Run,t at thres,r at t-thres(baseline),Mean rolling_std(500),R_2.5M,R_5M,R_7.5M,Thres,Min-score
logs/si_10M_ppo2_1,0,0,197.525825638862,526.73,645.38,760.38,1652,0
logs/si_10M_ppo2_2,0,0,171.362237739479,467.59,573.47,647.11,1652,0
logs/qb_si_10M_ppo2_1,0,0,175.19399359383,465.21,552.58,647.64,1652,0
logs/qb_si_10M_ppo2_2,0,0,177.582140777,476.79,573.67,720.13,1652,0
logs/pong_si_10M_ppo2_1,0,0,177.451129108399,434.5,608.37,661.24,1652,0
logs/pong_si_10M_ppo2_2,0,0,195.487559502054,518.39,583.36,773,1652,0
logs/da_si_10M_ppo2_1,0,0,189.87863575613,421.23,580.78,667.65,1652,0
logs/da_si_10M_ppo2_2,0,0,186.390408537106,501.57,579.62,747.19,1652,0
logs/si_10M_acktr_1,0,0,207.374218636697,540.55,655.09,645.57,1652,0
logs/si_10M_acktr_2,0,0,202.469034156016,543,620.99,676.67,1652,0
logs/qb_si_10M_acktr_1_recovery_2,0,0,212.106534442548,568.44,652.69,669.16,1652,0
logs/qb_si_10M_acktr_2_recovery_2,0,0,173.80990643877,406.18,563.01,614.33,1652,0
logs/pong_si_10M_acktr_1,0,0,118.89845430734,171.17,162.61,156.36,1652,0
logs/pong_si_10M_acktr_2,0,0,122.41032223603,169.58,170.21,178.84,1652,0
logs/da_si_10M_acktr_1,0,0,165.096699576636,354.29,486.97,572.51,1652,0
logs/da_si_10M_acktr_2,0,0,137.728294653088,333.71,364.56,407.42,9.3,0
logs/pong_10M_ppo2_1,6159920,9.304,5.38057666893694,-7.004,3.826,11.056,9.3,-21
logs/pong_10M_ppo2_2,4224208,9.31,5.02332556644817,-1.9,10.184,13.13,9.3,-21
logs/qb_pong_10M_ppo2_1,2484920,9.3,3.80781702028413,9.45,15.682,16.476,9.3,-21
logs/qb_pong_10M_ppo2_2,3316260,9.304,3.92266585857243,7.134,13.274,14.864,9.3,-21
logs/si_pong_10M_ppo2_1,4603109,9.322,4.20383790798087,-3.18,10.926,14.152,9.3,-21
logs/si_pong_10M_ppo2_2,3134479,9.328,4.37340102431802,3.176,13.47,14.962,9.3,-21
logs/da_pong_10M_ppo2_1,3211029,9.318,5.23887893339459,3.124,12.906,14.728,9.3,-21
logs/da_pong_10M_ppo2_2,2310036,9.3,3.57157880451878,10.476,16.314,17.46,9.3,-21
logs/pong_10M_acktr_1,0,0,0.848037828575441,-20.272,-20.26,-20.266,9.3,-21
logs/pong_10M_acktr_2,0,0,0.826190901811164,-20.45,-20.32,-20.23,9.3,-21
logs/qb_pong_10M_acktr_1,0,0,2.82131437899192E-05,-21,-21,-21,9.3,-21
logs/qb_pong_10M_acktr_2,0,0,6.51378748784184E-05,-21,-21,-21,9.3,-21
logs/si_pong_10M_acktr_1,9013777,9.31,5.12190948310957,-7.036,0.968,4.356,9.3,-21
logs/si_pong_10M_acktr_2,0,0,3.74792739650901,-14.152,-7.396,1.28,9.3,-21
logs/da_pong_10M_acktr_1,0,0,0.834437882989379,-20.384,-20.298,-20.288,9.3,-21
logs/da_pong_10M_acktr_2,0,0,0.833685776719189,-20.346,-20.31,-20.242,9.3,-20
logs/da_10M_ppo2_1,4245517,3406.55,2044.62932533001,2107.94,4202.65,6033,3401,0
logs/da_10M_ppo2_2,3737724,3402.24,2249.15463686775,2414.08,4433.65,6675.26,3401,0
logs/qb_da_10M_ppo2_1,4481268,3401.02,1882.47945706686,1856.45,3962.12,6140.77,3401,0
logs/qb_da_10M_ppo2_2,4284758,3402.63,1839.61090623922,1887.02,3703.35,5684.45,3401,0
logs/si_da_10M_ppo2_1,4337208,3404.26,1813.17611016738,1950.05,4171.31,6488.5,3401,0
logs/si_da_10M_ppo2_2,4658778,3401.51,1800.86241861872,1927.21,3654.44,6211.66,3401,0
logs/pong_da_10M_ppo2_1,4456919,3402.01,1697.87429182517,2140.8,3857.5,6006.34,3401,0
logs/pong_da_10M_ppo2_2,3593387,3404.66,1819.48465516835,2265.04,4524.51,6497.89,3401,0
logs/da_10M_acktr_1,5130743,3403.61,1631.99827013754,1837.95,3230.52,4180.4,3401,0
logs/da_10M_acktr_2,9934807,3407.81,1678.26373089693,1822.43,3080.99,3263.31,3401,0
logs/qb_da_10M_acktr_TRIAL,0,0,108.172859491223,183.4,170.02,172.59,3401,0
logs/qb_da_10M_acktr_TRIAL_2,0,0,102.342396589691,174.04,174.96,173.49,3401,0
logs/si_da_10M_acktr_1,9764820,3404.8,1533.15362836105,1474.71,2781.08,3277.1,3401,0
logs/si_da_10M_acktr_2,0,0,800.174023884362,574.67,1219.74,1752.18,3401,0
logs/pong_da_10M_acktr_1_recovery,0,0,104.255438065313,172.4,168.36,171.78,3401,0
logs/pong_da_10M_acktr_2_recovery,0,0,110.43576889599,175.27,174.23,170.42,3401,0
logs/qb_10M_ppo2_1,6650773,13460.5,2681.35482937327,3959.9,11015.7,14001.05,13455,0
logs/qb_10M_ppo2_2,6414749,13462.6,2597.08787728544,3379.95,8812.2,13532.5,13455,0
logs/da_qb_10M_ppo2_1,9747426,13455.95,2680.0430339113,4056.4,9696,11060.3,13455,0
logs/da_qb_10M_ppo2_2,7351535,13455.4,2487.47535028346,5320.1,10386.3,13709.25,13455,0
logs/si_qb_10M_ppo2_1,9902760,13464.85,2567.67536132296,3963.3,8535.45,12297.35,13455,0
logs/si_qb_10M_ppo2_2,0,0,2861.25960050011,3570.85,6814.45,9986.75,13455,0
logs/pong_qb_10M_ppo2_1,0,0,2648.27880149177,3742.25,7650.85,11506.9,13455,0
logs/pong_qb_10M_ppo2_2,0,0,2325.26839214106,3388.1,10343.15,12685.7,13455,0
logs/qb_10M_acktr_1,6082145,13460.95,1764.79339241884,2818.6,10416.3,14627.35,13455,0
logs/qb_10M_acktr_2,0,0,1431.68065210093,1125.8,3246.5,7394.95,13455,0
logs/da_qb_10M_acktr_1,0,0,1353.23898270608,2462.25,4875.85,8195.8,13455,0
logs/da_qb_10M_acktr_2,8844625,13476.85,1484.53736179384,1795.9,4427.95,11592.2,13455,0
logs/si_qb_10M_acktr_1,0,0,1688.67441183293,1270.95,4988.15,11828.15,13455,0
logs/si_qb_10M_acktr_2,0,0,1295.24155618157,1899.2,4551.75,4866.1,13455,0
logs/pong_qb_10M_acktr_1,0,0,113.41181233362,286.8,283.15,286.35,13455,0
logs/pong_qb_10M_acktr_2,0,0,110.416327383221,287,300.2,280.1,13455,0
