# {"t_start": 1542677814.177627, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
60.0,603,10.401802
50.0,475,15.757108
160.0,770,24.994733
120.0,1090,36.862831
220.0,2203,62.2109
205.0,1912,83.538394
140.0,563,89.444025
120.0,549,95.193029
160.0,899,105.604161
90.0,681,113.881407
220.0,923,124.883438
340.0,1471,140.616984
130.0,711,148.167016
130.0,718,156.36296
205.0,869,166.558902
265.0,960,178.293347
190.0,912,188.09409
220.0,990,198.649596
160.0,918,208.729064
90.0,624,216.032166
190.0,773,225.561914
120.0,403,230.38221
110.0,672,237.429914
80.0,669,244.635521
110.0,581,250.855378
175.0,1250,265.093102
120.0,456,270.404022
90.0,640,278.257099
220.0,1250,292.172304
160.0,871,301.55914
205.0,941,311.916165
90.0,690,320.058651
90.0,550,326.729897
130.0,676,335.004648
80.0,471,340.058001
190.0,1112,351.918688
310.0,1295,366.542313
20.0,289,369.887701
220.0,1456,387.515297
235.0,904,397.288521
205.0,881,406.607768
70.0,494,411.789801
385.0,1307,427.621157
220.0,991,439.497594
140.0,827,448.286751
295.0,1437,463.984873
90.0,527,470.067935
80.0,461,475.528201
100.0,528,481.926801
680.0,2188,506.07075
1200.0,1588,524.40943
90.0,613,532.007016
190.0,1263,546.053269
110.0,796,554.6216
720.0,1517,571.980364
90.0,384,576.744851
250.0,928,587.574297
250.0,1153,599.950972
440.0,1608,618.074521
80.0,596,625.386201
280.0,1091,638.123734
250.0,992,648.654556
280.0,1169,661.70205
205.0,849,671.693208
220.0,1013,683.953066
280.0,1569,700.723126
640.0,1715,720.83495
500.0,1242,735.282659
220.0,1025,746.211221
340.0,1386,761.937921
370.0,1486,779.854504
355.0,1726,798.316349
175.0,894,808.830366
80.0,515,815.07541
265.0,1009,827.031546
140.0,763,835.123405
420.0,1334,849.849631
265.0,978,861.36835
325.0,1547,879.399155
840.0,2046,902.132593
140.0,802,911.844141
190.0,1036,923.802453
190.0,1042,934.926144
440.0,1382,950.719312
205.0,891,961.602525
280.0,1143,974.333038
560.0,1421,989.821005
130.0,1038,1002.202904
80.0,547,1008.880816
205.0,1182,1021.929532
310.0,1511,1038.570742
480.0,1738,1059.579114
385.0,1431,1074.761732
700.0,1656,1093.938976
280.0,1845,1115.10345
310.0,1369,1130.096162
100.0,610,1137.142581
1360.0,2915,1170.081011
1400.0,2689,1201.869194
355.0,1398,1216.742534
1480.0,2468,1246.007059
140.0,837,1254.970926
1080.0,2499,1284.020821
1220.0,2382,1310.120199
460.0,1626,1329.517953
130.0,646,1337.021158
1020.0,2145,1360.401122
175.0,912,1371.084802
1020.0,1893,1392.463008
1080.0,1974,1414.355932
580.0,1574,1432.983936
400.0,1646,1450.759253
480.0,1570,1468.533996
120.0,633,1476.08394
820.0,1735,1494.785228
1500.0,2531,1523.851553
880.0,2161,1547.261487
3795.0,3861,1590.782333
840.0,1557,1607.726447
1920.0,2597,1637.153143
1200.0,2151,1661.061195
1000.0,1891,1682.599008
325.0,1106,1694.324378
130.0,638,1701.628823
1020.0,2181,1726.757799
1120.0,2299,1751.93769
1200.0,1685,1771.504917
1380.0,2286,1796.442477
110.0,724,1804.758778
100.0,506,1810.61617
1780.0,2179,1834.99137
720.0,1867,1856.096251
1460.0,2481,1883.98797
1380.0,2203,1909.52737
440.0,1520,1926.220948
660.0,1822,1946.652839
760.0,1760,1967.167014
3665.0,3767,2009.990145
1480.0,2364,2035.288911
1400.0,1904,2057.698677
480.0,1713,2076.130147
1900.0,2355,2102.771994
1240.0,2220,2126.926276
175.0,1059,2137.896904
680.0,1881,2160.069623
1700.0,2298,2184.720505
1380.0,2017,2207.769927
2060.0,3461,2246.487562
325.0,1303,2261.252533
340.0,1505,2277.365185
960.0,1917,2299.369846
1660.0,2476,2326.570792
2920.0,3130,2361.875098
2000.0,2433,2389.012694
460.0,1419,2405.32531
250.0,1093,2416.930589
295.0,1202,2430.689827
4080.0,3665,2472.095332
1800.0,2398,2499.578495
2120.0,2738,2530.352038
5900.0,4611,2582.49099
295.0,1121,2594.748664
1320.0,2414,2622.153019
480.0,1659,2640.713834
1820.0,2254,2665.564188
1360.0,2198,2690.444097
3080.0,2920,2723.468193
440.0,1456,2739.685601
2275.0,2971,2773.077448
1160.0,1856,2793.599389
5920.0,4168,2840.730297
5860.0,3851,2883.666134
2665.0,3034,2916.762933
2365.0,2918,2949.08324
4470.0,3821,2992.106976
1100.0,1712,3012.014149
1920.0,2180,3036.774771
1960.0,2619,3066.126802
2390.0,2704,3095.815185
3795.0,3295,3133.057205
1840.0,2752,3164.338949
190.0,992,3175.118837
2040.0,2054,3197.321362
400.0,1220,3212.070081
355.0,1313,3226.044618
2080.0,2617,3255.627645
2820.0,3211,3290.606402
2240.0,2451,3318.452239
385.0,1438,3333.954289
3985.0,4344,3382.387979
5300.0,4001,3427.072782
1780.0,2281,3453.059431
1780.0,2599,3481.211146
1280.0,1978,3503.953702
1520.0,2423,3530.599938
4100.0,3745,3572.348266
4155.0,3937,3616.491445
1580.0,2419,3644.013534
3390.0,3294,3680.759048
1800.0,2270,3705.465666
2670.0,2848,3737.486794
370.0,1242,3750.829998
1360.0,2331,3776.642521
1760.0,2203,3800.583266
1480.0,3047,3834.718867
370.0,1397,3849.820382
4840.0,3711,3891.186985
3070.0,2711,3922.009921
1900.0,2292,3946.914423
2370.0,3656,3987.831273
3140.0,2489,4016.134177
1200.0,1882,4036.505228
1200.0,1859,4057.523221
420.0,1564,4075.087565
1820.0,2221,4099.520196
340.0,1247,4114.272984
1060.0,1711,4132.581499
4540.0,3945,4176.906106
5340.0,4130,4223.455053
2040.0,2751,4254.820519
8045.0,5156,4312.545186
1680.0,1830,4333.762954
6580.0,3916,4377.848257
5055.0,3737,4419.714523
2465.0,2526,4447.582494
600.0,1685,4466.866577
2585.0,2689,4496.465701
1740.0,2145,4521.40159
1920.0,2283,4545.97149
310.0,803,4554.76212
2100.0,2025,4577.73825
3500.0,3017,4611.559589
4270.0,4079,4657.083361
340.0,1278,4670.985179
3385.0,3251,4707.579747
2800.0,2545,4735.178046
1640.0,2208,4760.606011
4030.0,3513,4800.015581
3595.0,3406,4837.869906
3895.0,3607,4878.41364
1900.0,2348,4904.672151
4750.0,3750,4947.104936
4690.0,3766,4989.43368
740.0,1498,5005.657755
2290.0,2894,5038.319227
3165.0,3011,5072.514577
2775.0,2736,5102.227022
2640.0,2407,5129.68127
1280.0,2507,5157.542469
2830.0,2914,5189.975936
2080.0,2659,5220.255283
5430.0,3947,5264.608125
5930.0,4235,5312.189948
1300.0,3074,5346.585146
5720.0,4109,5392.83155
6120.0,4323,5441.491803
1000.0,1721,5460.011131
4025.0,2903,5493.453023
1120.0,1451,5509.233425
3270.0,3214,5545.69576
7405.0,4533,5596.443281
6985.0,4634,5648.865163
1260.0,2374,5676.3767
370.0,1258,5689.759434
1220.0,2386,5717.729305
2565.0,2930,5750.229178
3850.0,3410,5788.602214
5500.0,3205,5824.886691
6150.0,3798,5868.035534
2100.0,2481,5897.207819
90.0,846,5906.247914
3765.0,3000,5940.562175
4295.0,3175,5975.777915
5960.0,4221,6023.68948
1520.0,2581,6052.325632
385.0,1825,6073.596475
1100.0,2033,6095.94221
3340.0,3070,6131.593797
1080.0,1668,6149.916425
8200.0,5327,6211.46227
4090.0,3725,6253.254895
235.0,883,6263.264642
400.0,1122,6275.086661
5730.0,3864,6318.908729
3880.0,3840,6362.533433
1580.0,2124,6386.683624
800.0,1597,6404.470289
5170.0,3518,6444.410524
3820.0,3290,6482.064095
7830.0,4525,6532.755175
1820.0,2528,6560.609898
2000.0,2257,6585.900846
3180.0,3272,6623.381875
3330.0,3088,6658.165001
720.0,1418,6673.580659
2355.0,2495,6701.623848
7805.0,4954,6757.104638
2000.0,2095,6779.455288
6380.0,4652,6830.861764
6560.0,4455,6880.262809
6080.0,4054,6925.354987
5390.0,3327,6962.64835
6010.0,4233,7009.507511
3990.0,3461,7048.336822
6400.0,4408,7097.142158
1020.0,1546,7113.765349
6360.0,4420,7162.620429
8865.0,5152,7219.799665
5270.0,3683,7260.682469
3210.0,2801,7292.009023
6170.0,4455,7341.268465
7380.0,4745,7394.10903
4310.0,4062,7439.662347
5130.0,3721,7481.437139
205.0,931,7491.330598
325.0,1272,7505.72664
1780.0,2290,7531.373238
4550.0,2970,7565.130587
2320.0,2550,7592.600845
1240.0,2035,7616.044305
2020.0,2547,7643.986452
3690.0,2943,7676.963083
4880.0,4162,7724.176634
5730.0,4207,7771.320379
4940.0,3569,7811.448627
5330.0,3424,7850.245674
7465.0,4258,7898.268593
3490.0,2481,7927.697991
1200.0,1678,7945.655899
6310.0,4012,7991.459627
2040.0,2221,8017.519895
8215.0,4813,8071.47132
2670.0,2931,8105.367136
5320.0,3982,8150.304527
1420.0,1918,8171.059949
2200.0,2524,8200.036587
5850.0,3561,8240.967045
5050.0,4047,8286.956896
6980.0,4846,8341.294306
4490.0,3303,8379.150844
2235.0,2581,8408.908027
5760.0,3852,8452.421102
6500.0,4553,8504.415407
6780.0,4634,8556.645926
3815.0,3098,8592.362272
7185.0,4862,8647.066899
3865.0,3591,8688.145004
4780.0,4013,8733.598183
3575.0,3327,8771.781907
4620.0,3621,8813.397596
540.0,1459,8829.396216
1000.0,1615,8848.491548
7355.0,4435,8898.671739
2545.0,2396,8925.063522
7010.0,3896,8969.067049
2635.0,2405,8996.3585
2080.0,2626,9026.203278
6595.0,4379,9075.713776
6850.0,4378,9124.658916
1320.0,1922,9145.437685
5860.0,3564,9185.806839
355.0,993,9196.940292
6000.0,3536,9236.682024
4555.0,3668,9278.268473
1240.0,1624,9297.276556
4910.0,3550,9336.807972
4110.0,3825,9379.925038
1820.0,2233,9404.799361
370.0,1101,9416.678315
1860.0,2047,9440.340966
1540.0,1953,9461.435664
5760.0,3763,9503.736864
1340.0,1790,9524.544363
2020.0,2133,9547.439465
4530.0,3320,9584.670099
6790.0,4140,9630.79168
6600.0,4809,9684.490138
9265.0,4899,9739.311277
7235.0,5268,9799.210779
1020.0,1849,9818.980272
980.0,1848,9840.305099
7985.0,4824,9894.626529
9170.0,4881,9949.064595
4015.0,3247,9985.740025
7180.0,4445,10034.935288
680.0,1494,10050.928952
2540.0,3153,10086.514878
9340.0,5382,10146.479285
4570.0,3406,10184.843194
4340.0,3433,10223.806719
5930.0,4009,10268.542196
5240.0,4274,10316.461121
3300.0,3118,10351.129622
7870.0,4753,10404.984766
1740.0,2244,10429.252734
120.0,540,10435.231605
2200.0,2390,10462.245207
5670.0,4275,10510.01322
3360.0,2859,10542.69447
3975.0,3495,10582.031429
3365.0,2739,10611.817319
340.0,1084,10624.465083
1860.0,2361,10650.521839
7135.0,4205,10697.693069
6730.0,4725,10750.072847
5620.0,3871,10793.337635
2120.0,2185,10818.590913
3110.0,2601,10846.584884
1600.0,1995,10869.591012
5250.0,3496,10909.0379
1180.0,1931,10929.818889
4990.0,3651,10970.622446
5310.0,3479,11009.558786
6875.0,5003,11065.133845
7725.0,5966,11131.866738
2960.0,2701,11161.614708
4160.0,3723,11203.023146
5340.0,3339,11240.271734
7755.0,4049,11285.101162
1360.0,1845,11304.802952
3825.0,3059,11338.996517
3745.0,3398,11376.992155
7170.0,4769,11429.899059
310.0,917,11439.639656
1700.0,1987,11461.832012
7840.0,4525,11512.221352
6460.0,3975,11556.497065
7465.0,4082,11601.95516
4820.0,3604,11641.612833
6500.0,3831,11684.189659
6775.0,4299,11731.674724
5980.0,3502,11770.867461
7355.0,4834,11823.806207
3980.0,3496,11862.61588
5790.0,4010,11906.680358
8765.0,4937,11960.830893
4440.0,3803,12002.721458
7150.0,4662,12053.946632
4280.0,3644,12094.403699
1480.0,2139,12117.606851
7655.0,4823,12171.431284
6460.0,3970,12215.992009
6095.0,3953,12260.581743
1840.0,2424,12288.205318
6060.0,3690,12330.040563
2480.0,2592,12359.514004
3090.0,2913,12391.438158
3765.0,2743,12422.651705
3150.0,3118,12458.155478
385.0,1475,12474.005518
1060.0,1507,12491.372367
4195.0,3210,12526.382722
6950.0,4109,12572.168626
6950.0,4562,12623.276435
2870.0,2865,12655.43472
6700.0,4380,12703.954647
2020.0,2194,12728.985682
190.0,841,12738.187472
7115.0,4830,12791.739184
3735.0,2715,12822.68655
5200.0,3646,12863.330844
6260.0,4838,12918.163913
6390.0,4029,12963.514017
1400.0,1855,12984.285232
295.0,1142,12998.223598
5910.0,3851,13042.439579
5210.0,3846,13086.074992
5450.0,4232,13133.719319
7475.0,4638,13185.900253
6500.0,5127,13243.720912
6750.0,4640,13296.740955
1740.0,2072,13319.707216
10025.0,5683,13384.253031
6790.0,4013,13430.590743
4710.0,3895,13474.393247
9660.0,6036,13542.408489
2340.0,2561,13571.735771
2000.0,2414,13597.846896
6080.0,4461,13648.391873
3170.0,3103,13682.942197
6470.0,4964,13739.149021
8915.0,4910,13794.742274
8415.0,4841,13848.823615
2135.0,2755,13880.096835
1020.0,1850,13900.069322
6370.0,3947,13944.618982
8295.0,4968,14000.331447
9060.0,5101,14057.46005
7045.0,4397,14106.467794
