# {"t_start": 1543512927.2830815, "env_id": "QbertNoFrameskip-v0"} 
275.0,309,9235.962335
200.0,283,9243.156626
375.0,389,9253.016325
300.0,408,9263.395451
250.0,308,9271.145787
350.0,311,9278.89562
300.0,415,9289.301585
400.0,406,9299.642453
125.0,271,9306.377014
325.0,394,9316.249942
225.0,309,9323.997756
325.0,370,9333.364193
275.0,318,9341.170791
450.0,365,9350.433091
175.0,307,9357.882503
200.0,288,9365.09825
250.0,313,9372.956344
150.0,332,9381.235595
300.0,374,9390.973109
325.0,375,9400.338036
350.0,336,9408.705559
375.0,401,9418.964848
200.0,299,9426.274441
275.0,307,9434.01426
250.0,337,9442.372146
150.0,303,9450.091598
325.0,353,9458.896195
250.0,329,9467.181364
400.0,377,9476.656841
375.0,421,9487.125177
125.0,279,9494.293788
200.0,410,9504.65268
350.0,421,9515.124751
275.0,364,9524.397169
625.0,442,9535.460756
300.0,336,9544.11037
175.0,284,9550.986219
275.0,291,9558.213542
225.0,308,9565.940693
125.0,319,9574.127798
225.0,312,9581.935278
250.0,325,9589.840189
175.0,298,9597.520743
350.0,306,9604.939213
325.0,458,9616.718622
325.0,413,9627.138323
125.0,267,9633.855564
0.0,281,9640.683382
175.0,273,9647.472736
650.0,425,9658.305869
275.0,308,9666.07633
475.0,517,9679.112809
400.0,432,9690.063549
275.0,318,9698.282629
475.0,499,9710.776985
125.0,343,9719.527984
125.0,321,9727.48295
225.0,280,9734.726919
325.0,364,9743.678804
125.0,266,9750.353296
175.0,314,9758.169387
325.0,442,9769.430287
300.0,310,9777.186159
225.0,330,9785.495842
75.0,324,9793.352694
250.0,361,9802.608985
150.0,339,9810.965204
250.0,411,9821.344143
250.0,286,9828.577849
175.0,255,9834.865187
200.0,311,9842.669071
175.0,279,9849.517941
275.0,305,9857.2414
175.0,302,9864.933815
375.0,394,9874.867529
300.0,306,9882.549103
250.0,297,9889.876138
175.0,317,9897.790074
275.0,373,9907.090644
225.0,302,9914.88764
175.0,270,9921.594453
175.0,310,9929.384107
325.0,315,9937.238234
250.0,292,9944.633184
325.0,302,9952.391522
225.0,302,9959.806571
250.0,305,9967.521778
300.0,389,9977.391824
225.0,359,9986.334333
275.0,351,9995.17154
275.0,318,10002.996223
225.0,305,10010.746157
225.0,306,10018.486529
275.0,327,10026.744639
225.0,308,10034.442534
300.0,318,10042.291853
250.0,299,10049.665383
275.0,296,10057.300172
350.0,338,10065.631394
200.0,316,10073.496633
250.0,293,10080.770863
300.0,316,10088.625305
225.0,304,10096.322514
250.0,360,10105.55026
200.0,324,10113.446531
275.0,341,10122.251181
200.0,360,10131.216703
275.0,304,10138.925428
375.0,355,10147.793393
275.0,318,10155.646041
250.0,314,10163.792231
325.0,381,10173.262118
350.0,377,10182.668991
350.0,335,10191.318016
350.0,335,10199.691836
175.0,290,10207.012342
225.0,291,10214.302806
275.0,319,10222.209336
300.0,318,10230.01928
200.0,313,10238.189269
250.0,305,10245.586169
275.0,325,10253.894581
175.0,334,10262.249015
275.0,310,10270.060514
225.0,344,10278.747803
350.0,409,10289.094316
275.0,337,10297.422704
550.0,383,10306.853174
400.0,427,10317.707841
150.0,304,10325.38428
425.0,509,10338.301666
225.0,367,10347.550088
675.0,454,10359.002258
350.0,409,10369.409612
600.0,406,10379.369041
275.0,302,10387.051928
150.0,335,10395.310172
250.0,435,10406.301588
625.0,398,10416.545794
250.0,354,10425.369538
250.0,345,10434.073129
175.0,277,10440.938026
325.0,335,10449.264347
325.0,336,10457.632298
225.0,349,10466.464454
175.0,270,10473.240886
225.0,291,10480.447412
250.0,336,10488.795662
275.0,388,10498.636028
225.0,318,10506.787889
675.0,420,10517.315679
375.0,305,10525.07132
300.0,339,10533.458491
300.0,347,10542.222142
300.0,304,10549.962643
325.0,320,10557.79275
250.0,297,10565.134724
275.0,347,10573.848912
275.0,323,10582.090818
225.0,295,10589.387805
350.0,342,10598.180034
250.0,281,10605.023486
375.0,400,10614.976334
300.0,306,10622.756474
350.0,361,10632.007899
325.0,335,10640.340262
225.0,319,10648.219161
425.0,397,10658.509479
250.0,360,10667.337713
350.0,363,10676.591596
275.0,320,10684.499238
525.0,397,10694.454017
425.0,414,10705.182191
400.0,482,10717.272845
275.0,345,10726.01885
275.0,299,10733.377089
375.0,391,10743.222314
325.0,344,10751.963827
275.0,317,10759.815138
250.0,311,10767.594413
350.0,318,10775.770362
275.0,379,10785.187622
400.0,349,10794.018934
225.0,283,10800.877528
225.0,347,10809.614832
175.0,323,10817.860355
150.0,333,10826.175001
400.0,493,10838.581944
100.0,304,10846.367455
625.0,392,10856.238685
300.0,315,10864.037956
175.0,269,10870.856148
225.0,402,10880.772416
250.0,341,10889.493643
275.0,349,10898.251312
275.0,406,10908.591072
225.0,334,10916.932139
150.0,303,10924.26229
275.0,303,10931.920327
200.0,272,10938.768116
200.0,301,10946.122927
225.0,375,10955.874386
250.0,356,10964.70437
350.0,300,10972.001504
225.0,309,10979.795873
300.0,317,10988.003959
225.0,278,10994.825376
200.0,290,11002.056759
200.0,347,11010.879107
225.0,326,11018.822905
225.0,287,11026.034296
350.0,487,11038.503691
375.0,453,11049.896563
275.0,313,11057.748708
250.0,274,11064.525494
250.0,326,11072.791538
575.0,364,11082.046304
175.0,270,11088.777996
225.0,318,11096.530394
250.0,317,11104.406426
350.0,382,11114.205207
350.0,425,11125.061914
175.0,298,11132.341572
325.0,362,11141.31876
250.0,392,11151.523645
300.0,313,11159.30825
250.0,383,11168.664106
275.0,347,11177.444072
275.0,407,11187.782172
225.0,364,11196.727414
375.0,396,11206.918942
375.0,316,11214.724375
350.0,434,11225.670823
325.0,418,11236.115794
350.0,399,11246.394691
325.0,373,11255.820529
175.0,363,11265.140687
275.0,326,11273.054501
275.0,363,11282.31281
375.0,409,11292.638866
275.0,327,11300.875654
625.0,418,11311.300026
375.0,392,11321.126985
150.0,311,11328.936775
175.0,328,11337.200532
250.0,311,11344.967644
275.0,392,11354.871403
250.0,305,11362.610086
300.0,301,11369.955933
650.0,412,11380.422211
400.0,394,11390.341631
300.0,414,11400.74632
325.0,358,11410.039927
250.0,310,11417.766005
300.0,313,11425.563249
200.0,341,11433.942983
275.0,317,11442.119678
225.0,298,11449.388911
250.0,314,11457.239596
275.0,305,11465.020827
775.0,419,11475.445385
275.0,320,11483.669332
300.0,411,11494.08409
350.0,395,11503.956065
225.0,316,11511.760174
200.0,332,11520.092814
200.0,307,11527.776789
300.0,393,11537.615833
350.0,414,11548.035909
175.0,331,11556.377275
300.0,309,11564.072637
75.0,275,11570.87294
250.0,341,11579.593826
250.0,357,11588.476771
275.0,302,11596.227621
375.0,323,11604.125826
350.0,332,11612.436591
250.0,355,11621.655522
375.0,424,11632.132067
250.0,336,11640.478228
300.0,339,11649.178495
375.0,350,11658.036
250.0,306,11665.739481
350.0,377,11675.127412
200.0,309,11682.874271
275.0,351,11691.700345
425.0,413,11702.112372
350.0,329,11710.365281
275.0,363,11719.29537
350.0,328,11727.528835
400.0,414,11737.913629
275.0,302,11745.594394
200.0,288,11752.869965
275.0,311,11760.673234
175.0,345,11769.122003
300.0,342,11777.868435
300.0,318,11785.723419
325.0,312,11793.583587
300.0,316,11801.714307
375.0,319,11809.566599
400.0,389,11819.450911
375.0,425,11830.237586
275.0,314,11838.01977
275.0,333,11846.357919
225.0,292,11853.634681
325.0,393,11863.510294
275.0,313,11871.316777
250.0,313,11879.108624
275.0,321,11887.352237
275.0,306,11895.040685
225.0,304,11902.530008
350.0,345,11911.292396
300.0,305,11919.079902
200.0,319,11926.976815
300.0,287,11934.187409
275.0,306,11941.921003
325.0,361,11950.861239
250.0,298,11958.202147
300.0,314,11966.324715
250.0,269,11972.680294
250.0,320,11980.905425
300.0,309,11988.626208
425.0,407,11998.929295
550.0,314,12006.781158
350.0,403,12016.729219
275.0,310,12024.538099
300.0,346,12033.32742
400.0,338,12041.680265
225.0,351,12050.478131
250.0,306,12058.213326
225.0,318,12066.025191
375.0,448,12077.403376
325.0,311,12085.142519
150.0,304,12092.819146
375.0,419,12103.266253
275.0,331,12111.50064
300.0,390,12121.392663
425.0,389,12131.282009
125.0,296,12138.613706
275.0,357,12147.829627
375.0,354,12156.724865
225.0,381,12166.143208
175.0,294,12173.724676
250.0,397,12183.694468
250.0,312,12191.453672
225.0,413,12201.773995
175.0,284,12208.922028
300.0,332,12217.250625
350.0,347,12226.030807
150.0,317,12233.929455
225.0,293,12241.154881
225.0,315,12248.963131
275.0,303,12256.610853
225.0,294,12263.90023
250.0,396,12273.800812
275.0,307,12281.608032
275.0,315,12289.401521
175.0,296,12296.693161
350.0,398,12306.959914
175.0,312,12314.835137
325.0,317,12322.662154
300.0,368,12331.99062
225.0,311,12339.764342
175.0,348,12348.632423
275.0,370,12357.95334
250.0,311,12365.669774
250.0,272,12372.473886
375.0,387,12382.28641
325.0,305,12389.659725
325.0,352,12398.498671
350.0,354,12407.303663
300.0,337,12415.989042
250.0,358,12424.941543
275.0,327,12433.257304
225.0,316,12441.097706
275.0,358,12450.29634
225.0,339,12458.685437
300.0,297,12466.033548
350.0,348,12474.834797
300.0,323,12483.027398
175.0,277,12489.805475
375.0,388,12499.721641
350.0,365,12509.042413
325.0,390,12518.522913
75.0,262,12525.144528
200.0,343,12533.881276
250.0,328,12541.790986
350.0,418,12552.538379
850.0,399,12562.50261
275.0,386,12572.340619
300.0,348,12581.061763
325.0,391,12590.962525
275.0,398,12600.910132
200.0,320,12609.076299
375.0,420,12619.519699
275.0,319,12627.382492
275.0,296,12634.961739
300.0,300,12642.286637
375.0,385,12652.031017
325.0,380,12661.452468
275.0,356,12670.650984
250.0,299,12678.025206
200.0,298,12685.363008
300.0,310,12693.127962
300.0,323,12701.383486
300.0,380,12710.736162
250.0,312,12718.577248
300.0,314,12726.791583
400.0,468,12738.360146
325.0,376,12747.998609
275.0,323,12755.884143
350.0,425,12766.766534
325.0,366,12776.06494
250.0,348,12784.875394
125.0,337,12793.189118
375.0,406,12803.549362
250.0,372,12812.896308
350.0,327,12820.804446
150.0,283,12828.015775
275.0,333,12836.372442
400.0,344,12845.148683
250.0,388,12855.017981
675.0,439,12865.941595
250.0,345,12874.642523
225.0,292,12881.92036
350.0,435,12892.784541
275.0,307,12900.555364
325.0,402,12910.480765
300.0,322,12918.637139
300.0,307,12926.423619
225.0,312,12934.207084
200.0,279,12941.005507
225.0,305,12948.74351
225.0,314,12956.56545
275.0,342,12965.344349
250.0,302,12972.749962
275.0,306,12980.531236
275.0,300,12987.856232
325.0,366,12997.156595
375.0,381,13006.924016
325.0,316,13014.719816
300.0,319,13022.520414
325.0,323,13030.741864
350.0,315,13038.563937
250.0,320,13046.412325
225.0,324,13054.632493
325.0,309,13062.376806
300.0,384,13072.179027
325.0,389,13081.990376
625.0,402,13091.92539
150.0,336,13100.232368
350.0,347,13109.049702
300.0,323,13117.278233
350.0,313,13125.040696
300.0,333,13133.357269
275.0,370,13142.642503
225.0,326,13150.923785
375.0,334,13159.188648
225.0,317,13167.075861
250.0,327,13175.330903
150.0,298,13182.631849
175.0,296,13189.999629
175.0,305,13197.737167
250.0,310,13205.560493
200.0,276,13212.368798
300.0,366,13221.653035
250.0,327,13229.902662
275.0,395,13239.765583
450.0,444,13251.1114
300.0,387,13260.91651
125.0,314,13268.690116
325.0,442,13279.680084
275.0,396,13289.886778
225.0,322,13297.835674
175.0,269,13304.542058
275.0,387,13314.353976
250.0,312,13322.125913
325.0,371,13331.502184
250.0,354,13340.33031
150.0,318,13348.13349
275.0,321,13356.33673
375.0,405,13366.700484
300.0,295,13373.999758
300.0,317,13381.79727
250.0,439,13392.829096
350.0,382,13402.560644
275.0,409,13412.875645
375.0,414,13423.356302
225.0,408,13433.715208
250.0,321,13441.604297
250.0,346,13450.428283
275.0,342,13459.126856
300.0,316,13466.926297
225.0,353,13475.805678
275.0,317,13483.63109
200.0,360,13492.879101
175.0,333,13501.222156
325.0,380,13510.653699
250.0,378,13520.360112
225.0,379,13529.799314
175.0,313,13537.585532
225.0,329,13545.860543
300.0,400,13556.10856
175.0,307,13563.539033
325.0,413,13573.868754
150.0,299,13581.549212
300.0,330,13589.908471
200.0,298,13597.203929
275.0,416,13607.642942
375.0,416,13618.501276
275.0,374,13627.883021
325.0,350,13636.690559
275.0,400,13646.693303
475.0,414,13657.034946
300.0,356,13666.257846
200.0,342,13674.614501
175.0,279,13681.712935
200.0,339,13690.094662
575.0,387,13699.968715
300.0,307,13707.698718
225.0,281,13714.536522
275.0,353,13723.367201
600.0,419,13734.193761
375.0,464,13745.696415
175.0,383,13755.460444
375.0,407,13765.732554
350.0,429,13776.271733
625.0,412,13786.958401
700.0,481,13799.023573
275.0,318,13806.913984
225.0,296,13814.554368
600.0,338,13822.891015
225.0,304,13830.641889
275.0,316,13838.481863
275.0,314,13846.357211
275.0,349,13855.219735
200.0,333,13863.584263
225.0,365,13872.863251
125.0,355,13881.705703
250.0,329,13890.036689
175.0,315,13897.867246
275.0,397,13907.750502
175.0,323,13915.947433
150.0,355,13924.841454
150.0,298,13932.230094
25.0,243,13938.360739
200.0,365,13947.634601
200.0,320,13955.494287
325.0,334,13963.846687
200.0,347,13972.632287
250.0,407,13982.942941
325.0,351,13991.788915
275.0,385,14001.528428
175.0,309,14009.349885
300.0,304,14016.702696
400.0,376,14026.041529
275.0,327,14034.268006
250.0,301,14041.964411
225.0,321,14049.908203
525.0,409,14060.214173
275.0,309,14067.961367
300.0,333,14076.328932
750.0,430,14087.2761
475.0,469,14099.19979
250.0,296,14106.520979
400.0,424,14117.425781
150.0,327,14125.669336
225.0,348,14134.44493
750.0,398,14144.337255
250.0,435,14155.235294
300.0,390,14165.085751
375.0,365,14174.412934
250.0,371,14183.804843
175.0,338,14192.16525
325.0,441,14203.467661
300.0,321,14211.35564
250.0,308,14219.056643
225.0,307,14226.783208
700.0,434,14237.634448
225.0,348,14246.374139
200.0,348,14255.140774
300.0,371,14264.439561
200.0,305,14271.832943
425.0,393,14281.650177
100.0,316,14289.741449
325.0,321,14297.658933
250.0,331,14305.908736
50.0,298,14313.573508
350.0,319,14321.390171
250.0,284,14328.592095
225.0,285,14335.465335
350.0,359,14344.698341
250.0,351,14353.527864
150.0,282,14360.420791
175.0,309,14368.161163
125.0,327,14376.53938
175.0,309,14384.299288
525.0,358,14393.183831
225.0,332,14401.516745
350.0,301,14409.180342
225.0,355,14418.058718
250.0,363,14427.31814
250.0,350,14435.786233
200.0,301,14443.494065
275.0,325,14451.735739
250.0,307,14459.18151
625.0,395,14469.403713
325.0,410,14479.774403
225.0,332,14488.094418
400.0,385,14497.583205
75.0,261,14504.211013
300.0,317,14512.082567
650.0,392,14521.939282
375.0,362,14531.21675
775.0,376,14540.556822
275.0,291,14547.817451
350.0,436,14558.767547
275.0,304,14566.444932
250.0,488,14578.903682
400.0,397,14588.84576
225.0,296,14596.119463
350.0,367,14605.422253
300.0,369,14614.777105
325.0,324,14622.966933
275.0,357,14631.86567
200.0,302,14639.588057
75.0,299,14646.95538
275.0,303,14654.644315
625.0,347,14663.12083
225.0,305,14670.842521
175.0,328,14679.113833
350.0,373,14688.418048
275.0,318,14696.32719
125.0,273,14703.088598
450.0,427,14714.044121
300.0,336,14722.377133
350.0,347,14731.200204
375.0,345,14740.018405
250.0,333,14748.280324
300.0,409,14758.607125
350.0,433,14769.534795
325.0,369,14778.907207
300.0,377,14788.33575
400.0,421,14799.130919
275.0,322,14807.064987
250.0,344,14815.805136
200.0,292,14823.108447
275.0,293,14830.381844
325.0,338,14838.78628
300.0,344,14847.524346
300.0,392,14857.370523
150.0,294,14864.625417
250.0,309,14872.404731
275.0,376,14881.763686
375.0,378,14891.500482
400.0,370,14900.806638
300.0,323,14908.720728
625.0,465,14920.662564
175.0,323,14928.856212
150.0,319,14936.713621
275.0,364,14945.978851
250.0,355,14954.793692
150.0,311,14962.582572
250.0,300,14969.915638
250.0,281,14977.102483
325.0,324,14985.308676
300.0,366,14994.226825
375.0,405,15004.523897
225.0,325,15012.756411
375.0,409,15023.086549
225.0,356,15032.042317
250.0,288,15039.269652
200.0,305,15046.622189
200.0,342,15055.393178
150.0,304,15063.089773
275.0,320,15070.995625
175.0,326,15079.185485
300.0,416,15089.606979
350.0,398,15099.520883
175.0,319,15107.76009
275.0,311,15115.536923
300.0,349,15124.403864
225.0,355,15133.215683
175.0,309,15140.954223
275.0,335,15149.35682
300.0,348,15158.100669
150.0,276,15164.907757
300.0,303,15172.645894
200.0,276,15179.449906
300.0,317,15187.33856
200.0,313,15195.215072
725.0,413,15205.635985
250.0,298,15213.293437
225.0,313,15221.121906
375.0,385,15230.938614
300.0,330,15239.194747
200.0,289,15246.109907
200.0,289,15253.36153
300.0,396,15263.611674
325.0,360,15272.519542
300.0,302,15280.251682
275.0,286,15287.145697
700.0,408,15297.50373
300.0,320,15305.783456
125.0,317,15313.647252
125.0,262,15320.019499
175.0,308,15327.759487
300.0,336,15336.452443
250.0,333,15344.7109
175.0,263,15351.088652
225.0,307,15358.904063
325.0,407,15369.258799
300.0,343,15377.745458
275.0,306,15385.485991
350.0,368,15394.889096
350.0,397,15404.8162
175.0,303,15412.507545
375.0,412,15422.900891
350.0,342,15431.642716
225.0,280,15438.431203
275.0,384,15448.228895
300.0,363,15457.158736
300.0,407,15467.533169
200.0,282,15474.748739
275.0,283,15481.633091
275.0,324,15489.856156
400.0,434,15500.765871
225.0,317,15508.6802
225.0,298,15516.322596
250.0,343,15524.814847
275.0,302,15532.520497
325.0,353,15541.30841
275.0,334,15549.674837
250.0,294,15556.956279
275.0,321,15565.186679
275.0,349,15573.975899
275.0,335,15582.319242
200.0,321,15590.232696
225.0,319,15598.385966
250.0,337,15606.7631
350.0,316,15614.60592
275.0,307,15622.378069
525.0,316,15630.220107
200.0,301,15637.896403
375.0,423,15648.373411
675.0,398,15658.698711
650.0,456,15670.173609
200.0,309,15677.947743
300.0,340,15686.364339
325.0,318,15694.582439
275.0,304,15701.976806
400.0,340,15710.641088
325.0,365,15719.900543
350.0,353,15728.673835
300.0,355,15737.572531
325.0,397,15747.527948
250.0,306,15755.23461
200.0,342,15763.658594
275.0,319,15771.855657
300.0,317,15779.671812
150.0,280,15786.913751
250.0,325,15794.789027
350.0,425,15805.542073
275.0,312,15813.328777
275.0,398,15823.264391
250.0,326,15831.444213
275.0,319,15839.657514
300.0,374,15849.05243
275.0,294,15856.336335
275.0,308,15864.104656
250.0,306,15871.524774
125.0,290,15878.769531
225.0,306,15886.471152
300.0,350,15895.325453
400.0,398,15905.20254
175.0,289,15912.407512
175.0,269,15919.144682
325.0,361,15928.428782
150.0,268,15935.205768
275.0,302,15942.562947
225.0,305,15950.308453
450.0,452,15961.755842
300.0,309,15969.497396
125.0,316,15977.36852
150.0,274,15984.088222
175.0,339,15992.832686
325.0,507,16005.48171
225.0,382,16015.267865
275.0,326,16023.508369
300.0,359,16032.418593
275.0,308,16040.185635
275.0,318,16048.016024
275.0,406,16058.332552
300.0,321,16066.597354
250.0,292,16073.832764
250.0,303,16081.22048
325.0,476,16093.179232
300.0,325,16101.421764
225.0,302,16109.115246
300.0,324,16117.041205
350.0,356,16126.244985
650.0,411,16136.683666
325.0,306,16144.060996
400.0,387,16153.835741
375.0,397,16163.669769
300.0,322,16171.882705
200.0,332,16180.156324
600.0,386,16189.93699
250.0,307,16197.727917
375.0,350,16206.558504
275.0,304,16213.931489
400.0,394,16223.821405
575.0,376,16233.531881
300.0,373,16242.866823
250.0,318,16250.696773
325.0,352,16259.509075
275.0,347,16268.286496
250.0,324,16276.485979
275.0,322,16284.314495
150.0,289,16291.572563
275.0,297,16298.920752
250.0,380,16308.639916
325.0,362,16317.648669
350.0,417,16328.400306
350.0,378,16337.786836
675.0,420,16348.179763
250.0,301,16355.900856
225.0,299,16363.270972
375.0,415,16373.665609
375.0,405,16383.945855
125.0,287,16391.219619
300.0,350,16400.048595
125.0,285,16407.245057
275.0,317,16415.031761
175.0,274,16421.806348
400.0,406,16432.160953
350.0,414,16442.55874
300.0,368,16451.906488
300.0,351,16460.744687
225.0,295,16468.015792
400.0,405,16478.328588
250.0,390,16488.133578
125.0,339,16496.451656
250.0,301,16504.149934
275.0,320,16511.975485
300.0,375,16521.298025
300.0,326,16529.647531
250.0,294,16536.888635
400.0,414,16547.306499
275.0,353,16556.146687
325.0,330,16564.380224
325.0,376,16574.052521
275.0,319,16581.923342
300.0,311,16589.741484
175.0,300,16597.112456
250.0,379,16606.849086
200.0,316,16614.668674
375.0,498,16627.129998
200.0,274,16634.258209
250.0,291,16641.546426
275.0,366,16650.45817
200.0,313,16658.298466
300.0,391,16668.163248
250.0,332,16676.426467
225.0,326,16684.731827
250.0,301,16692.416205
325.0,345,16700.893739
325.0,408,16711.240715
250.0,334,16719.592228
300.0,301,16727.26929
275.0,379,16736.666115
325.0,304,16744.368205
175.0,387,16754.244793
250.0,317,16762.064182
350.0,378,16771.516296
225.0,301,16779.194316
225.0,305,16786.896062
300.0,322,16794.772054
275.0,308,16802.484946
325.0,369,16811.76158
250.0,371,16821.129828
225.0,300,16828.547049
300.0,389,16838.400082
450.0,504,16851.25442
225.0,347,16860.011403
225.0,289,16867.207698
200.0,271,16873.995891
375.0,337,16882.408057
275.0,320,16890.251687
150.0,286,16897.438862
150.0,303,16905.108427
150.0,341,16913.567926
300.0,301,16921.236501
250.0,309,16929.004786
250.0,335,16937.326583
250.0,356,16946.118373
300.0,355,16955.048984
150.0,265,16961.690458
400.0,378,16971.061799
300.0,350,16979.934678
250.0,347,16988.676229
300.0,335,16996.962475
250.0,310,17004.813047
300.0,302,17012.514279
250.0,393,17022.340987
250.0,307,17030.099146
225.0,340,17038.450902
300.0,284,17045.698793
375.0,354,17054.539648
250.0,302,17061.931008
250.0,311,17069.648903
375.0,426,17080.47307
250.0,321,17088.707616
200.0,326,17096.608914
400.0,404,17106.866903
275.0,376,17116.224495
250.0,319,17124.451759
350.0,401,17134.481355
300.0,356,17143.689497
350.0,378,17153.065845
475.0,384,17162.845929
275.0,324,17170.744115
225.0,298,17178.39707
300.0,331,17186.691876
225.0,289,17193.585155
300.0,356,17202.751043
325.0,414,17213.167608
300.0,454,17224.551567
275.0,318,17232.368104
300.0,292,17239.623412
200.0,333,17247.888584
600.0,414,17258.622079
250.0,296,17265.889754
225.0,401,17275.886899
225.0,293,17283.167632
450.0,485,17295.596828
325.0,420,17306.390793
100.0,323,17314.281747
825.0,421,17325.088763
325.0,448,17336.501362
200.0,298,17343.823097
275.0,313,17351.641716
300.0,370,17360.917535
275.0,425,17371.799645
175.0,298,17379.15261
225.0,292,17386.338855
250.0,373,17395.679941
225.0,347,17404.474044
200.0,279,17411.324039
125.0,323,17419.445759
300.0,340,17427.871876
275.0,322,17436.150217
150.0,295,17443.421689
175.0,280,17450.615029
50.0,254,17456.820435
175.0,295,17464.07873
250.0,335,17472.429734
625.0,367,17481.738517
150.0,310,17489.516356
350.0,376,17498.988766
325.0,418,17509.850193
175.0,352,17518.667782
325.0,324,17526.497085
175.0,315,17534.285824
375.0,411,17544.61437
50.0,264,17551.29946
225.0,288,17558.517577
125.0,264,17565.203783
275.0,386,17574.715102
225.0,290,17581.999614
375.0,333,17590.341965
175.0,314,17598.431685
375.0,407,17608.521419
150.0,392,17618.412424
500.0,485,17630.835507
150.0,300,17638.49238
250.0,306,17645.92938
250.0,417,17656.610208
325.0,317,17664.480733
325.0,445,17675.843127
275.0,306,17683.201999
250.0,273,17689.940624
225.0,311,17697.727102
375.0,435,17708.973232
300.0,336,17717.356
250.0,368,17726.63919
350.0,384,17736.119308
275.0,343,17744.89063
275.0,317,17752.708232
150.0,265,17759.452915
375.0,383,17769.186172
275.0,314,17776.988313
450.0,430,17787.851713
300.0,325,17795.801649
350.0,402,17806.065459
275.0,406,17816.421946
325.0,364,17825.291929
400.0,500,17838.184336
275.0,383,17847.637144
275.0,308,17855.37245
250.0,319,17863.584826
200.0,273,17870.340642
300.0,321,17878.247709
150.0,341,17886.976543
150.0,288,17894.196752
400.0,356,17903.031066
300.0,377,17912.329523
300.0,399,17922.664901
250.0,290,17929.582506
200.0,331,17937.861855
150.0,311,17945.679681
275.0,346,17954.405741
225.0,335,17962.736687
200.0,334,17971.366538
175.0,291,17978.640986
200.0,309,17986.093644
375.0,449,17997.479838
375.0,391,18007.269821
225.0,303,18015.002215
250.0,274,18021.924353
250.0,412,18032.769054
350.0,392,18042.907885
325.0,381,18053.369368
