# {"t_start": 1543357651.223004, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
0.0,285,25.858921
0.0,287,28.441659
0.0,284,30.971698
0.0,284,33.485673
0.0,286,36.135188
0.0,285,39.536664
0.0,286,42.285592
0.0,287,45.515018
0.0,284,48.694073
0.0,284,51.566311
0.0,289,54.517539
0.0,283,57.090044
0.0,290,59.6507
0.0,288,62.690177
0.0,284,65.235307
0.0,285,67.748342
0.0,290,70.270814
0.0,282,72.842574
0.0,290,75.675387
0.0,283,78.243832
0.0,287,81.327569
0.0,289,83.994624
0.0,284,86.587019
0.0,277,89.184434
0.0,280,92.663208
0.0,279,95.187665
0.0,286,97.844224
0.0,276,100.399009
0.0,284,103.506457
50.0,298,106.32516
0.0,282,108.925475
0.0,282,111.448019
0.0,279,114.00896
0.0,280,116.580058
0.0,282,119.206419
0.0,280,121.751235
0.0,281,124.889098
0.0,282,127.521906
0.0,286,130.264531
25.0,288,132.797527
0.0,281,135.519845
0.0,282,138.079991
0.0,281,140.56078
0.0,277,143.03889
0.0,281,145.53995
50.0,299,148.692112
25.0,290,151.263979
0.0,279,153.799747
0.0,281,156.330182
50.0,307,159.031918
25.0,279,162.026528
25.0,292,164.73947
0.0,277,167.537652
50.0,314,170.316717
0.0,282,172.836913
0.0,281,175.380131
25.0,305,178.570843
0.0,287,181.229433
25.0,295,183.94032
0.0,281,186.49651
0.0,281,188.977302
25.0,291,191.530946
0.0,282,194.57901
50.0,306,197.175869
75.0,372,200.696553
50.0,306,203.368412
50.0,312,206.067755
125.0,345,209.607412
25.0,295,212.314176
150.0,336,215.736402
100.0,387,219.439345
75.0,355,222.455793
75.0,302,225.618334
150.0,316,228.354919
650.0,444,232.267602
175.0,364,235.814074
150.0,369,239.31952
225.0,447,243.253849
150.0,432,247.552664
250.0,567,252.743844
500.0,408,256.656627
200.0,330,260.04017
325.0,415,263.800716
125.0,414,267.64104
150.0,353,271.151634
425.0,324,274.029945
250.0,589,280.000975
150.0,324,282.76852
100.0,320,285.613844
200.0,348,289.170657
175.0,387,292.871555
175.0,387,296.739867
500.0,349,300.161395
525.0,418,304.07793
500.0,352,307.090961
125.0,374,310.728249
600.0,633,317.007522
575.0,631,323.196993
500.0,343,326.171056
500.0,352,329.692685
550.0,386,333.364479
475.0,329,336.646166
1075.0,473,340.885873
525.0,390,344.650972
650.0,463,349.296935
400.0,414,353.20436
550.0,502,358.111586
350.0,410,361.930635
250.0,424,365.785376
550.0,344,369.144621
300.0,412,372.864137
475.0,336,375.971746
350.0,388,379.570805
625.0,438,383.970988
300.0,513,388.312893
675.0,425,392.565324
450.0,529,397.618378
700.0,491,402.205627
625.0,403,405.843498
325.0,398,409.70182
675.0,541,414.70183
375.0,418,418.495229
750.0,533,423.45591
750.0,575,428.622782
350.0,400,432.250303
275.0,340,435.701519
650.0,416,439.548818
325.0,329,442.86211
350.0,385,446.503497
375.0,398,450.184373
450.0,429,454.02712
700.0,423,457.706961
750.0,434,461.436505
700.0,400,465.014499
650.0,418,469.205609
700.0,404,472.829816
750.0,486,476.865133
250.0,310,479.967784
675.0,401,483.552418
750.0,505,488.303952
675.0,425,492.127655
650.0,522,496.889996
675.0,449,500.782456
625.0,406,504.473044
600.0,428,508.807803
200.0,303,511.437686
650.0,364,514.845502
675.0,429,518.594988
675.0,398,522.199536
700.0,396,525.782348
675.0,418,529.494546
400.0,390,533.289536
475.0,411,536.930629
400.0,394,540.524068
725.0,385,544.031499
700.0,400,547.638188
675.0,395,551.217418
675.0,402,554.797651
700.0,422,558.544173
725.0,419,562.75753
650.0,396,566.352571
700.0,420,570.051673
725.0,389,573.623921
750.0,428,577.353325
275.0,296,579.903232
700.0,398,583.513444
700.0,404,587.164043
650.0,390,590.692483
400.0,411,594.361864
700.0,427,598.599788
750.0,418,602.304526
300.0,338,605.045709
700.0,421,609.240109
425.0,419,613.005695
700.0,399,616.876412
700.0,421,620.588941
700.0,423,624.302359
700.0,420,628.004435
700.0,399,632.073068
350.0,397,635.675647
725.0,392,639.189241
700.0,410,642.890495
700.0,424,646.614447
700.0,420,650.338783
425.0,403,653.954628
350.0,468,658.415306
325.0,298,660.952618
700.0,425,664.704535
425.0,456,669.115648
725.0,443,672.953908
750.0,409,676.693292
450.0,368,680.102584
400.0,391,683.640941
750.0,417,687.331454
450.0,488,691.94084
750.0,435,695.729934
700.0,396,699.315991
425.0,539,704.154532
750.0,470,708.655513
675.0,483,712.682224
400.0,513,717.389908
275.0,329,720.596075
750.0,556,725.537798
425.0,464,729.986573
700.0,490,734.083138
200.0,356,737.419936
725.0,443,741.672661
700.0,473,745.687088
725.0,393,749.231508
750.0,516,753.944582
725.0,402,757.550384
750.0,447,761.879846
1275.0,722,768.258517
750.0,492,772.83892
700.0,534,777.66779
750.0,466,781.601362
375.0,420,785.791114
125.0,304,788.328999
475.0,517,793.038036
675.0,433,796.827732
700.0,497,801.402113
675.0,337,804.632088
725.0,481,808.624009
400.0,448,812.9759
750.0,495,817.210248
725.0,440,821.64383
775.0,411,825.284855
650.0,447,829.127758
750.0,483,833.5548
725.0,680,839.40962
800.0,635,845.180252
775.0,525,849.887549
775.0,778,856.934885
325.0,406,860.543643
775.0,641,866.272223
750.0,605,871.779789
775.0,664,877.527441
400.0,557,882.348489
450.0,470,886.743963
725.0,483,890.676247
725.0,439,894.91885
750.0,464,898.676179
500.0,567,904.008623
725.0,504,908.004064
775.0,575,913.392422
750.0,490,917.824054
750.0,437,921.567385
700.0,405,925.14847
825.0,526,929.786981
775.0,529,934.426967
750.0,408,937.994665
775.0,645,943.770485
725.0,486,948.315585
775.0,511,952.938343
500.0,595,957.994139
750.0,746,964.843545
450.0,552,969.736548
450.0,455,974.061813
525.0,660,979.806809
500.0,632,985.507643
750.0,551,990.271873
425.0,420,993.913632
675.0,388,997.408338
500.0,627,1003.132133
1300.0,587,1008.028939
400.0,476,1012.471743
1050.0,733,1019.245524
775.0,411,1022.850439
775.0,419,1026.465287
725.0,606,1032.080309
750.0,550,1036.87379
500.0,506,1041.432016
775.0,585,1046.449339
725.0,348,1049.730721
750.0,667,1055.626775
425.0,412,1059.12993
475.0,391,1062.621646
375.0,398,1066.152533
425.0,441,1069.903338
750.0,462,1074.259384
775.0,534,1079.00828
575.0,546,1083.797195
800.0,572,1089.355756
800.0,566,1094.232143
225.0,357,1097.544011
400.0,411,1101.205396
775.0,431,1104.912449
675.0,434,1108.622884
400.0,397,1112.234217
425.0,395,1115.777401
750.0,441,1120.018812
700.0,431,1123.748444
775.0,486,1128.181119
775.0,440,1131.82233
725.0,432,1135.514675
825.0,599,1141.019252
400.0,416,1144.648612
650.0,411,1148.322964
775.0,406,1151.951694
275.0,297,1154.976458
800.0,424,1158.812158
350.0,470,1162.75292
725.0,393,1166.281368
750.0,469,1170.746655
725.0,455,1174.585724
775.0,533,1179.44464
700.0,427,1183.568281
350.0,424,1187.304986
775.0,436,1191.166064
800.0,570,1196.671174
750.0,398,1200.258326
725.0,441,1204.179142
450.0,424,1208.050609
700.0,406,1211.655061
750.0,458,1216.279568
975.0,642,1222.23939
725.0,583,1227.313895
750.0,474,1231.800969
725.0,494,1236.390957
325.0,324,1239.077842
700.0,519,1243.814223
725.0,480,1248.319886
775.0,437,1252.060354
550.0,458,1255.935468
725.0,502,1260.556177
525.0,438,1264.870148
425.0,572,1269.910058
650.0,554,1274.797318
725.0,518,1279.518752
750.0,595,1285.116688
800.0,580,1290.132032
1300.0,616,1295.804893
775.0,504,1300.469311
750.0,464,1304.370193
475.0,584,1309.95136
775.0,508,1314.605865
725.0,462,1318.510416
775.0,527,1323.267066
700.0,515,1327.955065
700.0,521,1332.671939
775.0,517,1337.361702
725.0,443,1341.690259
425.0,389,1344.728536
725.0,416,1348.874464
725.0,469,1352.844739
775.0,508,1357.450345
775.0,583,1362.978376
750.0,484,1367.044891
825.0,480,1371.524055
750.0,448,1375.363883
400.0,467,1379.83633
750.0,489,1384.459012
525.0,480,1389.135952
775.0,497,1394.111042
475.0,529,1399.070366
775.0,550,1404.219937
750.0,625,1410.515372
4050.0,639,1416.970333
550.0,504,1421.834788
750.0,530,1426.735565
775.0,575,1431.574195
775.0,438,1435.791416
800.0,642,1441.506461
800.0,449,1445.367841
1075.0,708,1453.184261
550.0,663,1460.588085
500.0,548,1466.305257
775.0,442,1470.310769
750.0,518,1475.662968
775.0,444,1480.641838
4050.0,664,1487.69202
750.0,526,1493.409772
400.0,391,1497.071054
375.0,552,1502.204331
575.0,677,1508.501046
800.0,555,1514.013725
800.0,571,1520.461648
800.0,493,1524.717648
775.0,466,1529.322576
4050.0,483,1534.136618
800.0,590,1539.588599
475.0,517,1544.468354
4050.0,801,1552.016597
775.0,454,1556.525998
800.0,512,1561.33296
775.0,484,1565.374133
800.0,541,1570.825932
800.0,599,1576.3285
800.0,559,1581.47993
800.0,480,1586.046403
800.0,525,1591.004687
550.0,495,1595.684917
550.0,470,1599.842695
800.0,558,1605.806208
800.0,598,1611.701637
750.0,506,1616.489683
800.0,524,1621.294789
4050.0,783,1628.47771
575.0,542,1633.393629
800.0,518,1638.279103
750.0,556,1643.879141
775.0,595,1649.031623
775.0,497,1653.779789
825.0,505,1658.615649
1275.0,711,1665.137572
775.0,681,1671.313705
800.0,441,1675.678377
800.0,506,1680.517406
1300.0,721,1686.99144
800.0,601,1692.837073
425.0,454,1696.774642
800.0,480,1701.571929
1300.0,692,1707.818776
775.0,571,1713.727095
1300.0,660,1720.93822
525.0,459,1724.975235
125.0,300,1728.077394
1300.0,740,1734.884309
500.0,414,1738.635975
3825.0,603,1744.544626
4050.0,730,1751.713125
800.0,442,1756.026494
500.0,526,1761.399243
500.0,548,1766.674092
4050.0,682,1773.144288
4550.0,719,1780.422003
500.0,566,1785.73731
4075.0,725,1793.108015
800.0,493,1798.054874
4575.0,758,1805.073616
4100.0,640,1811.423407
4150.0,593,1817.216822
4200.0,567,1822.323367
4050.0,567,1827.941648
4175.0,721,1834.738033
475.0,653,1840.995912
4075.0,600,1846.730035
4225.0,691,1852.976325
4050.0,609,1859.118309
3750.0,719,1865.85247
575.0,491,1870.764114
4075.0,803,1878.48449
4000.0,601,1884.62458
4350.0,879,1893.327321
175.0,359,1896.386447
525.0,492,1901.285272
550.0,527,1906.399406
4250.0,640,1912.665978
4175.0,712,1919.763552
275.0,419,1923.627681
800.0,527,1928.495446
4250.0,721,1935.004496
800.0,512,1939.801166
575.0,551,1944.835713
4250.0,626,1950.783602
4175.0,706,1957.613896
800.0,500,1961.902703
800.0,620,1967.857599
4250.0,702,1974.736339
725.0,465,1978.717563
700.0,529,1983.607252
4225.0,672,1989.779999
750.0,530,1994.680508
4200.0,685,2001.500363
450.0,560,2006.546012
4275.0,826,2014.090291
4175.0,673,2020.798068
4250.0,672,2026.980155
4200.0,662,2033.202921
4350.0,825,2041.166573
4175.0,526,2046.350289
4300.0,673,2052.402763
4200.0,671,2058.969966
800.0,442,2062.803327
475.0,695,2068.898445
800.0,619,2074.650803
3725.0,651,2080.523547
4250.0,628,2086.292738
4175.0,795,2093.441713
800.0,640,2099.288215
4250.0,712,2105.456364
1000.0,775,2112.442253
4250.0,798,2119.591846
575.0,460,2123.945597
825.0,470,2128.360682
525.0,426,2132.112594
3925.0,579,2137.136001
325.0,430,2140.784809
775.0,517,2145.474772
450.0,511,2150.159474
800.0,546,2155.469561
4325.0,711,2161.629847
800.0,459,2165.500381
3800.0,619,2171.199201
4150.0,591,2176.772309
4375.0,693,2182.900676
4125.0,600,2188.513128
4950.0,965,2197.03947
4200.0,652,2202.93262
4375.0,771,2209.930084
725.0,434,2213.652084
4150.0,602,2219.451365
4000.0,857,2227.405435
4275.0,602,2232.535671
4300.0,953,2241.531673
4150.0,625,2246.780212
4200.0,816,2254.580615
4275.0,597,2259.707346
4375.0,695,2266.275232
3875.0,614,2271.47108
4275.0,818,2279.253906
4150.0,653,2285.211625
4150.0,596,2290.33552
4225.0,617,2296.067168
4425.0,723,2302.843875
4150.0,691,2308.994777
4175.0,640,2314.792254
4275.0,680,2320.860783
4100.0,685,2326.889983
4450.0,975,2336.021557
4300.0,720,2342.270493
3850.0,681,2348.818501
1075.0,827,2356.16017
4350.0,849,2363.64184
4350.0,679,2370.202278
4375.0,901,2378.390038
550.0,543,2383.206833
650.0,415,2386.875708
800.0,451,2390.695736
4000.0,834,2398.504462
4100.0,490,2403.078717
3925.0,637,2408.420526
4825.0,805,2416.061608
3950.0,546,2420.859678
4400.0,864,2428.360417
550.0,694,2434.985478
4025.0,711,2441.202003
725.0,497,2445.765118
475.0,426,2449.49883
4175.0,643,2455.297975
775.0,461,2459.700864
4350.0,857,2467.166822
4375.0,791,2474.306159
675.0,441,2478.596618
4250.0,859,2486.078365
425.0,462,2490.480263
4350.0,729,2497.312065
575.0,534,2502.070008
4450.0,992,2510.75774
550.0,826,2518.550134
4475.0,904,2527.009797
4275.0,1032,2536.347239
4525.0,997,2544.984436
4175.0,660,2550.867999
4350.0,871,2558.817166
4325.0,760,2565.7008
800.0,530,2570.40572
4500.0,935,2578.724241
4325.0,873,2586.602164
3950.0,686,2592.579974
4475.0,979,2601.656359
4650.0,1056,2611.038436
4350.0,870,2618.8948
550.0,491,2622.891838
4425.0,1052,2632.747414
4125.0,908,2640.922796
4350.0,925,2649.098731
4250.0,815,2656.223058
4350.0,819,2663.352001
4250.0,757,2670.224539
4525.0,1048,2679.554668
4525.0,1200,2690.649446
4300.0,784,2697.613298
4150.0,657,2703.312197
3900.0,684,2709.285251
4475.0,1145,2719.665848
4375.0,728,2725.891523
4075.0,621,2731.552925
4250.0,637,2737.280847
4400.0,962,2745.694263
4425.0,909,2753.869906
4375.0,924,2762.589446
4375.0,891,2770.083565
4450.0,746,2776.863819
4150.0,600,2782.418232
4500.0,836,2789.700601
4100.0,856,2797.566326
4225.0,759,2804.470793
4350.0,765,2811.381628
4450.0,794,2818.403317
4350.0,907,2826.442283
4300.0,687,2832.456909
4075.0,878,2840.466903
775.0,575,2845.385841
7850.0,1126,2855.688172
4525.0,990,2864.77103
4675.0,1094,2874.444979
4400.0,802,2881.457772
7800.0,1005,2890.560253
4100.0,589,2895.600749
4425.0,896,2903.660811
4775.0,967,2912.557348
4275.0,892,2920.625289
4350.0,660,2926.467389
4350.0,985,2935.012111
4525.0,973,2943.964401
4100.0,583,2948.861761
7900.0,937,2957.621061
4425.0,709,2963.742072
4350.0,689,2969.772265
475.0,554,2974.978206
4425.0,937,2983.150099
7900.0,1269,2994.642594
7850.0,1049,3003.949019
4425.0,868,3011.879426
4350.0,769,3018.321316
8125.0,1220,3029.378041
8150.0,1217,3040.044683
8025.0,1112,3050.164608
4375.0,737,3056.909539
4800.0,1092,3066.400616
4525.0,868,3074.274027
4425.0,868,3081.66843
8000.0,1109,3091.869
4425.0,1574,3105.822232
4375.0,671,3111.766481
7750.0,828,3119.544217
800.0,720,3125.566471
575.0,617,3131.183671
7900.0,974,3140.136181
4875.0,951,3148.406373
525.0,748,3155.191544
4500.0,809,3162.291812
4100.0,569,3167.163877
725.0,424,3170.777799
4450.0,1048,3180.640201
4275.0,853,3187.970812
750.0,740,3194.768256
7900.0,1009,3203.931713
4425.0,813,3211.00609
4375.0,768,3217.848034
800.0,511,3222.443439
4425.0,965,3230.819779
4425.0,701,3237.378786
4375.0,723,3243.545838
825.0,646,3249.194525
7950.0,934,3257.373971
4450.0,846,3265.494332
4125.0,649,3271.215818
4350.0,893,3279.260365
4400.0,750,3285.562149
4400.0,724,3292.234463
4525.0,1009,3301.464618
4900.0,1025,3310.720089
4125.0,565,3315.62169
7750.0,841,3323.412564
4400.0,960,3331.793826
4475.0,829,3339.007635
4425.0,703,3345.599015
7850.0,977,3354.069198
4875.0,822,3361.76568
4225.0,867,3369.127691
4375.0,782,3376.089438
4600.0,870,3384.039348
250.0,360,3387.362697
4375.0,746,3394.182275
800.0,603,3399.26378
4325.0,735,3406.044784
775.0,537,3410.770896
4350.0,776,3417.624439
750.0,448,3421.395254
4425.0,760,3428.332338
500.0,509,3432.962597
8000.0,1143,3443.417737
775.0,451,3447.189615
4225.0,649,3452.891365
8575.0,1175,3463.404723
4425.0,682,3469.920347
575.0,557,3474.754339
7850.0,951,3483.156706
4175.0,654,3489.034745
7950.0,950,3497.79718
4250.0,637,3503.501471
4925.0,959,3511.930066
4425.0,703,3518.005692
8050.0,1156,3528.365163
4300.0,695,3534.922936
775.0,442,3538.623865
4400.0,853,3546.453896
8075.0,1118,3556.222787
4375.0,788,3563.172107
7900.0,994,3572.132487
4425.0,691,3578.146557
7975.0,1022,3587.347989
7950.0,988,3596.325711
11175.0,1162,3606.788435
8000.0,1001,3615.927444
8025.0,1079,3625.379663
4400.0,1041,3634.731886
8025.0,988,3643.738169
8275.0,875,3651.183312
8050.0,1268,3662.681072
4375.0,726,3669.412211
4425.0,716,3675.520097
800.0,491,3679.977381
4375.0,876,3687.913878
4350.0,770,3694.825909
8025.0,1102,3704.38771
11950.0,1582,3718.472931
11850.0,1383,3731.019916
8000.0,1128,3741.264564
8125.0,1107,3750.795833
800.0,540,3756.060166
4150.0,571,3760.974933
4325.0,741,3767.779076
775.0,517,3772.427821
550.0,611,3777.535325
500.0,490,3782.041471
4425.0,917,3790.197806
7800.0,791,3797.235903
800.0,462,3801.48162
12175.0,1719,3816.741112
11650.0,1426,3829.418422
7775.0,1187,3839.952235
8100.0,1153,3850.34369
800.0,632,3856.010473
4375.0,664,3861.897861
8025.0,978,3870.85584
4425.0,744,3877.502039
4425.0,740,3883.816718
8050.0,1142,3894.106268
600.0,399,3897.64375
8025.0,999,3906.672403
575.0,523,3911.28212
11500.0,1475,3924.247205
8075.0,1335,3936.548376
11525.0,1440,3949.25564
8075.0,1062,3958.556159
500.0,460,3962.375472
7775.0,841,3970.101464
7925.0,931,3978.330346
8375.0,1099,3988.435577
8050.0,1216,3999.167843
12225.0,1587,4013.181481
525.0,632,4018.827793
775.0,407,4022.401622
475.0,654,4028.176715
11650.0,1399,4040.663798
