# {"t_start": 1543357651.223004, "env_id": "QbertNoFrameskip-v0"} 
8000.0,1038,4049.882545
1300.0,714,4056.480451
4275.0,647,4062.191347
11500.0,1222,4072.676012
11575.0,1465,4085.61299
8400.0,1351,4097.95875
7850.0,1017,4107.163715
8050.0,1069,4116.606406
450.0,390,4120.035536
8025.0,1234,4131.278767
8075.0,1253,4142.099951
8150.0,1056,4151.488195
7725.0,904,4159.530559
700.0,419,4163.638766
7725.0,945,4171.955589
8025.0,1162,4182.365538
8050.0,1453,4195.272451
11525.0,1127,4205.506367
4100.0,751,4212.319799
11575.0,1527,4226.031768
4250.0,1258,4236.978826
11300.0,1798,4253.206765
4425.0,846,4260.970004
750.0,519,4265.565427
325.0,484,4269.491922
8050.0,1186,4280.48224
4350.0,740,4286.735139
7975.0,946,4295.56457
14800.0,1369,4307.552172
475.0,481,4312.021684
7950.0,1138,4322.33845
7625.0,907,4330.336586
375.0,403,4333.831036
375.0,589,4338.826266
4400.0,718,4345.467715
4200.0,1040,4354.792581
11625.0,1474,4367.668423
11500.0,1421,4380.337333
500.0,467,4384.679974
7775.0,1041,4393.947939
11600.0,1181,4404.455265
4400.0,662,4410.296074
11650.0,1509,4423.930761
4400.0,709,4430.008934
4375.0,706,4436.589716
11575.0,1121,4446.342027
750.0,455,4450.575263
4425.0,802,4457.606414
7900.0,961,4466.020931
11400.0,1131,4476.234715
7825.0,1168,4486.726918
4375.0,598,4492.178134
4425.0,1004,4501.309778
4425.0,699,4507.388401
11550.0,1202,4517.929092
8125.0,971,4526.848939
11550.0,1769,4542.343826
12150.0,1885,4559.484212
825.0,521,4564.124247
725.0,486,4568.498707
8025.0,1017,4577.547681
11475.0,1173,4588.005697
11675.0,1258,4598.88041
8050.0,1393,4611.469685
3850.0,624,4617.142354
225.0,343,4620.349905
4175.0,652,4626.130792
4400.0,813,4633.257382
11400.0,1350,4645.284681
7975.0,1104,4655.507584
4375.0,770,4662.418391
11500.0,1426,4675.083191
11400.0,1276,4686.557867
8050.0,1122,4696.208475
11625.0,1459,4709.672272
11400.0,1035,4718.952779
11150.0,1233,4729.839621
575.0,649,4735.600024
1300.0,611,4741.195428
11600.0,1464,4754.056653
4375.0,614,4759.598055
8150.0,1087,4769.181428
11600.0,1262,4780.646446
3950.0,592,4786.136896
7500.0,1027,4795.323433
7575.0,702,4801.447461
4025.0,691,4807.432299
11600.0,1461,4820.547537
575.0,657,4826.320673
7625.0,845,4833.620673
1000.0,683,4840.116397
7975.0,1035,4849.418034
450.0,463,4853.160583
3675.0,647,4858.923225
11475.0,1012,4868.065575
450.0,482,4872.512135
11575.0,1468,4885.49827
550.0,518,4890.146039
775.0,423,4893.792326
175.0,426,4897.424722
11475.0,1187,4908.441096
11675.0,1258,4919.430165
575.0,724,4926.081455
7575.0,776,4933.066728
15075.0,1810,4949.28817
4125.0,861,4957.216024
7825.0,1028,4965.976364
4125.0,717,4972.582162
7725.0,821,4979.695409
11650.0,1340,4991.980127
11175.0,880,4999.961979
825.0,601,5005.010242
11275.0,1208,5015.675753
7900.0,1176,5026.667588
11675.0,1268,5037.660793
7800.0,896,5045.574742
4425.0,755,5052.391073
4325.0,740,5059.1185
8175.0,1012,5068.208814
11625.0,1194,5078.791982
11700.0,1159,5089.133767
7575.0,762,5096.024466
500.0,505,5100.604132
15200.0,1779,5116.146686
11350.0,1107,5126.21717
4550.0,770,5133.144734
7700.0,860,5141.006366
7900.0,883,5148.433987
11650.0,1294,5160.013506
11975.0,1237,5171.301735
11250.0,1093,5180.8722
4275.0,583,5186.264803
11625.0,1307,5197.950045
4200.0,634,5203.675197
11375.0,1409,5216.284406
775.0,510,5220.858886
800.0,460,5224.66073
11900.0,1268,5236.199276
325.0,324,5238.842419
7925.0,846,5246.600069
4075.0,598,5252.101783
11625.0,1503,5265.304031
575.0,522,5269.922963
1025.0,791,5276.964486
4450.0,710,5283.380446
4175.0,622,5289.01753
7825.0,745,5295.225009
11750.0,1425,5307.999487
5050.0,1125,5318.269594
825.0,542,5323.043226
250.0,351,5326.2395
4475.0,775,5333.260306
4175.0,878,5341.199826
11675.0,1338,5352.994262
8050.0,1229,5363.784996
4400.0,789,5371.209937
11450.0,1313,5382.828852
7475.0,862,5390.187099
8125.0,1197,5401.175757
8000.0,1013,5409.782607
500.0,797,5417.489068
11650.0,1193,5428.064662
7625.0,821,5435.207042
8075.0,1067,5444.614636
14825.0,1248,5455.943618
8050.0,1000,5464.954822
4400.0,703,5470.895706
8000.0,833,5478.522104
11875.0,1409,5491.126024
8025.0,946,5499.477984
11675.0,1193,5509.954474
14925.0,1467,5522.889023
12525.0,1439,5536.179599
4450.0,707,5542.181046
500.0,464,5546.549736
7900.0,1096,5556.015097
11700.0,1515,5569.423704
3975.0,727,5575.568502
11700.0,1194,5586.664374
4225.0,988,5595.181237
11675.0,1442,5608.017452
7725.0,1045,5617.82701
12000.0,1457,5630.670854
7925.0,1090,5640.067642
4400.0,764,5646.924206
4450.0,772,5653.821013
14975.0,1493,5667.369118
12000.0,1461,5680.330239
400.0,787,5687.341362
7475.0,791,5694.365762
4450.0,686,5700.363184
15200.0,1668,5715.310975
15000.0,1730,5730.997148
14950.0,1352,5742.884465
8050.0,986,5751.83421
15450.0,1647,5766.768817
525.0,620,5771.881742
15375.0,1780,5787.923943
14825.0,1429,5800.579008
14925.0,1392,5813.132787
11750.0,1408,5825.770878
7900.0,1219,5836.454899
4450.0,787,5843.908083
4425.0,782,5850.961856
11375.0,1229,5861.746297
4125.0,613,5867.322097
11700.0,1488,5880.384119
7875.0,900,5888.456178
8075.0,1002,5897.480143
4425.0,754,5904.300697
11775.0,1453,5917.197709
11675.0,1257,5928.570088
11600.0,1161,5938.821917
7975.0,966,5947.178778
8075.0,1022,5956.361899
15675.0,1785,5972.384247
11700.0,1500,5985.98823
11750.0,1292,5997.622367
15175.0,1770,6012.950858
11675.0,1229,6024.21247
15500.0,1625,6039.028254
8000.0,906,6046.615471
15300.0,1849,6063.355315
8200.0,1235,6074.176
7900.0,868,6082.076667
11200.0,1273,6093.56419
4125.0,610,6099.168269
15225.0,1739,6114.552006
11625.0,1079,6123.826235
11675.0,1221,6134.956521
11675.0,1250,6146.35047
7750.0,812,6153.416656
14950.0,1627,6167.928417
8000.0,1018,6176.621925
4400.0,638,6182.315822
15025.0,1509,6196.002524
15225.0,1831,6212.273681
4325.0,697,6218.705016
11600.0,1272,6229.718229
11375.0,1147,6239.936765
11700.0,1198,6250.755029
14825.0,1402,6262.841252
11650.0,1205,6273.89362
11475.0,1123,6283.524232
15075.0,1642,6298.455337
7550.0,811,6305.579447
14900.0,1440,6318.742253
3975.0,579,6323.602791
8275.0,1250,6334.977881
8075.0,886,6342.964883
7800.0,1015,6351.577935
7550.0,883,6359.527207
11675.0,1228,6370.690552
11700.0,1210,6381.135211
4150.0,749,6387.955552
12450.0,1395,6400.536509
11750.0,1266,6411.451685
14800.0,1409,6424.204839
15125.0,1498,6437.827464
14875.0,1608,6452.027878
14975.0,1529,6465.775106
11525.0,1218,6476.956933
15075.0,1581,6491.007804
8075.0,1229,6502.218302
11700.0,1321,6513.974424
15325.0,1823,6530.268183
500.0,431,6533.925822
11650.0,1238,6545.179559
11900.0,1392,6557.788366
4450.0,779,6564.804172
14900.0,1715,6580.02041
14925.0,1673,6595.040511
16125.0,2148,6614.300505
7625.0,1000,6623.048225
4350.0,646,6628.757589
15225.0,1861,6645.75541
7825.0,894,6653.840136
11650.0,1263,6664.761084
11675.0,1422,6677.553217
12000.0,1419,6690.284759
11750.0,1437,6703.44048
11700.0,1513,6716.649023
11700.0,1147,6727.00809
11600.0,1238,6738.29728
11675.0,1085,6747.806031
11700.0,1204,6758.456581
11625.0,1247,6769.79212
11625.0,1192,6780.318476
14925.0,1454,6793.673815
11675.0,1179,6804.134104
15325.0,1502,6817.236341
825.0,436,6821.325096
11550.0,1243,6832.158722
7950.0,991,6841.157191
11650.0,1195,6851.745803
4350.0,738,6858.46856
14825.0,1453,6871.316332
8000.0,880,6879.290946
15600.0,1512,6892.962321
8025.0,1034,6902.052285
14825.0,1298,6913.499417
8375.0,1075,6922.959895
15300.0,1427,6935.73183
4450.0,773,6942.542808
15050.0,1639,6957.420004
11650.0,1344,6969.116638
11650.0,1290,6980.625154
15325.0,1713,6996.336167
15000.0,1595,7010.31294
15575.0,1763,7026.285588
11725.0,1159,7036.579601
400.0,413,7040.152222
11575.0,1135,7049.944766
350.0,456,7054.177629
11775.0,1248,7065.5058
15500.0,1901,7081.982609
11500.0,1096,7092.040793
11675.0,1290,7103.599845
15150.0,1498,7116.702847
4425.0,743,7123.40749
14850.0,1632,7138.170944
11675.0,1216,7148.818845
11475.0,1193,7159.349366
14850.0,1365,7171.73361
11675.0,1259,7183.099521
8000.0,949,7191.3612
8425.0,1107,7201.385464
8025.0,995,7209.896996
11775.0,1305,7221.948193
15150.0,1409,7234.07636
14875.0,1539,7247.833254
7850.0,967,7256.694182
4450.0,734,7262.90394
11425.0,1054,7272.773099
15100.0,1716,7287.897817
14850.0,1329,7299.653843
11600.0,1137,7309.886514
15175.0,1621,7324.597762
15275.0,1653,7339.004706
11475.0,1151,7349.356788
15150.0,1561,7363.335046
14850.0,1490,7376.910288
11700.0,1219,7387.550442
15400.0,2312,7407.903619
8075.0,1172,7418.816082
825.0,535,7423.470269
8025.0,897,7431.489329
15175.0,1666,7445.94151
8000.0,928,7454.592338
8175.0,1073,7464.045492
15150.0,1799,7480.148935
7900.0,980,7488.602931
11800.0,1502,7502.213447
11475.0,1236,7513.508103
4825.0,1057,7522.916567
11700.0,1226,7533.624066
11475.0,1073,7543.516323
11700.0,1220,7554.125646
15100.0,1529,7567.851464
14875.0,1392,7580.267608
15050.0,1743,7595.597004
15300.0,1626,7610.321702
15150.0,1740,7625.554396
8075.0,1072,7635.427078
8000.0,1020,7644.330356
11650.0,1174,7654.636425
11775.0,1451,7667.364249
775.0,520,7671.995412
15450.0,1689,7686.956562
500.0,405,7690.408592
15150.0,1429,7703.104121
15325.0,1936,7720.463027
11650.0,1157,7730.858787
4400.0,687,7736.822553
15000.0,1414,7749.534647
18550.0,2053,7767.865949
4300.0,602,7773.410429
14875.0,1486,7786.360571
12700.0,1478,7799.885816
4425.0,853,7807.664956
15100.0,1508,7820.721483
15175.0,1566,7834.708147
11725.0,1242,7845.967758
14950.0,1405,7858.429621
12125.0,1333,7870.136491
475.0,443,7874.36308
11700.0,1264,7885.213939
15050.0,1526,7898.999329
15300.0,1941,7916.260624
11400.0,1166,7926.370367
15325.0,1766,7942.175485
11500.0,1277,7953.568234
11700.0,1222,7964.252118
15300.0,1453,7977.658033
4550.0,886,7985.016943
15525.0,2155,8004.465655
11700.0,1194,8014.987587
14850.0,1496,8028.550175
15100.0,1545,8042.386299
4100.0,636,8048.061157
14925.0,1346,8059.921978
15075.0,1734,8075.740658
11525.0,1412,8088.374479
14825.0,1458,8101.215739
15375.0,1561,8115.128728
15075.0,1532,8128.912765
800.0,432,8132.583556
325.0,881,8140.461753
15325.0,1656,8155.351797
14900.0,1337,8167.092209
15175.0,1535,8180.938434
825.0,655,8186.746436
11700.0,1254,8198.140941
8050.0,1067,8207.571373
675.0,597,8213.054398
15250.0,1491,8226.115177
15250.0,1678,8241.068611
15300.0,1858,8258.053179
15175.0,1480,8271.02886
8450.0,1166,8281.299884
15150.0,1550,8295.107857
11700.0,1115,8305.278421
11700.0,1222,8315.995438
11400.0,1027,8325.153956
14825.0,1247,8336.418015
14925.0,1428,8349.040029
11675.0,1189,8359.535961
11800.0,1703,8375.16904
15150.0,1617,8389.332911
11700.0,1125,8399.487142
15275.0,1724,8414.642185
8075.0,1086,8424.588467
11675.0,1314,8436.051772
11525.0,1064,8445.290367
18675.0,2156,8464.665507
18775.0,2348,8485.579673
11625.0,1379,8498.142025
4450.0,806,8505.158661
11700.0,1248,8516.460562
15325.0,1919,8533.198154
11725.0,1292,8544.71283
575.0,636,8550.386654
11700.0,1252,8561.627478
8050.0,933,8569.802357
11700.0,1352,8582.160016
500.0,858,8589.399759
8175.0,1003,8598.366771
15225.0,1584,8612.268328
15100.0,1560,8626.23065
15275.0,1739,8641.951936
11675.0,1094,8651.510136
12000.0,1315,8663.653276
15450.0,1579,8677.670137
15125.0,1528,8691.45959
15325.0,2267,8711.573469
11625.0,1370,8724.052755
11700.0,1352,8735.892238
14950.0,1589,8750.494895
11200.0,1235,8761.258825
11825.0,1246,8772.562443
600.0,733,8779.242152
800.0,422,8782.863959
8075.0,971,8791.277521
14850.0,1486,8804.866783
11800.0,1288,8816.382484
15250.0,1606,8830.472555
15325.0,1663,8845.374758
11725.0,1175,8855.837318
11350.0,1348,8868.140653
7925.0,863,8875.521512
11675.0,1150,8885.789906
8075.0,1188,8896.297405
11850.0,1394,8908.894237
11725.0,1202,8919.930919
14900.0,1458,8932.957271
11675.0,1194,8943.484214
15125.0,1513,8957.243516
15225.0,1668,8972.214512
15275.0,1828,8988.205889
11700.0,1148,8998.50138
15350.0,1394,9010.853705
4375.0,689,9016.799467
14975.0,1433,9029.273525
15700.0,1631,9044.120942
14825.0,1244,9054.765484
15150.0,1480,9068.220397
14950.0,1398,9080.803206
8175.0,933,9089.024607
7925.0,822,9096.186077
825.0,663,9102.021788
14850.0,1398,9114.531836
14825.0,1216,9125.734866
15075.0,1468,9138.70355
11800.0,1290,9150.255336
11400.0,1016,9159.408669
4550.0,822,9166.554068
18750.0,2448,9188.522965
4375.0,695,9195.013684
15050.0,1553,9208.760616
15650.0,1712,9223.969718
8175.0,1041,9233.204845
4375.0,746,9239.947587
15550.0,1661,9254.658022
11450.0,1146,9264.509074
15400.0,1493,9278.118593
7800.0,883,9285.955262
14950.0,1340,9297.707752
14850.0,1348,9309.8435
15075.0,1427,9322.567618
4425.0,720,9328.662692
15225.0,1621,9343.375733
11800.0,1557,9357.227052
15150.0,1593,9371.292854
825.0,519,9375.851631
15625.0,1843,9392.728549
15075.0,1483,9405.776233
11675.0,1131,9416.048874
375.0,524,9420.64853
15250.0,1683,9435.522458
11475.0,1227,9446.12098
7875.0,894,9454.135183
11400.0,982,9463.063374
15025.0,1729,9478.244476
11725.0,1308,9489.864264
11800.0,1218,9500.970329
11800.0,1233,9511.683177
11675.0,1198,9522.744281
11675.0,1210,9533.370748
15000.0,1449,9546.221761
11700.0,1290,9557.724998
11700.0,1324,9569.821029
11800.0,1283,9580.944313
12025.0,1233,9592.279596
14975.0,1649,9607.116886
15225.0,1609,9621.264247
11800.0,1628,9635.9802
12000.0,1162,9646.566295
11675.0,1227,9657.28759
11700.0,1172,9667.630359
15125.0,1777,9683.587062
11700.0,1138,9693.840986
15275.0,1690,9708.948967
15150.0,1542,9722.605402
15600.0,1604,9737.198472
15550.0,1585,9751.164277
15000.0,1528,9764.931586
4425.0,734,9771.023385
18950.0,2498,9793.535571
15775.0,2079,9812.083225
12125.0,1330,9823.6079
7625.0,799,9830.567573
15025.0,1526,9844.218364
8025.0,1081,9854.139513
11700.0,1425,9866.871694
11800.0,1418,9879.562694
15300.0,1953,9896.939951
14825.0,1235,9907.629678
400.0,488,9912.062887
11275.0,1178,9922.546835
8175.0,1229,9933.812076
8175.0,1229,9944.467324
15525.0,1953,9961.715132
14925.0,1567,9976.052109
11675.0,1267,9986.977047
11400.0,1117,9996.944532
18600.0,2124,10016.240161
4450.0,726,10022.383521
4150.0,698,10028.845308
15275.0,1669,10043.255265
11250.0,1019,10052.432043
11675.0,1463,10065.82782
11600.0,1456,10078.748298
14975.0,1493,10092.287063
15150.0,1625,10106.529268
11350.0,1034,10115.770367
15100.0,1673,10130.777986
8025.0,1004,10139.827458
11750.0,1222,10150.535156
15400.0,1681,10165.529278
14975.0,1480,10179.043929
15000.0,1458,10191.902586
11850.0,1596,10206.451164
15125.0,1595,10220.415401
4450.0,745,10227.15609
14875.0,1575,10241.190337
4250.0,651,10246.887788
15275.0,1621,10261.109732
15000.0,1609,10275.773288
15325.0,1678,10290.831771
18900.0,2307,10311.501389
11750.0,1583,10325.497414
11425.0,1210,10336.536546
8050.0,1175,10346.904286
15000.0,1935,10364.279426
15575.0,1593,10378.280618
11550.0,1653,10393.172278
7825.0,846,10400.307814
14900.0,1476,10413.770051
11650.0,1162,10424.008536
425.0,655,10429.824766
11200.0,1053,10439.104051
15025.0,1470,10452.035264
8075.0,1047,10461.769664
11800.0,1307,10473.286359
8075.0,1060,10482.66647
15200.0,1852,10498.935575
15275.0,1892,10515.91336
11675.0,1138,10526.198355
15325.0,2137,10545.03875
18600.0,2133,10564.266382
14850.0,1505,10577.906803
14825.0,1260,10588.78872
11675.0,1403,10601.440071
15400.0,1900,10618.56498
15100.0,1519,10632.23271
15350.0,1553,10646.096584
11700.0,1237,10656.733934
15100.0,1618,10671.402882
14825.0,1218,10682.054693
15400.0,1592,10696.626506
15250.0,1570,10710.489079
11250.0,961,10718.84703
15200.0,1527,10732.535625
14975.0,1498,10746.068274
11525.0,1164,10756.411549
11675.0,1298,10767.953437
4425.0,726,10774.063594
15425.0,2244,10794.443779
14975.0,1437,10807.164842
19150.0,2361,10828.067653
11675.0,1162,10838.362114
8000.0,863,10846.228239
7900.0,788,10853.108913
12625.0,1493,10866.606669
14975.0,1417,10879.236814
14950.0,1505,10892.288562
8075.0,1042,10901.610321
11675.0,1260,10913.000806
14925.0,1261,10924.348224
11800.0,1131,10934.520978
15325.0,1559,10948.436528
14825.0,1354,10960.172048
15150.0,1562,10974.025923
4450.0,749,10980.847453
18825.0,2332,11001.395278
15475.0,1777,11017.328088
4300.0,663,11023.111497
16100.0,2326,11043.883533
11650.0,1232,11054.959267
11675.0,1442,11067.781146
15325.0,1772,11083.770909
15025.0,1439,11096.503963
11575.0,1317,11108.191099
14825.0,1263,11119.547538
15250.0,1655,11134.326535
7950.0,995,11142.871197
14900.0,1485,11156.365696
14825.0,1273,11167.864602
15825.0,2039,11186.216146
15300.0,1836,11202.487591
15000.0,1579,11216.488253
11775.0,1615,11231.053971
15350.0,2195,11250.710088
4200.0,1165,11261.137735
4425.0,694,11267.079633
4425.0,666,11272.939909
4400.0,922,11281.12365
8000.0,963,11289.984258
4550.0,779,11296.959555
14950.0,1547,11310.76938
11675.0,1251,11321.634553
11500.0,1230,11332.840616
15250.0,1534,11346.592992
14900.0,1423,11359.281769
15875.0,2013,11376.790568
11775.0,1301,11388.901501
15325.0,1912,11405.563276
