# {"t_start": 1543325800.5844615, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
70.0,304,4.954176
200.0,803,13.574138
110.0,306,16.348063
220.0,651,22.340491
165.0,482,26.931536
145.0,508,31.663953
445.0,882,39.90567
110.0,457,43.792895
290.0,773,50.805061
100.0,466,55.209385
55.0,489,59.730756
180.0,476,63.660804
570.0,1170,74.164711
190.0,819,81.878596
400.0,842,89.232756
240.0,637,95.03206
680.0,1063,104.547174
215.0,501,109.153613
225.0,736,115.93529
215.0,532,120.68119
180.0,580,125.663403
90.0,322,128.762965
295.0,642,134.58381
750.0,1091,144.245068
195.0,640,150.050142
175.0,652,155.914753
240.0,733,162.701522
200.0,606,168.318446
275.0,726,174.575567
265.0,556,179.959262
385.0,847,187.376543
390.0,736,194.236039
255.0,578,199.550134
240.0,819,207.294214
395.0,792,214.399582
570.0,1352,226.375522
155.0,565,231.810419
425.0,1245,242.794245
205.0,563,248.261385
215.0,744,254.602172
295.0,790,261.729519
75.0,316,264.842107
345.0,943,273.217385
330.0,672,279.40903
215.0,690,285.958001
575.0,1002,294.588781
600.0,1098,304.738947
300.0,864,312.742724
295.0,804,319.920599
220.0,581,324.93012
275.0,683,331.450422
195.0,462,335.365034
120.0,389,338.948508
280.0,785,346.197841
120.0,367,349.582659
230.0,505,354.132139
435.0,987,363.175387
140.0,516,367.328091
240.0,679,373.756334
240.0,621,379.387755
405.0,812,386.587492
570.0,771,393.478511
475.0,731,399.636515
335.0,624,405.341944
405.0,774,412.109788
345.0,801,419.126848
365.0,718,425.759277
390.0,746,432.393954
280.0,612,437.45401
230.0,465,441.82584
350.0,800,448.867067
375.0,910,456.957616
135.0,485,461.318511
610.0,993,470.261171
570.0,945,478.366241
505.0,1094,488.175447
85.0,280,490.633307
480.0,746,496.88022
850.0,851,504.706573
430.0,620,510.252836
340.0,617,515.782945
345.0,678,521.687773
455.0,786,528.7254
545.0,778,535.601421
360.0,741,542.31757
520.0,800,549.416492
200.0,579,554.181421
395.0,843,561.847256
175.0,493,566.329695
315.0,597,571.345548
620.0,1081,581.30567
830.0,953,589.564023
280.0,644,595.328116
355.0,742,602.096286
815.0,826,609.302303
155.0,466,613.670121
385.0,717,619.746572
440.0,964,628.43491
210.0,475,632.374205
475.0,890,640.385391
345.0,796,647.415042
665.0,973,656.374677
575.0,704,662.449676
260.0,543,667.207418
335.0,570,672.504923
200.0,558,677.355525
305.0,701,683.933536
280.0,739,690.051501
120.0,433,694.06003
585.0,896,702.037428
335.0,833,709.274169
210.0,562,714.11317
320.0,599,719.602715
330.0,835,726.785551
240.0,487,731.145768
235.0,451,735.438423
305.0,801,742.537799
255.0,556,747.384607
250.0,586,752.755791
295.0,498,756.79431
525.0,980,765.589719
200.0,656,771.355871
305.0,589,776.80721
340.0,643,782.526406
195.0,540,787.104261
200.0,504,791.671718
255.0,570,796.53459
555.0,827,803.692458
485.0,532,808.376307
490.0,693,814.794399
190.0,491,819.334184
325.0,699,825.410528
535.0,680,831.470237
355.0,691,838.020013
130.0,422,841.641802
170.0,428,845.34055
270.0,521,850.01081
440.0,825,857.715948
375.0,641,863.000799
345.0,682,869.45495
400.0,843,876.633876
280.0,558,881.954402
310.0,675,887.836775
480.0,795,894.910322
360.0,688,900.933352
515.0,827,908.470406
435.0,980,916.927807
295.0,648,922.686474
495.0,815,930.315485
355.0,799,937.38349
630.0,1095,946.936828
515.0,896,954.915473
420.0,800,961.919966
345.0,686,968.380566
340.0,736,974.60102
295.0,574,979.961609
360.0,799,987.089731
380.0,756,993.989029
555.0,838,1001.237415
285.0,721,1007.803738
400.0,674,1013.746811
420.0,627,1019.380574
125.0,344,1022.637669
390.0,729,1028.938899
350.0,738,1035.720822
385.0,674,1041.624585
530.0,652,1047.45906
245.0,478,1051.92875
70.0,346,1054.713735
260.0,632,1060.423008
465.0,843,1067.925853
130.0,305,1070.429374
445.0,939,1078.81379
485.0,814,1086.392298
140.0,401,1089.959554
315.0,539,1094.702404
340.0,752,1101.458676
370.0,695,1107.524479
90.0,371,1110.858237
225.0,562,1115.672987
415.0,1005,1124.785609
435.0,888,1132.738319
350.0,566,1137.790873
490.0,777,1144.735727
395.0,770,1151.684784
485.0,952,1160.358783
820.0,940,1168.560683
465.0,892,1176.596884
455.0,818,1183.744827
345.0,630,1189.325011
495.0,967,1197.519282
390.0,565,1202.89002
460.0,867,1210.557868
570.0,831,1218.028947
390.0,578,1223.17989
285.0,523,1228.980552
150.0,458,1233.504386
330.0,535,1238.999066
400.0,758,1247.05205
250.0,500,1252.361314
570.0,751,1260.461805
655.0,926,1270.115078
335.0,491,1275.383051
820.0,923,1284.937059
290.0,590,1290.834697
390.0,702,1298.465219
410.0,705,1305.58946
390.0,651,1312.443827
295.0,647,1319.231823
330.0,606,1325.780598
665.0,1270,1339.253011
205.0,495,1344.505291
180.0,447,1348.953538
355.0,554,1354.578143
355.0,913,1364.058922
150.0,366,1367.931787
580.0,739,1375.790277
455.0,917,1385.342718
380.0,640,1392.0493
595.0,762,1400.005954
410.0,769,1408.05783
370.0,666,1414.961529
450.0,856,1423.466228
400.0,748,1431.37605
265.0,465,1436.440263
395.0,626,1443.069265
310.0,586,1448.925358
415.0,688,1455.978705
565.0,700,1463.584481
200.0,415,1467.77992
230.0,490,1472.955408
415.0,723,1480.225569
255.0,509,1485.531404
540.0,920,1494.95789
345.0,662,1502.352927
675.0,770,1509.869239
590.0,687,1517.391871
465.0,834,1525.832006
770.0,1248,1539.042466
685.0,732,1546.825507
345.0,720,1553.947263
420.0,547,1559.574107
690.0,910,1569.069975
695.0,862,1578.2062
445.0,780,1586.294448
340.0,747,1594.248222
520.0,922,1603.723017
355.0,670,1610.639159
575.0,1052,1621.481223
185.0,485,1626.635272
335.0,622,1633.147207
575.0,1042,1643.940265
475.0,1004,1654.49176
350.0,676,1661.740214
370.0,565,1666.840908
520.0,911,1675.025494
240.0,496,1679.578645
650.0,805,1686.735869
310.0,638,1693.107857
525.0,806,1702.062989
415.0,672,1708.989841
415.0,586,1714.831732
600.0,939,1725.081079
640.0,623,1731.120874
340.0,739,1739.029579
300.0,598,1745.531093
220.0,471,1750.109871
415.0,628,1756.776297
260.0,421,1761.017307
345.0,617,1767.593658
420.0,680,1774.578614
235.0,531,1780.062414
560.0,689,1787.746238
425.0,834,1796.14299
250.0,482,1801.302378
295.0,561,1807.008449
585.0,1040,1817.873721
465.0,808,1826.655479
775.0,910,1836.0332
325.0,564,1841.687492
315.0,580,1847.446253
965.0,1200,1860.388237
470.0,784,1868.562655
380.0,581,1874.462448
710.0,709,1882.195128
245.0,526,1887.697551
535.0,823,1896.115329
455.0,927,1905.712422
330.0,459,1910.651072
255.0,490,1915.914927
715.0,847,1924.513988
685.0,1194,1937.39014
580.0,850,1945.95837
340.0,605,1952.46571
520.0,971,1962.375368
410.0,613,1968.530649
405.0,695,1974.977475
510.0,948,1985.276489
480.0,583,1990.894014
445.0,748,1998.684891
490.0,926,2008.25585
730.0,836,2016.872279
600.0,942,2026.163563
450.0,702,2033.216177
255.0,476,2038.43883
610.0,696,2045.539334
660.0,884,2054.904146
440.0,771,2062.995292
385.0,610,2069.170932
350.0,607,2075.358956
500.0,994,2084.62521
395.0,717,2091.80372
740.0,1204,2104.060038
430.0,682,2110.991742
350.0,635,2117.640954
340.0,710,2125.291266
525.0,784,2133.348257
555.0,833,2141.75861
325.0,536,2147.279589
445.0,700,2154.876763
800.0,1066,2165.728309
440.0,649,2172.467506
470.0,654,2179.205908
520.0,902,2188.523523
445.0,815,2197.34036
490.0,816,2205.623214
605.0,1110,2216.7641
520.0,739,2224.560135
370.0,600,2230.974461
440.0,817,2239.307381
745.0,989,2249.76228
490.0,849,2258.29381
470.0,982,2268.658197
500.0,926,2278.11233
365.0,751,2285.952308
140.0,341,2289.647944
535.0,578,2295.467444
375.0,510,2300.745393
280.0,523,2306.20435
420.0,791,2314.356679
395.0,644,2321.069411
420.0,786,2329.436526
655.0,845,2338.46282
380.0,493,2343.109141
270.0,543,2349.128613
370.0,558,2354.756109
285.0,565,2360.431231
800.0,1134,2372.391955
425.0,721,2380.090219
440.0,784,2388.176438
485.0,815,2396.471841
370.0,613,2402.675347
525.0,975,2412.418206
395.0,616,2418.925527
405.0,732,2426.502319
415.0,753,2433.355133
445.0,797,2441.508551
410.0,721,2448.2419
380.0,741,2455.617474
595.0,500,2460.483345
880.0,1088,2470.722041
855.0,865,2479.238575
495.0,773,2486.723348
695.0,924,2495.640512
400.0,639,2501.877231
670.0,1188,2513.284098
730.0,1413,2527.010857
720.0,922,2535.837865
355.0,590,2541.799091
240.0,450,2545.890883
220.0,404,2549.741706
650.0,787,2557.853585
465.0,877,2566.072883
445.0,803,2574.285455
600.0,779,2581.800732
750.0,1181,2593.210737
645.0,799,2600.89082
480.0,801,2608.645082
170.0,482,2613.472463
520.0,890,2622.14435
470.0,766,2629.698593
515.0,582,2635.036292
230.0,424,2639.072294
740.0,903,2647.888435
190.0,517,2652.936944
335.0,664,2659.348806
735.0,1326,2672.568685
230.0,520,2677.609984
490.0,810,2685.405271
325.0,583,2690.707334
1080.0,1041,2701.060214
775.0,944,2709.945204
645.0,622,2715.884531
525.0,1089,2725.818639
800.0,1048,2735.478023
725.0,940,2744.674701
500.0,770,2751.371672
495.0,983,2760.752436
335.0,542,2765.691148
295.0,521,2770.493249
420.0,712,2777.323213
600.0,1067,2787.084569
625.0,753,2794.140178
760.0,1263,2806.033614
805.0,1009,2815.440691
600.0,1058,2825.314313
325.0,621,2831.201398
270.0,455,2835.287363
300.0,435,2839.136089
675.0,838,2847.689676
630.0,699,2854.089442
610.0,744,2861.232637
340.0,613,2867.195405
670.0,1080,2877.602289
730.0,1074,2887.895745
410.0,812,2896.302097
405.0,813,2903.811732
650.0,1014,2913.62141
610.0,817,2921.417752
910.0,1092,2933.025478
480.0,714,2940.088825
550.0,682,2946.60914
600.0,979,2956.488101
500.0,745,2963.801301
630.0,577,2969.241282
620.0,633,2975.82715
555.0,1126,2986.565934
485.0,831,2994.216103
470.0,687,3000.99369
440.0,594,3006.227009
445.0,725,3014.008196
280.0,518,3019.061556
600.0,907,3028.117516
490.0,810,3036.602798
445.0,778,3045.210647
545.0,920,3054.363769
365.0,552,3059.473476
555.0,903,3067.67648
385.0,653,3073.525169
530.0,937,3082.311102
325.0,566,3087.216818
485.0,790,3094.207539
480.0,942,3102.527676
720.0,1139,3112.821403
555.0,726,3119.519391
775.0,980,3128.514604
515.0,735,3134.793014
395.0,807,3141.934499
275.0,524,3146.607617
420.0,727,3153.384784
455.0,741,3160.19681
805.0,924,3168.450082
395.0,678,3174.429249
575.0,839,3182.190777
470.0,750,3188.502879
350.0,779,3196.02913
375.0,609,3201.096578
755.0,1130,3211.359385
505.0,622,3216.975214
255.0,416,3220.571194
370.0,598,3226.242719
525.0,722,3232.797564
245.0,586,3238.524727
575.0,945,3247.185057
570.0,779,3254.422551
365.0,574,3259.576398
580.0,1072,3269.866172
955.0,1014,3279.420423
315.0,504,3284.134365
375.0,542,3289.068087
365.0,589,3294.226151
760.0,719,3301.100489
495.0,956,3309.818192
675.0,910,3318.318378
470.0,777,3325.507835
265.0,540,3330.431691
575.0,985,3339.766061
385.0,755,3346.824027
665.0,823,3354.263144
545.0,760,3361.339854
525.0,1247,3373.075295
555.0,1142,3383.828465
485.0,1171,3394.70701
350.0,618,3400.028326
485.0,660,3406.686471
250.0,642,3412.63215
395.0,520,3417.520695
505.0,795,3424.874913
530.0,1019,3434.371542
180.0,513,3439.208043
335.0,629,3444.639911
525.0,1103,3455.159438
360.0,600,3460.854841
320.0,626,3466.286467
410.0,760,3473.358689
325.0,685,3480.034983
555.0,1107,3489.981614
270.0,477,3494.58615
500.0,861,3502.244984
470.0,712,3509.026816
560.0,780,3516.24613
575.0,1174,3527.255414
480.0,947,3535.82713
440.0,789,3543.572302
780.0,826,3551.005503
605.0,1060,3560.734078
430.0,722,3567.635409
390.0,616,3572.996109
480.0,795,3580.766446
540.0,831,3588.277321
575.0,787,3595.525631
700.0,1077,3605.319254
420.0,744,3612.343586
800.0,958,3621.527218
400.0,595,3626.757151
580.0,955,3635.948759
745.0,1040,3645.602466
575.0,1080,3655.455128
775.0,1027,3665.050205
465.0,788,3672.297362
545.0,856,3680.81301
680.0,1025,3690.693086
450.0,675,3696.974619
275.0,569,3702.1154
775.0,854,3710.397614
475.0,784,3717.650759
600.0,1031,3727.272422
440.0,761,3734.412249
600.0,1127,3744.968346
500.0,970,3753.778411
450.0,770,3760.923732
1040.0,1288,3773.241535
620.0,859,3781.800598
270.0,488,3786.094381
505.0,791,3794.28602
470.0,776,3801.797989
705.0,1229,3813.408668
905.0,1362,3826.837501
495.0,711,3833.408363
605.0,923,3842.344243
285.0,703,3849.23796
395.0,809,3856.874797
600.0,990,3866.406588
580.0,1000,3875.422119
545.0,907,3884.446853
415.0,697,3891.3628
635.0,1076,3900.835164
800.0,970,3909.867928
525.0,754,3916.759673
780.0,1056,3926.09725
600.0,1072,3935.497974
445.0,740,3942.333328
250.0,571,3947.259176
470.0,685,3953.206547
570.0,917,3961.86385
485.0,828,3969.099913
865.0,956,3977.615226
580.0,867,3985.553866
500.0,775,3992.487632
600.0,1097,4002.494377
545.0,866,4010.057176
575.0,883,4018.024661
440.0,623,4023.67146
500.0,772,4030.587721
440.0,808,4037.844939
455.0,685,4043.793856
775.0,898,4051.839012
390.0,707,4058.504305
605.0,875,4066.469681
435.0,679,4072.495764
525.0,934,4080.763102
390.0,583,4086.362077
435.0,667,4092.26542
500.0,859,4099.597784
775.0,793,4107.195655
495.0,829,4114.409692
200.0,427,4118.091339
290.0,497,4122.614506
525.0,1046,4132.111767
600.0,982,4141.302514
435.0,741,4148.244896
805.0,967,4156.845777
355.0,686,4162.801919
270.0,459,4167.169609
555.0,1163,4177.598957
470.0,859,4185.506123
670.0,823,4192.860676
525.0,736,4199.832445
600.0,1094,4209.702525
710.0,800,4216.851628
585.0,1008,4225.944449
410.0,719,4232.767717
460.0,623,4237.939336
555.0,564,4243.371863
575.0,1096,4253.073373
555.0,1078,4263.391751
665.0,863,4270.888556
600.0,998,4280.145546
430.0,638,4286.261546
545.0,792,4293.388323
545.0,1015,4302.647708
550.0,1211,4313.542403
455.0,647,4319.459227
580.0,988,4328.737314
490.0,801,4336.046809
310.0,507,4340.703719
225.0,432,4344.508741
575.0,996,4353.813596
575.0,909,4362.531932
475.0,858,4370.892239
445.0,621,4377.000953
675.0,1140,4387.159075
855.0,865,4395.286143
605.0,861,4403.410352
630.0,1090,4413.202164
275.0,566,4418.750828
875.0,1012,4428.183623
575.0,794,4435.493883
580.0,845,4443.096464
365.0,573,4448.683115
600.0,881,4456.574226
555.0,809,4464.383193
340.0,684,4470.604255
605.0,1033,4480.106033
460.0,864,4488.329515
600.0,750,4494.874539
710.0,1163,4505.633421
370.0,592,4511.340966
575.0,1097,4521.758423
570.0,874,4529.448979
410.0,553,4534.929238
575.0,1104,4544.81516
555.0,745,4551.788717
365.0,710,4558.106018
525.0,775,4565.770663
500.0,727,4572.966122
605.0,873,4581.472156
510.0,778,4588.961716
705.0,1060,4598.993085
490.0,952,4607.894374
550.0,822,4616.109448
245.0,462,4620.256501
315.0,519,4625.2466
150.0,358,4628.864682
785.0,1336,4642.026708
685.0,1088,4652.71512
775.0,908,4661.441271
745.0,1016,4671.2838
575.0,939,4680.10761
600.0,1119,4691.017957
500.0,823,4698.735881
470.0,874,4707.317465
250.0,400,4711.113882
210.0,449,4715.204328
360.0,550,4720.839503
415.0,659,4727.112743
550.0,811,4734.82139
525.0,968,4743.927786
480.0,779,4751.32131
470.0,661,4758.124369
220.0,496,4762.471044
670.0,867,4770.985813
605.0,937,4779.98622
820.0,1266,4792.333883
600.0,779,4799.789126
570.0,833,4808.063495
545.0,798,4815.638533
545.0,788,4823.138263
450.0,665,4829.468716
600.0,1006,4839.284146
640.0,660,4845.5181
650.0,800,4853.065522
600.0,870,4861.581979
720.0,1192,4872.929185
955.0,1009,4882.682715
525.0,748,4889.954515
490.0,847,4897.870019
755.0,1086,4908.654645
690.0,1096,4918.934793
575.0,895,4927.854579
670.0,741,4935.33851
360.0,594,4940.834856
725.0,768,4948.238268
495.0,870,4956.739599
545.0,869,4965.285555
490.0,835,4973.169674
730.0,1124,4984.203327
580.0,942,4993.119147
600.0,898,5001.85624
570.0,712,5008.976918
115.0,311,5011.738522
165.0,494,5016.657469
720.0,1103,5027.623434
460.0,660,5034.02299
425.0,747,5040.918235
570.0,869,5049.520014
710.0,1262,5061.816912
280.0,469,5066.532656
290.0,528,5071.582375
745.0,955,5080.593199
520.0,927,5089.44455
660.0,1061,5099.592248
680.0,997,5109.338371
625.0,762,5116.724581
600.0,996,5126.460756
425.0,700,5132.991738
470.0,845,5141.560231
710.0,1042,5151.629901
730.0,1323,5164.239182
600.0,923,5173.042819
605.0,867,5181.597661
305.0,565,5186.763982
990.0,1341,5200.068067
