# {"t_start": 1543325800.5844615, "env_id": "SpaceInvadersNoFrameskip-v0"} 
805.0,969,5209.143148
470.0,709,5216.247683
685.0,836,5224.026798
515.0,655,5230.277282
575.0,791,5237.869757
335.0,591,5243.79141
375.0,710,5250.305308
575.0,724,5257.401926
770.0,925,5266.215379
425.0,781,5273.670615
605.0,936,5282.542486
520.0,807,5290.628324
210.0,543,5295.72246
470.0,766,5303.130466
350.0,486,5307.418985
570.0,868,5315.876247
500.0,715,5322.972024
705.0,956,5331.972392
575.0,933,5340.784328
580.0,812,5348.886377
570.0,853,5356.816005
470.0,676,5363.71504
580.0,887,5371.806259
425.0,678,5378.704759
515.0,769,5385.98426
525.0,892,5394.085539
605.0,903,5403.245397
575.0,948,5412.124741
435.0,540,5417.249348
870.0,1134,5428.035931
600.0,951,5436.340979
380.0,577,5441.806192
380.0,615,5446.872639
425.0,634,5452.632553
395.0,702,5459.237692
345.0,718,5465.920657
605.0,882,5474.63381
525.0,942,5483.515413
720.0,1210,5495.537152
405.0,522,5500.518331
570.0,1077,5510.68973
720.0,960,5520.237933
545.0,639,5525.948988
470.0,595,5531.829994
415.0,688,5538.278789
740.0,1058,5548.880072
280.0,465,5553.08002
610.0,862,5561.498286
485.0,749,5568.833968
930.0,1163,5580.040683
445.0,653,5586.283618
705.0,1144,5597.365982
440.0,645,5603.549722
605.0,961,5612.563093
605.0,935,5621.386567
485.0,823,5629.557458
480.0,726,5636.284238
855.0,1016,5646.119958
680.0,1133,5657.122097
555.0,881,5665.69155
780.0,1455,5679.534422
225.0,453,5684.07537
705.0,1013,5693.623822
580.0,798,5701.674859
570.0,746,5708.444403
570.0,899,5717.069677
575.0,916,5725.826884
470.0,754,5733.100012
735.0,1098,5743.874909
260.0,538,5748.991256
630.0,1185,5760.330372
605.0,973,5769.937814
635.0,833,5777.978308
680.0,976,5787.920994
585.0,876,5796.340322
525.0,745,5803.822663
775.0,1012,5813.59093
520.0,970,5823.126229
600.0,932,5831.934919
345.0,783,5839.487336
800.0,938,5848.535801
280.0,396,5852.298449
575.0,915,5861.078375
400.0,534,5866.121394
670.0,1079,5876.808644
580.0,892,5885.377074
605.0,749,5892.219412
605.0,859,5900.679804
600.0,915,5909.497508
785.0,1021,5919.307569
695.0,1174,5930.55118
750.0,819,5938.252035
600.0,819,5946.440702
370.0,683,5952.829451
605.0,808,5960.44367
600.0,879,5969.078108
705.0,1061,5979.173768
470.0,605,5985.180003
575.0,911,5993.927576
800.0,1022,6003.911987
630.0,980,6013.827731
575.0,958,6023.70363
750.0,1162,6035.939584
710.0,1107,6047.67184
725.0,1039,6058.874956
600.0,1020,6068.959645
845.0,1075,6079.182525
605.0,851,6087.592866
1010.0,1240,6099.177371
805.0,1102,6109.965777
415.0,664,6116.277105
725.0,1229,6128.245707
520.0,801,6136.375181
670.0,1298,6148.890094
505.0,642,6155.010473
830.0,937,6163.898771
865.0,1099,6173.975928
350.0,616,6179.997573
125.0,366,6183.571243
545.0,918,6192.302799
955.0,1254,6204.544271
610.0,1031,6214.525841
575.0,1067,6224.602204
575.0,990,6234.257144
605.0,791,6241.771731
755.0,1147,6252.764835
765.0,944,6261.62138
760.0,1132,6272.644621
545.0,997,6282.326521
600.0,1102,6292.592824
420.0,636,6298.759624
600.0,864,6307.518401
750.0,675,6313.53455
775.0,991,6323.229356
385.0,557,6328.503086
490.0,742,6335.681506
775.0,892,6343.770154
275.0,513,6348.482006
800.0,1141,6358.50003
575.0,884,6366.782746
545.0,1228,6378.58982
765.0,1155,6389.284088
545.0,835,6396.83768
410.0,647,6403.213104
200.0,429,6407.470506
1040.0,1357,6420.309603
410.0,654,6426.435417
645.0,804,6434.113641
600.0,1007,6443.854396
490.0,825,6451.764434
455.0,789,6459.323823
395.0,727,6465.55808
770.0,1467,6479.636949
775.0,717,6486.048959
1025.0,1334,6498.642847
840.0,1313,6510.55082
265.0,478,6514.943411
800.0,891,6522.45418
905.0,1336,6534.660335
820.0,1232,6545.391222
455.0,643,6550.953464
600.0,848,6558.684496
460.0,701,6564.69095
1035.0,1148,6575.001606
320.0,466,6579.328285
425.0,729,6585.504323
775.0,953,6594.323194
965.0,1377,6606.805882
210.0,481,6610.756917
405.0,648,6616.507845
710.0,1085,6626.45753
1040.0,1245,6637.259168
970.0,1497,6650.872159
605.0,1013,6659.965705
570.0,1019,6669.141094
870.0,704,6675.197399
855.0,1301,6686.839902
1175.0,1462,6700.214745
885.0,885,6708.215501
445.0,714,6714.262481
1135.0,1435,6727.087955
695.0,1104,6737.124456
440.0,790,6744.156026
395.0,602,6749.764594
555.0,1056,6759.001404
850.0,1018,6768.061587
435.0,845,6775.264205
545.0,853,6783.038963
775.0,772,6790.059163
605.0,900,6798.566321
605.0,846,6806.392521
600.0,938,6815.780509
575.0,1060,6826.305359
430.0,798,6833.852456
600.0,951,6842.768711
470.0,730,6849.884282
575.0,801,6857.338446
660.0,1169,6868.520966
600.0,828,6876.495521
575.0,885,6884.875398
910.0,990,6893.83842
600.0,851,6902.011573
575.0,802,6909.581798
770.0,976,6918.818641
675.0,1077,6929.05502
600.0,869,6937.124669
740.0,1142,6947.590996
640.0,1029,6956.993839
685.0,973,6965.590814
830.0,781,6972.684905
1145.0,1493,6986.541335
425.0,628,6992.40656
660.0,1149,7002.371933
1020.0,1603,7017.234342
870.0,1224,7028.158028
520.0,629,7033.914252
575.0,940,7042.852974
465.0,759,7049.44953
985.0,1013,7058.786608
880.0,1047,7068.27089
600.0,904,7076.554576
725.0,1126,7086.922935
820.0,1347,7099.523772
605.0,782,7106.585821
775.0,1021,7115.909008
975.0,1435,7128.954468
715.0,905,7137.20027
670.0,1096,7146.927285
1015.0,1155,7157.465382
480.0,685,7164.047355
735.0,1210,7174.918692
405.0,639,7180.924705
575.0,934,7190.366246
795.0,1116,7200.66417
470.0,697,7206.925004
575.0,913,7215.142627
795.0,1137,7226.032309
855.0,1296,7238.890196
575.0,932,7247.572018
570.0,985,7257.100356
575.0,874,7265.479381
1080.0,1987,7284.059117
880.0,1294,7296.395869
600.0,918,7304.956668
730.0,950,7314.229686
685.0,1213,7325.530783
665.0,1070,7335.504632
250.0,414,7339.873259
765.0,1307,7352.537032
470.0,753,7359.843782
520.0,715,7366.173915
575.0,993,7375.346316
950.0,1279,7387.062421
520.0,678,7393.216814
905.0,1325,7405.284186
770.0,946,7414.259643
605.0,870,7421.965091
425.0,668,7428.646725
455.0,684,7434.897604
470.0,690,7440.866059
840.0,1221,7452.089962
800.0,853,7459.414399
710.0,1000,7468.473111
975.0,912,7476.62526
800.0,1000,7485.660002
610.0,765,7492.556959
440.0,669,7498.476317
610.0,837,7505.68411
970.0,1073,7515.64926
580.0,853,7522.96717
905.0,1245,7534.259912
485.0,837,7542.038272
765.0,1031,7551.358354
1070.0,1081,7560.854479
390.0,688,7566.813541
555.0,934,7575.033278
1020.0,1429,7588.272602
665.0,929,7596.674382
730.0,1279,7608.62942
335.0,626,7614.697728
1070.0,1413,7628.503428
600.0,899,7636.35714
575.0,831,7644.860664
200.0,418,7649.242156
530.0,756,7656.187355
785.0,1211,7667.155898
235.0,416,7671.567487
405.0,679,7677.802578
610.0,894,7686.17393
755.0,1102,7695.979713
985.0,1376,7708.986567
395.0,680,7715.18004
805.0,1190,7725.886533
980.0,1336,7738.958331
600.0,987,7748.468998
600.0,974,7757.185369
960.0,1513,7772.36449
440.0,684,7778.863993
910.0,1387,7791.410895
1360.0,1804,7807.954283
425.0,654,7813.802143
810.0,1103,7823.883888
420.0,582,7828.914535
1000.0,1392,7841.45837
905.0,1299,7853.978275
1090.0,1580,7869.309597
255.0,461,7873.983121
920.0,1459,7888.576023
605.0,821,7896.712008
365.0,602,7902.317697
1475.0,1571,7917.128637
1405.0,1758,7934.148525
550.0,866,7942.488649
1150.0,1701,7958.389714
445.0,744,7965.282299
520.0,905,7973.455138
1105.0,1137,7983.855073
475.0,704,7989.978856
740.0,1041,7999.802615
750.0,949,8009.168157
885.0,1338,8022.93759
495.0,701,8029.518709
630.0,850,8037.617434
1175.0,1386,8051.485091
600.0,1168,8063.23894
570.0,858,8071.196742
1060.0,1307,8084.271473
460.0,763,8091.310799
960.0,1333,8104.580895
1070.0,1612,8119.993862
570.0,958,8129.49279
190.0,468,8133.691341
1045.0,1778,8151.042934
1435.0,1705,8167.415123
460.0,709,8174.485912
1085.0,1603,8189.667265
1030.0,1572,8205.368556
1210.0,1499,8219.587035
440.0,718,8226.739588
410.0,638,8232.86601
775.0,817,8240.641274
605.0,851,8249.039518
875.0,1250,8260.800575
865.0,1248,8272.948676
815.0,1227,8285.08318
1075.0,1222,8296.634457
640.0,974,8306.264236
1095.0,1522,8321.066186
500.0,935,8330.016874
645.0,1030,8339.99128
955.0,1136,8351.048955
575.0,1056,8361.044531
795.0,1075,8371.296076
575.0,794,8378.90435
1010.0,1392,8392.465374
480.0,628,8398.671472
520.0,907,8407.439261
1110.0,1619,8422.667739
575.0,851,8430.356419
645.0,1007,8439.841512
400.0,622,8445.682951
510.0,943,8454.376163
600.0,898,8462.797097
545.0,980,8472.086911
980.0,1452,8485.528858
235.0,432,8489.349141
1225.0,1453,8502.819489
605.0,807,8510.688418
785.0,932,8519.283648
810.0,1036,8528.914301
605.0,1022,8538.465923
670.0,830,8546.030255
460.0,706,8552.87964
1225.0,1369,8565.390331
610.0,727,8572.39255
1335.0,1681,8588.058359
605.0,910,8596.455
875.0,1231,8608.150666
910.0,1179,8619.042531
470.0,612,8624.863856
1135.0,1408,8638.024539
1055.0,1449,8651.648357
190.0,536,8657.320697
600.0,852,8666.110775
865.0,1304,8678.761213
1215.0,1535,8693.749435
575.0,1062,8704.401363
1285.0,1451,8718.260317
800.0,878,8726.887016
575.0,788,8734.504311
915.0,1293,8746.868886
335.0,472,8751.52377
970.0,1283,8763.871788
1055.0,1565,8778.924217
910.0,1310,8791.441515
235.0,442,8795.931252
475.0,658,8802.18414
1325.0,1579,8817.298388
700.0,1101,8827.502546
610.0,725,8834.649448
585.0,796,8842.222049
800.0,1141,8853.346228
1185.0,1832,8870.925579
605.0,790,8878.942834
645.0,929,8887.738815
975.0,1291,8900.217033
885.0,1158,8911.411208
925.0,1254,8923.086831
800.0,1089,8933.774893
490.0,700,8940.330373
605.0,898,8948.98636
715.0,898,8957.587115
955.0,1408,8971.114414
1045.0,1385,8984.531273
765.0,1085,8994.709495
490.0,738,9001.858615
675.0,959,9011.421952
795.0,1064,9022.149063
1370.0,1947,9041.687556
140.0,467,9045.867752
945.0,1269,9058.186521
1430.0,2023,9077.813345
1235.0,1536,9092.656335
1200.0,1489,9107.184229
945.0,1463,9121.096774
520.0,861,9129.504139
520.0,673,9135.854182
725.0,1125,9146.705344
930.0,1267,9158.423708
935.0,1213,9170.321562
680.0,918,9179.035681
875.0,1077,9189.17962
835.0,1111,9200.086707
1035.0,1473,9213.999619
465.0,717,9221.058877
520.0,693,9227.535298
995.0,1379,9240.797724
605.0,837,9248.512614
870.0,1132,9259.448456
1045.0,1694,9275.568198
1215.0,1345,9288.628432
490.0,801,9296.159416
545.0,780,9303.637314
940.0,1243,9315.788491
760.0,963,9324.796266
1055.0,1244,9336.942166
740.0,1074,9347.057384
465.0,709,9354.120993
355.0,644,9360.304124
600.0,872,9368.361849
1045.0,1319,9381.39792
545.0,889,9389.949388
545.0,850,9397.799454
880.0,953,9406.703588
1040.0,1213,9419.441978
240.0,409,9423.251976
465.0,872,9431.648523
1120.0,1432,9445.782027
720.0,615,9452.52768
480.0,686,9459.437062
1175.0,1500,9473.995629
970.0,1252,9485.72731
965.0,1296,9498.168499
465.0,705,9505.211038
870.0,1111,9516.129663
605.0,845,9524.00959
1050.0,1454,9537.866398
725.0,630,9543.845636
1020.0,1244,9555.228378
985.0,1457,9568.129397
915.0,1206,9579.228265
490.0,837,9586.481828
885.0,1302,9598.144612
905.0,1244,9609.488285
960.0,1134,9620.416267
940.0,1229,9631.92984
585.0,751,9639.157179
885.0,1191,9650.488846
390.0,545,9655.582726
1095.0,1396,9669.023026
1110.0,1750,9685.932024
785.0,1037,9695.833735
885.0,1077,9705.962005
610.0,819,9714.186795
885.0,1127,9724.675798
995.0,1409,9738.10585
920.0,1235,9750.183287
385.0,744,9757.415592
665.0,1102,9767.649639
780.0,1048,9778.07928
605.0,820,9786.313482
995.0,1420,9799.899301
600.0,980,9808.999809
575.0,819,9817.168821
605.0,732,9823.858579
885.0,1391,9837.216194
1415.0,1602,9852.899007
1140.0,1442,9866.671094
500.0,851,9875.103218
1140.0,1090,9886.177303
1050.0,1259,9898.606172
930.0,1496,9912.42355
1215.0,1488,9926.953003
1025.0,1251,9939.393095
555.0,858,9947.092671
545.0,923,9955.587937
1040.0,1281,9967.582658
1125.0,1190,9978.708889
1110.0,1627,9993.595764
1170.0,1525,10008.467583
1185.0,1720,10025.642291
825.0,1030,10035.516072
905.0,1432,10049.521309
650.0,1010,10058.662909
975.0,1254,10070.651205
895.0,1265,10082.753772
1045.0,1446,10096.337038
850.0,1214,10108.07893
710.0,693,10114.373128
915.0,1278,10126.554009
895.0,1366,10139.20926
460.0,735,10146.347388
1025.0,1341,10159.382494
585.0,935,10168.130238
605.0,892,10176.60494
1000.0,1230,10188.009838
685.0,997,10197.483613
575.0,868,10205.814132
605.0,765,10213.079252
920.0,1165,10224.118015
1230.0,1874,10241.552245
995.0,1469,10255.718832
1220.0,1500,10269.56211
1105.0,1448,10283.660861
1115.0,1494,10297.519956
650.0,1075,10307.974084
890.0,1132,10318.399562
975.0,1285,10330.637864
1120.0,1340,10343.59241
500.0,737,10350.159765
815.0,1042,10360.438732
920.0,1253,10371.858115
1230.0,1653,10388.306448
1230.0,1495,10403.928867
1115.0,1543,10419.203684
605.0,840,10426.388948
990.0,1226,10437.678515
1175.0,1759,10453.630642
1115.0,1357,10466.426466
575.0,946,10474.869183
1130.0,1329,10487.754295
1050.0,1353,10499.897657
940.0,1256,10511.701554
940.0,1259,10523.810458
600.0,910,10533.125333
490.0,812,10541.757029
980.0,1302,10555.086356
885.0,1184,10567.276217
795.0,1226,10579.439898
1050.0,1448,10594.636258
575.0,892,10603.762176
545.0,685,10610.71446
415.0,566,10616.177383
915.0,1072,10625.820128
895.0,1207,10637.059067
915.0,1212,10649.004653
465.0,724,10656.52392
1045.0,1396,10670.451235
575.0,825,10678.518783
935.0,1205,10689.685121
885.0,1382,10702.810105
1205.0,1669,10719.49648
720.0,928,10728.186577
1095.0,1500,10742.412364
1270.0,1627,10757.547928
925.0,1163,10768.477221
610.0,807,10776.022058
575.0,700,10782.697697
1035.0,1290,10794.314554
1090.0,1275,10805.836146
1015.0,1298,10817.496799
1150.0,1493,10831.464007
1095.0,1372,10843.918131
655.0,745,10850.962744
840.0,1001,10860.629899
1040.0,1240,10871.829361
835.0,964,10881.056249
910.0,1162,10891.778584
920.0,1399,10905.040189
1130.0,1364,10917.017986
1230.0,1820,10933.983768
1080.0,1350,10946.882685
1090.0,1280,10958.720531
840.0,1096,10968.377867
650.0,766,10975.279053
1465.0,1664,10990.799804
805.0,1079,11000.860682
1240.0,1201,11011.546081
1180.0,1296,11023.603769
605.0,762,11030.584694
1030.0,1285,11042.281333
790.0,1066,11051.754075
835.0,1101,11061.926638
570.0,892,11069.973125
1230.0,1929,11087.268488
815.0,1179,11097.876057
855.0,1084,11107.668427
855.0,1024,11117.236322
475.0,845,11125.11798
520.0,761,11131.782334
575.0,720,11138.615319
895.0,1217,11150.193861
605.0,801,11157.453785
1150.0,1440,11171.539814
1160.0,1642,11187.638823
905.0,1049,11197.086032
995.0,1365,11209.059671
995.0,1137,11219.54106
895.0,1109,11229.824507
425.0,556,11234.663184
990.0,1240,11246.431429
980.0,1325,11258.796275
1285.0,1555,11273.207121
875.0,1122,11283.588274
930.0,1345,11295.807926
970.0,1218,11307.386853
905.0,1041,11316.812567
1160.0,1201,11327.55807
980.0,1207,11338.998647
1025.0,1290,11350.871055
1005.0,1371,11363.204812
600.0,849,11371.438174
1385.0,1622,11386.02428
1110.0,1618,11400.746057
1205.0,1832,11417.079653
1135.0,1156,11428.438926
945.0,1123,11439.630738
1095.0,1851,11456.684774
985.0,1204,11467.922182
775.0,870,11475.515817
1215.0,1081,11485.776088
1130.0,1168,11496.360297
900.0,1069,11505.787089
995.0,1201,11516.888184
940.0,1116,11527.380091
545.0,987,11537.832309
490.0,687,11544.700614
1210.0,1372,11558.912779
840.0,1068,11568.476567
1125.0,1174,11579.335177
960.0,1300,11591.119418
640.0,1063,11601.225196
805.0,867,11608.663247
895.0,1377,11621.124223
920.0,1096,11630.68657
1020.0,1346,11642.967624
1105.0,1246,11654.309692
600.0,844,11661.642242
975.0,1466,11675.040979
1155.0,1560,11688.935252
605.0,886,11696.507977
1170.0,1651,11711.784807
1370.0,1591,11726.336451
995.0,1249,11737.142904
815.0,1034,11746.480835
1230.0,2065,11765.170193
935.0,1306,11777.421877
545.0,735,11783.679358
325.0,453,11788.176638
575.0,831,11795.59074
465.0,749,11802.402148
1075.0,1023,11811.840217
1275.0,1625,11826.623769
730.0,846,11833.924969
600.0,905,11842.08493
1400.0,1600,11856.826301
1090.0,1016,11866.082849
690.0,867,11873.641984
490.0,768,11880.808358
610.0,970,11889.713153
835.0,1032,11898.893635
875.0,1182,11909.418182
1135.0,1188,11919.898426
520.0,729,11926.658454
