approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0027353405,0.15600586,826.88,-20.43,0.8889234885573387,890,378,1.343253,-0.009668185,48384,442.14663910865784,387072,0.008226757
0.00352012,0.22192383,826.53,-20.43,0.956414557993412,893,379,1.3499519,-0.005679212,48512,443.2932119369507,388096,0.008252017
0.0032241368,0.16894531,825.55,-20.43,0.9001454189419746,887,380,1.2618647,-0.010596004,48640,444.44828748703003,389120,0.020147743
0.002939562,0.17138672,825.55,-20.43,0.9006853476166725,845,381,1.3137625,-0.004812954,48768,445.65982151031494,390144,0.017617602
0.015904002,0.17089844,824.94,-20.44,0.9451849274337292,915,382,1.3293622,-0.009815974,48896,446.77883768081665,391168,0.00877245
0.0049745687,0.25146484,823.76,-20.45,0.956167247146368,878,383,1.3216355,-0.008351727,49024,447.9454061985016,392192,0.009713109
0.0021795076,0.111572266,823.76,-20.45,0.8666321486234665,893,384,1.3223513,-0.008445765,49152,449.0915355682373,393216,0.0093555795
0.0029865433,0.16088867,824.36,-20.44,0.928483359515667,886,385,1.3069961,-0.0073958836,49280,450.24706506729126,394240,0.009222101
0.0025288658,0.1628418,824.32,-20.44,0.937088206410408,879,386,1.2379375,-0.008551559,49408,451.41186809539795,395264,0.011426378
0.003779497,0.19433594,824.32,-20.44,0.8016975224018097,898,387,1.2153499,-0.005824752,49536,452.5521328449249,396288,0.03355815
0.002939588,0.16821289,822.49,-20.47,0.7963536530733109,895,388,1.2671771,-0.0076237367,49664,453.6960005760193,397312,0.03647442
0.0037956072,0.18554688,821.91,-20.48,0.8767731785774231,907,389,1.2528961,-0.008765472,49792,454.82506704330444,398336,0.019233555
0.0028252767,0.16357422,821.91,-20.48,0.8462222814559937,919,390,1.274222,-0.0076662065,49920,455.93978548049927,399360,0.009967486
0.003109574,0.16601562,823.66,-20.48,0.9603103473782539,886,391,1.2926046,-0.0064944956,50048,457.09516286849976,400384,0.007330714
0.0036788485,0.21313477,823.6,-20.48,0.9143350496888161,899,392,1.2405155,-0.00828198,50176,458.234384059906,401408,0.018099843
0.0028399278,0.16748047,824.97,-20.46,0.9058810994029045,895,393,1.2109326,-0.008521939,50304,459.3783552646637,402432,0.012549029
0.0026923192,0.14575195,825.43,-20.45,0.9169208034873009,921,394,1.2257713,-0.006424601,50432,460.4898374080658,403456,0.011796541
0.0025174958,0.14697266,825.68,-20.45,0.8538336455821991,890,395,1.151964,-0.00853546,50560,461.6405110359192,404480,0.026623493
0.003207619,0.19970703,825.68,-20.45,0.8154327869415283,915,396,1.2406282,-0.005963374,50688,462.75958728790283,405504,0.024085118
0.003321242,0.20898438,825.07,-20.46,0.9085784181952477,940,397,1.2697977,-0.0071410537,50816,463.8494403362274,406528,0.014146957
0.0031733045,0.19482422,825.14,-20.46,0.94656091183424,951,398,1.250958,-0.0084464,50944,464.9267244338989,407552,0.009873675
0.002138364,0.1303711,824.89,-20.46,0.8805574178695679,902,399,1.2579254,-0.0068073664,51072,466.0616891384125,408576,0.016113194
0.0040805563,0.18896484,827.15,-20.45,0.9426550939679146,914,400,1.2274438,-0.008339549,51200,467.1817934513092,409600,0.010673358
0.003524252,0.19726562,827.03,-20.45,0.9084704890847206,827,401,1.2163793,-0.008162815,51328,468.42047333717346,410624,0.01681987
0.0031374563,0.18017578,827.63,-20.45,0.930630125105381,897,402,1.3050429,-0.009202529,51456,469.5619673728943,411648,0.008735699
0.003488195,0.21508789,827.05,-20.46,0.9342909753322601,844,403,1.2728794,-0.0073531447,51584,470.7755048274994,412672,0.0079187555
0.0025548872,0.12573242,827.05,-20.46,0.828383594751358,903,404,1.3206922,-0.0069607412,51712,471.9090840816498,413696,0.019265369
0.0027921377,0.1484375,825.48,-20.48,0.9445335380733013,882,405,1.2650385,-0.0063429256,51840,473.0703868865967,414720,0.008441313
0.0025498397,0.15576172,824.67,-20.49,0.92757648229599,902,406,1.250076,-0.005928361,51968,474.2061228752136,415744,0.0122935595
0.0022133396,0.13061523,825.41,-20.48,0.8810616061091423,876,407,1.1970651,-0.008678293,52096,475.375693321228,416768,0.022627123
0.0032310344,0.19189453,825.41,-20.48,0.7961331158876419,905,408,1.2907637,-0.008410963,52224,476.5071747303009,417792,0.025572388
0.0022357965,0.12597656,826.56,-20.47,0.9458707198500633,849,409,1.2879468,-0.0057949508,52352,477.7132475376129,418816,0.009273156
0.0025640782,0.16699219,826.56,-20.47,0.8882501572370529,860,410,1.3105847,-0.009075103,52480,478.904096364975,419840,0.015300888
0.0033141754,0.16894531,826.41,-20.47,0.9322905391454697,877,411,1.3042357,-0.009262622,52608,480.0712411403656,420864,0.008348901
0.0027340464,0.14550781,827.28,-20.46,0.941726878285408,895,412,1.3091491,-0.008179429,52736,481.2157919406891,421888,0.0078081954
0.0023148176,0.1430664,828.29,-20.44,0.9585399143397808,856,413,1.3284099,-0.008276269,52864,482.41253662109375,422912,0.008439047
0.003456621,0.17382812,828.86,-20.45,0.8065142929553986,912,414,1.276737,-0.008027754,52992,483.5348300933838,423936,0.01962608
0.0031653952,0.18066406,828.33,-20.46,0.9355136528611183,902,415,1.3490113,-0.00839397,53120,484.669935464859,424960,0.008210667
0.003642201,0.22827148,828.52,-20.46,0.9419263377785683,941,416,1.3311406,-0.007775483,53248,485.7582893371582,425984,0.007375487
0.0039440054,0.23217773,828.6,-20.46,0.8815237581729889,891,417,1.3299804,-0.006994649,53376,486.90767765045166,427008,0.015303188
0.0032133122,0.17675781,828.48,-20.46,0.9523128494620323,910,418,1.3469627,-0.008886722,53504,488.0328550338745,428032,0.008548396
0.002743864,0.15527344,828.44,-20.46,0.9272477030754089,902,419,1.2919754,-0.008300179,53632,489.16834688186646,429056,0.013996129
0.003604613,0.20043945,827.54,-20.47,0.8832011520862579,893,420,1.2783608,-0.0042472742,53760,490.31536746025085,430080,0.01730244
0.0023987596,0.12182617,827.59,-20.47,0.8594487309455872,891,421,1.2880741,-0.0051696114,53888,491.4653375148773,431104,0.021604853
0.0026815918,0.16674805,827.59,-20.47,0.9214753061532974,930,422,1.3660675,-0.0069906423,54016,492.5663015842438,432128,0.012935349
0.0027831132,0.18603516,826.32,-20.47,0.8389296233654022,915,423,1.2872014,-0.007757706,54144,493.6853041648865,433152,0.0239079
0.0029633385,0.1862793,826.9,-20.46,0.9051339849829674,921,424,1.3558946,-0.008484257,54272,494.79744577407837,434176,0.014745786
0.0030249348,0.18408203,825.82,-20.48,0.9415639378130436,948,425,1.3928186,-0.008383382,54400,495.87758564949036,435200,0.007969055
0.002686136,0.1706543,826.78,-20.47,0.9538466408848763,949,426,1.3290234,-0.009273815,54528,496.9570577144623,436224,0.009280682
0.002948738,0.1586914,826.78,-20.47,0.8031128197908401,939,427,1.2565668,-0.0052842638,54656,498.04831099510193,437248,0.024448108
0.0020881563,0.12548828,826.78,-20.47,0.8321267515420914,897,428,1.3212929,-0.008236008,54784,499.1894919872284,438272,0.022743437
0.0026581245,0.14868164,826.54,-20.47,0.9342305883765221,882,429,1.282355,-0.010127502,54912,500.3511655330658,439296,0.012925672
0.0031996844,0.19848633,826.54,-20.47,0.907397948205471,914,430,1.3411413,-0.0097321905,55040,501.4716613292694,440320,0.01316291
0.004047308,0.19799805,826.68,-20.47,0.9321627616882324,885,431,1.27963,-0.0075862636,55168,502.62821769714355,441344,0.009328914
0.0023815746,0.15576172,825.59,-20.48,0.9175790324807167,891,432,1.3051772,-0.008546848,55296,503.77738213539124,442368,0.01196718
0.0030623006,0.16870117,827.15,-20.48,0.9306509271264076,899,433,1.2579806,-0.008961743,55424,504.91638374328613,443392,0.01077748
0.0022989134,0.14111328,827.15,-20.48,0.8751537650823593,940,434,1.3023896,-0.009570643,55552,506.00531935691833,444416,0.010763689
0.0027746467,0.15136719,824.92,-20.48,0.9519970118999481,906,435,1.296752,-0.008586649,55680,507.13577032089233,445440,0.007885147
0.003044722,0.18432617,824.92,-20.48,0.8726938664913177,903,436,1.3042482,-0.00838501,55808,508.2694365978241,446464,0.009917379
0.0033853995,0.19604492,827.12,-20.48,0.9360178858041763,879,437,1.2301912,-0.009619914,55936,509.4342806339264,447488,0.009673073
0.0030127345,0.16381836,827.94,-20.48,0.8560152500867844,940,438,1.2573692,-0.008786988,56064,510.52402448654175,448512,0.01962482
0.0039812406,0.21826172,825.88,-20.51,0.9172208681702614,895,439,1.2422152,-0.009566394,56192,511.66788268089294,449536,0.016698936
0.002281187,0.12817383,825.88,-20.51,0.7763336300849915,947,440,1.283658,-0.007683699,56320,512.749433517456,450560,0.035079733
0.0026049921,0.16772461,825.88,-20.51,0.8396336138248444,904,441,1.3500843,-0.00925352,56448,513.8818414211273,451584,0.0189986
0.0023345358,0.13500977,827.06,-20.51,0.946239423006773,898,442,1.3574809,-0.008094285,56576,515.0222706794739,452608,0.006542114
0.0028995953,0.140625,826.66,-20.52,0.9240854978561401,885,443,1.3191099,-0.010223463,56704,516.1793811321259,453632,0.014693439
0.0018322234,0.10424805,829.18,-20.52,0.9280157387256622,897,444,1.2488638,-0.0067379205,56832,517.3207445144653,454656,0.018123915
0.003110851,0.18334961,829.54,-20.51,0.9199789389967918,885,445,1.3151628,-0.00844642,56960,518.4780859947205,455680,0.012055954
0.0027527432,0.17163086,830.25,-20.5,0.9281555563211441,893,446,1.2541529,-0.008595955,57088,519.6242363452911,456704,0.0145940725
0.0028395287,0.15332031,830.25,-20.5,0.6894314289093018,890,447,1.3177599,-0.0065803947,57216,520.775173664093,457728,0.04023757
0.0034196845,0.16992188,829.96,-20.5,0.921870231628418,884,448,1.3239213,-0.0104107205,57344,521.9332556724548,458752,0.010647487
0.002605708,0.14453125,829.96,-20.5,0.8770540952682495,836,449,1.2954454,-0.0082374755,57472,523.157763004303,459776,0.011929327
0.0030120676,0.12939453,830.89,-20.48,0.9516287036240101,874,450,1.2942559,-0.007563533,57600,524.3285579681396,460800,0.0101376055
0.0031044877,0.17285156,830.89,-20.48,0.8686511218547821,835,451,1.263128,-0.010282285,57728,525.554098367691,461824,0.017538762
0.002349843,0.14746094,829.09,-20.51,0.9572922252118587,879,452,1.2606152,-0.008883003,57856,526.7192778587341,462848,0.010761167
0.003028286,0.1640625,830.14,-20.5,0.8897153213620186,837,453,1.2613015,-0.007581795,57984,527.941746711731,463872,0.026541702
0.002416015,0.15356445,830.14,-20.5,0.8665774762630463,840,454,1.347482,-0.008762919,58112,529.1603422164917,464896,0.009892524
0.0025959553,0.1628418,830.75,-20.49,0.954317007213831,911,455,1.3771986,-0.009783064,58240,530.2844867706299,465920,0.0057033994
0.0031691554,0.19604492,830.67,-20.49,0.93873256072402,857,456,1.3352947,-0.009461277,58368,531.4789822101593,466944,0.0128083695
0.0024099853,0.14648438,830.29,-20.49,0.9123178720474243,849,457,1.3170233,-0.008511258,58496,532.6853334903717,467968,0.015246955
0.0031651913,0.1862793,830.87,-20.48,0.9443997964262962,852,458,1.3537163,-0.009465155,58624,533.8863797187805,468992,0.008994
0.003967225,0.22021484,830.98,-20.48,0.9202202782034874,869,459,1.2715964,-0.006042322,58752,535.0648400783539,470016,0.016860072
0.0026089705,0.15478516,830.98,-20.48,0.7989228814840317,845,460,1.3761812,-0.0076430296,58880,536.2760407924652,471040,0.016105471
0.0035458824,0.2019043,831.44,-20.47,0.8927516266703606,884,461,1.3605068,-0.007951827,59008,537.434205532074,472064,0.014807532
0.002494788,0.15185547,830.82,-20.48,0.9391830042004585,903,462,1.3650411,-0.0074602063,59136,538.5681130886078,473088,0.008831219
0.0028857896,0.15234375,830.73,-20.48,0.9207002222537994,869,463,1.3054326,-0.008529106,59264,539.7466261386871,474112,0.014030768
0.0030513108,0.18676758,830.73,-20.48,0.9026268124580383,896,464,1.3527523,-0.006058946,59392,540.8889818191528,475136,0.014581437
0.0027765026,0.14672852,830.79,-20.48,0.9429779127240181,887,465,1.2691511,-0.009449994,59520,542.0429382324219,476160,0.010946788
0.0041270927,0.22729492,831.83,-20.47,0.9207310304045677,892,466,1.3559183,-0.007911298,59648,543.1906695365906,477184,0.01265053
0.0029649714,0.17163086,831.24,-20.48,0.9070751965045929,915,467,1.3282739,-0.0060402174,59776,544.3093616962433,478208,0.015954776
0.0029856144,0.1899414,830.99,-20.48,0.9236344993114471,924,468,1.3599342,-0.0069191856,59904,545.4180982112885,479232,0.013409412
0.002898002,0.16870117,831.48,-20.47,0.9221968054771423,890,469,1.3852525,-0.010521714,60032,546.5680861473083,480256,0.012324737
0.0024439942,0.15332031,832.35,-20.46,0.9484298378229141,888,470,1.3362582,-0.009175541,60160,547.7218103408813,481280,0.008874194
0.0035435238,0.20043945,830.6,-20.46,0.9499298222362995,881,471,1.332591,-0.008654411,60288,548.8848958015442,482304,0.010555366
0.0026203655,0.16699219,830.6,-20.46,0.8254501223564148,910,472,1.3482031,-0.0071594715,60416,550.0098898410797,483328,0.023676842
0.0028324178,0.16235352,830.61,-20.46,0.8647690862417221,907,473,1.3577194,-0.009169508,60544,551.1387271881104,484352,0.013847866
0.002414118,0.14477539,829.81,-20.47,0.9465912878513336,887,474,1.3762919,-0.008804928,60672,552.293655872345,485376,0.0092223305
0.0033813193,0.18823242,829.52,-20.48,0.870815634727478,894,475,1.3650218,-0.009926596,60800,553.4394736289978,486400,0.01785126
0.0029688375,0.17944336,829.26,-20.49,0.9061466082930565,898,476,1.3810056,-0.008867061,60928,554.5799908638,487424,0.0130794775
0.0032272767,0.18603516,829.35,-20.49,0.9274885952472687,883,477,1.4100004,-0.007886816,61056,555.7394211292267,488448,0.013795771
0.015519755,0.14013672,830.35,-20.48,0.8105195015668869,908,478,1.3512074,-0.010146746,61184,556.8671255111694,489472,0.024512488
0.002383734,0.13330078,832.47,-20.49,0.9359870404005051,883,479,1.395193,-0.008222306,61312,558.026269197464,490496,0.013482898
0.0025307229,0.13696289,830.95,-20.5,0.9145353734493256,893,480,1.4047029,-0.011205097,61440,559.1733186244965,491520,0.01643247
0.0027808722,0.1730957,830.43,-20.51,0.8772463351488113,883,481,1.3820198,-0.0072168587,61568,560.3331184387207,492544,0.018707043
0.0029825175,0.18041992,830.43,-20.51,0.8153662234544754,909,482,1.4010861,-0.009273492,61696,561.4603486061096,493568,0.017729616
0.004289064,0.15258789,832.11,-20.5,0.9718158058822155,874,483,1.3601005,-0.009325993,61824,562.6315360069275,494592,0.008013357
0.002623124,0.16992188,830.89,-20.51,0.8721631467342377,895,484,1.336304,-0.0077758133,61952,563.7758753299713,495616,0.026954493
0.0022199834,0.12207031,830.82,-20.51,0.9428860805928707,905,485,1.4360907,-0.0095317345,62080,564.907897233963,496640,0.010193226
0.0025882781,0.15454102,830.69,-20.51,0.9312659800052643,909,486,1.3836999,-0.008328163,62208,566.034909248352,497664,0.011888795
0.0031338523,0.19677734,831.18,-20.5,0.9467408582568169,897,487,1.4241813,-0.009790096,62336,567.1766378879547,498688,0.011483577
0.0027176985,0.16186523,831.74,-20.5,0.9095660820603371,945,488,1.4064215,-0.008384862,62464,568.2605648040771,499712,0.0118465815
0.002384257,0.14355469,832.23,-20.49,0.9210623204708099,908,489,1.371268,-0.0073900484,62592,569.388347864151,500736,0.017229285
0.0025414627,0.14331055,832.28,-20.48,0.9299033060669899,900,490,1.3279066,-0.0068602012,62720,570.525684595108,501760,0.017764531
0.002627572,0.15429688,832.13,-20.48,0.777905210852623,908,491,1.3779529,-0.009090968,62848,571.6532452106476,502784,0.03944664
0.0024422833,0.14404297,832.13,-20.48,0.8842002525925636,902,492,1.4115322,-0.007990025,62976,572.7886145114899,503808,0.0105902115
0.002350785,0.13916016,832.81,-20.47,0.9668003916740417,928,493,1.3862156,-0.009380521,63104,573.8923325538635,504832,0.0065489067
0.0022345097,0.12890625,833.03,-20.47,0.9244895502924919,917,494,1.3386408,-0.0070756194,63232,575.0091223716736,505856,0.012911715
0.002705544,0.17626953,833.05,-20.47,0.921479694545269,911,495,1.3446517,-0.009895864,63360,576.1334321498871,506880,0.012085918
0.0022557473,0.14013672,831.7,-20.47,0.8556989431381226,881,496,1.2750106,-0.00875134,63488,577.295939207077,507904,0.026819218
0.0023971798,0.1472168,831.62,-20.47,0.8977271392941475,890,497,1.2512145,-0.007200995,63616,578.4469747543335,508928,0.020608732
0.0025248465,0.15576172,831.62,-20.47,0.9210624918341637,907,498,1.3816565,-0.0079845665,63744,579.5765290260315,509952,0.009793712
0.0024130803,0.12939453,831.62,-20.47,0.8856000825762749,905,499,1.3489314,-0.009119827,63872,580.7082343101501,510976,0.01935257
0.0028965482,0.16210938,832.55,-20.46,0.8983587399125099,885,500,1.2820754,-0.009011919,64000,581.8653063774109,512000,0.018944494
0.0027452153,0.17016602,832.55,-20.46,0.9457628019154072,895,501,1.3741996,-0.008963444,64128,583.0096445083618,513024,0.008902051
0.0032946547,0.16796875,834.19,-20.44,0.9283684641122818,898,502,1.3207926,-0.008710338,64256,584.1495831012726,514048,0.017565709
0.0019827667,0.11645508,834.19,-20.44,0.9085706174373627,888,503,1.2548672,-0.008225653,64384,585.3034381866455,515072,0.020920044
0.002370058,0.13232422,834.19,-20.44,0.7559117823839188,942,504,1.3480124,-0.013134624,64512,586.3909261226654,516096,0.020725172
0.0025561731,0.14477539,836.16,-20.42,0.9566879794001579,912,505,1.3878069,-0.009994757,64640,587.5133233070374,517120,0.0070107393
0.0030729438,0.18798828,835.53,-20.42,0.9413716234266758,910,506,1.3299162,-0.009621144,64768,588.638513803482,518144,0.012466087
0.0025772336,0.15527344,834.91,-20.43,0.9286151826381683,892,507,1.3138285,-0.009569719,64896,589.7869830131531,519168,0.012638172
0.0032770517,0.18115234,834.92,-20.42,0.8929532766342163,900,508,1.2816154,-0.010909113,65024,590.924898147583,520192,0.020421604
0.0028403527,0.15356445,834.39,-20.43,0.8610597103834152,879,509,1.250132,-0.0074409507,65152,592.0901784896851,521216,0.028384583
0.0022094517,0.12792969,835.99,-20.42,0.8026208877563477,901,510,1.1992579,-0.00795094,65280,593.2264745235443,522240,0.028004417
0.0023242913,0.11010742,835.44,-20.43,0.9245564267039299,888,511,1.3862097,-0.0068872557,65408,594.3800420761108,523264,0.011506693
0.0032250804,0.19067383,835.44,-20.43,0.8804054409265518,908,512,1.3833066,-0.007726127,65536,595.5087950229645,524288,0.012976144
0.0026763305,0.1538086,836.94,-20.41,0.9674919284880161,893,513,1.4298145,-0.009588259,65664,596.6552770137787,525312,0.0061684
0.0024194403,0.13647461,838.64,-20.4,0.9413957186043262,824,514,1.3364346,-0.009112565,65792,597.8976240158081,526336,0.013963144
0.0026118453,0.1496582,837.24,-20.41,0.9210277795791626,892,515,1.2783779,-0.008343979,65920,599.045303106308,527360,0.014865483
0.0027841057,0.15209961,837.16,-20.41,0.9468631707131863,915,516,1.3554516,-0.0102324225,66048,600.1644413471222,528384,0.008525343
0.003035652,0.16625977,837.16,-20.41,0.9189827218651772,856,517,1.3995163,-0.009512873,66176,601.3602633476257,529408,0.011097058
0.0027792975,0.15722656,837.44,-20.4,0.9252135008573532,928,518,1.3951769,-0.010066396,66304,602.4637279510498,530432,0.006177294
0.0032389378,0.18725586,837.44,-20.4,0.8806189894676208,890,519,1.4088703,-0.006039817,66432,603.6141591072083,531456,0.015494231
0.00327138,0.17407227,835.54,-20.39,0.9674581103026867,878,520,1.3027176,-0.009886514,66560,604.7804915904999,532480,0.00812807
0.003271766,0.16186523,835.25,-20.39,0.9293069317936897,896,521,1.316235,-0.008986572,66688,605.9238564968109,533504,0.0140416995
0.0030402017,0.17626953,834.47,-20.38,0.9547304958105087,893,522,1.371675,-0.008960002,66816,607.0707490444183,534528,0.00873345
0.002402862,0.15234375,834.47,-20.38,0.9049541503190994,899,523,1.430569,-0.0056413896,66944,608.209392786026,535552,0.0069172895
0.0028877237,0.18310547,834.47,-20.38,0.9662926197052002,907,524,1.4783224,-0.006835654,67072,609.3389616012573,536576,0.005190362
0.004846878,0.17822266,835.11,-20.38,0.925336942076683,936,525,1.4293618,-0.0097794,67200,610.4326586723328,537600,0.00914475
0.009947464,0.203125,830.15,-20.41,0.8978367373347282,893,526,1.3444662,-0.007062519,67328,611.5794522762299,538624,0.020090438
0.0040499466,0.15185547,829.31,-20.42,0.9436728730797768,883,527,1.2870923,-0.008319402,67456,612.7391765117645,539648,0.011527274
0.002846224,0.13720703,828.74,-20.43,0.8793209195137024,903,528,1.2295122,-0.0053099664,67584,613.8733427524567,540672,0.026045095
0.0025923955,0.15136719,828.15,-20.44,0.8552786558866501,897,529,1.3404495,-0.0066808723,67712,615.0147559642792,541696,0.02019738
0.0034273758,0.16040039,828.15,-20.44,0.870230033993721,909,530,1.4076171,-0.004977241,67840,616.141129732132,542720,0.009055465
0.0025838404,0.16308594,828.38,-20.44,0.9651731327176094,892,531,1.414531,-0.00906438,67968,617.2892746925354,543744,0.0064860685
0.002652227,0.15014648,826.97,-20.45,0.938909612596035,899,532,1.2910947,-0.005871507,68096,618.4288580417633,544768,0.013787959
0.0025187496,0.13549805,827.84,-20.44,0.9606507122516632,888,533,1.3570113,-0.008109067,68224,619.5825543403625,545792,0.008999068
0.0031986986,0.1484375,827.41,-20.45,0.9189508184790611,891,534,1.2487342,-0.006136673,68352,620.7320346832275,546816,0.023528373
0.0024034125,0.14355469,827.95,-20.44,0.9191481471061707,884,535,1.2905306,-0.008936604,68480,621.8898642063141,547840,0.016600247
0.0041833236,0.19311523,827.95,-20.44,0.8123577982187271,899,536,1.3735938,-0.010255256,68608,623.0286657810211,548864,0.01023113
0.004577979,0.2434082,827.95,-20.44,0.914334662258625,895,537,1.4230258,-0.007548052,68736,624.1730468273163,549888,0.009765117
0.011481491,0.15039062,827.05,-20.45,0.9672412388026714,875,538,1.3028643,-0.007842641,68864,625.3435134887695,550912,0.0068447366
0.003226615,0.19140625,826.42,-20.46,0.9173038378357887,891,539,1.304662,-0.008799334,68992,626.4928476810455,551936,0.0148946885
0.0031923098,0.16333008,826.43,-20.46,0.8195726871490479,906,540,1.3046541,-0.010522497,69120,627.6236822605133,552960,0.028016897
0.0022068687,0.12207031,827.59,-20.45,0.9214699417352676,887,541,1.1624976,-0.007086941,69248,628.778267621994,553984,0.015434236
0.0026561362,0.14404297,827.59,-20.45,0.873065173625946,913,542,1.3090404,-0.0077896616,69376,629.8995845317841,555008,0.014650295
0.0029664896,0.18798828,827.59,-20.45,0.9397495202720165,909,543,1.3939457,-0.010321491,69504,631.0267384052277,556032,0.004436341
0.00536146,0.16772461,827.79,-20.45,0.9624426960945129,926,544,1.3486063,-0.009730875,69632,632.1332240104675,557056,0.0065256245
0.0028458314,0.18359375,827.79,-20.45,0.9102577567100525,935,545,1.3187467,-0.009119336,69760,633.2289876937866,558080,0.015330908
0.003336376,0.12915039,829.2,-20.44,0.9517528936266899,847,546,1.2497572,-0.008888937,69888,634.4376451969147,559104,0.009303206
0.0027165767,0.14038086,828.41,-20.45,0.9411737248301506,883,547,1.1014782,-0.006520754,70016,635.5967864990234,560128,0.01432017
0.0029460483,0.16064453,829.03,-20.44,0.8072808980941772,903,548,1.0191064,-0.006249831,70144,636.7305960655212,561152,0.025271373
0.0036158704,0.20874023,829.03,-20.44,0.805437907576561,847,549,1.1077825,-0.0054126494,70272,637.9397735595703,562176,0.018378366
0.003305189,0.14331055,828.12,-20.45,0.825529009103775,913,550,1.1717205,-0.008063171,70400,639.0606491565704,563200,0.030135099
0.0025054503,0.15185547,828.12,-20.45,0.8390020132064819,900,551,1.1958832,-0.006967485,70528,640.1979727745056,564224,0.015514944
0.004133951,0.15991211,828.73,-20.44,0.9017568901181221,963,552,1.2334821,-0.007877512,70656,641.2614135742188,565248,0.014026582
0.0022625749,0.10498047,829.22,-20.44,0.9091083779931068,948,553,1.2192876,-0.006268828,70784,642.3420579433441,566272,0.017241362
0.002894155,0.1496582,831.83,-20.45,0.8221226334571838,895,554,1.0906674,-0.008832494,70912,643.4861040115356,567296,0.034392737
0.0028762661,0.13598633,834.99,-20.44,0.9189080446958542,886,555,1.1003134,-0.007960978,71040,644.6417045593262,568320,0.017463164
0.0026603537,0.1472168,834.99,-20.44,0.8754780516028404,906,556,1.1962675,-0.0066091213,71168,645.7719397544861,569344,0.016036356
0.0030208097,0.18261719,835.58,-20.43,0.9350432977080345,922,557,1.337208,-0.007804379,71296,646.8828091621399,570368,0.012064653
0.0025257953,0.15966797,837.51,-20.41,0.9546952694654465,914,558,1.2987138,-0.0074872947,71424,648.0032415390015,571392,0.008907452
0.0032990524,0.18359375,837.96,-20.4,0.9437474124133587,895,559,1.191525,-0.008874883,71552,649.1471748352051,572416,0.013479643
0.0033965595,0.19482422,837.61,-20.4,0.7860970199108124,885,560,1.1838913,-0.006309206,71680,650.3046164512634,573440,0.040263355
0.0027064278,0.13378906,837.34,-20.38,0.8573255389928818,896,561,1.1461558,-0.0066440147,71808,651.4476733207703,574464,0.021116953
0.0027268787,0.14770508,837.51,-20.37,0.8400416821241379,899,562,1.0870453,-0.0076396912,71936,652.5865423679352,575488,0.031299595
0.003300111,0.1706543,837.51,-20.37,0.5996968746185303,896,563,1.2074572,-0.00942089,72064,653.7300305366516,576512,0.056690276
0.0035908157,0.18701172,837.51,-20.37,0.8064432293176651,860,564,1.2137655,-0.008772932,72192,654.9199120998383,577536,0.018982394
0.0046292488,0.22338867,837.63,-20.37,0.9420491419732571,904,565,1.2892218,-0.0126477145,72320,656.0526111125946,578560,0.011342876
0.0034735682,0.17675781,837.63,-20.37,0.8737210333347321,842,566,1.3183279,-0.008879764,72448,657.2690494060516,579584,0.010285053
0.00336314,0.19018555,842.4,-20.34,0.9512829035520554,923,567,1.2471176,-0.009014836,72576,658.3781590461731,580608,0.007957411
0.0036217808,0.14819336,844.61,-20.31,0.9127404168248177,889,568,1.1403645,-0.0099291485,72704,659.5295963287354,581632,0.018494815
0.0030842638,0.17504883,844.61,-20.31,0.8927752673625946,894,569,1.1586759,-0.008060589,72832,660.6747510433197,582656,0.018805996
0.0032168685,0.1850586,844.61,-20.31,0.7929915487766266,904,570,1.2751791,-0.008831143,72960,661.8075306415558,583680,0.01803987
