approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.003408698,0.17211914,844.01,-20.32,0.7447325587272644,841,571,1.1978588,-0.009502248,73088,663.0242035388947,584704,0.05265904
0.0023506964,0.12695312,844.01,-20.32,0.867107480764389,919,572,1.2718396,-0.008494776,73216,664.1378965377808,585728,0.018511672
0.0033746355,0.1875,843.47,-20.33,0.932850107550621,883,573,1.3390161,-0.011005588,73344,665.2970232963562,586752,0.012418977
0.003731665,0.18798828,843.43,-20.33,0.9001632034778595,884,574,1.2992978,-0.010685481,73472,666.4557230472565,587776,0.016401555
0.0036107367,0.17895508,843.04,-20.34,0.8794411048293114,856,575,1.2581633,-0.00925377,73600,667.6515460014343,588800,0.02111691
0.0031556909,0.15454102,845.61,-20.32,0.836335688829422,905,576,1.1995435,-0.0074622836,73728,668.783376455307,589824,0.0337307
0.002504881,0.11401367,845.08,-20.33,0.8742036521434784,898,577,1.1594026,-0.0086184135,73856,669.9237875938416,590848,0.024130778
0.0039237333,0.17797852,846.44,-20.32,0.9012702330946922,879,578,1.2675381,-0.0077447444,73984,671.0887787342072,591872,0.014688817
0.00301923,0.1418457,846.42,-20.32,0.911965861916542,875,579,1.240036,-0.010367792,74112,672.2589206695557,592896,0.014666446
0.002495084,0.15136719,846.41,-20.32,0.8590047806501389,894,580,1.198753,-0.009055065,74240,673.4050390720367,593920,0.018925097
0.0032944237,0.18579102,846.41,-20.32,0.8685496896505356,897,581,1.2633011,-0.009692683,74368,674.5462520122528,594944,0.018929051
0.0073718503,0.17529297,849.46,-20.28,0.9011139795184135,877,582,1.2290958,-0.008539468,74496,675.7144801616669,595968,0.019603038
0.002475319,0.13964844,849.46,-20.28,0.7586675733327866,965,583,1.1963565,-0.010305768,74624,676.7759075164795,596992,0.025941605
0.004150349,0.17822266,848.77,-20.29,0.8811415359377861,900,584,1.268479,-0.009809553,74752,677.9140472412109,598016,0.016822675
0.0032659818,0.1706543,848.73,-20.29,0.780949056148529,892,585,1.2778379,-0.01228473,74880,679.0617628097534,599040,0.022906395
0.0034514675,0.17919922,850.22,-20.3,0.7896638661623001,886,586,1.1965244,-0.012966326,75008,680.21728515625,600064,0.034391567
0.0025699618,0.1328125,850.22,-20.3,0.7191576957702637,897,587,1.1697594,-0.011970113,75136,681.3585286140442,601088,0.028095257
0.013742287,0.14428711,849.11,-20.31,0.9028043448925018,896,588,1.1696477,-0.00950072,75264,682.5013415813446,602112,0.01747448
0.0040001925,0.15209961,848.81,-20.32,0.779862716794014,895,589,1.1562864,-0.013924071,75392,683.6455833911896,603136,0.021608729
0.0023724185,0.13671875,848.81,-20.32,0.5632424354553223,925,590,1.1943476,-0.010624584,75520,684.7528445720673,604160,0.023435716
0.004133431,0.17114258,848.84,-20.32,0.7856119573116302,878,591,1.1555539,-0.010767221,75648,685.9194407463074,605184,0.037040543
0.002709015,0.14404297,852.62,-20.32,0.9036887213587761,893,592,1.1600139,-0.0094813015,75776,687.0666489601135,606208,0.017498467
0.0026063663,0.14941406,853.14,-20.33,0.9140124246478081,882,593,1.1967572,-0.0075759534,75904,688.2281098365784,607232,0.016005475
0.0046956604,0.19238281,854.5,-20.33,0.8861336931586266,885,594,1.1377712,-0.010348882,76032,689.3848338127136,608256,0.019471936
0.0031939978,0.17382812,854.5,-20.33,0.4697384834289551,948,595,1.2157583,-0.009728374,76160,690.4650094509125,609280,0.041915882
0.0036051457,0.18286133,854.5,-20.33,0.5418467819690704,912,596,1.2212915,-0.012072988,76288,691.5875060558319,610304,0.04256058
0.0020726798,0.11206055,854.5,-20.33,0.7280435562133789,909,597,1.2191064,-0.009316393,76416,692.7136404514313,611328,0.031649552
0.0039525926,0.20117188,858.67,-20.32,0.8909119367599487,905,598,1.27273,-0.010166098,76544,693.8457279205322,612352,0.0159944
0.0025224814,0.115234375,857.54,-20.32,0.7248038351535797,880,599,1.1674538,-0.010016362,76672,695.0088729858398,613376,0.047807924
0.0023255576,0.1171875,860.12,-20.3,0.549711138010025,899,600,1.1634717,-0.011689359,76800,696.1476335525513,614400,0.05350392
0.0026333774,0.13842773,861.77,-20.29,0.8011481016874313,889,601,1.1892439,-0.010562055,76928,697.298910856247,615424,0.033617415
0.0032472522,0.17773438,862.94,-20.29,0.8165235817432404,900,602,1.2217426,-0.01220981,77056,698.4368960857391,616448,0.026065113
0.0031485243,0.15893555,865.96,-20.27,0.722733199596405,890,603,1.1575757,-0.011201216,77184,699.5881321430206,617472,0.03892286
0.0026221767,0.15136719,865.96,-20.27,0.6431421339511871,902,604,1.2072735,-0.010914853,77312,700.7942049503326,618496,0.04170285
0.002932341,0.14916992,866.0,-20.27,0.7576482892036438,963,605,1.2088196,-0.0120037915,77440,701.8571529388428,619520,0.033501428
0.0022372885,0.13208008,866.0,-20.27,0.8284725695848465,913,606,1.164295,-0.010294696,77568,702.9789152145386,620544,0.037238244
0.0025727046,0.13574219,872.17,-20.22,0.913975715637207,892,607,1.2569159,-0.011977686,77696,704.127170085907,621568,0.024818348
0.0020789977,0.11303711,872.17,-20.22,0.47607290744781494,907,608,1.1664245,-0.010465868,77824,705.2559244632721,622592,0.060026176
0.0024405238,0.14111328,876.13,-20.19,0.7608691304922104,882,609,1.2229393,-0.010968367,77952,706.417295217514,623616,0.043783307
0.002724555,0.15283203,878.9,-20.17,0.8560628145933151,899,610,1.2984105,-0.01122191,78080,707.55619764328,624640,0.020738015
0.0021960312,0.13452148,884.07,-20.12,0.7056879699230194,910,611,1.192415,-0.010084642,78208,708.6812672615051,625664,0.04118298
0.0029672824,0.16235352,885.71,-20.11,0.4958270192146301,899,612,1.1144385,-0.011498338,78336,709.8205392360687,626688,0.044327088
0.0023976937,0.13549805,885.71,-20.11,0.6391584873199463,940,613,1.2031474,-0.011012559,78464,710.9096965789795,627712,0.03710082
0.002970687,0.15283203,885.71,-20.11,0.6498492956161499,888,614,1.2493254,-0.010495739,78592,712.0628526210785,628736,0.030837843
0.0030761352,0.13867188,890.94,-20.07,0.7067260146141052,838,615,1.1026049,-0.008374628,78720,713.2841122150421,629760,0.04044229
0.002292681,0.10986328,893.58,-20.06,0.6063514947891235,891,616,1.1543897,-0.011506012,78848,714.4337854385376,630784,0.041725345
0.002595027,0.14526367,893.58,-20.06,0.5686341822147369,901,617,1.1505544,-0.012148328,78976,715.5702731609344,631808,0.036137544
0.0030620857,0.13793945,893.58,-20.06,0.6842053234577179,904,618,1.1480268,-0.010487724,79104,716.7030520439148,632832,0.04827095
0.0030042315,0.15258789,897.8,-20.06,0.627524346113205,910,619,1.1473103,-0.010957807,79232,717.8288033008575,633856,0.037899293
0.0028206736,0.15820312,904.22,-20.04,0.828264445066452,892,620,1.0505326,-0.011468515,79360,718.9764983654022,634880,0.03156661
0.0034014278,0.15820312,914.26,-19.97,0.7343641221523285,832,621,1.0814395,-0.009495207,79488,720.2072448730469,635904,0.04645557
0.002861136,0.14428711,914.26,-19.97,0.7073782980442047,910,622,1.0679792,-0.007066088,79616,721.3331196308136,636928,0.03627572
0.0034288617,0.18603516,914.26,-19.97,0.5484992563724518,899,623,1.1911858,-0.010457483,79744,722.472174167633,637952,0.035072632
0.0032841042,0.15063477,916.87,-19.95,0.5777662992477417,905,624,1.0626742,-0.008819776,79872,723.6033294200897,638976,0.04914011
0.0033421672,0.140625,926.05,-19.88,0.7717678397893906,887,625,1.1506699,-0.007828193,80000,724.7578344345093,640000,0.028632741
0.0030462386,0.16625977,926.05,-19.88,0.38569629192352295,905,626,1.1176013,-0.0107628405,80128,725.8896753787994,641024,0.051491547
0.003795088,0.1665039,926.85,-19.88,0.731128454208374,890,627,1.158288,-0.012095421,80256,727.0407605171204,642048,0.028337862
0.0033170944,0.15991211,926.85,-19.88,0.6164196729660034,932,628,1.1547127,-0.010184066,80384,728.1397194862366,643072,0.0368096
0.0033728804,0.14379883,932.27,-19.86,0.6524040400981903,888,629,1.0651089,-0.01055403,80512,729.2933599948883,644096,0.04235952
0.0025122517,0.1381836,940.79,-19.83,0.6927107572555542,886,630,1.1110795,-0.0123398,80640,730.4489798545837,645120,0.026244506
0.0031300953,0.1472168,946.18,-19.79,0.720844030380249,886,631,1.0958096,-0.010723864,80768,731.6045632362366,646144,0.04349842
0.0031832145,0.17407227,946.18,-19.79,0.5205924212932587,904,632,1.1295435,-0.009284131,80896,732.7370812892914,647168,0.043202713
0.0022009043,0.11767578,946.18,-19.79,0.5743483901023865,901,633,1.1534146,-0.010724733,81024,733.8741552829742,648192,0.053692333
0.0026280882,0.13012695,957.15,-19.75,0.6253884434700012,886,634,1.0868112,-0.010380235,81152,735.030378818512,649216,0.036976133
0.003231555,0.16870117,957.15,-19.75,0.6025977432727814,902,635,1.106811,-0.0124097355,81280,736.1661086082458,650240,0.031688996
0.0030630708,0.14477539,957.15,-19.75,0.41934430599212646,918,636,1.072702,-0.0119635705,81408,737.2820496559143,651264,0.050829526
0.003248137,0.14990234,957.15,-19.75,0.6368283629417419,900,637,1.1032186,-0.010622285,81536,738.4199652671814,652288,0.047832195
0.0024951873,0.12451172,960.54,-19.74,0.661889374256134,893,638,1.0335066,-0.010286685,81664,739.566397190094,653312,0.043300893
0.0032340183,0.13720703,967.22,-19.7,0.5286718606948853,887,639,1.0919176,-0.0138479285,81792,740.7205965518951,654336,0.028839843
0.0033413118,0.17578125,967.22,-19.7,0.49609214067459106,902,640,1.081072,-0.012745467,81920,741.8556859493256,655360,0.037101608
0.0030920776,0.15429688,973.54,-19.64,0.6622509956359863,895,641,1.0739819,-0.011101562,82048,742.9998686313629,656384,0.04031809
0.003056499,0.1315918,985.59,-19.56,0.4635659456253052,910,642,1.0267568,-0.009618126,82176,744.1256284713745,657408,0.0515685
0.003301498,0.14624023,985.59,-19.56,0.567583829164505,898,643,1.0627402,-0.012232288,82304,745.2654986381531,658432,0.03726343
0.0036100359,0.17114258,988.8,-19.56,0.5970930755138397,909,644,1.0791607,-0.011711591,82432,746.3923914432526,659456,0.031539746
0.002659963,0.13354492,995.43,-19.52,0.6638494431972504,891,645,1.15719,-0.012430762,82560,747.5415451526642,660480,0.035717916
0.0026253392,0.1418457,1002.1,-19.48,0.507096529006958,902,646,1.1198306,-0.012281198,82688,748.6774094104767,661504,0.048017595
0.0031931591,0.15014648,1002.1,-19.48,0.5470869541168213,905,647,1.103659,-0.011504796,82816,749.8088598251343,662528,0.038148217
0.0034424956,0.15722656,1006.97,-19.46,0.5914739668369293,880,648,1.0601063,-0.013342961,82944,750.9725797176361,663552,0.038533144
0.0040386543,0.19360352,1014.41,-19.43,0.6471405923366547,852,649,1.0388839,-0.010813499,83072,752.1741108894348,664576,0.039818056
0.0030940357,0.15454102,1014.41,-19.43,0.6242347359657288,914,650,1.0687177,-0.008411725,83200,753.2950966358185,665600,0.042651393
0.0030212668,0.13696289,1014.41,-19.43,0.4498929977416992,856,651,1.0849864,-0.010568085,83328,754.4914360046387,666624,0.055083197
0.0030052809,0.16015625,1014.41,-19.43,0.6654232442378998,898,652,1.000269,-0.01205578,83456,755.631588935852,667648,0.04680229
0.0033658303,0.1706543,1020.53,-19.39,0.6270212829113007,890,653,1.0506576,-0.0114143435,83584,756.7821700572968,668672,0.033951994
0.0027014264,0.13427734,1020.53,-19.39,0.7092848420143127,901,654,0.99639666,-0.01052237,83712,757.9191951751709,669696,0.040784117
0.0040638275,0.16064453,1034.6,-19.28,0.44919872283935547,875,655,1.1151725,-0.0108919805,83840,759.090024471283,670720,0.046855874
0.0034375412,0.15698242,1039.7,-19.25,0.5648409128189087,908,656,1.0419974,-0.012181719,83968,760.2174479961395,671744,0.042608324
0.003584513,0.15014648,1039.7,-19.25,0.6261506676673889,907,657,1.0526582,-0.009019168,84096,761.3466989994049,672768,0.043407142
0.0026802712,0.14355469,1045.12,-19.18,0.7099108994007111,904,658,1.1171882,-0.009884276,84224,762.4794478416443,673792,0.035737067
0.003265641,0.15649414,1052.54,-19.14,0.6463369429111481,922,659,1.0182635,-0.013147821,84352,763.5905041694641,674816,0.03209773
0.0034811585,0.16601562,1052.54,-19.14,0.6771330237388611,922,660,1.0495896,-0.009971533,84480,764.7010259628296,675840,0.037243042
0.002698784,0.14770508,1052.54,-19.14,0.6941232085227966,898,661,1.0535512,-0.009724715,84608,765.841162443161,676864,0.037456013
0.0026756595,0.13891602,1059.54,-19.09,0.6196757256984711,901,662,1.0343384,-0.01113556,84736,766.9774324893951,677888,0.045214333
0.00408151,0.17871094,1059.54,-19.09,0.6413049101829529,896,663,1.0638436,-0.011734997,84864,768.1204221248627,678912,0.04623352
0.0033508867,0.19384766,1059.54,-19.09,0.35052090883255005,907,664,1.123057,-0.01232867,84992,769.2501225471497,679936,0.044172704
0.0031365803,0.16259766,1062.62,-19.06,0.4361666440963745,924,665,1.100789,-0.013232619,85120,770.3588955402374,680960,0.0471958
0.0021938484,0.11816406,1067.63,-19.03,0.6420340538024902,860,666,1.1174264,-0.011562269,85248,771.5497612953186,681984,0.040707834
0.003252458,0.1616211,1084.35,-18.89,0.6672863364219666,900,667,1.0871705,-0.010384895,85376,772.6871249675751,683008,0.029953213
0.0028582173,0.13891602,1087.92,-18.87,0.6497375071048737,885,668,1.0989022,-0.011288793,85504,773.8446533679962,684032,0.03558442
0.0027608962,0.13696289,1091.67,-18.85,0.4733123183250427,886,669,1.0178913,-0.011716703,85632,775.0003464221954,685056,0.055029143
0.0034343153,0.14013672,1091.67,-18.85,0.6894680559635162,971,670,0.9827299,-0.009559024,85760,776.0549821853638,686080,0.039954685
0.0036718934,0.19091797,1091.67,-18.85,0.5319415926933289,931,671,1.0200442,-0.012411879,85888,777.1555128097534,687104,0.04918648
0.0027121266,0.14648438,1091.67,-18.85,0.6154912412166595,920,672,1.116435,-0.011740788,86016,778.2690250873566,688128,0.032229066
0.0031140123,0.15551758,1091.67,-18.85,0.4396042227745056,917,673,1.0522543,-0.012156312,86144,779.3858232498169,689152,0.03967597
0.0036049942,0.17163086,1103.3,-18.76,0.5967625379562378,905,674,1.0334095,-0.010877465,86272,780.5169942378998,690176,0.040901244
0.0031035326,0.13134766,1108.13,-18.73,0.638604998588562,890,675,1.074353,-0.009537995,86400,781.6678965091705,691200,0.03901768
0.003931451,0.14819336,1118.91,-18.66,0.5332238972187042,900,676,0.9604482,-0.010949483,86528,782.806040763855,692224,0.036145553
0.004135802,0.17822266,1118.91,-18.66,0.5720824599266052,920,677,0.9624436,-0.008674881,86656,783.9188611507416,693248,0.05057462
0.005491103,0.22070312,1121.54,-18.63,0.4038400650024414,879,678,0.9855376,-0.010872435,86784,785.083334684372,694272,0.050630502
0.0044163265,0.2121582,1121.54,-18.63,0.6268799304962158,900,679,1.0426809,-0.013945246,86912,786.2212352752686,695296,0.042550296
0.003566995,0.14355469,1142.28,-18.52,0.6716294884681702,881,680,0.96664387,-0.010126591,87040,787.3842508792877,696320,0.032982077
0.003516757,0.16113281,1142.28,-18.52,0.612862229347229,905,681,1.019102,-0.010707438,87168,788.5162026882172,697344,0.036916304
0.003028094,0.15478516,1142.28,-18.52,0.5706672966480255,896,682,1.0214391,-0.010060808,87296,789.6593704223633,698368,0.046229772
0.003996794,0.1899414,1142.28,-18.52,0.636646181344986,906,683,0.9899326,-0.010248611,87424,790.7895328998566,699392,0.038284086
0.0043159476,0.17285156,1142.28,-18.52,0.6386397778987885,904,684,1.0620162,-0.010410563,87552,791.9224674701691,700416,0.039263807
0.0039881244,0.17919922,1142.28,-18.52,0.5401866436004639,908,685,1.0269036,-0.012305111,87680,793.0506570339203,701440,0.041871052
0.0026338338,0.1496582,1142.28,-18.52,0.6740671098232269,911,686,1.0587733,-0.012255242,87808,794.1748452186584,702464,0.032884642
0.0041996147,0.15698242,1152.85,-18.48,0.7825307846069336,892,687,1.0159266,-0.009762717,87936,795.3227941989899,703488,0.030540785
0.003061634,0.14282227,1170.21,-18.35,0.6904865801334381,889,688,1.0903472,-0.010591404,88064,796.475189447403,704512,0.03465395
0.003749131,0.18334961,1170.21,-18.35,0.5984110236167908,897,689,1.0273329,-0.011866707,88192,797.6169562339783,705536,0.041450307
0.0026595336,0.14282227,1182.44,-18.28,0.6314418911933899,886,690,0.9840857,-0.00925154,88320,798.7725863456726,706560,0.034450103
0.0024380083,0.11816406,1182.44,-18.28,0.5966737270355225,902,691,1.0106596,-0.011904698,88448,799.9079024791718,707584,0.039544113
0.0026120997,0.14038086,1189.08,-18.25,0.5566199719905853,941,692,0.9918258,-0.011913978,88576,800.9962830543518,708608,0.031125167
0.0039107553,0.1784668,1189.08,-18.25,0.6877747476100922,911,693,0.9998054,-0.013506656,88704,802.1204285621643,709632,0.036039956
0.0037554598,0.17480469,1197.89,-18.19,0.4572082757949829,885,694,1.0190628,-0.011492561,88832,803.2771441936493,710656,0.037645802
0.0028302148,0.11401367,1197.89,-18.19,0.4771565794944763,899,695,0.9932773,-0.010153906,88960,804.4160416126251,711680,0.0539357
0.0029284933,0.14746094,1197.89,-18.19,0.7176986038684845,887,696,1.0378624,-0.012091624,89088,805.5709445476532,712704,0.027143352
0.0035171339,0.18969727,1197.89,-18.19,0.39281702041625977,911,697,1.0862089,-0.012713932,89216,806.6957685947418,713728,0.054065347
0.0029023136,0.13745117,1202.07,-18.17,0.5867847502231598,886,698,1.0286975,-0.010794352,89344,807.8513462543488,714752,0.037627418
0.003695541,0.1628418,1210.25,-18.09,0.5093659162521362,895,699,1.0500342,-0.0121437935,89472,808.9959161281586,715776,0.0281703
0.0039060654,0.18481445,1215.34,-18.06,0.6680719256401062,918,700,1.0065819,-0.01152559,89600,810.1114313602448,716800,0.025665302
0.0030988834,0.14697266,1221.41,-18.03,0.40019333362579346,900,701,0.9990492,-0.011123327,89728,811.2498953342438,717824,0.039348718
0.0033349502,0.14868164,1231.72,-17.97,0.6910348534584045,949,702,0.9491394,-0.009801875,89856,812.3286864757538,718848,0.03484343
0.0032269477,0.15844727,1243.52,-17.93,0.7110352218151093,941,703,1.0031123,-0.010201136,89984,813.4168875217438,719872,0.023503896
0.0036849957,0.16137695,1243.52,-17.93,0.584294855594635,900,704,1.0241143,-0.011967738,90112,814.5545241832733,720896,0.031527042
0.0033660335,0.18408203,1243.52,-17.93,0.629921168088913,904,705,0.97309464,-0.009322165,90240,815.6872625350952,721920,0.04621014
0.0029717737,0.16235352,1250.27,-17.9,0.4172644019126892,826,706,1.0098777,-0.010142866,90368,816.9272320270538,722944,0.053715974
0.004056938,0.18896484,1250.27,-17.9,0.5919889211654663,881,707,0.99913096,-0.0109721385,90496,818.0889744758606,723968,0.050534002
0.0040645925,0.1809082,1250.27,-17.9,0.4168088436126709,839,708,1.028292,-0.012241827,90624,819.3087549209595,724992,0.059926026
0.004195642,0.18920898,1250.27,-17.9,0.5168217420578003,898,709,0.98054075,-0.012165944,90752,820.4493691921234,726016,0.055697057
0.0038201488,0.18603516,1258.17,-17.85,0.5288385152816772,872,710,1.0269338,-0.011549253,90880,821.6237099170685,727040,0.04279377
0.0034059866,0.15966797,1258.17,-17.85,0.5039497315883636,910,711,1.0132459,-0.013914885,91008,822.749582529068,728064,0.044970203
0.0041725403,0.20166016,1265.25,-17.8,0.5044611990451813,816,712,1.0653826,-0.012006587,91136,824.0047543048859,729088,0.03371043
0.00503186,0.17285156,1270.83,-17.77,0.6755555868148804,899,713,0.97038347,-0.013326852,91264,825.143764257431,730112,0.038776077
0.004061127,0.20019531,1296.53,-17.58,0.6324902772903442,875,714,1.0240302,-0.011609604,91392,826.3139400482178,731136,0.035761636
0.002491823,0.1328125,1296.53,-17.58,0.6389111578464508,934,715,1.0240942,-0.008936447,91520,827.4108877182007,732160,0.042077515
0.0040070578,0.17944336,1296.53,-17.58,0.5366659760475159,888,716,1.1089734,-0.011670208,91648,828.5634977817535,733184,0.047221605
0.0041948007,0.1809082,1296.53,-17.58,0.46819037199020386,900,717,1.0550793,-0.013986378,91776,829.7008929252625,734208,0.045418806
0.003952495,0.16870117,1296.53,-17.58,0.7141372561454773,905,718,1.0609787,-0.013637995,91904,830.8327374458313,735232,0.028640412
0.0033169216,0.15258789,1304.09,-17.53,0.6395411193370819,920,719,1.0623827,-0.013468464,92032,831.9459362030029,736256,0.045269094
0.005506262,0.18920898,1318.49,-17.42,0.5337280929088593,889,720,1.0741551,-0.012099217,92160,833.0979473590851,737280,0.047101386
0.004481317,0.19116211,1318.49,-17.42,0.23355966806411743,924,721,1.1130236,-0.012835101,92288,834.2064299583435,738304,0.04904643
0.003423169,0.18261719,1318.49,-17.42,0.6187357306480408,895,722,1.1577116,-0.009988438,92416,835.3500719070435,739328,0.048559625
0.0034053256,0.15698242,1324.26,-17.41,0.47798246145248413,907,723,1.0903143,-0.012129148,92544,836.479124546051,740352,0.040375184
0.004187229,0.19189453,1324.26,-17.41,0.5014857351779938,890,724,1.0714599,-0.009995914,92672,837.6302978992462,741376,0.04172526
0.0040326915,0.17089844,1334.83,-17.32,0.6539881825447083,902,725,1.0359442,-0.013047749,92800,838.7661228179932,742400,0.03246557
0.0041129473,0.17993164,1341.11,-17.24,0.6120391488075256,931,726,1.0788332,-0.012283794,92928,839.8667674064636,743424,0.03958524
0.0040368945,0.17993164,1345.45,-17.2,0.5988166928291321,898,727,1.0624963,-0.012624388,93056,841.0081207752228,744448,0.03694802
0.004338001,0.17138672,1354.67,-17.16,0.7575816512107849,885,728,0.98188245,-0.01064228,93184,842.1658515930176,745472,0.028325828
0.003679754,0.16845703,1354.67,-17.16,0.7291761040687561,929,729,1.0762314,-0.0095565235,93312,843.2684645652771,746496,0.03950767
0.0041928506,0.20361328,1354.67,-17.16,0.3921441435813904,899,730,1.0545331,-0.015010227,93440,844.4073686599731,747520,0.04325412
0.004133846,0.18798828,1361.44,-17.14,0.5704535245895386,924,731,1.0461466,-0.011653643,93568,845.5152111053467,748544,0.03365289
0.004327037,0.19702148,1361.44,-17.14,0.5156183838844299,918,732,1.0821152,-0.014284793,93696,846.6313276290894,749568,0.04213385
0.005505674,0.20629883,1366.95,-17.1,0.5503543615341187,896,733,1.0929017,-0.013241186,93824,847.7745304107666,750592,0.043793455
0.0040599355,0.17285156,1366.95,-17.1,0.5403694212436676,894,734,1.1078668,-0.013514646,93952,848.9194917678833,751616,0.037792612
0.005222321,0.20947266,1366.95,-17.1,0.5652643442153931,908,735,1.0670017,-0.013663948,94080,850.0468962192535,752640,0.042505477
0.0044517824,0.23266602,1366.95,-17.1,0.5520226955413818,896,736,1.0656385,-0.013618618,94208,851.1897611618042,753664,0.042567898
0.0036773912,0.1887207,1366.95,-17.1,0.6780809462070465,914,737,1.0780901,-0.013043843,94336,852.3104493618011,754688,0.040788777
0.0036338414,0.16088867,1366.95,-17.1,0.6074791848659515,903,738,1.085358,-0.012424221,94464,853.4448683261871,755712,0.044428043
0.00329106,0.1538086,1366.95,-17.1,0.6283464133739471,906,739,1.0938225,-0.012283491,94592,854.5752856731415,756736,0.035774164
0.00363392,0.19165039,1393.59,-16.88,0.48870396614074707,887,740,1.1133137,-0.013540923,94720,855.7298431396484,757760,0.03660641
0.003354568,0.17651367,1402.35,-16.85,0.7339668273925781,906,741,1.0402306,-0.012291064,94848,856.8607609272003,758784,0.035278756
0.0041006426,0.19604492,1421.43,-16.7,0.6249890327453613,877,742,1.0058571,-0.012323246,94976,858.0289294719696,759808,0.035473183
0.003622451,0.17675781,1434.68,-16.61,0.5469897985458374,920,743,1.0508809,-0.012563457,95104,859.1425070762634,760832,0.042225406
0.0052919774,0.18164062,1434.68,-16.61,0.2808772921562195,914,744,1.0234427,-0.013244649,95232,860.2627191543579,761856,0.034936756
0.00377078,0.20507812,1439.57,-16.58,0.6240086257457733,905,745,1.0824881,-0.008375755,95360,861.3947629928589,762880,0.037167583
0.0029495591,0.15234375,1450.06,-16.49,0.5789083242416382,898,746,1.0618519,-0.010940988,95488,862.5347836017609,763904,0.0360335
0.0037275355,0.15942383,1450.06,-16.49,0.48456764221191406,940,747,0.9925898,-0.012768281,95616,863.6239185333252,764928,0.051009107
0.0027786023,0.14941406,1450.06,-16.49,0.4552164673805237,897,748,1.0652212,-0.011008179,95744,864.7655909061432,765952,0.03621747
0.0030277022,0.15795898,1450.06,-16.49,0.5316348969936371,914,749,0.99812835,-0.010832437,95872,865.885541677475,766976,0.046001174
0.0049758614,0.19360352,1454.6,-16.47,0.48005568981170654,886,750,1.0262029,-0.013803804,96000,867.0414323806763,768000,0.02926309
0.0036907448,0.16064453,1454.6,-16.47,0.6381359398365021,904,751,0.9419128,-0.009750332,96128,868.1746232509613,769024,0.040482096
0.0032949392,0.17504883,1457.99,-16.48,0.49664223194122314,892,752,0.9675426,-0.010309247,96256,869.3227512836456,770048,0.03976804
0.0034472563,0.16333008,1465.66,-16.47,0.40811997652053833,888,753,1.0346597,-0.012105858,96384,870.4761970043182,771072,0.0397822
0.003922224,0.18408203,1465.66,-16.47,0.6675039231777191,905,754,1.0394143,-0.008316144,96512,871.6080677509308,772096,0.03910956
0.0031075494,0.14575195,1465.66,-16.47,0.4965566396713257,938,755,1.0397693,-0.011680571,96640,872.7002973556519,773120,0.04467993
0.0030696276,0.14086914,1472.35,-16.46,0.726482093334198,893,756,1.0587342,-0.010534267,96768,873.8474087715149,774144,0.032011274
0.0037001655,0.16235352,1480.87,-16.41,0.5380847752094269,900,757,1.0417496,-0.0134844445,96896,874.9847345352173,775168,0.027550062
0.0043802434,0.18652344,1480.87,-16.41,0.6137604117393494,863,758,1.019159,-0.013604071,97024,876.1706147193909,776192,0.036157627
0.002737786,0.13085938,1480.87,-16.41,0.43117690086364746,913,759,1.0612761,-0.012317526,97152,877.2923719882965,777216,0.056676477
0.0036910558,0.17504883,1487.81,-16.37,0.6028190851211548,884,760,1.0178883,-0.013798418,97280,878.451179265976,778240,0.032820787
0.0034458544,0.17602539,1487.81,-16.37,0.6750846207141876,879,761,1.0371453,-0.012567251,97408,879.6156723499298,779264,0.038960733
0.0032821419,0.16967773,1499.41,-16.29,0.6179164350032806,894,762,1.0301468,-0.010305582,97536,880.7612686157227,780288,0.03679834
