approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0026188125,0.14379883,1507.47,-16.24,0.6880216598510742,903,763,1.038773,-0.011765756,97664,881.8952887058258,781312,0.02827465
0.004042943,0.19726562,1511.36,-16.25,0.5249324142932892,887,764,1.0122081,-0.011779967,97792,883.049658536911,782336,0.040800445
0.003768823,0.1953125,1511.36,-16.25,0.5177854895591736,906,765,1.0827283,-0.009387098,97920,884.1804041862488,783360,0.042661153
0.0035748428,0.17211914,1517.1,-16.21,0.44970083236694336,901,766,1.0814933,-0.012620991,98048,885.3165247440338,784384,0.030741356
0.002983681,0.15283203,1517.1,-16.21,0.6469217538833618,899,767,1.0390205,-0.0117205065,98176,886.4561905860901,785408,0.029967533
0.003348515,0.15185547,1524.52,-16.12,0.5989814102649689,893,768,1.0217988,-0.00813373,98304,887.6026613712311,786432,0.037952103
0.0029603236,0.15600586,1524.52,-16.12,0.7025538682937622,920,769,1.0443293,-0.011618604,98432,888.715493440628,787456,0.031350676
0.0037067658,0.1665039,1524.52,-16.12,0.5115108788013458,940,770,1.0290128,-0.011288825,98560,889.8047332763672,788480,0.032606572
0.0037925025,0.15209961,1524.52,-16.12,0.6506114602088928,928,771,0.9953372,-0.011443544,98688,890.9081456661224,789504,0.029071283
0.0040676766,0.18969727,1534.05,-16.05,0.5061919987201691,945,772,1.0114194,-0.010192745,98816,891.9917693138123,790528,0.035060134
0.0031891027,0.13671875,1537.79,-16.06,0.5877878665924072,935,773,0.9915071,-0.011737907,98944,893.0869860649109,791552,0.03734085
0.0034422502,0.14355469,1537.79,-16.06,0.6095534861087799,956,774,1.0125322,-0.011210332,99072,894.1579341888428,792576,0.039400797
0.0052527315,0.20458984,1539.05,-16.07,0.4441070556640625,910,775,1.0333608,-0.009834268,99200,895.2832374572754,793600,0.031682223
0.00381085,0.15258789,1556.93,-15.99,0.595162570476532,889,776,0.9903998,-0.011387598,99328,896.4348247051239,794624,0.039166518
0.004021587,0.16918945,1556.93,-15.99,0.6158669292926788,907,777,0.99811083,-0.011795841,99456,897.5645503997803,795648,0.03330444
0.0033584947,0.18603516,1556.93,-15.99,0.6749287247657776,911,778,1.0591985,-0.009351569,99584,898.6886978149414,796672,0.033698965
0.0030170523,0.16113281,1556.93,-15.99,0.5715470910072327,898,779,1.0428687,-0.010796324,99712,899.829553604126,797696,0.03343318
0.0034876259,0.1784668,1556.93,-15.99,0.46014469861984253,944,780,1.0428039,-0.01128366,99840,900.9147191047668,798720,0.05776203
0.00424192,0.17504883,1556.93,-15.99,0.566209465265274,919,781,1.0567331,-0.014389063,99968,902.0294559001923,799744,0.043056376
0.004412727,0.20043945,1556.93,-15.99,0.6400017440319061,897,782,0.9836167,-0.013249299,100096,903.1711690425873,800768,0.04360974
0.0027303142,0.13745117,1566.04,-15.91,0.478270947933197,888,783,1.0024004,-0.00941864,100224,904.3244409561157,801792,0.048230946
0.0043144613,0.16088867,1576.89,-15.85,0.6223258376121521,920,784,1.0113226,-0.013118555,100352,905.4372487068176,802816,0.028693318
0.003111319,0.13647461,1576.89,-15.85,0.564122885465622,909,785,1.0009568,-0.010444658,100480,906.564254283905,803840,0.046091046
0.0035800382,0.17944336,1576.89,-15.85,0.6142371296882629,908,786,0.9820708,-0.010436522,100608,907.692703962326,804864,0.033349723
0.0029108543,0.14746094,1583.89,-15.82,0.47587907314300537,894,787,0.9773147,-0.011158646,100736,908.837776184082,805888,0.03296148
0.0034021516,0.14282227,1583.89,-15.82,0.6031884253025055,906,788,0.9642699,-0.01191299,100864,909.968624830246,806912,0.04609502
0.0030580512,0.15429688,1583.89,-15.82,0.6913774311542511,891,789,1.0214219,-0.010152204,100992,911.1186261177063,807936,0.035725974
0.003534031,0.15722656,1603.79,-15.71,0.3582760691642761,889,790,0.9497128,-0.009693103,101120,912.2711923122406,808960,0.04322073
0.0031750787,0.15698242,1603.79,-15.71,0.5529078841209412,900,791,0.9921592,-0.01104038,101248,913.4089622497559,809984,0.043070942
0.005544677,0.22753906,1612.92,-15.61,0.6700341701507568,899,792,1.00563,-0.0151113495,101376,914.547981262207,811008,0.03583006
0.003643218,0.16186523,1623.62,-15.51,0.5502964854240417,877,793,0.9517245,-0.010939633,101504,915.7158908843994,812032,0.043382213
0.0035210857,0.17382812,1623.62,-15.51,0.538180947303772,906,794,0.9694065,-0.009409107,101632,916.8463561534882,813056,0.05103087
0.002948472,0.15234375,1623.62,-15.51,0.38111281394958496,911,795,0.9347545,-0.009590667,101760,917.970046043396,814080,0.05322054
0.0041871034,0.17480469,1626.55,-15.5,0.4416499137878418,900,796,0.9836545,-0.013434935,101888,919.1083557605743,815104,0.04524993
0.0033900852,0.15478516,1626.55,-15.5,0.49054425954818726,916,797,0.9658591,-0.013739192,102016,920.225996017456,816128,0.03715341
0.0036560446,0.15844727,1633.84,-15.47,0.46305298805236816,899,798,0.96935266,-0.0121720815,102144,921.3652231693268,817152,0.030113693
0.00429816,0.15917969,1633.84,-15.47,0.5616511404514313,926,799,0.9616254,-0.0127479695,102272,922.471400976181,818176,0.035487592
0.0030462649,0.14648438,1636.02,-15.49,0.6472881436347961,901,800,0.92876786,-0.012893659,102400,923.608282327652,819200,0.02039035
0.0038405953,0.17163086,1636.02,-15.49,0.6816269159317017,892,801,0.95385563,-0.0099769775,102528,924.7560875415802,820224,0.031917054
0.0035471169,0.15454102,1636.02,-15.49,0.5841533541679382,912,802,0.94296867,-0.008583507,102656,925.8799736499786,821248,0.038163763
0.0036973234,0.16357422,1636.02,-15.49,0.67536261677742,898,803,0.9786731,-0.010200625,102784,927.0200490951538,822272,0.030765427
0.0051677465,0.20092773,1639.85,-15.47,0.5748841762542725,871,804,0.98151946,-0.0110822935,102912,928.1964166164398,823296,0.035456635
0.0038773583,0.16601562,1639.85,-15.47,0.5379815399646759,911,805,0.9276646,-0.011300767,103040,929.3201308250427,824320,0.05242119
0.0030031567,0.14428711,1639.85,-15.47,0.6280316114425659,914,806,0.9976064,-0.012157292,103168,930.4409825801849,825344,0.037749663
0.0036765593,0.17260742,1651.51,-15.41,0.7595213502645493,823,807,0.9776685,-0.012037675,103296,931.6850528717041,826368,0.0266449
0.00416259,0.15893555,1670.36,-15.28,0.535539448261261,894,808,0.9503842,-0.012703403,103424,932.8306756019592,827392,0.035654914
0.0038553616,0.1694336,1669.01,-15.3,0.6311334371566772,902,809,0.9994946,-0.013284004,103552,933.9792506694794,828416,0.03551164
0.003899666,0.16137695,1669.01,-15.3,0.6411141157150269,905,810,0.9621801,-0.010572266,103680,935.1109008789062,829440,0.02543685
0.004025055,0.18530273,1669.01,-15.3,0.6956538558006287,894,811,0.9778895,-0.009793728,103808,936.2570352554321,830464,0.03381902
0.0036247734,0.15283203,1669.01,-15.3,0.6046499609947205,908,812,0.98455745,-0.011776054,103936,937.3844718933105,831488,0.03875706
0.0037354573,0.17114258,1672.51,-15.3,0.6704247891902924,830,813,0.96253216,-0.013540857,104064,938.6179487705231,832512,0.040133085
0.0037836656,0.1887207,1683.43,-15.23,0.6307646036148071,909,814,0.99279886,-0.010318236,104192,939.7442762851715,833536,0.040903486
0.0029719481,0.14257812,1683.43,-15.23,0.5631320178508759,850,815,0.9569471,-0.012629199,104320,940.9479632377625,834560,0.03198833
0.0035539547,0.15966797,1683.43,-15.23,0.5281908810138702,882,816,0.9890268,-0.011131503,104448,942.1081869602203,835584,0.0463153
0.003834265,0.1665039,1683.43,-15.23,0.5515797436237335,883,817,0.9415229,-0.009708488,104576,943.2676532268524,836608,0.044036552
0.0037625872,0.17675781,1683.43,-15.23,0.5976049602031708,893,818,0.9496246,-0.013478596,104704,944.4144258499146,837632,0.035726275
0.003357098,0.15014648,1683.43,-15.23,0.5826178193092346,960,819,0.9494177,-0.009970026,104832,945.4807453155518,838656,0.04346148
0.0047567817,0.20776367,1693.09,-15.2,0.5370524823665619,902,820,0.9843624,-0.010007649,104960,946.616382598877,839680,0.03762908
0.004404795,0.18652344,1693.09,-15.2,0.3578321933746338,900,821,0.9491623,-0.012897847,105088,947.7540757656097,840704,0.035499044
0.0046199146,0.20629883,1695.58,-15.17,0.5118533372879028,862,822,0.97418153,-0.013917106,105216,948.9418811798096,841728,0.032651428
0.0035613996,0.16210938,1700.58,-15.17,0.6526744961738586,855,823,0.96493125,-0.011580438,105344,950.1394317150116,842752,0.025664346
0.0046574655,0.19799805,1700.58,-15.17,0.6574032604694366,887,824,0.94091505,-0.012621408,105472,951.2938737869263,843776,0.038668033
0.0055890735,0.19897461,1705.19,-15.18,0.6621269881725311,829,825,0.9887347,-0.011014231,105600,952.5289516448975,844800,0.028458921
0.0026593169,0.13745117,1705.19,-15.18,0.6256442368030548,865,826,1.0240462,-0.012327133,105728,953.7124495506287,845824,0.041462112
0.0026091426,0.1274414,1717.36,-15.12,0.5253267884254456,890,827,0.9860409,-0.010909553,105856,954.8628072738647,846848,0.035838977
0.003057485,0.16772461,1717.36,-15.12,0.3468977212905884,844,828,0.99827677,-0.012602597,105984,956.0763442516327,847872,0.04575317
0.003708478,0.1616211,1717.36,-15.12,0.37066948413848877,914,829,0.9541872,-0.011594567,106112,957.1958968639374,848896,0.04149424
0.0039609936,0.15307617,1733.5,-15.01,0.5329737365245819,838,830,1.0079765,-0.011149783,106240,958.417486667633,849920,0.03337967
0.0046188547,0.17651367,1742.63,-14.99,0.5020965039730072,887,831,1.0175223,-0.013105785,106368,959.5718867778778,850944,0.03807226
0.004240617,0.17382812,1742.63,-14.99,0.6644396483898163,855,832,0.9541283,-0.010238021,106496,960.770120382309,851968,0.031681787
0.0034989417,0.17016602,1742.63,-14.99,0.4899752140045166,917,833,0.9922313,-0.011269823,106624,961.8870697021484,852992,0.03893331
0.0028822506,0.1459961,1742.63,-14.99,0.6599350869655609,907,834,0.9749053,-0.010559128,106752,963.016589641571,854016,0.03368144
0.00544243,0.1965332,1742.63,-14.99,0.42586565017700195,911,835,1.001084,-0.011515584,106880,964.1406576633453,855040,0.04007395
0.002643478,0.12963867,1746.1,-15.0,0.5644259750843048,898,836,0.9728151,-0.010177956,107008,965.2805330753326,856064,0.035658978
0.003470964,0.1665039,1746.1,-15.0,0.3712613582611084,915,837,0.97637475,-0.0113467835,107136,966.3998830318451,857088,0.03316696
0.0038495187,0.15649414,1746.1,-15.0,0.6545637547969818,930,838,0.9464069,-0.012788942,107264,967.5009205341339,858112,0.029426895
0.004035628,0.16772461,1746.1,-15.0,0.34453123807907104,911,839,0.9862387,-0.010696726,107392,968.625422000885,859136,0.043324083
0.003865656,0.16333008,1749.31,-15.01,0.6266921162605286,915,840,1.0022035,-0.012776073,107520,969.7443382740021,860160,0.024690416
0.004107673,0.16333008,1759.33,-14.99,0.7477453649044037,923,841,0.9636295,-0.013021661,107648,970.8534486293793,861184,0.0196256
0.0052403947,0.22387695,1761.03,-15.01,0.7197538316249847,913,842,0.9988979,-0.011288708,107776,971.9753797054291,862208,0.029440524
0.0039614514,0.16552734,1761.03,-15.01,0.5885009765625,926,843,0.933539,-0.010078948,107904,973.080988407135,863232,0.039604887
0.004118273,0.171875,1767.68,-14.99,0.5384895503520966,952,844,0.99712586,-0.013455169,108032,974.1570560932159,864256,0.027420314
0.0037260486,0.16113281,1779.98,-14.9,0.6881534457206726,904,845,0.9296183,-0.01177231,108160,975.2903864383698,865280,0.027615853
0.0031305419,0.15429688,1778.66,-14.94,0.6218873262405396,874,846,0.965108,-0.011751127,108288,976.4617085456848,866304,0.030601108
0.0038180503,0.17358398,1778.66,-14.94,0.7313779592514038,904,847,0.9746458,-0.009897475,108416,977.5946881771088,867328,0.031755365
0.005049861,0.16503906,1787.57,-14.91,0.6822440326213837,856,848,1.026522,-0.011489317,108544,978.7908620834351,868352,0.02151331
0.0034372944,0.14746094,1785.06,-14.98,0.5757542550563812,894,849,0.9525919,-0.011516085,108672,979.9373600482941,869376,0.041024745
0.0037777827,0.16259766,1785.06,-14.98,0.6486818194389343,907,850,0.9787599,-0.011608179,108800,981.066225528717,870400,0.028615575
0.0044776876,0.1899414,1785.06,-14.98,0.5991708934307098,905,851,0.98276967,-0.0124322185,108928,982.1974830627441,871424,0.034171417
0.0033907562,0.16479492,1785.06,-14.98,0.33944761753082275,906,852,0.99974763,-0.011825767,109056,983.3281633853912,872448,0.046635505
0.0042765522,0.20092773,1785.06,-14.98,0.7570746392011642,903,853,1.0036346,-0.011354382,109184,984.4621849060059,873472,0.02637609
0.0048699086,0.19311523,1785.06,-14.98,0.29793161153793335,901,854,0.99701136,-0.015010681,109312,985.5984749794006,874496,0.04397298
0.0035750817,0.18164062,1794.81,-14.98,0.4837108850479126,879,855,0.981122,-0.014853178,109440,986.7642049789429,875520,0.029230792
0.0028599333,0.13354492,1794.81,-14.98,0.5676738321781158,948,856,1.0086192,-0.011278167,109568,987.8442161083221,876544,0.032267697
0.0025952396,0.1430664,1800.96,-14.96,0.6296866834163666,884,857,1.0392975,-0.01048374,109696,989.0027048587799,877568,0.032736838
0.0029361392,0.14453125,1800.96,-14.96,0.6780429482460022,903,858,1.0133647,-0.0119466055,109824,990.1372253894806,878592,0.031916782
0.004056355,0.21044922,1800.96,-14.96,0.5407649874687195,902,859,1.0847881,-0.011997429,109952,991.2726562023163,879616,0.032441277
0.0037720534,0.16870117,1800.96,-14.96,0.4075508117675781,908,860,1.1010656,-0.0140994415,110080,992.4005315303802,880640,0.043253794
0.0031370737,0.15795898,1800.96,-14.96,0.5394876003265381,895,861,1.0666955,-0.012181137,110208,993.5452105998993,881664,0.043732014
0.0047450187,0.1628418,1804.86,-14.98,0.7539767175912857,846,862,1.0200145,-0.011366006,110336,994.7558512687683,882688,0.023465795
0.004065934,0.17675781,1813.07,-14.92,0.5455277860164642,894,863,1.0432775,-0.013718436,110464,995.9011812210083,883712,0.033587
0.0036220178,0.18066406,1817.9,-14.9,0.595277726650238,835,864,1.0281419,-0.013479948,110592,997.1277318000793,884736,0.03497715
0.0029557513,0.15136719,1824.76,-14.88,0.5573453009128571,887,865,1.0000877,-0.01282494,110720,998.2820162773132,885760,0.04661644
0.0031620166,0.16040039,1824.76,-14.88,0.6316596865653992,894,866,1.0346442,-0.011864465,110848,999.4273226261139,886784,0.047472097
0.004673488,0.17626953,1824.76,-14.88,0.4046213626861572,884,867,1.0523885,-0.0116687715,110976,1000.5857334136963,887808,0.046506517
0.0033496355,0.16503906,1836.73,-14.79,0.5866917669773102,899,868,0.9775043,-0.010272387,111104,1001.7251834869385,888832,0.041837517
0.0038258377,0.16796875,1836.73,-14.79,0.5818568766117096,896,869,1.0146644,-0.01003849,111232,1002.8679354190826,889856,0.034216564
0.0035486638,0.17504883,1836.73,-14.79,0.5679087340831757,904,870,1.0000544,-0.014078815,111360,1004.0007328987122,890880,0.03491037
0.0028105248,0.14331055,1836.73,-14.79,0.6988232433795929,896,871,0.93265575,-0.010177705,111488,1005.1442224979401,891904,0.036627643
0.0037559206,0.17480469,1842.85,-14.77,0.6182947754859924,896,872,1.0226524,-0.013551395,111616,1006.2873976230621,892928,0.034389783
0.0036894933,0.1496582,1842.85,-14.77,0.49651890993118286,895,873,1.010437,-0.010824849,111744,1007.4311459064484,893952,0.039861977
0.0040586744,0.18896484,1842.85,-14.77,0.6351129114627838,911,874,0.9989675,-0.0107568465,111872,1008.555362701416,894976,0.032879125
0.0032493884,0.14941406,1854.57,-14.7,0.5438243746757507,880,875,0.97037935,-0.010894964,112000,1009.7188782691956,896000,0.038056538
0.003835989,0.17163086,1854.57,-14.7,0.654020756483078,905,876,0.95848906,-0.012319577,112128,1010.8507373332977,897024,0.029687598
0.002834362,0.13623047,1854.57,-14.7,0.5113057494163513,901,877,0.92083186,-0.009278082,112256,1011.988032579422,898048,0.026686857
0.0031424537,0.16015625,1854.57,-14.7,0.6313021183013916,944,878,1.020035,-0.011758832,112384,1013.0729551315308,899072,0.04020214
0.0038622746,0.18432617,1869.0,-14.59,0.3330336809158325,908,879,0.96170276,-0.01293663,112512,1014.2004919052124,900096,0.026776826
0.0037051702,0.15649414,1869.0,-14.59,0.508461207151413,907,880,0.9792431,-0.012651604,112640,1015.3296091556549,901120,0.039819244
0.0027629882,0.12524414,1874.52,-14.61,0.5920766592025757,892,881,0.9345238,-0.01063072,112768,1016.4773931503296,902144,0.035752747
0.0041874647,0.17797852,1874.52,-14.61,0.6147097945213318,905,882,0.9481863,-0.011547176,112896,1017.6092877388,903168,0.024404582
0.0036432717,0.16455078,1893.87,-14.54,0.5637821853160858,868,883,0.9094466,-0.011111908,113024,1018.7891392707825,904192,0.029912414
0.0034184204,0.1538086,1893.87,-14.54,0.5219854414463043,903,884,0.9457107,-0.013480758,113152,1019.9234161376953,905216,0.0362939
0.003573749,0.14160156,1893.87,-14.54,0.5876182615756989,896,885,0.9715018,-0.013108787,113280,1021.0668525695801,906240,0.037054848
0.0044984287,0.17016602,1893.87,-14.54,0.5316229164600372,909,886,0.9631025,-0.013224372,113408,1022.1937799453735,907264,0.02834519
0.0050591016,0.1821289,1893.87,-14.54,0.5378798842430115,892,887,0.9676483,-0.010685303,113536,1023.3421502113342,908288,0.034199055
0.005280459,0.20458984,1893.87,-14.54,0.61180779337883,948,888,1.0085942,-0.012095608,113664,1024.4228661060333,909312,0.029716665
0.003315607,0.15429688,1893.87,-14.54,0.5069968104362488,911,889,1.0113468,-0.0137517955,113792,1025.5474092960358,910336,0.030313754
0.003323405,0.1743164,1893.87,-14.54,0.6368908584117889,900,890,1.0049891,-0.011606362,113920,1026.6851379871368,911360,0.030107789
0.003716144,0.17749023,1899.89,-14.53,0.5259099900722504,918,891,1.0480679,-0.013088278,114048,1027.8005142211914,912384,0.045032647
0.0039035776,0.19311523,1899.89,-14.53,0.6197371482849121,908,892,0.9607509,-0.012890091,114176,1028.9287858009338,913408,0.031232307
0.004659797,0.16870117,1905.59,-14.52,0.625069797039032,890,893,1.046468,-0.0124255605,114304,1030.079377412796,914432,0.028139243
0.003986936,0.1821289,1923.28,-14.45,0.6517365574836731,847,894,0.9837022,-0.012226532,114432,1031.2883877754211,915456,0.023378022
0.004005787,0.15527344,1923.28,-14.45,0.6464266180992126,907,895,1.0248847,-0.012043519,114560,1032.4171159267426,916480,0.037556607
0.003958132,0.1821289,1923.28,-14.45,0.6672106385231018,902,896,1.0394554,-0.011065431,114688,1033.5524060726166,917504,0.024162598
0.004738251,0.19555664,1923.28,-14.45,0.633867621421814,873,897,1.0280043,-0.014611432,114816,1034.7258214950562,918528,0.030800922
0.0036939005,0.15600586,1923.28,-14.45,0.5472025871276855,895,898,1.0163965,-0.013962528,114944,1035.8693673610687,919552,0.039027184
0.0036580332,0.1809082,1923.28,-14.45,0.46607881784439087,897,899,0.9845691,-0.012503809,115072,1037.0116186141968,920576,0.0355928
0.0037014857,0.16625977,1923.28,-14.45,0.5815426409244537,880,900,1.019393,-0.012654177,115200,1038.1756060123444,921600,0.023642002
0.0034364369,0.15405273,1923.28,-14.45,0.42596232891082764,900,901,1.0002602,-0.012449987,115328,1039.3125343322754,922624,0.031052355
0.003999277,0.1977539,1944.65,-14.36,0.5621871650218964,836,902,0.9735064,-0.011691768,115456,1040.5384755134583,923648,0.037288703
0.0049679233,0.20361328,1944.65,-14.36,0.34025049209594727,922,903,1.0107336,-0.013521771,115584,1041.6492667198181,924672,0.029376626
0.0039150016,0.15551758,1944.65,-14.36,0.677742063999176,950,904,0.9542532,-0.010547041,115712,1042.727055311203,925696,0.032877594
0.0027684013,0.13989258,1944.65,-14.36,0.5799610316753387,905,905,1.0414972,-0.013629498,115840,1043.859058856964,926720,0.03217589
0.0032592998,0.15942383,1948.06,-14.38,0.6259071230888367,904,906,0.9979452,-0.011755004,115968,1044.9913861751556,927744,0.028523153
0.0031063873,0.15209961,1965.12,-14.28,0.5969135463237762,885,907,0.9904988,-0.011931749,116096,1046.1484932899475,928768,0.033838674
0.003713421,0.18432617,1965.41,-14.33,0.6030114889144897,905,908,0.9745954,-0.013902047,116224,1047.2796742916107,929792,0.029953789
0.0031313393,0.14697266,1983.74,-14.2,0.6499815583229065,898,909,1.0104152,-0.010718262,116352,1048.4194839000702,930816,0.021648102
0.0033071777,0.18530273,1983.74,-14.2,0.5143314003944397,893,910,1.0526128,-0.01228135,116480,1049.5660593509674,931840,0.041040175
0.006302683,0.23071289,1989.02,-14.2,0.49245429039001465,855,911,1.0606518,-0.012636282,116608,1050.7638621330261,932864,0.031564057
0.0038606431,0.16552734,1989.02,-14.2,0.5750863552093506,910,912,1.0158665,-0.012856122,116736,1051.888748407364,933888,0.03466091
0.005691954,0.20947266,1989.02,-14.2,0.6268949806690216,858,913,1.0033271,-0.012695935,116864,1053.082115650177,934912,0.038397506
0.0045020576,0.17578125,1989.02,-14.2,0.5852029919624329,856,914,0.96094275,-0.011206731,116992,1054.2776458263397,935936,0.030409163
0.0036795083,0.18261719,1989.02,-14.2,0.5579626262187958,902,915,0.97602046,-0.013596404,117120,1055.4139566421509,936960,0.040138397
0.0029482103,0.16845703,1989.02,-14.2,0.6427618265151978,853,916,1.0342841,-0.011273394,117248,1056.613831281662,937984,0.041221797
0.0047188587,0.16357422,2002.29,-14.12,0.43798500299453735,903,917,0.96238494,-0.0135592725,117376,1057.7474687099457,939008,0.03545779
0.0034521604,0.15283203,2002.29,-14.12,0.5919294655323029,893,918,0.94755,-0.0116229085,117504,1058.8948421478271,940032,0.031474926
0.0031647065,0.15136719,2001.76,-14.18,0.49256467819213867,893,919,0.9504795,-0.012372452,117632,1060.0419669151306,941056,0.04189769
0.005101554,0.2006836,2001.76,-14.18,0.6032683551311493,838,920,0.9466919,-0.012828424,117760,1061.2645444869995,942080,0.032805823
0.0038576655,0.17797852,2001.76,-14.18,0.7245051264762878,930,921,0.9385549,-0.009500902,117888,1062.3652815818787,943104,0.029751843
0.0045281136,0.17651367,2009.78,-14.14,0.7017559111118317,893,922,0.9595018,-0.011783697,118016,1063.5120849609375,944128,0.030600237
0.0036998442,0.17626953,2009.78,-14.14,0.6224229335784912,911,923,1.0032647,-0.014219434,118144,1064.6367297172546,945152,0.024587529
0.004256161,0.16845703,2009.78,-14.14,0.7297642827033997,893,924,0.9597421,-0.010157932,118272,1065.7837216854095,946176,0.035791643
0.0053020404,0.16455078,2019.3,-14.06,0.6633631885051727,889,925,0.9669572,-0.013557846,118400,1066.935585975647,947200,0.03920939
0.0046922253,0.18041992,2027.08,-14.09,0.5035063326358795,885,926,0.9869358,-0.011674871,118528,1068.0937910079956,948224,0.042782877
0.0032252911,0.15332031,2027.08,-14.09,0.539856493473053,919,927,1.0038242,-0.013433062,118656,1069.208480834961,949248,0.041244484
0.0038256813,0.16333008,2027.08,-14.09,0.6389379799365997,895,928,0.9502198,-0.011417137,118784,1070.3521120548248,950272,0.038207408
0.0048171966,0.17382812,2035.86,-14.04,0.7046957612037659,898,929,1.0039212,-0.012737759,118912,1071.4922964572906,951296,0.021644436
0.0038044224,0.18847656,2035.86,-14.04,0.5333453714847565,896,930,1.0010172,-0.012983342,119040,1072.6351289749146,952320,0.041593775
0.0043938416,0.19116211,2033.2,-14.07,0.7477914988994598,900,931,0.98288953,-0.009907637,119168,1073.7736268043518,953344,0.027650738
0.0037819718,0.19238281,2058.92,-13.93,0.5569380223751068,884,932,1.0643473,-0.012392728,119296,1074.9322900772095,954368,0.030230368
0.0053297156,0.18554688,2058.92,-13.93,0.5754005908966064,914,933,0.9739258,-0.010512754,119424,1076.0528337955475,955392,0.037141096
0.004249273,0.1940918,2058.92,-13.93,0.5571925938129425,894,934,1.0265104,-0.011276161,119552,1077.198896408081,956416,0.033651542
0.0032261582,0.14941406,2058.92,-13.93,0.5580561459064484,910,935,1.0453163,-0.010862027,119680,1078.3242325782776,957440,0.03534029
0.0030968697,0.15283203,2058.92,-13.93,0.5367003083229065,897,936,1.0428255,-0.0139110815,119808,1079.466293334961,958464,0.037824914
0.0035711224,0.20874023,2058.92,-13.93,0.6580795645713806,928,937,1.032175,-0.010724606,119936,1080.5694053173065,959488,0.030538987
0.0036812827,0.19458008,2058.92,-13.93,0.5499568283557892,903,938,1.0924026,-0.011768425,120064,1081.7041006088257,960512,0.03821964
0.0050879465,0.17871094,2058.92,-13.93,0.5793333053588867,899,939,0.99878,-0.012418198,120192,1082.8427073955536,961536,0.043181892
0.004330941,0.18383789,2058.92,-13.93,0.4395321011543274,931,940,1.0498497,-0.011531741,120320,1083.9428067207336,962560,0.033691153
0.0044676973,0.1796875,2058.92,-13.93,0.6004260182380676,932,941,1.0370488,-0.011263562,120448,1085.0422105789185,963584,0.035207167
0.003733126,0.18774414,2058.92,-13.93,0.6093975007534027,956,942,1.0459256,-0.010943908,120576,1086.1136338710785,964608,0.039719786
0.0045683514,0.1965332,2066.7,-13.96,0.4322670102119446,944,943,1.0500364,-0.011202285,120704,1087.1981792449951,965632,0.028292246
0.0030838707,0.16259766,2066.7,-13.96,0.5683030784130096,954,944,1.0131104,-0.01283523,120832,1088.2712037563324,966656,0.033409126
0.0037755456,0.18676758,2066.7,-13.96,0.6595748066902161,902,945,1.069801,-0.012894896,120960,1089.4065115451813,967680,0.03064244
0.0033846123,0.18164062,2076.84,-13.96,0.5111479759216309,902,946,1.0490838,-0.010659611,121088,1090.5412349700928,968704,0.030998802
0.0033680233,0.1796875,2076.84,-13.96,0.7270826101303101,943,947,0.9989744,-0.010476192,121216,1091.6269388198853,969728,0.02894163
0.0046363375,0.2084961,2077.5,-14.01,0.7092997431755066,880,948,1.0151743,-0.01052908,121344,1092.7912530899048,970752,0.029811256
0.0033816,0.18408203,2077.5,-14.01,0.6848208606243134,900,949,1.0549209,-0.011944277,121472,1093.928824186325,971776,0.026516909
0.0033913061,0.15234375,2077.5,-14.01,0.6275698840618134,886,950,1.003879,-0.011004589,121600,1095.0841674804688,972800,0.04504079
0.00431524,0.18774414,2085.99,-13.98,0.7036823630332947,916,951,1.0163134,-0.01437835,121728,1096.2026181221008,973824,0.028355144
0.0039625387,0.17919922,2085.99,-13.98,0.6348008811473846,886,952,1.0176653,-0.0137204155,121856,1097.358430147171,974848,0.035802778
