approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0035299642,0.15893555,2097.93,-13.88,0.6867849826812744,828,953,1.0445698,-0.012212395,121984,1098.5952548980713,975872,0.03457804
0.002916307,0.14990234,2097.93,-13.88,0.6276598572731018,910,954,1.0080378,-0.010766445,122112,1099.7205040454865,976896,0.03398355
0.003322378,0.18017578,2108.85,-13.82,0.7921323329210281,890,955,1.0430639,-0.009396271,122240,1100.8723583221436,977920,0.01949057
0.0040029674,0.19897461,2108.85,-13.82,0.5790165662765503,916,956,1.0847509,-0.01178333,122368,1101.9899735450745,978944,0.040545728
0.004021653,0.18847656,2114.04,-13.78,0.6640302836894989,837,957,1.019801,-0.010361039,122496,1103.2134582996368,979968,0.028589454
0.0040354487,0.21459961,2114.04,-13.78,0.6216054856777191,890,958,1.0846312,-0.012978284,122624,1104.3637998104095,980992,0.03140255
0.0031066611,0.15258789,2114.04,-13.78,0.5857437252998352,911,959,1.0580798,-0.00901976,122752,1105.4884178638458,982016,0.04062704
0.004677046,0.20336914,2114.04,-13.78,0.6422687768936157,892,960,1.1094192,-0.012086616,122880,1106.6361155509949,983040,0.032418285
0.0032736885,0.16625977,2122.14,-13.76,0.6143399477005005,929,961,1.0459195,-0.011856415,123008,1107.7382431030273,984064,0.03701953
0.002706259,0.1550293,2127.7,-13.73,0.7383961379528046,889,962,1.0589143,-0.010548693,123136,1108.8901665210724,985088,0.027042545
0.004131657,0.18603516,2132.28,-13.72,0.5969398319721222,911,963,1.0596324,-0.012410947,123264,1110.0145771503448,986112,0.04149635
0.003024976,0.1472168,2132.28,-13.72,0.690045565366745,909,964,1.0634316,-0.008668899,123392,1111.1418397426605,987136,0.038748734
0.004362507,0.16552734,2138.34,-13.65,0.6808562576770782,901,965,1.0026988,-0.01143972,123520,1112.2783699035645,988160,0.042936474
0.0028266523,0.14794922,2138.34,-13.65,0.5351689159870148,897,966,1.0362933,-0.009865669,123648,1113.4206352233887,989184,0.03420397
0.0034939595,0.15405273,2138.34,-13.65,0.6278069913387299,910,967,1.0479058,-0.011280957,123776,1114.5462572574615,990208,0.04022601
0.005095502,0.17602539,2142.22,-13.63,0.5628879368305206,893,968,0.96678174,-0.0116743175,123904,1115.6936674118042,991232,0.045944795
0.0048361225,0.17456055,2142.22,-13.63,0.4465274214744568,908,969,1.0350052,-0.010949382,124032,1116.8212296962738,992256,0.03720139
0.0039414614,0.19750977,2142.22,-13.63,0.5719517171382904,914,970,1.1107572,-0.014029481,124160,1117.9415020942688,993280,0.03518643
0.0043205153,0.20532227,2142.22,-13.63,0.5680370628833771,911,971,1.0263329,-0.009740571,124288,1119.0662982463837,994304,0.032188706
0.0043405234,0.2006836,2148.21,-13.62,0.6222825348377228,902,972,1.0437819,-0.014489444,124416,1120.2018642425537,995328,0.04917908
0.0038133757,0.20117188,2148.21,-13.62,0.5488838851451874,903,973,0.99481696,-0.01095605,124544,1121.3356249332428,996352,0.0335218
0.004390516,0.21264648,2150.45,-13.61,0.6234192252159119,907,974,0.9987633,-0.014652511,124672,1122.4651970863342,997376,0.03097392
0.004485617,0.1875,2150.45,-13.61,0.607000470161438,896,975,1.0225524,-0.012896183,124800,1123.6078357696533,998400,0.033659425
0.0039433967,0.17993164,2150.45,-13.61,0.5708372294902802,896,976,0.9993257,-0.013525532,124928,1124.750559091568,999424,0.040960148
0.0033836153,0.15698242,2159.13,-13.52,0.6484340131282806,901,977,1.0072801,-0.0130283125,125056,1125.887062072754,1000448,0.032388616
0.0031611705,0.16088867,2162.39,-13.51,0.6687079071998596,937,978,1.0222926,-0.012055105,125184,1126.9799296855927,1001472,0.03772983
0.0044886824,0.16992188,2162.39,-13.51,0.3740473985671997,927,979,1.0101459,-0.014138052,125312,1128.0848405361176,1002496,0.043120224
0.0038177576,0.16796875,2162.39,-13.51,0.610077977180481,906,980,0.987385,-0.010279126,125440,1129.2149703502655,1003520,0.027093055
0.003992536,0.16259766,2162.39,-13.51,0.6624156832695007,912,981,0.96372783,-0.011199644,125568,1130.3379247188568,1004544,0.038494438
0.003634136,0.17163086,2162.39,-13.51,0.5509061217308044,891,982,0.9678292,-0.011998665,125696,1131.4872722625732,1005568,0.038489547
0.0042492882,0.14941406,2174.8,-13.42,0.5976147651672363,896,983,0.97545266,-0.012724986,125824,1132.6307680606842,1006592,0.036790643
0.0043124505,0.18041992,2174.8,-13.42,0.5170160830020905,899,984,0.9859407,-0.011783298,125952,1133.769915342331,1007616,0.036718514
0.00361671,0.17529297,2174.8,-13.42,0.5897193253040314,901,985,0.97178805,-0.010288078,126080,1134.906506061554,1008640,0.03864562
0.0031184861,0.13354492,2188.85,-13.33,0.4877796173095703,909,986,0.9456686,-0.013801951,126208,1136.033186674118,1009664,0.039499886
0.0032899636,0.18383789,2188.85,-13.33,0.6751607656478882,924,987,1.0097916,-0.012763666,126336,1137.141850233078,1010688,0.034358855
0.004404923,0.1887207,2206.09,-13.15,0.4558987021446228,893,988,0.97835773,-0.012648583,126464,1138.2889852523804,1011712,0.044338364
0.003541532,0.18725586,2206.09,-13.15,0.5936940312385559,902,989,1.0452821,-0.011687433,126592,1139.4245491027832,1012736,0.04925842
0.004803479,0.17504883,2211.01,-13.11,0.5397839546203613,892,990,0.99098086,-0.011860938,126720,1140.5728693008423,1013760,0.03760905
0.0032086764,0.16113281,2213.97,-13.13,0.5814787745475769,905,991,0.9708847,-0.010567817,126848,1141.7045204639435,1014784,0.03934984
0.0041950936,0.17553711,2213.97,-13.13,0.7365099787712097,890,992,0.9865131,-0.012471014,126976,1142.8550741672516,1015808,0.032032624
0.004462218,0.18701172,2213.97,-13.13,0.7473719716072083,903,993,0.97657424,-0.0117048975,127104,1143.9891428947449,1016832,0.03377763
0.004471708,0.18164062,2213.97,-13.13,0.6198042929172516,897,994,0.9246982,-0.011043696,127232,1145.130462884903,1017856,0.040573817
0.0031859186,0.15820312,2220.72,-13.08,0.6930072009563446,907,995,1.0284517,-0.011624264,127360,1146.2599740028381,1018880,0.034866303
0.0032369166,0.1574707,2225.64,-13.04,0.712209552526474,894,996,1.0068823,-0.009326386,127488,1147.4052453041077,1019904,0.035624504
0.004016851,0.18823242,2225.64,-13.04,0.6836262941360474,912,997,0.965335,-0.011954825,127616,1148.528751373291,1020928,0.034566548
0.0027186454,0.14501953,2225.64,-13.04,0.6228255927562714,895,998,1.0132557,-0.011039903,127744,1149.6736278533936,1021952,0.04516835
0.0029472539,0.16333008,2225.64,-13.04,0.526556134223938,903,999,1.0266883,-0.010213958,127872,1150.8073000907898,1022976,0.05348163
0.0043012053,0.20214844,2225.64,-13.04,0.6779756247997284,897,1000,0.96425796,-0.010402501,128000,1151.9485483169556,1024000,0.04819601
0.0049400493,0.18920898,2225.64,-13.04,0.6061870455741882,918,1001,1.0144268,-0.012157056,128128,1153.0638101100922,1025024,0.05198674
0.00409209,0.16601562,2225.64,-13.04,0.543144941329956,906,1002,0.9793678,-0.013636034,128256,1154.1936712265015,1026048,0.039341502
0.0051236046,0.20874023,2226.12,-13.05,0.6193245947360992,901,1003,1.0632089,-0.013699522,128384,1155.330231666565,1027072,0.043239757
0.0038354823,0.16088867,2226.12,-13.05,0.5935295224189758,905,1004,0.9445127,-0.01074204,128512,1156.4618062973022,1028096,0.05028484
0.004227455,0.20385742,2226.12,-13.05,0.6826990842819214,913,1005,1.0190661,-0.010169426,128640,1157.5838689804077,1029120,0.0345864
0.0043444433,0.18432617,2235.09,-12.97,0.6505617201328278,904,1006,0.9449958,-0.012628177,128768,1158.7163126468658,1030144,0.041025743
0.004579525,0.21704102,2247.82,-12.74,0.6226840913295746,876,1007,1.0051866,-0.012606242,128896,1159.8846566677094,1031168,0.04719976
0.0042898124,0.18457031,2253.72,-12.66,0.7564301490783691,889,1008,1.0316278,-0.011197842,129024,1161.036801815033,1032192,0.029906226
0.0038145809,0.16137695,2253.72,-12.66,0.7136053442955017,863,1009,1.0059627,-0.010680268,129152,1162.2235386371613,1033216,0.03617984
0.0037472076,0.19848633,2253.72,-12.66,0.6066046953201294,927,1010,1.0321693,-0.011277138,129280,1163.3279886245728,1034240,0.043305825
0.0035512757,0.1665039,2253.72,-12.66,0.6091546416282654,909,1011,1.005069,-0.011954545,129408,1164.4552476406097,1035264,0.04309136
0.0038871085,0.16772461,2259.21,-12.49,0.7278445065021515,888,1012,0.95753515,-0.011924625,129536,1165.6083245277405,1036288,0.03577792
0.0036999632,0.17333984,2266.72,-12.4,0.6193936169147491,916,1013,1.0291859,-0.010522007,129664,1166.7262833118439,1037312,0.046224743
0.004336267,0.20776367,2266.72,-12.4,0.730961263179779,893,1014,0.9514205,-0.0146570485,129792,1167.8725769519806,1038336,0.032465335
0.0042094714,0.2006836,2266.72,-12.4,0.6931279897689819,899,1015,1.013155,-0.012110252,129920,1169.0123126506805,1039360,0.037069328
0.0047589876,0.2019043,2266.72,-12.4,0.6262700259685516,866,1016,1.0123839,-0.013008764,130048,1170.1955151557922,1040384,0.040839814
0.004341415,0.18457031,2266.72,-12.4,0.6490220427513123,908,1017,1.0375987,-0.014235905,130176,1171.3229160308838,1041408,0.04132515
0.0036672032,0.17651367,2266.72,-12.4,0.5331616401672363,888,1018,1.0206803,-0.013286052,130304,1172.4766464233398,1042432,0.050822686
0.0035176533,0.15673828,2266.72,-12.4,0.6383041739463806,896,1019,1.039414,-0.010434629,130432,1173.619244813919,1043456,0.033872698
0.0035065738,0.15991211,2266.72,-12.4,0.6082195937633514,850,1020,1.0481151,-0.011118146,130560,1174.823852777481,1044480,0.046244826
0.004936371,0.20385742,2275.83,-12.32,0.7047670483589172,857,1021,1.0262728,-0.014035927,130688,1176.01824593544,1045504,0.03505729
0.0043588695,0.17944336,2275.83,-12.32,0.6992242336273193,912,1022,1.0408206,-0.011643335,130816,1177.141419172287,1046528,0.038275044
0.0040067304,0.16015625,2285.1,-12.24,0.705440104007721,902,1023,1.0339055,-0.008216996,130944,1178.2768306732178,1047552,0.03671508
0.003636451,0.18530273,2285.1,-12.24,0.6751049757003784,854,1024,1.0749086,-0.014168041,131072,1179.475647687912,1048576,0.03476737
0.0042529125,0.19360352,2288.45,-12.2,0.11694121360778809,925,1025,1.0509212,-0.015425574,131200,1180.5827341079712,1049600,0.048711166
0.0042263777,0.20410156,2288.45,-12.2,0.7394628822803497,892,1026,1.0761015,-0.012436745,131328,1181.7309484481812,1050624,0.035764102
0.0038507204,0.16723633,2296.43,-11.91,0.6639993786811829,898,1027,1.0381591,-0.01010021,131456,1182.8708665370941,1051648,0.038638696
0.003764629,0.18530273,2299.92,-11.94,0.5880533158779144,891,1028,1.0367024,-0.014538771,131584,1184.0207657814026,1052672,0.042428464
0.0039497316,0.16040039,2298.4,-11.93,0.6782237887382507,897,1029,1.0641065,-0.014118074,131712,1185.1627740859985,1053696,0.03353692
0.003234161,0.15478516,2298.4,-11.93,0.6433054208755493,903,1030,1.0329906,-0.011493362,131840,1186.2965075969696,1054720,0.041316308
0.0047987164,0.19238281,2312.15,-11.74,0.648923248052597,903,1031,1.0094516,-0.0095604975,131968,1187.4309079647064,1055744,0.04189553
0.0035099443,0.16333008,2312.15,-11.74,0.7760185897350311,907,1032,1.0559853,-0.008738624,132096,1188.5595438480377,1056768,0.02765343
0.0026188875,0.14331055,2312.15,-11.74,0.7164922654628754,907,1033,1.0231162,-0.011400309,132224,1189.6891722679138,1057792,0.03652273
0.0030804032,0.1418457,2312.15,-11.74,0.5685607194900513,896,1034,1.051837,-0.012762155,132352,1190.8324358463287,1058816,0.054373987
0.003486267,0.14453125,2320.69,-11.52,0.6212150156497955,927,1035,1.0489496,-0.012948599,132480,1191.9376368522644,1059840,0.049443714
0.0033914142,0.16064453,2320.69,-11.52,0.6940266489982605,911,1036,1.0492134,-0.010367634,132608,1193.0622379779816,1060864,0.04897855
0.0029449256,0.15429688,2320.69,-11.52,0.6437062323093414,908,1037,0.9951889,-0.00991278,132736,1194.1902949810028,1061888,0.046163917
0.0037769096,0.18188477,2320.69,-11.52,0.6929561495780945,905,1038,1.0147915,-0.009442415,132864,1195.3222765922546,1062912,0.043057904
0.003609995,0.16333008,2320.69,-11.52,0.7049829065799713,901,1039,0.98512447,-0.0076580625,132992,1196.458500623703,1063936,0.030339135
0.0033478497,0.16845703,2320.69,-11.52,0.7046088576316833,892,1040,1.0201685,-0.008752093,133120,1197.6070625782013,1064960,0.036312256
0.0039166254,0.1628418,2320.69,-11.52,0.7214128077030182,875,1041,0.99464864,-0.011850098,133248,1198.7772462368011,1065984,0.02751481
0.0032555182,0.16186523,2320.54,-11.5,0.708571195602417,881,1042,1.0449489,-0.010495832,133376,1199.9398605823517,1067008,0.028955331
0.004588156,0.18139648,2333.29,-11.22,0.7890843451023102,843,1043,0.9890681,-0.013389084,133504,1201.1541104316711,1068032,0.027342232
0.0054528555,0.23779297,2333.29,-11.22,0.7522262930870056,839,1044,1.0246527,-0.012677617,133632,1202.3746719360352,1069056,0.028103027
0.0042312955,0.17260742,2333.29,-11.22,0.7163017094135284,919,1045,0.99296486,-0.011555002,133760,1203.4891953468323,1070080,0.038896605
0.004269092,0.1977539,2333.29,-11.22,0.559920996427536,836,1046,1.0008179,-0.011972384,133888,1204.7143204212189,1071104,0.050357923
0.0036718019,0.15112305,2333.29,-11.22,0.6716789901256561,894,1047,0.97408295,-0.012509685,134016,1205.8599438667297,1072128,0.03664352
0.00388268,0.17382812,2348.78,-10.78,0.6159317493438721,818,1048,0.9662405,-0.012055027,134144,1207.1124510765076,1073152,0.047750477
0.0050219987,0.18920898,2356.44,-10.68,0.7452913820743561,892,1049,0.9518675,-0.012476873,134272,1208.260321855545,1074176,0.034344893
0.0059623504,0.19628906,2366.83,-10.47,0.7074732184410095,894,1050,1.0140342,-0.011112257,134400,1209.4058103561401,1075200,0.033574875
0.0040724007,0.17626953,2366.83,-10.47,0.6808459758758545,899,1051,0.9704859,-0.011449436,134528,1210.5446894168854,1076224,0.043034054
0.0040156157,0.16821289,2366.83,-10.47,0.7156136333942413,869,1052,1.0042884,-0.008991172,134656,1211.7233040332794,1077248,0.038218196
0.0037433072,0.15185547,2366.83,-10.47,0.5194211006164551,899,1053,0.9825043,-0.01148006,134784,1212.861908197403,1078272,0.050295975
0.0051082023,0.1965332,2366.83,-10.47,0.7137416899204254,898,1054,0.99220794,-0.012768482,134912,1214.0018181800842,1079296,0.032775998
0.0043366584,0.19116211,2379.49,-10.33,0.5951302945613861,868,1055,0.9589212,-0.01275507,135040,1215.181890487671,1080320,0.033608206
0.0039239926,0.18041992,2379.49,-10.33,0.761667788028717,897,1056,0.9626588,-0.012027814,135168,1216.3240175247192,1081344,0.02625014
0.0035696563,0.15722656,2379.49,-10.33,0.6710584461688995,912,1057,0.98093945,-0.011867489,135296,1217.4468970298767,1082368,0.036867145
0.0032168478,0.15136719,2379.49,-10.33,0.7118989527225494,902,1058,0.9397736,-0.009692868,135424,1218.581856250763,1083392,0.033097204
0.005238577,0.19091797,2379.49,-10.33,0.601908802986145,927,1059,0.9965259,-0.010870553,135552,1219.6872081756592,1084416,0.04839362
0.003994139,0.17822266,2379.49,-10.33,0.7200201153755188,899,1060,0.98944354,-0.010964703,135680,1220.8267843723297,1085440,0.031882696
0.005206853,0.19482422,2391.06,-10.16,0.7067846953868866,851,1061,0.9349304,-0.014597486,135808,1222.0293011665344,1086464,0.034701463
0.0048181997,0.19628906,2391.06,-10.16,0.6118827760219574,860,1062,1.027768,-0.012735914,135936,1223.2196862697601,1087488,0.03838082
0.005080865,0.1940918,2391.06,-10.16,0.7222477495670319,904,1063,1.0122654,-0.0122665875,136064,1224.3518209457397,1088512,0.03388202
0.0031722009,0.17871094,2391.06,-10.16,0.36234796047210693,902,1064,1.0355664,-0.012223151,136192,1225.4868035316467,1089536,0.05124098
0.0048659546,0.20141602,2391.06,-10.16,0.40623295307159424,900,1065,1.062942,-0.013804538,136320,1226.624413728714,1090560,0.05922048
0.005105107,0.19213867,2408.84,-9.96,0.6503856182098389,861,1066,1.0692158,-0.014536415,136448,1227.8137512207031,1091584,0.03810859
0.0042374833,0.16088867,2408.84,-9.96,0.6245855987071991,905,1067,1.0021503,-0.011020074,136576,1228.945629119873,1092608,0.03976966
0.0041004787,0.16381836,2408.84,-9.96,0.6641912162303925,874,1068,1.0186213,-0.011654959,136704,1230.1178603172302,1093632,0.03241089
0.0031410877,0.16601562,2408.84,-9.96,0.7036867737770081,894,1069,0.9687234,-0.012192486,136832,1231.262804031372,1094656,0.034624636
0.0038527718,0.15478516,2406.74,-9.92,0.6274546980857849,887,1070,1.0235841,-0.010359889,136960,1232.4176721572876,1095680,0.042829394
0.0046590227,0.16723633,2409.04,-9.71,0.6868813931941986,898,1071,0.9766408,-0.013411785,137088,1233.5585269927979,1096704,0.031908408
0.0033599343,0.14526367,2409.04,-9.71,0.7435648143291473,945,1072,0.9951181,-0.008664603,137216,1234.6427025794983,1097728,0.021665506
0.0042609596,0.19628906,2409.04,-9.71,0.7496968507766724,913,1073,1.0496879,-0.012930984,137344,1235.7650249004364,1098752,0.029028634
0.0038081051,0.1850586,2427.25,-9.55,0.4362187385559082,893,1074,0.99387145,-0.011852086,137472,1236.9118349552155,1099776,0.04643601
0.004375838,0.17651367,2444.23,-9.41,0.6588962078094482,939,1075,0.98666364,-0.012626981,137600,1238.0028274059296,1100800,0.03910277
0.004315865,0.18261719,2444.23,-9.41,0.7633663862943649,929,1076,0.9976803,-0.010996963,137728,1239.1054737567902,1101824,0.030242534
0.0031610827,0.1394043,2444.23,-9.41,0.6523979306221008,862,1077,1.0044477,-0.010197797,137856,1240.2934606075287,1102848,0.049319923
0.004624974,0.17163086,2444.23,-9.41,0.6427133083343506,911,1078,0.988044,-0.0110416785,137984,1241.4174189567566,1103872,0.04257143
0.0035746638,0.17822266,2444.23,-9.41,0.7237407267093658,901,1079,1.0227745,-0.010138581,138112,1242.5549449920654,1104896,0.035884663
0.0034068844,0.14941406,2459.57,-9.18,0.7117562294006348,901,1080,0.9567669,-0.011340701,138240,1243.6910591125488,1105920,0.040745135
0.004771829,0.18139648,2459.57,-9.18,0.7884411513805389,868,1081,0.9423302,-0.012420805,138368,1244.869963645935,1106944,0.02977229
0.0047575766,0.19042969,2459.57,-9.18,0.6537224054336548,921,1082,0.97054327,-0.012541982,138496,1245.9817543029785,1107968,0.0434154
0.0036269883,0.17089844,2459.57,-9.18,0.6988196074962616,898,1083,0.9780198,-0.011005163,138624,1247.121887922287,1108992,0.039755512
0.0038207434,0.17260742,2458.32,-9.13,0.5890393853187561,901,1084,0.95610946,-0.011395561,138752,1248.2585124969482,1110016,0.04882831
0.0048883217,0.19165039,2458.32,-9.13,0.6936357021331787,895,1085,1.0408013,-0.012525227,138880,1249.40336728096,1111040,0.037860695
0.0036556013,0.15673828,2470.35,-8.97,0.7693675309419632,894,1086,0.92140913,-0.008860976,139008,1250.5484201908112,1112064,0.030220225
0.004386661,0.18725586,2470.35,-8.97,0.6677751839160919,907,1087,0.97609943,-0.012038114,139136,1251.6772768497467,1113088,0.04688327
0.0035774366,0.17822266,2470.35,-8.97,0.7219857573509216,903,1088,1.0101258,-0.012058493,139264,1252.8116297721863,1114112,0.03196869
0.0047141016,0.17016602,2470.35,-8.97,0.5107846856117249,893,1089,0.98404896,-0.011125992,139392,1253.9577856063843,1115136,0.06374376
0.005179034,0.17480469,2482.29,-8.75,0.7717658281326294,860,1090,0.936872,-0.012721944,139520,1255.1485567092896,1116160,0.026431594
0.003866739,0.17333984,2477.26,-8.78,0.7245972454547882,872,1091,1.0114468,-0.012482893,139648,1256.3224818706512,1117184,0.039023906
0.0041390834,0.17822266,2477.26,-8.78,0.72906294465065,896,1092,1.0027497,-0.011750023,139776,1257.464873790741,1118208,0.031444833
0.0036765884,0.16772461,2477.26,-8.78,0.7137653529644012,889,1093,0.9637038,-0.010448968,139904,1258.6169502735138,1119232,0.034852315
0.0029908444,0.15258789,2477.26,-8.78,0.5546522438526154,865,1094,0.986289,-0.0088345045,140032,1259.8003103733063,1120256,0.055982925
0.0044685765,0.2109375,2477.26,-8.78,0.6334738731384277,907,1095,0.9566188,-0.012208316,140160,1260.929692029953,1121280,0.047781855
0.0035698083,0.1821289,2477.26,-8.78,0.7918284088373184,870,1096,0.96947074,-0.007701042,140288,1262.1069371700287,1122304,0.021601161
0.0036795547,0.16992188,2477.26,-8.78,0.7776150554418564,941,1097,0.944977,-0.009918691,140416,1263.195042848587,1123328,0.03450289
0.0039552907,0.1616211,2502.98,-8.45,0.5967924892902374,950,1098,0.9493723,-0.013251964,140544,1264.2730357646942,1124352,0.048441935
0.0034683668,0.1616211,2524.55,-8.26,0.5443791449069977,905,1099,0.9547156,-0.013132508,140672,1265.4045975208282,1125376,0.044026967
0.0042706328,0.16259766,2524.55,-8.26,0.7943759858608246,954,1100,0.9637782,-0.011211375,140800,1266.4786639213562,1126400,0.032634877
0.0046809595,0.1706543,2532.29,-8.02,0.8555920273065567,880,1101,0.99368715,-0.012361812,140928,1267.6427581310272,1127424,0.018681036
0.0039022353,0.17871094,2532.29,-8.02,0.7429459989070892,899,1102,1.0069027,-0.01024478,141056,1268.78169131279,1128448,0.038447257
0.004411566,0.17333984,2532.29,-8.02,0.7712976634502411,889,1103,0.9749429,-0.01314389,141184,1269.9338433742523,1129472,0.034514423
0.0038094088,0.18554688,2540.51,-7.72,0.6842666864395142,852,1104,1.0091293,-0.012581349,141312,1271.1353459358215,1130496,0.03875625
0.0032143756,0.14648438,2540.51,-7.72,0.7082231640815735,895,1105,1.0020115,-0.010827806,141440,1272.2799303531647,1131520,0.048847176
0.00471736,0.14916992,2546.26,-7.5,0.6472512483596802,870,1106,0.9555572,-0.011595176,141568,1273.457177400589,1132544,0.050565824
0.0050919736,0.17041016,2546.26,-7.5,0.7139318585395813,900,1107,1.0436895,-0.013193264,141696,1274.594672203064,1133568,0.04021533
0.0040092138,0.1706543,2546.26,-7.5,0.7238743305206299,870,1108,0.95796335,-0.009571354,141824,1275.7717790603638,1134592,0.03680685
0.0039047422,0.16625977,2546.26,-7.5,0.5543425977230072,891,1109,0.98242897,-0.011927044,141952,1276.9213318824768,1135616,0.05824322
0.0031420738,0.15722656,2546.26,-7.5,0.7543539851903915,849,1110,0.9582042,-0.00971915,142080,1278.1269228458405,1136640,0.038884245
0.003990523,0.18579102,2546.26,-7.5,0.6283997297286987,916,1111,1.0348321,-0.007063283,142208,1279.2447092533112,1137664,0.037931327
0.0042187907,0.16821289,2546.26,-7.5,0.6982134282588959,947,1112,0.9256578,-0.01076532,142336,1280.3267261981964,1138688,0.036170952
0.0043932036,0.18969727,2544.66,-7.19,0.7351630330085754,846,1113,1.0375855,-0.010875946,142464,1281.536574602127,1139712,0.031796027
0.0033614854,0.16381836,2562.12,-6.94,0.673199474811554,852,1114,0.9885677,-0.01266946,142592,1282.7376317977905,1140736,0.044747226
0.003877292,0.16894531,2562.12,-6.94,0.6344189047813416,885,1115,0.9645478,-0.010656961,142720,1283.8944954872131,1141760,0.045743234
0.004120553,0.1640625,2562.12,-6.94,0.6815008223056793,849,1116,1.0150697,-0.010863143,142848,1285.1008942127228,1142784,0.031403173
0.0037013674,0.17089844,2562.12,-6.94,0.7750302106142044,904,1117,1.0027536,-0.013307739,142976,1286.2336201667786,1143808,0.030897662
0.0040953085,0.17797852,2562.12,-6.94,0.8037684261798859,854,1118,0.9852885,-0.013265914,143104,1287.4322838783264,1144832,0.032794077
0.00465283,0.20922852,2563.88,-6.67,0.8019501566886902,876,1119,0.9942871,-0.013570172,143232,1288.6009652614594,1145856,0.026827188
0.004347784,0.18725586,2562.12,-6.67,0.7115421891212463,838,1120,0.9780667,-0.011606733,143360,1289.8236780166626,1146880,0.0463094
0.00404687,0.19970703,2562.12,-6.67,0.8259388506412506,875,1121,0.9838196,-0.014421469,143488,1290.9938571453094,1147904,0.030091599
0.0040244674,0.1887207,2562.12,-6.67,0.7959840446710587,907,1122,0.9956971,-0.011650758,143616,1292.1233263015747,1148928,0.036465246
0.0045681763,0.16186523,2571.17,-6.61,0.6001740992069244,896,1123,0.9751533,-0.012782618,143744,1293.2659349441528,1149952,0.062668145
0.004171878,0.17822266,2580.22,-6.33,0.782959595322609,851,1124,1.0142483,-0.013261679,143872,1294.4683201313019,1150976,0.030518088
0.0035249502,0.18041992,2571.95,-6.42,0.6002300381660461,836,1125,1.0621116,-0.01125897,144000,1295.6935148239136,1152000,0.054371852
0.0047702594,0.20947266,2571.95,-6.42,0.7601808458566666,914,1126,1.0319724,-0.012090464,144128,1296.8135526180267,1153024,0.027517956
0.0044109826,0.17333984,2569.23,-6.29,0.806393101811409,857,1127,0.98782295,-0.013866375,144256,1298.0078299045563,1154048,0.02750603
0.0048782662,0.18554688,2569.23,-6.29,0.729405552148819,930,1128,1.0448027,-0.012600655,144384,1299.1086869239807,1155072,0.036722817
0.004186063,0.18554688,2569.23,-6.29,0.769018292427063,906,1129,0.99044114,-0.012207868,144512,1300.2390229701996,1156096,0.04899583
0.003221595,0.1616211,2569.23,-6.29,0.6272394359111786,873,1130,1.0066764,-0.01330998,144640,1301.412612438202,1157120,0.051284794
0.0042496873,0.171875,2569.23,-6.29,0.6807526051998138,902,1131,1.0130222,-0.012197581,144768,1302.5474977493286,1158144,0.0389009
0.0039087683,0.17553711,2570.98,-6.02,0.6848566830158234,852,1132,1.0234183,-0.010951732,144896,1303.7495062351227,1159168,0.040487137
0.0034542456,0.14331055,2570.98,-6.02,0.6642988622188568,915,1133,0.9805339,-0.011382153,145024,1304.86825299263,1160192,0.04293687
0.00345326,0.14404297,2580.21,-5.94,0.6890715956687927,848,1134,0.96980816,-0.012186004,145152,1306.0754520893097,1161216,0.045935415
0.0042362683,0.16015625,2580.21,-5.94,0.7341509461402893,903,1135,0.99720883,-0.013422539,145280,1307.2096276283264,1162240,0.037618805
0.003696417,0.19360352,2580.21,-5.94,0.7393487393856049,880,1136,1.0547296,-0.013778411,145408,1308.3727679252625,1163264,0.04169902
0.0031516722,0.15112305,2580.21,-5.94,0.7412607073783875,938,1137,1.0080724,-0.011315895,145536,1309.4644021987915,1164288,0.030759204
0.0034899716,0.15649414,2580.21,-5.94,0.7718603610992432,903,1138,1.0061084,-0.011028093,145664,1310.5980024337769,1165312,0.037676353
0.003926142,0.19189453,2580.21,-5.94,0.7812820971012115,892,1139,1.048165,-0.012757355,145792,1311.7460556030273,1166336,0.028300727
