approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0034107566,0.17016602,2580.21,-5.94,0.742399275302887,903,1140,1.0449345,-0.009824983,145920,1312.8800868988037,1167360,0.04829813
0.003548549,0.1616211,2583.8,-5.9,0.7574350386857986,893,1141,1.029997,-0.012226904,146048,1314.0267899036407,1168384,0.03990438
0.0044290866,0.18652344,2584.34,-5.68,0.6815779507160187,876,1142,1.0277854,-0.01310087,146176,1315.195456981659,1169408,0.042987376
0.004608422,0.19262695,2584.34,-5.68,0.7058393061161041,887,1143,1.051675,-0.012395123,146304,1316.350191116333,1170432,0.04316363
0.0027088637,0.15258789,2589.89,-5.61,0.6752848625183105,857,1144,1.0784656,-0.012507304,146432,1317.5447990894318,1171456,0.045665465
0.004558584,0.18237305,2597.36,-5.52,0.7174348533153534,889,1145,1.1116793,-0.0138203,146560,1318.6973640918732,1172480,0.03623193
0.0034551988,0.17675781,2597.36,-5.52,0.6870748698711395,881,1146,1.1017926,-0.013475897,146688,1319.859414100647,1173504,0.04281714
0.004243111,0.19482422,2597.36,-5.52,0.7989577502012253,893,1147,1.0258403,-0.013218908,146816,1321.0058603286743,1174528,0.033720676
0.0042171148,0.1809082,2599.44,-5.4,0.2536119818687439,867,1148,1.0284371,-0.014169018,146944,1322.1873366832733,1175552,0.046484437
0.004371058,0.17114258,2601.37,-5.36,0.709009200334549,897,1149,1.0298094,-0.016114622,147072,1323.3292396068573,1176576,0.04047322
0.0037099407,0.17382812,2601.37,-5.36,0.5705343186855316,908,1150,1.0203274,-0.012111351,147200,1324.4571537971497,1177600,0.04228555
0.0041011423,0.16503906,2606.22,-5.25,0.7004977464675903,896,1151,1.0415654,-0.012830183,147328,1325.5998833179474,1178624,0.041209456
0.0040036915,0.15893555,2606.22,-5.25,0.6953475177288055,898,1152,1.0193241,-0.013351539,147456,1326.740254163742,1179648,0.044696335
0.0032404412,0.16796875,2606.22,-5.25,0.7358167171478271,845,1153,1.0374966,-0.011483522,147584,1327.9516024589539,1180672,0.03449509
0.004039625,0.16674805,2603.97,-5.03,0.7433705031871796,889,1154,1.0951384,-0.01540372,147712,1329.1040992736816,1181696,0.028890328
0.004182041,0.18139648,2603.97,-5.03,0.6436773240566254,890,1155,1.0853186,-0.011828034,147840,1330.2549953460693,1182720,0.04111271
0.0037263522,0.17504883,2603.97,-5.03,0.7394261062145233,888,1156,1.0744697,-0.01190294,147968,1331.407964706421,1183744,0.039049543
0.0036398764,0.1862793,2603.97,-5.03,0.636792778968811,859,1157,1.0390368,-0.013249424,148096,1332.5998480319977,1184768,0.045685444
0.004401042,0.15991211,2603.97,-5.03,0.7580315917730331,889,1158,1.0369396,-0.009501042,148224,1333.7522587776184,1185792,0.032936726
0.003917022,0.18164062,2603.97,-5.03,0.7507398575544357,913,1159,1.0136597,-0.011608496,148352,1334.8738992214203,1186816,0.038639776
0.0034112642,0.1574707,2603.97,-5.03,0.612204372882843,861,1160,1.0584881,-0.013558954,148480,1336.0630910396576,1187840,0.043741804
0.0038488517,0.1772461,2603.97,-5.03,0.7339912056922913,911,1161,0.994714,-0.014221487,148608,1337.1868741512299,1188864,0.0382184
0.004091118,0.15917969,2603.97,-5.03,0.7341558337211609,867,1162,1.010571,-0.014452038,148736,1338.367522239685,1189888,0.045841023
0.0036616314,0.16455078,2611.0,-4.99,0.7254358232021332,871,1163,1.0320268,-0.009069288,148864,1339.5435037612915,1190912,0.04136818
0.0036501484,0.1640625,2611.98,-4.99,0.7075827419757843,840,1164,1.0281672,-0.01102032,148992,1340.7615914344788,1191936,0.05326522
0.0035904208,0.14794922,2611.98,-4.99,0.6956585645675659,854,1165,1.033537,-0.011471187,149120,1341.9602267742157,1192960,0.03406036
0.0044156457,0.17578125,2609.7,-4.91,0.7736712843179703,834,1166,1.0106121,-0.012864843,149248,1343.1874232292175,1193984,0.03691878
0.003536564,0.19116211,2609.7,-4.91,0.7776346504688263,842,1167,1.0669825,-0.014857717,149376,1344.4038197994232,1195008,0.0284422
0.003623409,0.17407227,2609.7,-4.91,0.6329492330551147,849,1168,1.0299805,-0.012826194,149504,1345.610256433487,1196032,0.037691705
0.003287651,0.15161133,2609.7,-4.91,0.7262472808361053,847,1169,1.0211174,-0.010984144,149632,1346.8185687065125,1197056,0.039905857
0.004815354,0.20336914,2615.04,-4.71,0.6706123650074005,840,1170,1.0260739,-0.011016038,149760,1348.0377297401428,1198080,0.04252153
0.004431164,0.18041992,2615.04,-4.71,0.6943553388118744,904,1171,1.0137078,-0.01304279,149888,1349.1701090335846,1199104,0.037158355
0.0034945996,0.18603516,2615.04,-4.71,0.7976082563400269,903,1172,1.0481501,-0.010303249,150016,1350.3047888278961,1200128,0.03257192
0.0045164074,0.20678711,2615.04,-4.71,0.7736795544624329,893,1173,1.0822203,-0.013969789,150144,1351.4517793655396,1201152,0.034554124
0.0045543406,0.14746094,2617.9,-4.65,0.6202493906021118,907,1174,1.0488191,-0.01238351,150272,1352.5814731121063,1202176,0.048903942
0.0030571276,0.15283203,2617.9,-4.65,0.8285244256258011,896,1175,1.0685142,-0.011209925,150400,1353.7244820594788,1203200,0.022502447
0.0035660935,0.16845703,2617.9,-4.65,0.6100886166095734,900,1176,1.0800643,-0.011407504,150528,1354.8624794483185,1204224,0.042086367
0.00682365,0.15600586,2638.87,-4.26,0.7592732310295105,876,1177,1.0781636,-0.0115672145,150656,1356.0310966968536,1205248,0.029680343
0.0037729759,0.17480469,2638.87,-4.26,0.7492855787277222,904,1178,1.07188,-0.011270328,150784,1357.1633682250977,1206272,0.03482604
0.0043786075,0.1887207,2638.87,-4.26,0.5702279806137085,894,1179,1.0145847,-0.013559689,150912,1358.3094902038574,1207296,0.041763816
0.0041328236,0.20532227,2638.87,-4.26,0.677752286195755,896,1180,1.0746257,-0.0084923245,151040,1359.4521477222443,1208320,0.037393406
0.0035440037,0.16479492,2638.87,-4.26,0.8189958781003952,901,1181,1.0345862,-0.012362596,151168,1360.588923215866,1209344,0.023310034
0.0044544907,0.19628906,2638.87,-4.26,0.727735847234726,899,1182,1.0222481,-0.010574853,151296,1361.727866411209,1210368,0.03714226
0.004760169,0.18334961,2638.87,-4.26,0.72430419921875,889,1183,1.0468187,-0.013057667,151424,1362.8801248073578,1211392,0.034697108
0.004682386,0.17480469,2633.55,-3.93,0.7336128950119019,922,1184,1.0150945,-0.011096948,151552,1363.9908220767975,1212416,0.039791018
0.00966994,0.22167969,2637.57,-3.73,0.7408083379268646,895,1185,1.033268,-0.012479762,151680,1365.1353573799133,1213440,0.029297985
0.0034765163,0.15820312,2645.32,-3.49,0.7518061995506287,958,1186,1.0008948,-0.011264832,151808,1366.2040467262268,1214464,0.038848016
0.0038921428,0.18603516,2645.32,-3.49,0.647993415594101,905,1187,1.067487,-0.012122011,151936,1367.3358500003815,1215488,0.041246817
0.0044091614,0.16967773,2652.15,-3.45,0.8219006061553955,922,1188,0.98380685,-0.012792146,152064,1368.4470722675323,1216512,0.027662463
0.0035246145,0.17333984,2652.15,-3.45,0.717509388923645,898,1189,1.0685991,-0.013312226,152192,1369.5876741409302,1217536,0.042852834
0.003290733,0.16210938,2652.15,-3.45,0.6705770492553711,903,1190,1.0638916,-0.015200134,152320,1370.722353219986,1218560,0.054696113
0.0027915277,0.1574707,2652.15,-3.45,0.7326463460922241,897,1191,1.043994,-0.011602177,152448,1371.8640785217285,1219584,0.030529328
0.0037558612,0.17626953,2671.05,-3.27,0.6741888225078583,891,1192,1.0281256,-0.011784806,152576,1373.0128548145294,1220608,0.04829865
0.0041808635,0.16748047,2671.05,-3.27,0.785770520567894,891,1193,1.0524256,-0.011046264,152704,1374.1621034145355,1221632,0.02980297
0.003895967,0.18652344,2671.05,-3.27,0.7923533022403717,903,1194,1.0083636,-0.014283711,152832,1375.2961859703064,1222656,0.032430872
0.0032237847,0.16308594,2671.05,-3.27,0.7623097002506256,887,1195,1.0059044,-0.011456204,152960,1376.4501311779022,1223680,0.03615537
0.0036937047,0.16992188,2671.05,-3.27,0.6985034644603729,947,1196,1.0451227,-0.012227836,153088,1377.53200340271,1224704,0.043363247
0.003567405,0.1586914,2671.05,-3.27,0.7309223413467407,895,1197,1.0263698,-0.011936619,153216,1378.6766436100006,1225728,0.04070845
0.0040449887,0.17138672,2679.7,-3.02,0.7722693830728531,896,1198,1.0338038,-0.012654975,153344,1379.8201451301575,1226752,0.03155571
0.0052827545,0.17260742,2673.13,-3.02,0.7332039773464203,876,1199,1.0477015,-0.0125819165,153472,1380.9886128902435,1227776,0.03591705
0.0033785878,0.18359375,2673.13,-3.02,0.7879893928766251,904,1200,1.0183516,-0.011549013,153600,1382.1217012405396,1228800,0.034700252
0.0038492805,0.16625977,2675.96,-2.88,0.7201753854751587,893,1201,1.0246744,-0.012082638,153728,1383.268827199936,1229824,0.03554867
0.004286029,0.17285156,2675.96,-2.88,0.7084177434444427,891,1202,1.0668627,-0.012165764,153856,1384.4180076122284,1230848,0.037312392
0.0032599256,0.18139648,2675.96,-2.88,0.8245335221290588,906,1203,1.0157176,-0.011734753,153984,1385.548968076706,1231872,0.029168157
0.0048898,0.19970703,2675.96,-2.88,0.610622227191925,956,1204,1.0627862,-0.011271488,154112,1386.6206755638123,1232896,0.035319783
0.0041857343,0.20458984,2675.96,-2.88,0.5934538245201111,891,1205,1.0612766,-0.011893376,154240,1387.7700912952423,1233920,0.044321507
0.0045277285,0.17553711,2679.24,-2.69,0.48673123121261597,891,1206,1.0585933,-0.012659028,154368,1388.919267654419,1234944,0.052927274
0.0032207686,0.16967773,2679.24,-2.69,0.7185240387916565,905,1207,1.0379474,-0.010703268,154496,1390.0505797863007,1235968,0.032530744
0.0033208847,0.16357422,2687.37,-2.43,0.7993209511041641,898,1208,1.0670973,-0.011884313,154624,1391.1911671161652,1236992,0.018861026
0.0037466022,0.1340332,2687.37,-2.43,0.6729089617729187,889,1209,1.0595644,-0.010627039,154752,1392.343784570694,1238016,0.04018281
0.0031611014,0.14794922,2684.09,-2.42,0.6526611745357513,893,1210,1.1011412,-0.013599558,154880,1393.4907896518707,1239040,0.045727964
0.0028497342,0.14257812,2695.9,-2.3,0.7018797099590302,912,1211,1.1152616,-0.012938338,155008,1394.6139707565308,1240064,0.037678324
0.0031776582,0.14868164,2695.9,-2.3,0.5882852375507355,889,1212,1.0652022,-0.01184556,155136,1395.7654778957367,1241088,0.04446351
0.0024625005,0.13378906,2695.9,-2.3,0.7658310979604721,890,1213,1.1498224,-0.010284553,155264,1396.916702747345,1242112,0.029141594
0.0043189432,0.18725586,2695.9,-2.3,0.7390702962875366,902,1214,1.02805,-0.012083039,155392,1398.0514552593231,1243136,0.03799546
0.0027467688,0.12963867,2691.62,-2.02,0.770954042673111,881,1215,1.0586314,-0.0114303185,155520,1399.2143647670746,1244160,0.027789699
0.0033043874,0.15771484,2691.62,-2.02,0.5791825354099274,897,1216,1.058416,-0.012151751,155648,1400.3564603328705,1245184,0.048122093
0.004247827,0.15795898,2691.62,-2.02,0.724829763174057,897,1217,1.075387,-0.01218392,155776,1401.4985275268555,1246208,0.032638546
0.0034513874,0.16625977,2684.3,-1.81,0.6905068755149841,895,1218,1.0724517,-0.014275205,155904,1402.6426119804382,1247232,0.037973028
0.0037512365,0.16308594,2684.3,-1.81,0.706255316734314,895,1219,1.1069173,-0.013568252,156032,1403.7868359088898,1248256,0.04076641
0.004266141,0.17944336,2684.3,-1.81,0.7036415636539459,970,1220,1.129931,-0.0165374,156160,1404.843689918518,1249280,0.036954105
0.0035009985,0.16186523,2684.3,-1.81,0.6839666068553925,905,1221,1.1136501,-0.011577508,156288,1405.975646495819,1250304,0.038765162
0.002862886,0.13330078,2684.3,-1.81,0.7380154430866241,903,1222,1.0710379,-0.011054238,156416,1407.1096868515015,1251328,0.028557248
0.0033234763,0.16870117,2696.71,-1.72,0.7284421920776367,885,1223,1.1046185,-0.0143866865,156544,1408.267494916916,1252352,0.02956988
0.004157697,0.1665039,2696.71,-1.72,0.7452923059463501,907,1224,1.0814462,-0.011473601,156672,1409.396624326706,1253376,0.034805547
0.0037241727,0.1665039,2696.71,-1.72,0.6786883771419525,909,1225,1.1004968,-0.013375734,156800,1410.5231881141663,1254400,0.043793418
0.005304948,0.2175293,2696.71,-1.72,0.7446810007095337,910,1226,1.1031661,-0.011585697,156928,1411.6489930152893,1255424,0.03260321
0.004126461,0.16674805,2701.99,-1.5,0.7310050129890442,896,1227,1.1149138,-0.012155363,157056,1412.7914872169495,1256448,0.03804499
0.002609156,0.13330078,2701.99,-1.5,0.6010479927062988,894,1228,1.1427312,-0.0101632625,157184,1413.9366931915283,1257472,0.0495647
0.0037437095,0.15258789,2701.99,-1.5,0.6689651012420654,892,1229,1.0546225,-0.0127484435,157312,1415.084222793579,1258496,0.04144117
0.0043273866,0.19628906,2701.99,-1.5,0.7122666239738464,905,1230,1.1428881,-0.014845393,157440,1416.2154426574707,1259520,0.03125725
0.003251578,0.1394043,2701.99,-1.5,0.669698178768158,904,1231,1.0467708,-0.012823864,157568,1417.3483183383942,1260544,0.04761465
0.0035875372,0.16552734,2701.99,-1.5,0.7359277009963989,900,1232,1.0961398,-0.0148707675,157696,1418.4866197109222,1261568,0.029096624
0.0039838813,0.18066406,2712.33,-1.4,0.7762406915426254,918,1233,1.0508883,-0.010061923,157824,1419.6016478538513,1262592,0.027290808
0.0038410735,0.15673828,2724.37,-1.23,0.7692482471466064,897,1234,1.0586798,-0.011963639,157952,1420.7432324886322,1263616,0.03176003
0.004098618,0.1772461,2733.33,-1.16,0.6839686334133148,889,1235,1.1484878,-0.011894055,158080,1421.8957397937775,1264640,0.050401572
0.0039661434,0.1928711,2734.11,-0.9,0.7117504477500916,892,1236,1.094243,-0.013999118,158208,1423.0435276031494,1265664,0.03244248
0.003597878,0.1459961,2737.88,-0.85,0.7715086340904236,899,1237,1.0972369,-0.0129767405,158336,1424.1830389499664,1266688,0.03188413
0.0033513342,0.15698242,2737.88,-0.85,0.6916747093200684,906,1238,1.0353312,-0.011442794,158464,1425.313248872757,1267712,0.039867353
0.0031295537,0.16601562,2737.88,-0.85,0.7396449446678162,905,1239,1.1270505,-0.012669171,158592,1426.4448871612549,1268736,0.027031451
0.004194449,0.1640625,2737.88,-0.85,0.7665207386016846,911,1240,1.0455813,-0.011090312,158720,1427.5689997673035,1269760,0.028750759
0.0033649337,0.16748047,2737.88,-0.85,0.7776867896318436,899,1241,1.0567582,-0.00798727,158848,1428.7081577777863,1270784,0.026195673
0.0043888926,0.17553711,2748.04,-0.59,0.767071083188057,888,1242,1.0826278,-0.013813177,158976,1429.8613424301147,1271808,0.03622123
0.0032000553,0.14428711,2749.12,-0.25,0.7721156924962997,892,1243,0.9987836,-0.013079088,159104,1431.0095360279083,1272832,0.039432548
0.004403895,0.17285156,2749.12,-0.25,0.7157009541988373,899,1244,1.0602313,-0.012819247,159232,1432.1491379737854,1273856,0.037153617
0.0035184706,0.15917969,2749.12,-0.25,0.6629824042320251,896,1245,1.1074055,-0.011865169,159360,1433.2915296554565,1274880,0.03394163
0.0028462044,0.13623047,2749.12,-0.25,0.7151181101799011,900,1246,1.0481248,-0.012659263,159488,1434.4292058944702,1275904,0.04136594
0.0030373973,0.14575195,2749.12,-0.25,0.821297287940979,895,1247,1.1215332,-0.012293639,159616,1435.5730607509613,1276928,0.022406906
0.003676799,0.1574707,2749.12,-0.25,0.6843497157096863,901,1248,1.0183587,-0.011585751,159744,1436.7092723846436,1277952,0.046722107
0.0034827003,0.13574219,2749.12,-0.25,0.7867666780948639,948,1249,1.0602394,-0.011304202,159872,1437.7896258831024,1278976,0.024050852
0.0035204818,0.15600586,2749.12,-0.25,0.7269137799739838,905,1250,1.093971,-0.013847841,160000,1438.9211132526398,1280000,0.04674748
0.0034139256,0.14086914,2741.93,-0.02,0.6502185463905334,906,1251,0.995942,-0.010716913,160128,1440.0512821674347,1281024,0.04733103
0.0043436936,0.17919922,2741.93,-0.02,0.6961572468280792,902,1252,0.99593824,-0.012081043,160256,1441.186987400055,1282048,0.035821054
0.0034696264,0.15820312,2741.93,-0.02,0.677930623292923,893,1253,1.04328,-0.013699831,160384,1442.3335552215576,1283072,0.04492686
0.0044691553,0.18823242,2738.52,0.13,0.7442958056926727,898,1254,1.0222297,-0.011419201,160512,1443.4745428562164,1284096,0.03834801
0.0041391836,0.20141602,2738.52,0.13,0.6046113669872284,889,1255,1.083092,-0.0126846675,160640,1444.62646317482,1285120,0.044495594
0.0036219095,0.16821289,2738.52,0.13,0.7249429523944855,908,1256,1.0461078,-0.009857604,160768,1445.754413843155,1286144,0.03726363
0.0043563903,0.18359375,2738.52,0.13,0.772528350353241,889,1257,1.0268401,-0.0104923975,160896,1446.9061772823334,1287168,0.030857641
0.0037346154,0.16503906,2738.52,0.13,0.5814385414123535,905,1258,1.0331035,-0.010965503,161024,1448.0377700328827,1288192,0.04108891
0.004289126,0.17895508,2744.35,0.29,0.7130322754383087,893,1259,1.0405768,-0.009916041,161152,1449.1847839355469,1289216,0.030628856
0.0032915992,0.16040039,2744.35,0.29,0.7579559534788132,909,1260,1.0289363,-0.010454895,161280,1450.3117973804474,1290240,0.0373093
0.0033573906,0.14135742,2744.49,0.24,0.72612664103508,881,1261,0.9932836,-0.011047439,161408,1451.4740180969238,1291264,0.03995853
0.0030585227,0.14086914,2744.49,0.24,0.6546746790409088,910,1262,1.0069364,-0.011609081,161536,1452.5992543697357,1292288,0.040061533
0.003308088,0.1640625,2744.49,0.24,0.6726184189319611,893,1263,0.9776213,-0.010715431,161664,1453.7457432746887,1293312,0.039418858
0.003594933,0.16479492,2751.6,0.46,0.7917964458465576,902,1264,0.9894229,-0.011134543,161792,1454.8811302185059,1294336,0.024255875
0.0044589574,0.17553711,2780.54,0.86,0.8277312070131302,896,1265,0.92817676,-0.0114101935,161920,1456.0239341259003,1295360,0.026369296
0.0028364037,0.12988281,2780.54,0.86,0.6937747597694397,906,1266,1.029882,-0.009359652,162048,1457.154586315155,1296384,0.038958803
0.0037832737,0.19433594,2780.54,0.86,0.7786356955766678,897,1267,1.0102077,-0.01112877,162176,1458.2960274219513,1297408,0.022801261
0.003727664,0.17578125,2780.54,0.86,0.7788920253515244,904,1268,1.0016445,-0.010514973,162304,1459.4284167289734,1298432,0.026760671
0.004210335,0.19433594,2782.73,0.91,0.619867205619812,891,1269,1.0175933,-0.010602433,162432,1460.5780947208405,1299456,0.04069576
0.003917315,0.16699219,2783.93,1.12,0.8092002421617508,893,1270,0.98145735,-0.012119388,162560,1461.7244629859924,1300480,0.029821374
0.003578758,0.16748047,2783.93,1.12,0.7214687764644623,899,1271,1.0404816,-0.012454893,162688,1462.863552570343,1301504,0.03295048
0.0041487757,0.1616211,2783.93,1.12,0.798976868391037,913,1272,1.06211,-0.011036115,162816,1463.9850316047668,1302528,0.030056937
0.0041248226,0.17895508,2783.93,1.12,0.726455569267273,908,1273,1.02644,-0.010561382,162944,1465.1131048202515,1303552,0.035461802
0.0036345795,0.1616211,2783.93,1.12,0.709352433681488,903,1274,0.9798457,-0.011531402,163072,1466.2470886707306,1304576,0.03082989
0.0038966883,0.16918945,2783.93,1.12,0.8035884648561478,885,1275,1.056833,-0.013008845,163200,1467.4041969776154,1305600,0.025441997
0.0039015184,0.15673828,2783.93,1.12,0.680052638053894,913,1276,0.9583283,-0.0102492655,163328,1468.5269119739532,1306624,0.042288024
0.0038671913,0.15209961,2783.93,1.12,0.6735157668590546,891,1277,1.0617586,-0.012835033,163456,1469.6769380569458,1307648,0.02999299
0.005397723,0.19067383,2783.93,1.12,0.6661733686923981,905,1278,0.98188347,-0.012784522,163584,1470.8090703487396,1308672,0.04399974
0.004545361,0.15722656,2785.39,1.14,0.7111799120903015,887,1279,1.0259137,-0.012333106,163712,1471.9631822109222,1309696,0.041808125
0.004397712,0.16699219,2785.51,1.33,0.6333141922950745,898,1280,0.99208736,-0.011986395,163840,1473.1030473709106,1310720,0.049135447
0.0028913356,0.16333008,2785.51,1.33,0.7322356700897217,883,1281,1.0097358,-0.012806961,163968,1474.262768983841,1311744,0.0387891
0.00341723,0.17041016,2780.45,1.42,0.5904081761837006,924,1282,1.0158085,-0.012597954,164096,1475.3715510368347,1312768,0.051530246
0.0038758847,0.19677734,2780.45,1.42,0.8149060606956482,899,1283,0.96112686,-0.012925986,164224,1476.5112538337708,1313792,0.024081457
0.0032406983,0.1472168,2780.45,1.42,0.7396350800991058,903,1284,0.9934938,-0.010531138,164352,1477.6458427906036,1314816,0.04485914
0.0049301377,0.16845703,2780.45,1.42,0.6818772554397583,894,1285,1.0271719,-0.010814181,164480,1478.7917864322662,1315840,0.04087885
0.0031480365,0.1616211,2783.23,1.62,0.757977619767189,894,1286,0.9545373,-0.012052827,164608,1479.9375350475311,1316864,0.03590783
0.0037274268,0.18164062,2783.23,1.62,0.7940108776092529,902,1287,1.0620307,-0.012812764,164736,1481.0725288391113,1317888,0.029325085
0.004464386,0.1796875,2783.23,1.62,0.7264735698699951,898,1288,0.98170733,-0.010482892,164864,1482.2123498916626,1318912,0.044177063
0.003086053,0.1550293,2785.39,1.72,0.686618447303772,885,1289,0.9761316,-0.008898986,164992,1483.3699009418488,1319936,0.027631303
0.0042650467,0.18579102,2785.39,1.72,0.6069402396678925,892,1290,1.0468858,-0.009812077,165120,1484.5177211761475,1320960,0.034940656
0.0031401166,0.15600586,2780.72,1.83,0.7280595898628235,893,1291,0.9532826,-0.008422522,165248,1485.664246559143,1321984,0.042924806
0.00333258,0.17797852,2780.72,1.83,0.8109321892261505,905,1292,0.9916095,-0.011168547,165376,1486.7957773208618,1323008,0.02375101
0.004119599,0.18798828,2780.72,1.83,0.774933859705925,895,1293,0.9793649,-0.013471604,165504,1487.9393758773804,1324032,0.028596342
0.0033985188,0.17456055,2788.69,1.91,0.8277096450328827,916,1294,1.0039339,-0.014178706,165632,1489.0575590133667,1325056,0.024683494
0.0031776833,0.17285156,2788.69,1.91,0.8217996507883072,922,1295,1.0524952,-0.012288196,165760,1490.168272972107,1326080,0.02809318
0.002680439,0.14086914,2788.69,1.91,0.7692167013883591,926,1296,0.986335,-0.010210571,165888,1491.274382352829,1327104,0.030284015
0.0037179198,0.15356445,2788.69,1.91,0.5900605618953705,901,1297,0.9935612,-0.009066298,166016,1492.4108188152313,1328128,0.048379313
0.004536891,0.16601562,2790.9,2.15,0.5449106991291046,906,1298,0.9945399,-0.009926311,166144,1493.5414655208588,1329152,0.050686784
0.0037755615,0.1652832,2790.9,2.15,0.617454320192337,890,1299,1.0312916,-0.013405877,166272,1494.6927490234375,1330176,0.036445774
0.003966803,0.17236328,2792.25,2.14,0.751364603638649,897,1300,0.9816767,-0.013453381,166400,1495.834853887558,1331200,0.03015574
0.0038582294,0.16992188,2798.59,2.38,0.8171222060918808,881,1301,1.0010476,-0.014738477,166528,1496.9969832897186,1332224,0.027537588
0.0036641257,0.18237305,2804.11,2.59,0.7305806279182434,889,1302,0.9807313,-0.012377986,166656,1498.1495866775513,1333248,0.028046435
0.004419777,0.18652344,2804.11,2.59,0.7888598591089249,894,1303,1.0070788,-0.014169768,166784,1499.29519033432,1334272,0.028431023
0.0039820652,0.15454102,2804.11,2.59,0.7598786950111389,902,1304,0.9962972,-0.010530623,166912,1500.430869102478,1335296,0.031247117
0.0035062963,0.16088867,2804.11,2.59,0.604319304227829,900,1305,0.9611385,-0.011267352,167040,1501.5694136619568,1336320,0.03917579
0.0036072892,0.15844727,2804.11,2.59,0.775226503610611,908,1306,0.98537797,-0.01075514,167168,1502.6967904567719,1337344,0.018997671
0.0029340973,0.14208984,2804.11,2.59,0.7067998051643372,894,1307,0.9497669,-0.008974068,167296,1503.8420114517212,1338368,0.026063738
0.0043725,0.20019531,2804.11,2.59,0.7708924412727356,909,1308,1.0245739,-0.010734284,167424,1504.9691274166107,1339392,0.024547732
0.004463859,0.17944336,2795.24,2.69,0.8152632862329483,890,1309,0.9809557,-0.010924191,167552,1506.1194396018982,1340416,0.025300004
0.0037152595,0.16259766,2795.24,2.69,0.713026225566864,906,1310,1.0083492,-0.009396974,167680,1507.2503113746643,1341440,0.03458749
0.0034546028,0.16064453,2799.17,2.67,0.7765748649835587,874,1311,0.9661299,-0.011050247,167808,1508.421637058258,1342464,0.022626514
0.004183614,0.17163086,2799.17,2.67,0.7246420383453369,896,1312,1.029225,-0.0114737805,167936,1509.564068555832,1343488,0.03284055
0.004072869,0.16821289,2799.17,2.67,0.5056088864803314,895,1313,1.0629667,-0.01039697,168064,1510.708836555481,1344512,0.039990626
0.0040922426,0.16455078,2799.17,2.67,0.7270742058753967,905,1314,0.98919654,-0.009622088,168192,1511.839917898178,1345536,0.028080214
0.004251718,0.16894531,2798.07,2.8,0.6500480473041534,897,1315,0.98860013,-0.01318999,168320,1512.9817161560059,1346560,0.039873064
0.0036046598,0.15527344,2798.07,2.8,0.642148494720459,967,1316,1.0405413,-0.012755348,168448,1514.0411925315857,1347584,0.045039535
0.005743201,0.20874023,2789.78,2.95,0.6927453875541687,920,1317,1.0541983,-0.015281741,168576,1515.1542592048645,1348608,0.03825544
0.005257588,0.17919922,2789.78,2.95,0.5346711575984955,904,1318,0.99083936,-0.013186935,168704,1516.2875752449036,1349632,0.04380662
0.00322921,0.14624023,2789.78,2.95,0.5878685712814331,908,1319,1.0302545,-0.014249966,168832,1517.4159326553345,1350656,0.040983275
0.004119495,0.18261719,2789.78,2.95,0.763159766793251,910,1320,1.0008194,-0.01325582,168960,1518.5416865348816,1351680,0.028093792
0.0034981705,0.1628418,2789.78,2.95,0.759919747710228,908,1321,1.0715538,-0.012580012,169088,1519.669840335846,1352704,0.030583093
0.0042624706,0.16796875,2800.51,2.83,0.7787093222141266,883,1322,1.0498397,-0.015008323,169216,1520.8290483951569,1353728,0.03141974
0.0032492045,0.16210938,2800.51,2.83,0.7639171779155731,898,1323,1.0600014,-0.010363125,169344,1521.9690222740173,1354752,0.034802817
0.0029309294,0.15820312,2800.51,2.83,0.5849811732769012,899,1324,1.070447,-0.012719011,169472,1523.1085169315338,1355776,0.045545902
0.0029928326,0.12988281,2801.72,2.97,0.6886337399482727,891,1325,0.9947513,-0.012232268,169600,1524.2576274871826,1356800,0.039887007
0.004215957,0.17553711,2801.72,2.97,0.6242715418338776,908,1326,1.0493983,-0.013544554,169728,1525.3856046199799,1357824,0.03241383
0.0036426405,0.14794922,2811.14,2.9,0.7504704743623734,896,1327,1.0520188,-0.011197262,169856,1526.5284819602966,1358848,0.02728021
0.0035773471,0.15039062,2811.14,2.9,0.6757567226886749,905,1328,1.0432359,-0.012518799,169984,1527.6598155498505,1359872,0.037923675
