approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0037529676,0.19067383,2811.14,2.9,0.6832462251186371,904,1329,0.9910015,-0.01298262,170112,1528.7931048870087,1360896,0.041037276
0.004659866,0.18017578,2811.14,2.9,0.8026757538318634,896,1330,0.99669784,-0.01156553,170240,1529.9359033107758,1361920,0.027928637
0.002967765,0.14355469,2811.14,2.9,0.812604233622551,918,1331,0.9895837,-0.011204792,170368,1531.051437139511,1362944,0.02675648
0.0036891876,0.15893555,2803.38,3.1,0.792288064956665,875,1332,1.0074959,-0.011019512,170496,1532.221214056015,1363968,0.029479126
0.0027584024,0.14428711,2803.38,3.1,0.7805439680814743,906,1333,0.97770864,-0.010416409,170624,1533.3520560264587,1364992,0.027929377
0.0038292988,0.15136719,2803.38,3.1,0.8008403331041336,903,1334,1.0438035,-0.011870729,170752,1534.4856088161469,1366016,0.023058062
0.003177338,0.15600586,2803.38,3.1,0.7135194838047028,897,1335,1.0136058,-0.0105276555,170880,1535.6274716854095,1367040,0.03655073
0.005177211,0.17700195,2799.71,3.2,0.493213415145874,878,1336,1.0530027,-0.013386192,171008,1536.793776512146,1368064,0.04561194
0.0035703748,0.16845703,2799.71,3.2,0.6998448371887207,898,1337,1.0756084,-0.014739533,171136,1537.9345154762268,1369088,0.034796055
0.0045997375,0.1965332,2799.71,3.2,0.7202687561511993,895,1338,1.0095546,-0.011996056,171264,1539.0790088176727,1370112,0.031130318
0.0034326874,0.15332031,2799.71,3.2,0.6507107019424438,914,1339,1.0449189,-0.010993271,171392,1540.1990523338318,1371136,0.03612616
0.0032123693,0.14868164,2799.71,3.2,0.7360014915466309,903,1340,1.0374657,-0.012004846,171520,1541.3336324691772,1372160,0.024251018
0.0053840606,0.20239258,2799.71,3.2,0.7604383230209351,900,1341,1.0177065,-0.010749133,171648,1542.4709031581879,1373184,0.029256713
0.0048757484,0.16601562,2799.71,3.2,0.6756368577480316,901,1342,1.0279405,-0.01227977,171776,1543.6079230308533,1374208,0.037608672
0.0046163937,0.18432617,2806.54,3.29,0.6886909306049347,884,1343,1.0294955,-0.0125770485,171904,1544.766429424286,1375232,0.035901546
0.004083661,0.15771484,2815.39,3.32,0.641065388917923,874,1344,1.0410781,-0.011749767,172032,1545.937829732895,1376256,0.038870886
0.003175867,0.15234375,2805.08,3.47,0.6832393705844879,887,1345,1.0115706,-0.012678986,172160,1547.0930495262146,1377280,0.036021348
0.0041562365,0.15991211,2805.08,3.47,0.7244282364845276,894,1346,1.0704511,-0.012126783,172288,1548.238850593567,1378304,0.035468772
0.003257084,0.1772461,2805.08,3.47,0.6853919327259064,913,1347,0.9962987,-0.010513407,172416,1549.360667705536,1379328,0.04480325
0.0040541203,0.19140625,2805.08,3.47,0.8449021875858307,891,1348,1.0367079,-0.013005899,172544,1550.5099239349365,1380352,0.018692011
0.0032405697,0.14941406,2805.08,3.47,0.7710304856300354,908,1349,1.0420816,-0.011456251,172672,1551.6380167007446,1381376,0.03560762
0.0030433335,0.1352539,2805.08,3.47,0.5503862798213959,896,1350,1.0338448,-0.009637245,172800,1552.7815127372742,1382400,0.04743921
0.004064199,0.15039062,2805.08,3.47,0.8284667581319809,911,1351,1.0372111,-0.009646973,172928,1553.906090259552,1383424,0.018299729
0.0033256062,0.12915039,2806.21,3.55,0.7041234076023102,913,1352,1.0273652,-0.0073030316,173056,1555.0276730060577,1384448,0.033795305
0.0036212988,0.17138672,2801.65,3.57,0.5849967002868652,918,1353,1.0302017,-0.012839557,173184,1556.1432671546936,1385472,0.043108907
0.004426091,0.1887207,2801.65,3.57,0.7728245109319687,897,1354,1.0624399,-0.013951935,173312,1557.285504579544,1386496,0.029894777
0.0032979085,0.16967773,2801.65,3.57,0.7875102907419205,897,1355,1.0952592,-0.013362382,173440,1558.4269955158234,1387520,0.029876783
0.0049149506,0.22167969,2801.65,3.57,0.7585090100765228,885,1356,1.0142417,-0.013211172,173568,1559.5848195552826,1388544,0.034897316
0.0031504666,0.15209961,2804.33,3.74,0.6788472533226013,931,1357,1.0321068,-0.012814999,173696,1560.684665441513,1389568,0.035223577
0.0025725712,0.14477539,2805.49,3.74,0.7057084739208221,889,1358,0.985279,-0.011677293,173824,1561.8360013961792,1390592,0.04167584
0.0033944233,0.15551758,2805.49,3.74,0.8090838193893433,935,1359,1.0506243,-0.011925298,173952,1562.9312770366669,1391616,0.018340232
0.0037928915,0.1887207,2805.49,3.74,0.8343173265457153,918,1360,1.0194858,-0.012075263,174080,1564.0472631454468,1392640,0.021239642
0.0029918035,0.1694336,2805.49,3.74,0.7280107736587524,907,1361,1.0800867,-0.011797937,174208,1565.1768424510956,1393664,0.041510995
0.0046999827,0.22363281,2799.37,3.8,0.7656364589929581,881,1362,1.046369,-0.01250623,174336,1566.3396134376526,1394688,0.03180416
0.003246516,0.15893555,2799.37,3.8,0.7692217230796814,899,1363,1.0265801,-0.010920793,174464,1567.4783132076263,1395712,0.034115966
0.0038584517,0.16503906,2799.37,3.8,0.756973460316658,896,1364,1.0275412,-0.0129041625,174592,1568.6216115951538,1396736,0.037964746
0.0042627356,0.1652832,2799.37,3.8,0.6713833510875702,936,1365,1.0368211,-0.012600973,174720,1569.715570449829,1397760,0.043974508
0.0043092556,0.19921875,2799.37,3.8,0.7745272368192673,905,1366,1.0313226,-0.012275553,174848,1570.847583770752,1398784,0.033456996
0.0036599012,0.171875,2799.37,3.8,0.8014638870954514,892,1367,1.0621641,-0.013157966,174976,1571.9950766563416,1399808,0.026681457
0.003482522,0.17700195,2808.41,3.99,0.7597013562917709,766,1368,0.98086905,-0.012590724,175104,1573.331964969635,1400832,0.033942692
0.003174928,0.16113281,2808.41,3.99,0.8496544361114502,901,1369,1.050912,-0.014506723,175232,1574.4689230918884,1401856,0.020749578
0.0032661767,0.1472168,2807.86,4.0,0.7156017422676086,882,1370,1.0872742,-0.012736598,175360,1575.6297261714935,1402880,0.04059398
0.003333419,0.16699219,2807.86,4.0,0.6874290704727173,898,1371,1.0492194,-0.011268695,175488,1576.770643234253,1403904,0.04649982
0.0032443674,0.14257812,2811.85,3.93,0.7782861590385437,883,1372,1.1032991,-0.012698053,175616,1577.930567741394,1404928,0.030527161
0.0027854675,0.16455078,2811.85,3.93,0.7896413654088974,898,1373,1.0460646,-0.013392237,175744,1579.0707385540009,1405952,0.032658197
0.0039067334,0.17993164,2811.85,3.93,0.7945342361927032,902,1374,1.0257123,-0.012524723,175872,1580.2060060501099,1406976,0.025595551
0.0029240374,0.16259766,2811.85,3.93,0.7468273341655731,933,1375,1.0295792,-0.01132336,176000,1581.3034446239471,1408000,0.036023308
0.0038371591,0.15356445,2796.56,4.08,0.7955259084701538,885,1376,1.1026639,-0.011286993,176128,1582.4606704711914,1409024,0.03195091
0.0030725203,0.14233398,2796.56,4.08,0.5511053204536438,923,1377,1.0315323,-0.011490192,176256,1583.5699274539948,1410048,0.05857268
0.0046591586,0.2133789,2802.68,4.0,0.7368868887424469,886,1378,1.0863137,-0.015510754,176384,1584.7254900932312,1411072,0.032840576
0.0035228566,0.17578125,2810.82,3.96,0.7021666765213013,905,1379,1.0610445,-0.013512209,176512,1585.8568842411041,1412096,0.03799723
0.0036782536,0.19384766,2810.82,3.96,0.7753283530473709,884,1380,1.1004909,-0.012541798,176640,1587.0159227848053,1413120,0.030927517
0.004429327,0.19116211,2810.82,3.96,0.8057269901037216,904,1381,1.0847402,-0.01217374,176768,1588.1484088897705,1414144,0.02204671
0.0038978376,0.1430664,2810.82,3.96,0.6313787698745728,897,1382,1.0877506,-0.012189716,176896,1589.2907128334045,1415168,0.051998205
0.003812591,0.19702148,2817.63,3.87,0.6874753832817078,898,1383,1.0933772,-0.013054708,177024,1590.4312069416046,1416192,0.05130098
0.0036367578,0.1821289,2817.63,3.87,0.6623274385929108,897,1384,1.0879676,-0.010561377,177152,1591.5726101398468,1417216,0.04848416
0.0032435155,0.1496582,2817.63,3.87,0.7451575696468353,907,1385,1.1476187,-0.0133063495,177280,1592.7011530399323,1418240,0.02992838
0.0033871224,0.18725586,2811.68,4.07,0.7786931693553925,889,1386,1.0283432,-0.009003793,177408,1593.8533744812012,1419264,0.024914086
0.004228671,0.20361328,2811.68,4.07,0.6931518912315369,936,1387,1.1129107,-0.011484056,177536,1594.9471261501312,1420288,0.03543551
0.0034608776,0.15307617,2811.68,4.07,0.7254817485809326,901,1388,1.0552793,-0.012560225,177664,1596.084377527237,1421312,0.03770588
0.0030027225,0.15893555,2811.68,4.07,0.8172635734081268,910,1389,1.1122128,-0.012784556,177792,1597.2098622322083,1422336,0.029169079
0.0045186547,0.17529297,2811.68,4.07,0.6993472576141357,888,1390,1.0936315,-0.011360915,177920,1598.3634266853333,1423360,0.048066713
0.0023964199,0.1508789,2811.68,4.07,0.7048441469669342,908,1391,1.089994,-0.008804251,178048,1599.4914121627808,1424384,0.04426675
0.0030067733,0.14501953,2811.68,4.07,0.7989556342363358,938,1392,1.0784179,-0.013581185,178176,1600.5834810733795,1425408,0.024088908
0.00265315,0.14160156,2807.57,3.96,0.7391989529132843,903,1393,1.1331089,-0.012436576,178304,1601.7176399230957,1426432,0.039189264
0.0028567822,0.13378906,2815.15,3.9,0.6614489853382111,916,1394,1.1313179,-0.0135394,178432,1602.8361012935638,1427456,0.04073301
0.002567041,0.14038086,2815.15,3.9,0.7825116962194443,924,1395,1.1150243,-0.011242287,178560,1603.9442403316498,1428480,0.029691165
0.003134863,0.1694336,2811.5,4.1,0.7134434282779694,905,1396,1.109998,-0.014931105,178688,1605.076493024826,1429504,0.04538507
0.0029766834,0.16235352,2811.5,4.1,0.8009519428014755,933,1397,1.0927708,-0.0125830965,178816,1606.1747570037842,1430528,0.027107162
0.0028709525,0.15258789,2811.5,4.1,0.5803011357784271,886,1398,1.1484946,-0.0105910525,178944,1607.3310146331787,1431552,0.056008454
0.004488159,0.18847656,2811.5,4.1,0.7192032039165497,895,1399,1.0981346,-0.015747199,179072,1608.4751937389374,1432576,0.03480454
0.0037333232,0.1772461,2811.5,4.1,0.7315082252025604,902,1400,1.1339626,-0.013116643,179200,1609.610424041748,1433600,0.029891673
0.0030242465,0.17211914,2810.06,4.16,0.8532110750675201,894,1401,1.0908451,-0.011585172,179328,1610.7553136348724,1434624,0.018118132
0.0032911056,0.16015625,2827.97,4.38,0.8229586333036423,892,1402,1.1255432,-0.014516449,179456,1611.9037265777588,1435648,0.020350918
0.0028896835,0.14672852,2827.97,4.38,0.685419887304306,906,1403,1.1092501,-0.010220224,179584,1613.0337448120117,1436672,0.03778243
0.0031257737,0.15332031,2827.97,4.38,0.774469867348671,891,1404,1.1230454,-0.012101253,179712,1614.1833407878876,1437696,0.026634619
0.0045012673,0.1706543,2834.76,4.3,0.6547275185585022,900,1405,1.101038,-0.012200559,179840,1615.3216347694397,1438720,0.03369951
0.0038610115,0.19580078,2834.76,4.3,0.8017893880605698,894,1406,1.0686221,-0.012208793,179968,1616.467106103897,1439744,0.031976826
0.0033516518,0.17871094,2834.76,4.3,0.8433624058961868,908,1407,1.1032299,-0.012311814,180096,1617.5949046611786,1440768,0.020142686
0.0043896874,0.21166992,2834.76,4.3,0.7625670284032822,897,1408,1.0039461,-0.010933644,180224,1618.7363939285278,1441792,0.034101818
0.0033862283,0.18969727,2834.76,4.3,0.7890793532133102,905,1409,1.1254191,-0.015608726,180352,1619.8681383132935,1442816,0.027354237
0.003318323,0.14404297,2841.46,4.23,0.8082070797681808,938,1410,1.092986,-0.010067042,180480,1620.9601995944977,1443840,0.012886311
0.0027011055,0.119140625,2841.46,4.23,0.7779975384473801,904,1411,1.0523194,-0.0083901705,180608,1622.0926630496979,1444864,0.040379878
0.0037217825,0.19116211,2841.46,4.23,0.6905229091644287,902,1412,1.0938663,-0.012568059,180736,1623.2285273075104,1445888,0.044163026
0.0048912447,0.1862793,2840.04,4.47,0.7300021946430206,895,1413,1.0942897,-0.01179702,180864,1624.3728652000427,1446912,0.03402261
0.0039168396,0.1977539,2840.04,4.47,0.7750018686056137,895,1414,1.094072,-0.013629977,180992,1625.5168716907501,1447936,0.033049397
0.0029483614,0.14868164,2840.04,4.47,0.6147918701171875,902,1415,1.0967668,-0.011402469,181120,1626.6522138118744,1448960,0.05591009
0.0037824316,0.20458984,2840.04,4.47,0.8359498381614685,898,1416,1.1236511,-0.014222024,181248,1627.792536497116,1449984,0.02297481
0.0031104602,0.14672852,2830.25,4.73,0.736738920211792,901,1417,1.0868645,-0.009860323,181376,1628.9294159412384,1451008,0.038950723
0.0035075638,0.15307617,2830.25,4.73,0.6680280864238739,930,1418,1.1161035,-0.01181508,181504,1630.0312333106995,1452032,0.043346286
0.003258618,0.16552734,2838.29,4.69,0.8789864107966423,912,1419,1.078062,-0.013639469,181632,1631.1539943218231,1453056,0.016367175
0.0045273835,0.20214844,2843.47,4.85,0.7637933790683746,889,1420,1.0775142,-0.01191246,181760,1632.3060207366943,1454080,0.029219195
0.0028877775,0.17333984,2836.97,5.03,0.8040919899940491,896,1421,1.1097083,-0.012033465,181888,1633.4486343860626,1455104,0.027985908
0.0032489095,0.18164062,2836.97,5.03,0.7405673265457153,893,1422,1.1309991,-0.011707592,182016,1634.5948672294617,1456128,0.042667318
0.0034252987,0.1538086,2829.75,5.17,0.7362895607948303,903,1423,1.0738025,-0.011141818,182144,1635.7289533615112,1457152,0.03739205
0.002822332,0.15209961,2829.75,5.17,0.7334787547588348,895,1424,1.1386691,-0.013475941,182272,1636.8731925487518,1458176,0.03948592
0.0036143933,0.16674805,2839.57,5.36,0.786264568567276,898,1425,1.0751617,-0.012669822,182400,1638.0130355358124,1459200,0.021315705
0.0035432084,0.15844727,2839.57,5.36,0.7546247839927673,903,1426,1.0931789,-0.012601404,182528,1639.1471910476685,1460224,0.032538496
0.0033305392,0.18066406,2839.57,5.36,0.8356582969427109,911,1427,1.1622703,-0.013752656,182656,1640.2710936069489,1461248,0.02134834
0.0034215234,0.15576172,2832.43,5.5,0.6723307073116302,894,1428,1.0630561,-0.011851646,182784,1641.4172070026398,1462272,0.04291066
0.0038746516,0.15258789,2832.43,5.5,0.7638212442398071,893,1429,1.1164536,-0.012809337,182912,1642.5639960765839,1463296,0.029525165
0.0037031216,0.18530273,2832.43,5.5,0.6677370071411133,913,1430,1.0746719,-0.013830822,183040,1643.6854758262634,1464320,0.040355258
0.0040556355,0.15991211,2832.43,5.5,0.7741066664457321,906,1431,1.0594324,-0.011357607,183168,1644.8162925243378,1465344,0.026305955
0.0044671576,0.19042969,2832.43,5.5,0.6792480647563934,892,1432,1.0991269,-0.012933498,183296,1645.9645125865936,1466368,0.040318754
0.0034634133,0.15136719,2834.15,5.48,0.7297444045543671,891,1433,1.1314942,-0.01214987,183424,1647.1142060756683,1467392,0.032375313
0.0038957535,0.1730957,2834.15,5.48,0.7677537053823471,898,1434,1.1197547,-0.014341563,183552,1648.2543396949768,1468416,0.03198048
0.0028738,0.14111328,2834.15,5.48,0.7931366711854935,937,1435,1.0917044,-0.012198126,183680,1649.3478922843933,1469440,0.025365673
0.0031643352,0.17919922,2834.15,5.48,0.839431881904602,869,1436,1.159915,-0.014273322,183808,1650.5262205600739,1470464,0.023314705
0.0037765019,0.1875,2834.15,5.48,0.8036244362592697,874,1437,1.1120306,-0.013429944,183936,1651.6978352069855,1471488,0.023495486
0.003233649,0.16601562,2834.74,5.7,0.6908293962478638,853,1438,1.1394001,-0.010955153,184064,1652.8974692821503,1472512,0.041652333
0.002842845,0.14770508,2834.74,5.7,0.7744702249765396,879,1439,1.1380032,-0.010474739,184192,1654.0622963905334,1473536,0.031056738
0.0035815989,0.15307617,2834.74,5.7,0.7959687858819962,895,1440,1.0814781,-0.011533642,184320,1655.207019329071,1474560,0.026875127
0.0032160701,0.16430664,2834.74,5.7,0.7135673463344574,882,1441,1.1298946,-0.013119785,184448,1656.3686316013336,1475584,0.036688313
0.0041468246,0.17993164,2836.28,6.18,0.6537381708621979,858,1442,1.0832769,-0.013177989,184576,1657.5629346370697,1476608,0.04535914
0.0029946654,0.14648438,2836.28,6.18,0.6109333336353302,885,1443,1.1467388,-0.01182184,184704,1658.719756603241,1477632,0.043294918
0.00349564,0.17626953,2836.28,6.18,0.7033216655254364,867,1444,1.150527,-0.012367515,184832,1659.9010879993439,1478656,0.026465744
0.0042950534,0.20605469,2836.28,6.18,0.8569019734859467,913,1445,1.1646414,-0.012451997,184960,1661.023152589798,1479680,0.011598598
0.004496849,0.20629883,2835.95,6.21,0.7327305674552917,917,1446,1.1133056,-0.012926422,185088,1662.1404523849487,1480704,0.02204154
0.003851171,0.19506836,2835.95,6.21,0.6961959898471832,912,1447,1.1473433,-0.01330993,185216,1663.2634043693542,1481728,0.030381024
0.0029157256,0.15966797,2835.95,6.21,0.6238550245761871,896,1448,1.1312789,-0.012651615,185344,1664.4057071208954,1482752,0.03659778
0.0032168317,0.18847656,2835.95,6.21,0.7563077807426453,910,1449,1.1297677,-0.016051574,185472,1665.5305421352386,1483776,0.028772647
0.0035864338,0.18408203,2831.41,6.31,0.6838448345661163,890,1450,1.1183468,-0.013519743,185600,1666.6807596683502,1484800,0.035244428
0.0035223651,0.19873047,2831.41,6.31,0.7256730794906616,909,1451,1.1335177,-0.008864629,185728,1667.8070104122162,1485824,0.032426186
0.003605754,0.17285156,2831.41,6.31,0.6636614501476288,958,1452,1.1386974,-0.013406176,185856,1668.8759529590607,1486848,0.0337785
0.0028407373,0.14208984,2839.14,6.28,0.7716666609048843,957,1453,1.1611682,-0.010036,185984,1669.9461629390717,1487872,0.027583135
0.0027800712,0.15209961,2839.14,6.28,0.6872954368591309,977,1454,1.1242096,-0.011622798,186112,1670.994488954544,1488896,0.040475953
0.0032538003,0.16015625,2839.14,6.28,0.759902611374855,970,1455,1.1079054,-0.013417352,186240,1672.0504622459412,1489920,0.029065108
0.0031603982,0.17626953,2839.14,6.28,0.7715380191802979,953,1456,1.1512319,-0.014322784,186368,1673.1249063014984,1490944,0.02498886
0.003414336,0.16992188,2835.87,6.36,0.7143265902996063,917,1457,1.1070219,-0.0145467855,186496,1674.2416570186615,1491968,0.031541802
0.0032210886,0.16015625,2835.87,6.36,0.5969433784484863,899,1458,1.1107364,-0.013623366,186624,1675.3808104991913,1492992,0.04560442
0.0041204523,0.17456055,2845.28,6.27,0.6896864473819733,906,1459,1.1079172,-0.013417861,186752,1676.510790348053,1494016,0.034215182
0.0033987258,0.16723633,2845.28,6.27,0.7133871912956238,963,1460,1.1086452,-0.012441305,186880,1677.5744714736938,1495040,0.041679416
0.0028528632,0.13769531,2845.28,6.27,0.6781549453735352,946,1461,1.1583692,-0.01269372,187008,1678.6569895744324,1496064,0.038957395
0.0036027848,0.1940918,2844.57,6.27,0.6496226489543915,896,1462,1.0826138,-0.015887614,187136,1679.80038022995,1497088,0.046829805
0.003536385,0.18041992,2844.57,6.27,0.6179819405078888,919,1463,1.149114,-0.013357693,187264,1680.915497303009,1498112,0.03910342
0.0032356607,0.15234375,2844.57,6.27,0.7737841904163361,936,1464,1.0938793,-0.011626459,187392,1682.0099112987518,1499136,0.02122382
0.003077807,0.1628418,2847.04,6.14,0.764513298869133,922,1465,1.1466457,-0.013791859,187520,1683.1207826137543,1500160,0.03352284
0.0042062094,0.21704102,2840.29,6.3,0.7893936485052109,964,1466,1.1356354,-0.012055678,187648,1684.1831035614014,1501184,0.02834539
0.0029729158,0.15893555,2840.29,6.3,0.773265466094017,983,1467,1.1928475,-0.013611584,187776,1685.224784374237,1502208,0.03052293
0.003841718,0.16845703,2840.29,6.3,0.7947057336568832,968,1468,1.1191348,-0.012713248,187904,1686.283599615097,1503232,0.03059996
0.0030515408,0.14746094,2840.29,6.3,0.7669413387775421,961,1469,1.1566967,-0.014556972,188032,1687.3488852977753,1504256,0.03353643
0.0033310414,0.15014648,2840.29,6.3,0.7649438083171844,904,1470,1.1452861,-0.012736972,188160,1688.4819152355194,1505280,0.024894424
0.0024952202,0.14135742,2843.27,6.33,0.6498266458511353,931,1471,1.1262128,-0.011103284,188288,1689.5824041366577,1506304,0.049661823
0.0039972938,0.19384766,2843.27,6.33,0.7042211890220642,957,1472,1.1349322,-0.013806006,188416,1690.6526761054993,1507328,0.03737635
0.0032260346,0.17626953,2845.24,6.34,0.7396084070205688,948,1473,1.1358942,-0.0120726945,188544,1691.733404636383,1508352,0.03839938
0.003262684,0.18725586,2845.24,6.34,0.7227745354175568,955,1474,1.1186891,-0.013315417,188672,1692.805524110794,1509376,0.044042803
0.0037011744,0.1730957,2845.24,6.34,0.7648728489875793,967,1475,1.1642836,-0.011771203,188800,1693.8651659488678,1510400,0.026710512
0.0039170873,0.15917969,2845.24,6.34,0.7923061102628708,972,1476,1.1183488,-0.011945493,188928,1694.9191226959229,1511424,0.023144644
0.0030588317,0.1418457,2845.24,6.34,0.7841231375932693,915,1477,1.1526598,-0.010065094,189056,1696.037847995758,1512448,0.019353146
0.0034008408,0.19506836,2844.68,6.42,0.8055632412433624,948,1478,1.1036012,-0.013481632,189184,1697.118171930313,1513472,0.023100702
0.0033792818,0.16552734,2844.68,6.42,0.7167917490005493,983,1479,1.1304548,-0.015538781,189312,1698.1605427265167,1514496,0.036281258
0.0036028856,0.19677734,2844.68,6.42,0.7435978055000305,964,1480,1.0926455,-0.011243473,189440,1699.223204612732,1515520,0.039592598
0.0037601686,0.1899414,2844.68,6.42,0.7199923098087311,944,1481,1.105839,-0.0122701265,189568,1700.3075983524323,1516544,0.034053933
0.0037634782,0.19628906,2844.68,6.42,0.7963929027318954,906,1482,1.1433603,-0.012216411,189696,1701.4376947879791,1517568,0.027988551
0.0040495326,0.18847656,2844.68,6.42,0.8004053384065628,906,1483,1.0842117,-0.0148371,189824,1702.5684428215027,1518592,0.030526495
0.004381778,0.18286133,2839.32,6.51,0.7647943794727325,882,1484,1.0797318,-0.013605857,189952,1703.7294564247131,1519616,0.031945657
0.0053087617,0.18188477,2847.64,6.69,0.6476817727088928,960,1485,1.1330532,-0.016044173,190080,1704.796658039093,1520640,0.039676685
0.003181534,0.16137695,2850.26,6.69,0.7100686728954315,934,1486,1.1140504,-0.0124409245,190208,1705.893082857132,1521664,0.032693435
0.004300739,0.20605469,2850.26,6.69,0.805152952671051,970,1487,1.1215942,-0.0121346675,190336,1706.948914051056,1522688,0.027226184
0.0037138648,0.16333008,2850.26,6.69,0.6318052709102631,909,1488,1.1656345,-0.0097806025,190464,1708.0755043029785,1523712,0.039894335
0.0030170528,0.16308594,2850.26,6.69,0.7149606049060822,929,1489,1.1384741,-0.015124408,190592,1709.1776628494263,1524736,0.036178686
0.0030316426,0.17358398,2850.26,6.69,0.6375896632671356,961,1490,1.1531999,-0.012097165,190720,1710.243891954422,1525760,0.024458367
0.0033891634,0.17407227,2850.26,6.69,0.7483733594417572,915,1491,1.12479,-0.008024636,190848,1711.362934589386,1526784,0.017281484
0.004374176,0.21606445,2850.26,6.69,0.7002749145030975,960,1492,1.112146,-0.011252354,190976,1712.4293913841248,1527808,0.032769304
0.003421545,0.15844727,2850.26,6.69,0.7322116494178772,992,1493,1.153769,-0.011268491,191104,1713.462284564972,1528832,0.041816637
0.003630845,0.19873047,2850.26,6.69,0.6658380329608917,967,1494,1.1293435,-0.013549067,191232,1714.5212433338165,1529856,0.05047069
0.0037755766,0.18725586,2847.53,6.76,0.7331135272979736,932,1495,1.1357907,-0.013186006,191360,1715.6195921897888,1530880,0.03773155
0.0035177807,0.19970703,2847.53,6.76,0.6769455373287201,958,1496,1.1388408,-0.014459526,191488,1716.6881439685822,1531904,0.04346858
0.003064406,0.1977539,2856.78,6.65,0.7378875911235809,942,1497,1.088913,-0.014055586,191616,1717.775876045227,1532928,0.034167938
0.00408264,0.18310547,2860.31,6.63,0.7095285654067993,955,1498,1.1235396,-0.014330404,191744,1718.8483619689941,1533952,0.03928866
0.004020832,0.19897461,2860.31,6.63,0.798786073923111,915,1499,1.1263244,-0.012740263,191872,1719.9678044319153,1534976,0.03091652
0.0029835799,0.16503906,2860.31,6.63,0.6350325047969818,956,1500,1.1325,-0.009259068,192000,1721.038789510727,1536000,0.037043575
0.0028798191,0.17529297,2860.31,6.63,0.7256184816360474,970,1501,1.1820583,-0.011347662,192128,1722.0952537059784,1537024,0.037458275
0.004345409,0.22436523,2853.67,6.8,0.7362999022006989,906,1502,1.1266979,-0.014188919,192256,1723.2254393100739,1538048,0.037436783
0.0029791067,0.1652832,2853.67,6.8,0.7138715982437134,915,1503,1.1101248,-0.012073744,192384,1724.3448781967163,1539072,0.046652094
0.0036209617,0.18408203,2853.67,6.8,0.650725245475769,913,1504,1.1123879,-0.013910021,192512,1725.4668622016907,1540096,0.051614784
0.0039365147,0.20605469,2851.61,6.82,0.7119486927986145,961,1505,1.1140437,-0.015493548,192640,1726.532832622528,1541120,0.042703707
0.003261093,0.15258789,2851.61,6.82,0.6570470333099365,965,1506,1.1004051,-0.013615578,192768,1727.5936756134033,1542144,0.042410705
0.0035727061,0.19506836,2844.56,7.01,0.7316645681858063,935,1507,1.1704571,-0.013959058,192896,1728.6886126995087,1543168,0.03568661
0.0030647211,0.1628418,2844.56,7.01,0.6966051757335663,937,1508,1.07581,-0.012556766,193024,1729.7817921638489,1544192,0.043401506
0.0029652158,0.16357422,2844.56,7.01,0.6176972091197968,970,1509,1.1560795,-0.014207555,193152,1730.8379590511322,1545216,0.039519046
0.003020046,0.1628418,2844.56,7.01,0.7134899795055389,899,1510,1.1459596,-0.013503075,193280,1731.9767293930054,1546240,0.034387242
0.002749808,0.1550293,2845.53,7.06,0.6701104938983917,900,1511,1.1007432,-0.013309984,193408,1733.1151208877563,1547264,0.034051273
0.0031285947,0.16357422,2845.53,7.06,0.7520330250263214,907,1512,1.140832,-0.015071156,193536,1734.244244813919,1548288,0.028527474
0.004299679,0.18530273,2845.53,7.06,0.7524519562721252,919,1513,1.1151794,-0.013572885,193664,1735.3584496974945,1549312,0.03303798
0.002943439,0.15356445,2845.53,7.06,0.7582734525203705,908,1514,1.0775467,-0.012693536,193792,1736.486806154251,1550336,0.03430554
0.0027140125,0.16259766,2845.53,7.06,0.7555665075778961,902,1515,1.11305,-0.011255435,193920,1737.6226086616516,1551360,0.033819035
0.0035151762,0.21264648,2845.53,7.06,0.7574343681335449,924,1516,1.1237642,-0.012892359,194048,1738.7314622402191,1552384,0.03185459
0.002909329,0.1796875,2845.53,7.06,0.771864041686058,915,1517,1.0884366,-0.013377097,194176,1739.8514864444733,1553408,0.028976608
0.0035184587,0.17504883,2845.53,7.06,0.760636180639267,912,1518,1.077957,-0.011777024,194304,1740.9739096164703,1554432,0.027751017
