approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0037747603,0.18188477,2845.53,7.06,0.7883119434118271,925,1519,1.1207253,-0.012468162,194432,1742.0808417797089,1555456,0.02308267
0.0034565525,0.18945312,2853.45,6.97,0.8132930248975754,909,1520,1.0677798,-0.012862381,194560,1743.2074403762817,1556480,0.022095153
0.0030646555,0.17358398,2849.88,7.17,0.7270428836345673,960,1521,1.1312574,-0.0134852035,194688,1744.2741496562958,1557504,0.029124534
0.0036828073,0.16894531,2855.54,7.09,0.844331830739975,961,1522,1.084935,-0.013260237,194816,1745.3403270244598,1558528,0.025643587
0.0030893302,0.16699219,2853.96,7.12,0.5857267677783966,971,1523,1.0996232,-0.011120498,194944,1746.3951292037964,1559552,0.045593843
0.0037495133,0.18969727,2853.96,7.12,0.7462617456912994,944,1524,1.157589,-0.013057701,195072,1747.4798634052277,1560576,0.03332775
0.0023945388,0.13769531,2853.96,7.12,0.7793373614549637,961,1525,1.1561027,-0.009651348,195200,1748.5460195541382,1561600,0.027493712
0.0032540872,0.18481445,2858.08,7.08,0.7695332765579224,945,1526,1.1189312,-0.013873882,195328,1749.6293432712555,1562624,0.02606695
0.0035579505,0.18286133,2858.08,7.08,0.7806737720966339,904,1527,1.1306162,-0.012718408,195456,1750.7622773647308,1563648,0.022187468
0.0025214702,0.15307617,2863.06,7.04,0.614711195230484,937,1528,1.1187385,-0.012425667,195584,1751.8550901412964,1564672,0.043565784
0.004189054,0.17749023,2861.78,7.09,0.7367417812347412,897,1529,1.149341,-0.013634149,195712,1752.9971013069153,1565696,0.0315107
0.0037042154,0.17626953,2861.78,7.09,0.665245532989502,919,1530,1.1113304,-0.011652944,195840,1754.1109755039215,1566720,0.04128126
0.0036788199,0.19726562,2861.78,7.09,0.8031992763280869,914,1531,1.1296272,-0.010588983,195968,1755.2315211296082,1567744,0.028662238
0.0039064563,0.19262695,2861.78,7.09,0.8050169348716736,913,1532,1.0973971,-0.012568104,196096,1756.3538596630096,1568768,0.022545855
0.0036029967,0.20410156,2861.78,7.09,0.6847546100616455,971,1533,1.1281682,-0.0147522995,196224,1757.4080910682678,1569792,0.037519593
0.0023922285,0.15039062,2861.78,7.09,0.6533472537994385,927,1534,1.1492506,-0.011088213,196352,1758.5128173828125,1570816,0.051513717
0.0033942289,0.18041992,2861.78,7.09,0.8154695928096771,907,1535,1.1198831,-0.014406722,196480,1759.6418316364288,1571840,0.024855118
0.003229564,0.16186523,2861.78,7.09,0.7575230449438095,967,1536,1.1632278,-0.01443512,196608,1760.7009558677673,1572864,0.0331575
0.0032227885,0.16772461,2851.95,7.31,0.7758179903030396,959,1537,1.1328744,-0.012390792,196736,1761.7692701816559,1573888,0.040010218
0.0028764117,0.17626953,2851.95,7.31,0.6462919414043427,964,1538,1.1544316,-0.013626541,196864,1762.8321449756622,1574912,0.030332511
0.0029159328,0.1665039,2851.95,7.31,0.561942994594574,981,1539,1.1289232,-0.013885951,196992,1763.8763966560364,1575936,0.04966702
0.0033640948,0.15649414,2851.95,7.31,0.7013935744762421,963,1540,1.1364248,-0.013367939,197120,1764.9399921894073,1576960,0.03502425
0.003692475,0.1875,2851.95,7.31,0.7145307660102844,961,1541,1.126014,-0.013155466,197248,1766.0062692165375,1577984,0.04437647
0.0034290408,0.16577148,2851.95,7.31,0.7553444653749466,948,1542,1.1599877,-0.01249174,197376,1767.0868737697601,1579008,0.031929348
0.004004877,0.20263672,2842.03,7.26,0.726079523563385,894,1543,1.1246654,-0.0136280265,197504,1768.2325041294098,1580032,0.03310997
0.0034113484,0.15820312,2842.03,7.26,0.798809289932251,898,1544,1.1377267,-0.015465059,197632,1769.3734788894653,1581056,0.030727077
0.0027748847,0.14355469,2842.03,7.26,0.8025131821632385,971,1545,1.1317394,-0.010310097,197760,1770.4287674427032,1582080,0.03340123
0.0030414842,0.16479492,2842.19,7.31,0.8244410008192062,963,1546,1.1424665,-0.012383116,197888,1771.4926571846008,1583104,0.020284543
0.0028907573,0.15820312,2836.1,7.39,0.7952387928962708,972,1547,1.1012241,-0.013738759,198016,1772.546882867813,1584128,0.027749497
0.0032478385,0.16381836,2836.1,7.39,0.8037008941173553,963,1548,1.1275047,-0.015446223,198144,1773.6103341579437,1585152,0.027107729
0.0028371322,0.14428711,2839.92,7.19,0.6561324596405029,959,1549,1.1522609,-0.010380319,198272,1774.677771806717,1586176,0.044517867
0.0034987715,0.18432617,2835.51,7.39,0.7081799209117889,954,1550,1.1362431,-0.012110927,198400,1775.7515003681183,1587200,0.04345483
0.003696341,0.18847656,2835.51,7.39,0.7202879190444946,974,1551,1.1064045,-0.011881799,198528,1776.8030335903168,1588224,0.037796907
0.0032664484,0.1875,2835.51,7.39,0.8710441142320633,971,1552,1.1649953,-0.0141242575,198656,1777.8576805591583,1589248,0.013967756
0.0033238388,0.171875,2835.51,7.39,0.7445252537727356,966,1553,1.1122396,-0.0124338195,198784,1778.9175910949707,1590272,0.03481451
0.0027983738,0.15332031,2835.51,7.39,0.7531781196594238,961,1554,1.098789,-0.010631084,198912,1779.9827589988708,1591296,0.027584331
0.0032937028,0.17407227,2835.51,7.39,0.6214558482170105,921,1555,1.145016,-0.012324359,199040,1781.0951943397522,1592320,0.036765017
0.0037793203,0.17285156,2835.51,7.39,0.8499855548143387,950,1556,1.0916995,-0.012498111,199168,1782.173564195633,1593344,0.02208751
0.0022558626,0.13696289,2835.51,7.39,0.8429248929023743,973,1557,1.0990689,-0.011564476,199296,1783.2257030010223,1594368,0.020694384
0.003403058,0.18652344,2835.88,7.21,0.7442668974399567,913,1558,1.1034255,-0.012596154,199424,1784.34739279747,1595392,0.042186614
0.0033791051,0.17651367,2846.8,7.08,0.8195641934871674,910,1559,1.1151283,-0.012964414,199552,1785.473017692566,1596416,0.033482175
0.002550424,0.15722656,2843.03,7.12,0.7547942101955414,900,1560,1.1302068,-0.01054632,199680,1786.6115109920502,1597440,0.04680749
0.0033827357,0.20092773,2843.03,7.12,0.7534053474664688,976,1561,1.0875579,-0.012122158,199808,1787.6604878902435,1598464,0.038511094
0.0024387948,0.15820312,2843.03,7.12,0.7575055956840515,957,1562,1.1330352,-0.00993196,199936,1788.7309730052948,1599488,0.03887397
0.0030476504,0.17260742,2843.03,7.12,0.8565914332866669,942,1563,1.0875149,-0.01286884,200064,1789.8181021213531,1600512,0.02361777
0.0030905239,0.16894531,2843.03,7.12,0.8449305444955826,960,1564,1.1303616,-0.010816276,200192,1790.885179758072,1601536,0.024101345
0.0032840206,0.15893555,2843.03,7.12,0.7115539908409119,915,1565,1.1266019,-0.011277451,200320,1792.0043776035309,1602560,0.05088652
0.003827862,0.18725586,2837.09,7.17,0.762390673160553,903,1566,1.1221921,-0.013580045,200448,1793.1386926174164,1603584,0.03245632
0.0037594123,0.20629883,2837.09,7.17,0.777173176407814,948,1567,1.1032456,-0.014694958,200576,1794.2196328639984,1604608,0.03851383
0.0024999802,0.14355469,2837.09,7.17,0.7871910780668259,968,1568,1.1493022,-0.012261176,200704,1795.2777128219604,1605632,0.030497031
0.0030138453,0.14038086,2835.04,7.15,0.7546020597219467,962,1569,1.0919503,-0.011314176,200832,1796.342236995697,1606656,0.031805474
0.0038535823,0.20019531,2835.04,7.15,0.7452688217163086,975,1570,1.1307669,-0.013986476,200960,1797.39266705513,1607680,0.03922886
0.0023605516,0.14086914,2834.53,7.22,0.7042217552661896,939,1571,1.1008763,-0.0121799875,201088,1798.4834258556366,1608704,0.032841872
0.0036670556,0.17114258,2834.53,7.22,0.6972428858280182,963,1572,1.0883687,-0.012678201,201216,1799.5467035770416,1609728,0.04431811
0.0034359205,0.14355469,2838.67,7.17,0.7499172687530518,907,1573,1.1044797,-0.014426599,201344,1800.6765229701996,1610752,0.03462375
0.0029379155,0.1352539,2838.67,7.17,0.7460659444332123,892,1574,1.0623177,-0.012031124,201472,1801.8255302906036,1611776,0.04121809
0.0033019346,0.17382812,2838.67,7.17,0.7754579037427902,942,1575,1.0945388,-0.0139928665,201600,1802.9129660129547,1612800,0.030851511
0.003235574,0.15917969,2838.67,7.17,0.6537850797176361,956,1576,1.1017498,-0.012103897,201728,1803.984721660614,1613824,0.044467334
0.0032030346,0.1784668,2838.67,7.17,0.7364174127578735,955,1577,1.1132978,-0.013076489,201856,1805.0568912029266,1614848,0.036275033
0.0032068791,0.16821289,2838.67,7.17,0.7583650350570679,957,1578,1.13361,-0.01585926,201984,1806.1272065639496,1615872,0.033723027
0.003283448,0.16967773,2836.88,7.21,0.7573216259479523,903,1579,1.107733,-0.012502145,202112,1807.2618353366852,1616896,0.035245758
0.0031875086,0.15356445,2836.88,7.21,0.785689115524292,909,1580,1.1391872,-0.014227643,202240,1808.3888738155365,1617920,0.031297226
0.002600212,0.13623047,2836.88,7.21,0.7974996119737625,909,1581,1.1116095,-0.011541147,202368,1809.515774488449,1618944,0.028191602
0.0031571134,0.17651367,2838.69,7.17,0.8360996395349503,893,1582,1.1130323,-0.012097395,202496,1810.6630487442017,1619968,0.022529008
0.0028651808,0.14892578,2853.14,6.93,0.8409100770950317,917,1583,1.1299986,-0.012621611,202624,1811.7793641090393,1620992,0.023780862
0.0031415538,0.16723633,2853.14,6.93,0.8299040794372559,965,1584,1.1347697,-0.012092472,202752,1812.8411276340485,1622016,0.033884596
0.003111023,0.16381836,2853.14,6.93,0.682939738035202,979,1585,1.1521088,-0.012071297,202880,1813.8874418735504,1623040,0.046162628
0.0036445272,0.16674805,2853.14,6.93,0.7297003865242004,973,1586,1.1308455,-0.016684927,203008,1814.9404816627502,1624064,0.04224528
0.0026388878,0.16088867,2847.94,6.98,0.8255206942558289,972,1587,1.1045702,-0.0113037815,203136,1815.994312286377,1625088,0.021965109
0.0033772343,0.20483398,2847.94,6.98,0.7907103151082993,957,1588,1.1717204,-0.0124772545,203264,1817.0646862983704,1626112,0.019613113
0.0035359247,0.19580078,2847.94,6.98,0.6889157593250275,967,1589,1.093157,-0.011326871,203392,1818.124403476715,1627136,0.048643135
0.003673219,0.15063477,2856.79,6.88,0.7315930426120758,958,1590,1.1005857,-0.012032308,203520,1819.1929864883423,1628160,0.03505455
0.0029477372,0.14916992,2856.79,6.88,0.6530799269676208,965,1591,1.1543221,-0.012011968,203648,1820.2544145584106,1629184,0.03991805
0.003976865,0.16210938,2847.36,7.05,0.7327481210231781,940,1592,1.082726,-0.012109401,203776,1821.3439810276031,1630208,0.034789093
0.003488897,0.15209961,2847.36,7.05,0.8598126173019409,923,1593,1.1350971,-0.014274301,203904,1822.4539577960968,1631232,0.013659849
0.003852211,0.17993164,2847.36,7.05,0.7852731496095657,941,1594,1.1061003,-0.012130412,204032,1823.5423765182495,1632256,0.030267593
0.0041566496,0.19189453,2847.36,7.05,0.7991483211517334,964,1595,1.115666,-0.01392501,204160,1824.6053371429443,1633280,0.024604999
0.0026950042,0.12426758,2858.1,6.91,0.657029926776886,943,1596,1.108269,-0.0102814855,204288,1825.6910243034363,1634304,0.04475712
0.002868399,0.15429688,2858.1,6.91,0.7045298218727112,962,1597,1.1156603,-0.013576273,204416,1826.7554330825806,1635328,0.040517952
0.0030474765,0.16064453,2858.1,6.91,0.7310479581356049,963,1598,1.1029055,-0.011190168,204544,1827.818601846695,1636352,0.04045756
0.0028119618,0.15673828,2846.8,7.04,0.7055770456790924,964,1599,1.1352592,-0.011972467,204672,1828.8814237117767,1637376,0.032583814
0.0031109084,0.17626953,2846.8,7.04,0.7056093513965607,969,1600,1.1244913,-0.012459703,204800,1829.9387209415436,1638400,0.02665492
0.004060824,0.19628906,2840.12,7.11,0.757380485534668,967,1601,1.0603222,-0.011978604,204928,1830.9973411560059,1639424,0.027493527
0.0034099198,0.16894531,2828.88,7.2,0.7789119780063629,953,1602,1.0640545,-0.012365063,205056,1832.0724699497223,1640448,0.023169687
0.0038060676,0.19091797,2820.1,7.26,0.7124602198600769,972,1603,1.1267159,-0.012905334,205184,1833.1256091594696,1641472,0.03720789
0.0038940355,0.19165039,2820.1,7.26,0.7763201743364334,959,1604,1.1277444,-0.012739106,205312,1834.1936738491058,1642496,0.02561885
0.002931539,0.15600586,2820.1,7.26,0.7728310972452164,970,1605,1.1171308,-0.011561176,205440,1835.2493283748627,1643520,0.032362398
0.0030745578,0.1706543,2820.1,7.26,0.7573121637105942,951,1606,1.1252894,-0.013328503,205568,1836.325920343399,1644544,0.02081104
0.0037896219,0.18139648,2820.1,7.26,0.7309015095233917,924,1607,1.0807337,-0.008658312,205696,1837.4339106082916,1645568,0.035282616
0.0036829333,0.18286133,2824.77,7.24,0.6521777808666229,935,1608,1.0573525,-0.011591068,205824,1838.5292916297913,1646592,0.03365013
0.0029188707,0.16430664,2824.77,7.24,0.7751282751560211,970,1609,1.0812371,-0.013456593,205952,1839.5852391719818,1647616,0.030005189
0.003471295,0.18823242,2824.77,7.24,0.6780273020267487,916,1610,1.0808212,-0.0111339735,206080,1840.7033145427704,1648640,0.038979344
0.0033621402,0.16772461,2824.77,7.24,0.788110077381134,902,1611,1.0961853,-0.013019076,206208,1841.8382153511047,1649664,0.027017793
0.004158636,0.1652832,2826.29,7.22,0.8029091060161591,934,1612,1.0610445,-0.010679317,206336,1842.934338092804,1650688,0.027869804
0.002703282,0.14794922,2826.29,7.22,0.6433714330196381,973,1613,1.1125199,-0.010960351,206464,1843.9868619441986,1651712,0.029132407
0.0036223335,0.16772461,2807.03,7.45,0.6382786631584167,908,1614,1.1223109,-0.010572533,206592,1845.1141517162323,1652736,0.043522105
0.0032613426,0.17919922,2807.03,7.45,0.7363513708114624,966,1615,1.0725634,-0.012427353,206720,1846.1745648384094,1653760,0.03833955
0.0037018508,0.17358398,2807.03,7.45,0.7706653326749802,955,1616,1.1184394,-0.012036251,206848,1847.2475872039795,1654784,0.02428393
0.00313214,0.17236328,2807.03,7.45,0.8051576167345047,963,1617,1.1090628,-0.013230604,206976,1848.3113994598389,1655808,0.025348587
0.003529101,0.16821289,2807.03,7.45,0.7494376301765442,962,1618,1.0956028,-0.013743969,207104,1849.3764925003052,1656832,0.03240599
0.0029523312,0.16674805,2807.03,7.45,0.758278414607048,972,1619,1.1053013,-0.011026458,207232,1850.4299430847168,1657856,0.028834555
0.0030801208,0.17822266,2807.03,7.45,0.9126499071717262,960,1620,1.068181,-0.013639148,207360,1851.497133731842,1658880,0.011128759
0.0027944334,0.16992188,2807.03,7.45,0.8249596059322357,961,1621,1.060972,-0.010201108,207488,1852.5631716251373,1659904,0.026605664
0.0036094019,0.16333008,2807.03,7.45,0.90941022336483,908,1622,1.1357311,-0.01397708,207616,1853.6914820671082,1660928,0.013097619
0.0029407013,0.15332031,2796.95,7.53,0.8505919128656387,890,1623,1.0314147,-0.012819428,207744,1854.8421881198883,1661952,0.025973892
0.0034984977,0.18457031,2796.95,7.53,0.8549782186746597,909,1624,1.0908873,-0.013650865,207872,1855.9686534404755,1662976,0.020921499
0.0031026597,0.16503906,2800.12,7.54,0.7205667793750763,910,1625,1.1115086,-0.0120561905,208000,1857.0940222740173,1664000,0.036598254
0.0030097517,0.17211914,2800.12,7.54,0.7765574604272842,978,1626,1.066681,-0.010863028,208128,1858.1412715911865,1665024,0.034311853
0.0021946118,0.15625,2800.12,7.54,0.8269020318984985,977,1627,1.1224787,-0.009400177,208256,1859.1897270679474,1666048,0.016253438
0.0026776209,0.15039062,2787.43,7.69,0.8507995456457138,951,1628,1.1160176,-0.011652696,208384,1860.266229391098,1667072,0.01993687
0.0029820162,0.16137695,2787.43,7.69,0.7923682332038879,969,1629,1.1019229,-0.012393841,208512,1861.3231863975525,1668096,0.02576421
0.0021904528,0.12939453,2787.43,7.69,0.7627484947443008,955,1630,1.1360961,-0.010626293,208640,1862.395391702652,1669120,0.034490895
0.0037704695,0.20507812,2785.04,7.73,0.7808974981307983,938,1631,1.1000267,-0.010706773,208768,1863.487142086029,1670144,0.029247956
0.0029584228,0.18286133,2785.04,7.73,0.7108649909496307,947,1632,1.1396124,-0.012128873,208896,1864.568477153778,1671168,0.031120224
0.0033347155,0.1875,2785.04,7.73,0.7359166443347931,908,1633,1.1718981,-0.012621377,209024,1865.695766210556,1672192,0.0340856
0.0028498173,0.18115234,2785.04,7.73,0.7484001815319061,892,1634,1.1462415,-0.012136141,209152,1866.8440039157867,1673216,0.027216591
0.0029982491,0.19116211,2785.04,7.73,0.8425922095775604,913,1635,1.1529243,-0.010970981,209280,1867.9655344486237,1674240,0.01752123
0.0027406693,0.17993164,2785.04,7.73,0.8132470697164536,892,1636,1.0852585,-0.013172772,209408,1869.1134233474731,1675264,0.020740457
0.002429951,0.14208984,2785.04,7.73,0.8096854090690613,916,1637,1.1290203,-0.009135181,209536,1870.2317340373993,1676288,0.022857545
0.0027154905,0.15893555,2785.04,7.73,0.7760856002569199,894,1638,1.1619176,-0.009317409,209664,1871.3773305416107,1677312,0.030043183
0.0035159811,0.18652344,2785.04,7.73,0.6591971516609192,985,1639,1.1010338,-0.013135641,209792,1872.4173533916473,1678336,0.044320352
0.0030092364,0.17602539,2787.88,7.72,0.788133516907692,953,1640,1.1080632,-0.010574304,209920,1873.492442369461,1679360,0.02619103
0.0025386247,0.16015625,2777.08,7.84,0.6255245506763458,964,1641,1.1524163,-0.011848997,210048,1874.5551629066467,1680384,0.033561494
0.0030494772,0.16918945,2766.31,8.04,0.8098718523979187,911,1642,1.1433618,-0.0135477865,210176,1875.6792750358582,1681408,0.019083085
0.0025705704,0.15649414,2766.31,8.04,0.7514422684907913,942,1643,1.1271609,-0.011111758,210304,1876.7669155597687,1682432,0.03284159
0.0032641776,0.17358398,2767.22,8.04,0.8794492036104202,929,1644,1.142049,-0.014200421,210432,1877.869455575943,1683456,0.014910555
0.0029105768,0.14672852,2767.22,8.04,0.7293218374252319,954,1645,1.1286843,-0.011108111,210560,1878.9428539276123,1684480,0.041746758
0.0026808619,0.14990234,2765.51,8.1,0.7774829268455505,928,1646,1.1136917,-0.011125239,210688,1880.0468075275421,1685504,0.032393113
0.0028571633,0.15332031,2761.38,8.21,0.6930577158927917,893,1647,1.165073,-0.012877316,210816,1881.1934831142426,1686528,0.029571053
0.0035472088,0.17895508,2761.38,8.21,0.735474556684494,901,1648,1.147933,-0.0141400825,210944,1882.33012509346,1687552,0.028519275
0.002493158,0.16455078,2761.38,8.21,0.5748834013938904,910,1649,1.1463803,-0.012585752,211072,1883.455792427063,1688576,0.03658943
0.0029688287,0.13793945,2761.38,8.21,0.79123255610466,966,1650,1.158044,-0.010142923,211200,1884.5155062675476,1689600,0.029044572
0.0022745489,0.13574219,2761.38,8.21,0.7679886370897293,973,1651,1.1236522,-0.009734821,211328,1885.568017244339,1690624,0.031053297
0.0028912653,0.15795898,2761.95,8.07,0.7199844419956207,959,1652,1.1523763,-0.012216775,211456,1886.635561466217,1691648,0.038184293
0.002727739,0.1628418,2761.95,8.07,0.74754798412323,973,1653,1.092962,-0.010820211,211584,1887.6883845329285,1692672,0.03207143
0.0028906572,0.15551758,2761.95,8.07,0.6234090030193329,957,1654,1.0809729,-0.011806507,211712,1888.759107351303,1693696,0.05504856
0.0034091577,0.1784668,2761.95,8.07,0.7789360582828522,967,1655,1.1288649,-0.013908263,211840,1889.8177468776703,1694720,0.031469624
0.0029904959,0.1574707,2761.95,8.07,0.7280003428459167,964,1656,1.1162778,-0.012392901,211968,1890.8797476291656,1695744,0.030907135
0.0024298711,0.14697266,2761.95,8.07,0.7958414256572723,969,1657,1.1302693,-0.01057425,212096,1891.9363703727722,1696768,0.025522126
0.002877804,0.16918945,2761.95,8.07,0.8049331158399582,919,1658,1.0987478,-0.012782859,212224,1893.0507123470306,1697792,0.030164085
0.0024328313,0.15185547,2764.13,8.09,0.7606417387723923,906,1659,1.0686852,-0.012453663,212352,1894.1805791854858,1698816,0.034179274
0.0029828832,0.14550781,2759.19,8.28,0.6829962134361267,908,1660,1.1315722,-0.011238383,212480,1895.3089640140533,1699840,0.044138722
0.0030398176,0.17504883,2759.19,8.28,0.8140462189912796,911,1661,1.0756243,-0.010104431,212608,1896.4332282543182,1700864,0.025019445
0.003043396,0.15576172,2759.19,8.28,0.7655611634254456,897,1662,1.0854369,-0.010439053,212736,1897.574469089508,1701888,0.034478616
0.0027673005,0.18334961,2754.55,8.3,0.8385375291109085,919,1663,1.105732,-0.012365874,212864,1898.688899755478,1702912,0.022877512
0.002524394,0.15405273,2754.55,8.3,0.8209287077188492,963,1664,1.1245883,-0.011539431,212992,1899.7521460056305,1703936,0.02493988
0.002903421,0.16235352,2754.55,8.3,0.7270243167877197,969,1665,1.1586841,-0.0116270855,213120,1900.809545993805,1704960,0.03763277
0.0038185138,0.19238281,2751.58,8.33,0.7952854782342911,908,1666,1.1097349,-0.013278086,213248,1901.9372518062592,1705984,0.025803346
0.0027759303,0.14990234,2751.58,8.33,0.6898503303527832,941,1667,1.1077828,-0.0125769805,213376,1903.025372505188,1707008,0.043838672
0.00335009,0.14794922,2756.26,8.3,0.7817442566156387,940,1668,1.1075524,-0.0114514865,213504,1904.1150274276733,1708032,0.035245165
0.0024780638,0.15893555,2750.86,8.43,0.6398828625679016,909,1669,1.1377676,-0.013196802,213632,1905.2417678833008,1709056,0.04285413
0.0022855373,0.15136719,2750.86,8.43,0.7112707197666168,952,1670,1.1412848,-0.011569148,213760,1906.3172273635864,1710080,0.03428323
0.0023618161,0.15454102,2750.86,8.43,0.7504846453666687,980,1671,1.1677237,-0.010980377,213888,1907.3628878593445,1711104,0.03185847
0.003292508,0.17089844,2750.86,8.43,0.7536391317844391,969,1672,1.0974221,-0.012779295,214016,1908.4193513393402,1712128,0.03600174
0.002983556,0.16918945,2750.86,8.43,0.6757839620113373,935,1673,1.1958326,-0.011222965,214144,1909.5147111415863,1713152,0.041454017
0.0026277667,0.1694336,2750.86,8.43,0.7257623076438904,971,1674,1.0929041,-0.010523813,214272,1910.569757938385,1714176,0.033792716
0.0030251117,0.19555664,2750.86,8.43,0.85321344435215,970,1675,1.1843572,-0.011836336,214400,1911.6254079341888,1715200,0.01549986
0.004059255,0.2084961,2747.26,8.38,0.8170105814933777,960,1676,1.1131083,-0.010656158,214528,1912.6918613910675,1716224,0.02676509
0.0032582243,0.17944336,2747.26,8.38,0.8110474199056625,976,1677,1.1791928,-0.010069373,214656,1913.7407484054565,1717248,0.02350909
0.002619078,0.14111328,2747.26,8.38,0.6225976347923279,976,1678,1.1233394,-0.010726228,214784,1914.7905523777008,1718272,0.038934145
0.0026665297,0.16625977,2747.26,8.38,0.5419399440288544,940,1679,1.0900558,-0.012413168,214912,1915.880467414856,1719296,0.03813444
0.0026780632,0.14453125,2747.26,8.38,0.7316129803657532,918,1680,1.1465318,-0.013150257,215040,1916.9957394599915,1720320,0.03706283
0.003750659,0.1550293,2743.88,8.44,0.7889178842306137,890,1681,1.1187106,-0.011990062,215168,1918.1457891464233,1721344,0.029336007
0.003168692,0.15185547,2743.88,8.44,0.766088142991066,913,1682,1.1600163,-0.011484175,215296,1919.2672111988068,1722368,0.028290853
0.003356285,0.16918945,2755.97,8.27,0.8281182646751404,878,1683,1.1576911,-0.0137728285,215424,1920.4333322048187,1723392,0.026579138
0.0034842975,0.19604492,2745.94,8.32,0.7815270125865936,922,1684,1.1234657,-0.011637323,215552,1921.5447108745575,1724416,0.027779004
0.0029636994,0.16845703,2745.94,8.32,0.8143507391214371,917,1685,1.1303301,-0.014048447,215680,1922.6613068580627,1725440,0.025441011
0.0024440794,0.1459961,2745.94,8.32,0.7843248397111893,923,1686,1.1366657,-0.010158166,215808,1923.7704355716705,1726464,0.03277043
0.0030297418,0.1538086,2745.94,8.32,0.7905211597681046,908,1687,1.12079,-0.011172829,215936,1924.8986921310425,1727488,0.024222422
0.0027598345,0.1809082,2746.72,8.32,0.8448062688112259,927,1688,1.1680263,-0.011551899,216064,1926.0033848285675,1728512,0.016678711
0.0027278499,0.15625,2748.92,8.23,0.7486928403377533,936,1689,1.136463,-0.011613987,216192,1927.097294330597,1729536,0.03733739
0.003020552,0.1652832,2748.92,8.23,0.7529968172311783,969,1690,1.1651216,-0.009302598,216320,1928.154159784317,1730560,0.033545714
0.0025459195,0.1550293,2748.92,8.23,0.8543580919504166,930,1691,1.1731335,-0.012393076,216448,1929.2555077075958,1731584,0.014044106
0.002342314,0.1508789,2755.4,8.15,0.810553714632988,896,1692,1.2021675,-0.011054595,216576,1930.3990268707275,1732608,0.01663878
0.0022212546,0.14575195,2755.4,8.15,0.7232109904289246,893,1693,1.1620742,-0.009963969,216704,1931.5464870929718,1733632,0.039602283
0.002507237,0.1472168,2755.4,8.15,0.7452545464038849,913,1694,1.1894321,-0.0128780035,216832,1932.6682362556458,1734656,0.039768554
0.0022332028,0.115722656,2755.4,8.15,0.7620390951633453,969,1695,1.1599196,-0.011266267,216960,1933.7253775596619,1735680,0.0370537
0.0031039037,0.17382812,2755.4,8.15,0.8102457225322723,972,1696,1.1315787,-0.013621653,217088,1934.779099702835,1736704,0.033752274
0.003057418,0.18554688,2755.4,8.15,0.6480038464069366,974,1697,1.2342716,-0.012081964,217216,1935.8310992717743,1737728,0.052326884
0.0028222022,0.16430664,2755.4,8.15,0.8045919239521027,974,1698,1.1727673,-0.011477517,217344,1936.8828494548798,1738752,0.028948389
0.0024888848,0.16748047,2755.4,8.15,0.6147622168064117,961,1699,1.2087165,-0.010380622,217472,1937.949096441269,1739776,0.03839857
0.0033419905,0.17749023,2755.41,8.16,0.6943351328372955,959,1700,1.1879342,-0.011188104,217600,1939.0168347358704,1740800,0.040428292
0.0029400322,0.15307617,2755.02,8.18,0.8656374216079712,961,1701,1.2235489,-0.011347065,217728,1940.0827910900116,1741824,0.01739393
0.0029252423,0.16748047,2755.02,8.18,0.8413263559341431,969,1702,1.1670804,-0.012028516,217856,1941.140240907669,1742848,0.024457341
0.0031351033,0.15991211,2756.77,8.15,0.7415387034416199,950,1703,1.2047501,-0.01313485,217984,1942.218974351883,1743872,0.033755068
0.0034310683,0.17138672,2756.77,8.15,0.7755876779556274,932,1704,1.1418207,-0.011348411,218112,1943.3177852630615,1744896,0.03277671
0.0029222094,0.16308594,2757.13,8.17,0.8176368325948715,931,1705,1.1178792,-0.012094303,218240,1944.4182262420654,1745920,0.024517944
0.002158551,0.12475586,2759.69,8.14,0.7213175892829895,933,1706,1.1681354,-0.012214079,218368,1945.5158574581146,1746944,0.0405436
0.0036841051,0.16723633,2745.72,8.22,0.8067003190517426,941,1707,1.147643,-0.01314447,218496,1946.6045203208923,1747968,0.02757468
