approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.002915327,0.16699219,2745.72,8.22,0.7116848528385162,983,1708,1.1232562,-0.011942635,218624,1947.6467986106873,1748992,0.040784374
0.003043793,0.15551758,2745.72,8.22,0.775091677904129,962,1709,1.1576998,-0.013863264,218752,1948.711354970932,1750016,0.031851828
0.0029831296,0.16210938,2745.72,8.22,0.7081846296787262,962,1710,1.164544,-0.010972833,218880,1949.7763977050781,1751040,0.037398376
0.0036144787,0.19335938,2745.72,8.22,0.7627932727336884,945,1711,1.180348,-0.012411507,219008,1950.8605036735535,1752064,0.031318158
0.0030013546,0.17089844,2745.72,8.22,0.7482726573944092,956,1712,1.203111,-0.013049284,219136,1951.9321761131287,1753088,0.030377537
0.0034122546,0.18701172,2749.87,8.17,0.7352073490619659,955,1713,1.1684189,-0.013861561,219264,1953.1004672050476,1754112,0.031958986
0.0035739336,0.20532227,2749.87,8.17,0.8476093411445618,976,1714,1.2025275,-0.011479695,219392,1954.1494145393372,1755136,0.016357107
0.0030532873,0.16333008,2749.87,8.17,0.7822481840848923,967,1715,1.2083845,-0.012871639,219520,1955.2089755535126,1756160,0.029099792
0.002312271,0.14086914,2749.87,8.17,0.6856314837932587,974,1716,1.1542771,-0.009054161,219648,1956.2607624530792,1757184,0.02555404
0.0030207543,0.17944336,2749.87,8.17,0.7033044695854187,957,1717,1.2233124,-0.009347754,219776,1957.3312735557556,1758208,0.034288548
0.0020192983,0.119628906,2749.87,8.17,0.7898591309785843,982,1718,1.1436338,-0.009200128,219904,1958.3742785453796,1759232,0.02617416
0.0032611592,0.15698242,2749.87,8.17,0.7442896962165833,946,1719,1.1680105,-0.011641514,220032,1959.4570379257202,1760256,0.03892459
0.0029660978,0.16796875,2749.87,8.17,0.5240214467048645,944,1720,1.1982255,-0.011470227,220160,1960.5422735214233,1761280,0.054791585
0.0021447951,0.14282227,2749.87,8.17,0.7740417718887329,909,1721,1.210715,-0.009986222,220288,1961.6687607765198,1762304,0.021693714
0.0030344669,0.17138672,2732.35,8.26,0.7801104336977005,952,1722,1.1686581,-0.012115298,220416,1962.7451529502869,1763328,0.026659045
0.0027466503,0.1616211,2732.35,8.26,0.7681900262832642,957,1723,1.1726778,-0.013404956,220544,1963.815574645996,1764352,0.032549225
0.004241931,0.16992188,2731.92,8.24,0.757003903388977,952,1724,1.1591376,-0.008779571,220672,1964.8917841911316,1765376,0.02539507
0.0029057974,0.17822266,2733.4,8.23,0.7939166128635406,946,1725,1.1355699,-0.011442896,220800,1965.974984884262,1766400,0.028014896
0.0036210015,0.19970703,2733.4,8.23,0.8221783190965652,952,1726,1.1517167,-0.011873736,220928,1967.0511875152588,1767424,0.020402383
0.0034613088,0.1784668,2732.72,8.23,0.7469902038574219,935,1727,1.1390243,-0.012153594,221056,1968.1470971107483,1768448,0.03948996
0.0022930198,0.13623047,2732.72,8.23,0.6085677146911621,920,1728,1.1471949,-0.012577825,221184,1969.260803937912,1769472,0.05139398
0.0032327515,0.16723633,2733.76,8.33,0.6410157680511475,952,1729,1.1382368,-0.0114609385,221312,1970.336353778839,1770496,0.043116983
0.002828524,0.17407227,2733.76,8.33,0.8172606229782104,979,1730,1.2023742,-0.013443036,221440,1971.3829698562622,1771520,0.025202595
0.0025464934,0.15966797,2733.76,8.33,0.7664993554353714,924,1731,1.1231012,-0.012400938,221568,1972.49156332016,1772544,0.03443054
0.0027823658,0.15478516,2733.76,8.33,0.7636605650186539,913,1732,1.1722023,-0.013291333,221696,1973.612868309021,1773568,0.032196794
0.0033819585,0.20288086,2733.76,8.33,0.709009438753128,960,1733,1.1887224,-0.010400721,221824,1974.6795797348022,1774592,0.030240744
0.0031377133,0.15893555,2733.76,8.33,0.8643454164266586,912,1734,1.2100158,-0.012718408,221952,1975.8020987510681,1775616,0.017851034
0.0026852936,0.15332031,2735.3,8.36,0.7478733658790588,906,1735,1.1604168,-0.012646993,222080,1976.9330575466156,1776640,0.027720474
0.0026709873,0.14770508,2735.3,8.36,0.7863207459449768,958,1736,1.2372242,-0.010608489,222208,1978.002687215805,1777664,0.024603443
0.0029871478,0.17163086,2735.3,8.36,0.7131569683551788,910,1737,1.145737,-0.011852272,222336,1979.1286108493805,1778688,0.039394073
0.0024959957,0.14941406,2735.3,8.36,0.785541221499443,902,1738,1.1592597,-0.01368555,222464,1980.2642843723297,1779712,0.025464294
0.0028843256,0.1574707,2735.3,8.36,0.7727334648370743,924,1739,1.1315466,-0.012354789,222592,1981.372967004776,1780736,0.033183772
0.0026460094,0.15673828,2729.15,8.39,0.8076376765966415,922,1740,1.1656204,-0.012280304,222720,1982.4839046001434,1781760,0.021902079
0.0031993038,0.19482422,2729.15,8.39,0.8310355842113495,919,1741,1.1525877,-0.01158181,222848,1983.598577260971,1782784,0.027856048
0.0027143604,0.1616211,2729.15,8.39,0.8422071039676666,972,1742,1.1368988,-0.0101500675,222976,1984.6525480747223,1783808,0.019283097
0.0024128403,0.13232422,2729.15,8.39,0.8186981379985809,964,1743,1.1504896,-0.013388391,223104,1985.7152750492096,1784832,0.020063177
0.0020866685,0.14501953,2720.37,8.46,0.8695952147245407,939,1744,1.0692343,-0.010450876,223232,1986.8061895370483,1785856,0.018700577
0.0024929305,0.1381836,2720.37,8.46,0.7260231077671051,959,1745,1.1697423,-0.010803366,223360,1987.8744423389435,1786880,0.03981451
0.002559482,0.15405273,2720.37,8.46,0.7458002865314484,966,1746,1.1113586,-0.011605332,223488,1988.9347841739655,1787904,0.038798347
0.003256054,0.18286133,2720.37,8.46,0.794732466340065,966,1747,1.1318774,-0.013697641,223616,1989.9949388504028,1788928,0.026211092
0.0024136638,0.14868164,2725.93,8.4,0.7625686973333359,968,1748,1.1406368,-0.011512388,223744,1991.0534825325012,1789952,0.03234433
0.003224539,0.15820312,2715.51,8.45,0.7077361941337585,963,1749,1.1398052,-0.007903565,223872,1992.1173639297485,1790976,0.04121358
0.0024827067,0.1315918,2715.51,8.45,0.8201682865619659,978,1750,1.1815645,-0.01208135,224000,1993.1643834114075,1792000,0.024106579
0.0022435915,0.14257812,2715.51,8.45,0.8379545658826828,967,1751,1.1172111,-0.01160014,224128,1994.2238845825195,1793024,0.031162664
0.0026439598,0.17529297,2715.51,8.45,0.7258665263652802,966,1752,1.1812801,-0.009218149,224256,1995.2839818000793,1794048,0.03762984
0.002301462,0.15307617,2704.17,8.58,0.7772881537675858,955,1753,1.1619811,-0.012089323,224384,1996.3560862541199,1795072,0.03828603
0.0026800644,0.1496582,2704.17,8.58,0.7854492515325546,965,1754,1.1941426,-0.0124152955,224512,1997.4173696041107,1796096,0.024004653
0.002500652,0.15698242,2704.17,8.58,0.7288385033607483,935,1755,1.1772474,-0.009876517,224640,1998.5133175849915,1797120,0.03704427
0.0030350431,0.17163086,2704.17,8.58,0.7817622870206833,941,1756,1.1585693,-0.012119245,224768,1999.6015975475311,1798144,0.025308909
0.0027621097,0.17285156,2704.17,8.58,0.7858997881412506,951,1757,1.1599582,-0.011505994,224896,2000.6789128780365,1799168,0.026428485
0.004511939,0.18164062,2704.17,8.58,0.7370575666427612,960,1758,1.1279559,-0.011319047,225024,2001.745619058609,1800192,0.037964925
0.003631925,0.17675781,2702.97,8.59,0.7442215085029602,951,1759,1.1397134,-0.012023755,225152,2002.822595357895,1801216,0.032562435
0.003279492,0.16503906,2702.97,8.59,0.6932289004325867,972,1760,1.1915048,-0.012965044,225280,2003.8770122528076,1802240,0.036048736
0.0023952718,0.1472168,2702.97,8.59,0.6939244568347931,904,1761,1.1124252,-0.011598158,225408,2005.0104978084564,1803264,0.045745824
0.0029175705,0.1459961,2702.97,8.59,0.7382718622684479,910,1762,1.1563475,-0.011730669,225536,2006.1355829238892,1804288,0.029514095
0.0035196804,0.19165039,2702.97,8.59,0.6499967873096466,905,1763,1.1549792,-0.012916608,225664,2007.26735496521,1805312,0.032350335
0.0032091062,0.16992188,2698.91,8.64,0.7357391119003296,901,1764,1.1671234,-0.013106595,225792,2008.4045114517212,1806336,0.0367778
0.002906189,0.15527344,2698.91,8.64,0.782563790678978,916,1765,1.0803554,-0.012378315,225920,2009.5222220420837,1807360,0.02397917
0.0030715188,0.1694336,2709.02,8.61,0.8160984516143799,896,1766,1.1010622,-0.01277125,226048,2010.6653270721436,1808384,0.023190236
0.0026671465,0.14257812,2709.02,8.61,0.7491042017936707,918,1767,1.117254,-0.0127689205,226176,2011.7810776233673,1809408,0.039510056
0.002252427,0.13134766,2707.69,8.72,0.7366482317447662,937,1768,1.1001505,-0.012413669,226304,2012.8744013309479,1810432,0.029960444
0.002984574,0.19433594,2707.69,8.72,0.7622374147176743,950,1769,1.1174436,-0.012348436,226432,2013.9527461528778,1811456,0.028581215
0.002867649,0.17822266,2707.69,8.72,0.7187954485416412,901,1770,1.1404525,-0.012849612,226560,2015.089320898056,1812480,0.035632096
0.003316433,0.17553711,2707.69,8.72,0.7916700690984726,910,1771,1.1487776,-0.009909136,226688,2016.2146294116974,1813504,0.02170743
0.0031384286,0.17504883,2698.49,8.83,0.8087015897035599,902,1772,1.1172934,-0.012668992,226816,2017.350280046463,1814528,0.021924453
0.0024509162,0.15356445,2698.49,8.83,0.7417766153812408,909,1773,1.1428617,-0.012361568,226944,2018.4765946865082,1815552,0.033507112
0.0028561368,0.16015625,2698.49,8.83,0.671347975730896,969,1774,1.1178362,-0.011885645,227072,2019.5338833332062,1816576,0.042309813
0.0029621387,0.15673828,2698.49,8.83,0.7803329825401306,906,1775,1.1061715,-0.011645079,227200,2020.6640014648438,1817600,0.026593316
0.0027353333,0.15991211,2698.49,8.83,0.7413960099220276,942,1776,1.1256552,-0.010917517,227328,2021.7511892318726,1818624,0.027436381
0.0027784489,0.15063477,2698.49,8.83,0.8434856086969376,977,1777,1.1331468,-0.01444619,227456,2022.7992053031921,1819648,0.019011043
0.0027881644,0.16357422,2698.49,8.83,0.7181041538715363,914,1778,1.1177577,-0.010250474,227584,2023.920028924942,1820672,0.039731257
0.0034654273,0.16625977,2698.49,8.83,0.7984592765569687,959,1779,1.0862952,-0.010832223,227712,2024.9879190921783,1821696,0.02680023
0.0037187687,0.17871094,2695.14,8.85,0.6191739439964294,965,1780,1.1502093,-0.011292659,227840,2026.0495040416718,1822720,0.03295014
0.0031774624,0.17602539,2695.14,8.85,0.8205526173114777,969,1781,1.070251,-0.009269939,227968,2027.1070339679718,1823744,0.026671056
0.0033602933,0.15625,2689.87,8.86,0.7966602295637131,972,1782,1.0871744,-0.010964492,228096,2028.1607511043549,1824768,0.025642887
0.0035238375,0.16064453,2689.87,8.86,0.853867843747139,972,1783,1.0846306,-0.011288252,228224,2029.2142565250397,1825792,0.02348862
0.0034246643,0.1706543,2689.87,8.86,0.8535386174917221,920,1784,1.1436417,-0.011670845,228352,2030.326917886734,1826816,0.01719629
0.0033367875,0.16992188,2689.87,8.86,0.7626781463623047,959,1785,1.1574976,-0.0128779765,228480,2031.3946108818054,1827840,0.02502816
0.003455605,0.17675781,2682.95,8.99,0.8465164303779602,905,1786,1.1070766,-0.011963832,228608,2032.5265810489655,1828864,0.020733537
0.0038089997,0.171875,2676.05,9.1,0.8064266443252563,924,1787,1.1220624,-0.011700981,228736,2033.634708404541,1829888,0.029523034
0.0031261926,0.14916992,2676.05,9.1,0.7195268869400024,983,1788,1.099843,-0.009193478,228864,2034.6761286258698,1830912,0.04007485
0.0031652453,0.14770508,2676.05,9.1,0.7877450734376907,946,1789,1.0768782,-0.0129583115,228992,2035.7588422298431,1831936,0.025081897
0.0031529388,0.17797852,2682.69,9.06,0.6117535829544067,931,1790,1.127251,-0.012843255,229120,2036.8585896492004,1832960,0.035782985
0.0036766785,0.18041992,2685.04,9.06,0.7695957869291306,899,1791,1.0421336,-0.012619578,229248,2037.9978971481323,1833984,0.03566161
0.0032634037,0.16064453,2693.02,9.02,0.7372266948223114,952,1792,1.1061931,-0.010628672,229376,2039.0741176605225,1835008,0.032058604
0.0018620492,0.12890625,2693.02,9.02,0.8618646413087845,943,1793,1.1312137,-0.010600077,229504,2040.1599519252777,1836032,0.016546197
0.0033186316,0.18896484,2693.02,9.02,0.7951762080192566,908,1794,1.1005666,-0.011285356,229632,2041.2884318828583,1837056,0.02863466
0.0026449943,0.14257812,2693.02,9.02,0.6922104954719543,897,1795,1.1464924,-0.011047322,229760,2042.4296588897705,1838080,0.021351628
0.003251997,0.1743164,2693.02,9.02,0.7149558067321777,978,1796,1.1559689,-0.011823654,229888,2043.4773316383362,1839104,0.031882275
0.0024289356,0.15795898,2693.02,9.02,0.8005729466676712,975,1797,1.1281143,-0.011038969,230016,2044.5283117294312,1840128,0.024191666
0.002816201,0.17358398,2693.02,9.02,0.7663509994745255,970,1798,1.1205587,-0.010332953,230144,2045.5837922096252,1841152,0.017549433
0.0037768073,0.20874023,2689.44,9.2,0.7661580741405487,947,1799,1.121467,-0.0138547635,230272,2046.6657996177673,1842176,0.024229659
0.0034080218,0.1640625,2689.44,9.2,0.7940514236688614,963,1800,1.073825,-0.011767231,230400,2047.7292387485504,1843200,0.025090588
0.0023454153,0.15991211,2689.44,9.2,0.760313555598259,967,1801,1.1394058,-0.012615741,230528,2048.788237094879,1844224,0.04038405
0.0029580647,0.16625977,2689.44,9.2,0.7541547864675522,976,1802,1.1082513,-0.01296415,230656,2049.838023662567,1845248,0.029979996
0.003206883,0.16674805,2689.44,9.2,0.7831426858901978,960,1803,1.1219687,-0.013153648,230784,2050.905147075653,1846272,0.029218674
0.0038979554,0.18725586,2689.44,9.2,0.8153900653123856,968,1804,1.13469,-0.010674926,230912,2051.963161945343,1847296,0.021042071
0.002834361,0.15942383,2689.44,9.2,0.7757803946733475,975,1805,1.0915263,-0.012671224,231040,2053.013772249222,1848320,0.034547213
0.0031516948,0.19360352,2689.44,9.2,0.6842014491558075,966,1806,1.1275258,-0.013059395,231168,2054.0744376182556,1849344,0.035561424
0.0034475871,0.18579102,2683.76,9.2,0.7395521700382233,946,1807,1.0999683,-0.014671984,231296,2055.1571962833405,1850368,0.03109586
0.0023547886,0.14550781,2683.76,9.2,0.6458273530006409,978,1808,1.0877897,-0.0117378915,231424,2056.204877138138,1851392,0.037719063
0.0039018162,0.15283203,2678.87,9.27,0.7429928481578827,967,1809,1.0706282,-0.011643088,231552,2057.263580083847,1852416,0.033334922
0.0029973593,0.14208984,2678.87,9.27,0.751316636800766,979,1810,1.1017463,-0.009573172,231680,2058.309247970581,1853440,0.031930275
0.0033840716,0.14086914,2678.87,9.27,0.7647119909524918,964,1811,1.1360787,-0.010323484,231808,2059.3715488910675,1854464,0.02598071
0.0029782972,0.17773438,2676.27,9.5,0.7270208895206451,967,1812,1.075041,-0.009673442,231936,2060.430120229721,1855488,0.03609873
0.0036695614,0.14868164,2678.46,9.48,0.6815772950649261,960,1813,1.0824218,-0.0092753135,232064,2061.4973969459534,1856512,0.04387862
0.0025525363,0.15234375,2678.46,9.48,0.7886279821395874,966,1814,1.088968,-0.009252033,232192,2062.5575802326202,1857536,0.026134793
0.0023600734,0.1430664,2678.46,9.48,0.814774215221405,963,1815,1.1027247,-0.00990391,232320,2063.621838569641,1858560,0.023855733
0.0018735114,0.118896484,2678.46,9.48,0.7513349205255508,945,1816,1.1131278,-0.0106609315,232448,2064.705337524414,1859584,0.03458318
0.0027632485,0.12939453,2678.46,9.48,0.7355816960334778,941,1817,1.0768844,-0.011532244,232576,2065.793242454529,1860608,0.030690236
0.0036892563,0.16796875,2675.51,9.71,0.8067948967218399,949,1818,0.9865735,-0.012985762,232704,2066.8728306293488,1861632,0.02634912
0.002213608,0.15332031,2692.02,9.55,0.8187478482723236,947,1819,1.113363,-0.011410518,232832,2067.9544343948364,1862656,0.019566363
0.0033838593,0.16870117,2692.02,9.55,0.7510183751583099,974,1820,1.1060511,-0.011670271,232960,2069.005891084671,1863680,0.027434666
0.0025774378,0.15966797,2692.02,9.55,0.7423600852489471,952,1821,1.1039926,-0.010654245,233088,2070.0822653770447,1864704,0.029087545
0.0031288331,0.18359375,2692.02,9.55,0.7545861899852753,970,1822,1.0432853,-0.012350256,233216,2071.1381657123566,1865728,0.02984881
0.0026644545,0.15649414,2692.02,9.55,0.788832038640976,958,1823,1.0811331,-0.012096851,233344,2072.207109928131,1866752,0.024991147
0.0026230928,0.16967773,2692.02,9.55,0.7789461463689804,969,1824,1.1407155,-0.009356069,233472,2073.2639169692993,1867776,0.024415568
0.00311762,0.17114258,2692.02,9.55,0.8404687792062759,964,1825,1.0789396,-0.011531364,233600,2074.3258488178253,1868800,0.024566974
0.0030326096,0.18237305,2692.02,9.55,0.8040194809436798,968,1826,1.07186,-0.012174171,233728,2075.3838679790497,1869824,0.020370927
0.0034579057,0.19311523,2693.09,9.6,0.880978986620903,904,1827,1.1391928,-0.014069304,233856,2076.516405582428,1870848,0.017405177
0.0033666664,0.1809082,2693.09,9.6,0.753736138343811,919,1828,1.0640037,-0.011718815,233984,2077.6310153007507,1871872,0.029091008
0.0042335787,0.1694336,2698.45,9.62,0.8539647459983826,883,1829,1.11548,-0.011772195,234112,2078.7915048599243,1872896,0.013866594
0.0034016026,0.18383789,2698.45,9.62,0.7199496328830719,979,1830,1.0456648,-0.0108591365,234240,2079.8382182121277,1873920,0.038570788
0.0034746104,0.16772461,2689.87,9.68,0.8477193713188171,954,1831,1.057007,-0.0125428345,234368,2080.9115142822266,1874944,0.020870743
0.0027169615,0.14916992,2686.83,9.73,0.7158589661121368,946,1832,1.0699627,-0.011591145,234496,2081.9943125247955,1875968,0.039835148
0.0030877485,0.17456055,2686.83,9.73,0.672404408454895,962,1833,1.070789,-0.013139199,234624,2083.0589575767517,1876992,0.042074513
0.002662291,0.16333008,2686.83,9.73,0.8436236381530762,941,1834,1.116271,-0.012339546,234752,2084.147316455841,1878016,0.018896049
0.003182449,0.16796875,2686.83,9.73,0.7876980155706406,907,1835,1.1120434,-0.012359156,234880,2085.2762801647186,1879040,0.024285974
0.0023297851,0.16186523,2686.83,9.73,0.8094127327203751,905,1836,1.1156272,-0.01174452,235008,2086.40732216835,1880064,0.024476178
0.0027243064,0.14819336,2686.83,9.73,0.8194264322519302,897,1837,1.0679847,-0.0129211005,235136,2087.5489361286163,1881088,0.024411114
0.0032595606,0.18554688,2686.83,9.73,0.8411740958690643,924,1838,1.0721779,-0.012046763,235264,2088.656929731369,1882112,0.023633467
0.00373775,0.16040039,2686.83,9.73,0.688577800989151,965,1839,1.0649285,-0.0123849735,235392,2089.7182710170746,1883136,0.035760693
0.0029932433,0.14648438,2686.83,9.73,0.7484716773033142,974,1840,1.0637388,-0.01012406,235520,2090.7698233127594,1884160,0.039641384
0.0033206963,0.17382812,2686.83,9.73,0.6797741949558258,968,1841,1.0784829,-0.013863201,235648,2091.827344894409,1885184,0.03670865
0.0040767905,0.16894531,2686.83,9.73,0.7044907808303833,980,1842,1.0219092,-0.010076635,235776,2092.872626066208,1886208,0.034596577
0.0039605284,0.1538086,2694.4,9.67,0.7626481205224991,919,1843,1.1115751,-0.010083474,235904,2093.987259864807,1887232,0.033597596
0.002386082,0.14575195,2694.4,9.67,0.8543783128261566,902,1844,1.0354674,-0.01123294,236032,2095.122526407242,1888256,0.023564912
0.0031183178,0.19604492,2694.4,9.67,0.7900232374668121,915,1845,1.1056995,-0.01103378,236160,2096.241720199585,1889280,0.026641324
0.003371121,0.18798828,2688.94,9.87,0.7869930267333984,924,1846,1.0488085,-0.009934153,236288,2097.350554227829,1890304,0.03187979
0.0032708768,0.17626953,2688.94,9.87,0.7337498366832733,892,1847,1.0714896,-0.014066942,236416,2098.498145341873,1891328,0.032938804
0.002258238,0.118652344,2688.94,9.87,0.789204478263855,964,1848,1.1073904,-0.009782959,236544,2099.56041932106,1892352,0.03415255
0.0030995004,0.1743164,2688.94,9.87,0.827920988202095,935,1849,1.0778998,-0.0125574535,236672,2100.656039953232,1893376,0.023062993
0.0032776198,0.18066406,2689.45,9.88,0.8448736518621445,883,1850,1.1301415,-0.01176672,236800,2101.816080093384,1894400,0.017125435
0.0030625556,0.17089844,2689.45,9.88,0.8183289468288422,951,1851,1.1011224,-0.010736378,236928,2102.8935153484344,1895424,0.027789498
0.0027104053,0.16040039,2689.45,9.88,0.685914158821106,955,1852,1.0800862,-0.010162271,237056,2103.9660534858704,1896448,0.031266198
0.0031232229,0.2097168,2696.93,9.84,0.7360859215259552,879,1853,1.1528419,-0.009862098,237184,2105.130991458893,1897472,0.027502948
0.004509673,0.1899414,2696.93,9.84,0.806260272860527,947,1854,1.1270969,-0.010864443,237312,2106.2125585079193,1898496,0.025670795
0.0028690586,0.1730957,2696.93,9.84,0.8016200512647629,899,1855,1.1359625,-0.011407225,237440,2107.352279663086,1899520,0.026042942
0.0028416468,0.18041992,2696.93,9.84,0.7243676781654358,896,1856,1.0622867,-0.011655826,237568,2108.4956605434418,1900544,0.028578147
0.0023447264,0.1508789,2696.93,9.84,0.7634627819061279,902,1857,1.1445198,-0.010044451,237696,2109.631444454193,1901568,0.032253876
0.0023954716,0.1459961,2698.56,9.86,0.7940883040428162,919,1858,1.1023183,-0.01109812,237824,2110.7454030513763,1902592,0.02388347
0.0027370837,0.17089844,2698.56,9.86,0.78509521484375,935,1859,1.1290569,-0.012348893,237952,2111.8407089710236,1903616,0.027210757
0.0025794655,0.16040039,2698.56,9.86,0.7209805548191071,907,1860,1.1456306,-0.011216708,238080,2112.9696984291077,1904640,0.03741324
0.00314613,0.18383789,2698.56,9.86,0.8072062134742737,961,1861,1.1074748,-0.011706594,238208,2114.0350999832153,1905664,0.027664103
0.0030173159,0.2055664,2693.56,9.91,0.8009037971496582,949,1862,1.1434423,-0.010347351,238336,2115.1145050525665,1906688,0.021779036
0.004962703,0.15991211,2693.48,9.92,0.7008290886878967,902,1863,1.1470288,-0.00973604,238464,2116.250314474106,1907712,0.02486368
0.0027400157,0.14550781,2693.48,9.92,0.7222092151641846,979,1864,1.1519238,-0.011994805,238592,2117.295931339264,1908736,0.0344583
0.0028300255,0.15014648,2693.48,9.92,0.6651621460914612,942,1865,1.1360071,-0.011830583,238720,2118.382738351822,1909760,0.042376984
0.005779085,0.18237305,2698.41,9.86,0.7907427102327347,957,1866,1.0937033,-0.013858844,238848,2119.4534034729004,1910784,0.027363768
0.0035046,0.15722656,2699.74,9.83,0.807577058672905,914,1867,1.0988379,-0.012183034,238976,2120.573274374008,1911808,0.02504504
0.0025416284,0.14379883,2699.74,9.83,0.7136511504650116,962,1868,1.1045266,-0.010622913,239104,2121.637708902359,1912832,0.03505845
0.0026569234,0.14501953,2699.74,9.83,0.770534411072731,909,1869,1.0756726,-0.012621279,239232,2122.764454126358,1913856,0.030596517
0.0031670951,0.17822266,2690.4,9.9,0.774726077914238,897,1870,1.108479,-0.01207978,239360,2123.906244277954,1914880,0.028518992
0.002380613,0.1484375,2690.4,9.9,0.8020928651094437,965,1871,1.1595279,-0.008863641,239488,2124.968362569809,1915904,0.026646215
0.0032855421,0.17358398,2690.42,9.87,0.754336029291153,909,1872,1.1427778,-0.013772614,239616,2126.0949165821075,1916928,0.02892655
0.003424635,0.14428711,2690.42,9.87,0.8523238152265549,904,1873,1.0969616,-0.012175373,239744,2127.2280814647675,1917952,0.018701239
0.0029628458,0.16748047,2690.42,9.87,0.7146732211112976,937,1874,1.1206267,-0.012409453,239872,2128.3205060958862,1918976,0.03981585
0.0023261642,0.16479492,2690.42,9.87,0.590162605047226,915,1875,1.1110897,-0.011067094,240000,2129.4393701553345,1920000,0.043127857
0.0038721128,0.19750977,2691.86,9.9,0.7987452298402786,893,1876,1.1148113,-0.01160299,240128,2130.5862233638763,1921024,0.024153022
0.0027168042,0.1459961,2691.86,9.9,0.7849178165197372,958,1877,1.1235135,-0.011138646,240256,2131.655701160431,1922048,0.027223038
0.0021648011,0.14526367,2691.86,9.9,0.8136818557977676,955,1878,1.1554718,-0.011345589,240384,2132.728621482849,1923072,0.023034483
0.0026410832,0.16015625,2691.86,9.9,0.8175579011440277,949,1879,1.1802971,-0.009117609,240512,2133.8073551654816,1924096,0.018724047
0.0028122528,0.17260742,2691.86,9.9,0.781658723950386,967,1880,1.1367054,-0.0103439065,240640,2134.865952014923,1925120,0.028160661
0.002085467,0.1352539,2691.86,9.9,0.802721381187439,918,1881,1.1676168,-0.0113822725,240768,2135.9815447330475,1926144,0.026951715
0.0026808062,0.14526367,2691.86,9.9,0.7624120116233826,907,1882,1.1908174,-0.008764857,240896,2137.11110830307,1927168,0.027785804
0.002408619,0.15136719,2691.86,9.9,0.661605954170227,891,1883,1.1365197,-0.0076933745,241024,2138.260176420212,1928192,0.040256795
0.002688552,0.1574707,2697.47,9.83,0.7901015281677246,950,1884,1.1598971,-0.013386804,241152,2139.338315486908,1929216,0.025663981
0.003569796,0.19897461,2697.47,9.83,0.7732906490564346,984,1885,1.1440538,-0.009100649,241280,2140.379359960556,1930240,0.0279441
0.0026719584,0.17016602,2695.56,9.9,0.8229786306619644,971,1886,1.188617,-0.013118745,241408,2141.4339921474457,1931264,0.018996786
0.0022276065,0.12548828,2690.61,9.95,0.885348729789257,942,1887,1.143375,-0.011515988,241536,2142.5215697288513,1932288,0.018302845
0.0029458723,0.18969727,2690.61,9.95,0.789337083697319,963,1888,1.1385512,-0.011432191,241664,2143.58460688591,1933312,0.028636487
0.0031766992,0.17651367,2690.61,9.95,0.7313393354415894,958,1889,1.1241373,-0.009809148,241792,2144.6540670394897,1934336,0.05079627
0.0030413126,0.1784668,2690.61,9.95,0.7983823418617249,906,1890,1.1958095,-0.011482918,241920,2145.784208059311,1935360,0.015695842
0.0028561251,0.17114258,2692.19,9.91,0.8049934208393097,891,1891,1.1931908,-0.012236213,242048,2146.9337015151978,1936384,0.031141661
0.0032580432,0.17944336,2692.19,9.91,0.7094802260398865,974,1892,1.1482714,-0.01080595,242176,2147.9848551750183,1937408,0.030893821
0.002678047,0.16235352,2693.3,9.88,0.813894659280777,906,1893,1.1319816,-0.010903587,242304,2149.1147832870483,1938432,0.023094151
0.002704659,0.15527344,2693.3,9.88,0.8022075891494751,895,1894,1.1476468,-0.011461859,242432,2150.2583689689636,1939456,0.025774391
0.002626291,0.17114258,2700.36,9.79,0.8371150940656662,892,1895,1.1761252,-0.011691265,242560,2151.4063198566437,1940480,0.015601097
0.0027672804,0.16088867,2700.36,9.79,0.740741491317749,888,1896,1.1677712,-0.013227492,242688,2152.5598459243774,1941504,0.029954547
0.003653945,0.18969727,2700.36,9.79,0.7723524570465088,898,1897,1.1655147,-0.008898835,242816,2153.700452566147,1942528,0.030598382
