approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0023905954,0.16186523,2700.36,9.79,0.8013489991426468,994,1898,1.1503958,-0.013086392,242944,2154.7307119369507,1943552,0.025640877
0.002285039,0.1340332,2700.36,9.79,0.7925240248441696,910,1899,1.1111323,-0.011607677,243072,2155.855553627014,1944576,0.028618908
0.002234023,0.15893555,2697.34,9.83,0.8304789960384369,898,1900,1.1322693,-0.011685187,243200,2156.995838165283,1945600,0.029496903
0.0031071121,0.18115234,2697.34,9.83,0.7570644915103912,942,1901,1.1276065,-0.012019002,243328,2158.0831921100616,1946624,0.032114472
0.002843263,0.16748047,2697.34,9.83,0.8125250041484833,912,1902,1.1449517,-0.012695087,243456,2159.2057456970215,1947648,0.025377996
0.0026259639,0.15820312,2697.34,9.83,0.7958550304174423,893,1903,1.1040778,-0.011567246,243584,2160.3520896434784,1948672,0.031500556
0.0030870207,0.15454102,2697.12,9.84,0.6968172192573547,905,1904,1.1349381,-0.009313428,243712,2161.4833900928497,1949696,0.04040315
0.0026401102,0.15112305,2699.27,9.79,0.77275650203228,929,1905,1.1330496,-0.010671529,243840,2162.5856952667236,1950720,0.034523312
0.0028943587,0.17382812,2699.27,9.79,0.7970807701349258,945,1906,1.1508989,-0.009911007,243968,2163.669315099716,1951744,0.026508939
0.0028996002,0.15893555,2699.27,9.79,0.8130208104848862,915,1907,1.124237,-0.011365706,244096,2164.7888762950897,1952768,0.024767881
0.0039215973,0.1784668,2707.27,9.7,0.700219601392746,949,1908,1.154283,-0.012152452,244224,2165.868617296219,1953792,0.03272502
0.0022391414,0.15429688,2707.27,9.7,0.865989625453949,898,1909,1.1721941,-0.010107987,244352,2167.0087571144104,1954816,0.0115491
0.0025014998,0.16748047,2707.27,9.7,0.8126862943172455,927,1910,1.2085733,-0.009027045,244480,2168.114276409149,1955840,0.017345753
0.0037688448,0.19165039,2697.0,9.78,0.7517401427030563,896,1911,1.1735039,-0.011514539,244608,2169.256947994232,1956864,0.035487227
0.0026228942,0.15136719,2697.0,9.78,0.7394751012325287,908,1912,1.1348091,-0.0105815735,244736,2170.3850915431976,1957888,0.03574881
0.0033584167,0.21606445,2692.07,9.81,0.8845935836434364,896,1913,1.2121834,-0.011889062,244864,2171.5278239250183,1958912,0.0134921465
0.0021411513,0.1459961,2694.5,9.93,0.6995288133621216,904,1914,1.1385413,-0.011493122,244992,2172.6602449417114,1959936,0.039146464
0.0031633398,0.1953125,2694.5,9.93,0.7845767885446548,904,1915,1.1667418,-0.012540395,245120,2173.79372215271,1960960,0.0251822
0.0040433863,0.20654297,2694.5,9.93,0.8613419532775879,924,1916,1.1809973,-0.013157966,245248,2174.90202832222,1961984,0.018060595
0.0026128488,0.16015625,2694.5,9.93,0.8270162045955658,949,1917,1.1580368,-0.011391462,245376,2175.981064558029,1963008,0.026489321
0.0021583366,0.14501953,2694.5,9.93,0.8263258337974548,907,1918,1.1645634,-0.008444343,245504,2177.109874010086,1964032,0.023243627
0.0026997922,0.14501953,2694.5,9.93,0.8371322751045227,897,1919,1.2021624,-0.012629859,245632,2178.251869916916,1965056,0.024242047
0.0031224578,0.17333984,2695.95,9.9,0.7825862765312195,956,1920,1.1866409,-0.013959878,245760,2179.3235030174255,1966080,0.03419351
0.0025013483,0.14794922,2695.95,9.9,0.8185074031352997,971,1921,1.1841223,-0.0117267305,245888,2180.378653526306,1967104,0.023039762
0.0028929692,0.17260742,2695.95,9.9,0.7939295321702957,920,1922,1.2224575,-0.012008928,246016,2181.49178481102,1968128,0.025466824
0.002990792,0.17871094,2695.95,9.9,0.7473366856575012,958,1923,1.182334,-0.012060207,246144,2182.560316801071,1969152,0.036239993
0.0030087912,0.1652832,2691.87,9.99,0.8754914030432701,957,1924,1.1521102,-0.014408621,246272,2183.630960702896,1970176,0.017732134
0.0021145744,0.14746094,2691.87,9.99,0.8960572183132172,962,1925,1.2502412,-0.011761686,246400,2184.6961891651154,1971200,0.01173621
0.0030454176,0.19580078,2691.87,9.99,0.8414090573787689,966,1926,1.193749,-0.009826103,246528,2185.756733417511,1972224,0.01704953
0.002007661,0.12890625,2699.49,9.96,0.7241093516349792,954,1927,1.1417587,-0.010087237,246656,2186.8306064605713,1973248,0.03941313
0.0017309563,0.12084961,2699.49,9.96,0.8030365705490112,972,1928,1.2045779,-0.009567466,246784,2187.883875131607,1974272,0.03021523
0.0025302803,0.15014648,2698.3,10.01,0.8465481102466583,953,1929,1.2137775,-0.011243744,246912,2188.9587388038635,1975296,0.019606695
0.0023993189,0.14624023,2693.97,10.07,0.7861698120832443,931,1930,1.1952156,-0.00952968,247040,2190.0585713386536,1976320,0.030313699
0.0023048834,0.1508789,2689.46,10.03,0.8173643797636032,926,1931,1.2462935,-0.010665163,247168,2191.163948059082,1977344,0.021357581
0.0024518692,0.15820312,2689.46,10.03,0.7792116701602936,964,1932,1.1945478,-0.011551011,247296,2192.2261226177216,1978368,0.033759315
0.0024952474,0.15063477,2689.46,10.03,0.8399025648832321,966,1933,1.1669143,-0.010699851,247424,2193.2864258289337,1979392,0.026085678
0.0025230204,0.1628418,2676.59,10.28,0.7718722373247147,981,1934,1.2113945,-0.010139911,247552,2194.3302154541016,1980416,0.029127007
0.0023415098,0.16113281,2677.49,10.25,0.7313242554664612,961,1935,1.1831694,-0.012313604,247680,2195.3960468769073,1981440,0.026086409
0.0023601472,0.16821289,2677.49,10.25,0.7821036577224731,979,1936,1.2254846,-0.013939609,247808,2196.44170999527,1982464,0.025971232
0.003098826,0.1875,2677.49,10.25,0.77165287733078,956,1937,1.2035114,-0.010077042,247936,2197.5135610103607,1983488,0.026450563
0.003075413,0.17626953,2670.59,10.33,0.6791446506977081,922,1938,1.1631844,-0.011908972,248064,2198.6237893104553,1984512,0.036528356
0.002798022,0.14477539,2670.59,10.33,0.8317766785621643,983,1939,1.1765538,-0.011056596,248192,2199.6663579940796,1985536,0.020872066
0.0019224674,0.119384766,2670.59,10.33,0.7345164120197296,917,1940,1.1861358,-0.0099030705,248320,2200.7828435897827,1986560,0.03664049
0.0020784335,0.13330078,2670.59,10.33,0.7826880663633347,891,1941,1.1907634,-0.010048192,248448,2201.93164396286,1987584,0.024039933
0.0026928252,0.15454102,2670.59,10.33,0.707330197095871,929,1942,1.1884604,-0.011637608,248576,2203.0346105098724,1988608,0.04215912
0.0028935154,0.1665039,2670.59,10.33,0.7380396127700806,890,1943,1.2119051,-0.013335978,248704,2204.1852107048035,1989632,0.032075863
0.0029608458,0.1640625,2665.72,10.38,0.8378377109766006,908,1944,1.1863719,-0.016288005,248832,2205.3127908706665,1990656,0.022494398
0.0019820924,0.13208008,2666.05,10.38,0.7641821801662445,939,1945,1.2037156,-0.010905447,248960,2206.403031349182,1991680,0.03618409
0.0033589955,0.2019043,2656.6,10.46,0.7620092332363129,975,1946,1.1545614,-0.011653698,249088,2207.4539601802826,1992704,0.03518655
0.0031118353,0.1977539,2656.6,10.46,0.6578363478183746,964,1947,1.2229408,-0.012605311,249216,2208.5161125659943,1993728,0.045568515
0.0035749706,0.20629883,2656.6,10.46,0.8543547689914703,968,1948,1.2257776,-0.013279842,249344,2209.5745873451233,1994752,0.017419223
0.0019978813,0.123046875,2656.6,10.46,0.6782401502132416,954,1949,1.1740807,-0.01011842,249472,2210.6477043628693,1995776,0.04439435
0.0024951824,0.13964844,2654.17,10.55,0.8127259016036987,954,1950,1.1885109,-0.012770896,249600,2211.7208275794983,1996800,0.019541092
0.0028462007,0.16235352,2654.17,10.55,0.7420128583908081,956,1951,1.1953514,-0.012361149,249728,2212.792830467224,1997824,0.027728114
0.0027745478,0.15332031,2654.17,10.55,0.703552782535553,919,1952,1.1927046,-0.009422015,249856,2213.9068474769592,1998848,0.04038491
0.002357395,0.15258789,2646.72,10.61,0.8207547217607498,879,1953,1.2070056,-0.011773525,249984,2215.0717055797577,1999872,0.021581024
0.0028400894,0.14892578,2646.72,10.61,0.7401423752307892,903,1954,1.1418098,-0.012322992,250112,2216.2063417434692,2000896,0.026476854
0.0024570578,0.17163086,2646.72,10.61,0.8171540200710297,906,1955,1.2025815,-0.01311032,250240,2217.3364300727844,2001920,0.02546285
0.0024968865,0.13574219,2646.72,10.61,0.7614535391330719,913,1956,1.1438786,-0.007818418,250368,2218.4584476947784,2002944,0.029308997
0.0033007823,0.1743164,2648.09,10.6,0.7049448788166046,893,1957,1.1625696,-0.011418734,250496,2219.605313539505,2003968,0.04122758
0.0023929747,0.1550293,2648.09,10.6,0.7880493104457855,947,1958,1.1837612,-0.012220979,250624,2220.6866207122803,2004992,0.026473524
0.002589288,0.15600586,2650.16,10.61,0.7841873466968536,916,1959,1.1718642,-0.014250396,250752,2221.805191516876,2006016,0.025814611
0.0029491798,0.17236328,2650.16,10.61,0.49963629245758057,965,1960,1.1076872,-0.01331576,250880,2222.8669419288635,2007040,0.04727223
0.0022778374,0.13842773,2650.16,10.61,0.74724942445755,894,1961,1.1556765,-0.011282147,251008,2224.012678384781,2008064,0.036265045
0.0026522586,0.16357422,2650.16,10.61,0.866948738694191,916,1962,1.2168405,-0.011137418,251136,2225.13045835495,2009088,0.015899165
0.002145034,0.13085938,2650.16,10.61,0.784394159913063,893,1963,1.1623948,-0.010155291,251264,2226.277009487152,2010112,0.028993199
0.002957018,0.16308594,2650.16,10.61,0.7520981132984161,945,1964,1.1596775,-0.011050742,251392,2227.3613379001617,2011136,0.028494788
0.003288553,0.18383789,2650.16,10.61,0.6837030053138733,963,1965,1.1857531,-0.009377752,251520,2228.425150156021,2012160,0.038898446
0.003096148,0.18798828,2649.66,10.59,0.662551760673523,961,1966,1.1959333,-0.010532812,251648,2229.490395307541,2013184,0.039080646
0.0024216243,0.16186523,2649.66,10.59,0.750547781586647,958,1967,1.240309,-0.009629267,251776,2230.5598578453064,2014208,0.024306824
0.002787017,0.1616211,2649.66,10.59,0.7867301255464554,914,1968,1.1680477,-0.010878673,251904,2231.6807317733765,2015232,0.027559135
0.002377699,0.15356445,2649.66,10.59,0.8123155981302261,957,1969,1.0962828,-0.012698987,252032,2232.7506234645844,2016256,0.022806626
0.0030064057,0.16772461,2649.66,10.59,0.8039780855178833,983,1970,1.2075858,-0.01259814,252160,2233.7925519943237,2017280,0.026320102
0.0036594053,0.15405273,2662.7,10.49,0.8227985352277756,946,1971,1.1569304,-0.012461847,252288,2234.8755745887756,2018304,0.019387387
0.003260672,0.17480469,2671.12,10.44,0.7725787460803986,973,1972,1.1954633,-0.011697284,252416,2235.928113222122,2019328,0.026339456
0.0023533262,0.1394043,2671.12,10.44,0.7383275032043457,961,1973,1.1217308,-0.010775773,252544,2236.994113922119,2020352,0.033841345
0.0020384965,0.15722656,2671.12,10.44,0.7664905786514282,973,1974,1.2211223,-0.009979984,252672,2238.0470790863037,2021376,0.023216547
0.0022069176,0.14746094,2660.46,10.55,0.8010013699531555,952,1975,1.1832541,-0.0111490525,252800,2239.1232013702393,2022400,0.022053393
0.0023936671,0.14526367,2656.72,10.64,0.7729580104351044,967,1976,1.1362017,-0.013089146,252928,2240.1823172569275,2023424,0.027819837
0.0025582863,0.15283203,2656.72,10.64,0.7668121308088303,954,1977,1.1683295,-0.012863327,253056,2241.255492925644,2024448,0.02539211
0.0024557943,0.16333008,2656.72,10.64,0.7491442859172821,960,1978,1.2694023,-0.011186529,253184,2242.3219497203827,2025472,0.022081526
0.0023871171,0.16699219,2656.72,10.64,0.7869615852832794,894,1979,1.2664754,-0.013686292,253312,2243.4680631160736,2026496,0.019065093
0.0024775844,0.13696289,2670.1,10.43,0.7648209631443024,901,1980,1.2116493,-0.012329251,253440,2244.6049683094025,2027520,0.033937022
0.002781414,0.16821289,2670.1,10.43,0.7487877905368805,912,1981,1.2203757,-0.014472302,253568,2245.7273318767548,2028544,0.023831002
0.0027020941,0.15771484,2677.47,10.38,0.8835183680057526,896,1982,1.2183933,-0.012583185,253696,2246.870416879654,2029568,0.01451439
0.0019468059,0.12573242,2677.47,10.38,0.8655800521373749,949,1983,1.224453,-0.011891366,253824,2247.9496841430664,2030592,0.016136352
0.0030618068,0.18261719,2677.47,10.38,0.7887342721223831,896,1984,1.2598922,-0.01200371,253952,2249.092565536499,2031616,0.02364061
0.00213532,0.13354492,2677.47,10.38,0.7257709801197052,910,1985,1.2122641,-0.01153398,254080,2250.2188687324524,2032640,0.038538903
0.0019260702,0.12207031,2677.47,10.38,0.6690968573093414,938,1986,1.200918,-0.013360478,254208,2251.3108892440796,2033664,0.040443245
0.0023509865,0.14257812,2677.47,10.38,0.7771874964237213,900,1987,1.2147114,-0.013212136,254336,2252.449099302292,2034688,0.024117274
0.002470812,0.16259766,2677.47,10.38,0.6303697228431702,923,1988,1.2017674,-0.0131858075,254464,2253.5589575767517,2035712,0.044393968
0.0025452862,0.17260742,2677.47,10.38,0.8274991810321808,921,1989,1.2399979,-0.011125445,254592,2254.670798778534,2036736,0.021667909
0.0026765345,0.16259766,2672.04,10.43,0.8337563425302505,934,1990,1.2396941,-0.012647361,254720,2255.767797470093,2037760,0.021400422
0.0020617947,0.13598633,2678.4,10.41,0.8017208874225616,941,1991,1.2875838,-0.009135484,254848,2256.8560502529144,2038784,0.025784798
0.0022591124,0.1694336,2678.4,10.41,0.7771476805210114,975,1992,1.2064495,-0.0128952125,254976,2257.906486749649,2039808,0.030090472
0.0025258402,0.1665039,2675.93,10.46,0.7181541919708252,955,1993,1.2614511,-0.008614801,255104,2258.9785389900208,2040832,0.026570756
0.003121162,0.18823242,2660.59,10.64,0.8224699050188065,961,1994,1.296231,-0.012356801,255232,2260.044460296631,2041856,0.021386152
0.002703596,0.15698242,2660.59,10.64,0.7394995391368866,958,1995,1.3362007,-0.011189834,255360,2261.1139006614685,2042880,0.021260409
0.0020631603,0.15161133,2669.66,10.59,0.5994153320789337,953,1996,1.1897748,-0.011890529,255488,2262.1890149116516,2043904,0.05031574
0.002097875,0.13842773,2669.66,10.59,0.6601812541484833,960,1997,1.2992313,-0.01226444,255616,2263.2554984092712,2044928,0.034151852
0.0017863724,0.119384766,2669.66,10.59,0.8018364161252975,969,1998,1.262812,-0.012518095,255744,2264.3121576309204,2045952,0.018767664
0.0026316822,0.15551758,2669.66,10.59,0.7298304438591003,939,1999,1.2641252,-0.011528645,255872,2265.4026811122894,2046976,0.028265037
0.0019863711,0.119628906,2669.66,10.59,0.7478528320789337,922,2000,1.2464023,-0.011527379,256000,2266.5131537914276,2048000,0.02842665
0.0024470994,0.16577148,2669.66,10.59,0.7877185791730881,975,2001,1.2312125,-0.013040372,256128,2267.563546895981,2049024,0.026810009
0.002550538,0.1574707,2669.66,10.59,0.7804604321718216,984,2002,1.2074058,-0.013032544,256256,2268.604199409485,2050048,0.028306728
0.0020494629,0.13598633,2672.2,10.58,0.7817142158746719,952,2003,1.2228553,-0.012423872,256384,2269.6805653572083,2051072,0.023757016
0.0018323603,0.1328125,2672.2,10.58,0.7436204552650452,975,2004,1.2534009,-0.011329481,256512,2270.730911254883,2052096,0.026973661
0.0024565489,0.12988281,2672.2,10.58,0.7827566266059875,919,2005,1.2513335,-0.009919347,256640,2271.8462030887604,2053120,0.030072898
0.002357027,0.13891602,2672.2,10.58,0.6708487570285797,959,2006,1.1894573,-0.011568327,256768,2272.9138910770416,2054144,0.040729187
0.0023151918,0.1496582,2672.2,10.58,0.8577462732791901,922,2007,1.2605778,-0.015306889,256896,2274.024231672287,2055168,0.019613253
0.0017149113,0.10498047,2679.65,10.49,0.6273724436759949,915,2008,1.2234515,-0.01093583,257024,2275.1439957618713,2056192,0.03979722
0.0024897512,0.13476562,2679.65,10.49,0.7358433306217194,897,2009,1.2358806,-0.012923769,257152,2276.285679578781,2057216,0.02155106
0.0017892789,0.13378906,2679.65,10.49,0.7861102819442749,914,2010,1.2313266,-0.01180133,257280,2277.405689716339,2058240,0.02403994
0.0021808913,0.12133789,2680.23,10.48,0.6085360050201416,912,2011,1.2379915,-0.009792056,257408,2278.528825044632,2059264,0.038488843
0.0020357769,0.1352539,2680.23,10.48,0.41055476665496826,954,2012,1.1634372,-0.012132218,257536,2279.6024420261383,2060288,0.051646028
0.002088521,0.1315918,2680.23,10.48,0.7978935092687607,895,2013,1.2770799,-0.011772772,257664,2280.746881723404,2061312,0.023360804
0.0023484675,0.15844727,2679.93,10.53,0.6204928755760193,905,2014,1.2245288,-0.011420074,257792,2281.8783469200134,2062336,0.03802139
0.0020661894,0.14697266,2679.93,10.53,0.8180108815431595,901,2015,1.3006946,-0.011301069,257920,2283.0151286125183,2063360,0.01785319
0.002389046,0.15478516,2679.89,10.6,0.7851927727460861,911,2016,1.2228091,-0.008752678,258048,2284.1395206451416,2064384,0.030886505
0.0024633585,0.13085938,2679.89,10.6,0.7078776359558105,951,2017,1.1884171,-0.011499651,258176,2285.216621398926,2065408,0.03935234
0.0017804627,0.12670898,2679.89,10.6,0.7851932495832443,933,2018,1.2163064,-0.011948977,258304,2286.3142483234406,2066432,0.026262738
0.0025405965,0.13085938,2679.89,10.6,0.8216288238763809,900,2019,1.2087761,-0.012940221,258432,2287.45245218277,2067456,0.023435112
0.0020887528,0.12036133,2687.72,10.56,0.7201450169086456,958,2020,1.2396189,-0.010503892,258560,2288.521849632263,2068480,0.03627889
0.0024389457,0.16333008,2687.72,10.56,0.8476535975933075,922,2021,1.1702002,-0.01161392,258688,2289.632704973221,2069504,0.02182016
0.0020851404,0.15356445,2689.63,10.56,0.7841482758522034,932,2022,1.2290705,-0.010986729,258816,2290.731341123581,2070528,0.021823356
0.0028912541,0.14697266,2689.63,10.56,0.6558561325073242,903,2023,1.2201732,-0.0117874285,258944,2291.8660547733307,2071552,0.045933466
0.0022265655,0.14990234,2689.63,10.56,0.7645732760429382,980,2024,1.2454561,-0.013287104,259072,2292.912189245224,2072576,0.025793564
0.0024648567,0.16723633,2689.63,10.56,0.8189649432897568,972,2025,1.2512848,-0.011518908,259200,2293.966057538986,2073600,0.02065187
0.0023489445,0.16674805,2689.63,10.56,0.7975147515535355,973,2026,1.1976677,-0.012312456,259328,2295.0186874866486,2074624,0.025642974
0.0024317116,0.15185547,2689.63,10.56,0.7718783468008041,970,2027,1.2343584,-0.011128384,259456,2296.074865579605,2075648,0.03288867
0.0020035412,0.14550781,2679.1,10.66,0.8082293570041656,965,2028,1.2149501,-0.012445469,259584,2297.136477470398,2076672,0.02629486
0.0017457666,0.119384766,2679.1,10.66,0.757200077176094,959,2029,1.2567166,-0.011063289,259712,2298.2043170928955,2077696,0.030936942
0.0023994793,0.15771484,2679.1,10.66,0.8188840448856354,965,2030,1.197908,-0.0121403085,259840,2299.2658557891846,2078720,0.025351472
0.0020620597,0.14428711,2679.1,10.66,0.7587039768695831,958,2031,1.2800448,-0.0115812,259968,2300.3351418972015,2079744,0.02635095
0.0031313444,0.16455078,2676.46,10.65,0.8451411724090576,944,2032,1.18146,-0.014219611,260096,2301.4200673103333,2080768,0.023904424
0.004785329,0.1640625,2667.21,10.69,0.7438010573387146,891,2033,1.178746,-0.0113265,260224,2302.569949865341,2081792,0.04044832
0.003177009,0.1484375,2667.21,10.69,0.7610390335321426,940,2034,1.2169708,-0.011529296,260352,2303.659700155258,2082816,0.030027082
0.0021992847,0.12060547,2667.21,10.69,0.7266749143600464,893,2035,1.1418176,-0.009016424,260480,2304.8058857917786,2083840,0.046129324
0.0032787202,0.1665039,2667.21,10.69,0.6820231378078461,902,2036,1.1762273,-0.013337631,260608,2305.9410593509674,2084864,0.0429268
0.002548411,0.14697266,2667.21,10.69,0.7801452130079269,964,2037,1.1211206,-0.012242768,260736,2307.003081560135,2085888,0.02409266
0.002309287,0.14916992,2681.9,10.59,0.7575006633996964,946,2038,1.2417781,-0.009298366,260864,2308.085366487503,2086912,0.029407298
0.0022257066,0.14819336,2675.73,10.67,0.7235710322856903,954,2039,1.2173251,-0.0126315765,260992,2309.1590163707733,2087936,0.027094187
0.0033423116,0.18115234,2675.73,10.67,0.7385396361351013,969,2040,1.1908785,-0.013867835,261120,2310.215783596039,2088960,0.035137795
0.0026218616,0.17211914,2675.73,10.67,0.8079148232936859,958,2041,1.2987596,-0.011836524,261248,2311.284931898117,2089984,0.020237027
0.0024122642,0.15600586,2690.13,10.59,0.8329175710678101,954,2042,1.2000089,-0.0123808,261376,2312.35888171196,2091008,0.020850902
0.0025164704,0.1328125,2690.13,10.59,0.8266219347715378,958,2043,1.2606059,-0.010707885,261504,2313.4281871318817,2092032,0.024575649
0.0021180534,0.13745117,2690.13,10.59,0.7995826750993729,972,2044,1.2071837,-0.012920382,261632,2314.4818511009216,2093056,0.02392308
0.0029936272,0.15722656,2699.26,10.49,0.5927244126796722,944,2045,1.275786,-0.0123368185,261760,2315.5671849250793,2094080,0.041124415
0.0026216411,0.15405273,2699.26,10.49,0.718463808298111,970,2046,1.1907697,-0.011945052,261888,2316.623020887375,2095104,0.03334227
0.0029161687,0.16381836,2699.26,10.49,0.7567705065011978,959,2047,1.1900935,-0.013356401,262016,2317.6914191246033,2096128,0.020249061
0.0026961197,0.16308594,2699.26,10.49,0.7046682238578796,930,2048,1.1940663,-0.012629293,262144,2318.7927124500275,2097152,0.03635585
0.0019111537,0.1418457,2699.26,10.49,0.8118216544389725,933,2049,1.2751564,-0.010849898,262272,2319.8906207084656,2098176,0.022500876
0.0025079767,0.12988281,2699.26,10.49,0.7733900398015976,924,2050,1.2241901,-0.011329845,262400,2320.9991965293884,2099200,0.02580337
0.0029052645,0.16796875,2696.27,10.49,0.7762244939804077,949,2051,1.2364008,-0.0117111895,262528,2322.0781519412994,2100224,0.026174422
0.0029900735,0.19555664,2695.83,10.49,0.6718755662441254,970,2052,1.2561078,-0.01209908,262656,2323.1339478492737,2101248,0.03580185
0.0025420324,0.15966797,2695.83,10.49,0.6208608746528625,978,2053,1.2341114,-0.013143052,262784,2324.181184530258,2102272,0.045906827
0.0023866552,0.14672852,2695.83,10.49,0.7662571668624878,974,2054,1.2665148,-0.012304425,262912,2325.23335981369,2103296,0.026720643
0.0027392497,0.18237305,2695.83,10.49,0.7953689247369766,953,2055,1.2734635,-0.01129273,263040,2326.3076581954956,2104320,0.018314453
0.0031324793,0.1694336,2697.72,10.46,0.7927287966012955,955,2056,1.1943215,-0.012250993,263168,2327.3804297447205,2105344,0.026709577
0.002191367,0.11767578,2697.72,10.46,0.820558100938797,965,2057,1.2250302,-0.013912534,263296,2328.441971540451,2106368,0.02173017
0.0026245178,0.17285156,2693.72,10.48,0.6518630981445312,902,2058,1.2443333,-0.011956401,263424,2329.5780651569366,2107392,0.04560504
0.003006197,0.18774414,2693.72,10.48,0.6625509858131409,959,2059,1.2563133,-0.012753253,263552,2330.64680147171,2108416,0.03928934
0.0020353121,0.1508789,2693.72,10.48,0.7307674884796143,950,2060,1.2245218,-0.012089364,263680,2331.7248289585114,2109440,0.029047998
0.0026655719,0.13916016,2693.72,10.48,0.7827455848455429,924,2061,1.1976112,-0.013157985,263808,2332.8334398269653,2110464,0.023660107
0.0029098394,0.17749023,2693.72,10.48,0.7535648196935654,903,2062,1.2589514,-0.012376707,263936,2333.9681243896484,2111488,0.031043302
0.0029895199,0.16357422,2693.72,10.48,0.7492294907569885,972,2063,1.2214303,-0.011739487,264064,2335.0219762325287,2112512,0.03394071
0.0023555742,0.16821289,2693.72,10.48,0.6856779754161835,982,2064,1.256874,-0.012022997,264192,2336.065801858902,2113536,0.03280186
0.0023300536,0.15332031,2698.88,10.47,0.8625108152627945,957,2065,1.2670673,-0.010987347,264320,2337.1355652809143,2114560,0.01813621
0.0023899702,0.12841797,2702.6,10.45,0.7515657097101212,967,2066,1.1866605,-0.010153769,264448,2338.1943485736847,2115584,0.037039243
0.0029326484,0.15454102,2702.6,10.45,0.7666003853082657,967,2067,1.2254006,-0.011197165,264576,2339.25359749794,2116608,0.030023852
0.0025287312,0.1616211,2702.6,10.45,0.7488068044185638,971,2068,1.2288357,-0.011220751,264704,2340.3086223602295,2117632,0.032118272
0.002503418,0.15209961,2715.27,10.36,0.7969370931386948,930,2069,1.2248826,-0.010877451,264832,2341.410378217697,2118656,0.027651846
0.0029682633,0.18432617,2712.0,10.37,0.7603790909051895,957,2070,1.2205844,-0.012830097,264960,2342.4803404808044,2119680,0.028810838
0.002861589,0.1484375,2712.0,10.37,0.7783104032278061,972,2071,1.2309638,-0.011773391,265088,2343.5336809158325,2120704,0.028663885
0.0020625705,0.13183594,2712.0,10.37,0.8149083405733109,977,2072,1.230331,-0.012297638,265216,2344.582242012024,2121728,0.020010762
0.0025157344,0.15283203,2712.0,10.37,0.8015355467796326,975,2073,1.2340422,-0.009220787,265344,2345.632359981537,2122752,0.021493865
0.0027346418,0.1496582,2712.0,10.37,0.6713208854198456,975,2074,1.200565,-0.010415167,265472,2346.6829347610474,2123776,0.04327583
0.0020943338,0.13427734,2720.2,10.27,0.7461153268814087,963,2075,1.2268677,-0.011123552,265600,2347.746452331543,2124800,0.032613136
0.0026020193,0.16918945,2719.55,10.25,0.7830653488636017,965,2076,1.2886523,-0.013591552,265728,2348.807456970215,2125824,0.026748164
0.0023609186,0.1394043,2719.55,10.25,0.7108716070652008,952,2077,1.234797,-0.012058288,265856,2349.883244037628,2126848,0.03760513
0.0020564522,0.13232422,2719.55,10.25,0.7037970423698425,967,2078,1.2698321,-0.010407185,265984,2350.9421553611755,2127872,0.0332955
0.0019281063,0.13354492,2717.46,10.24,0.7955882102251053,917,2079,1.3041468,-0.011939155,266112,2352.0594708919525,2128896,0.029305195
0.0020947421,0.14331055,2717.46,10.24,0.802413135766983,906,2080,1.2764031,-0.015166574,266240,2353.1904079914093,2129920,0.02403037
0.0017296446,0.1159668,2723.09,10.18,0.8064886927604675,899,2081,1.2860435,-0.01205034,266368,2354.329221725464,2130944,0.025848545
0.0021876104,0.13671875,2723.09,10.18,0.7172279059886932,968,2082,1.28068,-0.011065764,266496,2355.3873155117035,2131968,0.037167557
0.0024593517,0.1628418,2723.09,10.18,0.8053942173719406,962,2083,1.2277775,-0.013286049,266624,2356.4522376060486,2132992,0.030317487
0.0022363479,0.15991211,2709.61,10.32,0.7615701407194138,902,2084,1.2327838,-0.012211438,266752,2357.5878117084503,2134016,0.03301852
0.002189125,0.14526367,2709.61,10.32,0.8184438794851303,897,2085,1.2884642,-0.0130260885,266880,2358.7300424575806,2135040,0.022430971
0.0020696009,0.14355469,2709.61,10.32,0.8315869867801666,905,2086,1.2635837,-0.011988541,267008,2359.861954689026,2136064,0.01953441
