approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0023251085,0.16430664,2495.24,12.88,0.7311246693134308,963,2463,1.2597728,-0.010475075,315264,2770.2401938438416,2522112,0.026365003
0.0025132876,0.18237305,2488.94,12.93,0.7896117568016052,955,2464,1.2525216,-0.010449691,315392,2771.3126022815704,2523136,0.018907543
0.0020679026,0.1352539,2488.94,12.93,0.7941003441810608,971,2465,1.2821813,-0.011512834,315520,2772.366958141327,2524160,0.024299297
0.0025836811,0.16577148,2494.18,12.87,0.8375042527914047,907,2466,1.2201437,-0.013280752,315648,2773.4966039657593,2525184,0.01749054
0.0027378115,0.16308594,2494.18,12.87,0.7785792797803879,973,2467,1.2043864,-0.009706689,315776,2774.54944896698,2526208,0.032581374
0.0016034603,0.140625,2494.18,12.87,0.8335531502962112,892,2468,1.2655534,-0.010147803,315904,2775.697738170624,2527232,0.02048565
0.002154543,0.1472168,2494.18,12.87,0.7226855754852295,909,2469,1.2166321,-0.009435149,316032,2776.8240175247192,2528256,0.024340045
0.001999884,0.1459961,2494.18,12.87,0.8392812609672546,930,2470,1.2594476,-0.010592951,316160,2777.9257531166077,2529280,0.014614325
0.0018365054,0.14990234,2498.18,12.8,0.8390699476003647,917,2471,1.289835,-0.010597189,316288,2779.042744398117,2530304,0.014933004
0.002089873,0.13916016,2498.18,12.8,0.7728779017925262,925,2472,1.2676314,-0.009301324,316416,2780.149665117264,2531328,0.028207574
0.0025808997,0.18310547,2500.13,12.8,0.6405668556690216,910,2473,1.2746649,-0.01151587,316544,2781.275155067444,2532352,0.042329427
0.0026291076,0.18261719,2500.13,12.8,0.7752388566732407,899,2474,1.2366223,-0.010888753,316672,2782.414406776428,2533376,0.022167947
0.0021071227,0.14160156,2498.62,12.82,0.7328375279903412,896,2475,1.2156467,-0.011376293,316800,2783.557784318924,2534400,0.031151151
0.0017600467,0.12597656,2498.62,12.82,0.8166391104459763,894,2476,1.2719333,-0.010611322,316928,2784.703563451767,2535424,0.019482333
0.002401345,0.1743164,2497.47,12.81,0.8067491352558136,898,2477,1.2465136,-0.010878544,317056,2785.8434460163116,2536448,0.019818243
0.0017545406,0.14575195,2498.4,12.79,0.7703474909067154,885,2478,1.259865,-0.011100978,317184,2787.0007536411285,2537472,0.025693916
0.0017396864,0.13012695,2498.4,12.79,0.8834164142608643,912,2479,1.2256795,-0.01081721,317312,2788.1236040592194,2538496,0.0136626465
0.0021272749,0.15234375,2490.19,12.87,0.9022346064448357,885,2480,1.2810651,-0.011942829,317440,2789.280442714691,2539520,0.0079608075
0.002104888,0.13891602,2490.19,12.87,0.6731483638286591,908,2481,1.246898,-0.010769463,317568,2790.408257961273,2540544,0.037820928
0.0018055346,0.1574707,2490.19,12.87,0.8300902992486954,908,2482,1.2748694,-0.010550836,317696,2791.5365130901337,2541568,0.014769944
0.0021293769,0.1616211,2490.19,12.87,0.7548495531082153,910,2483,1.2878218,-0.009493255,317824,2792.6613359451294,2542592,0.023348212
0.002358154,0.13720703,2479.44,12.97,0.8722891956567764,883,2484,1.2594928,-0.010825446,317952,2793.821031332016,2543616,0.011411054
0.0020359876,0.15649414,2479.44,12.97,0.7438782751560211,895,2485,1.2758898,-0.010567645,318080,2794.9654767513275,2544640,0.02998351
0.0023256107,0.15454102,2479.44,12.97,0.8264385163784027,901,2486,1.2725863,-0.010244326,318208,2796.1023800373077,2545664,0.025509667
0.00239006,0.15258789,2474.85,12.99,0.6968419253826141,898,2487,1.3039106,-0.010536459,318336,2797.242243051529,2546688,0.040372107
0.0021612307,0.14990234,2474.85,12.99,0.7654700130224228,896,2488,1.3029255,-0.010642881,318464,2798.384839296341,2547712,0.025382986
0.0031106037,0.20092773,2474.85,12.99,0.7219436764717102,913,2489,1.2398459,-0.011425923,318592,2799.506064891815,2548736,0.037265163
0.001998769,0.14697266,2471.26,13.0,0.7107820212841034,896,2490,1.297026,-0.011600805,318720,2800.649146080017,2549760,0.03199077
0.0017169305,0.14697266,2471.26,13.0,0.732191264629364,917,2491,1.2813025,-0.010146491,318848,2801.765643596649,2550784,0.040837135
0.0017449544,0.13378906,2471.26,13.0,0.8111663162708282,915,2492,1.2616819,-0.0107694585,318976,2802.8856229782104,2551808,0.024181983
0.0025428317,0.140625,2471.26,13.0,0.7973997741937637,904,2493,1.2410507,-0.009458667,319104,2804.018621444702,2552832,0.036032554
0.002520496,0.1772461,2463.82,13.04,0.7860031723976135,894,2494,1.2447942,-0.013705972,319232,2805.1646053791046,2553856,0.03518609
0.0020893083,0.14086914,2463.82,13.04,0.7273772656917572,909,2495,1.2954224,-0.009626744,319360,2806.2906334400177,2554880,0.033126846
0.0019481978,0.13549805,2463.82,13.04,0.7900798171758652,895,2496,1.2600421,-0.008572382,319488,2807.4348266124725,2555904,0.018509947
0.001650598,0.11303711,2462.22,13.08,0.7633902877569199,918,2497,1.2376647,-0.009225067,319616,2808.5509157180786,2556928,0.01898227
0.0021241577,0.13916016,2462.22,13.08,0.8006844967603683,912,2498,1.2914169,-0.011742261,319744,2809.6733491420746,2557952,0.02288113
0.0025000959,0.19213867,2469.61,12.81,0.777709111571312,892,2499,1.2146096,-0.0104603125,319872,2810.821098804474,2558976,0.02817612
0.0017284711,0.118896484,2469.61,12.81,0.8518038094043732,897,2500,1.2317867,-0.009550117,320000,2811.9622242450714,2560000,0.01248118
0.0021647708,0.16333008,2469.61,12.81,0.6704172194004059,919,2501,1.2688857,-0.007758122,320128,2813.076737642288,2561024,0.03050551
0.001510966,0.12402344,2469.61,12.81,0.8268638998270035,897,2502,1.2244899,-0.009864934,320256,2814.218486070633,2562048,0.020286264
0.0021704054,0.16479492,2467.61,12.83,0.7474106550216675,890,2503,1.232483,-0.0116483215,320384,2815.3696398735046,2563072,0.02605213
0.001640432,0.119628906,2470.75,12.77,0.7967413514852524,883,2504,1.2837048,-0.011208653,320512,2816.529802083969,2564096,0.022792282
0.0015669839,0.13671875,2470.75,12.77,0.6382558643817902,904,2505,1.2417424,-0.008680104,320640,2817.6630086898804,2565120,0.05377468
0.0015363357,0.12231445,2470.75,12.77,0.8766787424683571,924,2506,1.2554243,-0.008864239,320768,2818.772143125534,2566144,0.009579553
0.0017203595,0.11279297,2470.75,12.77,0.8002522140741348,916,2507,1.2969875,-0.0081036445,320896,2819.889625310898,2567168,0.020561283
0.0016900398,0.12719727,2470.75,12.77,0.750357136130333,895,2508,1.2480952,-0.010007586,321024,2821.0335545539856,2568192,0.026277715
0.002144718,0.125,2471.97,12.76,0.762362539768219,909,2509,1.2049918,-0.008830593,321152,2822.159590482712,2569216,0.034884177
0.0025400422,0.14453125,2471.68,12.77,0.7931553870439529,896,2510,1.293304,-0.01097243,321280,2823.30189204216,2570240,0.024730261
0.002802716,0.16992188,2471.68,12.77,0.6794076561927795,907,2511,1.2333663,-0.007981496,321408,2824.4307475090027,2571264,0.03408369
0.0019576196,0.14916992,2471.68,12.77,0.7512646615505219,909,2512,1.2773203,-0.009447374,321536,2825.5574939250946,2572288,0.016846957
0.0022635513,0.13720703,2471.73,12.76,0.7945008128881454,907,2513,1.2659688,-0.00992555,321664,2826.6859979629517,2573312,0.028204123
0.002170226,0.16455078,2467.19,12.76,0.825440913438797,912,2514,1.2594204,-0.01016136,321792,2827.8089385032654,2574336,0.018216988
0.0019135957,0.13891602,2454.99,12.86,0.7888896316289902,892,2515,1.2768214,-0.0078004813,321920,2828.9573209285736,2575360,0.016581565
0.0024496815,0.14013672,2454.99,12.86,0.7583488523960114,911,2516,1.2538337,-0.008521814,322048,2830.082085132599,2576384,0.02837885
0.0018659936,0.122802734,2454.99,12.86,0.7464549243450165,904,2517,1.2718973,-0.0103326375,322176,2831.2144043445587,2577408,0.030109677
0.0020690374,0.13208008,2454.99,12.86,0.6939848959445953,934,2518,1.2614473,-0.00996323,322304,2832.311148405075,2578432,0.035405636
0.0017860874,0.14477539,2455.19,12.84,0.7981804609298706,898,2519,1.2824693,-0.01073057,322432,2833.4521124362946,2579456,0.02661304
0.0013533204,0.10058594,2455.19,12.84,0.6682148277759552,906,2520,1.2929324,-0.007262353,322560,2834.582588672638,2580480,0.03016382
0.0015990098,0.119140625,2455.19,12.84,0.6962223052978516,897,2521,1.2987536,-0.007004442,322688,2835.724745988846,2581504,0.027268833
0.00267853,0.16040039,2455.19,12.84,0.71568763256073,909,2522,1.2770593,-0.010316262,322816,2836.851427078247,2582528,0.042257253
0.0025757109,0.16796875,2445.14,12.8,0.811170756816864,879,2523,1.2174292,-0.012416208,322944,2838.016787290573,2583552,0.024820179
0.0018117109,0.12524414,2445.14,12.8,0.7269104421138763,912,2524,1.2516164,-0.010056864,323072,2839.1391496658325,2584576,0.026750244
0.0016973385,0.10424805,2445.14,12.8,0.8114963322877884,906,2525,1.3578445,-0.0097785685,323200,2840.269983768463,2585600,0.020563591
0.0023196442,0.18359375,2445.14,12.8,0.7887524217367172,917,2526,1.295658,-0.010351042,323328,2841.3862822055817,2586624,0.02220013
0.0020393925,0.14379883,2445.14,12.8,0.664277970790863,887,2527,1.2947116,-0.010622285,323456,2842.5407803058624,2587648,0.044813186
0.002515368,0.15917969,2445.14,12.8,0.8385870009660721,916,2528,1.2657772,-0.012339752,323584,2843.6589822769165,2588672,0.023985371
0.0020560801,0.15429688,2427.15,12.93,0.734815776348114,884,2529,1.2249731,-0.011744674,323712,2844.8170082569122,2589696,0.031128062
0.0016624666,0.13134766,2427.78,12.9,0.7195684611797333,907,2530,1.3340085,-0.0092118895,323840,2845.945921421051,2590720,0.033566274
0.0014996092,0.11743164,2427.78,12.9,0.70850670337677,906,2531,1.2788352,-0.0119341705,323968,2847.076297044754,2591744,0.03849025
0.002190768,0.17944336,2428.86,12.87,0.8023252636194229,901,2532,1.3100322,-0.01100255,324096,2848.21320271492,2592768,0.019309755
0.0016260762,0.1472168,2428.86,12.87,0.6915877461433411,897,2533,1.272799,-0.009532413,324224,2849.354992389679,2593792,0.020207904
0.0021589566,0.17773438,2430.15,12.75,0.782831534743309,903,2534,1.2990068,-0.009550505,324352,2850.48956489563,2594816,0.021752728
0.0018690745,0.14794922,2419.47,12.89,0.7639339715242386,899,2535,1.2775786,-0.009977092,324480,2851.6282663345337,2595840,0.024322582
0.002647457,0.17333984,2419.47,12.89,0.7900435924530029,895,2536,1.2587295,-0.010917036,324608,2852.772663831711,2596864,0.02672554
0.002389712,0.1394043,2419.47,12.89,0.7003585398197174,901,2537,1.2714542,-0.012795109,324736,2853.908996105194,2597888,0.03461391
0.0021604132,0.14770508,2419.47,12.89,0.655748188495636,911,2538,1.2682525,-0.012496694,324864,2855.033708333969,2598912,0.042335104
0.0021843659,0.16455078,2416.57,12.91,0.7430952191352844,896,2539,1.2586988,-0.010875241,324992,2856.177227973938,2599936,0.034522627
0.0018708607,0.13378906,2407.61,12.95,0.829727292060852,903,2540,1.275355,-0.011633107,325120,2857.311901807785,2600960,0.022431985
0.0022781263,0.16064453,2407.61,12.95,0.8531218618154526,901,2541,1.2479601,-0.011569347,325248,2858.448590517044,2601984,0.015857138
0.0023613365,0.17041016,2407.61,12.95,0.8342395126819611,912,2542,1.2886345,-0.012237906,325376,2859.5715045928955,2603008,0.012651686
0.0026794658,0.1538086,2407.61,12.95,0.8155252933502197,898,2543,1.3139635,-0.012605079,325504,2860.711380958557,2604032,0.030884264
0.0031850082,0.15209961,2407.61,12.95,0.8129800111055374,909,2544,1.225374,-0.011843903,325632,2861.837979078293,2605056,0.027766794
0.0018990531,0.14111328,2404.35,12.98,0.8236431628465652,890,2545,1.2150006,-0.013319903,325760,2862.9882111549377,2606080,0.026356306
0.0019241644,0.14355469,2404.35,12.98,0.7476153075695038,932,2546,1.2819098,-0.010720786,325888,2864.0873432159424,2607104,0.028442338
0.0029887536,0.1586914,2395.47,13.05,0.851934552192688,929,2547,1.2151909,-0.012537084,326016,2865.1902153491974,2608128,0.02256691
0.0014784688,0.11303711,2395.39,13.04,0.7240194082260132,927,2548,1.2751744,-0.00982562,326144,2866.2949845790863,2609152,0.027929232
0.0019805352,0.122802734,2395.39,13.04,0.8125766962766647,901,2549,1.282301,-0.011781662,326272,2867.431132555008,2610176,0.02898206
0.0030503634,0.16796875,2388.7,13.08,0.7801585793495178,903,2550,1.2487724,-0.0111527,326400,2868.565258741379,2611200,0.033150177
0.0017537661,0.11645508,2388.7,13.08,0.8274557441473007,911,2551,1.2394468,-0.009119789,326528,2869.6888222694397,2612224,0.022882244
0.0018722148,0.140625,2386.27,13.09,0.8683755695819855,905,2552,1.2998945,-0.008628335,326656,2870.8200566768646,2613248,0.009575732
0.0019488411,0.13500977,2386.27,13.09,0.7015224099159241,893,2553,1.2598039,-0.008554253,326784,2871.9672005176544,2614272,0.034333106
0.0020373869,0.15527344,2387.49,13.05,0.7875672429800034,898,2554,1.2494699,-0.009783424,326912,2873.108455181122,2615296,0.019527715
0.002340197,0.16186523,2387.49,13.05,0.756511852145195,892,2555,1.2896308,-0.009200833,327040,2874.257101535797,2616320,0.02488186
0.0021329077,0.15649414,2387.49,13.05,0.8131098300218582,911,2556,1.2176325,-0.009114824,327168,2875.380910396576,2617344,0.025139213
0.0019639155,0.14038086,2385.7,13.06,0.7496358752250671,894,2557,1.234627,-0.009916815,327296,2876.5263521671295,2618368,0.03567772
0.0024298786,0.1538086,2385.7,13.06,0.7678910791873932,921,2558,1.2182822,-0.010948759,327424,2877.6389701366425,2619392,0.03561685
0.0042408486,0.14404297,2385.7,13.06,0.8147650212049484,899,2559,1.2677355,-0.010407794,327552,2878.777718067169,2620416,0.024747284
0.0020602702,0.15844727,2385.7,13.06,0.8327230364084244,907,2560,1.2593082,-0.01220048,327680,2879.907123565674,2621440,0.0225355
0.0024481812,0.14526367,2385.7,13.06,0.7922850102186203,892,2561,1.2918608,-0.011374023,327808,2881.0553896427155,2622464,0.031416994
0.0023266715,0.1508789,2392.61,13.01,0.7195277214050293,925,2562,1.2421561,-0.011308776,327936,2882.1625802516937,2623488,0.038490575
0.002023821,0.12841797,2392.61,13.01,0.7067664563655853,915,2563,1.2634846,-0.009846184,328064,2883.2818689346313,2624512,0.030241318
0.0020674781,0.1484375,2397.77,12.94,0.7593372464179993,906,2564,1.2446904,-0.0113256015,328192,2884.4118177890778,2625536,0.027619872
0.0016330294,0.12084961,2397.77,12.94,0.8097068220376968,902,2565,1.280697,-0.009710137,328320,2885.54669380188,2626560,0.017319689
0.0023842035,0.18359375,2394.58,12.97,0.8347247987985611,896,2566,1.2578262,-0.010466484,328448,2886.690288066864,2627584,0.011765488
0.0024657156,0.19067383,2394.58,12.97,0.8243973553180695,921,2567,1.2786266,-0.010384314,328576,2887.802065372467,2628608,0.02220993
0.0014881289,0.1105957,2397.0,12.91,0.7176867127418518,887,2568,1.3129867,-0.010570104,328704,2888.956319332123,2629632,0.028285487
0.0016870614,0.1274414,2397.0,12.91,0.6711395084857941,899,2569,1.30889,-0.009960156,328832,2890.095958471298,2630656,0.02293778
0.0019240724,0.14355469,2391.96,12.96,0.8600886911153793,922,2570,1.2445818,-0.010597629,328960,2891.2062618732452,2631680,0.014106925
0.0016987958,0.119628906,2391.96,12.96,0.8907226324081421,932,2571,1.3222779,-0.010834002,329088,2892.3054258823395,2632704,0.0065015866
0.0020782088,0.14550781,2391.96,12.96,0.8018220663070679,902,2572,1.2546736,-0.009298544,329216,2893.4411392211914,2633728,0.022503942
0.0018312045,0.14746094,2383.44,12.99,0.8878257945179939,881,2573,1.2632318,-0.010930757,329344,2894.6036636829376,2634752,0.011997079
0.0025106275,0.15356445,2383.44,12.99,0.8049676269292831,901,2574,1.2716413,-0.009614138,329472,2895.7401642799377,2635776,0.018963918
0.0016717666,0.11987305,2383.44,12.99,0.8156066536903381,892,2575,1.2852591,-0.008425902,329600,2896.8887922763824,2636800,0.015791293
0.001838105,0.14697266,2383.44,12.99,0.797284871339798,901,2576,1.2763668,-0.009861492,329728,2898.0256447792053,2637824,0.018524585
0.0013813323,0.122558594,2383.44,12.99,0.8752780333161354,908,2577,1.2994277,-0.009143749,329856,2899.1535255908966,2638848,0.011962796
0.0024427709,0.1616211,2369.32,13.1,0.760654479265213,909,2578,1.2239642,-0.011079018,329984,2900.280378103256,2639872,0.032651376
0.0020537896,0.15112305,2369.32,13.1,0.7019787430763245,895,2579,1.2172426,-0.012596444,330112,2901.424815893173,2640896,0.040737577
0.002417304,0.15527344,2369.32,13.1,0.7235609292984009,912,2580,1.216443,-0.009063877,330240,2902.5479316711426,2641920,0.0423634
0.0025907834,0.15405273,2369.32,13.1,0.8687600195407867,903,2581,1.2590848,-0.011501328,330368,2903.6819553375244,2642944,0.014951147
0.0021745649,0.15478516,2361.86,13.1,0.802765354514122,903,2582,1.237962,-0.011155981,330496,2904.8166403770447,2643968,0.021641059
0.002073143,0.1628418,2361.86,13.1,0.6761575043201447,901,2583,1.2117124,-0.011614545,330624,2905.9528222084045,2644992,0.03965145
0.0029388415,0.14428711,2361.86,13.1,0.8142533302307129,972,2584,1.2942477,-0.010824675,330752,2907.006432533264,2646016,0.02304218
0.0020097098,0.12719727,2357.66,13.11,0.8019347488880157,947,2585,1.2626926,-0.009867846,330880,2908.0876936912537,2647040,0.02364418
0.0018906303,0.1574707,2357.66,13.11,0.8556565046310425,965,2586,1.2471359,-0.010605615,331008,2909.1495294570923,2648064,0.021691928
0.0018486307,0.14282227,2351.33,13.15,0.872742235660553,942,2587,1.2651275,-0.0116534745,331136,2910.237067461014,2649088,0.013182365
0.0019892259,0.1262207,2346.3,13.19,0.8251811563968658,935,2588,1.2973913,-0.009726321,331264,2911.332028388977,2650112,0.02043245
0.0016520654,0.12841797,2346.3,13.19,0.8031367659568787,895,2589,1.2912126,-0.009312161,331392,2912.4763193130493,2651136,0.024585675
0.0022762532,0.1743164,2346.3,13.19,0.793862834572792,908,2590,1.2970847,-0.008124431,331520,2913.603970527649,2652160,0.01754899
0.001994518,0.17041016,2347.46,13.13,0.7626990526914597,952,2591,1.254541,-0.0103500215,331648,2914.6798136234283,2653184,0.02678167
0.0020956923,0.16040039,2347.46,13.13,0.7997004240751266,973,2592,1.2604426,-0.011657672,331776,2915.732171535492,2654208,0.023178145
0.0017022237,0.12963867,2347.46,13.13,0.7968194782733917,956,2593,1.3038983,-0.008288918,331904,2916.8037333488464,2655232,0.022892643
0.0015813255,0.119140625,2350.53,13.07,0.6925924122333527,932,2594,1.2778713,-0.010054227,332032,2917.9030418395996,2656256,0.039029416
0.002016913,0.15527344,2350.53,13.07,0.7486678659915924,957,2595,1.2831278,-0.010535002,332160,2918.9732506275177,2657280,0.037374467
0.0015496826,0.115478516,2350.53,13.07,0.7706588953733444,973,2596,1.2678035,-0.011100484,332288,2920.0263674259186,2658304,0.034125302
0.0016791177,0.1340332,2345.23,13.08,0.7763798534870148,903,2597,1.2411691,-0.010904217,332416,2921.161530971527,2659328,0.02908336
0.0026860163,0.20458984,2345.23,13.08,0.837388277053833,947,2598,1.2728089,-0.010706297,332544,2922.2428834438324,2660352,0.024574209
0.0021931685,0.17797852,2345.23,13.08,0.8050072640180588,942,2599,1.2534093,-0.011444651,332672,2923.3296978473663,2661376,0.014622427
0.0028341506,0.20703125,2346.39,13.08,0.7979059964418411,927,2600,1.2614871,-0.012015995,332800,2924.434488296509,2662400,0.023488931
0.0015510903,0.10131836,2346.39,13.08,0.781952753663063,900,2601,1.2876407,-0.008959993,332928,2925.572471857071,2663424,0.03204663
0.0019279475,0.15405273,2346.39,13.08,0.733026385307312,909,2602,1.2860903,-0.010474503,333056,2926.6992082595825,2664448,0.029790048
0.0021713783,0.13354492,2343.77,13.1,0.8150266855955124,913,2603,1.2880536,-0.012095809,333184,2927.8213245868683,2665472,0.027902678
0.0018870989,0.17578125,2347.8,13.06,0.6353943943977356,963,2604,1.2718729,-0.0111018,333312,2928.8853199481964,2666496,0.038381428
0.002120944,0.16064453,2347.8,13.06,0.8569629192352295,930,2605,1.3107252,-0.014000378,333440,2929.987117290497,2667520,0.018801117
0.0014587527,0.12231445,2347.73,13.08,0.6491561830043793,903,2606,1.3065505,-0.0063402113,333568,2931.1212651729584,2668544,0.04841738
0.0016399238,0.10961914,2343.77,13.12,0.8186352103948593,938,2607,1.2271622,-0.011341687,333696,2932.3128995895386,2669568,0.024040755
0.0015429958,0.12548828,2343.77,13.12,0.8285773396492004,969,2608,1.3108113,-0.010766224,333824,2933.370274782181,2670592,0.021843536
0.0018176266,0.13232422,2343.77,13.12,0.8761043772101402,925,2609,1.3032261,-0.011713315,333952,2934.4770064353943,2671616,0.016412988
0.0019585057,0.17016602,2343.77,13.12,0.8165587335824966,906,2610,1.2616123,-0.0119522475,334080,2935.6069769859314,2672640,0.0257404
0.0020369324,0.15185547,2343.77,13.12,0.7627181559801102,909,2611,1.2731681,-0.012051695,334208,2936.733289718628,2673664,0.028849442
0.0023396942,0.13378906,2343.77,13.12,0.8498309403657913,920,2612,1.304404,-0.011299051,334336,2937.846704483032,2674688,0.0148501145
0.0016169082,0.1315918,2343.77,13.12,0.7969435304403305,900,2613,1.299466,-0.009530175,334464,2938.9845826625824,2675712,0.019369995
0.00153219,0.10839844,2344.87,13.09,0.8076081722974777,902,2614,1.304114,-0.010099778,334592,2940.1204245090485,2676736,0.023399344
0.0017731155,0.1262207,2344.87,13.09,0.6919089555740356,967,2615,1.3169572,-0.011127755,334720,2941.179614543915,2677760,0.03793352
0.002154417,0.14013672,2344.87,13.09,0.7795099467039108,970,2616,1.284663,-0.012006784,334848,2942.2353959083557,2678784,0.028656669
0.0026098783,0.1706543,2337.22,13.15,0.6109978258609772,942,2617,1.2683543,-0.013977142,334976,2943.322993993759,2679808,0.03866742
0.0016943824,0.111572266,2337.22,13.15,0.6733101308345795,933,2618,1.2934791,-0.009668278,335104,2944.421019077301,2680832,0.040208608
0.0024276325,0.1772461,2337.22,13.15,0.6099157333374023,883,2619,1.2684704,-0.012623224,335232,2945.580720424652,2681856,0.046755087
0.002173812,0.12060547,2339.4,13.16,0.7734829783439636,910,2620,1.2632469,-0.010210112,335360,2946.7056238651276,2682880,0.027427392
0.0018536563,0.14453125,2339.4,13.16,0.8543925434350967,933,2621,1.3339571,-0.0119496295,335488,2947.8029425144196,2683904,0.01730169
0.0019145202,0.13110352,2339.4,13.16,0.732022762298584,919,2622,1.2575772,-0.012379319,335616,2948.9177870750427,2684928,0.027506582
0.0026898964,0.15820312,2344.54,13.11,0.6695911288261414,896,2623,1.2682275,-0.010913963,335744,2950.0606696605682,2685952,0.038813952
0.0022379584,0.16381836,2347.61,13.08,0.7779943943023682,958,2624,1.3129318,-0.012183695,335872,2951.1292769908905,2686976,0.019984478
0.0021256092,0.14282227,2355.51,13.02,0.8045046925544739,958,2625,1.2846637,-0.010474892,336000,2952.197869539261,2688000,0.02432029
0.0025213482,0.15625,2361.02,12.97,0.7736985683441162,908,2626,1.2347617,-0.010948077,336128,2953.3251786231995,2689024,0.033920873
0.0017234194,0.1328125,2361.02,12.97,0.8285094797611237,909,2627,1.2600284,-0.01203936,336256,2954.451533794403,2690048,0.015827388
0.0021829703,0.12939453,2369.03,12.91,0.7159290313720703,947,2628,1.2340384,-0.0082233315,336384,2955.532517194748,2691072,0.035271924
0.0024649552,0.15893555,2369.03,12.91,0.7760909497737885,906,2629,1.2388842,-0.012066177,336512,2956.6627657413483,2692096,0.027517496
0.002764491,0.14770508,2369.03,12.91,0.8436259180307388,971,2630,1.2717398,-0.008864574,336640,2957.7171721458435,2693120,0.017762622
0.0017869738,0.115478516,2369.03,12.91,0.7810718566179276,916,2631,1.251347,-0.009819094,336768,2958.8352563381195,2694144,0.027340123
0.0021307804,0.15649414,2367.54,12.94,0.8525551557540894,899,2632,1.2389375,-0.011622639,336896,2959.9744865894318,2695168,0.01341958
0.0016770016,0.12524414,2367.54,12.94,0.8226885348558426,920,2633,1.2695943,-0.010927636,337024,2961.0880539417267,2696192,0.022767426
0.002120978,0.1550293,2358.09,13.03,0.721628874540329,948,2634,1.276823,-0.0110074915,337152,2962.1688215732574,2697216,0.028998284
0.0023640161,0.15722656,2358.09,13.03,0.8277231007814407,934,2635,1.2642895,-0.011989674,337280,2963.264965772629,2698240,0.019138059
0.00210532,0.14428711,2358.09,13.03,0.8370788246393204,929,2636,1.2938548,-0.011527101,337408,2964.3679525852203,2699264,0.022239769
0.002895038,0.14941406,2358.09,13.03,0.8010165244340897,920,2637,1.2294754,-0.011326383,337536,2965.4808156490326,2700288,0.030047312
0.001906431,0.14526367,2358.09,13.03,0.8059344589710236,911,2638,1.2492688,-0.01265872,337664,2966.6052589416504,2701312,0.027881328
0.0015870156,0.12475586,2358.09,13.03,0.7231717109680176,964,2639,1.2852728,-0.009231509,337792,2967.667528152466,2702336,0.02883927
0.0022225801,0.13647461,2360.69,13.02,0.6291460990905762,962,2640,1.3117554,-0.009217693,337920,2968.731954097748,2703360,0.030237664
0.001959798,0.16503906,2365.59,12.98,0.8500464558601379,934,2641,1.2981086,-0.009488938,338048,2969.828192949295,2704384,0.010234228
0.001875388,0.15795898,2361.08,13.03,0.8428681194782257,968,2642,1.2902623,-0.011419881,338176,2970.8861935138702,2705408,0.015943993
0.0018616209,0.13671875,2362.29,12.99,0.8012850880622864,945,2643,1.2906432,-0.010493963,338304,2971.9697077274323,2706432,0.02246702
0.0021287145,0.1315918,2362.29,12.99,0.8532236069440842,973,2644,1.301437,-0.01128527,338432,2973.022011756897,2707456,0.017732108
0.001697158,0.13916016,2362.29,12.99,0.8503310084342957,917,2645,1.3154182,-0.010946704,338560,2974.1387226581573,2708480,0.015282167
0.0017626768,0.13989258,2362.29,12.99,0.8258056491613388,916,2646,1.3148086,-0.011586084,338688,2975.256381034851,2709504,0.022151306
0.001911726,0.11791992,2362.29,12.99,0.7946344017982483,919,2647,1.2851802,-0.009982939,338816,2976.3709301948547,2710528,0.024767227
0.0020493807,0.15258789,2356.08,13.06,0.8108080327510834,936,2648,1.2913673,-0.012059719,338944,2977.4653096199036,2711552,0.021969104
0.0030515697,0.1496582,2365.58,13.0,0.8270044475793839,946,2649,1.3283719,-0.012102177,339072,2978.54735827446,2712576,0.021119135
0.0017326102,0.122802734,2365.58,13.0,0.8000301569700241,970,2650,1.2792203,-0.011115789,339200,2979.603746652603,2713600,0.026609832
