approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.001793945,0.119628906,2370.97,12.96,0.8357542902231216,951,2651,1.2914174,-0.010320439,339328,2980.680173397064,2714624,0.021993732
0.0020292928,0.15551758,2370.97,12.96,0.826168492436409,975,2652,1.270712,-0.012307033,339456,2981.731350183487,2715648,0.02099239
0.0021502567,0.14916992,2370.97,12.96,0.8210237175226212,900,2653,1.3187709,-0.010552024,339584,2982.8686327934265,2716672,0.02046519
0.0018630689,0.15429688,2370.97,12.96,0.8471829742193222,950,2654,1.2664536,-0.011464926,339712,2983.9469635486603,2717696,0.01669368
0.002370027,0.14282227,2364.05,13.04,0.8202434927225113,899,2655,1.2811005,-0.012064966,339840,2985.0861163139343,2718720,0.030883534
0.0021058049,0.13208008,2353.57,13.33,0.8917178139090538,920,2656,1.2830123,-0.011274395,339968,2986.1998205184937,2719744,0.013314983
0.0027697529,0.10986328,2357.13,13.36,0.6803488731384277,952,2657,1.2793392,-0.010622409,340096,2987.276049375534,2720768,0.026627189
0.00217026,0.1628418,2357.13,13.36,0.8508532792329788,980,2658,1.3024385,-0.009922773,340224,2988.3209421634674,2721792,0.021370454
0.001610134,0.12084961,2357.13,13.36,0.842608705163002,967,2659,1.2736247,-0.009571705,340352,2989.379818916321,2722816,0.023857113
0.002578698,0.21972656,2357.13,13.36,0.8255484700202942,960,2660,1.2867442,-0.012528071,340480,2990.44669175148,2723840,0.029934421
0.0018673885,0.14404297,2362.82,13.28,0.8644292950630188,886,2661,1.3344523,-0.011559474,340608,2991.6019234657288,2724864,0.017983302
0.0020082558,0.1394043,2362.82,13.28,0.8705886751413345,949,2662,1.2433368,-0.009710592,340736,2992.681310415268,2725888,0.015317809
0.0017936536,0.14672852,2362.82,13.28,0.8280593752861023,929,2663,1.3185251,-0.008802545,340864,2993.783834695816,2726912,0.009021301
0.0017804228,0.13183594,2361.08,13.31,0.7962124198675156,896,2664,1.3351161,-0.009984942,340992,2994.9273269176483,2727936,0.02131121
0.0017366098,0.13183594,2361.08,13.31,0.7627924829721451,894,2665,1.2294978,-0.0100601,341120,2996.072390794754,2728960,0.038314894
0.002434741,0.14135742,2361.08,13.31,0.8615047931671143,958,2666,1.3073225,-0.010877296,341248,2997.1415519714355,2729984,0.01196019
0.0022824272,0.14892578,2360.57,13.33,0.817680761218071,903,2667,1.2487161,-0.0112516275,341376,2998.275923013687,2731008,0.022570098
0.0014888991,0.095947266,2360.57,13.33,0.8349731713533401,933,2668,1.313081,-0.006732858,341504,2999.373473882675,2732032,0.017923634
0.0016275381,0.12060547,2361.99,13.35,0.8482561707496643,898,2669,1.2385987,-0.009400322,341632,3000.5143337249756,2733056,0.017634856
0.0017998461,0.1472168,2352.58,13.42,0.7371952533721924,894,2670,1.3366654,-0.010159722,341760,3001.65936088562,2734080,0.027134161
0.0020593454,0.13476562,2344.87,13.48,0.8432932943105698,908,2671,1.2805678,-0.011333543,341888,3002.7868044376373,2735104,0.018831952
0.0024413147,0.16821289,2344.87,13.48,0.8362861424684525,961,2672,1.2535006,-0.011516585,342016,3003.853040456772,2736128,0.026220119
0.0016903757,0.13012695,2338.04,13.55,0.7739913612604141,916,2673,1.2822807,-0.009024223,342144,3004.9710309505463,2737152,0.024900768
0.0018269899,0.1484375,2338.04,13.55,0.8142220377922058,951,2674,1.2596112,-0.010265447,342272,3006.0485656261444,2738176,0.031012224
0.002499476,0.12988281,2338.04,13.55,0.8066763430833817,972,2675,1.2354739,-0.008964192,342400,3007.102649450302,2739200,0.029986115
0.0017695976,0.1394043,2338.04,13.55,0.7869345545768738,927,2676,1.2913084,-0.010343877,342528,3008.2077066898346,2740224,0.028524283
0.0017672132,0.12451172,2338.04,13.55,0.780282661318779,902,2677,1.239216,-0.009160244,342656,3009.3440973758698,2741248,0.029310893
0.00158144,0.17407227,2338.04,13.55,0.7394621074199677,905,2678,1.3333476,-0.008020739,342784,3010.475334882736,2742272,0.01594046
0.0020747127,0.15576172,2338.04,13.55,0.8970520198345184,901,2679,1.3335619,-0.009895788,342912,3011.6122007369995,2743296,0.010898416
0.002295929,0.18676758,2339.05,13.53,0.7819612324237823,967,2680,1.2655561,-0.009246163,343040,3012.6718883514404,2744320,0.026679162
0.0022751496,0.12939453,2339.05,13.53,0.7788658887147903,971,2681,1.255955,-0.007900816,343168,3013.7268357276917,2745344,0.03364886
0.0019455223,0.118896484,2322.14,13.72,0.8773557767271996,961,2682,1.2612579,-0.010070685,343296,3014.7923126220703,2746368,0.015447131
0.0019111246,0.13989258,2316.24,13.76,0.837771087884903,961,2683,1.2898992,-0.012125736,343424,3015.857837200165,2747392,0.014285646
0.0012292569,0.100097656,2316.24,13.76,0.8258735239505768,982,2684,1.2923753,-0.008128503,343552,3016.9010875225067,2748416,0.0170984
0.0021114836,0.14404297,2316.24,13.76,0.7844727635383606,953,2685,1.3053167,-0.011492361,343680,3017.9758281707764,2749440,0.029734954
0.0021061946,0.1430664,2316.24,13.76,0.6956428587436676,907,2686,1.2857232,-0.0097729275,343808,3019.104944229126,2750464,0.031513322
0.0018690757,0.12841797,2315.13,13.76,0.8091198354959488,895,2687,1.2453214,-0.009587879,343936,3020.2487099170685,2751488,0.021733375
0.0015396022,0.12817383,2315.13,13.76,0.7641572952270508,911,2688,1.2485342,-0.009411722,344064,3021.3730940818787,2752512,0.034444768
0.002072963,0.15820312,2315.13,13.76,0.6183892488479614,906,2689,1.2832519,-0.008941086,344192,3022.504072904587,2753536,0.027593175
0.0018652726,0.16381836,2328.24,13.62,0.7530961781740189,886,2690,1.2852843,-0.010862061,344320,3023.6605863571167,2754560,0.01813002
0.0026125577,0.14233398,2327.24,13.64,0.8158750236034393,881,2691,1.2226295,-0.009380551,344448,3024.822754383087,2755584,0.02177162
0.0015163368,0.13916016,2327.24,13.64,0.6956053078174591,966,2692,1.2377071,-0.008782269,344576,3025.882498025894,2756608,0.029881444
0.0016551045,0.16015625,2327.24,13.64,0.8106283694505692,955,2693,1.2990549,-0.008213649,344704,3026.9550590515137,2757632,0.01782904
0.0016534961,0.1262207,2327.24,13.64,0.7283179759979248,916,2694,1.2465371,-0.008325955,344832,3028.072902202606,2758656,0.03085866
0.0025054736,0.15356445,2323.53,13.68,0.7400109767913818,932,2695,1.2781048,-0.009626596,344960,3029.1715438365936,2759680,0.032070883
0.0019258414,0.14453125,2323.53,13.68,0.6874487698078156,968,2696,1.1847761,-0.008687329,345088,3030.22962808609,2760704,0.033229113
0.0021785642,0.1586914,2323.53,13.68,0.8049222081899643,972,2697,1.2632072,-0.01091897,345216,3031.2834906578064,2761728,0.0238421
0.0025596104,0.15576172,2323.53,13.68,0.7297961711883545,975,2698,1.2754126,-0.008699035,345344,3032.3342201709747,2762752,0.038363792
0.0016333614,0.1418457,2316.86,13.75,0.8760891184210777,943,2699,1.2416818,-0.010165703,345472,3033.4205493927,2763776,0.014168829
0.0028781774,0.14770508,2316.86,13.75,0.7325316071510315,934,2700,1.25487,-0.007975127,345600,3034.5166687965393,2764800,0.03723757
0.001917837,0.17700195,2318.05,13.74,0.7937819361686707,957,2701,1.3079801,-0.010654928,345728,3035.587291955948,2765824,0.031359892
0.0017312763,0.12524414,2318.05,13.74,0.770252987742424,964,2702,1.2555867,-0.009348798,345856,3036.6500017642975,2766848,0.029790582
0.0016110382,0.13696289,2310.42,13.81,0.7767477035522461,913,2703,1.2807264,-0.01054183,345984,3037.771867990494,2767872,0.039666697
0.002029867,0.1652832,2317.75,13.72,0.8276940882205963,921,2704,1.2946244,-0.011533998,346112,3038.883430957794,2768896,0.025922315
0.002037245,0.13110352,2320.1,13.68,0.730279266834259,911,2705,1.2161628,-0.011209491,346240,3040.0071074962616,2769920,0.039821733
0.0017959692,0.12573242,2320.1,13.68,0.6995274126529694,966,2706,1.339135,-0.0074063,346368,3041.0667910575867,2770944,0.037114263
0.002249383,0.14233398,2320.1,13.68,0.7862802594900131,907,2707,1.2707404,-0.01091112,346496,3042.196348428726,2771968,0.03129252
0.0013616023,0.125,2320.1,13.68,0.8021294176578522,915,2708,1.2560722,-0.009778228,346624,3043.315127849579,2772992,0.028051056
0.0021363548,0.18164062,2320.1,13.68,0.7749301046133041,911,2709,1.3225101,-0.010197234,346752,3044.4391334056854,2774016,0.02730033
0.0022490865,0.16821289,2317.3,13.65,0.8493741154670715,907,2710,1.2262261,-0.011188697,346880,3045.568546295166,2775040,0.019571578
0.0034296312,0.15844727,2314.58,13.66,0.7667196989059448,905,2711,1.2340158,-0.010040632,347008,3046.699801683426,2776064,0.029630192
0.0018734189,0.12939453,2314.58,13.66,0.7460401356220245,970,2712,1.2674224,-0.008994576,347136,3047.7559008598328,2777088,0.025581408
0.0017816151,0.17211914,2314.58,13.66,0.7727268487215042,967,2713,1.3076625,-0.009108485,347264,3048.814631462097,2778112,0.018169219
0.0021917408,0.1640625,2314.58,13.66,0.7551528215408325,978,2714,1.3087785,-0.010970533,347392,3049.8618924617767,2779136,0.02200053
0.0017724416,0.10644531,2315.18,13.65,0.8146297782659531,966,2715,1.2823099,-0.008087354,347520,3050.922126054764,2780160,0.026968304
0.0019035428,0.1237793,2328.94,13.41,0.8046770989894867,961,2716,1.2921828,-0.0111041125,347648,3051.987580537796,2781184,0.026435688
0.0018673949,0.1652832,2328.94,13.41,0.843507930636406,935,2717,1.3028598,-0.010318458,347776,3053.08256816864,2782208,0.015274066
0.00210402,0.19067383,2328.33,13.41,0.806630864739418,881,2718,1.3231322,-0.010490319,347904,3054.2448093891144,2783232,0.021087348
0.0018412136,0.13354492,2328.33,13.41,0.730890154838562,965,2719,1.2623807,-0.010819592,348032,3055.3066594600677,2784256,0.029759847
0.001696241,0.13793945,2328.33,13.41,0.7624920308589935,964,2720,1.2384151,-0.009469667,348160,3056.3686122894287,2785280,0.030683283
0.0017409449,0.15527344,2328.33,13.41,0.6716756224632263,927,2721,1.2975893,-0.009833984,348288,3057.473340034485,2786304,0.038257934
0.0018215941,0.11401367,2330.05,13.41,0.7096015810966492,906,2722,1.2530309,-0.011124761,348416,3058.603373527527,2787328,0.02916575
0.0019036155,0.12695312,2330.05,13.41,0.7070268392562866,957,2723,1.256539,-0.012429636,348544,3059.673194169998,2788352,0.043339238
0.0019882694,0.1586914,2344.75,13.21,0.6842660903930664,917,2724,1.2785277,-0.012356732,348672,3060.790492773056,2789376,0.040778186
0.0015874036,0.119140625,2344.75,13.21,0.7595618367195129,942,2725,1.3126014,-0.009482895,348800,3061.8785893917084,2790400,0.026588015
0.002316235,0.17285156,2348.69,13.17,0.7431434094905853,898,2726,1.2249875,-0.011718981,348928,3063.0184864997864,2791424,0.035317108
0.0021778462,0.16577148,2348.69,13.17,0.8126605749130249,921,2727,1.3283223,-0.0117181875,349056,3064.130965948105,2792448,0.016523814
0.0017276017,0.14575195,2348.69,13.17,0.8890423998236656,958,2728,1.2760794,-0.009450922,349184,3065.1995017528534,2793472,0.009104431
0.0019593874,0.1550293,2348.69,13.17,0.7085564732551575,912,2729,1.3052962,-0.009474349,349312,3066.322449207306,2794496,0.027815433
0.002860811,0.19750977,2346.32,13.38,0.8870106488466263,929,2730,1.267273,-0.011109703,349440,3067.4252541065216,2795520,0.013834729
0.0021568583,0.15625,2346.32,13.38,0.7258443832397461,899,2731,1.2988346,-0.00959776,349568,3068.5644385814667,2796544,0.027113952
0.0019024641,0.15283203,2346.32,13.38,0.8243794292211533,903,2732,1.3273323,-0.009145611,349696,3069.698050737381,2797568,0.020903591
0.0017242093,0.15551758,2341.7,13.43,0.8493475764989853,899,2733,1.2609771,-0.009857042,349824,3070.8378138542175,2798592,0.023790423
0.0020686009,0.15698242,2341.7,13.43,0.8170480281114578,979,2734,1.3031293,-0.010522047,349952,3071.884346485138,2799616,0.026192605
0.0020290795,0.12890625,2350.57,13.41,0.6426825225353241,893,2735,1.2361329,-0.010936942,350080,3073.0309460163116,2800640,0.057895735
0.0020326052,0.1574707,2348.64,13.41,0.7721215486526489,908,2736,1.2864015,-0.011462594,350208,3074.1592559814453,2801664,0.0323065
0.0016874841,0.13745117,2348.64,13.41,0.7837441265583038,897,2737,1.277369,-0.010095172,350336,3075.301407814026,2802688,0.03248515
0.0021067767,0.15356445,2348.64,13.41,0.8441697806119919,927,2738,1.2436548,-0.010014764,350464,3076.406498670578,2803712,0.026546262
0.001997657,0.14160156,2348.64,13.41,0.8866894841194153,957,2739,1.267094,-0.011703134,350592,3077.476660966873,2804736,0.017547797
0.0017807251,0.15234375,2346.98,13.4,0.7749688625335693,957,2740,1.2484181,-0.010767188,350720,3078.54647231102,2805760,0.032912333
0.0024255984,0.13012695,2350.88,13.32,0.7182303071022034,885,2741,1.2757194,-0.010940749,350848,3079.7030642032623,2806784,0.03243624
0.0024511635,0.14794922,2350.88,13.32,0.6727646291255951,912,2742,1.2064098,-0.0094572455,350976,3080.825647830963,2807808,0.04280547
0.002202758,0.17236328,2350.88,13.32,0.8063040375709534,901,2743,1.2774386,-0.0118413195,351104,3081.9625635147095,2808832,0.02523194
0.0017471269,0.14770508,2347.95,13.36,0.8363109976053238,931,2744,1.2445042,-0.010082051,351232,3083.063102722168,2809856,0.026002
0.0021193407,0.1652832,2347.95,13.36,0.7573058307170868,976,2745,1.28617,-0.012150588,351360,3084.112401485443,2810880,0.033229962
0.0019439446,0.13793945,2347.95,13.36,0.7322733402252197,975,2746,1.2526903,-0.009652147,351488,3085.1627852916718,2811904,0.046502434
0.0016435904,0.13867188,2347.95,13.36,0.7330940365791321,963,2747,1.2682317,-0.010557456,351616,3086.225869178772,2812928,0.031630374
0.0019086194,0.15014648,2347.95,13.36,0.7701645046472549,969,2748,1.2732939,-0.00974257,351744,3087.283388376236,2813952,0.03403887
0.002021287,0.13012695,2347.95,13.36,0.798531100153923,965,2749,1.2843169,-0.009763969,351872,3088.344852209091,2814976,0.027094254
0.0025054778,0.1340332,2361.07,13.21,0.720479816198349,960,2750,1.2687867,-0.008384349,352000,3089.412167787552,2816000,0.032799542
0.0017501425,0.11791992,2361.07,13.21,0.7755129933357239,960,2751,1.2890368,-0.009403201,352128,3090.4788377285004,2817024,0.03829839
0.0019425587,0.12475586,2361.07,13.21,0.7304053008556366,981,2752,1.2789832,-0.0102138445,352256,3091.5233838558197,2818048,0.035121363
0.0020247647,0.12866211,2365.02,13.15,0.7278605401515961,920,2753,1.2958864,-0.010035708,352384,3092.6372017860413,2819072,0.032251704
0.0016755272,0.12060547,2364.47,13.2,0.7783875912427902,937,2754,1.2450559,-0.009090649,352512,3093.730250597,2820096,0.026521852
0.001691058,0.13989258,2364.47,13.2,0.7655495405197144,901,2755,1.2857125,-0.011291929,352640,3094.866264104843,2821120,0.031701446
0.0017435552,0.12158203,2367.79,13.14,0.7704745680093765,976,2756,1.3122375,-0.009278517,352768,3095.915282011032,2822144,0.031148236
0.002009861,0.16674805,2367.79,13.14,0.780113086104393,971,2757,1.2856743,-0.010738782,352896,3096.9701375961304,2823168,0.024324521
0.0016468299,0.13232422,2376.6,13.04,0.7672573924064636,970,2758,1.3396872,-0.010965714,353024,3098.025993824005,2824192,0.020393522
0.0016294222,0.103271484,2376.6,13.04,0.7765612304210663,911,2759,1.2839369,-0.010159179,353152,3099.1507205963135,2825216,0.023800557
0.0020506498,0.15014648,2376.6,13.04,0.8451133221387863,966,2760,1.2849456,-0.009824967,353280,3100.21058177948,2826240,0.016204126
0.0021534406,0.13793945,2379.17,13.01,0.8803395181894302,953,2761,1.3250571,-0.0105535565,353408,3101.285110473633,2827264,0.008750818
0.0035030702,0.1899414,2380.18,12.97,0.9189517721533775,953,2762,1.228409,-0.011683499,353536,3102.3596861362457,2828288,0.00970604
0.0017823903,0.12524414,2380.18,12.97,0.7478314340114594,979,2763,1.2753484,-0.011344247,353664,3103.4053606987,2829312,0.030451138
0.0015032552,0.12670898,2380.18,12.97,0.8348272740840912,983,2764,1.2643431,-0.011450906,353792,3104.4473083019257,2830336,0.023715287
0.0019456471,0.12158203,2380.18,12.97,0.767373114824295,962,2765,1.2715656,-0.010997847,353920,3105.5122451782227,2831360,0.028900607
0.0019070527,0.15600586,2380.18,12.97,0.751642182469368,958,2766,1.338972,-0.011006661,354048,3106.5811648368835,2832384,0.022274017
0.0024488852,0.14868164,2374.69,13.08,0.7837717980146408,943,2767,1.2576388,-0.009392455,354176,3107.6667778491974,2833408,0.024449663
0.0020598348,0.13867188,2374.69,13.08,0.7825012356042862,966,2768,1.2726935,-0.010684967,354304,3108.726772069931,2834432,0.030181281
0.0018691957,0.13745117,2374.79,13.06,0.7822752892971039,945,2769,1.30255,-0.01064677,354432,3109.8101375102997,2835456,0.026318366
0.0016104234,0.13574219,2374.79,13.06,0.8177076131105423,973,2770,1.3063362,-0.009860831,354560,3110.8627276420593,2836480,0.02246207
0.0014638355,0.10668945,2374.79,13.06,0.8707361221313477,958,2771,1.3638496,-0.011246749,354688,3111.9318380355835,2837504,0.013906089
0.0020183956,0.14941406,2374.79,13.06,0.78529854118824,919,2772,1.3221871,-0.012625363,354816,3113.046139717102,2838528,0.036001977
0.0017333314,0.13623047,2374.79,13.06,0.8497358858585358,896,2773,1.3110652,-0.0118557215,354944,3114.1885232925415,2839552,0.019036362
0.0023927607,0.18896484,2381.9,13.0,0.7674319744110107,904,2774,1.3491412,-0.012763197,355072,3115.322436571121,2840576,0.028626736
0.0017797868,0.114990234,2381.9,13.0,0.5805496573448181,916,2775,1.2972832,-0.0106234085,355200,3116.4405941963196,2841600,0.048791245
0.0020008232,0.13256836,2381.9,13.0,0.661086916923523,908,2776,1.2945976,-0.010942968,355328,3117.5684518814087,2842624,0.05114936
0.0021603638,0.13720703,2381.9,13.0,0.7276675999164581,958,2777,1.3394492,-0.011173183,355456,3118.6377925872803,2843648,0.03200375
0.0017375548,0.14672852,2385.06,12.99,0.6775845885276794,955,2778,1.3119577,-0.011677351,355584,3119.7107269763947,2844672,0.029711077
0.0023129883,0.17675781,2392.29,12.98,0.7635664939880371,907,2779,1.3173043,-0.01372771,355712,3120.8407559394836,2845696,0.024700837
0.0022516244,0.17700195,2392.29,12.98,0.8475461155176163,911,2780,1.2876174,-0.012352741,355840,3121.9645857810974,2846720,0.019282073
0.0019542794,0.16699219,2392.29,12.98,0.7626917064189911,894,2781,1.3139486,-0.010368925,355968,3123.110026359558,2847744,0.0277674
0.00185875,0.15551758,2392.29,12.98,0.739826500415802,944,2782,1.3583462,-0.010574324,356096,3124.1954069137573,2848768,0.024916464
0.002190466,0.16088867,2392.29,12.98,0.7110925316810608,903,2783,1.3629943,-0.013188383,356224,3125.32976269722,2849792,0.034259748
0.0017082682,0.14916992,2392.29,12.98,0.8321998417377472,974,2784,1.3611909,-0.012894802,356352,3126.381435394287,2850816,0.019329892
0.0017990551,0.13500977,2398.01,12.94,0.7647915333509445,966,2785,1.297687,-0.01048708,356480,3127.4420416355133,2851840,0.027191127
0.0019139252,0.13916016,2407.16,12.9,0.5726262331008911,968,2786,1.29322,-0.010706259,356608,3128.500160217285,2852864,0.040463425
0.0018703743,0.15283203,2407.16,12.9,0.6859082579612732,968,2787,1.2987565,-0.011318936,356736,3129.5584433078766,2853888,0.0399473
0.001978062,0.15209961,2407.16,12.9,0.749904453754425,949,2788,1.3474137,-0.013459078,356864,3130.63707447052,2854912,0.028985858
0.0023187518,0.1430664,2413.59,12.86,0.7446649372577667,885,2789,1.3571079,-0.011181348,356992,3131.7951278686523,2855936,0.031063884
0.0022716147,0.15185547,2413.59,12.86,0.7876588702201843,921,2790,1.2949924,-0.0098394,357120,3132.906810283661,2856960,0.030618006
0.0015304787,0.13110352,2413.59,12.86,0.750216007232666,934,2791,1.3609672,-0.011127666,357248,3134.0028755664825,2857984,0.028699059
0.0016455888,0.12890625,2413.59,12.86,0.6594259440898895,976,2792,1.3579675,-0.009541832,357376,3135.0521216392517,2859008,0.036649305
0.00193716,0.15234375,2413.59,12.86,0.7136753797531128,967,2793,1.3534468,-0.009004813,357504,3136.1110553741455,2860032,0.029177528
0.0019866768,0.14208984,2413.59,12.86,0.6540693044662476,968,2794,1.3182188,-0.012016709,357632,3137.1690871715546,2861056,0.028758036
0.001452669,0.13061523,2413.77,12.86,0.6916030049324036,960,2795,1.357833,-0.009679851,357760,3138.2357795238495,2862080,0.039058734
0.001304023,0.125,2413.77,12.86,0.7546386271715164,973,2796,1.3157655,-0.011164843,357888,3139.288792848587,2863104,0.025439678
0.0018132783,0.118652344,2413.77,12.86,0.8171139657497406,965,2797,1.3308702,-0.012193768,358016,3140.350520849228,2864128,0.019365495
0.001513452,0.122558594,2413.77,12.86,0.7742919623851776,970,2798,1.3356439,-0.009889177,358144,3141.4068863391876,2865152,0.025596451
0.0019564729,0.13696289,2410.48,12.85,0.7809552252292633,920,2799,1.3466246,-0.011607297,358272,3142.5195128917694,2866176,0.030437786
0.0015199706,0.12060547,2419.3,12.76,0.7006724774837494,916,2800,1.3514404,-0.009571915,358400,3143.637875556946,2867200,0.032981202
0.0016812098,0.1159668,2419.3,12.76,0.8344770520925522,903,2801,1.3501048,-0.011664323,358528,3144.772068977356,2868224,0.01738828
0.0014538325,0.11254883,2428.77,12.7,0.7617361694574356,957,2802,1.2850641,-0.009937329,358656,3145.8422062397003,2869248,0.02922923
0.0016744125,0.14648438,2428.77,12.7,0.7171421349048615,969,2803,1.3591076,-0.010694313,358784,3146.8995542526245,2870272,0.041417982
0.0019291816,0.14428711,2428.77,12.7,0.8300021141767502,982,2804,1.3472587,-0.0111870365,358912,3147.9426176548004,2871296,0.024621151
0.0016061951,0.14477539,2426.81,12.73,0.7393715679645538,952,2805,1.2967612,-0.010628899,359040,3149.018343448639,2872320,0.044387374
0.0016836533,0.1394043,2426.81,12.73,0.8125979751348495,976,2806,1.3227679,-0.011515976,359168,3150.0673427581787,2873344,0.024053501
0.0017952783,0.15405273,2426.81,12.73,0.670354425907135,966,2807,1.3123341,-0.0107035255,359296,3151.1276202201843,2874368,0.04276676
0.0014285969,0.11206055,2426.81,12.73,0.7607057839632034,962,2808,1.3544036,-0.0096409395,359424,3152.192260980606,2875392,0.03210841
0.0020058928,0.12597656,2432.38,12.67,0.7362963855266571,954,2809,1.3579134,-0.011251458,359552,3153.2659873962402,2876416,0.031952642
0.0017340694,0.15771484,2432.38,12.67,0.718652606010437,968,2810,1.350642,-0.012882864,359680,3154.3239080905914,2877440,0.033155758
0.0019609546,0.14916992,2429.94,12.72,0.7945509850978851,947,2811,1.2837824,-0.0105701685,359808,3155.4057941436768,2878464,0.034080993
0.0017680753,0.16210938,2438.42,12.64,0.7023807168006897,948,2812,1.3551717,-0.008240703,359936,3156.486189842224,2879488,0.03092155
0.0021045774,0.15698242,2444.91,12.46,0.7796891778707504,953,2813,1.3224444,-0.010324001,360064,3157.560421705246,2880512,0.02573415
0.0016483424,0.17504883,2444.91,12.46,0.8753618597984314,930,2814,1.3608031,-0.011542589,360192,3158.661689043045,2881536,0.015430823
0.0018556075,0.123046875,2444.91,12.46,0.7688695937395096,961,2815,1.2859228,-0.011414502,360320,3159.727595090866,2882560,0.029634004
0.0022494725,0.13769531,2444.91,12.46,0.6763093173503876,966,2816,1.2960511,-0.010017005,360448,3160.7872726917267,2883584,0.03817134
0.002039708,0.1538086,2444.91,12.46,0.7768308073282242,967,2817,1.3322493,-0.010850573,360576,3161.846317768097,2884608,0.032627895
0.0015193126,0.11767578,2444.91,12.46,0.8652568161487579,964,2818,1.3036938,-0.01197036,360704,3162.908575773239,2885632,0.017445723
0.001622601,0.14990234,2444.91,12.46,0.8659207820892334,965,2819,1.3655318,-0.01132741,360832,3163.970480442047,2886656,0.015648894
0.0015811883,0.12792969,2451.06,12.41,0.5757240653038025,942,2820,1.2665504,-0.011896921,360960,3165.0580172538757,2887680,0.05117378
0.00223107,0.14648438,2453.67,12.38,0.7836682498455048,950,2821,1.2832034,-0.012962552,361088,3166.136318922043,2888704,0.03322367
0.0022929881,0.1586914,2453.67,12.38,0.7413059771060944,955,2822,1.3284276,-0.012801289,361216,3167.2088935375214,2889728,0.0337813
0.0015264989,0.123046875,2453.67,12.38,0.6685235500335693,946,2823,1.358097,-0.010713903,361344,3168.291095972061,2890752,0.037151378
0.0018151108,0.15551758,2459.37,12.31,0.7362664937973022,955,2824,1.2640691,-0.011418364,361472,3169.3645668029785,2891776,0.028528325
0.0019817872,0.1616211,2459.37,12.31,0.8494583666324615,968,2825,1.3158004,-0.009748421,361600,3170.422268629074,2892800,0.015625516
0.0019220607,0.15112305,2459.37,12.31,0.7331605851650238,964,2826,1.337337,-0.009765984,361728,3171.4850709438324,2893824,0.021389717
0.0020995007,0.16308594,2459.37,12.31,0.8624395281076431,919,2827,1.2911044,-0.012226518,361856,3172.5997927188873,2894848,0.011313763
0.0020012658,0.13647461,2458.61,12.33,0.8137421905994415,902,2828,1.319088,-0.01004468,361984,3173.734573841095,2895872,0.021991897
0.0026831958,0.1899414,2458.61,12.33,0.6636788249015808,974,2829,1.2960767,-0.012586828,362112,3174.786976337433,2896896,0.035398107
0.0019452728,0.140625,2461.4,12.3,0.8009558171033859,965,2830,1.3356572,-0.011441477,362240,3175.848174571991,2897920,0.018696677
0.002268645,0.15429688,2458.51,12.35,0.6981947124004364,939,2831,1.2688183,-0.011407755,362368,3176.9385797977448,2898944,0.032062635
0.0022861548,0.1538086,2458.51,12.35,0.7055875062942505,943,2832,1.2899103,-0.011725861,362496,3178.0246348381042,2899968,0.03697033
0.0017574052,0.1352539,2459.22,12.39,0.8224412500858307,891,2833,1.3331442,-0.01232884,362624,3179.173530817032,2900992,0.018445736
0.0019070462,0.15063477,2459.22,12.39,0.7529629170894623,960,2834,1.3774252,-0.011771857,362752,3180.24050116539,2902016,0.027264293
0.0026082494,0.23876953,2459.22,12.39,0.7913902699947357,934,2835,1.3309664,-0.009160049,362880,3181.337468147278,2903040,0.024096966
0.0015982081,0.13696289,2453.63,12.45,0.8421013802289963,900,2836,1.3670635,-0.010772566,363008,3182.475665807724,2904064,0.0112214675
0.0016184375,0.1352539,2453.24,12.46,0.8056962937116623,888,2837,1.2632072,-0.009347094,363136,3183.6291782855988,2905088,0.02773281
0.0021130273,0.15063477,2453.24,12.46,0.7718666940927505,911,2838,1.3308569,-0.0116816815,363264,3184.753268480301,2906112,0.026711673
