approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0023945733,0.16772461,2453.24,12.46,0.7010721564292908,900,2839,1.3268015,-0.010270897,363392,3185.8912308216095,2907136,0.03955637
0.0024584702,0.15454102,2453.24,12.46,0.7656772136688232,935,2840,1.2750939,-0.009942048,363520,3186.986294031143,2908160,0.035610154
0.0017174361,0.1418457,2457.7,12.37,0.7187652885913849,905,2841,1.3469021,-0.010536755,363648,3188.117570877075,2909184,0.037610285
0.001732728,0.13012695,2461.05,12.38,0.8347189873456955,941,2842,1.2785742,-0.010225258,363776,3189.206065416336,2910208,0.020264825
0.0018074054,0.15649414,2461.05,12.38,0.8098665326833725,964,2843,1.3343875,-0.011093397,363904,3190.2682995796204,2911232,0.025266567
0.002596199,0.19604492,2461.05,12.38,0.7888666838407516,962,2844,1.3695757,-0.011916101,364032,3191.3329372406006,2912256,0.018028598
0.0021608407,0.14111328,2461.05,12.38,0.793149471282959,950,2845,1.2729803,-0.011884944,364160,3192.411099910736,2913280,0.030043432
0.0017378199,0.14233398,2461.05,12.38,0.7831950485706329,963,2846,1.320831,-0.010743015,364288,3193.4748315811157,2914304,0.03064719
0.0019307468,0.1508789,2461.05,12.38,0.599847674369812,956,2847,1.2487555,-0.013123839,364416,3194.546131372452,2915328,0.039950892
0.0017913296,0.13378906,2461.05,12.38,0.644708514213562,963,2848,1.2693473,-0.009939938,364544,3195.609159231186,2916352,0.053410713
0.0012828023,0.123291016,2456.95,12.42,0.8096743077039719,900,2849,1.3644829,-0.0100985095,364672,3196.747912168503,2917376,0.023568612
0.0021393239,0.14501953,2459.9,12.4,0.8173725605010986,964,2850,1.3298091,-0.011881459,364800,3197.8105676174164,2918400,0.02101381
0.0017312645,0.13916016,2465.7,12.34,0.7297095954418182,953,2851,1.3548787,-0.008878304,364928,3198.8857016563416,2919424,0.033954285
0.0025907236,0.18408203,2465.7,12.34,0.7439764440059662,973,2852,1.3148508,-0.010657648,365056,3199.937903404236,2920448,0.032615878
0.0017665715,0.12036133,2465.7,12.34,0.7450566589832306,923,2853,1.3862298,-0.009507887,365184,3201.047993659973,2921472,0.02485787
0.0013986764,0.12548828,2472.37,12.33,0.7985614389181137,944,2854,1.3549294,-0.010270487,365312,3202.133500814438,2922496,0.028673664
0.0018502378,0.114990234,2472.37,12.33,0.7700670957565308,903,2855,1.3348786,-0.010745467,365440,3203.2681307792664,2923520,0.030829307
0.0018786956,0.12841797,2470.23,12.35,0.8471276611089706,894,2856,1.3471733,-0.010087421,365568,3204.4135031700134,2924544,0.023261325
0.0017011334,0.15625,2470.23,12.35,0.833591878414154,905,2857,1.3356282,-0.01038168,365696,3205.5451588630676,2925568,0.025796607
0.0021406861,0.18847656,2470.23,12.35,0.8640559017658234,909,2858,1.3460832,-0.012325914,365824,3206.6723935604095,2926592,0.024046058
0.0015616206,0.1430664,2468.05,12.35,0.8063313663005829,900,2859,1.3202374,-0.010664253,365952,3207.810314178467,2927616,0.018879093
0.0019286154,0.12792969,2468.92,12.32,0.884962908923626,893,2860,1.3142155,-0.010660126,366080,3208.9568819999695,2928640,0.016290616
0.0019420094,0.1418457,2468.92,12.32,0.888183020055294,907,2861,1.3452281,-0.014337864,366208,3210.086212873459,2929664,0.014766883
0.002828001,0.15771484,2469.4,12.07,0.8183621317148209,899,2862,1.2926623,-0.011440949,366336,3211.225254058838,2930688,0.030201336
0.0016401135,0.14379883,2469.4,12.07,0.7706232517957687,959,2863,1.3425958,-0.011852849,366464,3212.293995141983,2931712,0.03722155
0.0018312819,0.13256836,2469.4,12.07,0.7735158205032349,972,2864,1.2729616,-0.011297514,366592,3213.3482089042664,2932736,0.032244474
0.0023716986,0.1809082,2469.4,12.07,0.7421626150608063,958,2865,1.3784446,-0.010451797,366720,3214.4174950122833,2933760,0.032119088
0.0022614093,0.17236328,2462.2,12.12,0.8507088869810104,914,2866,1.2895473,-0.012119539,366848,3215.538486480713,2934784,0.019340008
0.002032488,0.17773438,2462.2,12.12,0.6913039088249207,911,2867,1.3041096,-0.01090448,366976,3216.662063598633,2935808,0.029170642
0.002097454,0.13745117,2458.16,12.18,0.8564533442258835,975,2868,1.311208,-0.010605325,367104,3217.7276639938354,2936832,0.01902928
0.0016997522,0.1538086,2458.16,12.18,0.8440527468919754,963,2869,1.304844,-0.011929577,367232,3218.791295528412,2937856,0.020938216
0.0028798124,0.20654297,2455.03,12.22,0.8315212279558182,964,2870,1.3050807,-0.013251619,367360,3219.8533506393433,2938880,0.024282262
0.0024659971,0.14282227,2454.14,12.24,0.6434190273284912,953,2871,1.215282,-0.012004679,367488,3220.92809176445,2939904,0.047133613
0.001573855,0.13549805,2454.14,12.24,0.770431250333786,971,2872,1.254266,-0.010546007,367616,3221.9834744930267,2940928,0.04095472
0.0018214474,0.15722656,2454.14,12.24,0.7983108013868332,943,2873,1.3623902,-0.012086136,367744,3223.0700554847717,2941952,0.031354565
0.0019892384,0.12548828,2459.59,12.17,0.7692055255174637,898,2874,1.2401152,-0.011207299,367872,3224.210294485092,2942976,0.031887986
0.0017743444,0.16210938,2459.59,12.17,0.780010923743248,913,2875,1.3494741,-0.011124915,368000,3225.331741809845,2944000,0.02018882
0.0015397565,0.16552734,2459.59,12.17,0.8291679620742798,946,2876,1.3601536,-0.010582089,368128,3226.4146749973297,2945024,0.012456939
0.0019233356,0.17236328,2459.59,12.17,0.8573919236660004,935,2877,1.3250176,-0.011550113,368256,3227.5102260112762,2946048,0.01473236
0.0017207303,0.13647461,2459.59,12.17,0.8001270890235901,939,2878,1.3875109,-0.010121166,368384,3228.601466655731,2947072,0.018908063
0.0014890841,0.14331055,2459.59,12.17,0.8386655300855637,919,2879,1.2918044,-0.0122194905,368512,3229.716336965561,2948096,0.026184987
0.001840229,0.1418457,2463.62,12.13,0.8652094453573227,895,2880,1.3439292,-0.012708347,368640,3230.8607156276703,2949120,0.019377675
0.0019021202,0.15795898,2463.62,12.13,0.7341638505458832,951,2881,1.343182,-0.010260491,368768,3231.9376051425934,2950144,0.03796481
0.0021897142,0.16845703,2463.62,12.13,0.6869324147701263,901,2882,1.3702034,-0.011145713,368896,3233.0743973255157,2951168,0.030193428
0.0025148198,0.17456055,2453.8,12.23,0.7731770575046539,888,2883,1.3323388,-0.009187494,369024,3234.2271540164948,2952192,0.022849042
0.0018316604,0.14501953,2464.43,12.15,0.8253484070301056,911,2884,1.3326447,-0.01111432,369152,3235.3519558906555,2953216,0.023547005
0.0020825977,0.17993164,2462.48,12.18,0.8043290823698044,893,2885,1.3155566,-0.011462723,369280,3236.498742580414,2954240,0.024662636
0.0014074025,0.12963867,2462.48,12.18,0.7175290286540985,967,2886,1.3418049,-0.009553455,369408,3237.5580065250397,2955264,0.033586767
0.0015056648,0.13696289,2469.68,12.1,0.74772047996521,935,2887,1.3223829,-0.011255594,369536,3238.652830839157,2956288,0.03335368
0.0016741821,0.13500977,2459.9,12.16,0.826322928071022,955,2888,1.3463885,-0.011357523,369664,3239.725332736969,2957312,0.024478324
0.0025091523,0.12866211,2461.52,12.14,0.7503727227449417,912,2889,1.2737298,-0.01067506,369792,3240.848389863968,2958336,0.021777375
0.0017151806,0.14624023,2461.52,12.14,0.7771833389997482,917,2890,1.3354148,-0.009356416,369920,3241.9655685424805,2959360,0.019047488
0.001579249,0.12792969,2461.52,12.14,0.7463091015815735,937,2891,1.3567609,-0.0100246,370048,3243.058286190033,2960384,0.029568182
0.0019119862,0.14648438,2461.52,12.14,0.826043039560318,987,2892,1.3015265,-0.011139337,370176,3244.0962188243866,2961408,0.02054536
0.0014127761,0.12597656,2461.52,12.14,0.6934938132762909,970,2893,1.3085995,-0.011069508,370304,3245.152065038681,2962432,0.039937124
0.0018929831,0.12597656,2461.52,12.14,0.7420279383659363,954,2894,1.3492371,-0.008405753,370432,3246.2252190113068,2963456,0.040716782
0.0022741326,0.14160156,2461.52,12.14,0.7791257798671722,963,2895,1.2997891,-0.012341593,370560,3247.288763999939,2964480,0.031755768
0.0019094314,0.17211914,2461.52,12.14,0.7283763289451599,974,2896,1.3741003,-0.010438925,370688,3248.33993434906,2965504,0.026182415
0.0018538513,0.15722656,2461.52,12.14,0.5966271460056305,970,2897,1.2942096,-0.012364077,370816,3249.395573616028,2966528,0.03847654
0.0017486044,0.16674805,2461.52,12.14,0.8091660887002945,957,2898,1.3277831,-0.011795926,370944,3250.4652576446533,2967552,0.024671283
0.0018019683,0.15283203,2461.52,12.14,0.8443727940320969,923,2899,1.3313485,-0.012289187,371072,3251.5748376846313,2968576,0.017871853
0.0020622243,0.15942383,2471.11,12.04,0.7463702857494354,959,2900,1.296873,-0.010331333,371200,3252.6424231529236,2969600,0.035197627
0.0015131845,0.122802734,2471.11,12.04,0.7992552667856216,935,2901,1.2873256,-0.01039477,371328,3253.7380344867706,2970624,0.025293656
0.0018234132,0.12084961,2471.11,12.04,0.6929422914981842,926,2902,1.3347558,-0.010615787,371456,3254.8442606925964,2971648,0.045717157
0.0015713387,0.14428711,2471.11,12.04,0.81547412276268,900,2903,1.3179494,-0.011289769,371584,3255.982776403427,2972672,0.022120172
0.0017860878,0.14453125,2471.11,12.04,0.7758197486400604,909,2904,1.2994511,-0.010215825,371712,3257.1094081401825,2973696,0.026477462
0.0017686955,0.1574707,2462.35,12.08,0.8250888288021088,904,2905,1.3347664,-0.009681422,371840,3258.242392539978,2974720,0.019465106
0.0022835613,0.1574707,2458.37,12.14,0.8497859537601471,956,2906,1.2596334,-0.0103779975,371968,3259.3133165836334,2975744,0.021562517
0.0020900788,0.15893555,2474.12,12.02,0.7837927341461182,936,2907,1.2261316,-0.011719727,372096,3260.407726764679,2976768,0.02631099
0.0015038284,0.12817383,2474.12,12.02,0.7954601794481277,978,2908,1.3165252,-0.009805427,372224,3261.4550421237946,2977792,0.020005975
0.0013892618,0.10986328,2487.54,11.9,0.7178801000118256,953,2909,1.3146952,-0.009447652,372352,3262.529892683029,2978816,0.0372213
0.0015865423,0.13964844,2487.54,11.9,0.8701131492853165,960,2910,1.3129337,-0.011136804,372480,3263.596503019333,2979840,0.015853705
0.0018810007,0.1652832,2487.54,11.9,0.8032336384057999,922,2911,1.3129909,-0.009471865,372608,3264.7075304985046,2980864,0.019637816
0.0018699073,0.14160156,2487.54,11.9,0.8475227952003479,923,2912,1.3200881,-0.010104632,372736,3265.8172607421875,2981888,0.018220186
0.0016487985,0.14941406,2487.54,11.9,0.7768123149871826,910,2913,1.3331715,-0.009668546,372864,3266.9430384635925,2982912,0.028758915
0.0014766039,0.14086914,2487.54,11.9,0.8058502525091171,907,2914,1.3577886,-0.00988466,372992,3268.0722212791443,2983936,0.015688512
0.0016320576,0.1394043,2487.54,11.9,0.869987890124321,895,2915,1.3675239,-0.010534261,373120,3269.2159197330475,2984960,0.011471317
0.0018646206,0.17700195,2487.54,11.9,0.7887447029352188,967,2916,1.3257585,-0.010227716,373248,3270.2749638557434,2985984,0.029181613
0.0020925659,0.14501953,2487.59,11.88,0.8351566791534424,941,2917,1.2965155,-0.01076002,373376,3271.3634219169617,2987008,0.023146218
0.0016953347,0.14990234,2487.59,11.88,0.7978049516677856,968,2918,1.2911434,-0.012050195,373504,3272.4217920303345,2988032,0.03252268
0.0021731,0.16796875,2487.59,11.88,0.8469902724027634,952,2919,1.2988554,-0.010038428,373632,3273.4975855350494,2989056,0.01936653
0.002178777,0.20361328,2487.59,11.88,0.6056458652019501,965,2920,1.3951796,-0.0086728,373760,3274.5590081214905,2990080,0.050870758
0.0017766131,0.14160156,2487.59,11.88,0.8299695551395416,972,2921,1.3157278,-0.009722664,373888,3275.612169981003,2991104,0.023519296
0.0015653181,0.13183594,2482.31,11.93,0.8128294050693512,904,2922,1.336797,-0.011831619,374016,3276.7455158233643,2992128,0.021603055
0.0016276492,0.15185547,2482.31,11.93,0.7560650855302811,935,2923,1.3504617,-0.011982331,374144,3277.8408868312836,2993152,0.032415397
0.0016948774,0.13330078,2481.45,11.91,0.5838943719863892,911,2924,1.3140537,-0.010626292,374272,3278.964610338211,2994176,0.039627463
0.0015832393,0.15039062,2486.0,11.85,0.8127589374780655,911,2925,1.3004637,-0.009570115,374400,3280.08934879303,2995200,0.024372129
0.0016663163,0.11279297,2490.16,11.81,0.7537491023540497,913,2926,1.2930651,-0.01004769,374528,3281.2111196517944,2996224,0.03547189
0.0016418115,0.13989258,2490.16,11.81,0.7620912939310074,904,2927,1.3162103,-0.011882041,374656,3282.3435084819794,2997248,0.02233537
0.0016472529,0.12231445,2490.16,11.81,0.8516267985105515,939,2928,1.3140646,-0.01028923,374784,3283.433842897415,2998272,0.022632867
0.0023302876,0.18408203,2490.16,11.81,0.7489576935768127,958,2929,1.3329524,-0.009725359,374912,3284.502964735031,2999296,0.029888501
0.0013949401,0.1315918,2490.16,11.81,0.8029525727033615,971,2930,1.3759865,-0.011145849,375040,3285.5575757026672,3000320,0.011303802
0.0015632529,0.13867188,2490.16,11.81,0.8218832314014435,905,2931,1.3720268,-0.008763687,375168,3286.688980102539,3001344,0.009879936
0.0015665716,0.1352539,2490.16,11.81,0.6268813610076904,920,2932,1.346134,-0.009834845,375296,3287.802387714386,3002368,0.030362943
0.0014897089,0.13085938,2490.16,11.81,0.753494456410408,931,2933,1.3313608,-0.009952336,375424,3288.902122735977,3003392,0.042179465
0.0016478621,0.14672852,2490.16,11.81,0.6738378703594208,933,2934,1.3660105,-0.0075481273,375552,3289.999350786209,3004416,0.020969253
0.0015337956,0.1352539,2490.16,11.81,0.7962558418512344,937,2935,1.3509805,-0.010221626,375680,3291.0919618606567,3005440,0.021226628
0.001805764,0.122802734,2486.91,11.8,0.8277685940265656,903,2936,1.3530276,-0.011199159,375808,3292.2264473438263,3006464,0.015577992
0.0016981891,0.14135742,2486.91,11.8,0.797210156917572,931,2937,1.389785,-0.009586974,375936,3293.3262832164764,3007488,0.016059611
0.0014106641,0.14501953,2486.91,11.8,0.899360366165638,904,2938,1.3514886,-0.013028522,376064,3294.4596588611603,3008512,0.010375453
0.0020567211,0.18310547,2478.94,11.88,0.8792264461517334,891,2939,1.3696871,-0.011079627,376192,3295.609154701233,3009536,0.017779246
0.0016700727,0.13134766,2480.85,11.85,0.8131714910268784,945,2940,1.3147118,-0.011812682,376320,3296.6933014392853,3010560,0.022643516
0.0015711137,0.13647461,2473.27,11.94,0.7446950376033783,960,2941,1.3807596,-0.010836101,376448,3297.7599182128906,3011584,0.032211658
0.0016439102,0.14941406,2473.27,11.94,0.8557484447956085,985,2942,1.3218458,-0.010983149,376576,3298.799490213394,3012608,0.015847353
0.0017711844,0.15185547,2473.27,11.94,0.8129496425390244,935,2943,1.331725,-0.012099722,376704,3299.8948080539703,3013632,0.02219619
0.0016000166,0.13549805,2473.27,11.94,0.8374131619930267,965,2944,1.3310442,-0.012725269,376832,3300.95565867424,3014656,0.018652752
0.002291411,0.18408203,2475.45,11.93,0.750232145190239,941,2945,1.3483081,-0.009618351,376960,3302.044498205185,3015680,0.020723507
0.0014261157,0.119628906,2475.45,11.93,0.7195125222206116,936,2946,1.3097048,-0.009727082,377088,3303.1385219097137,3016704,0.044938795
0.0020785925,0.16308594,2475.45,11.93,0.7282645106315613,910,2947,1.2494211,-0.010491602,377216,3304.2645444869995,3017728,0.041912515
0.0014797375,0.15771484,2475.45,11.93,0.8057662099599838,974,2948,1.38789,-0.010070935,377344,3305.3164324760437,3018752,0.022864468
0.0016926687,0.15454102,2475.45,11.93,0.8383346199989319,904,2949,1.3630146,-0.011282122,377472,3306.4496133327484,3019776,0.01929332
0.002058654,0.16503906,2475.45,11.93,0.7330915629863739,924,2950,1.3524634,-0.012754064,377600,3307.5585033893585,3020800,0.029724397
0.0019006747,0.16503906,2475.45,11.93,0.7592276632785797,902,2951,1.3769016,-0.0111905895,377728,3308.6940972805023,3021824,0.028974712
0.0015457859,0.12841797,2475.45,11.93,0.6633169949054718,909,2952,1.3336622,-0.012866022,377856,3309.8209624290466,3022848,0.042006247
0.0015495225,0.12866211,2475.45,11.93,0.732471376657486,962,2953,1.373028,-0.0113815395,377984,3310.886024951935,3023872,0.035284784
0.0016430558,0.13061523,2475.45,11.93,0.6412602066993713,972,2954,1.3180836,-0.011125347,378112,3311.9399507045746,3024896,0.035380967
0.0022311688,0.171875,2475.1,11.96,0.4279986023902893,949,2955,1.3707738,-0.013727929,378240,3313.019408941269,3025920,0.044197306
0.0021343546,0.1508789,2475.02,11.95,0.7553591281175613,943,2956,1.3578343,-0.013632114,378368,3314.1056427955627,3026944,0.02693438
0.0019582054,0.14477539,2468.1,12.14,0.7283612787723541,906,2957,1.2906517,-0.010047522,378496,3315.2370359897614,3027968,0.029322146
0.0018559077,0.15551758,2468.1,12.14,0.770755335688591,958,2958,1.3046343,-0.0095985355,378624,3316.3061718940735,3028992,0.023801861
0.0012650944,0.115478516,2471.67,12.11,0.7363801002502441,933,2959,1.3482454,-0.011633867,378752,3317.4040863513947,3030016,0.04000043
0.0012911692,0.114746094,2465.93,12.21,0.4809649586677551,963,2960,1.3338552,-0.011648896,378880,3318.4676265716553,3031040,0.060327094
0.0011856405,0.09863281,2465.93,12.21,0.8109181523323059,952,2961,1.3678231,-0.010233742,379008,3319.5432879924774,3032064,0.020771364
0.001499596,0.15551758,2465.93,12.21,0.8139777183532715,915,2962,1.3687812,-0.010975869,379136,3320.663070201874,3033088,0.016894992
0.0018811796,0.1496582,2462.41,12.25,0.7642253935337067,882,2963,1.3578632,-0.010142983,379264,3321.8241374492645,3034112,0.028437342
0.0016231663,0.13183594,2462.41,12.25,0.808622419834137,919,2964,1.3936768,-0.0122249015,379392,3322.9388365745544,3035136,0.023412533
0.0012428053,0.122802734,2462.41,12.25,0.7565886676311493,946,2965,1.3367894,-0.01081991,379520,3324.02118062973,3036160,0.03313895
0.0015310342,0.15014648,2462.41,12.25,0.7908471822738647,975,2966,1.3659041,-0.009828384,379648,3325.0713410377502,3037184,0.018396243
0.001824426,0.14648438,2462.41,12.25,0.8675167411565781,963,2967,1.3484528,-0.011426741,379776,3326.134780406952,3038208,0.0159257
0.0016756748,0.1496582,2462.41,12.25,0.7813969701528549,979,2968,1.354136,-0.009772573,379904,3327.1811351776123,3039232,0.024925387
0.0014617356,0.1381836,2457.7,12.3,0.7152708470821381,963,2969,1.3474524,-0.0101688625,380032,3328.245094537735,3040256,0.040625237
0.002057982,0.14135742,2457.7,12.3,0.8925256207585335,984,2970,1.3587857,-0.011631319,380160,3329.2861185073853,3041280,0.011689991
0.0017617655,0.16796875,2457.7,12.3,0.8031630665063858,959,2971,1.3021079,-0.011523962,380288,3330.353893518448,3042304,0.024779167
0.0025026987,0.16992188,2457.7,12.3,0.7997419983148575,971,2972,1.3545957,-0.010959596,380416,3331.4089794158936,3043328,0.028743267
0.0012498703,0.1171875,2460.62,12.27,0.7885791212320328,949,2973,1.299266,-0.010919201,380544,3332.488018989563,3044352,0.028922252
0.0021555235,0.12817383,2460.62,12.27,0.7660623490810394,976,2974,1.3518121,-0.010472357,380672,3333.5377502441406,3045376,0.025627568
0.0019096512,0.13989258,2445.32,12.37,0.8101126253604889,940,2975,1.2872069,-0.009667834,380800,3334.6276314258575,3046400,0.016093347
0.0019841702,0.1706543,2445.32,12.37,0.8572843372821808,971,2976,1.3401124,-0.013386815,380928,3335.6820726394653,3047424,0.013818977
0.0016830377,0.15014648,2451.61,12.3,0.8697012811899185,962,2977,1.3731618,-0.010899788,381056,3336.746793270111,3048448,0.009263082
0.0023080616,0.16040039,2459.9,12.19,0.7554523199796677,973,2978,1.292895,-0.0119650075,381184,3337.799429178238,3049472,0.03641147
0.0019423957,0.14233398,2456.32,12.24,0.6769619584083557,953,2979,1.3109605,-0.012559622,381312,3338.8736023902893,3050496,0.045906924
0.001445218,0.12475586,2460.54,12.19,0.7306175231933594,953,2980,1.3066885,-0.011189022,381440,3339.9479808807373,3051520,0.036397677
0.0020681168,0.13549805,2460.54,12.19,0.7446218729019165,937,2981,1.2563527,-0.01135925,381568,3341.0412633419037,3052544,0.044972263
0.0022512516,0.13598633,2460.54,12.19,0.7707742601633072,965,2982,1.2448109,-0.010404641,381696,3342.102486848831,3053568,0.031281296
0.0014435613,0.12988281,2460.54,12.19,0.7748560160398483,952,2983,1.3414433,-0.008703206,381824,3343.1778721809387,3054592,0.021688726
0.0019545527,0.16357422,2460.54,12.19,0.7384723722934723,955,2984,1.3758981,-0.010338198,381952,3344.2504589557648,3055616,0.029858194
0.0019244123,0.1328125,2460.54,12.19,0.7593648284673691,937,2985,1.3354504,-0.011057956,382080,3345.343605518341,3056640,0.034198802
0.0019917309,0.17333984,2460.54,12.19,0.777674674987793,897,2986,1.3371183,-0.01092298,382208,3346.485857486725,3057664,0.03212945
0.0017072898,0.109375,2460.54,12.19,0.8122999519109726,963,2987,1.3542688,-0.009774745,382336,3347.5488979816437,3058688,0.018118937
0.0019452416,0.15209961,2460.54,12.19,0.8971407935023308,915,2988,1.3625491,-0.011509503,382464,3348.6684119701385,3059712,0.014908957
0.0016138328,0.13891602,2451.92,12.3,0.78825244307518,896,2989,1.3470166,-0.010064337,382592,3349.8115792274475,3060736,0.025985135
0.0014913599,0.123291016,2451.92,12.3,0.8042756915092468,974,2990,1.3355782,-0.011785468,382720,3350.862934112549,3061760,0.027345646
0.0015658177,0.15283203,2451.92,12.3,0.8181153535842896,910,2991,1.3599561,-0.010792441,382848,3351.9890909194946,3062784,0.019742029
0.0017053297,0.14038086,2451.92,12.3,0.83897764980793,909,2992,1.3132463,-0.010696029,382976,3353.1155531406403,3063808,0.019652894
0.0014699274,0.11035156,2451.92,12.3,0.8456333577632904,908,2993,1.3097317,-0.010184208,383104,3354.2441143989563,3064832,0.02061337
0.0021489463,0.1665039,2444.96,12.39,0.8745651841163635,894,2994,1.3096261,-0.011751513,383232,3355.389947414398,3065856,0.016124476
0.0017371275,0.15673828,2437.13,12.5,0.7892241030931473,908,2995,1.2921486,-0.013105858,383360,3356.517842054367,3066880,0.033062395
0.0017002391,0.12084961,2436.48,12.53,0.7850827574729919,917,2996,1.2385614,-0.01098066,383488,3357.6346361637115,3067904,0.03514906
0.0015166146,0.15405273,2436.48,12.53,0.7639893591403961,922,2997,1.3142246,-0.010940891,383616,3358.745634317398,3068928,0.048146106
0.0019122,0.17089844,2438.71,12.52,0.754073441028595,931,2998,1.3462605,-0.010702811,383744,3359.845500946045,3069952,0.042844176
0.0020074777,0.19116211,2438.71,12.52,0.661877453327179,974,2999,1.3677799,-0.007850119,383872,3360.896795272827,3070976,0.022786546
0.0014483097,0.16210938,2438.71,12.52,0.7788133323192596,983,3000,1.3450111,-0.00894673,384000,3361.9391906261444,3072000,0.016793737
0.0020856315,0.14038086,2441.7,12.48,0.8773380145430565,956,3001,1.3357171,-0.011441727,384128,3363.011952161789,3073024,0.01518259
0.0021395902,0.14648438,2441.7,12.48,0.7424708902835846,975,3002,1.2811866,-0.010379636,384256,3364.062087535858,3074048,0.03847009
0.001343102,0.111816406,2441.7,12.48,0.7809663265943527,963,3003,1.2810489,-0.011521406,384384,3365.12548995018,3075072,0.026589513
0.0016363355,0.14697266,2440.62,12.49,0.8665196746587753,964,3004,1.3300081,-0.010536404,384512,3366.187607526779,3076096,0.01645617
0.0018641803,0.15771484,2440.62,12.49,0.6507601141929626,944,3005,1.27926,-0.011307454,384640,3367.2724390029907,3077120,0.045662396
0.0020201032,0.15625,2440.62,12.49,0.7333488762378693,908,3006,1.3302546,-0.013105838,384768,3368.400156021118,3078144,0.03148687
0.0012414,0.12036133,2440.62,12.49,0.771782323718071,920,3007,1.3168813,-0.009667329,384896,3369.5131125450134,3079168,0.0281902
0.0017208162,0.13378906,2440.62,12.49,0.7171083390712738,897,3008,1.3360043,-0.010778555,385024,3370.654340982437,3080192,0.019341603
0.001611247,0.17138672,2440.62,12.49,0.8764433488249779,968,3009,1.3762894,-0.010525809,385152,3371.712619781494,3081216,0.0053220945
0.0010684428,0.11669922,2440.62,12.49,0.8212853223085403,906,3010,1.3618451,-0.0074355323,385280,3372.843299627304,3082240,0.015395847
0.001734067,0.15576172,2432.21,12.54,0.8312905877828598,890,3011,1.2264506,-0.010845193,385408,3373.993933200836,3083264,0.020077853
0.0016291953,0.15161133,2432.21,12.54,0.7556713372468948,957,3012,1.3606311,-0.008747967,385536,3375.0639283657074,3084288,0.022379285
0.0018036691,0.15722656,2427.16,12.56,0.6769144833087921,894,3013,1.3098736,-0.008083135,385664,3376.209460735321,3085312,0.02991832
0.0021732682,0.1352539,2427.16,12.56,0.7881647795438766,911,3014,1.2780277,-0.010971525,385792,3377.3332517147064,3086336,0.029582381
0.0015658678,0.14379883,2419.06,12.61,0.8384091556072235,951,3015,1.2912451,-0.011830946,385920,3378.4103269577026,3087360,0.014640377
0.0017644744,0.14794922,2419.06,12.61,0.883999228477478,976,3016,1.3275893,-0.010862902,386048,3379.459454059601,3088384,0.015618128
0.002254138,0.16723633,2419.06,12.61,0.8489675968885422,958,3017,1.3305608,-0.011408611,386176,3380.5283794403076,3089408,0.015121878
0.0013227328,0.13769531,2419.06,12.61,0.8210240751504898,963,3018,1.3306165,-0.009596859,386304,3381.5919761657715,3090432,0.022229448
0.0014902417,0.12866211,2410.89,12.63,0.8433120846748352,909,3019,1.3516537,-0.010002914,386432,3382.718176841736,3091456,0.010891594
0.0019392255,0.13183594,2410.89,12.63,0.7452832758426666,944,3020,1.2782221,-0.010705173,386560,3383.8032977581024,3092480,0.03619632
0.00198569,0.12475586,2410.89,12.63,0.7565800845623016,912,3021,1.2963463,-0.009240745,386688,3384.9259083271027,3093504,0.030204713
0.0013228264,0.12158203,2407.99,12.65,0.8125440031290054,948,3022,1.327846,-0.008698135,386816,3386.005833387375,3094528,0.021791711
0.0014675863,0.11645508,2407.99,12.65,0.7891923934221268,918,3023,1.2850211,-0.008860107,386944,3387.1214458942413,3095552,0.026773637
0.0016281342,0.15893555,2407.99,12.65,0.8415692001581192,947,3024,1.3810391,-0.010377057,387072,3388.2034952640533,3096576,0.010598701
0.0022812772,0.17041016,2407.99,12.65,0.7551141083240509,903,3025,1.2881565,-0.008339257,387200,3389.3380677700043,3097600,0.031594962
0.0018660019,0.16357422,2398.16,12.74,0.7649590820074081,893,3026,1.2880367,-0.01067354,387328,3390.48455786705,3098624,0.025509112
