approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0014292743,0.13647461,2398.16,12.74,0.805970311164856,905,3027,1.3301312,-0.009920402,387456,3391.6166410446167,3099648,0.01884353
0.0018266861,0.13330078,2398.14,12.75,0.8692710846662521,955,3028,1.3022038,-0.010999945,387584,3392.688912630081,3100672,0.01684083
0.0023760684,0.1628418,2398.14,12.75,0.7507838755846024,969,3029,1.2094586,-0.011777898,387712,3393.745404958725,3101696,0.037157115
0.0018628069,0.14868164,2398.14,12.75,0.8128677159547806,970,3030,1.2985046,-0.009412339,387840,3394.801493167877,3102720,0.023921894
0.0015519278,0.14819336,2398.14,12.75,0.7424964606761932,968,3031,1.3364443,-0.0096618505,387968,3395.8595082759857,3103744,0.030069733
0.0016242652,0.13696289,2384.97,12.92,0.7444763779640198,949,3032,1.2598075,-0.008817274,388096,3396.939167022705,3104768,0.031949006
0.0017682945,0.14501953,2380.38,12.96,0.7639675289392471,945,3033,1.3175068,-0.012316085,388224,3398.0225806236267,3105792,0.030699244
0.0017981506,0.16040039,2368.68,13.12,0.7780399769544601,936,3034,1.291087,-0.011617875,388352,3399.116952419281,3106816,0.02766648
0.0014856982,0.118652344,2368.68,13.12,0.7150621712207794,952,3035,1.2855574,-0.010291759,388480,3400.192723751068,3107840,0.031452715
0.0013552951,0.11743164,2368.68,13.12,0.8824315816164017,923,3036,1.3157535,-0.010358691,388608,3401.3031210899353,3108864,0.013428358
0.00160068,0.15795898,2368.68,13.12,0.7761514782905579,937,3037,1.3134817,-0.011313101,388736,3402.3959999084473,3109888,0.02697324
0.0011385066,0.1171875,2369.66,13.09,0.8303486406803131,899,3038,1.3748935,-0.009923993,388864,3403.535399913788,3110912,0.014367608
0.0015003947,0.13476562,2369.66,13.09,0.7953006625175476,904,3039,1.3080747,-0.010114115,388992,3404.668752193451,3111936,0.023311727
0.0014033415,0.11767578,2369.66,13.09,0.7700047343969345,931,3040,1.3356723,-0.009746419,389120,3405.7692193984985,3112960,0.02621301
0.0014318165,0.13354492,2369.66,13.09,0.6940556764602661,915,3041,1.2942843,-0.011351213,389248,3406.8886580467224,3113984,0.02555528
0.0017522502,0.16040039,2369.66,13.09,0.781117632985115,961,3042,1.319017,-0.01113331,389376,3407.95445561409,3115008,0.014617358
0.0017356107,0.14501953,2369.66,13.09,0.7566927373409271,896,3043,1.3173466,-0.011764586,389504,3409.097293138504,3116032,0.027061913
0.0017147099,0.14428711,2369.66,13.09,0.8519449234008789,966,3044,1.3003397,-0.009768312,389632,3410.1574618816376,3117056,0.018715234
0.0017177053,0.14355469,2364.84,13.14,0.7406050860881805,967,3045,1.2785435,-0.01088224,389760,3411.2172813415527,3118080,0.025965836
0.0019896897,0.16772461,2364.84,13.14,0.7928057909011841,982,3046,1.295027,-0.011090208,389888,3412.26025390625,3119104,0.026848573
0.0016596796,0.1616211,2364.84,13.14,0.8563134968280792,971,3047,1.3545479,-0.011153495,390016,3413.315532684326,3120128,0.010916448
0.0020121015,0.1340332,2353.34,13.39,0.7711787670850754,960,3048,1.3346993,-0.011580936,390144,3414.382116794586,3121152,0.024502477
0.0017811968,0.15551758,2355.49,13.38,0.775328055024147,966,3049,1.3237662,-0.011511642,390272,3415.442701816559,3122176,0.022505015
0.002255734,0.1472168,2354.48,13.39,0.704538494348526,947,3050,1.3380278,-0.011401913,390400,3416.5243537425995,3123200,0.034999453
0.0017567147,0.14428711,2351.29,13.44,0.582982063293457,958,3051,1.2991977,-0.012013165,390528,3417.5942945480347,3124224,0.03885006
0.0015813289,0.13623047,2351.29,13.44,0.8102955520153046,960,3052,1.270975,-0.009720832,390656,3418.6609251499176,3125248,0.022117695
0.0019068269,0.15112305,2351.55,13.43,0.6929320991039276,962,3053,1.2824028,-0.011264036,390784,3419.7255618572235,3126272,0.03212963
0.001881033,0.15795898,2349.63,13.43,0.8031673580408096,954,3054,1.2474838,-0.011809066,390912,3420.798751592636,3127296,0.02091722
0.0018715678,0.1484375,2349.63,13.43,0.8488039523363113,973,3055,1.3090422,-0.009976816,391040,3421.85174536705,3128320,0.017270802
0.0016126481,0.15527344,2349.63,13.43,0.688764750957489,919,3056,1.3364131,-0.010630716,391168,3422.9663577079773,3129344,0.0232243
0.0017156213,0.14794922,2349.63,13.43,0.8360471874475479,938,3057,1.3328125,-0.010191355,391296,3424.057677268982,3130368,0.016706217
0.0015572091,0.14282227,2349.63,13.43,0.6908542811870575,903,3058,1.32295,-0.010347488,391424,3425.1921079158783,3131392,0.020210482
0.0017228283,0.12719727,2349.63,13.43,0.7538585662841797,929,3059,1.2683209,-0.007815421,391552,3426.2940590381622,3132416,0.027074791
0.002263189,0.13647461,2349.63,13.43,0.6357409656047821,904,3060,1.2078481,-0.010314231,391680,3427.4263594150543,3133440,0.04639759
0.0018283153,0.16113281,2349.63,13.43,0.8445334881544113,975,3061,1.2859577,-0.011434503,391808,3428.4769921302795,3134464,0.014173636
0.0015586284,0.14257812,2347.8,13.44,0.795265719294548,964,3062,1.2801318,-0.009806554,391936,3429.539328813553,3135488,0.021277495
0.0015106865,0.15112305,2347.8,13.44,0.7163683176040649,970,3063,1.2952905,-0.00974281,392064,3430.594963312149,3136512,0.027190842
0.0019757533,0.15625,2347.8,13.44,0.8173408061265945,953,3064,1.3361858,-0.011326602,392192,3431.6692233085632,3137536,0.020586153
0.002147391,0.19189453,2347.8,13.44,0.7536467015743256,963,3065,1.2792504,-0.013490296,392320,3432.733183860779,3138560,0.030829817
0.0022753763,0.16210938,2344.67,13.49,0.8554081171751022,941,3066,1.2811939,-0.013145745,392448,3433.8220398426056,3139584,0.017415574
0.0016288459,0.14746094,2344.67,13.49,0.7012597024440765,948,3067,1.2633637,-0.010658398,392576,3434.902737379074,3140608,0.045060974
0.002475488,0.13330078,2338.7,13.56,0.701905220746994,897,3068,1.3037816,-0.009496995,392704,3436.044252872467,3141632,0.033042476
0.002266172,0.13256836,2338.7,13.56,0.8668780773878098,911,3069,1.2610593,-0.011123008,392832,3437.1686844825745,3142656,0.017488489
0.0019525087,0.1809082,2338.7,13.56,0.8097626119852066,969,3070,1.2820907,-0.009869953,392960,3438.2256331443787,3143680,0.027878758
0.0021318195,0.14160156,2341.38,13.55,0.7717806845903397,900,3071,1.2931126,-0.009440757,393088,3439.3644897937775,3144704,0.0141718825
0.0016147945,0.1340332,2341.38,13.55,0.6770119667053223,984,3072,1.2708467,-0.009907658,393216,3440.4054822921753,3145728,0.032880828
0.0018792786,0.16894531,2341.38,13.55,0.8203908354043961,975,3073,1.2840936,-0.010521316,393344,3441.4557468891144,3146752,0.015640223
0.0021702456,0.1809082,2341.38,13.55,0.8677199333906174,902,3074,1.3524758,-0.010017321,393472,3442.591055393219,3147776,0.00720745
0.0019965812,0.17358398,2341.38,13.55,0.8067170977592468,956,3075,1.2863501,-0.009634873,393600,3443.6625595092773,3148800,0.009394216
0.0019040738,0.17456055,2341.38,13.55,0.7658558487892151,959,3076,1.3054241,-0.010194434,393728,3444.7314109802246,3149824,0.026798887
0.0026200817,0.20678711,2341.38,13.55,0.7677621394395828,963,3077,1.3258762,-0.010036737,393856,3445.7954313755035,3150848,0.021403404
0.0023182407,0.17382812,2341.38,13.55,0.7924295216798782,911,3078,1.2728982,-0.010867583,393984,3446.9194147586823,3151872,0.025697142
0.0015311379,0.11743164,2341.38,13.55,0.7686844170093536,916,3079,1.2915366,-0.01025965,394112,3448.0369164943695,3152896,0.022412837
0.001843373,0.14794922,2341.38,13.55,0.8101246058940887,920,3080,1.2583613,-0.0105431415,394240,3449.150683403015,3153920,0.016459014
0.0013065891,0.104003906,2325.09,13.71,0.7479668855667114,950,3081,1.2924346,-0.010585414,394368,3450.2282435894012,3154944,0.027141752
0.0016335675,0.1262207,2317.39,13.79,0.7810984402894974,908,3082,1.2787097,-0.008639084,394496,3451.3557555675507,3155968,0.015850592
0.0015833506,0.17993164,2307.43,13.88,0.7354872524738312,965,3083,1.2886925,-0.009319061,394624,3452.417064666748,3156992,0.018377982
0.0016195322,0.13110352,2307.43,13.88,0.7554845958948135,968,3084,1.263374,-0.009728635,394752,3453.475451231003,3158016,0.03093024
0.0019124933,0.14160156,2296.48,14.22,0.7595495134592056,960,3085,1.2117932,-0.011190013,394880,3454.5423312187195,3159040,0.032234736
0.0023318827,0.16015625,2296.48,14.22,0.8163027465343475,973,3086,1.2226118,-0.010043957,395008,3455.595882177353,3160064,0.018591179
0.0023973458,0.15698242,2296.87,14.2,0.8103293478488922,963,3087,1.2093395,-0.010650485,395136,3456.6597356796265,3161088,0.019725299
0.0022787228,0.17822266,2296.87,14.2,0.8167611658573151,950,3088,1.246928,-0.009658935,395264,3457.7383506298065,3162112,0.01869581
0.001900549,0.16967773,2296.87,14.2,0.7627197951078415,920,3089,1.2587552,-0.009580006,395392,3458.851307153702,3163136,0.030527908
0.0017436092,0.14404297,2296.87,14.2,0.7660600394010544,960,3090,1.2378001,-0.0114403255,395520,3459.9176967144012,3164160,0.022107767
0.0016843072,0.15942383,2296.87,14.2,0.728348046541214,968,3091,1.2919854,-0.010411592,395648,3460.976136445999,3165184,0.02513614
0.0026488476,0.1665039,2296.87,14.2,0.8031772524118423,965,3092,1.2314237,-0.009660285,395776,3462.0371737480164,3166208,0.024626227
0.0022605073,0.1640625,2296.87,14.2,0.8556606620550156,962,3093,1.2671455,-0.010992128,395904,3463.1016643047333,3167232,0.013454389
0.0017722626,0.16577148,2296.87,14.2,0.8439227193593979,943,3094,1.2797742,-0.0114432685,396032,3464.1874260902405,3168256,0.017453954
0.0019382203,0.1586914,2296.87,14.2,0.7423083186149597,903,3095,1.2486366,-0.011551311,396160,3465.3210232257843,3169280,0.033448093
0.003141539,0.18579102,2296.87,14.2,0.6851795613765717,971,3096,1.2440093,-0.01158401,396288,3466.376111268997,3170304,0.03372406
0.0017806732,0.14697266,2290.34,14.24,0.8825113773345947,956,3097,1.3080251,-0.010507676,396416,3467.447420358658,3171328,0.012622314
0.0015987977,0.14282227,2290.34,14.24,0.8523318767547607,960,3098,1.2774028,-0.009955803,396544,3468.514128446579,3172352,0.015162048
0.0017068953,0.114990234,2290.67,14.22,0.6586499810218811,953,3099,1.2524829,-0.007916208,396672,3469.5885937213898,3173376,0.04293699
0.0019773624,0.15795898,2291.31,14.24,0.8378365188837051,941,3100,1.2631714,-0.012344615,396800,3470.6765575408936,3174400,0.020432372
0.0016140719,0.119628906,2291.31,14.24,0.7509446442127228,934,3101,1.3020678,-0.008155449,396928,3471.773127555847,3175424,0.02204715
0.0015867301,0.16088867,2291.33,14.24,0.7367965579032898,945,3102,1.2835634,-0.010387619,397056,3472.857114315033,3176448,0.030611506
0.0017539428,0.14770508,2291.33,14.24,0.78048475086689,934,3103,1.3069533,-0.012062135,397184,3473.9531128406525,3177472,0.024848167
0.0018701622,0.14770508,2290.19,14.27,0.6727034747600555,919,3104,1.2550882,-0.008935563,397312,3475.06693482399,3178496,0.034567885
0.0014814804,0.14013672,2290.19,14.27,0.7469148933887482,983,3105,1.270438,-0.007893993,397440,3476.1092808246613,3179520,0.037955526
0.0018148974,0.1694336,2290.19,14.27,0.7801872789859772,960,3106,1.2500755,-0.0091892015,397568,3477.176232814789,3180544,0.023439137
0.0015875399,0.16064453,2284.52,14.3,0.7820930480957031,914,3107,1.3042221,-0.009217226,397696,3478.296562433243,3181568,0.02077737
0.0020725592,0.17333984,2284.52,14.3,0.8015092313289642,925,3108,1.2758206,-0.00907675,397824,3479.403685092926,3182592,0.021784304
0.0021511654,0.1730957,2284.52,14.3,0.7601998448371887,915,3109,1.289957,-0.0076426566,397952,3480.522405385971,3183616,0.02433557
0.002118579,0.1862793,2284.52,14.3,0.7964956760406494,966,3110,1.2899626,-0.010990077,398080,3481.5825481414795,3184640,0.023853382
0.0019302251,0.16015625,2284.52,14.3,0.7087561786174774,914,3111,1.2986771,-0.011529945,398208,3482.703356027603,3185664,0.027602497
0.0018208337,0.15209961,2284.52,14.3,0.7560130506753922,939,3112,1.3050084,-0.010701617,398336,3483.7938330173492,3186688,0.027948186
0.00237597,0.14282227,2284.52,14.3,0.8140212297439575,929,3113,1.236496,-0.012200531,398464,3484.8961052894592,3187712,0.021967996
0.0020824973,0.17333984,2284.52,14.3,0.7977442890405655,959,3114,1.3358983,-0.010064261,398592,3485.963746547699,3188736,0.022707699
0.001813677,0.12133789,2285.64,14.29,0.763260543346405,968,3115,1.2995119,-0.010907117,398720,3487.0222504138947,3189760,0.030821107
0.0016882332,0.12719727,2285.64,14.29,0.7276512682437897,932,3116,1.262866,-0.009162165,398848,3488.120589494705,3190784,0.030982288
0.0022180858,0.1706543,2285.64,14.29,0.8590614795684814,893,3117,1.2835364,-0.013650277,398976,3489.2678894996643,3191808,0.019985516
0.0014339132,0.15258789,2285.64,14.29,0.7467637360095978,965,3118,1.3523341,-0.009456546,399104,3490.329306125641,3192832,0.02250295
0.0017746786,0.15283203,2284.99,14.28,0.7929546982049942,954,3119,1.3267287,-0.012585366,399232,3491.403351545334,3193856,0.020631483
0.001925076,0.16601562,2283.07,14.3,0.824997141957283,946,3120,1.283026,-0.009906623,399360,3492.4860632419586,3194880,0.018997822
0.0022080308,0.1809082,2283.07,14.3,0.7030406296253204,979,3121,1.3036723,-0.012354391,399488,3493.5327277183533,3195904,0.0334925
0.0019186884,0.12988281,2283.07,14.3,0.7948578000068665,965,3122,1.2707365,-0.009771948,399616,3494.5942437648773,3196928,0.028912645
0.0015651012,0.14648438,2285.16,14.27,0.6923521161079407,925,3123,1.3141038,-0.010424676,399744,3495.7015521526337,3197952,0.027062422
0.001678522,0.13232422,2285.16,14.27,0.7272358536720276,944,3124,1.3128256,-0.008568823,399872,3496.78644156456,3198976,0.0413223
0.0016401319,0.15429688,2292.39,14.21,0.613368421792984,959,3125,1.3092239,-0.009215135,400000,3497.85391330719,3200000,0.041926775
0.0018583013,0.16479492,2292.39,14.21,0.8464280813932419,960,3126,1.3453562,-0.011167701,400128,3498.92054271698,3201024,0.015791202
0.0019358365,0.13305664,2292.39,14.21,0.8217919766902924,965,3127,1.3469318,-0.010520837,400256,3499.9823718070984,3202048,0.017912863
0.0020856976,0.17163086,2292.39,14.21,0.7625629007816315,916,3128,1.3132572,-0.01266041,400384,3501.0998027324677,3203072,0.030217117
0.002380373,0.15136719,2289.38,14.19,0.729159027338028,895,3129,1.2819158,-0.012033463,400512,3502.2438735961914,3204096,0.025773257
0.0019338018,0.14501953,2285.59,14.2,0.7914051562547684,897,3130,1.3654737,-0.010972353,400640,3503.3854060173035,3205120,0.024461463
0.002122452,0.16503906,2285.59,14.2,0.7612363994121552,939,3131,1.3296932,-0.009889768,400768,3504.4765667915344,3206144,0.020690732
0.0020114775,0.14819336,2285.59,14.2,0.8325803875923157,904,3132,1.3694972,-0.009147377,400896,3505.6094024181366,3207168,0.01178701
0.002139039,0.16552734,2285.59,14.2,0.6437846720218658,900,3133,1.3272693,-0.011415549,401024,3506.7468676567078,3208192,0.03744343
0.0018927902,0.122802734,2285.59,14.2,0.7976352870464325,968,3134,1.3203046,-0.010221149,401152,3507.8053584098816,3209216,0.021589417
0.0018716004,0.15063477,2285.59,14.2,0.844934344291687,980,3135,1.3919668,-0.011975451,401280,3508.8513634204865,3210240,0.02091583
0.002115912,0.17260742,2278.1,14.28,0.6853325963020325,960,3136,1.2736696,-0.0113956835,401408,3509.91796207428,3211264,0.035230845
0.0022334633,0.18945312,2270.79,14.36,0.6855146586894989,959,3137,1.351438,-0.011649935,401536,3510.9857404232025,3212288,0.038850144
0.0015820407,0.1328125,2270.79,14.36,0.8090261518955231,969,3138,1.3554379,-0.011201411,401664,3512.0429804325104,3213312,0.02395162
0.0015856002,0.1262207,2270.79,14.36,0.8563887625932693,969,3139,1.3915303,-0.010406253,401792,3513.0999960899353,3214336,0.012799214
0.0016009461,0.13427734,2270.79,14.36,0.7805546671152115,956,3140,1.3761364,-0.008618926,401920,3514.1715795993805,3215360,0.021030253
0.0019643903,0.15063477,2280.74,14.22,0.6327728629112244,949,3141,1.3415374,-0.01075247,402048,3515.251130580902,3216384,0.037203968
0.0016211753,0.14331055,2280.74,14.22,0.7226373255252838,959,3142,1.3090776,-0.01205896,402176,3516.319167613983,3217408,0.03400473
0.0015998861,0.14282227,2281.41,14.2,0.757765382528305,921,3143,1.3751816,-0.0118920505,402304,3517.430640220642,3218432,0.022892132
0.0019640436,0.1706543,2281.41,14.2,0.7979647070169449,960,3144,1.3315492,-0.010666705,402432,3518.49787068367,3219456,0.022810062
0.001629252,0.17285156,2281.41,14.2,0.8248780369758606,971,3145,1.3976532,-0.009699188,402560,3519.5530757904053,3220480,0.013222803
0.0013003851,0.12988281,2280.0,14.23,0.8063100278377533,926,3146,1.3994977,-0.009756217,402688,3520.659195423126,3221504,0.019099817
0.0017731714,0.16235352,2280.0,14.23,0.8178465366363525,959,3147,1.3529208,-0.00915093,402816,3521.726786136627,3222528,0.019513968
0.0017022694,0.1640625,2280.0,14.23,0.8138644397258759,959,3148,1.3339813,-0.01074302,402944,3522.7945172786713,3223552,0.026167467
0.0016337935,0.15893555,2280.0,14.23,0.7241312265396118,959,3149,1.3539572,-0.01361609,403072,3523.8621594905853,3224576,0.03199387
0.0019933982,0.15844727,2281.67,14.19,0.7550292164087296,931,3150,1.3404989,-0.010075234,403200,3524.962662220001,3225600,0.027604178
0.0020463113,0.18603516,2281.67,14.19,0.8155597299337387,959,3151,1.3615541,-0.014638967,403328,3526.030435562134,3226624,0.019712644
0.0015415199,0.1381836,2281.67,14.19,0.559406191110611,920,3152,1.3155109,-0.012891461,403456,3527.1441597938538,3227648,0.053159542
0.0023965286,0.171875,2276.1,14.24,0.786647841334343,904,3153,1.3407288,-0.013603579,403584,3528.276849746704,3228672,0.026896454
0.0017109542,0.15966797,2276.1,14.24,0.7399396896362305,914,3154,1.3519067,-0.009762256,403712,3529.3971059322357,3229696,0.04127789
0.0026182632,0.18237305,2274.76,14.26,0.6084255576133728,897,3155,1.3137294,-0.0099960165,403840,3530.53884100914,3230720,0.044145662
0.0016146754,0.1508789,2274.76,14.26,0.7513974905014038,962,3156,1.3407407,-0.009944276,403968,3531.6038410663605,3231744,0.021979857
0.0014039353,0.12719727,2274.76,14.26,0.7456744015216827,919,3157,1.3610214,-0.00983824,404096,3532.718857049942,3232768,0.038401034
0.0018724441,0.14160156,2274.76,14.26,0.7821155488491058,957,3158,1.3330882,-0.010914484,404224,3533.788671731949,3233792,0.030660775
0.0016222226,0.15283203,2277.94,14.24,0.7618416249752045,962,3159,1.3332479,-0.010923922,404352,3534.852963447571,3234816,0.028266395
0.0018027799,0.1459961,2282.8,14.2,0.6786136031150818,960,3160,1.3481402,-0.010482394,404480,3535.920172929764,3235840,0.037759207
0.0023140921,0.17333984,2282.8,14.2,0.7629135400056839,977,3161,1.3507707,-0.012113294,404608,3536.968502521515,3236864,0.026355952
0.0020226957,0.16333008,2282.8,14.2,0.7985852360725403,965,3162,1.3351434,-0.01149421,404736,3538.0294423103333,3237888,0.027708545
0.0016835133,0.1472168,2282.8,14.2,0.8009188324213028,974,3163,1.3631604,-0.009119859,404864,3539.0806715488434,3238912,0.02118976
0.0016461253,0.1538086,2282.4,14.2,0.822417214512825,926,3164,1.3632123,-0.011716387,404992,3540.1864020824432,3239936,0.019351233
0.0021170378,0.18652344,2282.4,14.2,0.8580590188503265,978,3165,1.3548126,-0.012257082,405120,3541.2342801094055,3240960,0.016649459
0.0021132827,0.1850586,2282.4,14.2,0.7567747682332993,971,3166,1.3009644,-0.012268703,405248,3542.2887868881226,3241984,0.030039318
0.0014980886,0.14038086,2282.4,14.2,0.8236720860004425,932,3167,1.3166672,-0.011800085,405376,3543.38782286644,3243008,0.02113044
0.0018848749,0.17333984,2283.37,14.19,0.8142925053834915,911,3168,1.3415605,-0.011588467,405504,3544.511389017105,3244032,0.023632288
0.0022933206,0.16235352,2288.32,14.12,0.781714603304863,916,3169,1.3226919,-0.012052413,405632,3545.629026412964,3245056,0.031908475
0.0013120609,0.1171875,2288.32,14.12,0.69058758020401,906,3170,1.3200829,-0.009304607,405760,3546.7602093219757,3246080,0.034981098
0.0013358654,0.13500977,2283.64,14.18,0.830012321472168,898,3171,1.3326477,-0.01053885,405888,3547.901237487793,3247104,0.022976067
0.0021287675,0.16235352,2283.64,14.18,0.7712689340114594,907,3172,1.2893022,-0.009752329,406016,3549.030945301056,3248128,0.029868782
0.0018684433,0.1340332,2283.64,14.18,0.6772436499595642,918,3173,1.3300256,-0.007910114,406144,3550.1461930274963,3249152,0.033742722
0.0015514926,0.13647461,2286.79,14.12,0.7772761434316635,958,3174,1.3113487,-0.011143336,406272,3551.214851140976,3250176,0.02969848
0.0015028733,0.13842773,2286.79,14.12,0.8570347726345062,965,3175,1.3147479,-0.008071578,406400,3552.275906562805,3251200,0.013985378
0.0016856267,0.140625,2286.28,14.11,0.8627443164587021,909,3176,1.3376615,-0.011545196,406528,3553.402495622635,3252224,0.020075176
0.001729864,0.16137695,2286.66,14.1,0.7389476597309113,967,3177,1.3476026,-0.010701194,406656,3554.461270093918,3253248,0.029056542
0.0014600183,0.15893555,2286.66,14.1,0.8298710882663727,974,3178,1.3357143,-0.011594663,406784,3555.512764930725,3254272,0.02436663
0.0017704812,0.18408203,2286.66,14.1,0.733846515417099,978,3179,1.3422346,-0.011333172,406912,3556.5601921081543,3255296,0.03360563
0.0016325816,0.16674805,2286.66,14.1,0.7590577304363251,956,3180,1.3578836,-0.01136781,407040,3557.631761074066,3256320,0.028761277
0.0015789313,0.15966797,2286.66,14.1,0.8595685213804245,964,3181,1.4044284,-0.009857854,407168,3558.694283246994,3257344,0.007340665
0.0016974519,0.16918945,2287.31,14.05,0.8833800405263901,955,3182,1.3711162,-0.011216469,407296,3559.7666902542114,3258368,0.005660915
0.0015154532,0.16748047,2284.0,14.1,0.8253023028373718,955,3183,1.3651125,-0.010777008,407424,3560.839805841446,3259392,0.023084968
0.0018211028,0.16772461,2284.0,14.1,0.81532321870327,959,3184,1.2472122,-0.011474894,407552,3561.9075932502747,3260416,0.029736971
0.0018348487,0.15576172,2276.95,14.19,0.7992085814476013,970,3185,1.376217,-0.010457682,407680,3562.9640996456146,3261440,0.021363134
0.0021548474,0.15185547,2276.95,14.19,0.803912416100502,967,3186,1.3411732,-0.010629135,407808,3564.0231320858,3262464,0.01728744
0.001542683,0.1418457,2276.95,14.19,0.774938628077507,972,3187,1.3302205,-0.010376183,407936,3565.077093601227,3263488,0.031297885
0.0015560893,0.13085938,2276.95,14.19,0.7730313539505005,961,3188,1.3394247,-0.009524616,408064,3566.1432740688324,3264512,0.025333034
0.0023660907,0.18115234,2276.95,14.19,0.793117955327034,965,3189,1.323048,-0.008604277,408192,3567.2041704654694,3265536,0.020853255
0.0022692448,0.17822266,2280.85,14.1,0.7766136527061462,891,3190,1.2907729,-0.011355774,408320,3568.3541176319122,3266560,0.027592922
0.0016408553,0.15258789,2278.11,14.13,0.7892018109560013,952,3191,1.3369099,-0.012129438,408448,3569.4303834438324,3267584,0.0217256
0.0018161647,0.17016602,2278.11,14.13,0.7933221906423569,970,3192,1.3384393,-0.011453798,408576,3570.4865307807922,3268608,0.020758584
0.0015808734,0.13549805,2278.11,14.13,0.6786009967327118,969,3193,1.3086206,-0.009273847,408704,3571.5434205532074,3269632,0.027791495
0.0018022106,0.17993164,2278.11,14.13,0.8128239661455154,958,3194,1.371572,-0.0120644625,408832,3572.6129717826843,3270656,0.018236687
0.0016015877,0.14526367,2284.0,14.09,0.7840027064085007,924,3195,1.2971462,-0.009147435,408960,3573.7211747169495,3271680,0.023206297
0.0017331099,0.14038086,2284.0,14.09,0.7653859555721283,962,3196,1.2965866,-0.010559284,409088,3574.786115884781,3272704,0.030445741
0.001973559,0.14282227,2288.59,14.04,0.8004380017518997,925,3197,1.2478403,-0.01154479,409216,3575.89302110672,3273728,0.028939452
0.002148096,0.19042969,2285.44,14.08,0.8307525664567947,953,3198,1.3107139,-0.011983322,409344,3576.967793226242,3274752,0.017345084
0.0016714603,0.14257812,2285.44,14.08,0.8951953873038292,976,3199,1.3666887,-0.012205433,409472,3578.017385482788,3275776,0.009048697
0.0016348668,0.17016602,2279.17,14.19,0.8575472086668015,966,3200,1.3071764,-0.010816336,409600,3579.078595161438,3276800,0.017638398
0.0018868666,0.16357422,2279.17,14.19,0.8020570278167725,974,3201,1.2938222,-0.011169534,409728,3580.1306285858154,3277824,0.0249382
0.0028072475,0.18237305,2271.62,14.28,0.9181950017809868,935,3202,1.285054,-0.012793406,409856,3581.225858449936,3278848,0.011125278
0.0016553949,0.16723633,2271.62,14.28,0.838878720998764,962,3203,1.302637,-0.011197436,409984,3582.290670156479,3279872,0.01677225
0.002097799,0.15893555,2271.62,14.28,0.747368723154068,913,3204,1.3053241,-0.008986319,410112,3583.4125413894653,3280896,0.018040575
0.0021661096,0.17407227,2271.62,14.28,0.8367344886064529,916,3205,1.3158231,-0.011849016,410240,3584.5305919647217,3281920,0.01729398
0.0018777455,0.15795898,2271.62,14.28,0.7166230380535126,970,3206,1.2935483,-0.009219655,410368,3585.5865726470947,3282944,0.02790274
0.0024205649,0.17919922,2267.62,14.35,0.7919843196868896,958,3207,1.2472504,-0.01282612,410496,3586.6556313037872,3283968,0.02402254
0.0021208916,0.17260742,2267.62,14.35,0.604467511177063,963,3208,1.2526965,-0.009267318,410624,3587.7193989753723,3284992,0.047976423
0.002438491,0.2006836,2269.15,14.36,0.8448100984096527,956,3209,1.313291,-0.013453791,410752,3588.7908828258514,3286016,0.01817575
0.001508641,0.1694336,2269.15,14.36,0.6575232744216919,961,3210,1.3008353,-0.00839328,410880,3589.8571400642395,3287040,0.0291496
0.0014816518,0.15112305,2269.15,14.36,0.8000433892011642,966,3211,1.3394115,-0.0103742415,411008,3590.9169750213623,3288064,0.024684258
0.0017145192,0.15161133,2269.15,14.36,0.7993625998497009,941,3212,1.3000969,-0.008530555,411136,3592.0057475566864,3289088,0.020247934
0.0018674715,0.19042969,2269.15,14.36,0.859279215335846,918,3213,1.2846911,-0.013112548,411264,3593.120960712433,3290112,0.019661563
0.0016534782,0.13476562,2269.15,14.36,0.8086930364370346,946,3214,1.2948664,-0.011571899,411392,3594.2032895088196,3291136,0.030199856
0.0014782932,0.14550781,2274.08,14.33,0.8384034186601639,899,3215,1.3373797,-0.010709548,411520,3595.3433315753937,3292160,0.027907833
