approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00218149,0.1862793,2271.33,14.32,0.8045503199100494,906,3216,1.2859529,-0.013101673,411648,3596.4732654094696,3293184,0.028655922
0.0019996979,0.171875,2271.33,14.32,0.854144424200058,935,3217,1.3448596,-0.010802628,411776,3597.5686807632446,3294208,0.020579858
0.0018044051,0.17260742,2265.74,14.39,0.8024015724658966,935,3218,1.3512547,-0.008927974,411904,3598.664246082306,3295232,0.019440778
0.0018342275,0.14331055,2265.74,14.39,0.8867915645241737,962,3219,1.3060504,-0.011430491,412032,3599.7292993068695,3296256,0.013166667
0.0019027094,0.18334961,2262.77,14.45,0.7051762342453003,955,3220,1.3622313,-0.011224182,412160,3600.8022305965424,3297280,0.019031268
0.0019084358,0.12475586,2254.47,14.58,0.8258754163980484,954,3221,1.30189,-0.008683747,412288,3601.875409603119,3298304,0.016125891
0.001886522,0.15551758,2254.92,14.56,0.5716237723827362,935,3222,1.2577432,-0.011188798,412416,3602.971072912216,3299328,0.050649703
0.0014410324,0.1237793,2254.92,14.56,0.8372119963169098,916,3223,1.2880963,-0.011364211,412544,3604.088796377182,3300352,0.020803602
0.0019197243,0.17504883,2254.92,14.56,0.805367961525917,957,3224,1.2930012,-0.01218337,412672,3605.1586689949036,3301376,0.024439134
0.0018690481,0.16796875,2254.92,14.56,0.8676363229751587,937,3225,1.254909,-0.013010094,412800,3606.251520395279,3302400,0.016791185
0.0013516214,0.13671875,2256.75,14.52,0.7608921676874161,884,3226,1.2793206,-0.010035109,412928,3607.409927368164,3303424,0.036226727
0.0024854476,0.14331055,2256.75,14.52,0.7597835212945938,907,3227,1.3173393,-0.010284182,413056,3608.5396494865417,3304448,0.014275706
0.0021105553,0.1616211,2256.75,14.52,0.8101726323366165,962,3228,1.3186557,-0.009886147,413184,3609.6042773723602,3305472,0.017763363
0.001620203,0.17504883,2256.75,14.52,0.8083092123270035,972,3229,1.2959796,-0.0105538145,413312,3610.657777786255,3306496,0.022849476
0.00152468,0.15527344,2256.75,14.52,0.7895377427339554,954,3230,1.2647225,-0.01074818,413440,3611.7311992645264,3307520,0.020941526
0.0021640607,0.18969727,2256.75,14.52,0.8508314937353134,962,3231,1.3331573,-0.010634831,413568,3612.796282052994,3308544,0.017129734
0.0022040077,0.1665039,2256.97,14.53,0.8672621697187424,923,3232,1.2690845,-0.01197769,413696,3613.9064106941223,3309568,0.014481507
0.0013951523,0.13476562,2256.97,14.53,0.7447924315929413,908,3233,1.3051255,-0.009360413,413824,3615.033979177475,3310592,0.013126218
0.0013701037,0.14379883,2257.79,14.56,0.8340881317853928,907,3234,1.3041432,-0.013155738,413952,3616.163557291031,3311616,0.022685045
0.001377878,0.1315918,2257.79,14.56,0.8075556010007858,972,3235,1.2823027,-0.009890183,414080,3617.2193133831024,3312640,0.03308087
0.0016896881,0.15161133,2257.67,14.52,0.7991200238466263,949,3236,1.2988245,-0.012163754,414208,3618.298581600189,3313664,0.027392648
0.001530562,0.1574707,2258.02,14.57,0.8929872214794159,899,3237,1.2924359,-0.01210199,414336,3619.437250852585,3314688,0.011936867
0.002169912,0.16821289,2262.36,14.54,0.7111409306526184,920,3238,1.2230086,-0.011552947,414464,3620.550710916519,3315712,0.036699317
0.001683071,0.15112305,2262.36,14.54,0.833666667342186,976,3239,1.2722076,-0.011529398,414592,3621.6000185012817,3316736,0.021600721
0.0017029791,0.14941406,2261.75,14.56,0.8753768652677536,938,3240,1.2256727,-0.009149887,414720,3622.692695379257,3317760,0.013781347
0.0017664459,0.17602539,2261.75,14.56,0.772967666387558,968,3241,1.3078775,-0.010882537,414848,3623.750241279602,3318784,0.01307389
0.0018457588,0.15258789,2263.23,14.56,0.8400290161371231,943,3242,1.3424244,-0.00918654,414976,3624.836006164551,3319808,0.015082842
0.0023651214,0.17895508,2263.23,14.56,0.8192633986473083,973,3243,1.2413336,-0.013862163,415104,3625.888658761978,3320832,0.023596337
0.0018157974,0.15405273,2263.23,14.56,0.8054734468460083,958,3244,1.2912449,-0.013513366,415232,3626.958067417145,3321856,0.026308995
0.0015553086,0.14282227,2263.23,14.56,0.8573889881372452,958,3245,1.1999512,-0.010696506,415360,3628.027531862259,3322880,0.020051546
0.0020720768,0.17822266,2263.23,14.56,0.874032586812973,901,3246,1.2503211,-0.011307695,415488,3629.164773464203,3323904,0.013821737
0.0018218645,0.16381836,2263.23,14.56,0.7870974093675613,921,3247,1.3129154,-0.009500074,415616,3630.2772941589355,3324928,0.023644386
0.0019141003,0.17333984,2263.23,14.56,0.7829774916172028,900,3248,1.2853519,-0.011093715,415744,3631.4150743484497,3325952,0.023050748
0.0021084794,0.19262695,2263.23,14.56,0.7624173909425735,902,3249,1.2813078,-0.0100252,415872,3632.55011177063,3326976,0.026085317
0.0019536978,0.12158203,2263.23,14.56,0.715254545211792,904,3250,1.2609159,-0.00876273,416000,3633.682915210724,3328000,0.029423669
0.0017824641,0.15673828,2263.72,14.57,0.7260312438011169,910,3251,1.2577027,-0.009290463,416128,3634.80850481987,3329024,0.03346566
0.001635895,0.15234375,2267.88,14.54,0.7858892232179642,883,3252,1.235472,-0.010142174,416256,3635.9686653614044,3330048,0.028631186
0.001973262,0.16088867,2267.88,14.54,0.8582012206315994,961,3253,1.2497501,-0.0076412326,416384,3637.0344536304474,3331072,0.016158313
0.0016335517,0.14648438,2258.25,14.62,0.6985779702663422,886,3254,1.2959414,-0.010076476,416512,3638.1897542476654,3332096,0.029614335
0.0019249071,0.1772461,2258.25,14.62,0.8125095367431641,913,3255,1.251075,-0.011872798,416640,3639.310988664627,3333120,0.026563495
0.0017309376,0.14550781,2258.25,14.62,0.7773931473493576,922,3256,1.3085009,-0.009073932,416768,3640.421256542206,3334144,0.023200635
0.0014010202,0.13720703,2260.24,14.57,0.7855071127414703,958,3257,1.2693053,-0.010351281,416896,3641.4903020858765,3335168,0.02435191
0.0016021725,0.15820312,2265.18,14.54,0.8144007623195648,973,3258,1.2842579,-0.01136911,417024,3642.5429923534393,3336192,0.023399107
0.0016955287,0.16040039,2265.18,14.54,0.7597435414791107,973,3259,1.3044502,-0.009993812,417152,3643.5952529907227,3337216,0.031540625
0.0015279031,0.123046875,2265.18,14.54,0.8407098650932312,948,3260,1.2591498,-0.008952016,417280,3644.675311088562,3338240,0.02023785
0.0018727067,0.11987305,2268.05,14.52,0.739829033613205,953,3261,1.2945503,-0.009125014,417408,3645.750403404236,3339264,0.025124976
0.0013322422,0.13769531,2268.05,14.52,0.7356846332550049,959,3262,1.3409086,-0.008945354,417536,3646.818909883499,3340288,0.023110744
0.0020903358,0.17822266,2268.05,14.52,0.8023365885019302,971,3263,1.3077899,-0.010452948,417664,3647.873613357544,3341312,0.022463333
0.0017245727,0.12182617,2268.05,14.52,0.7332583069801331,926,3264,1.2909676,-0.008310111,417792,3648.979099750519,3342336,0.025578422
0.0016581042,0.14501953,2268.05,14.52,0.840305283665657,962,3265,1.2806865,-0.008783152,417920,3650.044051170349,3343360,0.020620832
0.0015859698,0.15771484,2268.05,14.52,0.8128681182861328,953,3266,1.3230621,-0.008455321,418048,3651.1183366775513,3344384,0.016006026
0.0010804747,0.119384766,2268.05,14.52,0.7899259477853775,977,3267,1.3242737,-0.008059727,418176,3652.1669886112213,3345408,0.021422546
0.0016549045,0.1508789,2268.05,14.52,0.9150682762265205,965,3268,1.3155315,-0.011257509,418304,3653.228673219681,3346432,0.010766201
0.0015893163,0.15136719,2268.05,14.52,0.7677363902330399,938,3269,1.3138927,-0.01218101,418432,3654.320865392685,3347456,0.0323106
0.0013563487,0.13427734,2268.05,14.52,0.7664092928171158,900,3270,1.3378333,-0.010231927,418560,3655.459320783615,3348480,0.029354192
0.0015365703,0.13793945,2267.13,14.5,0.8311512172222137,888,3271,1.267059,-0.011549994,418688,3656.6121003627777,3349504,0.019439
0.0014020177,0.1303711,2267.13,14.5,0.813583105802536,898,3272,1.3436204,-0.009520904,418816,3657.7519335746765,3350528,0.021986067
0.0020793912,0.15649414,2267.13,14.5,0.7441100776195526,969,3273,1.296813,-0.010280698,418944,3658.80934214592,3351552,0.023056267
0.0017992262,0.14550781,2265.23,14.49,0.7477639615535736,949,3274,1.2585092,-0.012510446,419072,3659.8887140750885,3352576,0.039572716
0.0017899231,0.13964844,2265.26,14.47,0.7705116719007492,949,3275,1.3222339,-0.010121683,419200,3660.968147754669,3353600,0.030310065
0.0015148877,0.14819336,2275.3,14.4,0.7935004979372025,947,3276,1.2287899,-0.010276338,419328,3662.049782514572,3354624,0.029162552
0.0014082303,0.14233398,2275.3,14.4,0.779753252863884,982,3277,1.3031293,-0.010243688,419456,3663.093157052994,3355648,0.032546457
0.0014773345,0.14892578,2275.3,14.4,0.8738309442996979,961,3278,1.3420712,-0.010285021,419584,3664.159176826477,3356672,0.01124839
0.0016559073,0.17041016,2275.3,14.4,0.8327312022447586,968,3279,1.349136,-0.009577882,419712,3665.2176942825317,3357696,0.018232469
0.00182723,0.16308594,2275.3,14.4,0.7790509462356567,958,3280,1.3234131,-0.010998321,419840,3666.287116765976,3358720,0.026867738
0.0017265312,0.15258789,2275.3,14.4,0.7323073446750641,963,3281,1.2918562,-0.008891645,419968,3667.351297855377,3359744,0.02590872
0.0019198097,0.15356445,2275.3,14.4,0.8049561828374863,955,3282,1.3267595,-0.010555387,420096,3668.4238588809967,3360768,0.020752717
0.0011878391,0.1274414,2275.3,14.4,0.7926596701145172,953,3283,1.2896123,-0.011886506,420224,3669.4988107681274,3361792,0.028988238
0.0019863117,0.15893555,2275.3,14.4,0.7214080691337585,945,3284,1.2890048,-0.009720689,420352,3670.5824086666107,3362816,0.029902525
0.0013794238,0.1352539,2275.3,14.4,0.8016832619905472,981,3285,1.3202839,-0.010789972,420480,3671.62716960907,3363840,0.018879589
0.0012908708,0.15234375,2275.3,14.4,0.8722645491361618,920,3286,1.3220484,-0.008968391,420608,3672.7401814460754,3364864,0.008561017
0.0011166505,0.109375,2275.3,14.4,0.8289584368467331,959,3287,1.3283026,-0.009218719,420736,3673.807694911957,3365888,0.010097164
0.001850122,0.18164062,2275.36,14.39,0.801909402012825,911,3288,1.302619,-0.009254287,420864,3674.931971549988,3366912,0.023502663
0.0020641321,0.15625,2275.36,14.39,0.6960338056087494,914,3289,1.264245,-0.008042791,420992,3676.0520927906036,3367936,0.032545302
0.0014438846,0.13208008,2268.96,14.46,0.7814652621746063,891,3290,1.2932698,-0.011782566,421120,3677.2026188373566,3368960,0.027537633
0.001841428,0.14624023,2268.3,14.45,0.7801732569932938,962,3291,1.3068305,-0.011012251,421248,3678.2669801712036,3369984,0.028567225
0.0021886458,0.15673828,2268.3,14.45,0.7730904072523117,932,3292,1.3013822,-0.009492399,421376,3679.3654017448425,3371008,0.026102467
0.0017892398,0.18530273,2268.3,14.45,0.8584778308868408,917,3293,1.291361,-0.011064474,421504,3680.4822809696198,3372032,0.018383775
0.0013895831,0.1694336,2264.65,14.45,0.8428698480129242,939,3294,1.2896295,-0.01037323,421632,3681.5732095241547,3373056,0.01909202
0.0016114467,0.14404297,2265.98,14.4,0.7863745093345642,906,3295,1.2430575,-0.011363076,421760,3682.7029740810394,3374080,0.024472052
0.0027444672,0.17407227,2265.98,14.4,0.7551541179418564,960,3296,1.2512105,-0.008629361,421888,3683.770335674286,3375104,0.029306732
0.001668722,0.16259766,2265.98,14.4,0.7105603814125061,959,3297,1.344524,-0.010070398,422016,3684.8388607501984,3376128,0.026429346
0.0014528811,0.13842773,2265.98,14.4,0.77350714802742,901,3298,1.3035088,-0.009672114,422144,3685.975000858307,3377152,0.031401593
0.0013116424,0.12963867,2265.98,14.4,0.8589041233062744,977,3299,1.2784743,-0.009784017,422272,3687.0235466957092,3378176,0.0113784205
0.0010506256,0.11303711,2265.98,14.4,0.8734012395143509,943,3300,1.3137609,-0.006646486,422400,3688.109217643738,3379200,0.013491211
0.0015674437,0.16674805,2265.98,14.4,0.8244114369153976,910,3301,1.3284897,-0.008745375,422528,3689.234776496887,3380224,0.016407127
0.0009461602,0.08203125,2265.98,14.4,0.827916607260704,898,3302,1.2922678,-0.007870128,422656,3690.3750619888306,3381248,0.021690916
0.001490175,0.16040039,2265.98,14.4,0.7365725338459015,911,3303,1.3206651,-0.00943761,422784,3691.4986209869385,3382272,0.020702157
0.0019558128,0.13696289,2266.71,14.42,0.7488009035587311,944,3304,1.2655523,-0.010049883,422912,3692.583462715149,3383296,0.037431967
0.0019431696,0.1381836,2266.71,14.42,0.726290374994278,973,3305,1.2779293,-0.009872545,423040,3693.6365344524384,3384320,0.031176545
0.0017853513,0.15625,2267.02,14.41,0.8276254832744598,943,3306,1.2826203,-0.011282712,423168,3694.7223665714264,3385344,0.022383196
0.001410593,0.14379883,2267.02,14.41,0.6250947415828705,955,3307,1.2325932,-0.010264197,423296,3695.794211626053,3386368,0.04760136
0.001325039,0.13647461,2267.02,14.41,0.7197153270244598,906,3308,1.2683506,-0.008431446,423424,3696.924400806427,3387392,0.03936889
0.0016466107,0.15771484,2281.74,14.23,0.7910469025373459,926,3309,1.1932007,-0.009978474,423552,3698.0303041934967,3388416,0.028983433
0.0016045318,0.1328125,2281.74,14.23,0.834822952747345,917,3310,1.2937038,-0.010086667,423680,3699.1472058296204,3389440,0.017471908
0.00198291,0.18066406,2281.0,14.25,0.8896803855895996,897,3311,1.2822825,-0.008816375,423808,3700.28924036026,3390464,0.008895031
0.0017562632,0.16772461,2281.0,14.25,0.805176392197609,907,3312,1.2773693,-0.009207828,423936,3701.4179694652557,3391488,0.01566783
0.0018406638,0.1459961,2285.49,14.24,0.7151886820793152,906,3313,1.296746,-0.010444228,424064,3702.5481209754944,3392512,0.029888872
0.0016186708,0.14794922,2285.49,14.24,0.7687628120183945,905,3314,1.2639391,-0.010079002,424192,3703.679510831833,3393536,0.025814943
0.0020397177,0.15698242,2285.49,14.24,0.8198942989110947,940,3315,1.2746722,-0.009993601,424320,3704.7695500850677,3394560,0.022423692
0.0023536887,0.16430664,2285.49,14.24,0.7088896334171295,935,3316,1.2524154,-0.010720928,424448,3705.8650557994843,3395584,0.033430077
0.0017133077,0.15014648,2285.49,14.24,0.8344224542379379,891,3317,1.24326,-0.011211873,424576,3707.014705657959,3396608,0.01604716
0.0017312982,0.16772461,2285.49,14.24,0.8808916360139847,983,3318,1.2524024,-0.011734253,424704,3708.056634426117,3397632,0.009934194
0.0015909933,0.14233398,2285.49,14.24,0.8063184767961502,976,3319,1.3113313,-0.009474801,424832,3709.1063470840454,3398656,0.019174589
0.0015422525,0.16430664,2285.49,14.24,0.7505916655063629,931,3320,1.2885909,-0.010298014,424960,3710.206969022751,3399680,0.024734674
0.0016695549,0.14550781,2281.64,14.27,0.7514632642269135,887,3321,1.2447124,-0.010207793,425088,3711.361687898636,3400704,0.035996325
0.001487946,0.13452148,2281.64,14.27,0.8219428807497025,938,3322,1.2698956,-0.011640973,425216,3712.45295381546,3401728,0.02218811
0.0015465776,0.1484375,2281.64,14.27,0.8877497166395187,905,3323,1.2435131,-0.011784317,425344,3713.585031270981,3402752,0.013082695
0.0012927671,0.13354492,2274.6,14.33,0.804996058344841,907,3324,1.303264,-0.010121137,425472,3714.713743209839,3403776,0.021905497
0.0018835604,0.14111328,2274.6,14.33,0.8427634686231613,953,3325,1.283307,-0.010908954,425600,3715.7887806892395,3404800,0.019796679
0.0017200207,0.13476562,2274.39,14.3,0.7933911234140396,911,3326,1.2881824,-0.010627894,425728,3716.9135723114014,3405824,0.024389442
0.0016118248,0.14331055,2274.39,14.3,0.8181294351816177,896,3327,1.2770141,-0.008971673,425856,3718.0560994148254,3406848,0.028977752
0.0020899095,0.19018555,2273.11,14.3,0.8114859908819199,910,3328,1.2425166,-0.011194771,425984,3719.182004928589,3407872,0.0220025
0.0016093255,0.12426758,2273.11,14.3,0.7986864000558853,920,3329,1.2287072,-0.009247884,426112,3720.2951390743256,3408896,0.024771437
0.0011861303,0.13696289,2269.82,14.35,0.8172670751810074,913,3330,1.3042762,-0.009027631,426240,3721.416656732559,3409920,0.015553654
0.001701005,0.15454102,2274.57,14.31,0.8560666143894196,958,3331,1.2788286,-0.010903891,426368,3722.4858384132385,3410944,0.017698068
0.0020557623,0.11743164,2274.57,14.31,0.8183808028697968,924,3332,1.2622982,-0.009342533,426496,3723.5947663784027,3411968,0.020508725
0.0014877492,0.15185547,2274.57,14.31,0.8832321390509605,893,3333,1.295653,-0.01238339,426624,3724.741718530655,3412992,0.012558162
0.0013666662,0.15673828,2274.57,14.31,0.7945111095905304,909,3334,1.306999,-0.009213595,426752,3725.8681132793427,3414016,0.019160677
0.0015187305,0.13012695,2274.57,14.31,0.805709108710289,939,3335,1.306051,-0.009908102,426880,3726.9588418006897,3415040,0.019745931
0.0019784153,0.19311523,2274.57,14.31,0.8031090199947357,916,3336,1.2650919,-0.011091144,427008,3728.0773465633392,3416064,0.02972524
0.0020727885,0.18017578,2275.71,14.32,0.7109819948673248,891,3337,1.2684273,-0.010885425,427136,3729.2267167568207,3417088,0.045596097
0.0014442839,0.13330078,2275.71,14.32,0.7785557359457016,916,3338,1.2129874,-0.00940788,427264,3730.3450372219086,3418112,0.030705523
0.0022387318,0.15673828,2275.71,14.32,0.8628402203321457,916,3339,1.3219814,-0.009953067,427392,3731.463261604309,3419136,0.016884163
0.0016428402,0.1381836,2272.36,14.41,0.7853949517011642,914,3340,1.2503566,-0.0103230495,427520,3732.58322930336,3420160,0.027535837
0.0016372461,0.119384766,2272.36,14.41,0.8388233780860901,901,3341,1.2301142,-0.009449671,427648,3733.7203607559204,3421184,0.021665243
0.0017495007,0.16210938,2272.36,14.41,0.839169517159462,953,3342,1.3400588,-0.009441137,427776,3734.795446872711,3422208,0.019330904
0.0018531354,0.14331055,2270.86,14.4,0.753151997923851,945,3343,1.2697428,-0.011541561,427904,3735.878847837448,3423232,0.024768569
0.0014020895,0.15820312,2256.95,14.51,0.870620921254158,918,3344,1.3233595,-0.009964459,428032,3736.99493265152,3424256,0.011154141
0.001564003,0.15942383,2256.95,14.51,0.6703461110591888,961,3345,1.3149126,-0.0107757095,428160,3738.0608339309692,3425280,0.04320832
0.0015478621,0.14819336,2256.95,14.51,0.732881486415863,975,3346,1.2360281,-0.011833426,428288,3739.111559152603,3426304,0.04617373
0.0011821529,0.12963867,2251.0,14.55,0.8751059621572495,935,3347,1.345881,-0.010338538,428416,3740.2065267562866,3427328,0.008514598
0.0021409695,0.14672852,2251.0,14.55,0.8213777393102646,970,3348,1.3022542,-0.010406773,428544,3741.262189388275,3428352,0.021926647
0.001602356,0.15576172,2251.0,14.55,0.8031417280435562,917,3349,1.3384796,-0.010029823,428672,3742.378798723221,3429376,0.019438086
0.0015230889,0.13647461,2251.0,14.55,0.7626316845417023,959,3350,1.2810744,-0.010802379,428800,3743.446649312973,3430400,0.031774506
0.0017788188,0.13916016,2257.5,14.51,0.7173936665058136,955,3351,1.274724,-0.01058014,428928,3744.5190007686615,3431424,0.03251955
0.0013695925,0.13476562,2257.5,14.51,0.7593552619218826,969,3352,1.2772132,-0.009100405,429056,3745.575718164444,3432448,0.023509802
0.0018418125,0.1574707,2257.5,14.51,0.6816302239894867,950,3353,1.2815907,-0.01076803,429184,3746.6533584594727,3433472,0.03695202
0.001359099,0.1328125,2257.5,14.51,0.785184696316719,913,3354,1.2710865,-0.008131399,429312,3747.775167942047,3434496,0.02251592
0.0016247632,0.17773438,2257.5,14.51,0.765455812215805,934,3355,1.3269709,-0.0085541215,429440,3748.8714368343353,3435520,0.016641896
0.0020492743,0.18920898,2256.86,14.5,0.820453479886055,919,3356,1.2758161,-0.01129327,429568,3749.9855914115906,3436544,0.018121105
0.0018670183,0.16040039,2256.86,14.5,0.8979113474488258,942,3357,1.2696917,-0.011150977,429696,3751.073232650757,3437568,0.010677447
0.0018315521,0.13305664,2251.86,14.55,0.7727859169244766,898,3358,1.2630111,-0.008017633,429824,3752.213274002075,3438592,0.026339374
0.0017046406,0.1652832,2245.17,14.64,0.7474875748157501,890,3359,1.2962933,-0.010914579,429952,3753.3638610839844,3439616,0.024808032
0.001671251,0.16113281,2245.17,14.64,0.809229701757431,936,3360,1.3198636,-0.012714279,430080,3754.458336353302,3440640,0.023486871
0.0019485791,0.19238281,2245.17,14.64,0.8013264089822769,890,3361,1.3051088,-0.0128484145,430208,3755.609186887741,3441664,0.028482372
0.0025261138,0.16552734,2252.97,14.6,0.6715345084667206,888,3362,1.2403476,-0.010221662,430336,3756.762451171875,3442688,0.03766038
0.0019733869,0.16040039,2252.97,14.6,0.677981436252594,907,3363,1.2383811,-0.012179212,430464,3757.8920102119446,3443712,0.045275442
0.0014684908,0.15917969,2252.97,14.6,0.8315905034542084,908,3364,1.3090013,-0.010013101,430592,3759.020021677017,3444736,0.01570897
0.0014764423,0.14160156,2252.97,14.6,0.7877514064311981,924,3365,1.347503,-0.0064880187,430720,3760.128744840622,3445760,0.013851517
0.0014933683,0.15161133,2254.12,14.57,0.8055514395236969,904,3366,1.2760125,-0.009775005,430848,3761.261211156845,3446784,0.023904923
0.0016692971,0.15209961,2254.12,14.57,0.7749999016523361,945,3367,1.259542,-0.011105948,430976,3762.3448572158813,3447808,0.029883325
0.0016946198,0.14550781,2254.12,14.57,0.6980454325675964,906,3368,1.2673467,-0.011900007,431104,3763.4750125408173,3448832,0.037625104
0.0017252603,0.14624023,2254.12,14.57,0.6489473879337311,899,3369,1.1804844,-0.010203709,431232,3764.613971233368,3449856,0.046690576
0.0012483194,0.12524414,2254.12,14.57,0.7440452873706818,911,3370,1.3130339,-0.010616847,431360,3765.737816810608,3450880,0.02889787
0.0014506333,0.14697266,2254.12,14.57,0.8217797875404358,967,3371,1.2783269,-0.010760902,431488,3766.7980151176453,3451904,0.021354549
0.0011834888,0.12451172,2255.36,14.59,0.7770736515522003,908,3372,1.3120161,-0.009487987,431616,3767.926189184189,3452928,0.013920055
0.0013219194,0.14892578,2255.36,14.59,0.8437671810388565,953,3373,1.3224328,-0.007890024,431744,3769.000478744507,3453952,0.010364205
0.0015945745,0.17602539,2255.36,14.59,0.8454902917146683,907,3374,1.3160368,-0.010234298,431872,3770.1291978359222,3454976,0.016331512
0.0020928644,0.17285156,2257.89,14.6,0.8039125502109528,900,3375,1.2647234,-0.0113832215,432000,3771.2670810222626,3456000,0.029407494
0.0014481541,0.13574219,2260.64,14.61,0.757696270942688,910,3376,1.2956482,-0.01163371,432128,3772.392436027527,3457024,0.031762816
0.0016945085,0.14624023,2258.54,14.64,0.7831880897283554,876,3377,1.2559068,-0.010474819,432256,3773.5611131191254,3458048,0.026037501
0.0016939243,0.16235352,2260.44,14.6,0.7996030747890472,913,3378,1.2736074,-0.011131718,432384,3774.6832802295685,3459072,0.021855803
0.0016480869,0.1430664,2260.44,14.6,0.8553023487329483,959,3379,1.3223197,-0.010866077,432512,3775.7517647743225,3460096,0.014418733
0.0019691782,0.16723633,2260.44,14.6,0.734915018081665,974,3380,1.2762718,-0.009904101,432640,3776.8029193878174,3461120,0.03309044
0.0013849651,0.14013672,2260.44,14.6,0.806167870759964,974,3381,1.351033,-0.011490256,432768,3777.854678630829,3462144,0.01351637
0.0012139307,0.119628906,2262.39,14.56,0.9339978471398354,943,3382,1.347633,-0.011091437,432896,3778.9406926631927,3463168,0.0039115595
0.0018312794,0.13842773,2262.39,14.56,0.719476729631424,956,3383,1.3213922,-0.008287469,433024,3780.011949300766,3464192,0.016673872
0.0013531914,0.13671875,2262.39,14.56,0.7511938065290451,961,3384,1.3135519,-0.010953358,433152,3781.0771749019623,3465216,0.024210755
0.0014751086,0.119384766,2262.39,14.56,0.8173251450061798,951,3385,1.3265611,-0.009730712,433280,3782.154093503952,3466240,0.023146434
0.0012644026,0.13720703,2262.39,14.56,0.8302363604307175,934,3386,1.3064548,-0.009810803,433408,3783.2516775131226,3467264,0.02448916
0.0015158475,0.13305664,2262.39,14.56,0.875341959297657,930,3387,1.340824,-0.012321593,433536,3784.3532309532166,3468288,0.015453992
0.001858558,0.17919922,2262.39,14.56,0.7563443928956985,908,3388,1.3423648,-0.011316153,433664,3785.4814331531525,3469312,0.025056085
0.0018753526,0.18237305,2262.39,14.56,0.7910616844892502,971,3389,1.3014809,-0.009986138,433792,3786.5360684394836,3470336,0.02310717
0.0015670193,0.16259766,2260.55,14.62,0.8423128426074982,942,3390,1.3751961,-0.010560261,433920,3787.6238102912903,3471360,0.013698975
0.001561174,0.13427734,2268.94,14.59,0.7616177797317505,966,3391,1.2933862,-0.010965227,434048,3788.6847932338715,3472384,0.039675493
0.001128648,0.10961914,2270.97,14.56,0.7408445179462433,960,3392,1.2644174,-0.010455838,434176,3789.751783132553,3473408,0.03396118
0.0015761732,0.14233398,2262.76,14.68,0.8335567712783813,962,3393,1.2887592,-0.010735718,434304,3790.816437482834,3474432,0.021932632
0.0016639736,0.12988281,2262.76,14.68,0.6826793551445007,968,3394,1.2543676,-0.01056987,434432,3791.8741583824158,3475456,0.037833735
0.0016388671,0.13671875,2266.08,14.68,0.8224891275167465,943,3395,1.3081048,-0.009933221,434560,3792.9605877399445,3476480,0.02418775
0.0015336504,0.13696289,2266.08,14.68,0.8356858938932419,938,3396,1.3285482,-0.012520632,434688,3794.052295446396,3477504,0.023455143
0.0012665626,0.12841797,2266.08,14.68,0.8238410502672195,955,3397,1.3574392,-0.010846014,434816,3795.1245410442352,3478528,0.01654521
0.0015937452,0.1459961,2266.08,14.68,0.8327966034412384,959,3398,1.3092932,-0.010857008,434944,3796.1930000782013,3479552,0.021420328
0.0016964319,0.1274414,2266.08,14.68,0.7896821796894073,946,3399,1.2473838,-0.009947385,435072,3797.2758882045746,3480576,0.03278367
0.0017861999,0.16772461,2266.08,14.68,0.8589147478342056,966,3400,1.3365996,-0.01133105,435200,3798.336436986923,3481600,0.0124860415
0.0013950451,0.13867188,2266.08,14.68,0.7531142830848694,973,3401,1.3353505,-0.010094323,435328,3799.388784646988,3482624,0.030119412
0.0013773771,0.1459961,2266.08,14.68,0.7950108796358109,964,3402,1.3182517,-0.01072444,435456,3800.451744556427,3483648,0.02963848
0.0013940218,0.13452148,2266.08,14.68,0.8661452382802963,940,3403,1.2554029,-0.008752365,435584,3801.541374206543,3484672,0.018565305
0.0015452489,0.15429688,2271.3,14.66,0.8090168833732605,914,3404,1.3223104,-0.010309232,435712,3802.661478281021,3485696,0.025467144
