approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0013711402,0.15039062,2265.29,14.73,0.7741954624652863,952,3405,1.3199261,-0.011449121,435840,3803.737405061722,3486720,0.030337293
0.0019188735,0.13964844,2265.29,14.73,0.7847274392843246,965,3406,1.3348017,-0.009754097,435968,3804.799563884735,3487744,0.029328294
0.0013657057,0.13208008,2265.29,14.73,0.8115529865026474,956,3407,1.3077329,-0.011738287,436096,3805.87078666687,3488768,0.028975086
0.0013856203,0.13891602,2266.35,14.73,0.795234277844429,960,3408,1.2892028,-0.011586435,436224,3806.937889099121,3489792,0.030918883
0.0017573142,0.1809082,2269.83,14.71,0.7549336403608322,959,3409,1.3318622,-0.012498129,436352,3808.0056352615356,3490816,0.01576462
0.0018338731,0.15039062,2274.24,14.66,0.8398844450712204,955,3410,1.3398442,-0.010340802,436480,3809.0782384872437,3491840,0.015143835
0.0016397315,0.15136719,2274.24,14.66,0.8372683078050613,978,3411,1.2756784,-0.0127345715,436608,3810.1265168190002,3492864,0.02467002
0.0014458476,0.14770508,2274.24,14.66,0.7392296493053436,937,3412,1.2885607,-0.010644927,436736,3811.2200667858124,3493888,0.034184277
0.0015672832,0.14575195,2274.24,14.66,0.784991517663002,969,3413,1.3562747,-0.012538876,436864,3812.2773563861847,3494912,0.016466169
0.0020329957,0.17163086,2274.71,14.73,0.8075910657644272,955,3414,1.2898083,-0.011649793,436992,3813.3501069545746,3495936,0.01746947
0.0017236754,0.14990234,2284.11,14.63,0.7098382413387299,944,3415,1.290861,-0.0112279765,437120,3814.4352753162384,3496960,0.035599608
0.0020598536,0.1352539,2284.11,14.63,0.8424877673387527,952,3416,1.2656592,-0.0088468045,437248,3815.51105260849,3497984,0.022640638
0.0019871013,0.17822266,2289.62,14.55,0.7409208416938782,956,3417,1.28156,-0.009109909,437376,3816.5823636054993,3499008,0.03104937
0.0013404984,0.13134766,2289.62,14.55,0.7613242566585541,926,3418,1.3105618,-0.010804618,437504,3817.68780374527,3500032,0.022935014
0.0015373228,0.16088867,2289.62,14.55,0.7872009873390198,912,3419,1.3600569,-0.009637693,437632,3818.810914039612,3501056,0.02806324
0.0014085689,0.13696289,2289.62,14.55,0.8364158421754837,953,3420,1.2981852,-0.010046871,437760,3819.885704755783,3502080,0.02283185
0.0014908671,0.103027344,2285.49,14.58,0.7807039171457291,956,3421,1.3279643,-0.0096467985,437888,3820.956977367401,3503104,0.021240387
0.0016467692,0.17016602,2285.49,14.58,0.7616429775953293,960,3422,1.3195302,-0.009638058,438016,3822.0237164497375,3504128,0.03261341
0.0015767852,0.1640625,2284.6,14.57,0.8463880568742752,946,3423,1.317992,-0.010883,438144,3823.1068692207336,3505152,0.019353548
0.0015052351,0.14990234,2284.6,14.57,0.7864157259464264,959,3424,1.309908,-0.010902886,438272,3824.174652814865,3506176,0.02524189
0.0014953578,0.15527344,2284.16,14.57,0.8203316032886505,961,3425,1.3059012,-0.009537172,438400,3825.24037027359,3507200,0.016165702
0.0013964926,0.14770508,2284.16,14.57,0.8310216814279556,970,3426,1.3675957,-0.010792644,438528,3826.2958431243896,3508224,0.009186797
0.0014656696,0.15161133,2285.49,14.55,0.8333467245101929,948,3427,1.3197455,-0.01050027,438656,3827.375992298126,3509248,0.020489857
0.0016071614,0.17211914,2285.49,14.55,0.7882087379693985,915,3428,1.2767922,-0.010765399,438784,3828.4947516918182,3510272,0.021570418
0.0021718242,0.15942383,2285.49,14.55,0.7740980684757233,908,3429,1.3110683,-0.0106730815,438912,3829.6224863529205,3511296,0.020916615
0.0015760231,0.15893555,2285.49,14.55,0.8038100302219391,961,3430,1.2817289,-0.010186767,439040,3830.6884727478027,3512320,0.018965468
0.0023516356,0.19726562,2284.05,14.56,0.8104168772697449,904,3431,1.2513338,-0.010701878,439168,3831.82129240036,3513344,0.02936629
0.0016590637,0.16430664,2284.05,14.56,0.808217465877533,900,3432,1.2774209,-0.0117447,439296,3832.9590187072754,3514368,0.026936525
0.001597737,0.16088867,2283.66,14.55,0.7926121801137924,928,3433,1.2725918,-0.010009719,439424,3834.0631082057953,3515392,0.022329425
0.0020369072,0.16186523,2279.78,14.57,0.7996801137924194,944,3434,1.2556974,-0.010708646,439552,3835.148299217224,3516416,0.02183838
0.0015080136,0.1538086,2279.78,14.57,0.724932461977005,972,3435,1.2499032,-0.00908872,439680,3836.2018332481384,3517440,0.044610623
0.0018311087,0.17504883,2279.78,14.57,0.851032167673111,962,3436,1.3422959,-0.012087924,439808,3837.266175031662,3518464,0.017447796
0.0012374014,0.104003906,2278.63,14.59,0.810886412858963,956,3437,1.2820401,-0.009267656,439936,3838.337970972061,3519488,0.016542217
0.0014913946,0.12792969,2278.63,14.59,0.7575383633375168,958,3438,1.2893345,-0.008746031,440064,3839.4071197509766,3520512,0.03179985
0.001677781,0.16601562,2277.39,14.62,0.7992262542247772,960,3439,1.3469604,-0.009691119,440192,3840.4737293720245,3521536,0.02561424
0.0018280973,0.18701172,2277.39,14.62,0.7059857845306396,956,3440,1.2585931,-0.009762661,440320,3841.544826745987,3522560,0.050342977
0.0013774275,0.14233398,2278.66,14.61,0.7564728111028671,927,3441,1.277163,-0.008606025,440448,3842.649190425873,3523584,0.026917167
0.0017618329,0.1472168,2274.73,14.65,0.8631341755390167,900,3442,1.3420935,-0.010978637,440576,3843.787757873535,3524608,0.010123976
0.0014503871,0.13793945,2276.44,14.63,0.6543161273002625,949,3443,1.2811513,-0.009478138,440704,3844.8667800426483,3525632,0.03926789
0.0018478628,0.1730957,2276.44,14.63,0.7557348608970642,963,3444,1.3268048,-0.0109817395,440832,3845.9299058914185,3526656,0.022077378
0.001483347,0.17553711,2276.44,14.63,0.7714672833681107,952,3445,1.3337089,-0.0101548545,440960,3847.005702495575,3527680,0.016076447
0.001491933,0.15112305,2276.62,14.63,0.8471832573413849,910,3446,1.3146173,-0.009669114,441088,3848.1315970420837,3528704,0.014806429
0.0017827782,0.13964844,2276.62,14.63,0.6693469285964966,934,3447,1.2798433,-0.008805328,441216,3849.228073835373,3529728,0.0352198
0.0014112664,0.12670898,2276.62,14.63,0.8461574018001556,943,3448,1.3334267,-0.008899633,441344,3850.313949108124,3530752,0.0106720915
0.0018746409,0.18774414,2276.62,14.63,0.6704247295856476,988,3449,1.3337375,-0.008371109,441472,3851.3509290218353,3531776,0.029728817
0.0014270958,0.15014648,2276.62,14.63,0.8612979799509048,952,3450,1.3031756,-0.010800618,441600,3852.4268324375153,3532800,0.018462073
0.0015584833,0.14404297,2278.27,14.63,0.8186882883310318,891,3451,1.2992363,-0.009840145,441728,3853.5756981372833,3533824,0.01863055
0.0011302093,0.11230469,2278.27,14.63,0.7346989810466766,952,3452,1.3188598,-0.009799584,441856,3854.6511821746826,3534848,0.02713994
0.0010520956,0.110839844,2278.27,14.63,0.7603969871997833,938,3453,1.3253224,-0.008944941,441984,3855.7431116104126,3535872,0.015706444
0.0017408333,0.15209961,2278.27,14.63,0.8601021766662598,897,3454,1.3759984,-0.011899675,442112,3856.8852117061615,3536896,0.011643588
0.001342735,0.15039062,2272.04,14.7,0.8276132345199585,980,3455,1.3143091,-0.009005978,442240,3857.9304478168488,3537920,0.013827205
0.0014109637,0.13330078,2272.04,14.7,0.7056802213191986,959,3456,1.3230546,-0.008748364,442368,3858.99831366539,3538944,0.022022706
0.0017838398,0.16455078,2268.84,14.71,0.8255844265222549,945,3457,1.3353244,-0.01098411,442496,3860.082197904587,3539968,0.015309266
0.0023316732,0.18969727,2262.35,14.8,0.8625490516424179,950,3458,1.3214648,-0.009912432,442624,3861.1607568264008,3540992,0.009272036
0.0020159122,0.18066406,2268.71,14.7,0.7640916258096695,966,3459,1.2972717,-0.0097486265,442752,3862.2205686569214,3542016,0.026115656
0.0014782664,0.15722656,2268.71,14.7,0.829648032784462,976,3460,1.3316953,-0.009946719,442880,3863.2704701423645,3543040,0.02407112
0.0019917057,0.15112305,2268.71,14.7,0.6373045444488525,977,3461,1.2515178,-0.010261903,443008,3864.318891763687,3544064,0.02987502
0.0015896709,0.14477539,2268.71,14.7,0.7332033812999725,961,3462,1.3378724,-0.008848362,443136,3865.3847091197968,3545088,0.015793247
0.0015020262,0.15844727,2268.71,14.7,0.8337792903184891,971,3463,1.3393121,-0.009487361,443264,3866.4389429092407,3546112,0.013349212
0.0017578703,0.1772461,2264.63,14.72,0.7795589417219162,944,3464,1.32243,-0.010798729,443392,3867.523334980011,3547136,0.021118585
0.0016048992,0.16381836,2264.63,14.72,0.8508064150810242,977,3465,1.3423504,-0.01035828,443520,3868.655344724655,3548160,0.01910477
0.00196431,0.19067383,2261.86,14.72,0.783426508307457,892,3466,1.3182558,-0.011455866,443648,3869.8039667606354,3549184,0.023095746
0.0015365005,0.14575195,2261.86,14.72,0.8046652674674988,987,3467,1.2994945,-0.009828748,443776,3870.8415100574493,3550208,0.022701617
0.0014341624,0.16064453,2253.84,14.8,0.7832848131656647,952,3468,1.3375227,-0.010418207,443904,3871.917213201523,3551232,0.028675899
0.001841616,0.19042969,2253.84,14.8,0.8357209861278534,982,3469,1.3523352,-0.0100733945,444032,3872.95973610878,3552256,0.012547653
0.0017180267,0.15771484,2253.84,14.8,0.6033069491386414,960,3470,1.3000958,-0.008644769,444160,3874.026377916336,3553280,0.040731892
0.0014555266,0.14453125,2253.84,14.8,0.7797901928424835,967,3471,1.3030249,-0.011574451,444288,3875.085458755493,3554304,0.026898177
0.0014707505,0.1340332,2253.84,14.8,0.7380786240100861,953,3472,1.3047857,-0.010549847,444416,3876.1600756645203,3555328,0.029319538
0.0013215629,0.12768555,2253.84,14.8,0.7748160809278488,959,3473,1.3478756,-0.010046851,444544,3877.228380918503,3556352,0.030695219
0.0014043758,0.13378906,2253.84,14.8,0.8159283697605133,963,3474,1.320603,-0.011088213,444672,3878.2924122810364,3557376,0.018732399
0.0019426477,0.15063477,2253.63,14.8,0.8656711578369141,962,3475,1.3252487,-0.010377715,444800,3879.3569886684418,3558400,0.016386086
0.0017070061,0.14575195,2257.42,14.76,0.7986450642347336,954,3476,1.3583821,-0.010142683,444928,3880.4306190013885,3559424,0.02199233
0.002025592,0.16455078,2264.11,14.71,0.7719368636608124,959,3477,1.2925066,-0.010969854,445056,3881.4982702732086,3560448,0.026802856
0.0015827843,0.12866211,2264.11,14.71,0.837139219045639,971,3478,1.3570638,-0.008755151,445184,3882.5535068511963,3561472,0.011884454
0.002015448,0.20458984,2264.11,14.71,0.8277718722820282,965,3479,1.3182111,-0.008638447,445312,3883.6153168678284,3562496,0.019202912
0.0013515257,0.13842773,2264.11,14.71,0.910297341644764,961,3480,1.3631835,-0.010905373,445440,3884.682285785675,3563520,0.010300589
0.001805434,0.17773438,2255.21,14.76,0.9286167845129967,947,3481,1.3187226,-0.013101605,445568,3885.7637317180634,3564544,0.006685288
0.0017603517,0.14477539,2248.47,14.83,0.7550377994775772,949,3482,1.3387173,-0.010165961,445696,3886.842763900757,3565568,0.032216825
0.0016867376,0.14575195,2243.14,14.9,0.8242137283086777,921,3483,1.2485008,-0.011015259,445824,3887.9545061588287,3566592,0.025929593
0.0013332068,0.13623047,2243.14,14.9,0.8336453586816788,929,3484,1.2734702,-0.01097356,445952,3889.056878566742,3567616,0.018699909
0.0014446004,0.16870117,2243.14,14.9,0.780339315533638,902,3485,1.3233416,-0.009605921,446080,3890.1923949718475,3568640,0.028120738
0.0021539445,0.20727539,2256.99,14.8,0.8229642510414124,896,3486,1.2986188,-0.010588126,446208,3891.335504770279,3569664,0.02144616
0.0016855261,0.13354492,2256.99,14.8,0.8095774799585342,954,3487,1.3129352,-0.009092166,446336,3892.409054994583,3570688,0.02290596
0.0015372597,0.12158203,2256.99,14.8,0.79903444647789,965,3488,1.3414035,-0.009606626,446464,3893.470182657242,3571712,0.028112078
0.0016925448,0.1887207,2256.99,14.8,0.819561168551445,921,3489,1.3755745,-0.012592068,446592,3894.5825481414795,3572736,0.021447046
0.002518223,0.15356445,2256.99,14.8,0.7363327741622925,912,3490,1.2819266,-0.009501974,446720,3895.7053349018097,3573760,0.031160899
0.0019532298,0.1628418,2255.72,14.84,0.7748422473669052,958,3491,1.3009926,-0.011182789,446848,3896.7743003368378,3574784,0.033776235
0.001423194,0.17895508,2244.42,14.97,0.8443047404289246,898,3492,1.3260688,-0.009465623,446976,3897.914925813675,3575808,0.021930432
0.001586665,0.1484375,2244.42,14.97,0.8207215368747711,897,3493,1.3174134,-0.009088416,447104,3899.0568804740906,3576832,0.017523695
0.0017602411,0.1784668,2244.42,14.97,0.849139615893364,900,3494,1.3480492,-0.009034376,447232,3900.1948704719543,3577856,0.018910455
0.0018208747,0.15991211,2246.9,14.93,0.7991001605987549,942,3495,1.3252233,-0.01031199,447360,3901.2831416130066,3578880,0.021880817
0.0019989188,0.20825195,2246.9,14.93,0.7287765443325043,981,3496,1.3108529,-0.010449762,447488,3902.3270773887634,3579904,0.038556274
0.0013036767,0.1472168,2249.17,14.92,0.7611248940229416,971,3497,1.3174175,-0.011165063,447616,3903.381678342819,3580928,0.028108202
0.0017219573,0.14331055,2249.17,14.92,0.6922354102134705,967,3498,1.24657,-0.010651674,447744,3904.4405047893524,3581952,0.040603243
0.0015420918,0.1550293,2249.17,14.92,0.8168286383152008,972,3499,1.3588943,-0.011253841,447872,3905.493885040283,3582976,0.022229496
0.0017105134,0.18383789,2249.17,14.92,0.7561936378479004,918,3500,1.3532276,-0.009313191,448000,3906.610148668289,3584000,0.021237025
0.001332465,0.13330078,2244.02,14.95,0.8133942037820816,950,3501,1.3650919,-0.010186785,448128,3907.68874835968,3585024,0.019546652
0.0015615439,0.12939453,2244.02,14.95,0.8039758205413818,966,3502,1.2594649,-0.008531307,448256,3908.74915766716,3586048,0.03083363
0.0013276109,0.15771484,2243.88,14.96,0.8412445783615112,919,3503,1.366013,-0.009867973,448384,3909.8634116649628,3587072,0.013409499
0.0013614969,0.15234375,2243.88,14.96,0.8465088903903961,964,3504,1.3519187,-0.010874585,448512,3910.9253771305084,3588096,0.019410001
0.0015612887,0.1586914,2251.95,14.92,0.7999550104141235,925,3505,1.2806892,-0.009938843,448640,3912.0319867134094,3589120,0.020083701
0.0017282666,0.15185547,2251.95,14.92,0.7714735567569733,952,3506,1.3607492,-0.010403134,448768,3913.1079342365265,3590144,0.019941747
0.001625822,0.15893555,2260.28,14.81,0.8366657644510269,926,3507,1.2983315,-0.010769976,448896,3914.2142372131348,3591168,0.021043736
0.0015020834,0.16333008,2266.03,14.72,0.7779338657855988,931,3508,1.2652471,-0.01134023,449024,3915.3145949840546,3592192,0.026234409
0.0016113545,0.14379883,2266.03,14.72,0.6566299796104431,924,3509,1.2687023,-0.010158943,449152,3916.423445224762,3593216,0.03789838
0.0012781204,0.12597656,2266.03,14.72,0.7575284093618393,962,3510,1.2622064,-0.009451256,449280,3917.488158941269,3594240,0.035074838
0.0013136216,0.14819336,2266.03,14.72,0.8087052702903748,966,3511,1.3436047,-0.010661686,449408,3918.5488288402557,3595264,0.012584891
0.0017404085,0.1850586,2266.03,14.72,0.7284707427024841,891,3512,1.3148203,-0.009429615,449536,3919.69819355011,3596288,0.031849578
0.0015009132,0.15014648,2266.03,14.72,0.7950592190027237,923,3513,1.2840323,-0.012102845,449664,3920.8080146312714,3597312,0.028766422
0.0014457583,0.15258789,2265.53,14.75,0.8080648630857468,962,3514,1.3697311,-0.01197294,449792,3921.872489452362,3598336,0.021592125
0.0018333191,0.16894531,2265.53,14.75,0.8126687705516815,981,3515,1.246801,-0.011421644,449920,3922.9173440933228,3599360,0.028234769
0.0017501838,0.15698242,2261.58,14.8,0.8228433728218079,961,3516,1.2960187,-0.012976533,450048,3923.982847213745,3600384,0.019574337
0.0026238055,0.21728516,2261.58,14.8,0.873903825879097,974,3517,1.3156788,-0.009840841,450176,3925.03418135643,3601408,0.011610861
0.0011743819,0.12695312,2261.58,14.8,0.7992656081914902,965,3518,1.3669158,-0.007562425,450304,3926.0953512191772,3602432,0.02436226
0.0016542436,0.14233398,2268.79,14.74,0.5710447430610657,958,3519,1.2578219,-0.011779067,450432,3927.1643602848053,3603456,0.051478587
0.0017216577,0.1652832,2268.79,14.74,0.8381105065345764,968,3520,1.3216189,-0.011420453,450560,3928.2226576805115,3604480,0.021821959
0.0020086358,0.20532227,2268.79,14.74,0.7429901957511902,973,3521,1.3010441,-0.010191858,450688,3929.2753291130066,3605504,0.023763344
0.0015608319,0.16357422,2266.75,14.78,0.6958690583705902,901,3522,1.3177251,-0.008960693,450816,3930.412456512451,3606528,0.031684164
0.001824395,0.16357422,2270.82,14.74,0.7670959532260895,927,3523,1.3304697,-0.009949444,450944,3931.5178101062775,3607552,0.015914245
0.0013608766,0.13500977,2270.82,14.74,0.8126244693994522,967,3524,1.2977083,-0.008191447,451072,3932.5773208141327,3608576,0.022862643
0.0014522831,0.1640625,2270.82,14.74,0.7770472466945648,944,3525,1.3402646,-0.011440139,451200,3933.6624772548676,3609600,0.017782776
0.001726408,0.15722656,2270.82,14.74,0.8108974099159241,957,3526,1.2939408,-0.011132271,451328,3934.732941389084,3610624,0.019973764
0.0020893177,0.16503906,2274.5,14.74,0.7001289427280426,950,3527,1.2712934,-0.01182332,451456,3935.810647249222,3611648,0.028398648
0.0018233425,0.13085938,2274.5,14.74,0.7315855026245117,960,3528,1.282127,-0.010475274,451584,3936.8780329227448,3612672,0.034465674
0.0017816606,0.1784668,2274.5,14.74,0.8448931723833084,982,3529,1.2727859,-0.011386856,451712,3937.9211938381195,3613696,0.020871084
0.0022383642,0.17382812,2274.5,14.74,0.7481583058834076,940,3530,1.3233963,-0.010036941,451840,3939.011241197586,3614720,0.024490757
0.0016103417,0.1550293,2274.5,14.74,0.7945897728204727,929,3531,1.3436443,-0.009381877,451968,3940.1141815185547,3615744,0.02172025
0.0015839356,0.18041992,2267.41,14.85,0.7312333881855011,887,3532,1.3128724,-0.010788246,452096,3941.268872976303,3616768,0.032328807
0.0015888477,0.14086914,2267.41,14.85,0.6802787482738495,958,3533,1.2283237,-0.010504344,452224,3942.3376955986023,3617792,0.039376855
0.0013326415,0.14746094,2273.26,14.79,0.7871618866920471,903,3534,1.3091545,-0.010820041,452352,3943.471382856369,3618816,0.023572393
0.0015122504,0.1508789,2273.26,14.79,0.7845902144908905,934,3535,1.3282776,-0.009290125,452480,3944.5683579444885,3619840,0.020988343
0.0014170001,0.15063477,2273.26,14.79,0.7419697940349579,901,3536,1.3220019,-0.009641754,452608,3945.704523086548,3620864,0.037043
0.001497744,0.12768555,2275.84,14.75,0.8007554411888123,920,3537,1.3060277,-0.012138722,452736,3946.8182113170624,3621888,0.018219031
0.0017219344,0.17114258,2275.84,14.75,0.8117821663618088,927,3538,1.2809461,-0.010516925,452864,3947.922919034958,3622912,0.023685986
0.0013708551,0.16040039,2275.84,14.75,0.8045579493045807,944,3539,1.3689488,-0.009173256,452992,3949.0077679157257,3623936,0.01878085
0.0015328105,0.15209961,2275.84,14.75,0.8270649760961533,971,3540,1.3569471,-0.010171885,453120,3950.0624117851257,3624960,0.026233504
0.0012133494,0.14013672,2275.84,14.75,0.8406558185815811,965,3541,1.3497608,-0.010572659,453248,3951.123685359955,3625984,0.016487382
0.0016364611,0.13720703,2278.28,14.73,0.8538662046194077,891,3542,1.3343518,-0.009262993,453376,3952.2726407051086,3627008,0.015599836
0.0011950883,0.14013672,2278.28,14.73,0.7584480792284012,903,3543,1.3417581,-0.009952433,453504,3953.406337738037,3628032,0.023668334
0.0018012789,0.1796875,2284.11,14.68,0.7755655199289322,894,3544,1.3037305,-0.010587008,453632,3954.5517206192017,3629056,0.025949769
0.0018926939,0.15136719,2284.11,14.68,0.7402215301990509,939,3545,1.3409938,-0.01017783,453760,3955.642945289612,3630080,0.031989906
0.0017967384,0.15942383,2284.11,14.68,0.7180192470550537,900,3546,1.2670225,-0.010464614,453888,3956.780643939972,3631104,0.03555924
0.0010552563,0.13110352,2291.61,14.6,0.8094021379947662,956,3547,1.3110354,-0.010817795,454016,3957.8518147468567,3632128,0.02732417
0.0013459201,0.15600586,2291.61,14.6,0.7904855012893677,957,3548,1.3133848,-0.011380905,454144,3958.922318458557,3633152,0.032983676
0.0016021475,0.15136719,2291.61,14.6,0.8460178226232529,973,3549,1.3880038,-0.012571612,454272,3959.975311756134,3634176,0.02374876
0.0016999424,0.13134766,2297.0,14.53,0.8351371437311172,935,3550,1.2499655,-0.00983461,454400,3961.070333003998,3635200,0.01494201
0.0010994019,0.12670898,2297.0,14.53,0.7793111056089401,971,3551,1.3386825,-0.010515305,454528,3962.1250240802765,3636224,0.026759384
0.0020709748,0.16796875,2297.0,14.53,0.7865421324968338,961,3552,1.3024515,-0.009828971,454656,3963.191899061203,3637248,0.02938856
0.0013770037,0.12402344,2297.0,14.53,0.8036707043647766,943,3553,1.2994559,-0.009979572,454784,3964.2783122062683,3638272,0.026828745
0.0016666624,0.15991211,2296.47,14.51,0.7643825858831406,928,3554,1.3467816,-0.011736488,454912,3965.3818833827972,3639296,0.022572245
0.0012454618,0.14575195,2296.47,14.51,0.8335231840610504,984,3555,1.3265034,-0.01083204,455040,3966.4222683906555,3640320,0.024760325
0.0021413784,0.1652832,2296.47,14.51,0.8504503667354584,958,3556,1.377622,-0.01060825,455168,3967.491178035736,3641344,0.016432406
0.0015945316,0.1550293,2296.47,14.51,0.8536338359117508,959,3557,1.3451561,-0.008964429,455296,3968.559727191925,3642368,0.018954521
0.0018728331,0.1953125,2296.47,14.51,0.8183760493993759,896,3558,1.3717258,-0.0101129105,455424,3969.702791929245,3643392,0.010202231
0.0021049848,0.15429688,2296.47,14.51,0.8291178792715073,919,3559,1.3527085,-0.011492773,455552,3970.8171741962433,3644416,0.015012008
0.0015963078,0.1899414,2296.47,14.51,0.7959939539432526,908,3560,1.3748031,-0.00939456,455680,3971.9449574947357,3645440,0.01756202
0.0020431704,0.171875,2296.47,14.51,0.81467704474926,943,3561,1.3225042,-0.010284806,455808,3973.0307035446167,3646464,0.020767022
0.0016702437,0.15429688,2300.89,14.47,0.7826057970523834,881,3562,1.3282816,-0.010246616,455936,3974.19349694252,3647488,0.027800594
0.0015012899,0.1159668,2300.89,14.47,0.7599563151597977,915,3563,1.3378973,-0.009892082,456064,3975.3121178150177,3648512,0.025108146
0.0013034372,0.12133789,2293.3,14.57,0.7616245895624161,878,3564,1.2842692,-0.010843663,456192,3976.4785001277924,3649536,0.033896346
0.0015025927,0.1550293,2293.3,14.57,0.7944081574678421,971,3565,1.3307102,-0.009616452,456320,3977.5328571796417,3650560,0.026606595
0.0017795975,0.14160156,2293.3,14.57,0.7584817111492157,949,3566,1.2817302,-0.010514578,456448,3978.6125299930573,3651584,0.029314097
0.0011742108,0.1315918,2293.3,14.57,0.8170849978923798,951,3567,1.3479453,-0.007962606,456576,3979.690010070801,3652608,0.025394158
0.0015744652,0.15527344,2293.3,14.57,0.6963851451873779,954,3568,1.2840266,-0.010370152,456704,3980.763319015503,3653632,0.036051143
0.002172903,0.15795898,2293.3,14.57,0.8572249263525009,902,3569,1.3143104,-0.011495179,456832,3981.898733854294,3654656,0.01956833
0.0016360957,0.1508789,2293.3,14.57,0.8486627638339996,915,3570,1.3320708,-0.010803685,456960,3983.0185239315033,3655680,0.018113669
0.00144793,0.14892578,2291.17,14.58,0.7490880489349365,895,3571,1.2835844,-0.009799309,457088,3984.1631803512573,3656704,0.039170355
0.0016685695,0.13183594,2291.17,14.58,0.7795573174953461,972,3572,1.301441,-0.009123628,457216,3985.216386079788,3657728,0.027289689
0.0013654373,0.140625,2291.17,14.58,0.7753442674875259,961,3573,1.3124115,-0.010632445,457344,3986.281943321228,3658752,0.015978783
0.0017302698,0.13647461,2300.42,14.47,0.7783969640731812,906,3574,1.3416107,-0.009249485,457472,3987.412650823593,3659776,0.021800349
0.0020042332,0.17919922,2300.42,14.47,0.8348306119441986,962,3575,1.3172736,-0.0093385335,457600,3988.4774162769318,3660800,0.015841074
0.0012697352,0.1352539,2300.42,14.47,0.7005680203437805,977,3576,1.3585554,-0.010784616,457728,3989.5267708301544,3661824,0.033995867
0.0017450547,0.17529297,2300.42,14.47,0.661168247461319,964,3577,1.3191371,-0.00866591,457856,3990.5889155864716,3662848,0.02713521
0.0013017554,0.15014648,2294.72,14.51,0.8279110044240952,960,3578,1.3226626,-0.010767452,457984,3991.655431032181,3663872,0.017274095
0.0015582201,0.16064453,2296.01,14.52,0.8011624217033386,915,3579,1.3080568,-0.011810472,458112,3992.7748408317566,3664896,0.026053969
0.0015651517,0.14428711,2296.01,14.52,0.8851776793599129,981,3580,1.3483195,-0.011171909,458240,3993.8189041614532,3665920,0.013200903
0.0013623851,0.15258789,2299.21,14.49,0.7286233603954315,964,3581,1.3366302,-0.010623717,458368,3994.880993127823,3666944,0.025419978
0.0016091885,0.15185547,2300.34,14.51,0.7311052680015564,903,3582,1.3604836,-0.0110879,458496,3996.0147111415863,3667968,0.023217203
0.0020366726,0.18798828,2304.31,14.47,0.9050608426332474,961,3583,1.3472555,-0.011559111,458624,3997.0802462100983,3668992,0.0062021334
0.0018049792,0.16699219,2309.4,14.47,0.8275745064020157,896,3584,1.3333317,-0.010300611,458752,3998.2234873771667,3670016,0.014084029
0.0015122005,0.14355469,2309.4,14.47,0.8312444090843201,902,3585,1.3077906,-0.010119682,458880,3999.3591163158417,3671040,0.022582797
0.0012439863,0.12182617,2309.4,14.47,0.7250614166259766,971,3586,1.3770182,-0.0090027,459008,4000.4140379428864,3672064,0.018358449
0.0023993354,0.18188477,2309.4,14.47,0.7832734435796738,966,3587,1.3257809,-0.010537209,459136,4001.4740381240845,3673088,0.023711316
0.0020033217,0.21508789,2294.49,14.66,0.7733619213104248,951,3588,1.3204333,-0.011819581,459264,4002.5509734153748,3674112,0.01473172
0.0013939961,0.14648438,2294.49,14.66,0.8692025393247604,979,3589,1.2834274,-0.010920462,459392,4003.596875190735,3675136,0.015747454
0.0016437871,0.14038086,2294.49,14.66,0.7903074324131012,947,3590,1.3276986,-0.010027251,459520,4004.6778116226196,3676160,0.018086288
0.0017468936,0.11694336,2294.49,14.66,0.7353624999523163,900,3591,1.2923445,-0.009635789,459648,4005.8161613941193,3677184,0.033933412
0.0015639599,0.15161133,2294.49,14.66,0.8169164955615997,907,3592,1.3133093,-0.011375561,459776,4006.945079803467,3678208,0.020027991
