approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0017211798,0.15917969,2280.08,14.79,0.8780578970909119,929,3593,1.2413169,-0.010477492,459904,4008.046885251999,3679232,0.018074343
0.0018862286,0.16601562,2280.08,14.79,0.7960652112960815,927,3594,1.2856221,-0.011065569,460032,4009.15207862854,3680256,0.028189132
0.002324666,0.14746094,2280.08,14.79,0.8326846808195114,953,3595,1.3124236,-0.009705609,460160,4010.227270126343,3681280,0.01974857
0.0015839277,0.15478516,2280.08,14.79,0.8325255364179611,939,3596,1.2596691,-0.010090802,460288,4011.3183522224426,3682304,0.021934044
0.0016603437,0.17358398,2272.7,14.82,0.867366373538971,926,3597,1.2457883,-0.011185106,460416,4012.424681663513,3683328,0.021290869
0.0018784557,0.16577148,2272.7,14.82,0.8169735819101334,917,3598,1.300319,-0.010033213,460544,4013.5409965515137,3684352,0.021087246
0.0019131356,0.13012695,2273.8,14.83,0.6395636200904846,881,3599,1.178256,-0.009693159,460672,4014.7040050029755,3685376,0.03725963
0.0018195313,0.17700195,2273.8,14.83,0.8048839569091797,946,3600,1.2644404,-0.010161032,460800,4015.78724527359,3686400,0.023059668
0.0015393856,0.16601562,2273.8,14.83,0.8695791959762573,899,3601,1.290456,-0.00854429,460928,4016.9264166355133,3687424,0.011215174
0.0016566264,0.15991211,2271.96,14.84,0.8438832312822342,904,3602,1.2678685,-0.010283107,461056,4018.059179544449,3688448,0.016460719
0.001534495,0.1550293,2271.96,14.84,0.7624345272779465,911,3603,1.2709208,-0.010439834,461184,4019.1832320690155,3689472,0.03093294
0.0014854412,0.1616211,2271.96,14.84,0.7999821603298187,939,3604,1.3232101,-0.0099655,461312,4020.2739210128784,3690496,0.012975605
0.0016630378,0.16894531,2271.96,14.84,0.8390916287899017,899,3605,1.2646333,-0.01052962,461440,4021.413129091263,3691520,0.020616725
0.0015077257,0.1484375,2268.31,14.92,0.8226951956748962,904,3606,1.3153437,-0.011387141,461568,4022.5463123321533,3692544,0.010003642
0.0020517642,0.17358398,2276.59,14.85,0.7882354557514191,895,3607,1.2851597,-0.008909573,461696,4023.6908988952637,3693568,0.023888241
0.0014370807,0.14892578,2276.59,14.85,0.6704925298690796,975,3608,1.2431039,-0.011624964,461824,4024.741854906082,3694592,0.032773543
0.0012307017,0.13745117,2276.59,14.85,0.8103648871183395,977,3609,1.2833581,-0.010162651,461952,4025.7917699813843,3695616,0.027500976
0.0013762427,0.17822266,2276.59,14.85,0.8061113506555557,964,3610,1.3212011,-0.011008101,462080,4026.854105234146,3696640,0.013543541
0.0017966222,0.17993164,2276.59,14.85,0.8900514096021652,947,3611,1.3094712,-0.012184411,462208,4027.935679912567,3697664,0.0075786556
0.0025834762,0.18603516,2278.24,14.83,0.7941299080848694,921,3612,1.2786765,-0.0094267065,462336,4029.047501564026,3698688,0.018319087
0.001978698,0.18066406,2263.64,14.96,0.8162027448415756,912,3613,1.2812909,-0.010957454,462464,4030.170105457306,3699712,0.018275514
0.001743303,0.1706543,2263.64,14.96,0.7528764605522156,906,3614,1.234387,-0.011662825,462592,4031.301298379898,3700736,0.031538986
0.001824374,0.17138672,2265.35,14.95,0.7785050421953201,882,3615,1.2683568,-0.011760087,462720,4032.4624519348145,3701760,0.027004007
0.0016035445,0.15722656,2265.35,14.95,0.7895414680242538,971,3616,1.3103826,-0.009827604,462848,4033.51767373085,3702784,0.019741716
0.001894876,0.16259766,2283.17,14.84,0.8058684766292572,953,3617,1.2593182,-0.011695186,462976,4034.592575788498,3703808,0.021447826
0.0018036759,0.15966797,2283.17,14.84,0.6967492699623108,984,3618,1.228838,-0.012249406,463104,4035.6332774162292,3704832,0.028976716
0.0015135828,0.123535156,2280.85,14.86,0.7016225755214691,959,3619,1.2694021,-0.011140892,463232,4036.701938390732,3705856,0.029674176
0.0016564121,0.15527344,2271.37,14.94,0.8291516304016113,962,3620,1.2312791,-0.0111222435,463360,4037.7669394016266,3706880,0.019473094
0.0014014458,0.15136719,2271.37,14.94,0.8764561787247658,960,3621,1.3072923,-0.010872202,463488,4038.8336017131805,3707904,0.008457475
0.0020952441,0.15478516,2271.37,14.94,0.8607112467288971,973,3622,1.2932253,-0.008636731,463616,4039.8865768909454,3708928,0.010880592
0.0017416541,0.19580078,2271.37,14.94,0.8037590533494949,921,3623,1.2821795,-0.011077069,463744,4040.998944759369,3709952,0.02456194
0.00209567,0.19848633,2271.37,14.94,0.8080074191093445,966,3624,1.2456278,-0.011538807,463872,4042.0602831840515,3710976,0.02067967
0.0021845824,0.15917969,2271.37,14.94,0.8562849909067154,906,3625,1.2848414,-0.009775814,464000,4043.1902339458466,3712000,0.019241514
0.0013591584,0.15771484,2271.37,14.94,0.8935074210166931,914,3626,1.269517,-0.011487182,464128,4044.310404777527,3713024,0.009282641
0.0015947721,0.14990234,2278.91,14.87,0.6431551873683929,950,3627,1.2878581,-0.00868398,464256,4045.3884303569794,3714048,0.021122495
0.0022441214,0.1850586,2278.91,14.87,0.7585219740867615,970,3628,1.2802868,-0.009056304,464384,4046.444149017334,3715072,0.026819248
0.0017931978,0.17260742,2278.03,14.89,0.7453459203243256,954,3629,1.2750217,-0.012517166,464512,4047.5174589157104,3716096,0.030039227
0.0018290548,0.17749023,2278.03,14.89,0.7509375661611557,983,3630,1.2221152,-0.010764691,464640,4048.5591242313385,3717120,0.029370373
0.0013505451,0.13842773,2278.03,14.89,0.8042873293161392,967,3631,1.3265457,-0.008752845,464768,4049.617725133896,3718144,0.018149173
0.0018008396,0.19921875,2278.03,14.89,0.7596613466739655,984,3632,1.2081002,-0.009541673,464896,4050.659048318863,3719168,0.028288646
0.0025594712,0.19384766,2273.46,14.96,0.8352199196815491,922,3633,1.2493219,-0.011741129,465024,4051.770110607147,3720192,0.01742093
0.0019662117,0.17333984,2273.46,14.96,0.7812496870756149,937,3634,1.2159843,-0.008210033,465152,4052.863085746765,3721216,0.018554525
0.0019458343,0.20019531,2267.89,15.05,0.6916784048080444,932,3635,1.2855831,-0.00921739,465280,4053.9617776870728,3722240,0.015435999
0.0018616434,0.16821289,2259.01,15.16,0.8164748400449753,943,3636,1.2214314,-0.01174606,465408,4055.048358440399,3723264,0.02327494
0.0019549076,0.17114258,2259.01,15.16,0.7606162279844284,899,3637,1.2628794,-0.011236579,465536,4056.1875371932983,3724288,0.022936914
0.0017674261,0.18164062,2259.01,15.16,0.7739040553569794,908,3638,1.3028059,-0.010891449,465664,4057.31503367424,3725312,0.019620296
0.001519769,0.14819336,2263.12,15.13,0.7994208037853241,950,3639,1.2806842,-0.01127358,465792,4058.393703222275,3726336,0.017532488
0.0020875335,0.18432617,2263.12,15.13,0.855984553694725,938,3640,1.2626494,-0.010742286,465920,4059.4855983257294,3727360,0.014769705
0.0017688794,0.19189453,2263.12,15.13,0.798990860581398,971,3641,1.2616155,-0.0110818455,466048,4060.540367603302,3728384,0.017078858
0.0018232844,0.16748047,2263.12,15.13,0.7734259516000748,983,3642,1.2787974,-0.011474759,466176,4061.5823035240173,3729408,0.02213737
0.0019528994,0.12646484,2263.12,15.13,0.8106116950511932,967,3643,1.2978156,-0.008884536,466304,4062.6419174671173,3730432,0.016660785
0.0017598318,0.18237305,2263.12,15.13,0.8391805440187454,945,3644,1.2763315,-0.010689495,466432,4063.7259650230408,3731456,0.023132399
0.0017516839,0.16967773,2263.61,15.16,0.7736952900886536,905,3645,1.2318807,-0.011162069,466560,4064.8580861091614,3732480,0.022548037
0.0014190514,0.14282227,2263.61,15.16,0.7810142934322357,973,3646,1.3106989,-0.008951179,466688,4065.910928249359,3733504,0.017284783
0.0017243682,0.16503906,2262.33,15.18,0.7405916154384613,954,3647,1.2769113,-0.010204056,466816,4066.984121322632,3734528,0.026437322
0.0017505194,0.1508789,2262.33,15.18,0.816560760140419,971,3648,1.2589796,-0.011373731,466944,4068.0391006469727,3735552,0.018924054
0.001319189,0.1430664,2258.71,15.22,0.8707197159528732,948,3649,1.2729787,-0.009891801,467072,4069.1196200847626,3736576,0.014302455
0.0014503015,0.15576172,2265.25,15.18,0.7975172847509384,917,3650,1.2527044,-0.010739058,467200,4070.2365515232086,3737600,0.023805901
0.0016641892,0.17797852,2265.25,15.18,0.8308003693819046,899,3651,1.3079896,-0.009891399,467328,4071.376309156418,3738624,0.019549942
0.00148587,0.11694336,2267.02,15.2,0.7996046543121338,903,3652,1.2560085,-0.0082157105,467456,4072.50995016098,3739648,0.019932965
0.0016748738,0.16259766,2267.02,15.2,0.6856956481933594,923,3653,1.2607023,-0.009713806,467584,4073.6191880702972,3740672,0.028474825
0.0014342768,0.12084961,2269.44,15.19,0.7009583115577698,899,3654,1.2909749,-0.009558058,467712,4074.7586674690247,3741696,0.03666042
0.0013483699,0.13793945,2269.44,15.19,0.8271917104721069,956,3655,1.3212298,-0.008396093,467840,4075.830472946167,3742720,0.015063209
0.0015483545,0.15551758,2269.44,15.19,0.8287170380353928,966,3656,1.2595116,-0.011363764,467968,4076.8907554149628,3743744,0.02419965
0.0022539685,0.16015625,2269.44,15.19,0.764548197388649,952,3657,1.2565192,-0.010847301,468096,4077.967161178589,3744768,0.03478833
0.0013984245,0.14208984,2273.08,15.21,0.8026320934295654,889,3658,1.2581108,-0.009243186,468224,4079.1186323165894,3745792,0.021675238
0.0010899791,0.115234375,2273.08,15.21,0.8290836066007614,896,3659,1.290726,-0.010481924,468352,4080.26153421402,3746816,0.02331905
0.0017361634,0.13354492,2273.08,15.21,0.7249776124954224,926,3660,1.2947198,-0.009151958,468480,4081.3680381774902,3747840,0.026597317
0.0011905078,0.13012695,2273.08,15.21,0.848456546664238,927,3661,1.2577266,-0.008817496,468608,4082.472290992737,3748864,0.016311862
0.0022481058,0.14990234,2273.04,15.22,0.7632927447557449,911,3662,1.2524532,-0.01005495,468736,4083.5962789058685,3749888,0.021063875
0.0016229115,0.1665039,2273.04,15.22,0.7963779717683792,906,3663,1.2936308,-0.008989775,468864,4084.727157354355,3750912,0.019656412
0.0021907974,0.1508789,2272.23,15.25,0.7044273018836975,916,3664,1.2802802,-0.00907247,468992,4085.8451840877533,3751936,0.028497068
0.0014433742,0.15966797,2269.19,15.26,0.8948195055127144,886,3665,1.2592806,-0.01054083,469120,4087.0013365745544,3752960,0.011501721
0.0014286978,0.14746094,2269.19,15.26,0.7213494777679443,909,3666,1.3029419,-0.009028051,469248,4088.1273987293243,3753984,0.027245872
0.0024606434,0.17089844,2272.22,15.25,0.7956000864505768,902,3667,1.2939384,-0.011441521,469376,4089.2626798152924,3755008,0.027144557
0.0011983621,0.14746094,2275.02,15.25,0.869212731719017,908,3668,1.267527,-0.010715185,469504,4090.390027999878,3756032,0.016371548
0.0016106055,0.13696289,2275.02,15.25,0.8045781850814819,898,3669,1.2433829,-0.0101736225,469632,4091.5303835868835,3757056,0.020570688
0.002128254,0.19311523,2276.52,15.22,0.8080251663923264,899,3670,1.2386719,-0.012046934,469760,4092.6699945926666,3758080,0.021966327
0.0013530225,0.16113281,2276.52,15.22,0.8056600242853165,917,3671,1.2823732,-0.011548324,469888,4093.7871227264404,3759104,0.016707312
0.0015111187,0.15405273,2275.57,15.21,0.8010336309671402,939,3672,1.2703986,-0.010153201,470016,4094.877546787262,3760128,0.020058459
0.0017340655,0.17895508,2275.57,15.21,0.7877063602209091,971,3673,1.2754582,-0.008807993,470144,4095.9320406913757,3761152,0.02071424
0.0016642099,0.1652832,2275.57,15.21,0.8389331102371216,975,3674,1.306095,-0.011147345,470272,4096.982854127884,3762176,0.017167293
0.0020842946,0.20141602,2281.62,15.17,0.9062985107302666,968,3675,1.2950506,-0.010356054,470400,4098.040901422501,3763200,0.0074439268
0.002313588,0.1430664,2281.62,15.17,0.8402646631002426,956,3676,1.2849753,-0.009239176,470528,4099.1122851371765,3764224,0.013511318
0.0014017851,0.1262207,2281.62,15.17,0.7069222331047058,951,3677,1.2905989,-0.008130146,470656,4100.188798189163,3765248,0.027854078
0.0012455756,0.119140625,2281.62,15.17,0.8908769115805626,925,3678,1.3452694,-0.008463265,470784,4101.295371770859,3766272,0.009718557
0.0016473439,0.19335938,2281.62,15.17,0.8221833258867264,896,3679,1.2560627,-0.009808521,470912,4102.4384298324585,3767296,0.025036454
0.001472348,0.15625,2281.62,15.17,0.7536363899707794,906,3680,1.3387451,-0.011667359,471040,4103.568248748779,3768320,0.027751438
0.0014045616,0.16210938,2287.2,15.12,0.820777177810669,896,3681,1.2746696,-0.011990084,471168,4104.711186408997,3769344,0.02203592
0.0015335036,0.17919922,2287.2,15.12,0.6468659043312073,979,3682,1.308784,-0.011695996,471296,4105.757305860519,3770368,0.0445152
0.0013922325,0.1616211,2287.2,15.12,0.7407311201095581,968,3683,1.3146949,-0.009989791,471424,4106.81618976593,3771392,0.038579855
0.0012257551,0.13769531,2287.8,15.13,0.8394956439733505,960,3684,1.3423426,-0.009445149,471552,4107.883280038834,3772416,0.015345074
0.001645477,0.15258789,2291.98,15.11,0.8481590449810028,951,3685,1.2926567,-0.010129628,471680,4108.959956407547,3773440,0.017115057
0.0011392758,0.12133789,2291.98,15.11,0.8291584253311157,974,3686,1.3402853,-0.008398765,471808,4110.011367797852,3774464,0.019281644
0.0014240227,0.16455078,2296.38,15.14,0.8334305435419083,912,3687,1.2999103,-0.009098771,471936,4111.1337876319885,3775488,0.014556262
0.0016751271,0.16235352,2298.26,15.11,0.8704410046339035,960,3688,1.3319637,-0.011556896,472064,4112.20072555542,3776512,0.013469922
0.001319679,0.14697266,2298.26,15.11,0.7794893383979797,934,3689,1.2981671,-0.0079391375,472192,4113.297083377838,3777536,0.018249877
0.0015204191,0.16040039,2298.26,15.11,0.8374116271734238,904,3690,1.324166,-0.007494208,472320,4114.430151462555,3778560,0.019715317
0.001321056,0.14624023,2298.26,15.11,0.8144031018018723,955,3691,1.2777927,-0.009603211,472448,4115.503105640411,3779584,0.020410972
0.0012079288,0.13696289,2302.64,15.06,0.7929003983736038,958,3692,1.2754147,-0.008787198,472576,4116.572723388672,3780608,0.02469171
0.0012407117,0.14477539,2302.64,15.06,0.7628990709781647,962,3693,1.2992812,-0.011995507,472704,4117.637534379959,3781632,0.028905842
0.001724733,0.17944336,2302.64,15.06,0.7407778799533844,969,3694,1.3214265,-0.010432896,472832,4118.694319486618,3782656,0.032102693
0.001628943,0.16772461,2302.64,15.06,0.8080983459949493,961,3695,1.3166572,-0.0100666005,472960,4119.760385990143,3783680,0.02226824
0.0018996302,0.14086914,2302.64,15.06,0.778109222650528,965,3696,1.2927616,-0.008897473,473088,4120.821318149567,3784704,0.025697418
0.0011652904,0.13500977,2302.64,15.06,0.8239352256059647,900,3697,1.3079593,-0.009050044,473216,4121.959522008896,3785728,0.02064778
0.0013307357,0.15600586,2302.64,15.06,0.8614837825298309,952,3698,1.3370247,-0.010906653,473344,4123.034986972809,3786752,0.008294111
0.0017672665,0.17407227,2302.64,15.06,0.8359922468662262,951,3699,1.3339097,-0.009125788,473472,4124.111444950104,3787776,0.016822107
0.0017761955,0.16748047,2306.19,15.03,0.7037819623947144,906,3700,1.2873846,-0.008034238,473600,4125.241286754608,3788800,0.021398274
0.0031202931,0.11279297,2301.96,15.1,0.9106494411826134,891,3701,1.2996116,-0.0082017975,473728,4126.390771627426,3789824,0.010824046
0.0017844152,0.17114258,2296.79,15.12,0.8364534080028534,963,3702,1.2840806,-0.009189036,473856,4127.454738855362,3790848,0.015165005
0.0012673307,0.1418457,2296.79,15.12,0.7978468239307404,962,3703,1.2939873,-0.009690663,473984,4128.519267082214,3791872,0.02507998
0.0012651754,0.12475586,2296.44,15.13,0.8619590550661087,931,3704,1.2506275,-0.010936507,474112,4129.619657993317,3792896,0.01932457
0.0023994136,0.16455078,2302.26,15.07,0.7669633328914642,943,3705,1.2576094,-0.0114718815,474240,4130.7058317661285,3793920,0.029843178
0.0011486991,0.11767578,2306.13,15.05,0.7700148224830627,962,3706,1.277462,-0.010491685,474368,4131.770251750946,3794944,0.024564618
0.0015226555,0.15893555,2290.7,15.19,0.8549114614725113,951,3707,1.3367007,-0.010456523,474496,4132.8473472595215,3795968,0.01212462
0.0014242338,0.1706543,2290.7,15.19,0.8169070482254028,969,3708,1.3054638,-0.009334084,474624,4133.9047684669495,3796992,0.012527371
0.0019699924,0.16430664,2290.7,15.19,0.7878229022026062,956,3709,1.2940843,-0.009452915,474752,4134.976692199707,3798016,0.017712332
0.0017656591,0.1743164,2290.7,15.19,0.8073270171880722,956,3710,1.3435526,-0.011006628,474880,4136.048162698746,3799040,0.013332599
0.0012074668,0.1550293,2290.7,15.19,0.9146214127540588,915,3711,1.3240389,-0.008892461,475008,4137.16711974144,3800064,0.0047422294
0.0018426946,0.17333984,2290.7,15.19,0.7795766443014145,970,3712,1.3752829,-0.0063538183,475136,4138.222493171692,3801088,0.016141262
0.0023119764,0.13256836,2290.7,15.19,0.8322912007570267,908,3713,1.2990953,-0.01013184,475264,4139.350957393646,3802112,0.016114498
0.0013346713,0.14819336,2290.7,15.19,0.7948620617389679,912,3714,1.324964,-0.009393947,475392,4140.473740816116,3803136,0.020686444
0.0022365493,0.16333008,2288.37,15.2,0.7468759715557098,895,3715,1.3181472,-0.010000691,475520,4141.617392778397,3804160,0.021954138
0.0016881091,0.171875,2288.37,15.2,0.5417925417423248,960,3716,1.2743163,-0.009672599,475648,4142.683930873871,3805184,0.041537497
0.0012765978,0.16503906,2288.37,15.2,0.8016967326402664,896,3717,1.322285,-0.009628247,475776,4143.8272659778595,3806208,0.016605
0.0023031083,0.15039062,2286.47,15.26,0.9190747365355492,946,3718,1.3180552,-0.011025898,475904,4144.909996271133,3807232,0.0067600785
0.0025999518,0.17651367,2285.87,15.28,0.7537316828966141,958,3719,1.2756057,-0.008562851,476032,4145.9784960746765,3808256,0.026273686
0.0017374847,0.15698242,2285.87,15.28,0.6653518974781036,943,3720,1.2908202,-0.009811083,476160,4147.064782142639,3809280,0.03904111
0.0024751856,0.18530273,2288.57,15.28,0.8673717528581619,962,3721,1.2738242,-0.010473693,476288,4148.12952208519,3810304,0.017044798
0.0019014132,0.16455078,2281.3,15.37,0.631621927022934,961,3722,1.2946787,-0.008255025,476416,4149.195509433746,3811328,0.053416148
0.001662469,0.1472168,2281.3,15.37,0.8550802022218704,949,3723,1.3463405,-0.010582631,476544,4150.274895906448,3812352,0.013142006
0.0014793345,0.17993164,2272.82,15.43,0.8319844007492065,898,3724,1.2776237,-0.009413291,476672,4151.41556763649,3813376,0.021043113
0.001737228,0.16259766,2268.32,15.5,0.7695881426334381,938,3725,1.2953992,-0.011137736,476800,4152.507652997971,3814400,0.025763053
0.0013383866,0.16381836,2268.32,15.5,0.895318366587162,929,3726,1.3145252,-0.010588905,476928,4153.610620498657,3815424,0.01282792
0.0014065196,0.1574707,2268.32,15.5,0.7084642052650452,910,3727,1.3407165,-0.00971935,477056,4154.736639499664,3816448,0.025009807
0.0011729893,0.1352539,2268.32,15.5,0.8510906994342804,908,3728,1.3681651,-0.00951661,477184,4155.864112615585,3817472,0.012286433
0.0010822236,0.13916016,2268.32,15.5,0.7523636519908905,909,3729,1.3252964,-0.009304188,477312,4156.990759372711,3818496,0.02773271
0.0012079902,0.123535156,2267.61,15.51,0.800480842590332,906,3730,1.3547992,-0.01052141,477440,4158.120950460434,3819520,0.021688553
0.001363743,0.16259766,2267.61,15.51,0.7615961581468582,969,3731,1.3096424,-0.009514658,477568,4159.177374601364,3820544,0.022093643
0.0013555384,0.17529297,2267.61,15.51,0.8221234679222107,966,3732,1.3448435,-0.011332047,477696,4160.238644361496,3821568,0.013312168
0.001785624,0.15893555,2261.8,15.6,0.7102436721324921,915,3733,1.337545,-0.008631995,477824,4161.358019351959,3822592,0.019093512
0.0012322186,0.13916016,2261.8,15.6,0.8157671689987183,936,3734,1.3379092,-0.009697083,477952,4162.452245473862,3823616,0.023555797
0.0013024661,0.16113281,2261.8,15.6,0.7834520488977432,954,3735,1.3046933,-0.010797398,478080,4163.526120662689,3824640,0.017716633
0.0017607285,0.14794922,2259.05,15.59,0.7091412842273712,942,3736,1.2564837,-0.010660801,478208,4164.6132390499115,3825664,0.03696514
0.0013015182,0.15600586,2263.15,15.53,0.6726692318916321,969,3737,1.3092501,-0.010815074,478336,4165.670331954956,3826688,0.02891966
0.002138039,0.16503906,2255.46,15.59,0.836167961359024,948,3738,1.2334439,-0.010080483,478464,4166.750870704651,3827712,0.02257891
0.0013431138,0.1484375,2255.46,15.59,0.7341317534446716,974,3739,1.2809044,-0.010748658,478592,4167.802752017975,3828736,0.027133564
0.0014643038,0.18945312,2255.46,15.59,0.8597182184457779,964,3740,1.3530257,-0.010830451,478720,4168.865068912506,3829760,0.0143398335
0.0019443787,0.17456055,2256.39,15.58,0.7520354688167572,951,3741,1.2840044,-0.0102736745,478848,4169.942379236221,3830784,0.02576788
0.0010359857,0.14575195,2256.39,15.58,0.7496137619018555,966,3742,1.3530228,-0.009459652,478976,4171.002720832825,3831808,0.023724996
0.0016122875,0.14379883,2256.39,15.58,0.778140127658844,913,3743,1.3267301,-0.009051235,479104,4172.12492108345,3832832,0.025303587
0.0013669594,0.18383789,2256.39,15.58,0.7074466943740845,900,3744,1.3537109,-0.008887515,479232,4173.2623462677,3833856,0.021553705
0.0011445199,0.12841797,2256.39,15.58,0.8281019181013107,979,3745,1.2986715,-0.008739638,479360,4174.30837225914,3834880,0.021550182
0.001420392,0.16918945,2260.14,15.55,0.8599111139774323,968,3746,1.2505966,-0.010788621,479488,4175.3668801784515,3835904,0.015838413
0.0011624089,0.13964844,2258.18,15.56,0.7623578608036041,954,3747,1.3210057,-0.010266357,479616,4176.440335273743,3836928,0.020690972
0.0014557405,0.14379883,2258.18,15.56,0.7658149302005768,957,3748,1.3052517,-0.007894856,479744,4177.511071920395,3837952,0.021937957
0.001368301,0.14428711,2258.18,15.56,0.7872500717639923,973,3749,1.3270842,-0.00923944,479872,4178.56422328949,3838976,0.016916554
0.0017888816,0.14868164,2256.11,15.58,0.7626479119062424,932,3750,1.2672414,-0.011286796,480000,4179.662715673447,3840000,0.025793632
0.0014022773,0.13671875,2256.11,15.58,0.8206046670675278,914,3751,1.3328807,-0.010091753,480128,4180.782973051071,3841024,0.01697665
0.0015315735,0.17016602,2247.63,15.65,0.8468887358903885,905,3752,1.3489032,-0.010753179,480256,4181.915493249893,3842048,0.01401896
0.0013038028,0.12817383,2247.63,15.65,0.7926921546459198,916,3753,1.2884194,-0.008925877,480384,4183.034060239792,3843072,0.019599332
0.0014139598,0.14990234,2247.63,15.65,0.7912337630987167,892,3754,1.3521229,-0.008579674,480512,4184.182362794876,3844096,0.02034681
0.0011186784,0.1303711,2248.93,15.64,0.7409221529960632,949,3755,1.298254,-0.00734111,480640,4185.261651277542,3845120,0.025452835
0.0021757742,0.15942383,2248.93,15.64,0.7731035798788071,970,3756,1.3310224,-0.010975926,480768,4186.3177535533905,3846144,0.0209706
0.0012180074,0.13549805,2248.93,15.64,0.8192319869995117,976,3757,1.3725156,-0.008690073,480896,4187.367396593094,3847168,0.013677391
0.0014588097,0.17871094,2251.37,15.64,0.7611217796802521,966,3758,1.336339,-0.009341937,481024,4188.427781820297,3848192,0.017578715
0.0015640662,0.14990234,2251.37,15.64,0.7355870008468628,979,3759,1.313271,-0.008956595,481152,4189.474189996719,3849216,0.038835518
0.0013845117,0.17138672,2251.37,15.64,0.7682284712791443,958,3760,1.3720193,-0.0102347415,481280,4190.54345536232,3850240,0.026638873
0.0012559709,0.13720703,2255.63,15.64,0.6859911680221558,954,3761,1.2804384,-0.010708911,481408,4191.61722278595,3851264,0.03364726
0.0014539573,0.1694336,2249.62,15.67,0.8388832807540894,953,3762,1.296363,-0.009812504,481536,4192.692560911179,3852288,0.01889891
0.0011016492,0.12084961,2249.62,15.67,0.7091403603553772,972,3763,1.315103,-0.008488148,481664,4193.746526479721,3853312,0.03267018
0.001576374,0.17797852,2249.62,15.67,0.7883253842592239,964,3764,1.3608154,-0.008937593,481792,4194.8089389801025,3854336,0.014196797
0.0015215542,0.16235352,2249.62,15.67,0.8157951384782791,969,3765,1.3313725,-0.008271567,481920,4195.865430593491,3855360,0.014924503
0.0014539453,0.17163086,2241.39,15.74,0.812972828745842,945,3766,1.3820534,-0.009711056,482048,4196.949098348618,3856384,0.016709153
0.0010799947,0.1328125,2245.56,15.72,0.7604378014802933,966,3767,1.2702334,-0.009713497,482176,4198.010212659836,3857408,0.03055962
0.0014483284,0.1706543,2235.6,15.85,0.8250914812088013,923,3768,1.361214,-0.01178377,482304,4199.1197328567505,3858432,0.018686075
0.0016478603,0.17285156,2235.6,15.85,0.800103560090065,921,3769,1.2620007,-0.008072141,482432,4200.232052564621,3859456,0.024350703
0.0012501611,0.15429688,2235.6,15.85,0.767808586359024,946,3770,1.3606466,-0.009789087,482560,4201.3150725364685,3860480,0.030739892
0.0014021383,0.16430664,2235.6,15.85,0.8226247578859329,973,3771,1.3432817,-0.010842365,482688,4202.367454051971,3861504,0.022258945
0.0014492342,0.15551758,2233.63,15.86,0.7502595633268356,956,3772,1.2508187,-0.01000289,482816,4203.438848495483,3862528,0.03374714
0.0011749185,0.12231445,2233.63,15.86,0.7211461961269379,981,3773,1.3293793,-0.008725375,482944,4204.483425855637,3863552,0.033084866
0.0018686672,0.18603516,2237.62,15.81,0.8502123951911926,925,3774,1.3056182,-0.011217018,483072,4205.591121673584,3864576,0.017356172
0.0012360814,0.13989258,2237.62,15.81,0.8189229667186737,962,3775,1.2715095,-0.010437531,483200,4206.656229972839,3865600,0.024277402
0.0016184233,0.14355469,2228.94,15.91,0.7644197940826416,944,3776,1.2806168,-0.009688027,483328,4207.740961790085,3866624,0.030638887
0.001771891,0.15795898,2228.94,15.91,0.8931572735309601,976,3777,1.3009506,-0.010119017,483456,4208.790844917297,3867648,0.015395553
0.001458521,0.15234375,2228.94,15.91,0.7507658898830414,979,3778,1.2751,-0.009566927,483584,4209.837035179138,3868672,0.03568551
0.0015675226,0.1665039,2228.94,15.91,0.8451882600784302,970,3779,1.3307258,-0.009211769,483712,4210.89297580719,3869696,0.013338381
0.0012466664,0.14916992,2228.94,15.91,0.8423743098974228,941,3780,1.3575083,-0.008907111,483840,4211.9809782505035,3870720,0.014759528
0.001460383,0.16064453,2228.94,15.91,0.7825687527656555,924,3781,1.2421832,-0.010159547,483968,4213.089663505554,3871744,0.03194858
