approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0015204855,0.16064453,2231.89,15.86,0.6257200241088867,913,3782,1.3342241,-0.008724306,484096,4214.21094417572,3872768,0.027622713
0.0014499268,0.16479492,2231.89,15.86,0.8751171678304672,956,3783,1.3245757,-0.008427002,484224,4215.281901597977,3873792,0.010837389
0.0024591975,0.14282227,2231.89,15.86,0.7997523695230484,953,3784,1.3332889,-0.009727478,484352,4216.356368303299,3874816,0.023942554
0.0020580525,0.14672852,2231.89,15.86,0.878985583782196,969,3785,1.3490423,-0.011149347,484480,4217.412860393524,3875840,0.019891232
0.0018112509,0.17651367,2231.89,15.86,0.8715769052505493,961,3786,1.2808259,-0.012474971,484608,4218.478192090988,3876864,0.020870151
0.0017177805,0.15991211,2242.96,15.7,0.7103300094604492,917,3787,1.2790002,-0.009358246,484736,4219.594607591629,3877888,0.03425843
0.0015311046,0.15771484,2242.96,15.7,0.8562174588441849,963,3788,1.3098704,-0.010053405,484864,4220.658399343491,3878912,0.01826373
0.0017753046,0.15673828,2250.71,15.64,0.7793891131877899,946,3789,1.3248185,-0.009003188,484992,4221.741102933884,3879936,0.020067027
0.0015971338,0.15136719,2244.2,15.74,0.7913845926523209,956,3790,1.312815,-0.01096,485120,4222.812351465225,3880960,0.024594218
0.0014906197,0.16503906,2244.2,15.74,0.7959234118461609,973,3791,1.3071184,-0.0097629465,485248,4223.864696741104,3881984,0.023444204
0.0014013535,0.15820312,2247.0,15.7,0.7729109972715378,936,3792,1.2998761,-0.009966739,485376,4224.958645820618,3883008,0.019747885
0.0018575499,0.15893555,2247.0,15.7,0.7451927363872528,971,3793,1.2897494,-0.008763356,485504,4226.013390302658,3884032,0.026044356
0.0012968112,0.125,2247.0,15.7,0.5938668847084045,962,3794,1.3481976,-0.008908208,485632,4227.0781235694885,3885056,0.03456545
0.0013390827,0.15454102,2247.0,15.7,0.8234161287546158,917,3795,1.2840861,-0.011573594,485760,4228.19499373436,3886080,0.025288206
0.001293309,0.13793945,2248.11,15.7,0.7578595280647278,941,3796,1.3016257,-0.009550125,485888,4229.283449888229,3887104,0.022260249
0.0012062722,0.123535156,2248.11,15.7,0.8403508365154266,933,3797,1.3628675,-0.011515777,486016,4230.380949497223,3888128,0.015663393
0.0011960601,0.12768555,2248.11,15.7,0.6828528940677643,893,3798,1.3154435,-0.007957645,486144,4231.528055667877,3889152,0.03322625
0.0013853441,0.16796875,2248.11,15.7,0.7147710919380188,911,3799,1.326915,-0.010890089,486272,4232.652142047882,3890176,0.025501931
0.0011528862,0.12158203,2248.11,15.7,0.737844854593277,960,3800,1.2558949,-0.008886291,486400,4233.719010353088,3891200,0.028778179
0.0015671133,0.15209961,2243.24,15.73,0.6429571509361267,973,3801,1.27887,-0.010025816,486528,4234.772001504898,3892224,0.031169508
0.0013140059,0.14770508,2243.24,15.73,0.7601376622915268,968,3802,1.2567766,-0.011909698,486656,4235.829751253128,3893248,0.030694347
0.0011893077,0.14355469,2243.24,15.73,0.6622613966464996,972,3803,1.251213,-0.011402666,486784,4236.883312702179,3894272,0.03170205
0.0012542724,0.13989258,2243.24,15.73,0.8241690099239349,947,3804,1.2537156,-0.010948705,486912,4237.964625597,3895296,0.02376061
0.0011061454,0.13916016,2243.24,15.73,0.810946986079216,915,3805,1.3090535,-0.009558362,487040,4239.083655357361,3896320,0.014018608
0.0017015727,0.15576172,2243.51,15.74,0.8285956233739853,927,3806,1.3049066,-0.009387854,487168,4240.1884043216705,3897344,0.019396598
0.001368793,0.12646484,2243.51,15.74,0.8036767989397049,973,3807,1.3047171,-0.0094343675,487296,4241.241151809692,3898368,0.024603458
0.0015092407,0.14575195,2245.7,15.7,0.8596071004867554,933,3808,1.2651381,-0.01059401,487424,4242.338758230209,3899392,0.017012903
0.0018721523,0.1850586,2245.7,15.7,0.9105817675590515,981,3809,1.304939,-0.011377754,487552,4243.383260726929,3900416,0.009908533
0.0015613418,0.13305664,2245.7,15.7,0.8456425666809082,972,3810,1.278737,-0.009324734,487680,4244.437398195267,3901440,0.02067767
0.0009697955,0.11621094,2245.7,15.7,0.8418218642473221,961,3811,1.3354809,-0.009471193,487808,4245.503341913223,3902464,0.015627453
0.0016517334,0.15356445,2248.52,15.68,0.8484479188919067,941,3812,1.2569101,-0.011131735,487936,4246.591698646545,3903488,0.016857
0.0014406486,0.16577148,2248.52,15.68,0.7452706098556519,961,3813,1.3169806,-0.009289505,488064,4247.658001661301,3904512,0.016199166
0.0012858093,0.1418457,2259.28,15.57,0.8423416316509247,962,3814,1.2706951,-0.009346363,488192,4248.723007440567,3905536,0.022776447
0.0011800283,0.13598633,2266.1,15.51,0.81312096118927,907,3815,1.295161,-0.009126803,488320,4249.852196216583,3906560,0.017328864
0.0016349547,0.14013672,2272.15,15.46,0.8549718856811523,955,3816,1.2905654,-0.008598393,488448,4250.924514532089,3907584,0.015975907
0.00145266,0.16430664,2272.15,15.46,0.8106587678194046,962,3817,1.2883916,-0.009840313,488576,4251.989072561264,3908608,0.023789365
0.0012281123,0.14819336,2274.6,15.44,0.684619128704071,896,3818,1.2821277,-0.008688426,488704,4253.13263297081,3909632,0.032815125
0.0016703116,0.14282227,2274.6,15.44,0.8286211639642715,942,3819,1.2496144,-0.008401482,488832,4254.220166444778,3910656,0.02076529
0.0016302055,0.15551758,2274.6,15.44,0.7106040418148041,917,3820,1.3102088,-0.008229327,488960,4255.3368282318115,3911680,0.032290168
0.0017175843,0.1538086,2274.6,15.44,0.7772765755653381,918,3821,1.2792095,-0.009487445,489088,4256.452845811844,3912704,0.027941985
0.0011554009,0.13647461,2274.6,15.44,0.7958846390247345,926,3822,1.265775,-0.008166971,489216,4257.559424638748,3913728,0.024171673
0.0014095624,0.15454102,2274.6,15.44,0.7969246953725815,907,3823,1.2771379,-0.009314382,489344,4258.688643693924,3914752,0.025797982
0.0017609627,0.16210938,2274.6,15.44,0.8361259996891022,972,3824,1.2560378,-0.010700343,489472,4259.742374897003,3915776,0.027564522
0.0012166643,0.14746094,2277.91,15.37,0.8160751312971115,945,3825,1.275112,-0.00905485,489600,4260.826720237732,3916800,0.023565892
0.001676646,0.2133789,2277.91,15.37,0.7975284159183502,968,3826,1.2791481,-0.010303453,489728,4261.884496212006,3917824,0.013960052
0.0019538326,0.15917969,2277.91,15.37,0.8324652761220932,977,3827,1.3288046,-0.008953628,489856,4262.932406902313,3918848,0.011294343
0.0016606797,0.16308594,2279.09,15.4,0.7783607393503189,948,3828,1.3044024,-0.010095432,489984,4264.013080358505,3919872,0.024568634
0.0016944007,0.18041992,2277.09,15.38,0.7961321324110031,958,3829,1.2272828,-0.008890042,490112,4265.082413434982,3920896,0.023872714
0.0019295837,0.1850586,2277.09,15.38,0.738849401473999,959,3830,1.1966364,-0.009810539,490240,4266.150515079498,3921920,0.041328195
0.0016487554,0.16796875,2277.09,15.38,0.815099835395813,962,3831,1.2275817,-0.01135824,490368,4267.215623140335,3922944,0.027799036
0.0012213265,0.13842773,2277.12,15.33,0.825654998421669,916,3832,1.2742698,-0.010042084,490496,4268.333555698395,3923968,0.020798743
0.0015910382,0.18017578,2266.07,15.42,0.8592963069677353,896,3833,1.3025258,-0.011348134,490624,4269.475958108902,3924992,0.018181518
0.0013762179,0.15185547,2266.07,15.42,0.8250088095664978,905,3834,1.3035077,-0.009711281,490752,4270.607377767563,3926016,0.016974553
0.0012575483,0.15356445,2266.07,15.42,0.838583305478096,906,3835,1.3091929,-0.011295631,490880,4271.737841367722,3927040,0.022600446
0.0024127178,0.16333008,2266.07,15.42,0.7930053770542145,970,3836,1.25501,-0.0099005485,491008,4272.7935111522675,3928064,0.026184177
0.0013047899,0.14111328,2266.07,15.42,0.8601851910352707,976,3837,1.2635415,-0.010043427,491136,4273.842896461487,3929088,0.021918247
0.0012990497,0.14086914,2266.07,15.42,0.8898046463727951,974,3838,1.2870041,-0.009570768,491264,4274.893968343735,3930112,0.010167804
0.0014739279,0.17700195,2266.07,15.42,0.7478471994400024,954,3839,1.3066347,-0.010404853,491392,4275.967279434204,3931136,0.030376121
0.0015261547,0.15527344,2266.07,15.42,0.7485867738723755,946,3840,1.2809556,-0.009218873,491520,4277.050122261047,3932160,0.025200345
0.001787331,0.14575195,2266.07,15.42,0.8052605390548706,958,3841,1.2342911,-0.009593096,491648,4278.119443655014,3933184,0.021008786
0.0011157084,0.1328125,2257.36,15.45,0.8680890202522278,926,3842,1.3150828,-0.009942264,491776,4279.225024700165,3934208,0.013094133
0.0013950081,0.13842773,2259.51,15.45,0.8295307010412216,936,3843,1.3032277,-0.010061019,491904,4280.318724870682,3935232,0.009694331
0.0016331355,0.1977539,2259.51,15.45,0.8054806590080261,970,3844,1.2964729,-0.0084826555,492032,4281.374341726303,3936256,0.014610167
0.0013861713,0.15771484,2259.51,15.45,0.8521466702222824,938,3845,1.2666842,-0.010607761,492160,4282.466688871384,3937280,0.022139484
0.0014189922,0.15112305,2264.86,15.4,0.835085317492485,916,3846,1.2572157,-0.009821359,492288,4283.584617853165,3938304,0.022205682
0.0013520758,0.14941406,2262.17,15.41,0.8714756369590759,931,3847,1.2944922,-0.010101768,492416,4284.684501886368,3939328,0.0143401595
0.0018327045,0.1796875,2264.99,15.38,0.8536026030778885,940,3848,1.2785754,-0.010538297,492544,4285.774245262146,3940352,0.014502452
0.0020948213,0.1484375,2263.22,15.37,0.7350296378135681,971,3849,1.2339036,-0.008733202,492672,4286.828946828842,3941376,0.03454624
0.0017164778,0.16308594,2263.22,15.37,0.7204097211360931,967,3850,1.2435005,-0.009783268,492800,4287.88818526268,3942400,0.03223808
0.0015563631,0.15429688,2261.38,15.41,0.8346796631813049,937,3851,1.3092939,-0.00934355,492928,4288.980920314789,3943424,0.012260262
0.0011919979,0.13623047,2261.38,15.41,0.7848968207836151,963,3852,1.251047,-0.010219096,493056,4290.043923377991,3944448,0.021243202
0.0010709865,0.13305664,2261.38,15.41,0.7708377242088318,931,3853,1.3029646,-0.009942557,493184,4291.143750667572,3945472,0.024754299
0.0013934227,0.15136719,2261.38,15.41,0.7298789024353027,910,3854,1.2758081,-0.009807812,493312,4292.269647359848,3946496,0.022263484
0.0015259157,0.17773438,2261.38,15.41,0.8242475390434265,976,3855,1.285046,-0.009979872,493440,4293.319455623627,3947520,0.013761447
0.0021770736,0.16113281,2261.38,15.41,0.8445612192153931,962,3856,1.2466773,-0.009839943,493568,4294.383884906769,3948544,0.017401258
0.0015163181,0.17797852,2257.55,15.44,0.7212618291378021,905,3857,1.3281796,-0.008379139,493696,4295.515552043915,3949568,0.020652935
0.0014707092,0.16894531,2257.55,15.44,0.7600735574960709,927,3858,1.2743328,-0.010511685,493824,4296.620703458786,3950592,0.033767886
0.001810455,0.16723633,2257.55,15.44,0.836794450879097,898,3859,1.2770649,-0.010097226,493952,4297.761528968811,3951616,0.015566148
0.0019071966,0.20776367,2257.55,15.44,0.802331805229187,899,3860,1.2837492,-0.009936431,494080,4298.900661468506,3952640,0.022471596
0.001740912,0.16992188,2257.55,15.44,0.8596494197845459,897,3861,1.2982641,-0.011335169,494208,4300.04238653183,3953664,0.015908051
0.0016819801,0.18408203,2257.55,15.44,0.7895250469446182,964,3862,1.2883172,-0.010640583,494336,4301.104887008667,3954688,0.028703686
0.0020791593,0.1875,2254.87,15.49,0.7968350201845169,899,3863,1.268927,-0.011236687,494464,4302.24357509613,3955712,0.026069218
0.001362843,0.15527344,2257.21,15.44,0.7705187499523163,893,3864,1.3229481,-0.011349801,494592,4303.389854431152,3956736,0.021770688
0.0012486803,0.15576172,2257.21,15.44,0.8015257567167282,897,3865,1.231674,-0.009782632,494720,4304.531455039978,3957760,0.026238872
0.0014090897,0.14526367,2259.02,15.45,0.8978899270296097,926,3866,1.2995191,-0.010695293,494848,4305.636910676956,3958784,0.012938828
0.0013035783,0.13232422,2265.45,15.39,0.817766860127449,887,3867,1.2911545,-0.010484196,494976,4306.79181265831,3959808,0.020384984
0.0010610429,0.1459961,2265.45,15.39,0.7495607435703278,975,3868,1.2812381,-0.007608247,495104,4307.8425624370575,3960832,0.018289002
0.001685623,0.1496582,2265.45,15.39,0.8075602203607559,968,3869,1.3155901,-0.0097528715,495232,4308.90088057518,3961856,0.020367716
0.0013993169,0.15771484,2270.51,15.38,0.8177726715803146,962,3870,1.2401197,-0.01073162,495360,4309.965778827667,3962880,0.021754652
0.0013842612,0.15527344,2270.51,15.38,0.8237225264310837,963,3871,1.2668959,-0.00895388,495488,4311.028884410858,3963904,0.020222967
0.0011088793,0.14331055,2270.51,15.38,0.7960750013589859,965,3872,1.293659,-0.010937139,495616,4312.090749025345,3964928,0.02514532
0.0014590046,0.13012695,2270.51,15.38,0.7726532965898514,957,3873,1.2957512,-0.007997465,495744,4313.175707578659,3965952,0.025936604
0.001512933,0.14697266,2270.51,15.38,0.7976339310407639,905,3874,1.276334,-0.010453413,495872,4314.3067717552185,3966976,0.021180212
0.0014940156,0.13574219,2270.51,15.38,0.770511731505394,895,3875,1.3416872,-0.0066223177,496000,4315.451004743576,3968000,0.016324775
0.0010797341,0.11279297,2270.51,15.36,0.8275501430034637,897,3876,1.3312054,-0.008022312,496128,4316.592489004135,3969024,0.018332805
0.0012600543,0.16430664,2270.51,15.36,0.7801555693149567,962,3877,1.2708498,-0.011115385,496256,4317.6575446128845,3970048,0.02777049
0.0014673889,0.1586914,2266.2,15.41,0.8488003462553024,920,3878,1.3499478,-0.009880055,496384,4318.770925521851,3971072,0.0150917
0.0013685185,0.13745117,2266.2,15.41,0.8169174492359161,961,3879,1.2928693,-0.00987067,496512,4319.837062597275,3972096,0.025599658
0.0012439966,0.13696289,2260.62,15.41,0.8797714933753014,955,3880,1.3357764,-0.009588921,496640,4320.9093978405,3973120,0.009518298
0.0013285807,0.16210938,2260.62,15.41,0.8383139371871948,962,3881,1.3508824,-0.009442141,496768,4321.974013805389,3974144,0.01486223
0.001301764,0.1784668,2257.05,15.45,0.8624876141548157,926,3882,1.3412848,-0.011149529,496896,4323.080015182495,3975168,0.014114282
0.0012484042,0.13696289,2257.05,15.45,0.8342136740684509,973,3883,1.3074237,-0.008426255,497024,4324.133071422577,3976192,0.020382164
0.0016253404,0.16064453,2257.78,15.43,0.7191722393035889,940,3884,1.3075515,-0.010263052,497152,4325.222236633301,3977216,0.01649638
0.0015309271,0.15209961,2260.3,15.37,0.8012683838605881,903,3885,1.251529,-0.00855428,497280,4326.355973243713,3978240,0.027684996
0.00126736,0.14331055,2260.3,15.37,0.9102905988693237,948,3886,1.3241842,-0.010233851,497408,4327.436867952347,3979264,0.006468466
0.0012317009,0.14282227,2260.3,15.37,0.7799999862909317,955,3887,1.3209713,-0.008972254,497536,4328.509024143219,3980288,0.024311112
0.00196094,0.18286133,2260.3,15.37,0.7177650332450867,971,3888,1.3093472,-0.012002651,497664,4329.563787698746,3981312,0.031789333
0.0010792394,0.13623047,2260.3,15.37,0.7573496550321579,942,3889,1.274134,-0.009526407,497792,4330.6512813568115,3982336,0.033939388
0.001429945,0.12988281,2260.3,15.37,0.851528212428093,960,3890,1.2859542,-0.009077202,497920,4331.717775583267,3983360,0.015826132
0.0018492262,0.17749023,2260.3,15.37,0.7756413668394089,952,3891,1.3404491,-0.0094978325,498048,4332.7930517196655,3984384,0.02525107
0.0011609879,0.14355469,2260.3,15.37,0.8076560497283936,958,3892,1.3189336,-0.009278628,498176,4333.861923694611,3985408,0.021403447
0.0015585304,0.16625977,2260.3,15.37,0.8226253688335419,898,3893,1.2805545,-0.010910333,498304,4335.002964019775,3986432,0.020955358
0.0019034318,0.17333984,2259.83,15.39,0.8410096913576126,963,3894,1.3249129,-0.008640798,498432,4336.066834926605,3987456,0.013201588
0.0013588014,0.14941406,2254.13,15.43,0.8492794334888458,943,3895,1.3123246,-0.010276682,498560,4337.15273475647,3988480,0.016491061
0.0012560823,0.1430664,2254.13,15.43,0.8558794409036636,968,3896,1.2489839,-0.011345914,498688,4338.21099114418,3989504,0.024583934
0.0018665735,0.17016602,2254.13,15.43,0.7989065498113632,925,3897,1.2436883,-0.00794564,498816,4339.317904949188,3990528,0.03210885
0.0019136848,0.18701172,2253.19,15.45,0.8300862461328506,934,3898,1.3196373,-0.0103550255,498944,4340.414573431015,3991552,0.018002925
0.0016431215,0.17871094,2253.19,15.45,0.9206365346908569,967,3899,1.2971619,-0.012161657,499072,4341.473871231079,3992576,0.009726575
0.0011584345,0.14208984,2253.19,15.45,0.42238277196884155,915,3900,1.2264771,-0.009737585,499200,4342.593485832214,3993600,0.06645847
0.001366112,0.14453125,2245.71,15.48,0.7030257880687714,881,3901,1.2507575,-0.0085083,499328,4343.7563393116,3994624,0.03100952
0.0015971891,0.17919922,2243.17,15.51,0.8402343988418579,901,3902,1.2669641,-0.01066043,499456,4344.892634868622,3995648,0.02068567
0.0017918344,0.15014648,2243.17,15.51,0.7976527065038681,903,3903,1.164638,-0.0077706343,499584,4346.026177883148,3996672,0.029129911
0.0013033067,0.1772461,2243.17,15.51,0.8276993930339813,968,3904,1.3571671,-0.008971939,499712,4347.084026813507,3997696,0.011169447
0.0019966846,0.19067383,2244.73,15.48,0.8898943364620209,883,3905,1.2687088,-0.009971322,499840,4348.243514299393,3998720,0.0145855285
0.0014028236,0.17114258,2244.73,15.48,0.7822811156511307,906,3906,1.2855098,-0.009401074,499968,4349.374047756195,3999744,0.022397054
0.001394036,0.16308594,2244.73,15.48,0.790464386343956,920,3907,1.2662457,-0.009518569,500096,4350.4876754283905,4000768,0.031011866
0.0015053982,0.14770508,2244.73,15.48,0.6694798171520233,969,3908,1.3322484,-0.008107946,500224,4351.5451011657715,4001792,0.034375545
0.0014681721,0.15698242,2241.12,15.5,0.842984527349472,932,3909,1.2659386,-0.010968393,500352,4352.643503904343,4002816,0.0223343
0.0012556429,0.14379883,2241.12,15.5,0.8518718034029007,951,3910,1.2946928,-0.008783548,500480,4353.720030784607,4003840,0.01807561
0.0014613755,0.15185547,2241.12,15.5,0.8674442917108536,925,3911,1.2921418,-0.0107674375,500608,4354.826828241348,4004864,0.019623617
0.0015528672,0.17138672,2241.12,15.5,0.843674823641777,903,3912,1.2805452,-0.011507953,500736,4355.960834980011,4005888,0.017111428
0.0012296848,0.14770508,2242.55,15.49,0.8050878793001175,925,3913,1.2795874,-0.007518147,500864,4357.068554878235,4006912,0.016956912
0.0011978343,0.14086914,2242.55,15.49,0.8068703562021255,970,3914,1.3439155,-0.009466644,500992,4358.124675273895,4007936,0.017680608
0.0016347375,0.17285156,2242.55,15.49,0.8510171324014664,964,3915,1.30058,-0.008769157,501120,4359.186735391617,4008960,0.01087137
0.001161903,0.13793945,2242.55,15.49,0.7033100128173828,975,3916,1.3350502,-0.00926905,501248,4360.236766815186,4009984,0.020498574
0.0013345841,0.16137695,2243.92,15.47,0.7825130522251129,936,3917,1.2514405,-0.008360749,501376,4361.331114768982,4011008,0.02500791
0.0014589946,0.19384766,2249.15,15.42,0.7347168326377869,929,3918,1.3369809,-0.009011474,501504,4362.433183193207,4012032,0.022065762
0.0011911442,0.1574707,2249.15,15.42,0.7963799089193344,967,3919,1.3056927,-0.009320241,501632,4363.492802619934,4013056,0.028401833
0.0011740954,0.1628418,2249.15,15.42,0.7999280542135239,972,3920,1.3723655,-0.010855627,501760,4364.546383857727,4014080,0.0221314
0.0011687414,0.14990234,2249.15,15.42,0.7494318783283234,966,3921,1.2553223,-0.008081482,501888,4365.607208967209,4015104,0.026962822
0.0014535082,0.13867188,2254.24,15.39,0.7408521771430969,939,3922,1.3058597,-0.009808911,502016,4366.697788238525,4016128,0.021168543
0.0014690548,0.14404297,2254.24,15.39,0.7935490906238556,976,3923,1.3270966,-0.008910511,502144,4367.747962474823,4017152,0.02593432
0.001658634,0.17651367,2256.78,15.38,0.6601319909095764,928,3924,1.2823416,-0.009280522,502272,4368.851068973541,4018176,0.045975737
0.0011917915,0.13720703,2256.78,15.38,0.7493872344493866,964,3925,1.327035,-0.01018817,502400,4369.913314819336,4019200,0.024926055
0.0014921345,0.16699219,2251.6,15.46,0.8475971072912216,964,3926,1.2317946,-0.009082268,502528,4370.975977182388,4020224,0.017251462
0.0015659055,0.13916016,2251.6,15.46,0.7345995008945465,976,3927,1.3004259,-0.010166043,502656,4372.02569770813,4021248,0.027991422
0.0013188804,0.11816406,2251.6,15.46,0.8295405358076096,976,3928,1.2678206,-0.0101080695,502784,4373.075141429901,4022272,0.023126625
0.0012614068,0.12597656,2251.6,15.46,0.8628037571907043,955,3929,1.3409822,-0.010845898,502912,4374.147056818008,4023296,0.014198083
0.0013990712,0.1381836,2251.6,15.46,0.8024978041648865,967,3930,1.3349807,-0.009344121,503040,4375.206629753113,4024320,0.022505555
0.0015517947,0.16577148,2251.6,15.46,0.705891340970993,961,3931,1.3711138,-0.009470108,503168,4376.273011922836,4025344,0.031253833
0.0015033672,0.17163086,2252.94,15.43,0.9014291688799858,921,3932,1.3470013,-0.008308149,503296,4377.384449481964,4026368,0.008437253
0.0013145467,0.16137695,2254.4,15.41,0.8281742930412292,890,3933,1.3327527,-0.008750533,503424,4378.534862518311,4027392,0.017942676
0.0011366451,0.13208008,2254.4,15.41,0.7872414737939835,957,3934,1.333569,-0.0092637,503552,4379.605353832245,4028416,0.017661236
0.0011591596,0.13891602,2257.96,15.38,0.8522699773311615,946,3935,1.2683933,-0.010372292,503680,4380.687551498413,4029440,0.017000472
0.0012919,0.13745117,2257.96,15.38,0.8531816005706787,932,3936,1.3024405,-0.008230779,503808,4381.78645324707,4030464,0.01529141
0.001274422,0.15698242,2261.7,15.32,0.8253540843725204,929,3937,1.3250989,-0.009244343,503936,4382.888614654541,4031488,0.018166952
0.0013246868,0.15063477,2261.7,15.32,0.7320480048656464,974,3938,1.2340298,-0.007033428,504064,4383.940064430237,4032512,0.03671436
0.0012567849,0.14697266,2267.96,15.24,0.776815265417099,953,3939,1.3181127,-0.00792065,504192,4385.014275789261,4033536,0.018396527
0.0011809259,0.12915039,2267.96,15.24,0.7649381458759308,986,3940,1.2594717,-0.009975197,504320,4386.052931308746,4034560,0.028283928
0.001371167,0.15893555,2269.19,15.21,0.8089368939399719,905,3941,1.3227586,-0.008556525,504448,4387.184304475784,4035584,0.020285098
0.0013859209,0.12768555,2269.26,15.19,0.7153298854827881,893,3942,1.2514474,-0.007960691,504576,4388.330950021744,4036608,0.030078446
0.0011209014,0.1574707,2269.26,15.19,0.8432902544736862,972,3943,1.352283,-0.0086328555,504704,4389.384990692139,4037632,0.017715318
0.0012122092,0.15991211,2269.26,15.19,0.8524960428476334,959,3944,1.333234,-0.009568662,504832,4390.453531742096,4038656,0.021375336
0.0014404971,0.13916016,2277.06,15.14,0.8043304085731506,951,3945,1.3489166,-0.008975197,504960,4391.530284643173,4039680,0.018154746
0.0011667914,0.12963867,2277.06,15.14,0.7553270161151886,965,3946,1.297503,-0.008916804,505088,4392.591427087784,4040704,0.027825326
0.0015310611,0.19799805,2277.06,15.14,0.5915298163890839,966,3947,1.3411673,-0.009389496,505216,4393.651665210724,4041728,0.030718535
0.0011154921,0.15112305,2276.64,15.12,0.8471397310495377,955,3948,1.3097792,-0.00965398,505344,4394.724547863007,4042752,0.011334125
0.0012591998,0.15356445,2276.64,15.12,0.8619919270277023,958,3949,1.3854872,-0.00887994,505472,4395.793779373169,4043776,0.012757486
0.0014589861,0.17016602,2276.64,15.12,0.8081296235322952,956,3950,1.3522266,-0.009516928,505600,4396.865424633026,4044800,0.02705798
0.0011662206,0.14208984,2276.64,15.12,0.7966403365135193,963,3951,1.2976165,-0.010117035,505728,4397.929548025131,4045824,0.026052546
0.0013631224,0.13330078,2273.29,15.13,0.8173775374889374,929,3952,1.3023543,-0.008679571,505856,4399.032461881638,4046848,0.023379944
0.0014967376,0.13354492,2281.35,15.05,0.7997853010892868,909,3953,1.179229,-0.010048123,505984,4400.159352779388,4047872,0.032420773
0.0017223734,0.1550293,2281.35,15.05,0.682167649269104,918,3954,1.2661877,-0.01010447,506112,4401.275208711624,4048896,0.03739375
0.0018748662,0.17651367,2281.35,15.05,0.8956384584307671,929,3955,1.3041459,-0.011733674,506240,4402.378182411194,4049920,0.012560616
0.0022025434,0.19750977,2283.8,15.05,0.7336142659187317,892,3956,1.2843226,-0.009338036,506368,4403.5258095264435,4050944,0.035019256
0.0021405208,0.14233398,2278.34,15.1,0.6706511676311493,892,3957,1.2803556,-0.009035358,506496,4404.67395067215,4051968,0.03509444
0.0013179652,0.14428711,2280.91,15.06,0.8673283904790878,932,3958,1.2776827,-0.010022954,506624,4405.772519350052,4052992,0.020787053
0.0011874042,0.12597656,2280.91,15.06,0.8680182844400406,954,3959,1.2736131,-0.0089236535,506752,4406.845807313919,4054016,0.017582221
0.0016113175,0.12988281,2280.91,15.06,0.7524840831756592,918,3960,1.3705965,-0.008493503,506880,4407.96133184433,4055040,0.02272633
0.0011918613,0.15820312,2280.91,15.06,0.7658509165048599,903,3961,1.3612117,-0.009299648,507008,4409.095619440079,4056064,0.016136246
0.0012378562,0.16845703,2280.91,15.06,0.8220708668231964,922,3962,1.3199077,-0.009559719,507136,4410.2069454193115,4057088,0.014614528
0.0014597499,0.1665039,2280.91,15.06,0.8810100927948952,932,3963,1.3481025,-0.008700096,507264,4411.306312322617,4058112,0.015076646
0.001545043,0.16625977,2279.57,15.09,0.8510732352733612,923,3964,1.3018211,-0.01139242,507392,4412.415959358215,4059136,0.016032426
0.0012262288,0.13134766,2279.57,15.09,0.838031679391861,920,3965,1.3324262,-0.009245,507520,4413.529554367065,4060160,0.017151136
0.0011669345,0.12451172,2279.57,15.09,0.8108832687139511,972,3966,1.342049,-0.009735877,507648,4414.584018945694,4061184,0.020212788
0.0016312212,0.1381836,2279.57,15.09,0.780572921037674,961,3967,1.2693033,-0.008897204,507776,4415.650071620941,4062208,0.027683172
0.0013834557,0.15429688,2279.57,15.09,0.7981432378292084,910,3968,1.3260245,-0.011095437,507904,4416.775212049484,4063232,0.026052209
0.0017175821,0.17016602,2274.7,15.15,0.7055698037147522,941,3969,1.2999659,-0.009102184,508032,4417.863274097443,4064256,0.02818326
0.0016055998,0.14624023,2271.84,15.2,0.8362385034561157,915,3970,1.2979798,-0.008749962,508160,4418.982211112976,4065280,0.018994818
