approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0012743764,0.12207031,2271.84,15.2,0.8215439915657043,911,3971,1.3490709,-0.008351657,508288,4420.106121778488,4066304,0.015333481
0.0012283926,0.1274414,2278.38,15.12,0.8069437593221664,954,3972,1.3415607,-0.009219616,508416,4421.1795291900635,4067328,0.025055047
0.0012421086,0.13989258,2276.88,15.15,0.5713309943675995,944,3973,1.3040589,-0.009384859,508544,4422.264620065689,4068352,0.042212643
0.0013776355,0.14648438,2276.88,15.15,0.7016716599464417,937,3974,1.2668022,-0.011562507,508672,4423.357326507568,4069376,0.03915189
0.0012544494,0.12817383,2276.88,15.15,0.8166153132915497,909,3975,1.2724793,-0.009892939,508800,4424.483955144882,4070400,0.022410851
0.0019889504,0.15136719,2276.88,15.15,0.7628139108419418,941,3976,1.3068094,-0.008214943,508928,4425.572293519974,4071424,0.024260463
0.0013336616,0.15649414,2276.88,15.15,0.78864786028862,957,3977,1.3397484,-0.01015745,509056,4426.6427526474,4072448,0.02190314
0.0013963564,0.15722656,2276.88,15.15,0.8642065823078156,920,3978,1.2981174,-0.010984542,509184,4427.755510091782,4073472,0.018014163
0.0011546502,0.12670898,2276.88,15.15,0.8173456192016602,893,3979,1.3547405,-0.008206796,509312,4428.901959657669,4074496,0.015830195
0.0013073713,0.15820312,2276.88,15.15,0.8046569973230362,945,3980,1.2778764,-0.008318807,509440,4429.9853320121765,4075520,0.021574305
0.0011543835,0.12939453,2276.88,15.15,0.7449647188186646,898,3981,1.3190138,-0.00886829,509568,4431.126244068146,4076544,0.024717288
0.00090724416,0.12060547,2276.88,15.15,0.8428280651569366,908,3982,1.248641,-0.008213359,509696,4432.253830909729,4077568,0.021577211
0.0012768367,0.16772461,2268.61,15.18,0.7149638235569,874,3983,1.3421904,-0.008182713,509824,4433.425893306732,4078592,0.023194136
0.0012000322,0.15527344,2268.61,15.18,0.7993176132440567,950,3984,1.2524369,-0.008024683,509952,4434.503578901291,4079616,0.018203992
0.0016079202,0.17333984,2268.61,15.18,0.9412245526909828,918,3985,1.3469913,-0.009310728,510080,4435.619565963745,4080640,0.0058841207
0.0018575605,0.15698242,2268.61,15.18,0.8606036305427551,903,3986,1.3254801,-0.009408036,510208,4436.753180265427,4081664,0.021035729
0.0013686187,0.15234375,2271.99,15.16,0.8125785291194916,918,3987,1.2619452,-0.008702676,510336,4437.868532657623,4082688,0.028127635
0.0014299882,0.16308594,2270.64,15.17,0.8338631838560104,936,3988,1.2651589,-0.009884163,510464,4438.962600469589,4083712,0.015265614
0.0011440548,0.1303711,2270.64,15.17,0.8770232796669006,956,3989,1.3336669,-0.007867382,510592,4440.033778190613,4084736,0.012862958
0.0010330545,0.12548828,2269.55,15.16,0.8359455168247223,945,3990,1.3473765,-0.008853171,510720,4441.117991685867,4085760,0.0128994165
0.0010777181,0.11328125,2270.62,15.14,0.6807950139045715,965,3991,1.3513528,-0.009032694,510848,4442.179368972778,4086784,0.023402655
0.0010291829,0.14086914,2270.62,15.14,0.7963318675756454,969,3992,1.3529394,-0.007999031,510976,4443.236474990845,4087808,0.02667436
0.0012567725,0.15307617,2267.93,15.19,0.8070662915706635,931,3993,1.2504449,-0.008065315,511104,4444.336621999741,4088832,0.022541791
0.0010424303,0.118896484,2267.93,15.19,0.7939046025276184,946,3994,1.3825388,-0.007027351,511232,4445.4186980724335,4089856,0.019228013
0.0011659511,0.12939453,2267.93,15.19,0.8479268401861191,903,3995,1.3360107,-0.0064094122,511360,4446.552702903748,4090880,0.011395892
0.0010322197,0.119628906,2267.93,15.19,0.8896006494760513,906,3996,1.3921114,-0.0077082817,511488,4447.682525396347,4091904,0.008714135
0.00095297256,0.12719727,2264.34,15.22,0.8547958582639694,890,3997,1.3979646,-0.00869878,511616,4448.833655834198,4092928,0.007828438
0.0019419268,0.12402344,2264.34,15.22,0.5541045963764191,916,3998,1.2973137,-0.0067625633,511744,4449.9518456459045,4093952,0.049140222
0.0014362697,0.1784668,2266.74,15.21,0.7754116207361221,911,3999,1.3556861,-0.007118555,511872,4451.076273441315,4094976,0.018532299
0.0011642963,0.14013672,2257.94,15.3,0.7732346206903458,929,4000,1.3043693,-0.008794302,512000,4452.178487539291,4096000,0.023728346
0.001499581,0.16894531,2253.71,15.36,0.8106161803007126,905,4001,1.2951891,-0.009596975,512128,4453.309876918793,4097024,0.022331763
0.0010983759,0.140625,2253.71,15.36,0.7416296005249023,965,4002,1.3721265,-0.009000767,512256,4454.3712368011475,4098048,0.02543648
0.0010301267,0.12402344,2238.33,15.52,0.8368569314479828,923,4003,1.2582754,-0.01062859,512384,4455.4802441596985,4099072,0.02043819
0.001811197,0.1550293,2238.33,15.52,0.8735592067241669,971,4004,1.2941927,-0.009111648,512512,4456.535351276398,4100096,0.015347277
0.0016324657,0.16088867,2238.27,15.53,0.7560128569602966,965,4005,1.3115191,-0.010090775,512640,4457.596196174622,4101120,0.029305134
0.001765138,0.21948242,2238.27,15.53,0.784567192196846,974,4006,1.3438573,-0.0077048517,512768,4458.647569179535,4102144,0.019041043
0.0020103534,0.14697266,2238.27,15.53,0.6770993769168854,967,4007,1.3635812,-0.009331447,512896,4459.706720352173,4103168,0.026617061
0.0015399146,0.15039062,2233.77,15.56,0.8063417375087738,927,4008,1.3165938,-0.009713977,513024,4460.811568975449,4104192,0.023521926
0.0012342981,0.15136719,2233.77,15.56,0.7744229733943939,960,4009,1.2883464,-0.007912979,513152,4461.878375530243,4105216,0.03074075
0.0011392464,0.12866211,2233.77,15.56,0.8347181528806686,903,4010,1.3572721,-0.008905989,513280,4463.0129182338715,4106240,0.018353667
0.0010509717,0.14746094,2233.77,15.56,0.875056691467762,951,4011,1.3845583,-0.008366962,513408,4464.089815616608,4107264,0.010788138
0.0012160211,0.140625,2228.95,15.64,0.8487950414419174,923,4012,1.3357115,-0.008573296,513536,4465.199949264526,4108288,0.01552984
0.0014980937,0.16455078,2228.95,15.64,0.8517403453588486,960,4013,1.3841772,-0.010252792,513664,4466.2663407325745,4109312,0.017463269
0.0014555122,0.14331055,2220.48,15.71,0.7270116806030273,922,4014,1.3478345,-0.009615219,513792,4467.376680135727,4110336,0.02030608
0.00089346385,0.09887695,2220.48,15.71,0.6906591355800629,915,4015,1.3948723,-0.004872618,513920,4468.495416641235,4111360,0.032811753
0.0011534691,0.13208008,2220.48,15.71,0.7743877172470093,952,4016,1.3746325,-0.009651564,514048,4469.571603059769,4112384,0.024882441
0.0012878604,0.12451172,2220.48,15.71,0.7646151483058929,972,4017,1.339149,-0.010146501,514176,4470.624775886536,4113408,0.027257577
0.0016275456,0.15307617,2224.1,15.66,0.8423046916723251,968,4018,1.261875,-0.009065983,514304,4471.682735204697,4114432,0.020653285
0.0010596004,0.13452148,2224.1,15.66,0.7838488966226578,964,4019,1.3666595,-0.0084385015,514432,4472.745157957077,4115456,0.026087781
0.0015656394,0.16992188,2226.72,15.62,0.8663372099399567,959,4020,1.3455786,-0.008887438,514560,4473.813671112061,4116480,0.01585488
0.0011605863,0.1340332,2226.72,15.62,0.8138309270143509,969,4021,1.3471416,-0.00900534,514688,4474.870889663696,4117504,0.022207858
0.0014199708,0.15917969,2225.25,15.62,0.7426154315471649,952,4022,1.2710589,-0.009837856,514816,4475.94641828537,4118528,0.037258957
0.001355837,0.14672852,2230.3,15.58,0.779711127281189,939,4023,1.3377589,-0.010846259,514944,4477.036749362946,4119552,0.026494406
0.0017521619,0.16381836,2230.3,15.58,0.6548160016536713,985,4024,1.3013177,-0.00955982,515072,4478.076936006546,4120576,0.039769784
0.0010904997,0.13745117,2230.3,15.58,0.815867468714714,963,4025,1.3670993,-0.008131862,515200,4479.140530824661,4121600,0.018007701
0.001338252,0.17089844,2230.3,15.58,0.6539416909217834,974,4026,1.3230947,-0.008014058,515328,4480.192035675049,4122624,0.038641587
0.0011511651,0.13354492,2230.3,15.58,0.8693883866071701,944,4027,1.2736177,-0.009365324,515456,4481.277223348618,4123648,0.013557027
0.0014396978,0.15136719,2230.49,15.54,0.6357470750808716,921,4028,1.3357403,-0.008449511,515584,4482.389329433441,4124672,0.027755763
0.0011473533,0.1381836,2230.49,15.54,0.831799104809761,979,4029,1.3556867,-0.009657585,515712,4483.435333490372,4125696,0.019634705
0.0010195293,0.12939453,2230.49,15.54,0.8179368078708649,983,4030,1.3252988,-0.009529,515840,4484.477065086365,4126720,0.01951242
0.0016464032,0.18530273,2225.05,15.58,0.8323765695095062,956,4031,1.3446658,-0.007898827,515968,4485.5480036735535,4127744,0.016858004
0.0013626526,0.15893555,2225.05,15.58,0.6806707084178925,981,4032,1.2969413,-0.009109467,516096,4486.5919535160065,4128768,0.03670427
0.0014387799,0.15283203,2218.33,15.64,0.7842473089694977,931,4033,1.2935876,-0.008198031,516224,4487.691564083099,4129792,0.026128598
0.0009110036,0.11328125,2218.33,15.64,0.8521592915058136,979,4034,1.3340516,-0.009451089,516352,4488.738799571991,4130816,0.021231245
0.0014513637,0.16088867,2218.33,15.64,0.7707412391901016,958,4035,1.364774,-0.009911603,516480,4489.807934999466,4131840,0.017481199
0.0011521239,0.16308594,2218.33,15.64,0.7704720348119736,930,4036,1.331795,-0.0068637975,516608,4490.9085857868195,4132864,0.020943627
0.0011961891,0.15258789,2218.33,15.64,0.8100765645503998,896,4037,1.3514153,-0.008953213,516736,4492.0520441532135,4133888,0.023460684
0.0011360559,0.15356445,2218.33,15.64,0.8523996025323868,906,4038,1.3268456,-0.009316313,516864,4493.181995868683,4134912,0.018050095
0.0012164452,0.15698242,2218.7,15.62,0.8201784044504166,904,4039,1.3539771,-0.008696716,516992,4494.314804315567,4135936,0.021462712
0.001256617,0.14648438,2218.7,15.62,0.7966003865003586,983,4040,1.3051084,-0.010255013,517120,4495.356418848038,4136960,0.031071233
0.0010642067,0.11450195,2218.7,15.62,0.727898359298706,963,4041,1.3256322,-0.008144433,517248,4496.419767856598,4137984,0.03500474
0.0015015256,0.15283203,2222.31,15.61,0.8426551818847656,956,4042,1.2888007,-0.008541692,517376,4497.4909834861755,4139008,0.021781009
0.0011290794,0.15332031,2222.31,15.61,0.9059785977005959,964,4043,1.378636,-0.010574157,517504,4498.553128957748,4140032,0.009921808
0.0013139547,0.14013672,2224.05,15.59,0.8358721882104874,906,4044,1.3124844,-0.009714277,517632,4499.683562278748,4141056,0.021497918
0.0010120217,0.13500977,2224.05,15.59,0.786836564540863,965,4045,1.3465742,-0.010123195,517760,4500.745048284531,4142080,0.02422352
0.0013036057,0.1352539,2225.66,15.57,0.8152520507574081,934,4046,1.3961294,-0.009444018,517888,4501.84100985527,4143104,0.023297332
0.0013457102,0.1394043,2223.59,15.6,0.8539617508649826,891,4047,1.324038,-0.009575232,518016,4502.9909501075745,4144128,0.017715205
0.0011593725,0.13964844,2223.59,15.6,0.8462803810834885,976,4048,1.3158938,-0.009055991,518144,4504.04080581665,4145152,0.020493004
0.0013424561,0.14331055,2223.59,15.6,0.8048280775547028,970,4049,1.3487628,-0.0090557095,518272,4505.09633731842,4146176,0.026585022
0.0010828212,0.13012695,2225.81,15.6,0.7660934031009674,963,4050,1.3289632,-0.009242123,518400,4506.159892320633,4147200,0.01868664
0.0011310712,0.1352539,2230.43,15.59,0.744049072265625,955,4051,1.3242323,-0.008657592,518528,4507.2317543029785,4148224,0.027838022
0.0010624808,0.1171875,2230.43,15.59,0.8398506194353104,917,4052,1.3406471,-0.008918261,518656,4508.348381996155,4149248,0.021132989
0.0013449357,0.14892578,2230.43,15.59,0.8471944779157639,908,4053,1.3109561,-0.010395921,518784,4509.4768834114075,4150272,0.022017187
0.0017466035,0.15600586,2230.43,15.59,0.8418322652578354,941,4054,1.2902,-0.008557571,518912,4510.565088510513,4151296,0.022759922
0.0017602628,0.19580078,2230.43,15.59,0.7934879511594772,956,4055,1.3720558,-0.009387074,519040,4511.636113405228,4152320,0.015607573
0.0013977083,0.14868164,2231.78,15.6,0.7786447107791901,958,4056,1.2773759,-0.007680134,519168,4512.705621957779,4153344,0.030017745
0.0014907744,0.16040039,2231.78,15.6,0.9203950837254524,961,4057,1.3723032,-0.009821086,519296,4513.770947694778,4154368,0.0077019157
0.0016528951,0.19335938,2231.78,15.6,0.8431790471076965,966,4058,1.3418974,-0.009179465,519424,4514.831446647644,4155392,0.021149922
0.0017398503,0.19702148,2233.86,15.6,0.7978269010782242,943,4059,1.2610914,-0.010913931,519552,4515.918594360352,4156416,0.026133308
0.0015945117,0.16577148,2231.68,15.57,0.702106386423111,954,4060,1.3057947,-0.010300356,519680,4516.992407083511,4157440,0.039660566
0.0012552598,0.15673828,2231.68,15.57,0.7240878343582153,964,4061,1.3437388,-0.007853097,519808,4518.0549573898315,4158464,0.03612812
0.0017059741,0.20214844,2234.53,15.55,0.6772359609603882,957,4062,1.3359832,-0.0067989277,519936,4519.124903917313,4159488,0.046761256
0.0012287304,0.14453125,2234.53,15.55,0.7253842949867249,913,4063,1.3304439,-0.009647224,520064,4520.246482372284,4160512,0.030090267
0.0010484032,0.14868164,2227.46,15.62,0.8651272058486938,954,4064,1.3886535,-0.010116466,520192,4521.319971323013,4161536,0.013599093
0.0016856485,0.18164062,2233.29,15.55,0.8508598357439041,957,4065,1.3130472,-0.011483569,520320,4522.390020132065,4162560,0.0242414
0.0010247065,0.1394043,2233.29,15.55,0.9137566015124321,968,4066,1.3365693,-0.010600771,520448,4523.448101043701,4163584,0.010730436
0.001354215,0.18481445,2233.29,15.55,0.8612716794013977,956,4067,1.377535,-0.01023822,520576,4524.518938064575,4164608,0.0092906095
0.0017331342,0.20410156,2233.29,15.55,0.8167788535356522,972,4068,1.3715771,-0.008590006,520704,4525.572163820267,4165632,0.01872449
0.0011313432,0.13720703,2233.29,15.55,0.8879244774580002,964,4069,1.3626138,-0.008706597,520832,4526.635426998138,4166656,0.010317571
0.001256997,0.14404297,2233.29,15.55,0.7792172580957413,984,4070,1.370289,-0.009829693,520960,4527.675847053528,4167680,0.025891367
0.0013145356,0.15917969,2233.29,15.55,0.7268129289150238,969,4071,1.3467379,-0.009905738,521088,4528.733028411865,4168704,0.031630278
0.0013154201,0.2006836,2239.05,15.42,0.8313747346401215,962,4072,1.3818947,-0.008635088,521216,4529.797843456268,4169728,0.016983528
0.0012135269,0.15185547,2239.05,15.42,0.8292594105005264,965,4073,1.3109274,-0.010476862,521344,4530.85942530632,4170752,0.021496505
0.0009956696,0.15234375,2237.81,15.4,0.7285270690917969,898,4074,1.3824096,-0.0066592894,521472,4532.00022482872,4171776,0.02640661
0.0016766017,0.16748047,2236.94,15.39,0.8234360814094543,901,4075,1.3020023,-0.011015818,521600,4533.136793375015,4172800,0.023246372
0.0010975082,0.14648438,2236.94,15.39,0.8261934071779251,925,4076,1.3753937,-0.008756968,521728,4534.244015932083,4173824,0.014694773
0.00153388,0.16723633,2233.73,15.43,0.8283290565013885,880,4077,1.3247485,-0.009568367,521856,4535.407080411911,4174848,0.019503465
0.0011024093,0.11425781,2233.73,15.43,0.8003458976745605,910,4078,1.2792666,-0.008991837,521984,4536.532126426697,4175872,0.025714561
0.0012897904,0.16625977,2233.73,15.43,0.8277396857738495,896,4079,1.2885958,-0.009827463,522112,4537.674740076065,4176896,0.025210459
0.0014330158,0.18457031,2229.52,15.42,0.6742591261863708,901,4080,1.2972994,-0.009078361,522240,4538.811053276062,4177920,0.033313986
0.0017456028,0.17358398,2229.52,15.42,0.7722952514886856,964,4081,1.2773836,-0.010559784,522368,4539.873062133789,4178944,0.032375034
0.0015828991,0.16210938,2228.09,15.46,0.7378610074520111,960,4082,1.2940993,-0.009613403,522496,4540.939562797546,4179968,0.031449992
0.0012703789,0.15576172,2224.75,15.49,0.8493472635746002,947,4083,1.3637283,-0.010226537,522624,4542.021560192108,4180992,0.014279817
0.0013145886,0.18554688,2224.75,15.49,0.8383085280656815,974,4084,1.3691168,-0.010574479,522752,4543.072768688202,4182016,0.010784905
0.0013011782,0.16601562,2224.75,15.49,0.7428873181343079,921,4085,1.3704666,-0.0097221555,522880,4544.184621095657,4183040,0.029959371
0.001640388,0.19750977,2224.75,15.49,0.7806343883275986,967,4086,1.3405237,-0.007999856,523008,4545.2440440654755,4184064,0.013713157
0.0010941932,0.1484375,2224.75,15.49,0.6183408796787262,957,4087,1.3525945,-0.00780241,523136,4546.314704179764,4185088,0.027125532
0.0014078816,0.17504883,2224.75,15.49,0.8343444913625717,937,4088,1.3366117,-0.010230593,523264,4547.407439947128,4186112,0.021384904
0.0010425805,0.13745117,2224.75,15.49,0.7843731194734573,890,4089,1.3516529,-0.009760739,523392,4548.55851650238,4187136,0.022566289
0.0014715575,0.17504883,2227.1,15.44,0.8027738034725189,902,4090,1.3444192,-0.009237261,523520,4549.693903207779,4188160,0.017643172
0.0016732317,0.16503906,2211.49,15.52,0.8436013162136078,880,4091,1.3269161,-0.011072166,523648,4550.858119487762,4189184,0.018569432
0.0010318438,0.13256836,2211.49,15.52,0.7904043197631836,974,4092,1.3273162,-0.00894064,523776,4551.909432649612,4190208,0.030355873
0.0014957533,0.15063477,2211.49,15.52,0.872822031378746,939,4093,1.316693,-0.012402029,523904,4552.999597072601,4191232,0.015762778
0.0015453352,0.14257812,2216.15,15.45,0.7609955817461014,890,4094,1.3363812,-0.009078519,524032,4554.150374412537,4192256,0.02352247
0.001336776,0.17382812,2216.6,15.48,0.8212438672780991,967,4095,1.3607073,-0.008903375,524160,4555.209241867065,4193280,0.0181923
0.001421436,0.15795898,2226.31,15.36,0.7156314849853516,939,4096,1.3180223,-0.008633915,524288,4556.300080060959,4194304,0.022454167
0.0015472745,0.14257812,2227.22,15.32,0.8779645264148712,903,4097,1.375166,-0.008791827,524416,4557.434356927872,4195328,0.0121580595
0.0015520419,0.16088867,2227.22,15.32,0.8829969242215157,966,4098,1.3525927,-0.008921662,524544,4558.494444847107,4196352,0.009235459
0.0010559609,0.106933594,2227.22,15.32,0.7719958275556564,923,4099,1.336298,-0.006787299,524672,4559.603714227676,4197376,0.028811816
0.0011745305,0.14135742,2226.68,15.36,0.7760753482580185,954,4100,1.392337,-0.0096266605,524800,4560.676889181137,4198400,0.02472533
0.0010612822,0.13330078,2226.68,15.36,0.7892001271247864,963,4101,1.332892,-0.008950831,524928,4561.740800380707,4199424,0.01687833
0.0011782293,0.12915039,2226.68,15.36,0.8197526633739471,979,4102,1.4177319,-0.009305842,525056,4562.787059545517,4200448,0.017565189
0.0014775776,0.18359375,2226.68,15.36,0.6852613091468811,967,4103,1.3496543,-0.010655251,525184,4563.846674442291,4201472,0.034707177
0.0014318168,0.17822266,2226.68,15.36,0.7295453250408173,971,4104,1.3288233,-0.009254927,525312,4564.901825666428,4202496,0.040653013
0.00074982987,0.111816406,2226.68,15.36,0.7874762713909149,935,4105,1.3665576,-0.008172218,525440,4565.996659994125,4203520,0.019638967
0.0013619142,0.16064453,2226.68,15.36,0.8334074169397354,913,4106,1.3637064,-0.008649694,525568,4567.117995738983,4204544,0.020094804
0.0010163656,0.12524414,2224.99,15.37,0.8393041789531708,952,4107,1.3872774,-0.0101609,525696,4568.193434000015,4205568,0.019503634
0.0012754253,0.16064453,2220.33,15.39,0.8504860401153564,923,4108,1.3394905,-0.009782171,525824,4569.303473234177,4206592,0.020577043
0.0010959071,0.12768555,2218.5,15.41,0.7661074697971344,901,4109,1.3762878,-0.007964742,525952,4570.440630912781,4207616,0.024223726
0.00097632036,0.11254883,2218.5,15.41,0.9147000312805176,980,4110,1.3559808,-0.009143453,526080,4571.486241579056,4208640,0.007607086
0.0010829824,0.14404297,2218.5,15.41,0.7142080366611481,965,4111,1.3791013,-0.006909933,526208,4572.547323226929,4209664,0.021224681
0.0013317338,0.16577148,2221.89,15.39,0.7595484703779221,967,4112,1.3255148,-0.009057023,526336,4573.606236457825,4210688,0.029351214
0.0013673693,0.1796875,2221.89,15.39,0.7820191979408264,955,4113,1.3879498,-0.0095137805,526464,4574.678176879883,4211712,0.020131279
0.00082643563,0.11743164,2221.89,15.39,0.8554511815309525,962,4114,1.374858,-0.008880497,526592,4575.742817163467,4212736,0.013353221
0.001703773,0.125,2221.89,15.39,0.8831373378634453,949,4115,1.3991618,-0.008882199,526720,4576.822249412537,4213760,0.010422458
0.0010388166,0.1418457,2221.89,15.39,0.812597244977951,962,4116,1.3449225,-0.008387944,526848,4577.886908531189,4214784,0.025007257
0.0014142372,0.16235352,2224.71,15.36,0.7361248433589935,934,4117,1.314332,-0.01081913,526976,4578.9838128089905,4215808,0.030947994
0.0015538451,0.15722656,2224.71,15.36,0.8238314688205719,945,4118,1.3846506,-0.008799047,527104,4580.06747341156,4216832,0.019460186
0.001561354,0.16064453,2230.88,15.28,0.8125803470611572,947,4119,1.365521,-0.011045761,527232,4581.148960828781,4217856,0.024195392
0.0011245133,0.14331055,2230.88,15.28,0.7813900113105774,968,4120,1.3695989,-0.01028727,527360,4582.207178115845,4218880,0.02304149
0.00084391824,0.1003418,2230.88,15.28,0.7937355786561966,965,4121,1.3801622,-0.0080656195,527488,4583.267963409424,4219904,0.022659043
0.0010146372,0.14086914,2225.97,15.32,0.8617324382066727,915,4122,1.3279904,-0.009558711,527616,4584.3866374492645,4220928,0.020830948
0.0011734085,0.15551758,2221.19,15.34,0.7018124461174011,911,4123,1.3016554,-0.010720281,527744,4585.510173797607,4221952,0.030090293
0.0018300636,0.17895508,2221.19,15.34,0.6771408915519714,910,4124,1.3017315,-0.010362722,527872,4586.635071992874,4222976,0.041280024
0.0014430408,0.15820312,2221.19,15.34,0.8569516390562057,904,4125,1.3232596,-0.010159935,528000,4587.767549991608,4224000,0.018448427
0.0010009804,0.12084961,2221.19,15.34,0.7977781295776367,933,4126,1.3225905,-0.009612105,528128,4588.865283727646,4225024,0.025340399
0.00090647535,0.11621094,2217.82,15.37,0.6985931098461151,942,4127,1.3315705,-0.008013003,528256,4589.95240187645,4226048,0.03547706
0.0014540623,0.14526367,2217.82,15.37,0.8784295171499252,970,4128,1.3027757,-0.009769187,528384,4591.008375167847,4227072,0.017145844
0.0013103716,0.14282227,2217.82,15.37,0.7717416137456894,917,4129,1.3678007,-0.010411037,528512,4592.124651193619,4228096,0.022363013
0.0016349235,0.16625977,2224.58,15.3,0.8218806087970734,962,4130,1.399526,-0.009176159,528640,4593.189933538437,4229120,0.0141209075
0.0009810461,0.13842773,2224.58,15.3,0.7776547819375992,948,4131,1.4042045,-0.008831209,528768,4594.2696850299835,4230144,0.021573413
0.0012335861,0.17236328,2224.58,15.3,0.7615293711423874,966,4132,1.3891898,-0.009220804,528896,4595.330278158188,4231168,0.02487823
0.0014973709,0.14282227,2224.58,15.3,0.7623545080423355,927,4133,1.3401911,-0.0092923045,529024,4596.43502163887,4232192,0.032728817
0.0010866693,0.1430664,2224.58,15.3,0.739737868309021,909,4134,1.3350484,-0.00961541,529152,4597.562026023865,4233216,0.030926941
0.0014546847,0.18066406,2224.58,15.3,0.6952525973320007,901,4135,1.2882804,-0.011960095,529280,4598.699431180954,4234240,0.03692845
0.0015960573,0.15478516,2222.07,15.37,0.7537416070699692,885,4136,1.2650015,-0.010313711,529408,4599.857055187225,4235264,0.028738882
0.0012366686,0.14013672,2222.07,15.37,0.8053643703460693,961,4137,1.3364784,-0.009423058,529536,4600.922443151474,4236288,0.022998642
0.0011866393,0.14331055,2222.07,15.37,0.8109137266874313,968,4138,1.3318024,-0.010490485,529664,4601.981007575989,4237312,0.02469773
0.0013649021,0.1652832,2222.07,15.37,0.8309071511030197,965,4139,1.2979459,-0.00979723,529792,4603.042564868927,4238336,0.024313139
0.0014809817,0.13647461,2218.45,15.37,0.8386926651000977,938,4140,1.3219663,-0.009167012,529920,4604.134909152985,4239360,0.020356007
0.0012556997,0.1550293,2221.77,15.35,0.6929735839366913,960,4141,1.2800707,-0.010689057,530048,4605.202155590057,4240384,0.038008045
0.0012216439,0.14038086,2226.19,15.3,0.7585828304290771,961,4142,1.2666795,-0.00975853,530176,4606.267491817474,4241408,0.034820165
0.0011804929,0.1508789,2226.19,15.3,0.8497673273086548,965,4143,1.3008013,-0.010813377,530304,4607.329008102417,4242432,0.021965457
0.0012044045,0.12548828,2226.19,15.3,0.8314404189586639,963,4144,1.3923806,-0.0103813,530432,4608.392127037048,4243456,0.013948672
0.0017358847,0.17114258,2225.53,15.29,0.7866593599319458,957,4145,1.3584404,-0.0071423175,530560,4609.4622349739075,4244480,0.026948387
0.001551981,0.18969727,2225.53,15.29,0.7514990717172623,971,4146,1.3429974,-0.011301052,530688,4610.517252445221,4245504,0.022503596
0.0011543693,0.11669922,2225.53,15.29,0.741073876619339,963,4147,1.320274,-0.007861482,530816,4611.580826997757,4246528,0.03465414
0.0012615426,0.15771484,2225.53,15.29,0.7476726770401001,952,4148,1.329877,-0.008374861,530944,4612.656481027603,4247552,0.024731018
0.0013228122,0.13964844,2227.91,15.24,0.8239808976650238,891,4149,1.3299999,-0.008276867,531072,4613.805733203888,4248576,0.022181539
0.0010765174,0.15185547,2227.91,15.24,0.7363044619560242,909,4150,1.3724692,-0.008107211,531200,4614.933400392532,4249600,0.024123844
0.0012293339,0.16381836,2227.91,15.24,0.8478028625249863,898,4151,1.3766371,-0.009195475,531328,4616.07465839386,4250624,0.008536885
0.00090013683,0.13208008,2227.91,15.24,0.8293172270059586,909,4152,1.4276832,-0.0079405075,531456,4617.201103448868,4251648,0.011315001
0.000928546,0.123046875,2227.91,15.24,0.9228820949792862,958,4153,1.3698722,-0.008895904,531584,4618.270323514938,4252672,0.007394768
0.0011234196,0.12548828,2228.49,15.26,0.7917450219392776,928,4154,1.3848599,-0.008714683,531712,4619.373729705811,4253696,0.017648285
0.0010811668,0.15283203,2228.49,15.26,0.798769623041153,885,4155,1.3853309,-0.009604861,531840,4620.530894041061,4254720,0.023553733
0.0014467798,0.1628418,2228.49,15.26,0.6809275150299072,906,4156,1.3046354,-0.008641926,531968,4621.660707950592,4255744,0.051061496
0.0014727185,0.16186523,2221.56,15.37,0.7000353038311005,925,4157,1.2789053,-0.010471621,532096,4622.768097162247,4256768,0.026947003
0.0019149573,0.12768555,2222.45,15.34,0.8077490925788879,937,4158,1.2673496,-0.007958747,532224,4623.86067032814,4257792,0.022480015
