approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0014137774,0.16503906,2222.45,15.34,0.7921278327703476,952,4159,1.3641299,-0.0097162975,532352,4624.936366319656,4258816,0.021435946
0.00082205253,0.12402344,2222.45,15.34,0.8408779203891754,984,4160,1.366038,-0.0083165085,532480,4625.97766661644,4259840,0.016402295
0.0012541323,0.111816406,2221.6,15.33,0.78214892745018,952,4161,1.3439686,-0.008218058,532608,4627.053427457809,4260864,0.022158572
0.0011076452,0.12182617,2221.6,15.33,0.6026433110237122,953,4162,1.3545004,-0.007363573,532736,4628.128447771072,4261888,0.04889624
0.0012521072,0.1459961,2219.59,15.36,0.8078509569168091,963,4163,1.3361038,-0.01021032,532864,4629.1923859119415,4262912,0.020445546
0.0010356028,0.11425781,2219.59,15.36,0.8324985802173615,984,4164,1.3884145,-0.010080518,532992,4630.233634471893,4263936,0.019063476
0.00095235574,0.125,2223.36,15.31,0.8021344691514969,941,4165,1.324185,-0.009370995,533120,4631.32243514061,4264960,0.016742438
0.0012681738,0.15136719,2223.36,15.31,0.7169868350028992,965,4166,1.3745617,-0.008220573,533248,4632.3842396736145,4265984,0.022113591
0.0019237939,0.16552734,2223.36,15.31,0.7243333756923676,972,4167,1.3527703,-0.00934334,533376,4633.437724351883,4267008,0.025460484
0.0013789517,0.13964844,2223.36,15.31,0.7634691596031189,960,4168,1.3131138,-0.0098508615,533504,4634.504922151566,4268032,0.018840717
0.001555104,0.15722656,2223.36,15.31,0.8378983587026596,939,4169,1.3707614,-0.009211827,533632,4635.59571480751,4269056,0.014497847
0.0012260149,0.15136719,2223.36,15.31,0.8011364042758942,893,4170,1.3162525,-0.0089830775,533760,4636.743285417557,4270080,0.01802913
0.0014016344,0.14575195,2213.6,15.41,0.8129147291183472,896,4171,1.3127761,-0.0094796,533888,4637.886883497238,4271104,0.021932289
0.0010879837,0.12597656,2213.6,15.41,0.736853301525116,899,4172,1.2793635,-0.008410758,534016,4639.026310920715,4272128,0.031616144
0.0010263855,0.11767578,2213.94,15.39,0.7032912969589233,959,4173,1.3486801,-0.009808462,534144,4640.094594955444,4273152,0.034889173
0.0014103062,0.14160156,2217.26,15.37,0.7017892003059387,951,4174,1.2871593,-0.00864207,534272,4641.172072172165,4274176,0.0314627
0.0010872718,0.13330078,2217.26,15.37,0.847321555018425,957,4175,1.298956,-0.009654237,534400,4642.24219417572,4275200,0.016823905
0.0011731172,0.14453125,2217.26,15.37,0.8687660247087479,902,4176,1.3489401,-0.010609651,534528,4643.377549171448,4276224,0.019453222
0.0012662902,0.14257812,2225.33,15.31,0.8532543480396271,940,4177,1.3509005,-0.009748851,534656,4644.467103242874,4277248,0.019369852
0.0010313542,0.15039062,2223.59,15.33,0.7569960951805115,944,4178,1.3384372,-0.009788451,534784,4645.552519083023,4278272,0.029881053
0.0012941292,0.13256836,2221.08,15.33,0.8236878514289856,961,4179,1.3473428,-0.009843859,534912,4646.618378162384,4279296,0.023268864
0.0017118183,0.16723633,2217.63,15.35,0.7885715812444687,959,4180,1.314642,-0.0097633405,535040,4647.686786174774,4280320,0.028901983
0.0011166813,0.13720703,2217.63,15.35,0.7588481456041336,937,4181,1.2654516,-0.007817938,535168,4648.78019452095,4281344,0.03904113
0.000983384,0.1184082,2217.63,15.35,0.7859618663787842,890,4182,1.3817195,-0.0074792053,535296,4649.931151390076,4282368,0.027072096
0.0012270636,0.14355469,2217.63,15.35,0.755302369594574,917,4183,1.3957783,-0.0086920895,535424,4651.0477640628815,4283392,0.016302338
0.0012039569,0.15063477,2217.63,15.35,0.6705755889415741,973,4184,1.3079312,-0.0069060675,535552,4652.100732803345,4284416,0.038750667
0.0011544935,0.16064453,2217.63,15.35,0.839825376868248,971,4185,1.32426,-0.00874861,535680,4653.156728506088,4285440,0.009869408
0.0010129126,0.16894531,2217.63,15.35,0.8762635141611099,910,4186,1.382272,-0.009655641,535808,4654.282276630402,4286464,0.012132315
0.0013493953,0.16357422,2217.63,15.35,0.8345260918140411,917,4187,1.3567992,-0.008431698,535936,4655.3988535404205,4287488,0.01574423
0.0008083283,0.115478516,2217.63,15.35,0.7697920948266983,892,4188,1.3511721,-0.007944249,536064,4656.546593666077,4288512,0.019763023
0.0010390724,0.14526367,2219.17,15.32,0.7203073799610138,898,4189,1.2669297,-0.009764738,536192,4657.686509847641,4289536,0.029999143
0.0013730046,0.15429688,2219.17,15.32,0.8105295747518539,901,4190,1.3538802,-0.0095616635,536320,4658.8239896297455,4290560,0.023590442
0.00090412155,0.13110352,2219.17,15.32,0.810341477394104,919,4191,1.3643728,-0.008423494,536448,4659.938906908035,4291584,0.013845856
0.0010821425,0.15600586,2217.01,15.36,0.7776497006416321,912,4192,1.3707794,-0.009324149,536576,4661.061970472336,4292608,0.025495728
0.0011562896,0.14355469,2226.22,15.29,0.8226701617240906,913,4193,1.3718046,-0.0067982674,536704,4662.183146238327,4293632,0.01908224
0.000965019,0.122802734,2224.29,15.29,0.8387825191020966,943,4194,1.3239983,-0.009817308,536832,4663.269805431366,4294656,0.020235801
0.0013224084,0.14404297,2224.29,15.29,0.8322255909442902,964,4195,1.3185288,-0.008320285,536960,4664.331937074661,4295680,0.023507116
0.0010596043,0.1315918,2217.35,15.31,0.7114676535129547,946,4196,1.371009,-0.009770904,537088,4665.414060354233,4296704,0.03354212
0.0010082896,0.119628906,2217.35,15.31,0.7867382913827896,971,4197,1.3438077,-0.008315046,537216,4666.468703746796,4297728,0.024791498
0.0014013146,0.16430664,2225.52,15.26,0.7611280530691147,949,4198,1.2966384,-0.009556664,537344,4667.548056364059,4298752,0.032436993
0.000947076,0.125,2225.52,15.26,0.7875927686691284,964,4199,1.3758693,-0.007813157,537472,4668.610003709793,4299776,0.016198238
0.0011696744,0.15136719,2225.52,15.26,0.7085418403148651,965,4200,1.3746047,-0.009023641,537600,4669.672355890274,4300800,0.028404338
0.001059998,0.15600586,2225.52,15.26,0.8526517748832703,961,4201,1.344221,-0.008788949,537728,4670.7386729717255,4301824,0.01282109
0.0012675558,0.13964844,2221.04,15.3,0.842096358537674,951,4202,1.4050449,-0.00856346,537856,4671.815634727478,4302848,0.010817175
0.0011353412,0.13330078,2221.04,15.3,0.7075011134147644,955,4203,1.2684393,-0.008121628,537984,4672.88855266571,4303872,0.041648842
0.0009805127,0.14379883,2221.04,15.3,0.7692580819129944,914,4204,1.3868155,-0.008188769,538112,4674.008932828903,4304896,0.019846836
0.0010765895,0.14697266,2221.04,15.3,0.8335104435682297,921,4205,1.3854957,-0.009430263,538240,4675.12152671814,4305920,0.018238606
0.00108241,0.14160156,2221.04,15.3,0.6830627024173737,946,4206,1.3439835,-0.008766616,538368,4676.204616546631,4306944,0.025678257
0.0010383584,0.13256836,2221.32,15.31,0.8412510901689529,949,4207,1.3697214,-0.008882592,538496,4677.283622741699,4307968,0.019883381
0.0014394537,0.15942383,2221.32,15.31,0.7403466701507568,957,4208,1.2370598,-0.008658217,538624,4678.354219198227,4308992,0.033984933
0.0016141736,0.17041016,2219.54,15.33,0.7303584814071655,943,4209,1.3447306,-0.009073277,538752,4679.44021320343,4310016,0.024508592
0.0011752563,0.140625,2218.44,15.39,0.663468062877655,922,4210,1.2863762,-0.0098715825,538880,4680.550612688065,4311040,0.04152876
0.0012150769,0.15771484,2212.44,15.45,0.8325855135917664,940,4211,1.3461924,-0.009816676,539008,4681.639713764191,4312064,0.01361308
0.0011328266,0.1184082,2218.62,15.39,0.7678297460079193,944,4212,1.318858,-0.006879395,539136,4682.725216388702,4313088,0.023687249
0.001276242,0.14794922,2218.62,15.39,0.7954399436712265,982,4213,1.3212692,-0.010937982,539264,4683.768535375595,4314112,0.027032757
0.0011563521,0.14086914,2218.62,15.39,0.7857857346534729,971,4214,1.274893,-0.00788812,539392,4684.823109865189,4315136,0.03300322
0.0014639826,0.16455078,2218.62,15.39,0.847446396946907,927,4215,1.2903817,-0.009129636,539520,4685.928412914276,4316160,0.023314392
0.0013233362,0.16967773,2225.03,15.27,0.7584874182939529,945,4216,1.3216525,-0.0096546495,539648,4687.012731313705,4317184,0.027563866
0.0013969123,0.15600586,2232.44,15.19,0.8070982843637466,962,4217,1.3207583,-0.0071721263,539776,4688.076956748962,4318208,0.020362908
0.0008913686,0.13842773,2232.44,15.19,0.8784430995583534,963,4218,1.3698348,-0.009153822,539904,4689.140320777893,4319232,0.010985973
0.0011370303,0.13500977,2232.44,15.19,0.736602395772934,969,4219,1.4087781,-0.00829928,540032,4690.197000980377,4320256,0.02977466
0.0013447725,0.14428711,2233.16,15.18,0.5599380731582642,949,4220,1.300042,-0.009010603,540160,4691.275932073593,4321280,0.038028095
0.0012542247,0.14697266,2233.16,15.18,0.8333217799663544,924,4221,1.3503758,-0.009137501,540288,4692.384635686874,4322304,0.018077895
0.0011442661,0.14160156,2233.16,15.18,0.8081427961587906,900,4222,1.3533095,-0.009698319,540416,4693.522380113602,4323328,0.02389391
0.0009845775,0.13427734,2233.16,15.18,0.9238593578338623,973,4223,1.365779,-0.009701908,540544,4694.575104236603,4324352,0.009303423
0.0009776305,0.10424805,2234.93,15.15,0.7258918285369873,917,4224,1.3512031,-0.00769514,540672,4695.69140625,4325376,0.029317936
0.0013238318,0.15307617,2237.06,15.13,0.743666410446167,906,4225,1.295007,-0.009350534,540800,4696.821501731873,4326400,0.026953466
0.0014221198,0.13012695,2237.06,15.13,0.7954877763986588,928,4226,1.2728462,-0.008131258,540928,4697.924636125565,4327424,0.03356022
0.0012851644,0.13989258,2237.06,15.13,0.7606884837150574,906,4227,1.3370779,-0.009166175,541056,4699.055011034012,4328448,0.028372705
0.0010346179,0.119628906,2240.29,15.11,0.7556614279747009,881,4228,1.3905725,-0.009242991,541184,4700.217976808548,4329472,0.022017749
0.0009958582,0.119628906,2242.77,15.11,0.8095779716968536,914,4229,1.387246,-0.009360288,541312,4701.338268518448,4330496,0.019748142
0.0015018785,0.16796875,2250.66,15.02,0.8223936259746552,962,4230,1.3328658,-0.00983541,541440,4702.4034123420715,4331520,0.020139968
0.00093000627,0.12866211,2250.66,15.02,0.8328455090522766,953,4231,1.3716841,-0.010832101,541568,4703.478617191315,4332544,0.016553529
0.0010872865,0.1628418,2250.66,15.02,0.8131564259529114,937,4232,1.4286747,-0.00952948,541696,4704.571727752686,4333568,0.010199135
0.00083124696,0.1459961,2250.66,15.02,0.8460644483566284,932,4233,1.383073,-0.008590343,541824,4705.670269489288,4334592,0.01579478
0.001248593,0.14160156,2256.16,14.99,0.7496702671051025,923,4234,1.3326951,-0.008451484,541952,4706.780402183533,4335616,0.027036965
0.0010789084,0.13378906,2256.16,14.99,0.8495604544878006,926,4235,1.40394,-0.00856292,542080,4707.886403799057,4336640,0.014869479
0.0008875367,0.13476562,2258.68,15.01,0.7754006385803223,933,4236,1.3707175,-0.009742724,542208,4708.984383583069,4337664,0.018172972
0.001160603,0.123535156,2258.68,15.01,0.7888807058334351,965,4237,1.3200938,-0.008483657,542336,4710.045373678207,4338688,0.019068856
0.0012410252,0.14355469,2258.68,15.01,0.8657668679952621,962,4238,1.3828775,-0.010260696,542464,4711.11016869545,4339712,0.014813034
0.0014704744,0.19042969,2258.68,15.01,0.7936026453971863,943,4239,1.371658,-0.010025218,542592,4712.196613073349,4340736,0.0218575
0.001066416,0.13378906,2258.68,15.01,0.6283949017524719,899,4240,1.3748583,-0.008642671,542720,4713.336580753326,4341760,0.030927341
0.0014554805,0.15161133,2257.83,15.03,0.7940222173929214,944,4241,1.4062135,-0.009130044,542848,4714.420930147171,4342784,0.013035747
0.0013737252,0.15161133,2257.83,15.03,0.8279891759157181,907,4242,1.378571,-0.008621204,542976,4715.549897193909,4343808,0.016499467
0.0012748594,0.14941406,2245.16,15.16,0.7580414265394211,904,4243,1.3106916,-0.009774504,543104,4716.683241844177,4344832,0.016681043
0.0010258219,0.12573242,2245.16,15.16,0.8610421568155289,942,4244,1.3899622,-0.010232253,543232,4717.770369768143,4345856,0.011686198
0.0011269604,0.13549805,2245.16,15.16,0.7581592798233032,908,4245,1.4159462,-0.008557014,543360,4718.898433446884,4346880,0.022580124
0.0011025206,0.15136719,2240.73,15.23,0.8422867208719254,895,4246,1.3648401,-0.010143143,543488,4720.043061733246,4347904,0.01931525
0.0010422958,0.12695312,2241.64,15.26,0.7362886369228363,910,4247,1.3399345,-0.009433851,543616,4721.168774843216,4348928,0.029929493
0.0014486783,0.15771484,2241.64,15.26,0.6817848980426788,960,4248,1.3645291,-0.009886146,543744,4722.236164331436,4349952,0.03838547
0.0015966675,0.15600586,2241.64,15.26,0.7586696594953537,970,4249,1.2830626,-0.011304441,543872,4723.29153585434,4350976,0.027286964
0.0010719819,0.13305664,2241.64,15.26,0.682178795337677,968,4250,1.330414,-0.010280303,544000,4724.350013494492,4352000,0.024346659
0.0011303974,0.12817383,2241.64,15.26,0.8817153349518776,977,4251,1.3666878,-0.008894754,544128,4725.397811889648,4353024,0.015453816
0.0011310636,0.118652344,2242.96,15.27,0.7598580718040466,956,4252,1.2762098,-0.008565885,544256,4726.468593597412,4354048,0.026005797
0.0017428652,0.18652344,2239.17,15.32,0.7637393474578857,936,4253,1.3474176,-0.008623583,544384,4727.563290119171,4355072,0.024575748
0.001251227,0.14355469,2243.35,15.3,0.74712273478508,926,4254,1.3356861,-0.008099894,544512,4728.6697244644165,4356096,0.023664033
0.0011907285,0.16210938,2243.35,15.3,0.8241721093654633,978,4255,1.3596253,-0.010068498,544640,4729.717889070511,4357120,0.01453235
0.0011612073,0.17016602,2243.35,15.3,0.821647122502327,965,4256,1.4102954,-0.010364443,544768,4730.779166698456,4358144,0.01214485
0.0010737879,0.13647461,2243.35,15.3,0.8833814635872841,966,4257,1.414858,-0.00825705,544896,4731.839660406113,4359168,0.006955254
0.0012029258,0.15234375,2243.35,15.3,0.8438476473093033,933,4258,1.3904645,-0.008160099,545024,4732.937286138535,4360192,0.0113382405
0.0012537296,0.14672852,2237.6,15.34,0.8470181673765182,890,4259,1.4085172,-0.009282324,545152,4734.0882432460785,4361216,0.011046981
0.0012535685,0.15332031,2237.6,15.34,0.8245089650154114,914,4260,1.3696151,-0.009878541,545280,4735.209129333496,4362240,0.019152353
0.0012134797,0.13720703,2232.24,15.39,0.7749787122011185,953,4261,1.3185287,-0.007978172,545408,4736.284322023392,4363264,0.02491177
0.0012772448,0.14208984,2232.49,15.4,0.7926311194896698,948,4262,1.315613,-0.008374408,545536,4737.364399433136,4364288,0.022866037
0.001375787,0.12817383,2232.49,15.4,0.8081729263067245,987,4263,1.4009122,-0.007761241,545664,4738.402529716492,4365312,0.01793519
0.0010858715,0.12792969,2231.04,15.44,0.8314570188522339,949,4264,1.3712864,-0.009298135,545792,4739.481708526611,4366336,0.018454386
0.0013764459,0.12792969,2235.88,15.42,0.7641574740409851,961,4265,1.3022105,-0.008289489,545920,4740.547353982925,4367360,0.021220438
0.0010815394,0.110839844,2235.88,15.42,0.7369893193244934,962,4266,1.3624933,-0.0076345,546048,4741.612118721008,4368384,0.03412219
0.001327281,0.1352539,2232.15,15.46,0.8006627857685089,945,4267,1.3323016,-0.009312918,546176,4742.696291446686,4369408,0.023574002
0.001250748,0.16967773,2232.15,15.46,0.8440614193677902,955,4268,1.4068253,-0.009572983,546304,4743.768965959549,4370432,0.015133269
0.00095132715,0.119384766,2224.97,15.52,0.8288413733243942,950,4269,1.4058923,-0.0077829254,546432,4744.846827983856,4371456,0.020795954
0.0014950243,0.1730957,2226.48,15.51,0.9088430926203728,948,4270,1.3440319,-0.009832205,546560,4745.928019285202,4372480,0.008918969
0.0011222888,0.1274414,2226.48,15.51,0.8574908375740051,972,4271,1.3632629,-0.00820377,546688,4746.981986045837,4373504,0.013817325
0.0009684495,0.11352539,2226.48,15.51,0.8680332750082016,920,4272,1.4301379,-0.008301444,546816,4748.095467090607,4374528,0.013287978
0.00094636076,0.1352539,2226.48,15.51,0.7430286407470703,897,4273,1.3340319,-0.009944991,546944,4749.236802339554,4375552,0.03138936
0.000944661,0.109375,2226.48,15.51,0.773967370390892,914,4274,1.3711171,-0.008300523,547072,4750.35772061348,4376576,0.023876432
0.00094433065,0.1315918,2226.48,15.51,0.8064347356557846,910,4275,1.3521768,-0.009090462,547200,4751.482648611069,4377600,0.014024517
0.001928033,0.17675781,2226.48,15.51,0.6626542508602142,914,4276,1.3455832,-0.010172293,547328,4752.602967977524,4378624,0.039141305
0.0014859597,0.16064453,2229.67,15.47,0.8187080472707748,899,4277,1.3598526,-0.009397956,547456,4753.742041349411,4379648,0.019469956
0.0017111776,0.1328125,2230.71,15.48,0.8295498490333557,945,4278,1.3559014,-0.009254822,547584,4754.825488567352,4380672,0.011965038
0.0011883971,0.15258789,2223.39,15.54,0.7365012466907501,965,4279,1.4141184,-0.008579805,547712,4755.886713981628,4381696,0.019426117
0.0010905545,0.1574707,2223.39,15.54,0.7316243052482605,961,4280,1.352167,-0.008119559,547840,4756.953347206116,4382720,0.02606801
0.001015296,0.12988281,2219.68,15.58,0.6784241497516632,962,4281,1.3286262,-0.01064642,547968,4758.0175569057465,4383744,0.026096493
0.0012771202,0.15795898,2227.32,15.49,0.7233516573905945,950,4282,1.2895327,-0.009730129,548096,4759.095257997513,4384768,0.02754907
0.0011748244,0.13183594,2227.32,15.49,0.7950636148452759,963,4283,1.3825614,-0.009416262,548224,4760.15887260437,4385792,0.017120639
0.0010549885,0.11328125,2225.92,15.52,0.811365395784378,944,4284,1.3626326,-0.008502759,548352,4761.243872880936,4386816,0.019944305
0.0012011051,0.13964844,2219.95,15.66,0.8338223844766617,963,4285,1.3499154,-0.009200806,548480,4762.306962490082,4387840,0.014976785
0.0010380596,0.119628906,2219.95,15.66,0.8662241846323013,948,4286,1.4219226,-0.009732756,548608,4763.3870458602905,4388864,0.011856577
0.0016942205,0.1784668,2219.95,15.66,0.7239837050437927,966,4287,1.3885078,-0.009542487,548736,4764.447554588318,4389888,0.03034693
0.0011266158,0.12011719,2219.57,15.68,0.8549000024795532,956,4288,1.3659656,-0.0072934744,548864,4765.518343925476,4390912,0.015538252
0.0017532669,0.20410156,2219.57,15.68,0.8803610503673553,962,4289,1.4276955,-0.010469054,548992,4766.582955121994,4391936,0.010759148
0.0011426839,0.15356445,2219.57,15.68,0.718020498752594,953,4290,1.3560064,-0.007037173,549120,4767.658301115036,4392960,0.02612545
0.0014053582,0.15014648,2219.57,15.68,0.8855306059122086,910,4291,1.3882334,-0.010919333,549248,4768.783309936523,4393984,0.0106482785
0.0010934182,0.14672852,2219.57,15.68,0.7813433110713959,897,4292,1.4219726,-0.008687909,549376,4769.925473451614,4395008,0.018671123
0.0013764069,0.16333008,2221.59,15.66,0.8832143321633339,898,4293,1.3506495,-0.010268915,549504,4771.065275669098,4396032,0.01146246
0.0011485732,0.15820312,2219.45,15.67,0.7814768999814987,908,4294,1.3345026,-0.009117767,549632,4772.193368196487,4397056,0.026270276
0.0010112697,0.119384766,2219.45,15.67,0.609131932258606,911,4295,1.2725325,-0.007353266,549760,4773.317234754562,4398080,0.05264528
0.0015199331,0.1796875,2219.45,15.67,0.6432166397571564,957,4296,1.3458513,-0.009686578,549888,4774.38781619072,4399104,0.033023525
0.0012379758,0.14477539,2222.28,15.67,0.8517311066389084,965,4297,1.3577638,-0.009292623,550016,4775.449547290802,4400128,0.015718348
0.0014419986,0.17456055,2222.11,15.7,0.8554357439279556,956,4298,1.3674761,-0.009812771,550144,4776.521332025528,4401152,0.012766311
0.0013581752,0.15698242,2218.3,15.75,0.8250288963317871,967,4299,1.3921008,-0.009737516,550272,4777.580101728439,4402176,0.013651256
0.0014704214,0.13598633,2218.3,15.75,0.6397745311260223,969,4300,1.3191907,-0.007897467,550400,4778.637099504471,4403200,0.058457196
0.0011522032,0.1472168,2218.3,15.75,0.7322003543376923,965,4301,1.306946,-0.008813069,550528,4779.697979211807,4404224,0.030016389
0.0016382298,0.15429688,2218.3,15.75,0.8309741914272308,949,4302,1.2836694,-0.008810688,550656,4780.777758836746,4405248,0.018418062
0.0013416673,0.15551758,2218.3,15.75,0.6328734457492828,913,4303,1.2317809,-0.008130073,550784,4781.899401664734,4406272,0.04382805
0.001387665,0.12084961,2221.56,15.69,0.8342568129301071,945,4304,1.3884302,-0.009405075,550912,4782.982679367065,4407296,0.017355433
0.0015994121,0.13647461,2229.36,15.68,0.8281143754720688,963,4305,1.3509958,-0.0077392654,551040,4784.046636581421,4408320,0.016059916
0.0011499351,0.15161133,2229.36,15.68,0.667352557182312,965,4306,1.3722116,-0.007188099,551168,4785.108049869537,4409344,0.028811393
0.0009118132,0.13256836,2229.36,15.68,0.7515813261270523,966,4307,1.4032931,-0.00812475,551296,4786.168064117432,4410368,0.014361679
0.0008451215,0.12670898,2238.52,15.56,0.7565886825323105,942,4308,1.3960274,-0.007955797,551424,4787.255440235138,4411392,0.017289368
0.0011072844,0.14941406,2238.52,15.56,0.7357554733753204,984,4309,1.2949779,-0.009587974,551552,4788.295928001404,4412416,0.0304817
0.0012512286,0.1586914,2238.52,15.56,0.8100145608186722,949,4310,1.3746217,-0.010220354,551680,4789.375351667404,4413440,0.015585268
0.0013018132,0.14672852,2232.1,15.63,0.8961970806121826,958,4311,1.3300894,-0.009746805,551808,4790.444436073303,4414464,0.010355523
0.0012404503,0.115478516,2232.1,15.63,0.8656631410121918,918,4312,1.3683279,-0.008277513,551936,4791.559676170349,4415488,0.012865912
0.0013919333,0.1315918,2237.25,15.54,0.779216006398201,900,4313,1.3377564,-0.008389968,552064,4792.697587251663,4416512,0.024377793
0.0017028459,0.15625,2237.25,15.54,0.8542439043521881,902,4314,1.3174453,-0.0095940875,552192,4793.832713127136,4417536,0.021092735
0.0009811078,0.1237793,2229.98,15.64,0.7597705870866776,949,4315,1.2795373,-0.009575071,552320,4794.91192317009,4418560,0.02793124
0.0013843499,0.14941406,2231.8,15.62,0.7451232373714447,949,4316,1.2840693,-0.011622949,552448,4795.990857124329,4419584,0.029950114
0.0010329132,0.14257812,2231.8,15.62,0.7899679392576218,976,4317,1.3867642,-0.009374794,552576,4797.040596246719,4420608,0.015629461
0.00097269274,0.12866211,2231.8,15.62,0.8518321514129639,966,4318,1.3522053,-0.009269093,552704,4798.101359844208,4421632,0.01661411
0.001431887,0.1340332,2231.8,15.62,0.851235419511795,975,4319,1.320976,-0.009131556,552832,4799.151849746704,4422656,0.015679661
0.0011909325,0.14379883,2231.8,15.62,0.847733810544014,965,4320,1.4092373,-0.009129887,552960,4800.213123559952,4423680,0.015280194
0.0012164149,0.14477539,2230.17,15.62,0.8172376602888107,960,4321,1.2803795,-0.010047562,553088,4801.2802522182465,4424704,0.029988779
0.0012826894,0.14526367,2230.17,15.62,0.7726319134235382,956,4322,1.352044,-0.009741178,553216,4802.351859331131,4425728,0.033993624
0.0011963717,0.15649414,2226.21,15.67,0.7717110216617584,920,4323,1.2836769,-0.009292223,553344,4803.465025424957,4426752,0.029045194
0.00083383603,0.103027344,2226.21,15.67,0.7566958069801331,942,4324,1.4351964,-0.0065250467,553472,4804.551802396774,4427776,0.012694797
0.0011800824,0.14697266,2226.21,15.67,0.8701401650905609,910,4325,1.3930532,-0.008051594,553600,4805.677171230316,4428800,0.013517432
0.0010114838,0.1315918,2226.21,15.67,0.7312197387218475,901,4326,1.3874037,-0.007770053,553728,4806.813207387924,4429824,0.023457725
0.0011504393,0.140625,2226.21,15.67,0.8039771467447281,938,4327,1.3967234,-0.009146117,553856,4807.905086040497,4430848,0.013595065
0.0010418879,0.16503906,2226.21,15.67,0.9148718491196632,949,4328,1.4084055,-0.009760841,553984,4808.98534154892,4431872,0.0042177276
0.0010713637,0.13842773,2229.25,15.65,0.8108163177967072,902,4329,1.355408,-0.007774561,554112,4810.121282339096,4432896,0.019441124
0.0013367911,0.16699219,2229.25,15.65,0.8106021583080292,891,4330,1.326618,-0.009622011,554240,4811.270632266998,4433920,0.020147653
0.00096550584,0.11352539,2229.25,15.65,0.7938723266124725,913,4331,1.359738,-0.008822059,554368,4812.392689466476,4434944,0.023326127
0.0011087251,0.123291016,2229.25,15.65,0.7056576013565063,933,4332,1.4023392,-0.008273105,554496,4813.490809679031,4435968,0.016777262
0.0012701254,0.18066406,2231.07,15.62,0.739069402217865,911,4333,1.3135004,-0.00992177,554624,4814.615043878555,4436992,0.031302277
0.0015423084,0.14526367,2231.07,15.62,0.8158706426620483,899,4334,1.2882129,-0.00871713,554752,4815.753961086273,4438016,0.026109783
0.001440122,0.15966797,2234.29,15.59,0.8432337492704391,897,4335,1.3029821,-0.010699837,554880,4816.895509719849,4439040,0.023164121
0.0012309026,0.15429688,2237.87,15.57,0.8754077330231667,950,4336,1.3902448,-0.006766807,555008,4817.97336935997,4440064,0.008828581
0.00094275497,0.14746094,2229.43,15.67,0.806498721241951,963,4337,1.3645225,-0.0085531315,555136,4819.036502838135,4441088,0.020719657
0.00095135765,0.13085938,2229.43,15.67,0.731788843870163,962,4338,1.3313227,-0.00791933,555264,4820.101177692413,4442112,0.019998163
0.0009858322,0.14575195,2230.99,15.68,0.8045365214347839,960,4339,1.3567712,-0.009511669,555392,4821.168210029602,4443136,0.020936709
0.0013615898,0.14697266,2230.99,15.68,0.7719779759645462,950,4340,1.2911875,-0.009529749,555520,4822.245959043503,4444160,0.034771707
0.0010698816,0.15136719,2237.19,15.63,0.6918093860149384,950,4341,1.3560703,-0.008284043,555648,4823.32444858551,4445184,0.036812294
0.0009857978,0.1105957,2237.19,15.63,0.7287634313106537,961,4342,1.3385648,-0.007908158,555776,4824.389796495438,4446208,0.026580025
0.0013204655,0.18237305,2236.46,15.65,0.8443342596292496,937,4343,1.3761877,-0.010764769,555904,4825.482483148575,4447232,0.015264558
0.0016416357,0.10522461,2236.46,15.65,0.8048168271780014,982,4344,1.3895316,-0.007134189,556032,4826.525089263916,4448256,0.024364758
0.0009618216,0.1640625,2236.46,15.65,0.8802279904484749,979,4345,1.400658,-0.009469066,556160,4827.570890665054,4449280,0.009076445
0.0015787453,0.15795898,2236.46,15.65,0.897673487663269,967,4346,1.4044417,-0.009797813,556288,4828.630430698395,4450304,0.008416945
0.0012481881,0.14404297,2236.46,15.65,0.7651508897542953,942,4347,1.3569894,-0.008616721,556416,4829.718104362488,4451328,0.029690124
