approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.001270934,0.14477539,2236.46,15.65,0.8038932830095291,912,4348,1.331636,-0.010137694,556544,4830.841007709503,4452352,0.03012118
0.00105766,0.14746094,2236.46,15.65,0.750667005777359,943,4349,1.4001298,-0.0093487585,556672,4831.927088737488,4453376,0.014180802
0.0011469559,0.140625,2236.46,15.65,0.8475959599018097,900,4350,1.3610542,-0.008218461,556800,4833.065056562424,4454400,0.017616779
0.001380128,0.11767578,2236.46,15.65,0.792388841509819,931,4351,1.3500907,-0.008576597,556928,4834.164926290512,4455424,0.023181945
0.0012125059,0.13647461,2236.46,15.65,0.8151226490736008,970,4352,1.3281127,-0.010171726,557056,4835.22083234787,4456448,0.023090545
0.0015712006,0.14941406,2227.36,15.72,0.7460127174854279,941,4353,1.3063369,-0.007913231,557184,4836.309572458267,4457472,0.023781758
0.0011911871,0.13305664,2227.63,15.71,0.7251166999340057,950,4354,1.4092703,-0.007946735,557312,4837.387484550476,4458496,0.02246616
0.0011615343,0.13549805,2225.09,15.71,0.8324746787548065,915,4355,1.3036098,-0.008669389,557440,4838.506359100342,4459520,0.02285174
0.0013018451,0.15234375,2225.09,15.71,0.8186481595039368,963,4356,1.3530723,-0.009242509,557568,4839.570193529129,4460544,0.022448452
0.0010752755,0.13867188,2220.88,15.71,0.6416184306144714,941,4357,1.3147006,-0.0076312767,557696,4840.658877134323,4461568,0.044570174
0.001263749,0.17456055,2220.88,15.71,0.8705876767635345,960,4358,1.3592422,-0.009845558,557824,4841.726162195206,4462592,0.016207095
0.0011589947,0.1027832,2220.88,15.71,0.7725424915552139,927,4359,1.4038881,-0.006684413,557952,4842.831402301788,4463616,0.025077851
0.00090696407,0.123046875,2220.88,15.71,0.7691145539283752,901,4360,1.3018581,-0.007575661,558080,4843.968318223953,4464640,0.023001602
0.00084925315,0.119384766,2220.71,15.72,0.6288317739963531,900,4361,1.4010191,-0.008292085,558208,4845.105791807175,4465664,0.033113327
0.00097530504,0.1237793,2220.71,15.72,0.8364641517400742,904,4362,1.3007432,-0.008602581,558336,4846.238652229309,4466688,0.02637901
0.00095908524,0.13085938,2220.71,15.72,0.8208221644163132,971,4363,1.3453957,-0.009096186,558464,4847.293791294098,4467712,0.021495651
0.0010106,0.12011719,2220.71,15.72,0.8597847521305084,953,4364,1.3787454,-0.008980344,558592,4848.368586063385,4468736,0.014908429
0.00093324843,0.14111328,2220.71,15.72,0.8258059918880463,965,4365,1.3620518,-0.008658506,558720,4849.430113315582,4469760,0.018238092
0.0011475531,0.14550781,2220.71,15.72,0.8124567419290543,974,4366,1.412918,-0.00875223,558848,4850.481581449509,4470784,0.017184837
0.0009736548,0.12402344,2220.71,15.72,0.8670132905244827,935,4367,1.3735954,-0.006961892,558976,4851.5772356987,4471808,0.015551028
0.00096615386,0.12768555,2220.71,15.72,0.7181373238563538,904,4368,1.3283557,-0.007849511,559104,4852.710641145706,4472832,0.03009226
0.0011807397,0.140625,2220.71,15.72,0.8639677315950394,982,4369,1.4075887,-0.008779984,559232,4853.753077745438,4473856,0.016536802
0.0011489199,0.1459961,2218.52,15.76,0.8180751800537109,971,4370,1.3439721,-0.0075591556,559360,4854.808342218399,4474880,0.02018675
0.0008834418,0.123046875,2220.29,15.76,0.8177760988473892,949,4371,1.4009206,-0.008693885,559488,4855.887487411499,4475904,0.016011104
0.0012215875,0.1508789,2220.29,15.76,0.7637912631034851,969,4372,1.3290943,-0.009146757,559616,4856.944660186768,4476928,0.02811082
0.0009149139,0.111572266,2227.18,15.72,0.7248392403125763,953,4373,1.3317864,-0.006895501,559744,4858.019756793976,4477952,0.026277144
0.0010485443,0.1394043,2221.94,15.71,0.7656836807727814,907,4374,1.3399991,-0.008925345,559872,4859.14915895462,4478976,0.027705604
0.00088608335,0.13208008,2221.94,15.71,0.8486734181642532,933,4375,1.394296,-0.009574884,560000,4860.246363162994,4480000,0.01699051
0.001235513,0.1430664,2217.56,15.71,0.8535871654748917,896,4376,1.3784965,-0.007972661,560128,4861.388797283173,4481024,0.010117932
0.0011262507,0.1459961,2224.18,15.67,0.8843603804707527,970,4377,1.3468558,-0.009790006,560256,4862.444135665894,4482048,0.012629759
0.0012049896,0.15185547,2224.18,15.67,0.7942930608987808,963,4378,1.3008417,-0.008003895,560384,4863.507818937302,4483072,0.022917086
0.001645743,0.18920898,2224.18,15.67,0.8747840225696564,955,4379,1.4382536,-0.009086795,560512,4864.579878330231,4484096,0.008531208
0.00088415574,0.12817383,2224.18,15.67,0.8230417221784592,945,4380,1.4024024,-0.008273467,560640,4865.663815498352,4485120,0.020945158
0.0007858773,0.107910156,2224.18,15.67,0.8693374693393707,923,4381,1.3978587,-0.007941292,560768,4866.773400783539,4486144,0.01016386
0.0011828063,0.11401367,2224.18,15.67,0.779779240489006,950,4382,1.3967329,-0.007359759,560896,4867.851531744003,4487168,0.018001009
0.0012579402,0.15771484,2224.18,15.67,0.9243806973099709,972,4383,1.356431,-0.009302512,561024,4868.905742883682,4488192,0.0077226846
0.0014103231,0.11743164,2224.18,15.67,0.8303311616182327,963,4384,1.4248668,-0.0069093285,561152,4869.969593286514,4489216,0.013096005
0.0016176857,0.17700195,2217.05,15.78,0.8538477420806885,958,4385,1.288783,-0.008834219,561280,4871.0382351875305,4490240,0.023210876
0.0011148332,0.140625,2217.05,15.78,0.859542727470398,975,4386,1.3071783,-0.008670844,561408,4872.089480876923,4491264,0.018541005
0.00085597107,0.12158203,2219.75,15.75,0.7324427366256714,972,4387,1.2842746,-0.007834369,561536,4873.143261432648,4492288,0.038585465
0.0010279089,0.12084961,2219.75,15.75,0.7994214296340942,931,4388,1.331311,-0.008311832,561664,4874.243470191956,4493312,0.026860192
0.00089913735,0.12597656,2217.63,15.77,0.8982585296034813,916,4389,1.2959387,-0.0084982505,561792,4875.361166477203,4494336,0.0126353605
0.0014619571,0.13110352,2213.74,15.81,0.8995205014944077,949,4390,1.3212048,-0.009287035,561920,4876.440245628357,4495360,0.013732915
0.0009389882,0.11767578,2206.54,15.87,0.9167024865746498,941,4391,1.3387516,-0.0093786875,562048,4877.528382539749,4496384,0.009676373
0.0011180027,0.15844727,2206.54,15.87,0.8325131088495255,970,4392,1.3291429,-0.008495156,562176,4878.5836980342865,4497408,0.024163846
0.0013293718,0.16552734,2207.83,15.86,0.9310838654637337,966,4393,1.3280873,-0.009518056,562304,4879.644171237946,4498432,0.0075880745
0.0007248263,0.099609375,2207.83,15.86,0.8619033545255661,964,4394,1.3828545,-0.007429446,562432,4880.706734657288,4499456,0.013964074
0.0013410999,0.15136719,2207.83,15.86,0.8627957254648209,973,4395,1.3521519,-0.008821995,562560,4881.759161949158,4500480,0.018892974
0.001190273,0.14794922,2207.83,15.86,0.6563291549682617,961,4396,1.3606592,-0.0076105045,562688,4882.824844121933,4501504,0.040600613
0.0011480118,0.13354492,2207.83,15.86,0.7368828654289246,959,4397,1.3019701,-0.008353891,562816,4883.8931183815,4502528,0.033336576
0.000950767,0.1274414,2213.04,15.81,0.7273852527141571,944,4398,1.3069308,-0.008961147,562944,4884.978481769562,4503552,0.036109485
0.00096945115,0.12841797,2213.04,15.81,0.611938863992691,931,4399,1.3393803,-0.008082688,563072,4886.07842373848,4504576,0.03783086
0.0009235895,0.115234375,2213.04,15.81,0.7683221697807312,908,4400,1.3451797,-0.0065662023,563200,4887.20657992363,4505600,0.02520939
0.0011481203,0.14501953,2213.24,15.84,0.8375634700059891,949,4401,1.3375928,-0.009306578,563328,4888.28555560112,4506624,0.021765422
0.0011470956,0.14550781,2213.15,15.84,0.8304807543754578,953,4402,1.3357089,-0.009950615,563456,4889.360559940338,4507648,0.024607103
0.0009442472,0.1274414,2213.15,15.84,0.7051036953926086,938,4403,1.3172904,-0.008078323,563584,4890.452353000641,4508672,0.040130366
0.0012439631,0.15576172,2213.15,15.84,0.7065818011760712,918,4404,1.3172523,-0.008965825,563712,4891.568430662155,4509696,0.036724083
0.0011665777,0.13720703,2213.15,15.84,0.8498882055282593,956,4405,1.3400073,-0.008873528,563840,4892.639402627945,4510720,0.01787717
0.0013105008,0.15576172,2213.15,15.84,0.8818686679005623,954,4406,1.3432083,-0.009279969,563968,4893.713087558746,4511744,0.014259605
0.0011290207,0.15478516,2213.15,15.84,0.7422257959842682,965,4407,1.3446906,-0.010096906,564096,4894.774718761444,4512768,0.03665379
0.0012394228,0.14135742,2210.07,15.89,0.7992167174816132,895,4408,1.275634,-0.008488202,564224,4895.919584751129,4513792,0.026467597
0.0010243055,0.14868164,2210.07,15.89,0.6966041922569275,909,4409,1.3238741,-0.009195748,564352,4897.0462193489075,4514816,0.035601355
0.001006466,0.13183594,2210.07,15.89,0.8614381849765778,907,4410,1.3365927,-0.009124955,564480,4898.175922870636,4515840,0.019550217
0.0013705406,0.14477539,2210.07,15.89,0.7420486509799957,973,4411,1.2356491,-0.009090567,564608,4899.228178501129,4516864,0.036982365
0.0010247047,0.13891602,2210.07,15.89,0.8868889212608337,909,4412,1.3197538,-0.009348095,564736,4900.354314565659,4517888,0.01652987
0.0011307936,0.14379883,2210.6,15.91,0.7569413185119629,899,4413,1.3104346,-0.009649029,564864,4901.494267463684,4518912,0.029425919
0.0011454007,0.15429688,2222.98,15.78,0.8740488588809967,902,4414,1.2708054,-0.009196198,564992,4902.629873514175,4519936,0.018714637
0.0015427922,0.13891602,2232.2,15.71,0.7839049398899078,906,4415,1.2301359,-0.008045428,565120,4903.760470151901,4520960,0.030245233
0.0011428699,0.13085938,2232.2,15.71,0.7858058661222458,963,4416,1.342116,-0.008673566,565248,4904.823483467102,4521984,0.020836154
0.0013950071,0.15283203,2232.2,15.71,0.6210598349571228,963,4417,1.297684,-0.0063766204,565376,4905.887075424194,4523008,0.05606987
0.001293373,0.171875,2233.96,15.7,0.7849409878253937,943,4418,1.2960991,-0.009437713,565504,4906.97367978096,4524032,0.02196153
0.0013403331,0.13671875,2230.37,15.67,0.8636099398136139,960,4419,1.2351483,-0.009934661,565632,4908.040666103363,4525056,0.020939032
0.0008292876,0.12597656,2230.37,15.67,0.754606232047081,967,4420,1.3338428,-0.007447212,565760,4909.099755048752,4526080,0.023939418
0.0015704881,0.13110352,2230.37,15.67,0.7908245474100113,975,4421,1.3229097,-0.008608253,565888,4910.149968147278,4527104,0.021794206
0.0010342068,0.13793945,2230.37,15.67,0.7569349408149719,977,4422,1.2929927,-0.007801618,566016,4911.197867393494,4528128,0.0337082
0.0010185413,0.114746094,2240.12,15.6,0.7565091252326965,969,4423,1.2933931,-0.007912773,566144,4912.255187749863,4529152,0.026774503
0.0012071364,0.14282227,2249.2,15.47,0.7932839691638947,947,4424,1.2180996,-0.0087578725,566272,4913.336363077164,4530176,0.025298674
0.0010687149,0.12988281,2249.2,15.47,0.8564272373914719,958,4425,1.3874425,-0.0089649875,566400,4914.405567169189,4531200,0.014321336
0.0009170572,0.14672852,2249.2,15.47,0.8103150576353073,956,4426,1.4012432,-0.007244425,566528,4915.477042675018,4532224,0.017124403
0.0010979725,0.13330078,2251.9,15.49,0.8101120442152023,927,4427,1.3461806,-0.008236257,566656,4916.582168340683,4533248,0.021824269
0.0015810946,0.17993164,2251.9,15.49,0.8260724097490311,969,4428,1.3647155,-0.009889507,566784,4917.639182329178,4534272,0.017469252
0.0011701359,0.14331055,2251.9,15.49,0.8877910301089287,974,4429,1.3981951,-0.009452517,566912,4918.690447568893,4535296,0.0114464685
0.0010960669,0.13500977,2251.9,15.49,0.7687056660652161,959,4430,1.3152785,-0.008038798,567040,4919.758152723312,4536320,0.027716257
0.0014973945,0.18823242,2251.9,15.49,0.8625883758068085,967,4431,1.3073771,-0.010439934,567168,4920.8168313503265,4537344,0.01861066
0.0014976623,0.16918945,2253.08,15.46,0.8901723697781563,952,4432,1.3474865,-0.009940624,567296,4921.892773628235,4538368,0.012496043
0.0008251324,0.12670898,2258.12,15.4,0.7734668105840683,959,4433,1.3457761,-0.007855057,567424,4922.961788415909,4539392,0.028124865
0.00096411724,0.1315918,2258.12,15.4,0.7650848478078842,933,4434,1.3213253,-0.008126589,567552,4924.059121608734,4540416,0.028124033
0.0013752357,0.103759766,2261.89,15.37,0.5200487673282623,887,4435,1.348036,-0.00678978,567680,4925.213522195816,4541440,0.046254836
0.0013874623,0.14355469,2258.02,15.48,0.7737443596124649,963,4436,1.3079934,-0.008179452,567808,4926.276877880096,4542464,0.032313526
0.0013265978,0.1340332,2258.02,15.48,0.9200537577271461,975,4437,1.3483274,-0.010100475,567936,4927.326919794083,4543488,0.009369194
0.0011196687,0.12597656,2257.92,15.48,0.7485532462596893,962,4438,1.382979,-0.007470511,568064,4928.391403198242,4544512,0.016663102
0.0011395392,0.13769531,2257.92,15.48,0.8095304816961288,972,4439,1.4021605,-0.008882031,568192,4929.4446413517,4545536,0.021606386
0.0013266925,0.15576172,2257.92,15.48,0.7533338516950607,944,4440,1.3478003,-0.00975088,568320,4930.529066085815,4546560,0.033339083
0.0010160554,0.1315918,2258.23,15.45,0.6085775792598724,952,4441,1.3187113,-0.008484212,568448,4931.604793310165,4547584,0.034610238
0.00091788545,0.13916016,2260.66,15.47,0.8223630487918854,965,4442,1.3919954,-0.008903485,568576,4932.666094779968,4548608,0.02058215
0.0012784173,0.09716797,2260.66,15.47,0.7871666997671127,978,4443,1.343361,-0.0073828464,568704,4933.713767290115,4549632,0.024163684
0.0009919462,0.12402344,2260.66,15.47,0.8219219148159027,959,4444,1.3833377,-0.007250826,568832,4934.781419038773,4550656,0.015745908
0.00087056344,0.12573242,2264.73,15.43,0.8086265325546265,957,4445,1.3822682,-0.007820839,568960,4935.851897716522,4551680,0.019288443
0.0014162854,0.14819336,2264.73,15.43,0.8033520132303238,957,4446,1.2812101,-0.009308596,569088,4936.922584533691,4552704,0.026300991
0.0007352087,0.10839844,2264.73,15.43,0.8576343953609467,970,4447,1.3888134,-0.008595455,569216,4937.979071855545,4553728,0.01362287
0.0010317856,0.15966797,2264.73,15.43,0.7874799221754074,960,4448,1.387375,-0.007025174,569344,4939.046107053757,4554752,0.026171349
0.0011163967,0.1315918,2264.73,15.43,0.8714706152677536,975,4449,1.3428563,-0.009544548,569472,4940.096242904663,4555776,0.015199041
0.0013742807,0.123535156,2265.56,15.41,0.7371459603309631,937,4450,1.3205694,-0.008999162,569600,4941.188947677612,4556800,0.034244064
0.0011144386,0.1184082,2265.56,15.41,0.7818121165037155,975,4451,1.340966,-0.00882202,569728,4942.239461183548,4557824,0.026205458
0.0010969975,0.1171875,2259.42,15.48,0.7194511890411377,963,4452,1.3587518,-0.008609085,569856,4943.302626371384,4558848,0.03022332
0.0014847344,0.1586914,2259.42,15.48,0.7630004435777664,977,4453,1.3010784,-0.009806534,569984,4944.3514194488525,4559872,0.025430718
0.0013970337,0.140625,2261.39,15.48,0.7316789925098419,948,4454,1.285751,-0.008215588,570112,4945.431355953217,4560896,0.029982142
0.0009099702,0.14941406,2261.39,15.48,0.8659914582967758,978,4455,1.4397503,-0.009664992,570240,4946.478240251541,4561920,0.012972254
0.00095197564,0.099365234,2260.09,15.46,0.606280118227005,954,4456,1.3101277,-0.0059046797,570368,4947.551837205887,4562944,0.042188637
0.0010596513,0.13574219,2259.54,15.47,0.8080921918153763,956,4457,1.3172418,-0.007763896,570496,4948.622656345367,4563968,0.024658838
0.0010949698,0.15185547,2259.54,15.47,0.6746602654457092,977,4458,1.324364,-0.008795261,570624,4949.670980930328,4564992,0.03237102
0.0011812486,0.1159668,2259.54,15.47,0.7585879415273666,969,4459,1.3625726,-0.008167948,570752,4950.728244304657,4566016,0.025586376
0.0014131794,0.1459961,2260.05,15.46,0.7993436008691788,938,4460,1.3406423,-0.008839742,570880,4951.8199582099915,4567040,0.02370173
0.0012659853,0.19506836,2260.05,15.46,0.8192158490419388,931,4461,1.417159,-0.010111973,571008,4952.919506788254,4568064,0.0152216535
0.0018671394,0.15820312,2260.05,15.46,0.805412158370018,894,4462,1.3772027,-0.009163586,571136,4954.064843654633,4569088,0.023447698
0.0013336781,0.18676758,2260.05,15.46,0.7825420647859573,924,4463,1.3693147,-0.008151986,571264,4955.173596382141,4570112,0.018830057
0.001347511,0.15454102,2266.95,15.4,0.9125433638691902,941,4464,1.4023887,-0.009679469,571392,4956.2622129917145,4571136,0.006171832
0.0011079749,0.15698242,2262.86,15.41,0.8227239698171616,961,4465,1.3269141,-0.008960483,571520,4957.327398061752,4572160,0.026502471
0.0014353655,0.16870117,2262.86,15.41,0.7543408274650574,960,4466,1.2704382,-0.009360066,571648,4958.394709825516,4573184,0.03350027
0.001157279,0.12011719,2262.86,15.41,0.7379868626594543,954,4467,1.377258,-0.0076502655,571776,4959.468507528305,4574208,0.026533768
0.0011850263,0.13183594,2262.86,15.41,0.9162004068493843,961,4468,1.3677342,-0.010099852,571904,4960.535006761551,4575232,0.0092855375
0.0010065315,0.13085938,2265.85,15.35,0.6771427094936371,931,4469,1.3510625,-0.00850809,572032,4961.634798526764,4576256,0.04595757
0.001210817,0.13574219,2260.38,15.35,0.7259209156036377,878,4470,1.3161719,-0.009143194,572160,4962.800493001938,4577280,0.040481333
0.0013300115,0.1394043,2260.38,15.35,0.8518817573785782,968,4471,1.2429274,-0.01002647,572288,4963.858703613281,4578304,0.022039933
0.0013869308,0.12719727,2259.59,15.35,0.7819340825080872,914,4472,1.4092826,-0.006751787,572416,4964.979465484619,4579328,0.020719592
0.0012657198,0.14941406,2259.59,15.35,0.8807442709803581,974,4473,1.3763165,-0.009218949,572544,4966.031428098679,4580352,0.009024681
0.0011252101,0.16259766,2259.59,15.35,0.8209594637155533,952,4474,1.3362031,-0.009647557,572672,4967.106781959534,4581376,0.02064585
0.0009898735,0.12841797,2259.59,15.35,0.870069220662117,977,4475,1.34565,-0.00909371,572800,4968.155095100403,4582400,0.016365923
0.0009907682,0.122802734,2259.59,15.35,0.8895954713225365,977,4476,1.3459233,-0.009011287,572928,4969.203072786331,4583424,0.014606606
0.0013103962,0.14770508,2259.59,15.35,0.8003454804420471,976,4477,1.3625206,-0.008069275,573056,4970.252284526825,4584448,0.018047938
0.0011789072,0.15527344,2257.27,15.35,0.8666249662637711,959,4478,1.4184967,-0.00679998,573184,4971.320650577545,4585472,0.012544381
0.0011795687,0.17553711,2257.27,15.35,0.8226207941770554,977,4479,1.3850362,-0.008326642,573312,4972.368813037872,4586496,0.02002396
0.0009517495,0.1394043,2268.54,15.22,0.7914417833089828,946,4480,1.3521364,-0.008146364,573440,4973.451139211655,4587520,0.022791574
0.0007689085,0.104003906,2267.12,15.2,0.9070502892136574,945,4481,1.387636,-0.008435113,573568,4974.53501033783,4588544,0.008442218
0.0010049754,0.13208008,2267.12,15.2,0.7098237574100494,965,4482,1.361542,-0.008893614,573696,4975.596132278442,4589568,0.028176652
0.001163555,0.12451172,2267.12,15.2,0.591529905796051,952,4483,1.3441509,-0.008003133,573824,4976.6729028224945,4590592,0.03906268
0.00092972314,0.14404297,2267.12,15.2,0.7774350792169571,902,4484,1.3921844,-0.009395364,573952,4977.808255910873,4591616,0.014412815
0.0011580716,0.1430664,2260.11,15.25,0.6242646872997284,898,4485,1.3718482,-0.00822121,574080,4978.94908285141,4592640,0.035008784
0.0011417427,0.14453125,2260.11,15.25,0.6727552711963654,943,4486,1.3610893,-0.009380255,574208,4980.034801721573,4593664,0.029845584
0.0011109005,0.14941406,2259.62,15.25,0.8598489016294479,905,4487,1.4024755,-0.010087372,574336,4981.166040658951,4594688,0.01589738
0.00095445017,0.12963867,2259.62,15.25,0.7926074862480164,943,4488,1.3946786,-0.008137135,574464,4982.251590013504,4595712,0.021276375
0.001052585,0.15576172,2264.14,15.2,0.5907436311244965,931,4489,1.3489262,-0.008133135,574592,4983.352410078049,4596736,0.0373199
0.000841384,0.13745117,2264.14,15.2,0.8314340263605118,956,4490,1.434821,-0.008860316,574720,4984.423468112946,4597760,0.0126713365
0.0012569851,0.1459961,2264.14,15.2,0.756325364112854,973,4491,1.3616275,-0.008130217,574848,4985.475587844849,4598784,0.021898193
0.00096514384,0.14819336,2264.14,15.2,0.7922671437263489,959,4492,1.3976803,-0.008614793,574976,4986.543045759201,4599808,0.014534701
0.00088949874,0.12890625,2260.86,15.22,0.7950524091720581,954,4493,1.3555558,-0.00715781,575104,4987.616712331772,4600832,0.020528732
0.0013058166,0.11230469,2260.86,15.22,0.8824851363897324,959,4494,1.4086834,-0.009463157,575232,4988.68465089798,4601856,0.011591282
0.0013928232,0.18383789,2257.97,15.26,0.8015170693397522,963,4495,1.3336837,-0.010203366,575360,4989.74799156189,4602880,0.022625357
0.0014313823,0.13134766,2254.77,15.3,0.7581244111061096,972,4496,1.3717875,-0.0072681336,575488,4990.8011610507965,4603904,0.018773435
0.0010222882,0.13183594,2254.77,15.3,0.8783568516373634,985,4497,1.3882649,-0.0078191245,575616,4991.840584039688,4604928,0.011439815
0.00072315475,0.13085938,2254.77,15.3,0.8215564489364624,966,4498,1.3978888,-0.008027622,575744,4992.900777339935,4605952,0.013585644
0.0010672486,0.15332031,2254.56,15.31,0.7902774214744568,953,4499,1.3888658,-0.010252706,575872,4993.975758075714,4606976,0.021092845
0.0014794121,0.14111328,2254.56,15.31,0.7848553657531738,952,4500,1.3248086,-0.008877332,576000,4995.051388263702,4608000,0.026437448
0.0011904709,0.12890625,2254.56,15.31,0.7703700065612793,907,4501,1.3394233,-0.008171171,576128,4996.180213689804,4609024,0.023059187
0.0013193939,0.16674805,2254.56,15.31,0.7640052884817123,900,4502,1.3232449,-0.009416797,576256,4997.317879676819,4610048,0.029202705
0.00090685854,0.13110352,2260.57,15.27,0.736445963382721,968,4503,1.3501005,-0.009421001,576384,4998.375828027725,4611072,0.026331361
0.0012943326,0.1262207,2257.38,15.29,0.827629029750824,962,4504,1.3492051,-0.00871416,576512,4999.440927267075,4612096,0.02074007
0.0010824613,0.13891602,2257.38,15.29,0.8172091543674469,968,4505,1.3256679,-0.008197937,576640,5000.499195098877,4613120,0.017677784
0.0010400822,0.16772461,2258.68,15.26,0.7806544303894043,961,4506,1.3004175,-0.009473653,576768,5001.565218448639,4614144,0.01749595
0.0010495766,0.12719727,2253.32,15.3,0.7857668399810791,964,4507,1.2504088,-0.0092787985,576896,5002.628106355667,4615168,0.018881114
0.0014537332,0.17382812,2253.32,15.3,0.581495076417923,984,4508,1.2468938,-0.009969606,577024,5003.669267416,4616192,0.043585967
0.0011116164,0.15039062,2253.32,15.3,0.80198934674263,974,4509,1.2580206,-0.00922055,577152,5004.721146821976,4617216,0.021634817
0.0015537658,0.1862793,2253.32,15.3,0.8626907765865326,964,4510,1.3534621,-0.009598613,577280,5005.783568382263,4618240,0.01480195
0.00081981014,0.13623047,2253.32,15.3,0.856174886226654,957,4511,1.3795779,-0.008085311,577408,5006.854290962219,4619264,0.008206966
0.0010933627,0.13256836,2253.24,15.31,0.7831498831510544,951,4512,1.354485,-0.0077220052,577536,5007.930820465088,4620288,0.019680828
0.0011593128,0.15185547,2253.24,15.31,0.8849913030862808,959,4513,1.3441408,-0.009540594,577664,5008.998584508896,4621312,0.010316592
0.0016652689,0.18847656,2253.24,15.31,0.8819328919053078,962,4514,1.3833578,-0.009327215,577792,5010.063783407211,4622336,0.007065092
0.0012472504,0.19360352,2253.24,15.31,0.7796656042337418,956,4515,1.3941661,-0.008646863,577920,5011.135474681854,4623360,0.018749518
0.001278463,0.18261719,2258.73,15.24,0.7873965799808502,940,4516,1.3872726,-0.008622233,578048,5012.224965810776,4624384,0.026461758
0.0013721909,0.16821289,2259.17,15.23,0.8269545435905457,894,4517,1.2836689,-0.009220392,578176,5013.3708708286285,4625408,0.0179956
0.0015551304,0.19873047,2259.17,15.23,0.8001946210861206,975,4518,1.2777877,-0.010867704,578304,5014.421625852585,4626432,0.02731947
0.0012744112,0.15551758,2259.17,15.23,0.8013552874326706,953,4519,1.2827405,-0.010408183,578432,5015.495843410492,4627456,0.025603713
0.0009864818,0.1472168,2259.17,15.23,0.7260773777961731,969,4520,1.3077753,-0.008099529,578560,5016.552712202072,4628480,0.030872649
0.00112353,0.13134766,2263.06,15.16,0.8328922837972641,923,4521,1.3419827,-0.008039728,578688,5017.6624891757965,4629504,0.01279592
0.0011140889,0.15820312,2263.06,15.16,0.8460908532142639,915,4522,1.3247225,-0.010042432,578816,5018.7818784713745,4630528,0.025986457
0.0010670412,0.1418457,2263.06,15.16,0.813187450170517,901,4523,1.3180366,-0.008021223,578944,5019.917980670929,4631552,0.022210076
0.0010228694,0.13110352,2259.23,15.16,0.7380512356758118,888,4524,1.2740085,-0.007828703,579072,5021.070583105087,4632576,0.03722078
0.0009938582,0.12866211,2259.23,15.16,0.8378727436065674,904,4525,1.3573058,-0.008220226,579200,5022.203801870346,4633600,0.016718036
0.0012175109,0.15307617,2259.23,15.16,0.8036730289459229,961,4526,1.3184295,-0.010123831,579328,5023.269990682602,4634624,0.033958748
0.0011558203,0.14038086,2259.23,15.16,0.832821786403656,902,4527,1.3280671,-0.00873919,579456,5024.4054408073425,4635648,0.022664465
0.00116384,0.15600586,2259.23,15.16,0.8209754973649979,911,4528,1.2957587,-0.008311754,579584,5025.529544830322,4636672,0.024233187
0.0009727527,0.13012695,2262.41,15.15,0.7336319088935852,937,4529,1.3622308,-0.0071073384,579712,5026.622904062271,4637696,0.022298856
0.0011170264,0.1640625,2262.41,15.15,0.6720214486122131,977,4530,1.3502547,-0.0083922185,579840,5027.671363115311,4638720,0.027857108
0.0010846932,0.15039062,2262.41,15.15,0.7633749097585678,941,4531,1.3199714,-0.0072606527,579968,5028.759210586548,4639744,0.023682622
0.0013618541,0.1315918,2271.16,15.08,0.8967298269271851,935,4532,1.3654944,-0.008270018,580096,5029.854871749878,4640768,0.008408889
0.0012048145,0.1459961,2271.16,15.08,0.8864791989326477,963,4533,1.3086243,-0.008948065,580224,5030.919193267822,4641792,0.013810256
0.0009290577,0.12475586,2267.63,15.13,0.7342831790447235,955,4534,1.3455713,-0.007074873,580352,5031.991350889206,4642816,0.022916693
0.0010792784,0.15795898,2267.63,15.13,0.7514279335737228,961,4535,1.3205186,-0.01014729,580480,5033.057149410248,4643840,0.03654703
0.0010150318,0.13256836,2267.63,15.13,0.7336606681346893,962,4536,1.3009788,-0.008930068,580608,5034.121351718903,4644864,0.03053774
