approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0010590117,0.17211914,2267.63,15.13,0.8495467603206635,952,4537,1.3475044,-0.009038207,580736,5035.19716501236,4645888,0.016093235
0.00097356003,0.13964844,2267.63,15.13,0.7655556350946426,917,4538,1.3354805,-0.009799399,580864,5036.314340591431,4646912,0.027141038
0.001241591,0.16992188,2270.53,15.11,0.825491413474083,880,4539,1.3227293,-0.009464298,580992,5037.478439569473,4647936,0.018142125
0.0013333532,0.16113281,2270.53,15.11,0.7474303245544434,902,4540,1.2629181,-0.010029359,581120,5038.613986730576,4648960,0.030691339
0.0010686996,0.13916016,2270.53,15.11,0.8224077820777893,904,4541,1.3540714,-0.009821113,581248,5039.74723482132,4649984,0.024431007
0.001070393,0.17041016,2270.53,15.11,0.7675879001617432,972,4542,1.381819,-0.009045331,581376,5040.801379203796,4651008,0.014882445
0.0010625179,0.18554688,2270.53,15.11,0.8901103287935257,965,4543,1.3861626,-0.009585887,581504,5041.863080739975,4652032,0.007834111
0.00077514676,0.12426758,2270.53,15.11,0.8142671436071396,910,4544,1.3685997,-0.008651273,581632,5042.988721609116,4653056,0.021685055
0.0013242228,0.17211914,2270.53,15.11,0.7854800373315811,899,4545,1.2758967,-0.008025253,581760,5044.128055810928,4654080,0.024330782
0.0014075435,0.17211914,2273.62,15.11,0.8479646593332291,951,4546,1.3670995,-0.009597893,581888,5045.205203533173,4655104,0.020934694
0.0019087978,0.21801758,2273.62,15.11,0.8415825814008713,911,4547,1.3431046,-0.008924834,582016,5046.329768896103,4656128,0.019018888
0.0012712498,0.17407227,2273.62,15.11,0.771355465054512,956,4548,1.2843804,-0.010394605,582144,5047.400506734848,4657152,0.03338374
0.0015503617,0.17675781,2273.62,15.11,0.8031526654958725,960,4549,1.3200656,-0.009041648,582272,5048.467468738556,4658176,0.02344407
0.0013486957,0.1586914,2273.62,15.11,0.831549882888794,968,4550,1.3895617,-0.009121966,582400,5049.5259001255035,4659200,0.019920705
0.0010900334,0.18701172,2273.62,15.11,0.8268013447523117,951,4551,1.3726597,-0.00869886,582528,5050.602843999863,4660224,0.010970962
0.00096128223,0.14160156,2275.02,15.11,0.7672919034957886,953,4552,1.3269391,-0.007720216,582656,5051.677443265915,4661248,0.0250126
0.0009737824,0.13720703,2280.32,15.05,0.8019158244132996,959,4553,1.3635759,-0.0082330685,582784,5052.746266841888,4662272,0.017371813
0.0011281301,0.171875,2275.03,15.11,0.7319532930850983,958,4554,1.3557808,-0.00889256,582912,5053.815133810043,4663296,0.025737733
0.0014596704,0.19018555,2266.6,15.16,0.8250825703144073,963,4555,1.3049027,-0.009204025,583040,5054.879045248032,4664320,0.020376386
0.000930252,0.123535156,2266.6,15.16,0.8827044740319252,974,4556,1.337509,-0.009225928,583168,5055.930921554565,4665344,0.014970915
0.0012757907,0.18334961,2270.95,15.12,0.7918079197406769,946,4557,1.2491181,-0.010263138,583296,5057.013991594315,4666368,0.020353127
0.0014027718,0.1887207,2270.95,15.12,0.7778686434030533,971,4558,1.3506241,-0.008227324,583424,5058.068359613419,4667392,0.024803609
0.0013036643,0.18457031,2277.74,15.07,0.7902473509311676,916,4559,1.3118886,-0.009498578,583552,5059.1864631175995,4668416,0.023265619
0.001422707,0.1875,2275.06,15.1,0.8702912777662277,961,4560,1.3481194,-0.009889963,583680,5060.251979351044,4669440,0.011142359
0.0016177131,0.16552734,2275.06,15.1,0.8441136181354523,965,4561,1.3161278,-0.008237416,583808,5061.313148975372,4670464,0.018559916
0.0009073396,0.14501953,2275.06,15.1,0.8562569320201874,963,4562,1.352002,-0.009304973,583936,5062.376851320267,4671488,0.014347489
0.0009635224,0.1430664,2275.06,15.1,0.775391474366188,896,4563,1.3638428,-0.007566639,584064,5063.519210100174,4672512,0.017595809
0.0010452635,0.1574707,2275.06,15.1,0.8027441650629044,964,4564,1.33194,-0.008888734,584192,5064.581183433533,4673536,0.023004916
0.0011074706,0.16381836,2275.06,15.1,0.8043946921825409,925,4565,1.3416823,-0.009170794,584320,5065.688332796097,4674560,0.02091458
0.0010808262,0.14331055,2275.06,15.1,0.8139394074678421,972,4566,1.3336948,-0.009214934,584448,5066.7415318489075,4675584,0.021777656
0.0010081996,0.15966797,2275.06,15.1,0.8223902434110641,904,4567,1.3508295,-0.007581945,584576,5067.87392950058,4676608,0.01967093
0.00097558985,0.14331055,2275.06,15.1,0.8101465404033661,921,4568,1.3352867,-0.0082323365,584704,5068.986123561859,4677632,0.018971391
0.0010313486,0.15625,2268.41,15.15,0.6949028968811035,955,4569,1.2208142,-0.008744184,584832,5070.0588545799255,4678656,0.035634458
0.0014680832,0.16723633,2273.2,15.1,0.7963685542345047,960,4570,1.3167448,-0.010626936,584960,5071.125566244125,4679680,0.022700839
0.0014774965,0.15185547,2273.2,15.1,0.7728274315595627,952,4571,1.3267572,-0.008493278,585088,5072.201190710068,4680704,0.030937105
0.0011304466,0.14111328,2281.43,15.06,0.7937487363815308,954,4572,1.3451955,-0.008115183,585216,5073.2746822834015,4681728,0.023901744
0.0010260849,0.11206055,2281.43,15.06,0.6317310035228729,969,4573,1.298929,-0.0085250735,585344,5074.332096815109,4682752,0.02795025
0.0010712966,0.14868164,2275.72,15.12,0.9117176309227943,965,4574,1.3277569,-0.009279175,585472,5075.393454551697,4683776,0.0094868485
0.0010394588,0.16381836,2274.7,15.15,0.8698560148477554,948,4575,1.3722934,-0.008673612,585600,5076.473458766937,4684800,0.012904929
0.00080503337,0.1381836,2281.49,15.11,0.8175642788410187,959,4576,1.3560756,-0.0077549033,585728,5077.541392087936,4685824,0.016425667
0.0008443505,0.13012695,2281.49,15.11,0.7099451720714569,954,4577,1.3018049,-0.00887708,585856,5078.614564657211,4686848,0.036020026
0.0011194305,0.16381836,2275.56,15.19,0.8739369362592697,955,4578,1.326595,-0.010135205,585984,5079.687233448029,4687872,0.016221419
0.0009994642,0.17016602,2275.56,15.19,0.8511649072170258,963,4579,1.377482,-0.008629481,586112,5080.7510459423065,4688896,0.014578615
0.00078466744,0.13867188,2275.56,15.19,0.8360349237918854,930,4580,1.4061339,-0.008220824,586240,5081.852246046066,4689920,0.010046077
0.0012062044,0.15893555,2275.56,15.19,0.7937581539154053,956,4581,1.360612,-0.008580514,586368,5082.924004793167,4690944,0.021071553
0.0013224604,0.14379883,2275.56,15.19,0.8032568395137787,955,4582,1.3162669,-0.006820038,586496,5083.996207475662,4691968,0.023478188
0.0008151606,0.1262207,2275.56,15.19,0.8847278878092766,898,4583,1.3629639,-0.00841939,586624,5085.137296915054,4692992,0.009623001
0.0011533307,0.17529297,2275.56,15.19,0.8586792051792145,978,4584,1.3863031,-0.009093115,586752,5086.184611558914,4694016,0.012646139
0.0012189408,0.1899414,2274.94,15.23,0.8137296289205551,953,4585,1.4005176,-0.007866074,586880,5087.259101390839,4695040,0.016184324
0.001276677,0.18530273,2274.94,15.23,0.78802090883255,980,4586,1.34032,-0.009482406,587008,5088.304531574249,4696064,0.024011955
0.0011940802,0.16992188,2273.09,15.22,0.8937680497765541,959,4587,1.3592851,-0.009686468,587136,5089.372268199921,4697088,0.0081443405
0.0010109908,0.16992188,2271.52,15.24,0.8150216042995453,966,4588,1.3540318,-0.00876765,587264,5090.432673931122,4698112,0.018030755
0.0011685522,0.15600586,2271.52,15.24,0.8670349568128586,922,4589,1.330636,-0.008473796,587392,5091.543571949005,4699136,0.013660773
0.0008895919,0.13964844,2271.25,15.23,0.6746599674224854,891,4590,1.2966449,-0.008234234,587520,5092.69309091568,4700160,0.03419774
0.001845748,0.17700195,2263.5,15.32,0.7240519225597382,906,4591,1.2473953,-0.0077893073,587648,5093.823093175888,4701184,0.033165652
0.0009299654,0.1381836,2263.5,15.32,0.7143014371395111,977,4592,1.210304,-0.009703735,587776,5094.871573925018,4702208,0.02882497
0.00095639436,0.12475586,2263.5,15.32,0.7039578557014465,957,4593,1.2533145,-0.008609779,587904,5095.941659927368,4703232,0.03637442
0.001153056,0.18652344,2263.5,15.32,0.8614161610603333,949,4594,1.4014088,-0.009346291,588032,5097.020529270172,4704256,0.009071036
0.0009661337,0.1508789,2259.11,15.41,0.8352223783731461,882,4595,1.3874933,-0.007892761,588160,5098.181737661362,4705280,0.011921528
0.0014510837,0.18945312,2259.11,15.41,0.8068878501653671,905,4596,1.315858,-0.008648623,588288,5099.313876390457,4706304,0.020287044
0.0010357979,0.14672852,2259.11,15.41,0.8278650194406509,901,4597,1.329553,-0.008594911,588416,5100.450281381607,4707328,0.016416073
0.0010465765,0.13989258,2259.11,15.41,0.8591842949390411,901,4598,1.3465769,-0.0085722,588544,5101.587072849274,4708352,0.017305844
0.0008488485,0.1328125,2259.11,15.41,0.7635255604982376,898,4599,1.2525973,-0.0070983167,588672,5102.727343082428,4709376,0.03026141
0.0011511205,0.1274414,2259.11,15.41,0.6863328218460083,918,4600,1.3110602,-0.008345345,588800,5103.843146800995,4710400,0.0431638
0.0011146019,0.140625,2260.85,15.42,0.86397685110569,887,4601,1.3119235,-0.010116713,588928,5104.997818470001,4711424,0.018971544
0.0013637259,0.17871094,2260.85,15.42,0.7894529700279236,916,4602,1.2287614,-0.009466535,589056,5106.115777492523,4712448,0.027212935
0.0010882396,0.14672852,2260.85,15.42,0.7661236226558685,902,4603,1.389243,-0.009683406,589184,5107.251487731934,4713472,0.027594643
0.0013507506,0.16040039,2260.85,15.42,0.7800167351961136,918,4604,1.315147,-0.009635367,589312,5108.366813659668,4714496,0.029456813
0.0015073132,0.16186523,2260.85,15.42,0.7586501389741898,959,4605,1.2695806,-0.009645794,589440,5109.4350299835205,4715520,0.027565587
0.0010957445,0.16674805,2260.85,15.42,0.822076141834259,976,4606,1.3428257,-0.0085411845,589568,5110.484889745712,4716544,0.018565195
0.0010549268,0.15185547,2265.36,15.42,0.7989340126514435,948,4607,1.2583663,-0.0093528535,589696,5111.565732717514,4717568,0.02214458
0.0012642338,0.15039062,2268.9,15.34,0.8840891867876053,954,4608,1.2956924,-0.008739053,589824,5112.639439582825,4718592,0.015241342
0.0010223655,0.14526367,2268.9,15.34,0.6580788791179657,953,4609,1.3331156,-0.007950945,589952,5113.714539766312,4719616,0.029878106
0.0012422125,0.13427734,2268.9,15.34,0.8012467324733734,967,4610,1.3209205,-0.009465088,590080,5114.773426532745,4720640,0.019944727
0.0012041733,0.14453125,2268.9,15.34,0.8585962653160095,968,4611,1.3553975,-0.008330137,590208,5115.831769704819,4721664,0.015668677
0.001877509,0.14135742,2281.91,15.24,0.8055401146411896,961,4612,1.2869806,-0.007969047,590336,5116.897205352783,4722688,0.024048064
0.0018866137,0.13256836,2292.42,15.19,0.8740690499544144,920,4613,1.3276364,-0.0071861013,590464,5118.010045289993,4723712,0.010562778
0.0014272344,0.15966797,2292.42,15.19,0.8893167078495026,910,4614,1.2944133,-0.0096033625,590592,5119.135124444962,4724736,0.014614604
0.0009631951,0.15722656,2292.42,15.19,0.8303633779287338,900,4615,1.3580086,-0.0079497015,590720,5120.272453546524,4725760,0.013644933
0.0012346052,0.1550293,2292.42,15.19,0.8312230706214905,914,4616,1.2655832,-0.0088862395,590848,5121.393399477005,4726784,0.022354478
0.0010761112,0.15698242,2292.42,15.19,0.6271624565124512,923,4617,1.2942902,-0.008510952,590976,5122.502799272537,4727808,0.03542918
0.0010745373,0.17163086,2292.42,15.19,0.7881108224391937,963,4618,1.3248099,-0.008136879,591104,5123.566592216492,4728832,0.022921214
0.0013067955,0.17773438,2292.42,15.19,0.8439678847789764,911,4619,1.3160994,-0.010647496,591232,5124.691318035126,4729856,0.021276837
0.0011153462,0.16918945,2292.42,15.19,0.7353353202342987,961,4620,1.3310572,-0.008431461,591360,5125.757411003113,4730880,0.019225905
0.0011820327,0.15234375,2292.42,15.19,0.815929040312767,968,4621,1.2315935,-0.008712087,591488,5126.815360784531,4731904,0.023605663
0.0015932636,0.16748047,2290.47,15.22,0.7229145169258118,962,4622,1.2801739,-0.009598531,591616,5127.880206108093,4732928,0.029202234
0.0010896284,0.15112305,2290.91,15.23,0.7311117351055145,959,4623,1.2910658,-0.008043746,591744,5128.9480793476105,4733952,0.02956561
0.001432772,0.17651367,2293.34,15.22,0.8194507211446762,939,4624,1.2575028,-0.010015778,591872,5130.038683176041,4734976,0.019695554
0.0008825956,0.14331055,2293.34,15.22,0.743509829044342,970,4625,1.3673383,-0.008272672,592000,5131.094660997391,4736000,0.017756596
0.0015389981,0.1899414,2293.34,15.22,0.7629923969507217,961,4626,1.2797173,-0.009016792,592128,5132.160223245621,4737024,0.021972995
0.0018610611,0.13989258,2293.34,15.22,0.8016569912433624,963,4627,1.3562341,-0.0068447753,592256,5133.22390794754,4738048,0.015308553
0.0014403003,0.17480469,2293.34,15.22,0.760692834854126,958,4628,1.2854785,-0.010301605,592384,5134.292771577835,4739072,0.031274598
0.0011809437,0.18603516,2294.31,15.21,0.8706125169992447,959,4629,1.2852559,-0.009514662,592512,5135.360275030136,4740096,0.015300186
0.0014171181,0.14990234,2294.31,15.21,0.8608749359846115,961,4630,1.3018032,-0.0096284365,592640,5136.426151514053,4741120,0.013923188
0.00088696816,0.15942383,2294.31,15.21,0.8958053439855576,917,4631,1.3492339,-0.009538043,592768,5137.5429611206055,4742144,0.010021732
0.00134984,0.18017578,2294.31,15.21,0.7863393425941467,892,4632,1.2864635,-0.009801924,592896,5138.69162940979,4743168,0.031415343
0.0013335517,0.14916992,2294.31,15.21,0.7256453633308411,950,4633,1.314547,-0.008522215,593024,5139.770135164261,4744192,0.033728447
0.0012562014,0.12548828,2293.22,15.22,0.7926332950592041,931,4634,1.3289704,-0.0071154246,593152,5140.870183706284,4745216,0.02015276
0.0010595751,0.12475586,2289.27,15.27,0.8267616927623749,907,4635,1.3867571,-0.008538922,593280,5141.998825788498,4746240,0.016672578
0.0009025254,0.14892578,2289.27,15.27,0.9216117858886719,969,4636,1.3447025,-0.008948429,593408,5143.055569410324,4747264,0.006913351
0.00091408176,0.15649414,2277.89,15.37,0.8473776131868362,961,4637,1.3301103,-0.009657327,593536,5144.1208028793335,4748288,0.01321372
0.0013165273,0.1237793,2277.89,15.37,0.8815954923629761,964,4638,1.3428618,-0.008901551,593664,5145.182959318161,4749312,0.01670471
0.0009759591,0.14892578,2277.89,15.37,0.9132969900965691,943,4639,1.407369,-0.0095072305,593792,5146.269326925278,4750336,0.0057051703
0.00090288837,0.110839844,2275.34,15.4,0.7826800644397736,939,4640,1.3040202,-0.0075475634,593920,5147.360348939896,4751360,0.030160809
0.0012488314,0.1430664,2275.55,15.46,0.8350031226873398,941,4641,1.380795,-0.005622839,594048,5148.448316335678,4752384,0.01617336
0.0012463302,0.19824219,2261.95,15.61,0.8454849570989609,935,4642,1.3447573,-0.0087753665,594176,5149.544105768204,4753408,0.013481296
0.0010928662,0.1472168,2261.95,15.61,0.8980374485254288,948,4643,1.3981419,-0.008158669,594304,5150.62407207489,4754432,0.0077918023
0.0009937955,0.15307617,2261.95,15.61,0.7228111326694489,953,4644,1.347392,-0.008304277,594432,5151.699194192886,4755456,0.032278713
0.0008549282,0.12988281,2261.95,15.61,0.7882719933986664,960,4645,1.3449919,-0.0075657526,594560,5152.766314268112,4756480,0.027418025
0.0012088441,0.14038086,2261.95,15.61,0.7888483554124832,970,4646,1.2909577,-0.008846912,594688,5153.82223200798,4757504,0.02996038
0.00083185616,0.11694336,2261.95,15.61,0.7967179715633392,985,4647,1.3330779,-0.008141294,594816,5154.862963438034,4758528,0.029806167
0.0012487327,0.16601562,2262.26,15.55,0.9030739068984985,965,4648,1.3519182,-0.010718241,594944,5155.924668073654,4759552,0.011286162
0.0010623003,0.1772461,2262.26,15.55,0.808348149061203,972,4649,1.3841594,-0.008045902,595072,5156.978843212128,4760576,0.018832369
0.0016225118,0.17407227,2259.77,15.55,0.7180578410625458,902,4650,1.3096963,-0.0081760185,595200,5158.114565372467,4761600,0.03136568
0.0009177955,0.14648438,2259.77,15.55,0.8092233240604401,919,4651,1.4010603,-0.007308456,595328,5159.229430437088,4762624,0.01955182
0.0015604527,0.16040039,2257.69,15.57,0.7257077395915985,903,4652,1.3220578,-0.007995023,595456,5160.6543707847595,4763648,0.033807494
0.0010557807,0.1381836,2257.69,15.57,0.8177134096622467,897,4653,1.3292173,-0.009008398,595584,5161.796491861343,4764672,0.025170362
0.00085327146,0.12670898,2252.83,15.61,0.7189467549324036,896,4654,1.3099397,-0.008441026,595712,5162.939650058746,4765696,0.026849294
0.0011447512,0.15551758,2252.83,15.61,0.7082849442958832,934,4655,1.2685218,-0.009424372,595840,5164.036241531372,4766720,0.03693464
0.001134978,0.1628418,2252.83,15.61,0.8308597654104233,890,4656,1.372099,-0.0094340425,595968,5165.18670964241,4767744,0.020778093
0.00098975,0.14868164,2247.4,15.63,0.67905193567276,910,4657,1.314966,-0.0072057457,596096,5166.312565088272,4768768,0.0328968
0.0010944494,0.1616211,2245.6,15.68,0.8066755384206772,910,4658,1.3719094,-0.008286029,596224,5167.437972784042,4769792,0.019136524
0.0014115998,0.18115234,2245.6,15.68,0.7746153175830841,972,4659,1.343681,-0.008750668,596352,5168.491699695587,4770816,0.022746127
0.0011029323,0.15136719,2245.6,15.68,0.7628599107265472,956,4660,1.3160132,-0.0086737005,596480,5169.563465833664,4771840,0.032774888
0.00086699415,0.13183594,2247.49,15.61,0.8765336945652962,926,4661,1.3381015,-0.008977934,596608,5170.669372797012,4772864,0.012645211
0.00094132085,0.13623047,2247.49,15.61,0.7769514322280884,899,4662,1.3813078,-0.0074688504,596736,5171.809503078461,4773888,0.016457573
0.0007828994,0.13183594,2247.49,15.61,0.8278559595346451,908,4663,1.3860204,-0.008703512,596864,5172.936807394028,4774912,0.020428706
0.0009605604,0.15209961,2247.49,15.61,0.742143452167511,901,4664,1.3142263,-0.008460216,596992,5174.073091506958,4775936,0.024027005
0.0007679134,0.14453125,2243.31,15.66,0.8654008954763412,890,4665,1.3646111,-0.008174451,597120,5175.223607778549,4776960,0.011777791
0.001098213,0.14575195,2243.31,15.66,0.8248525410890579,903,4666,1.3943119,-0.0068799467,597248,5176.357887029648,4777984,0.009812194
0.0010936719,0.18408203,2243.31,15.66,0.9112214520573616,932,4667,1.4238405,-0.008419353,597376,5177.457027673721,4779008,0.004697972
0.0010055577,0.16259766,2243.31,15.66,0.8587085008621216,908,4668,1.4169264,-0.008104359,597504,5178.584789514542,4780032,0.014603601
0.0014884416,0.15527344,2249.12,15.58,0.8134722113609314,947,4669,1.35349,-0.008496653,597632,5179.665724277496,4781056,0.019173777
0.0011550089,0.14746094,2245.68,15.63,0.8473140299320221,904,4670,1.3761332,-0.007940227,597760,5180.798539400101,4782080,0.018981583
0.0013699209,0.15161133,2235.61,15.69,0.6808853447437286,903,4671,1.3278483,-0.006449828,597888,5181.93296790123,4783104,0.029777452
0.0011857322,0.1730957,2235.61,15.69,0.865411251783371,907,4672,1.3974531,-0.00822761,598016,5183.062589406967,4784128,0.01168326
0.0011942721,0.15039062,2235.61,15.69,0.8612204939126968,907,4673,1.3568312,-0.008285532,598144,5184.191677570343,4785152,0.016284967
0.0008509776,0.13208008,2239.96,15.69,0.8006283938884735,894,4674,1.3789426,-0.0077510932,598272,5185.337101697922,4786176,0.011735991
0.001021947,0.14770508,2235.04,15.7,0.8853710815310478,913,4675,1.3618511,-0.006263919,598400,5186.458411455154,4787200,0.014079474
0.00131183,0.16552734,2235.04,15.7,0.6359780132770538,959,4676,1.2613769,-0.0073263077,598528,5187.52614068985,4788224,0.037763063
0.001270522,0.1616211,2235.04,15.7,0.7113651037216187,974,4677,1.3215296,-0.009268227,598656,5188.578098773956,4789248,0.028476669
0.0010542528,0.16772461,2235.04,15.7,0.8681057095527649,953,4678,1.3831983,-0.009483237,598784,5189.652596950531,4790272,0.01275574
0.0011608944,0.17822266,2235.04,15.7,0.7905022650957108,983,4679,1.3872035,-0.0073955273,598912,5190.695229291916,4791296,0.022579256
0.0008674452,0.15698242,2235.04,15.7,0.8348219096660614,957,4680,1.357658,-0.00823966,599040,5191.765202522278,4792320,0.01388546
0.0010200395,0.1616211,2231.77,15.72,0.8120012432336807,919,4681,1.3334413,-0.00987501,599168,5192.880032539368,4793344,0.019333964
0.0010510534,0.15014648,2231.77,15.72,0.7851186245679855,900,4682,1.2953806,-0.009409861,599296,5194.018065452576,4794368,0.023470214
0.0008426936,0.15478516,2230.0,15.74,0.8100125342607498,900,4683,1.334014,-0.008477252,599424,5195.1555025577545,4795392,0.016089613
0.0009031346,0.14916992,2230.0,15.74,0.8283910006284714,904,4684,1.3414345,-0.008503215,599552,5196.288223743439,4796416,0.02162608
0.0009226524,0.13671875,2226.31,15.78,0.750650092959404,953,4685,1.3186381,-0.0059155803,599680,5197.362693309784,4797440,0.02128681
0.0012532864,0.14794922,2226.31,15.78,0.8458803743124008,962,4686,1.3339446,-0.008465688,599808,5198.427521467209,4798464,0.019317696
0.0008648802,0.14208984,2226.31,15.78,0.7768770158290863,980,4687,1.299502,-0.00715425,599936,5199.472796201706,4799488,0.027741674
0.00095346867,0.17773438,2225.99,15.79,0.8200430124998093,921,4688,1.3484169,-0.008226719,600064,5200.584215641022,4800512,0.015749946
0.0013714096,0.17285156,2225.99,15.79,0.7470420002937317,955,4689,1.2732838,-0.008068237,600192,5201.656721353531,4801536,0.028639426
0.001397881,0.16210938,2225.99,15.79,0.8499750643968582,893,4690,1.3060035,-0.007827932,600320,5202.803136587143,4802560,0.017710637
0.0016233952,0.20874023,2234.25,15.77,0.8839787468314171,908,4691,1.339664,-0.008798655,600448,5203.9311645030975,4803584,0.009915876
0.0007731945,0.13427734,2234.25,15.77,0.8648890554904938,958,4692,1.338768,-0.008406763,600576,5204.999924659729,4804608,0.0153502785
0.0010797846,0.15649414,2235.66,15.81,0.7672862410545349,923,4693,1.2627184,-0.008171275,600704,5206.108915805817,4805632,0.026820915
0.0011377179,0.13916016,2235.66,15.81,0.7805861234664917,893,4694,1.2854694,-0.008527953,600832,5207.255795478821,4806656,0.026557466
0.0013111259,0.17895508,2235.66,15.81,0.7720939517021179,935,4695,1.3812802,-0.00820435,600960,5208.350823879242,4807680,0.02355463
0.0011291605,0.16894531,2235.66,15.81,0.7780896574258804,961,4696,1.3245351,-0.008637804,601088,5209.4166922569275,4808704,0.022173624
0.0013020857,0.16601562,2230.84,15.9,0.8387737423181534,928,4697,1.3141332,-0.009254397,601216,5210.520833969116,4809728,0.017064037
0.0013910641,0.15649414,2230.84,15.9,0.745631992816925,919,4698,1.2923622,-0.00799421,601344,5211.634768486023,4810752,0.028768074
0.0018324472,0.16918945,2230.84,15.9,0.7972739785909653,907,4699,1.3704754,-0.00738789,601472,5212.764670848846,4811776,0.01710301
0.0009786233,0.18066406,2234.04,15.89,0.8146740794181824,898,4700,1.3584883,-0.0075472607,601600,5213.905191659927,4812800,0.010866141
0.0010699996,0.16088867,2234.04,15.89,0.8558721542358398,979,4701,1.3866663,-0.008437953,601728,5214.951548099518,4813824,0.013158052
0.0011166672,0.15844727,2237.54,15.84,0.7784577906131744,957,4702,1.2843403,-0.008601431,601856,5216.021490812302,4814848,0.020111278
0.0009762759,0.13061523,2235.95,15.86,0.7798497974872589,967,4703,1.2821773,-0.008197733,601984,5217.080574512482,4815872,0.024007529
0.0011360988,0.13769531,2232.75,15.89,0.8000720888376236,935,4704,1.2615789,-0.008453866,602112,5218.175795316696,4816896,0.019410793
0.001074476,0.14672852,2237.81,15.87,0.7641149461269379,954,4705,1.2567035,-0.009285846,602240,5219.249094963074,4817920,0.021176916
0.0011058965,0.17260742,2237.81,15.87,0.7732248306274414,915,4706,1.2817918,-0.0071144886,602368,5220.367935419083,4818944,0.028364511
0.0012098188,0.1538086,2237.81,15.87,0.7837144881486893,901,4707,1.2977133,-0.0076489314,602496,5221.504948854446,4819968,0.021993853
0.0011818297,0.19824219,2237.81,15.87,0.8280068635940552,895,4708,1.3614384,-0.007825138,602624,5222.648829698563,4820992,0.01368808
0.0009780127,0.1381836,2237.35,15.9,0.7705804258584976,907,4709,1.2772458,-0.008599245,602752,5223.77844285965,4822016,0.030753706
0.0007242265,0.11376953,2237.35,15.9,0.7825654298067093,902,4710,1.3152515,-0.007838156,602880,5224.914162397385,4823040,0.018790517
0.0011275783,0.18261719,2241.09,15.88,0.8741231262683868,911,4711,1.3802651,-0.0094904695,603008,5226.038454532623,4824064,0.011091748
0.0011382595,0.15234375,2241.09,15.88,0.8513972014188766,919,4712,1.3167807,-0.0081411395,603136,5227.1534876823425,4825088,0.016730448
0.0013745123,0.1484375,2242.02,15.86,0.7273696064949036,950,4713,1.3320925,-0.008018087,603264,5228.231625080109,4826112,0.020814013
0.00090934266,0.1394043,2242.02,15.86,0.8095521628856659,956,4714,1.2538751,-0.008202128,603392,5229.30318903923,4827136,0.026467053
0.00101949,0.12036133,2242.02,15.86,0.7581963241100311,959,4715,1.2732422,-0.007231505,603520,5230.3714599609375,4828160,0.020273646
0.0009278685,0.16308594,2242.02,15.86,0.7776358127593994,954,4716,1.3231647,-0.0064761653,603648,5231.444804906845,4829184,0.0223206
0.0010296045,0.16381836,2242.02,15.86,0.6960856318473816,971,4717,1.3066709,-0.0065338216,603776,5232.499395370483,4830208,0.02881706
0.0012205247,0.17700195,2245.63,15.87,0.8831746205687523,948,4718,1.3426151,-0.008738739,603904,5233.579352617264,4831232,0.008396018
0.0014913396,0.17602539,2245.22,15.89,0.8800446763634682,893,4719,1.3118436,-0.0065386556,604032,5234.725715637207,4832256,0.010291223
0.0011521596,0.17236328,2238.77,15.96,0.8644936680793762,947,4720,1.296922,-0.008260572,604160,5235.806661128998,4833280,0.013303699
0.00090889155,0.13623047,2238.77,15.96,0.8022792786359787,909,4721,1.3508179,-0.007138594,604288,5236.9329829216,4834304,0.018409032
0.0012274713,0.17578125,2238.77,15.96,0.7858214527368546,963,4722,1.3222523,-0.00875279,604416,5237.996157407761,4835328,0.023438705
0.0011419654,0.16992188,2244.31,15.9,0.8006426095962524,932,4723,1.3304182,-0.007988339,604544,5239.095447540283,4836352,0.017348086
0.0010382414,0.13598633,2247.76,15.88,0.7275778651237488,900,4724,1.294886,-0.008479571,604672,5240.233161687851,4837376,0.027011208
0.0012886738,0.14208984,2247.76,15.88,0.8933807164430618,905,4725,1.2770436,-0.008387353,604800,5241.364802598953,4838400,0.012723693
