approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0013031977,0.17163086,2248.35,15.9,0.8187213093042374,891,4726,1.3390356,-0.008725725,604928,5242.51447892189,4839424,0.017661247
0.0009402301,0.13916016,2248.35,15.9,0.8384170979261398,940,4727,1.3440129,-0.007912325,605056,5243.604250669479,4840448,0.019474318
0.0010098048,0.14477539,2250.13,15.87,0.8835736215114594,891,4728,1.3056318,-0.006021712,605184,5244.753914356232,4841472,0.009589532
0.0009943126,0.15820312,2251.65,15.87,0.7444030046463013,964,4729,1.3418554,-0.007097804,605312,5245.8167469501495,4842496,0.01915129
0.0008306133,0.13256836,2242.04,15.96,0.8387974202632904,943,4730,1.2902579,-0.0069287824,605440,5246.902374505997,4843520,0.015183752
0.0015571686,0.18725586,2242.04,15.96,0.7320703566074371,978,4731,1.3712639,-0.0075551323,605568,5247.949656486511,4844544,0.023974331
0.00094369525,0.1586914,2242.04,15.96,0.7648136764764786,916,4732,1.330026,-0.006976546,605696,5249.06790804863,4845568,0.029345129
0.00086146063,0.13696289,2242.04,15.96,0.8265156745910645,907,4733,1.334156,-0.008096343,605824,5250.19726896286,4846592,0.01848698
0.0012579286,0.18432617,2242.04,15.96,0.8332620710134506,905,4734,1.331423,-0.009247021,605952,5251.328689336777,4847616,0.015641922
0.00096687814,0.1508789,2242.04,15.96,0.8510405272245407,909,4735,1.3717946,-0.0068936823,606080,5252.454948425293,4848640,0.014020888
0.0010493001,0.15527344,2238.74,15.96,0.8156389594078064,944,4736,1.3058046,-0.006075816,606208,5253.540352106094,4849664,0.016213307
0.0009807146,0.14135742,2238.74,15.96,0.8399813771247864,940,4737,1.3079653,-0.0071403207,606336,5254.629868984222,4850688,0.015919184
0.0009553342,0.16308594,2238.74,15.96,0.8079844266176224,910,4738,1.3281716,-0.00828069,606464,5255.755210161209,4851712,0.018323693
0.0009443014,0.15771484,2238.74,15.96,0.7704183906316757,935,4739,1.3997982,-0.008157114,606592,5256.850671291351,4852736,0.019362256
0.0013643322,0.15112305,2236.48,15.99,0.8097649365663528,909,4740,1.2778224,-0.008559569,606720,5257.976987123489,4853760,0.023440074
0.0012343704,0.16796875,2234.46,16.0,0.7811724245548248,925,4741,1.3276739,-0.009388061,606848,5259.084150791168,4854784,0.020843487
0.0013497624,0.18286133,2234.46,16.0,0.7345297634601593,959,4742,1.3064394,-0.008844282,606976,5260.152564525604,4855808,0.025811685
0.0009683419,0.15014648,2226.69,16.08,0.7216027975082397,934,4743,1.3069758,-0.008877475,607104,5261.248948574066,4856832,0.03725477
0.0009937121,0.13647461,2226.69,16.08,0.8332684636116028,913,4744,1.2870835,-0.007138515,607232,5262.370812416077,4857856,0.020508902
0.0012709836,0.13793945,2226.69,16.08,0.850932389497757,912,4745,1.3655725,-0.008155279,607360,5263.493182897568,4858880,0.01793465
0.0009216132,0.1496582,2222.13,16.14,0.7986703962087631,958,4746,1.3172325,-0.008879571,607488,5264.562427997589,4859904,0.019376587
0.00096370623,0.13867188,2223.15,16.13,0.8085343092679977,971,4747,1.3040961,-0.0071562976,607616,5265.617253541946,4860928,0.022557974
0.0013334143,0.1796875,2223.15,16.13,0.7876431494951248,976,4748,1.3649465,-0.00802595,607744,5266.666946411133,4861952,0.019899521
0.0009242428,0.14257812,2223.15,16.13,0.8464128226041794,984,4749,1.3737426,-0.007781936,607872,5267.707651615143,4862976,0.009774481
0.0010154445,0.1508789,2223.15,16.13,0.7592702060937881,958,4750,1.3290203,-0.00929301,608000,5268.776618719101,4864000,0.0275711
0.0012196227,0.1574707,2223.15,16.13,0.6486944556236267,943,4751,1.2843834,-0.008636621,608128,5269.863194227219,4865024,0.027926391
0.0011373239,0.15795898,2222.39,16.15,0.787241518497467,861,4752,1.2628764,-0.00851377,608256,5271.052063703537,4866048,0.024690565
0.0011569902,0.1472168,2224.88,16.13,0.8180060684680939,863,4753,1.2506276,-0.008554925,608384,5272.239137649536,4867072,0.017928101
0.00085287046,0.14868164,2224.88,16.13,0.8125218003988266,912,4754,1.3735414,-0.010217846,608512,5273.362446069717,4868096,0.020213576
0.0010328685,0.1538086,2224.88,16.13,0.8292717486619949,902,4755,1.3100761,-0.0086467285,608640,5274.500118732452,4869120,0.015554961
0.00074976834,0.12036133,2224.88,16.13,0.8138726502656937,945,4756,1.3640068,-0.007222892,608768,5275.583317518234,4870144,0.015854616
0.00102287,0.19726562,2224.88,16.13,0.8778090178966522,905,4757,1.3545641,-0.008274039,608896,5276.715687036514,4871168,0.011100919
0.0009469596,0.15185547,2223.26,16.16,0.8044113218784332,900,4758,1.291468,-0.009644042,609024,5277.8541531562805,4872192,0.019752432
0.001145182,0.1652832,2223.26,16.16,0.8567334115505219,926,4759,1.264242,-0.011039958,609152,5278.960312366486,4873216,0.018182216
0.0014068774,0.15673828,2224.79,16.17,0.8619446605443954,901,4760,1.2581626,-0.00902722,609280,5280.097039937973,4874240,0.015784884
0.0010833762,0.1616211,2224.79,16.17,0.7603145241737366,911,4761,1.3179008,-0.0080773225,609408,5281.220855474472,4875264,0.028348457
0.0007213536,0.13305664,2224.79,16.17,0.7771939635276794,939,4762,1.3065736,-0.0075894212,609536,5282.311439037323,4876288,0.023970889
0.0009404986,0.14819336,2225.53,16.15,0.7894824594259262,962,4763,1.3215573,-0.0076577226,609664,5283.376284837723,4877312,0.02123025
0.0010209829,0.16479492,2225.53,16.15,0.7106578648090363,961,4764,1.2716913,-0.008460612,609792,5284.442347764969,4878336,0.03826417
0.0018581249,0.19213867,2225.13,16.18,0.81276535987854,959,4765,1.2578073,-0.0076088766,609920,5285.51092004776,4879360,0.018843902
0.0011399698,0.14819336,2225.13,16.18,0.8486357629299164,963,4766,1.3486392,-0.008257292,610048,5286.574529647827,4880384,0.014263183
0.0013073187,0.15405273,2225.13,16.18,0.7351387441158295,906,4767,1.3261904,-0.0062726755,610176,5287.705138206482,4881408,0.02294659
0.0013768591,0.17504883,2225.13,16.18,0.840524360537529,920,4768,1.306889,-0.008415705,610304,5288.81786608696,4882432,0.015762186
0.0011692441,0.15527344,2215.93,16.32,0.8128257542848587,949,4769,1.2775315,-0.00863916,610432,5289.897000789642,4883456,0.01897177
0.00097566086,0.15332031,2215.93,16.32,0.8600779175758362,961,4770,1.3389287,-0.008191238,610560,5290.962866783142,4884480,0.009565767
0.0011175252,0.13598633,2228.23,16.23,0.7754101604223251,955,4771,1.3143042,-0.007813596,610688,5292.034885406494,4885504,0.022972994
0.0010460755,0.14648438,2228.23,16.23,0.7393584549427032,903,4772,1.2646013,-0.0077269096,610816,5293.169523715973,4886528,0.02622049
0.0011143335,0.16601562,2228.23,16.23,0.7670601606369019,906,4773,1.3020824,-0.009715215,610944,5294.299700975418,4887552,0.025491659
0.0010174676,0.13549805,2228.23,16.23,0.7889348417520523,902,4774,1.3102833,-0.0069153113,611072,5295.435334205627,4888576,0.023177585
0.0014084419,0.171875,2228.23,16.23,0.7368426620960236,906,4775,1.3471994,-0.00837829,611200,5296.565093755722,4889600,0.025153307
0.00090295955,0.14990234,2231.19,16.23,0.8377268612384796,953,4776,1.2783915,-0.0063095083,611328,5297.639741420746,4890624,0.017196218
0.00087204814,0.13012695,2229.22,16.24,0.8402870744466782,963,4777,1.1690655,-0.008083411,611456,5298.702870607376,4891648,0.025849737
0.00087640807,0.15795898,2229.77,16.24,0.7444484829902649,952,4778,1.2657305,-0.007966966,611584,5299.778626441956,4892672,0.034782846
0.000775645,0.13574219,2229.77,16.24,0.908356562256813,975,4779,1.3344271,-0.008865374,611712,5300.82895898819,4893696,0.009178677
0.0010549087,0.1640625,2229.77,16.24,0.8219204694032669,962,4780,1.3243933,-0.008155514,611840,5301.895419836044,4894720,0.019570492
0.0011397899,0.18115234,2229.77,16.24,0.8546844273805618,945,4781,1.354657,-0.00912216,611968,5302.978770494461,4895744,0.017961513
0.0012250489,0.16064453,2235.3,16.16,0.7622163444757462,949,4782,1.2337713,-0.008564717,612096,5304.058439016342,4896768,0.028687594
0.0008946726,0.16235352,2235.3,16.16,0.7959826737642288,980,4783,1.3783183,-0.008384047,612224,5305.103596687317,4897792,0.015895948
0.0012297226,0.15844727,2241.1,16.13,0.7647754102945328,951,4784,1.3355297,-0.0070999493,612352,5306.180164575577,4898816,0.030024083
0.0012060656,0.15576172,2241.1,16.13,0.8183915317058563,978,4785,1.2248484,-0.008361602,612480,5307.227509975433,4899840,0.020804062
0.0011651792,0.1430664,2233.34,16.17,0.8192999064922333,942,4786,1.3550233,-0.0074935104,612608,5308.315191745758,4900864,0.012811497
0.0007647185,0.12451172,2233.34,16.17,0.7939726263284683,943,4787,1.306526,-0.007660427,612736,5309.400982141495,4901888,0.022037907
0.0013163423,0.17797852,2233.34,16.17,0.8777154982089996,898,4788,1.2961112,-0.00854168,612864,5310.541171312332,4902912,0.011770399
0.00086403737,0.1394043,2234.1,16.17,0.8307342976331711,963,4789,1.2995458,-0.0061052535,612992,5311.605115890503,4903936,0.01462861
0.0011933683,0.17089844,2234.1,16.17,0.6277664005756378,952,4790,1.2470814,-0.0078115,613120,5312.681400537491,4904960,0.037965648
0.00094258814,0.15600586,2234.1,16.17,0.8490816950798035,948,4791,1.3713514,-0.008678451,613248,5313.761292457581,4905984,0.015728515
0.001057876,0.15429688,2234.1,16.17,0.8707682490348816,929,4792,1.2693995,-0.008998343,613376,5314.863764047623,4907008,0.014171012
0.0009339495,0.15014648,2234.28,16.17,0.8632785826921463,898,4793,1.3468703,-0.00827454,613504,5316.00425362587,4908032,0.0147984
0.0011477335,0.1652832,2234.28,16.17,0.8803068250417709,967,4794,1.3062783,-0.009610258,613632,5317.063656806946,4909056,0.011311491
0.0010691455,0.1550293,2234.46,16.17,0.9283990040421486,975,4795,1.2678499,-0.009244424,613760,5318.114888429642,4910080,0.009821663
0.0008776712,0.15551758,2228.9,16.21,0.8170696198940277,952,4796,1.3575457,-0.006927535,613888,5319.1907794475555,4911104,0.014433926
0.0010604197,0.15722656,2228.9,16.21,0.9246605113148689,976,4797,1.3383596,-0.009503867,614016,5320.240283489227,4912128,0.009451554
0.0010155302,0.15551758,2228.9,16.21,0.7668876051902771,971,4798,1.3764613,-0.0065685064,614144,5321.294679403305,4913152,0.013688091
0.00097364606,0.16821289,2228.9,16.21,0.9145494848489761,976,4799,1.378247,-0.0068103774,614272,5322.344073295593,4914176,0.0040382156
0.0012624542,0.1550293,2228.9,16.21,0.8103441447019577,960,4800,1.3839017,-0.006421083,614400,5323.461710929871,4915200,0.019369245
0.00087061455,0.13964844,2230.22,16.2,0.7321124970912933,960,4801,1.2802244,-0.007236186,614528,5324.528928995132,4916224,0.029193439
0.0009539549,0.14111328,2229.94,16.23,0.8171013742685318,939,4802,1.2490546,-0.0071284994,614656,5325.619596004486,4917248,0.022802332
0.0014200276,0.20361328,2229.94,16.23,0.9043057635426521,973,4803,1.2770514,-0.009351196,614784,5326.672602653503,4918272,0.013422492
0.0012077119,0.1875,2229.92,16.21,0.7574812471866608,955,4804,1.3287854,-0.0066968715,614912,5327.744549751282,4919296,0.01638502
0.0011914205,0.17407227,2231.74,16.21,0.8043166846036911,968,4805,1.3356869,-0.008764822,615040,5328.8030326366425,4920320,0.02023193
0.00067436544,0.115234375,2231.74,16.21,0.8970399647951126,962,4806,1.324432,-0.006972137,615168,5329.867508649826,4921344,0.008342078
0.0011712277,0.18261719,2231.74,16.21,0.8406532406806946,964,4807,1.325957,-0.008618904,615296,5330.9297311306,4922368,0.018930187
0.0009498367,0.14086914,2231.74,16.21,0.9269043058156967,932,4808,1.3541541,-0.007057487,615424,5332.028668880463,4923392,0.0076791346
0.0008682124,0.15429688,2231.74,16.21,0.7415664494037628,957,4809,1.3627938,-0.0053206123,615552,5333.09866976738,4924416,0.02093268
0.0011134438,0.15844727,2229.84,16.27,0.8129971474409103,928,4810,1.3028022,-0.007997026,615680,5334.202910900116,4925440,0.019370284
0.0010566964,0.13964844,2227.19,16.26,0.8075602203607559,916,4811,1.2814971,-0.007545342,615808,5335.320534706116,4926464,0.021730274
0.0012768302,0.119628906,2227.19,16.26,0.8252496421337128,955,4812,1.3225913,-0.0071750553,615936,5336.392921447754,4927488,0.016240804
0.0011950735,0.1809082,2227.19,16.26,0.8456641584634781,925,4813,1.3462534,-0.008585221,616064,5337.499884843826,4928512,0.016863093
0.001497265,0.17529297,2227.19,16.26,0.8480213135480881,959,4814,1.2292159,-0.008441759,616192,5338.56778883934,4929536,0.02152028
0.0012080461,0.18798828,2227.19,16.26,0.7397496104240417,916,4815,1.3596237,-0.007507452,616320,5339.685903310776,4930560,0.020476686
0.0012389286,0.15429688,2227.19,16.26,0.9040293172001839,902,4816,1.3048049,-0.007846334,616448,5340.821351528168,4931584,0.007944039
0.0010619162,0.17333984,2227.19,16.26,0.7941400557756424,920,4817,1.3460611,-0.0061414014,616576,5341.9351370334625,4932608,0.015117024
0.000942242,0.16552734,2227.19,16.26,0.8599444329738617,905,4818,1.3612117,-0.007409643,616704,5343.066385746002,4933632,0.015780812
0.0010631649,0.1459961,2227.97,16.26,0.8335867524147034,968,4819,1.2797996,-0.007093171,616832,5344.124930858612,4934656,0.022144513
0.0008300383,0.14013672,2227.97,16.26,0.6712199449539185,976,4820,1.3029352,-0.008401278,616960,5345.174720048904,4935680,0.029697746
0.0012234772,0.15893555,2224.08,16.27,0.6742670238018036,966,4821,1.2802923,-0.007745908,617088,5346.234617233276,4936704,0.033135638
0.000741828,0.12036133,2224.08,16.27,0.7308351695537567,904,4822,1.2825453,-0.007803642,617216,5347.368148565292,4937728,0.031648412
0.000888193,0.13208008,2231.98,16.2,0.8600103855133057,909,4823,1.3333402,-0.006762199,617344,5348.495281219482,4938752,0.011992025
0.0012597416,0.18481445,2231.98,16.2,0.7258118093013763,925,4824,1.2982653,-0.008167686,617472,5349.60227227211,4939776,0.029476508
0.0011377574,0.16699219,2226.66,16.27,0.827462837100029,913,4825,1.2900478,-0.0066776867,617600,5350.723485946655,4940800,0.016519723
0.00078568497,0.12646484,2213.49,16.4,0.7620220631361008,946,4826,1.3465296,-0.007033766,617728,5351.806364774704,4941824,0.020110331
0.0014691772,0.16308594,2205.34,16.45,0.8599635660648346,950,4827,1.3064244,-0.006956168,617856,5352.884035348892,4942848,0.014325058
0.0010186016,0.15356445,2205.34,16.45,0.8360915333032608,967,4828,1.3378483,-0.0075225946,617984,5353.943419933319,4943872,0.012112243
0.0009879188,0.17651367,2205.34,16.45,0.8340266197919846,973,4829,1.3709903,-0.0070010796,618112,5354.996233463287,4944896,0.017079702
0.0010109148,0.13623047,2205.34,16.45,0.7348075211048126,952,4830,1.3269289,-0.00750582,618240,5356.07271027565,4945920,0.023255909
0.00080170634,0.13427734,2205.34,16.45,0.7096654176712036,967,4831,1.2937864,-0.006828986,618368,5357.131751298904,4946944,0.027415818
0.0008873297,0.14892578,2205.34,16.45,0.8137097209692001,968,4832,1.3306073,-0.0074256826,618496,5358.189714670181,4947968,0.016331337
0.0014196865,0.16821289,2205.34,16.45,0.7345943450927734,971,4833,1.2873782,-0.008578521,618624,5359.244203090668,4948992,0.025250906
0.00091107294,0.1538086,2205.34,16.45,0.8007643818855286,958,4834,1.3230783,-0.008529673,618752,5360.313385009766,4950016,0.023777535
0.0012867921,0.19311523,2205.34,16.45,0.8656361699104309,905,4835,1.353631,-0.008771549,618880,5361.444844007492,4951040,0.009624734
0.0011410463,0.19482422,2208.91,16.44,0.8225426077842712,896,4836,1.327146,-0.008420806,619008,5362.588441610336,4952064,0.0155983195
0.00086097955,0.13183594,2200.96,16.5,0.8310063481330872,896,4837,1.2886909,-0.008031111,619136,5363.730951309204,4953088,0.018750235
0.0007813502,0.1303711,2200.96,16.5,0.7536410838365555,912,4838,1.3076005,-0.006466944,619264,5364.853330373764,4954112,0.021237403
0.0010382803,0.13964844,2201.23,16.48,0.774015799164772,944,4839,1.3189964,-0.007956762,619392,5365.938383817673,4955136,0.024828298
0.0012048179,0.16748047,2199.1,16.51,0.7424153387546539,910,4840,1.3047571,-0.007843174,619520,5367.064697027206,4956160,0.022171933
0.0010788995,0.14746094,2199.1,16.51,0.8231467753648758,971,4841,1.2917958,-0.0076874825,619648,5368.119765520096,4957184,0.020019498
0.0009997862,0.16333008,2198.07,16.51,0.8090909868478775,952,4842,1.3286042,-0.008100934,619776,5369.195788145065,4958208,0.017185321
0.0010075858,0.14135742,2198.07,16.51,0.7894428223371506,974,4843,1.2891726,-0.009005881,619904,5370.247406721115,4959232,0.026103273
0.0013144845,0.18261719,2193.52,16.55,0.8138944357633591,948,4844,1.2427083,-0.007470774,620032,5371.327867984772,4960256,0.023490142
0.0010667844,0.14453125,2193.52,16.55,0.8774905502796173,973,4845,1.3063412,-0.007621851,620160,5372.380141496658,4961280,0.0124911
0.0008029791,0.14135742,2193.52,16.55,0.829705074429512,946,4846,1.3411936,-0.0065672756,620288,5373.462539434433,4962304,0.015153282
0.0009828683,0.16015625,2193.52,16.55,0.914112038910389,952,4847,1.369552,-0.008016947,620416,5374.538598775864,4963328,0.010129279
0.0013993727,0.17700195,2192.03,16.59,0.852896437048912,954,4848,1.3293812,-0.0078324415,620544,5375.611754417419,4964352,0.011712736
0.0010745818,0.19604492,2192.03,16.59,0.8479187786579132,966,4849,1.3759255,-0.006496712,620672,5376.6714968681335,4965376,0.01593159
0.001024457,0.15649414,2192.03,16.59,0.7679788023233414,908,4850,1.307625,-0.006935457,620800,5377.799241542816,4966400,0.019714408
0.0011326141,0.2084961,2192.03,16.59,0.8542995601892471,962,4851,1.3700747,-0.007942691,620928,5378.863505601883,4967424,0.008914883
0.000982388,0.1508789,2193.9,16.6,0.7485629022121429,938,4852,1.322614,-0.008114663,621056,5379.955247402191,4968448,0.03142823
0.0010791309,0.15649414,2195.14,16.6,0.7546578645706177,960,4853,1.2762657,-0.0079887025,621184,5381.021943807602,4969472,0.031853355
0.0010103608,0.18041992,2195.14,16.6,0.8452090471982956,962,4854,1.376261,-0.0079630725,621312,5382.086098194122,4970496,0.0124269705
0.0011481197,0.17456055,2191.74,16.6,0.8165927231311798,967,4855,1.3331953,-0.008211746,621440,5383.145419120789,4971520,0.019233452
0.001165568,0.16040039,2191.74,16.6,0.7963286340236664,921,4856,1.2061118,-0.0079669235,621568,5384.257477760315,4972544,0.03347472
0.0010268782,0.15966797,2191.96,16.57,0.8454934060573578,957,4857,1.3437586,-0.008762026,621696,5385.328137636185,4973568,0.013557943
0.00130207,0.15405273,2191.9,16.57,0.7903689742088318,948,4858,1.2181573,-0.009062693,621824,5386.408850669861,4974592,0.026213847
0.0010058482,0.1496582,2191.9,16.57,0.7466408312320709,968,4859,1.2578642,-0.008209221,621952,5387.4670424461365,4975616,0.036111027
0.00091465894,0.13330078,2187.83,16.65,0.858546108007431,946,4860,1.2857054,-0.007852181,622080,5388.550204992294,4976640,0.013194529
0.0013074499,0.16503906,2191.82,16.62,0.8346483558416367,952,4861,1.2571996,-0.008520015,622208,5389.625606536865,4977664,0.0240959
0.00092943566,0.16186523,2191.82,16.62,0.7927281111478806,968,4862,1.2934984,-0.0068815346,622336,5390.683195590973,4978688,0.025253022
0.00092977955,0.13842773,2189.48,16.65,0.8119787573814392,946,4863,1.3157599,-0.0068493043,622464,5391.7661674022675,4979712,0.022687107
0.0008797031,0.12817383,2189.48,16.65,0.7403009235858917,933,4864,1.2487036,-0.0073977625,622592,5392.863396406174,4980736,0.033915404
0.000761203,0.12963867,2189.48,16.65,0.71767258644104,969,4865,1.3499563,-0.0068316576,622720,5393.920883178711,4981760,0.020043403
0.00082639063,0.13769531,2189.48,16.65,0.8227747529745102,928,4866,1.3054633,-0.0068457,622848,5395.024750709534,4982784,0.021878188
0.0008158188,0.15112305,2189.48,16.65,0.7794511467218399,925,4867,1.3054903,-0.007906633,622976,5396.131776809692,4983808,0.038953245
0.0008135655,0.1381836,2189.48,16.65,0.732385903596878,907,4868,1.2534287,-0.0075734453,623104,5397.260810613632,4984832,0.031480085
0.0010281857,0.13867188,2189.48,16.65,0.7883405089378357,912,4869,1.3047256,-0.007770271,623232,5398.383965969086,4985856,0.024308251
0.0015039085,0.14575195,2191.29,16.62,0.8666160106658936,948,4870,1.2473878,-0.008091205,623360,5399.4647805690765,4986880,0.015225752
0.00092053367,0.12548828,2191.29,16.62,0.7898744195699692,970,4871,1.3384655,-0.007602191,623488,5400.520804643631,4987904,0.024243021
0.00079049554,0.13623047,2191.29,16.62,0.887725830078125,950,4872,1.311075,-0.006922336,623616,5401.598664283752,4988928,0.010607302
0.0012371043,0.17114258,2191.29,16.62,0.6884069442749023,931,4873,1.3746433,-0.008090527,623744,5402.698607206345,4989952,0.03495056
0.001400888,0.118896484,2189.85,16.66,0.7133054137229919,937,4874,1.2791779,-0.007678323,623872,5403.792140245438,4990976,0.029494608
0.0013118874,0.18237305,2189.85,16.66,0.7450881898403168,975,4875,1.3265816,-0.008216835,624000,5404.84294128418,4992000,0.023481652
0.00077836844,0.13183594,2184.07,16.73,0.8506772816181183,929,4876,1.3744427,-0.007800008,624128,5405.945189237595,4993024,0.013186868
0.0012119343,0.12915039,2186.78,16.7,0.697201132774353,948,4877,1.2863942,-0.0066827545,624256,5407.025369644165,4994048,0.040081926
0.0015608981,0.14868164,2177.88,16.77,0.7807376831769943,963,4878,1.2480036,-0.0076362053,624384,5408.089351415634,4995072,0.024615724
0.0010602708,0.11791992,2177.88,16.77,0.7761287540197372,971,4879,1.3207068,-0.0064041433,624512,5409.143775701523,4996096,0.029721173
0.0009791248,0.18652344,2177.88,16.77,0.793825551867485,971,4880,1.3824397,-0.008589174,624640,5410.1989777088165,4997120,0.014951274
0.0009776821,0.17651367,2191.78,16.64,0.8383944034576416,970,4881,1.3472335,-0.0075676595,624768,5411.254828929901,4998144,0.013643907
0.000999228,0.16064453,2191.78,16.64,0.8049250245094299,967,4882,1.3760775,-0.008569942,624896,5412.313851118088,4999168,0.022481281
0.001152613,0.17529297,2191.78,16.64,0.8760635927319527,927,4883,1.3761687,-0.0070396764,625024,5413.4192070961,5000192,0.0073787975
0.0013351811,0.18920898,2191.78,16.64,0.7870313972234726,957,4884,1.3634136,-0.00683921,625152,5414.489491224289,5001216,0.020983007
0.0006373295,0.0859375,2191.78,16.64,0.8291890621185303,965,4885,1.3553345,-0.006531162,625280,5415.550867795944,5002240,0.01862655
0.00095229497,0.14526367,2191.78,16.64,0.8014548718929291,912,4886,1.3556749,-0.0075354814,625408,5416.67334985733,5003264,0.021984179
0.0010795629,0.14257812,2191.78,16.64,0.820859968662262,953,4887,1.2954011,-0.008310737,625536,5417.74776673317,5004288,0.023616413
0.0012721351,0.16625977,2191.78,16.64,0.707810640335083,961,4888,1.3104365,-0.0076836534,625664,5418.813962221146,5005312,0.035701018
0.0010212273,0.15698242,2200.55,16.54,0.7736543565988541,949,4889,1.2968014,-0.008080218,625792,5419.892706155777,5006336,0.020615015
0.0010106382,0.13427734,2192.77,16.59,0.7682691663503647,951,4890,1.1857021,-0.007933632,625920,5420.9699811935425,5007360,0.028752238
0.0009486251,0.1262207,2192.77,16.59,0.8915435820817947,972,4891,1.3459681,-0.0067147715,626048,5422.024177074432,5008384,0.011514127
0.0008009586,0.15478516,2203.5,16.48,0.8845467641949654,953,4892,1.3894968,-0.008485363,626176,5423.0983781814575,5009408,0.0067067323
0.0013913889,0.17211914,2203.5,16.48,0.8342109322547913,970,4893,1.366964,-0.0077960966,626304,5424.154562473297,5010432,0.013872067
0.0009458397,0.12792969,2203.5,16.48,0.5662626624107361,962,4894,1.2893398,-0.006452154,626432,5425.219205617905,5011456,0.05011504
0.00087404385,0.15576172,2203.5,16.48,0.8233859688043594,981,4895,1.3757622,-0.006969016,626560,5426.262991189957,5012480,0.020291684
0.0008521302,0.123291016,2205.9,16.44,0.8255260437726974,960,4896,1.3500595,-0.0068266713,626688,5427.329959869385,5013504,0.013488164
0.00089634024,0.14697266,2217.5,16.39,0.8000479489564896,908,4897,1.3298657,-0.006635486,626816,5428.458259820938,5014528,0.020019991
0.0013061191,0.19506836,2217.5,16.39,0.9074191898107529,901,4898,1.3633854,-0.00812046,626944,5429.594530820847,5015552,0.007907272
0.0011034448,0.16259766,2217.5,16.39,0.7160191535949707,969,4899,1.3992136,-0.0075034583,627072,5430.651068687439,5016576,0.033504535
0.00094824436,0.1381836,2217.5,16.39,0.7649669945240021,958,4900,1.2708206,-0.0077024726,627200,5431.71982383728,5017600,0.026931113
0.0009881723,0.1315918,2217.5,16.39,0.7694710344076157,939,4901,1.3936155,-0.007303587,627328,5432.810830831528,5018624,0.032356456
0.00108641,0.1694336,2211.85,16.42,0.799203634262085,895,4902,1.3195095,-0.0070797713,627456,5433.954820632935,5019648,0.02390685
0.00079592556,0.12646484,2211.85,16.42,0.7652757465839386,929,4903,1.3117602,-0.0066978564,627584,5435.057459592819,5020672,0.030094236
0.0012420453,0.17749023,2211.85,16.42,0.8291246742010117,905,4904,1.2933329,-0.007122528,627712,5436.188526391983,5021696,0.018136755
0.00081155566,0.13208008,2211.85,16.42,0.8692473918199539,915,4905,1.4080318,-0.0074428297,627840,5437.308354377747,5022720,0.0163521
0.00086901884,0.14892578,2209.51,16.37,0.831645667552948,920,4906,1.3580323,-0.006994092,627968,5438.421863794327,5023744,0.010799589
0.0010271942,0.14697266,2209.51,16.37,0.6326898634433746,943,4907,1.3576324,-0.007138889,628096,5439.507883071899,5024768,0.032661337
0.0008819758,0.16357422,2205.33,16.36,0.8771452754735947,890,4908,1.3332655,-0.008404048,628224,5440.657954692841,5025792,0.013394192
0.00088030763,0.14379883,2205.33,16.36,0.8185157775878906,975,4909,1.3132181,-0.008432575,628352,5441.708154916763,5026816,0.020870706
0.00077443564,0.15039062,2205.33,16.36,0.6895630955696106,961,4910,1.448355,-0.006802689,628480,5442.773460149765,5027840,0.0250257
0.001098115,0.16748047,2205.33,16.36,0.8430485278367996,948,4911,1.3080386,-0.008356236,628608,5443.853716135025,5028864,0.016071552
0.00090913055,0.15332031,2193.35,16.46,0.7636181265115738,899,4912,1.3664532,-0.006522705,628736,5444.993372440338,5029888,0.022719968
0.00073408417,0.11230469,2193.35,16.46,0.6682730317115784,967,4913,1.3612185,-0.006001432,628864,5446.052590370178,5030912,0.025351312
