approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0008218029,0.16967773,2210.51,16.17,0.8439244031906128,969,5102,1.4001932,-0.007816709,653056,5651.063673019409,5224448,0.010579791
0.00087743904,0.17626953,2210.51,16.17,0.8580601364374161,927,5103,1.3769157,-0.007933829,653184,5652.168989896774,5225472,0.010321504
0.00072245166,0.1459961,2209.76,16.17,0.6389607191085815,940,5104,1.3530205,-0.006354153,653312,5653.25893330574,5226496,0.030752791
0.0008627345,0.12841797,2209.76,16.17,0.6430192291736603,946,5105,1.269014,-0.009067838,653440,5654.341425895691,5227520,0.03860403
0.0011785855,0.13110352,2209.76,16.17,0.845578134059906,920,5106,1.292664,-0.007513321,653568,5655.454514503479,5228544,0.017708989
0.00072470447,0.13720703,2209.76,16.17,0.8552497625350952,971,5107,1.3357815,-0.006300385,653696,5656.509587287903,5229568,0.014197114
0.0010282005,0.12207031,2209.76,16.17,0.7586575150489807,925,5108,1.3181126,-0.008655334,653824,5657.616552591324,5230592,0.024973826
0.0010556063,0.16064453,2199.32,16.32,0.8965597674250603,930,5109,1.3445145,-0.008992613,653952,5658.717411279678,5231616,0.010144379
0.0012169313,0.17919922,2199.32,16.32,0.7792663127183914,942,5110,1.2664355,-0.0069042654,654080,5659.804302453995,5232640,0.021622134
0.0009526059,0.1303711,2199.32,16.32,0.7950193881988525,912,5111,1.2546364,-0.008717755,654208,5660.926828861237,5233664,0.02566022
0.0009828634,0.16015625,2199.32,16.32,0.7178927659988403,892,5112,1.3660755,-0.0069572115,654336,5662.074332714081,5234688,0.027531445
0.00084765395,0.14257812,2200.85,16.32,0.8404586762189865,970,5113,1.35467,-0.008200058,654464,5663.130352735519,5235712,0.017706893
0.0010781841,0.18701172,2200.85,16.32,0.8770574107766151,967,5114,1.3053774,-0.0088996785,654592,5664.190014839172,5236736,0.011824739
0.00097389484,0.16430664,2206.93,16.28,0.8207122534513474,934,5115,1.3468114,-0.009084499,654720,5665.286741733551,5237760,0.0153184235
0.001042241,0.13598633,2206.93,16.28,0.7688718289136887,958,5116,1.3234148,-0.0068331305,654848,5666.35551905632,5238784,0.022839671
0.00086722744,0.12866211,2206.93,16.28,0.8067757487297058,963,5117,1.3537782,-0.006851918,654976,5667.419410943985,5239808,0.016225547
0.00075964234,0.14135742,2206.93,16.28,0.8788793981075287,942,5118,1.374081,-0.008710761,655104,5668.5067019462585,5240832,0.012011587
0.000990134,0.14575195,2206.93,16.28,0.8280300498008728,896,5119,1.3424251,-0.009110323,655232,5669.649027347565,5241856,0.017312039
0.0009175297,0.15844727,2211.82,16.3,0.8161707073450089,892,5120,1.3406442,-0.006509414,655360,5670.797114372253,5242880,0.016111825
0.0010193582,0.12060547,2211.82,16.3,0.8272283226251602,905,5121,1.373169,-0.007140165,655488,5671.928546190262,5243904,0.015733944
0.0008055882,0.13427734,2211.82,16.3,0.8602426946163177,962,5122,1.35939,-0.008773082,655616,5672.993295907974,5244928,0.015675511
0.0008677641,0.14746094,2213.01,16.33,0.6164370179176331,958,5123,1.3451953,-0.007596068,655744,5674.061884880066,5245952,0.048645213
0.000791077,0.13110352,2213.01,16.33,0.6886571943759918,957,5124,1.3840789,-0.007727777,655872,5675.131833553314,5246976,0.029979547
0.0009298551,0.13549805,2212.82,16.36,0.8050399869680405,915,5125,1.3345451,-0.0068853046,656000,5676.2509553432465,5248000,0.014861014
0.00077136233,0.15185547,2212.82,16.36,0.8828086405992508,946,5126,1.3666191,-0.008287356,656128,5677.333469152451,5249024,0.01426382
0.00067980785,0.13061523,2212.82,16.36,0.7922372370958328,912,5127,1.3520131,-0.0068385606,656256,5678.456944942474,5250048,0.018787818
0.0006556632,0.11401367,2215.97,16.29,0.7333154678344727,926,5128,1.3434707,-0.0074203312,656384,5679.562943220139,5251072,0.028367328
0.0010448415,0.15283203,2215.97,16.29,0.8104509860277176,967,5129,1.396033,-0.007747507,656512,5680.621952295303,5252096,0.015841762
0.00067289977,0.10913086,2215.62,16.28,0.8093997985124588,914,5130,1.3563244,-0.0073789046,656640,5681.742404937744,5253120,0.021509152
0.0009149503,0.125,2214.32,16.28,0.753194198012352,899,5131,1.3069901,-0.0071557527,656768,5682.881975650787,5254144,0.026041945
0.0008692876,0.1274414,2214.32,16.28,0.84233258664608,902,5132,1.3517814,-0.0070130867,656896,5684.017516136169,5255168,0.017080884
0.0012634259,0.17382812,2215.03,16.32,0.8956476226449013,943,5133,1.326444,-0.009248164,657024,5685.103045940399,5256192,0.0105671445
0.0007881826,0.14819336,2215.03,16.32,0.8895082399249077,946,5134,1.3447168,-0.00898205,657152,5686.185450077057,5257216,0.014512544
0.0012268869,0.13598633,2215.03,16.32,0.8393689393997192,967,5135,1.2780576,-0.00792264,657280,5687.245099782944,5258240,0.024293035
0.00094632397,0.13867188,2203.3,16.38,0.7609390616416931,944,5136,1.2632546,-0.008122767,657408,5688.329733371735,5259264,0.034014918
0.0010485767,0.15625,2203.3,16.38,0.8253254890441895,963,5137,1.2558364,-0.008249785,657536,5689.393797874451,5260288,0.02326421
0.00072269567,0.12939453,2203.3,16.38,0.8736153542995453,961,5138,1.3576186,-0.008475447,657664,5690.46010518074,5261312,0.01212032
0.0019322087,0.21142578,2203.3,16.38,0.8343810737133026,966,5139,1.3496633,-0.0074765254,657792,5691.520547389984,5262336,0.01972602
0.0010530304,0.18286133,2203.3,16.38,0.852103054523468,921,5140,1.3523486,-0.0076771644,657920,5692.632050275803,5263360,0.016312903
0.00094476657,0.14746094,2203.3,16.38,0.74574014544487,927,5141,1.3699194,-0.00775481,658048,5693.736414670944,5264384,0.021458881
0.000649733,0.13183594,2203.3,16.38,0.7815205901861191,961,5142,1.3854865,-0.0058047734,658176,5694.80201292038,5265408,0.017062765
0.001069253,0.18261719,2205.03,16.35,0.7853547036647797,893,5143,1.3366727,-0.0068757124,658304,5695.949154615402,5266432,0.02194888
0.00097562734,0.14941406,2205.03,16.35,0.8526633679866791,972,5144,1.364845,-0.007966294,658432,5697.003029584885,5267456,0.019035839
0.0006275279,0.12866211,2205.03,16.35,0.8059085160493851,931,5145,1.3733016,-0.0068742097,658560,5698.102984905243,5268480,0.022750348
0.00051370834,0.109375,2205.03,16.35,0.903551273047924,966,5146,1.3813754,-0.0068751974,658688,5699.1637325286865,5269504,0.0085966475
0.000816821,0.119140625,2201.3,16.36,0.8137494474649429,965,5147,1.3611473,-0.0067541,658816,5700.225202798843,5270528,0.018661289
0.00074585405,0.1340332,2201.3,16.36,0.7450287044048309,969,5148,1.3123877,-0.0066643525,658944,5701.282559871674,5271552,0.026155395
0.00090845017,0.1472168,2201.3,16.36,0.8030708581209183,977,5149,1.3950346,-0.0065584444,659072,5702.330679655075,5272576,0.014932275
0.0008655273,0.16430664,2201.09,16.37,0.7511146664619446,949,5150,1.2887192,-0.006825742,659200,5703.409952402115,5273600,0.030731987
0.0010467989,0.16992188,2201.09,16.37,0.8124093860387802,975,5151,1.2621974,-0.008841328,659328,5704.46054315567,5274624,0.021312991
0.0009923766,0.16259766,2201.09,16.37,0.6950968205928802,957,5152,1.2816036,-0.008436242,659456,5705.530688285828,5275648,0.039883155
0.000841694,0.13183594,2201.09,16.37,0.8488724231719971,969,5153,1.3179293,-0.007210028,659584,5706.587566375732,5276672,0.019675503
0.0023442828,0.14379883,2207.21,16.35,0.6945054531097412,932,5154,1.261077,-0.007007758,659712,5707.686099529266,5277696,0.03806689
0.000807219,0.12646484,2207.21,16.35,0.7656194269657135,930,5155,1.3856831,-0.006286635,659840,5708.7869346141815,5278720,0.021751223
0.0007159547,0.1550293,2207.21,16.35,0.808061346411705,905,5156,1.3918381,-0.0061166976,659968,5709.918239593506,5279744,0.016982608
0.0007883017,0.14697266,2207.21,16.35,0.8428520113229752,977,5157,1.3343585,-0.0067563504,660096,5710.966618299484,5280768,0.014412986
0.0006193926,0.119628906,2207.21,16.35,0.9006027057766914,965,5158,1.4125248,-0.007617427,660224,5712.028281927109,5281792,0.010577406
0.00078251224,0.125,2227.53,16.11,0.772762656211853,958,5159,1.3280544,-0.0074276743,660352,5713.09755897522,5282816,0.025002372
0.0010464325,0.14648438,2228.64,16.1,0.792130246758461,911,5160,1.3626378,-0.008128878,660480,5714.222075223923,5283840,0.018347751
0.0007696437,0.14233398,2222.59,16.14,0.8349552601575851,943,5161,1.392489,-0.006341518,660608,5715.308010339737,5284864,0.010798083
0.0010361616,0.15991211,2221.39,16.18,0.8336532711982727,950,5162,1.3774189,-0.008345969,660736,5716.385848045349,5285888,0.017789247
0.0009167009,0.14672852,2212.53,16.28,0.7400712370872498,954,5163,1.2894568,-0.008757279,660864,5717.459406375885,5286912,0.028881378
0.0011196134,0.15405273,2212.53,16.28,0.8254995197057724,973,5164,1.2641019,-0.008283871,660992,5718.512399435043,5287936,0.022215785
0.0009130243,0.12158203,2212.53,16.28,0.7311558723449707,961,5165,1.3558394,-0.007041316,661120,5719.578156471252,5288960,0.026903642
0.0006928929,0.13891602,2212.53,16.28,0.9135678112506866,969,5166,1.4046755,-0.00750467,661248,5720.63489484787,5289984,0.0073543503
0.0008457039,0.14916992,2212.53,16.28,0.744690477848053,974,5167,1.3658899,-0.006105763,661376,5721.686230182648,5291008,0.016977724
0.00082913134,0.12719727,2212.53,16.28,0.8757986798882484,963,5168,1.3602746,-0.008248543,661504,5722.750059604645,5292032,0.016133664
0.00060596474,0.11010742,2212.53,16.28,0.6998962461948395,966,5169,1.3475443,-0.0066767926,661632,5723.810399055481,5293056,0.02640103
0.0008554854,0.15673828,2209.93,16.3,0.8621616810560226,945,5170,1.3702549,-0.008492057,661760,5724.893696784973,5294080,0.014234365
0.0007026549,0.13256836,2209.93,16.3,0.7558094412088394,947,5171,1.3283296,-0.0053325803,661888,5725.975001811981,5295104,0.02289299
0.0009373262,0.15332031,2218.13,16.28,0.8337361961603165,937,5172,1.3167694,-0.007881961,662016,5727.068352937698,5296128,0.021203546
0.0010193061,0.13647461,2218.13,16.28,0.7932762801647186,974,5173,1.3386309,-0.0064683785,662144,5728.119633436203,5297152,0.025614198
0.0009327865,0.16088867,2211.87,16.33,0.8002573251724243,947,5174,1.3083942,-0.007307015,662272,5729.201428413391,5298176,0.025673829
0.00079869776,0.1303711,2211.87,16.33,0.8030235916376114,967,5175,1.344014,-0.0071182805,662400,5730.260818243027,5299200,0.016506685
0.001231059,0.1796875,2211.87,16.33,0.7737068235874176,958,5176,1.3421531,-0.0067406143,662528,5731.329896688461,5300224,0.021115188
0.000959117,0.13134766,2213.51,16.35,0.791945293545723,945,5177,1.3033065,-0.008390597,662656,5732.413407564163,5301248,0.030419845
0.0009791511,0.1430664,2213.51,16.35,0.7426225543022156,960,5178,1.3635621,-0.00718152,662784,5733.480677127838,5302272,0.032335345
0.00090221176,0.1418457,2213.51,16.35,0.8760558366775513,969,5179,1.3372451,-0.0067759687,662912,5734.537508010864,5303296,0.014562448
0.0006416442,0.12133789,2213.55,16.33,0.758866474032402,951,5180,1.3583397,-0.0065980605,663040,5735.615013122559,5304320,0.028774576
0.0008630683,0.123535156,2213.55,16.33,0.7428937256336212,979,5181,1.3533381,-0.007297546,663168,5736.661228656769,5305344,0.024042634
0.0009992989,0.12036133,2224.22,16.26,0.8543585687875748,921,5182,1.2726398,-0.007478873,663296,5737.773412942886,5306368,0.017126553
0.00080115086,0.1496582,2224.22,16.26,0.8376604169607162,944,5183,1.2571422,-0.008392942,663424,5738.85880279541,5307392,0.023764111
0.0007211912,0.115234375,2224.22,16.26,0.8010972142219543,914,5184,1.3675735,-0.0064389003,663552,5739.979768276215,5308416,0.016750725
0.0010541094,0.16601562,2224.22,16.26,0.8494264036417007,939,5185,1.3274355,-0.00857338,663680,5741.071002244949,5309440,0.02096489
0.0008118277,0.13671875,2224.22,16.26,0.812396302819252,940,5186,1.3220886,-0.008127955,663808,5742.161257505417,5310464,0.027028818
0.001175315,0.17480469,2224.22,16.26,0.8318551182746887,933,5187,1.34053,-0.0075111142,663936,5743.259109258652,5311488,0.022779118
0.0009878062,0.17651367,2210.07,16.38,0.8196191638708115,916,5188,1.3184901,-0.0075736037,664064,5744.377660512924,5312512,0.020544853
0.00082992326,0.16015625,2210.07,16.38,0.7462881803512573,959,5189,1.372604,-0.007212304,664192,5745.445789575577,5313536,0.019770844
0.0010570331,0.14648438,2210.07,16.38,0.8957260400056839,924,5190,1.4279058,-0.0073878965,664320,5746.554637670517,5314560,0.013530872
0.0010645193,0.1394043,2210.07,16.38,0.855370506644249,928,5191,1.4072825,-0.0075518396,664448,5747.657666683197,5315584,0.01044797
0.0009591641,0.1652832,2219.1,16.26,0.7695479393005371,959,5192,1.356699,-0.006930666,664576,5748.7261328697205,5316608,0.026895076
0.0013077734,0.17773438,2216.69,16.28,0.9147830083966255,962,5193,1.355715,-0.008145666,664704,5749.790377616882,5317632,0.011812605
0.0008685582,0.13598633,2218.88,16.26,0.7789119482040405,946,5194,1.2980659,-0.0072225463,664832,5750.873150587082,5318656,0.033892144
0.0008406219,0.15942383,2217.45,16.27,0.716833621263504,967,5195,1.3368076,-0.0072075045,664960,5751.932192802429,5319680,0.035043932
0.0008389963,0.15112305,2217.45,16.27,0.8259252905845642,965,5196,1.2514144,-0.007195556,665088,5753.092513799667,5320704,0.02262985
0.00061675225,0.12963867,2217.45,16.27,0.8800700604915619,958,5197,1.352752,-0.008566804,665216,5754.162086725235,5321728,0.015196592
0.0008509918,0.13989258,2217.45,16.27,0.9050158634781837,934,5198,1.3363533,-0.009102792,665344,5755.258487939835,5322752,0.011165432
0.00067435915,0.1262207,2217.45,16.27,0.8061530739068985,962,5199,1.3891675,-0.007579712,665472,5756.32293343544,5323776,0.023804724
0.0008187634,0.18823242,2217.45,16.27,0.8856875225901604,962,5200,1.4155973,-0.007631506,665600,5757.387812137604,5324800,0.0061942185
0.0006721756,0.12109375,2216.51,16.26,0.7465453445911407,921,5201,1.3816472,-0.005842752,665728,5758.499324798584,5325824,0.013632255
0.00081055553,0.13183594,2216.51,16.26,0.7841407656669617,969,5202,1.3790257,-0.0063813496,665856,5759.556432723999,5326848,0.029384675
0.0006532565,0.1274414,2216.51,16.26,0.7617581933736801,982,5203,1.3097676,-0.007832538,665984,5760.599552631378,5327872,0.023841292
0.0006442807,0.14501953,2216.51,16.26,0.8119765818119049,970,5204,1.3843968,-0.007963017,666112,5761.655118942261,5328896,0.0221954
0.00091403694,0.14672852,2225.88,16.06,0.7710143178701401,961,5205,1.2095615,-0.007839103,666240,5762.720871210098,5329920,0.037827164
0.0007258918,0.1394043,2230.47,16.04,0.7830316424369812,953,5206,1.2693064,-0.006830921,666368,5763.795586109161,5330944,0.027542267
0.0007891059,0.1640625,2230.47,16.04,0.7897165268659592,972,5207,1.3682535,-0.008237675,666496,5764.848791599274,5331968,0.022837806
0.00095311174,0.15820312,2230.47,16.04,0.7583324313163757,933,5208,1.3385626,-0.008805744,666624,5765.946430444717,5332992,0.027576208
0.0009439066,0.15258789,2230.47,16.04,0.719329833984375,948,5209,1.3436975,-0.0067584747,666752,5767.027039051056,5334016,0.037204403
0.0015542242,0.20874023,2230.47,16.04,0.7380660474300385,946,5210,1.3531328,-0.008495575,666880,5768.109337568283,5335040,0.02529169
0.0008279229,0.1484375,2228.45,16.03,0.7454761862754822,966,5211,1.2433887,-0.007128785,667008,5769.170264005661,5336064,0.027983949
0.0009008716,0.15258789,2240.0,15.95,0.7531930655241013,950,5212,1.2704873,-0.008194868,667136,5770.24812245369,5337088,0.024263507
0.0011449858,0.15722656,2240.0,15.95,0.7957303673028946,972,5213,1.2805463,-0.007114685,667264,5771.302325248718,5338112,0.02316647
0.0012011934,0.18115234,2240.0,15.95,0.8462480455636978,935,5214,1.3939105,-0.007865032,667392,5772.397422552109,5339136,0.009952134
0.00086018635,0.15673828,2240.0,15.95,0.7707531750202179,937,5215,1.390659,-0.005939465,667520,5773.490363121033,5340160,0.014179168
0.00092986086,0.14526367,2240.0,15.95,0.7528917342424393,947,5216,1.3637831,-0.0075726705,667648,5774.57222700119,5341184,0.01917459
0.000829556,0.15478516,2240.0,15.95,0.8589421063661575,939,5217,1.3401738,-0.007935181,667776,5775.662595272064,5342208,0.022064516
0.0009630434,0.14990234,2240.0,15.95,0.7682647109031677,916,5218,1.3153504,-0.004691332,667904,5776.781034946442,5343232,0.021476883
0.0007171961,0.13061523,2244.46,15.92,0.8097854852676392,906,5219,1.3823231,-0.0053847674,668032,5777.910875082016,5344256,0.017656406
0.000723848,0.15283203,2241.97,15.93,0.8987224474549294,902,5220,1.379241,-0.0076086065,668160,5779.046084880829,5345280,0.0053178645
0.0007368449,0.1262207,2241.97,15.93,0.9043463692069054,919,5221,1.3581368,-0.0065542255,668288,5780.160833835602,5346304,0.010514698
0.0010167947,0.1586914,2241.97,15.93,0.8695567399263382,903,5222,1.340857,-0.008041443,668416,5781.294388771057,5347328,0.014568759
0.0011460325,0.12866211,2241.18,15.95,0.735469400882721,924,5223,1.2933061,-0.0074783396,668544,5782.402610063553,5348352,0.03246055
0.000841229,0.14746094,2241.18,15.95,0.7167388796806335,901,5224,1.261951,-0.007300358,668672,5783.538888216019,5349376,0.03722732
0.00073650933,0.14648438,2238.91,15.99,0.7966732084751129,905,5225,1.3434976,-0.0068736896,668800,5784.67049241066,5350400,0.016805058
0.00079965,0.13842773,2238.91,15.99,0.7631547600030899,923,5226,1.321749,-0.0076907165,668928,5785.780497550964,5351424,0.02662563
0.00091660157,0.13745117,2238.91,15.99,0.7581219375133514,964,5227,1.317425,-0.0073590674,669056,5786.843415260315,5352448,0.032797553
0.0009782126,0.1628418,2238.91,15.99,0.795839250087738,966,5228,1.3974531,-0.0074610393,669184,5787.9041538238525,5353472,0.012326924
0.0015157976,0.18359375,2244.77,15.93,0.8054290562868118,951,5229,1.3007071,-0.007359076,669312,5788.980753183365,5354496,0.027604517
0.0008253111,0.13769531,2251.11,15.88,0.7748218923807144,940,5230,1.3287262,-0.0074675004,669440,5790.07038807869,5355520,0.02086259
0.00071507425,0.14135742,2251.11,15.88,0.7881690412759781,973,5231,1.3383144,-0.008217457,669568,5791.123575210571,5356544,0.01846648
0.0011172821,0.15625,2251.11,15.88,0.8078868836164474,913,5232,1.3610438,-0.0077686436,669696,5792.245405197144,5357568,0.023112118
0.0008572371,0.14282227,2251.11,15.88,0.7465279698371887,904,5233,1.2529266,-0.0070378035,669824,5793.378318786621,5358592,0.029959619
0.0008448999,0.15600586,2251.11,15.88,0.8841040134429932,907,5234,1.3933991,-0.0077226805,669952,5794.5074944496155,5359616,0.00957202
0.0013459824,0.19165039,2251.11,15.88,0.9104538485407829,943,5235,1.3434716,-0.007963359,670080,5795.593408584595,5360640,0.007406029
0.0008097259,0.18017578,2251.11,15.88,0.9047183617949486,957,5236,1.4095367,-0.008315263,670208,5796.663733005524,5361664,0.0043821377
0.001983066,0.21777344,2242.37,15.98,0.8699958026409149,951,5237,1.2869663,-0.008703329,670336,5797.740267753601,5362688,0.016758742
0.00094046193,0.1928711,2242.37,15.98,0.8129778206348419,971,5238,1.3064324,-0.008993949,670464,5798.794732570648,5363712,0.026338011
0.001118555,0.17041016,2241.53,16.01,0.8417871594429016,953,5239,1.2450613,-0.008663163,670592,5799.869749307632,5364736,0.019739278
0.0008465053,0.1381836,2241.53,16.01,0.7251441180706024,955,5240,1.3046998,-0.008521678,670720,5800.942446470261,5365760,0.03711817
0.0010118603,0.1850586,2241.53,16.01,0.8023512959480286,924,5241,1.1804475,-0.008574758,670848,5802.050807476044,5366784,0.032970816
0.0009920936,0.17138672,2245.97,15.96,0.8699032962322235,924,5242,1.32778,-0.008500153,670976,5803.159140825272,5367808,0.012260258
0.0013264957,0.15844727,2245.97,15.96,0.9135624766349792,916,5243,1.3315799,-0.008546442,671104,5804.277155637741,5368832,0.012448973
0.0008294448,0.140625,2245.97,15.96,0.7798263132572174,902,5244,1.3524308,-0.00735492,671232,5805.412208080292,5369856,0.017373685
0.0009979865,0.17333984,2239.07,16.0,0.8466951549053192,916,5245,1.3601731,-0.006730508,671360,5806.529999732971,5370880,0.008884455
0.00068151,0.14746094,2239.07,16.0,0.8417078256607056,913,5246,1.3780984,-0.0071258442,671488,5807.652281999588,5371904,0.01451782
0.0009302794,0.18286133,2238.37,16.0,0.743477076292038,908,5247,1.2780149,-0.008045991,671616,5808.779665708542,5372928,0.027258664
0.0008189821,0.13867188,2240.75,16.0,0.8735401630401611,948,5248,1.3224305,-0.0068850215,671744,5809.860505819321,5373952,0.013108665
0.0010161481,0.14111328,2240.75,16.0,0.756629228591919,973,5249,1.3459929,-0.00828532,671872,5810.912854194641,5374976,0.027952436
0.001094154,0.17456055,2240.75,16.0,0.8301583379507065,954,5250,1.3109021,-0.008448928,672000,5811.986064195633,5376000,0.020399831
0.0009183197,0.19384766,2240.75,16.0,0.8072463124990463,967,5251,1.257068,-0.008365372,672128,5813.045228481293,5377024,0.029084157
0.00082029816,0.1550293,2240.75,16.0,0.7871330827474594,955,5252,1.3618268,-0.006543953,672256,5814.117703437805,5378048,0.012092938
0.0010371519,0.16796875,2240.75,16.0,0.8676161617040634,979,5253,1.3903263,-0.0073968293,672384,5815.163532495499,5379072,0.0103755295
0.001158799,0.14892578,2240.57,16.0,0.864405944943428,954,5254,1.2634535,-0.0076245395,672512,5816.236962795258,5380096,0.015157006
0.00087419583,0.16479492,2240.57,16.0,0.6921724677085876,976,5255,1.3594838,-0.0076605473,672640,5817.286312580109,5381120,0.019954884
0.0010280475,0.14501953,2240.57,16.0,0.7236000001430511,966,5256,1.3121326,-0.009004716,672768,5818.346063375473,5382144,0.031688035
0.0010194374,0.1616211,2241.53,16.01,0.8575284630060196,954,5257,1.2685171,-0.007617683,672896,5819.419643640518,5383168,0.0198508
0.0010451064,0.18017578,2241.53,16.01,0.7694934904575348,951,5258,1.3094754,-0.007999663,673024,5820.496782064438,5384192,0.03027183
0.00084844074,0.13745117,2241.53,16.01,0.8772585913538933,951,5259,1.2787135,-0.0082357,673152,5821.574261903763,5385216,0.014882649
0.0010247196,0.17675781,2238.36,16.09,0.917243093252182,895,5260,1.369078,-0.008223431,673280,5822.718201160431,5386240,0.006035326
0.0005650987,0.12426758,2238.36,16.09,0.7999396175146103,977,5261,1.3712327,-0.006056961,673408,5823.767242431641,5387264,0.010484898
0.0007775628,0.1796875,2238.36,16.09,0.7976293563842773,917,5262,1.3523613,-0.0074120644,673536,5824.884205579758,5388288,0.023365874
0.001059457,0.16088867,2240.42,16.07,0.7412914037704468,955,5263,1.299112,-0.008111043,673664,5825.9566485881805,5389312,0.03884398
0.0013628578,0.12646484,2233.74,16.09,0.8215749114751816,948,5264,1.3619516,-0.007381507,673792,5827.037026643753,5390336,0.020302845
0.00070652255,0.12841797,2233.74,16.09,0.8692321479320526,907,5265,1.2715185,-0.0069436776,673920,5828.166472911835,5391360,0.013920018
0.001029388,0.15356445,2233.74,16.09,0.8071068376302719,899,5266,1.3827593,-0.00742447,674048,5829.305104970932,5392384,0.019029943
0.00091334106,0.16577148,2233.74,16.09,0.7536746114492416,962,5267,1.366872,-0.0071604494,674176,5830.369368314743,5393408,0.028480856
0.0009413146,0.18310547,2233.74,16.09,0.8121894896030426,970,5268,1.3306818,-0.008348149,674304,5831.425065755844,5394432,0.01885175
0.00079506193,0.14526367,2233.74,16.09,0.7945493906736374,937,5269,1.3033863,-0.008200887,674432,5832.517827749252,5395456,0.02073535
0.0010510646,0.14575195,2235.04,16.1,0.7475221157073975,931,5270,1.2990441,-0.007888924,674560,5833.618248939514,5396480,0.024527267
0.00084115996,0.14160156,2235.04,16.1,0.8266208171844482,977,5271,1.2441448,-0.007162664,674688,5834.6666486263275,5397504,0.025764434
0.0012656298,0.17358398,2235.04,16.1,0.8683050721883774,966,5272,1.2934444,-0.007911468,674816,5835.727259874344,5398528,0.017365543
0.0009062776,0.18286133,2235.04,16.1,0.8661194145679474,935,5273,1.3521146,-0.007136718,674944,5836.822461605072,5399552,0.014338723
0.00085145776,0.1381836,2240.08,16.04,0.8568560630083084,906,5274,1.374293,-0.0064904047,675072,5837.952783346176,5400576,0.018472128
0.00083280157,0.15332031,2241.18,16.07,0.7925450354814529,954,5275,1.2747664,-0.007423522,675200,5839.0262796878815,5401600,0.02613099
0.00102003,0.1574707,2241.18,16.07,0.8503517061471939,866,5276,1.2711924,-0.009446734,675328,5840.20823597908,5402624,0.019273177
0.0008185068,0.15307617,2239.98,16.1,0.8055455982685089,915,5277,1.2726972,-0.00752348,675456,5841.32727098465,5403648,0.023669371
0.00080515177,0.14111328,2245.33,16.05,0.7328995764255524,929,5278,1.2992705,-0.007537364,675584,5842.429505348206,5404672,0.027683396
0.0010615399,0.15576172,2245.33,16.05,0.7289808690547943,943,5279,1.2647812,-0.0068818415,675712,5843.515200853348,5405696,0.026676247
0.0007681248,0.13793945,2247.81,16.03,0.7648797631263733,926,5280,1.3075806,-0.0074134944,675840,5844.620701313019,5406720,0.03165337
0.0008574886,0.16259766,2253.78,15.98,0.8295506238937378,956,5281,1.2888697,-0.008444698,675968,5845.691510915756,5407744,0.016717458
0.0007603573,0.14746094,2253.78,15.98,0.8719773143529892,972,5282,1.3483889,-0.007875976,676096,5846.745186328888,5408768,0.010568581
0.00083194,0.17626953,2253.78,15.98,0.9274257272481918,979,5283,1.3856413,-0.008762001,676224,5847.791779756546,5409792,0.0059951413
0.00075218384,0.15112305,2253.78,15.98,0.8185202479362488,970,5284,1.3864363,-0.006352197,676352,5848.847385644913,5410816,0.01303629
0.00093989295,0.1574707,2253.78,15.98,0.7841721028089523,982,5285,1.3089594,-0.0071338713,676480,5849.890208482742,5411840,0.0370752
0.00091094896,0.14624023,2253.78,15.98,0.7901238799095154,961,5286,1.241732,-0.007768051,676608,5850.955581903458,5412864,0.02846797
0.001024832,0.1574707,2253.78,15.98,0.8847598508000374,967,5287,1.2915615,-0.00908972,676736,5852.014917373657,5413888,0.017436232
0.0010180483,0.16870117,2253.78,15.98,0.8727116584777832,961,5288,1.3620505,-0.008897385,676864,5853.081196069717,5414912,0.015101092
0.0011246982,0.15600586,2253.78,15.98,0.7718544602394104,922,5289,1.3234439,-0.0070859976,676992,5854.191841602325,5415936,0.023269245
