approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0008696386,0.15478516,2253.78,15.98,0.8477675914764404,954,5290,1.3562642,-0.00747362,677120,5855.264985561371,5416960,0.01260661
0.0009115803,0.15551758,2253.92,15.99,0.7675937414169312,906,5291,1.2494166,-0.0075891363,677248,5856.3957505226135,5417984,0.024881449
0.0010174596,0.15136719,2253.92,15.99,0.756361111998558,958,5292,1.262494,-0.008417166,677376,5857.464362621307,5419008,0.03048065
0.00071303674,0.14086914,2255.06,15.98,0.7013908922672272,917,5293,1.2802155,-0.008018199,677504,5858.581714391708,5420032,0.030515198
0.00089483475,0.1508789,2250.36,16.04,0.8576798141002655,893,5294,1.2971697,-0.007910556,677632,5859.728290557861,5421056,0.015732262
0.0010753042,0.14770508,2250.36,16.04,0.7947399318218231,928,5295,1.3044286,-0.0067993714,677760,5860.832330703735,5422080,0.021913672
0.0008527484,0.16235352,2250.36,16.04,0.8422441631555557,936,5296,1.3577049,-0.008411288,677888,5861.926785469055,5423104,0.013401601
0.0008269022,0.1418457,2260.47,15.97,0.8383048325777054,903,5297,1.2971404,-0.007437811,678016,5863.061003684998,5424128,0.016915511
0.00087723846,0.16088867,2263.14,15.93,0.8131702989339828,921,5298,1.2889882,-0.0069207936,678144,5864.172674417496,5425152,0.017894858
0.0007605481,0.12841797,2263.14,15.93,0.8195865005254745,981,5299,1.2511344,-0.0060789427,678272,5865.216339588165,5426176,0.024741909
0.0014630624,0.1472168,2271.94,15.86,0.7708735167980194,951,5300,1.3026533,-0.007466714,678400,5866.293115377426,5427200,0.02468557
0.0009265977,0.16796875,2271.94,15.86,0.8115195631980896,978,5301,1.2758261,-0.0073748454,678528,5867.339811563492,5428224,0.024438933
0.0010706634,0.13793945,2271.94,15.86,0.8337761908769608,967,5302,1.2908996,-0.006872616,678656,5868.398443222046,5429248,0.0150731355
0.000629209,0.13085938,2271.94,15.86,0.8296962976455688,979,5303,1.2836845,-0.007854392,678784,5869.444824457169,5430272,0.02069586
0.00088348496,0.18432617,2271.94,15.86,0.7756175249814987,967,5304,1.2869463,-0.007799393,678912,5870.504171133041,5431296,0.02522203
0.0006812653,0.13085938,2271.94,15.86,0.8570467680692673,978,5305,1.2786453,-0.0069829514,679040,5871.5519552230835,5432320,0.01691403
0.0007182101,0.13989258,2268.96,15.9,0.8283553719520569,959,5306,1.3143789,-0.0075195814,679168,5872.620349407196,5433344,0.018915232
0.0012817606,0.1574707,2268.96,15.9,0.7739747166633606,960,5307,1.3042198,-0.0069527803,679296,5873.68784236908,5434368,0.02373851
0.00084916205,0.17480469,2269.49,15.9,0.883131705224514,973,5308,1.2793881,-0.007899336,679424,5874.739990711212,5435392,0.01135348
0.0009876032,0.1550293,2269.49,15.9,0.8128036558628082,983,5309,1.2485896,-0.0069771362,679552,5875.782371044159,5436416,0.02876794
0.0014373893,0.12939453,2269.49,15.9,0.661396712064743,965,5310,1.3191427,-0.00764904,679680,5876.843401432037,5437440,0.04296834
0.0007889672,0.122558594,2269.49,15.9,0.8166735619306564,967,5311,1.3038552,-0.007850138,679808,5877.902748346329,5438464,0.022425052
0.0006645253,0.14208984,2269.49,15.9,0.7633667886257172,968,5312,1.2518878,-0.0071410267,679936,5878.961016178131,5439488,0.027778395
0.0007160545,0.15698242,2269.49,15.9,0.7595789432525635,970,5313,1.3450837,-0.006632624,680064,5880.017184019089,5440512,0.016832812
0.0006806042,0.14794922,2263.47,15.91,0.8354199677705765,941,5314,1.3190438,-0.0066873645,680192,5881.1053211688995,5441536,0.015389575
0.0007346911,0.15332031,2267.19,15.88,0.7840928137302399,918,5315,1.2789404,-0.007488662,680320,5882.220782279968,5442560,0.029159239
0.0008858563,0.15917969,2267.19,15.88,0.7430690824985504,921,5316,1.2586606,-0.008010978,680448,5883.332237958908,5443584,0.02827533
0.00068608817,0.14086914,2267.12,15.89,0.7492280900478363,902,5317,1.2793958,-0.008084618,680576,5884.467501401901,5444608,0.03529471
0.0010147868,0.15795898,2267.12,15.89,0.8329140692949295,957,5318,1.2317795,-0.0072661503,680704,5885.537281990051,5445632,0.02018286
0.0008628602,0.15429688,2267.12,15.89,0.7720939368009567,935,5319,1.2796733,-0.006867648,680832,5886.633203983307,5446656,0.03031517
0.0009791853,0.12768555,2269.68,15.85,0.6872175335884094,882,5320,1.3019487,-0.0070404224,680960,5887.7944123744965,5447680,0.020922579
0.00082735997,0.17407227,2269.68,15.85,0.8550629764795303,972,5321,1.291846,-0.008064499,681088,5888.848607540131,5448704,0.0141336825
0.0010484669,0.14575195,2269.68,15.85,0.7811259180307388,961,5322,1.281812,-0.006862333,681216,5889.915042638779,5449728,0.024354048
0.00085530896,0.15917969,2270.92,15.81,0.8227879405021667,962,5323,1.330229,-0.006678457,681344,5890.979341506958,5450752,0.020510558
0.00080576347,0.13671875,2270.92,15.81,0.7474659979343414,959,5324,1.2662206,-0.0068839896,681472,5892.04762673378,5451776,0.022820303
0.0007152497,0.16772461,2270.92,15.81,0.8086508363485336,918,5325,1.362603,-0.008898888,681600,5893.163510322571,5452800,0.025626518
0.00071839354,0.13842773,2270.92,15.81,0.8713214844465256,907,5326,1.3376286,-0.0072054956,681728,5894.293105840683,5453824,0.014767555
0.00073881226,0.115234375,2276.08,15.79,0.8681176453828812,962,5327,1.3089235,-0.006866536,681856,5895.357696056366,5454848,0.012085787
0.0007983498,0.1418457,2276.08,15.79,0.8487503677606583,969,5328,1.3679708,-0.0071343333,681984,5896.415175914764,5455872,0.01072357
0.0009733374,0.13208008,2276.08,15.79,0.8914211094379425,980,5329,1.344813,-0.007951994,682112,5897.459979772568,5456896,0.012431117
0.00063770486,0.15332031,2276.08,15.79,0.8272581547498703,959,5330,1.3719254,-0.006130162,682240,5898.527729034424,5457920,0.018906785
0.00074035005,0.15161133,2276.08,15.79,0.7899687886238098,962,5331,1.3021458,-0.007097169,682368,5899.592872142792,5458944,0.020634767
0.00077095156,0.14135742,2276.28,15.75,0.8012630045413971,902,5332,1.2882881,-0.007170748,682496,5900.728398323059,5459968,0.030137425
0.00065498904,0.14453125,2276.28,15.75,0.8485453426837921,937,5333,1.3140225,-0.007464015,682624,5901.821242809296,5460992,0.017100444
0.0008639135,0.14550781,2274.56,15.78,0.8666221499443054,890,5334,1.3901718,-0.00644585,682752,5902.971554279327,5462016,0.008591199
0.0005493159,0.12841797,2279.42,15.78,0.8802391812205315,903,5335,1.3922094,-0.0062160892,682880,5904.10613489151,5463040,0.008005953
0.00060997717,0.11230469,2279.42,15.78,0.6387770473957062,906,5336,1.2925951,-0.006976008,683008,5905.2366335392,5464064,0.037310667
0.000869166,0.12597656,2276.06,15.81,0.8314903080463409,901,5337,1.2984527,-0.0069811456,683136,5906.373109579086,5465088,0.015875667
0.00058274344,0.111816406,2283.11,15.77,0.8610461056232452,896,5338,1.3236276,-0.006830397,683264,5907.516640901566,5466112,0.012596844
0.00072784425,0.1706543,2283.11,15.77,0.7908060401678085,975,5339,1.3722358,-0.0072073806,683392,5908.56734585762,5467136,0.017997144
0.0009073223,0.16210938,2283.11,15.77,0.8869792968034744,969,5340,1.2841202,-0.007915915,683520,5909.6244921684265,5468160,0.013417605
0.0007389881,0.16308594,2283.11,15.77,0.880589596927166,961,5341,1.3875096,-0.0073921164,683648,5910.689878702164,5469184,0.0061749774
0.0008353108,0.14892578,2275.92,15.75,0.8542090058326721,895,5342,1.3328407,-0.007393997,683776,5911.834545135498,5470208,0.015129479
0.0011769629,0.12841797,2275.92,15.75,0.6753180623054504,980,5343,1.3192793,-0.006644088,683904,5912.879397153854,5471232,0.032112963
0.00067809736,0.14794922,2275.92,15.75,0.7654467821121216,962,5344,1.3386155,-0.0072483206,684032,5913.9441657066345,5472256,0.020346915
0.00079321605,0.15917969,2275.92,15.75,0.7575642615556717,970,5345,1.2981102,-0.007700254,684160,5915.000068664551,5473280,0.026186256
0.0009282816,0.17822266,2275.92,15.75,0.8896856680512428,960,5346,1.3289399,-0.007340478,684288,5916.066691398621,5474304,0.013698693
0.000605009,0.125,2275.92,15.75,0.8243844509124756,905,5347,1.4150862,-0.0065691583,684416,5917.199305295944,5475328,0.012777737
0.0008192614,0.16674805,2276.05,15.74,0.8729929029941559,946,5348,1.3336827,-0.006268653,684544,5918.2823395729065,5476352,0.01552903
0.0007612388,0.13989258,2272.81,15.81,0.7787431478500366,917,5349,1.298024,-0.0077486094,684672,5919.399185657501,5477376,0.02345449
0.00074347504,0.14160156,2270.89,15.84,0.771898940205574,898,5350,1.2154014,-0.0069698785,684800,5920.540166139603,5478400,0.026909143
0.00081228756,0.13427734,2270.89,15.84,0.8567316979169846,917,5351,1.3077588,-0.007447577,684928,5921.656402826309,5479424,0.01698109
0.0007698008,0.12524414,2270.89,15.84,0.8348275721073151,970,5352,1.3821095,-0.006197077,685056,5922.711869716644,5480448,0.011362925
0.00071146246,0.1381836,2270.89,15.84,0.8146293759346008,979,5353,1.2875198,-0.006433799,685184,5923.7575488090515,5481472,0.022440307
0.00085116306,0.16479492,2271.36,15.84,0.8764793872833252,957,5354,1.381552,-0.008174308,685312,5924.828155994415,5482496,0.00625371
0.0007974005,0.15576172,2269.97,15.86,0.785235121846199,961,5355,1.2877054,-0.00693798,685440,5925.894328832626,5483520,0.027412094
0.00079727924,0.12231445,2269.97,15.86,0.8214057683944702,957,5356,1.3087382,-0.005826238,685568,5926.963982582092,5484544,0.018736448
0.0007816596,0.14038086,2269.11,15.85,0.9167346879839897,960,5357,1.3537344,-0.006543706,685696,5928.031385421753,5485568,0.0077824173
0.00086508057,0.16357422,2269.11,15.85,0.7561416178941727,950,5358,1.3025262,-0.006589042,685824,5929.109302997589,5486592,0.024341203
0.0007810144,0.14160156,2269.11,15.85,0.832255631685257,927,5359,1.258641,-0.008561144,685952,5930.214411497116,5487616,0.023816027
0.00080648594,0.15820312,2275.34,15.8,0.8635144233703613,918,5360,1.3823909,-0.0077244863,686080,5931.330171108246,5488640,0.015629295
0.0008070898,0.13110352,2275.34,15.8,0.8585518598556519,958,5361,1.3549509,-0.0064106756,686208,5932.399438858032,5489664,0.014319943
0.0008337277,0.16357422,2276.39,15.83,0.9279390871524811,880,5362,1.3569524,-0.0068774084,686336,5933.562873125076,5490688,0.0052141766
0.0008042406,0.1652832,2276.39,15.83,0.9074937626719475,900,5363,1.3630794,-0.00757438,686464,5934.700719594955,5491712,0.008313528
0.00081941515,0.14868164,2276.39,15.83,0.8934068754315376,905,5364,1.419351,-0.005818169,686592,5935.832891464233,5492736,0.00727763
0.00052932784,0.12133789,2271.3,15.88,0.7118596136569977,897,5365,1.3393493,-0.006015651,686720,5936.974316358566,5493760,0.027467746
0.0006393724,0.13867188,2271.3,15.88,0.8732685893774033,953,5366,1.3818247,-0.006467851,686848,5938.048921108246,5494784,0.0084061595
0.00066558964,0.13598633,2271.3,15.88,0.8177207410335541,953,5367,1.367288,-0.007103595,686976,5939.1241064071655,5495808,0.021685595
0.00075890374,0.118896484,2271.3,15.88,0.6500963270664215,890,5368,1.2906433,-0.0075173248,687104,5940.274853467941,5496832,0.03777748
0.0008211447,0.115478516,2271.3,15.88,0.8308403342962265,912,5369,1.3569994,-0.0046516005,687232,5941.39728474617,5497856,0.018102244
0.0008908413,0.13842773,2276.47,15.85,0.7527547925710678,937,5370,1.3183159,-0.0073557785,687360,5942.4906413555145,5498880,0.028251369
0.0007336658,0.13964844,2274.54,15.87,0.7536407709121704,971,5371,1.3292049,-0.007820057,687488,5943.54562997818,5499904,0.025227886
0.0007523836,0.14990234,2274.54,15.87,0.8849892169237137,960,5372,1.3478848,-0.0065748417,687616,5944.612284660339,5500928,0.014739794
0.00083857146,0.11645508,2277.36,15.84,0.7268591821193695,952,5373,1.2605355,-0.005650272,687744,5945.687672376633,5501952,0.033006858
0.00065233745,0.1081543,2275.41,15.85,0.798543855547905,899,5374,1.3526374,-0.006469476,687872,5946.827178955078,5502976,0.018867906
0.0008755907,0.1550293,2275.41,15.85,0.8833739534020424,976,5375,1.3546911,-0.0068391627,688000,5947.876459360123,5504000,0.009628976
0.0006923038,0.16723633,2275.41,15.85,0.8214121311903,967,5376,1.4023414,-0.0068260357,688128,5948.936163663864,5505024,0.014346276
0.00085004757,0.1459961,2268.74,15.96,0.9218312501907349,938,5377,1.3080262,-0.008033151,688256,5950.028110265732,5506048,0.0079144975
0.0011007591,0.1940918,2256.45,16.06,0.7659510523080826,903,5378,1.271204,-0.007050176,688384,5951.16166973114,5507072,0.023909181
0.000709329,0.13500977,2256.15,16.06,0.8387966454029083,967,5379,1.3267248,-0.007672605,688512,5952.221118927002,5508096,0.01899638
0.00074658706,0.15112305,2256.15,16.06,0.8217561990022659,966,5380,1.3185682,-0.007463034,688640,5953.281011581421,5509120,0.019890841
0.00066314137,0.14941406,2257.49,16.05,0.831558495759964,951,5381,1.3721333,-0.007780682,688768,5954.357756614685,5510144,0.013519602
0.0006278171,0.1418457,2257.49,16.05,0.8220892399549484,955,5382,1.3145733,-0.0077050426,688896,5955.430639743805,5511168,0.022165561
0.0006732333,0.14257812,2257.49,16.05,0.8239730298519135,970,5383,1.3050691,-0.006928933,689024,5956.486613273621,5512192,0.019999484
0.00083310966,0.1616211,2257.49,16.05,0.8571204096078873,907,5384,1.3903337,-0.007750135,689152,5957.615869760513,5513216,0.012880268
0.00077396055,0.13598633,2256.92,16.03,0.7675844579935074,899,5385,1.3276024,-0.007231918,689280,5958.755374670029,5514240,0.022196617
0.0008019518,0.1340332,2256.92,16.03,0.7602779120206833,943,5386,1.3525766,-0.005987378,689408,5959.840881347656,5515264,0.018246451
0.00080394256,0.17236328,2256.92,16.03,0.7785860598087311,962,5387,1.3872875,-0.0061118053,689536,5960.905945777893,5516288,0.013984185
0.0009560414,0.1743164,2261.48,16.01,0.8672964721918106,943,5388,1.3182082,-0.007463201,689664,5961.991552114487,5517312,0.015733223
0.0014064477,0.14624023,2261.48,16.01,0.7106193900108337,962,5389,1.3153745,-0.0075810314,689792,5963.055873394012,5518336,0.036332563
0.0010122756,0.18579102,2262.77,15.98,0.8499000370502472,916,5390,1.3568466,-0.0077023683,689920,5964.174071073532,5519360,0.02345967
0.0007963646,0.12915039,2257.34,15.98,0.8103923052549362,957,5391,1.3382287,-0.006679533,690048,5965.244045495987,5520384,0.01969378
0.00078557717,0.13916016,2257.34,15.98,0.7350001931190491,962,5392,1.3730361,-0.0061467346,690176,5966.308563709259,5521408,0.02973839
0.0009345825,0.18115234,2261.77,15.94,0.8743779957294464,934,5393,1.3605375,-0.008008613,690304,5967.404723405838,5522432,0.008739423
0.0010528804,0.13867188,2261.77,15.94,0.8702546656131744,911,5394,1.3671875,-0.0076265805,690432,5968.529129266739,5523456,0.01197844
0.0007802271,0.16674805,2261.77,15.94,0.924022376537323,962,5395,1.3958359,-0.007877763,690560,5969.5935208797455,5524480,0.0060788495
0.00073699025,0.15820312,2261.16,15.9,0.8511570543050766,940,5396,1.3593501,-0.0069153183,690688,5970.683427095413,5525504,0.010435374
0.0005428551,0.12890625,2261.16,15.9,0.7818450927734375,981,5397,1.3995657,-0.006843022,690816,5971.727253675461,5526528,0.021620905
0.0010286995,0.13671875,2261.89,15.91,0.8020866215229034,953,5398,1.3393312,-0.0073480336,690944,5972.80145740509,5527552,0.019394513
0.0006925757,0.14672852,2261.89,15.91,0.8339743763208389,981,5399,1.3871815,-0.00808593,691072,5973.845622301102,5528576,0.017072937
0.0008017799,0.12963867,2261.89,15.91,0.7319313883781433,938,5400,1.3711914,-0.006137854,691200,5974.9368896484375,5529600,0.024412261
0.0015409115,0.1652832,2261.89,15.91,0.8371669054031372,942,5401,1.3138024,-0.0071691163,691328,5976.024673700333,5530624,0.019276734
0.0009311979,0.15820312,2257.98,15.93,0.8612229079008102,948,5402,1.3209379,-0.007126695,691456,5977.104835033417,5531648,0.015217553
0.0009766124,0.13500977,2257.98,15.93,0.7999817728996277,976,5403,1.3557564,-0.006346043,691584,5978.153822422028,5532672,0.01984928
0.00080805307,0.15356445,2257.98,15.93,0.8542868942022324,961,5404,1.3723719,-0.007313687,691712,5979.219110965729,5533696,0.019545836
0.0008474379,0.15576172,2250.76,16.0,0.8106408417224884,953,5405,1.3568282,-0.006742022,691840,5980.293996334076,5534720,0.020450804
0.0007019603,0.12866211,2250.76,16.0,0.8399512022733688,968,5406,1.3051682,-0.0067494824,691968,5981.35169506073,5535744,0.019249367
0.0005797988,0.13061523,2250.76,16.0,0.7855473309755325,979,5407,1.3584744,-0.005900697,692096,5982.397503614426,5536768,0.027202612
0.0010083098,0.18408203,2250.76,16.0,0.7971102893352509,921,5408,1.3424298,-0.0073205275,692224,5983.509114742279,5537792,0.021671796
0.0007137243,0.103759766,2256.06,15.94,0.7721205800771713,902,5409,1.3693767,-0.00578775,692352,5984.6450254917145,5538816,0.019051379
0.00063479797,0.13232422,2256.06,15.94,0.7862852066755295,913,5410,1.3875649,-0.0071637174,692480,5985.766926765442,5539840,0.025462864
0.0009561228,0.13378906,2256.06,15.94,0.9089956507086754,970,5411,1.3667823,-0.007234906,692608,5986.822633743286,5540864,0.012028075
0.0009280811,0.16186523,2256.06,15.94,0.7710231989622116,981,5412,1.3471452,-0.0070920307,692736,5987.866761445999,5541888,0.026566407
0.0005621509,0.1328125,2256.06,15.94,0.8756019398570061,974,5413,1.4046987,-0.007548762,692864,5988.917854309082,5542912,0.014736892
0.00074589456,0.107177734,2252.46,16.02,0.7120954096317291,928,5414,1.3916359,-0.007256317,692992,5990.021807432175,5543936,0.029513862
0.00059886853,0.14282227,2252.46,16.02,0.8859516084194183,976,5415,1.3227752,-0.0077716485,693120,5991.071581363678,5544960,0.017731626
0.0007460872,0.13061523,2252.46,16.02,0.6496252715587616,957,5416,1.2829587,-0.0065268436,693248,5992.141654014587,5545984,0.03878929
0.0007103563,0.15698242,2263.17,15.93,0.8152367919683456,927,5417,1.3666505,-0.0068896404,693376,5993.246768474579,5547008,0.016947854
0.0009603453,0.12866211,2260.33,15.97,0.7696743309497833,942,5418,1.4007833,-0.0061122333,693504,5994.334062337875,5548032,0.020713314
0.00060146896,0.12109375,2260.33,15.97,0.8287779688835144,956,5419,1.4104799,-0.006790394,693632,5995.405756473541,5549056,0.018128125
0.0007032297,0.12841797,2257.28,15.97,0.8106482774019241,902,5420,1.2589853,-0.006479349,693760,5996.540961742401,5550080,0.019774208
0.000853346,0.12768555,2257.28,15.97,0.8379282653331757,972,5421,1.323727,-0.0075953496,693888,5997.594646692276,5551104,0.018805923
0.0008263103,0.12548828,2257.28,15.97,0.7069665193557739,965,5422,1.3627563,-0.0064264718,694016,5998.655952453613,5552128,0.02271249
0.0007031512,0.14208984,2250.81,16.16,0.8603208810091019,916,5423,1.3797425,-0.0083526885,694144,5999.773910522461,5553152,0.012989502
0.000822408,0.14331055,2250.81,16.16,0.8637934476137161,961,5424,1.4095664,-0.0068083545,694272,6000.83997964859,5554176,0.00848681
0.0006210356,0.12670898,2250.81,16.16,0.8600113242864609,938,5425,1.423226,-0.0062184446,694400,6001.932369709015,5555200,0.014753596
0.00072520954,0.14941406,2250.81,16.16,0.8700926452875137,899,5426,1.40415,-0.006403509,694528,6003.071541309357,5556224,0.010570878
0.00085332943,0.14428711,2250.4,16.14,0.8667280822992325,907,5427,1.3934332,-0.0071404944,694656,6004.200866222382,5557248,0.014366374
0.0009181958,0.16967773,2250.4,16.14,0.7915938943624496,956,5428,1.3666378,-0.0068158917,694784,6005.2723886966705,5558272,0.025250686
0.0006559695,0.13305664,2250.4,16.14,0.8233302682638168,924,5429,1.3891295,-0.00800937,694912,6006.38054394722,5559296,0.01655083
0.0006522019,0.10498047,2249.63,16.15,0.8162434846162796,948,5430,1.3024427,-0.0066801445,695040,6007.460402965546,5560320,0.022311749
0.0009157477,0.1274414,2248.24,16.2,0.8770949393510818,897,5431,1.3375139,-0.007874813,695168,6008.601459026337,5561344,0.014664671
0.00084368873,0.14672852,2241.61,16.29,0.7424454391002655,915,5432,1.343745,-0.0064145955,695296,6009.72110414505,5562368,0.024076365
0.00074493646,0.13916016,2241.61,16.29,0.7857807278633118,970,5433,1.3336434,-0.007953101,695424,6010.777030467987,5563392,0.0303855
0.00095544005,0.15991211,2241.61,16.29,0.7655708193778992,956,5434,1.3010114,-0.006164539,695552,6011.848297357559,5564416,0.032532074
0.0008426218,0.1496582,2245.23,16.26,0.7572191208600998,962,5435,1.3331971,-0.007627099,695680,6012.913242101669,5565440,0.031225543
0.0005397677,0.1027832,2245.23,16.26,0.8328394144773483,950,5436,1.3614854,-0.0066499673,695808,6013.99117898941,5566464,0.018544126
0.0007418049,0.12695312,2246.44,16.27,0.8170128166675568,904,5437,1.3680738,-0.006673651,695936,6015.124700784683,5567488,0.019845854
0.0008332469,0.19067383,2246.44,16.27,0.8287022262811661,946,5438,1.3229208,-0.0070590135,696064,6016.206857442856,5568512,0.016109211
0.0007692795,0.1352539,2251.02,16.23,0.8383037447929382,925,5439,1.390479,-0.0070826663,696192,6017.3140687942505,5569536,0.0180974
0.00071479526,0.11621094,2250.17,16.25,0.8086698651313782,951,5440,1.3302387,-0.0071434416,696320,6018.391138076782,5570560,0.02599864
0.0006699399,0.12719727,2250.17,16.25,0.8315381556749344,984,5441,1.351268,-0.0068670027,696448,6019.43151807785,5571584,0.02125028
0.0008142467,0.16894531,2250.17,16.25,0.8734079450368881,940,5442,1.3933448,-0.006499785,696576,6020.520808458328,5572608,0.0104495045
0.0007143114,0.14282227,2250.17,16.25,0.82638318836689,960,5443,1.3565042,-0.006991172,696704,6021.5872576236725,5573632,0.021717869
0.0007583953,0.14648438,2250.54,16.22,0.8496856838464737,922,5444,1.3142492,-0.008615339,696832,6022.6978142261505,5574656,0.02202835
0.00081228005,0.14697266,2250.54,16.22,0.7211242020130157,939,5445,1.2917945,-0.006421763,696960,6023.788857936859,5575680,0.034422476
0.00063094206,0.12182617,2250.54,16.22,0.8535105884075165,945,5446,1.4158993,-0.0062878244,697088,6024.8726971149445,5576704,0.018054107
0.0008227249,0.15405273,2255.92,16.16,0.886225514113903,957,5447,1.3668296,-0.007465936,697216,6025.943385839462,5577728,0.014642896
0.000656659,0.13964844,2255.25,16.17,0.8136170953512192,962,5448,1.314475,-0.007072523,697344,6027.007740497589,5578752,0.021575648
0.0008442229,0.1328125,2253.83,16.19,0.7080280184745789,959,5449,1.29347,-0.007913021,697472,6028.075633525848,5579776,0.038056035
0.00076849735,0.15307617,2253.83,16.19,0.7116267681121826,955,5450,1.3835589,-0.0068526156,697600,6029.147796154022,5580800,0.030568978
0.00082969875,0.1081543,2253.83,16.19,0.7305226624011993,967,5451,1.4199036,-0.006392473,697728,6030.206846952438,5581824,0.027991744
0.00063130877,0.11694336,2250.22,16.23,0.8209412544965744,962,5452,1.3414037,-0.006413336,697856,6031.271991491318,5582848,0.02229694
0.00064837426,0.11401367,2250.22,16.23,0.8040176331996918,970,5453,1.3558865,-0.0064722826,697984,6032.328254699707,5583872,0.023253415
0.0011900316,0.13745117,2250.22,16.23,0.7987173795700073,967,5454,1.3195244,-0.0062941583,698112,6033.387676000595,5584896,0.019270482
0.00078850635,0.14038086,2248.7,16.24,0.7868248373270035,962,5455,1.3231608,-0.0064186333,698240,6034.452128171921,5585920,0.027316405
0.0011329934,0.13720703,2248.7,16.24,0.8323427736759186,974,5456,1.2557992,-0.0069749756,698368,6035.503173351288,5586944,0.021967117
0.00068194,0.14331055,2249.51,16.22,0.8439914137125015,956,5457,1.3757102,-0.006983337,698496,6036.575263500214,5587968,0.012559693
0.00071822584,0.14355469,2249.51,16.22,0.764469102025032,960,5458,1.3704593,-0.0064359056,698624,6037.641848564148,5588992,0.024914432
0.00071508286,0.123291016,2249.51,16.22,0.8346576541662216,947,5459,1.2862953,-0.0071889097,698752,6038.722901582718,5590016,0.025944915
0.0011220748,0.15429688,2249.51,16.22,0.885584831237793,934,5460,1.3673112,-0.0065715592,698880,6039.819818019867,5591040,0.014789249
0.00063845376,0.1508789,2249.51,16.22,0.8263491690158844,964,5461,1.3742187,-0.006972235,699008,6040.88237118721,5592064,0.018259043
0.00066609477,0.13354492,2249.51,16.22,0.8565034568309784,940,5462,1.3007649,-0.006322746,699136,6041.972756624222,5593088,0.024634011
0.00089120446,0.111328125,2266.86,16.05,0.8448994010686874,902,5463,1.346185,-0.0059809485,699264,6043.107575893402,5594112,0.018300347
0.00083515653,0.1640625,2266.86,16.05,0.8063636869192123,907,5464,1.3144054,-0.008017527,699392,6044.23686504364,5595136,0.02554864
0.0008961647,0.13232422,2266.86,16.05,0.8285474479198456,909,5465,1.3914282,-0.006873461,699520,6045.363538980484,5596160,0.018559145
0.00067990116,0.1274414,2272.56,15.94,0.8404483646154404,943,5466,1.3478464,-0.008666767,699648,6046.44987154007,5597184,0.019066535
0.00077570585,0.15649414,2276.48,15.9,0.8109872043132782,964,5467,1.3518243,-0.008305451,699776,6047.512624740601,5598208,0.02265491
0.00065051706,0.14086914,2276.48,15.9,0.723287045955658,958,5468,1.2678607,-0.007195073,699904,6048.582044839859,5599232,0.031107888
0.0010458765,0.1628418,2281.44,15.88,0.872795969247818,954,5469,1.3555666,-0.0077934433,700032,6049.655378341675,5600256,0.015055498
0.0007841188,0.1303711,2281.44,15.88,0.7183302044868469,967,5470,1.3117504,-0.0055677034,700160,6050.7141726017,5601280,0.031939372
0.0006882559,0.15161133,2281.88,15.86,0.8473057299852371,946,5471,1.4105761,-0.006797559,700288,6051.7972984313965,5602304,0.016248647
0.0007720078,0.17285156,2281.71,15.86,0.7750921845436096,954,5472,1.3620466,-0.007244504,700416,6052.871011972427,5603328,0.03106482
0.00059202133,0.099365234,2281.71,15.86,0.7523435354232788,962,5473,1.2851124,-0.0065423385,700544,6053.9357097148895,5604352,0.032458995
0.0010443042,0.16137695,2278.37,15.92,0.8322161436080933,950,5474,1.3978119,-0.007430596,700672,6055.013241052628,5605376,0.020579498
0.0006615587,0.14916992,2278.37,15.92,0.7739629298448563,970,5475,1.3145038,-0.0072920974,700800,6056.068662643433,5606400,0.031507336
0.00082500966,0.12988281,2278.37,15.92,0.7369859516620636,964,5476,1.3097844,-0.005460048,700928,6057.130682468414,5607424,0.03445951
0.00060128595,0.10986328,2278.37,15.92,0.6557989716529846,964,5477,1.3257805,-0.0065366942,701056,6058.1930594444275,5608448,0.038823757
