approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0009951711,0.13793945,2278.37,15.92,0.7796491980552673,959,5478,1.3773001,-0.0054277806,701184,6059.261549949646,5609472,0.020626744
0.000566284,0.1315918,2278.37,15.92,0.8122638314962387,943,5479,1.4269633,-0.006734151,701312,6060.347707271576,5610496,0.01504399
0.0006264788,0.10644531,2278.37,15.92,0.7037510573863983,904,5480,1.3735042,-0.004534202,701440,6061.480728149414,5611520,0.029985178
0.0005455845,0.12866211,2278.37,15.92,0.8184722512960434,976,5481,1.3865732,-0.006181207,701568,6062.5302147865295,5612544,0.019181592
0.00052762526,0.10131836,2278.57,15.91,0.8248075395822525,906,5482,1.3585005,-0.005973165,701696,6063.66059756279,5613568,0.021397006
0.00069002,0.14550781,2278.57,15.91,0.7387261092662811,908,5483,1.3429365,-0.0074392445,701824,6064.788433074951,5614592,0.025569923
0.00069508835,0.122558594,2278.57,15.91,0.8347290307283401,896,5484,1.3620893,-0.0077879205,701952,6065.9312109947205,5615616,0.019981066
0.0008679344,0.1743164,2275.14,15.9,0.8482200801372528,892,5485,1.3840674,-0.007550637,702080,6067.079996585846,5616640,0.016502703
0.0006700617,0.1394043,2280.5,15.88,0.8576495796442032,935,5486,1.3400728,-0.006463501,702208,6068.175023794174,5617664,0.014587551
0.00062798563,0.10131836,2286.05,15.84,0.7660790830850601,963,5487,1.319279,-0.006225089,702336,6069.23862528801,5618688,0.031036343
0.00069169863,0.13085938,2286.05,15.84,0.7927061915397644,910,5488,1.3706129,-0.0077912016,702464,6070.364608764648,5619712,0.022975305
0.0009654728,0.14624023,2287.33,15.86,0.7529115676879883,897,5489,1.2690759,-0.0067516407,702592,6071.506831645966,5620736,0.03709703
0.0009920822,0.15161133,2287.33,15.86,0.738357663154602,902,5490,1.3690264,-0.007307567,702720,6072.641761302948,5621760,0.02990172
0.0005774502,0.1171875,2287.33,15.86,0.850286677479744,961,5491,1.4147153,-0.006827677,702848,6073.707051038742,5622784,0.014090013
0.00073875405,0.14282227,2287.33,15.86,0.7799158841371536,974,5492,1.3666599,-0.007362726,702976,6074.758676528931,5623808,0.026899047
0.0007301824,0.14038086,2293.52,15.8,0.8088353127241135,964,5493,1.3467795,-0.0070141796,703104,6075.82141160965,5624832,0.027032845
0.0006174398,0.114746094,2297.29,15.78,0.7458128929138184,957,5494,1.3511692,-0.0058326893,703232,6076.891907215118,5625856,0.025692698
0.0006609946,0.1315918,2297.29,15.78,0.8576046079397202,978,5495,1.3896426,-0.006772834,703360,6077.9395434856415,5626880,0.013738304
0.00070200063,0.09814453,2297.29,15.78,0.7828057557344437,941,5496,1.3787612,-0.005476917,703488,6079.027775764465,5627904,0.019832928
0.0011118772,0.16552734,2297.29,15.78,0.828281044960022,965,5497,1.3558042,-0.0071314666,703616,6080.089627742767,5628928,0.01964009
0.0007039796,0.13110352,2294.28,15.76,0.9056793749332428,950,5498,1.4089029,-0.0067811925,703744,6081.167690753937,5629952,0.0075347903
0.00082044106,0.13183594,2294.28,15.76,0.840460017323494,966,5499,1.3857405,-0.0063310615,703872,6082.228363752365,5630976,0.017184839
0.000957903,0.13842773,2294.28,15.76,0.8285332173109055,957,5500,1.412435,-0.007523019,704000,6083.298104524612,5632000,0.018537376
0.000704315,0.1381836,2294.28,15.76,0.8438608050346375,924,5501,1.3798475,-0.0053567416,704128,6084.406202316284,5633024,0.015954966
0.00062932377,0.12451172,2294.28,15.76,0.6638686060905457,950,5502,1.3497996,-0.0064295526,704256,6085.484254837036,5634048,0.035253316
0.001092428,0.21655273,2301.26,15.68,0.8310836106538773,924,5503,1.2695615,-0.008938912,704384,6086.592198610306,5635072,0.020381281
0.00060779916,0.12524414,2298.19,15.68,0.8095132857561111,933,5504,1.3779774,-0.007586811,704512,6087.69025850296,5636096,0.017872144
0.00058083166,0.12988281,2298.19,15.68,0.8795000165700912,954,5505,1.4229758,-0.006305853,704640,6088.763968467712,5637120,0.0099492725
0.00061103515,0.13964844,2298.19,15.68,0.8419563472270966,954,5506,1.3705841,-0.00648644,704768,6089.8375906944275,5638144,0.018901411
0.00065037044,0.123291016,2304.27,15.6,0.7130222618579865,923,5507,1.3262515,-0.0061414037,704896,6090.947704553604,5639168,0.030467993
0.0007348912,0.13330078,2300.19,15.61,0.9054948091506958,936,5508,1.3357042,-0.0076632737,705024,6092.041900396347,5640192,0.011240602
0.00073994487,0.13989258,2300.19,15.61,0.8595488220453262,920,5509,1.3877716,-0.006625043,705152,6093.15487408638,5641216,0.01382973
0.00062285695,0.14013672,2300.19,15.61,0.7735034376382828,891,5510,1.4313741,-0.007244018,705280,6094.30458521843,5642240,0.020561278
0.0008408658,0.15258789,2300.19,15.61,0.8645452857017517,912,5511,1.3490757,-0.006901722,705408,6095.427269697189,5643264,0.01649229
0.0005674967,0.10864258,2300.19,15.61,0.8396023362874985,956,5512,1.3921531,-0.006009887,705536,6096.4982306957245,5644288,0.016705485
0.0006266321,0.15161133,2304.09,15.59,0.8277195990085602,958,5513,1.4065295,-0.005938362,705664,6097.566802740097,5645312,0.014584623
0.0010603634,0.17895508,2304.09,15.59,0.781969279050827,972,5514,1.3721931,-0.0070284563,705792,6098.620591878891,5646336,0.033725902
0.0005245923,0.1184082,2304.09,15.59,0.8590785562992096,970,5515,1.3639755,-0.005801637,705920,6099.676238298416,5647360,0.0171238
0.0005546011,0.13085938,2304.09,15.59,0.8029675185680389,963,5516,1.401892,-0.006502886,706048,6100.73957657814,5648384,0.013642822
0.00061158405,0.13745117,2304.09,15.59,0.8010122179985046,965,5517,1.4083291,-0.006395941,706176,6101.800695896149,5649408,0.019920964
0.00070114806,0.11767578,2295.33,15.65,0.9216247797012329,891,5518,1.3588295,-0.0074247103,706304,6102.949721574783,5650432,0.009748231
0.0007149667,0.13183594,2288.12,15.69,0.7870345264673233,954,5519,1.3471297,-0.007368969,706432,6104.0237596035,5651456,0.030166687
0.0006780269,0.14477539,2288.12,15.69,0.7936205118894577,971,5520,1.3836454,-0.006429858,706560,6105.078612804413,5652480,0.01708429
0.0006927822,0.1274414,2286.09,15.7,0.7806639075279236,955,5521,1.3934888,-0.006901946,706688,6106.15070271492,5653504,0.02301177
0.00064199226,0.11450195,2286.09,15.7,0.6662947535514832,930,5522,1.3774366,-0.0072792787,706816,6107.252509832382,5654528,0.04078612
0.00060000696,0.12231445,2286.09,15.7,0.7171804308891296,921,5523,1.3452883,-0.007717249,706944,6108.3644251823425,5655552,0.028656611
0.0007745919,0.16186523,2279.75,15.74,0.8307869732379913,879,5524,1.3357239,-0.0069037904,707072,6109.529171228409,5656576,0.020410884
0.0007833927,0.123291016,2279.75,15.74,0.8230393677949905,981,5525,1.3513674,-0.0073323064,707200,6110.573030233383,5657600,0.018557224
0.0004903093,0.10913086,2279.75,15.74,0.7631192058324814,954,5526,1.3917663,-0.0064802174,707328,6111.646757364273,5658624,0.025047863
0.0007062992,0.12646484,2279.75,15.74,0.664227306842804,941,5527,1.4312694,-0.0058548143,707456,6112.7355053424835,5659648,0.032731287
0.0008196873,0.1340332,2279.75,15.74,0.8132489323616028,953,5528,1.3478287,-0.007142233,707584,6113.809927940369,5660672,0.023020307
0.0005756168,0.1262207,2279.75,15.74,0.754610538482666,971,5529,1.3487982,-0.00598135,707712,6114.864982366562,5661696,0.027710464
0.0006595219,0.13330078,2279.75,15.74,0.8770802244544029,957,5530,1.3579541,-0.0071471175,707840,6115.9356191158295,5662720,0.0149532035
0.00066944386,0.13208008,2279.75,15.74,0.8092223703861237,966,5531,1.3376957,-0.005911762,707968,6116.995532035828,5663744,0.024580685
0.0007732273,0.18774414,2284.4,15.68,0.8522354066371918,963,5532,1.3993239,-0.007048687,708096,6118.05920958519,5664768,0.014134213
0.00075535243,0.15112305,2284.4,15.68,0.8133839517831802,980,5533,1.3751928,-0.007173688,708224,6119.10409450531,5665792,0.025292894
0.00073632237,0.12963867,2284.4,15.68,0.829871416091919,974,5534,1.3675957,-0.006424174,708352,6120.156067609787,5666816,0.023388099
0.00077988027,0.15649414,2284.4,15.68,0.7796642482280731,973,5535,1.3600055,-0.0048061972,708480,6121.208366394043,5667840,0.025196264
0.0007617367,0.15258789,2281.22,15.68,0.8213926255702972,936,5536,1.3565813,-0.007233901,708608,6122.302312374115,5668864,0.02259665
0.0005987139,0.12109375,2277.43,15.69,0.8467865437269211,962,5537,1.4051082,-0.0064567565,708736,6123.366917848587,5669888,0.023059038
0.0003896883,0.09887695,2277.43,15.69,0.7449013292789459,938,5538,1.3685751,-0.0069208615,708864,6124.45839381218,5670912,0.029371567
0.0006233889,0.12866211,2275.49,15.63,0.8227068483829498,959,5539,1.3366387,-0.0065219332,708992,6125.526428461075,5671936,0.022331493
0.0007976026,0.12866211,2271.91,15.67,0.911956176161766,908,5540,1.4504486,-0.00751464,709120,6126.654822349548,5672960,0.006727425
0.0006303888,0.14331055,2271.91,15.67,0.8229611068964005,975,5541,1.4569674,-0.006420197,709248,6127.7050223350525,5673984,0.016307713
0.00054593844,0.125,2271.91,15.67,0.7358527779579163,966,5542,1.3623215,-0.0054162387,709376,6128.765818834305,5675008,0.031155547
0.0007447239,0.1484375,2269.81,15.67,0.8936347290873528,953,5543,1.3924016,-0.007395271,709504,6129.840867757797,5676032,0.011754779
0.0007726452,0.13061523,2272.67,15.69,0.8945929855108261,951,5544,1.3528924,-0.007071413,709632,6130.91749048233,5677056,0.015390961
0.0006694696,0.12426758,2272.67,15.69,0.8234672993421555,976,5545,1.4217422,-0.006810422,709760,6131.967199802399,5678080,0.026126307
0.0005501567,0.12719727,2272.67,15.69,0.8306444138288498,968,5546,1.3808539,-0.007170164,709888,6133.025343179703,5679104,0.02470953
0.0005322379,0.1027832,2272.67,15.69,0.7854047864675522,974,5547,1.429451,-0.0059937127,710016,6134.077362775803,5680128,0.02061516
0.0005269746,0.13256836,2268.08,15.69,0.7946133464574814,967,5548,1.3917717,-0.007268415,710144,6135.136780261993,5681152,0.029413324
0.00057082745,0.10522461,2268.08,15.69,0.8796221762895584,978,5549,1.4012052,-0.006820099,710272,6136.184394836426,5682176,0.013686965
0.0006431509,0.15307617,2268.08,15.69,0.8170979768037796,965,5550,1.4103683,-0.006905961,710400,6137.245951414108,5683200,0.013071102
0.00064104353,0.1171875,2268.08,15.69,0.8111704140901566,967,5551,1.3832793,-0.0064464463,710528,6138.3048396110535,5684224,0.028143087
0.000568595,0.115722656,2268.08,15.69,0.8041972219944,952,5552,1.3700424,-0.0073143966,710656,6139.380884647369,5685248,0.033006575
0.0006643747,0.1574707,2271.35,15.65,0.7979710698127747,950,5553,1.3506283,-0.0064464007,710784,6140.458867549896,5686272,0.022859927
0.0006469325,0.12207031,2266.19,15.65,0.8868648111820221,963,5554,1.3161753,-0.0067478693,710912,6141.522605895996,5687296,0.017329969
0.00075781276,0.123046875,2266.19,15.65,0.8129657804965973,939,5555,1.3534627,-0.0068541868,711040,6142.612735748291,5688320,0.029982934
0.0006948432,0.1237793,2266.09,15.64,0.8260589838027954,911,5556,1.3704667,-0.00612152,711168,6143.736880302429,5689344,0.023405751
0.00067526824,0.16040039,2262.55,15.62,0.8075693100690842,964,5557,1.3677368,-0.0073508243,711296,6144.799441099167,5690368,0.022605255
0.00065805874,0.13256836,2262.55,15.62,0.8502518385648727,965,5558,1.4071159,-0.007293083,711424,6145.861169099808,5691392,0.019616788
0.0004729591,0.10131836,2262.55,15.62,0.7121865451335907,969,5559,1.4190614,-0.0055588274,711552,6146.918097496033,5692416,0.017454822
0.0007928568,0.12036133,2262.55,15.62,0.7701438367366791,959,5560,1.4207392,-0.005348697,711680,6147.986622333527,5693440,0.027090102
0.0005069959,0.10498047,2262.55,15.62,0.7785434722900391,945,5561,1.367171,-0.005618483,711808,6149.070762634277,5694464,0.027276559
0.0005813561,0.12231445,2259.48,15.59,0.6707983314990997,918,5562,1.4169796,-0.0068184254,711936,6150.18635725975,5695488,0.029179402
0.0006962064,0.12890625,2266.82,15.55,0.8447742462158203,945,5563,1.3731563,-0.005810284,712064,6151.270644187927,5696512,0.016515203
0.00056955183,0.12036133,2266.82,15.55,0.7527601569890976,887,5564,1.2954884,-0.006759268,712192,6152.425097703934,5697536,0.032056477
0.000643051,0.1274414,2266.82,15.55,0.7608923763036728,980,5565,1.3796403,-0.0066901916,712320,6153.470502138138,5698560,0.032782383
0.0005943093,0.11035156,2266.82,15.55,0.7711678743362427,947,5566,1.3782388,-0.0062521882,712448,6154.5523936748505,5699584,0.033979118
0.0005967886,0.1315918,2267.42,15.51,0.8884812891483307,902,5567,1.3478509,-0.007087374,712576,6155.6879529953,5700608,0.014739044
0.0005224981,0.12768555,2265.48,15.52,0.8409058451652527,912,5568,1.3950993,-0.0055046333,712704,6156.810745954514,5701632,0.019393373
0.0006052819,0.13476562,2265.48,15.52,0.8332451581954956,964,5569,1.4174559,-0.007069861,712832,6157.872927188873,5702656,0.022423696
0.0007999296,0.16455078,2265.48,15.52,0.6920681893825531,933,5570,1.3317602,-0.0074538817,712960,6158.970588922501,5703680,0.03639631
0.0008561909,0.16748047,2268.46,15.48,0.8234460055828094,905,5571,1.4087311,-0.0062385276,713088,6160.102694511414,5704704,0.014478501
0.0008430808,0.19067383,2268.46,15.48,0.8438203036785126,902,5572,1.3535832,-0.0063981162,713216,6161.238176345825,5705728,0.021245394
0.00096869713,0.1953125,2268.46,15.48,0.8158047199249268,967,5573,1.3481959,-0.006899549,713344,6162.297688007355,5706752,0.024705058
0.0005839748,0.14160156,2276.29,15.35,0.8709669709205627,952,5574,1.4121393,-0.0068484233,713472,6163.3731009960175,5707776,0.012879935
0.00062060205,0.13623047,2276.29,15.35,0.7585721909999847,961,5575,1.3478358,-0.006129515,713600,6164.438760995865,5708800,0.027859276
0.00085567555,0.14453125,2276.29,15.35,0.8158914744853973,910,5576,1.3009219,-0.006862974,713728,6165.56463265419,5709824,0.022854969
0.000666427,0.16137695,2279.87,15.33,0.8273105621337891,929,5577,1.4484754,-0.0074331006,713856,6166.666836261749,5710848,0.011744578
0.000580436,0.16015625,2275.65,15.36,0.919268973171711,888,5578,1.4391503,-0.007675803,713984,6167.819820642471,5711872,0.0046482147
0.0006334747,0.14892578,2272.93,15.37,0.7781738638877869,925,5579,1.37598,-0.0066017574,714112,6168.927142858505,5712896,0.020541966
0.00062332035,0.13305664,2272.93,15.37,0.7857854515314102,928,5580,1.372023,-0.0074030384,714240,6170.030389547348,5713920,0.026504446
0.0006143353,0.1328125,2272.93,15.37,0.7757215946912766,907,5581,1.3444641,-0.0062640407,714368,6171.159254312515,5714944,0.027604332
0.00067996985,0.1550293,2272.93,15.37,0.8596194237470627,982,5582,1.3883904,-0.008129456,714496,6172.202723503113,5715968,0.016418811
0.0008667439,0.1730957,2269.29,15.39,0.7056896388530731,964,5583,1.30251,-0.0061269547,714624,6173.264804124832,5716992,0.039598145
0.00094782683,0.16308594,2269.29,15.39,0.6987436413764954,926,5584,1.3174379,-0.0070564905,714752,6174.370696544647,5718016,0.035014864
0.0007547838,0.15722656,2269.29,15.39,0.805061474442482,900,5585,1.3940461,-0.0075033605,714880,6175.508441448212,5719040,0.020505885
0.000582027,0.12597656,2269.29,15.39,0.8466364294290543,913,5586,1.4095864,-0.0070713777,715008,6176.630697965622,5720064,0.01932056
0.00064303615,0.14355469,2277.15,15.28,0.7551126629114151,915,5587,1.3254056,-0.007553971,715136,6177.749887943268,5721088,0.030635485
0.0007809761,0.16796875,2277.15,15.28,0.7625930160284042,971,5588,1.2871927,-0.007933664,715264,6178.804886341095,5722112,0.03427863
0.0008374239,0.15625,2277.15,15.28,0.7979193180799484,968,5589,1.3935157,-0.0073127253,715392,6179.862442970276,5723136,0.021531422
0.0010245073,0.21557617,2277.15,15.28,0.8170009255409241,911,5590,1.3481066,-0.008703528,715520,6180.986127614975,5724160,0.023408346
0.0008310069,0.1694336,2277.15,15.28,0.8320064544677734,906,5591,1.415592,-0.0071722567,715648,6182.117105960846,5725184,0.016639236
0.0008340671,0.14208984,2274.17,15.28,0.877721756696701,888,5592,1.3466829,-0.006084527,715776,6183.270633935928,5726208,0.016726566
0.00066488265,0.12036133,2274.17,15.28,0.8381534963846207,972,5593,1.3467846,-0.005343033,715904,6184.3243181705475,5727232,0.018705549
0.0006944168,0.15527344,2279.05,15.26,0.842985063791275,950,5594,1.3945299,-0.0077248206,716032,6185.40234708786,5728256,0.016745238
0.00064253993,0.13476562,2279.05,15.26,0.8404116034507751,972,5595,1.3986114,-0.0068041994,716160,6186.456171751022,5729280,0.015672723
0.00082966825,0.15820312,2275.5,15.26,0.7517680525779724,931,5596,1.3704438,-0.0069814213,716288,6187.556729078293,5730304,0.029061489
0.0009777289,0.15063477,2275.5,15.26,0.8729824721813202,904,5597,1.3786423,-0.00664214,716416,6188.689512729645,5731328,0.015813908
0.00092360855,0.171875,2278.2,15.25,0.7929826080799103,914,5598,1.3931271,-0.006933554,716544,6189.810197353363,5732352,0.019893462
0.0008634407,0.17700195,2278.2,15.25,0.8966757282614708,931,5599,1.34881,-0.009282141,716672,6190.910138368607,5733376,0.013392529
0.0009506647,0.14331055,2278.2,15.25,0.8527998775243759,955,5600,1.3759197,-0.006622549,716800,6191.98221206665,5734400,0.017055117
0.0006184341,0.15893555,2279.18,15.23,0.8392416387796402,881,5601,1.3999032,-0.007979279,716928,6193.145127296448,5735424,0.012121061
0.0006055654,0.1381836,2279.18,15.23,0.8130447715520859,918,5602,1.3399858,-0.0070563606,717056,6194.261238574982,5736448,0.023988338
0.0008153324,0.14526367,2279.18,15.23,0.8045707494020462,903,5603,1.2939663,-0.0077944905,717184,6195.394876003265,5737472,0.02670418
0.0009173136,0.16381836,2280.12,15.23,0.8241496682167053,902,5604,1.3539937,-0.006416126,717312,6196.530902862549,5738496,0.016410438
0.0005615363,0.1484375,2280.12,15.23,0.8157528042793274,974,5605,1.4225179,-0.0061963527,717440,6197.582890748978,5739520,0.01383114
0.00076507905,0.18310547,2280.12,15.23,0.8143079876899719,954,5606,1.3971905,-0.007124378,717568,6198.656381368637,5740544,0.016701078
0.00077593635,0.15820312,2280.12,15.23,0.8324740827083588,981,5607,1.3593258,-0.007166681,717696,6199.700976610184,5741568,0.018870391
0.00070911646,0.15112305,2280.12,15.23,0.867297425866127,959,5608,1.3795614,-0.007903574,717824,6200.769160985947,5742592,0.016365163
0.000665016,0.16992188,2280.12,15.23,0.8177302330732346,955,5609,1.3533435,-0.007272273,717952,6201.841344356537,5743616,0.019629426
0.00062642084,0.12890625,2281.41,15.22,0.7590882629156113,918,5610,1.3201481,-0.005948167,718080,6202.957155704498,5744640,0.025258796
0.00085240114,0.16064453,2281.41,15.22,0.7966593354940414,917,5611,1.3289845,-0.0071980515,718208,6204.074201583862,5745664,0.02622123
0.0007871063,0.15820312,2281.41,15.22,0.8243274837732315,922,5612,1.3242397,-0.0068027168,718336,6205.18533372879,5746688,0.021770773
0.00080671743,0.17675781,2284.98,15.18,0.8641001880168915,928,5613,1.4075177,-0.0063182237,718464,6206.288450479507,5747712,0.012060419
0.00084816746,0.13549805,2285.88,15.19,0.7322236597537994,946,5614,1.2779739,-0.0067690862,718592,6207.371089935303,5748736,0.02866187
0.00095168065,0.17138672,2291.01,15.2,0.8122783750295639,968,5615,1.3169752,-0.0068469415,718720,6208.428987026215,5749760,0.021877736
0.0007455197,0.14990234,2289.75,15.2,0.8535315841436386,959,5616,1.3642915,-0.0070250686,718848,6209.497491836548,5750784,0.012931022
0.0006555819,0.14672852,2289.75,15.2,0.8728614151477814,971,5617,1.4053088,-0.0068946397,718976,6210.551993846893,5751808,0.014140906
0.000634906,0.15429688,2289.75,15.2,0.8831474483013153,964,5618,1.3548876,-0.0065177847,719104,6211.614304065704,5752832,0.01106801
0.00065013184,0.16235352,2285.91,15.25,0.7934166043996811,917,5619,1.40315,-0.0073536565,719232,6212.731025457382,5753856,0.022119492
0.0010260225,0.15209961,2285.91,15.25,0.9297100305557251,932,5620,1.3968773,-0.00818344,719360,6213.830285549164,5754880,0.008608714
0.00055946584,0.12719727,2285.91,15.25,0.8454548120498657,911,5621,1.3927306,-0.0060405405,719488,6214.954929113388,5755904,0.01754758
0.00062912185,0.15795898,2285.91,15.25,0.7488351464271545,958,5622,1.4154028,-0.0066089174,719616,6216.024726867676,5756928,0.025425434
0.0005468416,0.15356445,2285.91,15.25,0.8617110997438431,970,5623,1.4321235,-0.00668623,719744,6217.080838680267,5757952,0.012685356
0.0009904614,0.16821289,2288.21,15.24,0.8456450253725052,948,5624,1.3352937,-0.008054311,719872,6218.16142988205,5758976,0.020322673
0.0006434327,0.13134766,2288.21,15.24,0.8856259360909462,976,5625,1.3668789,-0.007064207,720000,6219.210887908936,5760000,0.016022395
0.00062619685,0.1652832,2288.21,15.24,0.8353627771139145,962,5626,1.3731121,-0.0078002913,720128,6220.275096654892,5761024,0.021113262
0.0009782221,0.16137695,2288.21,15.24,0.7730287611484528,959,5627,1.3668692,-0.007119876,720256,6221.343355894089,5762048,0.023567442
0.0007504073,0.13916016,2288.21,15.24,0.8176345229148865,948,5628,1.384424,-0.0067676664,720384,6222.424048423767,5763072,0.029473258
0.0006758773,0.12890625,2288.38,15.23,0.6382393836975098,957,5629,1.2937602,-0.0071330415,720512,6223.494765758514,5764096,0.040079687
0.00086922105,0.1586914,2289.09,15.21,0.7717968672513962,961,5630,1.3058779,-0.0069307545,720640,6224.560225009918,5765120,0.025506638
0.00059621717,0.12988281,2289.42,15.22,0.8585495501756668,970,5631,1.335121,-0.008080408,720768,6225.615674495697,5766144,0.017897442
0.0007902477,0.12695312,2289.42,15.22,0.7541879713535309,970,5632,1.3076175,-0.007617456,720896,6226.671429872513,5767168,0.036420375
0.0006312558,0.12426758,2287.99,15.25,0.8019814193248749,964,5633,1.380793,-0.006882553,721024,6227.7335641384125,5768192,0.02437715
0.0008126394,0.16235352,2290.96,15.2,0.8569753617048264,953,5634,1.3484017,-0.0069447067,721152,6228.808829545975,5769216,0.020459695
0.0006644392,0.110839844,2290.96,15.2,0.8353877365589142,975,5635,1.3770587,-0.00648911,721280,6229.858927726746,5770240,0.020790216
0.0007404701,0.15258789,2302.07,15.1,0.8474838435649872,950,5636,1.4115795,-0.0066957395,721408,6230.937401771545,5771264,0.015386638
0.0006258131,0.15039062,2302.07,15.1,0.8087534606456757,958,5637,1.4109285,-0.0071459045,721536,6232.007232427597,5772288,0.017813096
0.00044354564,0.11303711,2302.07,15.1,0.9068265408277512,906,5638,1.4190675,-0.007251683,721664,6233.137746810913,5773312,0.00989631
0.0006756113,0.1796875,2302.07,15.1,0.8706586956977844,923,5639,1.4389675,-0.007891154,721792,6234.246983289719,5774336,0.015712008
0.00075957394,0.13891602,2302.07,15.1,0.860207587480545,919,5640,1.3799317,-0.0066385595,721920,6235.360824346542,5775360,0.014090212
0.0005132798,0.11987305,2302.07,15.1,0.8318501561880112,909,5641,1.3791136,-0.0065172017,722048,6236.487559556961,5776384,0.0212251
0.0006601285,0.14160156,2302.07,15.1,0.8282942324876785,980,5642,1.4169568,-0.0069984603,722176,6237.532395362854,5777408,0.021872055
0.00075047184,0.12182617,2302.07,15.1,0.8512412309646606,967,5643,1.3354005,-0.0069753,722304,6238.591630935669,5778432,0.020338787
0.0005729966,0.13989258,2302.07,15.1,0.8002065271139145,986,5644,1.4122298,-0.0064696507,722432,6239.630316257477,5779456,0.014190787
0.0005635813,0.14550781,2291.64,15.19,0.8098969012498856,962,5645,1.43405,-0.0063500423,722560,6240.6952612400055,5780480,0.02038493
0.0007310647,0.15600586,2301.79,15.14,0.7084205746650696,955,5646,1.3595353,-0.008256962,722688,6241.768221139908,5781504,0.028374786
0.0005781084,0.13208008,2301.79,15.14,0.7985347211360931,978,5647,1.3761585,-0.007426202,722816,6242.814993858337,5782528,0.024290225
0.0007861671,0.13720703,2300.49,15.18,0.7749910354614258,960,5648,1.3965591,-0.0064345514,722944,6243.882268667221,5783552,0.026905626
0.0006579413,0.12792969,2300.49,15.18,0.728998988866806,924,5649,1.4036267,-0.006425142,723072,6244.990494728088,5784576,0.02031653
0.00054265413,0.13500977,2297.54,15.21,0.7388017177581787,945,5650,1.3835717,-0.0072251502,723200,6246.074731588364,5785600,0.026656628
0.00068319123,0.15039062,2300.39,15.16,0.8651365041732788,929,5651,1.3761785,-0.0072714514,723328,6247.177033901215,5786624,0.016726816
0.00085737737,0.14746094,2300.39,15.16,0.8197301924228668,976,5652,1.3806988,-0.007007801,723456,6248.226357460022,5787648,0.01703455
0.00048852,0.1081543,2300.39,15.16,0.8081996738910675,960,5653,1.4078864,-0.0072657247,723584,6249.292703151703,5788672,0.018306283
0.0008958603,0.1538086,2301.38,15.16,0.7192303240299225,917,5654,1.3574083,-0.00792808,723712,6250.409390926361,5789696,0.028353903
0.0005914424,0.13720703,2301.38,15.16,0.879211001098156,953,5655,1.3958051,-0.007478012,723840,6251.483944654465,5790720,0.013996127
0.0006533721,0.13085938,2301.38,15.16,0.8485257476568222,972,5656,1.4388957,-0.006125356,723968,6252.537692785263,5791744,0.011365109
0.00055837806,0.12792969,2301.38,15.16,0.7766832709312439,941,5657,1.4378511,-0.0058928533,724096,6253.625823497772,5792768,0.022284685
0.0005979085,0.14892578,2310.33,15.14,0.8474645167589188,894,5658,1.4088647,-0.0075773243,724224,6254.7712297439575,5793792,0.01332611
0.00062391564,0.13647461,2310.33,15.14,0.8184337913990021,902,5659,1.3748804,-0.0073425523,724352,6255.905943155289,5794816,0.0184067
0.0006682759,0.13696289,2310.33,15.14,0.7039682865142822,905,5660,1.3124019,-0.0067045446,724480,6257.0373158454895,5795840,0.0291187
0.0005794975,0.1694336,2310.33,15.14,0.8174832463264465,965,5661,1.4231234,-0.0066014184,724608,6258.098539590836,5796864,0.018232087
0.00062994193,0.13769531,2310.33,15.14,0.7837001085281372,965,5662,1.3421563,-0.0071762796,724736,6259.160573244095,5797888,0.029181791
0.0009921254,0.107177734,2305.6,15.17,0.673276424407959,889,5663,1.3687156,-0.005705824,724864,6260.312420129776,5798912,0.036904737
0.00052914995,0.11791992,2305.66,15.17,0.8369992673397064,931,5664,1.3529036,-0.007502774,724992,6261.412992954254,5799936,0.022844099
0.00042043897,0.110839844,2305.66,15.17,0.8377510905265808,942,5665,1.3915324,-0.006458052,725120,6262.499649524689,5800960,0.016526151
