approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00075647957,0.1430664,2307.52,15.2,0.726083517074585,895,5666,1.3153267,-0.006583862,725248,6263.643395423889,5801984,0.028830817
0.0010354115,0.13671875,2306.12,15.21,0.7399775683879852,922,5667,1.3738437,-0.0067713195,725376,6264.754354000092,5803008,0.025992405
0.00049956935,0.11010742,2306.12,15.21,0.7476969957351685,982,5668,1.3992202,-0.0049431343,725504,6265.79717707634,5804032,0.027165838
0.00059949077,0.14770508,2306.12,15.21,0.8156471699476242,969,5669,1.3605254,-0.0076798284,725632,6266.854376792908,5805056,0.022492088
0.0005281254,0.12402344,2306.12,15.21,0.7781994938850403,975,5670,1.3880256,-0.00684771,725760,6267.905108451843,5806080,0.02459019
0.0007650143,0.15283203,2304.94,15.22,0.8133400678634644,957,5671,1.381631,-0.0069269873,725888,6268.975341796875,5807104,0.021437675
0.0007588854,0.13623047,2304.94,15.22,0.8609414100646973,978,5672,1.3620358,-0.007187852,726016,6270.072506427765,5808128,0.015623897
0.000759464,0.15307617,2312.39,15.15,0.791656881570816,947,5673,1.3726608,-0.0076195262,726144,6271.154417991638,5809152,0.02594759
0.0006798707,0.15161133,2312.39,15.15,0.8770360350608826,989,5674,1.4610301,-0.0077020186,726272,6272.1900272369385,5810176,0.015370577
0.0007309465,0.14624023,2312.39,15.15,0.8465721607208252,965,5675,1.439809,-0.0066797975,726400,6273.251731157303,5811200,0.010432298
0.00052909757,0.14111328,2312.39,15.15,0.8006946742534637,980,5676,1.4137489,-0.006487833,726528,6274.296664714813,5812224,0.018549336
0.0007111243,0.13574219,2312.39,15.15,0.8820291236042976,946,5677,1.368532,-0.007569127,726656,6275.380034446716,5813248,0.015325318
0.0008239371,0.14624023,2316.08,15.12,0.8330017179250717,931,5678,1.4272686,-0.0068550007,726784,6276.480487823486,5814272,0.014934154
0.0010619729,0.15844727,2313.89,15.14,0.8773043900728226,948,5679,1.4099858,-0.0071171597,726912,6277.561360120773,5815296,0.011256251
0.0007003119,0.16796875,2313.89,15.14,0.7190140187740326,970,5680,1.441553,-0.0053684628,727040,6278.617658853531,5816320,0.031168493
0.000655997,0.13476562,2313.89,15.14,0.7459791600704193,969,5681,1.388795,-0.005074336,727168,6279.67516040802,5817344,0.031260993
0.0009170631,0.1484375,2311.79,15.17,0.8204504549503326,977,5682,1.397691,-0.0057027345,727296,6280.723953008652,5818368,0.01889324
0.0009729193,0.16381836,2315.15,15.17,0.7626714557409286,974,5683,1.4009728,-0.0062878337,727424,6281.775492191315,5819392,0.02214475
0.0005942999,0.14746094,2304.51,15.26,0.823309987783432,970,5684,1.3742965,-0.0071376367,727552,6282.83101940155,5820416,0.019901294
0.0006381076,0.1340332,2299.2,15.32,0.7514791339635849,946,5685,1.3424493,-0.0069537833,727680,6283.914131402969,5821440,0.029871859
0.0006549666,0.14038086,2296.2,15.39,0.797022670507431,940,5686,1.3837228,-0.006063609,727808,6285.003881931305,5822464,0.021772992
0.0007055591,0.17041016,2296.2,15.39,0.7634125649929047,958,5687,1.370986,-0.006643172,727936,6286.0732254981995,5823488,0.034415785
0.00080527284,0.12182617,2296.2,15.39,0.8413193076848984,967,5688,1.3250667,-0.0054688575,728064,6287.132088422775,5824512,0.019019926
0.00052403565,0.12084961,2296.2,15.39,0.8394911140203476,964,5689,1.4354482,-0.0069332737,728192,6288.194034576416,5825536,0.018408153
0.00038983623,0.10058594,2296.2,15.39,0.8539158403873444,961,5690,1.3795297,-0.006087767,728320,6289.259692430496,5826560,0.018741593
0.000649012,0.13989258,2295.6,15.4,0.8098893612623215,943,5691,1.3524153,-0.007542985,728448,6290.345970392227,5827584,0.020920508
0.00067619473,0.13256836,2295.6,15.4,0.7309264540672302,945,5692,1.3029883,-0.0071370406,728576,6291.4293258190155,5828608,0.028840616
0.00054601557,0.10253906,2295.6,15.4,0.7765146791934967,916,5693,1.3569571,-0.006026933,728704,6292.547288417816,5829632,0.031437222
0.00046576804,0.111083984,2295.6,15.4,0.8491905331611633,924,5694,1.3530009,-0.006169303,728832,6293.655091524124,5830656,0.018239025
0.00073351327,0.13574219,2295.6,15.4,0.7934305667877197,987,5695,1.3200744,-0.007426174,728960,6294.692667007446,5831680,0.025333596
0.00047356836,0.118896484,2295.6,15.4,0.741411030292511,978,5696,1.4001474,-0.0060043167,729088,6295.73986697197,5832704,0.028795566
0.0010776324,0.171875,2293.9,15.37,0.8870063498616219,966,5697,1.3172675,-0.006526703,729216,6296.799968242645,5833728,0.0147482995
0.00061254593,0.13500977,2289.26,15.42,0.7298436760902405,906,5698,1.3263439,-0.0064444966,729344,6297.930387735367,5834752,0.03927377
0.0004810095,0.12402344,2293.16,15.37,0.9038442149758339,947,5699,1.4003403,-0.006902586,729472,6299.011595010757,5835776,0.009218741
0.0006773219,0.14355469,2291.78,15.37,0.8289143294095993,953,5700,1.405093,-0.0071327477,729600,6300.086590766907,5836800,0.017857144
0.00066062727,0.14501953,2292.83,15.36,0.8394849002361298,945,5701,1.3616958,-0.0070603425,729728,6301.170072317123,5837824,0.018530395
0.00066899194,0.15527344,2292.83,15.36,0.8256965279579163,984,5702,1.3476539,-0.0058461567,729856,6302.210878372192,5838848,0.02614731
0.00064559944,0.14453125,2292.83,15.36,0.7906665205955505,939,5703,1.34557,-0.005851197,729984,6303.3017654418945,5839872,0.025349285
0.0005750401,0.09082031,2292.65,15.35,0.6513469219207764,965,5704,1.3985589,-0.0046607796,730112,6304.363125085831,5840896,0.023877222
0.0007135413,0.19189453,2292.65,15.35,0.8893928676843643,968,5705,1.3943884,-0.0067719747,730240,6305.4210324287415,5841920,0.00861757
0.00088148104,0.13061523,2297.4,15.31,0.8012507557868958,906,5706,1.3692394,-0.0057954956,730368,6306.551669836044,5842944,0.019920543
0.00048295126,0.103759766,2297.4,15.31,0.8023491054773331,923,5707,1.3492472,-0.0051089423,730496,6307.661933898926,5843968,0.023620669
0.0007376268,0.111328125,2297.4,15.31,0.7791641056537628,929,5708,1.4040699,-0.006455699,730624,6308.7637486457825,5844992,0.023609893
0.0005373717,0.12207031,2297.4,15.31,0.7737844735383987,956,5709,1.3925742,-0.0056949463,730752,6309.835091590881,5846016,0.02169948
0.00067793264,0.12133789,2297.4,15.31,0.7422452867031097,974,5710,1.4347309,-0.0062325387,730880,6310.887051105499,5847040,0.022286033
0.00055738626,0.119628906,2297.4,15.31,0.8680500686168671,964,5711,1.3970985,-0.007212124,731008,6311.949348211288,5848064,0.014535755
0.00080006174,0.14160156,2297.4,15.31,0.8657159060239792,967,5712,1.4091803,-0.0078074085,731136,6313.008696317673,5849088,0.01648587
0.0006951664,0.14868164,2297.4,15.31,0.9132519587874413,954,5713,1.4255558,-0.0070694303,731264,6314.082510471344,5850112,0.008500978
0.00067109603,0.13378906,2293.88,15.3,0.7916292995214462,897,5714,1.3621528,-0.005878542,731392,6315.224098682404,5851136,0.025069455
0.0008271984,0.15405273,2297.92,15.31,0.9039882346987724,891,5715,1.4337521,-0.0063858293,731520,6316.373888492584,5852160,0.006957465
0.00041026858,0.10546875,2297.92,15.31,0.8195160925388336,946,5716,1.4542751,-0.0057779374,731648,6317.457201719284,5853184,0.013691518
0.00054570695,0.10205078,2290.76,15.42,0.7654377073049545,899,5717,1.3912117,-0.00545399,731776,6318.596170425415,5854208,0.023089442
0.000518359,0.1496582,2290.76,15.42,0.7570861726999283,918,5718,1.3770068,-0.007847315,731904,6319.712047338486,5855232,0.036666226
0.0006323064,0.12597656,2290.01,15.41,0.7675309181213379,953,5719,1.4353937,-0.005940346,732032,6320.786288976669,5856256,0.026851494
0.00047966858,0.10571289,2290.58,15.4,0.7200152575969696,977,5720,1.3492594,-0.005877072,732160,6321.834422111511,5857280,0.027374674
0.00064759364,0.14819336,2290.58,15.4,0.7773277014493942,961,5721,1.3390126,-0.0067945207,732288,6322.900361061096,5858304,0.025416188
0.0005929002,0.13549805,2290.58,15.4,0.8317660093307495,967,5722,1.3495642,-0.0066484804,732416,6323.959211111069,5859328,0.022444367
0.000704103,0.17529297,2290.58,15.4,0.8270985037088394,965,5723,1.3961418,-0.0063274545,732544,6325.020574092865,5860352,0.016764631
0.00054513593,0.11987305,2290.58,15.4,0.9147921055555344,938,5724,1.3631634,-0.006059782,732672,6326.11212682724,5861376,0.011245011
0.000863843,0.16918945,2290.58,15.4,0.7132162153720856,907,5725,1.3561716,-0.0068485495,732800,6327.241581439972,5862400,0.030691909
0.0006873056,0.11645508,2293.19,15.36,0.7561283111572266,905,5726,1.332646,-0.006239503,732928,6328.373755931854,5863424,0.03395559
0.00048807779,0.11425781,2293.19,15.36,0.7898640036582947,967,5727,1.4320644,-0.0059140963,733056,6329.432588338852,5864448,0.01820552
0.0005288259,0.1303711,2293.19,15.36,0.8626206666231155,975,5728,1.3862156,-0.0062543247,733184,6330.482969999313,5865472,0.015738424
0.00053044356,0.11621094,2293.19,15.36,0.771637424826622,970,5729,1.3214488,-0.006323758,733312,6331.538376331329,5866496,0.032094944
0.00048014626,0.118896484,2291.9,15.38,0.8709147721529007,965,5730,1.4185855,-0.0053213295,733440,6332.599967002869,5867520,0.012577301
0.0003755847,0.09716797,2287.91,15.44,0.7134910225868225,952,5731,1.3091067,-0.0057982844,733568,6333.67591047287,5868544,0.036927115
0.00051250187,0.118896484,2287.91,15.44,0.8263753354549408,983,5732,1.429769,-0.005978388,733696,6334.718105316162,5869568,0.0115544535
0.0005517213,0.140625,2286.35,15.43,0.82407446205616,953,5733,1.4011263,-0.0072499826,733824,6335.79224896431,5870592,0.019863078
0.00046803965,0.12988281,2289.73,15.39,0.7529981583356857,976,5734,1.3369043,-0.006547831,733952,6336.841392755508,5871616,0.023957383
0.00054632314,0.12084961,2289.73,15.39,0.8214626610279083,967,5735,1.413763,-0.0061126407,734080,6337.900260448456,5872640,0.012549999
0.0006335579,0.14819336,2286.78,15.41,0.7567258328199387,964,5736,1.3812062,-0.007110028,734208,6338.962826728821,5873664,0.024206717
0.00071083184,0.14624023,2289.88,15.4,0.8513255715370178,927,5737,1.3883729,-0.006625347,734336,6340.067425727844,5874688,0.013976049
0.0005834751,0.13476562,2289.88,15.4,0.7777483314275742,952,5738,1.4275122,-0.005771391,734464,6341.143303632736,5875712,0.018822912
0.000617915,0.10961914,2289.88,15.4,0.8098544925451279,937,5739,1.3600155,-0.006681922,734592,6342.236617326736,5876736,0.021182628
0.0005803018,0.13793945,2289.88,15.4,0.8727052956819534,939,5740,1.4123607,-0.005634461,734720,6343.327414989471,5877760,0.00802586
0.0005493638,0.1430664,2289.88,15.4,0.8278056085109711,978,5741,1.4595383,-0.005587567,734848,6344.374173641205,5878784,0.014784513
0.0005372866,0.095458984,2289.88,15.4,0.8237713277339935,973,5742,1.3708056,-0.005309052,734976,6345.426889657974,5879808,0.023260571
0.00065229414,0.17895508,2289.88,15.4,0.7996711134910583,963,5743,1.4351465,-0.006721518,735104,6346.489907979965,5880832,0.01908995
0.00091969356,0.1459961,2300.62,15.33,0.8388589024543762,939,5744,1.3462018,-0.0063297637,735232,6347.580214738846,5881856,0.017270803
0.0005449225,0.123535156,2300.62,15.33,0.7088786363601685,961,5745,1.3987367,-0.0056582964,735360,6348.646397829056,5882880,0.027408028
0.0004816543,0.09765625,2295.0,15.38,0.8362597972154617,948,5746,1.4002211,-0.006601061,735488,6349.7274124622345,5883904,0.017933533
0.0005167069,0.1303711,2295.38,15.35,0.8489980846643448,958,5747,1.3882202,-0.006220015,735616,6350.796826839447,5884928,0.015618221
0.0006014104,0.15185547,2295.38,15.35,0.762566402554512,977,5748,1.3135808,-0.008288921,735744,6351.8451471328735,5885952,0.02771084
0.00058228825,0.13500977,2291.0,15.38,0.7192444205284119,964,5749,1.292906,-0.006019407,735872,6352.90731549263,5886976,0.024832971
0.0004567894,0.11035156,2293.29,15.38,0.801407128572464,973,5750,1.3658592,-0.0066897543,736000,6353.960016965866,5888000,0.024180315
0.0006055639,0.12036133,2293.29,15.38,0.7666960954666138,960,5751,1.3419795,-0.006341676,736128,6355.027262687683,5889024,0.022309594
0.00060494104,0.11743164,2293.29,15.38,0.7203569114208221,919,5752,1.3498225,-0.0071820803,736256,6356.141273021698,5890048,0.035323583
0.0005730982,0.09765625,2293.29,15.38,0.7958086282014847,950,5753,1.4092757,-0.005614508,736384,6357.219363689423,5891072,0.018770253
0.0004858547,0.12573242,2293.29,15.38,0.9098120033740997,963,5754,1.4033587,-0.0056557935,736512,6358.282490968704,5892096,0.008787769
0.00063494075,0.1394043,2297.05,15.39,0.7764833569526672,963,5755,1.3778584,-0.005918549,736640,6359.346067905426,5893120,0.022314997
0.0008269755,0.1394043,2297.05,15.39,0.8415254652500153,979,5756,1.3280873,-0.0070290337,736768,6360.392603635788,5894144,0.02111433
0.0006185341,0.14208984,2297.05,15.39,0.8721753060817719,959,5757,1.3549297,-0.006152655,736896,6361.4602682590485,5895168,0.013605502
0.00048658077,0.14038086,2297.05,15.39,0.7155210077762604,953,5758,1.4421159,-0.0053892676,737024,6362.534958600998,5896192,0.020775042
0.00056621653,0.14746094,2297.05,15.39,0.8786353319883347,950,5759,1.4119247,-0.0064999284,737152,6363.6126391887665,5897216,0.0125591075
0.00050007127,0.11791992,2297.05,15.39,0.813365638256073,959,5760,1.3380536,-0.0061966926,737280,6364.68012547493,5898240,0.024731182
0.00047595878,0.107177734,2297.05,15.39,0.7406952381134033,964,5761,1.3791461,-0.0056898417,737408,6365.742679595947,5899264,0.019569326
0.0005872424,0.12060547,2302.6,15.41,0.8692050874233246,940,5762,1.4315063,-0.006076198,737536,6366.832649230957,5900288,0.010524996
0.0005676908,0.123046875,2298.1,15.52,0.7217694520950317,938,5763,1.3395665,-0.0062988377,737664,6367.923916578293,5901312,0.032110337
0.00074402755,0.17626953,2298.1,15.52,0.8579737693071365,908,5764,1.4135146,-0.0074737594,737792,6369.051250219345,5902336,0.0155503005
0.00070559914,0.15649414,2298.1,15.52,0.8165357708930969,932,5765,1.3207296,-0.007257917,737920,6370.150483846664,5903360,0.028804878
0.0006683068,0.14233398,2298.1,15.52,0.8279955089092255,899,5766,1.3324164,-0.0067986953,738048,6371.289242982864,5904384,0.016121117
0.00082835427,0.17700195,2298.1,15.52,0.843754380941391,908,5767,1.3594538,-0.006808791,738176,6372.417788267136,5905408,0.01742941
0.0006324949,0.13208008,2301.14,15.47,0.8146034181118011,902,5768,1.3680996,-0.0070533585,738304,6373.553077697754,5906432,0.017608762
0.00048049272,0.12866211,2301.54,15.48,0.8182370364665985,898,5769,1.4197252,-0.006105347,738432,6374.693509340286,5907456,0.013659183
0.000638366,0.140625,2301.54,15.48,0.8050283342599869,948,5770,1.3272839,-0.005468755,738560,6375.773896694183,5908480,0.027960684
0.0010517222,0.14233398,2301.54,15.48,0.8815521523356438,964,5771,1.364928,-0.0058747963,738688,6376.836635112762,5909504,0.014280628
0.0005162032,0.12133789,2308.51,15.49,0.8861542120575905,945,5772,1.3708651,-0.006384677,738816,6377.920399188995,5910528,0.011349718
0.00080016913,0.16088867,2308.51,15.49,0.7744820713996887,960,5773,1.3745185,-0.005943085,738944,6378.987637519836,5911552,0.01816412
0.0006625966,0.18115234,2308.51,15.49,0.8328693360090256,963,5774,1.4201398,-0.0061043645,739072,6380.051283836365,5912576,0.01297275
0.00051859353,0.11010742,2308.51,15.49,0.8404781073331833,958,5775,1.3647392,-0.006880129,739200,6381.120302438736,5913600,0.01624028
0.0005205515,0.122802734,2308.51,15.49,0.6961498558521271,957,5776,1.2649957,-0.006401773,739328,6382.190458059311,5914624,0.03577919
0.00056289096,0.15136719,2308.51,15.49,0.7052933275699615,958,5777,1.4138079,-0.0060388874,739456,6383.259575128555,5915648,0.02446481
0.0007004668,0.13769531,2308.51,15.49,0.8318986892700195,960,5778,1.372108,-0.005698381,739584,6384.326725959778,5916672,0.018707678
0.00047059965,0.09814453,2307.74,15.5,0.6727262437343597,972,5779,1.260091,-0.006307722,739712,6385.380737066269,5917696,0.029179387
0.00063848426,0.15405273,2307.74,15.5,0.7877829521894455,977,5780,1.3250159,-0.0067060147,739840,6386.42880320549,5918720,0.021600882
0.000470668,0.12011719,2307.74,15.5,0.7949432283639908,962,5781,1.4283016,-0.0062655555,739968,6387.493175268173,5919744,0.0126327425
0.0007479589,0.15258789,2305.44,15.51,0.6960792541503906,958,5782,1.3039793,-0.0070312945,740096,6388.562098503113,5920768,0.030267196
0.0005362454,0.11791992,2303.95,15.55,0.7637474238872528,940,5783,1.3202934,-0.004911651,740224,6389.651875257492,5921792,0.025733244
0.0006011215,0.1418457,2303.95,15.55,0.7818795442581177,975,5784,1.32386,-0.0060479157,740352,6390.70246052742,5922816,0.023916764
0.0007992459,0.14916992,2308.08,15.56,0.7374347746372223,953,5785,1.3956916,-0.0062256358,740480,6391.77809715271,5923840,0.026763724
0.00046316965,0.12402344,2308.08,15.56,0.8381438553333282,978,5786,1.3509078,-0.0053420523,740608,6392.82502746582,5924864,0.016113697
0.00065851165,0.14794922,2297.39,15.7,0.8867297992110252,947,5787,1.3855066,-0.006415273,740736,6393.906359434128,5925888,0.008812525
0.0006443915,0.119628906,2297.39,15.7,0.731530636548996,978,5788,1.3622018,-0.00552907,740864,6394.953687667847,5926912,0.026332445
0.00045792662,0.09033203,2297.39,15.7,0.7313407957553864,973,5789,1.423078,-0.0059992345,740992,6396.00598359108,5927936,0.022659784
0.0005637634,0.14208984,2297.39,15.7,0.8182936459779739,974,5790,1.3540828,-0.006140774,741120,6397.05792760849,5928960,0.022348039
0.00063901907,0.15356445,2297.39,15.7,0.8169407248497009,955,5791,1.3969271,-0.0075635854,741248,6398.130298614502,5929984,0.023977853
0.0007123776,0.14453125,2297.39,15.7,0.8444221466779709,953,5792,1.3480463,-0.005935978,741376,6399.205506801605,5931008,0.015910521
0.0005427627,0.14624023,2297.39,15.7,0.7520327419042587,961,5793,1.3570971,-0.006502632,741504,6400.271800518036,5932032,0.028952142
0.0011260547,0.123535156,2302.12,15.69,0.7555755823850632,947,5794,1.3125341,-0.0061873444,741632,6401.353383302689,5933056,0.027408773
0.00064284,0.1274414,2302.12,15.69,0.8169376254081726,985,5795,1.3606871,-0.0061552157,741760,6402.393318653107,5934080,0.015816433
0.00049051165,0.11816406,2302.12,15.69,0.8264182955026627,967,5796,1.4217471,-0.0045127887,741888,6403.452235221863,5935104,0.011047951
0.0005418334,0.14135742,2302.12,15.69,0.8147213310003281,969,5797,1.3788353,-0.0064405827,742016,6404.509532213211,5936128,0.0154920155
0.00048036943,0.109375,2302.12,15.69,0.8076264560222626,961,5798,1.3914669,-0.005592065,742144,6405.575050830841,5937152,0.022872906
0.00060043955,0.1496582,2293.53,15.8,0.8443863838911057,929,5799,1.3479532,-0.0073791565,742272,6406.67794585228,5938176,0.017253706
0.00074967,0.12207031,2289.74,15.85,0.7468465864658356,958,5800,1.3352206,-0.0056953877,742400,6407.747077465057,5939200,0.038524263
0.00055765064,0.14941406,2292.28,15.83,0.6716271340847015,918,5801,1.2942264,-0.0052816784,742528,6408.862851858139,5940224,0.03828738
0.00080440665,0.12109375,2290.31,15.86,0.8056404441595078,949,5802,1.3591031,-0.0065726317,742656,6409.942252159119,5941248,0.022868974
0.00065603683,0.14794922,2290.31,15.86,0.8686358481645584,974,5803,1.3601387,-0.0066648796,742784,6410.993958950043,5942272,0.011560376
0.00083151617,0.1508789,2290.31,15.86,0.7482078373432159,959,5804,1.3421696,-0.006289923,742912,6412.061416387558,5943296,0.02635207
0.0007196327,0.13842773,2290.31,15.86,0.802615761756897,923,5805,1.4073036,-0.0071342066,743040,6413.17295217514,5944320,0.01975253
0.0005554179,0.14208984,2290.31,15.86,0.8734896332025528,900,5806,1.3064343,-0.006849625,743168,6414.3113925457,5945344,0.013460139
0.0006092651,0.12866211,2290.31,15.86,0.8567158579826355,966,5807,1.3663517,-0.0064429664,743296,6415.371965885162,5946368,0.015068915
0.00078949815,0.15551758,2295.07,15.8,0.7759197950363159,919,5808,1.4010303,-0.007034651,743424,6416.486327648163,5947392,0.025771283
0.0006054772,0.14624023,2289.35,15.86,0.6858256757259369,959,5809,1.4162912,-0.006434955,743552,6417.554606437683,5948416,0.04248626
0.00060695055,0.16210938,2289.35,15.86,0.7933276742696762,911,5810,1.3536396,-0.0062386338,743680,6418.678514480591,5949440,0.032668337
0.00068828417,0.14819336,2289.35,15.86,0.7090380489826202,931,5811,1.3886857,-0.0069253165,743808,6419.7787363529205,5950464,0.02488044
0.0006097912,0.16137695,2289.35,15.86,0.7840754091739655,899,5812,1.391529,-0.0062457803,743936,6420.91806936264,5951488,0.013791218
0.00070513145,0.12548828,2289.35,15.86,0.727032333612442,907,5813,1.3683009,-0.004815258,744064,6422.047203779221,5952512,0.0221058
0.0006238532,0.14208984,2294.97,15.86,0.8861342445015907,896,5814,1.3426465,-0.005985147,744192,6423.190269470215,5953536,0.011233456
0.00064158125,0.1303711,2293.31,15.92,0.7564099431037903,892,5815,1.3452944,-0.0067814616,744320,6424.338505029678,5954560,0.025617214
0.00085893465,0.14013672,2286.93,15.95,0.7345925569534302,889,5816,1.31366,-0.006863134,744448,6425.4904980659485,5955584,0.02774575
0.0005669541,0.16870117,2286.93,15.95,0.8300966024398804,922,5817,1.3915745,-0.006829711,744576,6426.601646184921,5956608,0.011649582
0.0013072585,0.1328125,2286.93,15.95,0.9137295931577682,888,5818,1.4276873,-0.0060907714,744704,6427.754626750946,5957632,0.007056754
0.00050909346,0.11206055,2286.93,15.95,0.8632809221744537,953,5819,1.3060658,-0.006139196,744832,6428.8289539813995,5958656,0.01607795
0.0006575313,0.17382812,2290.61,15.84,0.8802652731537819,896,5820,1.4322675,-0.007172694,744960,6429.972059011459,5959680,0.011109142
0.0006549532,0.13256836,2290.61,15.84,0.7948751598596573,952,5821,1.3622334,-0.006494106,745088,6431.047491788864,5960704,0.02083686
0.0008776424,0.14477539,2290.61,15.84,0.8138330429792404,958,5822,1.3998346,-0.0059176213,745216,6432.116510629654,5961728,0.019511381
0.0007363764,0.14624023,2290.61,15.84,0.8337925672531128,911,5823,1.4205856,-0.006219206,745344,6433.240041017532,5962752,0.012941256
0.0007089817,0.1496582,2290.61,15.84,0.7884477972984314,928,5824,1.4020295,-0.005878417,745472,6434.343403100967,5963776,0.02351427
0.000725305,0.114990234,2290.61,15.84,0.8743128627538681,979,5825,1.3821898,-0.0057332506,745600,6435.389613866806,5964800,0.01328942
0.00074841955,0.19995117,2289.82,15.86,0.8202913105487823,954,5826,1.4120988,-0.0067953737,745728,6436.4630036354065,5965824,0.023544254
0.00051792973,0.114990234,2293.07,15.82,0.8196162581443787,970,5827,1.360682,-0.0067969095,745856,6437.518825769424,5966848,0.017497197
0.00056658813,0.17089844,2293.07,15.82,0.9039372503757477,961,5828,1.439508,-0.00701773,745984,6438.584375619888,5967872,0.0050821756
0.0008642006,0.17089844,2289.04,15.82,0.8318064361810684,957,5829,1.4100491,-0.006812041,746112,6439.654918670654,5968896,0.021725787
0.0006895807,0.12451172,2289.04,15.82,0.8859755471348763,962,5830,1.361797,-0.0065240287,746240,6440.720205307007,5969920,0.010393174
0.00060332107,0.12060547,2289.04,15.82,0.8616772145032883,959,5831,1.3920215,-0.005707883,746368,6441.788659572601,5970944,0.019264843
0.0006887976,0.16699219,2284.32,15.86,0.8019006848335266,921,5832,1.3647225,-0.0060468554,746496,6442.900614261627,5971968,0.018977476
0.0010881287,0.16357422,2284.32,15.86,0.8363734781742096,971,5833,1.3177519,-0.006784536,746624,6443.955883026123,5972992,0.020759474
0.00059184845,0.14648438,2281.89,15.88,0.836859941482544,954,5834,1.3503225,-0.0063540256,746752,6445.029770374298,5974016,0.019141313
0.00066058896,0.16064453,2281.89,15.88,0.871904119849205,976,5835,1.3597769,-0.006893228,746880,6446.079163789749,5975040,0.017618598
0.0007784262,0.1586914,2283.67,15.85,0.8381605446338654,953,5836,1.3502973,-0.0065415213,747008,6447.154037952423,5976064,0.016098538
0.00077688345,0.16064453,2283.67,15.85,0.8550546020269394,971,5837,1.385501,-0.006935744,747136,6448.20925450325,5977088,0.019388137
0.0009166625,0.20336914,2283.67,15.85,0.8434227555990219,955,5838,1.3537434,-0.008753365,747264,6449.281702756882,5978112,0.017037246
0.00081522606,0.1394043,2281.82,15.8,0.8171954303979874,965,5839,1.3315425,-0.0069696396,747392,6450.343438863754,5979136,0.022564394
0.0007183246,0.16625977,2281.82,15.8,0.7206200659275055,968,5840,1.330301,-0.0070507387,747520,6451.4010236263275,5980160,0.034817066
0.000846591,0.16625977,2281.82,15.8,0.763502687215805,924,5841,1.29161,-0.006297216,747648,6452.509213447571,5981184,0.03089439
0.0005847308,0.122558594,2281.71,15.81,0.7557101845741272,898,5842,1.3302583,-0.0053765518,747776,6453.649293661118,5982208,0.02879129
0.00076270156,0.15112305,2281.71,15.81,0.8434403985738754,971,5843,1.2540345,-0.007862807,747904,6454.704464435577,5983232,0.0186789
0.00056221854,0.11206055,2281.71,15.81,0.8433476090431213,967,5844,1.3595381,-0.0068007736,748032,6455.763915777206,5984256,0.023078261
0.0006471699,0.11669922,2286.12,15.78,0.8319846093654633,963,5845,1.3433547,-0.00733473,748160,6456.827548980713,5985280,0.022435738
0.0006233582,0.13549805,2286.12,15.78,0.7831868976354599,975,5846,1.370053,-0.006214706,748288,6457.878467798233,5986304,0.018861644
0.0005839278,0.15698242,2286.12,15.78,0.8035905212163925,973,5847,1.4011977,-0.0057564317,748416,6458.9316556453705,5987328,0.016075369
0.00081246597,0.16015625,2285.2,15.78,0.8745710998773575,919,5848,1.3774502,-0.0060575265,748544,6460.046364545822,5988352,0.013785488
0.0009950906,0.11816406,2285.2,15.78,0.8094435781240463,974,5849,1.3445244,-0.005790024,748672,6461.098387479782,5989376,0.023871861
0.00066171907,0.1665039,2287.51,15.77,0.9301607012748718,944,5850,1.3906214,-0.0076170554,748800,6462.183065891266,5990400,0.0049836705
0.0005925752,0.1262207,2287.51,15.77,0.7337900996208191,968,5851,1.3844284,-0.0056573357,748928,6463.240786790848,5991424,0.027258446
0.0007035845,0.10839844,2287.51,15.77,0.7796586602926254,957,5852,1.4199861,-0.0052214796,749056,6464.310993909836,5992448,0.019817665
0.00062626594,0.16381836,2294.13,15.73,0.9075843915343285,961,5853,1.3749795,-0.0072646663,749184,6465.376309871674,5993472,0.009747058
