approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0008462968,0.140625,2290.45,15.75,0.845446914434433,953,5854,1.372488,-0.006106305,749312,6466.451098680496,5994496,0.014778279
0.00061109604,0.12402344,2287.79,15.81,0.8818830400705338,959,5855,1.4104902,-0.0054607894,749440,6467.519608974457,5995520,0.012120843
0.00082621066,0.15551758,2287.79,15.81,0.7886861860752106,956,5856,1.357613,-0.006172197,749568,6468.591256380081,5996544,0.021105014
0.0007375896,0.13208008,2281.57,15.85,0.76329006254673,925,5857,1.3235085,-0.0067567956,749696,6469.697894334793,5997568,0.0305009
0.00066432485,0.15185547,2281.57,15.85,0.8295358419418335,905,5858,1.3851929,-0.00706659,749824,6470.829391717911,5998592,0.01674073
0.0006739061,0.15039062,2276.59,15.89,0.948476005345583,905,5859,1.340725,-0.007164415,749952,6471.961322784424,5999616,0.006070986
0.0005915733,0.1586914,2276.59,15.89,0.8482433259487152,900,5860,1.3764575,-0.005959476,750080,6473.099148511887,6000640,0.017094174
0.00066716614,0.11645508,2276.59,15.89,0.9271486476063728,894,5861,1.3345838,-0.00683699,750208,6474.244748592377,6001664,0.010902245
0.00064318895,0.15917969,2276.59,15.89,0.78841632604599,907,5862,1.3735527,-0.006570851,750336,6475.373297214508,6002688,0.026428105
0.0006731147,0.1586914,2276.59,15.89,0.7856066226959229,913,5863,1.3215696,-0.00647676,750464,6476.4952709674835,6003712,0.031086154
0.0007606139,0.15893555,2276.59,15.89,0.7552740275859833,959,5864,1.3036861,-0.00527426,750592,6477.56324338913,6004736,0.038503412
0.0004927901,0.11694336,2276.59,15.89,0.8568896353244781,956,5865,1.3892074,-0.006100732,750720,6478.634761333466,6005760,0.01860134
0.0008272212,0.16235352,2277.65,15.89,0.8496869057416916,879,5866,1.3385351,-0.007236057,750848,6479.799499750137,6006784,0.018933466
0.00065870665,0.12719727,2277.65,15.89,0.8403572589159012,895,5867,1.379367,-0.0063573057,750976,6480.94347858429,6007808,0.023208484
0.0006901915,0.12841797,2277.65,15.89,0.6938227415084839,912,5868,1.3359272,-0.0053638457,751104,6482.066550016403,6008832,0.032192014
0.0007280763,0.15844727,2275.36,15.92,0.7488067150115967,967,5869,1.3465991,-0.006272905,751232,6483.125562667847,6009856,0.02415962
0.00058467925,0.12573242,2275.12,15.91,0.8252778053283691,913,5870,1.3369408,-0.0054644537,751360,6484.247894287109,6010880,0.02529134
0.0005917141,0.14648438,2275.12,15.91,0.744506448507309,911,5871,1.4336671,-0.0063028065,751488,6485.371986150742,6011904,0.023282899
0.0008485706,0.12817383,2275.12,15.91,0.8618500679731369,970,5872,1.3552421,-0.0052790036,751616,6486.427303314209,6012928,0.01605217
0.0008966002,0.13476562,2276.16,15.88,0.7740952223539352,942,5873,1.3876686,-0.0050318297,751744,6487.514911413193,6013952,0.024615575
0.0006587491,0.16113281,2281.95,15.85,0.808419868350029,947,5874,1.3108793,-0.005891893,751872,6488.596036434174,6014976,0.024879036
0.00069716125,0.15820312,2281.29,15.84,0.8418442904949188,969,5875,1.3349532,-0.00565542,752000,6489.653345584869,6016000,0.020029062
0.00057001004,0.12207031,2279.73,15.77,0.8599484413862228,952,5876,1.3957373,-0.0053052604,752128,6490.729208707809,6017024,0.020081535
0.00041341461,0.12524414,2279.73,15.77,0.798266738653183,972,5877,1.4020506,-0.005952674,752256,6491.782652854919,6018048,0.016107993
0.0005976891,0.1484375,2279.73,15.77,0.7315308153629303,973,5878,1.3938103,-0.0062585464,752384,6492.835156679153,6019072,0.023162972
0.00045002793,0.119140625,2279.73,15.77,0.9261430352926254,965,5879,1.4062619,-0.006846745,752512,6493.896770000458,6020096,0.007610541
0.00049097085,0.12890625,2279.73,15.77,0.8017046749591827,968,5880,1.3987975,-0.006137654,752640,6494.955010652542,6021120,0.027035713
0.00064336427,0.15844727,2279.73,15.77,0.8555230349302292,975,5881,1.4069443,-0.005847148,752768,6496.005286455154,6022144,0.01685862
0.00048099522,0.12939453,2279.73,15.77,0.8737260401248932,987,5882,1.4245746,-0.0064606736,752896,6497.043005466461,6023168,0.01572542
0.0010279964,0.13085938,2275.18,15.77,0.8252540230751038,965,5883,1.4075682,-0.006552545,753024,6498.103896379471,6024192,0.018690351
0.00045231526,0.111572266,2275.18,15.77,0.8699693232774734,961,5884,1.3912585,-0.0059421617,753152,6499.169943809509,6025216,0.01288402
0.00062633,0.14575195,2271.69,15.74,0.7675047963857651,951,5885,1.3501256,-0.006950139,753280,6500.247059345245,6026240,0.023815056
0.0007431111,0.16894531,2271.69,15.74,0.7835203409194946,969,5886,1.3736739,-0.006259698,753408,6501.3038918972015,6027264,0.02403561
0.000434304,0.10888672,2271.69,15.74,0.8243572860956192,966,5887,1.4411137,-0.004941324,753536,6502.364160299301,6028288,0.016861785
0.00088145904,0.17626953,2267.01,15.77,0.848062589764595,961,5888,1.3925718,-0.006194145,753664,6503.430255651474,6029312,0.012442979
0.0009759723,0.16503906,2267.01,15.77,0.6996106207370758,974,5889,1.3524268,-0.005943563,753792,6504.481368303299,6030336,0.028830139
0.00071780407,0.18408203,2264.14,15.8,0.7805023044347763,957,5890,1.4265587,-0.0076716715,753920,6505.55106139183,6031360,0.023212954
0.00053722545,0.114990234,2264.14,15.8,0.883169874548912,978,5891,1.31108,-0.0059404816,754048,6506.5987639427185,6032384,0.016734848
0.0005761938,0.1262207,2264.14,15.8,0.7711652666330338,964,5892,1.3091239,-0.0060463604,754176,6507.660925149918,6033408,0.033281814
0.00057959784,0.12573242,2264.14,15.8,0.7243141233921051,961,5893,1.3801664,-0.005952543,754304,6508.726986885071,6034432,0.030930936
0.00038874545,0.12109375,2266.07,15.83,0.8605002164840698,919,5894,1.3904012,-0.0067131873,754432,6509.841628551483,6035456,0.01043949
0.0007023686,0.13452148,2261.47,15.86,0.8797386065125465,901,5895,1.3278558,-0.0060928166,754560,6510.979311466217,6036480,0.01557173
0.0005907849,0.13891602,2261.47,15.86,0.8590351492166519,921,5896,1.3748753,-0.006113281,754688,6512.091292381287,6037504,0.014991281
0.0006059082,0.12182617,2261.47,15.86,0.799897089600563,973,5897,1.3508785,-0.0061528585,754816,6513.144331455231,6038528,0.02643696
0.0007443214,0.12524414,2267.84,15.83,0.8611531257629395,957,5898,1.3191031,-0.006768768,754944,6514.2139847278595,6039552,0.018809672
0.00054885243,0.125,2267.84,15.83,0.7857980728149414,968,5899,1.3935428,-0.0053543197,755072,6515.271947145462,6040576,0.019369595
0.0005510486,0.13256836,2268.61,15.83,0.7537980377674103,949,5900,1.398175,-0.005942565,755200,6516.351784467697,6041600,0.026488401
0.0007748556,0.16088867,2268.61,15.83,0.8242442309856415,967,5901,1.3548504,-0.0069992365,755328,6517.410924196243,6042624,0.01854565
0.000642126,0.13061523,2273.43,15.84,0.8971041515469551,961,5902,1.4382908,-0.0066366126,755456,6518.476661682129,6043648,0.009492839
0.00096616015,0.17211914,2273.43,15.84,0.8467520773410797,981,5903,1.3445723,-0.005373978,755584,6519.521015405655,6044672,0.019693304
0.0006892481,0.13916016,2273.43,15.84,0.649660587310791,971,5904,1.3879719,-0.0062408573,755712,6520.576197147369,6045696,0.038882412
0.00072048185,0.13134766,2269.6,15.83,0.7746283710002899,964,5905,1.370974,-0.0052871536,755840,6521.638902902603,6046720,0.015919922
0.000578109,0.13330078,2272.14,15.87,0.9066366776823997,963,5906,1.4708763,-0.006418643,755968,6522.702949285507,6047744,0.006616343
0.0006115835,0.14013672,2272.14,15.87,0.7277489304542542,975,5907,1.3624045,-0.0060217907,756096,6523.753293037415,6048768,0.027210563
0.0004969754,0.12475586,2272.14,15.87,0.8166258186101913,974,5908,1.4061856,-0.004929953,756224,6524.8049223423,6049792,0.020410424
0.0005616566,0.14257812,2272.14,15.87,0.8333211094141006,971,5909,1.4273521,-0.005327873,756352,6525.860100746155,6050816,0.015858673
0.0007481205,0.16503906,2272.14,15.87,0.6354194581508636,945,5910,1.4082103,-0.0059763268,756480,6526.944420814514,6051840,0.036282785
0.00063232204,0.16699219,2272.14,15.87,0.7647976279258728,970,5911,1.354475,-0.006551009,756608,6527.999937295914,6052864,0.0231451
0.0005074315,0.12207031,2272.14,15.87,0.8235864639282227,971,5912,1.4060503,-0.0068742842,756736,6529.054577589035,6053888,0.026098851
0.0007099188,0.16699219,2277.57,15.82,0.8241782784461975,960,5913,1.3834093,-0.00805832,756864,6530.121663570404,6054912,0.017368108
0.00063270214,0.14575195,2281.42,15.84,0.8746765702962875,927,5914,1.4164904,-0.0054891054,756992,6531.226758241653,6055936,0.011968674
0.00060559047,0.12451172,2282.24,15.84,0.8186626583337784,964,5915,1.3921773,-0.00562806,757120,6532.289152383804,6056960,0.02133895
0.0005418153,0.10644531,2282.24,15.84,0.8497196733951569,941,5916,1.4240698,-0.006393524,757248,6533.3773283958435,6057984,0.013776094
0.00064562296,0.1459961,2282.24,15.84,0.8160195648670197,918,5917,1.4399837,-0.0051404154,757376,6534.493386268616,6059008,0.01921049
0.0005082166,0.1472168,2282.24,15.84,0.8503047525882721,919,5918,1.3906258,-0.0061336076,757504,6535.6074113845825,6060032,0.013645537
0.00061744923,0.1508789,2274.84,15.93,0.890378549695015,947,5919,1.4877151,-0.0073116473,757632,6536.688499212265,6061056,0.005744409
0.0006991591,0.19116211,2276.69,15.91,0.898630179464817,910,5920,1.3771298,-0.006470047,757760,6537.813766956329,6062080,0.012665455
0.00066190364,0.1508789,2276.69,15.91,0.7950604557991028,943,5921,1.3786305,-0.0061037904,757888,6538.899428367615,6063104,0.022419196
0.0004951215,0.140625,2276.69,15.91,0.8636918067932129,958,5922,1.4699448,-0.0055550146,758016,6539.968845129013,6064128,0.010693621
0.00042404773,0.11376953,2276.69,15.91,0.8891296461224556,958,5923,1.4735202,-0.0060397913,758144,6541.037702798843,6065152,0.010052
0.0006778595,0.16430664,2274.32,15.96,0.8652896136045456,942,5924,1.4250216,-0.006942911,758272,6542.1251673698425,6066176,0.015999623
0.00046340033,0.10083008,2274.32,15.96,0.8227432370185852,979,5925,1.4261434,-0.0053200726,758400,6543.171133041382,6067200,0.011880062
0.0006401693,0.16918945,2266.81,16.04,0.8317470699548721,946,5926,1.4223197,-0.005551877,758528,6544.254278182983,6068224,0.012504891
0.0005162333,0.12988281,2266.81,16.04,0.7696170508861542,975,5927,1.4569991,-0.006070924,758656,6545.304835796356,6069248,0.018157704
0.00034699787,0.1171875,2266.81,16.04,0.8313832730054855,958,5928,1.4690657,-0.006364692,758784,6546.3735184669495,6070272,0.012850848
0.00068710814,0.13500977,2257.03,16.12,0.8391710668802261,925,5929,1.3581803,-0.0070569944,758912,6547.480769634247,6071296,0.021708269
0.0007522623,0.13793945,2245.86,16.16,0.8015768080949783,940,5930,1.4057665,-0.006799377,759040,6548.570241212845,6072320,0.016862364
0.00055126863,0.16040039,2245.86,16.16,0.8678993582725525,977,5931,1.3903842,-0.006532013,759168,6549.618483543396,6073344,0.015272773
0.00052484573,0.13330078,2245.86,16.16,0.7010346353054047,967,5932,1.4279394,-0.0046952125,759296,6550.678074598312,6074368,0.030956618
0.00057888543,0.12524414,2245.86,16.16,0.8031796216964722,963,5933,1.3205798,-0.0063104033,759424,6551.741403341293,6075392,0.029193357
0.0007483124,0.119628906,2245.86,16.16,0.9026615098118782,953,5934,1.4289297,-0.0068358066,759552,6552.815727233887,6076416,0.009655927
0.0005308881,0.12426758,2240.24,16.19,0.7185045480728149,897,5935,1.4073964,-0.006065145,759680,6553.957804679871,6077440,0.027695794
0.00054319244,0.1418457,2240.03,16.18,0.820785865187645,897,5936,1.3975283,-0.006075879,759808,6555.100058317184,6078464,0.01631295
0.00058815157,0.1459961,2240.03,16.18,0.8945244774222374,932,5937,1.4051723,-0.0068244454,759936,6556.1990032196045,6079488,0.010829033
0.0005202708,0.14624023,2240.03,16.18,0.8272068351507187,947,5938,1.4378763,-0.006487484,760064,6557.281023263931,6080512,0.015687065
0.00053596165,0.12817383,2240.03,16.18,0.7787773162126541,970,5939,1.329482,-0.005472789,760192,6558.3365433216095,6081536,0.028257892
0.0004052535,0.119628906,2240.03,16.18,0.8318488448858261,936,5940,1.457466,-0.00633872,760320,6559.430721521378,6082560,0.012017279
0.00058804045,0.1315918,2240.03,16.18,0.8860027641057968,942,5941,1.4077609,-0.0074996054,760448,6560.518437385559,6083584,0.012802602
0.00042009554,0.12597656,2240.03,16.18,0.8549175262451172,903,5942,1.4548072,-0.0062977914,760576,6561.653028488159,6084608,0.010800956
0.00052345434,0.119384766,2243.16,16.18,0.8188501447439194,909,5943,1.4010365,-0.0069585918,760704,6562.77992773056,6085632,0.01739331
0.0004651111,0.12548828,2235.63,16.22,0.5668742060661316,884,5944,1.3197134,-0.006101538,760832,6563.938873767853,6086656,0.05009583
0.0007964898,0.14111328,2235.63,16.22,0.8748210519552231,964,5945,1.367858,-0.006034689,760960,6565.001175403595,6087680,0.014361755
0.000559929,0.14501953,2235.51,16.22,0.7291459441184998,948,5946,1.4268606,-0.006417055,761088,6566.081267118454,6088704,0.016999956
0.0006607128,0.17553711,2235.51,16.22,0.9267987981438637,974,5947,1.4840521,-0.007732464,761216,6567.132462978363,6089728,0.0039684223
0.0006744568,0.17089844,2236.0,16.26,0.8620404601097107,959,5948,1.4183612,-0.00665902,761344,6568.200018167496,6090752,0.012716773
0.00042065044,0.115478516,2236.0,16.26,0.9108559265732765,975,5949,1.4453926,-0.0063335607,761472,6569.250365972519,6091776,0.006330473
0.0005267882,0.12036133,2233.01,16.32,0.7702808082103729,960,5950,1.3973726,-0.005758636,761600,6570.317039966583,6092800,0.020176165
0.0006620468,0.15478516,2230.66,16.33,0.8722080588340759,943,5951,1.3708179,-0.007024259,761728,6571.403441429138,6093824,0.01685284
0.00065073045,0.17163086,2230.66,16.33,0.8529386669397354,972,5952,1.3472904,-0.0066200364,761856,6572.457160949707,6094848,0.018525438
0.0005988227,0.118896484,2230.66,16.33,0.7875470221042633,970,5953,1.4025183,-0.0059507955,761984,6573.512923002243,6095872,0.021015702
0.0004946666,0.15405273,2230.66,16.33,0.7251088321208954,966,5954,1.4185917,-0.004982443,762112,6574.572994232178,6096896,0.017960083
0.0006148523,0.14916992,2230.66,16.33,0.8608120232820511,980,5955,1.4756014,-0.0050685033,762240,6575.618879556656,6097920,0.00842909
0.0006884211,0.1574707,2230.66,16.33,0.7280829846858978,963,5956,1.4581668,-0.0065654675,762368,6576.682636976242,6098944,0.021804998
0.00067595445,0.1105957,2230.66,16.33,0.83000148832798,964,5957,1.4224441,-0.0059137205,762496,6577.745199918747,6099968,0.022216534
0.0005764307,0.1484375,2230.66,16.33,0.7749227583408356,955,5958,1.3732507,-0.006730523,762624,6578.817772626877,6100992,0.021417556
0.0007136506,0.12939453,2214.25,16.46,0.9030409529805183,936,5959,1.4079206,-0.0071582007,762752,6579.911875963211,6102016,0.009445698
0.00048696433,0.13427734,2211.39,16.46,0.8420732021331787,941,5960,1.3399758,-0.006289277,762880,6581.000794172287,6103040,0.016044784
0.00064609235,0.11767578,2211.39,16.46,0.8520846366882324,978,5961,1.3528776,-0.005935452,763008,6582.047752380371,6104064,0.01859749
0.0006576201,0.14941406,2211.39,16.46,0.7828651368618011,929,5962,1.3822455,-0.005565431,763136,6583.150483131409,6105088,0.023109118
0.0005741421,0.1394043,2211.39,16.46,0.8453172594308853,921,5963,1.3915968,-0.0068529104,763264,6584.262908697128,6106112,0.014690728
0.00073508965,0.13427734,2216.16,16.46,0.9041213169693947,948,5964,1.4327855,-0.007329976,763392,6585.343765497208,6107136,0.009246271
0.00066475983,0.14038086,2221.59,16.41,0.8400782644748688,964,5965,1.435683,-0.005684966,763520,6586.40598154068,6108160,0.014910377
0.000638236,0.16259766,2218.76,16.41,0.7637472152709961,964,5966,1.3697096,-0.005352237,763648,6587.468783855438,6109184,0.028227244
0.00077246496,0.13330078,2213.74,16.44,0.8784725740551949,973,5967,1.3499591,-0.0064071463,763776,6588.521941184998,6110208,0.014071329
0.0007039837,0.19238281,2213.74,16.44,0.7838679999113083,967,5968,1.4315012,-0.0064225295,763904,6589.580810785294,6111232,0.024107097
0.0004452543,0.13696289,2213.74,16.44,0.7491935789585114,972,5969,1.3520358,-0.0058000013,764032,6590.634965896606,6112256,0.031241631
0.0006387122,0.11425781,2213.74,16.44,0.9188160970807076,963,5970,1.4336601,-0.005742593,764160,6591.69873547554,6113280,0.0071936925
0.0007388572,0.17822266,2213.74,16.44,0.8316990435123444,934,5971,1.3675545,-0.005953183,764288,6592.795608758926,6114304,0.02192821
0.00037732566,0.1015625,2213.74,16.44,0.7303706705570221,950,5972,1.3835764,-0.0051564677,764416,6593.873566389084,6115328,0.032231763
0.0005917453,0.111328125,2213.74,16.44,0.8385660946369171,927,5973,1.348477,-0.005106502,764544,6594.978848934174,6116352,0.024311924
0.0008057419,0.12084961,2213.74,16.44,0.7830644398927689,920,5974,1.4076114,-0.0059508183,764672,6596.092537403107,6117376,0.023037722
0.00059983716,0.123291016,2208.53,16.48,0.8528718650341034,912,5975,1.4532528,-0.0060371635,764800,6597.215568065643,6118400,0.012716972
0.00059225823,0.13647461,2208.53,16.48,0.8686725497245789,953,5976,1.404194,-0.0051429467,764928,6598.289882183075,6119424,0.015901815
0.00055485306,0.12988281,2207.32,16.47,0.7269300222396851,969,5977,1.3461494,-0.0052772067,765056,6599.347002029419,6120448,0.030956164
0.0005770014,0.1394043,2207.32,16.47,0.8728163689374924,961,5978,1.4069993,-0.0066535072,765184,6600.412987947464,6121472,0.0143395895
0.0006765654,0.15136719,2203.34,16.47,0.8696569204330444,911,5979,1.3668494,-0.0073528155,765312,6601.537788629532,6122496,0.016614048
0.00052240386,0.13598633,2203.34,16.47,0.8789124861359596,970,5980,1.4348567,-0.0056705903,765440,6602.594124078751,6123520,0.016475841
0.0006332021,0.16357422,2207.94,16.43,0.8231783956289291,951,5981,1.3301862,-0.006059571,765568,6603.670659065247,6124544,0.018350704
0.0005093451,0.12695312,2207.94,16.43,0.7543220967054367,946,5982,1.3689406,-0.0058200574,765696,6604.753212928772,6125568,0.032738645
0.00042563817,0.099365234,2207.94,16.43,0.7614041864871979,907,5983,1.3954352,-0.0045992923,765824,6605.882202625275,6126592,0.02635231
0.0005660978,0.17529297,2207.94,16.43,0.8063933551311493,904,5984,1.3493685,-0.0069313217,765952,6607.015566825867,6127616,0.031761046
0.0007517273,0.16040039,2212.95,16.35,0.8667228370904922,929,5985,1.3444387,-0.006733788,766080,6608.11835360527,6128640,0.018532483
0.00047110312,0.13232422,2212.95,16.35,0.6898741722106934,965,5986,1.3853375,-0.0054505,766208,6609.179601192474,6129664,0.031999864
0.00047225135,0.14819336,2212.95,16.35,0.7302387952804565,978,5987,1.4111569,-0.0049722567,766336,6610.227254867554,6130688,0.027359052
0.00038265,0.11352539,2212.95,16.35,0.8541363328695297,964,5988,1.4010965,-0.0052188584,766464,6611.289728164673,6131712,0.017250465
0.00053906656,0.14990234,2212.95,16.35,0.8692092001438141,964,5989,1.4007614,-0.006285803,766592,6612.351729393005,6132736,0.012528089
0.00061941985,0.13623047,2212.95,16.35,0.7678421586751938,952,5990,1.378679,-0.0055753025,766720,6613.427984237671,6133760,0.027698562
0.0005122714,0.12719727,2221.51,16.28,0.9027965739369392,906,5991,1.3778406,-0.0065048803,766848,6614.558965444565,6134784,0.009753666
0.00080472825,0.16479492,2221.51,16.28,0.8606545925140381,943,5992,1.3982447,-0.006697552,766976,6615.6451942920685,6135808,0.017038126
0.000565769,0.1237793,2221.51,16.28,0.8128456622362137,933,5993,1.3658128,-0.0064601805,767104,6616.743017435074,6136832,0.022502167
0.00087524997,0.14331055,2210.0,16.41,0.8677171915769577,872,5994,1.3485422,-0.007163107,767232,6617.91841340065,6137856,0.013368387
0.00056768476,0.14868164,2210.0,16.41,0.8178565502166748,906,5995,1.4835953,-0.0066481624,767360,6619.048914432526,6138880,0.010489062
0.00054284965,0.14453125,2215.6,16.37,0.9064142853021622,904,5996,1.3890467,-0.00548451,767488,6620.181793928146,6139904,0.009345192
0.0006129477,0.14135742,2212.83,16.39,0.8725793361663818,964,5997,1.37039,-0.0058224997,767616,6621.244689464569,6140928,0.009817329
0.00061679963,0.16479492,2216.07,16.36,0.7647795230150223,950,5998,1.3716024,-0.005492487,767744,6622.3224058151245,6141952,0.028047077
0.0005856773,0.17602539,2206.11,16.43,0.8225041180849075,963,5999,1.4078145,-0.006682488,767872,6623.386184692383,6142976,0.012226441
0.0007210304,0.14624023,2211.85,16.37,0.9200978353619576,944,6000,1.4156711,-0.0061218203,768000,6624.470722436905,6144000,0.007078787
0.0010942803,0.12548828,2211.85,16.37,0.7912142425775528,967,6001,1.4106385,-0.0053771455,768128,6625.5303275585175,6145024,0.01803423
0.0005746298,0.16723633,2211.85,16.37,0.8669540286064148,973,6002,1.3604399,-0.0065522813,768256,6626.582956314087,6146048,0.016863836
0.00048700278,0.1508789,2211.85,16.37,0.8127960562705994,969,6003,1.4106057,-0.0058763353,768384,6627.640409946442,6147072,0.017694008
0.00077392074,0.15356445,2211.85,16.37,0.8739574253559113,978,6004,1.3918049,-0.0050224704,768512,6628.688262224197,6148096,0.014746337
0.0005520367,0.16357422,2211.85,16.37,0.8855211809277534,975,6005,1.3203534,-0.006628685,768640,6629.73867058754,6149120,0.016611153
0.00071783795,0.17382812,2211.85,16.37,0.876902237534523,960,6006,1.3705808,-0.0066421535,768768,6630.805064439774,6150144,0.017368553
0.000737407,0.16430664,2207.93,16.39,0.8328352719545364,937,6007,1.3900219,-0.005802958,768896,6631.898631811142,6151168,0.01561421
0.0006101445,0.16381836,2199.03,16.45,0.866452544927597,932,6008,1.3836106,-0.006192256,769024,6632.997305393219,6152192,0.015548013
0.0007134499,0.18261719,2199.03,16.45,0.8129711747169495,980,6009,1.3825431,-0.006568947,769152,6634.04319524765,6153216,0.025697341
0.0008062928,0.19482422,2199.03,16.45,0.8050213754177094,972,6010,1.3392532,-0.006747596,769280,6635.096745729446,6154240,0.023399824
0.00060451095,0.115234375,2199.03,16.45,0.6579885482788086,964,6011,1.3572245,-0.006210348,769408,6636.159645795822,6155264,0.032147285
0.00043540553,0.12524414,2199.03,16.45,0.8937679380178452,907,6012,1.4170108,-0.0050784303,769536,6637.288694858551,6156288,0.01240735
0.00059183396,0.16601562,2201.32,16.44,0.8532322943210602,892,6013,1.3593782,-0.006297194,769664,6638.43647480011,6157312,0.013997697
0.00062974915,0.12939453,2201.32,16.44,0.7977019995450974,899,6014,1.3191419,-0.005577741,769792,6639.5751667022705,6158336,0.030379375
0.0005182576,0.103515625,2210.88,16.4,0.8348040133714676,971,6015,1.3591586,-0.0054609952,769920,6640.629944086075,6159360,0.01841922
0.0005706674,0.15234375,2219.47,16.29,0.723241001367569,892,6016,1.3550602,-0.0062253717,770048,6641.778262376785,6160384,0.02418175
0.0007339136,0.15771484,2219.47,16.29,0.8816418498754501,913,6017,1.4065032,-0.00590628,770176,6642.9000289440155,6161408,0.010848886
0.0008038292,0.16210938,2219.47,16.29,0.9309980198740959,895,6018,1.3603549,-0.006579149,770304,6644.044666051865,6162432,0.007962136
0.0003999841,0.114746094,2226.2,16.28,0.8113486915826797,898,6019,1.3763647,-0.0064257714,770432,6645.185447216034,6163456,0.01929438
0.00044671097,0.122802734,2226.2,16.28,0.8580139726400375,975,6020,1.3476999,-0.006308158,770560,6646.235643625259,6164480,0.015959816
0.000725067,0.14990234,2226.2,16.28,0.8568124771118164,967,6021,1.3916607,-0.0061429953,770688,6647.294549465179,6165504,0.015404711
0.0005136904,0.1459961,2226.2,16.28,0.8955446109175682,956,6022,1.4131793,-0.0065287985,770816,6648.366203784943,6166528,0.0091333045
0.0005080424,0.11401367,2226.2,16.28,0.9033346176147461,966,6023,1.3764052,-0.0054898327,770944,6649.426637649536,6167552,0.011695148
0.00045447104,0.118896484,2226.2,16.28,0.9033584371209145,946,6024,1.4428792,-0.0057029338,771072,6650.5087950229645,6168576,0.012933875
0.0005117314,0.13745117,2226.2,16.28,0.8315003365278244,969,6025,1.3646867,-0.0062394897,771200,6651.565779924393,6169600,0.024523344
0.0005826852,0.12036133,2220.27,16.37,0.7023049294948578,941,6026,1.3340194,-0.0063786325,771328,6652.653774023056,6170624,0.03779379
0.0005452323,0.13378906,2220.27,16.37,0.8134006410837173,977,6027,1.3061486,-0.0062016854,771456,6653.701879024506,6171648,0.022006014
0.0005175354,0.12646484,2220.94,16.35,0.8641466051340103,954,6028,1.3921463,-0.0057763974,771584,6654.7758893966675,6172672,0.011669035
0.00061139814,0.16113281,2220.94,16.35,0.8134588897228241,973,6029,1.390418,-0.0066865967,771712,6655.829027891159,6173696,0.018873775
0.00057621626,0.16894531,2220.94,16.35,0.8534149527549744,954,6030,1.3942066,-0.006681848,771840,6656.90231013298,6174720,0.017893173
0.00057417026,0.15576172,2218.95,16.37,0.8269800096750259,921,6031,1.3771552,-0.0065370835,771968,6658.013733148575,6175744,0.016539672
0.0005949245,0.18139648,2218.95,16.37,0.8479796200990677,967,6032,1.3683851,-0.00627149,772096,6659.073081970215,6176768,0.016947934
0.00065223756,0.14892578,2218.95,16.37,0.8760342374444008,983,6033,1.3867786,-0.0064455103,772224,6660.1154906749725,6177792,0.013415482
0.0005881982,0.15332031,2221.61,16.35,0.8440229743719101,951,6034,1.2983115,-0.006252852,772352,6661.192936658859,6178816,0.020919744
0.0006268657,0.1616211,2215.84,16.51,0.8609146624803543,904,6035,1.3507298,-0.006019018,772480,6662.325910806656,6179840,0.011329605
0.0004929975,0.14257812,2215.84,16.51,0.7604602575302124,932,6036,1.3393462,-0.0053944467,772608,6663.424441576004,6180864,0.02418738
0.00052124483,0.14038086,2215.84,16.51,0.8594299107789993,911,6037,1.3795115,-0.0064503034,772736,6664.548060417175,6181888,0.014315284
0.00066475925,0.15698242,2215.84,16.51,0.9473396800458431,962,6038,1.3931252,-0.006488519,772864,6665.612642526627,6182912,0.005800263
0.00052445446,0.16821289,2215.84,16.51,0.8151033520698547,921,6039,1.3695892,-0.006217528,772992,6666.724623918533,6183936,0.016837025
0.0005507044,0.14746094,2215.84,16.51,0.8206401169300079,910,6040,1.4145862,-0.006566614,773120,6667.849720239639,6184960,0.0139522385
