approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00062743964,0.18164062,2215.84,16.51,0.8161040097475052,917,6041,1.3735846,-0.006199714,773248,6668.966693162918,6185984,0.02220087
0.0006844376,0.1550293,2215.84,16.51,0.8853332325816154,953,6042,1.4407904,-0.005669085,773376,6670.041639089584,6187008,0.009023069
0.00050718745,0.15600586,2215.84,16.51,0.7271183431148529,973,6043,1.3523405,-0.005985031,773504,6671.094070196152,6188032,0.027546087
0.0004946762,0.13598633,2215.84,16.51,0.8706642240285873,956,6044,1.3183739,-0.006333818,773632,6672.1651310920715,6189056,0.016082633
0.00042437552,0.12695312,2221.59,16.53,0.8175224661827087,897,6045,1.3428534,-0.0054120854,773760,6673.307377338409,6190080,0.014374256
0.0005444388,0.18530273,2221.59,16.53,0.8087309002876282,914,6046,1.3963971,-0.006084312,773888,6674.427964448929,6191104,0.020812687
0.0005700871,0.14697266,2221.59,16.53,0.7958550453186035,902,6047,1.351558,-0.006727663,774016,6675.563489675522,6192128,0.022753932
0.0005397041,0.14355469,2216.02,16.57,0.8059341311454773,951,6048,1.3153836,-0.006474964,774144,6676.640988588333,6193152,0.02093208
0.0007206949,0.15795898,2216.02,16.57,0.9210292249917984,979,6049,1.3686993,-0.006211345,774272,6677.687067270279,6194176,0.010660046
0.00060604484,0.16699219,2222.27,16.53,0.9100109860301018,945,6050,1.3690745,-0.00611946,774400,6678.770712614059,6195200,0.007159112
0.00052665523,0.13208008,2215.22,16.64,0.8029311150312424,961,6051,1.3186476,-0.0060031307,774528,6679.8367331027985,6196224,0.019907571
0.0005201696,0.13916016,2215.22,16.64,0.8132040798664093,969,6052,1.3729331,-0.006639305,774656,6680.893730401993,6197248,0.021649027
0.0005454088,0.15820312,2215.22,16.64,0.817520022392273,971,6053,1.3418401,-0.0064573693,774784,6681.9485919475555,6198272,0.020690989
0.0005742492,0.12719727,2215.22,16.64,0.845165953040123,951,6054,1.3838292,-0.005322316,774912,6683.026044368744,6199296,0.018435586
0.0007017413,0.14404297,2215.22,16.64,0.8817670196294785,969,6055,1.3807557,-0.005464025,775040,6684.082895040512,6200320,0.012343205
0.00065524643,0.13916016,2215.22,16.64,0.8421594649553299,972,6056,1.3876967,-0.005287162,775168,6685.136677503586,6201344,0.013487257
0.00062363275,0.16845703,2215.22,16.64,0.7693654745817184,979,6057,1.4391631,-0.005529458,775296,6686.182550907135,6202368,0.017917655
0.0007240374,0.17041016,2215.22,16.64,0.7518658488988876,970,6058,1.3686459,-0.005797421,775424,6687.238230466843,6203392,0.031785958
0.00030918355,0.09326172,2215.22,16.64,0.6990475356578827,961,6059,1.3872817,-0.004768611,775552,6688.304183244705,6204416,0.035021864
0.000528258,0.14941406,2215.57,16.63,0.6878366470336914,943,6060,1.2945375,-0.0061801244,775680,6689.389737129211,6205440,0.045840137
0.0007520075,0.17919922,2212.51,16.65,0.7901774942874908,973,6061,1.2027595,-0.005936675,775808,6690.442324399948,6206464,0.029873064
0.00055814645,0.1665039,2212.51,16.65,0.8791273608803749,961,6062,1.3883572,-0.0064607747,775936,6691.507744312286,6207488,0.012813004
0.00056419865,0.15625,2208.03,16.7,0.8801058754324913,892,6063,1.3517169,-0.0066910423,776064,6692.656481027603,6208512,0.013165107
0.00061453925,0.13891602,2208.03,16.7,0.9003976956009865,970,6064,1.3969212,-0.0065600593,776192,6693.712769985199,6209536,0.0084687285
0.0005432091,0.1459961,2208.03,16.7,0.8297632783651352,975,6065,1.3873309,-0.0051338035,776320,6694.763138771057,6210560,0.01731185
0.0006662187,0.1340332,2208.03,16.7,0.7492074072360992,961,6066,1.3560419,-0.006153707,776448,6695.828414678574,6211584,0.029753925
0.0003842047,0.12841797,2201.45,16.74,0.8321782648563385,963,6067,1.3930187,-0.0059897946,776576,6696.892346858978,6212608,0.016213126
0.00055105827,0.12548828,2205.29,16.72,0.7434723079204559,925,6068,1.3548943,-0.0046787066,776704,6697.998987197876,6213632,0.02084977
0.000615888,0.16674805,2202.48,16.74,0.8154458999633789,907,6069,1.3590205,-0.005976897,776832,6699.128247499466,6214656,0.020463523
0.0006202121,0.14550781,2210.8,16.62,0.7102321088314056,952,6070,1.3394135,-0.0062333657,776960,6700.204421520233,6215680,0.039635967
0.0006139239,0.15551758,2210.8,16.62,0.8303290009498596,968,6071,1.2594122,-0.006512723,777088,6701.262336015701,6216704,0.022344418
0.00046683662,0.15161133,2210.8,16.62,0.7670421302318573,927,6072,1.4340067,-0.0052773706,777216,6702.36666560173,6217728,0.012047308
0.00073025085,0.17382812,2210.8,16.62,0.7851165533065796,952,6073,1.3034532,-0.0070402855,777344,6703.443274259567,6218752,0.027105145
0.0008647385,0.20874023,2210.8,16.62,0.7844903469085693,891,6074,1.2943907,-0.0060753827,777472,6704.592727184296,6219776,0.03111988
0.0005917424,0.15161133,2210.8,16.62,0.787680447101593,909,6075,1.332514,-0.0063050846,777600,6705.7197988033295,6220800,0.027473208
0.0009274701,0.16601562,2210.8,16.62,0.8924979194998741,953,6076,1.3360996,-0.0065089962,777728,6706.794697523117,6221824,0.0143595785
0.0006250956,0.15551758,2207.42,16.66,0.8545688986778259,888,6077,1.3007618,-0.0066678487,777856,6707.948511362076,6222848,0.016749451
0.0005271415,0.15209961,2207.42,16.66,0.9064761623740196,955,6078,1.443672,-0.0072360234,777984,6709.021108865738,6223872,0.0061589302
0.000705388,0.21655273,2207.42,16.66,0.9014577493071556,961,6079,1.3865077,-0.0070109977,778112,6710.087280750275,6224896,0.0054493872
0.0006611828,0.14526367,2207.42,16.66,0.7860000133514404,918,6080,1.426428,-0.0048252014,778240,6711.2030375003815,6225920,0.012617109
0.0006879257,0.1586914,2205.87,16.67,0.8123253434896469,940,6081,1.3631525,-0.006225439,778368,6712.292346715927,6226944,0.021625852
0.0007183678,0.15966797,2205.62,16.62,0.8456860780715942,954,6082,1.3089474,-0.0064717927,778496,6713.365444660187,6227968,0.014830956
0.0005087044,0.12524414,2205.62,16.62,0.8165744543075562,964,6083,1.3574762,-0.006249788,778624,6714.427490472794,6228992,0.017322296
0.00042137242,0.11621094,2201.95,16.64,0.9434592835605145,945,6084,1.3912802,-0.0065271356,778752,6715.511477231979,6230016,0.004806013
0.0005747713,0.1550293,2201.95,16.64,0.9280227273702621,962,6085,1.3857703,-0.00637645,778880,6716.575952529907,6231040,0.007752915
0.0008469939,0.1784668,2196.71,16.68,0.9144622012972832,923,6086,1.292312,-0.006598309,779008,6717.685139417648,6232064,0.009372991
0.0005478553,0.14916992,2196.71,16.68,0.813909038901329,969,6087,1.3327566,-0.005677401,779136,6718.742565870285,6233088,0.022312772
0.00053016364,0.16674805,2196.71,16.68,0.7440825402736664,961,6088,1.3877286,-0.005784449,779264,6719.808466911316,6234112,0.016467322
0.000833186,0.20703125,2196.71,16.68,0.8691550046205521,972,6089,1.397777,-0.005816328,779392,6720.862330675125,6235136,0.013148103
0.00060112146,0.18359375,2196.71,16.68,0.789906233549118,958,6090,1.3879102,-0.005796182,779520,6721.931421041489,6236160,0.019122845
0.0006383401,0.1430664,2194.41,16.73,0.7576672583818436,958,6091,1.3362466,-0.0051757386,779648,6723.000568151474,6237184,0.032141056
0.00048494444,0.15966797,2194.41,16.73,0.8113783895969391,923,6092,1.3450391,-0.0060959477,779776,6724.110318899155,6238208,0.0202232
0.00050387834,0.14990234,2187.98,16.77,0.861893430352211,905,6093,1.3327726,-0.007242671,779904,6725.242020606995,6239232,0.01783695
0.00057699805,0.13696289,2187.98,16.77,0.8204376548528671,948,6094,1.4186988,-0.0052833706,780032,6726.322773218155,6240256,0.014947869
0.00051337486,0.13354492,2187.98,16.77,0.73210608959198,964,6095,1.3437556,-0.005691142,780160,6727.384830951691,6241280,0.035936624
0.0005631737,0.14086914,2188.34,16.79,0.7585871666669846,906,6096,1.3715633,-0.005577177,780288,6728.5156190395355,6242304,0.020063967
0.0006550586,0.15917969,2187.61,16.79,0.7521811127662659,921,6097,1.3594487,-0.0070357644,780416,6729.627296209335,6243328,0.02637546
0.0005332866,0.14233398,2187.61,16.79,0.7549559324979782,958,6098,1.3282526,-0.006170078,780544,6730.696154117584,6244352,0.023655873
0.00064063736,0.15161133,2187.61,16.79,0.9280937984585762,922,6099,1.3810303,-0.00629305,780672,6731.8072373867035,6245376,0.0063091614
0.00069507974,0.16455078,2186.33,16.84,0.800802931189537,890,6100,1.3470924,-0.0052908985,780800,6732.958254337311,6246400,0.0193167
0.0006909044,0.13598633,2186.33,16.84,0.7925598323345184,914,6101,1.3755422,-0.0062999227,780928,6734.078856945038,6247424,0.01961572
0.0005371687,0.12963867,2189.98,16.81,0.8837322667241096,890,6102,1.3885992,-0.005483586,781056,6735.2290391922,6248448,0.009443563
0.00053066015,0.12646484,2193.45,16.79,0.7517058700323105,977,6103,1.3889596,-0.0054962165,781184,6736.276795387268,6249472,0.016937558
0.0009362627,0.19238281,2192.24,16.75,0.7536250203847885,956,6104,1.3276805,-0.005686559,781312,6737.348131895065,6250496,0.019924952
0.0007368092,0.16796875,2192.24,16.75,0.8658296018838882,975,6105,1.3634975,-0.0063272147,781440,6738.398627281189,6251520,0.012377151
0.00053745456,0.12451172,2192.24,16.75,0.7473362982273102,943,6106,1.3265599,-0.004397461,781568,6739.484317302704,6252544,0.018615473
0.0005347913,0.15234375,2192.24,16.75,0.8036372810602188,964,6107,1.3490174,-0.0054470655,781696,6740.5462641716,6253568,0.015954915
0.00070606737,0.16186523,2187.86,16.83,0.8636522889137268,951,6108,1.3488393,-0.006464814,781824,6741.624042034149,6254592,0.012628323
0.00080430123,0.16137695,2177.45,16.89,0.7317111492156982,955,6109,1.285306,-0.005463491,781952,6742.696918725967,6255616,0.032634325
0.0006440969,0.16040039,2177.45,16.89,0.7475120723247528,940,6110,1.2207135,-0.0066978037,782080,6743.786964178085,6256640,0.03830099
0.0008427166,0.18701172,2177.45,16.89,0.6998201608657837,955,6111,1.2636056,-0.0061488715,782208,6744.860307455063,6257664,0.028053869
0.0006357438,0.13696289,2179.61,16.89,0.8782207742333412,880,6112,1.3119617,-0.0059445235,782336,6746.023608446121,6258688,0.01305134
0.0006558531,0.17260742,2179.61,16.89,0.7507081031799316,913,6113,1.3573403,-0.005639606,782464,6747.14511680603,6259712,0.02347445
0.00053690735,0.15722656,2179.61,16.89,0.8700205981731415,966,6114,1.3625618,-0.0059257066,782592,6748.205579280853,6260736,0.015707502
0.0006214678,0.16064453,2179.61,16.89,0.6714212894439697,929,6115,1.2746392,-0.0066960976,782720,6749.308007717133,6261760,0.035723343
0.00081416726,0.19921875,2179.55,16.86,0.8887306600809097,907,6116,1.3320997,-0.0071487864,782848,6750.437593221664,6262784,0.014152147
0.00072563934,0.15820312,2178.24,16.87,0.7923344969749451,889,6117,1.300136,-0.0057055983,782976,6751.589801073074,6263808,0.026395924
0.00070806954,0.15698242,2178.24,16.87,0.8369619250297546,935,6118,1.2913477,-0.006604062,783104,6752.684809684753,6264832,0.021889057
0.0008234448,0.17163086,2172.05,16.89,0.8668056726455688,920,6119,1.3197612,-0.006839403,783232,6753.798213720322,6265856,0.014022632
0.0007742886,0.19946289,2173.79,16.9,0.7893371731042862,948,6120,1.3252223,-0.006109854,783360,6754.878852844238,6266880,0.027229495
0.0005070085,0.13452148,2173.79,16.9,0.8389822542667389,963,6121,1.2999768,-0.00621076,783488,6755.9427754879,6267904,0.023155091
0.00040246802,0.13476562,2173.79,16.9,0.8970034271478653,915,6122,1.321624,-0.005024694,783616,6757.061674594879,6268928,0.008742916
0.000540816,0.16821289,2173.79,16.9,0.8384000062942505,941,6123,1.3713263,-0.004849106,783744,6758.150186777115,6269952,0.015800262
0.00059655827,0.11376953,2173.79,16.9,0.8124962151050568,905,6124,1.328982,-0.00508969,783872,6759.281758069992,6270976,0.018200124
0.00047375058,0.13989258,2173.79,16.9,0.7689418643712997,908,6125,1.335564,-0.0057797395,784000,6760.409507036209,6272000,0.02697892
0.0009834574,0.11206055,2169.89,16.9,0.654222697019577,877,6126,1.2472135,-0.005035139,784128,6761.577493429184,6273024,0.0291629
0.0005602573,0.119384766,2169.89,16.9,0.8741365522146225,909,6127,1.3897716,-0.0050352905,784256,6762.703838348389,6274048,0.0096757915
0.000658335,0.12451172,2169.89,16.9,0.7514280080795288,903,6128,1.3271946,-0.0055285753,784384,6763.838224411011,6275072,0.03087565
0.000580524,0.118652344,2170.77,16.89,0.9030189961194992,903,6129,1.3354967,-0.006713157,784512,6764.972781419754,6276096,0.010689455
0.0006432823,0.16308594,2177.59,16.81,0.7869825661182404,962,6130,1.3345125,-0.006642509,784640,6766.037096500397,6277120,0.026662325
0.00069111714,0.17602539,2177.59,16.81,0.8135505616664886,973,6131,1.3284583,-0.0065345224,784768,6767.089684724808,6278144,0.02085132
0.0005500813,0.1550293,2177.59,16.81,0.8093697726726532,951,6132,1.396796,-0.0057137934,784896,6768.16704416275,6279168,0.011750392
0.00045523825,0.1418457,2179.47,16.79,0.8140361458063126,943,6133,1.3566798,-0.0061857365,785024,6769.252871274948,6280192,0.018454883
0.00047359776,0.10473633,2179.47,16.79,0.8225930482149124,946,6134,1.358558,-0.0061176405,785152,6770.3352835178375,6281216,0.01929649
0.0006160093,0.13354492,2176.56,16.82,0.7207858264446259,956,6135,1.2964369,-0.0056450544,785280,6771.406785964966,6282240,0.029664554
0.00057683984,0.16015625,2180.34,16.78,0.8224960416555405,938,6136,1.3422629,-0.0061341138,785408,6772.498099327087,6283264,0.015447882
0.00067151524,0.16186523,2180.34,16.78,0.7451051771640778,912,6137,1.3060821,-0.0057755513,785536,6773.62069940567,6284288,0.028878696
0.00044131302,0.13867188,2180.34,16.78,0.8613759279251099,929,6138,1.3585914,-0.005753249,785664,6774.723402500153,6285312,0.0122446185
0.00046066183,0.12475586,2180.34,16.78,0.832919105887413,923,6139,1.3670657,-0.0056454195,785792,6775.832626819611,6286336,0.014038365
0.00060109165,0.1665039,2189.67,16.72,0.8478606641292572,943,6140,1.3579835,-0.006491959,785920,6776.919063568115,6287360,0.015993
0.00067503436,0.16333008,2189.67,16.72,0.7805997729301453,969,6141,1.3528918,-0.0063503995,786048,6777.975695848465,6288384,0.021082161
0.00047557574,0.13232422,2189.67,16.72,0.9007976725697517,967,6142,1.3971006,-0.0066998405,786176,6779.0350568294525,6289408,0.008761591
0.0004418713,0.13134766,2192.45,16.7,0.922961562871933,957,6143,1.3634167,-0.007173,786304,6780.105587005615,6290432,0.009832319
0.00053874403,0.15185547,2188.93,16.75,0.7721464484930038,897,6144,1.319184,-0.0059101256,786432,6781.247433185577,6291456,0.023434792
0.0006961001,0.17089844,2194.21,16.72,0.8278005719184875,930,6145,1.320291,-0.005768351,786560,6782.34846496582,6292480,0.018873254
0.00058429176,0.17456055,2194.21,16.72,0.7940001040697098,966,6146,1.3843307,-0.006677989,786688,6783.408955812454,6293504,0.023955109
0.0004208146,0.12084961,2194.21,16.72,0.705033928155899,967,6147,1.3550587,-0.005734227,786816,6784.468467473984,6294528,0.028570922
0.00061326014,0.14501953,2194.21,16.72,0.7238661646842957,953,6148,1.3679898,-0.0054420726,786944,6785.543560743332,6295552,0.028965298
0.00048140885,0.15576172,2194.21,16.72,0.867534950375557,960,6149,1.4296995,-0.0061741252,787072,6786.610533952713,6296576,0.008551373
0.0005016678,0.15039062,2194.21,16.72,0.8290713280439377,954,6150,1.4182236,-0.0056230584,787200,6787.684127092361,6297600,0.014310358
0.00048156903,0.1394043,2198.74,16.67,0.8011842519044876,895,6151,1.3367262,-0.006395049,787328,6788.829004049301,6298624,0.020417526
0.00059357355,0.15258789,2198.74,16.67,0.8438587933778763,969,6152,1.342301,-0.0064460533,787456,6789.885538816452,6299648,0.018058717
0.0004731015,0.12792969,2198.74,16.67,0.875437505543232,933,6153,1.4505181,-0.005541193,787584,6790.983857393265,6300672,0.010792054
0.0008405291,0.16894531,2200.35,16.66,0.8437875956296921,882,6154,1.3729589,-0.0060914736,787712,6792.145395040512,6301696,0.014410028
0.0004610831,0.13452148,2200.35,16.66,0.8565935045480728,916,6155,1.3841431,-0.0055295173,787840,6793.2628698349,6302720,0.013576214
0.00053793815,0.12524414,2202.41,16.67,0.8024004250764847,953,6156,1.428894,-0.004904344,787968,6794.337718248367,6303744,0.012582744
0.00048720595,0.1508789,2201.92,16.68,0.8128353357315063,974,6157,1.3921512,-0.0052091884,788096,6795.389497995377,6304768,0.014755112
0.00060189556,0.1616211,2204.9,16.68,0.7739665657281876,959,6158,1.4106462,-0.0059904284,788224,6796.456939458847,6305792,0.023177372
0.00059752224,0.14135742,2202.25,16.72,0.7389033734798431,968,6159,1.3041407,-0.0062145125,788352,6797.514799356461,6306816,0.040080227
0.00069127616,0.16577148,2200.05,16.73,0.8258503675460815,959,6160,1.2930908,-0.00606781,788480,6798.582713127136,6307840,0.02132386
0.00067157217,0.1472168,2198.45,16.73,0.7908374965190887,960,6161,1.3578491,-0.0055992156,788608,6799.64984536171,6308864,0.019915251
0.00056783226,0.13183594,2198.45,16.73,0.6950638592243195,957,6162,1.3566494,-0.005743121,788736,6800.720115661621,6309888,0.029368877
0.0004653531,0.13208008,2198.45,16.73,0.7365781366825104,977,6163,1.3452405,-0.0051986827,788864,6801.768258571625,6310912,0.029512957
0.0004868772,0.125,2198.45,16.73,0.775129497051239,921,6164,1.3761473,-0.005447137,788992,6802.880220890045,6311936,0.016987571
0.00067874853,0.16064453,2198.45,16.73,0.857356607913971,964,6165,1.351218,-0.0062278556,789120,6803.942919969559,6312960,0.013176481
0.0004887796,0.12524414,2198.45,16.73,0.7954389303922653,969,6166,1.4372456,-0.0056421557,789248,6805.000071048737,6313984,0.018459672
0.0004111677,0.13647461,2198.45,16.73,0.9006434008479118,971,6167,1.3574117,-0.0058652353,789376,6806.055002212524,6315008,0.010206168
0.0006363641,0.1418457,2200.43,16.69,0.7870668023824692,951,6168,1.4118779,-0.00552867,789504,6807.1326196193695,6316032,0.018524755
0.0006328796,0.17163086,2200.43,16.69,0.8767173290252686,976,6169,1.3554205,-0.005535298,789632,6808.182067394257,6317056,0.009798772
0.0004799331,0.12792969,2200.04,16.71,0.8357975780963898,952,6170,1.3627982,-0.006071007,789760,6809.258380651474,6318080,0.017702676
0.00044144003,0.11401367,2200.04,16.71,0.7644228488206863,971,6171,1.3801584,-0.004506464,789888,6810.313142776489,6319104,0.029013302
0.00069633086,0.16333008,2203.11,16.69,0.7634077966213226,956,6172,1.3092753,-0.006043481,790016,6811.384993314743,6320128,0.032224793
0.0005733012,0.16625977,2203.11,16.69,0.8491157740354538,921,6173,1.4394293,-0.005748799,790144,6812.496627807617,6321152,0.0155279925
0.0006317082,0.1574707,2203.11,16.69,0.8268529325723648,906,6174,1.3409066,-0.0058428296,790272,6813.627306461334,6322176,0.021589428
0.0005066757,0.13867188,2203.23,16.67,0.7911904901266098,921,6175,1.2969816,-0.0052154353,790400,6814.739890575409,6323200,0.02703212
0.00038067822,0.12475586,2206.13,16.64,0.8604808151721954,922,6176,1.3742243,-0.005954945,790528,6815.851045370102,6324224,0.013445879
0.0006819224,0.16748047,2206.13,16.64,0.7573425620794296,954,6177,1.2906846,-0.0060759545,790656,6816.92446064949,6325248,0.027030857
0.0006539982,0.13134766,2205.91,16.62,0.8057000786066055,952,6178,1.333598,-0.006437548,790784,6817.999770402908,6326272,0.025149995
0.00039354138,0.12817383,2210.39,16.56,0.7798171788454056,957,6179,1.3715055,-0.0055044247,790912,6819.070402622223,6327296,0.021161202
0.0005155751,0.12866211,2210.39,16.56,0.7653061002492905,966,6180,1.323986,-0.0054209735,791040,6820.1309950351715,6328320,0.02576121
0.00040249675,0.114990234,2210.39,16.56,0.8814597949385643,923,6181,1.3857639,-0.0066601657,791168,6821.240250349045,6329344,0.009221727
0.00054683874,0.14135742,2210.39,16.56,0.6933149695396423,961,6182,1.3849794,-0.0050609442,791296,6822.305709600449,6330368,0.01937528
0.00048110328,0.12573242,2210.39,16.56,0.8170839101076126,985,6183,1.422603,-0.0053514712,791424,6823.345563173294,6331392,0.019244175
0.00082102744,0.15795898,2210.39,16.56,0.7027499675750732,970,6184,1.3664649,-0.007630069,791552,6824.401682138443,6332416,0.035918728
0.00041835615,0.12036133,2209.67,16.59,0.7857544422149658,956,6185,1.3576559,-0.0051952424,791680,6825.472507953644,6333440,0.021021375
0.00039872702,0.114990234,2209.67,16.59,0.8447200059890747,963,6186,1.4042777,-0.0048116785,791808,6826.535734653473,6334464,0.0150659
0.00042330349,0.1003418,2213.45,16.54,0.839666947722435,955,6187,1.3930745,-0.0055417162,791936,6827.608496189117,6335488,0.013661645
0.00043912476,0.12548828,2213.45,16.54,0.82769376039505,956,6188,1.4000614,-0.005673058,792064,6828.679531574249,6336512,0.017055595
0.0005560101,0.15258789,2213.45,16.54,0.8480535596609116,966,6189,1.3792288,-0.0049571786,792192,6829.739453792572,6337536,0.016967678
0.00047821619,0.12939453,2213.98,16.55,0.7822971642017365,956,6190,1.3629134,-0.0052168965,792320,6830.811005353928,6338560,0.023785215
0.0003770652,0.1003418,2213.98,16.55,0.8334859013557434,972,6191,1.41314,-0.0052064434,792448,6831.864368200302,6339584,0.015973976
0.00041191946,0.09423828,2217.23,16.53,0.7880655527114868,945,6192,1.3413278,-0.00470006,792576,6832.948526620865,6340608,0.024494465
0.0008733141,0.15014648,2214.34,16.58,0.7216786742210388,913,6193,1.2962725,-0.0057810936,792704,6834.070872545242,6341632,0.038069036
0.0004795668,0.12402344,2214.34,16.58,0.8451866507530212,960,6194,1.2845576,-0.006690994,792832,6835.137976169586,6342656,0.021468922
0.00041268556,0.13476562,2217.59,16.54,0.8635598868131638,936,6195,1.4061395,-0.0071408846,792960,6836.232052087784,6343680,0.016106589
0.00036805568,0.09472656,2217.59,16.54,0.7761304378509521,936,6196,1.3238261,-0.0050848965,793088,6837.325927972794,6344704,0.028038017
0.0004328147,0.1394043,2217.59,16.54,0.871692880988121,971,6197,1.335904,-0.0056690127,793216,6838.380840301514,6345728,0.015276723
0.00065967516,0.14501953,2213.04,16.54,0.7364255785942078,959,6198,1.403365,-0.004326032,793344,6839.4493045806885,6346752,0.017160691
0.0004007471,0.11987305,2213.04,16.54,0.7526625692844391,964,6199,1.3762094,-0.0048949765,793472,6840.511279821396,6347776,0.027022576
0.0004899758,0.14038086,2213.04,16.54,0.7629421353340149,963,6200,1.3650324,-0.0062610405,793600,6841.574780225754,6348800,0.030373553
0.0004467108,0.11621094,2213.04,16.54,0.815917894244194,970,6201,1.3777779,-0.005340075,793728,6842.630916118622,6349824,0.020535145
0.00060482416,0.119628906,2213.04,16.54,0.8915301114320755,961,6202,1.40025,-0.0052972212,793856,6843.696797609329,6350848,0.011043321
0.00042150353,0.12841797,2209.73,16.58,0.8619509488344193,941,6203,1.4048245,-0.004727237,793984,6844.786769390106,6351872,0.008409004
0.00050497835,0.13354492,2209.73,16.58,0.8179648667573929,917,6204,1.4266102,-0.0061854264,794112,6845.903899908066,6352896,0.020983342
0.00045219556,0.13061523,2209.73,16.58,0.8719033002853394,968,6205,1.3726735,-0.0064775445,794240,6846.962392807007,6353920,0.015601446
0.0004350978,0.11376953,2209.73,16.58,0.7398373186588287,984,6206,1.3858764,-0.0053317593,794368,6848.003720998764,6354944,0.028608697
0.00048415552,0.13720703,2209.73,16.58,0.8162129521369934,967,6207,1.3404107,-0.0062288335,794496,6849.063052177429,6355968,0.023042591
0.00041281915,0.118896484,2199.5,16.68,0.7531935721635818,947,6208,1.3970462,-0.0056520826,794624,6850.144815921783,6356992,0.026934024
0.00044487408,0.15283203,2198.65,16.65,0.8217551857233047,962,6209,1.3792129,-0.005612512,794752,6851.209269046783,6358016,0.014781382
0.00047220194,0.12573242,2202.87,16.59,0.8409744948148727,955,6210,1.3577439,-0.00599847,794880,6852.281330347061,6359040,0.0151900565
0.00058045547,0.16357422,2209.38,16.55,0.847042515873909,914,6211,1.3973862,-0.0057581817,795008,6853.402117729187,6360064,0.020525664
0.00057692314,0.140625,2211.05,16.54,0.6952913999557495,894,6212,1.2372464,-0.006172767,795136,6854.547787904739,6361088,0.040337928
0.00043150454,0.11376953,2211.05,16.54,0.7832844704389572,970,6213,1.3424299,-0.0054456154,795264,6855.603501558304,6362112,0.028392555
0.0007671439,0.16967773,2214.57,16.5,0.8368033021688461,953,6214,1.3435068,-0.006840015,795392,6856.6784155368805,6363136,0.021469751
0.00052879035,0.12573242,2218.54,16.45,0.7966647297143936,933,6215,1.2913253,-0.005745656,795520,6857.7759890556335,6364160,0.029128721
0.00044407684,0.12695312,2218.54,16.45,0.7272382378578186,963,6216,1.4107025,-0.005229136,795648,6858.839355707169,6365184,0.021247216
0.0004748288,0.1472168,2218.54,16.45,0.8491782546043396,975,6217,1.3694093,-0.006362713,795776,6859.890104055405,6366208,0.020205626
0.00053757685,0.14941406,2218.54,16.45,0.8253939151763916,983,6218,1.396857,-0.006398403,795904,6860.932137966156,6367232,0.0152479615
0.00041857592,0.12451172,2218.54,16.45,0.7822841852903366,968,6219,1.3681221,-0.005714149,796032,6861.989849805832,6368256,0.02343682
0.0004353234,0.111083984,2215.31,16.49,0.8606451004743576,941,6220,1.4163609,-0.006636101,796160,6863.077745676041,6369280,0.016981268
0.0007340086,0.16552734,2215.31,16.49,0.630620926618576,967,6221,1.3106495,-0.0059709223,796288,6864.136889219284,6370304,0.0391538
0.00055050454,0.1237793,2215.31,16.49,0.7334560453891754,966,6222,1.2857221,-0.00580947,796416,6865.196739912033,6371328,0.03179648
0.0005302872,0.13671875,2217.53,16.47,0.8601966500282288,968,6223,1.3567027,-0.006148972,796544,6866.254651069641,6372352,0.015006597
0.00049643894,0.15405273,2217.53,16.47,0.9046054929494858,967,6224,1.4051828,-0.0066043125,796672,6867.313683271408,6373376,0.008733266
0.00052753644,0.15527344,2217.53,16.47,0.7932056039571762,978,6225,1.4121003,-0.0051377704,796800,6868.360849380493,6374400,0.019421056
0.0005213536,0.119384766,2217.53,16.47,0.8662267774343491,963,6226,1.3992083,-0.006028811,796928,6869.42458820343,6375424,0.014078208
0.00042236276,0.12866211,2217.53,16.47,0.8796558156609535,976,6227,1.4237118,-0.0059875357,797056,6870.473565578461,6376448,0.013967064
