approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00047068862,0.14575195,2222.63,16.43,0.7231221497058868,951,6228,1.3521891,-0.0060897963,797184,6871.55129981041,6377472,0.02717226
0.0003301999,0.1015625,2222.82,16.44,0.8427702784538269,959,6229,1.4539303,-0.0058310186,797312,6872.619400262833,6378496,0.015163467
0.0004917797,0.12109375,2216.0,16.44,0.8392174988985062,953,6230,1.3657712,-0.0058336793,797440,6873.694653511047,6379520,0.019693106
0.0005461006,0.123046875,2221.04,16.41,0.9038693606853485,965,6231,1.3956922,-0.005675592,797568,6874.755879163742,6380544,0.01223145
0.0006551792,0.1303711,2221.04,16.41,0.8030674308538437,967,6232,1.3089591,-0.007027666,797696,6875.815031290054,6381568,0.026211394
0.00057665457,0.13891602,2221.04,16.41,0.7164660692214966,978,6233,1.3877916,-0.0063096723,797824,6876.862813234329,6382592,0.032675687
0.00060256023,0.14355469,2215.55,16.41,0.8366067558526993,955,6234,1.3019396,-0.0059957867,797952,6877.934993505478,6383616,0.021071332
0.00050520524,0.1159668,2215.55,16.41,0.835856556892395,974,6235,1.3747011,-0.0058320565,798080,6878.986874103546,6384640,0.01878562
0.00046509525,0.13305664,2215.55,16.41,0.8540812879800797,959,6236,1.4086269,-0.006156943,798208,6880.055335044861,6385664,0.01837776
0.0005265486,0.13745117,2221.04,16.34,0.7281678020954132,906,6237,1.4040812,-0.0059367646,798336,6881.185483217239,6386688,0.03144394
0.0005314483,0.1418457,2221.04,16.34,0.8565155267715454,962,6238,1.3427441,-0.0057064127,798464,6882.250855207443,6387712,0.020708732
0.00041647843,0.10180664,2224.92,16.3,0.7885536998510361,949,6239,1.4069717,-0.004496727,798592,6883.3302590847015,6388736,0.017478526
0.0005113212,0.13012695,2224.92,16.3,0.8578338921070099,956,6240,1.367952,-0.00547434,798720,6884.4017605781555,6389760,0.01705735
0.0004819152,0.1706543,2224.92,16.3,0.8892565071582794,972,6241,1.4200689,-0.006387378,798848,6885.455005407333,6390784,0.0065003308
0.0004807952,0.13208008,2224.92,16.3,0.9143695458769798,977,6242,1.4712416,-0.0054113967,798976,6886.502944946289,6391808,0.0045530414
0.0006279603,0.13452148,2224.92,16.3,0.7670002281665802,956,6243,1.3928343,-0.004893283,799104,6887.5741751194,6392832,0.0309688
0.00053443434,0.1315918,2224.92,16.3,0.6500283777713776,958,6244,1.3417873,-0.0051193736,799232,6888.6436812877655,6393856,0.037203204
0.00057521375,0.14379883,2221.02,16.31,0.8318268656730652,952,6245,1.3803519,-0.006336859,799360,6889.719778776169,6394880,0.018446345
0.00052981346,0.16064453,2218.04,16.27,0.7913153916597366,935,6246,1.3689376,-0.0063759517,799488,6890.815469264984,6395904,0.022700965
0.0004409764,0.13500977,2218.04,16.27,0.7615688890218735,976,6247,1.3320318,-0.0055950684,799616,6891.865226984024,6396928,0.037367135
0.0005384024,0.13134766,2223.03,16.23,0.7958643883466721,950,6248,1.29367,-0.006328429,799744,6892.943889141083,6397952,0.030479442
0.0005417746,0.15209961,2223.03,16.23,0.8875666633248329,976,6249,1.3958559,-0.0062646028,799872,6893.99329829216,6398976,0.01186758
0.0005638658,0.14794922,2223.03,16.23,0.846595048904419,960,6250,1.3369817,-0.0066147447,800000,6895.06046628952,6400000,0.021163765
0.00060099177,0.14135742,2223.03,16.23,0.8615929037332535,964,6251,1.3826654,-0.0047549866,800128,6896.12294626236,6401024,0.017350681
0.00052136567,0.15991211,2220.89,16.25,0.8271201401948929,935,6252,1.4096582,-0.005103556,800256,6897.21791601181,6402048,0.012406859
0.000603253,0.12939453,2220.89,16.25,0.8212196081876755,967,6253,1.3439729,-0.0059838193,800384,6898.277274847031,6403072,0.020322727
0.00054924586,0.15014648,2222.56,16.2,0.8227042555809021,953,6254,1.370467,-0.005260285,800512,6899.352365493774,6404096,0.015818527
0.00048529697,0.15161133,2220.54,16.22,0.8013794422149658,953,6255,1.3776634,-0.0055966265,800640,6900.426698923111,6405120,0.02235738
0.0004797716,0.1340332,2220.54,16.22,0.7682280093431473,939,6256,1.4538147,-0.004153326,800768,6901.517672538757,6406144,0.014232309
0.0004738476,0.13500977,2220.54,16.22,0.8743067383766174,909,6257,1.4059695,-0.005438476,800896,6902.644221305847,6407168,0.01567162
0.00051451486,0.15942383,2220.54,16.22,0.883782297372818,902,6258,1.3839794,-0.0062618935,801024,6903.779514074326,6408192,0.011283536
0.00044849855,0.122558594,2220.54,16.22,0.7915721237659454,971,6259,1.3174429,-0.005638132,801152,6904.8339948654175,6409216,0.030399593
0.00048449208,0.15649414,2216.21,16.23,0.8524225652217865,953,6260,1.3444141,-0.006670949,801280,6905.908145666122,6410240,0.020393398
0.00055501336,0.123046875,2216.21,16.23,0.8460210263729095,983,6261,1.381956,-0.00585559,801408,6906.950026750565,6411264,0.015224144
0.0003880365,0.095214844,2212.96,16.24,0.8921883627772331,951,6262,1.3795193,-0.005071964,801536,6908.026651859283,6412288,0.011811686
0.00052992284,0.12719727,2212.96,16.24,0.6696591675281525,946,6263,1.4271022,-0.0056727314,801664,6909.1091022491455,6413312,0.029461479
0.00036594944,0.09741211,2212.96,16.24,0.844684824347496,944,6264,1.3936064,-0.0044618514,801792,6910.194109916687,6414336,0.014096745
0.00040834802,0.1237793,2212.96,16.24,0.7725326120853424,970,6265,1.3805124,-0.0054171123,801920,6911.249957561493,6415360,0.026926564
0.00052178476,0.14160156,2212.96,16.24,0.9074872732162476,965,6266,1.4330395,-0.0061392966,802048,6912.311767101288,6416384,0.008797927
0.0006175372,0.17456055,2221.43,16.19,0.8525813072919846,951,6267,1.3821508,-0.006755554,802176,6913.388516187668,6417408,0.016425679
0.0005148196,0.14355469,2214.73,16.19,0.7954152673482895,948,6268,1.3486359,-0.0055968314,802304,6914.468555450439,6418432,0.022032307
0.0005178324,0.1381836,2214.73,16.19,0.9087379202246666,967,6269,1.3258393,-0.0065054214,802432,6915.527181148529,6419456,0.012419008
0.0003822229,0.13427734,2214.73,16.19,0.800234392285347,954,6270,1.4380944,-0.0049435445,802560,6916.600515604019,6420480,0.014321043
0.000518713,0.16625977,2214.73,16.19,0.8753480464220047,927,6271,1.3690935,-0.0057758223,802688,6917.705907583237,6421504,0.015411936
0.000553784,0.13867188,2219.53,16.14,0.671238124370575,888,6272,1.402812,-0.004658971,802816,6918.859889745712,6422528,0.02854517
0.0006628421,0.13305664,2219.53,16.14,0.7997125834226608,910,6273,1.3023496,-0.0056763696,802944,6919.985201358795,6423552,0.02785041
0.00045109045,0.12817383,2219.53,16.14,0.8623511046171188,933,6274,1.371621,-0.0060902983,803072,6921.083119630814,6424576,0.01819783
0.0004564825,0.1262207,2219.53,16.14,0.7980474084615707,972,6275,1.371739,-0.005962122,803200,6922.13667845726,6425600,0.028978297
0.0005845544,0.1538086,2219.99,16.14,0.7327862977981567,967,6276,1.4044671,-0.0055618314,803328,6923.195754289627,6426624,0.018282568
0.0004821642,0.15527344,2219.99,16.14,0.8437242209911346,976,6277,1.4116241,-0.005166158,803456,6924.244756698608,6427648,0.018481541
0.00037698905,0.15283203,2219.99,16.14,0.8795043528079987,950,6278,1.4146031,-0.0059090974,803584,6925.323311328888,6428672,0.0072016427
0.00044819555,0.122802734,2219.99,16.14,0.6513991355895996,964,6279,1.3967781,-0.005632364,803712,6926.385828971863,6429696,0.03227614
0.0005941895,0.15454102,2219.99,16.14,0.8580868095159531,968,6280,1.3849629,-0.0059354054,803840,6927.444245815277,6430720,0.017137207
0.00046479417,0.10668945,2219.99,16.14,0.8366362303495407,965,6281,1.3516378,-0.0047297208,803968,6928.505828619003,6431744,0.018950026
0.0005307973,0.118652344,2219.77,16.15,0.8125639259815216,926,6282,1.3783859,-0.0056730155,804096,6929.6117124557495,6432768,0.02079373
0.00048010124,0.14013672,2215.13,16.18,0.8800333142280579,957,6283,1.4293368,-0.0062198145,804224,6930.6818017959595,6433792,0.015638337
0.00045302606,0.1430664,2215.26,16.19,0.8364793658256531,915,6284,1.3544105,-0.00623532,804352,6931.800812244415,6434816,0.01876185
0.00053510396,0.14648438,2219.07,16.12,0.8239711970090866,950,6285,1.3138977,-0.0066867815,804480,6932.879504442215,6435840,0.019684043
0.0006041796,0.16772461,2219.07,16.12,0.8472846895456314,973,6286,1.3955626,-0.006390852,804608,6933.932211399078,6436864,0.015554019
0.00032074976,0.10595703,2219.07,16.12,0.8003655672073364,986,6287,1.4077147,-0.0051418906,804736,6934.971086978912,6437888,0.023720646
0.0005362345,0.1538086,2220.04,16.17,0.7611721158027649,966,6288,1.3483058,-0.0057906136,804864,6936.031441450119,6438912,0.02191861
0.00071419595,0.15356445,2220.04,16.17,0.8859618082642555,969,6289,1.3293554,-0.005609263,804992,6937.088590145111,6439936,0.013014803
0.0004410173,0.10522461,2222.71,16.16,0.8972467109560966,952,6290,1.4273027,-0.005130815,805120,6938.164986133575,6440960,0.008911547
0.00041655794,0.13842773,2222.71,16.16,0.8171761482954025,967,6291,1.3936894,-0.00534282,805248,6939.224470615387,6441984,0.02244357
0.00058478734,0.14160156,2222.71,16.16,0.8175269216299057,953,6292,1.3429415,-0.0054909196,805376,6940.2993886470795,6443008,0.02432538
0.000379596,0.13964844,2222.71,16.16,0.7810337990522385,958,6293,1.4246366,-0.0059390394,805504,6941.368161201477,6444032,0.020521028
0.0004914523,0.15234375,2222.71,16.16,0.7898317128419876,961,6294,1.3632891,-0.0056846645,805632,6942.43371462822,6445056,0.018699246
0.0006242096,0.14404297,2222.71,16.16,0.7762579321861267,963,6295,1.3908161,-0.005261253,805760,6943.496920108795,6446080,0.028536577
0.0008413137,0.1616211,2226.66,16.16,0.7628744691610336,943,6296,1.2779722,-0.005570212,805888,6944.582488536835,6447104,0.01971295
0.0005526751,0.12011719,2226.66,16.16,0.8028488308191299,989,6297,1.3833988,-0.0055341935,806016,6945.61843585968,6448128,0.025638886
0.0007057743,0.1184082,2226.66,16.16,0.7580156326293945,961,6298,1.4131342,-0.004783926,806144,6946.684610366821,6449152,0.013826594
0.00047865894,0.12451172,2226.66,16.16,0.8874716609716415,961,6299,1.4722463,-0.0054624956,806272,6947.7508046627045,6450176,0.0076368805
0.00071903097,0.13989258,2222.76,16.2,0.8928795456886292,923,6300,1.3776708,-0.0052636378,806400,6948.860890626907,6451200,0.0145310145
0.0004149491,0.13330078,2221.44,16.22,0.7479214668273926,926,6301,1.3636863,-0.005769497,806528,6949.967435121536,6452224,0.03518994
0.0005627649,0.1652832,2226.97,16.17,0.8073940575122833,925,6302,1.3661718,-0.0051899333,806656,6951.074322223663,6453248,0.019264584
0.00053222314,0.118652344,2226.97,16.17,0.7746231257915497,961,6303,1.3818588,-0.0057969866,806784,6952.139795064926,6454272,0.019704632
0.0004256208,0.1430664,2222.36,16.2,0.8591182678937912,940,6304,1.4558767,-0.005221017,806912,6953.229780435562,6455296,0.009447687
0.00039758696,0.13745117,2222.36,16.2,0.8374368250370026,961,6305,1.3811083,-0.005414389,807040,6954.295488834381,6456320,0.017151127
0.00035654122,0.12036133,2226.84,16.17,0.8489490896463394,940,6306,1.4184712,-0.005779938,807168,6955.38477230072,6457344,0.01577789
0.0004498931,0.118652344,2226.84,16.17,0.6520072817802429,974,6307,1.3724328,-0.0061623584,807296,6956.43612575531,6458368,0.04028049
0.00043089455,0.13110352,2226.84,16.17,0.8808621093630791,969,6308,1.3552313,-0.005683764,807424,6957.493206977844,6459392,0.0121399155
0.00054703245,0.13696289,2226.84,16.17,0.8088889420032501,973,6309,1.4167414,-0.0052217157,807552,6958.545733451843,6460416,0.016175589
0.00044261303,0.14428711,2226.84,16.17,0.76667620241642,961,6310,1.4494765,-0.005754298,807680,6959.6110072135925,6461440,0.027935244
0.00062075176,0.125,2226.84,16.17,0.7686468362808228,972,6311,1.3022859,-0.0055001867,807808,6960.664276361465,6462464,0.02851227
0.00039064387,0.13769531,2226.84,16.17,0.8819122686982155,900,6312,1.4665812,-0.0059083276,807936,6961.8028082847595,6463488,0.0064365612
0.0007538942,0.18701172,2226.84,16.17,0.8678726404905319,900,6313,1.4199437,-0.0048090676,808064,6962.94055390358,6464512,0.01570604
0.0005153462,0.1352539,2229.25,16.18,0.8370486348867416,920,6314,1.3557239,-0.006326855,808192,6964.053118228912,6465536,0.01648366
0.0003788554,0.12573242,2235.37,16.13,0.8403055220842361,969,6315,1.4378171,-0.0053042294,808320,6965.110492706299,6466560,0.013025354
0.000517111,0.13085938,2228.71,16.16,0.9052123054862022,938,6316,1.3656056,-0.0058473777,808448,6966.202739715576,6467584,0.009550059
0.0004349307,0.12670898,2227.57,16.13,0.5736589133739471,968,6317,1.3269107,-0.006216958,808576,6967.271463394165,6468608,0.045173254
0.00038763604,0.12695312,2227.57,16.13,0.775090679526329,961,6318,1.3883615,-0.0055664564,808704,6968.3375697135925,6469632,0.031396225
0.0005540873,0.15405273,2227.57,16.13,0.7467842698097229,960,6319,1.3983209,-0.0059633614,808832,6969.403991937637,6470656,0.031065682
0.00038447106,0.13623047,2227.57,16.13,0.7748026549816132,961,6320,1.3403358,-0.0053755064,808960,6970.470252037048,6471680,0.032327674
0.0005022693,0.13574219,2225.31,16.14,0.8268042951822281,971,6321,1.4031494,-0.0060689216,809088,6971.525048494339,6472704,0.017161287
0.00049488596,0.13598633,2228.39,16.12,0.8663944154977798,960,6322,1.3380188,-0.005266466,809216,6972.592427253723,6473728,0.015984667
0.0003744921,0.09399414,2232.46,16.05,0.8048417866230011,957,6323,1.4179924,-0.0043913187,809344,6973.662234306335,6474752,0.015622811
0.0004950336,0.16503906,2232.46,16.05,0.8514404594898224,975,6324,1.390016,-0.0059170956,809472,6974.712903261185,6475776,0.01839145
0.00054586906,0.15893555,2232.46,16.05,0.7258791029453278,970,6325,1.4151073,-0.005179905,809600,6975.76894235611,6476800,0.03168736
0.00039570752,0.1418457,2232.46,16.05,0.8329220861196518,961,6326,1.3984737,-0.0043640486,809728,6976.83470749855,6477824,0.016274378
0.00067213405,0.1508789,2232.46,16.05,0.8538190871477127,972,6327,1.3481334,-0.00579485,809856,6977.888956785202,6478848,0.015173325
0.00036885502,0.13696289,2232.46,16.05,0.7717014998197556,910,6328,1.444937,-0.0048251133,809984,6979.01415348053,6479872,0.019931853
0.00039717683,0.12719727,2232.46,16.05,0.8091028779745102,904,6329,1.400274,-0.0060398625,810112,6980.147332191467,6480896,0.020104224
0.00040959328,0.15039062,2232.46,16.05,0.8214064240455627,887,6330,1.3853868,-0.0058957133,810240,6981.3020231723785,6481920,0.017824484
0.0003180452,0.09375,2232.46,16.05,0.7769744694232941,969,6331,1.4061816,-0.005034815,810368,6982.358551263809,6482944,0.018721806
0.00061516534,0.16015625,2232.57,16.05,0.7953540086746216,957,6332,1.3832163,-0.0058208434,810496,6983.429213285446,6483968,0.017137568
0.00041163008,0.14111328,2230.92,16.01,0.8735031485557556,958,6333,1.377961,-0.006022536,810624,6984.498725652695,6484992,0.014600788
0.00047650174,0.13574219,2236.69,15.97,0.8823830932378769,963,6334,1.3482782,-0.0058141053,810752,6985.562525987625,6486016,0.013507275
0.00073252496,0.13769531,2232.18,15.99,0.8395885229110718,969,6335,1.3595387,-0.0059442576,810880,6986.619796991348,6487040,0.019938063
0.0004103623,0.1303711,2223.11,16.05,0.7613909691572189,944,6336,1.3318603,-0.0052932566,811008,6987.704303979874,6488064,0.027564613
0.00038154668,0.13012695,2223.11,16.05,0.8970170095562935,972,6337,1.4266418,-0.005289615,811136,6988.758578300476,6489088,0.009358348
0.00045206066,0.16796875,2223.11,16.05,0.8676695227622986,960,6338,1.4092902,-0.0059749284,811264,6989.825878143311,6490112,0.010377855
0.0005164892,0.14501953,2223.11,16.05,0.8742039799690247,969,6339,1.4553348,-0.0061096773,811392,6990.88286280632,6491136,0.011119709
0.0005628885,0.13574219,2220.67,16.07,0.9128460064530373,924,6340,1.3826292,-0.005193496,811520,6991.991499900818,6492160,0.0077441116
0.0005070444,0.14379883,2220.67,16.07,0.820574939250946,979,6341,1.3869141,-0.0057414174,811648,6993.037146568298,6493184,0.015449311
0.0005155277,0.15844727,2220.67,16.07,0.8897151947021484,967,6342,1.4763036,-0.0046746507,811776,6994.096563577652,6494208,0.0071027097
0.0005988847,0.12841797,2220.67,16.07,0.7921033650636673,970,6343,1.3783325,-0.0050842604,811904,6995.152543544769,6495232,0.022833703
0.00034459363,0.12719727,2220.67,16.07,0.8458182513713837,964,6344,1.4436821,-0.0054271542,812032,6996.215441703796,6496256,0.011558219
0.00053796195,0.12817383,2220.67,16.07,0.8056630343198776,969,6345,1.3816757,-0.005303437,812160,6997.272171735764,6497280,0.022612967
0.0006455332,0.1472168,2220.67,16.07,0.8198867291212082,922,6346,1.3747392,-0.004784748,812288,6998.382494926453,6498304,0.019904824
0.0005532821,0.16699219,2218.07,16.09,0.7316251993179321,910,6347,1.3880168,-0.005274915,812416,6999.508401632309,6499328,0.025750414
0.000887463,0.17700195,2218.07,16.09,0.8046822845935822,944,6348,1.4464043,-0.0053054634,812544,7000.593685388565,6500352,0.011950334
0.00044701423,0.18041992,2205.82,16.18,0.8669372051954269,953,6349,1.4309881,-0.005565307,812672,7001.66813492775,6501376,0.010048068
0.0005859978,0.13916016,2207.04,16.17,0.6818685233592987,957,6350,1.2754302,-0.005314984,812800,7002.738511562347,6502400,0.040564667
0.00061943126,0.17822266,2198.57,16.25,0.759521096944809,954,6351,1.345318,-0.0055413796,812928,7003.8118550777435,6503424,0.02702151
0.0004405615,0.1352539,2198.57,16.25,0.678010106086731,959,6352,1.3320512,-0.0047461153,813056,7004.880024433136,6504448,0.03951544
0.00041783252,0.14477539,2198.57,16.25,0.8099238276481628,963,6353,1.4369689,-0.005851522,813184,7005.943384885788,6505472,0.012492363
0.000538351,0.14770508,2202.31,16.21,0.7834228575229645,958,6354,1.3590187,-0.0053065848,813312,7007.012997865677,6506496,0.026076991
0.0006288075,0.12646484,2202.31,16.21,0.8119619488716125,977,6355,1.3549287,-0.00523349,813440,7008.061554431915,6507520,0.020358734
0.0004864596,0.16357422,2204.35,16.18,0.8036192953586578,956,6356,1.3534008,-0.006223978,813568,7009.133356809616,6508544,0.025124922
0.0007439267,0.15698242,2204.35,16.18,0.810544341802597,974,6357,1.3403407,-0.0058095786,813696,7010.185129404068,6509568,0.024046557
0.00041945174,0.13134766,2204.35,16.18,0.8300756812095642,931,6358,1.3891821,-0.005047608,813824,7011.284827709198,6510592,0.022474932
0.00052555057,0.1484375,2204.35,16.18,0.8589574843645096,957,6359,1.4290161,-0.006389211,813952,7012.354667901993,6511616,0.015923165
0.00050811603,0.15551758,2204.35,16.18,0.7685640603303909,937,6360,1.3660742,-0.0051071784,814080,7013.447412967682,6512640,0.02496545
0.0004686626,0.14819336,2204.35,16.18,0.8302411437034607,898,6361,1.3903192,-0.0070512616,814208,7014.587965250015,6513664,0.017613444
0.0005079143,0.15527344,2204.35,16.18,0.7619191259145737,982,6362,1.4408557,-0.005654415,814336,7015.630679130554,6514688,0.018740337
0.0004210289,0.13964844,2204.35,16.18,0.8270496428012848,966,6363,1.3828086,-0.0055660023,814464,7016.690761089325,6515712,0.0166294
0.00044548037,0.14257812,2209.06,16.14,0.764654129743576,946,6364,1.3964496,-0.005143326,814592,7017.773105621338,6516736,0.024285767
0.00034213925,0.13183594,2204.75,16.17,0.7157512009143829,965,6365,1.3774935,-0.005264581,814720,7018.834840536118,6517760,0.023871725
0.0005638794,0.13989258,2200.93,16.22,0.8844014555215836,942,6366,1.3615551,-0.0063128565,814848,7019.922310829163,6518784,0.013940812
0.00049755676,0.118896484,2199.7,16.2,0.6527142822742462,968,6367,1.3796026,-0.004212672,814976,7020.980785369873,6519808,0.03309852
0.00043108128,0.1315918,2199.7,16.2,0.7623257786035538,972,6368,1.3889318,-0.0053073233,815104,7022.034219741821,6520832,0.023906017
0.00052910583,0.1472168,2197.05,16.19,0.6604967713356018,968,6369,1.3418152,-0.005319819,815232,7023.092174053192,6521856,0.028675068
0.00042236334,0.14428711,2200.08,16.14,0.7356270551681519,950,6370,1.4080616,-0.0059660845,815360,7024.169739246368,6522880,0.026591135
0.00046307614,0.12915039,2202.36,16.1,0.8831815347075462,929,6371,1.374834,-0.006487662,815488,7025.272087335587,6523904,0.013426804
0.0006921544,0.1538086,2205.22,16.07,0.8054688274860382,933,6372,1.3078079,-0.005723155,815616,7026.369454860687,6524928,0.02285994
0.00055513193,0.17797852,2205.22,16.07,0.7443780601024628,958,6373,1.401617,-0.005677738,815744,7027.439010381699,6525952,0.024984924
0.0006720245,0.15039062,2205.22,16.07,0.8221074342727661,901,6374,1.4256347,-0.0046620774,815872,7028.575129032135,6526976,0.016901752
0.00046425342,0.13012695,2205.22,16.07,0.7943463921546936,919,6375,1.3612182,-0.005217378,816000,7029.690095901489,6528000,0.025025837
0.00047668087,0.1328125,2205.22,16.07,0.7767427712678909,912,6376,1.3958052,-0.0056727664,816128,7030.812856197357,6529024,0.022408767
0.0003920804,0.14916992,2205.22,16.07,0.7963332980871201,903,6377,1.4253535,-0.0050361617,816256,7031.946610450745,6530048,0.013067528
0.00022962262,0.10083008,2205.22,16.07,0.7211984992027283,961,6378,1.4243544,-0.0039537884,816384,7033.01264166832,6531072,0.019755987
0.0003671268,0.111572266,2200.55,16.12,0.8652936816215515,947,6379,1.4106051,-0.0046959976,816512,7034.094406604767,6532096,0.011457784
0.00044817835,0.1472168,2200.55,16.12,0.7810308486223221,934,6380,1.294213,-0.006587521,816640,7035.190669298172,6533120,0.028712295
0.00041731144,0.11401367,2200.55,16.12,0.8722951859235764,922,6381,1.4150555,-0.005215371,816768,7036.301565170288,6534144,0.015889933
0.00039643337,0.14916992,2200.55,16.12,0.7497635781764984,955,6382,1.355956,-0.004865958,816896,7037.3739976882935,6535168,0.021943498
0.0005435405,0.17285156,2201.15,16.08,0.76561339199543,936,6383,1.3552372,-0.0063197985,817024,7038.467645645142,6536192,0.029776614
0.00047957254,0.17138672,2202.98,16.04,0.7885493487119675,937,6384,1.3959024,-0.0057516717,817152,7039.560790777206,6537216,0.018133685
0.00047110257,0.14990234,2202.98,16.04,0.8324726670980453,923,6385,1.366622,-0.0064282534,817280,7040.66991519928,6538240,0.019594459
0.00081336964,0.15576172,2205.8,15.98,0.7421585619449615,940,6386,1.3654526,-0.0061523006,817408,7041.759958267212,6539264,0.029185055
0.0004964358,0.15136719,2205.8,15.98,0.7713252902030945,944,6387,1.381804,-0.0064835646,817536,7042.8451607227325,6540288,0.021457508
0.0003893522,0.14770508,2207.53,16.0,0.8902821019291878,893,6388,1.4401594,-0.0051538274,817664,7043.991452455521,6541312,0.006671881
0.0003672939,0.12890625,2209.32,15.99,0.7916116118431091,925,6389,1.4102579,-0.005117636,817792,7045.099230051041,6542336,0.01861703
0.00043452717,0.14892578,2209.32,15.99,0.816505953669548,961,6390,1.3241202,-0.006096137,817920,7046.165258169174,6543360,0.023819119
0.00046321013,0.107666016,2209.32,15.99,0.8186013549566269,968,6391,1.4249238,-0.0048300973,818048,7047.223276376724,6544384,0.016721442
0.0003768248,0.14453125,2209.32,15.99,0.7818701267242432,940,6392,1.4236957,-0.0056037614,818176,7048.313011884689,6545408,0.021627855
0.00043028634,0.14160156,2209.32,15.99,0.7050765454769135,947,6393,1.329432,-0.006389392,818304,7049.394141435623,6546432,0.028730273
0.0008075076,0.1430664,2209.32,15.99,0.9042839631438255,925,6394,1.466712,-0.0058307564,818432,7050.5015001297,6547456,0.008675076
0.00036181143,0.09301758,2203.66,16.05,0.8486419469118118,960,6395,1.3712146,-0.004944374,818560,7051.568438053131,6548480,0.016766025
0.0004488782,0.14038086,2203.66,16.05,0.7105880081653595,942,6396,1.4534637,-0.0043252003,818688,7052.6557767391205,6549504,0.018814042
0.00057384657,0.13745117,2194.59,16.15,0.7803418189287186,908,6397,1.3902568,-0.005195494,818816,7053.783476352692,6550528,0.018254314
0.00041089643,0.1340332,2194.59,16.15,0.7958094626665115,956,6398,1.348982,-0.004980793,818944,7054.855231523514,6551552,0.020137658
0.00032954843,0.099853516,2194.59,16.15,0.8532773554325104,926,6399,1.4360003,-0.00534321,819072,7055.960950374603,6552576,0.018384153
0.0005450177,0.14892578,2195.88,16.11,0.7832558900117874,891,6400,1.2679713,-0.006060431,819200,7057.1097185611725,6553600,0.029064378
0.00041196038,0.12695312,2195.88,16.11,0.7649814933538437,913,6401,1.3631234,-0.004913333,819328,7058.231577396393,6554624,0.026090369
0.00026646885,0.11645508,2197.81,16.06,0.8695851564407349,919,6402,1.4289559,-0.0055050096,819456,7059.346526861191,6555648,0.011017111
0.00058435043,0.14819336,2193.38,16.09,0.7794066816568375,904,6403,1.3823161,-0.0057678698,819584,7060.4788818359375,6556672,0.023870079
0.00041115636,0.1340332,2193.38,16.09,0.8342429399490356,926,6404,1.3784713,-0.0055353018,819712,7061.584692239761,6557696,0.01576388
0.0005954169,0.13183594,2193.38,16.09,0.8410847187042236,930,6405,1.4244813,-0.0047527095,819840,7062.685418128967,6558720,0.015955938
0.00032277053,0.11230469,2193.38,16.09,0.8282775431871414,984,6406,1.4071188,-0.005115503,819968,7063.726583003998,6559744,0.017376289
0.00040486315,0.12646484,2193.38,16.09,0.7897303402423859,975,6407,1.4156611,-0.0058864723,820096,7064.777556657791,6560768,0.020367648
0.0005040643,0.15917969,2196.36,16.06,0.8053987175226212,946,6408,1.4283841,-0.0055377563,820224,7065.859988451004,6561792,0.019232772
0.00039501023,0.110839844,2192.04,16.07,0.8501151502132416,926,6409,1.3481002,-0.005060303,820352,7066.966193675995,6562816,0.013543829
0.00034935633,0.1237793,2192.04,16.07,0.7208949327468872,921,6410,1.4253881,-0.004570583,820480,7068.078372716904,6563840,0.023712387
0.0003486578,0.12915039,2196.43,16.04,0.8577257990837097,957,6411,1.4113009,-0.0053370884,820608,7069.148572444916,6564864,0.013160473
0.0005324639,0.14428711,2196.43,16.04,0.8366131037473679,954,6412,1.4316078,-0.0056041656,820736,7070.222552776337,6565888,0.016105663
0.0004970729,0.11645508,2189.62,16.1,0.8751237988471985,960,6413,1.3781756,-0.005357389,820864,7071.28989815712,6566912,0.016667219
0.00043456588,0.14282227,2189.62,16.1,0.8685114979743958,958,6414,1.4449201,-0.005605893,820992,7072.3592801094055,6567936,0.011738992
