approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00031921073,0.11010742,2190.53,16.09,0.8227518200874329,954,6415,1.3728925,-0.0050948304,821120,7073.432963609695,6568960,0.020791478
0.00043713214,0.11645508,2190.54,16.11,0.7822623550891876,949,6416,1.4116968,-0.005422002,821248,7074.512689590454,6569984,0.02631353
0.0004876821,0.13012695,2190.54,16.11,0.7413331568241119,976,6417,1.3935996,-0.005389143,821376,7075.561706066132,6571008,0.024153497
0.0007148958,0.18017578,2186.61,16.13,0.7994604408740997,954,6418,1.3859007,-0.0056524584,821504,7076.635804414749,6572032,0.020866094
0.00047169116,0.140625,2186.61,16.13,0.8204860985279083,975,6419,1.3708305,-0.0059426087,821632,7077.686304569244,6573056,0.023998126
0.00038760083,0.1262207,2186.61,16.13,0.6894090175628662,956,6420,1.4176737,-0.005365857,821760,7078.757069349289,6574080,0.027203308
0.0005521462,0.1459961,2186.61,16.13,0.8047035187482834,978,6421,1.3895962,-0.0059292405,821888,7079.805108547211,6575104,0.023562275
0.0006135781,0.16455078,2189.19,16.13,0.8976721987128258,954,6422,1.3204476,-0.0065490063,822016,7080.8781316280365,6576128,0.012660768
0.00048097083,0.1550293,2189.19,16.13,0.7415076494216919,971,6423,1.3844745,-0.005744403,822144,7081.933179616928,6577152,0.036000088
0.0003912511,0.14624023,2189.19,16.13,0.8810484260320663,963,6424,1.4017023,-0.005702069,822272,7082.99644446373,6578176,0.0115874335
0.00046391357,0.1484375,2180.61,16.18,0.8276899456977844,969,6425,1.353825,-0.005691949,822400,7084.052987575531,6579200,0.018771231
0.00043605943,0.14282227,2175.31,16.23,0.8181296437978745,965,6426,1.4109768,-0.00539902,822528,7085.114666223526,6580224,0.016128138
0.00045909814,0.14697266,2173.93,16.27,0.8739238083362579,973,6427,1.3881944,-0.0056724707,822656,7086.167360544205,6581248,0.014043542
0.00036558398,0.13842773,2173.93,16.27,0.8055687993764877,953,6428,1.4249284,-0.0057870694,822784,7087.241960763931,6582272,0.022034353
0.0005026549,0.14941406,2173.93,16.27,0.5234508514404297,935,6429,1.2830685,-0.006382005,822912,7088.337491989136,6583296,0.043374076
0.0005611436,0.118652344,2173.93,16.27,0.7891504317522049,950,6430,1.3149512,-0.004906907,823040,7089.416051149368,6584320,0.028676895
0.00049525086,0.13745117,2175.33,16.26,0.8148349225521088,960,6431,1.3966137,-0.0054441337,823168,7090.482862949371,6585344,0.018860187
0.00055372703,0.15771484,2171.93,16.28,0.6166273653507233,934,6432,1.331147,-0.0041954946,823296,7091.578883886337,6586368,0.04066437
0.0004333094,0.14086914,2175.1,16.26,0.7264911830425262,973,6433,1.308682,-0.005354711,823424,7092.6317529678345,6587392,0.03541548
0.0005995003,0.14233398,2175.1,16.26,0.8245295882225037,963,6434,1.3860329,-0.004314469,823552,7093.695599555969,6588416,0.012032462
0.00036896992,0.14086914,2175.1,16.26,0.8609959334135056,975,6435,1.4219688,-0.005525394,823680,7094.745562314987,6589440,0.014372469
0.00045616078,0.12207031,2178.98,16.23,0.7605749070644379,923,6436,1.3201214,-0.0048802146,823808,7095.855628728867,6590464,0.029565524
0.000844168,0.15966797,2178.98,16.23,0.7530084401369095,966,6437,1.3185221,-0.006121567,823936,7096.916178226471,6591488,0.023698451
0.0004456372,0.16821289,2178.98,16.23,0.8035314828157425,956,6438,1.3813955,-0.007004411,824064,7097.987514257431,6592512,0.02465433
0.00044073997,0.14111328,2178.98,16.23,0.694707453250885,957,6439,1.3871951,-0.0062360526,824192,7099.058057546616,6593536,0.033301976
0.00038087706,0.12597656,2178.98,16.23,0.8372102230787277,966,6440,1.3555504,-0.0056141727,824320,7100.118646144867,6594560,0.01729124
0.00062766805,0.1315918,2178.98,16.23,0.8204729408025742,974,6441,1.3339102,-0.0055851215,824448,7101.170672178268,6595584,0.021921083
0.0004169814,0.111572266,2178.98,16.23,0.7969842404127121,962,6442,1.3674643,-0.0058855424,824576,7102.235871315002,6596608,0.027905906
0.00046793724,0.09399414,2183.53,16.21,0.691466897726059,920,6443,1.3989455,-0.0043253615,824704,7103.349148273468,6597632,0.027328594
0.00048414106,0.13842773,2183.53,16.21,0.8702852874994278,897,6444,1.3280424,-0.006609818,824832,7104.491334199905,6598656,0.016559448
0.0005114881,0.13183594,2183.53,16.21,0.8137964159250259,919,6445,1.3335663,-0.0056484174,824960,7105.605732679367,6599680,0.021098254
0.00050782313,0.14331055,2179.24,16.22,0.7340189814567566,948,6446,1.397662,-0.006107986,825088,7106.685831785202,6600704,0.028675918
0.00028865575,0.10424805,2179.24,16.22,0.7973356544971466,962,6447,1.4253405,-0.0053722654,825216,7107.750186681747,6601728,0.02129115
0.00042759132,0.12475586,2179.24,16.22,0.7912674248218536,937,6448,1.414579,-0.0044920263,825344,7108.8428411483765,6602752,0.026586827
0.0005590636,0.15917969,2179.24,16.22,0.8260313719511032,960,6449,1.3232648,-0.0056098243,825472,7109.90945649147,6603776,0.02377808
0.0004096335,0.14428711,2184.34,16.2,0.734217494726181,950,6450,1.4197599,-0.0059284726,825600,7110.987543821335,6604800,0.02432732
0.0005276562,0.12182617,2191.16,16.13,0.6496815383434296,964,6451,1.3466516,-0.004249363,825728,7112.050865650177,6605824,0.033764653
0.0005712151,0.13134766,2186.93,16.17,0.8755599707365036,943,6452,1.3898624,-0.0049337093,825856,7113.13664317131,6606848,0.014032485
0.00047323594,0.16357422,2187.62,16.16,0.8650871217250824,979,6453,1.3438039,-0.0049631265,825984,7114.182288408279,6607872,0.012094956
0.0004396655,0.11987305,2187.62,16.16,0.8054568022489548,944,6454,1.4402366,-0.004932832,826112,7115.266977310181,6608896,0.020216957
0.00042827878,0.114990234,2196.62,16.11,0.853045865893364,939,6455,1.3661177,-0.00336068,826240,7116.357083320618,6609920,0.011572354
0.00044399517,0.12670898,2196.62,16.11,0.8596982657909393,925,6456,1.3518173,-0.0050632753,826368,7117.464414596558,6610944,0.016266461
0.0004011915,0.13110352,2196.62,16.11,0.854964941740036,914,6457,1.4071516,-0.005461281,826496,7118.584986209869,6611968,0.016597856
0.00046779955,0.1418457,2196.16,16.1,0.8430752605199814,903,6458,1.3639762,-0.006197003,826624,7119.719696998596,6612992,0.018627413
0.0004222314,0.15332031,2196.16,16.1,0.8129671812057495,976,6459,1.3824975,-0.005072262,826752,7120.769091129303,6614016,0.023372013
0.0003398932,0.088134766,2196.16,16.1,0.8133751153945923,915,6460,1.4072256,-0.0040368177,826880,7121.887946367264,6615040,0.016275004
0.0004949375,0.16064453,2194.6,16.16,0.7957435697317123,900,6461,1.4071777,-0.0059835,827008,7123.02626657486,6616064,0.021951701
0.0004821809,0.15991211,2190.85,16.17,0.8292369097471237,957,6462,1.3157682,-0.0050524506,827136,7124.096595525742,6617088,0.018518744
0.0004626935,0.10668945,2190.85,16.17,0.6910590529441833,978,6463,1.4247113,-0.00481535,827264,7125.143757104874,6618112,0.017441163
0.0004913655,0.1352539,2186.22,16.22,0.9012511223554611,959,6464,1.4407817,-0.0049045333,827392,7126.211441278458,6619136,0.007323043
0.00067031983,0.15600586,2186.22,16.22,0.7670775353908539,974,6465,1.3751818,-0.0052384804,827520,7127.263130426407,6620160,0.0315838
0.00035799292,0.12524414,2187.17,16.23,0.8393632620573044,943,6466,1.4429865,-0.0047952174,827648,7128.349455356598,6621184,0.00958307
0.00042545775,0.11035156,2187.17,16.23,0.8575564622879028,984,6467,1.3701475,-0.004722856,827776,7129.390153646469,6622208,0.015423723
0.00041162016,0.1274414,2187.17,16.23,0.8910711780190468,961,6468,1.3965678,-0.006422773,827904,7130.456391334534,6623232,0.010936098
0.00040098993,0.15112305,2184.47,16.28,0.9181440696120262,954,6469,1.4462701,-0.006130075,828032,7131.529448032379,6624256,0.007824135
0.0005193861,0.14624023,2187.16,16.24,0.9372343569993973,952,6470,1.3540432,-0.0061171777,828160,7132.605178594589,6625280,0.008729926
0.0005592562,0.16870117,2187.16,16.24,0.6200523376464844,977,6471,1.4124845,-0.0058021983,828288,7133.654187202454,6626304,0.030386427
0.00041000318,0.14819336,2187.16,16.24,0.7882265746593475,983,6472,1.3358966,-0.005221191,828416,7134.696341514587,6627328,0.03011273
0.0004050921,0.123535156,2189.91,16.24,0.823251873254776,957,6473,1.3087794,-0.0049962797,828544,7135.766644001007,6628352,0.019186363
0.00036174787,0.115722656,2189.91,16.24,0.666373610496521,974,6474,1.4402245,-0.0043978305,828672,7136.817698478699,6629376,0.027668983
0.00055216387,0.14624023,2189.66,16.24,0.877601332962513,948,6475,1.3758743,-0.004601821,828800,7137.897993803024,6630400,0.014634711
0.00041788467,0.10668945,2180.13,16.31,0.816021054983139,953,6476,1.3236349,-0.0046116877,828928,7138.972616195679,6631424,0.0231424
0.0005285898,0.15576172,2180.13,16.31,0.7545612007379532,982,6477,1.3146456,-0.0057476484,829056,7140.015241146088,6632448,0.03326934
0.0004050878,0.13793945,2180.13,16.31,0.8297724574804306,921,6478,1.353597,-0.0051111793,829184,7141.126795530319,6633472,0.024944402
0.0005035052,0.1706543,2180.13,16.31,0.7155307531356812,936,6479,1.4191715,-0.0044725174,829312,7142.2207181453705,6634496,0.015938547
0.0004436046,0.13720703,2180.13,16.31,0.8501239866018295,955,6480,1.4333869,-0.005341876,829440,7143.293690919876,6635520,0.01835577
0.0006711467,0.114990234,2177.82,16.3,0.8763427957892418,943,6481,1.354657,-0.0053837765,829568,7144.380094051361,6636544,0.014453419
0.00045740808,0.12719727,2177.82,16.3,0.6693626344203949,954,6482,1.3721801,-0.0050177244,829696,7145.454140663147,6637568,0.03452684
0.00044832917,0.13183594,2177.82,16.3,0.8538168519735336,964,6483,1.3507342,-0.0063875117,829824,7146.5168623924255,6638592,0.02146536
0.00039760064,0.15991211,2182.9,16.3,0.8392417281866074,947,6484,1.4185561,-0.0054188594,829952,7147.598764657974,6639616,0.014329839
0.0005559537,0.14550781,2182.9,16.3,0.8695471286773682,970,6485,1.3340768,-0.005737311,830080,7148.654847145081,6640640,0.015876036
0.00040155515,0.12890625,2182.9,16.3,0.8712053596973419,963,6486,1.4339029,-0.0055237897,830208,7149.718666315079,6641664,0.013036905
0.00040329093,0.14404297,2187.2,16.24,0.7980048507452011,959,6487,1.34153,-0.0055880602,830336,7150.78643488884,6642688,0.035154164
0.00058505253,0.16333008,2180.97,16.29,0.7369893789291382,953,6488,1.2430604,-0.0056398464,830464,7151.860836267471,6643712,0.030241445
0.0004549568,0.13110352,2180.97,16.29,0.7587099224328995,971,6489,1.391134,-0.0054082703,830592,7152.915201663971,6644736,0.027898295
0.0005143516,0.1574707,2186.61,16.24,0.6122696399688721,952,6490,1.3357482,-0.0052466043,830720,7153.99140048027,6645760,0.03848868
0.00036345015,0.11303711,2186.61,16.24,0.7255278825759888,983,6491,1.39377,-0.0036986922,830848,7155.033168315887,6646784,0.01817574
0.00036502906,0.09350586,2186.61,16.24,0.8224189579486847,966,6492,1.3803127,-0.004272222,830976,7156.092972993851,6647808,0.015724547
0.000512908,0.12963867,2189.9,16.2,0.7846527844667435,964,6493,1.3825446,-0.0049658027,831104,7157.155882120132,6648832,0.022360334
0.0004898838,0.1472168,2197.98,16.12,0.8702822774648666,963,6494,1.3076007,-0.0057109524,831232,7158.219847679138,6649856,0.013812925
0.00048464857,0.14355469,2197.98,16.12,0.7156460881233215,949,6495,1.3659074,-0.0059002447,831360,7159.298657417297,6650880,0.036666244
0.00039182836,0.12573242,2197.34,16.13,0.7698613554239273,904,6496,1.3790877,-0.005586275,831488,7160.431491136551,6651904,0.021098599
0.00038555937,0.12866211,2197.34,16.13,0.8576927781105042,920,6497,1.386999,-0.005852489,831616,7161.545118331909,6652928,0.016205743
0.00041081806,0.11987305,2197.34,16.13,0.8472774922847748,907,6498,1.4002314,-0.005627972,831744,7162.673949480057,6653952,0.022343693
0.00036605392,0.13793945,2199.62,16.1,0.7928107529878616,968,6499,1.3585894,-0.005433756,831872,7163.731724023819,6654976,0.02522721
0.00036747707,0.12817383,2197.15,16.14,0.7833437770605087,949,6500,1.3358356,-0.005631496,832000,7164.810997962952,6656000,0.025600184
0.0005380849,0.1430664,2197.15,16.14,0.8656512498855591,979,6501,1.3648293,-0.005928261,832128,7165.857885122299,6657024,0.016978716
0.00037205176,0.12597656,2197.15,16.14,0.7758917212486267,965,6502,1.4318968,-0.0049865963,832256,7166.919456958771,6658048,0.019832296
0.00054926134,0.14770508,2197.15,16.14,0.7914760708808899,969,6503,1.3336624,-0.00529214,832384,7167.9764766693115,6659072,0.030609544
0.000424794,0.13183594,2197.15,16.14,0.7040373980998993,954,6504,1.3939581,-0.004854251,832512,7169.049660921097,6660096,0.0387
0.00067755824,0.11206055,2191.9,16.16,0.7447027862071991,940,6505,1.3034899,-0.005259179,832640,7170.139511108398,6661120,0.026472224
0.00044207028,0.13134766,2191.9,16.16,0.7657873332500458,965,6506,1.3315738,-0.0054850783,832768,7171.201285600662,6662144,0.034769997
0.00045203412,0.1394043,2191.9,16.16,0.7151302099227905,944,6507,1.3108791,-0.0062125316,832896,7172.2860543727875,6663168,0.049882043
0.0004340194,0.12866211,2191.9,16.16,0.8135515004396439,932,6508,1.3181303,-0.0049920944,833024,7173.385032176971,6664192,0.024783492
0.000523554,0.15307617,2191.9,16.16,0.6937631964683533,929,6509,1.380718,-0.004763465,833152,7174.48727273941,6665216,0.020414209
0.00038162165,0.1027832,2191.78,16.11,0.7923764139413834,915,6510,1.375922,-0.004694851,833280,7175.606299161911,6666240,0.022085866
0.00037531738,0.11621094,2191.78,16.11,0.8290984481573105,968,6511,1.4021057,-0.005312155,833408,7176.664183855057,6667264,0.022145052
0.00074884493,0.16577148,2197.41,16.06,0.7939416915178299,961,6512,1.3648355,-0.005700237,833536,7177.730161190033,6668288,0.028365774
0.00042880865,0.10595703,2197.41,16.06,0.7116951644420624,983,6513,1.3563464,-0.0031619044,833664,7178.772431373596,6669312,0.03710542
0.0005656645,0.12963867,2197.41,16.06,0.7948830872774124,967,6514,1.3844424,-0.004614351,833792,7179.831268787384,6670336,0.021046111
0.0004395571,0.111328125,2197.41,16.06,0.7558848708868027,976,6515,1.3570803,-0.004585606,833920,7180.880818367004,6671360,0.027378956
0.0006378072,0.16381836,2207.04,15.96,0.8335475772619247,953,6516,1.3768414,-0.0057485756,834048,7181.956015825272,6672384,0.015354052
0.0004725733,0.13452148,2208.16,15.91,0.8358292281627655,963,6517,1.3815467,-0.005753373,834176,7183.019066333771,6673408,0.01698465
0.0003494753,0.12182617,2207.41,15.89,0.7098775207996368,957,6518,1.3586092,-0.0046837376,834304,7184.088897705078,6674432,0.032718003
0.0006288004,0.18554688,2207.41,15.89,0.8539374619722366,967,6519,1.3081377,-0.0057468116,834432,7185.148061513901,6675456,0.019276999
0.00056300196,0.1328125,2208.96,15.88,0.7001711428165436,955,6520,1.3852485,-0.0046639405,834560,7186.220451116562,6676480,0.028179144
0.0005593891,0.13061523,2208.96,15.88,0.6162117123603821,967,6521,1.2896588,-0.005491167,834688,7187.279509067535,6677504,0.045602348
0.0004911991,0.14282227,2208.96,15.88,0.6698134243488312,907,6522,1.3377427,-0.005942018,834816,7188.40839266777,6678528,0.036260027
0.00036525185,0.123046875,2208.05,15.84,0.759994313120842,917,6523,1.3413222,-0.005402742,834944,7189.525290250778,6679552,0.022423206
0.00034707997,0.10522461,2208.05,15.84,0.7665659934282303,906,6524,1.3827453,-0.004849398,835072,7190.6552720069885,6680576,0.027626082
0.00043206202,0.13671875,2204.59,15.86,0.7925065755844116,897,6525,1.388245,-0.0049475604,835200,7191.797660589218,6681600,0.020666819
0.0005306847,0.12670898,2204.59,15.86,0.8116810023784637,922,6526,1.3492396,-0.005762765,835328,7192.909017086029,6682624,0.021340152
0.00037666413,0.13598633,2204.59,15.86,0.8588667660951614,902,6527,1.404244,-0.005496245,835456,7194.04394364357,6683648,0.015861465
0.00059878384,0.16699219,2204.59,15.86,0.8317064642906189,896,6528,1.3476735,-0.0063631106,835584,7195.187017202377,6684672,0.015654385
0.0004395285,0.11230469,2202.23,15.84,0.674730658531189,956,6529,1.3376342,-0.006086325,835712,7196.25899887085,6685696,0.02858899
0.00049283815,0.15600586,2202.23,15.84,0.8622604012489319,937,6530,1.4137639,-0.0058144275,835840,7197.351597309113,6686720,0.011392874
0.0004258929,0.16723633,2202.23,15.84,0.8815591782331467,909,6531,1.352772,-0.00521002,835968,7198.478590011597,6687744,0.015900876
0.00039793237,0.10449219,2202.23,15.84,0.7249516248703003,920,6532,1.3977224,-0.005242502,836096,7199.59228348732,6688768,0.028876405
0.0003503947,0.12670898,2201.88,15.85,0.7690931111574173,934,6533,1.3419237,-0.004682415,836224,7200.689118862152,6689792,0.028042287
0.0005135054,0.16894531,2206.45,15.82,0.7098299562931061,949,6534,1.3609816,-0.0052363747,836352,7201.767866373062,6690816,0.034204807
0.00055604125,0.13574219,2214.31,15.8,0.6699450612068176,926,6535,1.2936467,-0.0059107374,836480,7202.874170303345,6691840,0.033458624
0.00041923916,0.13452148,2214.31,15.8,0.8252773731946945,969,6536,1.3914949,-0.005146507,836608,7203.931135177612,6692864,0.015279149
0.00030528152,0.13989258,2214.31,15.8,0.8239192217588425,974,6537,1.456305,-0.004949246,836736,7204.982558012009,6693888,0.013392046
0.0005458901,0.1538086,2214.31,15.8,0.8103919476270676,962,6538,1.4123913,-0.005078022,836864,7206.047529220581,6694912,0.021816155
0.00034479023,0.13354492,2215.99,15.81,0.8106184154748917,955,6539,1.397781,-0.004750133,836992,7207.120027780533,6695936,0.017230993
0.0003561026,0.1394043,2215.99,15.81,0.8627896159887314,957,6540,1.459624,-0.005068155,837120,7208.190618991852,6696960,0.010808108
0.00045552466,0.1352539,2214.55,15.83,0.9113243296742439,969,6541,1.3805436,-0.005429869,837248,7209.248090744019,6697984,0.008034137
0.000462025,0.13696289,2214.55,15.83,0.8215524703264236,972,6542,1.3915867,-0.0054494557,837376,7210.301218748093,6699008,0.017916154
0.00044055592,0.1394043,2216.06,15.82,0.7084546089172363,947,6543,1.3898426,-0.0049459473,837504,7211.382692337036,6700032,0.026550237
0.00049649936,0.15478516,2216.06,15.82,0.6897511184215546,966,6544,1.339835,-0.0056924718,837632,7212.442674160004,6701056,0.031213326
0.00044816436,0.13110352,2216.06,15.82,0.7543429583311081,945,6545,1.4232849,-0.0048914608,837760,7213.5261063575745,6702080,0.02304209
0.00031710244,0.10058594,2216.06,15.82,0.7166188657283783,900,6546,1.3404818,-0.0043463963,837888,7214.663854598999,6703104,0.03122584
0.00047616044,0.14135742,2212.72,15.88,0.7625682801008224,900,6547,1.3240888,-0.0057815895,838016,7215.801553487778,6704128,0.027437946
0.0003993118,0.13085938,2204.59,15.95,0.8739700764417648,908,6548,1.4756407,-0.0057194424,838144,7216.929728507996,6705152,0.008929848
0.0003293663,0.11450195,2204.59,15.95,0.7514228522777557,975,6549,1.4606204,-0.0050578755,838272,7217.980594873428,6706176,0.025797414
0.0007629253,0.14770508,2207.45,15.92,0.7154809534549713,915,6550,1.3330886,-0.0048410506,838400,7219.099965572357,6707200,0.02992411
0.00045731806,0.16552734,2207.45,15.92,0.7923993468284607,967,6551,1.4641011,-0.0044545294,838528,7220.158994436264,6708224,0.013831025
0.0004957178,0.16015625,2210.05,15.91,0.6812379658222198,950,6552,1.434907,-0.003898121,838656,7221.237614154816,6709248,0.025667971
0.0006108198,0.1850586,2210.05,15.91,0.7417236566543579,915,6553,1.3315701,-0.006184166,838784,7222.357089042664,6710272,0.026080532
0.00037263666,0.125,2210.05,15.91,0.7891119867563248,892,6554,1.3878052,-0.005102787,838912,7223.504709720612,6711296,0.022748549
0.00044432082,0.13745117,2210.05,15.91,0.796120896935463,910,6555,1.4122936,-0.0058696703,839040,7224.630568265915,6712320,0.015724955
0.00035250303,0.14013672,2210.05,15.91,0.8079818934202194,961,6556,1.4531837,-0.0060337563,839168,7225.696598529816,6713344,0.020111231
0.0005887271,0.15332031,2207.02,15.92,0.8102260380983353,931,6557,1.3649492,-0.005855102,839296,7226.79687666893,6714368,0.024904618
0.00043756253,0.14990234,2207.02,15.92,0.70862677693367,973,6558,1.4091436,-0.0052379435,839424,7227.849721908569,6715392,0.02351999
0.00033798214,0.13354492,2207.02,15.92,0.8334927558898926,980,6559,1.4487927,-0.0046547316,839552,7228.895187139511,6716416,0.015054488
0.00041100854,0.11352539,2208.31,15.88,0.812808558344841,955,6560,1.4211073,-0.004567694,839680,7229.9674780368805,6717440,0.016669558
0.00032333608,0.111083984,2214.71,15.84,0.8840979039669037,954,6561,1.3729266,-0.0060869865,839808,7231.041774511337,6718464,0.013226002
0.00037328672,0.09765625,2214.71,15.84,0.7638059258460999,965,6562,1.3379092,-0.0048422352,839936,7232.103281736374,6719488,0.030915454
0.0004104663,0.17089844,2214.71,15.84,0.8324595838785172,974,6563,1.4021242,-0.0055395467,840064,7233.154523134232,6720512,0.017558323
0.0004686581,0.12036133,2214.71,15.84,0.8528054356575012,963,6564,1.3659377,-0.0057251584,840192,7234.218130111694,6721536,0.016359592
0.0003347167,0.12988281,2219.62,15.79,0.8649181574583054,908,6565,1.4333868,-0.005488014,840320,7235.346257686615,6722560,0.014388771
0.00043163777,0.1171875,2217.06,15.79,0.8226235210895538,952,6566,1.3404797,-0.0052486565,840448,7236.422422647476,6723584,0.019636177
0.000503186,0.13378906,2215.47,15.78,0.6722833812236786,967,6567,1.3053423,-0.0058905585,840576,7237.48152256012,6724608,0.03463894
0.0005342781,0.15234375,2215.47,15.78,0.7565773874521255,929,6568,1.3711445,-0.005554475,840704,7238.584043502808,6725632,0.028388143
0.00039437623,0.14794922,2215.47,15.78,0.8690875172615051,925,6569,1.4504672,-0.006238941,840832,7239.691517114639,6726656,0.013934559
0.0004568383,0.14428711,2215.47,15.78,0.8920082300901413,908,6570,1.369041,-0.0067049274,840960,7240.819781541824,6727680,0.013782033
0.0002545989,0.083984375,2215.47,15.78,0.7460831701755524,943,6571,1.4283078,-0.004133439,841088,7241.906315565109,6728704,0.019720683
0.0003031157,0.12133789,2215.47,15.78,0.8083247989416122,904,6572,1.4723008,-0.0054408405,841216,7243.039722442627,6729728,0.019515611
0.0003080318,0.10888672,2215.47,15.78,0.7991639524698257,971,6573,1.3997605,-0.004413471,841344,7244.09468626976,6730752,0.01994849
0.00025322678,0.09790039,2215.47,15.78,0.7856108397245407,924,6574,1.4094929,-0.0051634936,841472,7245.203530073166,6731776,0.028828159
0.00050441327,0.11254883,2215.47,15.78,0.8058725744485855,969,6575,1.3696182,-0.0053216587,841600,7246.260177850723,6732800,0.026238376
0.00040389335,0.1315918,2215.47,15.78,0.8950031995773315,922,6576,1.4560409,-0.0056180875,841728,7247.371393918991,6733824,0.010101313
0.0003399058,0.103027344,2215.47,15.78,0.8461131304502487,932,6577,1.4517378,-0.0054652425,841856,7248.470319986343,6734848,0.018716073
0.00034141398,0.13671875,2215.47,15.78,0.7542625814676285,921,6578,1.405364,-0.0060995873,841984,7249.5819528102875,6735872,0.03091166
0.00058272283,0.13232422,2225.89,15.69,0.6587756276130676,880,6579,1.3036312,-0.004863149,842112,7250.745499610901,6736896,0.035465647
0.0004709805,0.13378906,2225.89,15.69,0.868811696767807,944,6580,1.3928258,-0.00541509,842240,7251.829879522324,6737920,0.017293097
0.00034227778,0.14208984,2225.93,15.67,0.8393005877733231,913,6581,1.4380549,-0.006083914,842368,7252.95140504837,6738944,0.01717569
0.00036347655,0.11767578,2225.93,15.67,0.8537468016147614,960,6582,1.4438825,-0.0045290757,842496,7254.017951726913,6739968,0.01107277
0.00052100915,0.14013672,2225.74,15.66,0.8395897299051285,900,6583,1.4342861,-0.0041061644,842624,7255.155542850494,6740992,0.011251042
0.00038471102,0.1274414,2225.74,15.66,0.8157740384340286,958,6584,1.4753163,-0.0043960446,842752,7256.224734067917,6742016,0.010309524
0.00040115864,0.14990234,2228.3,15.63,0.7594041675329208,897,6585,1.4464599,-0.0048570014,842880,7257.365958690643,6743040,0.017418435
0.00040992704,0.15527344,2228.3,15.63,0.874240830540657,981,6586,1.4259664,-0.005272774,843008,7258.410836935043,6744064,0.0125572225
0.00044206696,0.15991211,2228.3,15.63,0.7798916846513748,979,6587,1.3578347,-0.005487415,843136,7259.4574999809265,6745088,0.02955606
0.00045795328,0.12597656,2232.7,15.64,0.8441268354654312,954,6588,1.4208889,-0.005443436,843264,7260.531062602997,6746112,0.015314753
0.0003329252,0.1237793,2232.7,15.64,0.7025582194328308,971,6589,1.4371665,-0.0044598356,843392,7261.585572004318,6747136,0.019381052
0.00046092708,0.106933594,2232.7,15.64,0.9015148058533669,961,6590,1.4546834,-0.0042533637,843520,7262.6510009765625,6748160,0.0072827865
0.00030273513,0.123291016,2232.7,15.64,0.9194121137261391,971,6591,1.451908,-0.004789544,843648,7263.705627202988,6749184,0.004604352
0.00044505068,0.16235352,2232.7,15.64,0.8130202442407608,960,6592,1.4350866,-0.0062447954,843776,7264.772481203079,6750208,0.018669793
0.00036086413,0.11669922,2232.7,15.64,0.846090778708458,956,6593,1.3730916,-0.005117184,843904,7265.843809127808,6751232,0.014135781
0.0004023562,0.13061523,2227.4,15.71,0.9087540060281754,934,6594,1.4157112,-0.0057737497,844032,7266.94014954567,6752256,0.005528349
0.00046416192,0.15161133,2227.4,15.71,0.8894337937235832,975,6595,1.3995175,-0.00601916,844160,7267.990884304047,6753280,0.011833116
0.00038574392,0.13061523,2225.9,15.78,0.845776155591011,934,6596,1.3288624,-0.0050865463,844288,7269.087903738022,6754304,0.018666796
0.0004447539,0.14135742,2225.9,15.78,0.6932955384254456,922,6597,1.3661735,-0.0050244275,844416,7270.199081897736,6755328,0.029714491
0.0003215718,0.13623047,2225.9,15.78,0.8137832283973694,943,6598,1.45431,-0.0058273394,844544,7271.284873008728,6756352,0.017547887
0.00029062104,0.10595703,2225.9,15.78,0.8942819535732269,919,6599,1.4083953,-0.0056883367,844672,7272.399741411209,6757376,0.010662441
0.00034049404,0.13623047,2225.9,15.78,0.9359968155622482,938,6600,1.4543734,-0.005495434,844800,7273.491368055344,6758400,0.007163661
0.0004634442,0.15942383,2227.28,15.8,0.839730516076088,976,6601,1.4119172,-0.0058207936,844928,7274.540862321854,6759424,0.017489115
