approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00039570904,0.14770508,2220.55,15.85,0.7716182917356491,881,6602,1.3779664,-0.005029137,845056,7275.703509807587,6760448,0.02587716
0.0004932533,0.14575195,2220.55,15.85,0.7807336449623108,909,6603,1.3396285,-0.005552622,845184,7276.8303463459015,6761472,0.03204222
0.0005220987,0.13183594,2220.55,15.85,0.8292578458786011,906,6604,1.3855065,-0.0063148467,845312,7277.960886001587,6762496,0.02362145
0.00045761297,0.15405273,2220.55,15.85,0.8703312575817108,926,6605,1.3516616,-0.0054096733,845440,7279.067039966583,6763520,0.016187921
0.00031041465,0.104003906,2220.55,15.85,0.7060599029064178,930,6606,1.4292665,-0.004247786,845568,7280.168994426727,6764544,0.026800292
0.00037718075,0.16455078,2220.55,15.85,0.8788009956479073,907,6607,1.4459499,-0.0051325704,845696,7281.298000335693,6765568,0.0070960163
0.00034834986,0.11352539,2220.55,15.85,0.7321608066558838,964,6608,1.3785723,-0.004514743,845824,7282.360266685486,6766592,0.033957057
0.00045509008,0.18359375,2216.54,15.85,0.8677530735731125,965,6609,1.359228,-0.006037842,845952,7283.421321392059,6767616,0.015451972
0.00040552954,0.1574707,2216.54,15.85,0.8243726640939713,978,6610,1.3908368,-0.005673439,846080,7284.468133449554,6768640,0.01803222
0.00037206395,0.119140625,2216.54,15.85,0.7761811017990112,975,6611,1.3830663,-0.0051624933,846208,7285.518677711487,6769664,0.03219006
0.00044909606,0.16088867,2215.38,15.85,0.7272628843784332,937,6612,1.3076905,-0.006228343,846336,7286.611208677292,6770688,0.032272242
0.00038069137,0.119140625,2219.15,15.85,0.760844886302948,958,6613,1.3276297,-0.005068957,846464,7287.680029630661,6771712,0.03172919
0.00040503568,0.14135742,2218.46,15.86,0.7431454062461853,940,6614,1.392709,-0.0052261665,846592,7288.769418954849,6772736,0.018551758
0.0003478569,0.11279297,2218.46,15.86,0.8904717937111855,918,6615,1.4488052,-0.0054856203,846720,7289.885649442673,6773760,0.011910249
0.00031630794,0.140625,2227.07,15.85,0.894059419631958,903,6616,1.4398404,-0.005925206,846848,7291.020422697067,6774784,0.007593874
0.00040803506,0.1586914,2227.07,15.85,0.9017579406499863,952,6617,1.4541705,-0.005091138,846976,7292.096675872803,6775808,0.008052949
0.0005004172,0.14819336,2227.07,15.85,0.9163243472576141,890,6618,1.4076219,-0.0059787463,847104,7293.247531652451,6776832,0.011226948
0.00040609972,0.13696289,2227.31,15.89,0.7124143540859222,918,6619,1.3827559,-0.0045382055,847232,7294.363152503967,6777856,0.0251545
0.00033575285,0.12939453,2227.31,15.89,0.8741710335016251,959,6620,1.4563551,-0.0053675575,847360,7295.431574583054,6778880,0.010548932
0.0005552372,0.14868164,2231.82,15.83,0.816459447145462,916,6621,1.3918432,-0.0047916914,847488,7296.549045085907,6779904,0.017177988
0.00044837224,0.14013672,2231.82,15.83,0.7891686707735062,921,6622,1.362955,-0.0051526455,847616,7297.660885095596,6780928,0.023217756
0.0007134613,0.14892578,2231.82,15.83,0.761560246348381,902,6623,1.3470457,-0.0039205914,847744,7298.796016931534,6781952,0.025084656
0.00041090033,0.17602539,2225.4,15.9,0.881440743803978,953,6624,1.3852973,-0.0062996745,847872,7299.870926618576,6782976,0.011497776
0.0004824666,0.12573242,2225.4,15.9,0.7320671677589417,978,6625,1.4294442,-0.004457052,848000,7300.918488264084,6784000,0.02375671
0.00037836956,0.14501953,2225.4,15.9,0.869248166680336,974,6626,1.3550854,-0.0051273545,848128,7301.970084667206,6785024,0.015501025
0.0004288941,0.12402344,2225.4,15.9,0.8726859241724014,975,6627,1.4358642,-0.004949349,848256,7303.020796775818,6786048,0.012548231
0.00035071338,0.15039062,2220.37,15.97,0.7773786187171936,930,6628,1.4077892,-0.0052689835,848384,7304.122169017792,6787072,0.014433668
0.00031531337,0.119140625,2220.37,15.97,0.751382365822792,963,6629,1.3689163,-0.0054990747,848512,7305.186238288879,6788096,0.024020497
0.00027473067,0.1105957,2223.53,15.94,0.9012111574411392,940,6630,1.4473141,-0.0053170193,848640,7306.275243520737,6789120,0.006243501
0.00045292272,0.13378906,2223.53,15.94,0.7976367324590683,978,6631,1.3565202,-0.0052883094,848768,7307.3230237960815,6790144,0.027507257
0.0005576925,0.15185547,2223.82,15.94,0.811483845114708,922,6632,1.3971357,-0.0047667315,848896,7308.434098243713,6791168,0.016975591
0.00053701556,0.16259766,2223.82,15.94,0.8007366359233856,980,6633,1.395077,-0.0055724834,849024,7309.478885650635,6792192,0.026228402
0.0003988583,0.13085938,2223.82,15.94,0.7438596487045288,967,6634,1.4117734,-0.0044609243,849152,7310.538201332092,6793216,0.023766235
0.00024886642,0.1003418,2223.82,15.94,0.8589711040258408,944,6635,1.4410237,-0.004049495,849280,7311.622854709625,6794240,0.008738171
0.0003861625,0.17700195,2223.82,15.94,0.904343344271183,898,6636,1.4807875,-0.0051093674,849408,7312.7639191150665,6795264,0.00520138
0.00051793945,0.1706543,2223.82,15.94,0.9011363312602043,906,6637,1.4264065,-0.005150874,849536,7313.894824028015,6796288,0.009603616
0.00028547068,0.13598633,2223.82,15.94,0.7985013723373413,910,6638,1.4202403,-0.0047820266,849664,7315.019952774048,6797312,0.01845392
0.0003142465,0.1274414,2226.51,15.96,0.7509432286024094,903,6639,1.4020984,-0.0052162255,849792,7316.15349650383,6798336,0.023218006
0.00045923825,0.13769531,2223.3,16.0,0.844198927283287,957,6640,1.3846116,-0.005372157,849920,7317.223972082138,6799360,0.02637189
0.00047059622,0.1381836,2230.15,15.94,0.6861245632171631,945,6641,1.3023328,-0.0057574497,850048,7318.308032751083,6800384,0.037581366
0.000500437,0.13476562,2230.15,15.94,0.8389889001846313,943,6642,1.364359,-0.006046841,850176,7319.394347190857,6801408,0.021453377
0.00032552917,0.13769531,2230.15,15.94,0.7913690954446793,914,6643,1.4099183,-0.005097381,850304,7320.5151450634,6802432,0.020143006
0.0004211985,0.15209961,2225.2,15.96,0.8532569259405136,913,6644,1.4010649,-0.005197768,850432,7321.636529445648,6803456,0.012581128
0.000284039,0.11035156,2225.2,15.96,0.7525165528059006,973,6645,1.4545333,-0.004429841,850560,7322.688958644867,6804480,0.019414896
0.00046528858,0.11352539,2226.05,15.98,0.7890484929084778,890,6646,1.3309603,-0.004359377,850688,7323.839458227158,6805504,0.021011394
0.00041797967,0.13745117,2226.63,15.96,0.8145119696855545,943,6647,1.3628193,-0.0058558816,850816,7324.925089597702,6806528,0.021867836
0.00032413861,0.12109375,2226.63,15.96,0.8789985850453377,957,6648,1.4460417,-0.005722124,850944,7325.995329618454,6807552,0.01129889
0.0003060575,0.1015625,2228.91,15.92,0.8685150444507599,967,6649,1.3930969,-0.0047668614,851072,7327.053923130035,6808576,0.014443925
0.00034236468,0.10473633,2228.91,15.92,0.8956321552395821,958,6650,1.3898056,-0.0041228943,851200,7328.122981548309,6809600,0.011047972
0.00034116057,0.12011719,2228.91,15.92,0.8020603060722351,955,6651,1.4205332,-0.004408093,851328,7329.195459604263,6810624,0.0206562
0.00030457976,0.12084961,2228.91,15.92,0.8804821893572807,952,6652,1.4555694,-0.0051145684,851456,7330.271678447723,6811648,0.010159656
0.00034592196,0.13476562,2228.91,15.92,0.790881797671318,960,6653,1.3714125,-0.005113225,851584,7331.338755607605,6812672,0.02982342
0.00034742095,0.13671875,2220.7,15.97,0.9323400482535362,904,6654,1.4245808,-0.0051329182,851712,7332.4719870090485,6813696,0.006935736
0.0003220417,0.11401367,2220.7,15.97,0.8330070227384567,952,6655,1.437225,-0.003970282,851840,7333.547703266144,6814720,0.016396305
0.00035436862,0.15722656,2220.7,15.97,0.7853825986385345,957,6656,1.4404098,-0.004674936,851968,7334.617823600769,6815744,0.015770251
0.00038422662,0.16259766,2212.13,16.05,0.8898300379514694,944,6657,1.4236646,-0.0052068876,852096,7335.703080654144,6816768,0.010450628
0.00035510288,0.12939453,2205.34,16.14,0.8316205590963364,959,6658,1.3775259,-0.005439619,852224,7336.770863056183,6817792,0.017328573
0.00035437653,0.13647461,2205.34,16.14,0.7578081041574478,951,6659,1.4518542,-0.0040579247,852352,7337.848403215408,6818816,0.017514924
0.00036546084,0.12158203,2205.34,16.14,0.8569334149360657,956,6660,1.4134237,-0.0051312363,852480,7338.92015337944,6819840,0.013827762
0.0004825531,0.15673828,2194.01,16.22,0.8986821919679642,932,6661,1.4352288,-0.0057760878,852608,7340.019677639008,6820864,0.010822014
0.00042230426,0.15209961,2185.8,16.3,0.8039149791002274,953,6662,1.3145965,-0.005357644,852736,7341.093983411789,6821888,0.021050926
0.0004453359,0.13916016,2185.8,16.3,0.8380771279335022,972,6663,1.4129992,-0.0053272615,852864,7342.147175788879,6822912,0.017378982
0.00028866786,0.12866211,2183.61,16.31,0.8293784409761429,934,6664,1.4266549,-0.004547721,852992,7343.243378639221,6823936,0.014096842
0.0004524452,0.15698242,2183.61,16.31,0.8945005685091019,976,6665,1.4233881,-0.0058618966,853120,7344.292502403259,6824960,0.010388501
0.00038172718,0.12670898,2183.61,16.31,0.8404659777879715,915,6666,1.3680342,-0.0059682243,853248,7345.411649465561,6825984,0.021361856
0.0004328746,0.12963867,2183.61,16.31,0.8444611430168152,970,6667,1.3235137,-0.0047452506,853376,7346.467095851898,6827008,0.01980641
0.00040004178,0.17114258,2183.61,16.31,0.8927868083119392,953,6668,1.4365313,-0.005526981,853504,7347.541425228119,6828032,0.009123445
0.0003665635,0.15991211,2183.61,16.31,0.8055502027273178,932,6669,1.4261767,-0.004294666,853632,7348.640362739563,6829056,0.019078407
0.00027549203,0.09716797,2183.61,16.31,0.8221538662910461,952,6670,1.4124783,-0.004842479,853760,7349.716254711151,6830080,0.015020119
0.00044148404,0.14941406,2183.61,16.31,0.7368670403957367,972,6671,1.3706076,-0.0048185545,853888,7350.770805120468,6831104,0.034994148
0.0005147064,0.13989258,2183.61,16.31,0.7870429158210754,965,6672,1.3317139,-0.0054272567,854016,7351.831775665283,6832128,0.01870673
0.0003493462,0.1418457,2183.61,16.31,0.7991645038127899,974,6673,1.4149009,-0.00395297,854144,7352.883867025375,6833152,0.016439406
0.00048012726,0.14501953,2180.81,16.35,0.9151815846562386,957,6674,1.4024189,-0.0050986083,854272,7353.95428609848,6834176,0.010423573
0.0006424773,0.1159668,2180.05,16.35,0.8023125231266022,957,6675,1.3309324,-0.004054924,854400,7355.0241849422455,6835200,0.024509078
0.00033785892,0.14355469,2177.5,16.38,0.8710243701934814,953,6676,1.3675034,-0.004122711,854528,7356.099359512329,6836224,0.013986287
0.00035638805,0.12817383,2183.51,16.34,0.7343358993530273,969,6677,1.3525572,-0.004276731,854656,7357.156301021576,6837248,0.029711356
0.00034405696,0.11328125,2183.51,16.34,0.7496672868728638,978,6678,1.3845663,-0.0053416304,854784,7358.203773021698,6838272,0.034604218
0.00041095048,0.13354492,2191.12,16.28,0.8612401783466339,942,6679,1.3795339,-0.0052207108,854912,7359.291340112686,6839296,0.014763458
0.00041089015,0.12011719,2190.08,16.31,0.7614739388227463,960,6680,1.2915804,-0.004727483,855040,7360.3585958480835,6840320,0.02962761
0.00039504466,0.119140625,2190.08,16.31,0.8246082663536072,977,6681,1.3001356,-0.0046225265,855168,7361.40704369545,6841344,0.02333992
0.0003499256,0.12158203,2190.08,16.31,0.7788012027740479,964,6682,1.3764403,-0.00536765,855296,7362.468987226486,6842368,0.02978284
0.00034751944,0.119140625,2190.08,16.31,0.8792413547635078,963,6683,1.3732212,-0.005306842,855424,7363.532691955566,6843392,0.014954534
0.00033577814,0.10473633,2190.08,16.31,0.7884943783283234,950,6684,1.436844,-0.004553031,855552,7364.610315561295,6844416,0.015744155
0.00045221476,0.12597656,2190.08,16.31,0.8045076280832291,967,6685,1.3458378,-0.0052753184,855680,7365.669540405273,6845440,0.029868977
0.00037602775,0.14501953,2190.08,16.31,0.8757878988981247,920,6686,1.3904095,-0.0061339373,855808,7366.782879114151,6846464,0.014289894
0.00044105295,0.15625,2190.08,16.31,0.7544987201690674,963,6687,1.3391361,-0.0056244987,855936,7367.846374750137,6847488,0.034523375
0.00043842825,0.14331055,2190.08,16.31,0.8103813976049423,959,6688,1.3385524,-0.0051592155,856064,7368.914479017258,6848512,0.027031323
0.0003940311,0.14331055,2190.08,16.31,0.7454955875873566,969,6689,1.3913581,-0.0050592804,856192,7369.971806049347,6849536,0.027470723
0.00038342355,0.14868164,2190.08,16.31,0.7986310869455338,977,6690,1.3519056,-0.0050563654,856320,7371.020181417465,6850560,0.025506364
0.0003924309,0.13964844,2190.08,16.31,0.8416158556938171,972,6691,1.4107711,-0.005783568,856448,7372.074351549149,6851584,0.020017648
0.00036699328,0.14794922,2190.08,16.31,0.8245692849159241,960,6692,1.3347245,-0.0051206173,856576,7373.141260147095,6852608,0.02480862
0.00039591093,0.13427734,2190.08,16.31,0.7347196042537689,920,6693,1.3907737,-0.004988991,856704,7374.254565954208,6853632,0.025714733
0.00034286242,0.13378906,2194.45,16.26,0.8809223398566246,880,6694,1.4516947,-0.0057735145,856832,7375.418064117432,6854656,0.012768852
0.0003105886,0.12573242,2199.08,16.25,0.6854691803455353,959,6695,1.4010074,-0.0044256733,856960,7376.485780239105,6855680,0.02570405
0.0005254339,0.1508789,2199.08,16.25,0.7978215217590332,969,6696,1.273669,-0.0057680174,857088,7377.5426070690155,6856704,0.02701136
0.00034324967,0.12866211,2204.42,16.23,0.7970532774925232,941,6697,1.398906,-0.0045958995,857216,7378.630941152573,6857728,0.019495258
0.0005402673,0.10253906,2204.42,16.23,0.8109107166528702,963,6698,1.3279276,-0.0044476436,857344,7379.694068193436,6858752,0.02132754
0.00034299752,0.13574219,2204.42,16.23,0.8670516014099121,917,6699,1.4371635,-0.004654104,857472,7380.810898303986,6859776,0.01089003
0.00038672492,0.15454102,2213.37,16.19,0.8739781826734543,896,6700,1.3706498,-0.0053179716,857600,7381.9539341926575,6860800,0.010171687
0.0005202864,0.14819336,2227.94,16.06,0.6087802648544312,898,6701,1.3182461,-0.004497988,857728,7383.094163179398,6861824,0.03648963
0.00038662567,0.1262207,2227.94,16.06,0.7973236590623856,965,6702,1.2712704,-0.0050075697,857856,7384.155864953995,6862848,0.030167844
0.00044964894,0.15917969,2227.94,16.06,0.8161495625972748,969,6703,1.352939,-0.0060237017,857984,7385.212758302689,6863872,0.02186565
0.00045416213,0.15234375,2227.94,16.06,0.7625811547040939,977,6704,1.3596152,-0.0054340307,858112,7386.261191129684,6864896,0.02440345
0.00043129883,0.15161133,2227.94,16.06,0.7886130064725876,967,6705,1.3641404,-0.004747739,858240,7387.320711612701,6865920,0.021030014
0.00042630272,0.15478516,2227.94,16.06,0.860201895236969,951,6706,1.3649756,-0.004741382,858368,7388.398204088211,6866944,0.01532567
0.00032655778,0.1694336,2227.94,16.06,0.9155122563242912,952,6707,1.4695405,-0.005305796,858496,7389.474188327789,6867968,0.0052284384
0.00043513978,0.13793945,2227.94,16.06,0.8173401206731796,952,6708,1.3767893,-0.0048349313,858624,7390.550397396088,6868992,0.02286519
0.0003763793,0.16186523,2227.94,16.06,0.7427239716053009,920,6709,1.4217074,-0.0044697663,858752,7391.663319826126,6870016,0.025075572
0.0005874103,0.14794922,2227.94,16.06,0.6352219879627228,932,6710,1.3482811,-0.005000674,858880,7392.762216329575,6871040,0.030602833
0.0004577147,0.13574219,2223.44,16.07,0.8467617332935333,903,6711,1.3487046,-0.0058372756,859008,7393.896083831787,6872064,0.015906192
0.00034818143,0.13916016,2221.96,16.1,0.8541723638772964,897,6712,1.3665092,-0.00526488,859136,7395.0384159088135,6873088,0.015415033
0.0004276224,0.13305664,2218.02,16.14,0.8720986843109131,938,6713,1.2897493,-0.0056036916,859264,7396.130150794983,6874112,0.015848272
0.0003427026,0.14477539,2212.74,16.21,0.6014562547206879,950,6714,1.3333142,-0.0059517743,859392,7397.208136796951,6875136,0.044615094
0.00034849238,0.1159668,2212.74,16.21,0.7366810739040375,982,6715,1.3368008,-0.0044511883,859520,7398.251595258713,6876160,0.026258659
0.00042282144,0.12402344,2212.74,16.21,0.7931902706623077,961,6716,1.4210234,-0.0045730975,859648,7399.317204236984,6877184,0.015545355
0.00040698156,0.13647461,2218.51,16.16,0.8497256338596344,959,6717,1.3979757,-0.004872731,859776,7400.384738445282,6878208,0.015713036
0.00042467023,0.13476562,2218.51,16.16,0.8766377717256546,965,6718,1.3070052,-0.005447937,859904,7401.445730924606,6879232,0.017218579
0.00045999116,0.16992188,2219.77,16.16,0.8645508587360382,962,6719,1.4008638,-0.0045642005,860032,7402.5101318359375,6880256,0.01057911
0.00053753593,0.13378906,2222.35,16.14,0.755429819226265,956,6720,1.3818977,-0.005136516,860160,7403.581623077393,6881280,0.030892862
0.00044732823,0.1538086,2222.35,16.14,0.8881508708000183,982,6721,1.3763589,-0.0054418743,860288,7404.624790906906,6882304,0.011819659
0.00032236933,0.12915039,2222.35,16.14,0.7951668500900269,964,6722,1.3904009,-0.0049776942,860416,7405.686772584915,6883328,0.017401556
0.00043397842,0.12792969,2222.35,16.14,0.89283387362957,953,6723,1.4046087,-0.0049299803,860544,7406.761991739273,6884352,0.009718605
0.00036101876,0.11303711,2222.35,16.14,0.7550908327102661,956,6724,1.4102228,-0.003552573,860672,7407.833862781525,6885376,0.019842898
0.00041276694,0.1472168,2222.35,16.14,0.7753166705369949,967,6725,1.37796,-0.005783337,860800,7408.8925495147705,6886400,0.026141837
0.00039831016,0.15112305,2216.75,16.21,0.7250172197818756,946,6726,1.363694,-0.005527476,860928,7409.974879980087,6887424,0.031037306
0.0004855466,0.106933594,2212.53,16.25,0.7790306657552719,969,6727,1.3420241,-0.004217206,861056,7411.031880617142,6888448,0.02140628
0.00039150016,0.15576172,2207.56,16.31,0.6584586501121521,941,6728,1.3928474,-0.004659556,861184,7412.119788169861,6889472,0.030185912
0.00046886224,0.17504883,2207.56,16.31,0.7242715060710907,909,6729,1.3854654,-0.0055780206,861312,7413.246446847916,6890496,0.02745836
0.00034176774,0.122802734,2207.56,16.31,0.7374767661094666,951,6730,1.290919,-0.0053009614,861440,7414.323425292969,6891520,0.035191726
0.00037226937,0.10571289,2207.56,16.31,0.7580513805150986,971,6731,1.3088776,-0.005426335,861568,7415.377973794937,6892544,0.03086945
0.00034263535,0.115722656,2207.56,16.31,0.6483137905597687,962,6732,1.3697786,-0.0053745424,861696,7416.442750453949,6893568,0.030201321
0.000414489,0.15234375,2207.0,16.34,0.7987215667963028,960,6733,1.4176517,-0.0051195724,861824,7417.510004520416,6894592,0.019019365
0.0003742702,0.14501953,2205.5,16.43,0.8635083585977554,954,6734,1.360623,-0.0054635517,861952,7418.583527565002,6895616,0.010921928
0.00041934173,0.16625977,2208.3,16.41,0.8621780723333359,968,6735,1.4046131,-0.0057446123,862080,7419.641597270966,6896640,0.008526847
0.00032815986,0.1274414,2208.3,16.41,0.8656512647867203,964,6736,1.3980206,-0.0050324295,862208,7420.703805446625,6897664,0.012365901
0.00040697993,0.1184082,2208.9,16.42,0.8735916465520859,928,6737,1.3668368,-0.0053683287,862336,7421.807660102844,6898688,0.011481787
0.00030179537,0.13769531,2208.9,16.42,0.8943472653627396,935,6738,1.4506856,-0.004005945,862464,7422.903117895126,6899712,0.0069603883
0.00037422572,0.17456055,2208.9,16.42,0.8791844993829727,972,6739,1.4062475,-0.004958745,862592,7423.957198858261,6900736,0.011194914
0.00043310167,0.12524414,2208.9,16.42,0.7735661864280701,968,6740,1.4183422,-0.004227549,862720,7425.015011548996,6901760,0.018484479
0.0003192414,0.14111328,2208.9,16.42,0.8386823385953903,964,6741,1.389798,-0.0049637523,862848,7426.077442884445,6902784,0.013501039
0.00042979594,0.15112305,2207.7,16.42,0.9041674435138702,951,6742,1.3903732,-0.0055948207,862976,7427.15381193161,6903808,0.008629785
0.00031985086,0.106933594,2207.7,16.42,0.8109275996685028,964,6743,1.4186254,-0.0048845513,863104,7428.216027021408,6904832,0.019651592
0.00031141,0.13134766,2207.7,16.42,0.8555979132652283,966,6744,1.3374376,-0.00538213,863232,7429.276163816452,6905856,0.01799062
0.00045116653,0.15063477,2209.25,16.48,0.9059693291783333,959,6745,1.3939095,-0.0056214016,863360,7430.344151735306,6906880,0.009405187
0.00044286269,0.13989258,2216.37,16.45,0.815794512629509,939,6746,1.4101943,-0.005214334,863488,7431.4347043037415,6907904,0.019936612
0.00044365475,0.13476562,2210.04,16.51,0.8473724126815796,948,6747,1.3716425,-0.00352305,863616,7432.514573812485,6908928,0.011319606
0.00032590755,0.14941406,2210.04,16.51,0.8089696764945984,937,6748,1.4400928,-0.0037795422,863744,7433.60812497139,6909952,0.012971264
0.00044509783,0.115722656,2204.25,16.57,0.7146227359771729,914,6749,1.3533535,-0.0050859065,863872,7434.7289254665375,6910976,0.03155183
0.00058103865,0.17504883,2199.53,16.6,0.8435489982366562,950,6750,1.4199716,-0.0045354087,864000,7435.806555509567,6912000,0.01227956
0.00040485687,0.1315918,2199.53,16.6,0.8293957859277725,975,6751,1.3790894,-0.0054862928,864128,7436.857097864151,6913024,0.017176136
0.0003038756,0.119384766,2191.24,16.65,0.789281353354454,952,6752,1.364445,-0.0047699003,864256,7437.933640956879,6914048,0.017555416
0.00035297926,0.119628906,2191.24,16.65,0.8704546540975571,981,6753,1.3638726,-0.0049686763,864384,7438.97722196579,6915072,0.0151560465
0.0003746434,0.1472168,2191.24,16.65,0.8701391667127609,957,6754,1.4144993,-0.005502265,864512,7440.047648191452,6916096,0.012722685
0.0003426153,0.1328125,2191.24,16.65,0.9009499549865723,967,6755,1.4007438,-0.004571579,864640,7441.106417179108,6917120,0.008179119
0.000300997,0.13549805,2195.84,16.62,0.9418210312724113,957,6756,1.4373869,-0.0057654227,864768,7442.1766884326935,6918144,0.005113134
0.00042341693,0.14257812,2195.84,16.62,0.8977129980921745,950,6757,1.4223006,-0.0043429937,864896,7443.254880428314,6919168,0.007813167
0.00042463507,0.12475586,2193.3,16.65,0.822405070066452,917,6758,1.453633,-0.0048179505,865024,7444.372118473053,6920192,0.0142246485
0.0003961952,0.122802734,2193.3,16.65,0.8328634649515152,968,6759,1.369569,-0.005417915,865152,7445.430129528046,6921216,0.01772437
0.00031740498,0.13989258,2191.09,16.67,0.914826825261116,948,6760,1.424831,-0.0051828087,865280,7446.5100247859955,6922240,0.0063483585
0.00035473265,0.15258789,2191.09,16.67,0.8673337996006012,976,6761,1.4583147,-0.004751648,865408,7447.559926271439,6923264,0.011850133
0.0004444806,0.16088867,2195.26,16.64,0.7295300662517548,975,6762,1.4420725,-0.0053154984,865536,7448.610765695572,6924288,0.026461165
0.00042164873,0.16894531,2198.3,16.64,0.777312621474266,966,6763,1.4109837,-0.005760342,865664,7449.670730352402,6925312,0.023371192
0.00042095815,0.13598633,2198.3,16.64,0.8662444204092026,970,6764,1.3585522,-0.004708352,865792,7450.726265668869,6926336,0.014780342
0.00029942516,0.09399414,2198.3,16.64,0.7898746877908707,975,6765,1.4643958,-0.0041985116,865920,7451.776791572571,6927360,0.011050342
0.0003796165,0.1381836,2197.44,16.65,0.8397233933210373,927,6766,1.3620496,-0.004941587,866048,7452.882108211517,6928384,0.018693496
0.00034476197,0.11645508,2197.32,16.67,0.7691354155540466,970,6767,1.3055403,-0.0045441925,866176,7453.938520908356,6929408,0.028312497
0.00040145544,0.109375,2197.32,16.67,0.8170304000377655,952,6768,1.3797088,-0.0043910425,866304,7455.014669418335,6930432,0.019152803
0.0006244585,0.16333008,2197.32,16.67,0.8070440292358398,976,6769,1.399734,-0.004688463,866432,7456.06365275383,6931456,0.016875982
0.00031534937,0.114746094,2197.32,16.67,0.8171828091144562,967,6770,1.3942366,-0.0043329103,866560,7457.122850179672,6932480,0.01824518
0.0003815076,0.11987305,2197.32,16.67,0.8603845089673996,964,6771,1.4429417,-0.004836237,866688,7458.184995174408,6933504,0.013476076
0.0003113492,0.12890625,2195.93,16.73,0.8926126435399055,953,6772,1.4021088,-0.0047137607,866816,7459.259471654892,6934528,0.010417153
0.0004468175,0.15234375,2195.93,16.73,0.7796400487422943,966,6773,1.436727,-0.0040602526,866944,7460.3198437690735,6935552,0.01748683
0.00035232093,0.12695312,2195.93,16.73,0.8357833921909332,959,6774,1.408656,-0.004764011,867072,7461.387304544449,6936576,0.015140507
0.00030008392,0.103271484,2195.93,16.73,0.8170681297779083,922,6775,1.407858,-0.0038155976,867200,7462.497657060623,6937600,0.020054277
0.00029971133,0.119140625,2193.4,16.74,0.8372678905725479,891,6776,1.4355487,-0.004613004,867328,7463.64751458168,6938624,0.013086548
0.00030301887,0.10522461,2193.4,16.74,0.845126748085022,912,6777,1.4506006,-0.0035091457,867456,7464.770803689957,6939648,0.010939789
0.00032748957,0.12475586,2193.0,16.79,0.8470504432916641,873,6778,1.3996539,-0.004398691,867584,7465.944276809692,6940672,0.014263694
0.00037777613,0.11279297,2193.0,16.79,0.7968851923942566,970,6779,1.4524329,-0.0041483087,867712,7467.000066757202,6941696,0.011507087
0.00030622503,0.13891602,2193.0,16.79,0.7430940270423889,959,6780,1.4161874,-0.004616532,867840,7468.067703485489,6942720,0.020421015
0.00043712318,0.14379883,2192.27,16.79,0.7182319164276123,959,6781,1.3866453,-0.005134847,867968,7469.135397911072,6943744,0.030306743
0.0003479832,0.12792969,2192.72,16.81,0.8628095984458923,958,6782,1.3557996,-0.005480391,868096,7470.204739332199,6944768,0.017894205
0.0003585423,0.10620117,2192.72,16.81,0.854780837893486,973,6783,1.4304355,-0.0046281456,868224,7471.257337331772,6945792,0.01498625
0.00035639486,0.14794922,2191.25,16.83,0.8812407702207565,934,6784,1.4004065,-0.004907195,868352,7472.354016304016,6946816,0.011685475
0.0003032385,0.10961914,2191.25,16.83,0.854299858212471,971,6785,1.431205,-0.0049496754,868480,7473.409136772156,6947840,0.022364357
0.00028244304,0.11694336,2186.61,16.86,0.7771113514900208,953,6786,1.345773,-0.0049745496,868608,7474.483777284622,6948864,0.02932038
0.0003274788,0.140625,2186.61,16.86,0.8102959394454956,978,6787,1.3538647,-0.005251068,868736,7475.5311896800995,6949888,0.0207376
0.0003753241,0.13134766,2186.61,16.86,0.8558605164289474,964,6788,1.3846718,-0.004456506,868864,7476.594111204147,6950912,0.017055998
