approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00036847548,0.13671875,2186.61,16.86,0.9245579466223717,973,6789,1.4581,-0.0044441335,868992,7477.646710157394,6951936,0.004284834
0.00028838735,0.14111328,2186.61,16.86,0.8223169595003128,969,6790,1.436191,-0.00451164,869120,7478.703685045242,6952960,0.016269369
0.00025471844,0.1184082,2186.61,16.86,0.8015162944793701,972,6791,1.4111233,-0.004857353,869248,7479.756884098053,6953984,0.014179382
0.00026460245,0.11352539,2183.39,16.87,0.8121691942214966,922,6792,1.4147782,-0.00424897,869376,7480.86735367775,6955008,0.0142549705
0.00038275856,0.10571289,2183.39,16.87,0.7446437180042267,964,6793,1.3891926,-0.004259619,869504,7481.930304288864,6956032,0.026635377
0.0002907797,0.09350586,2183.39,16.87,0.7718222737312317,951,6794,1.3283985,-0.005165713,869632,7483.006991386414,6957056,0.021803904
0.00039263384,0.16479492,2177.21,16.95,0.6988021731376648,953,6795,1.4085155,-0.0048743705,869760,7484.08221077919,6958080,0.029232409
0.0003952143,0.12817383,2181.69,16.94,0.7364605069160461,947,6796,1.3237171,-0.005338201,869888,7485.16416311264,6959104,0.038815305
0.00033678397,0.09838867,2181.69,16.94,0.8527123481035233,976,6797,1.394167,-0.0041661123,870016,7486.213953495026,6960128,0.015504046
0.00041455825,0.14453125,2184.65,16.93,0.7994661033153534,948,6798,1.4137937,-0.004531881,870144,7487.294839143753,6961152,0.019204454
0.00033821617,0.1352539,2180.54,16.98,0.778212159872055,958,6799,1.3846647,-0.004307552,870272,7488.363486528397,6962176,0.01613834
0.00025442714,0.12011719,2180.54,16.98,0.864572748541832,947,6800,1.5035502,-0.004885654,870400,7489.444499492645,6963200,0.0075806095
0.00022328807,0.12036133,2180.97,16.99,0.7822043001651764,916,6801,1.428519,-0.004608549,870528,7490.562825918198,6964224,0.016988292
0.00033095773,0.103027344,2180.97,16.99,0.8057353049516678,917,6802,1.3880094,-0.0038814964,870656,7491.679536342621,6965248,0.021826992
0.00034887862,0.11450195,2180.97,16.99,0.7966634631156921,905,6803,1.463422,-0.0041772546,870784,7492.810636281967,6966272,0.017986678
0.0003236105,0.14526367,2180.97,16.99,0.7587686628103256,962,6804,1.3878018,-0.0048587346,870912,7493.875605106354,6967296,0.024878891
0.000410088,0.1328125,2180.97,16.99,0.8301497548818588,970,6805,1.3256992,-0.0052037,871040,7494.931460142136,6968320,0.018015416
0.00029023236,0.10668945,2180.97,16.99,0.9219541922211647,970,6806,1.5005083,-0.004171191,871168,7495.986898899078,6969344,0.0041745673
0.0006334373,0.1352539,2180.97,16.99,0.8337131887674332,979,6807,1.388077,-0.0045547504,871296,7497.033443212509,6970368,0.016561033
0.00029243185,0.1159668,2180.97,16.99,0.7758348882198334,923,6808,1.4354323,-0.0041598203,871424,7498.1432292461395,6971392,0.017858215
0.00035191147,0.16870117,2182.57,16.97,0.7366709113121033,914,6809,1.4257079,-0.0046285596,871552,7499.263597488403,6972416,0.02418514
0.00036290064,0.13061523,2182.57,16.97,0.7720700353384018,909,6810,1.3413217,-0.0055309474,871680,7500.39018034935,6973440,0.034139562
0.00023892868,0.12988281,2182.57,16.97,0.8764169365167618,930,6811,1.4499775,-0.0041005425,871808,7501.491238117218,6974464,0.009769175
0.00039715372,0.12548828,2182.8,16.97,0.7910837233066559,899,6812,1.3790005,-0.0045826384,871936,7502.630484342575,6975488,0.022544581
0.00038108128,0.111816406,2187.24,16.94,0.7748796790838242,929,6813,1.4147161,-0.004208421,872064,7503.73308634758,6976512,0.016817484
0.00035835494,0.1303711,2187.24,16.94,0.7579251825809479,958,6814,1.4331049,-0.0046897223,872192,7504.801643610001,6977536,0.022343703
0.0003858638,0.11254883,2183.18,16.96,0.8187070041894913,955,6815,1.4116368,-0.005381451,872320,7505.873954772949,6978560,0.016783876
0.00035157945,0.13476562,2187.51,16.97,0.8184903115034103,925,6816,1.3861407,-0.005132354,872448,7506.981647014618,6979584,0.014344944
0.00032472666,0.12915039,2187.51,16.97,0.8427809625864029,985,6817,1.3437192,-0.0048248707,872576,7508.022387266159,6980608,0.021956755
0.000419828,0.15039062,2187.51,16.97,0.7940450310707092,966,6818,1.4580619,-0.0047364244,872704,7509.082132577896,6981632,0.015266713
0.00036618172,0.12426758,2187.51,16.97,0.7946236729621887,976,6819,1.3850992,-0.004302876,872832,7510.131652832031,6982656,0.023020323
0.00034646038,0.15551758,2187.51,16.97,0.8373581767082214,962,6820,1.4665828,-0.005328777,872960,7511.195781707764,6983680,0.014590168
0.0005466821,0.10180664,2187.51,16.97,0.8425154387950897,977,6821,1.403612,-0.0037893143,873088,7512.244353055954,6984704,0.01928065
0.00025497915,0.12011719,2187.51,16.97,0.8979436308145523,968,6822,1.4607054,-0.004408017,873216,7513.302758932114,6985728,0.007852128
0.00034917067,0.12036133,2187.51,16.97,0.7404074370861053,985,6823,1.4522874,-0.0046699457,873344,7514.342994213104,6986752,0.018898629
0.00037011402,0.16259766,2187.51,16.97,0.9029126912355423,962,6824,1.3811868,-0.005829672,873472,7515.407515525818,6987776,0.012047746
0.00027466705,0.122802734,2187.51,16.97,0.7746447175741196,971,6825,1.4286886,-0.0048141764,873600,7516.462196826935,6988800,0.020136647
0.00023496049,0.1003418,2187.51,16.97,0.8857637122273445,961,6826,1.4839314,-0.004572283,873728,7517.528215408325,6989824,0.008323596
0.00029050655,0.10839844,2187.51,16.97,0.8459854125976562,968,6827,1.462549,-0.004132383,873856,7518.586510181427,6990848,0.013891425
0.0003524448,0.16992188,2184.51,16.95,0.8308142870664597,892,6828,1.4041202,-0.00533714,873984,7519.735056638718,6991872,0.015899241
0.00032246916,0.122802734,2184.51,16.95,0.881308063864708,921,6829,1.4534135,-0.0050602457,874112,7520.84725189209,6992896,0.013114331
0.00029765838,0.13623047,2184.51,16.95,0.8238331228494644,892,6830,1.4065099,-0.005314596,874240,7521.9949905872345,6993920,0.01590522
0.00034520004,0.14331055,2184.51,16.95,0.8338283151388168,966,6831,1.4606965,-0.0050645457,874368,7523.055343389511,6994944,0.014334825
0.00040617667,0.12963867,2171.41,17.05,0.8044419139623642,929,6832,1.3526387,-0.0046786536,874496,7524.157564163208,6995968,0.019369783
0.00037773576,0.15795898,2171.41,17.05,0.724230021238327,978,6833,1.3631053,-0.005137297,874624,7525.205154657364,6996992,0.034072954
0.00044114172,0.10546875,2175.71,16.98,0.8576303571462631,949,6834,1.44337,-0.0045242636,874752,7526.283950805664,6998016,0.012011754
0.00034291274,0.12939453,2181.06,16.95,0.6315315961837769,970,6835,1.3686919,-0.005236098,874880,7527.339886188507,6999040,0.03350387
0.00029502416,0.13476562,2181.06,16.95,0.732270747423172,966,6836,1.4369875,-0.0056004915,875008,7528.40057849884,7000064,0.03272517
0.00025286138,0.114746094,2181.06,16.95,0.8291652798652649,969,6837,1.4502909,-0.004308438,875136,7529.457602262497,7001088,0.013231466
0.00022521461,0.10644531,2181.06,16.95,0.8693112283945084,959,6838,1.4173926,-0.004648751,875264,7530.525228500366,7002112,0.014905114
0.00027750392,0.100097656,2181.06,16.95,0.7337697744369507,971,6839,1.4368093,-0.004474477,875392,7531.5799787044525,7003136,0.025251847
0.00025288056,0.10546875,2181.06,16.95,0.8338953107595444,966,6840,1.4441302,-0.0043393467,875520,7532.6404531002045,7004160,0.013440966
0.0005272632,0.13232422,2181.06,16.95,0.6752300560474396,982,6841,1.4019169,-0.0044607203,875648,7533.683161735535,7005184,0.041103315
0.0002865223,0.13183594,2181.06,16.95,0.7317951023578644,940,6842,1.3772302,-0.0060251956,875776,7534.772590637207,7006208,0.025106613
0.00032142943,0.10961914,2181.06,16.95,0.795701339840889,962,6843,1.3552176,-0.004695287,875904,7535.836937665939,7007232,0.026344346
0.00038535887,0.14160156,2180.61,16.96,0.8263976126909256,911,6844,1.3957677,-0.0054822406,876032,7536.960739850998,7008256,0.018483689
0.00025936938,0.11450195,2180.61,16.96,0.7589222490787506,923,6845,1.377674,-0.0039437427,876160,7538.0699870586395,7009280,0.029331163
0.00026977767,0.10546875,2180.61,16.96,0.8418673127889633,959,6846,1.4641911,-0.003879028,876288,7539.137886285782,7010304,0.01503898
0.00024210774,0.09741211,2182.92,16.97,0.8524442911148071,944,6847,1.4408293,-0.003847902,876416,7540.223015546799,7011328,0.013964642
0.00032699492,0.11328125,2182.92,16.97,0.8650826215744019,922,6848,1.4097868,-0.004865308,876544,7541.333615064621,7012352,0.018405164
0.00038213568,0.16674805,2182.92,16.97,0.8803208693861961,909,6849,1.449756,-0.004826258,876672,7542.459805727005,7013376,0.0077917995
0.0004488777,0.14794922,2186.4,16.9,0.9032365754246712,921,6850,1.4131647,-0.0045578894,876800,7543.571285486221,7014400,0.011047247
0.00067178794,0.12768555,2188.6,16.87,0.8256166726350784,930,6851,1.3351538,-0.00454122,876928,7544.672376394272,7015424,0.018844293
0.00027513446,0.107666016,2188.6,16.87,0.8915271013975143,975,6852,1.4111433,-0.0040775524,877056,7545.7226803302765,7016448,0.014665646
0.00030381474,0.115722656,2186.93,16.89,0.8842938095331192,972,6853,1.4333905,-0.004536864,877184,7546.7765374183655,7017472,0.012903217
0.00040419312,0.12890625,2186.93,16.89,0.7130713760852814,963,6854,1.4322226,-0.0049623353,877312,7547.83961725235,7018496,0.026319157
0.00027829062,0.14526367,2191.28,16.86,0.7910563498735428,941,6855,1.4313661,-0.004831289,877440,7548.927630662918,7019520,0.020978104
0.0004189416,0.14257812,2191.28,16.86,0.8647021055221558,951,6856,1.4283851,-0.005652429,877568,7550.004681348801,7020544,0.015879456
0.0003308166,0.16210938,2191.28,16.86,0.8143503963947296,956,6857,1.4897465,-0.004354509,877696,7551.076200246811,7021568,0.017237838
0.00035545815,0.11743164,2191.91,16.86,0.8771529570221901,905,6858,1.4159247,-0.0048594424,877824,7552.207670927048,7022592,0.013934095
0.00038194528,0.12841797,2191.91,16.86,0.9015218541026115,977,6859,1.4420207,-0.0045607537,877952,7553.256021261215,7023616,0.00991127
0.0003364851,0.12182617,2191.91,16.86,0.8420689702033997,957,6860,1.4400098,-0.0044602444,878080,7554.326742649078,7024640,0.015085837
0.0003491479,0.13647461,2189.28,16.87,0.8125948905944824,905,6861,1.4024982,-0.004740994,878208,7555.459014177322,7025664,0.017987477
0.00046752533,0.16210938,2189.28,16.87,0.7611887902021408,952,6862,1.3772136,-0.005428301,878336,7556.53545498848,7026688,0.02425181
0.00044157502,0.1628418,2189.28,16.87,0.8459532260894775,964,6863,1.3879607,-0.005557763,878464,7557.597741603851,7027712,0.019301033
0.00028832516,0.13793945,2189.28,16.87,0.7520367503166199,970,6864,1.4000517,-0.0043702815,878592,7558.653342485428,7028736,0.020943848
0.00040835622,0.11254883,2183.58,16.96,0.7550800442695618,923,6865,1.3939809,-0.0039295848,878720,7559.762626647949,7029760,0.020396046
0.00031872,0.12011719,2183.58,16.96,0.8655455559492111,909,6866,1.3532807,-0.004757116,878848,7560.88924407959,7030784,0.014038514
0.00027027063,0.107910156,2183.58,16.96,0.5934749245643616,915,6867,1.3944962,-0.0046996335,878976,7562.008328914642,7031808,0.043903045
0.0002892426,0.09838867,2183.58,16.96,0.8720919638872147,962,6868,1.4350687,-0.0040335944,879104,7563.072740077972,7032832,0.011961025
0.00039426246,0.15771484,2183.58,16.96,0.8610383421182632,971,6869,1.4106587,-0.004722101,879232,7564.12709236145,7033856,0.012664979
0.0003212181,0.12524414,2188.44,16.95,0.790969729423523,966,6870,1.4149406,-0.004738938,879360,7565.187064409256,7034880,0.023385195
0.0002663927,0.12719727,2190.16,16.94,0.6942202150821686,919,6871,1.4066927,-0.0046526045,879488,7566.3019597530365,7035904,0.03398105
0.00032728468,0.103027344,2203.5,16.84,0.8563258796930313,893,6872,1.4394354,-0.0043286895,879616,7567.448280334473,7036928,0.015026586
0.0002646227,0.123046875,2203.5,16.84,0.9083788841962814,956,6873,1.4730499,-0.0049271276,879744,7568.519659996033,7037952,0.0068457043
0.00030325205,0.14794922,2203.5,16.84,0.7784870862960815,911,6874,1.4441439,-0.003744155,879872,7569.644253253937,7038976,0.02228645
0.00031033892,0.13623047,2203.5,16.84,0.8391108512878418,913,6875,1.4361838,-0.004430698,880000,7570.7662580013275,7040000,0.020617547
0.0003248358,0.14819336,2208.17,16.8,0.8450563549995422,901,6876,1.4799552,-0.0046201143,880128,7571.9025547504425,7041024,0.011193628
0.00031404616,0.14501953,2208.17,16.8,0.8174630403518677,909,6877,1.4116105,-0.005057046,880256,7573.029552221298,7042048,0.020912101
0.00030487488,0.13134766,2208.17,16.8,0.7767475098371506,911,6878,1.40247,-0.0051381644,880384,7574.15313410759,7043072,0.022023689
0.00024268235,0.123291016,2208.17,16.8,0.8467953205108643,898,6879,1.4328686,-0.005066677,880512,7575.2940356731415,7044096,0.013121603
0.00027360301,0.11669922,2214.09,16.78,0.7153506278991699,886,6880,1.3937365,-0.0053536166,880640,7576.449366092682,7045120,0.044910334
0.00035759367,0.15771484,2214.09,16.78,0.7302466332912445,903,6881,1.3679795,-0.004396608,880768,7577.583021402359,7046144,0.031798046
0.00040252134,0.08105469,2214.09,16.78,0.7642975896596909,906,6882,1.410183,-0.0037708627,880896,7578.713505744934,7047168,0.020971473
0.00026037975,0.12475586,2214.09,16.78,0.8447484374046326,977,6883,1.440623,-0.0046090945,881024,7579.761972904205,7048192,0.017144177
0.00038500642,0.13671875,2214.71,16.78,0.7660761028528214,955,6884,1.4390388,-0.004851296,881152,7580.833962202072,7049216,0.024835512
0.0004948841,0.16015625,2213.45,16.76,0.8296250700950623,960,6885,1.4015129,-0.0048837005,881280,7581.901342630386,7050240,0.018815666
0.00037905484,0.13671875,2213.45,16.76,0.8130987733602524,939,6886,1.3472184,-0.0048987265,881408,7582.991826534271,7051264,0.026749285
0.0004690457,0.18896484,2211.96,16.79,0.8340271264314651,934,6887,1.3728555,-0.005505455,881536,7584.088436365128,7052288,0.01631091
0.00035179337,0.14331055,2211.96,16.79,0.8598859310150146,949,6888,1.4022806,-0.004801765,881664,7585.167069673538,7053312,0.023119178
0.00052582903,0.1340332,2211.96,16.79,0.9044844284653664,964,6889,1.3326181,-0.0050058053,881792,7586.229209899902,7054336,0.014673048
0.0002611219,0.12841797,2219.86,16.7,0.7403756082057953,954,6890,1.4130799,-0.004264153,881920,7587.3030161857605,7055360,0.018700046
0.00027239957,0.14672852,2219.86,16.7,0.903642512857914,918,6891,1.4633235,-0.0045738257,882048,7588.418499708176,7056384,0.0071621942
0.0004230051,0.14331055,2219.86,16.7,0.6881264448165894,899,6892,1.4181054,-0.0043299454,882176,7589.558205366135,7057408,0.032179665
0.00038839388,0.12109375,2219.86,16.7,0.7612590193748474,975,6893,1.3820734,-0.004832426,882304,7590.608561992645,7058432,0.03349401
0.00026887126,0.12768555,2219.86,16.7,0.8102089911699295,955,6894,1.4444798,-0.0041018543,882432,7591.681402206421,7059456,0.012334927
0.00030863925,0.1274414,2219.86,16.7,0.6959493458271027,968,6895,1.396991,-0.0045149666,882560,7592.739387512207,7060480,0.025398262
0.00036215526,0.1430664,2219.86,16.7,0.8169595152139664,971,6896,1.3843004,-0.0050264746,882688,7593.794572591782,7061504,0.022029866
0.00036741263,0.16381836,2212.51,16.74,0.856562927365303,964,6897,1.3744897,-0.004947264,882816,7594.8571836948395,7062528,0.016786646
0.00025955256,0.13134766,2218.84,16.68,0.8667443543672562,943,6898,1.4407548,-0.005023016,882944,7595.94350528717,7063552,0.011462066
0.00040685316,0.14575195,2215.2,16.68,0.7981028407812119,938,6899,1.3916326,-0.0048060957,883072,7597.034751176834,7064576,0.027494028
0.00027176697,0.111328125,2215.2,16.68,0.7835323363542557,983,6900,1.440676,-0.0046677534,883200,7598.077201128006,7065600,0.019870225
0.00041001165,0.1328125,2215.2,16.68,0.8853833600878716,959,6901,1.3364502,-0.0049485257,883328,7599.144635915756,7066624,0.013336858
0.0002971417,0.119140625,2215.2,16.68,0.7962026447057724,969,6902,1.3746285,-0.0048872074,883456,7600.201220750809,7067648,0.022426685
0.00029733602,0.110839844,2212.6,16.69,0.8102057576179504,945,6903,1.385246,-0.005209156,883584,7601.28514289856,7068672,0.02164492
0.00037895053,0.11376953,2215.28,16.65,0.6851084232330322,955,6904,1.3423392,-0.0046023796,883712,7602.357060670853,7069696,0.03039809
0.00033307978,0.14379883,2215.28,16.65,0.7592848241329193,968,6905,1.3700662,-0.005256026,883840,7603.414973974228,7070720,0.030230056
0.000367672,0.16967773,2215.28,16.65,0.7459666132926941,929,6906,1.3855399,-0.0050354768,883968,7604.5171411037445,7071744,0.028149316
0.0003781187,0.14160156,2215.28,16.65,0.8595751971006393,947,6907,1.3747156,-0.0048992583,884096,7605.59829044342,7072768,0.020014782
0.00024735846,0.12695312,2215.28,16.65,0.779989019036293,972,6908,1.4514397,-0.0035002735,884224,7606.65190577507,7073792,0.023275597
0.00037283337,0.125,2220.49,16.61,0.7280687093734741,953,6909,1.414316,-0.004579788,884352,7607.726311922073,7074816,0.024915397
0.00024089625,0.119384766,2220.49,16.61,0.6777476966381073,976,6910,1.3116432,-0.0043054456,884480,7608.776046514511,7075840,0.035787325
0.00021975487,0.12036133,2220.49,16.61,0.892140343785286,961,6911,1.443369,-0.004688052,884608,7609.8413417339325,7076864,0.011868529
0.00049612444,0.14868164,2220.49,16.61,0.7830182611942291,965,6912,1.3791724,-0.004553633,884736,7610.903208494186,7077888,0.019110722
0.00024434403,0.122802734,2220.49,16.61,0.7829816043376923,958,6913,1.4471763,-0.0040749274,884864,7611.972436904907,7078912,0.01775522
0.0006424924,0.16333008,2220.49,16.61,0.8213202357292175,963,6914,1.3698812,-0.0051643397,884992,7613.036345005035,7079936,0.019288963
0.00032948543,0.13330078,2213.96,16.65,0.7719002962112427,892,6915,1.3065674,-0.0043745153,885120,7614.184181690216,7080960,0.0257507
0.00032225967,0.14135742,2213.96,16.65,0.6657005250453949,921,6916,1.3921373,-0.0045865886,885248,7615.2956619262695,7081984,0.02739394
0.0003544751,0.12841797,2213.96,16.65,0.8047448098659515,924,6917,1.4248778,-0.0044666072,885376,7616.404249429703,7083008,0.024776595
0.00026915662,0.12695312,2213.96,16.65,0.7752615809440613,984,6918,1.4338627,-0.0038986113,885504,7617.444958686829,7084032,0.016116964
0.00045744533,0.1352539,2203.99,16.72,0.9161708429455757,951,6919,1.4249417,-0.004782657,885632,7618.52198266983,7085056,0.007468388
0.00031450985,0.1430664,2196.86,16.78,0.8490092605352402,962,6920,1.3512752,-0.004316562,885760,7619.586633443832,7086080,0.017831296
0.000351414,0.14379883,2199.24,16.77,0.8849828392267227,952,6921,1.39656,-0.005368323,885888,7620.663034439087,7087104,0.010741759
0.00027183598,0.12670898,2199.24,16.77,0.8304695338010788,983,6922,1.3767401,-0.0053125,886016,7621.7047708034515,7088128,0.023952074
0.000341249,0.12939453,2200.73,16.77,0.817214235663414,954,6923,1.4116551,-0.004482244,886144,7622.778037309647,7089152,0.024844682
0.00031942458,0.13696289,2200.73,16.77,0.7689563184976578,952,6924,1.3919182,-0.004353335,886272,7623.854341983795,7090176,0.02673244
0.00032826472,0.15722656,2200.73,16.77,0.8769377395510674,953,6925,1.3905164,-0.0048736646,886400,7624.92976975441,7091200,0.0155297015
0.00036548593,0.12475586,2200.73,16.77,0.7582403123378754,907,6926,1.3876762,-0.004248597,886528,7626.05860042572,7092224,0.022386778
0.0003023413,0.14013672,2200.73,16.77,0.9180546402931213,920,6927,1.4732071,-0.0046644914,886656,7627.171419620514,7093248,0.0086585255
0.00035436702,0.13378906,2204.01,16.72,0.7578596770763397,933,6928,1.401017,-0.004833826,886784,7628.268881082535,7094272,0.029331239
0.0004453878,0.15673828,2204.01,16.72,0.822694718837738,910,6929,1.4060606,-0.0041541383,886912,7629.394817352295,7095296,0.019558193
0.00037767328,0.17089844,2204.01,16.72,0.8798415660858154,927,6930,1.4206549,-0.0042531444,887040,7630.500074625015,7096320,0.008283496
0.00027877925,0.17016602,2204.01,16.72,0.899506002664566,968,6931,1.4687784,-0.0044978294,887168,7631.558299779892,7097344,0.0064739306
0.0002588863,0.12817383,2200.99,16.76,0.6897156536579132,940,6932,1.3977311,-0.0046915608,887296,7632.647785663605,7098368,0.033704344
0.00034697153,0.10961914,2197.93,16.76,0.7893901020288467,959,6933,1.3992406,-0.004346435,887424,7633.715236663818,7099392,0.017069876
0.00039276568,0.18676758,2197.93,16.76,0.8746776431798935,986,6934,1.4288942,-0.00480993,887552,7634.754419326782,7100416,0.013013483
0.00027761506,0.11645508,2194.91,16.76,0.7222699820995331,962,6935,1.3817704,-0.0047387737,887680,7635.819300413132,7101440,0.03218018
0.00023404203,0.118652344,2194.91,16.76,0.7607198059558868,978,6936,1.3593854,-0.005075233,887808,7636.866944551468,7102464,0.028489737
0.00036035405,0.1237793,2190.2,16.79,0.8363892883062363,959,6937,1.3577392,-0.0054351566,887936,7637.934828042984,7103488,0.021875668
0.00041282896,0.16235352,2194.16,16.78,0.7757960259914398,954,6938,1.3428665,-0.0048211827,888064,7639.00829911232,7104512,0.022029003
0.00032035506,0.15478516,2194.16,16.78,0.8310849666595459,953,6939,1.4106562,-0.0044247853,888192,7640.0829293727875,7105536,0.013895044
0.00053009135,0.16259766,2194.16,16.78,0.8158548176288605,967,6940,1.3111584,-0.0040323557,888320,7641.142903327942,7106560,0.026511941
0.0002845789,0.15917969,2199.62,16.74,0.7768890410661697,958,6941,1.4170609,-0.0049063945,888448,7642.21213388443,7107584,0.022818353
0.00030480337,0.13745117,2199.62,16.74,0.8438022136688232,990,6942,1.3752357,-0.0052498793,888576,7643.246597766876,7108608,0.021146579
0.00031522848,0.13427734,2199.62,16.74,0.8047149032354355,979,6943,1.4088783,-0.0039292173,888704,7644.293244838715,7109632,0.01715532
0.00028249674,0.115722656,2199.62,16.74,0.8282394409179688,937,6944,1.4601524,-0.0040388317,888832,7645.386754989624,7110656,0.014241747
0.0003975786,0.12524414,2199.62,16.74,0.8644799888134003,921,6945,1.4057668,-0.0044931355,888960,7646.49869966507,7111680,0.010589578
0.00024473824,0.1381836,2195.84,16.75,0.8535844683647156,943,6946,1.4406904,-0.0047708116,889088,7647.584295988083,7112704,0.01435186
0.00033587732,0.16357422,2195.84,16.75,0.8493555188179016,952,6947,1.4393265,-0.0046773697,889216,7648.660001039505,7113728,0.010637713
0.00029170953,0.107177734,2195.84,16.75,0.73647141456604,963,6948,1.4313554,-0.0037084676,889344,7649.723690509796,7114752,0.031248702
0.0005676351,0.13134766,2198.4,16.74,0.8393754363059998,964,6949,1.3018199,-0.0038637926,889472,7650.786193609238,7115776,0.020712132
0.00038709148,0.14355469,2198.4,16.74,0.7675111442804337,983,6950,1.3822558,-0.0043081003,889600,7651.828552484512,7116800,0.028059863
0.00033048185,0.17700195,2189.12,16.78,0.8967370986938477,953,6951,1.4259164,-0.0055130445,889728,7652.903665065765,7117824,0.0070703407
0.00036097664,0.17260742,2190.92,16.81,0.7256809771060944,953,6952,1.372411,-0.0049198736,889856,7653.977785587311,7118848,0.027312567
0.0003042615,0.15258789,2190.92,16.81,0.8646354377269745,962,6953,1.3885015,-0.0040340554,889984,7655.042451143265,7119872,0.015868392
0.00036829524,0.14550781,2190.92,16.81,0.798319086432457,967,6954,1.3499607,-0.004548006,890112,7656.101188659668,7120896,0.021274967
0.00029354054,0.13598633,2190.92,16.81,0.7998612523078918,941,6955,1.4468112,-0.003929556,890240,7657.190251111984,7121920,0.014780419
0.00036189347,0.15234375,2190.92,16.81,0.8448456078767776,957,6956,1.3986733,-0.004402199,890368,7658.2609803676605,7122944,0.016740313
0.00023819118,0.10571289,2190.92,16.81,0.7936065644025803,960,6957,1.430966,-0.0047408696,890496,7659.327826023102,7123968,0.02241131
0.000264544,0.14746094,2191.34,16.75,0.6907236576080322,956,6958,1.3780774,-0.0045502745,890624,7660.399076223373,7124992,0.02632091
0.00038376526,0.17114258,2191.34,16.75,0.8804452568292618,990,6959,1.4232311,-0.0051777726,890752,7661.433335781097,7126016,0.010262216
0.00027432275,0.11767578,2191.77,16.73,0.8551865816116333,894,6960,1.4211438,-0.0042998577,890880,7662.578489303589,7127040,0.013967312
0.00036520074,0.11621094,2191.77,16.73,0.8107574582099915,958,6961,1.3656751,-0.00325095,891008,7663.64794254303,7128064,0.017720908
0.0003263473,0.110839844,2191.77,16.73,0.869561642408371,956,6962,1.4061536,-0.0047938763,891136,7664.719601392746,7129088,0.012540733
0.0003579009,0.1496582,2191.77,16.73,0.7288486361503601,928,6963,1.3914443,-0.004320629,891264,7665.822697162628,7130112,0.02708153
0.00040670962,0.14086914,2191.77,16.73,0.8413082659244537,949,6964,1.4201045,-0.0046561547,891392,7666.901898622513,7131136,0.021098584
0.00034327427,0.16455078,2190.99,16.74,0.872645765542984,962,6965,1.4071624,-0.004952496,891520,7667.966748714447,7132160,0.014946906
0.00028509536,0.13305664,2190.99,16.74,0.8899069353938103,974,6966,1.3972703,-0.0048696464,891648,7669.018986701965,7133184,0.013905993
0.00030651124,0.1315918,2191.01,16.75,0.7693907916545868,944,6967,1.4211438,-0.004402726,891776,7670.103781700134,7134208,0.018002216
0.00045580603,0.16967773,2190.88,16.74,0.8249081522226334,943,6968,1.381318,-0.004812188,891904,7671.189961910248,7135232,0.01970075
0.00025891728,0.119140625,2192.63,16.7,0.8105271756649017,949,6969,1.3942956,-0.0041649663,892032,7672.26949930191,7136256,0.025259407
0.00028617834,0.12182617,2192.63,16.7,0.8877187743782997,975,6970,1.4270734,-0.0048468765,892160,7673.320334911346,7137280,0.010196261
0.0002806831,0.15454102,2192.63,16.7,0.7537908852100372,962,6971,1.4475583,-0.004325381,892288,7674.385246038437,7138304,0.019089263
0.0003224074,0.1508789,2192.63,16.7,0.8499027043581009,976,6972,1.3639976,-0.004633441,892416,7675.434768438339,7139328,0.016617682
0.00028395222,0.1081543,2192.63,16.7,0.6104964911937714,966,6973,1.3813298,-0.0045935013,892544,7676.494548559189,7140352,0.037178285
0.00033779858,0.1352539,2192.64,16.7,0.7767649441957474,959,6974,1.3502438,-0.004647403,892672,7677.56240272522,7141376,0.024316942
0.00034912326,0.14501953,2192.64,16.7,0.7570478469133377,956,6975,1.3539097,-0.005196706,892800,7678.634052276611,7142400,0.025762694
