approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00025134714,0.12792969,2192.64,16.7,0.7637155950069427,966,6976,1.4600364,-0.004640299,892928,7679.694624423981,7143424,0.017426161
0.00034846363,0.12817383,2195.05,16.65,0.8041923344135284,905,6977,1.3623024,-0.005127788,893056,7680.825850248337,7144448,0.024277596
0.00029893036,0.12939453,2195.05,16.65,0.8105300664901733,977,6978,1.4316946,-0.0043000737,893184,7681.8744597435,7145472,0.014078166
0.0003294949,0.14672852,2195.05,16.65,0.8247853666543961,961,6979,1.4727083,-0.0045778,893312,7682.940674304962,7146496,0.013535844
0.0006017405,0.12866211,2198.44,16.6,0.7588740438222885,952,6980,1.3748142,-0.0042169183,893440,7684.016597509384,7147520,0.027870953
0.00036959135,0.12158203,2198.44,16.6,0.8000802397727966,962,6981,1.3457625,-0.004452206,893568,7685.082094669342,7148544,0.02609085
0.00024036167,0.11816406,2198.44,16.6,0.8129890710115433,983,6982,1.4600992,-0.0041949903,893696,7686.1241335868835,7149568,0.018655088
0.00035023087,0.13598633,2199.14,16.59,0.7173971235752106,962,6983,1.3991117,-0.0035642013,893824,7687.188430309296,7150592,0.024372498
0.00035766617,0.13305664,2199.14,16.59,0.8404476344585419,979,6984,1.4286054,-0.0050857896,893952,7688.235012054443,7151616,0.017956901
0.00036080746,0.1472168,2199.42,16.59,0.8339506089687347,957,6985,1.3421702,-0.005186247,894080,7689.304786682129,7152640,0.023943152
0.00020030711,0.10620117,2201.46,16.55,0.9030219838023186,970,6986,1.4319366,-0.0045011938,894208,7690.360526800156,7153664,0.009420413
0.00027310094,0.123291016,2196.4,16.6,0.8614319562911987,960,6987,1.3547554,-0.0047954163,894336,7691.427088975906,7154688,0.019955605
0.00019288519,0.106933594,2196.4,16.6,0.7804939299821854,982,6988,1.4271724,-0.0041223033,894464,7692.469728946686,7155712,0.018886512
0.00031527298,0.13696289,2201.34,16.57,0.8061440736055374,950,6989,1.424044,-0.0043625324,894592,7693.547646284103,7156736,0.019642323
0.00026450638,0.14086914,2201.34,16.57,0.8306683152914047,976,6990,1.3773456,-0.003519883,894720,7694.5968272686005,7157760,0.021064818
0.00030649969,0.14208984,2201.34,16.57,0.9076172336935997,964,6991,1.4503969,-0.0050520427,894848,7695.659875869751,7158784,0.009192024
0.0003865553,0.16333008,2201.34,16.57,0.7691286504268646,931,6992,1.4175868,-0.003585971,894976,7696.760143995285,7159808,0.026904933
0.00028350556,0.12207031,2201.34,16.57,0.8665890842676163,918,6993,1.427486,-0.004112304,895104,7697.875780820847,7160832,0.010115826
0.00029008306,0.11401367,2201.34,16.57,0.8228578120470047,945,6994,1.4612567,-0.0038071533,895232,7698.959048032761,7161856,0.015916372
0.0003211057,0.16625977,2201.34,16.57,0.9002005681395531,898,6995,1.3784508,-0.0052810824,895360,7700.099346160889,7162880,0.011674387
0.00027096877,0.123535156,2206.25,16.48,0.8547913134098053,960,6996,1.3991083,-0.005162149,895488,7701.16709446907,7163904,0.018529776
0.00029332342,0.11743164,2206.25,16.48,0.7026271224021912,956,6997,1.361755,-0.003669579,895616,7702.238254308701,7164928,0.037130877
0.00027383925,0.13378906,2206.25,16.48,0.7775851339101791,977,6998,1.3780982,-0.0051976293,895744,7703.286915063858,7165952,0.025094248
0.0003092625,0.1340332,2206.21,16.48,0.7651107460260391,935,6999,1.3774953,-0.0055618724,895872,7704.382126569748,7166976,0.026655184
0.00026778615,0.12402344,2206.21,16.48,0.805525541305542,977,7000,1.371846,-0.00466303,896000,7705.43078494072,7168000,0.026040211
0.00033644814,0.15429688,2211.7,16.43,0.922709733247757,912,7001,1.4812142,-0.0050099073,896128,7706.553773164749,7169024,0.0056335833
0.00024012526,0.12988281,2211.48,16.44,0.8555589467287064,942,7002,1.4080261,-0.004827801,896256,7707.6412625312805,7170048,0.014292064
0.00034323378,0.1640625,2213.65,16.43,0.9032812863588333,910,7003,1.44621,-0.004594568,896384,7708.766200065613,7171072,0.009769956
0.0005205991,0.17480469,2211.06,16.45,0.8085974305868149,908,7004,1.394533,-0.0047735395,896512,7709.894542455673,7172096,0.02262689
0.00031341566,0.15576172,2211.06,16.45,0.8831731677055359,957,7005,1.4378471,-0.0048929704,896640,7710.9646599292755,7173120,0.012719755
0.00024683555,0.12426758,2211.06,16.45,0.867265909910202,930,7006,1.4307926,-0.004457105,896768,7712.065657377243,7174144,0.013643895
0.0003314162,0.15576172,2211.06,16.45,0.7831502258777618,944,7007,1.4048821,-0.0046459073,896896,7713.150727748871,7175168,0.02367484
0.00029304175,0.10498047,2211.06,16.45,0.7615194916725159,953,7008,1.4454437,-0.003965497,897024,7714.224867582321,7176192,0.019759605
0.00023374846,0.1459961,2211.06,16.45,0.85276098549366,922,7009,1.4524739,-0.004213103,897152,7715.335213184357,7177216,0.010063365
0.00035902348,0.1496582,2211.06,16.45,0.8059605360031128,954,7010,1.4302721,-0.0049414877,897280,7716.408406496048,7178240,0.026724188
0.00033506073,0.16333008,2211.06,16.45,0.8239753544330597,898,7011,1.423594,-0.0044220616,897408,7717.549163579941,7179264,0.024817016
0.00028736345,0.14770508,2205.0,16.47,0.8553310930728912,905,7012,1.4523132,-0.005207861,897536,7718.680523395538,7180288,0.010548866
0.00042825608,0.19238281,2205.0,16.47,0.7117096483707428,902,7013,1.3750718,-0.0043338435,897664,7719.816347837448,7181312,0.025652997
0.00028913326,0.14331055,2203.11,16.49,0.9030931815505028,958,7014,1.4114604,-0.005247009,897792,7720.885907411575,7182336,0.008632759
0.0004914572,0.16040039,2205.05,16.48,0.9425450451672077,937,7015,1.3914775,-0.0060237055,897920,7721.9792573452,7183360,0.007181704
0.00032911877,0.15136719,2198.82,16.51,0.9013949632644653,941,7016,1.4517871,-0.0047302977,898048,7723.067574501038,7184384,0.008158973
0.0003328278,0.14379883,2197.53,16.49,0.7614692747592926,962,7017,1.4274272,-0.004802121,898176,7724.132735967636,7185408,0.025270905
0.00056063937,0.13916016,2197.53,16.49,0.8312663286924362,964,7018,1.3686668,-0.0047772233,898304,7725.194878578186,7186432,0.020736665
0.0002898501,0.12939453,2198.41,16.52,0.827218696475029,940,7019,1.389827,-0.004595481,898432,7726.284726858139,7187456,0.02083745
0.0002742069,0.12451172,2198.41,16.52,0.8952456787228584,955,7020,1.39504,-0.004990839,898560,7727.357568264008,7188480,0.011781285
0.00036162906,0.17041016,2198.41,16.52,0.7762967646121979,907,7021,1.449954,-0.0049151713,898688,7728.486973762512,7189504,0.020902006
0.0002900541,0.12963867,2201.88,16.49,0.8225250095129013,903,7022,1.4225028,-0.0044678636,898816,7729.621151924133,7190528,0.01754456
0.00041417233,0.15234375,2201.88,16.49,0.8674397319555283,895,7023,1.3607857,-0.004699514,898944,7730.765711069107,7191552,0.014448437
0.00031953753,0.1237793,2201.88,16.49,0.7601340860128403,914,7024,1.3908603,-0.0042148014,899072,7731.886359930038,7192576,0.020159679
0.00029097544,0.14697266,2201.88,16.49,0.8419284224510193,940,7025,1.4228528,-0.0038664024,899200,7732.976396083832,7193600,0.017587557
0.00019663932,0.11254883,2201.88,16.49,0.8227418661117554,966,7026,1.4898273,-0.00408448,899328,7734.036596775055,7194624,0.01537222
0.0003144415,0.115722656,2201.88,16.49,0.8596640676259995,916,7027,1.4251313,-0.0042874706,899456,7735.154443502426,7195648,0.017314559
0.00028084248,0.13916016,2200.12,16.52,0.8766214102506638,953,7028,1.4071178,-0.0043748626,899584,7736.229578971863,7196672,0.012992913
0.00050498755,0.18359375,2200.17,16.53,0.8377133905887604,950,7029,1.4413165,-0.0045848126,899712,7737.307686328888,7197696,0.015723277
0.00029106357,0.13793945,2200.17,16.53,0.7915356904268265,978,7030,1.349386,-0.0041646375,899840,7738.354743719101,7198720,0.026461778
0.00029166308,0.14282227,2200.17,16.53,0.7922092527151108,976,7031,1.462967,-0.003953436,899968,7739.404235124588,7199744,0.0130713275
0.00030148975,0.13598633,2200.17,16.53,0.7649448812007904,977,7032,1.4309721,-0.004367536,900096,7740.453006267548,7200768,0.024597662
0.0002654024,0.14135742,2204.58,16.47,0.7385273575782776,953,7033,1.4179232,-0.004514818,900224,7741.528067111969,7201792,0.02050229
0.00033923646,0.18017578,2200.86,16.51,0.9073316901922226,961,7034,1.4326595,-0.0050970106,900352,7742.5940754413605,7202816,0.0073165996
0.00039209943,0.14697266,2200.6,16.51,0.8202802836894989,942,7035,1.4596198,-0.003460055,900480,7743.681472301483,7203840,0.012954185
0.00024155322,0.114990234,2200.6,16.51,0.8074912279844284,973,7036,1.4229466,-0.0035193253,900608,7744.734295129776,7204864,0.018298162
0.00033993123,0.15185547,2200.6,16.51,0.9486237950623035,954,7037,1.4678833,-0.0053370916,900736,7745.807830572128,7205888,0.0047507654
0.00025120674,0.1459961,2202.54,16.5,0.8562487810850143,957,7038,1.4923906,-0.0038509974,900864,7746.877806425095,7206912,0.009524464
0.0003701619,0.13354492,2202.54,16.5,0.8284032046794891,972,7039,1.3644364,-0.004532164,900992,7747.9315547943115,7207936,0.020723747
0.00029783783,0.123535156,2202.54,16.5,0.8925919085741043,965,7040,1.4318292,-0.004175921,901120,7748.992580413818,7208960,0.0113023
0.00025594392,0.12475586,2202.54,16.5,0.7304553389549255,950,7041,1.3891299,-0.004000403,901248,7750.071138858795,7209984,0.033081148
0.0002253014,0.099121094,2202.54,16.5,0.937379777431488,967,7042,1.4247258,-0.004246901,901376,7751.130300760269,7211008,0.007421722
0.0003126329,0.13891602,2202.54,16.5,0.7854351848363876,948,7043,1.4464058,-0.004117875,901504,7752.210200786591,7212032,0.02434505
0.00029457224,0.122802734,2200.61,16.53,0.7015399038791656,899,7044,1.3864714,-0.0043898057,901632,7753.34881401062,7213056,0.036110613
0.000305769,0.13793945,2200.61,16.53,0.7253363132476807,911,7045,1.3448555,-0.0048614573,901760,7754.473283529282,7214080,0.033773
0.00047683652,0.10424805,2200.61,16.53,0.7640835642814636,919,7046,1.5020083,-0.00363389,901888,7755.588011026382,7215104,0.016456181
0.00027522643,0.14379883,2204.63,16.49,0.8588238805532455,953,7047,1.4324095,-0.004446149,902016,7756.663004398346,7216128,0.01725148
0.00027593708,0.107910156,2203.25,16.48,0.7815227955579758,936,7048,1.4410617,-0.004307502,902144,7757.75697016716,7217152,0.023672298
0.00023799621,0.11694336,2203.25,16.48,0.8401055186986923,916,7049,1.4161134,-0.004121543,902272,7758.875059843063,7218176,0.019730518
0.00044462233,0.14257812,2199.31,16.52,0.8583605736494064,954,7050,1.4087591,-0.004684369,902400,7759.94849729538,7219200,0.016494734
0.00023480607,0.12646484,2199.31,16.52,0.7972097843885422,970,7051,1.3806449,-0.0048601483,902528,7761.004351615906,7220224,0.024455054
0.00030021725,0.13989258,2199.31,16.52,0.7895753383636475,973,7052,1.4332979,-0.0047969604,902656,7762.056851148605,7221248,0.020480935
0.00041628612,0.15600586,2198.73,16.49,0.8155981153249741,937,7053,1.3210809,-0.0048790355,902784,7763.149603366852,7222272,0.025575247
0.00025052374,0.1015625,2203.62,16.43,0.8664828985929489,959,7054,1.468683,-0.0040493803,902912,7764.217483282089,7223296,0.010273427
0.00029551052,0.1616211,2204.58,16.44,0.887342557311058,932,7055,1.440824,-0.005141234,903040,7765.317596912384,7224320,0.012604157
0.00041689994,0.1352539,2204.58,16.44,0.7461756765842438,956,7056,1.367169,-0.004266512,903168,7766.388871431351,7225344,0.033462774
0.00043619625,0.14355469,2204.58,16.44,0.8259320110082626,895,7057,1.3708199,-0.0040903683,903296,7767.532892227173,7226368,0.019498885
0.00024079284,0.13110352,2204.58,16.44,0.8226526379585266,974,7058,1.4619777,-0.0045591984,903424,7768.584156036377,7227392,0.02206261
0.00037091185,0.1184082,2204.58,16.44,0.864048421382904,960,7059,1.3892163,-0.0041616093,903552,7769.651486635208,7228416,0.01774794
0.00032683258,0.11328125,2204.58,16.44,0.866397500038147,974,7060,1.4351315,-0.004548525,903680,7770.702960014343,7229440,0.015455186
0.00020715618,0.11791992,2204.58,16.44,0.7877222299575806,959,7061,1.4500996,-0.0041247057,903808,7771.771076917648,7230464,0.019871706
0.00025790176,0.13598633,2204.58,16.44,0.7872755974531174,967,7062,1.4274256,-0.004885201,903936,7772.830703020096,7231488,0.033449862
0.00041301144,0.14624023,2204.58,16.44,0.8335357010364532,964,7063,1.4187601,-0.0036680768,904064,7773.89287853241,7232512,0.01631281
0.00038170238,0.16503906,2204.58,16.44,0.8303056955337524,979,7064,1.3489395,-0.0046330295,904192,7774.939497709274,7233536,0.021738917
0.000273542,0.13232422,2204.58,16.44,0.8348176777362823,974,7065,1.3577228,-0.004669793,904320,7775.991407632828,7234560,0.01812781
0.00037828382,0.16992188,2203.37,16.4,0.7858626544475555,937,7066,1.3974049,-0.0045133075,904448,7777.084448337555,7235584,0.025540331
0.0002450273,0.12963867,2203.37,16.4,0.7461896240711212,983,7067,1.4557227,-0.004051358,904576,7778.125979423523,7236608,0.024094703
0.00021612244,0.12670898,2200.54,16.43,0.8466632217168808,960,7068,1.4691837,-0.004456154,904704,7779.192697286606,7237632,0.02028274
0.0002941803,0.16186523,2195.65,16.47,0.8164705783128738,946,7069,1.3736118,-0.0039469893,904832,7780.275545120239,7238656,0.022637198
0.00031362002,0.10888672,2195.65,16.47,0.752899706363678,964,7070,1.4245735,-0.0042420006,904960,7781.338105201721,7239680,0.028557824
0.00023082444,0.118896484,2195.65,16.47,0.7624539732933044,956,7071,1.3840727,-0.0038518822,905088,7782.409485816956,7240704,0.022543047
0.00023113943,0.12036133,2195.65,16.47,0.7652075588703156,968,7072,1.4311408,-0.004117595,905216,7783.467952251434,7241728,0.026462397
0.00025533006,0.15576172,2195.65,16.47,0.8178450018167496,956,7073,1.4209611,-0.0042612124,905344,7784.538863182068,7242752,0.017387386
0.00026955188,0.13842773,2195.65,16.47,0.8351702392101288,962,7074,1.382474,-0.0045713005,905472,7785.603727579117,7243776,0.020644076
0.0002905414,0.17749023,2203.66,16.43,0.9192232266068459,908,7075,1.4784985,-0.004505976,905600,7786.73225402832,7244800,0.006748233
0.00029179233,0.15844727,2209.43,16.38,0.8366648554801941,904,7076,1.4122001,-0.0049139285,905728,7787.865148305893,7245824,0.018400073
0.0003067989,0.16186523,2209.43,16.38,0.7761720716953278,923,7077,1.4653771,-0.004328495,905856,7788.974370002747,7246848,0.015392678
0.00032538653,0.122558594,2209.43,16.38,0.763566642999649,906,7078,1.4362818,-0.003750925,905984,7790.104813575745,7247872,0.02599295
0.00018179297,0.12426758,2209.43,16.38,0.7430044114589691,963,7079,1.4420391,-0.0033788006,906112,7791.168404579163,7248896,0.025666175
0.00028991431,0.15649414,2209.43,16.38,0.8368462026119232,934,7080,1.4494258,-0.0044351867,906240,7792.265163660049,7249920,0.015534358
0.00022481088,0.11450195,2210.27,16.37,0.9304683357477188,894,7081,1.4268154,-0.004823722,906368,7793.4110815525055,7250944,0.008909089
0.00039406464,0.11767578,2210.27,16.37,0.7633678317070007,914,7082,1.3877039,-0.003960124,906496,7794.531594276428,7251968,0.031422082
0.00028730195,0.11206055,2212.47,16.32,0.7830703854560852,908,7083,1.3834255,-0.0041410187,906624,7795.659483909607,7252992,0.023109358
0.00034739843,0.15332031,2212.47,16.32,0.8068906664848328,981,7084,1.4080226,-0.0041335938,906752,7796.70342707634,7254016,0.017718062
0.00032905297,0.103759766,2214.43,16.29,0.815701350569725,926,7085,1.463333,-0.0036195223,906880,7797.809828042984,7255040,0.019693052
0.0004100461,0.14404297,2216.21,16.28,0.8505394011735916,964,7086,1.4343947,-0.0039328383,907008,7798.872717857361,7256064,0.01327566
0.00026371394,0.12597656,2208.21,16.32,0.735332578420639,960,7087,1.387079,-0.004069634,907136,7799.939740180969,7257088,0.023599368
0.00021778159,0.10424805,2208.21,16.32,0.7826557606458664,984,7088,1.454923,-0.0038400877,907264,7800.980787992477,7258112,0.01904496
0.00018260167,0.12011719,2202.57,16.36,0.8166071176528931,942,7089,1.4156815,-0.0037818784,907392,7802.067800283432,7259136,0.015748078
0.00028828165,0.1105957,2202.57,16.36,0.9007066413760185,931,7090,1.4248785,-0.003895008,907520,7803.168127775192,7260160,0.011351177
0.00022323796,0.12524414,2197.68,16.39,0.8331849426031113,891,7091,1.3851035,-0.0046068816,907648,7804.317175865173,7261184,0.019743187
0.00027663528,0.14331055,2197.68,16.39,0.814416915178299,963,7092,1.487735,-0.0036104769,907776,7805.38111782074,7262208,0.013229891
0.00026711647,0.14746094,2197.68,16.39,0.8397349566221237,958,7093,1.4303435,-0.0038034369,907904,7806.450331449509,7263232,0.014346574
0.00025933917,0.12182617,2197.68,16.39,0.7237889468669891,955,7094,1.4751626,-0.004191772,908032,7807.522461175919,7264256,0.019769583
0.00026004732,0.15161133,2197.68,16.39,0.8267920315265656,961,7095,1.4322588,-0.0043428447,908160,7808.587752580643,7265280,0.016025301
0.0002814473,0.13598633,2191.81,16.44,0.9069371670484543,907,7096,1.4333129,-0.005222657,908288,7809.716410636902,7266304,0.010145871
0.00030163964,0.12084961,2191.81,16.44,0.9140928462147713,902,7097,1.4868511,-0.0048138346,908416,7810.851482152939,7267328,0.008984121
0.00032079444,0.15209961,2191.81,16.44,0.7860021740198135,931,7098,1.4110733,-0.004367781,908544,7811.951199293137,7268352,0.024303976
0.00027473204,0.13256836,2191.81,16.44,0.885293684899807,936,7099,1.4055425,-0.0045445506,908672,7813.044838666916,7269376,0.0133745335
0.000317039,0.11621094,2191.81,16.44,0.7455197274684906,958,7100,1.4116633,-0.0039100973,908800,7814.114168405533,7270400,0.020252125
0.00044526797,0.17773438,2191.81,16.44,0.8014972507953644,981,7101,1.4630395,-0.0044299127,908928,7815.158412456512,7271424,0.0137923155
0.000412891,0.1430664,2185.24,16.5,0.8144303262233734,958,7102,1.352861,-0.004304637,909056,7816.227875947952,7272448,0.025717441
0.0002998063,0.15039062,2195.63,16.42,0.7941486090421677,937,7103,1.3839816,-0.004898098,909184,7817.320724487305,7273472,0.025212917
0.00037513184,0.16430664,2195.63,16.42,0.7266355156898499,958,7104,1.4271854,-0.003954266,909312,7818.389379024506,7274496,0.02652383
0.00020295446,0.12207031,2193.98,16.47,0.7337937653064728,947,7105,1.4417566,-0.0038801986,909440,7819.470828294754,7275520,0.024335366
0.00031095796,0.15527344,2198.56,16.45,0.873546302318573,933,7106,1.3674777,-0.0043427185,909568,7820.568865060806,7276544,0.014552152
0.00023850746,0.10424805,2190.74,16.5,0.7937425822019577,961,7107,1.4353787,-0.004563542,909696,7821.6350910663605,7277568,0.022950804
0.00018702986,0.10131836,2190.74,16.5,0.8435730785131454,962,7108,1.4478868,-0.003623681,909824,7822.69953751564,7278592,0.014611037
0.00023654739,0.10668945,2190.74,16.5,0.8512018173933029,975,7109,1.473373,-0.0040209694,909952,7823.750472784042,7279616,0.010605569
0.00030269346,0.15820312,2190.74,16.5,0.8839775994420052,966,7110,1.4668906,-0.003857716,910080,7824.811161279678,7280640,0.008516655
0.0003504033,0.14111328,2190.74,16.5,0.6805461347103119,965,7111,1.4600495,-0.003993134,910208,7825.872451066971,7281664,0.03140104
0.00018754553,0.10668945,2186.53,16.51,0.6556488275527954,909,7112,1.4344331,-0.003726522,910336,7826.999027729034,7282688,0.027349386
0.00030101964,0.15600586,2186.53,16.51,0.8749540895223618,978,7113,1.4128423,-0.0041844854,910464,7828.046369552612,7283712,0.016089812
0.000322675,0.12231445,2186.53,16.51,0.7827940136194229,973,7114,1.3971364,-0.0031983114,910592,7829.098813533783,7284736,0.033164103
0.00038045613,0.1706543,2186.53,16.51,0.7662983983755112,957,7115,1.4106282,-0.0047920216,910720,7830.168795347214,7285760,0.02378172
0.00025387952,0.13623047,2186.53,16.51,0.8762709051370621,969,7116,1.3790764,-0.004802569,910848,7831.225918769836,7286784,0.015380761
0.00026434858,0.15649414,2186.53,16.51,0.6021779477596283,960,7117,1.4391483,-0.004564822,910976,7832.292677402496,7287808,0.03516003
0.00035411818,0.13208008,2194.81,16.46,0.825773149728775,914,7118,1.335881,-0.0046823453,911104,7833.412693977356,7288832,0.025488941
0.00035693328,0.1550293,2191.48,16.51,0.7762577533721924,969,7119,1.3835775,-0.004342541,911232,7834.469499588013,7289856,0.02019241
0.0002915436,0.14160156,2189.29,16.54,0.8561024367809296,957,7120,1.3965043,-0.0044118445,911360,7835.539747238159,7290880,0.013906807
0.00033869248,0.18457031,2187.43,16.52,0.8368522375822067,916,7121,1.3643576,-0.0053166514,911488,7836.657624959946,7291904,0.021769196
0.00030357277,0.14282227,2187.43,16.52,0.6814293563365936,951,7122,1.3331718,-0.0045845252,911616,7837.7343854904175,7292928,0.045446455
0.00023358325,0.12939453,2187.43,16.52,0.845955565571785,963,7123,1.425312,-0.004001492,911744,7838.797736167908,7293952,0.016618073
0.00024440067,0.12475586,2188.23,16.49,0.8531112223863602,941,7124,1.416057,-0.0044563324,911872,7839.886168241501,7294976,0.013282066
0.00038099886,0.15625,2188.23,16.49,0.835239827632904,973,7125,1.3234955,-0.0043683103,912000,7840.939482688904,7296000,0.020065337
0.00025593437,0.10668945,2188.23,16.49,0.7009413838386536,965,7126,1.3876251,-0.0037678708,912128,7842.000945329666,7297024,0.038833663
0.00028193585,0.16796875,2188.23,16.49,0.7867006063461304,958,7127,1.4229064,-0.0045929197,912256,7843.069627523422,7298048,0.022373084
0.000246118,0.12524414,2188.23,16.49,0.8504917174577713,957,7128,1.4089797,-0.0042711706,912384,7844.139611721039,7299072,0.0175353
0.0003625416,0.15429688,2195.34,16.46,0.8172397166490555,902,7129,1.3512206,-0.004281702,912512,7845.274913072586,7300096,0.015224845
0.00024257747,0.12670898,2195.34,16.46,0.8026654571294785,963,7130,1.4089077,-0.0048908694,912640,7846.338550329208,7301120,0.021497093
0.00026896512,0.123046875,2195.34,16.46,0.7969620078802109,957,7131,1.3997347,-0.004298332,912768,7847.408747434616,7302144,0.01843338
0.0003106073,0.12670898,2195.34,16.46,0.7411607801914215,930,7132,1.3689669,-0.0046300692,912896,7848.509796857834,7303168,0.029740749
0.00019513833,0.103759766,2195.34,16.46,0.7910205274820328,907,7133,1.443031,-0.0039573964,913024,7849.639085292816,7304192,0.01791652
0.00024143566,0.12451172,2195.34,16.46,0.9046218395233154,957,7134,1.4739103,-0.0040935357,913152,7850.709332942963,7305216,0.010016215
0.00023019634,0.14501953,2195.34,16.46,0.8912167698144913,941,7135,1.4881166,-0.0039809854,913280,7851.797867059708,7306240,0.005869937
0.00022885049,0.11767578,2190.83,16.51,0.7777954041957855,922,7136,1.3672758,-0.003471945,913408,7852.909247159958,7307264,0.022620337
0.00038079658,0.1862793,2190.47,16.54,0.8493904173374176,920,7137,1.3983064,-0.004473623,913536,7854.022970914841,7308288,0.015874786
0.00018862235,0.09350586,2190.47,16.54,0.8258445709943771,969,7138,1.4629334,-0.0034684138,913664,7855.079677820206,7309312,0.018468546
0.00028001648,0.12866211,2188.71,16.59,0.7607189267873764,958,7139,1.4306971,-0.003612001,913792,7856.148906469345,7310336,0.021735854
0.00028393895,0.122802734,2188.71,16.59,0.8564770370721817,978,7140,1.4212298,-0.0039180913,913920,7857.196302890778,7311360,0.009831228
0.00034472172,0.13085938,2188.71,16.59,0.7607453465461731,975,7141,1.4888362,-0.0034071645,914048,7858.247081041336,7312384,0.022023808
0.0002442808,0.10107422,2189.41,16.57,0.879214808344841,929,7142,1.4172981,-0.0037687016,914176,7859.350009441376,7313408,0.011907988
0.00023310655,0.106933594,2189.41,16.57,0.8913127928972244,911,7143,1.4885957,-0.004289295,914304,7860.474118232727,7314432,0.008525003
0.0002967717,0.13647461,2189.41,16.57,0.8207119107246399,928,7144,1.4426688,-0.0040480215,914432,7861.577245473862,7315456,0.020211592
0.00024127633,0.13696289,2186.88,16.62,0.823270782828331,977,7145,1.3708761,-0.004738888,914560,7862.62567615509,7316480,0.023102816
0.00022846984,0.09667969,2186.88,16.62,0.7953559309244156,958,7146,1.4276199,-0.003831009,914688,7863.694309711456,7317504,0.023028424
0.0002884121,0.14331055,2189.62,16.61,0.687994122505188,960,7147,1.3922809,-0.0041924105,914816,7864.761264562607,7318528,0.034135446
0.00027624384,0.1328125,2189.62,16.61,0.779040738940239,949,7148,1.3232194,-0.004744701,914944,7865.840705871582,7319552,0.02713279
0.00022120995,0.12939453,2189.62,16.61,0.8323864191770554,928,7149,1.4265177,-0.0037663796,915072,7866.944721698761,7320576,0.021217145
0.00038869985,0.14672852,2189.62,16.61,0.8290988802909851,905,7150,1.3407366,-0.0045419633,915200,7868.077569723129,7321600,0.019934917
0.00031618163,0.1184082,2189.62,16.61,0.780678391456604,975,7151,1.4424686,-0.0044043073,915328,7869.127499341965,7322624,0.014769602
0.00024802506,0.1394043,2189.68,16.61,0.754786804318428,958,7152,1.3756971,-0.004331831,915456,7870.1967985630035,7323648,0.024650931
0.00024732528,0.16577148,2188.46,16.6,0.8427746146917343,945,7153,1.422546,-0.0043440773,915584,7871.280780315399,7324672,0.012631593
0.00032175452,0.13891602,2188.46,16.6,0.7938661724328995,954,7154,1.4037002,-0.0044833915,915712,7872.354835510254,7325696,0.026276134
0.00028318883,0.12036133,2188.46,16.6,0.8283492028713226,959,7155,1.4389255,-0.00511987,915840,7873.422857046127,7326720,0.01780219
0.00037920536,0.1665039,2186.08,16.61,0.887307733297348,946,7156,1.4416721,-0.005515876,915968,7874.505622625351,7327744,0.012779146
0.00029240208,0.15991211,2186.14,16.63,0.8657343089580536,954,7157,1.3814394,-0.005023546,916096,7875.578742980957,7328768,0.015715541
0.00024155066,0.1303711,2186.14,16.63,0.8165289163589478,968,7158,1.4130303,-0.0043738172,916224,7876.637300014496,7329792,0.017151272
0.00027878804,0.15771484,2186.14,16.63,0.8831380754709244,973,7159,1.3411019,-0.005325663,916352,7877.689378499985,7330816,0.013999669
0.00027351332,0.14428711,2186.14,16.63,0.7943321764469147,958,7160,1.3845006,-0.0050094705,916480,7878.759053945541,7331840,0.030187352
0.00024691678,0.12988281,2186.14,16.63,0.8883709385991096,969,7161,1.4285635,-0.0037232896,916608,7879.816031217575,7332864,0.0088962205
0.00022969712,0.11621094,2190.94,16.6,0.8896855190396309,887,7162,1.452149,-0.0038867744,916736,7880.970987319946,7333888,0.01057357
