approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00025999575,0.11743164,2190.94,16.6,0.8958963304758072,934,7163,1.4423059,-0.0039060763,916864,7882.068013191223,7334912,0.009560569
0.00025778505,0.109375,2195.53,16.59,0.7454828917980194,942,7164,1.4723065,-0.0031874399,916992,7883.154806613922,7335936,0.01850482
0.00018783272,0.12158203,2195.53,16.59,0.8992309644818306,966,7165,1.4287844,-0.003753702,917120,7884.2146599292755,7336960,0.008622723
0.0002566038,0.15039062,2195.53,16.59,0.7540978789329529,964,7166,1.4441558,-0.0038662413,917248,7885.277411699295,7337984,0.025898274
0.00030656683,0.12963867,2203.07,16.56,0.7876759320497513,934,7167,1.4649915,-0.0032996212,917376,7886.374580144882,7339008,0.017486209
0.000317531,0.14135742,2196.98,16.6,0.8178720474243164,912,7168,1.3827318,-0.0038920743,917504,7887.497532367706,7340032,0.01875071
0.00029926645,0.15649414,2196.41,16.62,0.8270906656980515,955,7169,1.4461871,-0.005117856,917632,7888.570502996445,7341056,0.014815224
0.00021824308,0.11010742,2196.41,16.62,0.7847959399223328,990,7170,1.4266808,-0.003895794,917760,7889.604845762253,7342080,0.024595788
0.00025215297,0.12915039,2196.41,16.62,0.858849510550499,925,7171,1.4366182,-0.00424648,917888,7890.7116713523865,7343104,0.020861607
0.00025269343,0.1303711,2196.41,16.62,0.8148246854543686,961,7172,1.4756514,-0.004277882,918016,7891.777060031891,7344128,0.0152798975
0.0003054773,0.12817383,2196.41,16.62,0.9345692321658134,913,7173,1.4377123,-0.004357279,918144,7892.898740768433,7345152,0.008230526
0.00028989383,0.11450195,2199.89,16.58,0.9399511888623238,904,7174,1.4813806,-0.0048299828,918272,7894.031792163849,7346176,0.004358226
0.00045254143,0.09082031,2199.89,16.58,0.624275803565979,907,7175,1.3948917,-0.003131293,918400,7895.161229610443,7347200,0.04062399
0.00034810315,0.12768555,2199.89,16.58,0.8438128978013992,894,7176,1.4505268,-0.0034481182,918528,7896.306540727615,7348224,0.009878506
0.00026803205,0.12866211,2199.89,16.58,0.8401226103305817,966,7177,1.4633548,-0.0036613077,918656,7897.3670308589935,7349248,0.012885536
0.0002908482,0.12792969,2203.91,16.55,0.6811761856079102,955,7178,1.3931391,-0.004357687,918784,7898.439503908157,7350272,0.03058433
0.00027669882,0.15307617,2203.91,16.55,0.8462265282869339,974,7179,1.4758976,-0.0037512446,918912,7899.490597248077,7351296,0.011896744
0.0002498802,0.15625,2203.91,16.55,0.820419654250145,979,7180,1.4143522,-0.0042437823,919040,7900.537197828293,7352320,0.02146549
0.00019842807,0.099853516,2203.91,16.55,0.7252421081066132,982,7181,1.474435,-0.0031988104,919168,7901.579812288284,7353344,0.014183012
0.00023293615,0.14160156,2195.6,16.62,0.9492418467998505,947,7182,1.5091747,-0.004295334,919296,7902.661337852478,7354368,0.0032435474
0.0002133953,0.13085938,2195.6,16.62,0.940336313098669,974,7183,1.4527974,-0.005125984,919424,7903.7128212451935,7355392,0.005893825
0.000247022,0.13183594,2192.07,16.62,0.8572097569704056,952,7184,1.4764756,-0.004587607,919552,7904.7891726493835,7356416,0.011048207
0.00023339834,0.1328125,2197.17,16.59,0.915645569562912,967,7185,1.4356083,-0.0047203884,919680,7905.848491430283,7357440,0.007966509
0.00032866182,0.16894531,2197.17,16.59,0.8114313036203384,966,7186,1.4682376,-0.0041506346,919808,7906.909177541733,7358464,0.019425586
0.00029753477,0.15283203,2190.7,16.67,0.8315987586975098,949,7187,1.4703435,-0.0036756059,919936,7907.988414525986,7359488,0.017034786
0.0004010885,0.15063477,2183.71,16.71,0.7990504801273346,952,7188,1.4204191,-0.004116737,920064,7909.0646460056305,7360512,0.02231651
0.00025723662,0.14819336,2183.71,16.71,0.7396955490112305,982,7189,1.4661195,-0.004478142,920192,7910.107256412506,7361536,0.028205376
0.00031317846,0.16308594,2183.71,16.71,0.7460469305515289,957,7190,1.3613527,-0.0037095258,920320,7911.177942037582,7362560,0.03597991
0.00025529918,0.16015625,2183.71,16.71,0.8166977167129517,931,7191,1.4672534,-0.0044496446,920448,7912.278203487396,7363584,0.019268267
0.00019836148,0.1027832,2183.71,16.71,0.6645078361034393,912,7192,1.4097923,-0.0034274845,920576,7913.401701211929,7364608,0.04535424
0.00026628355,0.14404297,2183.71,16.71,0.8019278794527054,901,7193,1.421229,-0.0034603523,920704,7914.537877559662,7365632,0.021709926
0.00023677747,0.13574219,2183.71,16.71,0.8626135140657425,966,7194,1.4933894,-0.004217455,920832,7915.598103761673,7366656,0.014576695
0.00028235762,0.14624023,2183.71,16.71,0.8664629012346268,975,7195,1.441066,-0.0040670508,920960,7916.648493528366,7367680,0.012525173
0.00022347439,0.14013672,2183.71,16.71,0.8710684776306152,974,7196,1.4391756,-0.004144769,921088,7917.699763298035,7368704,0.018893428
0.00017331482,0.09667969,2187.58,16.66,0.7859630286693573,960,7197,1.4194256,-0.0041193254,921216,7918.766045808792,7369728,0.024350448
0.0002822545,0.1274414,2188.17,16.64,0.8538796752691269,949,7198,1.3620548,-0.004407078,921344,7919.845438241959,7370752,0.024183953
0.00028822402,0.1652832,2187.6,16.65,0.6751240789890289,956,7199,1.4430243,-0.0041195187,921472,7920.916956663132,7371776,0.033820525
0.00031838712,0.13232422,2187.6,16.65,0.8114783763885498,975,7200,1.3665425,-0.004041248,921600,7921.967444181442,7372800,0.023407297
0.00030435485,0.12890625,2186.91,16.66,0.8498095273971558,935,7201,1.4039387,-0.0041915835,921728,7923.062654256821,7373824,0.015439213
0.00023924993,0.13208008,2188.69,16.62,0.7288485765457153,918,7202,1.4277372,-0.0044228635,921856,7924.178643465042,7374848,0.023785427
0.00029318174,0.14575195,2188.69,16.62,0.8080870360136032,973,7203,1.3788865,-0.004468113,921984,7925.231242179871,7375872,0.024404744
0.00026987173,0.1159668,2188.69,16.62,0.7947000116109848,968,7204,1.4510951,-0.004157706,922112,7926.289307832718,7376896,0.017857142
0.00024645153,0.15429688,2188.69,16.62,0.9008480161428452,960,7205,1.4257257,-0.0048196483,922240,7927.3557806015015,7377920,0.010550345
0.0002937893,0.15454102,2188.69,16.62,0.8419540822505951,955,7206,1.4122857,-0.003976822,922368,7928.428553819656,7378944,0.018143395
0.00026505764,0.15405273,2191.95,16.6,0.7957355827093124,954,7207,1.4093443,-0.004799727,922496,7929.501991271973,7379968,0.022897042
0.00021974806,0.1394043,2191.42,16.64,0.853275254368782,961,7208,1.4219459,-0.0046658125,922624,7930.568177461624,7380992,0.017238863
0.0002661913,0.1274414,2191.42,16.64,0.7754671424627304,978,7209,1.3447182,-0.0040584495,922752,7931.615688800812,7382016,0.031236816
0.00023650064,0.13232422,2191.42,16.64,0.7747895121574402,972,7210,1.3987601,-0.004234887,922880,7932.670079231262,7383040,0.017716363
0.00017253449,0.13061523,2191.42,16.64,0.7568599581718445,935,7211,1.4948772,-0.003976141,923008,7933.7656219005585,7384064,0.013801643
0.00023930724,0.13110352,2191.42,16.64,0.8535321205854416,950,7212,1.4781048,-0.0036733923,923136,7934.843807220459,7385088,0.00968563
0.00021251068,0.10913086,2191.42,16.64,0.8676356226205826,970,7213,1.4668064,-0.0037204067,923264,7935.899739980698,7386112,0.01017712
0.0002481496,0.13769531,2191.42,16.64,0.7959713935852051,968,7214,1.445095,-0.0041207224,923392,7936.95835351944,7387136,0.02174971
0.00034155656,0.18359375,2192.23,16.64,0.8469300717115402,960,7215,1.4477258,-0.0036336035,923520,7938.025664329529,7388160,0.017287966
0.00030845212,0.13134766,2190.66,16.63,0.833031952381134,952,7216,1.4598988,-0.0039362703,923648,7939.101266384125,7389184,0.013297242
0.00031029523,0.12573242,2189.97,16.64,0.860979288816452,952,7217,1.3893684,-0.003963797,923776,7940.176762342453,7390208,0.017547442
0.00023830516,0.11645508,2193.45,16.63,0.7538321614265442,963,7218,1.3555566,-0.0035404759,923904,7941.2400443553925,7391232,0.020712046
0.00030250754,0.13671875,2194.59,16.61,0.7936443984508514,955,7219,1.425181,-0.0040317364,924032,7942.312384605408,7392256,0.018037459
0.00026484212,0.17895508,2194.59,16.61,0.9246973097324371,920,7220,1.4746548,-0.0039281393,924160,7943.4257736206055,7393280,0.0072457246
0.00025522415,0.14501953,2194.59,16.61,0.8531449288129807,914,7221,1.3823619,-0.003903236,924288,7944.546619415283,7394304,0.017731586
0.00019333338,0.12231445,2194.59,16.61,0.8862738758325577,909,7222,1.4742738,-0.0041216603,924416,7945.67294216156,7395328,0.011040504
0.00028456972,0.16040039,2194.59,16.61,0.834319218993187,978,7223,1.344684,-0.0043607373,924544,7946.720582723618,7396352,0.024813984
0.0002969914,0.15136719,2199.18,16.59,0.7873681336641312,916,7224,1.3848863,-0.0042833537,924672,7947.838853120804,7397376,0.022154259
0.00022253937,0.123535156,2199.18,16.59,0.882273867726326,939,7225,1.4445376,-0.0050263107,924800,7948.929487228394,7398400,0.013098141
0.00030198798,0.14233398,2199.18,16.59,0.7981608659029007,892,7226,1.3991138,-0.004545352,924928,7950.0777196884155,7399424,0.024869565
0.00019964496,0.13452148,2199.18,16.59,0.7227581143379211,905,7227,1.4495857,-0.0037703624,925056,7951.209443330765,7400448,0.0219817
0.00028446177,0.13354492,2194.52,16.63,0.815646156668663,929,7228,1.3732315,-0.003959395,925184,7952.312343120575,7401472,0.012573957
0.00022227336,0.13061523,2194.52,16.63,0.7519137114286423,924,7229,1.3534899,-0.004388606,925312,7953.420585155487,7402496,0.031843487
0.000309794,0.14282227,2194.52,16.63,0.8968117162585258,903,7230,1.4701587,-0.0039016216,925440,7954.555092096329,7403520,0.0056150584
0.00025719168,0.16210938,2194.75,16.62,0.9054518714547157,929,7231,1.455049,-0.0037445351,925568,7955.65785241127,7404544,0.009029267
0.0002881734,0.15527344,2194.75,16.62,0.7117041349411011,937,7232,1.4131966,-0.004478497,925696,7956.751458406448,7405568,0.027084956
0.00026793283,0.15258789,2193.74,16.64,0.8368454426527023,926,7233,1.3538626,-0.0040385257,925824,7957.856947660446,7406592,0.02201568
0.00026413458,0.13867188,2197.3,16.62,0.8887348473072052,942,7234,1.4295397,-0.0046060653,925952,7958.944080114365,7407616,0.010742154
0.0003071056,0.1628418,2196.88,16.62,0.7782909870147705,973,7235,1.4588165,-0.003914917,926080,7959.997333049774,7408640,0.021302419
0.00020938678,0.1381836,2196.88,16.62,0.7642745077610016,974,7236,1.4150244,-0.0044576135,926208,7961.049003362656,7409664,0.026379885
0.00017779943,0.11401367,2196.88,16.62,0.9191240072250366,970,7237,1.4365407,-0.004581927,926336,7962.105127811432,7410688,0.0042130207
0.00021444866,0.13745117,2196.88,16.62,0.8415113240480423,979,7238,1.4607857,-0.0043257657,926464,7963.151133775711,7411712,0.016018048
0.00023137181,0.1328125,2198.12,16.6,0.8410704284906387,938,7239,1.4005616,-0.0045542456,926592,7964.243523597717,7412736,0.016004404
0.00018703802,0.122802734,2198.12,16.6,0.7421250343322754,959,7240,1.3951072,-0.003925699,926720,7965.310963630676,7413760,0.024544194
0.00025504106,0.16503906,2198.12,16.6,0.7804965525865555,957,7241,1.3899156,-0.004065261,926848,7966.381562709808,7414784,0.0269479
0.00026889698,0.14355469,2201.76,16.56,0.6967894434928894,951,7242,1.366291,-0.0039175027,926976,7967.458735466003,7415808,0.027397314
0.0002055814,0.12890625,2201.08,16.57,0.6995873153209686,944,7243,1.4249823,-0.0038142758,927104,7968.543864488602,7416832,0.022575283
0.00035113055,0.1394043,2201.08,16.57,0.7258937954902649,971,7244,1.4107487,-0.0032565955,927232,7969.598741769791,7417856,0.031402882
0.0003699413,0.12548828,2201.08,16.57,0.7839300483465195,970,7245,1.437317,-0.002376977,927360,7970.655138254166,7418880,0.01339791
0.00019842997,0.115722656,2201.08,16.57,0.8030189573764801,976,7246,1.4278002,-0.0032151733,927488,7971.7047510147095,7419904,0.02151579
0.00021861642,0.12011719,2201.08,16.57,0.811079129576683,950,7247,1.4159919,-0.0040945923,927616,7972.783019781113,7420928,0.015245277
0.00030164534,0.15600586,2199.29,16.56,0.8614323288202286,943,7248,1.41684,-0.0042385887,927744,7973.869028329849,7421952,0.012953768
0.00024325194,0.11669922,2199.29,16.56,0.9150645434856415,944,7249,1.4684026,-0.004457832,927872,7974.954362154007,7422976,0.0058297445
0.00024852465,0.15625,2194.74,16.59,0.7299061417579651,939,7250,1.3818784,-0.004402628,928000,7976.045284986496,7424000,0.035632003
0.0003199289,0.14550781,2194.74,16.59,0.749606728553772,957,7251,1.4066736,-0.0038168465,928128,7977.115547180176,7425024,0.027464796
0.00034464724,0.16479492,2194.74,16.59,0.7852118462324142,958,7252,1.4146402,-0.0041900724,928256,7978.184516429901,7426048,0.027060058
0.00022845122,0.13110352,2194.74,16.59,0.870755210518837,954,7253,1.4649854,-0.003538219,928384,7979.258093118668,7427072,0.0094094705
0.00018748426,0.12719727,2194.74,16.59,0.8189415335655212,910,7254,1.4197603,-0.0038933635,928512,7980.3837015628815,7428096,0.017133383
0.00020247039,0.15283203,2194.74,16.59,0.822289377450943,896,7255,1.4360464,-0.0036890302,928640,7981.526613950729,7429120,0.016236888
0.0002919819,0.12646484,2196.36,16.56,0.7656951248645782,950,7256,1.3806074,-0.0040364405,928768,7982.604906320572,7430144,0.026133532
0.00033196918,0.15283203,2196.36,16.56,0.7605118006467819,967,7257,1.3751084,-0.004446519,928896,7983.663589000702,7431168,0.027461149
0.00022419746,0.12207031,2196.69,16.56,0.8021634221076965,965,7258,1.3407036,-0.004192575,929024,7984.725331783295,7432192,0.030148914
0.0002578569,0.1315918,2194.03,16.59,0.8769856616854668,955,7259,1.4436369,-0.00409532,929152,7985.797726392746,7433216,0.009833414
0.0003053334,0.14086914,2195.4,16.55,0.9209185391664505,973,7260,1.4676801,-0.0043268306,929280,7986.850661039352,7434240,0.0056667225
0.00021680421,0.16552734,2195.4,16.55,0.764888197183609,968,7261,1.4399484,-0.0040399116,929408,7987.90830206871,7435264,0.024780713
0.00033083354,0.16259766,2192.52,16.58,0.8258319199085236,967,7262,1.3733037,-0.0042642187,929536,7988.96764755249,7436288,0.014742337
0.0003085111,0.11791992,2192.52,16.58,0.6003768444061279,967,7263,1.3978764,-0.004092655,929664,7990.027262926102,7437312,0.039214425
0.0003806092,0.14086914,2193.29,16.57,0.8459435999393463,959,7264,1.396277,-0.004115906,929792,7991.094787120819,7438336,0.01683189
0.00025267393,0.14648438,2188.11,16.62,0.863597646355629,965,7265,1.4261342,-0.0044590426,929920,7992.156242609024,7439360,0.014109324
0.00024035768,0.12988281,2188.11,16.62,0.7666877955198288,974,7266,1.4148154,-0.0035603922,930048,7993.207577943802,7440384,0.020695904
0.000312523,0.1381836,2188.11,16.62,0.7988997846841812,960,7267,1.3698127,-0.0037481948,930176,7994.274759531021,7441408,0.02021769
0.00025091937,0.1105957,2188.11,16.62,0.7881896495819092,973,7268,1.4552255,-0.0031446237,930304,7995.327852010727,7442432,0.018364178
0.00017402311,0.10839844,2188.11,16.62,0.9011183455586433,952,7269,1.4640771,-0.0031756246,930432,7996.403842687607,7443456,0.008541435
0.00020451809,0.12988281,2188.11,16.62,0.8008779883384705,953,7270,1.4155303,-0.0034091577,930560,7997.479343414307,7444480,0.016766692
0.00037729516,0.16430664,2188.11,16.62,0.7961796224117279,953,7271,1.4279547,-0.0036955697,930688,7998.553829193115,7445504,0.022905009
0.0002958371,0.16601562,2181.61,16.7,0.9227002412080765,934,7272,1.467703,-0.005027959,930816,7999.6506960392,7446528,0.007957769
0.00027142846,0.16113281,2189.5,16.64,0.7697538435459137,922,7273,1.3709749,-0.0047110426,930944,8000.761029481888,7447552,0.02910878
0.0002619671,0.12207031,2187.52,16.68,0.7654888927936554,950,7274,1.3233222,-0.004278742,931072,8001.838974475861,7448576,0.030339638
0.00048477043,0.16821289,2187.52,16.68,0.755243644118309,915,7275,1.3372967,-0.004228744,931200,8002.958558320999,7449600,0.031249732
0.00031494212,0.13085938,2187.52,16.68,0.8005754053592682,922,7276,1.4088988,-0.0045515746,931328,8004.069158315659,7450624,0.027204782
0.00023361525,0.13085938,2187.52,16.68,0.8871771767735481,902,7277,1.4032515,-0.0044777645,931456,8005.204402685165,7451648,0.012079257
0.0003415211,0.15625,2187.52,16.68,0.7405465543270111,975,7278,1.4108969,-0.0044012307,931584,8006.25520658493,7452672,0.029557401
0.00027355703,0.16137695,2189.94,16.64,0.8466677218675613,964,7279,1.3899826,-0.004633654,931712,8007.318162441254,7453696,0.018471668
0.0002405236,0.13647461,2184.64,16.68,0.8944068625569344,950,7280,1.4259048,-0.004500509,931840,8008.396213293076,7454720,0.010161931
0.00044761557,0.15136719,2184.64,16.68,0.7769766449928284,918,7281,1.4209727,-0.0045230933,931968,8009.511754989624,7455744,0.022322103
0.00027928615,0.15039062,2184.64,16.68,0.7788606733083725,918,7282,1.4240361,-0.0040726955,932096,8010.627503871918,7456768,0.023951564
0.00023711375,0.1303711,2184.83,16.68,0.8275410234928131,957,7283,1.4064792,-0.0038975237,932224,8011.697203397751,7457792,0.022404859
0.00025250588,0.10449219,2184.83,16.68,0.7894936054944992,962,7284,1.361573,-0.0036050645,932352,8012.7622191905975,7458816,0.02119926
0.00024203188,0.13549805,2191.25,16.64,0.8151421248912811,895,7285,1.4564451,-0.004342938,932480,8013.906427383423,7459840,0.017915638
0.00027587035,0.125,2191.25,16.64,0.851219892501831,942,7286,1.4450014,-0.0046919836,932608,8014.993558883667,7460864,0.015764369
0.00017946621,0.12988281,2191.25,16.64,0.8285627216100693,947,7287,1.4514626,-0.0035129725,932736,8016.075540304184,7461888,0.012226235
0.00040188796,0.13256836,2191.25,16.64,0.8301762342453003,906,7288,1.442783,-0.004027353,932864,8017.205889225006,7462912,0.016041663
0.0002922709,0.18652344,2191.25,16.64,0.9077411442995071,904,7289,1.4615968,-0.0039499835,932992,8018.338443040848,7463936,0.007995809
0.000270736,0.17871094,2191.25,16.64,0.8508254289627075,957,7290,1.4162853,-0.0037291378,933120,8019.408412694931,7464960,0.013797394
0.00023552522,0.13745117,2186.69,16.64,0.8844751343131065,878,7291,1.3757031,-0.003987236,933248,8020.57479095459,7465984,0.014333328
0.00023582822,0.1340332,2189.58,16.64,0.836410254240036,889,7292,1.4329194,-0.004315801,933376,8021.726725578308,7467008,0.017439937
0.00028500674,0.13793945,2189.58,16.64,0.6912078559398651,967,7293,1.3770822,-0.004613854,933504,8022.7861404418945,7468032,0.04268697
0.00022408327,0.12792969,2189.58,16.64,0.7628553062677383,975,7294,1.4596274,-0.003933777,933632,8023.836856842041,7469056,0.029801963
0.00032579876,0.16333008,2195.07,16.6,0.8455536663532257,936,7295,1.420464,-0.0042140894,933760,8024.931493520737,7470080,0.020497225
0.00028782868,0.140625,2194.34,16.62,0.8205373883247375,915,7296,1.4416562,-0.0042596753,933888,8026.051098108292,7471104,0.015145244
0.0002665639,0.10498047,2188.31,16.67,0.8007457405328751,910,7297,1.4338961,-0.0033086883,934016,8027.176781415939,7472128,0.023117036
0.00023836,0.15844727,2188.33,16.66,0.8858150169253349,910,7298,1.4097801,-0.0040643592,934144,8028.302683591843,7473152,0.009357996
0.0002760784,0.15307617,2188.33,16.66,0.7647335231304169,964,7299,1.4438536,-0.0035700672,934272,8029.365429639816,7474176,0.02316727
0.0001955193,0.14208984,2183.97,16.71,0.8100939393043518,962,7300,1.4377403,-0.0042092092,934400,8030.429862499237,7475200,0.020557858
0.00022645592,0.10864258,2183.97,16.71,0.9378193095326424,980,7301,1.4207095,-0.0040324107,934528,8031.475400209427,7476224,0.0066906586
0.00024576095,0.1352539,2183.97,16.71,0.8364784866571426,970,7302,1.5037479,-0.003320709,934656,8032.531776189804,7477248,0.014519724
0.00024141296,0.18383789,2183.97,16.71,0.8463963121175766,955,7303,1.4557914,-0.0041045556,934784,8033.60399055481,7478272,0.011297684
0.00020523509,0.15600586,2183.97,16.71,0.8056020587682724,960,7304,1.4414353,-0.004484255,934912,8034.671419143677,7479296,0.023169732
0.00028793237,0.11010742,2183.97,16.71,0.8542073518037796,960,7305,1.4603512,-0.0034501064,935040,8035.738126516342,7480320,0.01527432
0.00020563288,0.13427734,2183.03,16.68,0.8246159255504608,949,7306,1.4165788,-0.0039931308,935168,8036.817306280136,7481344,0.015612601
0.0002935958,0.16308594,2183.03,16.68,0.904432438313961,915,7307,1.4488231,-0.003981927,935296,8037.936334133148,7482368,0.010510097
0.00024952466,0.14672852,2183.03,16.68,0.8381708860397339,932,7308,1.3992386,-0.0029409504,935424,8039.03487944603,7483392,0.020281611
0.00031631222,0.1743164,2187.1,16.64,0.7767110019922256,927,7309,1.4358004,-0.004241406,935552,8040.139278411865,7484416,0.019186199
0.00026059756,0.14550781,2187.1,16.64,0.8638889789581299,948,7310,1.4117004,-0.004662053,935680,8041.220084428787,7485440,0.020736562
0.00016086831,0.10595703,2189.09,16.63,0.8463035672903061,899,7311,1.4568365,-0.0033667479,935808,8042.358723640442,7486464,0.015417199
0.00014979811,0.09399414,2189.09,16.63,0.7969341427087784,930,7312,1.4561083,-0.0035246674,935936,8043.459969520569,7487488,0.020078497
0.00022407736,0.1586914,2189.21,16.61,0.7219775915145874,936,7313,1.4254738,-0.0041789715,936064,8044.554415941238,7488512,0.025204891
0.0002703114,0.14233398,2187.26,16.6,0.7690884619951248,947,7314,1.357059,-0.0040849373,936192,8045.635877609253,7489536,0.023839395
0.00026687986,0.1352539,2187.26,16.6,0.8445373326539993,966,7315,1.37734,-0.003937963,936320,8046.696370124817,7490560,0.018667147
0.00021881194,0.12890625,2183.0,16.61,0.8513671457767487,958,7316,1.367951,-0.004016008,936448,8047.76597070694,7491584,0.015652446
0.0002277181,0.12109375,2183.0,16.61,0.8445579409599304,964,7317,1.4474213,-0.0043629804,936576,8048.82811498642,7492608,0.019808307
0.00023278194,0.14428711,2183.0,16.61,0.8120959401130676,973,7318,1.4664421,-0.0034006063,936704,8049.880393028259,7493632,0.014845936
0.00015738858,0.111816406,2183.0,16.61,0.7296291887760162,964,7319,1.4173278,-0.0031530822,936832,8050.942635297775,7494656,0.024430243
0.0002751779,0.1508789,2183.0,16.61,0.854003831744194,946,7320,1.4408543,-0.003875148,936960,8052.025062084198,7495680,0.017579116
0.00027109263,0.13110352,2180.76,16.62,0.8130906820297241,933,7321,1.3945236,-0.0044128923,937088,8053.122267961502,7496704,0.025848482
0.00022629963,0.12402344,2180.76,16.62,0.7723544239997864,975,7322,1.3647134,-0.0043051844,937216,8054.173233509064,7497728,0.026646717
0.00022065637,0.16479492,2180.76,16.62,0.8906902149319649,974,7323,1.498325,-0.0042646434,937344,8055.224938154221,7498752,0.00637162
0.00018119441,0.12084961,2180.76,16.62,0.9005765691399574,959,7324,1.412774,-0.0034479813,937472,8056.292378664017,7499776,0.009491834
0.00024396999,0.14990234,2185.27,16.61,0.8049731403589249,922,7325,1.4854435,-0.0038572375,937600,8057.402790784836,7500800,0.016636092
0.0002265665,0.122802734,2185.76,16.63,0.8681264072656631,934,7326,1.4157249,-0.0037910421,937728,8058.49954366684,7501824,0.015565403
0.00019528912,0.09863281,2185.76,16.63,0.8317380100488663,952,7327,1.3976971,-0.003752005,937856,8059.575773477554,7502848,0.021558389
0.00017545771,0.11816406,2178.08,16.68,0.8047727942466736,953,7328,1.4448975,-0.003605399,937984,8060.650373220444,7503872,0.02172361
0.0002313529,0.13671875,2178.08,16.68,0.8443642556667328,960,7329,1.3449938,-0.003739211,938112,8061.716971874237,7504896,0.017121054
0.00025843663,0.13793945,2179.2,16.62,0.8204970061779022,957,7330,1.4326507,-0.0039142314,938240,8062.787433385849,7505920,0.017317459
0.00026867766,0.16235352,2173.03,16.7,0.7670261263847351,960,7331,1.3784233,-0.004090074,938368,8063.854852199554,7506944,0.028969372
0.0002419069,0.14257812,2173.03,16.7,0.7780115753412247,968,7332,1.383214,-0.0040465156,938496,8064.913025856018,7507968,0.027398065
0.00025037973,0.13354492,2173.03,16.7,0.817613497376442,964,7333,1.4241877,-0.003888452,938624,8065.975951910019,7508992,0.022336459
0.00023768871,0.14794922,2173.03,16.7,0.8302927613258362,975,7334,1.415932,-0.004356635,938752,8067.026142120361,7510016,0.019177515
0.0002504299,0.13452148,2173.03,16.7,0.8608691394329071,958,7335,1.4016713,-0.003513448,938880,8068.095020771027,7511040,0.014036559
0.00021895627,0.1730957,2173.03,16.7,0.8881064504384995,914,7336,1.490735,-0.0043185214,939008,8069.21585392952,7512064,0.005391486
0.00037248986,0.1574707,2173.03,16.7,0.7882486283779144,898,7337,1.3974442,-0.0036645653,939136,8070.356791496277,7513088,0.03122292
0.00022521031,0.12036133,2182.67,16.61,0.8027848899364471,904,7338,1.3983186,-0.0038541271,939264,8071.489768505096,7514112,0.027488273
0.00018728779,0.12670898,2182.67,16.61,0.798628643155098,967,7339,1.3931764,-0.0040170923,939392,8072.548824310303,7515136,0.02244853
0.00021170382,0.12060547,2183.61,16.61,0.7938998490571976,911,7340,1.4202027,-0.0040173735,939520,8073.672821521759,7516160,0.02046595
0.00020454105,0.13696289,2183.61,16.61,0.7409969568252563,967,7341,1.3912432,-0.00407672,939648,8074.732434272766,7517184,0.038567096
0.00023448301,0.14916992,2183.61,16.61,0.7984188050031662,966,7342,1.390874,-0.0041771564,939776,8075.792971134186,7518208,0.027343472
0.0003176793,0.14355469,2183.61,16.61,0.8026605844497681,968,7343,1.3898606,-0.0033674305,939904,8076.850978374481,7519232,0.029909952
0.000157259,0.1105957,2185.53,16.58,0.8487785905599594,956,7344,1.4254608,-0.0035810866,940032,8077.9217648506165,7520256,0.018020326
0.0002429477,0.122802734,2179.88,16.62,0.7995134443044662,948,7345,1.3943404,-0.003712011,940160,8079.002130031586,7521280,0.025849715
0.00021202651,0.12695312,2182.07,16.61,0.8343534469604492,947,7346,1.4315586,-0.0037445365,940288,8080.083270788193,7522304,0.017754491
0.00021384709,0.123535156,2180.27,16.6,0.9078454673290253,938,7347,1.448987,-0.0032295496,940416,8081.174592256546,7523328,0.009195323
0.00021823468,0.13061523,2180.27,16.6,0.8262869566679001,962,7348,1.4226981,-0.003927258,940544,8082.239614248276,7524352,0.017281113
0.00020532144,0.15063477,2180.27,16.6,0.8593324720859528,929,7349,1.4682482,-0.0045387903,940672,8083.341968297958,7525376,0.0145071
