approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.000228349,0.12841797,2182.33,16.55,0.7734156548976898,898,7350,1.3914866,-0.004573739,940800,8084.48291182518,7526400,0.035323314
0.00023802216,0.12841797,2182.33,16.55,0.8290286362171173,955,7351,1.3963515,-0.003984281,940928,8085.55494260788,7527424,0.021983767
0.0002190767,0.1303711,2182.33,16.55,0.7827442586421967,898,7352,1.3955405,-0.0040376023,941056,8086.695060253143,7528448,0.022676997
0.00024117097,0.13793945,2182.33,16.55,0.8565409332513809,959,7353,1.4532076,-0.0037705742,941184,8087.763561010361,7529472,0.014391946
0.0001894219,0.13916016,2182.33,16.55,0.845476508140564,972,7354,1.447531,-0.0040095453,941312,8088.817250728607,7530496,0.018497726
0.0003200883,0.14648438,2182.33,16.55,0.8161799013614655,959,7355,1.3820198,-0.0044019124,941440,8089.885040044785,7531520,0.021474693
0.00025922008,0.13452148,2182.33,16.55,0.7954295128583908,978,7356,1.4528215,-0.0040660026,941568,8090.931994199753,7532544,0.023511682
0.00023440768,0.14453125,2182.33,16.55,0.8148131966590881,978,7357,1.4337691,-0.0041765254,941696,8091.979048490524,7533568,0.025367655
0.0003031002,0.15429688,2184.41,16.52,0.8660064935684204,968,7358,1.3959477,-0.0041985996,941824,8093.037139415741,7534592,0.018560618
0.00019098532,0.09838867,2181.14,16.55,0.7881240993738174,959,7359,1.3938966,-0.00388727,941952,8094.105447769165,7535616,0.027481085
0.00018200028,0.12792969,2186.32,16.49,0.830001100897789,909,7360,1.4967729,-0.003885837,942080,8095.232316970825,7536640,0.017665273
0.00023333041,0.15893555,2183.58,16.51,0.8673047870397568,947,7361,1.4438212,-0.0043210424,942208,8096.314214468002,7537664,0.012918707
0.00030815438,0.11743164,2183.58,16.51,0.7806080132722855,905,7362,1.4717,-0.0032345252,942336,8097.445750713348,7538688,0.018399142
0.00030264768,0.17529297,2186.64,16.48,0.8373630344867706,914,7363,1.4304436,-0.004657749,942464,8098.5663096904755,7539712,0.022887925
0.00024095245,0.13476562,2186.64,16.48,0.8487411588430405,965,7364,1.4387848,-0.004156883,942592,8099.62787938118,7540736,0.019943342
0.00025979505,0.14257812,2186.64,16.48,0.8508345782756805,970,7365,1.3974432,-0.0043783784,942720,8100.6845717430115,7541760,0.01716392
0.00018441147,0.123535156,2186.64,16.48,0.6910935938358307,958,7366,1.4684244,-0.0039540683,942848,8101.754182338715,7542784,0.024073487
0.00019208252,0.12792969,2186.64,16.48,0.8876282274723053,966,7367,1.4326673,-0.0038220535,942976,8102.814813375473,7543808,0.011053448
0.00019290255,0.13720703,2186.64,16.48,0.7792422920465469,971,7368,1.4583945,-0.0038343486,943104,8103.869532108307,7544832,0.021247454
0.00024691445,0.11450195,2186.64,16.48,0.7730788588523865,972,7369,1.4102992,-0.0033663486,943232,8104.923068284988,7545856,0.029072646
0.00016688819,0.09008789,2186.64,16.48,0.7853127866983414,989,7370,1.4880539,-0.0028388752,943360,8105.958830356598,7546880,0.017984236
0.00026071392,0.15771484,2186.64,16.48,0.7907351702451706,979,7371,1.377035,-0.004079746,943488,8107.00491976738,7547904,0.023708932
0.00039613788,0.14892578,2182.13,16.52,0.8177155405282974,935,7372,1.4344819,-0.0035538473,943616,8108.1004955768585,7548928,0.017062882
0.00019056744,0.13134766,2182.13,16.52,0.8694647550582886,1001,7373,1.4867206,-0.0037517021,943744,8109.122808456421,7549952,0.013953423
0.00016541139,0.122558594,2183.91,16.49,0.8552647978067398,942,7374,1.4621866,-0.0035263177,943872,8110.210228443146,7550976,0.015854793
0.00019424377,0.1184082,2183.91,16.49,0.7622517049312592,976,7375,1.4462103,-0.004433122,944000,8111.259526729584,7552000,0.022646204
0.00024106799,0.1538086,2183.91,16.49,0.8085740208625793,965,7376,1.4309183,-0.0039808047,944128,8112.3212378025055,7553024,0.02299526
0.0002311941,0.12426758,2180.62,16.48,0.8455653041601181,956,7377,1.4088457,-0.0041346233,944256,8113.3928565979,7554048,0.019649263
0.00019109098,0.14501953,2180.62,16.48,0.7770457863807678,973,7378,1.4490472,-0.00412283,944384,8114.445826053619,7555072,0.022815239
0.00020874363,0.10253906,2174.75,16.53,0.7942287176847458,967,7379,1.4416867,-0.0036940523,944512,8115.505245447159,7556096,0.022040272
0.00021660386,0.115234375,2178.61,16.49,0.9346126839518547,965,7380,1.4742099,-0.0044231107,944640,8116.566566705704,7557120,0.0073555093
0.0002759399,0.17041016,2183.21,16.48,0.6746107041835785,919,7381,1.4134485,-0.0038682974,944768,8117.680574178696,7558144,0.032283545
0.00028548273,0.14648438,2183.21,16.48,0.882143184542656,957,7382,1.3837285,-0.0047431714,944896,8118.750789880753,7559168,0.016212542
0.00026034887,0.15844727,2183.21,16.48,0.7843582779169083,964,7383,1.4516444,-0.0038606422,945024,8119.813375711441,7560192,0.018661804
0.00021315199,0.12060547,2183.21,16.48,0.7773863673210144,960,7384,1.4104183,-0.0038122763,945152,8120.880272388458,7561216,0.03217955
0.00018510017,0.13574219,2183.21,16.48,0.8703841716051102,981,7385,1.4694306,-0.003830397,945280,8121.924147129059,7562240,0.015076379
0.00026726827,0.17333984,2183.21,16.48,0.8090406656265259,968,7386,1.443695,-0.0038670741,945408,8122.982199907303,7563264,0.019678032
0.00033860237,0.16601562,2183.21,16.48,0.8200985640287399,975,7387,1.4096762,-0.0039126812,945536,8124.032680034637,7564288,0.022610353
0.0002608314,0.15991211,2181.0,16.48,0.7609241753816605,972,7388,1.4327161,-0.0037623676,945664,8125.086642026901,7565312,0.023581685
0.0002101882,0.1394043,2181.0,16.48,0.8522066026926041,974,7389,1.4047328,-0.003880939,945792,8126.138712882996,7566336,0.01814685
0.0001879598,0.115478516,2181.0,16.48,0.7941969037055969,931,7390,1.4536663,-0.0037464213,945920,8127.239150524139,7567360,0.019803513
0.0002742639,0.140625,2181.0,16.48,0.8250656425952911,964,7391,1.475427,-0.0038705138,946048,8128.301255464554,7568384,0.021523334
0.00024215065,0.13378906,2181.0,16.48,0.8852032124996185,963,7392,1.4484804,-0.004372753,946176,8129.365167617798,7569408,0.010650714
0.00017352763,0.12548828,2181.0,16.48,0.8622112572193146,974,7393,1.469921,-0.0041663307,946304,8130.417204618454,7570432,0.010458309
0.00022794232,0.13085938,2192.18,16.39,0.8425430059432983,927,7394,1.3635118,-0.003941337,946432,8131.521570920944,7571456,0.016400618
0.00022266821,0.13867188,2192.18,16.39,0.8977820053696632,980,7395,1.4379122,-0.0040244916,946560,8132.566524028778,7572480,0.010649327
0.00017719358,0.12719727,2194.78,16.36,0.8980959057807922,936,7396,1.4525086,-0.0037810977,946688,8133.660710573196,7573504,0.010666259
0.00023419509,0.16064453,2192.53,16.4,0.8840224221348763,949,7397,1.4153905,-0.004094267,946816,8134.739547252655,7574528,0.012478104
0.00022906992,0.118652344,2195.28,16.39,0.9075708836317062,945,7398,1.4067411,-0.0040956577,946944,8135.822870254517,7575552,0.012464483
0.00020204512,0.13110352,2195.28,16.39,0.9114479422569275,984,7399,1.4474096,-0.00378556,947072,8136.863513946533,7576576,0.006986191
0.00017803903,0.14038086,2195.28,16.39,0.8738957047462463,924,7400,1.5320729,-0.0036537272,947200,8137.971267700195,7577600,0.006891563
0.00024014935,0.16918945,2195.28,16.39,0.8605611622333527,936,7401,1.4001967,-0.0042348066,947328,8139.06520652771,7578624,0.018851012
0.00020535584,0.15039062,2195.28,16.39,0.8004022240638733,907,7402,1.4465857,-0.0039409306,947456,8140.19430565834,7579648,0.019832589
0.00019494019,0.13549805,2197.73,16.37,0.9031912535429001,953,7403,1.4376532,-0.0045060576,947584,8141.269312143326,7580672,0.010268176
0.00026942024,0.13378906,2197.73,16.37,0.8625866174697876,964,7404,1.4444156,-0.003538929,947712,8142.33220410347,7581696,0.018177431
0.00029493304,0.13549805,2197.73,16.37,0.8601300418376923,967,7405,1.4417361,-0.0037474628,947840,8143.391463756561,7582720,0.014579425
0.00022523083,0.09350586,2197.73,16.37,0.8527831882238388,955,7406,1.4598001,-0.0032813319,947968,8144.463393211365,7583744,0.012927263
0.00017596755,0.12402344,2197.73,16.37,0.9133490398526192,916,7407,1.4829192,-0.0032208958,948096,8145.581159353256,7584768,0.0065666013
0.00017070823,0.111816406,2197.73,16.37,0.7233682572841644,896,7408,1.455246,-0.004000428,948224,8146.724075078964,7585792,0.023286844
0.00026199926,0.14477539,2199.81,16.38,0.8362940102815628,912,7409,1.4103049,-0.0040271105,948352,8147.8464522361755,7586816,0.023575006
0.00031557778,0.19018555,2199.81,16.38,0.712003767490387,906,7410,1.4524404,-0.0040073083,948480,8148.976620674133,7587840,0.028967198
0.00018675574,0.11743164,2195.58,16.46,0.8212854862213135,954,7411,1.4379311,-0.004152406,948608,8150.050661087036,7588864,0.021410033
0.00022437081,0.1303711,2194.08,16.46,0.7746307551860809,957,7412,1.4095383,-0.004071609,948736,8151.12046456337,7589888,0.028325612
0.0002136082,0.14404297,2195.7,16.47,0.706665962934494,965,7413,1.3984188,-0.0047550322,948864,8152.182185649872,7590912,0.030350862
0.00032563103,0.19189453,2195.7,16.47,0.8228548467159271,960,7414,1.4312614,-0.0042920695,948992,8153.249598264694,7591936,0.024728507
0.00018751979,0.11694336,2196.03,16.48,0.8659536242485046,956,7415,1.4662696,-0.0036641667,949120,8154.320803165436,7592960,0.015170505
0.00021968978,0.1484375,2197.51,16.45,0.8336791694164276,958,7416,1.3589991,-0.00489493,949248,8155.390063524246,7593984,0.020131422
0.00023261765,0.10205078,2197.51,16.45,0.7614742666482925,973,7417,1.4366275,-0.0036343285,949376,8156.442618608475,7595008,0.030110184
0.00014257344,0.10424805,2197.51,16.45,0.9350272417068481,971,7418,1.4689898,-0.0040584756,949504,8157.497637748718,7596032,0.006208547
0.00015847138,0.13427734,2193.59,16.48,0.8116801530122757,962,7419,1.4495229,-0.0032799884,949632,8158.5622889995575,7597056,0.018786896
0.00023541594,0.1784668,2193.59,16.48,0.8609181642532349,967,7420,1.4378908,-0.0036411243,949760,8159.6215670108795,7598080,0.008882611
0.00022724873,0.12695312,2193.59,16.48,0.8426540344953537,959,7421,1.4367254,-0.0030475345,949888,8160.689729213715,7599104,0.016228259
0.00029650462,0.11401367,2193.59,16.48,0.7970375120639801,929,7422,1.463933,-0.0026820248,950016,8161.792178869247,7600128,0.020986453
0.00023889798,0.13110352,2193.59,16.48,0.8238877505064011,909,7423,1.4371967,-0.0032034747,950144,8162.919588565826,7601152,0.018084649
0.0002259981,0.15673828,2188.33,16.53,0.8500940501689911,900,7424,1.4101329,-0.004411368,950272,8164.057864904404,7602176,0.01765034
0.00021997617,0.13330078,2188.33,16.53,0.7046269774436951,941,7425,1.3898476,-0.003878026,950400,8165.14580488205,7603200,0.031515248
0.00020728653,0.13769531,2188.33,16.53,0.8661113828420639,900,7426,1.3751967,-0.0040081246,950528,8166.284055233002,7604224,0.01940224
0.00020678497,0.11621094,2188.33,16.53,0.7474381625652313,917,7427,1.4125936,-0.0036826564,950656,8167.4012241363525,7605248,0.029479258
0.00022196565,0.11401367,2190.23,16.48,0.7699479460716248,958,7428,1.4608682,-0.0036510755,950784,8168.4702072143555,7606272,0.02797987
0.00019690843,0.14575195,2190.23,16.48,0.7587657421827316,977,7429,1.4410297,-0.0035701972,950912,8169.518200874329,7607296,0.024390949
0.00017626832,0.11987305,2195.01,16.48,0.8583740592002869,956,7430,1.4144322,-0.0045399554,951040,8170.589481592178,7608320,0.02065895
0.00022665039,0.12817383,2195.01,16.48,0.7737144380807877,950,7431,1.4693956,-0.00400066,951168,8171.667651414871,7609344,0.025519948
0.00033105846,0.1352539,2195.7,16.45,0.8280371576547623,933,7432,1.4106,-0.003981293,951296,8172.765516281128,7610368,0.01657717
0.0001524136,0.10864258,2197.74,16.44,0.8748082667589188,956,7433,1.422644,-0.003945217,951424,8173.836903333664,7611392,0.015722038
0.00017733272,0.12011719,2197.74,16.44,0.7878380864858627,964,7434,1.4682028,-0.004134291,951552,8174.898971557617,7612416,0.019977242
0.00015912461,0.11352539,2197.16,16.43,0.8889737129211426,902,7435,1.4396889,-0.0036443868,951680,8176.03387093544,7613440,0.011196763
0.00028856186,0.12915039,2200.43,16.38,0.8870001956820488,958,7436,1.4377939,-0.004140222,951808,8177.102602958679,7614464,0.015401638
0.00031363283,0.13183594,2200.43,16.38,0.8792848885059357,984,7437,1.4164162,-0.0034299176,951936,8178.14316534996,7615488,0.013978748
0.00017339684,0.1171875,2200.43,16.38,0.9066049382090569,964,7438,1.5081086,-0.004011837,952064,8179.205421924591,7616512,0.0071857865
0.00020760005,0.14892578,2200.43,16.38,0.8390629291534424,926,7439,1.4790722,-0.003812714,952192,8180.311605930328,7617536,0.011051941
0.00013453419,0.1015625,2200.43,16.38,0.8919935300946236,960,7440,1.4490778,-0.0037205056,952320,8181.378997802734,7618560,0.012876313
0.00019419166,0.111572266,2200.43,16.38,0.9083528369665146,977,7441,1.5065016,-0.0032476834,952448,8182.42742729187,7619584,0.011007821
0.00026267723,0.15600586,2198.3,16.36,0.8209991753101349,947,7442,1.4068645,-0.0032422314,952576,8183.508994817734,7620608,0.020757519
0.0002862201,0.1652832,2198.3,16.36,0.939202506095171,984,7443,1.4625826,-0.004212683,952704,8184.550171613693,7621632,0.008282574
0.00021061978,0.171875,2196.67,16.37,0.8072894811630249,945,7444,1.4495325,-0.003984105,952832,8185.634365558624,7622656,0.02283852
0.0001535421,0.115478516,2196.67,16.37,0.7580036073923111,972,7445,1.4421954,-0.0038203862,952960,8186.687855243683,7623680,0.023507722
0.0002507977,0.13427734,2195.31,16.38,0.6625203192234039,951,7446,1.3330965,-0.003858843,953088,8187.764261007309,7624704,0.04805124
0.00020597414,0.12817383,2195.31,16.38,0.8698582947254181,959,7447,1.4667944,-0.003738566,953216,8188.831959724426,7625728,0.011297527
0.00025930928,0.13549805,2195.31,16.38,0.854307547211647,955,7448,1.4711097,-0.003811643,953344,8189.904041528702,7626752,0.013205397
0.00024749857,0.15600586,2194.02,16.38,0.8149525076150894,965,7449,1.4384826,-0.003735767,953472,8190.965826511383,7627776,0.015910178
0.00017629753,0.10205078,2194.02,16.38,0.8696581721305847,956,7450,1.4968864,-0.0036028784,953600,8192.037530899048,7628800,0.0118649695
0.00020936967,0.12207031,2195.05,16.34,0.7805484235286713,964,7451,1.4109226,-0.0041893013,953728,8193.100020170212,7629824,0.029537452
0.00016445381,0.11621094,2195.05,16.34,0.8362374603748322,956,7452,1.4476035,-0.0036054286,953856,8194.171484708786,7630848,0.019604838
0.00023754616,0.14770508,2192.17,16.36,0.870212584733963,956,7453,1.4558141,-0.0034746747,953984,8195.242737531662,7631872,0.014736026
0.00020038443,0.12597656,2192.17,16.36,0.806451216340065,949,7454,1.4853138,-0.003231329,954112,8196.322172641754,7632896,0.022281619
0.00022044714,0.119384766,2198.77,16.33,0.7901379615068436,949,7455,1.4204447,-0.004022189,954240,8197.40096950531,7633920,0.021225048
0.00024870207,0.13842773,2198.77,16.33,0.8461617231369019,938,7456,1.4006882,-0.0030151987,954368,8198.492616653442,7634944,0.019979484
0.0001686326,0.12915039,2198.77,16.33,0.7760012298822403,956,7457,1.4538801,-0.0033108897,954496,8199.564239501953,7635968,0.026523821
0.0001829617,0.12133789,2198.77,16.33,0.8056502938270569,907,7458,1.4370956,-0.0039224876,954624,8200.693307876587,7636992,0.019854255
0.00018896042,0.119628906,2194.49,16.35,0.8072895854711533,894,7459,1.4250945,-0.003936731,954752,8201.839477062225,7638016,0.020349413
0.00021967411,0.12451172,2198.29,16.33,0.8217165619134903,902,7460,1.3749928,-0.0035861374,954880,8202.975238800049,7639040,0.019461181
0.00018873865,0.1538086,2201.01,16.29,0.8629596829414368,906,7461,1.4799987,-0.003457637,955008,8204.10562491417,7640064,0.01716357
0.0001855574,0.09057617,2201.01,16.29,0.7112292349338531,907,7462,1.3875743,-0.0029217445,955136,8205.23504948616,7641088,0.029657034
0.00017585105,0.13012695,2201.01,16.29,0.8850051090121269,897,7463,1.51422,-0.003711868,955264,8206.376945734024,7642112,0.0066252225
0.00014626906,0.10058594,2201.01,16.29,0.729662299156189,898,7464,1.4163541,-0.003575666,955392,8207.51749753952,7643136,0.034674257
0.00016401909,0.12402344,2201.01,16.29,0.7906503528356552,912,7465,1.4570802,-0.003794674,955520,8208.640262842178,7644160,0.019189715
0.00028504312,0.15454102,2203.03,16.26,0.80364029109478,885,7466,1.4025792,-0.0043339063,955648,8209.796886444092,7645184,0.023668144
0.0001719104,0.12426758,2203.03,16.26,0.8649227321147919,965,7467,1.4534624,-0.0035496615,955776,8210.857837200165,7646208,0.012071215
0.00031161302,0.12109375,2203.03,16.26,0.8015639632940292,918,7468,1.4201549,-0.0028486254,955904,8211.973534345627,7647232,0.022397885
0.00018345531,0.14819336,2203.03,16.26,0.8946672305464745,904,7469,1.518221,-0.0036205056,956032,8213.106864452362,7648256,0.007399753
0.00021611975,0.115234375,2203.03,16.26,0.7644280195236206,937,7470,1.3583447,-0.002933349,956160,8214.199836730957,7649280,0.02866845
0.0003183269,0.16064453,2204.33,16.25,0.7136837244033813,888,7471,1.4065869,-0.004176847,956288,8215.353456258774,7650304,0.02552273
0.00024147193,0.119140625,2204.33,16.25,0.8974827155470848,906,7472,1.3687326,-0.0040314915,956416,8216.48421382904,7651328,0.014021276
0.00022580533,0.09716797,2204.33,16.25,0.7602522224187851,938,7473,1.3764199,-0.0033350624,956544,8217.576021194458,7652352,0.030710826
0.00021718963,0.122802734,2202.32,16.27,0.8123027384281158,955,7474,1.3766794,-0.0037508334,956672,8218.648476362228,7653376,0.023019478
0.0001623593,0.12939453,2202.32,16.27,0.8674674034118652,969,7475,1.4578613,-0.0037764471,956800,8219.705405712128,7654400,0.008577998
0.00022887166,0.14013672,2201.66,16.31,0.9065587893128395,945,7476,1.4454571,-0.0037417917,956928,8220.789492607117,7655424,0.009694071
0.00018477652,0.12548828,2201.66,16.31,0.7946306765079498,964,7477,1.372182,-0.004385147,957056,8221.852427482605,7656448,0.024249824
0.00021987548,0.13720703,2201.66,16.31,0.6735972762107849,928,7478,1.4121182,-0.003523502,957184,8222.955641508102,7657472,0.031974085
0.00019765424,0.1586914,2206.32,16.29,0.8275182992219925,941,7479,1.4588403,-0.0046139783,957312,8224.043477535248,7658496,0.015908435
0.0001930701,0.1262207,2206.32,16.29,0.8227746933698654,968,7480,1.4067944,-0.0036586213,957440,8225.10174202919,7659520,0.016981356
0.00023503906,0.13647461,2210.57,16.29,0.7758110463619232,940,7481,1.4331754,-0.0031550312,957568,8226.191770076752,7660544,0.019182548
0.00018732545,0.13598633,2211.32,16.28,0.8609984219074249,888,7482,1.4114468,-0.003984762,957696,8227.344689130783,7661568,0.016493395
0.00026962085,0.13989258,2214.47,16.25,0.8005801439285278,921,7483,1.3969469,-0.0038681268,957824,8228.457003355026,7662592,0.025270984
0.00030553603,0.12158203,2214.47,16.25,0.7641692906618118,962,7484,1.382586,-0.0031352285,957952,8229.521188497543,7663616,0.029993499
0.00025446262,0.15258789,2214.47,16.25,0.7782808095216751,920,7485,1.4299655,-0.0042757923,958080,8230.633907794952,7664640,0.026026724
0.000252875,0.15649414,2214.47,16.25,0.9101366847753525,962,7486,1.4101924,-0.0045838323,958208,8231.69809103012,7665664,0.010180808
0.0001506012,0.111328125,2206.21,16.34,0.8626759797334671,961,7487,1.4874108,-0.0037062205,958336,8232.763994693756,7666688,0.013414081
0.0002486521,0.14331055,2206.21,16.34,0.8608538955450058,962,7488,1.4164164,-0.0040136976,958464,8233.828154802322,7667712,0.017780708
0.00017625726,0.14746094,2206.21,16.34,0.8105610311031342,938,7489,1.4838204,-0.003945859,958592,8234.919989824295,7668736,0.014821521
0.0002019626,0.13012695,2206.21,16.34,0.7117734253406525,906,7490,1.4334685,-0.0038848035,958720,8236.051056861877,7669760,0.03098471
0.00017347554,0.115478516,2206.21,16.34,0.867592915892601,969,7491,1.3591424,-0.0030302126,958848,8237.108474254608,7670784,0.01737223
0.00022519371,0.14526367,2207.75,16.28,0.7828375697135925,957,7492,1.461357,-0.0032844322,958976,8238.17880320549,7671808,0.020032821
0.00022209702,0.15795898,2210.57,16.31,0.8745240718126297,963,7493,1.3849329,-0.0038665682,959104,8239.242461681366,7672832,0.015046073
0.00017511827,0.12915039,2210.57,16.31,0.8307327330112457,940,7494,1.4836415,-0.003234583,959232,8240.332620382309,7673856,0.011587415
0.00017929269,0.13916016,2208.37,16.33,0.828633576631546,918,7495,1.4743333,-0.0033487333,959360,8241.448594808578,7674880,0.018832818
0.0001801321,0.12817383,2208.37,16.33,0.8198308646678925,909,7496,1.374887,-0.003272715,959488,8242.575764656067,7675904,0.02618382
0.00019582822,0.1184082,2208.37,16.33,0.8644043952226639,970,7497,1.4323279,-0.0039501754,959616,8243.631149053574,7676928,0.018335905
0.00016286637,0.12719727,2205.11,16.36,0.818226158618927,964,7498,1.4347398,-0.0038535362,959744,8244.693616628647,7677952,0.022594815
0.00023395431,0.15136719,2203.02,16.36,0.7374996244907379,968,7499,1.3272423,-0.0042531984,959872,8245.751170158386,7678976,0.037675865
0.00013040555,0.10107422,2203.02,16.36,0.786992222070694,952,7500,1.4449329,-0.003379601,960000,8246.827356338501,7680000,0.01876955
0.0001630832,0.13061523,2203.02,16.36,0.8703367859125137,950,7501,1.4470683,-0.0039298395,960128,8247.905815124512,7681024,0.012569329
0.00016404029,0.106933594,2203.02,16.36,0.8806027546525002,893,7502,1.3887933,-0.0037827254,960256,8249.052402496338,7682048,0.01264597
0.00023758812,0.12792969,2202.17,16.35,0.8205086141824722,952,7503,1.450083,-0.003786976,960384,8250.128107070923,7683072,0.017386394
0.00013501194,0.12011719,2202.17,16.35,0.9231778159737587,966,7504,1.4689507,-0.0036322363,960512,8251.187892913818,7684096,0.008497024
0.00019642507,0.13354492,2202.17,16.35,0.8472393900156021,960,7505,1.4624636,-0.003579411,960640,8252.254327774048,7685120,0.011869209
0.00017477783,0.12817383,2202.17,16.35,0.8589729517698288,950,7506,1.4307389,-0.0036993464,960768,8253.33245229721,7686144,0.017326139
0.00018712516,0.12084961,2196.45,16.38,0.7850500494241714,923,7507,1.3708981,-0.0035323692,960896,8254.441664457321,7687168,0.023464572
0.0002263786,0.123046875,2189.14,16.45,0.7351946532726288,943,7508,1.3709409,-0.003085984,961024,8255.527822732925,7688192,0.031144297
0.00018964804,0.11694336,2189.64,16.44,0.8075946122407913,901,7509,1.4872148,-0.0031239456,961152,8256.664108753204,7689216,0.019518698
0.00023154209,0.15795898,2189.64,16.44,0.8157427310943604,934,7510,1.4868304,-0.0033180895,961280,8257.763094902039,7690240,0.015170855
0.00015239022,0.1015625,2189.64,16.44,0.7187915742397308,911,7511,1.4711777,-0.0032430342,961408,8258.887294054031,7691264,0.02653197
0.00018418815,0.15258789,2193.29,16.43,0.8688248246908188,930,7512,1.4678952,-0.004207538,961536,8259.988812923431,7692288,0.012819967
0.00021570391,0.1315918,2193.29,16.43,0.8506679087877274,981,7513,1.3972987,-0.003513523,961664,8261.03314948082,7693312,0.016589234
0.00020248357,0.12231445,2193.29,16.43,0.837474450469017,969,7514,1.499615,-0.0036162399,961792,8262.090013504028,7694336,0.009858158
0.00021889321,0.13012695,2190.09,16.47,0.8834194839000702,975,7515,1.4949669,-0.0037228768,961920,8263.14040184021,7695360,0.011357481
0.00018869537,0.12670898,2190.09,16.47,0.884551502764225,969,7516,1.4255817,-0.0043694316,962048,8264.197125911713,7696384,0.0143414205
0.00017711533,0.1328125,2190.09,16.47,0.8410201519727707,974,7517,1.5009665,-0.0034694164,962176,8265.248836278915,7697408,0.016772935
0.00015138328,0.11230469,2190.09,16.47,0.8661885410547256,903,7518,1.4645061,-0.0036483253,962304,8266.382866621017,7698432,0.012920715
0.00020000956,0.11230469,2190.09,16.47,0.75799860060215,940,7519,1.4640653,-0.0031310986,962432,8267.47294330597,7699456,0.020304697
0.0001958619,0.14208984,2193.84,16.43,0.892367035150528,950,7520,1.4341266,-0.0035236503,962560,8268.551097393036,7700480,0.012439848
0.0001747906,0.12451172,2204.09,16.38,0.7052546441555023,968,7521,1.392411,-0.003520395,962688,8269.609343290329,7701504,0.03193293
0.00015972092,0.12768555,2206.87,16.39,0.7657447010278702,946,7522,1.4069206,-0.004042364,962816,8270.692522764206,7702528,0.020631984
0.00021923524,0.12451172,2207.02,16.39,0.8688061535358429,959,7523,1.4126604,-0.0040234113,962944,8271.760401964188,7703552,0.01699437
0.00013123004,0.08691406,2207.04,16.41,0.8065864890813828,919,7524,1.459367,-0.002969376,963072,8272.87452507019,7704576,0.022800816
0.00023721845,0.16455078,2207.04,16.41,0.8688210397958755,969,7525,1.4728866,-0.0031516175,963200,8273.931767463684,7705600,0.009474329
0.00011618664,0.11230469,2207.04,16.41,0.7542691677808762,926,7526,1.4563602,-0.0032796967,963328,8275.038301229477,7706624,0.022616547
0.00020006576,0.1171875,2207.04,16.41,0.8886405900120735,916,7527,1.4308076,-0.0034773317,963456,8276.156925201416,7707648,0.0116829155
0.0001740426,0.13061523,2201.45,16.45,0.7492847740650177,913,7528,1.4032896,-0.0035077464,963584,8277.278908729553,7708672,0.033570502
0.00025554842,0.12841797,2201.45,16.45,0.7962258607149124,896,7529,1.4031944,-0.0029697025,963712,8278.421644687653,7709696,0.018153727
0.00014020094,0.13696289,2201.45,16.45,0.866455003619194,894,7530,1.5249484,-0.0035014155,963840,8279.567365646362,7710720,0.0072514964
0.00039576378,0.15893555,2201.45,16.45,0.856603130698204,929,7531,1.4588916,-0.0030127806,963968,8280.66941857338,7711744,0.014157999
0.00019272602,0.10180664,2201.77,16.47,0.8671935945749283,954,7532,1.4376234,-0.0030831937,964096,8281.742494344711,7712768,0.013363674
0.00015080554,0.12084961,2201.77,16.47,0.8550152629613876,968,7533,1.4647915,-0.0036986282,964224,8282.800425767899,7713792,0.017812232
0.00023958173,0.1418457,2201.77,16.47,0.7605708837509155,943,7534,1.3848217,-0.003896074,964352,8283.886575937271,7714816,0.028763156
0.00018342302,0.10644531,2201.77,16.47,0.7990189343690872,909,7535,1.4561112,-0.0033265105,964480,8285.012654542923,7715840,0.021972496
0.00018232336,0.14160156,2201.77,16.47,0.8221592158079147,909,7536,1.4574718,-0.0038289605,964608,8286.139043569565,7716864,0.025216118
