approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00020157994,0.14746094,2200.63,16.49,0.8569749593734741,966,7537,1.424934,-0.0042288657,964736,8287.199669837952,7717888,0.01622905
0.00017562415,0.13476562,2197.06,16.47,0.8906527012586594,915,7538,1.4257247,-0.0043495246,964864,8288.319171667099,7718912,0.013106376
0.0002648793,0.13549805,2197.68,16.48,0.7503338307142258,906,7539,1.3980229,-0.0038187632,964992,8289.449316740036,7719936,0.028030936
0.0001757105,0.11352539,2197.68,16.48,0.9180861264467239,952,7540,1.478031,-0.0032572756,965120,8290.524687290192,7720960,0.006643233
0.00015282896,0.11767578,2197.68,16.48,0.8366595506668091,964,7541,1.504208,-0.0031957435,965248,8291.587288856506,7721984,0.013528874
0.00021450265,0.15332031,2197.68,16.48,0.8760231360793114,946,7542,1.4560378,-0.0035981927,965376,8292.669421434402,7723008,0.01467536
0.00022559222,0.14990234,2197.68,16.48,0.6495298743247986,911,7543,1.3817527,-0.0036197333,965504,8293.793746232986,7724032,0.045963425
0.00029251145,0.13305664,2196.36,16.5,0.8146455883979797,893,7544,1.3934579,-0.0025918798,965632,8294.940542936325,7725056,0.020400843
0.00017835591,0.107910156,2196.36,16.5,0.8208192735910416,907,7545,1.4628383,-0.0032250932,965760,8296.070062160492,7726080,0.013855803
0.00013645165,0.10424805,2196.36,16.5,0.885184183716774,902,7546,1.4973834,-0.0033451766,965888,8297.20541882515,7727104,0.01240143
0.00021445037,0.16918945,2196.36,16.5,0.9034800752997398,983,7547,1.4472425,-0.004192347,966016,8298.247072935104,7728128,0.010248461
0.00021018158,0.14013672,2196.36,16.5,0.7610571831464767,961,7548,1.4266863,-0.003772773,966144,8299.31287074089,7729152,0.028192317
0.00015292394,0.12939453,2199.15,16.44,0.7041946649551392,955,7549,1.4342395,-0.0034080488,966272,8300.385318994522,7730176,0.025499772
0.00034583456,0.16113281,2199.15,16.44,0.8017166703939438,956,7550,1.4173391,-0.00300281,966400,8301.456994771957,7731200,0.014763828
0.0001247664,0.09863281,2199.15,16.44,0.8312500268220901,937,7551,1.4645051,-0.0031771027,966528,8302.549971580505,7732224,0.018574204
0.00015053427,0.12133789,2199.15,16.44,0.745196521282196,942,7552,1.4234138,-0.0037124464,966656,8303.637300014496,7733248,0.02267379
0.00030169523,0.122802734,2199.15,16.44,0.7487938404083252,956,7553,1.4202935,-0.0033675965,966784,8304.70904135704,7734272,0.023457477
0.0002797536,0.15112305,2185.92,16.57,0.8096025735139847,886,7554,1.3806076,-0.0038503353,966912,8305.86453795433,7735296,0.019846335
0.00018394648,0.13256836,2187.7,16.52,0.8495445847511292,902,7555,1.4778343,-0.004104247,967040,8307.000187158585,7736320,0.016537866
0.00018888079,0.14111328,2183.95,16.57,0.917284831404686,953,7556,1.445874,-0.004538156,967168,8308.0750477314,7737344,0.011377359
0.00020733343,0.15454102,2183.95,16.57,0.8206679224967957,966,7557,1.4221727,-0.0037911776,967296,8309.135001897812,7738368,0.020190477
0.00014393165,0.107177734,2183.95,16.57,0.8505994230508804,949,7558,1.4808723,-0.0035243393,967424,8310.214665174484,7739392,0.013183858
0.00016091942,0.099365234,2183.95,16.57,0.8159383833408356,964,7559,1.4530208,-0.002925607,967552,8311.277129650116,7740416,0.023302753
0.00019491618,0.15942383,2182.6,16.6,0.8451297283172607,943,7560,1.4433649,-0.003522839,967680,8312.363458156586,7741440,0.0138090635
0.0001474643,0.0949707,2182.6,16.6,0.8585636466741562,966,7561,1.4547193,-0.003151085,967808,8313.423211097717,7742464,0.012799681
0.00021407184,0.12231445,2182.6,16.6,0.7119924426078796,957,7562,1.4126613,-0.0037787852,967936,8314.493373155594,7743488,0.035198145
0.00017356769,0.09423828,2182.6,16.6,0.8550550788640976,975,7563,1.4740645,-0.0033530013,968064,8315.54349899292,7744512,0.012732416
0.00018238708,0.13378906,2182.6,16.6,0.7378747165203094,958,7564,1.4774469,-0.0030892186,968192,8316.612515449524,7745536,0.015345524
0.00015444834,0.11645508,2182.6,16.6,0.745132178068161,948,7565,1.4235718,-0.0033402252,968320,8317.692419528961,7746560,0.028518163
0.00016193875,0.111572266,2182.6,16.6,0.8412978500127792,959,7566,1.4330182,-0.0032486261,968448,8318.760210990906,7747584,0.016187185
0.0001512017,0.10498047,2182.6,16.6,0.7995415776968002,968,7567,1.4301672,-0.0032046936,968576,8319.818531274796,7748608,0.031754237
0.00014464754,0.10180664,2175.63,16.66,0.8414518535137177,907,7568,1.4244896,-0.00292852,968704,8320.94794344902,7749632,0.014014852
0.00019068643,0.11694336,2169.38,16.72,0.7529309988021851,898,7569,1.4173684,-0.00386967,968832,8322.087828874588,7750656,0.025396373
0.00022030366,0.15942383,2176.16,16.64,0.8368459343910217,908,7570,1.4109619,-0.0041619875,968960,8323.215468168259,7751680,0.018937672
0.00023328462,0.14819336,2169.45,16.7,0.8722840398550034,961,7571,1.3590205,-0.0031909698,969088,8324.281546831131,7752704,0.016580394
0.0002281237,0.13183594,2172.12,16.69,0.8838542774319649,951,7572,1.4444115,-0.0035733115,969216,8325.3583111763,7753728,0.012084916
0.00017906459,0.119628906,2172.12,16.69,0.8499293178319931,976,7573,1.3922576,-0.0033687323,969344,8326.408253669739,7754752,0.019185292
0.00015492442,0.13110352,2176.95,16.68,0.7891385853290558,947,7574,1.3764554,-0.003754836,969472,8327.489755630493,7755776,0.023786139
0.00017936279,0.115722656,2176.95,16.68,0.8587574064731598,983,7575,1.3678349,-0.0037614254,969600,8328.531771183014,7756800,0.017045274
0.00025821297,0.1472168,2176.95,16.68,0.7373943626880646,970,7576,1.4379737,-0.003083094,969728,8329.588069200516,7757824,0.03403577
0.00024221181,0.14794922,2176.95,16.68,0.761184349656105,944,7577,1.3383305,-0.0033757542,969856,8330.673115491867,7758848,0.02934209
0.00022786384,0.12231445,2177.57,16.62,0.6483583152294159,932,7578,1.3910185,-0.0033434401,969984,8331.772510766983,7759872,0.037300356
0.00021350296,0.12695312,2177.57,16.62,0.8805548921227455,963,7579,1.4417617,-0.0033153617,970112,8332.836465358734,7760896,0.013458364
0.00027079874,0.11816406,2177.57,16.62,0.6532168984413147,957,7580,1.4528846,-0.0036165353,970240,8333.906402349472,7761920,0.0296445
0.00018514191,0.1159668,2177.57,16.62,0.820908859372139,907,7581,1.4449165,-0.003362949,970368,8335.035908937454,7762944,0.018292595
0.00021200199,0.17089844,2177.57,16.62,0.8862282633781433,910,7582,1.418253,-0.0035625442,970496,8336.161652326584,7763968,0.0127671035
0.00015082894,0.12036133,2177.57,16.62,0.7845418751239777,976,7583,1.5083232,-0.0027960811,970624,8337.210898637772,7764992,0.0118184015
0.00016690494,0.1550293,2179.32,16.63,0.8384952396154404,938,7584,1.428408,-0.003164333,970752,8338.302513360977,7766016,0.016161053
0.00022221691,0.13671875,2178.38,16.64,0.6741525530815125,954,7585,1.3123786,-0.004016774,970880,8339.376348018646,7767040,0.03734544
0.00019550946,0.12133789,2178.38,16.64,0.8149025589227676,938,7586,1.3960717,-0.003991034,971008,8340.467791318893,7768064,0.02222057
0.00013495256,0.12817383,2169.26,16.72,0.9089506790041924,946,7587,1.4674777,-0.0034084253,971136,8341.550925970078,7769088,0.0085582845
0.00023896704,0.14819336,2168.28,16.74,0.8206663876771927,962,7588,1.3443575,-0.0040249443,971264,8342.61531496048,7770112,0.021488361
0.00020118205,0.1418457,2168.28,16.74,0.8615710288286209,979,7589,1.4556013,-0.0039052633,971392,8343.662045240402,7771136,0.013911383
0.00017432004,0.13183594,2172.98,16.7,0.838446319103241,961,7590,1.3811535,-0.0040744618,971520,8344.727277040482,7772160,0.023452217
0.00025224325,0.14453125,2172.98,16.7,0.7110106945037842,969,7591,1.3508137,-0.0033165517,971648,8345.784185171127,7773184,0.030957462
0.00015123647,0.10961914,2172.98,16.7,0.7758166790008545,965,7592,1.4095347,-0.003397752,971776,8346.845251083374,7774208,0.020473396
0.00021389815,0.15356445,2172.98,16.7,0.8678060173988342,967,7593,1.430817,-0.0037862486,971904,8347.905164718628,7775232,0.017002841
0.00022824874,0.1381836,2176.43,16.68,0.8070842772722244,957,7594,1.3872442,-0.0036312533,972032,8348.974911689758,7776256,0.020209227
0.00022353845,0.15185547,2175.41,16.67,0.8100670278072357,923,7595,1.3997341,-0.0039195004,972160,8350.084716558456,7777280,0.021092122
0.00018306404,0.1352539,2175.41,16.67,0.8715662211179733,916,7596,1.4412161,-0.0036464026,972288,8351.203330039978,7778304,0.017887283
0.00017244573,0.12670898,2175.41,16.67,0.8227122575044632,956,7597,1.4207132,-0.0036995872,972416,8352.2740650177,7779328,0.024613557
0.00016462765,0.13012695,2180.47,16.61,0.7108510434627533,915,7598,1.3737803,-0.0030109533,972544,8353.392832994461,7780352,0.030867804
0.00024311664,0.15454102,2180.47,16.61,0.8734964281320572,973,7599,1.3935236,-0.004065152,972672,8354.44564318657,7781376,0.013736698
0.00016351239,0.13891602,2180.28,16.63,0.8350508213043213,942,7600,1.371973,-0.0037522754,972800,8355.532937049866,7782400,0.02102954
0.00016763524,0.16357422,2180.28,16.63,0.903430201113224,940,7601,1.4682062,-0.0039915717,972928,8356.622985601425,7783424,0.0053559034
0.00022538516,0.13720703,2180.79,16.66,0.814221516251564,925,7602,1.4528389,-0.0030066383,973056,8357.730708360672,7784448,0.014156618
0.0001747735,0.123291016,2180.79,16.66,0.791389063000679,912,7603,1.4576846,-0.003478573,973184,8358.854255437851,7785472,0.015836101
0.00019700633,0.13305664,2180.79,16.66,0.7912608534097672,951,7604,1.3579419,-0.004167402,973312,8359.931467294693,7786496,0.023678064
0.00023067062,0.12597656,2174.8,16.71,0.8252919465303421,919,7605,1.3869367,-0.0039202124,973440,8361.0460999012,7787520,0.017454516
0.00018326787,0.111572266,2174.8,16.71,0.7662485986948013,968,7606,1.377255,-0.0031516005,973568,8362.10393834114,7788544,0.030277904
0.00014882327,0.13012695,2174.8,16.71,0.8663395345211029,958,7607,1.4623119,-0.0036506122,973696,8363.173026800156,7789568,0.01048075
0.0001342872,0.118652344,2173.06,16.73,0.8600434958934784,949,7608,1.4736525,-0.0038309558,973824,8364.252607822418,7790592,0.011543754
0.00010603464,0.10546875,2173.06,16.73,0.7927370965480804,971,7609,1.4717877,-0.0029890356,973952,8365.307805538177,7791616,0.018874377
0.00016938683,0.16088867,2176.19,16.73,0.9054927155375481,905,7610,1.4221858,-0.004123788,974080,8366.438973665237,7792640,0.010284553
0.00017583488,0.13745117,2176.19,16.73,0.8729491233825684,916,7611,1.4269431,-0.0036580283,974208,8367.55663895607,7793664,0.0114355385
0.0001359844,0.115722656,2176.19,16.73,0.9110099747776985,896,7612,1.5053643,-0.0035253316,974336,8368.69968700409,7794688,0.0053739073
0.00014594689,0.13891602,2176.19,16.73,0.9273185059428215,985,7613,1.4530282,-0.0033778395,974464,8369.73934841156,7795712,0.006097732
0.0002721354,0.17822266,2176.19,16.73,0.7273558974266052,969,7614,1.5042597,-0.0030126914,974592,8370.795934200287,7796736,0.017011298
0.00016656457,0.15185547,2176.19,16.73,0.8751832842826843,922,7615,1.4435437,-0.0034310888,974720,8371.90688419342,7797760,0.011311523
0.0001665894,0.122558594,2172.44,16.75,0.8092273026704788,936,7616,1.4181447,-0.0036063779,974848,8373.001166343689,7798784,0.011547366
0.00025560716,0.1328125,2177.86,16.73,0.9284028634428978,961,7617,1.4627663,-0.0036381548,974976,8374.066546201706,7799808,0.0057756878
0.00020016887,0.11987305,2177.57,16.73,0.8791140243411064,959,7618,1.4396414,-0.0032625846,975104,8375.13497877121,7800832,0.013209099
0.0001697866,0.13647461,2177.57,16.73,0.8742589801549911,972,7619,1.4176011,-0.0037818835,975232,8376.18917298317,7801856,0.013146048
0.00016983386,0.11694336,2176.21,16.73,0.8571640849113464,939,7620,1.4038613,-0.0038203567,975360,8377.27981042862,7802880,0.015778827
0.00016689445,0.107666016,2176.21,16.73,0.6599375605583191,974,7621,1.4251983,-0.0032986668,975488,8378.331417322159,7803904,0.042164285
0.00016838932,0.14477539,2176.21,16.73,0.6954619884490967,959,7622,1.4382203,-0.0033273883,975616,8379.39968419075,7804928,0.03626448
0.00019241936,0.1772461,2172.05,16.76,0.8378596901893616,918,7623,1.4172125,-0.0034224081,975744,8380.515683889389,7805952,0.016486118
0.00016924387,0.10864258,2172.05,16.76,0.7435470223426819,899,7624,1.4016333,-0.0035903372,975872,8381.65475654602,7806976,0.025647745
0.00015614006,0.13183594,2172.05,16.76,0.8687506318092346,917,7625,1.4442016,-0.0033794676,976000,8382.771559715271,7808000,0.014293388
0.00019067088,0.13330078,2167.94,16.79,0.8646951466798782,898,7626,1.4368849,-0.0039543505,976128,8383.911538600922,7809024,0.010616477
0.00018995524,0.15039062,2167.94,16.79,0.8001174181699753,972,7627,1.3716923,-0.0029501119,976256,8384.965045928955,7810048,0.026213467
0.00017182363,0.14648438,2171.93,16.74,0.8375775963068008,954,7628,1.3930444,-0.004158501,976384,8386.038463830948,7811072,0.021199048
0.00021838973,0.13720703,2171.93,16.74,0.7589500248432159,975,7629,1.3779308,-0.0037566714,976512,8387.089417696,7812096,0.023149528
0.00017644066,0.13061523,2171.93,16.74,0.8105791658163071,921,7630,1.3149283,-0.0039305985,976640,8388.201903104782,7813120,0.024268854
0.00015617118,0.11791992,2167.78,16.8,0.8687481582164764,951,7631,1.40387,-0.0039497702,976768,8389.278556346893,7814144,0.01290754
0.00018170962,0.13452148,2167.78,16.8,0.9026871472597122,931,7632,1.3664749,-0.0036827982,976896,8390.378337860107,7815168,0.012628769
0.0001280298,0.110839844,2167.78,16.8,0.8927380591630936,912,7633,1.4587201,-0.0036438606,977024,8391.500747203827,7816192,0.0076652067
0.00027112558,0.13574219,2167.78,16.8,0.833021268248558,923,7634,1.4890069,-0.0032437625,977152,8392.609914541245,7817216,0.014070449
0.00013489499,0.12426758,2167.78,16.8,0.8171862959861755,914,7635,1.4519591,-0.0036335024,977280,8393.730939388275,7818240,0.017537197
0.00017605994,0.14379883,2171.88,16.76,0.8708949834108353,891,7636,1.4870709,-0.0034011211,977408,8394.879833698273,7819264,0.008160427
0.00026430743,0.15014648,2172.23,16.8,0.8470327705144882,963,7637,1.4210905,-0.0032397187,977536,8395.943535327911,7820288,0.01569003
0.00016093225,0.14331055,2172.23,16.8,0.8508335202932358,967,7638,1.454299,-0.0035861924,977664,8397.002550125122,7821312,0.012105244
0.00021917964,0.15673828,2172.23,16.8,0.8628306835889816,973,7639,1.4392871,-0.003057525,977792,8398.055302858353,7822336,0.0153607
0.0002245035,0.15039062,2178.75,16.75,0.9060541167855263,952,7640,1.3629074,-0.003346135,977920,8399.131635189056,7823360,0.012638968
0.00018477345,0.17382812,2182.28,16.72,0.6900107562541962,964,7641,1.4419044,-0.0037930487,978048,8400.194484472275,7824384,0.020765869
0.0002007046,0.14257812,2178.04,16.77,0.7446081340312958,929,7642,1.329407,-0.0040004104,978176,8401.297217845917,7825408,0.028518893
0.0001524371,0.12475586,2168.89,16.83,0.8137200474739075,902,7643,1.4340782,-0.003712212,978304,8402.43210029602,7826432,0.018887008
0.00015367243,0.103515625,2168.89,16.83,0.740067332983017,916,7644,1.3512827,-0.0035383508,978432,8403.550031423569,7827456,0.035951313
0.0001567656,0.1430664,2168.89,16.83,0.8178890198469162,911,7645,1.4318917,-0.0042269453,978560,8404.674289226532,7828480,0.024223858
0.0001414624,0.115722656,2168.89,16.83,0.8154187053442001,968,7646,1.3260119,-0.0031541283,978688,8405.732795715332,7829504,0.023233648
0.00016480181,0.13208008,2168.55,16.86,0.7969865798950195,941,7647,1.4041013,-0.003997642,978816,8406.820662021637,7830528,0.01891489
0.0001878525,0.1394043,2168.55,16.86,0.6914711892604828,961,7648,1.320715,-0.0037993472,978944,8407.887207508087,7831552,0.038373217
0.00015648651,0.10986328,2168.55,16.86,0.7446666359901428,959,7649,1.3883865,-0.0028799884,979072,8408.955014944077,7832576,0.035767827
0.00018256954,0.11010742,2168.55,16.86,0.815571591258049,952,7650,1.4723886,-0.0035938914,979200,8410.030446767807,7833600,0.02008332
0.00019227351,0.16186523,2168.55,16.86,0.8542302697896957,957,7651,1.4324795,-0.003783744,979328,8411.101017713547,7834624,0.0119737
0.00019306217,0.107666016,2163.65,16.92,0.8179395198822021,948,7652,1.4582368,-0.0028798599,979456,8412.181896686554,7835648,0.016187165
0.00018346307,0.16333008,2163.65,16.92,0.8497767448425293,970,7653,1.4719524,-0.0031639684,979584,8413.23904466629,7836672,0.014716815
0.00017938102,0.13354492,2163.65,16.92,0.9044594392180443,962,7654,1.4110785,-0.0040415637,979712,8414.303569316864,7837696,0.010094983
0.00014251229,0.1315918,2170.52,16.93,0.9219866842031479,950,7655,1.4356805,-0.003557126,979840,8415.381871938705,7838720,0.0075790016
0.0001500052,0.14404297,2170.52,16.93,0.840385690331459,970,7656,1.4237357,-0.0037526605,979968,8416.43767952919,7839744,0.022824824
0.00017841617,0.14941406,2173.67,16.9,0.82644122838974,952,7657,1.4011108,-0.0030697112,980096,8417.51364684105,7840768,0.01968956
0.00016942447,0.15185547,2173.67,16.9,0.8806677460670471,959,7658,1.4465562,-0.003678659,980224,8418.581520080566,7841792,0.012861949
0.0001386044,0.14648438,2173.67,16.9,0.848779946565628,967,7659,1.4705198,-0.0038112814,980352,8419.64021229744,7842816,0.014607298
0.00028092062,0.15942383,2173.67,16.9,0.8547423928976059,963,7660,1.3811638,-0.003825808,980480,8420.703193426132,7843840,0.02045931
0.00016074686,0.13867188,2182.15,16.82,0.8863186612725258,951,7661,1.4707066,-0.0034116309,980608,8421.780364513397,7844864,0.013061879
0.00020212364,0.17504883,2184.91,16.79,0.8409218192100525,950,7662,1.414044,-0.0033462294,980736,8422.858613967896,7845888,0.02872559
0.00017677927,0.14404297,2188.81,16.8,0.8006346672773361,974,7663,1.378199,-0.0034244459,980864,8423.910881280899,7846912,0.021137236
0.00014363635,0.10473633,2188.81,16.8,0.9176160544157028,917,7664,1.4612335,-0.0037877567,980992,8425.027279138565,7847936,0.008994357
0.00021040537,0.1159668,2188.81,16.8,0.862938717007637,906,7665,1.4370941,-0.0032363455,981120,8426.157356500626,7848960,0.017201522
0.00015332285,0.123291016,2188.81,16.8,0.9039392247796059,908,7666,1.446744,-0.0035665536,981248,8427.285820484161,7849984,0.012894459
0.00018295772,0.12060547,2191.59,16.8,0.6110488772392273,937,7667,1.3891491,-0.0037001236,981376,8428.378634214401,7851008,0.032887667
0.00024893373,0.16967773,2187.02,16.81,0.8095511347055435,956,7668,1.4343858,-0.0034791254,981504,8429.450395584106,7852032,0.02983015
0.00018285535,0.13647461,2187.02,16.81,0.8267453461885452,952,7669,1.4093035,-0.0033685812,981632,8430.52628660202,7853056,0.022864074
0.0001719278,0.1274414,2187.02,16.81,0.7753932774066925,918,7670,1.4557322,-0.0033873522,981760,8431.64228272438,7854080,0.024372421
0.00011770605,0.111816406,2186.4,16.8,0.8988632187247276,901,7671,1.486616,-0.0033818719,981888,8432.779249191284,7855104,0.008491156
0.00018748302,0.10546875,2186.4,16.8,0.7881733924150467,905,7672,1.4042665,-0.003356068,982016,8433.910736560822,7856128,0.026495313
0.00018032621,0.1303711,2186.4,16.8,0.8407218158245087,913,7673,1.4197882,-0.0039575878,982144,8435.032405376434,7857152,0.021888906
0.00012235553,0.11767578,2186.4,16.8,0.8061872720718384,932,7674,1.4301474,-0.003640845,982272,8436.131280183792,7858176,0.023158224
0.00019351585,0.14794922,2189.53,16.79,0.8362568765878677,903,7675,1.4525013,-0.0032636586,982400,8437.265612840652,7859200,0.011883702
0.00019696647,0.1159668,2182.38,16.86,0.7739091664552689,894,7676,1.4087642,-0.0037561425,982528,8438.411348342896,7860224,0.025630862
0.0001663738,0.13891602,2182.38,16.86,0.8278527110815048,968,7677,1.4356086,-0.00359781,982656,8439.468935966492,7861248,0.022956522
0.00016464341,0.1184082,2182.38,16.86,0.6908267140388489,968,7678,1.4782902,-0.0037955754,982784,8440.526799917221,7862272,0.03995504
0.00014196173,0.12426758,2182.38,16.86,0.7161737084388733,960,7679,1.4404792,-0.003671881,982912,8441.594215393066,7863296,0.03484639
0.00017578951,0.16821289,2182.38,16.86,0.8334886729717255,956,7680,1.397811,-0.003409559,983040,8442.665145874023,7864320,0.022786515
0.00023710917,0.16235352,2186.22,16.85,0.7361541390419006,960,7681,1.4227071,-0.0036506627,983168,8443.731755256653,7865344,0.02870067
0.00013475693,0.12792969,2186.22,16.85,0.8595540523529053,974,7682,1.4257823,-0.0036474126,983296,8444.782853364944,7866368,0.018339772
0.00024003339,0.14208984,2186.22,16.85,0.6809652745723724,954,7683,1.3638414,-0.003839138,983424,8445.855935573578,7867392,0.037657276
0.00016934861,0.13647461,2186.22,16.85,0.7568088322877884,953,7684,1.4015511,-0.0032097157,983552,8446.93068766594,7868416,0.030056957
0.0001555098,0.12841797,2195.31,16.74,0.8838505893945694,968,7685,1.4402999,-0.0035755136,983680,8447.989139795303,7869440,0.010869632
0.00014879584,0.1328125,2195.31,16.74,0.8724759966135025,962,7686,1.4872334,-0.0036244998,983808,8449.053658485413,7870464,0.011654287
0.00015402534,0.119384766,2196.23,16.72,0.8653369247913361,942,7687,1.4032104,-0.0037086003,983936,8450.141165018082,7871488,0.014115914
0.00018318277,0.15991211,2204.01,16.65,0.8834242448210716,958,7688,1.435422,-0.0033982308,984064,8451.210391283035,7872512,0.014117552
0.00021666104,0.18115234,2204.01,16.65,0.8672264069318771,985,7689,1.3938497,-0.0034341612,984192,8452.250030040741,7873536,0.019114202
0.0001552304,0.15112305,2204.01,16.65,0.8665537536144257,922,7690,1.4489522,-0.004105903,984320,8453.361211299896,7874560,0.0168793
0.00019717723,0.1394043,2204.01,16.65,0.864552840590477,942,7691,1.4092389,-0.0031782365,984448,8454.44802904129,7875584,0.015793396
0.00018035623,0.12939453,2204.01,16.65,0.7154385149478912,915,7692,1.4617087,-0.003505609,984576,8455.567600011826,7876608,0.028932214
0.00014693345,0.14746094,2204.01,16.65,0.9617578983306885,965,7693,1.5045434,-0.003443174,984704,8456.629832029343,7877632,0.0046749255
0.00015141247,0.12231445,2205.25,16.65,0.8817495927214622,926,7694,1.4701415,-0.003175186,984832,8457.735357761383,7878656,0.0098761255
0.00018285349,0.2043457,2204.9,16.62,0.8574538975954056,975,7695,1.5072658,-0.00313006,984960,8458.786195755005,7879680,0.008941347
0.00012098723,0.11791992,2204.9,16.62,0.8541337102651596,964,7696,1.4318005,-0.0031777022,985088,8459.848677873611,7880704,0.015699692
0.00020866236,0.12646484,2204.9,16.62,0.8696142584085464,970,7697,1.5032797,-0.002833139,985216,8460.90431857109,7881728,0.011880927
0.0001526642,0.12182617,2204.9,16.62,0.8044047355651855,984,7698,1.4408151,-0.0033479682,985344,8461.944987773895,7882752,0.021607177
0.00012857898,0.12670898,2204.9,16.62,0.7978811115026474,975,7699,1.4390049,-0.0033751358,985472,8462.995982646942,7883776,0.024378253
0.00016414984,0.15429688,2204.9,16.62,0.8334053307771683,957,7700,1.4567397,-0.0036013678,985600,8464.066371202469,7884800,0.016621351
0.00016179225,0.15332031,2206.04,16.61,0.720518946647644,945,7701,1.4492009,-0.0034582955,985728,8465.150557518005,7885824,0.025350079
0.0001718281,0.11816406,2206.04,16.61,0.8419600278139114,964,7702,1.3533176,-0.0033121258,985856,8466.213078260422,7886848,0.020248935
0.00017645453,0.12768555,2205.69,16.63,0.8452165722846985,971,7703,1.4336439,-0.0032443919,985984,8467.267679691315,7887872,0.012480726
0.00022444758,0.15600586,2205.49,16.64,0.847450390458107,970,7704,1.4545767,-0.0031875053,986112,8468.323346614838,7888896,0.015142508
0.000146674,0.10180664,2205.49,16.64,0.8335155844688416,979,7705,1.4975121,-0.0034166959,986240,8469.369680404663,7889920,0.01690438
0.00016532234,0.14916992,2201.23,16.64,0.8104277700185776,957,7706,1.429715,-0.0033353856,986368,8470.440098285675,7890944,0.02367652
0.00014046993,0.115234375,2201.23,16.64,0.8614265769720078,963,7707,1.3989038,-0.0038671736,986496,8471.503910064697,7891968,0.019844953
0.00012287144,0.08691406,2201.23,16.64,0.8252606242895126,970,7708,1.4778514,-0.0029108466,986624,8472.559534072876,7892992,0.013038069
0.00018906768,0.17675781,2201.23,16.64,0.8490792661905289,956,7709,1.4645246,-0.0033850467,986752,8473.631050825119,7894016,0.012327871
0.00023351259,0.13867188,2201.88,16.67,0.780428096652031,957,7710,1.4490771,-0.003330295,986880,8474.701553106308,7895040,0.0234418
0.00020625076,0.15625,2201.88,16.67,0.8779148384928703,961,7711,1.3941581,-0.003462249,987008,8475.767055749893,7896064,0.013954119
0.00015169592,0.13208008,2201.88,16.67,0.7148752808570862,969,7712,1.4897523,-0.0032099644,987136,8476.823668956757,7897088,0.020522665
0.00013256837,0.12548828,2201.88,16.67,0.7390015721321106,935,7713,1.4491358,-0.003254988,987264,8477.918730735779,7898112,0.022567032
0.00015679875,0.14086914,2201.88,16.67,0.903709389269352,893,7714,1.4784881,-0.0038028175,987392,8479.065436124802,7899136,0.009267786
0.00017290622,0.1262207,2207.13,16.63,0.8551048040390015,897,7715,1.4884801,-0.003447668,987520,8480.206737995148,7900160,0.011284088
0.000159393,0.13110352,2207.13,16.63,0.8435546457767487,964,7716,1.4587097,-0.003577147,987648,8481.268726587296,7901184,0.01356118
0.0001435887,0.122558594,2202.61,16.66,0.7477111220359802,924,7717,1.4155715,-0.003781174,987776,8482.377044916153,7902208,0.029764345
0.0001551079,0.13842773,2204.42,16.65,0.8702992349863052,973,7718,1.4267081,-0.0035698926,987904,8483.429870605469,7903232,0.013908636
0.00012949409,0.09667969,2202.17,16.72,0.8897981569170952,912,7719,1.4433205,-0.003541527,988032,8484.553281068802,7904256,0.012568162
0.00011501472,0.107666016,2202.17,16.72,0.7341732680797577,946,7720,1.4611365,-0.0025781766,988160,8485.635623455048,7905280,0.024726119
0.00015926681,0.13574219,2203.56,16.72,0.8207045644521713,916,7721,1.414072,-0.0036859391,988288,8486.754204034805,7906304,0.020852188
0.00012544596,0.12426758,2203.56,16.72,0.7474105656147003,976,7722,1.4790478,-0.0030796283,988416,8487.803654909134,7907328,0.016559111
0.00012426413,0.10595703,2203.56,16.72,0.7775328457355499,971,7723,1.4578582,-0.0028481684,988544,8488.858748912811,7908352,0.01842137
