approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00014674179,0.14013672,2203.48,16.72,0.831521600484848,971,7724,1.4831095,-0.003167325,988672,8489.913083314896,7909376,0.0126921255
0.00019052213,0.13867188,2203.48,16.72,0.6593629121780396,968,7725,1.4063926,-0.0033262356,988800,8490.971531152725,7910400,0.040775754
0.00016369339,0.12695312,2200.94,16.75,0.8119863569736481,962,7726,1.3921303,-0.0033525943,988928,8492.036655902863,7911424,0.020842625
0.00030722236,0.16381836,2200.94,16.75,0.8862037286162376,946,7727,1.444951,-0.0032188136,989056,8493.118931293488,7912448,0.010316915
0.00015103763,0.12036133,2200.94,16.75,0.8060469925403595,964,7728,1.3995732,-0.0034943102,989184,8494.181373357773,7913472,0.020100478
0.00012177808,0.13232422,2200.94,16.75,0.709335058927536,958,7729,1.480631,-0.0028260844,989312,8495.250823497772,7914496,0.016426468
0.00011578034,0.12158203,2200.51,16.74,0.8716355711221695,947,7730,1.491959,-0.0031824068,989440,8496.332681655884,7915520,0.010991496
0.00014599481,0.11010742,2200.51,16.74,0.8218429088592529,934,7731,1.3960193,-0.0031730183,989568,8497.428721904755,7916544,0.021214405
0.0001393471,0.13867188,2197.52,16.77,0.6921475827693939,950,7732,1.4757367,-0.003456973,989696,8498.506922721863,7917568,0.03313914
0.00011002747,0.09301758,2197.52,16.77,0.8706810027360916,928,7733,1.4531624,-0.0029090778,989824,8499.610223531723,7918592,0.012605002
0.0001634446,0.119140625,2184.38,16.83,0.8703028708696365,942,7734,1.4349179,-0.0031308113,989952,8500.697113275528,7919616,0.0127460705
0.00014083686,0.13061523,2184.38,16.83,0.8812453001737595,971,7735,1.4529591,-0.002810244,990080,8501.75192952156,7920640,0.012921699
0.00019852926,0.1328125,2184.38,16.83,0.8401929438114166,983,7736,1.4567331,-0.0033528295,990208,8502.79405927658,7921664,0.014727176
0.00015856669,0.11791992,2187.9,16.81,0.8134642243385315,946,7737,1.4365295,-0.0027852617,990336,8503.876085042953,7922688,0.020301513
0.00016989974,0.17114258,2190.66,16.77,0.8791957646608353,956,7738,1.4563837,-0.0037306494,990464,8504.947788476944,7923712,0.012395056
0.00013588049,0.13232422,2190.66,16.77,0.8163953423500061,954,7739,1.4151266,-0.0034975302,990592,8506.020849227905,7924736,0.024890732
0.00017048465,0.14355469,2190.66,16.77,0.834537923336029,974,7740,1.4492404,-0.0032929233,990720,8507.07211446762,7925760,0.012429118
0.00018737653,0.12939453,2190.44,16.75,0.7020744979381561,969,7741,1.4073777,-0.003758475,990848,8508.12917470932,7926784,0.02955257
0.00013835583,0.10180664,2190.44,16.75,0.7001384496688843,972,7742,1.435601,-0.0033478653,990976,8509.182883501053,7927808,0.033809017
0.0001390499,0.12646484,2190.44,16.75,0.8642240166664124,957,7743,1.4594132,-0.0034904904,991104,8510.253669977188,7928832,0.013723418
0.0001543085,0.115234375,2190.44,16.75,0.8617550432682037,923,7744,1.502359,-0.0035321875,991232,8511.362803936005,7929856,0.016330061
0.00018217397,0.12646484,2190.44,16.75,0.8540100902318954,937,7745,1.459316,-0.002999289,991360,8512.455779314041,7930880,0.010752032
0.00013826061,0.12060547,2194.32,16.7,0.8763320297002792,946,7746,1.4141302,-0.0035173083,991488,8513.53835773468,7931904,0.013686239
0.00023722717,0.15429688,2196.9,16.7,0.8586679250001907,907,7747,1.3986468,-0.0031495048,991616,8514.667860746384,7932928,0.01778766
0.0001250007,0.115234375,2196.9,16.7,0.8087444752454758,982,7748,1.5045216,-0.0030163815,991744,8515.711603164673,7933952,0.010405312
0.00012630568,0.12939453,2196.9,16.7,0.8698225319385529,968,7749,1.4688209,-0.003093579,991872,8516.769893884659,7934976,0.014446303
0.00011017152,0.10644531,2196.9,16.7,0.8094907850027084,979,7750,1.4835489,-0.0033497426,992000,8517.815931558609,7936000,0.015836226
0.00019595984,0.14208984,2199.45,16.72,0.7844941467046738,957,7751,1.4153669,-0.0030148646,992128,8518.88596200943,7937024,0.02172998
0.00023319681,0.17114258,2201.52,16.72,0.8321761637926102,956,7752,1.3961883,-0.0043907734,992256,8519.957317352295,7938048,0.017877083
0.00013962068,0.125,2200.28,16.76,0.7511042058467865,949,7753,1.4559847,-0.0031343387,992384,8521.036487340927,7939072,0.022765491
0.00017220156,0.14501953,2200.28,16.76,0.879507876932621,971,7754,1.4674667,-0.0030359388,992512,8522.091562986374,7940096,0.010364702
0.00014445306,0.14428711,2200.28,16.76,0.9410980679094791,968,7755,1.5375725,-0.0031223581,992640,8523.15014076233,7941120,0.004981418
0.0001393573,0.11621094,2200.28,16.76,0.8970869034528732,929,7756,1.4426727,-0.0028341606,992768,8524.252108573914,7942144,0.007561186
0.00014641204,0.15136719,2200.28,16.76,0.8509494364261627,910,7757,1.5004333,-0.0034468158,992896,8525.377158641815,7943168,0.00872279
0.00013600245,0.1381836,2202.35,16.76,0.8465673476457596,901,7758,1.4982446,-0.0030065961,993024,8526.51334810257,7944192,0.014051637
0.00012873177,0.14013672,2202.35,16.76,0.9229482337832451,941,7759,1.4867647,-0.0031853872,993152,8527.601650476456,7945216,0.00778015
0.00015640122,0.16918945,2202.35,16.76,0.7759226113557816,916,7760,1.4508634,-0.0035943394,993280,8528.719552993774,7946240,0.019034734
0.00011633028,0.12451172,2202.35,16.76,0.865406796336174,926,7761,1.4908755,-0.0031827579,993408,8529.825120210648,7947264,0.012377338
0.00017376986,0.115722656,2200.74,16.82,0.8902647718787193,956,7762,1.4213331,-0.002819611,993536,8530.896757364273,7948288,0.0104393205
0.00014906938,0.1315918,2200.74,16.82,0.7499710619449615,960,7763,1.426937,-0.0030025842,993664,8531.964059591293,7949312,0.023202851
0.00016508621,0.111816406,2200.74,16.82,0.791612982749939,974,7764,1.4373195,-0.0028420105,993792,8533.015963077545,7950336,0.023193792
9.998965e-05,0.10498047,2200.74,16.82,0.7466645538806915,943,7765,1.4366385,-0.0030362832,993920,8534.10236954689,7951360,0.02260226
0.00021781246,0.16015625,2196.51,16.85,0.8565588593482971,945,7766,1.3926593,-0.004204909,994048,8535.186045885086,7952384,0.015245325
0.00011936565,0.12060547,2189.25,16.93,0.8588433861732483,906,7767,1.4693431,-0.0030838968,994176,8536.316663742065,7953408,0.014964334
0.000161785,0.13232422,2189.25,16.93,0.7929225564002991,926,7768,1.4207532,-0.003494497,994304,8537.422924757004,7954432,0.02138666
0.00017853394,0.1730957,2189.25,16.93,0.8615992814302444,957,7769,1.4736696,-0.0036455635,994432,8538.493614196777,7955456,0.017528841
0.00015460783,0.14648438,2189.25,16.93,0.750359982252121,935,7770,1.5023316,-0.002745313,994560,8539.589470148087,7956480,0.014698414
0.00018197283,0.14331055,2189.25,16.93,0.8622650653123856,946,7771,1.4723157,-0.003025712,994688,8540.672130584717,7957504,0.012161586
0.00011409992,0.09106445,2192.71,16.9,0.7671784907579422,947,7772,1.4659345,-0.003065938,994816,8541.753962993622,7958528,0.025149636
0.00015512072,0.16381836,2192.71,16.9,0.8674769401550293,955,7773,1.4556295,-0.0033808008,994944,8542.827100753784,7959552,0.012793866
0.00017468583,0.13476562,2192.71,16.9,0.7368793487548828,962,7774,1.456348,-0.0030889618,995072,8543.892008781433,7960576,0.023783045
9.419376e-05,0.09033203,2192.71,16.9,0.7798728793859482,924,7775,1.4820572,-0.0028601685,995200,8544.999859571457,7961600,0.015243381
0.00013002938,0.1303711,2192.71,16.9,0.8422250598669052,954,7776,1.4742768,-0.003554791,995328,8546.073425531387,7962624,0.014974988
0.000115762305,0.11645508,2194.44,16.91,0.8247823566198349,953,7777,1.4565684,-0.003516079,995456,8547.14848613739,7963648,0.021869512
0.00015965987,0.14868164,2194.44,16.91,0.7986435443162918,977,7778,1.424376,-0.003686995,995584,8548.196740865707,7964672,0.022893457
0.00011519208,0.11254883,2194.44,16.91,0.8331469893455505,971,7779,1.4401147,-0.0033994059,995712,8549.251728057861,7965696,0.016912667
0.00012465504,0.11816406,2194.7,16.94,0.8008617758750916,908,7780,1.4062549,-0.0032331944,995840,8550.379293680191,7966720,0.021628233
0.00015410072,0.11450195,2194.7,16.94,0.7415498197078705,974,7781,1.3227491,-0.0031709252,995968,8551.430634021759,7967744,0.027737081
0.00013730455,0.11425781,2194.7,16.94,0.906192846596241,932,7782,1.4297726,-0.0033425014,996096,8552.530086278915,7968768,0.0115112215
0.00013118505,0.12451172,2195.11,16.97,0.7996455579996109,968,7783,1.4604594,-0.0028346782,996224,8553.588797807693,7969792,0.020569196
0.00014485075,0.14770508,2195.11,16.97,0.7906341999769211,947,7784,1.4654033,-0.003212634,996352,8554.669871807098,7970816,0.02789338
0.00020112749,0.17285156,2199.39,16.96,0.9048547744750977,958,7785,1.4384537,-0.0039311927,996480,8555.739310026169,7971840,0.008852493
0.00015573278,0.15991211,2206.7,16.87,0.8178528398275375,963,7786,1.4275292,-0.0029355697,996608,8556.802356481552,7972864,0.017932262
0.00017094897,0.14941406,2206.7,16.87,0.8901995494961739,974,7787,1.485097,-0.0034963388,996736,8557.854205608368,7973888,0.009705769
0.00013741397,0.13256836,2206.7,16.87,0.8508151322603226,990,7788,1.383635,-0.0029883373,996864,8558.888684988022,7974912,0.017935256
0.00014640593,0.1237793,2206.7,16.87,0.8928006067872047,987,7789,1.4667207,-0.0034395012,996992,8559.925871372223,7975936,0.0108406115
0.00014267485,0.1484375,2204.97,16.86,0.8707606792449951,962,7790,1.4724455,-0.0033202146,997120,8560.98992395401,7976960,0.008963971
0.00012507752,0.11669922,2204.97,16.86,0.9131560176610947,967,7791,1.4906175,-0.0030100022,997248,8562.04946565628,7977984,0.0048631057
0.00019540361,0.09814453,2204.97,16.86,0.9273564517498016,966,7792,1.4653882,-0.0025102983,997376,8563.109455823898,7979008,0.0068658204
0.00013075885,0.1315918,2204.97,16.86,0.8370613157749176,980,7793,1.4436557,-0.0031948069,997504,8564.154595851898,7980032,0.020128528
0.00017117287,0.15795898,2200.03,16.92,0.9078056961297989,951,7794,1.4145888,-0.0035291107,997632,8565.232069730759,7981056,0.00854424
0.000189299,0.13134766,2195.9,16.98,0.8169766664505005,954,7795,1.4472219,-0.0032535084,997760,8566.305771827698,7982080,0.023527766
0.00015829757,0.1315918,2203.26,16.92,0.8466034978628159,939,7796,1.3826165,-0.0032470569,997888,8567.396498203278,7983104,0.017329527
0.0001531131,0.14160156,2203.26,16.92,0.7729405760765076,960,7797,1.4336091,-0.003038162,998016,8568.463361024857,7984128,0.029757319
0.00014703181,0.1315918,2203.26,16.92,0.7884275913238525,943,7798,1.3460323,-0.0032918765,998144,8569.549520254135,7985152,0.026683811
0.00017927185,0.14208984,2203.26,16.92,0.8160869926214218,948,7799,1.4657636,-0.003851824,998272,8570.629977703094,7986176,0.020659119
0.00013792196,0.14697266,2200.38,16.93,0.7756824940443039,897,7800,1.3919857,-0.0032136692,998400,8571.77169919014,7987200,0.031608175
0.00014168116,0.14526367,2200.38,16.93,0.9083226695656776,964,7801,1.4350545,-0.003484732,998528,8572.833801269531,7988224,0.010061457
0.00014826772,0.114990234,2200.38,16.93,0.7267710864543915,909,7802,1.4296616,-0.0028714803,998656,8573.960702896118,7989248,0.03413792
0.00021106773,0.1574707,2201.69,16.92,0.7899530231952667,904,7803,1.382699,-0.0033961907,998784,8575.094089508057,7990272,0.02892673
0.00013919297,0.11694336,2201.69,16.92,0.7830372452735901,939,7804,1.4650882,-0.0031898408,998912,8576.18503332138,7991296,0.020588102
0.00013447058,0.119140625,2201.69,16.92,0.8936855047941208,958,7805,1.4365022,-0.003143493,999040,8577.253626823425,7992320,0.011476014
0.000199437,0.15942383,2205.75,16.86,0.6775724291801453,938,7806,1.4184259,-0.0028642933,999168,8578.345071315765,7993344,0.025728099
0.00017971458,0.16015625,2202.34,16.93,0.8160135895013809,968,7807,1.4030883,-0.0033288558,999296,8579.403513669968,7994368,0.019261492
0.00011842357,0.122558594,2202.34,16.93,0.9177248626947403,943,7808,1.4770019,-0.0031167204,999424,8580.489200115204,7995392,0.007376717
0.00013007766,0.15795898,2200.2,16.97,0.9066470563411713,937,7809,1.4924872,-0.0036361176,999552,8581.581679105759,7996416,0.0057207816
0.00016135385,0.13574219,2200.2,16.97,0.8474864810705185,962,7810,1.4132786,-0.0031162256,999680,8582.646014213562,7997440,0.019687297
0.00013533242,0.12695312,2200.2,16.97,0.8057703822851181,973,7811,1.449265,-0.0027498933,999808,8583.698318481445,7998464,0.022447964
0.00014583096,0.13891602,2200.2,16.97,0.8380233198404312,964,7812,1.4076073,-0.0031115809,999936,8584.76029253006,7999488,0.013880879
0.00014047012,0.16821289,2192.4,17.0,0.8552588522434235,956,7813,1.493786,-0.0032496015,1000064,8585.831737279892,8000512,0.014140799
0.00016676074,0.13085938,2195.03,17.0,0.8872134685516357,959,7814,1.382032,-0.0030942317,1000192,8586.899992465973,8001536,0.013000298
0.000116512485,0.115234375,2191.93,17.02,0.8123850226402283,978,7815,1.4542571,-0.0029951672,1000320,8587.947567224503,8002560,0.015735483
0.00016295635,0.14770508,2195.43,16.95,0.7758477032184601,953,7816,1.4358977,-0.0035491108,1000448,8589.021901130676,8003584,0.025512215
0.00017099324,0.14550781,2195.43,16.95,0.8603582382202148,984,7817,1.4389656,-0.0034954068,1000576,8590.063084363937,8004608,0.020634871
0.00010655532,0.1003418,2195.43,16.95,0.8148075938224792,966,7818,1.440377,-0.0030511236,1000704,8591.124134540558,8005632,0.023733603
0.00012213919,0.12011719,2192.08,16.99,0.7847965359687805,958,7819,1.5048447,-0.0026071416,1000832,8592.192965745926,8006656,0.013527719
0.00012761295,0.16625977,2192.08,16.99,0.8983849212527275,957,7820,1.5015893,-0.0028315743,1000960,8593.263418674469,8007680,0.0063780774
0.0001578913,0.11669922,2192.08,16.99,0.8153861612081528,919,7821,1.4051542,-0.0028326022,1001088,8594.377583742142,8008704,0.016804017
0.00015684824,0.17285156,2194.74,16.96,0.8869201019406319,897,7822,1.4759938,-0.0030243194,1001216,8595.519176244736,8009728,0.011296529
0.00014695636,0.1184082,2194.74,16.96,0.7963528037071228,933,7823,1.4372945,-0.0026872815,1001344,8596.616577386856,8010752,0.024877725
0.00023197348,0.14379883,2194.74,16.96,0.8285870552062988,895,7824,1.4328655,-0.0036667571,1001472,8597.761172294617,8011776,0.01925386
0.00013617279,0.16088867,2194.74,16.96,0.8446392565965652,921,7825,1.4845656,-0.003293763,1001600,8598.873604774475,8012800,0.014458884
0.00013377711,0.12036133,2194.74,16.96,0.7741990983486176,899,7826,1.4459424,-0.0029000035,1001728,8600.012306451797,8013824,0.025649419
0.00015665269,0.14697266,2194.74,16.96,0.852127805352211,973,7827,1.3592248,-0.0036024093,1001856,8601.064668178558,8014848,0.017239377
0.00012723205,0.13208008,2190.48,16.92,0.7807015925645828,937,7828,1.4383767,-0.0031626003,1001984,8602.158190727234,8015872,0.025287857
0.00016384263,0.15063477,2190.48,16.92,0.8576906770467758,974,7829,1.349508,-0.00350413,1002112,8603.209478616714,8016896,0.01839747
0.00012854302,0.13720703,2190.48,16.92,0.8706540912389755,967,7830,1.4713213,-0.0033169296,1002240,8604.269092321396,8017920,0.008339678
0.00016695641,0.17041016,2190.48,16.92,0.953159362077713,967,7831,1.4825686,-0.0037274635,1002368,8605.328640699387,8018944,0.0036381758
0.00016325185,0.16796875,2193.22,16.89,0.8664904087781906,947,7832,1.4238037,-0.0037521406,1002496,8606.410615682602,8019968,0.012875033
0.00015906472,0.12988281,2192.43,16.92,0.8229914158582687,978,7833,1.3787717,-0.0031666062,1002624,8607.458186149597,8020992,0.018631276
9.010757e-05,0.11987305,2192.43,16.92,0.8708328753709793,981,7834,1.4403554,-0.0028671438,1002752,8608.501878023148,8022016,0.013969047
0.00016108969,0.16870117,2197.03,16.89,0.8198689371347427,957,7835,1.4439516,-0.0032489046,1002880,8609.571523427963,8023040,0.018850623
0.00016446288,0.12719727,2197.03,16.89,0.8953009694814682,960,7836,1.441326,-0.0032305894,1003008,8610.637952327728,8024064,0.013194372
0.00013527235,0.107421875,2197.03,16.89,0.8441272377967834,941,7837,1.4474887,-0.0031193458,1003136,8611.72647690773,8025088,0.0150295505
0.00013950244,0.14990234,2197.03,16.89,0.8514142334461212,934,7838,1.4395148,-0.0031992574,1003264,8612.82318854332,8026112,0.015590186
0.00013235617,0.14038086,2202.46,16.84,0.8533447980880737,940,7839,1.4657553,-0.0037940773,1003392,8613.912883758545,8027136,0.016562749
0.00013339042,0.13964844,2202.46,16.84,0.7942635267972946,966,7840,1.4132497,-0.0028032905,1003520,8614.973348617554,8028160,0.01732439
0.00012144755,0.1430664,2202.46,16.84,0.9292420148849487,973,7841,1.4746246,-0.0036666926,1003648,8616.02615904808,8029184,0.0040680505
0.0001401197,0.1381836,2202.46,16.84,0.8570449501276016,949,7842,1.5057621,-0.0030571925,1003776,8617.10522055626,8030208,0.012872052
0.00013930276,0.13330078,2202.46,16.84,0.7564384192228317,960,7843,1.3569295,-0.0030465564,1003904,8618.171531915665,8031232,0.032904334
0.00012529857,0.111328125,2196.26,16.93,0.8572432994842529,920,7844,1.4627341,-0.003221639,1004032,8619.284393787384,8032256,0.012864692
0.0001252606,0.1574707,2196.26,16.93,0.8813219889998436,973,7845,1.4574926,-0.0030843208,1004160,8620.337120771408,8033280,0.012167152
0.000177407,0.11816406,2194.57,16.93,0.7320652902126312,938,7846,1.3762102,-0.002824676,1004288,8621.42872786522,8034304,0.031992305
0.00010746006,0.1159668,2198.4,16.91,0.8498296290636063,956,7847,1.396306,-0.0026509792,1004416,8622.500174760818,8035328,0.011767782
0.00014453557,0.12963867,2198.4,16.91,0.8839297294616699,979,7848,1.4758842,-0.002844034,1004544,8623.546847343445,8036352,0.012550794
0.00013782513,0.13134766,2198.4,16.91,0.7813555747270584,987,7849,1.4764732,-0.0029361406,1004672,8624.584734916687,8037376,0.018383067
0.000120067976,0.12646484,2198.4,16.91,0.7846812009811401,975,7850,1.4062817,-0.0029092229,1004800,8625.635661125183,8038400,0.03383864
0.00016007903,0.12890625,2198.4,16.91,0.8589531928300858,969,7851,1.410413,-0.0031674902,1004928,8626.693113803864,8039424,0.015070332
0.000117200136,0.109375,2198.4,16.91,0.6217797100543976,908,7852,1.4214364,-0.0018190532,1005056,8627.82135796547,8040448,0.048587028
0.00013135774,0.10595703,2202.14,16.88,0.7880910187959671,960,7853,1.4422352,-0.0028249938,1005184,8628.888769388199,8041472,0.01805381
0.00015171914,0.16625977,2202.14,16.88,0.8371618539094925,966,7854,1.4049848,-0.0032650945,1005312,8629.948880910873,8042496,0.021602934
0.00019968969,0.12817383,2202.14,16.88,0.7192022800445557,933,7855,1.4255517,-0.003354533,1005440,8631.046895742416,8043520,0.026718827
0.00015943243,0.15063477,2199.47,16.89,0.8682130426168442,930,7856,1.4849395,-0.003516959,1005568,8632.14868426323,8044544,0.0106252
0.00020537674,0.14672852,2198.65,16.88,0.748561441898346,900,7857,1.3708456,-0.0034288152,1005696,8633.286612510681,8045568,0.039483517
0.00013294542,0.111328125,2198.65,16.88,0.787529394030571,912,7858,1.4516318,-0.0025491086,1005824,8634.41010594368,8046592,0.020140616
0.00018228801,0.14624023,2198.26,16.89,0.9020797610282898,967,7859,1.4820846,-0.0028302614,1005952,8635.469064474106,8047616,0.008064658
0.00012956213,0.14282227,2198.26,16.89,0.8378962725400925,947,7860,1.4506935,-0.003053772,1006080,8636.550832986832,8048640,0.017119946
0.00015554078,0.13623047,2200.73,16.88,0.727686733007431,897,7861,1.3703983,-0.0032086696,1006208,8637.692128896713,8049664,0.02883817
0.00014045213,0.12915039,2200.85,16.87,0.8616772443056107,884,7862,1.4293185,-0.0032840143,1006336,8638.850307941437,8050688,0.012890676
0.00013603386,0.14501953,2200.85,16.87,0.7573677450418472,911,7863,1.4718624,-0.002723435,1006464,8639.974930047989,8051712,0.017473971
0.00015156291,0.17822266,2200.85,16.87,0.9298228994011879,899,7864,1.4830257,-0.0039319294,1006592,8641.114027500153,8052736,0.0042010187
0.00012392376,0.14233398,2200.85,16.87,0.8766920566558838,933,7865,1.451945,-0.0031499479,1006720,8642.21143245697,8053760,0.009825156
0.00018693539,0.11450195,2202.51,16.84,0.9050250798463821,878,7866,1.4782215,-0.0030475643,1006848,8643.377452373505,8054784,0.008127024
0.000132167,0.14819336,2202.51,16.84,0.8598114401102066,982,7867,1.4554709,-0.0027451562,1006976,8644.420796871185,8055808,0.013235833
0.00010510671,0.11230469,2202.51,16.84,0.8765562027692795,970,7868,1.4349685,-0.0027434528,1007104,8645.47670340538,8056832,0.008976012
0.00013179512,0.14526367,2202.51,16.84,0.771749421954155,975,7869,1.4852973,-0.002961652,1007232,8646.52727985382,8057856,0.021867678
0.00017812256,0.15600586,2198.99,16.88,0.8032190054655075,957,7870,1.4378569,-0.003618433,1007360,8647.59718632698,8058880,0.024397437
0.00013860919,0.140625,2198.67,16.9,0.7628286331892014,961,7871,1.455249,-0.0027949833,1007488,8648.66321182251,8059904,0.021011703
0.00017332211,0.14428711,2198.67,16.9,0.7246010303497314,953,7872,1.3617446,-0.0029591494,1007616,8649.73781657219,8060928,0.038320597
0.00018220846,0.18237305,2198.67,16.9,0.810507133603096,959,7873,1.3509443,-0.0035694668,1007744,8650.80564379692,8061952,0.022599233
0.00013393615,0.14038086,2191.5,16.97,0.8232270628213882,935,7874,1.3600637,-0.0031935454,1007872,8651.90139079094,8062976,0.020872766
0.00015694054,0.119628906,2190.16,16.99,0.8459393531084061,937,7875,1.3941469,-0.0033704166,1008000,8652.994517803192,8064000,0.021524351
0.00011304993,0.11376953,2190.16,16.99,0.830946683883667,964,7876,1.4387162,-0.0031707585,1008128,8654.057070016861,8065024,0.015449022
0.00012916369,0.14770508,2182.36,17.03,0.8219911456108093,960,7877,1.4229456,-0.003750904,1008256,8655.123937368393,8066048,0.016804114
0.00014873387,0.15551758,2182.36,17.03,0.8044479638338089,963,7878,1.4186432,-0.0035495614,1008384,8656.187040805817,8067072,0.026474467
0.00014402479,0.15576172,2182.36,17.03,0.7167870998382568,973,7879,1.4129261,-0.0034706052,1008512,8657.239645242691,8068096,0.039703917
0.00023212237,0.18725586,2182.36,17.03,0.8543310910463333,963,7880,1.3740528,-0.0030831415,1008640,8658.302865982056,8069120,0.019811898
0.00016947965,0.123535156,2181.03,17.01,0.8684551119804382,952,7881,1.399198,-0.002617652,1008768,8659.379036188126,8070144,0.011993212
0.00011548283,0.1081543,2188.73,16.94,0.9068284928798676,941,7882,1.410856,-0.0030141107,1008896,8660.467560768127,8071168,0.0119449375
0.0001342113,0.15405273,2184.47,16.98,0.8901350349187851,963,7883,1.4387791,-0.002876114,1009024,8661.531444072723,8072192,0.014039237
0.00015319588,0.13647461,2184.47,16.98,0.8050545752048492,962,7884,1.4121442,-0.0025090626,1009152,8662.595678567886,8073216,0.019167723
0.00012328748,0.15112305,2184.47,16.98,0.6421843767166138,974,7885,1.4701071,-0.0032071446,1009280,8663.64747095108,8074240,0.02376286
0.00014023621,0.14086914,2184.47,16.98,0.8740541040897369,951,7886,1.4201554,-0.0032802355,1009408,8664.724394083023,8075264,0.0151083805
0.00018084206,0.1159668,2184.47,16.98,0.8463215529918671,896,7887,1.3214761,-0.0027594792,1009536,8665.867461681366,8076288,0.023647932
9.465622e-05,0.111816406,2184.47,16.98,0.8886205479502678,907,7888,1.4808636,-0.0033701984,1009664,8666.99712228775,8077312,0.011431107
0.00022850787,0.11328125,2184.47,16.98,0.9202468916773796,976,7889,1.4127262,-0.00283384,1009792,8668.046342611313,8078336,0.012030385
0.00013689096,0.13061523,2185.8,16.95,0.7503608018159866,921,7890,1.47143,-0.0026881779,1009920,8669.158553600311,8079360,0.023623284
0.00015724635,0.13891602,2185.8,16.95,0.7781261205673218,977,7891,1.4008709,-0.0029511482,1010048,8670.206503629684,8080384,0.019958334
0.00013554683,0.12475586,2185.8,16.95,0.7283525764942169,961,7892,1.4924837,-0.0030241506,1010176,8671.272286891937,8081408,0.023638703
0.00012757808,0.12646484,2185.5,16.95,0.8862590044736862,948,7893,1.400465,-0.003014271,1010304,8672.353533267975,8082432,0.01356959
0.0001545647,0.14257812,2185.5,16.95,0.819120466709137,904,7894,1.4485437,-0.0029302468,1010432,8673.48687005043,8083456,0.014646041
0.00016424635,0.15112305,2182.8,17.04,0.8979949578642845,970,7895,1.4318676,-0.0034725359,1010560,8674.542824745178,8084480,0.009631146
0.000119344106,0.15649414,2182.8,17.04,0.9110463857650757,964,7896,1.5103085,-0.0032891287,1010688,8675.605642080307,8085504,0.004583619
0.000111547786,0.1430664,2182.8,17.04,0.8752042502164841,976,7897,1.4625143,-0.002937855,1010816,8676.655596494675,8086528,0.014703058
0.00011455866,0.13769531,2182.8,17.04,0.849009320139885,919,7898,1.4342239,-0.0034592007,1010944,8677.770320892334,8087552,0.019677239
0.00015200382,0.14941406,2184.54,17.05,0.8774087429046631,891,7899,1.4119811,-0.0036597005,1011072,8678.919731140137,8088576,0.014115623
0.00012873387,0.1303711,2186.5,17.06,0.8146333694458008,886,7900,1.3737338,-0.002733739,1011200,8680.075764417648,8089600,0.023612868
0.0001265975,0.14990234,2186.5,17.06,0.9042139872908592,956,7901,1.4738963,-0.0036570397,1011328,8681.147546768188,8090624,0.010953773
0.000134534,0.140625,2183.0,17.07,0.7443765997886658,901,7902,1.446101,-0.003228386,1011456,8682.283542871475,8091648,0.022782905
0.00012225578,0.107910156,2183.0,17.07,0.784958690404892,902,7903,1.4098719,-0.0023363247,1011584,8683.41958117485,8092672,0.020612717
0.00014736538,0.1328125,2183.0,17.07,0.873361274600029,899,7904,1.4500289,-0.0027055175,1011712,8684.55932545662,8093696,0.011410255
0.0001013406,0.103515625,2177.23,17.09,0.8644638359546661,914,7905,1.4623616,-0.0028716002,1011840,8685.679607391357,8094720,0.01478702
0.00013917495,0.15039062,2177.23,17.09,0.8863094598054886,905,7906,1.421771,-0.0027453515,1011968,8686.811049222946,8095744,0.012749622
0.000111900095,0.1340332,2177.23,17.09,0.8296553790569305,978,7907,1.4266523,-0.002967495,1012096,8687.85780119896,8096768,0.017069116
0.00016510522,0.15039062,2177.23,17.09,0.8460938781499863,959,7908,1.435981,-0.0026901562,1012224,8688.925811767578,8097792,0.016459653
0.00015042136,0.13671875,2177.23,17.09,0.8321472853422165,977,7909,1.4305439,-0.0031026346,1012352,8689.974012851715,8098816,0.020827606
