approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00011538881,0.12817383,2172.48,17.13,0.7835729718208313,952,7910,1.4673512,-0.0029484075,1012480,8691.049847841263,8099840,0.02366735
0.0001167988,0.14648438,2172.48,17.13,0.8748810440301895,979,7911,1.4379792,-0.0031934706,1012608,8692.095675230026,8100864,0.01479813
0.00016711479,0.1484375,2172.48,17.13,0.8836345002055168,971,7912,1.4253044,-0.0032994272,1012736,8693.151026725769,8101888,0.015736189
0.0001630868,0.1730957,2172.64,17.13,0.7950921803712845,941,7913,1.4359648,-0.0032085786,1012864,8694.240112066269,8102912,0.016536463
0.00014207317,0.13085938,2178.4,17.12,0.8490392863750458,942,7914,1.3787503,-0.0030311737,1012992,8695.327195167542,8103936,0.018390309
0.00013241524,0.13574219,2178.75,17.11,0.8021554946899414,960,7915,1.3678104,-0.0030141345,1013120,8696.393880605698,8104960,0.024288159
0.00012148273,0.11010742,2178.75,17.11,0.8749325424432755,950,7916,1.4948658,-0.0029803,1013248,8697.471970319748,8105984,0.010396731
0.000110909954,0.14013672,2178.75,17.11,0.8300463855266571,973,7917,1.4493136,-0.002740269,1013376,8698.524823665619,8107008,0.016644424
0.0001341443,0.14550781,2179.92,17.1,0.7651337832212448,959,7918,1.4272327,-0.0031668018,1013504,8699.593274116516,8108032,0.02099907
0.00018439577,0.14941406,2179.92,17.1,0.8639976531267166,978,7919,1.3907646,-0.003388857,1013632,8700.640133142471,8109056,0.018229956
0.000104604376,0.13232422,2179.92,17.1,0.8490968197584152,964,7920,1.4431832,-0.00304757,1013760,8701.702469587326,8110080,0.017141651
0.0001104716,0.12719727,2179.92,17.1,0.7816000133752823,969,7921,1.4382076,-0.0031699047,1013888,8702.759887218475,8111104,0.023709964
0.0001243608,0.12597656,2179.92,17.1,0.8079989701509476,964,7922,1.4390324,-0.0034912713,1014016,8703.822343111038,8112128,0.02088883
0.00011530009,0.115234375,2175.36,17.14,0.7741346955299377,938,7923,1.3999844,-0.0029361742,1014144,8704.91422200203,8113152,0.017066585
0.00011558437,0.12695312,2177.94,17.13,0.8654453456401825,956,7924,1.4424316,-0.0031866052,1014272,8705.985128641129,8114176,0.012101891
0.00011765293,0.14624023,2177.94,17.13,0.9041217043995857,978,7925,1.4380836,-0.0034187108,1014400,8707.031881809235,8115200,0.012219421
0.00012691741,0.12915039,2177.94,17.13,0.8035258650779724,972,7926,1.4954787,-0.002526382,1014528,8708.085047006607,8116224,0.015106991
0.00013818595,0.12060547,2177.94,17.13,0.9114635288715363,975,7927,1.4546803,-0.0031289659,1014656,8709.135034561157,8117248,0.011016735
0.000101162324,0.12109375,2177.94,17.13,0.8312576860189438,964,7928,1.4596285,-0.0030323302,1014784,8710.198210477829,8118272,0.0116512785
0.00011946977,0.1508789,2177.94,17.13,0.805678203701973,966,7929,1.4939469,-0.00294365,1014912,8711.25858449936,8119296,0.018514467
0.00015792038,0.13916016,2177.94,17.13,0.9047139436006546,946,7930,1.4150095,-0.0029692524,1015040,8712.341725111008,8120320,0.0133016305
0.0001481211,0.14648438,2180.83,17.13,0.8871577829122543,888,7931,1.4531664,-0.0034515997,1015168,8713.49554848671,8121344,0.01036057
0.0001683957,0.18139648,2181.26,17.14,0.8105404525995255,955,7932,1.4866474,-0.002511578,1015296,8714.568208694458,8122368,0.021734634
0.0001458857,0.14013672,2182.06,17.11,0.7463373839855194,898,7933,1.4245403,-0.0031278492,1015424,8715.709001541138,8123392,0.027443238
0.00012537806,0.12695312,2186.62,17.08,0.6362243890762329,950,7934,1.4086446,-0.0031766142,1015552,8716.787505149841,8124416,0.051725596
0.00015844009,0.123046875,2186.62,17.08,0.7329896092414856,961,7935,1.4054918,-0.003092852,1015680,8717.853440761566,8125440,0.025915336
0.000119582364,0.14282227,2181.47,17.12,0.9229805693030357,930,7936,1.4929022,-0.0035656965,1015808,8718.954815626144,8126464,0.0077815624
0.00012227739,0.15649414,2181.47,17.12,0.8786956518888474,915,7937,1.4782369,-0.0028775306,1015936,8720.074625968933,8127488,0.00700628
0.00015194184,0.15527344,2180.72,17.11,0.8818712010979652,904,7938,1.4507027,-0.0027827844,1016064,8721.208390951157,8128512,0.009572352
0.0001734945,0.1418457,2180.72,17.11,0.8403311222791672,909,7939,1.4507236,-0.0027480754,1016192,8722.334684848785,8129536,0.015653145
0.00014425695,0.16601562,2180.72,17.11,0.8364252895116806,915,7940,1.4364502,-0.002943389,1016320,8723.45349240303,8130560,0.020740896
9.522712e-05,0.12402344,2180.72,17.11,0.8749052137136459,982,7941,1.4585203,-0.0032685199,1016448,8724.496816635132,8131584,0.010707106
0.00015319769,0.12451172,2184.15,17.09,0.817961260676384,917,7942,1.3521005,-0.0026429407,1016576,8725.61401605606,8132608,0.024022808
0.000103593,0.111816406,2184.15,17.09,0.799426332116127,956,7943,1.4594125,-0.0029296563,1016704,8726.685822725296,8133632,0.017228384
0.00011371625,0.13330078,2184.15,17.09,0.8072961419820786,947,7944,1.457197,-0.0029280388,1016832,8727.767585515976,8134656,0.027502852
0.00016049462,0.1550293,2184.15,17.09,0.8010705262422562,895,7945,1.4093976,-0.0032579105,1016960,8728.911158800125,8135680,0.023559986
0.000112137524,0.1315918,2184.15,17.09,0.7287253141403198,976,7946,1.3758926,-0.0028288418,1017088,8729.960340738297,8136704,0.038622007
0.00013932787,0.13891602,2184.15,17.09,0.8023702800273895,981,7947,1.3564593,-0.003221365,1017216,8731.004038572311,8137728,0.026679454
0.00013438298,0.13745117,2184.15,17.09,0.8628551959991455,985,7948,1.4346488,-0.003776819,1017344,8732.044401168823,8138752,0.017834732
0.00013706007,0.15112305,2184.15,17.09,0.8510248512029648,972,7949,1.4029825,-0.0035851,1017472,8733.09792470932,8139776,0.02413837
0.00017300989,0.15551758,2185.86,17.11,0.8165580630302429,963,7950,1.4493978,-0.0029495908,1017600,8734.161445856094,8140800,0.019148292
0.00017460802,0.13916016,2188.18,17.11,0.8315581977367401,937,7951,1.3863554,-0.0029178504,1017728,8735.254592895508,8141824,0.02320731
0.00012638721,0.12133789,2188.18,17.11,0.7894806265830994,964,7952,1.412266,-0.0025115483,1017856,8736.317296981812,8142848,0.02977155
0.00013536234,0.16137695,2203.69,17.0,0.8181343078613281,941,7953,1.3844844,-0.0031406668,1017984,8737.406344413757,8143872,0.022314405
0.00013939104,0.16357422,2203.69,17.0,0.7451206147670746,927,7954,1.3699136,-0.002774298,1018112,8738.510937452316,8144896,0.02765681
0.00016594799,0.17089844,2203.69,17.0,0.8564382195472717,956,7955,1.3264557,-0.003004693,1018240,8739.582820653915,8145920,0.01972258
0.00022191045,0.14282227,2203.69,17.0,0.8838015645742416,974,7956,1.4613936,-0.0024557486,1018368,8740.63413476944,8146944,0.011274063
0.0001326765,0.13427734,2199.88,17.04,0.8032336682081223,948,7957,1.4832795,-0.0030871888,1018496,8741.714884519577,8147968,0.014917253
0.0001445229,0.13891602,2199.88,17.04,0.8861520364880562,971,7958,1.4309133,-0.0031387524,1018624,8742.769936561584,8148992,0.011998475
0.00010065775,0.14086914,2199.88,17.04,0.9264788329601288,958,7959,1.5156044,-0.0034637658,1018752,8743.839247226715,8150016,0.005020277
0.0001366572,0.1628418,2199.88,17.04,0.8312133103609085,954,7960,1.487332,-0.0026762602,1018880,8744.913211107254,8151040,0.017900903
0.00017787359,0.18920898,2199.88,17.04,0.7146210372447968,920,7961,1.4137297,-0.0038429582,1019008,8746.026101350784,8152064,0.033496358
0.00016677126,0.15844727,2199.88,17.04,0.8256786316633224,933,7962,1.4627426,-0.0028481353,1019136,8747.12419295311,8153088,0.017901985
0.00013102578,0.13964844,2199.88,17.04,0.7574474811553955,963,7963,1.4421982,-0.0019823825,1019264,8748.18814921379,8154112,0.01764808
0.00017484148,0.17016602,2199.23,17.04,0.9221990406513214,897,7964,1.4599783,-0.0029807698,1019392,8749.329524040222,8155136,0.008018052
0.0001396151,0.16113281,2204.21,16.95,0.7025963962078094,943,7965,1.4173235,-0.0031912322,1019520,8750.415645122528,8156160,0.031404465
0.00012781631,0.123046875,2204.21,16.95,0.8862031549215317,975,7966,1.3725926,-0.0033524171,1019648,8751.46659231186,8157184,0.01368554
0.00015025368,0.15942383,2204.21,16.95,0.78670834004879,955,7967,1.4767151,-0.0028482806,1019776,8752.539661884308,8158208,0.025555458
0.00015973866,0.123535156,2204.21,16.95,0.729852706193924,975,7968,1.4154857,-0.0027438262,1019904,8753.590559482574,8159232,0.026832169
0.00011360906,0.1340332,2204.21,16.95,0.9501933269202709,948,7969,1.4719455,-0.0031840412,1020032,8754.67119884491,8160256,0.0056049833
0.0001606392,0.14819336,2204.92,16.96,0.8381633162498474,943,7970,1.4258139,-0.0026637465,1020160,8755.75757098198,8161280,0.016824054
0.00013263934,0.14038086,2204.95,16.92,0.8927021771669388,946,7971,1.4653199,-0.0024375543,1020288,8756.839990854263,8162304,0.0109591
0.00015527749,0.15307617,2211.74,16.87,0.6650000512599945,975,7972,1.342267,-0.0034193862,1020416,8757.890994787216,8163328,0.046734698
0.00015470959,0.11328125,2211.74,16.87,0.8224842846393585,972,7973,1.3613126,-0.0030054417,1020544,8758.944879055023,8164352,0.020898327
0.00013290156,0.14526367,2211.74,16.87,0.875865712761879,978,7974,1.50484,-0.0032153083,1020672,8759.992662668228,8165376,0.010708247
0.0001308182,0.14526367,2211.74,16.87,0.8868365436792374,923,7975,1.4574189,-0.00312974,1020800,8761.102552175522,8166400,0.013725634
0.00010366792,0.115478516,2211.74,16.87,0.8378054201602936,912,7976,1.4515194,-0.0029234262,1020928,8762.225035905838,8167424,0.01642509
0.00016539474,0.19921875,2211.74,16.87,0.9138451814651489,961,7977,1.4606407,-0.003076154,1021056,8763.291263103485,8168448,0.0076631526
0.00015460912,0.13549805,2211.74,16.87,0.7403678894042969,967,7978,1.4424007,-0.0027553882,1021184,8764.350792646408,8169472,0.02228586
0.0001753787,0.16186523,2210.49,16.87,0.8542012870311737,956,7979,1.4466836,-0.0032236152,1021312,8765.421633958817,8170496,0.012808796
0.00017352622,0.16259766,2209.18,16.87,0.8901444673538208,973,7980,1.4070619,-0.002550722,1021440,8766.473856210709,8171520,0.0125365015
0.0001620866,0.13891602,2212.7,16.85,0.8382594138383865,945,7981,1.4562888,-0.0031098437,1021568,8767.557965517044,8172544,0.0122898
9.975744e-05,0.13012695,2212.7,16.85,0.8889933526515961,974,7982,1.4437398,-0.0030431186,1021696,8768.609880924225,8173568,0.014392832
0.00015102288,0.11352539,2212.7,16.85,0.802365854382515,975,7983,1.3905269,-0.0024131786,1021824,8769.660138607025,8174592,0.024277955
0.00011273982,0.13012695,2212.7,16.85,0.9233401864767075,973,7984,1.4544488,-0.002639677,1021952,8770.713063240051,8175616,0.0063027125
6.26745e-05,0.08203125,2212.65,16.87,0.8215699791908264,952,7985,1.4781287,-0.0018379572,1022080,8771.789406776428,8176640,0.012747277
0.0001333335,0.1550293,2215.15,16.85,0.7785588204860687,959,7986,1.4326265,-0.002569893,1022208,8772.857011556625,8177664,0.022560544
0.0001422399,0.14282227,2215.15,16.85,0.7280932366847992,947,7987,1.4033657,-0.0032270998,1022336,8773.938978433609,8178688,0.03222048
0.00012346359,0.14086914,2211.13,16.88,0.950503796339035,958,7988,1.4847441,-0.003587701,1022464,8775.00830411911,8179712,0.0043310137
9.8034885e-05,0.13745117,2210.04,16.85,0.809637188911438,949,7989,1.4764752,-0.00287457,1022592,8776.08715558052,8180736,0.015041433
0.00013311974,0.11694336,2210.04,16.85,0.7351775169372559,984,7990,1.3841187,-0.0028616237,1022720,8777.128340482712,8181760,0.030681437
0.00010272188,0.13989258,2210.04,16.85,0.8577476739883423,976,7991,1.4764686,-0.002247118,1022848,8778.177694797516,8182784,0.008827231
0.000102046106,0.11425781,2210.04,16.85,0.7832489609718323,975,7992,1.4503164,-0.0025772138,1022976,8779.228165149689,8183808,0.026659928
0.00011164377,0.1328125,2210.04,16.85,0.7982404679059982,967,7993,1.4421159,-0.0029218644,1023104,8780.28717470169,8184832,0.021808846
0.00020559458,0.115234375,2211.14,16.83,0.7872046679258347,921,7994,1.4517423,-0.0021694154,1023232,8781.399059295654,8185856,0.02300121
0.00010082861,0.122558594,2224.46,16.7,0.8936662971973419,941,7995,1.4720085,-0.0030934147,1023360,8782.488173007965,8186880,0.014007405
0.00012024205,0.12988281,2224.46,16.7,0.9047218188643456,970,7996,1.3916061,-0.0031205842,1023488,8783.54440665245,8187904,0.014872642
0.00013942822,0.111572266,2224.46,16.7,0.7729875147342682,949,7997,1.4304105,-0.0024170645,1023616,8784.624007701874,8188928,0.034800723
0.00016387794,0.13549805,2224.46,16.7,0.8169887363910675,973,7998,1.360785,-0.003093705,1023744,8785.676913499832,8189952,0.025554333
0.00015469488,0.16455078,2224.46,16.7,0.8021931946277618,962,7999,1.3715935,-0.003222831,1023872,8786.741617202759,8190976,0.028865214
0.00010393184,0.14746094,2225.26,16.66,0.8887110352516174,930,8000,1.4311273,-0.0034890147,1024000,8787.8423640728,8192000,0.015322611
0.00018857699,0.13623047,2216.96,16.72,0.8181113302707672,909,8001,1.403343,-0.002842826,1024128,8788.969443321228,8193024,0.030887932
0.0001149785,0.15600586,2221.5,16.67,0.7270394563674927,956,8002,1.3496642,-0.0030377242,1024256,8790.040792942047,8194048,0.03144327
0.00021880941,0.1394043,2210.89,16.78,0.8850279152393341,969,8003,1.4424465,-0.0029251198,1024384,8791.097642660141,8195072,0.011356215
0.00014809993,0.15795898,2207.61,16.84,0.8447909653186798,969,8004,1.4724483,-0.002815667,1024512,8792.154850959778,8196096,0.016124502
9.210222e-05,0.12890625,2207.61,16.84,0.8597909063100815,977,8005,1.4691664,-0.003520292,1024640,8793.203253269196,8197120,0.017081026
0.00012662809,0.15332031,2207.61,16.84,0.887837216258049,978,8006,1.4072095,-0.0033915534,1024768,8794.249949932098,8198144,0.012289868
0.00012830587,0.14428711,2217.48,16.77,0.8115038573741913,948,8007,1.4271863,-0.0032715332,1024896,8795.330076932907,8199168,0.02911608
0.00011609354,0.14501953,2217.48,16.77,0.8096648454666138,968,8008,1.3983146,-0.002758962,1025024,8796.387600183487,8200192,0.02620264
0.00014502414,0.111572266,2217.48,16.77,0.8192134946584702,958,8009,1.3897674,-0.003010008,1025152,8797.456390857697,8201216,0.022406919
0.00010054055,0.11767578,2217.48,16.77,0.8651812970638275,968,8010,1.487319,-0.0029076817,1025280,8798.514597415924,8202240,0.01014994
0.00011436395,0.14916992,2220.26,16.74,0.8466138243675232,959,8011,1.4980408,-0.0025049262,1025408,8799.582587957382,8203264,0.010771225
0.00014440149,0.16992188,2220.26,16.74,0.7612489610910416,977,8012,1.4549515,-0.0028207824,1025536,8800.630521535873,8204288,0.022460934
0.00011263439,0.12036133,2218.67,16.71,0.7292715609073639,958,8013,1.3507437,-0.0025079846,1025664,8801.699337720871,8205312,0.030003957
0.00010978666,0.14428711,2218.67,16.71,0.7151256203651428,982,8014,1.3905101,-0.0029342081,1025792,8802.742500066757,8206336,0.039633974
0.00013512335,0.16772461,2218.67,16.71,0.8121662735939026,970,8015,1.4408752,-0.0024813504,1025920,8803.798944473267,8207360,0.015329676
0.00013895489,0.13720703,2216.66,16.72,0.872630164027214,970,8016,1.4149787,-0.002903163,1026048,8804.854828119278,8208384,0.012783913
0.00011246874,0.115478516,2217.93,16.71,0.7833471894264221,946,8017,1.3844223,-0.0029595878,1026176,8805.937777996063,8209408,0.025750548
0.00011389068,0.15771484,2219.01,16.71,0.8363813608884811,953,8018,1.4083802,-0.003243988,1026304,8807.012300729752,8210432,0.027290989
0.000111136746,0.13354492,2219.01,16.71,0.8441230654716492,962,8019,1.4482691,-0.0030844095,1026432,8808.077203273773,8211456,0.01944774
0.00010640499,0.14624023,2219.01,16.71,0.8289889693260193,950,8020,1.4438889,-0.0028810161,1026560,8809.155458688736,8212480,0.01904284
0.0001151772,0.11669922,2219.01,16.71,0.7854311615228653,905,8021,1.3877602,-0.0025288183,1026688,8810.287257432938,8213504,0.024339207
0.0001254482,0.13134766,2212.06,16.78,0.8197850435972214,901,8022,1.4253669,-0.0027919335,1026816,8811.42345380783,8214528,0.025655918
0.00013405591,0.13427734,2214.8,16.71,0.8111078888177872,892,8023,1.3763976,-0.0018157966,1026944,8812.572073698044,8215552,0.019823786
0.0001623808,0.14428711,2214.8,16.71,0.8806160762906075,932,8024,1.4708651,-0.0026855194,1027072,8813.670668125153,8216576,0.01139044
0.00016176607,0.11010742,2214.8,16.71,0.8100912719964981,918,8025,1.4754541,-0.002315341,1027200,8814.785863876343,8217600,0.014776395
0.00013981255,0.15185547,2214.8,16.71,0.8303162604570389,983,8026,1.4647031,-0.002747932,1027328,8815.828214645386,8218624,0.019037353
0.00010229211,0.15991211,2214.8,16.71,0.8721611052751541,967,8027,1.450589,-0.0031118826,1027456,8816.88786149025,8219648,0.012282024
0.00014004046,0.15991211,2214.8,16.71,0.8116554468870163,972,8028,1.4703315,-0.002519636,1027584,8817.941732883453,8220672,0.01087773
0.00010436189,0.13330078,2222.99,16.62,0.9125885888934135,957,8029,1.5034847,-0.0026327695,1027712,8819.012323617935,8221696,0.0077371746
0.00011763472,0.14892578,2224.4,16.64,0.8860556557774544,969,8030,1.4746501,-0.002917171,1027840,8820.069726467133,8222720,0.008790296
0.00012305126,0.12988281,2224.87,16.64,0.7223837673664093,958,8031,1.423934,-0.0025156038,1027968,8821.138962984085,8223744,0.031758316
0.00013276743,0.14404297,2224.87,16.64,0.6660595238208771,932,8032,1.4144574,-0.0035545588,1028096,8822.238325834274,8224768,0.025930088
0.00020523145,0.15014648,2223.38,16.68,0.8515510261058807,876,8033,1.4256338,-0.0032269307,1028224,8823.407462358475,8225792,0.017284116
0.00015397818,0.14794922,2223.38,16.68,0.5857271552085876,909,8034,1.3913679,-0.0026569895,1028352,8824.534628152847,8226816,0.054080725
0.0001367465,0.13500977,2225.39,16.62,0.7399605214595795,892,8035,1.3932178,-0.00305361,1028480,8825.682735204697,8227840,0.029252112
0.00015726857,0.1875,2225.39,16.62,0.8073559254407883,983,8036,1.3793609,-0.0028073178,1028608,8826.724838972092,8228864,0.018896796
0.000119309276,0.13085938,2225.39,16.62,0.812240719795227,983,8037,1.442522,-0.002710785,1028736,8827.767169237137,8229888,0.020854214
0.00011020377,0.13110352,2225.39,16.64,0.8098022937774658,967,8038,1.3664533,-0.0032111318,1028864,8828.82623410225,8230912,0.018438756
8.754274e-05,0.107666016,2220.32,16.7,0.8204747438430786,943,8039,1.4494729,-0.0027137233,1028992,8829.912352323532,8231936,0.015123458
0.00011575012,0.12524414,2220.32,16.7,0.7809376567602158,984,8040,1.4125367,-0.002252342,1029120,8830.953528404236,8232960,0.019378766
0.000102399834,0.13183594,2220.32,16.7,0.8863168731331825,968,8041,1.4813113,-0.0027133084,1029248,8832.011193990707,8233984,0.009410692
0.00012212725,0.14501953,2220.32,16.7,0.7492300570011139,927,8042,1.4207231,-0.0024573344,1029376,8833.115672588348,8235008,0.029825259
0.00015133574,0.13671875,2220.32,16.7,0.7516020387411118,925,8043,1.3853528,-0.0025527,1029504,8834.223452329636,8236032,0.0260242
0.000114227296,0.13256836,2220.32,16.7,0.7575362920761108,958,8044,1.469032,-0.0029344026,1029632,8835.292166948318,8237056,0.020734282
9.753883e-05,0.13476562,2220.32,16.7,0.8410423845052719,917,8045,1.4691613,-0.0024593237,1029760,8836.408550739288,8238080,0.012850385
0.0001376839,0.15307617,2220.32,16.7,0.7612756788730621,911,8046,1.4462799,-0.0029006246,1029888,8837.532769680023,8239104,0.019158613
0.00014973056,0.16870117,2220.32,16.7,0.8573589473962784,955,8047,1.457675,-0.0025446508,1030016,8838.604870080948,8240128,0.012197172
8.775971e-05,0.11230469,2216.57,16.77,0.8488399088382721,897,8048,1.4131858,-0.003028456,1030144,8839.746013402939,8241152,0.015162606
0.00015409864,0.17260742,2224.59,16.71,0.687597244977951,913,8049,1.363755,-0.0030624762,1030272,8840.867602348328,8242176,0.034435943
0.00011977453,0.1550293,2225.38,16.69,0.7920394837856293,948,8050,1.3182967,-0.0027128437,1030400,8841.948877096176,8243200,0.025779389
0.00014323696,0.1381836,2225.38,16.69,0.8691833466291428,946,8051,1.4215444,-0.002083249,1030528,8843.031623125076,8244224,0.014215804
0.00011105005,0.14257812,2228.35,16.67,0.8703839629888535,910,8052,1.4446524,-0.0026086634,1030656,8844.157200813293,8245248,0.013427807
0.000110731235,0.13500977,2228.35,16.67,0.9229991436004639,934,8053,1.4981343,-0.003273008,1030784,8845.253685474396,8246272,0.005935705
0.00013638505,0.16577148,2228.35,16.67,0.7553772479295731,962,8054,1.4143118,-0.0029437277,1030912,8846.318734407425,8247296,0.028738318
0.00014693788,0.1508789,2228.35,16.67,0.8445700407028198,965,8055,1.4242182,-0.0028174254,1031040,8847.379778146744,8248320,0.014926767
0.00013903673,0.1484375,2230.17,16.67,0.8846186697483063,955,8056,1.4397087,-0.0030054166,1031168,8848.45176577568,8249344,0.010839767
0.00010023329,0.12817383,2232.76,16.64,0.8416792303323746,955,8057,1.3723528,-0.002852727,1031296,8849.524007081985,8250368,0.01928963
0.00015193074,0.19018555,2232.76,16.64,0.9294236674904823,978,8058,1.4506935,-0.0035564625,1031424,8850.570753574371,8251392,0.0068733706
0.000104578015,0.1640625,2232.76,16.64,0.8176278918981552,962,8059,1.506686,-0.0023257434,1031552,8851.63508605957,8252416,0.012344986
8.2160026e-05,0.107177734,2232.76,16.64,0.86114402115345,964,8060,1.3898361,-0.0026863292,1031680,8852.69721031189,8253440,0.019133793
0.00012401072,0.13354492,2232.76,16.64,0.825230672955513,963,8061,1.4382043,-0.002948531,1031808,8853.760909080505,8254464,0.019864008
0.0001492631,0.12646484,2232.76,16.64,0.8116534948348999,945,8062,1.4574392,-0.0022495643,1031936,8854.845202207565,8255488,0.016400281
8.625347e-05,0.13916016,2230.47,16.64,0.7701825797557831,924,8063,1.4864023,-0.0024873607,1032064,8855.954078435898,8256512,0.015258158
0.000109317894,0.12475586,2231.81,16.63,0.806287944316864,931,8064,1.4479303,-0.0030195648,1032192,8857.054198265076,8257536,0.018275287
0.00016680245,0.12817383,2229.35,16.65,0.6935276985168457,903,8065,1.4253606,-0.0028570304,1032320,8858.188922166824,8258560,0.030795416
0.00010655009,0.13916016,2228.32,16.65,0.8575545400381088,968,8066,1.402859,-0.0032637955,1032448,8859.246886253357,8259584,0.021475904
0.00013070367,0.16503906,2224.88,16.66,0.8552569001913071,954,8067,1.4077139,-0.0029628668,1032576,8860.320155143738,8260608,0.012564255
0.00015991482,0.16259766,2224.88,16.66,0.8263564854860306,980,8068,1.4752471,-0.0028032986,1032704,8861.365149259567,8261632,0.016934631
0.00013003226,0.15454102,2224.88,16.66,0.7671963423490524,965,8069,1.3996649,-0.0024714514,1032832,8862.426163196564,8262656,0.020572921
7.910678e-05,0.123291016,2220.55,16.67,0.9113073870539665,905,8070,1.4749173,-0.0026952608,1032960,8863.558347940445,8263680,0.007191201
9.147113e-05,0.125,2216.48,16.73,0.8480156809091568,932,8071,1.4380338,-0.0028013461,1033088,8864.65687584877,8264704,0.015236525
0.00012609531,0.16040039,2216.48,16.73,0.8135585933923721,972,8072,1.4349242,-0.0027247975,1033216,8865.710790395737,8265728,0.019156327
0.00013381922,0.15429688,2216.48,16.73,0.7318439781665802,966,8073,1.4088129,-0.002640104,1033344,8866.770747423172,8266752,0.032259032
9.878014e-05,0.12597656,2216.48,16.73,0.8141396641731262,979,8074,1.3963956,-0.002687079,1033472,8867.81709766388,8267776,0.017449317
0.000105418854,0.109375,2220.12,16.7,0.861486092209816,971,8075,1.4634259,-0.0024245675,1033600,8868.872030973434,8268800,0.012955273
9.319795e-05,0.1472168,2220.12,16.7,0.859380379319191,967,8076,1.4356792,-0.0028088032,1033728,8869.931119203568,8269824,0.012527285
0.00014878776,0.15917969,2220.12,16.7,0.8580058366060257,965,8077,1.4440825,-0.0031083948,1033856,8870.992313861847,8270848,0.016445713
0.00010711918,0.13378906,2216.53,16.72,0.8678480833768845,965,8078,1.4509591,-0.0025034877,1033984,8872.054162979126,8271872,0.010890545
0.00010097453,0.12109375,2216.53,16.72,0.8296130448579788,961,8079,1.4212016,-0.0026267443,1034112,8873.120314121246,8272896,0.023494484
0.00010698169,0.15405273,2216.53,16.72,0.846487894654274,972,8080,1.451756,-0.0030719382,1034240,8874.174571275711,8273920,0.014418822
0.00011628954,0.122558594,2216.53,16.72,0.7593436986207962,916,8081,1.3991735,-0.0025518714,1034368,8875.29243516922,8274944,0.024247974
0.0001222101,0.13867188,2219.05,16.68,0.8705785274505615,900,8082,1.4310474,-0.0027305104,1034496,8876.430772066116,8275968,0.014044746
0.000112914815,0.13183594,2220.39,16.68,0.8643497973680496,893,8083,1.4084204,-0.0028895454,1034624,8877.577244281769,8276992,0.013933123
0.000106071326,0.14135742,2220.52,16.68,0.791111022233963,913,8084,1.3731252,-0.0028562057,1034752,8878.698740720749,8278016,0.024734842
9.9684206e-05,0.099121094,2220.52,16.68,0.7433105707168579,906,8085,1.4419725,-0.0026810386,1034880,8879.829956054688,8279040,0.027463647
0.00012520215,0.15600586,2220.52,16.68,0.8722018301486969,906,8086,1.4216243,-0.0030366743,1035008,8880.95990395546,8280064,0.014391037
0.00012925331,0.1472168,2220.52,16.68,0.7578944563865662,901,8087,1.3590928,-0.0029631518,1035136,8882.096204996109,8281088,0.03820039
0.00010082621,0.1459961,2225.22,16.63,0.7514601051807404,905,8088,1.3693414,-0.0026657348,1035264,8883.227961301804,8282112,0.022789598
0.00013116373,0.16259766,2225.22,16.63,0.736926406621933,908,8089,1.445742,-0.0027704837,1035392,8884.355437517166,8283136,0.026656955
0.00018237265,0.13696289,2225.22,16.63,0.7566565722227097,904,8090,1.392646,-0.002789867,1035520,8885.488046169281,8284160,0.032058105
0.00010610274,0.14794922,2225.22,16.63,0.8657784909009933,958,8091,1.4501972,-0.0025210418,1035648,8886.557301998138,8285184,0.012968667
0.0001496397,0.16381836,2221.5,16.64,0.8134792298078537,944,8092,1.4165087,-0.002337377,1035776,8887.64173746109,8286208,0.01843021
0.000117474665,0.13696289,2221.5,16.64,0.9043162167072296,970,8093,1.4384646,-0.0026785238,1035904,8888.697892189026,8287232,0.011447747
9.279345e-05,0.12915039,2221.5,16.64,0.8435038924217224,980,8094,1.4863693,-0.002463369,1036032,8889.742773294449,8288256,0.010293641
0.000113041875,0.13720703,2221.5,16.64,0.9126618355512619,963,8095,1.4338377,-0.0027338597,1036160,8890.80617070198,8289280,0.008228433
