approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
8.668296e-05,0.119384766,2221.5,16.64,0.8534428626298904,929,8096,1.4609439,-0.002233763,1036288,8891.90846657753,8290304,0.017703254
0.00013598966,0.14526367,2224.52,16.64,0.8364622443914413,889,8097,1.4414953,-0.0028615475,1036416,8893.06033539772,8291328,0.01756941
0.00013255395,0.14941406,2224.52,16.64,0.8315117955207825,912,8098,1.476457,-0.0033333322,1036544,8894.183602571487,8292352,0.019737909
0.00010668561,0.15600586,2218.88,16.71,0.8286982625722885,916,8099,1.3882364,-0.0027325326,1036672,8895.302034854889,8293376,0.020405719
0.00011320664,0.15136719,2218.88,16.71,0.8746676445007324,950,8100,1.43542,-0.0033049395,1036800,8896.379577875137,8294400,0.017660689
0.00015188065,0.15063477,2218.88,16.71,0.8200726211071014,906,8101,1.4434776,-0.0027245232,1036928,8897.510387897491,8295424,0.01863607
0.00013021093,0.15893555,2218.88,16.71,0.8993675708770752,923,8102,1.437583,-0.0028916264,1037056,8898.619993686676,8296448,0.011334144
9.813127e-05,0.14257812,2225.39,16.62,0.8368537425994873,874,8103,1.4492465,-0.0026981812,1037184,8899.792383432388,8297472,0.015025085
0.00015698257,0.19165039,2225.39,16.62,0.8478120267391205,915,8104,1.4191062,-0.0029793736,1037312,8900.911094665527,8298496,0.015021156
0.00011574937,0.1171875,2225.39,16.62,0.8023544996976852,896,8105,1.4748797,-0.002340416,1037440,8902.053894519806,8299520,0.019880349
0.000116883806,0.11376953,2232.55,16.6,0.7187469005584717,886,8106,1.3727529,-0.0027241264,1037568,8903.209879159927,8300544,0.029689964
0.00012251019,0.10839844,2232.55,16.6,0.7425642013549805,915,8107,1.4665159,-0.002579571,1037696,8904.32886505127,8301568,0.025311977
8.003916e-05,0.123046875,2232.55,16.6,0.7570045590400696,959,8108,1.4488518,-0.0024873028,1037824,8905.396921634674,8302592,0.016535284
9.290667e-05,0.103027344,2232.55,16.6,0.8166524767875671,953,8109,1.4807938,-0.002301182,1037952,8906.472159862518,8303616,0.016975883
0.00010437413,0.12866211,2232.55,16.6,0.8042152673006058,902,8110,1.4326699,-0.0028237295,1038080,8907.607538938522,8304640,0.013327613
7.906943e-05,0.103759766,2232.55,16.6,0.8249180912971497,955,8111,1.4741423,-0.00245233,1038208,8908.680011034012,8305664,0.0101796305
0.00010225209,0.122802734,2221.56,16.7,0.7685361355543137,958,8112,1.3805149,-0.0028779882,1038336,8909.74860239029,8306688,0.033309996
0.00010248515,0.14477539,2224.91,16.64,0.8464525789022446,965,8113,1.3331895,-0.002845676,1038464,8910.809486150742,8307712,0.019567877
0.00018459834,0.11401367,2224.91,16.64,0.7181588709354401,980,8114,1.4100201,-0.002172328,1038592,8911.854727506638,8308736,0.036667295
9.703123e-05,0.13232422,2222.8,16.65,0.848739355802536,947,8115,1.4683275,-0.0024318486,1038720,8912.936145067215,8309760,0.014984781
9.809493e-05,0.119628906,2222.8,16.65,0.6118822395801544,974,8116,1.4442154,-0.0018924874,1038848,8913.987983703613,8310784,0.03125763
0.00011331149,0.14770508,2217.97,16.69,0.7897966206073761,962,8117,1.4826201,-0.0026402213,1038976,8915.052289962769,8311808,0.012620838
0.00018617924,0.16113281,2217.97,16.69,0.7633607238531113,959,8118,1.4278268,-0.0028155728,1039104,8916.120523691177,8312832,0.027486192
0.00014589996,0.16333008,2214.97,16.71,0.8122891932725906,945,8119,1.458971,-0.0022476471,1039232,8917.204792261124,8313856,0.014761704
8.968108e-05,0.14648438,2215.4,16.68,0.855957642197609,961,8120,1.4605137,-0.0028287778,1039360,8918.270510196686,8314880,0.011622596
7.364108e-05,0.09375,2215.4,16.68,0.917510524392128,975,8121,1.4592643,-0.002677409,1039488,8919.32118177414,8315904,0.009955374
0.00012566787,0.1616211,2215.4,16.68,0.8534079641103745,969,8122,1.4323229,-0.0026782714,1039616,8920.37852525711,8316928,0.01212352
8.605289e-05,0.12084961,2218.37,16.68,0.7857221812009811,949,8123,1.4672886,-0.002306804,1039744,8921.457524776459,8317952,0.017827272
0.00011051649,0.16259766,2218.37,16.68,0.8613032847642899,965,8124,1.491353,-0.0028712293,1039872,8922.518800258636,8318976,0.0101718195
0.00013198283,0.125,2218.37,16.68,0.7113122940063477,963,8125,1.3889363,-0.0026865501,1040000,8923.582793474197,8320000,0.035564344
0.0001093874,0.15454102,2218.37,16.68,0.8462777584791183,966,8126,1.3971981,-0.0023531415,1040128,8924.642664670944,8321024,0.015203452
9.251639e-05,0.16259766,2212.49,16.71,0.8224826008081436,921,8127,1.4836946,-0.0025650405,1040256,8925.754598140717,8322048,0.013815121
0.000128178,0.16918945,2212.49,16.71,0.8623409569263458,965,8128,1.3671988,-0.0029887534,1040384,8926.816239833832,8323072,0.01731943
0.000107577915,0.16577148,2212.49,16.71,0.820727676153183,965,8129,1.4393796,-0.002656082,1040512,8927.877259016037,8324096,0.023444481
0.00014210075,0.14331055,2213.58,16.69,0.8478208482265472,966,8130,1.343533,-0.002975551,1040640,8928.937823295593,8325120,0.018823994
8.0061756e-05,0.114990234,2209.83,16.68,0.8612662851810455,946,8131,1.4582479,-0.0024239684,1040768,8930.02037191391,8326144,0.014184962
0.00015830569,0.11352539,2209.83,16.68,0.8329595774412155,972,8132,1.4276031,-0.0026644485,1040896,8931.074609994888,8327168,0.018660218
0.00012127151,0.14331055,2212.53,16.65,0.7722603380680084,885,8133,1.3960649,-0.002789341,1041024,8932.232360363007,8328192,0.021141835
8.656194e-05,0.114990234,2212.53,16.65,0.7824653536081314,980,8134,1.4793444,-0.0029511708,1041152,8933.277655124664,8329216,0.027473314
0.000111441084,0.12768555,2212.53,16.65,0.7413248121738434,986,8135,1.4697009,-0.0024876748,1041280,8934.316095590591,8330240,0.020108024
9.462759e-05,0.13085938,2212.17,16.66,0.8749140948057175,973,8136,1.4740295,-0.002680399,1041408,8935.368317365646,8331264,0.012310271
0.000114942464,0.15893555,2212.17,16.66,0.8882026299834251,975,8137,1.3853717,-0.0029334556,1041536,8936.41894030571,8332288,0.015417311
8.346972e-05,0.12158203,2212.17,16.66,0.8061732202768326,973,8138,1.4359868,-0.002901481,1041664,8937.471647024155,8333312,0.024155006
0.0001110523,0.12426758,2211.44,16.66,0.7991550415754318,918,8139,1.3724109,-0.0028878902,1041792,8938.586750745773,8334336,0.019438498
7.321682e-05,0.115722656,2211.44,16.66,0.8984538838267326,918,8140,1.470421,-0.0026669754,1041920,8939.70206284523,8335360,0.008918424
8.8790395e-05,0.15258789,2211.44,16.66,0.8974817246198654,937,8141,1.4636353,-0.0026122322,1042048,8940.794641017914,8336384,0.0094261095
0.000119979704,0.15307617,2211.44,16.66,0.7410627603530884,983,8142,1.4064983,-0.0026919947,1042176,8941.836642026901,8337408,0.02332325
7.482805e-05,0.107421875,2209.48,16.65,0.8440422266721725,951,8143,1.4781199,-0.0025891883,1042304,8942.91342163086,8338432,0.013036302
8.139261e-05,0.11401367,2209.48,16.65,0.7459296584129333,988,8144,1.4761161,-0.002488982,1042432,8943.950002193451,8339456,0.0246498
0.00011287402,0.1237793,2209.48,16.65,0.7579568922519684,989,8145,1.4349706,-0.002245028,1042560,8944.986171483994,8340480,0.019649409
0.000102215825,0.15161133,2209.48,16.65,0.8393647521734238,984,8146,1.4732723,-0.0029867287,1042688,8946.027413845062,8341504,0.01677185
0.0001111847,0.15844727,2211.41,16.63,0.9048891663551331,948,8147,1.4444914,-0.002929768,1042816,8947.10744857788,8342528,0.0073141204
0.000109397035,0.12988281,2211.41,16.63,0.843314528465271,980,8148,1.484975,-0.0025491111,1042944,8948.152797460556,8343552,0.010383536
0.00011336333,0.16918945,2207.7,16.65,0.8059608489274979,926,8149,1.4508566,-0.0024340777,1043072,8949.2588596344,8344576,0.0133921765
0.00010744739,0.14575195,2207.7,16.65,0.8492220938205719,973,8150,1.4394209,-0.002565244,1043200,8950.312369585037,8345600,0.017453313
0.000105255436,0.1640625,2200.52,16.69,0.8198163062334061,942,8151,1.4322257,-0.0029941034,1043328,8951.399518966675,8346624,0.018064419
0.0001145232,0.14892578,2200.52,16.69,0.8082571476697922,956,8152,1.4623955,-0.0028152145,1043456,8952.470352649689,8347648,0.020709496
0.00013120576,0.17041016,2209.13,16.61,0.8354877978563309,940,8153,1.452438,-0.0025669034,1043584,8953.560153007507,8348672,0.020070553
0.0001605427,0.13208008,2209.13,16.61,0.6517651975154877,979,8154,1.4397116,-0.0023961498,1043712,8954.605882883072,8349696,0.033428
7.3598545e-05,0.1274414,2209.13,16.61,0.8632708638906479,959,8155,1.48517,-0.0025057849,1043840,8955.674743652344,8350720,0.015992694
9.55155e-05,0.15014648,2212.14,16.59,0.8631958067417145,947,8156,1.4126301,-0.0031226897,1043968,8956.756514072418,8351744,0.01311649
0.00010572331,0.13574219,2211.48,16.61,0.8644179105758667,913,8157,1.4391,-0.0027302895,1044096,8957.878604650497,8352768,0.01542278
0.00011336878,0.1303711,2211.48,16.61,0.8141434192657471,905,8158,1.3627868,-0.0027648471,1044224,8959.010391950607,8353792,0.020578288
9.814519e-05,0.10644531,2210.13,16.61,0.8084136098623276,890,8159,1.4151646,-0.0022888659,1044352,8960.161226034164,8354816,0.022003377
0.00011175504,0.12084961,2210.13,16.61,0.848199799656868,916,8160,1.4381384,-0.002422017,1044480,8961.279130458832,8355840,0.0117624495
9.007618e-05,0.13427734,2210.13,16.61,0.7846243977546692,906,8161,1.4348085,-0.002481084,1044608,8962.409594535828,8356864,0.020397635
9.8145436e-05,0.13989258,2210.13,16.61,0.8930693939328194,925,8162,1.3863887,-0.0029196204,1044736,8963.517190217972,8357888,0.014981686
0.00015194218,0.19262695,2210.13,16.61,0.8419682383537292,909,8163,1.4657212,-0.0032429746,1044864,8964.643827438354,8358912,0.021439789
0.00012509049,0.18164062,2208.58,16.62,0.821204423904419,898,8164,1.3957835,-0.0029613012,1044992,8965.784667491913,8359936,0.023231931
9.130617e-05,0.12866211,2208.58,16.62,0.8297891467809677,941,8165,1.3737208,-0.0028481004,1045120,8966.873528718948,8360960,0.020934531
0.00014302686,0.17211914,2208.58,16.62,0.6851779818534851,953,8166,1.4162099,-0.002498909,1045248,8967.94871377945,8361984,0.026510166
7.912193e-05,0.13256836,2208.58,16.62,0.820264995098114,936,8167,1.4803516,-0.002356102,1045376,8969.042613506317,8363008,0.016233772
7.047644e-05,0.118896484,2212.54,16.59,0.8034205287694931,914,8168,1.4055003,-0.0027081957,1045504,8970.16337800026,8364032,0.016574727
0.00012905168,0.14868164,2212.54,16.59,0.8464285433292389,954,8169,1.4116048,-0.0026285918,1045632,8971.237065553665,8365056,0.01850753
0.00011696191,0.19604492,2212.54,16.59,0.7911350727081299,986,8170,1.4871964,-0.003092385,1045760,8972.275931358337,8366080,0.012247532
0.00011514542,0.16577148,2208.08,16.65,0.878755658864975,959,8171,1.4643855,-0.002568445,1045888,8973.34391784668,8367104,0.012778036
0.000104591265,0.122802734,2202.33,16.72,0.8008777350187302,964,8172,1.3912361,-0.0027343435,1046016,8974.406273841858,8368128,0.020124588
0.00011319092,0.12426758,2206.0,16.69,0.8911542370915413,962,8173,1.430722,-0.0027349303,1046144,8975.471116065979,8369152,0.012908143
0.00011585075,0.12158203,2206.0,16.69,0.766856849193573,975,8174,1.3590221,-0.0026888924,1046272,8976.521110534668,8370176,0.02577461
7.957838e-05,0.114990234,2206.0,16.69,0.7406640648841858,961,8175,1.3969002,-0.0027253074,1046400,8977.586978673935,8371200,0.029885873
7.6414886e-05,0.11230469,2206.0,16.69,0.8498516231775284,962,8176,1.4734802,-0.0028239407,1046528,8978.651339530945,8372224,0.016059252
7.831125e-05,0.1015625,2206.0,16.69,0.7584853023290634,955,8177,1.3975596,-0.0023798032,1046656,8979.723970413208,8373248,0.024508307
0.00010624768,0.103271484,2206.0,16.69,0.77860227227211,958,8178,1.4576651,-0.0029834313,1046784,8980.793453454971,8374272,0.023611855
0.00012340781,0.12451172,2212.76,16.67,0.7722155153751373,959,8179,1.3897018,-0.0029237065,1046912,8981.861232042313,8375296,0.026622484
0.00011586854,0.14086914,2212.76,16.67,0.8895168751478195,990,8180,1.3666859,-0.0029647339,1047040,8982.895860433578,8376320,0.0138663305
0.00012320215,0.19067383,2212.76,16.67,0.7206673920154572,955,8181,1.4675943,-0.0029525233,1047168,8983.968665838242,8377344,0.0233518
6.384574e-05,0.10205078,2205.95,16.74,0.8857334405183792,946,8182,1.478264,-0.0022850507,1047296,8985.05100274086,8378368,0.009455765
6.6597015e-05,0.1027832,2209.46,16.73,0.8359571993350983,947,8183,1.466102,-0.0021049185,1047424,8986.132537126541,8379392,0.017600575
0.00012210204,0.1796875,2209.46,16.73,0.8411681056022644,975,8184,1.4400332,-0.0025507528,1047552,8987.182609081268,8380416,0.015152107
7.612215e-05,0.14233398,2209.46,16.73,0.8784809485077858,969,8185,1.5072055,-0.0023807876,1047680,8988.23907327652,8381440,0.0076912786
0.000102674,0.13745117,2209.46,16.73,0.6832223832607269,965,8186,1.3650088,-0.0028141798,1047808,8989.30097603798,8382464,0.030912695
0.00010826461,0.1262207,2203.89,16.75,0.8355974704027176,947,8187,1.4521965,-0.0025878646,1047936,8990.382929325104,8383488,0.018547084
7.200187e-05,0.122802734,2209.07,16.75,0.8570771664381027,922,8188,1.483833,-0.0026416653,1048064,8991.493956565857,8384512,0.011471278
0.000108249485,0.14331055,2203.85,16.77,0.9068765938282013,948,8189,1.3896805,-0.0030066622,1048192,8992.573759794235,8385536,0.0121738305
0.00011917032,0.16479492,2203.85,16.77,0.8207887262105942,957,8190,1.4183697,-0.002383487,1048320,8993.644119024277,8386560,0.019989664
0.00014819123,0.14135742,2203.85,16.77,0.8071166723966599,925,8191,1.443821,-0.0022704366,1048448,8994.751508235931,8387584,0.014229589
7.192716e-05,0.13769531,2203.85,16.77,0.8474557101726532,937,8192,1.5152774,-0.002450862,1048576,8995.84454870224,8388608,0.013924116
0.0001039365,0.13793945,2203.29,16.78,0.8390815109014511,968,8193,1.420368,-0.0030339113,1048704,8996.90253829956,8389632,0.019623114
8.5685315e-05,0.13134766,2211.36,16.73,0.907146766781807,967,8194,1.4120958,-0.0027000909,1048832,8997.961455821991,8390656,0.010069201
0.00010784398,0.16113281,2211.36,16.73,0.8518274575471878,978,8195,1.4998657,-0.0025503424,1048960,8999.009098529816,8391680,0.012434807
9.634109e-05,0.13745117,2211.36,16.73,0.9310828372836113,981,8196,1.434727,-0.0023298294,1049088,9000.053133010864,8392704,0.0064670797
0.00012128916,0.122802734,2211.36,16.73,0.7693358212709427,961,8197,1.4373628,-0.0021750429,1049216,9001.118973255157,8393728,0.017973868
7.546041e-05,0.12548828,2210.32,16.73,0.8618237227201462,942,8198,1.4536186,-0.002189987,1049344,9002.20654630661,8394752,0.011406041
0.00011180127,0.11791992,2210.32,16.73,0.7594683617353439,961,8199,1.3915493,-0.0025391378,1049472,9003.272603988647,8395776,0.027550606
0.00011902305,0.13745117,2210.32,16.73,0.7209300994873047,981,8200,1.4621542,-0.0022153072,1049600,9004.316575527191,8396800,0.03078363
9.136163e-05,0.110839844,2208.73,16.73,0.9232546612620354,936,8201,1.4560566,-0.0023457739,1049728,9005.410206079483,8397824,0.009157653
0.000102993894,0.12866211,2208.73,16.73,0.8767950907349586,948,8202,1.400252,-0.002572697,1049856,9006.490748882294,8398848,0.016724443
0.00014144242,0.18969727,2208.73,16.73,0.9148025587201118,970,8203,1.4417628,-0.00339847,1049984,9007.546571969986,8399872,0.01196567
0.00011231934,0.14648438,2212.74,16.67,0.8580961227416992,886,8204,1.3828391,-0.0030638885,1050112,9008.702347040176,8400896,0.013843587
0.000111982,0.16040039,2212.74,16.67,0.8630562424659729,912,8205,1.3798858,-0.0032568322,1050240,9009.825754880905,8401920,0.013768028
8.518856e-05,0.10083008,2214.66,16.67,0.8598499149084091,960,8206,1.3879706,-0.0023698718,1050368,9010.892379760742,8402944,0.016424196
0.000106371815,0.119140625,2214.66,16.67,0.815191850066185,963,8207,1.4527724,-0.0026525795,1050496,9011.955961465836,8403968,0.016684402
9.263553e-05,0.15820312,2214.66,16.67,0.8587222248315811,939,8208,1.4590046,-0.002807357,1050624,9013.046699285507,8404992,0.014867321
0.0001018216,0.1640625,2214.66,16.67,0.7127898633480072,893,8209,1.4440374,-0.0023325002,1050752,9014.193229913712,8406016,0.031764995
9.190797e-05,0.123535156,2214.66,16.67,0.8454624116420746,956,8210,1.3888379,-0.0025237203,1050880,9015.264986753464,8407040,0.018635072
8.323026e-05,0.123535156,2207.45,16.76,0.887587808072567,926,8211,1.4821167,-0.0022144183,1051008,9016.370467662811,8408064,0.010037919
7.607067e-05,0.14013672,2206.46,16.8,0.7873376458883286,928,8212,1.3898975,-0.0025625152,1051136,9017.474263906479,8409088,0.02086939
0.000102448765,0.14038086,2206.46,16.8,0.8802106752991676,962,8213,1.4606097,-0.0023091466,1051264,9018.53863120079,8410112,0.00991183
0.00010143373,0.12060547,2207.49,16.79,0.8981358483433723,955,8214,1.4769475,-0.0025776231,1051392,9019.611490488052,8411136,0.012206839
6.277694e-05,0.10498047,2207.49,16.79,0.836902841925621,954,8215,1.4539448,-0.0024019713,1051520,9020.685400247574,8412160,0.010952885
0.00010548257,0.15820312,2207.49,16.79,0.8360280990600586,967,8216,1.4815023,-0.0024912509,1051648,9021.74474287033,8413184,0.016043715
7.826071e-05,0.11645508,2200.98,16.83,0.7823386341333389,946,8217,1.3679044,-0.0027257428,1051776,9022.827670097351,8414208,0.027489971
0.00010140101,0.1730957,2200.98,16.83,0.8784757182002068,971,8218,1.4541006,-0.0024128535,1051904,9023.882063627243,8415232,0.012735722
9.383241e-05,0.13989258,2200.74,16.82,0.736117035150528,962,8219,1.426084,-0.0025267717,1052032,9024.94675731659,8416256,0.031061789
9.72451e-05,0.13623047,2200.74,16.82,0.7924963086843491,985,8220,1.4437153,-0.0026235678,1052160,9025.987133026123,8417280,0.024979344
0.00011302821,0.17382812,2200.74,16.82,0.8977499902248383,969,8221,1.4838296,-0.0027216957,1052288,9027.043902158737,8418304,0.009975277
8.010907e-05,0.13305664,2199.22,16.8,0.8068874329328537,937,8222,1.4477946,-0.0025960666,1052416,9028.136704206467,8419328,0.020149836
7.6105476e-05,0.0949707,2199.2,16.82,0.8598116040229797,898,8223,1.4247862,-0.0025456212,1052544,9029.27656006813,8420352,0.016217725
5.6410343e-05,0.10498047,2199.2,16.82,0.7485649883747101,922,8224,1.4861193,-0.00226674,1052672,9030.386759519577,8421376,0.024486205
8.9813075e-05,0.12133789,2199.2,16.82,0.8428251892328262,908,8225,1.4367024,-0.0025830376,1052800,9031.515182256699,8422400,0.015904848
0.0001518444,0.15478516,2199.2,16.82,0.9260917454957962,982,8226,1.4801496,-0.0026133126,1052928,9032.55833864212,8423424,0.00511724
6.6980894e-05,0.109375,2195.2,16.88,0.8957960903644562,951,8227,1.5163797,-0.0022059826,1053056,9033.634794712067,8424448,0.006339122
8.634599e-05,0.12060547,2195.2,16.88,0.863261952996254,984,8228,1.4261873,-0.0023158672,1053184,9034.675443410873,8425472,0.016257547
6.2074956e-05,0.10668945,2199.36,16.84,0.8423200249671936,952,8229,1.4164859,-0.0024531728,1053312,9035.75108408928,8426496,0.016223399
0.00011618743,0.14331055,2199.36,16.84,0.8172369003295898,972,8230,1.3846846,-0.0028402132,1053440,9036.804748535156,8427520,0.022436807
6.831216e-05,0.123291016,2199.36,16.84,0.8877564966678619,952,8231,1.4522796,-0.002756516,1053568,9037.880294799805,8428544,0.012753832
8.282752e-05,0.12011719,2199.36,16.84,0.8938327059149742,971,8232,1.475829,-0.0024327876,1053696,9038.935640335083,8429568,0.010888228
7.9396e-05,0.13085938,2199.36,16.84,0.8052022457122803,980,8233,1.4646285,-0.0022072387,1053824,9039.980919837952,8430592,0.020504437
8.102774e-05,0.15600586,2199.36,16.84,0.9195721447467804,970,8234,1.4707066,-0.002743729,1053952,9041.03628706932,8431616,0.007214913
9.628496e-05,0.15112305,2199.36,16.84,0.7995699346065521,955,8235,1.5154922,-0.0021247684,1054080,9042.108919143677,8432640,0.012884956
0.00011248667,0.140625,2186.26,16.93,0.7043280005455017,922,8236,1.3835545,-0.0028663198,1054208,9043.219928503036,8433664,0.02516575
8.495169e-05,0.14770508,2178.44,17.01,0.8551368713378906,937,8237,1.456672,-0.0028645908,1054336,9044.313572883606,8434688,0.0146666225
0.000118270604,0.1352539,2178.44,17.01,0.8090663105249405,963,8238,1.3944908,-0.0024375152,1054464,9045.376917600632,8435712,0.022320071
9.121012e-05,0.16259766,2178.44,17.01,0.8349343985319138,929,8239,1.3998132,-0.0027341642,1054592,9046.478860378265,8436736,0.020991927
9.497181e-05,0.17602539,2183.2,16.93,0.8726164251565933,957,8240,1.4903892,-0.0022643,1054720,9047.548916101456,8437760,0.013485275
0.00012795077,0.16381836,2183.2,16.93,0.815819188952446,961,8241,1.3705593,-0.0028776196,1054848,9048.614458560944,8438784,0.026274849
0.000108117434,0.103759766,2183.2,16.93,0.8541834205389023,921,8242,1.4628305,-0.0023544272,1054976,9049.72600388527,8439808,0.016554955
8.1079066e-05,0.13720703,2180.43,16.93,0.8646625280380249,933,8243,1.4448501,-0.0027828892,1055104,9050.823879480362,8440832,0.014004707
5.7942678e-05,0.103515625,2180.43,16.93,0.8560592532157898,923,8244,1.4763587,-0.0019953388,1055232,9051.933921575546,8441856,0.012065852
8.267455e-05,0.122802734,2178.99,16.94,0.8038195371627808,888,8245,1.430073,-0.0022322615,1055360,9053.086672782898,8442880,0.017063731
7.0069815e-05,0.13330078,2178.99,16.94,0.7826920449733734,904,8246,1.4173288,-0.0024554334,1055488,9054.219186544418,8443904,0.034861878
0.0001044495,0.14868164,2178.99,16.94,0.86800816655159,904,8247,1.4459624,-0.0027705545,1055616,9055.35187792778,8444928,0.01412561
9.8381795e-05,0.13647461,2182.63,16.92,0.7156049907207489,966,8248,1.405236,-0.0026213527,1055744,9056.411695718765,8445952,0.03572714
0.000111554866,0.12866211,2182.63,16.92,0.8136544674634933,965,8249,1.3620375,-0.0029662182,1055872,9057.473374605179,8446976,0.025179587
7.564967e-05,0.11669922,2182.63,16.92,0.7709275335073471,940,8250,1.3960376,-0.0026269506,1056000,9058.563196897507,8448000,0.02276184
0.00011678276,0.14428711,2182.63,16.92,0.7453057765960693,928,8251,1.447765,-0.0023177883,1056128,9059.667118310928,8449024,0.024795014
9.2159375e-05,0.15991211,2180.83,16.96,0.838215634226799,930,8252,1.4173462,-0.002873332,1056256,9060.768654584885,8450048,0.021145632
7.941043e-05,0.11328125,2181.13,16.9,0.6389976441860199,910,8253,1.434792,-0.0026216449,1056384,9061.894090414047,8451072,0.031589556
0.00012966996,0.13891602,2181.13,16.9,0.8138365894556046,975,8254,1.4057418,-0.0025811994,1056512,9062.944159507751,8452096,0.02138387
0.00010680406,0.13769531,2185.99,16.85,0.8691790103912354,957,8255,1.4296238,-0.0023770267,1056640,9064.014448404312,8453120,0.012160847
0.00011062893,0.12719727,2188.46,16.83,0.848362147808075,964,8256,1.4722513,-0.002603652,1056768,9065.07676744461,8454144,0.015636876
0.00011498756,0.15600586,2182.57,16.87,0.9136693030595779,960,8257,1.4583957,-0.002635029,1056896,9066.143097162247,8455168,0.010784954
8.426732e-05,0.13452148,2182.57,16.87,0.8585244417190552,968,8258,1.4942884,-0.0023269963,1057024,9067.201257228851,8456192,0.0089556435
8.831515e-05,0.13452148,2182.57,16.87,0.8125573396682739,966,8259,1.4188229,-0.0026490106,1057152,9068.261278629303,8457216,0.023991965
9.508863e-05,0.13745117,2182.57,16.87,0.8240138441324234,913,8260,1.3667365,-0.0028692558,1057280,9069.382537126541,8458240,0.01912666
8.487518e-05,0.13916016,2182.57,16.87,0.8863360732793808,902,8261,1.4484318,-0.0027935496,1057408,9070.518057584763,8459264,0.014625123
9.092392e-05,0.119140625,2182.57,16.87,0.7648200541734695,951,8262,1.4106054,-0.0018481319,1057536,9071.59519457817,8460288,0.02389308
0.00010712516,0.12524414,2179.11,16.93,0.7933610826730728,915,8263,1.4277974,-0.003103535,1057664,9072.714456319809,8461312,0.022324305
9.1395115e-05,0.13354492,2179.11,16.93,0.8211661130189896,895,8264,1.3451661,-0.0024918371,1057792,9073.85890841484,8462336,0.023908837
9.2308735e-05,0.1616211,2179.11,16.93,0.8852096349000931,919,8265,1.4453275,-0.0029331408,1057920,9074.973060131073,8463360,0.012774872
7.720189e-05,0.10620117,2179.11,16.93,0.8393463343381882,969,8266,1.4076865,-0.0022068028,1058048,9076.030219316483,8464384,0.01898831
9.5680196e-05,0.1616211,2179.11,16.93,0.818261057138443,960,8267,1.4447908,-0.003001466,1058176,9077.097473621368,8465408,0.016308654
8.2719926e-05,0.11791992,2179.11,16.93,0.8002884984016418,915,8268,1.3877249,-0.0023339898,1058304,9078.2166929245,8466432,0.023491334
7.941392e-05,0.15527344,2182.3,16.93,0.8219064027070999,886,8269,1.4021444,-0.0025008903,1058432,9079.372251749039,8467456,0.021686314
9.056862e-05,0.11352539,2182.3,16.93,0.782446026802063,916,8270,1.4278766,-0.0022620033,1058560,9080.49081993103,8468480,0.02170663
9.091527e-05,0.14624023,2178.48,16.93,0.8894412517547607,885,8271,1.4408209,-0.0028106482,1058688,9081.648452997208,8469504,0.013526284
9.203536e-05,0.13452148,2178.48,16.93,0.8163356184959412,903,8272,1.4262706,-0.0026058992,1058816,9082.78225326538,8470528,0.026310159
8.416302e-05,0.13989258,2194.69,16.81,0.7150452733039856,892,8273,1.3293554,-0.002395835,1058944,9083.930339097977,8471552,0.027990017
9.8951285e-05,0.14208984,2194.69,16.81,0.8161403834819794,919,8274,1.3451401,-0.002802499,1059072,9085.045139789581,8472576,0.021606015
8.016522e-05,0.11352539,2194.69,16.81,0.8528782874345779,912,8275,1.4922279,-0.0022316207,1059200,9086.168654203415,8473600,0.0115742115
8.59329e-05,0.16259766,2194.69,16.81,0.8131488114595413,973,8276,1.4725693,-0.0021140033,1059328,9087.221544742584,8474624,0.013704698
8.012839e-05,0.11450195,2202.17,16.78,0.8762234970927238,968,8277,1.4258608,-0.002279733,1059456,9088.279392719269,8475648,0.011196157
0.000105133506,0.14404297,2200.16,16.77,0.86832495033741,959,8278,1.4044205,-0.0024037922,1059584,9089.347450733185,8476672,0.013919122
0.00012135876,0.15600586,2200.16,16.77,0.7472641468048096,949,8279,1.3647403,-0.002388205,1059712,9090.426267623901,8477696,0.032965627
9.529717e-05,0.12011719,2200.16,16.77,0.7968442142009735,959,8280,1.4539813,-0.0026126276,1059840,9091.494653224945,8478720,0.023733951
0.0001150043,0.15551758,2200.16,16.77,0.8044529855251312,916,8281,1.4155027,-0.0023645856,1059968,9092.612245559692,8479744,0.01885322
