approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
5.960031e-05,0.119140625,2200.16,16.77,0.843767449259758,909,8282,1.4408312,-0.0022308188,1060096,9093.738711595535,8480768,0.013618073
8.610176e-05,0.13330078,2210.69,16.72,0.7491031885147095,949,8283,1.4649701,-0.0025428033,1060224,9094.81759762764,8481792,0.021602068
0.00012746562,0.123291016,2206.17,16.76,0.8044057339429855,964,8284,1.4428326,-0.0025739842,1060352,9095.880577087402,8482816,0.02145962
6.4431166e-05,0.14916992,2206.17,16.76,0.9232919216156006,979,8285,1.5067868,-0.002660308,1060480,9096.92624616623,8483840,0.0045122956
8.8973684e-05,0.15136719,2206.17,16.76,0.8658961802721024,945,8286,1.4061941,-0.002164273,1060608,9098.00984954834,8484864,0.014132162
8.427394e-05,0.14916992,2206.17,16.76,0.8496058285236359,909,8287,1.4881557,-0.0026255539,1060736,9099.136931657791,8485888,0.019118506
7.325023e-05,0.12915039,2206.17,16.76,0.9049474447965622,912,8288,1.403997,-0.0022774348,1060864,9100.259931325912,8486912,0.01082182
8.36437e-05,0.15234375,2203.48,16.78,0.8704851120710373,928,8289,1.4739395,-0.0022339933,1060992,9101.362903356552,8487936,0.012378154
0.00015241605,0.13208008,2205.84,16.76,0.873648002743721,942,8290,1.3733804,-0.002262269,1061120,9102.450485229492,8488960,0.015195398
9.6125674e-05,0.119140625,2207.76,16.74,0.7831938564777374,933,8291,1.4452235,-0.002210632,1061248,9103.548517465591,8489984,0.019178007
0.00012765882,0.1652832,2207.76,16.74,0.8715289384126663,925,8292,1.4292306,-0.002533201,1061376,9104.65617966652,8491008,0.020651292
7.811184e-05,0.11450195,2207.76,16.74,0.871437281370163,926,8293,1.4208815,-0.002408798,1061504,9105.762761831284,8492032,0.012073453
7.800809e-05,0.13989258,2216.22,16.71,0.8110145628452301,933,8294,1.4254283,-0.002308528,1061632,9106.860276937485,8493056,0.020367224
7.8750876e-05,0.13891602,2216.22,16.71,0.9292040318250656,926,8295,1.4644881,-0.002432501,1061760,9107.965997695923,8494080,0.008259578
7.022181e-05,0.12207031,2217.62,16.71,0.9111509472131729,967,8296,1.5019617,-0.0023359063,1061888,9109.025166273117,8495104,0.009095175
9.6217256e-05,0.14501953,2218.75,16.7,0.8585598319768906,960,8297,1.3707786,-0.0023735464,1062016,9110.092885494232,8496128,0.019556683
7.663474e-05,0.09765625,2216.53,16.72,0.7681338340044022,971,8298,1.4723581,-0.0023084613,1062144,9111.148245334625,8497152,0.020643253
8.743268e-05,0.12817383,2216.53,16.72,0.767753466963768,969,8299,1.4421569,-0.0027329372,1062272,9112.204912662506,8498176,0.028735397
8.5122985e-05,0.1315918,2215.29,16.71,0.8027710020542145,961,8300,1.4227512,-0.0024010725,1062400,9113.27117562294,8499200,0.024325764
6.755339e-05,0.13891602,2215.29,16.71,0.8428986966609955,951,8301,1.429143,-0.0025594155,1062528,9114.3486161232,8500224,0.019922797
9.5905256e-05,0.15161133,2215.29,16.71,0.8065822571516037,929,8302,1.4296328,-0.0023308499,1062656,9115.450593471527,8501248,0.024773452
7.020537e-05,0.15234375,2212.95,16.74,0.8639744371175766,923,8303,1.4928861,-0.0022814577,1062784,9116.560261964798,8502272,0.009267487
8.8226196e-05,0.16772461,2212.95,16.74,0.7009695768356323,954,8304,1.4006022,-0.002348145,1062912,9117.634114027023,8503296,0.03421877
8.4967774e-05,0.15112305,2212.95,16.74,0.8134953081607819,952,8305,1.4916062,-0.0021894332,1063040,9118.709737062454,8504320,0.015484573
6.386252e-05,0.1352539,2210.43,16.74,0.8769476413726807,957,8306,1.3995383,-0.0024876962,1063168,9119.77955031395,8505344,0.015817918
8.9360954e-05,0.140625,2210.43,16.74,0.8774051368236542,949,8307,1.4007076,-0.00282103,1063296,9120.858958244324,8506368,0.013835962
0.00010082143,0.123291016,2210.13,16.77,0.8405646234750748,943,8308,1.4257627,-0.0022817424,1063424,9121.944868803024,8507392,0.01906807
7.623596e-05,0.12402344,2210.13,16.77,0.8235208690166473,919,8309,1.4086698,-0.0023782144,1063552,9123.059401750565,8508416,0.022003137
9.55923e-05,0.1394043,2216.13,16.73,0.8374704569578171,895,8310,1.3073056,-0.0026085358,1063680,9124.203325986862,8509440,0.021149762
0.00012965074,0.14868164,2216.13,16.73,0.6993141770362854,905,8311,1.3946013,-0.002366602,1063808,9125.334371089935,8510464,0.034944177
0.0001147005,0.13085938,2208.42,16.77,0.7690170109272003,894,8312,1.3840725,-0.002365883,1063936,9126.479237556458,8511488,0.026805192
9.014867e-05,0.12597656,2208.42,16.77,0.858814150094986,931,8313,1.4112587,-0.002518557,1064064,9127.579336643219,8512512,0.017198212
7.907812e-05,0.10986328,2208.42,16.77,0.795422226190567,972,8314,1.4682122,-0.0018657868,1064192,9128.633144140244,8513536,0.016869746
6.920115e-05,0.1352539,2208.42,16.77,0.8531787395477295,957,8315,1.4632778,-0.0021195533,1064320,9129.703660726547,8514560,0.014900706
8.090046e-05,0.13452148,2208.42,16.77,0.7227599918842316,967,8316,1.4087193,-0.002349706,1064448,9130.763140201569,8515584,0.029071007
9.258324e-05,0.16088867,2212.5,16.76,0.7997799068689346,904,8317,1.4368365,-0.0027466847,1064576,9131.897986650467,8516608,0.019561723
8.750688e-05,0.118652344,2212.5,16.76,0.8115226030349731,969,8318,1.4296656,-0.0025454361,1064704,9132.955127716064,8517632,0.021264572
0.000100803336,0.14501953,2218.94,16.77,0.8442371636629105,930,8319,1.399561,-0.0022625085,1064832,9134.056414842606,8518656,0.014488356
8.276013e-05,0.12036133,2218.94,16.77,0.8476050198078156,979,8320,1.459808,-0.0023821972,1064960,9135.10206246376,8519680,0.018850667
7.012217e-05,0.12768555,2214.34,16.8,0.7849423587322235,943,8321,1.4422067,-0.0022748224,1065088,9136.188656806946,8520704,0.01953429
0.000105188796,0.13964844,2214.34,16.8,0.7588613778352737,980,8322,1.3722408,-0.0024077417,1065216,9137.233992815018,8521728,0.024858575
7.15125e-05,0.107421875,2214.34,16.8,0.8655008971691132,957,8323,1.482993,-0.002162111,1065344,9138.30453324318,8522752,0.013584716
6.851137e-05,0.111816406,2214.34,16.8,0.8092092722654343,923,8324,1.476233,-0.0025139533,1065472,9139.413914680481,8523776,0.0221975
9.40951e-05,0.1303711,2212.89,16.78,0.7706061154603958,942,8325,1.3879637,-0.0024915193,1065600,9140.500848054886,8524800,0.026202021
7.5299315e-05,0.11206055,2212.89,16.78,0.7729610800743103,981,8326,1.412475,-0.0020160135,1065728,9141.545346736908,8525824,0.019440867
9.665123e-05,0.15527344,2220.23,16.71,0.8162298500537872,941,8327,1.4365679,-0.002571335,1065856,9142.634276151657,8526848,0.01698745
7.13124e-05,0.12548828,2220.23,16.71,0.8484547287225723,979,8328,1.4234995,-0.0027352455,1065984,9143.68039393425,8527872,0.01732056
7.019311e-05,0.17797852,2220.23,16.71,0.914589136838913,964,8329,1.5019643,-0.002888688,1066112,9144.742427825928,8528896,0.00533857
8.3095634e-05,0.12207031,2220.23,16.71,0.784672886133194,958,8330,1.5073383,-0.0019431438,1066240,9145.810978412628,8529920,0.01502563
6.906667e-05,0.1394043,2220.23,16.71,0.7635808438062668,955,8331,1.4015245,-0.0018847327,1066368,9146.883043527603,8530944,0.031853072
6.8714115e-05,0.10913086,2221.15,16.75,0.7977899760007858,962,8332,1.4273497,-0.0015780613,1066496,9147.948110818863,8531968,0.01487751
7.15485e-05,0.1328125,2221.15,16.75,0.8048956990242004,962,8333,1.4289565,-0.0021499093,1066624,9149.012297391891,8532992,0.025347568
8.464315e-05,0.11352539,2221.15,16.75,0.8948212489485741,976,8334,1.4373697,-0.0025542208,1066752,9150.061630010605,8534016,0.011546746
6.718901e-05,0.11621094,2221.15,16.75,0.7722237557172775,974,8335,1.411887,-0.0021222325,1066880,9151.11264181137,8535040,0.0289807
6.621393e-05,0.107177734,2222.61,16.78,0.8158693164587021,966,8336,1.4239295,-0.0022721647,1067008,9152.17298412323,8536064,0.018799072
6.2947736e-05,0.12451172,2222.61,16.78,0.7910202145576477,963,8337,1.4595196,-0.0024513896,1067136,9153.237389326096,8537088,0.018845247
9.892683e-05,0.14770508,2228.27,16.72,0.786274790763855,952,8338,1.3489245,-0.0027318008,1067264,9154.31360077858,8538112,0.024432767
7.529068e-05,0.13061523,2237.73,16.68,0.7589092403650284,950,8339,1.4795191,-0.0022419398,1067392,9155.392119169235,8539136,0.023424728
8.282475e-05,0.13696289,2237.73,16.68,0.8736736178398132,966,8340,1.3955212,-0.0024220445,1067520,9156.452846288681,8540160,0.01498888
0.000105615494,0.17358398,2237.73,16.68,0.9167264401912689,957,8341,1.4354006,-0.0030445256,1067648,9157.522644281387,8541184,0.010026167
7.6463606e-05,0.1472168,2237.73,16.68,0.8641517758369446,1012,8342,1.4590849,-0.0023899106,1067776,9158.844295978546,8542208,0.013395055
0.00012483774,0.14086914,2238.19,16.67,0.8168150335550308,952,8343,1.4277217,-0.0017803535,1067904,9159.92021036148,8543232,0.01888483
7.620838e-05,0.12133789,2238.19,16.67,0.763867124915123,979,8344,1.4220197,-0.0021289,1068032,9160.965953111649,8544256,0.02277375
8.6645945e-05,0.13232422,2238.19,16.67,0.799093633890152,968,8345,1.4657116,-0.0020911342,1068160,9162.02379989624,8545280,0.017133836
6.9201946e-05,0.1394043,2241.71,16.65,0.7468181550502777,932,8346,1.4065833,-0.0025394005,1068288,9163.122267484665,8546304,0.024364999
0.00010976515,0.15893555,2241.71,16.65,0.8763204738497734,969,8347,1.4083338,-0.0023658327,1068416,9164.179327964783,8547328,0.013418742
6.6818255e-05,0.111572266,2244.81,16.64,0.8321463018655777,964,8348,1.4345511,-0.0023881234,1068544,9165.24216747284,8548352,0.015966287
9.079933e-05,0.13330078,2244.81,16.64,0.7950580567121506,936,8349,1.3897842,-0.0023332583,1068672,9166.33671927452,8549376,0.025885586
6.817695e-05,0.111328125,2244.81,16.64,0.7781798392534256,954,8350,1.4292046,-0.0021217042,1068800,9167.410244226456,8550400,0.023280766
0.00010551656,0.11767578,2244.81,16.64,0.7454134225845337,947,8351,1.4448543,-0.001999516,1068928,9168.492069482803,8551424,0.024815205
8.5177315e-05,0.12158203,2244.81,16.64,0.8743391633033752,946,8352,1.3844867,-0.0023145778,1069056,9169.574154376984,8552448,0.014559124
0.00010477695,0.15454102,2244.81,16.64,0.8855934143066406,909,8353,1.4277352,-0.0024463276,1069184,9170.701246023178,8553472,0.012623052
0.000105555715,0.12402344,2248.07,16.66,0.7946863919496536,910,8354,1.420892,-0.0022895257,1069312,9171.827197551727,8554496,0.019935952
0.00012996832,0.16430664,2248.07,16.66,0.7979802340269089,904,8355,1.3476906,-0.002808241,1069440,9172.960448026657,8555520,0.031790443
7.95281e-05,0.13964844,2248.07,16.66,0.8149382919073105,967,8356,1.3557454,-0.002504373,1069568,9174.01919388771,8556544,0.019296287
9.764089e-05,0.11767578,2246.51,16.71,0.8025799244642258,949,8357,1.4335124,-0.0020939244,1069696,9175.098417758942,8557568,0.023573956
7.698719e-05,0.12988281,2246.51,16.71,0.872641533613205,977,8358,1.3995368,-0.0027299789,1069824,9176.14671421051,8558592,0.015078981
7.002119e-05,0.1381836,2249.2,16.68,0.7829733192920685,961,8359,1.4196099,-0.0024147334,1069952,9177.212240457535,8559616,0.022836983
8.822184e-05,0.13647461,2247.93,16.69,0.813855305314064,965,8360,1.4289886,-0.0025130583,1070080,9178.273861646652,8560640,0.018059682
6.336265e-05,0.12866211,2245.95,16.72,0.8821057677268982,948,8361,1.4685864,-0.0022802786,1070208,9179.354717969894,8561664,0.012187496
8.9081084e-05,0.16577148,2256.17,16.63,0.8570743203163147,899,8362,1.4569882,-0.0026615162,1070336,9180.49443101883,8562688,0.015840884
7.291069e-05,0.104003906,2256.17,16.63,0.7317940592765808,918,8363,1.4347835,-0.0016403878,1070464,9181.610602855682,8563712,0.019331736
8.526527e-05,0.13378906,2256.17,16.63,0.8219192028045654,970,8364,1.490243,-0.0025279622,1070592,9182.666621208191,8564736,0.018832933
7.8153054e-05,0.1381836,2256.17,16.63,0.8799660429358482,977,8365,1.4804729,-0.0026285474,1070720,9183.715095996857,8565760,0.013326712
0.0001279089,0.12207031,2256.17,16.63,0.8571058064699173,970,8366,1.4778559,-0.002099186,1070848,9184.770560979843,8566784,0.015685191
9.672512e-05,0.10473633,2265.02,16.57,0.8490389585494995,889,8367,1.4057974,-0.0019913171,1070976,9185.92254948616,8567808,0.017128034
8.535294e-05,0.14990234,2265.02,16.57,0.8184970170259476,959,8368,1.4103692,-0.0026022233,1071104,9186.990977287292,8568832,0.021411242
6.7374196e-05,0.13232422,2265.02,16.57,0.8207172006368637,962,8369,1.4674927,-0.0023763198,1071232,9188.056040763855,8569856,0.017926805
7.922295e-05,0.13232422,2264.53,16.55,0.8278981894254684,968,8370,1.374079,-0.0020678618,1071360,9189.114168167114,8570880,0.020417243
8.178638e-05,0.13623047,2264.53,16.55,0.8160636872053146,966,8371,1.4684486,-0.0024345494,1071488,9190.174721002579,8571904,0.020510355
7.109569e-05,0.0925293,2264.53,16.55,0.8232685178518295,974,8372,1.460949,-0.0021549342,1071616,9191.225925922394,8572928,0.02026209
9.5007505e-05,0.13452148,2264.53,16.55,0.6119665503501892,958,8373,1.4416709,-0.0024811774,1071744,9192.295042276382,8573952,0.03089275
6.486308e-05,0.14135742,2264.53,16.55,0.8696203082799911,957,8374,1.5041631,-0.0026456716,1071872,9193.364953041077,8574976,0.01280557
8.660982e-05,0.12866211,2264.53,16.55,0.876715175807476,951,8375,1.4576193,-0.0020755078,1072000,9194.44241642952,8576000,0.014996891
8.9121e-05,0.125,2264.53,16.55,0.9339385032653809,964,8376,1.4466257,-0.0022050736,1072128,9195.504615545273,8577024,0.0073386678
0.0001122366,0.16625977,2264.64,16.62,0.9174875095486641,887,8377,1.493462,-0.0023961323,1072256,9196.659014701843,8578048,0.008613196
7.845453e-05,0.1508789,2264.78,16.6,0.8249799013137817,906,8378,1.4023056,-0.0023135436,1072384,9197.789835214615,8579072,0.023531258
8.088949e-05,0.15454102,2271.04,16.56,0.8366766571998596,928,8379,1.4171733,-0.0024234594,1072512,9198.893553495407,8580096,0.021970008
5.371158e-05,0.110839844,2271.04,16.56,0.9161482453346252,965,8380,1.4911705,-0.0026420127,1072640,9199.95542383194,8581120,0.009939525
6.833965e-05,0.16479492,2271.04,16.56,0.8333580642938614,955,8381,1.5065916,-0.0023035011,1072768,9201.027719259262,8582144,0.010764322
6.431452e-05,0.12841797,2271.04,16.56,0.8295587301254272,970,8382,1.4937751,-0.0021691846,1072896,9202.083792209625,8583168,0.013984032
5.4379736e-05,0.111816406,2271.04,16.56,0.7833810448646545,969,8383,1.4337416,-0.0018243645,1073024,9203.141222953796,8584192,0.021923294
5.6979392e-05,0.11230469,2271.04,16.56,0.8003171533346176,978,8384,1.4293962,-0.0021174224,1073152,9204.187996864319,8585216,0.026073474
8.907282e-05,0.1928711,2273.94,16.52,0.8708973526954651,951,8385,1.4706951,-0.0023702476,1073280,9205.265240192413,8586240,0.010814132
0.000102675374,0.140625,2273.94,16.52,0.9305074363946915,958,8386,1.4113265,-0.0025665136,1073408,9206.33453655243,8587264,0.008848503
9.129569e-05,0.12158203,2272.55,16.52,0.6419113576412201,886,8387,1.4397693,-0.002537013,1073536,9207.49099445343,8588288,0.03462212
6.6646106e-05,0.1430664,2272.55,16.52,0.8777350187301636,915,8388,1.4738613,-0.002619418,1073664,9208.610639810562,8589312,0.011931555
6.96761e-05,0.12963867,2272.55,16.52,0.84665347635746,917,8389,1.4002255,-0.0021906057,1073792,9209.727335214615,8590336,0.0155790355
6.734924e-05,0.10546875,2272.55,16.52,0.7389671802520752,922,8390,1.4350672,-0.0019294717,1073920,9210.838700056076,8591360,0.024043322
6.37322e-05,0.13720703,2272.55,16.52,0.8486597239971161,934,8391,1.4354095,-0.0020921382,1074048,9211.935505151749,8592384,0.016367065
0.000100421224,0.1274414,2268.29,16.55,0.8275905400514603,905,8392,1.4360427,-0.002184377,1074176,9213.06740117073,8593408,0.017868133
8.6547516e-05,0.16455078,2260.26,16.61,0.8609160333871841,929,8393,1.4503313,-0.0024602448,1074304,9214.169923782349,8594432,0.0136627
7.696317e-05,0.15527344,2261.59,16.64,0.8572995364665985,936,8394,1.4449925,-0.0025374086,1074432,9215.263581991196,8595456,0.014126811
6.001015e-05,0.14453125,2261.59,16.64,0.8333399444818497,947,8395,1.5057259,-0.0023671698,1074560,9216.344776391983,8596480,0.010542314
5.951681e-05,0.119384766,2260.66,16.67,0.8974169939756393,929,8396,1.4248333,-0.0021890504,1074688,9217.447303533554,8597504,0.011645348
7.460323e-05,0.12011719,2260.66,16.67,0.6891652047634125,969,8397,1.4720825,-0.0023963698,1074816,9218.504424333572,8598528,0.022576345
7.4280186e-05,0.14477539,2260.66,16.67,0.8995747268199921,965,8398,1.4327059,-0.002118426,1074944,9219.565651893616,8599552,0.009925918
6.292634e-05,0.13305664,2260.66,16.67,0.9053913205862045,920,8399,1.4921675,-0.0024771586,1075072,9220.67833828926,8600576,0.006953573
5.884204e-05,0.15917969,2260.66,16.67,0.83490951359272,903,8400,1.5198903,-0.0020237502,1075200,9221.81279015541,8601600,0.0094733955
5.437864e-05,0.12646484,2257.93,16.67,0.7536859214305878,915,8401,1.4163808,-0.002004555,1075328,9222.931850671768,8602624,0.026144227
6.097604e-05,0.099365234,2257.93,16.67,0.7640012353658676,963,8402,1.4072276,-0.002219259,1075456,9223.994845628738,8603648,0.025324263
9.420726e-05,0.11669922,2257.93,16.67,0.8422421365976334,969,8403,1.4878119,-0.0021690247,1075584,9225.051809310913,8604672,0.011927238
6.588876e-05,0.12573242,2257.26,16.65,0.9130918011069298,958,8404,1.4952344,-0.0025663949,1075712,9226.120536088943,8605696,0.005509138
0.000101774385,0.20166016,2257.26,16.65,0.8449694067239761,976,8405,1.4425663,-0.0026287346,1075840,9227.169384241104,8606720,0.017123774
6.574262e-05,0.13183594,2263.63,16.62,0.8650992512702942,923,8406,1.4000562,-0.0028397066,1075968,9228.278413295746,8607744,0.014881506
8.707585e-05,0.1394043,2254.55,16.68,0.7791819870471954,934,8407,1.3772221,-0.0020223388,1076096,9229.3745303154,8608768,0.025548289
7.069748e-05,0.13183594,2254.55,16.68,0.8648462146520615,972,8408,1.5099483,-0.0024285112,1076224,9230.428142547607,8609792,0.008629253
6.9560665e-05,0.1394043,2254.55,16.68,0.8370809108018875,978,8409,1.468786,-0.0018060232,1076352,9231.474857330322,8610816,0.017658133
7.620034e-05,0.1315918,2253.45,16.73,0.8370025902986526,910,8410,1.4292928,-0.0023526603,1076480,9232.600841283798,8611840,0.016942646
5.4789532e-05,0.12109375,2253.45,16.73,0.8948175832629204,909,8411,1.4392581,-0.0022497522,1076608,9233.72772693634,8612864,0.011262703
6.211095e-05,0.14111328,2253.45,16.73,0.8924669548869133,936,8412,1.4442499,-0.0026183713,1076736,9234.822229862213,8613888,0.011873695
6.108876e-05,0.12231445,2246.97,16.79,0.8990755975246429,902,8413,1.4575408,-0.0024263728,1076864,9235.957711696625,8614912,0.01029914
6.9111135e-05,0.10644531,2246.97,16.79,0.8271163403987885,911,8414,1.4535353,-0.0022882065,1076992,9237.081825733185,8615936,0.016747702
6.136764e-05,0.15136719,2246.97,16.79,0.8231182098388672,974,8415,1.436516,-0.0019733838,1077120,9238.133651018143,8616960,0.019813055
6.620289e-05,0.12915039,2246.97,16.79,0.7572935819625854,970,8416,1.4280887,-0.0025044563,1077248,9239.189973115921,8617984,0.026217196
6.546339e-05,0.107666016,2246.97,16.79,0.7093481421470642,978,8417,1.4467075,-0.0017790438,1077376,9240.23727440834,8619008,0.03050017
8.4227e-05,0.15258789,2248.97,16.78,0.7474337816238403,982,8418,1.4151882,-0.0020703918,1077504,9241.28070640564,8620032,0.021845326
6.8206864e-05,0.11621094,2248.97,16.78,0.8480898886919022,981,8419,1.4554427,-0.0021242683,1077632,9242.325194120407,8621056,0.016048694
6.0298724e-05,0.13500977,2248.97,16.78,0.9332314431667328,963,8420,1.4491411,-0.0023700763,1077760,9243.388209342957,8622080,0.00542397
5.944422e-05,0.123535156,2252.91,16.77,0.7511713355779648,969,8421,1.5165479,-0.0021261068,1077888,9244.444870948792,8623104,0.018882759
6.4793654e-05,0.13134766,2252.91,16.77,0.8237675726413727,956,8422,1.4071003,-0.0019866822,1078016,9245.516473531723,8624128,0.016021457
5.5910936e-05,0.12866211,2252.91,16.77,0.852395623922348,943,8423,1.4770908,-0.002441456,1078144,9246.60285115242,8625152,0.008984112
6.020601e-05,0.13500977,2248.18,16.82,0.9130251705646515,887,8424,1.500009,-0.0023518899,1078272,9247.757843732834,8626176,0.007857283
7.834525e-05,0.12548828,2246.35,16.84,0.8284423351287842,933,8425,1.4362674,-0.0021522266,1078400,9248.855862617493,8627200,0.012383824
6.503104e-05,0.12597656,2249.65,16.84,0.8503042161464691,881,8426,1.4840097,-0.0022353656,1078528,9250.017684698105,8628224,0.011754392
4.9612965e-05,0.13452148,2253.39,16.83,0.8363649547100067,903,8427,1.4685651,-0.0020395154,1078656,9251.151620149612,8629248,0.012399728
6.639237e-05,0.14038086,2253.39,16.83,0.8476805537939072,906,8428,1.4325327,-0.0020991573,1078784,9252.281898736954,8630272,0.015017924
6.223486e-05,0.1352539,2253.39,16.83,0.7065289318561554,906,8429,1.4495919,-0.0020269048,1078912,9253.4123878479,8631296,0.032919444
0.00010722252,0.15258789,2253.39,16.83,0.7837038189172745,888,8430,1.389914,-0.0021962882,1079040,9254.565637111664,8632320,0.026983812
6.507846e-05,0.13745117,2253.06,16.83,0.8400550782680511,914,8431,1.403829,-0.0022575406,1079168,9255.686246395111,8633344,0.01596517
5.2647098e-05,0.12670898,2253.06,16.83,0.8581078350543976,941,8432,1.4338549,-0.0023471266,1079296,9256.77469420433,8634368,0.017988587
7.88438e-05,0.13476562,2253.06,16.83,0.8250746130943298,971,8433,1.4715793,-0.0023784023,1079424,9257.829243183136,8635392,0.016939592
6.471266e-05,0.14550781,2249.57,16.86,0.8886553198099136,929,8434,1.4932727,-0.0023477194,1079552,9258.931499004364,8636416,0.0096028745
9.552746e-05,0.14208984,2249.57,16.86,0.8489798903465271,972,8435,1.4515309,-0.0018886864,1079680,9259.98475265503,8637440,0.012475356
0.0001034716,0.15673828,2251.58,16.85,0.7960133254528046,923,8436,1.4715842,-0.0018822749,1079808,9261.093828201294,8638464,0.014728741
7.661338e-05,0.16699219,2251.58,16.85,0.8967091292142868,923,8437,1.4557736,-0.002091223,1079936,9262.204042434692,8639488,0.009874842
6.776231e-05,0.16064453,2251.58,16.85,0.7292761206626892,953,8438,1.4559363,-0.002251941,1080064,9263.278659582138,8640512,0.022029722
7.023405e-05,0.1496582,2250.14,16.86,0.8129799216985703,929,8439,1.4168303,-0.002529907,1080192,9264.380729675293,8641536,0.022888143
7.315503e-05,0.122558594,2246.45,16.87,0.8394116163253784,950,8440,1.4077826,-0.0026090033,1080320,9265.459076404572,8642560,0.017332962
6.3960935e-05,0.14672852,2246.45,16.87,0.8881911113858223,976,8441,1.4733808,-0.00240174,1080448,9266.508950710297,8643584,0.010784451
7.910584e-05,0.15527344,2246.45,16.87,0.8549968153238297,966,8442,1.3849328,-0.002245704,1080576,9267.56989145279,8644608,0.018599542
6.0821196e-05,0.13256836,2247.17,16.86,0.8026228100061417,923,8443,1.4253149,-0.0021876423,1080704,9268.68008685112,8645632,0.026256617
7.752395e-05,0.15161133,2249.61,16.85,0.8267764896154404,886,8444,1.474971,-0.0021166576,1080832,9269.835583925247,8646656,0.017764648
7.332004e-05,0.140625,2249.61,16.85,0.6895287930965424,913,8445,1.3796189,-0.0024119231,1080960,9270.95682835579,8647680,0.03705426
8.141485e-05,0.13989258,2249.61,16.85,0.7920944541692734,950,8446,1.3819399,-0.0019899071,1081088,9272.034784793854,8648704,0.023519851
5.1406347e-05,0.11621094,2249.61,16.85,0.9159114435315132,939,8447,1.4990908,-0.0022656554,1081216,9273.125737905502,8649728,0.0072897356
5.0478782e-05,0.1340332,2247.98,16.87,0.9166863113641739,911,8448,1.4798816,-0.0022472187,1081344,9274.250287294388,8650752,0.007293596
6.6085435e-05,0.14428711,2247.98,16.87,0.8091853260993958,922,8449,1.401703,-0.0022505405,1081472,9275.360969305038,8651776,0.024798099
7.2720686e-05,0.1262207,2247.98,16.87,0.8414011001586914,937,8450,1.460278,-0.0023466994,1081600,9276.453743219376,8652800,0.018825436
6.288258e-05,0.15063477,2247.98,16.87,0.8351218104362488,969,8451,1.4754386,-0.001999623,1081728,9277.51023888588,8653824,0.015791766
7.404394e-05,0.12963867,2247.98,16.87,0.8872377127408981,951,8452,1.4459736,-0.0021449672,1081856,9278.586643218994,8654848,0.014871956
6.292105e-05,0.119140625,2251.73,16.89,0.8660123646259308,926,8453,1.4714831,-0.0020230091,1081984,9279.69246506691,8655872,0.010741665
6.313999e-05,0.11279297,2251.73,16.89,0.7844027280807495,944,8454,1.4834037,-0.0021247284,1082112,9280.777274131775,8656896,0.012721519
7.986108e-05,0.18920898,2251.73,16.89,0.8725918829441071,898,8455,1.4623605,-0.002488273,1082240,9281.917710781097,8657920,0.014425519
0.00010012459,0.1394043,2256.69,16.85,0.6376219391822815,903,8456,1.420801,-0.002236819,1082368,9283.05226802826,8658944,0.03210697
7.362707e-05,0.16552734,2260.94,16.8,0.7366046905517578,917,8457,1.3719685,-0.0024384747,1082496,9284.169746398926,8659968,0.027926309
9.830518e-05,0.13769531,2260.03,16.81,0.9270573705434799,911,8458,1.4862069,-0.002231602,1082624,9285.29449391365,8660992,0.006232331
7.037194e-05,0.13964844,2260.03,16.81,0.8733600378036499,909,8459,1.4273095,-0.0023053414,1082752,9286.421677350998,8662016,0.013984511
8.056609e-05,0.16552734,2256.01,16.9,0.7856249958276749,912,8460,1.4576555,-0.0022715959,1082880,9287.544313430786,8663040,0.019761343
6.73269e-05,0.14648438,2256.01,16.9,0.9146889969706535,970,8461,1.4408444,-0.0026098145,1083008,9288.600529432297,8664064,0.009585068
6.902564e-05,0.13671875,2256.01,16.9,0.900349535048008,971,8462,1.456083,-0.0023424325,1083136,9289.655581712723,8665088,0.012273028
5.45899e-05,0.14208984,2256.01,16.9,0.8486779779195786,979,8463,1.4405099,-0.0021578716,1083264,9290.70230603218,8666112,0.012917691
9.442113e-05,0.13623047,2261.88,16.88,0.8927520960569382,956,8464,1.4841082,-0.0024843286,1083392,9291.773926258087,8667136,0.010914024
8.591986e-05,0.17358398,2261.88,16.88,0.7233682870864868,981,8465,1.4719181,-0.0018697144,1083520,9292.818442821503,8668160,0.023821563
9.708933e-05,0.14160156,2261.88,16.88,0.781927764415741,968,8466,1.3951815,-0.0021601403,1083648,9293.876554727554,8669184,0.021059982
7.1148446e-05,0.13696289,2261.88,16.88,0.8519316017627716,969,8467,1.4286575,-0.0024896641,1083776,9294.933167219162,8670208,0.017442971
