approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
8.548419e-05,0.14794922,2261.88,16.88,0.8694236725568771,956,8468,1.4942138,-0.0022839343,1083904,9296.004124879837,8671232,0.013830228
5.772329e-05,0.115234375,2269.13,16.86,0.7787543535232544,954,8469,1.4283943,-0.0024605258,1084032,9297.078145980835,8672256,0.023909574
8.20976e-05,0.11206055,2269.13,16.86,0.8559228330850601,936,8470,1.4581108,-0.0022249012,1084160,9298.172748327255,8673280,0.014203091
7.590485e-05,0.1303711,2263.99,16.9,0.8019767552614212,929,8471,1.4003956,-0.0020417096,1084288,9299.275386571884,8674304,0.028462742
0.00010131256,0.1640625,2268.45,16.88,0.9045111238956451,932,8472,1.3940194,-0.002677415,1084416,9300.374188423157,8675328,0.011795878
6.6066845e-05,0.1237793,2269.25,16.9,0.9508212357759476,937,8473,1.4887835,-0.0023832382,1084544,9301.466822385788,8676352,0.0045824647
8.215947e-05,0.12475586,2267.74,16.94,0.7834533303976059,897,8474,1.4060556,-0.0020215358,1084672,9302.607918262482,8677376,0.026009269
5.252129e-05,0.1105957,2267.74,16.94,0.878643698990345,927,8475,1.4985917,-0.0020119073,1084800,9303.713299274445,8678400,0.0095730955
9.373199e-05,0.14135742,2267.74,16.94,0.8147595226764679,961,8476,1.4727865,-0.0020048735,1084928,9304.77932024002,8679424,0.015669312
9.621571e-05,0.12109375,2270.07,16.94,0.7686538845300674,946,8477,1.4544367,-0.0016566934,1085056,9305.862426042557,8680448,0.02097437
6.992949e-05,0.13964844,2270.07,16.94,0.8948201015591621,958,8478,1.4375645,-0.0022094697,1085184,9306.931159734726,8681472,0.010798004
5.1670075e-05,0.14282227,2270.07,16.94,0.9366021081805229,970,8479,1.5112135,-0.002507419,1085312,9307.987530231476,8682496,0.006220865
5.8034937e-05,0.13427734,2274.77,16.87,0.9085275903344154,920,8480,1.4937762,-0.0024483353,1085440,9309.100310564041,8683520,0.009314607
7.202733e-05,0.09448242,2274.77,16.87,0.771939679980278,913,8481,1.3701297,-0.001616587,1085568,9310.222435712814,8684544,0.028411202
7.073567e-05,0.1418457,2280.24,16.84,0.8373491615056992,917,8482,1.4037787,-0.0020578387,1085696,9311.338938474655,8685568,0.01594426
6.436785e-05,0.1184082,2280.24,16.84,0.8488015383481979,975,8483,1.4575255,-0.0021266895,1085824,9312.389723777771,8686592,0.013565847
5.7963865e-05,0.12475586,2277.07,16.83,0.8456438630819321,967,8484,1.455155,-0.0022856053,1085952,9313.448598861694,8687616,0.01435234
9.937387e-05,0.19555664,2277.07,16.83,0.889765277504921,966,8485,1.4243904,-0.0022570286,1086080,9314.508572816849,8688640,0.013844431
6.588321e-05,0.13647461,2274.28,16.83,0.8923878967761993,942,8486,1.4603794,-0.0020914366,1086208,9315.595360040665,8689664,0.008811976
5.34423e-05,0.12133789,2274.28,16.83,0.788032129406929,975,8487,1.4507545,-0.001962214,1086336,9316.645596981049,8690688,0.030370884
4.8253853e-05,0.12182617,2265.64,16.91,0.8985749259591103,951,8488,1.4488245,-0.0022378261,1086464,9317.722350358963,8691712,0.008594673
6.245845e-05,0.14770508,2265.64,16.91,0.7816575169563293,969,8489,1.49312,-0.0021802299,1086592,9318.779786348343,8692736,0.021879718
7.705939e-05,0.12768555,2265.64,16.91,0.8357703238725662,968,8490,1.4090017,-0.0020695117,1086720,9319.837275505066,8693760,0.014149383
6.50346e-05,0.14941406,2265.64,16.91,0.9494787938892841,967,8491,1.515144,-0.0026236735,1086848,9320.896616220474,8694784,0.0033965702
9.564613e-05,0.17480469,2257.11,16.98,0.8192920386791229,940,8492,1.4444219,-0.0020602508,1086976,9321.986391544342,8695808,0.024299959
8.6009706e-05,0.16113281,2257.11,16.98,0.8137158900499344,968,8493,1.4061422,-0.0018966871,1087104,9323.044160604477,8696832,0.020370662
6.5389184e-05,0.13330078,2257.11,16.98,0.7965932935476303,957,8494,1.4892392,-0.0021394799,1087232,9324.114603996277,8697856,0.021484656
6.939393e-05,0.1459961,2256.98,17.01,0.8045940399169922,948,8495,1.4562758,-0.001887819,1087360,9325.195202112198,8698880,0.020597713
5.849125e-05,0.13183594,2256.98,17.01,0.7341890037059784,966,8496,1.3540237,-0.002508426,1087488,9326.255276203156,8699904,0.03135772
5.9000387e-05,0.107910156,2256.98,17.01,0.8611941784620285,944,8497,1.3838377,-0.0021238287,1087616,9327.339634180069,8700928,0.016117804
5.847202e-05,0.13085938,2256.98,17.01,0.8483753502368927,899,8498,1.3952153,-0.0024507314,1087744,9328.478730678558,8701952,0.021030504
9.7107266e-05,0.13720703,2256.98,17.01,0.7901275157928467,906,8499,1.3429471,-0.002243307,1087872,9329.60864162445,8702976,0.024606204
6.561971e-05,0.13061523,2256.98,17.01,0.7689691781997681,899,8500,1.438133,-0.0021659338,1088000,9330.747487306595,8704000,0.031771775
4.9106056e-05,0.123535156,2254.86,17.03,0.8840362951159477,927,8501,1.4489955,-0.0021877869,1088128,9331.852765321732,8705024,0.012974907
5.8828493e-05,0.12548828,2254.86,17.03,0.7165398001670837,964,8502,1.4085779,-0.0020733792,1088256,9332.915251016617,8706048,0.028954988
5.7840745e-05,0.12548828,2254.86,17.03,0.8448339700698853,977,8503,1.4362284,-0.0024232569,1088384,9333.963045597076,8707072,0.018165823
5.9503658e-05,0.14257812,2250.5,17.08,0.7843199074268341,972,8504,1.426161,-0.002359486,1088512,9335.016973018646,8708096,0.025788898
5.448621e-05,0.111816406,2253.67,17.07,0.67689049243927,959,8505,1.470245,-0.0019204436,1088640,9336.084968805313,8709120,0.03001212
5.7828347e-05,0.1472168,2253.67,17.07,0.8153763264417648,962,8506,1.4264926,-0.002218151,1088768,9337.149182081223,8710144,0.017434554
6.797527e-05,0.12524414,2253.67,17.07,0.8100709319114685,964,8507,1.4819322,-0.0021028006,1088896,9338.21218419075,8711168,0.017306836
5.1474824e-05,0.10083008,2268.6,16.99,0.8537727445363998,943,8508,1.4951168,-0.0018547705,1089024,9339.298350334167,8712192,0.011060284
6.2423795e-05,0.13500977,2268.6,16.99,0.7821773439645767,980,8509,1.4272699,-0.00233428,1089152,9340.343577384949,8713216,0.020182693
5.417884e-05,0.11694336,2266.15,17.01,0.911075159907341,966,8510,1.49393,-0.0022135077,1089280,9341.403371810913,8714240,0.0092101265
5.1840296e-05,0.123535156,2266.15,17.01,0.8387129157781601,974,8511,1.4402412,-0.0021477446,1089408,9342.454828739166,8715264,0.018033126
6.345962e-05,0.13110352,2266.15,17.01,0.8278929144144058,966,8512,1.4807316,-0.002013586,1089536,9343.51566529274,8716288,0.013825047
4.687696e-05,0.12719727,2262.63,16.98,0.8777716234326363,950,8513,1.5234151,-0.0023386334,1089664,9344.594168663025,8717312,0.010071824
4.7958412e-05,0.13842773,2262.63,16.98,0.8212222307920456,924,8514,1.4547322,-0.0018043896,1089792,9345.70217013359,8718336,0.016605852
5.7664707e-05,0.14892578,2262.63,16.98,0.7579094916582108,903,8515,1.4093765,-0.0017657697,1089920,9346.835800170898,8719360,0.02394342
6.443728e-05,0.13891602,2262.63,16.98,0.6971611976623535,957,8516,1.3961408,-0.0022886097,1090048,9347.906316041946,8720384,0.032390624
9.0425325e-05,0.12890625,2262.63,16.98,0.8983683884143829,973,8517,1.4908564,-0.0020114507,1090176,9348.9586789608,8721408,0.0074892174
6.196724e-05,0.1303711,2255.52,17.04,0.7240729629993439,944,8518,1.4527599,-0.001727785,1090304,9350.043679237366,8722432,0.02368378
4.817539e-05,0.1003418,2255.52,17.04,0.8006942868232727,974,8519,1.4592427,-0.0020504803,1090432,9351.095730304718,8723456,0.024621343
7.864517e-05,0.114746094,2255.95,17.04,0.87457275390625,926,8520,1.4326206,-0.0021413043,1090560,9352.201451778412,8724480,0.012838441
5.643592e-05,0.1418457,2255.95,17.04,0.929770290851593,965,8521,1.5244805,-0.0020665985,1090688,9353.26327085495,8725504,0.005562927
4.697868e-05,0.13867188,2261.29,17.01,0.8955037891864777,915,8522,1.4801567,-0.002092137,1090816,9354.38305258751,8726528,0.006127452
3.5501813e-05,0.10253906,2261.29,17.01,0.8945375010371208,913,8523,1.5334772,-0.0018737972,1090944,9355.505071163177,8727552,0.0063383975
6.68651e-05,0.14428711,2262.43,17.02,0.8594346046447754,888,8524,1.4403995,-0.0019805755,1091072,9356.65869474411,8728576,0.015243059
6.52617e-05,0.11791992,2262.43,17.02,0.8809707537293434,940,8525,1.386685,-0.002039154,1091200,9357.748299121857,8729600,0.01570054
7.0826274e-05,0.1184082,2264.84,17.04,0.8881866410374641,952,8526,1.4791931,-0.0021423711,1091328,9358.824606657028,8730624,0.0097054755
7.37674e-05,0.111328125,2263.49,17.03,0.8543036133050919,914,8527,1.4263146,-0.001795968,1091456,9359.9446747303,8731648,0.01591816
9.301783e-05,0.12817383,2263.49,17.03,0.8591361492872238,962,8528,1.4729133,-0.0018543896,1091584,9361.009005784988,8732672,0.01235688
5.68417e-05,0.13256836,2262.52,17.05,0.8148021101951599,942,8529,1.4894577,-0.0019122007,1091712,9362.096184253693,8733696,0.013323249
5.1979878e-05,0.13720703,2262.52,17.05,0.9181256145238876,903,8530,1.5048875,-0.0019310932,1091840,9363.230237722397,8734720,0.0065768687
5.514021e-05,0.12573242,2262.52,17.05,0.7955305129289627,917,8531,1.446477,-0.0020486652,1091968,9364.347531795502,8735744,0.025350966
4.155559e-05,0.08666992,2262.52,17.05,0.6819908916950226,896,8532,1.5060145,-0.0018892054,1092096,9365.490922927856,8736768,0.024409417
6.517401e-05,0.16845703,2261.81,17.07,0.8288626372814178,919,8533,1.4016109,-0.0024852753,1092224,9366.605896949768,8737792,0.014426054
5.8822723e-05,0.12866211,2253.78,17.11,0.7048390209674835,906,8534,1.3680228,-0.002173518,1092352,9367.736598014832,8738816,0.03970147
7.4222204e-05,0.16723633,2253.78,17.11,0.8625786602497101,913,8535,1.4468493,-0.0022695162,1092480,9368.858811378479,8739840,0.017041244
7.1322e-05,0.114990234,2249.83,17.13,0.8094074577093124,901,8536,1.3917519,-0.0018706133,1092608,9369.99593448639,8740864,0.021851301
6.608592e-05,0.15332031,2242.87,17.16,0.9100668579339981,970,8537,1.4404619,-0.0019124756,1092736,9371.05144906044,8741888,0.009335492
5.635785e-05,0.125,2242.87,17.16,0.9364632293581963,955,8538,1.4955479,-0.002234723,1092864,9372.123724222183,8742912,0.005824499
5.5868873e-05,0.14892578,2242.87,17.16,0.8730879873037338,902,8539,1.5145693,-0.0019831343,1092992,9373.25936627388,8743936,0.012058964
5.1965933e-05,0.119628906,2242.87,17.16,0.9168027341365814,955,8540,1.4502224,-0.0018328291,1093120,9374.331504821777,8744960,0.00828142
6.1820865e-05,0.13452148,2242.87,17.16,0.8679638653993607,946,8541,1.45769,-0.002072081,1093248,9375.41397356987,8745984,0.013661106
5.6765122e-05,0.14819336,2242.87,17.16,0.9328684359788895,898,8542,1.4930665,-0.0021735705,1093376,9376.554288625717,8747008,0.0058472184
6.214664e-05,0.12231445,2240.16,17.2,0.8541729301214218,899,8543,1.4575135,-0.002181785,1093504,9377.69292473793,8748032,0.014271613
5.583035e-05,0.11279297,2240.92,17.19,0.8201490044593811,900,8544,1.4300209,-0.0018824679,1093632,9378.830904245377,8749056,0.022254054
6.2451436e-05,0.1394043,2240.92,17.19,0.7998621165752411,950,8545,1.3715967,-0.002255744,1093760,9379.908526182175,8750080,0.02224221
4.5952955e-05,0.12036133,2240.92,17.19,0.945985484868288,962,8546,1.5343183,-0.0022971097,1093888,9380.973880290985,8751104,0.0051226225
4.9651942e-05,0.13183594,2240.92,17.19,0.9028849005699158,906,8547,1.4832376,-0.0015784861,1094016,9382.103796005249,8752128,0.0078078895
3.1836138e-05,0.08105469,2240.92,17.19,0.8013563007116318,901,8548,1.4567047,-0.0016435964,1094144,9383.241023302078,8753152,0.021946276
5.773947e-05,0.13452148,2240.68,17.19,0.7864683121442795,965,8549,1.5038184,-0.0019393145,1094272,9384.302639722824,8754176,0.015541941
6.1406245e-05,0.1550293,2238.92,17.19,0.8007160276174545,952,8550,1.4437714,-0.001997306,1094400,9385.378316402435,8755200,0.016819756
5.5338965e-05,0.13061523,2238.92,17.19,0.7794138342142105,973,8551,1.4654129,-0.0016520293,1094528,9386.4311606884,8756224,0.021714738
3.9407838e-05,0.13598633,2236.03,17.23,0.8884884342551231,942,8552,1.5406698,-0.0017125148,1094656,9387.51891708374,8757248,0.007855563
6.282026e-05,0.12792969,2236.03,17.23,0.8816050887107849,975,8553,1.4355198,-0.0020303149,1094784,9388.569453239441,8758272,0.012717002
5.5503537e-05,0.12207031,2236.03,17.23,0.8526243567466736,945,8554,1.4561876,-0.0016914544,1094912,9389.653442144394,8759296,0.013766457
6.8139096e-05,0.14819336,2236.03,17.23,0.890289194881916,968,8555,1.4615486,-0.0017716548,1095040,9390.711676120758,8760320,0.011564413
7.4638425e-05,0.1496582,2239.34,17.2,0.8792214840650558,933,8556,1.5220809,-0.001899149,1095168,9391.809643745422,8761344,0.0069701904
5.9177917e-05,0.13623047,2239.34,17.2,0.8367131501436234,982,8557,1.4840751,-0.0019725638,1095296,9392.852727890015,8762368,0.017739143
5.983606e-05,0.15161133,2223.98,17.29,0.7063916623592377,926,8558,1.3984567,-0.0022304417,1095424,9393.958471536636,8763392,0.027034821
8.274205e-05,0.11376953,2227.4,17.28,0.8417341560125351,970,8559,1.4155657,-0.0019308757,1095552,9395.014120817184,8764416,0.015328924
6.329104e-05,0.111572266,2227.4,17.28,0.8859445452690125,964,8560,1.3979775,-0.00197443,1095680,9396.076045274734,8765440,0.014690409
5.0439223e-05,0.15112305,2227.4,17.28,0.8730220645666122,964,8561,1.4680268,-0.0021138075,1095808,9397.138414859772,8766464,0.01388603
4.411933e-05,0.11376953,2227.4,17.28,0.8575927019119263,959,8562,1.4784616,-0.0018824717,1095936,9398.205976009369,8767488,0.01161419
6.318291e-05,0.13232422,2227.4,17.28,0.887326218187809,964,8563,1.4483206,-0.002145331,1096064,9399.268582820892,8768512,0.013943611
4.7522288e-05,0.10839844,2227.4,17.28,0.8304627537727356,959,8564,1.4085146,-0.0018692764,1096192,9400.33657860756,8769536,0.021640444
4.5856024e-05,0.115478516,2227.4,17.28,0.881470762193203,983,8565,1.4999368,-0.0018069327,1096320,9401.37824845314,8770560,0.00842007
5.9504964e-05,0.14526367,2220.64,17.34,0.851548507809639,956,8566,1.4303612,-0.0019220579,1096448,9402.449314117432,8771584,0.019650603
6.591462e-05,0.13745117,2220.64,17.34,0.8509999513626099,980,8567,1.3604169,-0.0019693314,1096576,9403.494095087051,8772608,0.016406545
7.013426e-05,0.13891602,2218.73,17.28,0.8355302959680557,951,8568,1.4703091,-0.0019835397,1096704,9404.570719957352,8773632,0.01609675
9.562706e-05,0.18774414,2218.73,17.28,0.7550690919160843,970,8569,1.4166565,-0.0020075773,1096832,9405.626576185226,8774656,0.026152283
5.3216245e-05,0.103027344,2221.33,17.25,0.8361469805240631,949,8570,1.4826857,-0.0019265618,1096960,9406.706045627594,8775680,0.013123634
4.8359354e-05,0.14038086,2221.33,17.25,0.9066186249256134,974,8571,1.5143354,-0.0016438478,1097088,9407.757886171341,8776704,0.0062851375
4.8655816e-05,0.1303711,2217.52,17.29,0.8846079185605049,958,8572,1.465583,-0.0016248896,1097216,9408.82667183876,8777728,0.008416598
6.034209e-05,0.14135742,2213.49,17.32,0.7964131981134415,967,8573,1.4413931,-0.0022052962,1097344,9409.886058807373,8778752,0.025234273
5.8553367e-05,0.15307617,2213.49,17.32,0.8605287671089172,970,8574,1.4460692,-0.0021196017,1097472,9410.941654920578,8779776,0.019861316
0.00010279496,0.13769531,2216.64,17.31,0.8700547218322754,967,8575,1.4726548,-0.0019462043,1097600,9412.000388860703,8780800,0.0117873475
5.6146873e-05,0.11035156,2216.64,17.31,0.854162409901619,959,8576,1.4905976,-0.0019295553,1097728,9413.068758487701,8781824,0.016424002
7.520869e-05,0.18530273,2216.64,17.31,0.8173834979534149,964,8577,1.3728236,-0.0020142354,1097856,9414.130791664124,8782848,0.02492425
6.555408e-05,0.16333008,2209.46,17.39,0.7838761359453201,927,8578,1.4829613,-0.0016458444,1097984,9415.235351800919,8783872,0.018902715
7.8157915e-05,0.14648438,2209.46,17.39,0.8253350108861923,916,8579,1.4611684,-0.0019010607,1098112,9416.353258371353,8784896,0.017473556
4.752039e-05,0.106933594,2209.46,17.39,0.7530005723237991,906,8580,1.452576,-0.002007571,1098240,9417.485171556473,8785920,0.028160218
5.2750453e-05,0.12792969,2209.46,17.39,0.782595619559288,973,8581,1.3507733,-0.0020196121,1098368,9418.537786960602,8786944,0.032299895
5.321285e-05,0.114746094,2209.46,17.39,0.8597798347473145,963,8582,1.4375248,-0.001715515,1098496,9419.601456403732,8787968,0.018718285
6.3911495e-05,0.13330078,2202.28,17.45,0.8968013525009155,930,8583,1.4386088,-0.002055524,1098624,9420.702557563782,8788992,0.0119639
5.0274397e-05,0.14624023,2197.58,17.47,0.8544348180294037,911,8584,1.487352,-0.0017523476,1098752,9421.826261520386,8790016,0.009754346
4.4142336e-05,0.119140625,2201.65,17.46,0.8796320483088493,907,8585,1.4501225,-0.0018444406,1098880,9422.95552444458,8791040,0.012363166
6.401745e-05,0.12939453,2201.37,17.45,0.6345362663269043,951,8586,1.3946673,-0.0020210466,1099008,9424.032459259033,8792064,0.03458075
5.0927254e-05,0.118896484,2194.05,17.45,0.9061755388975143,961,8587,1.4416374,-0.0019156127,1099136,9425.097770690918,8793088,0.011157484
5.030859e-05,0.13085938,2194.05,17.45,0.7908892780542374,963,8588,1.4303433,-0.0017735708,1099264,9426.161447286606,8794112,0.020497402
5.1934014e-05,0.1303711,2194.05,17.45,0.9012208133935928,963,8589,1.5002153,-0.002122941,1099392,9427.225334882736,8795136,0.009861082
7.551937e-05,0.115234375,2194.05,17.45,0.8965098708868027,918,8590,1.488344,-0.0015720697,1099520,9428.341539382935,8796160,0.007397066
3.589775e-05,0.11694336,2194.05,17.45,0.7978220582008362,911,8591,1.4487686,-0.0018366592,1099648,9429.465897798538,8797184,0.024873009
3.9672228e-05,0.099609375,2198.86,17.43,0.893588699400425,953,8592,1.5195105,-0.0019308861,1099776,9430.540319442749,8798208,0.009573215
5.2784344e-05,0.15161133,2198.86,17.43,0.9203502684831619,943,8593,1.4652594,-0.002142298,1099904,9431.62613940239,8799232,0.007514937
5.684734e-05,0.14453125,2198.86,17.43,0.8223622888326645,907,8594,1.4237051,-0.0021190904,1100032,9432.755002737045,8800256,0.016587
5.051828e-05,0.1616211,2198.86,17.43,0.818270817399025,964,8595,1.394194,-0.0022060229,1100160,9433.81806230545,8801280,0.027987747
4.608552e-05,0.107421875,2203.49,17.37,0.7708067744970322,972,8596,1.4117852,-0.0018181385,1100288,9434.871344089508,8802304,0.026380258
3.9858984e-05,0.13989258,2203.49,17.37,0.8286013454198837,985,8597,1.5139738,-0.0018021294,1100416,9435.911496639252,8803328,0.009855075
5.8684192e-05,0.13989258,2203.49,17.37,0.8655722737312317,970,8598,1.4771063,-0.001965239,1100544,9436.967326164246,8804352,0.01173698
4.334236e-05,0.12402344,2204.41,17.36,0.8620606660842896,960,8599,1.4898847,-0.0018632878,1100672,9438.034212112427,8805376,0.012782967
4.923956e-05,0.12451172,2200.66,17.4,0.9113743379712105,947,8600,1.4496601,-0.0019944727,1100800,9439.115504264832,8806400,0.0077632396
5.4115604e-05,0.1352539,2200.66,17.4,0.8615691512823105,923,8601,1.4758494,-0.001960936,1100928,9440.22525048256,8807424,0.013628082
5.7909878e-05,0.12817383,2196.05,17.43,0.8169694691896439,932,8602,1.4537424,-0.0019489666,1101056,9441.324617385864,8808448,0.01818365
6.2901134e-05,0.13305664,2201.77,17.41,0.8788606822490692,921,8603,1.4075426,-0.001959594,1101184,9442.43669629097,8809472,0.013025953
4.9825412e-05,0.122558594,2201.77,17.41,0.8953422978520393,916,8604,1.4812372,-0.0020087156,1101312,9443.554628372192,8810496,0.009823172
4.692188e-05,0.10498047,2201.77,17.41,0.8661192655563354,902,8605,1.5229188,-0.0018831296,1101440,9444.689794778824,8811520,0.013052962
4.351225e-05,0.10864258,2206.99,17.39,0.8769251480698586,896,8606,1.502449,-0.0016904138,1101568,9445.832582712173,8812544,0.010813612
4.7580106e-05,0.106933594,2204.4,17.39,0.7309817373752594,964,8607,1.4211946,-0.0018611031,1101696,9446.895535230637,8813568,0.02423703
6.92877e-05,0.16967773,2204.4,17.39,0.8654597699642181,967,8608,1.4373991,-0.001878557,1101824,9447.954583644867,8814592,0.015001496
3.7162237e-05,0.110839844,2204.4,17.39,0.8781210109591484,956,8609,1.4997898,-0.0017905394,1101952,9449.025486469269,8815616,0.011274288
4.1217405e-05,0.12963867,2204.4,17.39,0.849373921751976,957,8610,1.4483274,-0.0017977651,1102080,9450.095502853394,8816640,0.017513463
4.6177876e-05,0.12792969,2199.7,17.41,0.8676038682460785,932,8611,1.5190618,-0.0019921756,1102208,9451.19469499588,8817664,0.012720423
6.455648e-05,0.15698242,2199.7,17.41,0.7366827428340912,909,8612,1.4152873,-0.0019615148,1102336,9452.321297168732,8818688,0.020348178
4.295547e-05,0.14526367,2199.7,17.41,0.8756077066063881,906,8613,1.4705288,-0.002004996,1102464,9453.451740980148,8819712,0.012399555
5.0295792e-05,0.12548828,2196.82,17.4,0.8121414333581924,928,8614,1.4595733,-0.002052369,1102592,9454.55491733551,8820736,0.021856256
4.1041436e-05,0.10913086,2196.82,17.4,0.8361605256795883,977,8615,1.4675026,-0.001610484,1102720,9455.602792978287,8821760,0.018163765
5.867942e-05,0.12182617,2196.74,17.41,0.8514996916055679,947,8616,1.4769938,-0.0012538943,1102848,9456.684530496597,8822784,0.010189478
4.8657705e-05,0.14135742,2196.74,17.41,0.8692598938941956,953,8617,1.4737551,-0.0018968307,1102976,9457.758876800537,8823808,0.01663354
5.0053775e-05,0.103027344,2187.58,17.49,0.7510344237089157,932,8618,1.4334847,-0.0017172651,1103104,9458.857540845871,8824832,0.030295685
4.504972e-05,0.11743164,2193.1,17.47,0.8083661943674088,961,8619,1.3605554,-0.0017871596,1103232,9459.923816919327,8825856,0.030852133
4.096886e-05,0.12695312,2193.1,17.47,0.8271319270133972,858,8620,1.4437842,-0.0020853058,1103360,9461.11707353592,8826880,0.020125609
3.9037997e-05,0.09692383,2193.1,17.47,0.7669240087270737,948,8621,1.4787533,-0.0017993802,1103488,9462.197596549988,8827904,0.02170485
4.1409145e-05,0.11743164,2192.92,17.46,0.8862005174160004,896,8622,1.5190544,-0.0017641954,1103616,9463.340126991272,8828928,0.008123678
4.3805296e-05,0.10644531,2192.92,17.46,0.8089827299118042,908,8623,1.46868,-0.0016541507,1103744,9464.468147277832,8829952,0.015821854
7.157492e-05,0.1730957,2192.92,17.46,0.8760790303349495,904,8624,1.5037302,-0.0017970442,1103872,9465.600476026535,8830976,0.008328499
5.2033472e-05,0.15307617,2192.92,17.46,0.8432869017124176,907,8625,1.469082,-0.0019139712,1104000,9466.729390144348,8832000,0.013295593
5.6259494e-05,0.12207031,2192.92,17.46,0.8073030114173889,904,8626,1.4472483,-0.0014642854,1104128,9467.862743616104,8833024,0.024333522
5.4345546e-05,0.13305664,2192.92,17.46,0.8348686099052429,919,8627,1.4633348,-0.0020276946,1104256,9468.976702928543,8834048,0.022635989
4.5597128e-05,0.119628906,2194.97,17.42,0.877921387553215,899,8628,1.4108039,-0.001982084,1104384,9470.116518735886,8835072,0.016082603
4.823551e-05,0.12548828,2203.73,17.3,0.8307751417160034,889,8629,1.4577942,-0.0019733845,1104512,9471.268099069595,8836096,0.015762426
3.95413e-05,0.14233398,2203.73,17.3,0.8928739801049232,918,8630,1.512221,-0.0017143444,1104640,9472.383650302887,8837120,0.008869963
4.167868e-05,0.100097656,2203.73,17.3,0.845402866601944,923,8631,1.4832261,-0.0015379243,1104768,9473.493373632431,8838144,0.01344989
3.569446e-05,0.11352539,2203.73,17.3,0.8243204653263092,915,8632,1.5428703,-0.0019255124,1104896,9474.61306643486,8839168,0.011446365
4.070375e-05,0.13574219,2203.73,17.3,0.8458542227745056,900,8633,1.4591464,-0.0018432545,1105024,9475.7508020401,8840192,0.01827338
5.170033e-05,0.13574219,2205.32,17.26,0.8574361503124237,939,8634,1.48998,-0.0018364093,1105152,9476.841346025467,8841216,0.011935465
4.445007e-05,0.12158203,2203.6,17.28,0.9241068884730339,922,8635,1.4601387,-0.0020589335,1105280,9477.9519033432,8842240,0.008747943
5.007886e-05,0.15136719,2208.18,17.24,0.8799528554081917,960,8636,1.4882125,-0.0019021956,1105408,9479.018590927124,8843264,0.010276793
4.916818e-05,0.12084961,2204.22,17.26,0.8317940086126328,972,8637,1.4901981,-0.0017010926,1105536,9480.07263970375,8844288,0.016941627
6.3284155e-05,0.1459961,2204.22,17.26,0.9186564832925797,957,8638,1.4551046,-0.0022808635,1105664,9481.142527103424,8845312,0.009350426
4.4082848e-05,0.12939453,2204.22,17.26,0.8002965599298477,972,8639,1.433249,-0.0019356792,1105792,9482.196616649628,8846336,0.02351357
3.6333367e-05,0.1274414,2204.22,17.26,0.7541031837463379,975,8640,1.4475408,-0.0018727214,1105920,9483.247024059296,8847360,0.023395173
4.699613e-05,0.12133789,2204.22,17.26,0.8168770670890808,973,8641,1.3898495,-0.0019478116,1106048,9484.300533294678,8848384,0.024946388
5.2513715e-05,0.115722656,2204.22,17.26,0.7925084680318832,962,8642,1.4527314,-0.0016108656,1106176,9485.365687847137,8849408,0.0170139
5.378732e-05,0.14575195,2204.22,17.26,0.8824281990528107,957,8643,1.4751996,-0.0020124225,1106304,9486.435847759247,8850432,0.013548162
4.3163847e-05,0.11254883,2193.4,17.3,0.8869113251566887,919,8644,1.4611871,-0.0019379307,1106432,9487.55055975914,8851456,0.011453834
6.28419e-05,0.15771484,2193.4,17.3,0.9173174649477005,931,8645,1.420484,-0.002188714,1106560,9488.650783538818,8852480,0.010640016
5.113513e-05,0.1418457,2193.4,17.3,0.8661300837993622,923,8646,1.526657,-0.0018035986,1106688,9489.760607719421,8853504,0.008524804
6.289717e-05,0.15429688,2193.4,17.3,0.7806751132011414,913,8647,1.4218973,-0.001851003,1106816,9490.882183551788,8854528,0.02669062
6.118747e-05,0.1550293,2193.4,17.3,0.8866968750953674,955,8648,1.4787169,-0.0019571772,1106944,9491.954797744751,8855552,0.01210037
5.5330136e-05,0.1352539,2193.4,17.3,0.8177668154239655,968,8649,1.4995546,-0.0015583634,1107072,9493.012418746948,8856576,0.011323216
4.4816494e-05,0.10522461,2193.4,17.3,0.7514331191778183,959,8650,1.4845703,-0.001398873,1107200,9494.080542325974,8857600,0.018350402
3.4721834e-05,0.111083984,2193.4,17.3,0.8984817415475845,971,8651,1.4906361,-0.0018608058,1107328,9495.13490819931,8858624,0.008627884
6.545114e-05,0.119628906,2199.43,17.25,0.8338090032339096,962,8652,1.430994,-0.0017408815,1107456,9496.199600458145,8859648,0.021146415
6.7013476e-05,0.14770508,2199.43,17.25,0.8734480738639832,976,8653,1.4431231,-0.0020829819,1107584,9497.249047279358,8860672,0.01372513
5.560868e-05,0.107910156,2205.45,17.24,0.8446599990129471,897,8654,1.383306,-0.0020115161,1107712,9498.390855312347,8861696,0.016424114
