approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
6.0192964e-05,0.14697266,2209.12,17.23,0.8392186313867569,901,8655,1.4016811,-0.0020560373,1107840,9499.527709960938,8862720,0.020780776
3.6316895e-05,0.12231445,2212.25,17.26,0.6236277520656586,912,8656,1.4407235,-0.0015476844,1107968,9500.650333404541,8863744,0.026919652
6.4434425e-05,0.15673828,2212.25,17.26,0.7782731205224991,967,8657,1.4797776,-0.0015905461,1108096,9501.70927476883,8864768,0.022694277
4.8648864e-05,0.15429688,2212.25,17.26,0.8757088780403137,894,8658,1.4826165,-0.001877065,1108224,9502.854628801346,8865792,0.011807873
4.1953248e-05,0.12011719,2210.49,17.28,0.7727798819541931,902,8659,1.4625375,-0.0017698244,1108352,9503.990401506424,8866816,0.023697207
3.1244897e-05,0.10595703,2207.88,17.29,0.806965634226799,882,8660,1.4846737,-0.001408746,1108480,9505.151139497757,8867840,0.014364656
5.9497863e-05,0.15454102,2207.88,17.29,0.6831428706645966,913,8661,1.4428148,-0.0015115142,1108608,9506.278459787369,8868864,0.030069284
4.1466545e-05,0.10668945,2209.95,17.28,0.8470403105020523,953,8662,1.4980499,-0.0018003418,1108736,9507.35301566124,8869888,0.017456446
4.559991e-05,0.11230469,2209.95,17.28,0.8021533340215683,966,8663,1.4922545,-0.0017690321,1108864,9508.413697719574,8870912,0.01923075
3.896634e-05,0.10668945,2209.95,17.28,0.8908493146300316,953,8664,1.4613745,-0.0019191182,1108992,9509.488674879074,8871936,0.012377674
2.7775626e-05,0.0871582,2209.95,17.28,0.7291018068790436,976,8665,1.5051627,-0.0012733068,1109120,9510.53856420517,8872960,0.025162842
4.3879292e-05,0.1315918,2209.95,17.28,0.777204155921936,953,8666,1.4757637,-0.0014420709,1109248,9511.613187074661,8873984,0.021793384
5.3086416e-05,0.16235352,2205.23,17.29,0.7603226751089096,951,8667,1.4356421,-0.0016579918,1109376,9512.690450668335,8875008,0.02196331
5.558983e-05,0.1586914,2205.23,17.29,0.9461215957999229,959,8668,1.5096734,-0.0021664524,1109504,9513.758063554764,8876032,0.0046968414
4.7186037e-05,0.13647461,2201.37,17.31,0.8394391685724258,960,8669,1.4550653,-0.0017087847,1109632,9514.824658870697,8877056,0.018154442
4.042915e-05,0.15454102,2201.37,17.31,0.8989540413022041,947,8670,1.5127541,-0.0017843785,1109760,9515.90593957901,8878080,0.0065206103
5.0336545e-05,0.12158203,2201.37,17.31,0.8319617956876755,972,8671,1.5011439,-0.0017032482,1109888,9516.960015296936,8879104,0.02199252
4.34649e-05,0.114746094,2196.47,17.35,0.9178177416324615,939,8672,1.5190102,-0.0014493868,1110016,9518.05048751831,8880128,0.008272833
6.908587e-05,0.15454102,2196.47,17.35,0.7810785919427872,975,8673,1.4307702,-0.0017283253,1110144,9519.100692987442,8881152,0.02224136
5.77409e-05,0.14404297,2197.02,17.35,0.827029675245285,954,8674,1.3898169,-0.001907131,1110272,9520.174283742905,8882176,0.026181577
5.0015507e-05,0.15478516,2198.36,17.3,0.9226314127445221,961,8675,1.4503722,-0.0019135289,1110400,9521.239625453949,8883200,0.011164036
4.2608215e-05,0.1237793,2198.36,17.3,0.8561951071023941,965,8676,1.4535582,-0.0016339613,1110528,9522.3006670475,8884224,0.015143999
3.0320432e-05,0.10229492,2198.36,17.3,0.9004427567124367,966,8677,1.5512003,-0.0018801566,1110656,9523.360963582993,8885248,0.008761348
5.7754245e-05,0.1340332,2199.47,17.22,0.8747147768735886,908,8678,1.428621,-0.0019393965,1110784,9524.488544225693,8886272,0.014901761
5.457858e-05,0.1315918,2193.59,17.22,0.8936828821897507,954,8679,1.4874738,-0.00173043,1110912,9525.561822414398,8887296,0.011337583
2.7236701e-05,0.087646484,2193.59,17.22,0.7564976811408997,943,8680,1.4553612,-0.001554132,1111040,9526.648177862167,8888320,0.03519643
4.5042692e-05,0.15039062,2193.59,17.22,0.7779166102409363,970,8681,1.4454377,-0.001730182,1111168,9527.704720497131,8889344,0.02104631
4.3578486e-05,0.11352539,2193.95,17.21,0.8965291604399681,956,8682,1.4706104,-0.0017019528,1111296,9528.776054143906,8890368,0.008367974
4.841682e-05,0.1340332,2193.95,17.21,0.8897275477647781,971,8683,1.4948137,-0.0016635687,1111424,9529.830950260162,8891392,0.0108870175
3.846624e-05,0.11035156,2189.04,17.22,0.817108154296875,921,8684,1.4525808,-0.0012673853,1111552,9530.94297838211,8892416,0.016149176
3.6823043e-05,0.11279297,2189.04,17.22,0.7506565749645233,916,8685,1.4227922,-0.0018393736,1111680,9532.061265707016,8893440,0.023918137
5.683412e-05,0.14453125,2189.04,17.22,0.8361734747886658,902,8686,1.4321921,-0.0018820718,1111808,9533.197180509567,8894464,0.018452046
3.563586e-05,0.10888672,2189.04,17.22,0.9348499774932861,942,8687,1.5058,-0.0017937876,1111936,9534.284164190292,8895488,0.0074071763
3.8344806e-05,0.1381836,2189.04,17.22,0.8794496953487396,895,8688,1.4749466,-0.0016499683,1112064,9535.428067684174,8896512,0.012862524
4.0431667e-05,0.123046875,2189.3,17.19,0.7876941412687302,916,8689,1.3926466,-0.0017337186,1112192,9536.546688079834,8897536,0.021836793
4.673845e-05,0.103271484,2183.24,17.22,0.8328734934329987,903,8690,1.3961291,-0.0017428113,1112320,9537.680608034134,8898560,0.019316355
3.1172618e-05,0.12719727,2183.24,17.22,0.9308094829320908,905,8691,1.5446082,-0.0018936779,1112448,9538.811940670013,8899584,0.003975124
5.478168e-05,0.14233398,2175.1,17.31,0.9106408879160881,906,8692,1.5162604,-0.0014708841,1112576,9539.94278216362,8900608,0.0067887087
3.894228e-05,0.11328125,2175.1,17.31,0.8383071571588516,918,8693,1.4569608,-0.0015641488,1112704,9541.058596611023,8901632,0.01507443
4.6527595e-05,0.100097656,2175.1,17.31,0.8681921362876892,913,8694,1.4562883,-0.001776705,1112832,9542.18063902855,8902656,0.017765736
3.5115845e-05,0.11279297,2176.12,17.25,0.8633571267127991,903,8695,1.4645941,-0.001891517,1112960,9543.314974546432,8903680,0.013313893
3.463695e-05,0.12573242,2176.12,17.25,0.8102694898843765,913,8696,1.4813987,-0.001735579,1113088,9544.436327934265,8904704,0.020391753
4.3346954e-05,0.14453125,2176.12,17.25,0.9029072970151901,903,8697,1.4517639,-0.0019738676,1113216,9545.57094502449,8905728,0.011622579
5.300894e-05,0.13549805,2176.84,17.26,0.8479031175374985,954,8698,1.4195691,-0.00188138,1113344,9546.644195318222,8906752,0.020271614
3.911572e-05,0.111572266,2176.84,17.26,0.7382769584655762,950,8699,1.398267,-0.0019683053,1113472,9547.72174024582,8907776,0.037277654
4.538315e-05,0.10961914,2176.84,17.26,0.8735723793506622,899,8700,1.4478786,-0.0020500582,1113600,9548.86136341095,8908800,0.014474833
3.9546485e-05,0.119384766,2176.84,17.26,0.9410141371190548,952,8701,1.5377496,-0.0016996749,1113728,9549.937725305557,8909824,0.0043131243
6.729785e-05,0.19824219,2186.93,17.2,0.9133587628602982,950,8702,1.4633011,-0.0019765026,1113856,9551.01532459259,8910848,0.010170089
4.0579227e-05,0.1237793,2187.45,17.2,0.8350008875131607,971,8703,1.4162155,-0.00205352,1113984,9552.069808483124,8911872,0.023664087
4.8864014e-05,0.13769531,2191.77,17.18,0.7472274303436279,927,8704,1.4381918,-0.0019760223,1114112,9553.17460823059,8912896,0.025372986
4.0099178e-05,0.14404297,2191.77,17.18,0.9215518459677696,980,8705,1.5237765,-0.0018818382,1114240,9554.219815731049,8913920,0.0053378134
4.8042646e-05,0.13623047,2191.38,17.19,0.8163504004478455,957,8706,1.5106107,-0.0011092969,1114368,9555.289988517761,8914944,0.011913663
4.1213294e-05,0.12915039,2191.38,17.19,0.8544818758964539,980,8707,1.4465843,-0.001652848,1114496,9556.335358381271,8915968,0.014245891
3.8583657e-05,0.10961914,2193.48,17.17,0.8456052392721176,950,8708,1.4844072,-0.0016338312,1114624,9557.413402795792,8916992,0.015347939
4.528959e-05,0.14257812,2187.41,17.22,0.8854712918400764,955,8709,1.3952746,-0.0016548391,1114752,9558.485704183578,8918016,0.013524034
4.767287e-05,0.12670898,2187.41,17.22,0.823516309261322,970,8710,1.4773394,-0.0019788034,1114880,9559.541621208191,8919040,0.016921239
3.5308367e-05,0.13061523,2187.41,17.22,0.8968448489904404,985,8711,1.5530013,-0.0017387855,1115008,9560.582381486893,8920064,0.008150192
3.624153e-05,0.13842773,2187.41,17.22,0.648747593164444,967,8712,1.4624764,-0.001523221,1115136,9561.641167163849,8921088,0.027153164
2.703547e-05,0.09643555,2176.55,17.24,0.8551792800426483,944,8713,1.5009882,-0.0017048147,1115264,9562.726261615753,8922112,0.008734405
4.1974192e-05,0.107910156,2176.55,17.24,0.7989392429590225,955,8714,1.3952883,-0.0015259478,1115392,9563.79907131195,8923136,0.023586571
4.882608e-05,0.13134766,2176.55,17.24,0.8551497459411621,965,8715,1.4550219,-0.0018369884,1115520,9564.859988927841,8924160,0.014190419
4.187102e-05,0.14111328,2176.55,17.24,0.8096446692943573,964,8716,1.4927706,-0.001388432,1115648,9565.923073291779,8925184,0.018502194
3.885675e-05,0.1081543,2176.55,17.24,0.8806430399417877,940,8717,1.4900159,-0.0016917791,1115776,9567.012866735458,8926208,0.01231311
5.9167483e-05,0.1640625,2172.88,17.27,0.8547330498695374,894,8718,1.4268806,-0.001979482,1115904,9568.158685207367,8927232,0.016882949
3.9343657e-05,0.107177734,2164.66,17.32,0.8249896913766861,896,8719,1.4306427,-0.0016919636,1116032,9569.301423549652,8928256,0.02253217
5.9491947e-05,0.14575195,2164.66,17.32,0.730705201625824,948,8720,1.4231291,-0.0017952005,1116160,9570.381398439407,8929280,0.029151171
3.5814308e-05,0.122558594,2161.0,17.35,0.844273254275322,947,8721,1.4786717,-0.0016224533,1116288,9571.462992668152,8930304,0.015279209
4.8015376e-05,0.123535156,2161.0,17.35,0.7007206976413727,961,8722,1.430762,-0.0014972665,1116416,9572.52835893631,8931328,0.03753124
3.818072e-05,0.12841797,2161.0,17.35,0.8276695311069489,972,8723,1.4619681,-0.0016319455,1116544,9573.582143068314,8932352,0.018043147
3.4279517e-05,0.1340332,2160.92,17.36,0.8303946107625961,974,8724,1.4706807,-0.0017275283,1116672,9574.633555173874,8933376,0.013881328
3.6191977e-05,0.10620117,2157.97,17.4,0.8056423366069794,924,8725,1.3767521,-0.0018119118,1116800,9575.742162704468,8934400,0.023452701
5.0472285e-05,0.14501953,2157.97,17.4,0.8110398501157761,910,8726,1.372298,-0.0019371269,1116928,9576.867990970612,8935424,0.022528227
4.3516433e-05,0.14477539,2157.97,17.4,0.8546307235956192,900,8727,1.3929849,-0.0018156422,1117056,9578.005349636078,8936448,0.02009129
3.950589e-05,0.15478516,2166.87,17.35,0.9231737777590752,917,8728,1.4628074,-0.0019390744,1117184,9579.121916770935,8937472,0.007781404
3.89592e-05,0.13793945,2166.87,17.35,0.8304540663957596,981,8729,1.4698248,-0.0017016572,1117312,9580.165526866913,8938496,0.024079274
5.4359683e-05,0.123046875,2170.27,17.29,0.9069592654705048,935,8730,1.4410882,-0.0017453479,1117440,9581.260484457016,8939520,0.010829893
5.3862692e-05,0.16821289,2172.88,17.3,0.5931940674781799,950,8731,1.4277259,-0.0017453819,1117568,9582.338841199875,8940544,0.035358243
3.9163155e-05,0.14331055,2172.88,17.3,0.9447317942976952,964,8732,1.4855802,-0.0018705684,1117696,9583.40190911293,8941568,0.0061094672
3.2945944e-05,0.123291016,2172.88,17.3,0.7937124520540237,970,8733,1.485373,-0.00155084,1117824,9584.457916498184,8942592,0.019244509
3.6360827e-05,0.12695312,2168.05,17.34,0.8895693421363831,958,8734,1.499727,-0.0016152642,1117952,9585.526818752289,8943616,0.010818698
3.9569208e-05,0.123046875,2168.05,17.34,0.8721805214881897,950,8735,1.4399523,-0.001546275,1118080,9586.604975700378,8944640,0.011772786
3.989448e-05,0.14550781,2168.49,17.33,0.8511459678411484,939,8736,1.4457355,-0.0017160203,1118208,9587.696151256561,8945664,0.014706645
5.2637668e-05,0.1315918,2167.18,17.33,0.8084751665592194,948,8737,1.4639546,-0.0016600513,1118336,9588.776826620102,8946688,0.017054154
2.905304e-05,0.09033203,2167.18,17.33,0.9315755516290665,896,8738,1.4825108,-0.001603665,1118464,9589.919181108475,8947712,0.008652134
5.0135975e-05,0.122558594,2167.18,17.33,0.8336530476808548,970,8739,1.4643847,-0.0015081945,1118592,9590.975586652756,8948736,0.014989416
4.4653116e-05,0.14868164,2170.08,17.32,0.7782265841960907,941,8740,1.4885447,-0.0018042009,1118720,9592.064496040344,8949760,0.02407566
4.0484152e-05,0.122802734,2163.25,17.36,0.8603736013174057,941,8741,1.4347937,-0.0016160941,1118848,9593.153946876526,8950784,0.016375262
3.8724374e-05,0.11694336,2163.25,17.36,0.7299661934375763,941,8742,1.3868352,-0.0015654314,1118976,9594.242281913757,8951808,0.03131165
5.0850595e-05,0.15136719,2163.25,17.36,0.8897933810949326,899,8743,1.4283797,-0.0019255042,1119104,9595.381119251251,8952832,0.013037464
4.3111286e-05,0.14404297,2163.25,17.36,0.849943071603775,954,8744,1.4090118,-0.001994674,1119232,9596.454888820648,8953856,0.020639738
4.4417648e-05,0.15063477,2163.25,17.36,0.7995040714740753,922,8745,1.4791896,-0.001768563,1119360,9597.565358161926,8954880,0.024862763
3.7352173e-05,0.11816406,2163.25,17.36,0.7916994392871857,926,8746,1.4475926,-0.00181805,1119488,9598.672161102295,8955904,0.025924826
5.3858672e-05,0.11987305,2172.97,17.3,0.9181890785694122,958,8747,1.4341456,-0.0016217172,1119616,9599.740763425827,8956928,0.011075198
3.926672e-05,0.1418457,2172.97,17.3,0.8573237955570221,969,8748,1.43688,-0.0014631937,1119744,9600.798223733902,8957952,0.018808473
3.976075e-05,0.15234375,2172.97,17.3,0.9436634369194508,974,8749,1.4750259,-0.00192688,1119872,9601.849252939224,8958976,0.005923412
3.6536767e-05,0.14526367,2181.59,17.26,0.8628985434770584,938,8750,1.4612784,-0.0017761255,1120000,9602.941260099411,8960000,0.013609249
4.7596594e-05,0.11743164,2186.24,17.24,0.9059172943234444,951,8751,1.4342791,-0.0018237974,1120128,9604.018976211548,8961024,0.009906214
3.256483e-05,0.12841797,2186.24,17.24,0.8659630864858627,967,8752,1.4013798,-0.0018022291,1120256,9605.078686952591,8962048,0.0185367
4.4007615e-05,0.14624023,2186.24,17.24,0.8076695799827576,941,8753,1.4161532,-0.0016124083,1120384,9606.166606426239,8963072,0.023807684
4.3194337e-05,0.1184082,2186.24,17.24,0.8975493982434273,920,8754,1.4796554,-0.0014781686,1120512,9607.279436826706,8964096,0.011005996
3.4593417e-05,0.13671875,2186.24,17.24,0.9164285957813263,969,8755,1.5231476,-0.0017181212,1120640,9608.335840702057,8965120,0.007444312
4.4727094e-05,0.140625,2186.24,17.24,0.6485771536827087,968,8756,1.4535872,-0.0016883826,1120768,9609.394120693207,8966144,0.032943916
4.695727e-05,0.12719727,2189.41,17.21,0.8506736010313034,945,8757,1.4059811,-0.0019856843,1120896,9610.478140354156,8967168,0.02097361
3.9057246e-05,0.13476562,2189.41,17.21,0.7801343649625778,898,8758,1.4290507,-0.0013840579,1121024,9611.618738412857,8968192,0.021200715
3.972686e-05,0.11791992,2189.41,17.21,0.8601702749729156,978,8759,1.5167204,-0.001403183,1121152,9612.666358232498,8969216,0.011801694
3.685173e-05,0.15014648,2188.21,17.2,0.8553963750600815,952,8760,1.4535494,-0.0017542446,1121280,9613.742109775543,8970240,0.014249747
5.311075e-05,0.12963867,2203.2,17.11,0.8962268531322479,961,8761,1.497525,-0.00146758,1121408,9614.808396577835,8971264,0.009915941
2.8741004e-05,0.11206055,2203.2,17.11,0.837133526802063,956,8762,1.4930155,-0.0015674003,1121536,9615.879594802856,8972288,0.015214523
4.3613312e-05,0.13867188,2203.2,17.11,0.8124028444290161,961,8763,1.4633479,-0.0014209789,1121664,9616.945254325867,8973312,0.017570838
3.1597345e-05,0.114990234,2203.2,17.11,0.8629855066537857,907,8764,1.4589403,-0.0014598472,1121792,9618.074220895767,8974336,0.012410996
3.3325094e-05,0.14282227,2203.2,17.11,0.8424878567457199,977,8765,1.5027658,-0.0017161944,1121920,9619.122277498245,8975360,0.015156071
4.255341e-05,0.122558594,2199.49,17.12,0.8128005862236023,955,8766,1.4373223,-0.0016328584,1122048,9620.194513320923,8976384,0.024718463
2.6295718e-05,0.100097656,2197.78,17.13,0.8444486409425735,906,8767,1.4460794,-0.0013639636,1122176,9621.32475566864,8977408,0.015825469
5.0306626e-05,0.15112305,2197.78,17.13,0.8747092932462692,899,8768,1.4436859,-0.0016220285,1122304,9622.464409351349,8978432,0.017616019
3.1885407e-05,0.12451172,2197.77,17.16,0.8102885484695435,954,8769,1.4828615,-0.0015449116,1122432,9623.538343667984,8979456,0.015042403
3.756701e-05,0.13696289,2197.77,17.16,0.7953759729862213,967,8770,1.4875394,-0.0016273191,1122560,9624.597455739975,8980480,0.018451832
3.891935e-05,0.13183594,2197.77,17.16,0.9247777089476585,934,8771,1.421753,-0.0017515145,1122688,9625.694338083267,8981504,0.010798936
3.3366334e-05,0.13354492,2197.77,17.16,0.7909345179796219,900,8772,1.4829788,-0.0018266127,1122816,9626.831722021103,8982528,0.018776326
3.5082827e-05,0.11816406,2199.91,17.14,0.7998560816049576,889,8773,1.4204682,-0.0015903485,1122944,9627.983847618103,8983552,0.02295951
4.036312e-05,0.15551758,2204.61,17.1,0.9149375185370445,900,8774,1.4528799,-0.0020121897,1123072,9629.121657133102,8984576,0.009843054
5.0243667e-05,0.16333008,2204.61,17.1,0.8872556313872337,976,8775,1.485809,-0.001553554,1123200,9630.171261787415,8985600,0.010748928
2.4435849e-05,0.09716797,2204.61,17.1,0.7626154869794846,969,8776,1.5032988,-0.001378301,1123328,9631.228160858154,8986624,0.017921723
4.9782273e-05,0.15258789,2204.61,17.1,0.855074480175972,925,8777,1.4790717,-0.0014058577,1123456,9632.335444450378,8987648,0.01339581
4.185385e-05,0.1586914,2204.61,17.1,0.8142427206039429,894,8778,1.5036678,-0.001721933,1123584,9633.481234312057,8988672,0.017225625
3.004424e-05,0.10083008,2207.69,17.07,0.9163899794220924,899,8779,1.4840792,-0.0014189999,1123712,9634.620995044708,8989696,0.008043617
3.511375e-05,0.10107422,2207.69,17.07,0.7605882436037064,898,8780,1.455951,-0.0015479878,1123840,9635.761320590973,8990720,0.026902966
3.236728e-05,0.12915039,2208.01,17.06,0.8475585281848907,963,8781,1.5061646,-0.0018720182,1123968,9636.825089931488,8991744,0.012501032
5.0646082e-05,0.15063477,2205.06,17.11,0.817549005150795,958,8782,1.4155256,-0.0018367576,1124096,9637.894439935684,8992768,0.019212287
5.7052537e-05,0.12133789,2209.84,17.14,0.7551608681678772,902,8783,1.4474967,-0.0012459428,1124224,9639.029455900192,8993792,0.022803705
3.1990647e-05,0.11035156,2209.84,17.14,0.8002977669239044,952,8784,1.4607502,-0.001544208,1124352,9640.105076313019,8994816,0.021506581
2.7964123e-05,0.122802734,2206.01,17.12,0.8681211471557617,965,8785,1.4489048,-0.0015983277,1124480,9641.166238069534,8995840,0.012310646
3.265412e-05,0.13720703,2206.86,17.11,0.7946286350488663,977,8786,1.4341018,-0.0018155758,1124608,9642.21497797966,8996864,0.025274083
3.7132893e-05,0.15722656,2206.86,17.11,0.8617239743471146,949,8787,1.3864433,-0.0018280288,1124736,9643.294607162476,8997888,0.018916529
3.1335578e-05,0.10449219,2206.86,17.11,0.8941421955823898,943,8788,1.4659268,-0.0016513045,1124864,9644.380949735641,8998912,0.015209611
3.333072e-05,0.12426758,2206.86,17.11,0.9064358472824097,924,8789,1.4889427,-0.0017294027,1124992,9645.489493608475,8999936,0.01114751
3.5421443e-05,0.123291016,2206.86,17.11,0.8929678276181221,963,8790,1.4525014,-0.0015432046,1125120,9646.553032636642,9000960,0.010401383
2.848854e-05,0.13671875,2206.86,17.11,0.8007475584745407,970,8791,1.4725187,-0.001628775,1125248,9647.609467744827,9001984,0.020609764
3.904723e-05,0.123535156,2213.04,17.08,0.7820057421922684,960,8792,1.4888567,-0.0014875357,1125376,9648.676631689072,9003008,0.017690811
2.9512363e-05,0.11450195,2213.04,17.08,0.6431801617145538,916,8793,1.4603595,-0.00170424,1125504,9649.794882774353,9004032,0.037317034
3.116657e-05,0.103027344,2216.47,17.05,0.7982711046934128,948,8794,1.4684229,-0.0017246141,1125632,9650.87530875206,9005056,0.028690714
2.7051206e-05,0.115478516,2216.47,17.05,0.847943514585495,965,8795,1.4432003,-0.001591505,1125760,9651.936926603317,9006080,0.014796083
4.0968847e-05,0.14892578,2216.47,17.05,0.8802074939012527,930,8796,1.509416,-0.0016257388,1125888,9653.038362026215,9007104,0.009917934
3.0566658e-05,0.10913086,2212.45,17.09,0.8321359306573868,951,8797,1.473621,-0.0014706566,1126016,9654.11481833458,9008128,0.018668752
2.6252112e-05,0.109375,2212.45,17.09,0.8078158050775528,904,8798,1.4901909,-0.001540669,1126144,9655.248018980026,9009152,0.022026692
3.3985216e-05,0.14550781,2212.45,17.09,0.8479809612035751,966,8799,1.447104,-0.0016472351,1126272,9656.30829668045,9010176,0.014759745
3.5344627e-05,0.13452148,2213.93,17.09,0.90446987003088,892,8800,1.4839379,-0.0015695852,1126400,9657.455792427063,9011200,0.0058928225
2.8163126e-05,0.13891602,2213.93,17.09,0.7946624308824539,974,8801,1.5234671,-0.0013542691,1126528,9658.507395982742,9012224,0.014860552
4.6416353e-05,0.14746094,2225.14,17.03,0.8294382840394974,909,8802,1.4427525,-0.0018703812,1126656,9659.63377571106,9013248,0.02044261
4.866496e-05,0.14013672,2225.14,17.03,0.8545686900615692,985,8803,1.4385531,-0.0017891626,1126784,9660.673944234848,9014272,0.020638311
3.3269167e-05,0.14550781,2228.22,17.03,0.7619913071393967,913,8804,1.389374,-0.0014430042,1126912,9661.795753717422,9015296,0.033160254
3.2954154e-05,0.11621094,2228.22,17.03,0.7576069086790085,916,8805,1.3641614,-0.0014684416,1127040,9662.913663625717,9016320,0.030964984
2.7049706e-05,0.115478516,2228.22,17.03,0.8324450701475143,894,8806,1.5173786,-0.0014345157,1127168,9664.058730125427,9017344,0.014654692
3.7061294e-05,0.119140625,2236.47,16.99,0.7186088263988495,938,8807,1.3451058,-0.0015974705,1127296,9665.150644779205,9018368,0.029071782
4.0674015e-05,0.13769531,2236.47,16.99,0.7927019894123077,942,8808,1.4794794,-0.0017058664,1127424,9666.237853050232,9019392,0.029074231
3.356195e-05,0.13769531,2233.47,16.98,0.8755670040845871,952,8809,1.4897968,-0.0015277158,1127552,9667.31363749504,9020416,0.011110671
2.9601528e-05,0.12207031,2233.47,16.98,0.8124579936265945,960,8810,1.4369948,-0.0016929117,1127680,9668.380089998245,9021440,0.02184136
3.3499484e-05,0.14501953,2233.47,16.98,0.8592097908258438,947,8811,1.4324443,-0.001618173,1127808,9669.461995363235,9022464,0.015601683
3.8973158e-05,0.12915039,2230.77,17.02,0.8283983916044235,939,8812,1.5061401,-0.0015463027,1127936,9670.552760124207,9023488,0.018368581
3.3666205e-05,0.14770508,2230.77,17.02,0.7684010416269302,978,8813,1.472906,-0.0015299979,1128064,9671.600452423096,9024512,0.023072213
2.881061e-05,0.07910156,2225.75,17.05,0.7806943953037262,954,8814,1.5116636,-0.0013488777,1128192,9672.67355799675,9025536,0.018632634
3.509284e-05,0.10986328,2225.75,17.05,0.9113178104162216,981,8815,1.503491,-0.0016886211,1128320,9673.717867851257,9026560,0.01169492
3.967813e-05,0.114990234,2225.75,17.05,0.7488120198249817,972,8816,1.5098466,-0.0016191306,1128448,9674.771333932877,9027584,0.024846058
3.05341e-05,0.11645508,2227.1,17.07,0.8240396976470947,940,8817,1.5074201,-0.0014402475,1128576,9675.86130452156,9028608,0.01379698
3.2274467e-05,0.10131836,2227.1,17.07,0.8082986623048782,933,8818,1.446008,-0.0014248379,1128704,9676.958670139313,9029632,0.024143822
2.6682166e-05,0.12231445,2227.1,17.07,0.8310101181268692,915,8819,1.4554666,-0.0016775908,1128832,9678.078565835953,9030656,0.023046106
2.9559458e-05,0.13574219,2227.1,17.07,0.7969053536653519,954,8820,1.4192402,-0.0015720683,1128960,9679.152092218399,9031680,0.017057262
3.9126116e-05,0.13842773,2227.1,17.07,0.7729042023420334,977,8821,1.4801362,-0.0017386915,1129088,9680.200692415237,9032704,0.019856071
3.5444085e-05,0.14697266,2236.46,17.0,0.8081892728805542,944,8822,1.3954122,-0.0015010212,1129216,9681.285161018372,9033728,0.023814926
4.510914e-05,0.14746094,2232.92,17.01,0.7885560691356659,957,8823,1.4241266,-0.0017870379,1129344,9682.35496044159,9034752,0.031877644
2.9793204e-05,0.12646484,2232.92,17.01,0.909585490822792,956,8824,1.4628578,-0.0018890519,1129472,9683.426494598389,9035776,0.010870225
3.0961386e-05,0.1027832,2228.63,17.01,0.8694092035293579,945,8825,1.4831343,-0.0013714536,1129600,9684.510150432587,9036800,0.016905583
3.321334e-05,0.1315918,2228.63,17.01,0.7787618935108185,941,8826,1.4219544,-0.0012422071,1129728,9685.599369764328,9037824,0.024395961
3.103248e-05,0.13549805,2228.63,17.01,0.7496938109397888,901,8827,1.4604071,-0.0015759456,1129856,9686.73573231697,9038848,0.020010179
3.7456077e-05,0.14941406,2242.48,16.88,0.8285309374332428,897,8828,1.5169667,-0.0016479145,1129984,9687.876965045929,9039872,0.016347535
5.154349e-05,0.15307617,2242.48,16.88,0.6336739361286163,903,8829,1.4898432,-0.0017436411,1130112,9689.011309862137,9040896,0.038901664
3.8312664e-05,0.12670898,2242.48,16.88,0.8482176810503006,960,8830,1.4053708,-0.0016528423,1130240,9690.07811498642,9041920,0.018017713
3.219528e-05,0.118652344,2247.6,16.84,0.8946076035499573,963,8831,1.4830528,-0.0011735586,1130368,9691.141498327255,9042944,0.011380239
3.5474073e-05,0.14819336,2247.6,16.84,0.8377416729927063,962,8832,1.4625257,-0.0016011461,1130496,9692.206357717514,9043968,0.017844904
3.6647776e-05,0.13793945,2247.6,16.84,0.917084589600563,965,8833,1.4580923,-0.0019873558,1130624,9693.26789855957,9044992,0.010047009
4.3749384e-05,0.12182617,2249.9,16.84,0.8420194387435913,946,8834,1.4379612,-0.0016155393,1130752,9694.350708961487,9046016,0.017441422
3.514274e-05,0.11401367,2256.52,16.82,0.7501153498888016,970,8835,1.3757522,-0.0012720997,1130880,9695.406644105911,9047040,0.03357131
3.1926047e-05,0.115234375,2254.44,16.82,0.9185710027813911,952,8836,1.4327049,-0.0016335524,1131008,9696.482066869736,9048064,0.011118854
3.1229858e-05,0.118896484,2254.44,16.82,0.8727730810642242,964,8837,1.5121007,-0.0013821641,1131136,9697.543998718262,9049088,0.014397571
2.9157747e-05,0.12573242,2254.44,16.82,0.8415758609771729,928,8838,1.4506221,-0.00151017,1131264,9698.647260189056,9050112,0.020467225
2.5422072e-05,0.12817383,2254.44,16.82,0.8584852069616318,918,8839,1.539463,-0.0015114105,1131392,9699.763328790665,9051136,0.011805869
3.864628e-05,0.12719727,2254.44,16.82,0.9040989205241203,942,8840,1.4595662,-0.0015489577,1131520,9700.851162910461,9052160,0.012261859
