approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.6913254e-05,0.13354492,2254.44,16.82,0.8944170400500298,905,8841,1.5244949,-0.0015454813,1131648,9701.982498645782,9053184,0.0068707233
2.9832421e-05,0.11401367,2255.47,16.79,0.7872266173362732,892,8842,1.3922675,-0.0015990519,1131776,9703.130447626114,9054208,0.029006714
4.896659e-05,0.15454102,2260.95,16.72,0.8533829003572464,907,8843,1.429911,-0.0015642196,1131904,9704.260198831558,9055232,0.02050274
3.6744852e-05,0.11791992,2260.95,16.72,0.9217110350728035,975,8844,1.4686291,-0.0016734713,1132032,9705.310281991959,9056256,0.009474631
3.1769243e-05,0.13989258,2260.95,16.72,0.8591795116662979,983,8845,1.5440458,-0.0015208838,1132160,9706.35246872902,9057280,0.008814441
2.199534e-05,0.1303711,2266.37,16.69,0.8453402817249298,946,8846,1.5199571,-0.0013099954,1132288,9707.43541264534,9058304,0.011402163
3.2100783e-05,0.13110352,2266.37,16.69,0.9179810360074043,972,8847,1.5183383,-0.0014794499,1132416,9708.489049911499,9059328,0.0067218626
2.5693022e-05,0.13891602,2266.37,16.69,0.8032469749450684,963,8848,1.4754546,-0.001592944,1132544,9709.552598953247,9060352,0.023118656
3.4348555e-05,0.10498047,2259.93,16.76,0.7620063126087189,958,8849,1.3375391,-0.0013062233,1132672,9710.622089147568,9061376,0.028951164
3.1840726e-05,0.123291016,2259.93,16.76,0.9184060618281364,970,8850,1.49484,-0.0015759466,1132800,9711.678753852844,9062400,0.008480671
2.696013e-05,0.1328125,2262.55,16.73,0.9139801934361458,947,8851,1.5028652,-0.001647448,1132928,9712.760451555252,9063424,0.0076594558
4.0726605e-05,0.10083008,2261.62,16.75,0.87855264544487,953,8852,1.4487474,-0.0014866767,1133056,9713.835503339767,9064448,0.016390096
3.457692e-05,0.16772461,2261.62,16.75,0.8963675126433372,975,8853,1.4519715,-0.0014335492,1133184,9714.885778188705,9065472,0.012217935
2.8053793e-05,0.15722656,2261.62,16.75,0.9050010666251183,944,8854,1.549304,-0.0013455994,1133312,9715.971206903458,9066496,0.005936674
3.792059e-05,0.13208008,2263.73,16.71,0.8874125108122826,953,8855,1.4585819,-0.0014620884,1133440,9717.081019878387,9067520,0.013012608
2.8978762e-05,0.11206055,2263.73,16.71,0.7192556858062744,965,8856,1.4176972,-0.0013424077,1133568,9718.142182350159,9068544,0.029742183
3.566522e-05,0.1496582,2263.73,16.71,0.6427627205848694,973,8857,1.4288621,-0.0018642283,1133696,9719.194664001465,9069568,0.029275032
3.1768774e-05,0.119384766,2263.73,16.71,0.7652834355831146,969,8858,1.4237471,-0.0014275885,1133824,9720.251402378082,9070592,0.036963917
3.338379e-05,0.12011719,2264.84,16.69,0.8585037142038345,969,8859,1.467632,-0.0016552644,1133952,9721.308193922043,9071616,0.014294716
3.254779e-05,0.13916016,2266.38,16.72,0.8895595148205757,951,8860,1.5009387,-0.0014307479,1134080,9722.385932683945,9072640,0.008948612
3.0404874e-05,0.13452148,2266.38,16.72,0.8612465560436249,976,8861,1.4351019,-0.0014953875,1134208,9723.435037612915,9073664,0.017166104
2.9969431e-05,0.14819336,2266.38,16.72,0.8377571105957031,963,8862,1.4971862,-0.0014885904,1134336,9724.498941421509,9074688,0.010394968
3.78954e-05,0.16333008,2265.28,16.74,0.8135970085859299,922,8863,1.4808646,-0.0013892306,1134464,9725.609539031982,9075712,0.019538665
2.9508908e-05,0.13842773,2265.28,16.74,0.9019010737538338,964,8864,1.4001119,-0.0016388472,1134592,9726.672129154205,9076736,0.01511608
2.4300873e-05,0.1315918,2265.28,16.74,0.9421690069139004,920,8865,1.53661,-0.001844551,1134720,9727.785917758942,9077760,0.004408938
4.23113e-05,0.1862793,2263.89,16.73,0.8513772189617157,883,8866,1.5062531,-0.0013281035,1134848,9728.946290254593,9078784,0.012617286
2.6509755e-05,0.10864258,2270.67,16.66,0.8791288360953331,905,8867,1.4694352,-0.0012615698,1134976,9730.077502727509,9079808,0.013505365
2.8243901e-05,0.15673828,2270.67,16.66,0.8403027206659317,957,8868,1.5153655,-0.001601937,1135104,9731.147873163223,9080832,0.012424039
2.5751418e-05,0.13769531,2270.67,16.66,0.8452279567718506,963,8869,1.5089724,-0.0013544024,1135232,9732.211854457855,9081856,0.0117368465
2.973718e-05,0.119140625,2270.95,16.68,0.9221151471138,953,8870,1.4802066,-0.0013576928,1135360,9733.286977291107,9082880,0.0057204124
2.6471202e-05,0.12646484,2267.23,16.69,0.8312397599220276,967,8871,1.4735987,-0.0013472708,1135488,9734.346165418625,9083904,0.016958533
3.6419682e-05,0.13256836,2267.23,16.69,0.7837975174188614,968,8872,1.4456036,-0.001494797,1135616,9735.403812408447,9084928,0.027645191
2.8380291e-05,0.12841797,2267.23,16.69,0.8269589990377426,949,8873,1.4191265,-0.0013656458,1135744,9736.48254942894,9085952,0.02053986
4.208146e-05,0.14453125,2267.23,16.69,0.8221828490495682,951,8874,1.5179602,-0.0012957763,1135872,9737.559644699097,9086976,0.0135307135
3.6757447e-05,0.1508789,2263.62,16.7,0.9106715694069862,907,8875,1.4763993,-0.0016210706,1136000,9738.689522981644,9088000,0.010281906
3.331932e-05,0.115722656,2263.62,16.7,0.781433030962944,898,8876,1.477665,-0.0013314218,1136128,9739.830404043198,9089024,0.014605251
2.377429e-05,0.125,2253.09,16.75,0.9321750700473785,939,8877,1.5223649,-0.0012573636,1136256,9740.92112660408,9090048,0.004809081
2.7377911e-05,0.13891602,2257.08,16.73,0.8515031188726425,931,8878,1.4555577,-0.0015479729,1136384,9742.021305322647,9091072,0.017268777
2.9255225e-05,0.13891602,2257.08,16.73,0.8599006831645966,905,8879,1.4319795,-0.0015342056,1136512,9743.153274297714,9092096,0.019188989
2.3344564e-05,0.14257812,2257.08,16.73,0.8404036611318588,904,8880,1.4700463,-0.0014095115,1136640,9744.285714387894,9093120,0.014124838
3.31762e-05,0.13598633,2255.63,16.74,0.7456035315990448,882,8881,1.4851838,-0.0013863625,1136768,9745.446312904358,9094144,0.026443282
4.3690066e-05,0.11035156,2255.63,16.74,0.7855110019445419,900,8882,1.458219,-0.0012787923,1136896,9746.58438038826,9095168,0.027671315
2.6391352e-05,0.13134766,2255.63,16.74,0.8355520963668823,972,8883,1.4582454,-0.0012022916,1137024,9747.6380712986,9096192,0.013760473
3.0606472e-05,0.16479492,2253.89,16.76,0.7444916069507599,955,8884,1.4165298,-0.0013471814,1137152,9748.710746765137,9097216,0.025539635
2.8742927e-05,0.11376953,2253.89,16.76,0.8447657823562622,986,8885,1.4901097,-0.0013466118,1137280,9749.749694824219,9098240,0.0153656965
3.1561667e-05,0.11352539,2254.57,16.75,0.7818055152893066,963,8886,1.4870526,-0.0014094699,1137408,9750.813495397568,9099264,0.01671975
2.1219621e-05,0.103759766,2254.57,16.75,0.8820808380842209,975,8887,1.4956903,-0.0011785876,1137536,9751.864092588425,9100288,0.013975181
3.1507378e-05,0.13500977,2254.57,16.75,0.8434875905513763,909,8888,1.4634143,-0.0011976456,1137664,9752.991125583649,9101312,0.015123091
3.4506375e-05,0.14404297,2261.02,16.75,0.8733119517564774,932,8889,1.5052109,-0.0014802725,1137792,9754.090033769608,9102336,0.010929777
3.2714575e-05,0.15209961,2261.02,16.75,0.8796224594116211,931,8890,1.3630626,-0.0017186598,1137920,9755.190773010254,9103360,0.016289528
2.673694e-05,0.122802734,2261.02,16.75,0.8373538255691528,902,8891,1.4431394,-0.0015020478,1138048,9756.325756072998,9104384,0.017179085
2.9861681e-05,0.13769531,2257.24,16.8,0.782256543636322,888,8892,1.4430655,-0.0014501545,1138176,9757.478800296783,9105408,0.030865893
3.381355e-05,0.118652344,2264.85,16.75,0.870329424738884,904,8893,1.4272149,-0.0014503191,1138304,9758.61153459549,9106432,0.013489975
2.9071842e-05,0.11352539,2266.96,16.72,0.8752778619527817,942,8894,1.4812325,-0.0014252184,1138432,9759.698599815369,9107456,0.009928114
2.3458368e-05,0.11401367,2266.96,16.72,0.8944425359368324,970,8895,1.446549,-0.0013429264,1138560,9760.754081487656,9108480,0.013758595
2.3322751e-05,0.14086914,2266.96,16.72,0.9035440906882286,963,8896,1.4545317,-0.0014462688,1138688,9761.818114757538,9109504,0.005360789
3.9033035e-05,0.12451172,2261.95,16.75,0.7459451258182526,958,8897,1.463486,-0.0010074489,1138816,9762.886997699738,9110528,0.020719603
2.6294416e-05,0.13647461,2261.63,16.79,0.898109681904316,956,8898,1.4573982,-0.0012628395,1138944,9763.958211183548,9111552,0.011680667
3.4151624e-05,0.13891602,2261.63,16.79,0.8403922915458679,967,8899,1.4124788,-0.0017452771,1139072,9765.017565011978,9112576,0.021341782
2.3704519e-05,0.11767578,2261.63,16.79,0.826856404542923,916,8900,1.5108541,-0.0012372796,1139200,9766.135365724564,9113600,0.012076876
3.5470293e-05,0.14746094,2261.63,16.79,0.9090729430317879,955,8901,1.4725901,-0.0014006532,1139328,9767.208030700684,9114624,0.010254747
2.958856e-05,0.13305664,2264.01,16.79,0.8468813747167587,948,8902,1.4149634,-0.0014972049,1139456,9768.2882604599,9115648,0.0161622
2.7555663e-05,0.15185547,2264.01,16.79,0.7437291741371155,980,8903,1.4739978,-0.0012874377,1139584,9769.332832098007,9116672,0.018208908
2.258323e-05,0.13183594,2264.01,16.79,0.8031019568443298,927,8904,1.4810561,-0.0010788848,1139712,9770.43750333786,9117696,0.017366968
2.5378602e-05,0.13549805,2264.01,16.79,0.8185127377510071,946,8905,1.4430048,-0.0015179933,1139840,9771.51999282837,9118720,0.023308357
3.3499065e-05,0.14111328,2264.01,16.79,0.8246905207633972,951,8906,1.4328941,-0.0015716176,1139968,9772.597492456436,9119744,0.01890445
2.8693325e-05,0.12011719,2264.01,16.79,0.8852093368768692,908,8907,1.3488814,-0.0015262096,1140096,9773.725719690323,9120768,0.015815571
2.8982131e-05,0.12475586,2264.2,16.82,0.817431166768074,916,8908,1.4637418,-0.0012644972,1140224,9774.843470335007,9121792,0.019904915
3.6326637e-05,0.14672852,2267.89,16.8,0.8581238985061646,888,8909,1.516221,-0.0013290835,1140352,9775.996558904648,9122816,0.015965642
3.1445412e-05,0.09301758,2267.27,16.8,0.7864711433649063,951,8910,1.4167372,-0.0011328164,1140480,9777.073417901993,9123840,0.020680098
3.2693166e-05,0.15600586,2267.27,16.8,0.8420788645744324,966,8911,1.4735469,-0.001330459,1140608,9778.134140253067,9124864,0.013795573
3.4701276e-05,0.13085938,2267.27,16.8,0.7948156595230103,902,8912,1.425574,-0.0012585798,1140736,9779.269332647324,9125888,0.02337689
3.0209627e-05,0.11450195,2267.27,16.8,0.8194659352302551,918,8913,1.4649036,-0.0013523211,1140864,9780.385211229324,9126912,0.016204134
2.6753563e-05,0.16235352,2267.27,16.8,0.954605758190155,960,8914,1.5219486,-0.0016826731,1140992,9781.452229738235,9127936,0.002832064
2.2187833e-05,0.13305664,2272.77,16.76,0.7284519970417023,912,8915,1.4973333,-0.0012314697,1141120,9782.575442790985,9128960,0.025576875
3.4920267e-05,0.12036133,2272.77,16.76,0.9396748580038548,966,8916,1.4676393,-0.0014833913,1141248,9783.635489225388,9129984,0.007113046
3.2041346e-05,0.171875,2271.08,16.8,0.9045832827687263,907,8917,1.4437004,-0.001507398,1141376,9784.765038013458,9131008,0.009633424
3.0171912e-05,0.12939453,2271.08,16.8,0.818568766117096,967,8918,1.4589761,-0.0017096854,1141504,9785.824530363083,9132032,0.021582942
2.2098357e-05,0.11791992,2271.08,16.8,0.8032806217670441,967,8919,1.5331138,-0.001399068,1141632,9786.88356256485,9133056,0.01836668
2.184887e-05,0.12133789,2263.78,16.83,0.6558607518672943,936,8920,1.4193633,-0.0015355478,1141760,9787.978320121765,9134080,0.02772143
2.0568415e-05,0.118652344,2263.78,16.83,0.823785200715065,970,8921,1.4463928,-0.001461822,1141888,9789.034706115723,9135104,0.022814153
3.0698735e-05,0.104003906,2263.78,16.83,0.8126451671123505,907,8922,1.4423252,-0.001320146,1142016,9790.163603782654,9136128,0.0193078
2.5186215e-05,0.111816406,2263.78,16.83,0.8830821439623833,916,8923,1.5245156,-0.0012058443,1142144,9791.28124666214,9137152,0.007876044
1.7915067e-05,0.123046875,2264.48,16.82,0.7899999916553497,896,8924,1.4584645,-0.0014103141,1142272,9792.423991441727,9138176,0.016599841
3.552083e-05,0.13916016,2258.69,16.82,0.8764072135090828,912,8925,1.4704181,-0.0015264695,1142400,9793.547229766846,9139200,0.009656076
2.2629249e-05,0.14868164,2258.69,16.82,0.8489815145730972,957,8926,1.4931931,-0.0011175988,1142528,9794.617777109146,9140224,0.012309181
2.007862e-05,0.13549805,2258.69,16.82,0.8149553835391998,968,8927,1.464011,-0.0014194254,1142656,9795.675840854645,9141248,0.019171905
3.3079894e-05,0.13330078,2258.69,16.82,0.9373662769794464,941,8928,1.4647404,-0.001720266,1142784,9796.76432800293,9142272,0.008058525
1.8408618e-05,0.1027832,2258.69,16.82,0.7350924909114838,957,8929,1.5009704,-0.0011169405,1142912,9797.83399105072,9143296,0.029512571
2.0125251e-05,0.11743164,2258.69,16.82,0.8267681151628494,964,8930,1.4401613,-0.0014641623,1143040,9798.896096467972,9144320,0.016754214
2.388155e-05,0.13842773,2265.84,16.82,0.7683651894330978,960,8931,1.4307241,-0.0012643823,1143168,9799.962660312653,9145344,0.020947963
3.4179546e-05,0.13354492,2260.95,16.83,0.8779637888073921,952,8932,1.4325659,-0.0015186437,1143296,9801.038437366486,9146368,0.013773559
3.1654872e-05,0.14208984,2260.95,16.83,0.8527979850769043,976,8933,1.496036,-0.0014614806,1143424,9802.087277173996,9147392,0.016077057
1.9909701e-05,0.111816406,2260.95,16.83,0.8233194798231125,970,8934,1.4253416,-0.0014034059,1143552,9803.14378619194,9148416,0.024201024
2.705893e-05,0.12963867,2266.56,16.78,0.7710770964622498,960,8935,1.4159019,-0.0014507023,1143680,9804.210441827774,9149440,0.024491038
3.4371427e-05,0.16455078,2273.65,16.78,0.817912682890892,952,8936,1.3819402,-0.0016786865,1143808,9805.286087036133,9150464,0.027667765
2.7329468e-05,0.107421875,2277.54,16.74,0.807106077671051,969,8937,1.4754959,-0.0012096226,1143936,9806.343325138092,9151488,0.018192766
3.2564913e-05,0.14257812,2277.54,16.74,0.8227292597293854,961,8938,1.4983046,-0.0014048541,1144064,9807.409220218658,9152512,0.019000063
2.7662809e-05,0.14990234,2273.58,16.77,0.733982503414154,963,8939,1.4295354,-0.0014607725,1144192,9808.472188472748,9153536,0.024928963
2.674208e-05,0.119140625,2273.58,16.77,0.7610149085521698,958,8940,1.4774885,-0.0014837453,1144320,9809.540687799454,9154560,0.019604936
2.7006068e-05,0.11376953,2273.58,16.77,0.7881974130868912,961,8941,1.4682502,-0.0011617556,1144448,9810.606786489487,9155584,0.02336974
2.9483223e-05,0.13647461,2273.58,16.77,0.7552415579557419,960,8942,1.4999768,-0.0015226499,1144576,9811.67318701744,9156608,0.024785206
2.247764e-05,0.1237793,2274.81,16.76,0.8476111888885498,956,8943,1.4262843,-0.0015119559,1144704,9812.744905233383,9157632,0.015012404
3.040152e-05,0.14916992,2276.78,16.76,0.8238086104393005,959,8944,1.4350163,-0.0012627947,1144832,9813.812891244888,9158656,0.016819807
3.3296375e-05,0.111328125,2276.78,16.76,0.5236769318580627,971,8945,1.4021395,-0.0013517583,1144960,9814.867335796356,9159680,0.042477112
2.2568833e-05,0.12695312,2276.78,16.76,0.8038776218891144,968,8946,1.434381,-0.0013985266,1145088,9815.92550444603,9160704,0.019777676
2.058998e-05,0.13110352,2276.78,16.76,0.7699710875749588,984,8947,1.4711518,-0.0014437167,1145216,9816.966659069061,9161728,0.021116514
3.4357265e-05,0.1184082,2278.01,16.74,0.7967475652694702,948,8948,1.47972,-0.0013842736,1145344,9818.046564340591,9162752,0.016947838
4.546387e-05,0.13598633,2278.01,16.74,0.7684391140937805,1007,8949,1.4019437,-0.001197665,1145472,9819.358014822006,9163776,0.025274428
2.5395582e-05,0.14257812,2278.01,16.74,0.8749703764915466,974,8950,1.4512714,-0.0013422845,1145600,9820.409621477127,9164800,0.012060598
4.3951564e-05,0.13354492,2276.44,16.77,0.8923807069659233,968,8951,1.4536428,-0.0014245219,1145728,9821.467649936676,9165824,0.011436991
2.2291122e-05,0.125,2276.44,16.77,0.8989277109503746,958,8952,1.4950455,-0.0013056896,1145856,9822.53668141365,9166848,0.005909633
2.4103458e-05,0.1262207,2270.72,16.83,0.9336209297180176,954,8953,1.5238117,-0.0012805398,1145984,9823.610349655151,9167872,0.006378254
3.3036613e-05,0.15014648,2270.38,16.83,0.8131359964609146,944,8954,1.4194827,-0.0014210673,1146112,9824.695580244064,9168896,0.024140824
3.1672338e-05,0.122558594,2270.4,16.84,0.8414027839899063,930,8955,1.475382,-0.0010787324,1146240,9825.79675078392,9169920,0.01605422
1.9793757e-05,0.12866211,2270.4,16.84,0.8178972899913788,963,8956,1.5039797,-0.0014340092,1146368,9826.860270023346,9170944,0.017441247
2.1265563e-05,0.12646484,2275.95,16.79,0.887906476855278,959,8957,1.4535387,-0.0013198288,1146496,9827.927950382233,9171968,0.01223018
2.268078e-05,0.11816406,2275.95,16.79,0.6954005658626556,971,8958,1.492336,-0.0013300651,1146624,9828.982857227325,9172992,0.024739243
2.9584307e-05,0.14892578,2273.76,16.81,0.8730859011411667,915,8959,1.3924184,-0.0015861942,1146752,9830.102530241013,9174016,0.021634687
2.8424893e-05,0.119628906,2273.76,16.81,0.6491691172122955,955,8960,1.4039136,-0.0011671906,1146880,9831.17491030693,9175040,0.035125896
2.4315797e-05,0.103759766,2275.43,16.78,0.8870221674442291,927,8961,1.4462531,-0.001247133,1147008,9832.27981877327,9176064,0.0095682135
2.2059476e-05,0.12109375,2275.43,16.78,0.8251557350158691,902,8962,1.4807308,-0.001296452,1147136,9833.415323734283,9177088,0.01863943
2.353817e-05,0.110839844,2275.43,16.78,0.8045815527439117,913,8963,1.4852256,-0.0012422763,1147264,9834.5375726223,9178112,0.01719061
2.382278e-05,0.13452148,2275.43,16.78,0.8410675525665283,961,8964,1.486089,-0.0012440779,1147392,9835.60326886177,9179136,0.018949857
2.6138508e-05,0.14672852,2275.43,16.78,0.7635597735643387,964,8965,1.4851002,-0.0012492804,1147520,9836.666125535965,9180160,0.015560335
2.5013056e-05,0.11987305,2275.43,16.78,0.8927022069692612,912,8966,1.4004189,-0.0011209534,1147648,9837.788496494293,9181184,0.012181316
2.6803293e-05,0.09057617,2267.22,16.82,0.9166733920574188,898,8967,1.5347631,-0.0011246444,1147776,9838.929604053497,9182208,0.007063955
3.4997705e-05,0.13720703,2267.22,16.82,0.8335056751966476,900,8968,1.4341947,-0.0013536157,1147904,9840.06771159172,9183232,0.023629159
3.477296e-05,0.14208984,2267.22,16.82,0.7603719681501389,916,8969,1.4471185,-0.0011053658,1148032,9841.186246871948,9184256,0.02798727
2.3309425e-05,0.11743164,2267.22,16.82,0.7611741870641708,919,8970,1.3771785,-0.0012089079,1148160,9842.300659894943,9185280,0.026397187
2.4890707e-05,0.1472168,2267.22,16.82,0.8567192107439041,906,8971,1.4709097,-0.001349224,1148288,9843.431046247482,9186304,0.013712634
3.0508998e-05,0.16137695,2267.22,16.82,0.9053911045193672,959,8972,1.4831352,-0.001510596,1148416,9844.499036550522,9187328,0.012221342
2.1570868e-05,0.11328125,2269.49,16.81,0.7821552753448486,920,8973,1.3963764,-0.001446435,1148544,9845.612400770187,9188352,0.024954006
3.5254114e-05,0.15454102,2259.75,16.86,0.9363448172807693,908,8974,1.4202529,-0.0015636637,1148672,9846.739854574203,9189376,0.0074906037
2.4063427e-05,0.13354492,2261.0,16.88,0.8422887623310089,933,8975,1.4339184,-0.001287221,1148800,9847.837832927704,9190400,0.017057508
2.3329116e-05,0.104003906,2261.0,16.88,0.7874572426080704,960,8976,1.4507948,-0.0013752899,1148928,9848.905232667923,9191424,0.021241628
2.5706162e-05,0.15527344,2261.0,16.88,0.7486870288848877,927,8977,1.4437499,-0.0015109696,1149056,9850.010152578354,9192448,0.03678248
3.0544572e-05,0.12573242,2261.0,16.88,0.8073645085096359,953,8978,1.3742038,-0.001280348,1149184,9851.084734201431,9193472,0.02527665
3.455265e-05,0.18237305,2261.0,16.88,0.8590669333934784,966,8979,1.4252825,-0.0013175671,1149312,9852.145138978958,9194496,0.01806603
1.985459e-05,0.12036133,2251.24,16.94,0.808940052986145,942,8980,1.4909708,-0.0012412706,1149440,9853.232525110245,9195520,0.026509192
2.1386693e-05,0.1184082,2251.24,16.94,0.8206912726163864,973,8981,1.4021076,-0.0013882403,1149568,9854.285243749619,9196544,0.022750918
3.4630615e-05,0.12866211,2251.24,16.94,0.7041016519069672,954,8982,1.3498659,-0.0013703705,1149696,9855.358279466629,9197568,0.032645263
2.542369e-05,0.14160156,2251.24,16.94,0.828554555773735,971,8983,1.4970802,-0.0014151451,1149824,9856.412943124771,9198592,0.025378384
2.6327172e-05,0.16699219,2251.24,16.94,0.7410176992416382,960,8984,1.3386339,-0.0013880949,1149952,9857.479429244995,9199616,0.03837613
2.4578729e-05,0.13842773,2251.24,16.94,0.8031197339296341,947,8985,1.5050969,-0.0013980966,1150080,9858.561270952225,9200640,0.017017912
2.0637028e-05,0.11425781,2251.24,16.94,0.8671767711639404,900,8986,1.4422956,-0.0013843685,1150208,9859.699348688126,9201664,0.014625114
2.2358114e-05,0.14355469,2251.24,16.94,0.8554403334856033,943,8987,1.4226203,-0.0013256967,1150336,9860.785762548447,9202688,0.017521158
2.2311673e-05,0.11743164,2254.97,16.93,0.8797890096902847,883,8988,1.4964198,-0.0013597026,1150464,9861.94588804245,9203712,0.009478984
2.6762493e-05,0.16674805,2254.97,16.93,0.912949450314045,945,8989,1.4774435,-0.0013456853,1150592,9863.029623270035,9204736,0.00784378
1.7874767e-05,0.14038086,2254.97,16.93,0.7212625741958618,901,8990,1.468061,-0.0009922415,1150720,9864.165894031525,9205760,0.02106487
1.5532747e-05,0.087646484,2254.97,16.93,0.6812523007392883,913,8991,1.456413,-0.0011032467,1150848,9865.28708076477,9206784,0.026092693
2.0674015e-05,0.12719727,2254.97,16.93,0.891041062772274,939,8992,1.4340298,-0.0012891565,1150976,9866.37734079361,9207808,0.010691457
2.2623162e-05,0.13452148,2262.39,16.85,0.8470511436462402,936,8993,1.4351658,-0.001330957,1151104,9867.471736192703,9208832,0.010497219
2.1870082e-05,0.14624023,2273.94,16.83,0.7723870575428009,953,8994,1.3981113,-0.0013175396,1151232,9868.546296596527,9209856,0.022290127
2.521034e-05,0.13549805,2273.94,16.83,0.8588527739048004,972,8995,1.4164227,-0.001331841,1151360,9869.600444078445,9210880,0.016111843
2.6791697e-05,0.14770508,2277.55,16.82,0.7196884751319885,955,8996,1.3733971,-0.0014914372,1151488,9870.672563552856,9211904,0.032680474
2.127357e-05,0.1315918,2277.55,16.82,0.7575506418943405,969,8997,1.4020072,-0.0013807934,1151616,9871.729449272156,9212928,0.02260367
2.1494872e-05,0.12597656,2277.55,16.82,0.8583206534385681,955,8998,1.4466722,-0.0013319262,1151744,9872.80216050148,9213952,0.015278459
2.170732e-05,0.15307617,2277.55,16.82,0.8075099438428879,961,8999,1.4933264,-0.0014719614,1151872,9873.86811542511,9214976,0.028081384
2.5685129e-05,0.17114258,2284.36,16.77,0.8394761234521866,954,9000,1.3727307,-0.0012790267,1152000,9874.941932678223,9216000,0.014171189
2.1516149e-05,0.13647461,2284.36,16.77,0.8904741853475571,979,9001,1.4818511,-0.0011448477,1152128,9875.988226413727,9217024,0.009992744
1.9399293e-05,0.111083984,2284.36,16.77,0.8977628499269485,955,9002,1.5036381,-0.0011485949,1152256,9877.060218572617,9218048,0.0104212435
2.3204113e-05,0.103759766,2284.36,16.77,0.8075578063726425,974,9003,1.4380883,-0.00096757535,1152384,9878.11192369461,9219072,0.015466278
1.9274938e-05,0.10839844,2284.36,16.77,0.8163142800331116,954,9004,1.4716746,-0.0010765966,1152512,9879.186113834381,9220096,0.019758636
2.5399782e-05,0.14990234,2284.36,16.77,0.8306735306978226,960,9005,1.4720438,-0.0012592741,1152640,9880.252774953842,9221120,0.019766886
2.4937868e-05,0.15136719,2286.48,16.76,0.782639354467392,892,9006,1.472808,-0.0011171096,1152768,9881.401082277298,9222144,0.026283761
2.5414203e-05,0.13891602,2286.48,16.76,0.8185549676418304,976,9007,1.4597484,-0.0012296104,1152896,9882.450412034988,9223168,0.02075271
1.8037998e-05,0.11450195,2286.48,16.76,0.8113814443349838,964,9008,1.5211475,-0.0011311326,1153024,9883.512836694717,9224192,0.017391106
2.2379643e-05,0.1171875,2286.48,16.76,0.8795691356062889,987,9009,1.4695067,-0.0013219148,1153152,9884.550014734268,9225216,0.0111784395
2.048509e-05,0.123291016,2279.73,16.73,0.9128766059875488,958,9010,1.4980043,-0.0012156594,1153280,9885.618816137314,9226240,0.006745901
2.5777874e-05,0.11767578,2275.95,16.76,0.8674123883247375,883,9011,1.4471383,-0.0012291386,1153408,9886.778723716736,9227264,0.012592377
1.7122758e-05,0.119384766,2275.95,16.76,0.835334986448288,906,9012,1.4203477,-0.001141308,1153536,9887.908606052399,9228288,0.01961736
2.294592e-05,0.122802734,2274.81,16.77,0.8723916262388229,948,9013,1.4187573,-0.0009925747,1153664,9888.989264249802,9229312,0.016387211
1.8728215e-05,0.09423828,2277.63,16.75,0.8851378560066223,964,9014,1.4657001,-0.0010169112,1153792,9890.051982402802,9230336,0.010768153
3.0234058e-05,0.16235352,2277.63,16.75,0.8909800797700882,976,9015,1.4861711,-0.0010751111,1153920,9891.10162448883,9231360,0.009612276
2.4514993e-05,0.12426758,2277.63,16.75,0.8600891381502151,966,9016,1.5082781,-0.0012066222,1154048,9892.162199020386,9232384,0.014624345
1.8215718e-05,0.12695312,2277.63,16.75,0.8810408934950829,931,9017,1.5158148,-0.001300426,1154176,9893.262513637543,9233408,0.009132503
2.0943497e-05,0.12060547,2279.3,16.74,0.8508109897375107,891,9018,1.4689988,-0.0011476146,1154304,9894.412561416626,9234432,0.013509188
1.5677571e-05,0.12963867,2279.3,16.74,0.8810934647917747,901,9019,1.5113878,-0.0010939206,1154432,9895.548867940903,9235456,0.010019211
1.917598e-05,0.1262207,2279.3,16.74,0.8282249122858047,980,9020,1.4810094,-0.0012106779,1154560,9896.59367275238,9236480,0.016065128
2.5388741e-05,0.13134766,2279.3,16.74,0.8649258315563202,920,9021,1.4504153,-0.0010621911,1154688,9897.707021713257,9237504,0.013487686
1.9228142e-05,0.12207031,2279.3,16.74,0.8728717863559723,905,9022,1.456678,-0.001196347,1154816,9898.838065862656,9238528,0.017097257
2.30306e-05,0.12597656,2279.3,16.74,0.7940644025802612,906,9023,1.461878,-0.0012909173,1154944,9899.968569278717,9239552,0.01690109
2.0331225e-05,0.11303711,2279.3,16.74,0.83948914706707,951,9024,1.5043755,-0.0010884486,1155072,9901.046068191528,9240576,0.011499685
2.300986e-05,0.17773438,2267.11,16.81,0.8631744384765625,920,9025,1.5157241,-0.0012224108,1155200,9902.159160375595,9241600,0.009116071
1.9862879e-05,0.11791992,2262.28,16.82,0.8787965252995491,931,9026,1.4762528,-0.0012509723,1155328,9903.259727239609,9242624,0.0131368525
