approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.2740553e-05,0.1352539,2254.11,16.87,0.8667926341295242,935,9027,1.4533386,-0.0010616027,1155456,9904.35491323471,9243648,0.013978828
2.188806e-05,0.14428711,2254.11,16.87,0.8925674483180046,900,9028,1.438605,-0.0014546707,1155584,9905.492604732513,9244672,0.010672141
1.7133008e-05,0.09814453,2254.11,16.87,0.8145672976970673,903,9029,1.4537377,-0.0012390417,1155712,9906.626893520355,9245696,0.020237895
2.519767e-05,0.17504883,2257.13,16.9,0.8627185672521591,879,9030,1.4727865,-0.0013907523,1155840,9907.79223370552,9246720,0.0150876185
2.0629446e-05,0.1315918,2257.13,16.9,0.8214778453111649,903,9031,1.4422696,-0.001277748,1155968,9908.926005363464,9247744,0.020645196
2.4159799e-05,0.122802734,2258.09,16.89,0.8157967180013657,905,9032,1.4400871,-0.0010893189,1156096,9910.058133125305,9248768,0.02046583
2.337596e-05,0.14501953,2258.09,16.89,0.8863367810845375,967,9033,1.464488,-0.0010681691,1156224,9911.117596149445,9249792,0.01046044
1.8443743e-05,0.13110352,2255.73,16.88,0.9015583023428917,948,9034,1.4863546,-0.0013557225,1156352,9912.198222875595,9250816,0.011447346
1.9278341e-05,0.12939453,2255.73,16.88,0.9118283912539482,908,9035,1.437412,-0.0013109524,1156480,9913.326173305511,9251840,0.01008443
1.5136187e-05,0.11621094,2255.73,16.88,0.8583429753780365,948,9036,1.5292251,-0.001150928,1156608,9914.40637254715,9252864,0.009953916
1.8744831e-05,0.122558594,2255.73,16.88,0.7792906612157822,912,9037,1.4386505,-0.0010271732,1156736,9915.52942609787,9253888,0.022132725
2.147735e-05,0.11279297,2255.73,16.88,0.8316424340009689,975,9038,1.4127141,-0.0011222034,1156864,9916.579854726791,9254912,0.020918723
2.1861435e-05,0.12695312,2255.73,16.88,0.8710258901119232,973,9039,1.4821994,-0.0013763737,1156992,9917.633143901825,9255936,0.010076678
2.3188768e-05,0.13208008,2243.1,17.0,0.8199144750833511,938,9040,1.5056653,-0.0012393924,1157120,9918.724557638168,9256960,0.016141748
1.51229e-05,0.08569336,2243.1,17.0,0.8526474088430405,964,9041,1.5135663,-0.0011256502,1157248,9919.787125825882,9257984,0.014443641
2.2645832e-05,0.14233398,2243.1,17.0,0.9258837848901749,958,9042,1.4878557,-0.0012748507,1157376,9920.856123447418,9259008,0.0076916683
2.0712701e-05,0.14086914,2244.17,16.98,0.8931997790932655,949,9043,1.4606239,-0.0013992818,1157504,9921.935761451721,9260032,0.013506281
1.6922782e-05,0.1262207,2244.17,16.98,0.8638674765825272,948,9044,1.4233406,-0.0012382509,1157632,9923.016466379166,9261056,0.016399613
2.101472e-05,0.14868164,2248.98,16.98,0.868206650018692,905,9045,1.4588406,-0.0012202375,1157760,9924.148191690445,9262080,0.012706219
3.7671587e-05,0.1665039,2234.36,17.1,0.8687955588102341,965,9046,1.4626842,-0.0012843471,1157888,9925.209415435791,9263104,0.016038407
2.7405871e-05,0.15258789,2231.92,17.11,0.7229575514793396,946,9047,1.3871607,-0.0013750388,1158016,9926.292433977127,9264128,0.031568646
1.8683513e-05,0.13989258,2231.92,17.11,0.858103558421135,976,9048,1.4573102,-0.001197716,1158144,9927.341483831406,9265152,0.016845776
2.63982e-05,0.15917969,2231.92,17.11,0.8856866657733917,968,9049,1.4565518,-0.0010774845,1158272,9928.399316072464,9266176,0.010882287
1.9702275e-05,0.1550293,2231.92,17.11,0.9015925526618958,969,9050,1.5430145,-0.0010458487,1158400,9929.455803394318,9267200,0.005342721
1.6779375e-05,0.1496582,2237.09,17.08,0.9335112869739532,962,9051,1.4950099,-0.0012921703,1158528,9930.52089548111,9268224,0.0070169857
1.9868525e-05,0.11035156,2237.09,17.08,0.8234331011772156,940,9052,1.4905483,-0.0010832411,1158656,9931.61046743393,9269248,0.014988294
2.7106413e-05,0.1274414,2235.04,17.07,0.7808437496423721,901,9053,1.3785717,-0.0011550153,1158784,9932.747431993484,9270272,0.02497647
1.414316e-05,0.13647461,2235.04,17.07,0.8275872617959976,976,9054,1.553166,-0.0009939116,1158912,9933.796669960022,9271296,0.008911187
1.4530424e-05,0.12182617,2235.04,17.07,0.8442502915859222,957,9055,1.518411,-0.0009067362,1159040,9934.866678237915,9272320,0.011861662
2.3394065e-05,0.119140625,2236.85,17.06,0.7526393830776215,956,9056,1.4841192,-0.0010470148,1159168,9935.938532352448,9273344,0.022598805
1.4382515e-05,0.09838867,2236.85,17.06,0.8640791326761246,971,9057,1.5210769,-0.0010874241,1159296,9936.993374347687,9274368,0.013482228
2.4592871e-05,0.18115234,2233.56,17.09,0.8352384567260742,939,9058,1.4485927,-0.0011005944,1159424,9938.084018468857,9275392,0.016444566
1.8865361e-05,0.12646484,2233.56,17.09,0.8411378115415573,896,9059,1.3849602,-0.0012014543,1159552,9939.227750778198,9276416,0.020997537
1.8082728e-05,0.14501953,2233.56,17.09,0.8287874758243561,970,9060,1.4794385,-0.0012954979,1159680,9940.283699035645,9277440,0.021127712
2.0616462e-05,0.12133789,2233.56,17.09,0.8099332302808762,959,9061,1.4754086,-0.0010370875,1159808,9941.351468086243,9278464,0.024027316
1.8268647e-05,0.13671875,2227.48,17.16,0.8776413947343826,958,9062,1.4047217,-0.0012390881,1159936,9942.421093940735,9279488,0.016166782
1.8157963e-05,0.14038086,2227.48,17.16,0.8094960898160934,919,9063,1.4662695,-0.0012124991,1160064,9943.5354783535,9280512,0.0189822
1.588419e-05,0.10620117,2227.56,17.21,0.8704756796360016,927,9064,1.4515752,-0.0011409132,1160192,9944.640140295029,9281536,0.013682456
2.3894794e-05,0.13720703,2227.56,17.21,0.8791834935545921,890,9065,1.4627033,-0.001194159,1160320,9945.791140317917,9282560,0.011129831
1.3676006e-05,0.13647461,2227.56,17.21,0.9445697963237762,904,9066,1.5735484,-0.0010560444,1160448,9946.924546480179,9283584,0.0030744018
1.7443803e-05,0.123535156,2222.55,17.26,0.8120434433221817,938,9067,1.4780316,-0.0012264977,1160576,9948.016726255417,9284608,0.01781447
1.7331526e-05,0.10864258,2222.55,17.26,0.8403194546699524,934,9068,1.5051492,-0.001121936,1160704,9949.113508462906,9285632,0.013240591
2.4340075e-05,0.17529297,2222.55,17.26,0.7868011295795441,955,9069,1.5022992,-0.0010190066,1160832,9950.185903549194,9286656,0.021552034
1.8869536e-05,0.14453125,2222.55,17.26,0.7302827537059784,972,9070,1.4414392,-0.0013225318,1160960,9951.24002790451,9287680,0.02962243
2.0990803e-05,0.14526367,2222.55,17.26,0.8518315553665161,963,9071,1.4593438,-0.0010759505,1161088,9952.303139448166,9288704,0.01568911
1.4892285e-05,0.12084961,2219.85,17.26,0.8722254931926727,950,9072,1.4734597,-0.0010249896,1161216,9953.38167142868,9289728,0.009741203
2.08553e-05,0.10668945,2219.85,17.26,0.7000314295291901,922,9073,1.468021,-0.0009633848,1161344,9954.492050886154,9290752,0.025108226
1.49865955e-05,0.11450195,2215.58,17.26,0.8580936640501022,918,9074,1.4866805,-0.0012656135,1161472,9955.607614517212,9291776,0.017886076
2.0941745e-05,0.12426758,2215.58,17.26,0.7758987993001938,957,9075,1.4466859,-0.0012755864,1161600,9956.677592754364,9292800,0.02833222
1.6232534e-05,0.12646484,2215.58,17.26,0.8275739550590515,964,9076,1.4697391,-0.0012121414,1161728,9957.740392923355,9293824,0.018094562
1.8051647e-05,0.12890625,2215.58,17.26,0.9211780428886414,960,9077,1.4980359,-0.00110769,1161856,9958.806906938553,9294848,0.007950564
1.6816126e-05,0.118652344,2215.58,17.26,0.9156943932175636,963,9078,1.5201588,-0.00092674344,1161984,9959.87040734291,9295872,0.0070541995
2.982379e-05,0.12524414,2217.28,17.23,0.7115926742553711,927,9079,1.472167,-0.0008930885,1162112,9960.975331544876,9296896,0.024370572
1.5132109e-05,0.12207031,2217.28,17.23,0.8223214149475098,914,9080,1.4734586,-0.0010888807,1162240,9962.09567975998,9297920,0.02338523
1.5803626e-05,0.14038086,2217.28,17.23,0.738050252199173,911,9081,1.4567595,-0.00095173944,1162368,9963.219327688217,9298944,0.02953099
1.6078297e-05,0.10620117,2217.42,17.24,0.7115249931812286,893,9082,1.459393,-0.0009702686,1162496,9964.366544008255,9299968,0.024495238
1.2216885e-05,0.107666016,2211.46,17.3,0.7062480449676514,903,9083,1.4233601,-0.0011365599,1162624,9965.501259088516,9300992,0.040132187
3.257836e-05,0.115234375,2211.46,17.3,0.5683639347553253,921,9084,1.4175551,-0.0010501115,1162752,9966.612652301788,9302016,0.04703978
1.617917e-05,0.13598633,2215.52,17.23,0.7362565100193024,946,9085,1.4546107,-0.0010526477,1162880,9967.695549964905,9303040,0.022709323
1.47865085e-05,0.12011719,2215.52,17.23,0.7633957713842392,967,9086,1.4513925,-0.0010266777,1163008,9968.754123449326,9304064,0.02126587
1.6017912e-05,0.103759766,2215.52,17.23,0.6821746528148651,949,9087,1.3814633,-0.0010601195,1163136,9969.833231210709,9305088,0.034053616
1.2993014e-05,0.12207031,2215.52,17.23,0.8516136258840561,968,9088,1.4396532,-0.0012375184,1163264,9970.890775442123,9306112,0.016406743
2.1493062e-05,0.17822266,2215.52,17.23,0.8344825506210327,980,9089,1.4403119,-0.0014274099,1163392,9971.935834646225,9307136,0.018856646
1.8765895e-05,0.12939453,2215.52,17.23,0.8664098531007767,955,9090,1.4488664,-0.0012693033,1163520,9973.008559703827,9308160,0.016972363
1.5180176e-05,0.11987305,2215.52,17.23,0.8460334688425064,957,9091,1.48218,-0.001090498,1163648,9974.078707695007,9309184,0.020366695
1.9675414e-05,0.122558594,2221.51,17.21,0.8077384680509567,935,9092,1.4765675,-0.00093114877,1163776,9975.173610448837,9310208,0.013933533
2.240788e-05,0.14526367,2226.67,17.15,0.8786370605230331,957,9093,1.4512622,-0.0011233022,1163904,9976.244253396988,9311232,0.010090405
1.5657213e-05,0.13354492,2226.67,17.15,0.7881101071834564,989,9094,1.4415377,-0.001111482,1164032,9977.279673099518,9312256,0.026242243
2.4441735e-05,0.13598633,2226.67,17.15,0.8789022043347359,952,9095,1.4532169,-0.0012233325,1164160,9978.355625152588,9313280,0.013108276
1.4756489e-05,0.10449219,2229.94,17.14,0.8650412857532501,941,9096,1.4857672,-0.0009950006,1164288,9979.444088935852,9314304,0.013992799
1.670692e-05,0.11401367,2230.38,17.14,0.6716615557670593,924,9097,1.4076196,-0.0011080435,1164416,9980.552387237549,9315328,0.03829046
1.3148288e-05,0.12768555,2230.38,17.14,0.9240555986762047,951,9098,1.5555036,-0.0011108215,1164544,9981.629785776138,9316352,0.004872921
1.7742152e-05,0.15405273,2232.61,17.12,0.8572001755237579,898,9099,1.4943901,-0.0011053956,1164672,9982.771961450577,9317376,0.015093916
2.0775953e-05,0.1550293,2229.77,17.12,0.7649203538894653,902,9100,1.3628702,-0.0012586955,1164800,9983.906937122345,9318400,0.023723101
1.7921457e-05,0.13354492,2234.21,17.09,0.8202357888221741,931,9101,1.4388759,-0.0012797756,1164928,9985.006448984146,9319424,0.019871933
1.3045073e-05,0.10668945,2234.21,17.09,0.850440263748169,961,9102,1.4240236,-0.0010455283,1165056,9986.07235455513,9320448,0.017926747
1.613515e-05,0.13500977,2234.21,17.09,0.7867992371320724,906,9103,1.4722835,-0.0011713183,1165184,9987.20241856575,9321472,0.020289507
1.4580913e-05,0.15258789,2234.21,17.09,0.8162905871868134,971,9104,1.518558,-0.0010899422,1165312,9988.257774829865,9322496,0.017669844
1.30227345e-05,0.09887695,2234.21,17.09,0.691566526889801,968,9105,1.3881955,-0.0010511093,1165440,9989.316019058228,9323520,0.033558752
1.4777885e-05,0.09375,2234.21,17.09,0.7356313169002533,971,9106,1.4350822,-0.0009928034,1165568,9990.370885133743,9324544,0.022995332
1.8141543e-05,0.14233398,2228.46,17.11,0.9079576879739761,956,9107,1.4542137,-0.001349982,1165696,9991.44189119339,9325568,0.01006996
2.020331e-05,0.115234375,2228.46,17.11,0.7841996997594833,966,9108,1.4126796,-0.0010532881,1165824,9992.502537250519,9326592,0.030510977
1.5040691e-05,0.13208008,2228.46,17.11,0.8960827067494392,960,9109,1.5057348,-0.0010807277,1165952,9993.569385290146,9327616,0.009964354
1.2614606e-05,0.11352539,2228.46,17.11,0.8388783782720566,965,9110,1.4507045,-0.0010270715,1166080,9994.630529642105,9328640,0.01865541
1.6932921e-05,0.11816406,2230.53,17.09,0.8895233944058418,903,9111,1.4456118,-0.0011150131,1166208,9995.764599084854,9329664,0.010946005
1.7524348e-05,0.14086914,2230.53,17.09,0.8469861447811127,950,9112,1.431053,-0.00092830986,1166336,9996.842401742935,9330688,0.015626017
1.8528643e-05,0.15405273,2230.53,17.09,0.897194892168045,901,9113,1.4772934,-0.0009905073,1166464,9997.978687047958,9331712,0.008564933
1.4620929e-05,0.118652344,2230.53,17.09,0.8614785075187683,952,9114,1.4970303,-0.0009189206,1166592,9999.054494380951,9332736,0.013528252
1.9426181e-05,0.17407227,2230.53,17.09,0.7335683405399323,900,9115,1.4899275,-0.0007195006,1166720,10000.193001270294,9333760,0.020207437
1.6113048e-05,0.08666992,2233.08,17.1,0.898868627846241,927,9116,1.4621694,-0.00081336347,1166848,10001.297495603561,9334784,0.009658624
1.51343465e-05,0.14648438,2233.08,17.1,0.70767542719841,960,9117,1.4433392,-0.0009963877,1166976,10002.364854812622,9335808,0.033787254
1.8784644e-05,0.18017578,2227.92,17.13,0.8639857620000839,951,9118,1.4508438,-0.0011806688,1167104,10003.441926956177,9336832,0.012085649
1.342085e-05,0.1340332,2227.92,17.13,0.8182255029678345,963,9119,1.5248183,-0.0009771506,1167232,10004.505599975586,9337856,0.019942932
2.0358526e-05,0.14550781,2227.92,17.13,0.8206999450922012,971,9120,1.4092892,-0.0010754475,1167360,10005.560119390488,9338880,0.021085333
1.4787496e-05,0.12036133,2227.92,17.13,0.8065266907215118,956,9121,1.4714627,-0.000992532,1167488,10006.631603717804,9339904,0.01889432
2.544732e-05,0.15258789,2227.62,17.13,0.8467436730861664,956,9122,1.4541563,-0.001008492,1167616,10007.702337503433,9340928,0.017971776
1.8281473e-05,0.13134766,2227.62,17.13,0.7174773514270782,961,9123,1.4548572,-0.0009779395,1167744,10008.767882108688,9341952,0.02925421
2.1331563e-05,0.099121094,2238.36,17.04,0.8657860606908798,962,9124,1.5154021,-0.00094783475,1167872,10009.833361625671,9342976,0.0119133685
1.5200279e-05,0.1184082,2231.75,17.08,0.7477356493473053,924,9125,1.4288284,-0.0010493346,1168000,10010.941530227661,9344000,0.025900815
2.0599788e-05,0.14111328,2231.75,17.08,0.6942897439002991,968,9126,1.3728367,-0.001004232,1168128,10011.999762296677,9345024,0.033755474
2.1397826e-05,0.15991211,2231.95,17.08,0.7980293780565262,956,9127,1.4414731,-0.0010129604,1168256,10013.071326732635,9346048,0.02101683
1.3487286e-05,0.15820312,2231.95,17.08,0.8863373845815659,972,9128,1.4935743,-0.001056265,1168384,10014.124645709991,9347072,0.013318712
1.8068044e-05,0.14379883,2231.95,17.08,0.8012754321098328,972,9129,1.4427338,-0.00094824214,1168512,10015.179071187973,9348096,0.016799714
1.4110885e-05,0.13330078,2231.95,17.08,0.9209082722663879,976,9130,1.5384145,-0.0011209437,1168640,10016.228828191757,9349120,0.00501679
1.7200584e-05,0.14648438,2237.85,17.05,0.9149932786822319,933,9131,1.4877003,-0.00090708386,1168768,10017.327001810074,9350144,0.0073161544
1.7264914e-05,0.13574219,2235.58,17.06,0.791464701294899,949,9132,1.4711888,-0.0011436478,1168896,10018.405868053436,9351168,0.02072052
1.3458185e-05,0.14086914,2235.58,17.06,0.8601621836423874,956,9133,1.5079169,-0.0010912527,1169024,10019.477168560028,9352192,0.012369595
1.2612093e-05,0.1340332,2235.58,17.06,0.9196000918745995,972,9134,1.48635,-0.0011081725,1169152,10020.531536579132,9353216,0.008026639
1.4231307e-05,0.12182617,2236.79,17.09,0.8882228061556816,950,9135,1.4674249,-0.0010687339,1169280,10021.609985351562,9354240,0.011884096
1.370917e-05,0.12597656,2236.79,17.09,0.7889228910207748,978,9136,1.4483395,-0.0009399004,1169408,10022.657160043716,9355264,0.023816992
1.5259076e-05,0.12866211,2236.79,17.09,0.9113267511129379,976,9137,1.5168277,-0.0012976372,1169536,10023.706194877625,9356288,0.010845002
2.0320762e-05,0.13427734,2236.79,17.09,0.8485834300518036,967,9138,1.4572235,-0.0010305338,1169664,10024.765728712082,9357312,0.021612527
1.5081566e-05,0.103759766,2236.79,17.09,0.8502974063158035,952,9139,1.504352,-0.000899879,1169792,10025.841827392578,9358336,0.013234574
1.6463397e-05,0.13305664,2234.99,17.11,0.8957465291023254,919,9140,1.4430318,-0.0010660533,1169920,10026.956717014313,9359360,0.012713796
1.610285e-05,0.11206055,2238.61,17.09,0.7848542034626007,933,9141,1.4958974,-0.0010672291,1170048,10028.05413722992,9360384,0.022288863
1.8882958e-05,0.1940918,2238.61,17.09,0.8660914450883865,940,9142,1.4769124,-0.000955179,1170176,10029.144188642502,9361408,0.011537413
1.34604525e-05,0.12084961,2238.61,17.09,0.7960852533578873,897,9143,1.4953003,-0.0010181789,1170304,10030.285778045654,9362432,0.019642003
1.4718595e-05,0.13354492,2240.06,17.11,0.9421203546226025,944,9144,1.4797784,-0.0012294237,1170432,10031.37097978592,9363456,0.005553293
1.20793575e-05,0.1340332,2240.06,17.11,0.8103651255369186,916,9145,1.5281744,-0.0009021486,1170560,10032.488792181015,9364480,0.01489015
1.4520801e-05,0.12670898,2243.38,17.14,0.9268454387784004,893,9146,1.5092783,-0.001104924,1170688,10033.635297060013,9365504,0.0074160444
1.4788799e-05,0.13964844,2243.38,17.14,0.8394635617733002,965,9147,1.4328251,-0.0009860441,1170816,10034.696986198425,9366528,0.015345608
1.0995482e-05,0.1274414,2238.18,17.15,0.8743656724691391,965,9148,1.536066,-0.0010041676,1170944,10035.758055210114,9367552,0.008469954
1.3636179e-05,0.110839844,2238.18,17.15,0.9437137767672539,967,9149,1.4875865,-0.0011244179,1171072,10036.817589521408,9368576,0.007652245
1.5371821e-05,0.1628418,2241.14,17.12,0.8856084644794464,949,9150,1.4393864,-0.0009917134,1171200,10037.896507263184,9369600,0.012430887
1.8257295e-05,0.13696289,2231.66,17.16,0.8378043174743652,890,9151,1.4925219,-0.0009739574,1171328,10039.047731876373,9370624,0.013269311
2.1265845e-05,0.15454102,2231.66,17.16,0.9064426049590111,927,9152,1.4126143,-0.0010111236,1171456,10040.151973247528,9371648,0.012985116
1.1478656e-05,0.10961914,2231.66,17.16,0.8239219188690186,902,9153,1.4500016,-0.00089711277,1171584,10041.286927223206,9372672,0.015004084
1.6631348e-05,0.15673828,2231.66,17.16,0.8966036438941956,984,9154,1.482911,-0.0009076211,1171712,10042.327521562576,9373696,0.00973494
1.5210266e-05,0.119628906,2228.87,17.18,0.9153514355421066,955,9155,1.5035655,-0.00096123625,1171840,10043.399702310562,9374720,0.007839364
1.9446437e-05,0.12768555,2230.55,17.17,0.7443491816520691,971,9156,1.4542546,-0.00089661207,1171968,10044.454890012741,9375744,0.032250978
1.2671077e-05,0.11303711,2224.94,17.2,0.8416202366352081,940,9157,1.4566237,-0.0008473848,1172096,10045.54417347908,9376768,0.016938016
1.8082203e-05,0.16870117,2224.94,17.2,0.8255845159292221,976,9158,1.4123187,-0.0011287024,1172224,10046.594055652618,9377792,0.023806399
1.6149563e-05,0.13769531,2224.94,17.2,0.8329150080680847,974,9159,1.4404416,-0.0010719276,1172352,10047.645864009857,9378816,0.021998841
1.9458437e-05,0.15283203,2218.77,17.23,0.7452217042446136,957,9160,1.412275,-0.0011052048,1172480,10048.716515779495,9379840,0.02769126
1.4585652e-05,0.11328125,2218.77,17.23,0.8371547907590866,967,9161,1.4210843,-0.0010275303,1172608,10049.775319337845,9380864,0.017912887
1.3628296e-05,0.107910156,2218.77,17.23,0.762666255235672,967,9162,1.4540057,-0.00090867287,1172736,10050.83487701416,9381888,0.02497636
1.36860635e-05,0.122802734,2218.77,17.23,0.668321281671524,952,9163,1.4651657,-0.0008534031,1172864,10051.910140752792,9382912,0.03713121
1.2568414e-05,0.11767578,2218.77,17.23,0.8547926396131516,913,9164,1.5045863,-0.0009673698,1172992,10053.031378746033,9383936,0.013727669
1.5270287e-05,0.14477539,2218.77,17.23,0.9072135388851166,975,9165,1.5046903,-0.0011482771,1173120,10054.081495285034,9384960,0.009352581
1.2630817e-05,0.103515625,2214.45,17.25,0.8627877533435822,946,9166,1.4377804,-0.00091173186,1173248,10055.164634227753,9385984,0.011342911
2.117124e-05,0.12451172,2214.45,17.25,0.8873392567038536,964,9167,1.4593161,-0.001003485,1173376,10056.22661781311,9387008,0.015434175
1.9131892e-05,0.16357422,2214.81,17.25,0.8662453889846802,965,9168,1.4242978,-0.0010809796,1173504,10057.28740978241,9388032,0.016392438
1.2539321e-05,0.12231445,2214.81,17.25,0.7708093523979187,948,9169,1.4664613,-0.0009527189,1173632,10058.367683172226,9389056,0.020702299
1.5981559e-05,0.14575195,2217.48,17.24,0.8126012682914734,954,9170,1.4662995,-0.00091970514,1173760,10059.440871715546,9390080,0.020477353
1.0848211e-05,0.08691406,2217.48,17.24,0.8809532448649406,919,9171,1.5167288,-0.00078307453,1173888,10060.554829120636,9391104,0.00860109
1.072159e-05,0.10424805,2218.54,17.19,0.9409288577735424,897,9172,1.5287552,-0.00095168315,1174016,10061.696090698242,9392128,0.0038614655
1.2647948e-05,0.1003418,2218.54,17.19,0.76199010014534,959,9173,1.4590786,-0.0009736904,1174144,10062.764297962189,9393152,0.022751827
1.2713213e-05,0.099853516,2218.54,17.19,0.7140539288520813,966,9174,1.4586985,-0.0009575301,1174272,10063.82410979271,9394176,0.024844436
9.853542e-06,0.111083984,2217.0,17.21,0.8240624964237213,949,9175,1.4680932,-0.0009951788,1174400,10064.90325140953,9395200,0.017496353
2.1828775e-05,0.119140625,2217.0,17.21,0.7108995914459229,973,9176,1.4183841,-0.0007961631,1174528,10065.955513715744,9396224,0.031194583
1.851361e-05,0.13989258,2217.0,17.21,0.6349113583564758,961,9177,1.4527078,-0.0009986712,1174656,10067.02158164978,9397248,0.04038379
1.7194687e-05,0.1184082,2219.41,17.21,0.8284572213888168,954,9178,1.4025738,-0.0009977694,1174784,10068.095278978348,9398272,0.018034564
1.21327475e-05,0.114746094,2225.72,17.19,0.8080108761787415,943,9179,1.3960406,-0.0010575757,1174912,10069.181977033615,9399296,0.024687458
1.5320753e-05,0.12524414,2225.72,17.19,0.8171339780092239,940,9180,1.4449692,-0.00094730436,1175040,10070.271350383759,9400320,0.02349293
1.1534457e-05,0.11376953,2225.72,17.19,0.8628096431493759,896,9181,1.4224756,-0.0007127711,1175168,10071.41412973404,9401344,0.013125358
1.5718108e-05,0.1340332,2225.72,17.19,0.6536961793899536,962,9182,1.4076362,-0.00089149986,1175296,10072.478506803513,9402368,0.033924866
1.3971432e-05,0.14355469,2229.33,17.17,0.8751940727233887,943,9183,1.4690272,-0.0010369301,1175424,10073.564051389694,9403392,0.016271098
1.1589511e-05,0.1459961,2229.33,17.17,0.8741438984870911,908,9184,1.4334034,-0.0010537993,1175552,10074.69227194786,9404416,0.01779041
1.3898166e-05,0.10449219,2229.33,17.17,0.9432282596826553,903,9185,1.4572177,-0.001054598,1175680,10075.82661652565,9405440,0.0060240068
1.4521837e-05,0.14233398,2224.83,17.19,0.9002199769020081,943,9186,1.496571,-0.0009833993,1175808,10076.91218829155,9406464,0.009979837
1.6875005e-05,0.15478516,2224.83,17.19,0.8525789827108383,957,9187,1.4609292,-0.0009005835,1175936,10077.98231101036,9407488,0.017182162
1.2442378e-05,0.1496582,2224.83,17.19,0.8961332887411118,921,9188,1.5288988,-0.00087712007,1176064,10079.09470963478,9408512,0.007324862
1.1945716e-05,0.1171875,2224.83,17.19,0.865658700466156,902,9189,1.4733806,-0.00082386157,1176192,10080.22976565361,9409536,0.014884375
1.1104638e-05,0.13452148,2226.03,17.17,0.8044559210538864,954,9190,1.476102,-0.00079358957,1176320,10081.3033452034,9410560,0.015415469
1.3275967e-05,0.13989258,2226.03,17.17,0.8187248259782791,930,9191,1.4509459,-0.00093165296,1176448,10082.404131174088,9411584,0.020866504
1.8237872e-05,0.19140625,2231.19,17.15,0.8604551702737808,900,9192,1.4697759,-0.00083300495,1176576,10083.541995286942,9412608,0.011328454
1.4993299e-05,0.15307617,2231.19,17.15,0.8782160580158234,904,9193,1.4515321,-0.0009097999,1176704,10084.67468714714,9413632,0.015880382
1.8969573e-05,0.14282227,2229.88,17.14,0.792942464351654,963,9194,1.4077497,-0.0010069372,1176832,10085.738284826279,9414656,0.03300052
1.8707626e-05,0.14453125,2225.38,17.17,0.8259109854698181,948,9195,1.3985574,-0.0010811833,1176960,10086.81817984581,9415680,0.019823808
1.598213e-05,0.15332031,2225.38,17.17,0.8025735765695572,974,9196,1.4129896,-0.00085460866,1177088,10087.87009048462,9416704,0.024815077
7.01319e-06,0.09887695,2225.38,17.17,0.7629398852586746,958,9197,1.5387255,-0.0008651368,1177216,10088.939122200012,9417728,0.018112231
1.3609898e-05,0.12597656,2225.38,17.17,0.8773836642503738,963,9198,1.5298383,-0.0008063702,1177344,10090.002909183502,9418752,0.00944393
1.1477291e-05,0.13671875,2225.38,17.17,0.84233058989048,960,9199,1.4628259,-0.00093023886,1177472,10091.06961274147,9419776,0.013396217
9.965674e-06,0.11645508,2213.74,17.22,0.8389350026845932,901,9200,1.4578075,-0.00083663093,1177600,10092.206261634827,9420800,0.014048962
1.0590135e-05,0.11694336,2213.74,17.22,0.831319734454155,901,9201,1.4489908,-0.00081245124,1177728,10093.342735290527,9421824,0.014255044
1.1950607e-05,0.13085938,2213.74,17.22,0.9211688041687012,913,9202,1.5380479,-0.000867606,1177856,10094.464107751846,9422848,0.006591111
1.625462e-05,0.11816406,2215.2,17.22,0.8646397590637207,960,9203,1.4934529,-0.0008292151,1177984,10095.53130531311,9423872,0.011566361
1.404087e-05,0.111572266,2208.81,17.28,0.7533559054136276,941,9204,1.4273856,-0.0008701291,1178112,10096.62003159523,9424896,0.023416918
1.1102884e-05,0.11669922,2208.81,17.28,0.9353023618459702,971,9205,1.3930513,-0.001121045,1178240,10097.674389600754,9425920,0.008919373
1.4554536e-05,0.13623047,2208.81,17.28,0.8676635175943375,976,9206,1.4761682,-0.00091839087,1178368,10098.724004983902,9426944,0.015842387
8.655508e-06,0.12768555,2208.81,17.28,0.8569462597370148,972,9207,1.4983283,-0.0008290142,1178496,10099.7781727314,9427968,0.013644648
1.1363287e-05,0.123046875,2208.81,17.28,0.8785721808671951,992,9208,1.4999279,-0.00092509727,1178624,10100.81057357788,9428992,0.013861176
1.0930548e-05,0.12695312,2203.24,17.29,0.853292927145958,970,9209,1.4345345,-0.00089627097,1178752,10101.86678981781,9430016,0.013638887
1.2531415e-05,0.12573242,2203.24,17.29,0.7731515616178513,965,9210,1.4491504,-0.0009186022,1178880,10102.92863869667,9431040,0.028633652
1.3780344e-05,0.118896484,2203.24,17.29,0.7756439000368118,953,9211,1.4307677,-0.0009539542,1179008,10104.003206968307,9432064,0.020400135
