approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.2561118e-05,0.12597656,2198.38,17.31,0.8180287480354309,885,9212,1.4449307,-0.0008670104,1179136,10105.160402536392,9433088,0.022072658
1.2737134e-05,0.12792969,2194.1,17.33,0.7914772927761078,896,9213,1.3698078,-0.000812672,1179264,10106.302880764008,9434112,0.022104902
1.0183767e-05,0.12695312,2194.1,17.33,0.9033272117376328,962,9214,1.4629352,-0.0009973253,1179392,10107.36716222763,9435136,0.011871891
1.2415028e-05,0.12084961,2194.1,17.33,0.8497996628284454,900,9215,1.5037189,-0.00086771057,1179520,10108.505289316177,9436160,0.013766532
1.2298586e-05,0.15063477,2188.13,17.39,0.9014661535620689,893,9216,1.502998,-0.00082961074,1179648,10109.652381896973,9437184,0.009221855
1.2758762e-05,0.12792969,2188.13,17.39,0.732371598482132,919,9217,1.422199,-0.0009771683,1179776,10110.766789913177,9438208,0.029499901
1.5934036e-05,0.10913086,2188.13,17.39,0.8253481984138489,945,9218,1.4536161,-0.00087299146,1179904,10111.850061655045,9439232,0.018280258
8.0961e-06,0.11401367,2188.13,17.39,0.7720328867435455,906,9219,1.4857022,-0.00082496705,1180032,10112.980227470398,9440256,0.027706945
1.3486797e-05,0.11425781,2188.13,17.39,0.8754877746105194,906,9220,1.4747121,-0.0009615275,1180160,10114.110117435455,9441280,0.011219263
1.4720124e-05,0.16625977,2188.66,17.4,0.8743390142917633,889,9221,1.405619,-0.0010748386,1180288,10115.262335777283,9442304,0.014648906
1.2126022e-05,0.16577148,2188.66,17.4,0.7781314551830292,981,9222,1.4819486,-0.0009701206,1180416,10116.306801080704,9443328,0.02444142
1.199231e-05,0.114746094,2188.66,17.4,0.8202794194221497,965,9223,1.3966316,-0.0008754183,1180544,10117.368299722672,9444352,0.025799904
1.27245185e-05,0.14331055,2191.28,17.39,0.8296860009431839,960,9224,1.4842138,-0.00085290964,1180672,10118.435423612595,9445376,0.027991733
1.6078973e-05,0.15478516,2191.28,17.39,0.859028086066246,952,9225,1.4344943,-0.0009344655,1180800,10119.511177301407,9446400,0.017459558
9.229366e-06,0.1303711,2191.28,17.39,0.8139964640140533,955,9226,1.3953902,-0.0009951472,1180928,10120.58419585228,9447424,0.021097213
7.4201125e-06,0.10644531,2197.89,17.29,0.8459024578332901,897,9227,1.5037062,-0.0008362444,1181056,10121.725499153137,9448448,0.014946447
1.1823187e-05,0.13354492,2197.89,17.29,0.8373174369335175,966,9228,1.4109291,-0.001085168,1181184,10122.785666704178,9449472,0.019359067
1.3097064e-05,0.12182617,2202.3,17.27,0.8201698809862137,916,9229,1.3614793,-0.0009811642,1181312,10123.903827428818,9450496,0.018280141
2.104536e-05,0.18603516,2195.87,17.29,0.8712272047996521,912,9230,1.4438283,-0.00093721075,1181440,10125.026325464249,9451520,0.014709088
8.62923e-06,0.12719727,2195.87,17.29,0.8724005222320557,965,9231,1.490601,-0.0008940237,1181568,10126.087792873383,9452544,0.012441011
1.041312e-05,0.1237793,2200.97,17.28,0.8713677078485489,947,9232,1.4319379,-0.0010112051,1181696,10127.169072151184,9453568,0.013376244
1.4549566e-05,0.10986328,2200.97,17.28,0.858815148472786,967,9233,1.4659108,-0.0008131719,1181824,10128.227711677551,9454592,0.016644226
7.045581e-06,0.1303711,2200.97,17.28,0.91877032071352,981,9234,1.5425591,-0.0007618591,1181952,10129.271964073181,9455616,0.0049553416
9.211898e-06,0.14111328,2200.97,17.28,0.8796002343297005,968,9235,1.523761,-0.00088663923,1182080,10130.329634904861,9456640,0.012124533
1.24191065e-05,0.16235352,2207.71,17.25,0.7921425849199295,952,9236,1.4581228,-0.0009242622,1182208,10131.405019760132,9457664,0.021243578
8.072735e-06,0.10107422,2207.71,17.25,0.8898480236530304,952,9237,1.5048478,-0.0009119736,1182336,10132.480598926544,9458688,0.010881436
1.3227613e-05,0.14746094,2205.31,17.27,0.7923709452152252,954,9238,1.4536662,-0.001016135,1182464,10133.554884195328,9459712,0.01992092
1.06145435e-05,0.12084961,2205.31,17.27,0.7801427096128464,949,9239,1.4705501,-0.00080375804,1182592,10134.633883237839,9460736,0.024451947
1.10616065e-05,0.125,2205.31,17.27,0.7553673088550568,959,9240,1.4554427,-0.00071150635,1182720,10135.701875209808,9461760,0.030744474
1.5004864e-05,0.13232422,2208.72,17.24,0.8779595568776131,949,9241,1.4572666,-0.0008155682,1182848,10136.780608654022,9462784,0.013711429
1.2219631e-05,0.15820312,2208.72,17.24,0.8846243694424629,978,9242,1.4586997,-0.0009560255,1182976,10137.827929258347,9463808,0.015220677
9.347422e-06,0.13842773,2208.72,17.24,0.893765777349472,965,9243,1.4567996,-0.00093957596,1183104,10138.889400959015,9464832,0.010870861
8.952113e-06,0.13183594,2209.5,17.21,0.8097784072160721,958,9244,1.4709245,-0.00091353233,1183232,10139.95860004425,9465856,0.01639792
9.352546e-06,0.11352539,2209.5,17.21,0.8567416369915009,920,9245,1.4884341,-0.0008451324,1183360,10141.071729660034,9466880,0.0126783075
8.831771e-06,0.12817383,2210.18,17.19,0.8217395544052124,952,9246,1.4676919,-0.0008469497,1183488,10142.147275209427,9467904,0.017249014
8.583684e-06,0.13891602,2210.18,17.19,0.7589836716651917,967,9247,1.4621656,-0.0007396479,1183616,10143.206748962402,9468928,0.021800622
8.38013e-06,0.13012695,2210.18,17.19,0.8835256844758987,943,9248,1.4761065,-0.00082263164,1183744,10144.293458938599,9469952,0.013157777
1.0093565e-05,0.14160156,2206.14,17.2,0.8700610101222992,915,9249,1.4321585,-0.0008223357,1183872,10145.412818908691,9470976,0.013566571
9.497223e-06,0.115478516,2211.24,17.2,0.8629221618175507,952,9250,1.4874505,-0.00076864037,1184000,10146.48902463913,9472000,0.01562962
1.4037606e-05,0.118896484,2211.24,17.2,0.705457329750061,959,9251,1.3747225,-0.0008621804,1184128,10147.557059526443,9473024,0.030949084
1.0361257e-05,0.11694336,2211.24,17.2,0.8585868775844574,950,9252,1.4753191,-0.0007626266,1184256,10148.635362625122,9474048,0.013808169
9.406462e-06,0.13598633,2211.24,17.2,0.8466832786798477,883,9253,1.4498184,-0.00080650696,1184384,10149.794971227646,9475072,0.014332028
9.928421e-06,0.08959961,2214.01,17.18,0.7867092788219452,920,9254,1.4865346,-0.0008252247,1184512,10150.907780647278,9476096,0.019676302
8.784251e-06,0.12573242,2214.01,17.18,0.8261154145002365,961,9255,1.5083892,-0.0007821465,1184640,10151.973508834839,9477120,0.013235298
8.252972e-06,0.12231445,2214.01,17.18,0.8662992566823959,932,9256,1.4925108,-0.00082071417,1184768,10153.072731018066,9478144,0.015236602
7.2510493e-06,0.10888672,2217.18,17.17,0.8006552010774612,891,9257,1.4675581,-0.0009007044,1184896,10154.222040176392,9479168,0.028656987
1.0150654e-05,0.12988281,2219.81,17.15,0.8898966610431671,964,9258,1.4583154,-0.0008720894,1185024,10155.284959554672,9480192,0.01012355
6.3559983e-06,0.12231445,2219.81,17.15,0.912842683494091,964,9259,1.5370672,-0.0007412856,1185152,10156.34706902504,9481216,0.0071211634
1.2511692e-05,0.13989258,2219.81,17.15,0.8465557545423508,936,9260,1.4483128,-0.0007831693,1185280,10157.44182920456,9482240,0.022184463
8.519404e-06,0.111572266,2217.18,17.16,0.8140539824962616,875,9261,1.4917384,-0.00066611764,1185408,10158.612453460693,9483264,0.019598225
9.420734e-06,0.13793945,2217.18,17.16,0.8770555034279823,910,9262,1.3800342,-0.0007584466,1185536,10159.738343954086,9484288,0.016557071
1.15209405e-05,0.15893555,2216.65,17.17,0.8506247848272324,931,9263,1.4545121,-0.00085107883,1185664,10160.838366270065,9485312,0.017973654
8.047328e-06,0.11376953,2216.65,17.17,0.867882639169693,947,9264,1.4511127,-0.0007851686,1185792,10161.919286727905,9486336,0.013710386
9.4351335e-06,0.10864258,2218.28,17.17,0.7867320328950882,888,9265,1.4378523,-0.0007147453,1185920,10163.07279253006,9487360,0.026744189
8.094532e-06,0.115722656,2218.28,17.17,0.8625911176204681,944,9266,1.4252949,-0.00078633055,1186048,10164.157980918884,9488384,0.018293811
9.422889e-06,0.14575195,2218.28,17.17,0.8478014320135117,898,9267,1.5402246,-0.0007168809,1186176,10165.298640012741,9489408,0.011975544
1.2717235e-05,0.16235352,2213.63,17.17,0.8376433998346329,885,9268,1.4468151,-0.0008203864,1186304,10166.455937385559,9490432,0.018386545
9.515359e-06,0.12866211,2213.14,17.18,0.8820141181349754,919,9269,1.4835162,-0.00082874944,1186432,10167.570024967194,9491456,0.01386358
6.2076224e-06,0.08666992,2213.14,17.18,0.6346558332443237,981,9270,1.5055928,-0.00067102327,1186560,10168.613790750504,9492480,0.03876792
1.2031274e-05,0.09643555,2213.14,17.18,0.7365908622741699,964,9271,1.4446915,-0.00063429936,1186688,10169.676072120667,9493504,0.024896134
1.0130277e-05,0.14208984,2213.14,17.18,0.7540793269872665,966,9272,1.5128318,-0.0008109134,1186816,10170.73610663414,9494528,0.019321974
9.475875e-06,0.107177734,2210.46,17.17,0.8474091738462448,933,9273,1.4162391,-0.00067705836,1186944,10171.83438539505,9495552,0.015652806
2.0670692e-05,0.13793945,2210.46,17.17,0.810951828956604,944,9274,1.4497179,-0.0006576617,1187072,10172.919741153717,9496576,0.027107209
1.4053148e-05,0.15332031,2210.46,17.17,0.8296508938074112,903,9275,1.4329621,-0.00067898835,1187200,10174.053589105606,9497600,0.013547957
1.20290915e-05,0.13427734,2210.46,17.17,0.8429985493421555,957,9276,1.4910408,-0.0007109811,1187328,10175.123251914978,9498624,0.011655935
9.444938e-06,0.12182617,2211.78,17.16,0.7075009644031525,942,9277,1.4073576,-0.00080111076,1187456,10176.210667133331,9499648,0.029339759
9.046612e-06,0.08935547,2211.78,17.16,0.8672391772270203,976,9278,1.4593043,-0.000665964,1187584,10177.260710000992,9500672,0.01814898
9.76286e-06,0.1394043,2211.78,17.16,0.8298875391483307,963,9279,1.4058423,-0.0009002722,1187712,10178.323693275452,9501696,0.023762317
9.137516e-06,0.14135742,2211.78,17.16,0.8488198667764664,974,9280,1.4494307,-0.0007992596,1187840,10179.374849796295,9502720,0.018026793
1.1146271e-05,0.13549805,2219.12,17.07,0.5899087488651276,942,9281,1.3932832,-0.0008896631,1187968,10180.462505578995,9503744,0.035940997
1.386168e-05,0.1430664,2213.76,17.07,0.8502940535545349,966,9282,1.418472,-0.000883491,1188096,10181.523282527924,9504768,0.022148779
8.511245e-06,0.125,2213.76,17.07,0.828048050403595,959,9283,1.4084816,-0.0007307199,1188224,10182.591469287872,9505792,0.021670675
8.626986e-06,0.14331055,2213.76,17.07,0.9086233675479889,961,9284,1.5558212,-0.0008391251,1188352,10183.657714605331,9506816,0.007908581
7.025715e-06,0.104003906,2217.71,17.05,0.889573261141777,945,9285,1.4635797,-0.00072329945,1188480,10184.741280317307,9507840,0.013950926
7.439994e-06,0.10668945,2220.42,17.03,0.8283670991659164,963,9286,1.4679874,-0.0007369787,1188608,10185.804560184479,9508864,0.01775251
5.9662198e-06,0.111816406,2222.42,17.03,0.8669253438711166,955,9287,1.5106534,-0.0007341869,1188736,10186.877331018448,9509888,0.01444422
9.597558e-06,0.115722656,2222.42,17.03,0.8641564846038818,984,9288,1.4398794,-0.0007742856,1188864,10187.918751239777,9510912,0.014059037
8.235754e-06,0.11621094,2222.42,17.03,0.8953509852290154,961,9289,1.5002762,-0.00079107843,1188992,10188.983984708786,9511936,0.012496809
8.242734e-06,0.12939453,2222.42,17.03,0.7809000164270401,926,9290,1.4220587,-0.0007159835,1189120,10190.08999633789,9512960,0.024060328
1.0232803e-05,0.11401367,2222.42,17.03,0.8095534294843674,952,9291,1.4851005,-0.00070505287,1189248,10191.165445327759,9513984,0.0182534
9.664401e-06,0.13500977,2226.15,17.01,0.859309509396553,954,9292,1.481273,-0.0008824596,1189376,10192.239458560944,9515008,0.0143314395
8.004879e-06,0.1184082,2226.5,17.05,0.8711392432451248,962,9293,1.4954572,-0.00078251015,1189504,10193.304067611694,9516032,0.011596145
6.891262e-06,0.12011719,2226.5,17.05,0.7299756705760956,973,9294,1.4913385,-0.00062615366,1189632,10194.357018709183,9517056,0.027712397
7.218936e-06,0.1352539,2222.67,17.06,0.8905440121889114,957,9295,1.4435797,-0.0006973899,1189760,10195.427464485168,9518080,0.009908066
1.1117618e-05,0.16577148,2222.67,17.06,0.7138003706932068,982,9296,1.4556316,-0.0007193213,1189888,10196.470479726791,9519104,0.03521976
7.086027e-06,0.140625,2229.45,17.03,0.8396308720111847,961,9297,1.4831156,-0.00071315677,1190016,10197.536187887192,9520128,0.012510723
8.485902e-06,0.12719727,2229.45,17.03,0.9249578565359116,974,9298,1.49384,-0.0008625293,1190144,10198.587577104568,9521152,0.010572527
6.8171967e-06,0.12890625,2229.45,17.03,0.8293513655662537,961,9299,1.5157455,-0.0007911267,1190272,10199.652975082397,9522176,0.01267089
1.3849476e-05,0.13012695,2230.21,17.03,0.9463435038924217,929,9300,1.5012395,-0.0008384901,1190400,10200.754805088043,9523200,0.0056414735
7.0313013e-06,0.122802734,2230.21,17.03,0.928092747926712,941,9301,1.4652222,-0.00079486525,1190528,10201.84298491478,9524224,0.008108974
9.870951e-06,0.13671875,2225.78,17.06,0.7577531188726425,897,9302,1.4668711,-0.000746096,1190656,10202.984705209732,9525248,0.023673842
8.638794e-06,0.14990234,2225.78,17.06,0.8805279433727264,904,9303,1.4576926,-0.00073002756,1190784,10204.118295431137,9526272,0.010301239
7.792945e-06,0.12036133,2225.33,17.07,0.8238931447267532,925,9304,1.4850304,-0.000717168,1190912,10205.22585940361,9527296,0.016934955
6.189713e-06,0.09399414,2225.33,17.07,0.9348959252238274,927,9305,1.5214268,-0.0007500563,1191040,10206.33108329773,9528320,0.0062585194
7.838304e-06,0.13378906,2220.93,17.09,0.8438713997602463,909,9306,1.4989991,-0.0006985982,1191168,10207.457515954971,9529344,0.01388829
9.882694e-06,0.11425781,2220.93,17.09,0.8104041367769241,963,9307,1.477939,-0.0007082124,1191296,10208.521056890488,9530368,0.015451057
7.2475623e-06,0.10498047,2220.93,17.09,0.8843785673379898,971,9308,1.5218763,-0.00061010406,1191424,10209.576194763184,9531392,0.012555156
6.0303523e-06,0.12036133,2214.18,17.13,0.8322440832853317,952,9309,1.4552232,-0.0007340756,1191552,10210.652518987656,9532416,0.014971657
7.747768e-06,0.14038086,2214.18,17.13,0.8070634603500366,969,9310,1.4506284,-0.00074302685,1191680,10211.709982395172,9533440,0.028127648
9.923491e-06,0.16625977,2214.18,17.13,0.8912994563579559,968,9311,1.4836556,-0.0008344099,1191808,10212.768265724182,9534464,0.013481591
6.2247314e-06,0.095214844,2214.18,17.13,0.8339419811964035,972,9312,1.5027834,-0.0005777669,1191936,10213.822400093079,9535488,0.01712986
7.868084e-06,0.14794922,2212.88,17.14,0.9166154190897942,960,9313,1.4789522,-0.0008052026,1192064,10214.889824867249,9536512,0.007609348
1.012356e-05,0.14135742,2212.88,17.14,0.8540819585323334,976,9314,1.4468082,-0.0007336362,1192192,10215.939316987991,9537536,0.018628601
7.2110156e-06,0.11010742,2212.88,17.14,0.8421091288328171,964,9315,1.5269113,-0.00060971593,1192320,10217.00165772438,9538560,0.01354779
8.640136e-06,0.13305664,2209.95,17.17,0.7754948139190674,959,9316,1.4311999,-0.0007906662,1192448,10218.069113731384,9539584,0.024398394
6.339935e-06,0.12646484,2209.95,17.17,0.7811922132968903,958,9317,1.4450941,-0.00080335105,1192576,10219.13852095604,9540608,0.023107592
7.6090428e-06,0.15844727,2213.1,17.15,0.8774596229195595,962,9318,1.3901623,-0.00074937806,1192704,10220.203003883362,9541632,0.014877045
6.44917e-06,0.15185547,2213.1,17.15,0.8135218173265457,917,9319,1.4821795,-0.0005876968,1192832,10221.319952487946,9542656,0.012832499
6.236667e-06,0.12182617,2213.1,17.15,0.8666672706604004,900,9320,1.4687127,-0.00066674914,1192960,10222.45831155777,9543680,0.015036445
8.721613e-06,0.14501953,2213.1,17.15,0.8717609792947769,904,9321,1.3877825,-0.00079516566,1193088,10223.590920448303,9544704,0.019187577
5.896857e-06,0.11035156,2213.1,17.15,0.8484831899404526,909,9322,1.5101168,-0.00078401563,1193216,10224.71737575531,9545728,0.012722083
6.1795104e-06,0.13500977,2210.31,17.15,0.8256087750196457,958,9323,1.4704849,-0.00075536396,1193344,10225.786669492722,9546752,0.018514965
1.10750225e-05,0.1484375,2224.82,17.07,0.8997258543968201,945,9324,1.4264956,-0.0006777439,1193472,10226.870641231537,9547776,0.01450533
7.681574e-06,0.104003906,2224.82,17.07,0.7291739583015442,965,9325,1.4273753,-0.0008119374,1193600,10227.932359933853,9548800,0.031699475
7.183523e-06,0.14111328,2224.82,17.07,0.8287872821092606,965,9326,1.4499059,-0.0009387147,1193728,10228.99379825592,9549824,0.018336207
7.038602e-06,0.15698242,2223.63,17.07,0.8385432213544846,943,9327,1.423718,-0.00079572713,1193856,10230.079288244247,9550848,0.01646357
6.752832e-06,0.12719727,2223.63,17.07,0.8725417703390121,962,9328,1.5315728,-0.0007505699,1193984,10231.144372224808,9551872,0.011579932
9.5609685e-06,0.123046875,2223.63,17.07,0.731356680393219,905,9329,1.4635749,-0.00074916973,1194112,10232.276183128357,9552896,0.02876913
6.697502e-06,0.14990234,2226.03,17.07,0.9128427654504776,894,9330,1.5022918,-0.000752726,1194240,10233.421771764755,9553920,0.010136902
8.677746e-06,0.13134766,2222.38,17.11,0.8489362150430679,901,9331,1.4136662,-0.00070665707,1194368,10234.557791233063,9554944,0.020910438
7.76411e-06,0.14428711,2222.38,17.11,0.8362851142883301,923,9332,1.4889091,-0.00076875987,1194496,10235.667724847794,9555968,0.017156268
5.0808235e-06,0.09301758,2222.38,17.11,0.9280031472444534,904,9333,1.4682198,-0.00066730316,1194624,10236.801019191742,9556992,0.007680394
5.3383283e-06,0.12597656,2220.27,17.15,0.8666607439517975,963,9334,1.4941548,-0.0007147004,1194752,10237.864352464676,9558016,0.0147176925
5.7716315e-06,0.0949707,2220.27,17.15,0.8518446832895279,967,9335,1.4779326,-0.0007019082,1194880,10238.923684597015,9559040,0.01588323
5.3790955e-06,0.12060547,2220.27,17.15,0.8345261365175247,976,9336,1.5306351,-0.00057880004,1195008,10239.97259759903,9560064,0.010715903
8.1427115e-06,0.13647461,2220.27,17.15,0.7386258840560913,968,9337,1.5104222,-0.0006768989,1195136,10241.030601024628,9561088,0.021216877
9.125239e-06,0.16357422,2220.27,17.15,0.7941100895404816,968,9338,1.399053,-0.0007954887,1195264,10242.089264154434,9562112,0.022750396
9.12747e-06,0.18798828,2220.75,17.14,0.8989509493112564,954,9339,1.4193183,-0.0007812816,1195392,10243.162610054016,9563136,0.0146434065
5.2513824e-06,0.13208008,2220.75,17.14,0.8566209673881531,966,9340,1.5180501,-0.0006846475,1195520,10244.222826004028,9564160,0.011253371
7.272869e-06,0.14282227,2211.97,17.21,0.9116952642798424,938,9341,1.4776812,-0.0006996898,1195648,10245.31418633461,9565184,0.0087992735
5.386399e-06,0.11328125,2211.97,17.21,0.8606931865215302,981,9342,1.4505837,-0.00058845,1195776,10246.358570575714,9566208,0.00969038
8.02445e-06,0.14477539,2217.99,17.2,0.7146742045879364,939,9343,1.4748586,-0.00069198693,1195904,10247.449568271637,9567232,0.025946725
5.3546382e-06,0.09716797,2217.99,17.2,0.8098426461219788,973,9344,1.4578686,-0.0006326562,1196032,10248.502684354782,9568256,0.020385846
5.671864e-06,0.115722656,2217.99,17.2,0.9329902902245522,963,9345,1.5526142,-0.00066655,1196160,10249.566592216492,9569280,0.0047913045
6.8838226e-06,0.17553711,2209.88,17.27,0.8710851520299911,954,9346,1.4725528,-0.00072235137,1196288,10250.640272855759,9570304,0.0128228795
5.9473846e-06,0.123535156,2214.21,17.24,0.7883389592170715,950,9347,1.4700122,-0.0006845029,1196416,10251.718442678452,9571328,0.025110027
3.6761526e-06,0.084472656,2214.21,17.24,0.7912373840808868,962,9348,1.4848654,-0.00046757743,1196544,10252.78326535225,9572352,0.016473597
7.948782e-06,0.107666016,2212.3,17.24,0.8009794503450394,916,9349,1.467901,-0.0006160289,1196672,10253.901377916336,9573376,0.019721415
4.378869e-06,0.1159668,2212.3,17.24,0.8901175633072853,929,9350,1.5618829,-0.0005945103,1196800,10255.004055023193,9574400,0.006231955
1.0358775e-05,0.20410156,2212.3,17.24,0.8893801048398018,954,9351,1.4888003,-0.0006061265,1196928,10256.078086137772,9575424,0.008794998
4.4294e-06,0.1027832,2212.3,17.24,0.8275065124034882,971,9352,1.5295053,-0.0005593056,1197056,10257.13272690773,9576448,0.011121616
5.402637e-06,0.12548828,2212.3,17.24,0.8867242708802223,970,9353,1.545879,-0.0005270982,1197184,10258.189325809479,9577472,0.009156023
1.0999052e-05,0.14086914,2212.3,17.24,0.8770441934466362,981,9354,1.5044291,-0.0006238864,1197312,10259.233577013016,9578496,0.010255285
6.155369e-06,0.1484375,2209.51,17.26,0.8638361245393753,934,9355,1.4830391,-0.0006604148,1197440,10260.32995390892,9579520,0.01359744
7.019919e-06,0.11279297,2207.29,17.26,0.8961639031767845,944,9356,1.4768144,-0.00078695564,1197568,10261.415323495865,9580544,0.009815331
6.707314e-06,0.111328125,2207.29,17.26,0.8304930031299591,963,9357,1.44877,-0.000484922,1197696,10262.478879451752,9581568,0.017780624
6.123295e-06,0.16064453,2207.29,17.26,0.9023464918136597,972,9358,1.5324591,-0.0006285305,1197824,10263.533096075058,9582592,0.0059418096
6.217803e-06,0.14428711,2198.39,17.25,0.8769300654530525,949,9359,1.489763,-0.0007008629,1197952,10264.612694501877,9583616,0.013789247
6.1337896e-06,0.11279297,2193.96,17.27,0.8481556177139282,919,9360,1.4214233,-0.0006167153,1198080,10265.726987361908,9584640,0.02044356
5.734456e-06,0.14086914,2193.96,17.27,0.8027100265026093,960,9361,1.3671985,-0.00070626667,1198208,10266.793521404266,9585664,0.020502476
6.5885797e-06,0.1574707,2188.51,17.31,0.8690138310194016,892,9362,1.4060752,-0.0007406961,1198336,10267.942257404327,9586688,0.01839534
5.0955223e-06,0.14355469,2188.51,17.31,0.8931556195020676,899,9363,1.4931147,-0.0006141397,1198464,10269.081822395325,9587712,0.009368334
7.94467e-06,0.13085938,2188.51,17.31,0.8548631370067596,909,9364,1.4658399,-0.0006552858,1198592,10270.208598613739,9588736,0.0164215
5.5577784e-06,0.12548828,2188.51,17.31,0.7983492761850357,966,9365,1.4630947,-0.00053786783,1198720,10271.268608570099,9589760,0.017518219
5.9550116e-06,0.12182617,2192.76,17.29,0.8460194915533066,963,9366,1.482166,-0.00072199263,1198848,10272.332460165024,9590784,0.01630163
7.4839504e-06,0.14892578,2196.03,17.28,0.801298126578331,951,9367,1.4266802,-0.00066293555,1198976,10273.408961772919,9591808,0.023402035
6.5194263e-06,0.104003906,2196.03,17.28,0.7164018750190735,961,9368,1.4780283,-0.0005709504,1199104,10274.474380970001,9592832,0.02344771
7.1162667e-06,0.123535156,2196.03,17.28,0.8145761936903,899,9369,1.4542806,-0.00054656266,1199232,10275.613451480865,9593856,0.0154918665
6.161502e-06,0.13916016,2196.03,17.28,0.7797229588031769,911,9370,1.5173514,-0.0006624948,1199360,10276.73769569397,9594880,0.02157102
4.133558e-06,0.12402344,2195.65,17.27,0.84872105717659,930,9371,1.4893371,-0.0006187084,1199488,10277.839477300644,9595904,0.010115877
8.21786e-06,0.15551758,2195.65,17.27,0.9012150466442108,968,9372,1.4571394,-0.00065342867,1199616,10278.897859334946,9596928,0.013362168
1.048942e-05,0.13476562,2198.78,17.24,0.8527710437774658,960,9373,1.4719645,-0.0006667834,1199744,10279.96472978592,9597952,0.01670523
5.7222164e-06,0.11328125,2198.78,17.24,0.7550057619810104,974,9374,1.4721816,-0.00064302835,1199872,10281.016713142395,9598976,0.020914385
6.4326396e-06,0.14746094,2202.85,17.24,0.9373597055673599,943,9375,1.4472294,-0.00066778675,1200000,10282.103318452835,9600000,0.0069508473
5.1729457e-06,0.12084961,2202.85,17.24,0.8319224417209625,981,9376,1.478409,-0.0005186851,1200128,10283.147086381912,9601024,0.009139703
6.6134808e-06,0.16210938,2202.85,17.24,0.9278769567608833,967,9377,1.5706056,-0.00057460734,1200256,10284.206658363342,9602048,0.0057150424
7.721838e-06,0.15844727,2209.38,17.2,0.9123996570706367,954,9378,1.3947622,-0.0007034447,1200384,10285.280596494675,9603072,0.011672787
8.782035e-06,0.16040039,2209.38,17.2,0.686168909072876,978,9379,1.4691676,-0.00062970456,1200512,10286.328174829483,9604096,0.026757954
5.98375e-06,0.16137695,2213.88,17.16,0.920914813876152,971,9380,1.5009099,-0.000611707,1200640,10287.38288116455,9605120,0.0059229676
7.3093665e-06,0.1381836,2210.2,17.18,0.7888630777597427,923,9381,1.4261838,-0.0006174533,1200768,10288.49187541008,9606144,0.020791715
5.698256e-06,0.14794922,2210.2,17.18,0.9113341420888901,942,9382,1.470276,-0.0004748398,1200896,10289.579025506973,9607168,0.0065649883
9.604091e-06,0.15405273,2198.75,17.28,0.9122074767947197,936,9383,1.519145,-0.0006134141,1201024,10290.672904491425,9608192,0.006046681
5.0643403e-06,0.13598633,2198.75,17.28,0.7938521355390549,974,9384,1.4047738,-0.00062411546,1201152,10291.724343538284,9609216,0.030951677
5.253212e-06,0.11694336,2198.75,17.28,0.8249439001083374,924,9385,1.4401308,-0.0006435608,1201280,10292.833084344864,9610240,0.026630409
6.9406406e-06,0.15673828,2198.75,17.28,0.8332010060548782,920,9386,1.4350822,-0.00066334265,1201408,10293.947145938873,9611264,0.0189134
5.357307e-06,0.095214844,2191.82,17.33,0.9002808257937431,891,9387,1.4387189,-0.000542843,1201536,10295.096978664398,9612288,0.011193347
3.7005511e-06,0.0871582,2191.82,17.33,0.7889377474784851,908,9388,1.4656456,-0.00056774466,1201664,10296.225228071213,9613312,0.021901911
8.182615e-06,0.13745117,2191.82,17.33,0.8825297877192497,962,9389,1.4363215,-0.00062997994,1201792,10297.290087461472,9614336,0.015584588
4.2254483e-06,0.13476562,2191.82,17.33,0.8490326106548309,973,9390,1.5280272,-0.00062401046,1201920,10298.342633724213,9615360,0.014755786
4.1294143e-06,0.1171875,2191.82,17.33,0.709216833114624,959,9391,1.4245504,-0.0006596166,1202048,10299.410519361496,9616384,0.033866998
5.665576e-06,0.14257812,2190.23,17.32,0.8679207414388657,967,9392,1.3933765,-0.00065219385,1202176,10300.469508171082,9617408,0.017082758
9.267903e-06,0.14160156,2190.23,17.32,0.7855544239282608,956,9393,1.441143,-0.00048956776,1202304,10301.540528774261,9618432,0.024167411
6.705286e-06,0.12792969,2190.23,17.32,0.8364757001399994,966,9394,1.4333177,-0.00047378757,1202432,10302.60060620308,9619456,0.016173229
4.915676e-06,0.103515625,2184.13,17.33,0.855431467294693,933,9395,1.5206097,-0.000523744,1202560,10303.698203325272,9620480,0.012935027
6.0866832e-06,0.15112305,2184.13,17.33,0.810650572180748,978,9396,1.4056518,-0.0007075517,1202688,10304.746114253998,9621504,0.024022138
