approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
5.6032195e-06,0.14160156,2188.67,17.31,0.7361338436603546,887,9397,1.447839,-0.00056227203,1202816,10305.90059542656,9622528,0.024339663
9.12936e-06,0.13500977,2188.67,17.31,0.8433827906847,957,9398,1.4227661,-0.0006140031,1202944,10306.971024990082,9623552,0.018828169
6.203061e-06,0.107421875,2190.37,17.31,0.7155814170837402,953,9399,1.4447095,-0.00059857464,1203072,10308.046249866486,9624576,0.030372372
3.624732e-06,0.10620117,2189.26,17.32,0.75667804479599,963,9400,1.4190621,-0.00052820146,1203200,10309.109409093857,9625600,0.026026433
6.4346377e-06,0.16503906,2194.05,17.25,0.9031371176242828,955,9401,1.5158591,-0.0005492059,1203328,10310.182555913925,9626624,0.00867818
4.706828e-06,0.15161133,2194.05,17.25,0.7765113413333893,967,9402,1.4857306,-0.00068422174,1203456,10311.241592884064,9627648,0.027265733
6.9191424e-06,0.119628906,2194.05,17.25,0.8209486454725266,955,9403,1.464835,-0.00057638565,1203584,10312.31415939331,9628672,0.02246256
6.756083e-06,0.15795898,2194.05,17.25,0.8788960203528404,946,9404,1.4512947,-0.00058574113,1203712,10313.396546840668,9629696,0.0145822475
4.6124424e-06,0.10961914,2195.99,17.26,0.8260755240917206,944,9405,1.4228963,-0.0004960283,1203840,10314.480922937393,9630720,0.018136863
5.1941024e-06,0.12768555,2195.99,17.26,0.8031379580497742,982,9406,1.403008,-0.00052870286,1203968,10315.524336338043,9631744,0.029166803
4.294123e-06,0.100097656,2199.68,17.21,0.7403242588043213,950,9407,1.4151042,-0.00049570214,1204096,10316.60187792778,9632768,0.030335085
4.1795292e-06,0.10131836,2199.68,17.21,0.9161820113658905,962,9408,1.4899337,-0.000539973,1204224,10317.666983604431,9633792,0.008192362
4.49526e-06,0.12207031,2199.68,17.21,0.8663314133882523,959,9409,1.5519085,-0.0005353854,1204352,10318.73479127884,9634816,0.012045771
5.919689e-06,0.1484375,2204.21,17.19,0.8135795295238495,945,9410,1.4808844,-0.00051572523,1204480,10319.818505048752,9635840,0.014507963
3.1830593e-06,0.09399414,2203.47,17.21,0.7920006662607193,955,9411,1.4737672,-0.00051954313,1204608,10320.891658782959,9636864,0.023714377
4.0332297e-06,0.13720703,2203.47,17.21,0.9362699016928673,960,9412,1.5462481,-0.00066860433,1204736,10321.958696842194,9637888,0.0047568567
5.251533e-06,0.16064453,2202.17,17.23,0.8132992833852768,904,9413,1.4553776,-0.0005631206,1204864,10323.091178894043,9638912,0.018837364
3.9193205e-06,0.111816406,2202.17,17.23,0.8184294998645782,917,9414,1.5001018,-0.0006309625,1204992,10324.208037614822,9639936,0.017998947
9.883411e-06,0.15185547,2202.17,17.23,0.7577180564403534,896,9415,1.4245999,-0.0006121413,1205120,10325.350499629974,9640960,0.033468317
4.8489187e-06,0.122802734,2202.17,17.23,0.7649256587028503,975,9416,1.5173802,-0.00048623417,1205248,10326.40090227127,9641984,0.02410432
4.729108e-06,0.11206055,2202.17,17.23,0.8169350326061249,959,9417,1.4693991,-0.0005596404,1205376,10327.469501256943,9643008,0.01890536
4.8934853e-06,0.12573242,2202.17,17.23,0.7564904093742371,965,9418,1.4113487,-0.00047841333,1205504,10328.530638933182,9644032,0.021660527
4.3707023e-06,0.12109375,2207.24,17.17,0.9166253358125687,943,9419,1.4436185,-0.00059757085,1205632,10329.617107391357,9645056,0.008828965
4.253992e-06,0.11206055,2202.9,17.19,0.8497908711433411,967,9420,1.4585907,-0.00055524753,1205760,10330.67595744133,9646080,0.017810997
3.2901285e-06,0.11352539,2202.9,17.19,0.879657194018364,956,9421,1.465729,-0.0005081901,1205888,10331.747498989105,9647104,0.012900868
4.269065e-06,0.16625977,2201.35,17.2,0.8847252205014229,926,9422,1.4675275,-0.0005563126,1206016,10332.85349202156,9648128,0.009552744
5.9300096e-06,0.15405273,2201.35,17.2,0.8598576337099075,958,9423,1.4842764,-0.0005535489,1206144,10333.922443628311,9649152,0.012367442
4.253495e-06,0.14404297,2201.35,17.2,0.8498008400201797,927,9424,1.4583274,-0.00063505804,1206272,10335.027254104614,9650176,0.019767953
5.1682005e-06,0.13500977,2201.35,17.2,0.8220256865024567,954,9425,1.4429448,-0.0005810433,1206400,10336.10109424591,9651200,0.022143686
4.378574e-06,0.11401367,2201.35,17.2,0.9118364974856377,977,9426,1.5139557,-0.0006131577,1206528,10337.149030923843,9652224,0.007482871
4.446688e-06,0.1459961,2201.35,17.2,0.8458587527275085,960,9427,1.4571313,-0.00045174552,1206656,10338.216096401215,9653248,0.019569496
3.7928514e-06,0.1459961,2201.35,17.2,0.761166974902153,965,9428,1.5380293,-0.00051214616,1206784,10339.277090787888,9654272,0.015947768
4.5596034e-06,0.14282227,2197.39,17.23,0.829134538769722,933,9429,1.44474,-0.0006664811,1206912,10340.374645709991,9655296,0.017301846
4.660583e-06,0.12890625,2200.81,17.22,0.7583001106977463,962,9430,1.4076761,-0.0005163347,1207040,10341.438856840134,9656320,0.028140942
4.874443e-06,0.12158203,2200.81,17.22,0.8450533002614975,954,9431,1.4927857,-0.00042787183,1207168,10342.512353420258,9657344,0.013145374
4.89899e-06,0.15917969,2206.74,17.17,0.8393320143222809,927,9432,1.3638408,-0.0005970283,1207296,10343.617763280869,9658368,0.025470495
4.483938e-06,0.12963867,2202.94,17.21,0.795094221830368,886,9433,1.4205283,-0.00055100187,1207424,10344.773237466812,9659392,0.022576949
4.4888716e-06,0.14282227,2202.94,17.21,0.6778841614723206,962,9434,1.3978984,-0.0005948611,1207552,10345.83786535263,9660416,0.039726526
5.121161e-06,0.1496582,2202.94,17.21,0.7412074506282806,954,9435,1.3738916,-0.000623386,1207680,10346.91155385971,9661440,0.033466846
4.4367466e-06,0.13134766,2202.94,17.21,0.8618050515651703,906,9436,1.4304657,-0.00066433306,1207808,10348.041406393051,9662464,0.022727454
5.923052e-06,0.13110352,2200.43,17.2,0.7107768058776855,900,9437,1.398292,-0.0005709505,1207936,10349.17925620079,9663488,0.033425298
5.5406854e-06,0.1381836,2193.11,17.26,0.6887415945529938,901,9438,1.3741288,-0.00062293984,1208064,10350.315576314926,9664512,0.035370983
2.9710952e-06,0.10424805,2193.11,17.26,0.8584069162607193,907,9439,1.4522144,-0.0005392428,1208192,10351.445045232773,9665536,0.018313814
4.5896472e-06,0.11376953,2193.11,17.26,0.880828894674778,937,9440,1.5308911,-0.00048918766,1208320,10352.537779569626,9666560,0.009299589
3.717466e-06,0.10083008,2191.92,17.27,0.8314682245254517,901,9441,1.4842238,-0.00053283724,1208448,10353.674809932709,9667584,0.01782357
5.2107835e-06,0.13427734,2191.92,17.27,0.8850727304816246,939,9442,1.3997222,-0.000508811,1208576,10354.765881538391,9668608,0.01409462
4.9187825e-06,0.16870117,2191.92,17.27,0.8779347762465477,947,9443,1.47702,-0.0005567448,1208704,10355.847569227219,9669632,0.014329458
4.1215435e-06,0.12988281,2192.87,17.27,0.8454946875572205,966,9444,1.4775187,-0.00052002055,1208832,10356.907839775085,9670656,0.020594655
5.2033724e-06,0.107666016,2192.87,17.27,0.7518853843212128,977,9445,1.4071281,-0.00044112114,1208960,10357.956025123596,9671680,0.029273696
2.4504359e-06,0.1262207,2192.87,17.27,0.9064148738980293,980,9446,1.5373913,-0.0005032684,1209088,10359.000749826431,9672704,0.006032909
3.3266697e-06,0.15673828,2192.87,17.27,0.8923175930976868,977,9447,1.5304017,-0.0004695622,1209216,10360.049518346786,9673728,0.006332913
3.701965e-06,0.13427734,2192.87,17.27,0.8292715102434158,982,9448,1.5108517,-0.00044940528,1209344,10361.092525482178,9674752,0.0174809
4.552722e-06,0.14672852,2192.87,17.27,0.8056967705488205,967,9449,1.4107091,-0.00062241557,1209472,10362.151167154312,9675776,0.022754433
4.762972e-06,0.10961914,2192.87,17.27,0.6890897750854492,972,9450,1.4882548,-0.00047625715,1209600,10363.204919815063,9676800,0.031645667
4.1969324e-06,0.14794922,2184.37,17.31,0.899012990295887,915,9451,1.4016734,-0.0005626221,1209728,10364.323750019073,9677824,0.013723478
3.844577e-06,0.15112305,2188.62,17.26,0.7881506085395813,970,9452,1.4988259,-0.0005083636,1209856,10365.379165172577,9678848,0.019869685
4.0223226e-06,0.13256836,2191.91,17.19,0.6352204084396362,944,9453,1.411903,-0.00049245206,1209984,10366.46425652504,9679872,0.03421948
3.445964e-06,0.10107422,2203.52,17.11,0.73770871758461,967,9454,1.4656124,-0.0005361755,1210112,10367.523438215256,9680896,0.030052692
3.237416e-06,0.111083984,2203.52,17.11,0.7815238684415817,969,9455,1.457457,-0.00046870133,1210240,10368.579998254776,9681920,0.02268328
4.5850634e-06,0.12939453,2203.52,17.11,0.8648431450128555,967,9456,1.4710995,-0.00041693688,1210368,10369.638858318329,9682944,0.01525129
3.4179382e-06,0.12158203,2203.52,17.11,0.7021274864673615,966,9457,1.4945029,-0.00046946405,1210496,10370.699189186096,9683968,0.026583053
5.840616e-06,0.12646484,2200.3,17.15,0.7637128829956055,941,9458,1.3942766,-0.00054328435,1210624,10371.787919282913,9684992,0.026349755
5.1747606e-06,0.12768555,2200.3,17.15,0.7319091558456421,942,9459,1.4627604,-0.00048086717,1210752,10372.875563144684,9686016,0.038463484
4.534164e-06,0.08959961,2200.3,17.15,0.8522787690162659,938,9460,1.4657233,-0.00042305235,1210880,10373.9677131176,9687040,0.011529641
3.486645e-06,0.1652832,2200.3,17.15,0.9546846449375153,954,9461,1.5274315,-0.00064651016,1211008,10375.040813684464,9688064,0.003049786
2.5111196e-06,0.122558594,2200.3,17.15,0.8946681916713715,968,9462,1.5273054,-0.00041002358,1211136,10376.099081993103,9689088,0.008497616
3.118137e-06,0.12158203,2200.3,17.15,0.7629639208316803,967,9463,1.4853379,-0.00044574324,1211264,10377.157983541489,9690112,0.02620677
4.5304146e-06,0.15966797,2203.89,17.12,0.9097404852509499,953,9464,1.4740351,-0.0004962378,1211392,10378.233087778091,9691136,0.008786002
4.4807894e-06,0.1628418,2203.89,17.12,0.8267364799976349,961,9465,1.4216769,-0.00047700043,1211520,10379.299360752106,9692160,0.022429526
3.1246639e-06,0.15551758,2203.89,17.12,0.9052038341760635,918,9466,1.4759033,-0.00049808016,1211648,10380.415115594864,9693184,0.0094967
3.4594802e-06,0.12158203,2203.89,17.12,0.8483950346708298,924,9467,1.5142887,-0.0004095971,1211776,10381.52363395691,9694208,0.012949998
3.939754e-06,0.12133789,2203.89,17.12,0.7082456052303314,920,9468,1.5260407,-0.0004353331,1211904,10382.637023448944,9695232,0.025264446
3.618841e-06,0.13354492,2199.47,17.11,0.6436851322650909,892,9469,1.3289465,-0.00052173506,1212032,10383.785682439804,9696256,0.028211243
4.4055546e-06,0.13598633,2199.21,17.1,0.8587101399898529,951,9470,1.3865652,-0.00045868024,1212160,10384.862246274948,9697280,0.017181864
4.2986626e-06,0.15429688,2203.45,17.04,0.8547552227973938,965,9471,1.462763,-0.0004411168,1212288,10385.924064874649,9698304,0.018037578
4.1035905e-06,0.12670898,2198.57,17.06,0.8680854588747025,933,9472,1.480557,-0.0004826787,1212416,10387.021926403046,9699328,0.011628565
3.4375776e-06,0.11816406,2206.88,16.99,0.9220653846859932,948,9473,1.4864794,-0.00049373787,1212544,10388.102752447128,9700352,0.008717358
4.7228023e-06,0.19116211,2206.88,16.99,0.7463371455669403,912,9474,1.4659125,-0.00050748367,1212672,10389.225548744202,9701376,0.024293147
2.9313119e-06,0.13256836,2206.88,16.99,0.8710969835519791,904,9475,1.4847536,-0.0004354652,1212800,10390.357852458954,9702400,0.013877002
4.393787e-06,0.15283203,2206.88,16.99,0.869170218706131,904,9476,1.4506702,-0.00050556456,1212928,10391.49123764038,9703424,0.01350313
2.8231816e-06,0.14916992,2206.88,16.99,0.8305766433477402,910,9477,1.4814636,-0.00038625303,1213056,10392.616463422775,9704448,0.013003541
2.76311e-06,0.14672852,2206.88,16.99,0.7894475162029266,972,9478,1.4843585,-0.0004643849,1213184,10393.670502901077,9705472,0.022021659
3.6149027e-06,0.18164062,2206.88,16.99,0.9170500710606575,973,9479,1.5298291,-0.0005065652,1213312,10394.723177194595,9706496,0.0067860046
2.933206e-06,0.13208008,2204.08,17.01,0.911084271967411,954,9480,1.4836817,-0.00047980875,1213440,10395.79699254036,9707520,0.009391618
3.7585148e-06,0.12963867,2204.08,17.01,0.791323110461235,975,9481,1.44787,-0.00051154464,1213568,10396.847822904587,9708544,0.024558702
4.7646154e-06,0.1303711,2204.08,17.01,0.8299294859170914,966,9482,1.4500753,-0.00045882486,1213696,10397.908348560333,9709568,0.02080886
3.0154222e-06,0.1237793,2204.08,17.01,0.734898567199707,958,9483,1.472826,-0.00044135348,1213824,10398.977423667908,9710592,0.026286002
5.357809e-06,0.16918945,2204.08,17.01,0.8420537263154984,957,9484,1.4727621,-0.00052616437,1213952,10400.04803109169,9711616,0.016844088
2.6567752e-06,0.12231445,2196.49,17.09,0.7827351093292236,956,9485,1.4625413,-0.00046056128,1214080,10401.118998527527,9712640,0.019542271
2.7163915e-06,0.11303711,2195.12,17.09,0.8418255001306534,958,9486,1.441788,-0.00044520092,1214208,10402.188350439072,9713664,0.016139481
4.640022e-06,0.1706543,2197.75,17.1,0.7988852113485336,956,9487,1.4559922,-0.0005185836,1214336,10403.259794473648,9714688,0.019906145
2.6014893e-06,0.115234375,2197.75,17.1,0.8474782258272171,979,9488,1.4108355,-0.00046044454,1214464,10404.305914402008,9715712,0.021448843
2.362283e-06,0.115234375,2198.1,17.11,0.828989177942276,938,9489,1.4932313,-0.00037193875,1214592,10405.39816069603,9716736,0.012958799
2.963431e-06,0.12451172,2198.1,17.11,0.8484178632497787,948,9490,1.4740269,-0.0003948465,1214720,10406.478822231293,9717760,0.015560346
3.361951e-06,0.15478516,2195.65,17.16,0.8816894739866257,960,9491,1.4648343,-0.0004655729,1214848,10407.545991897583,9718784,0.014125878
1.7160186e-06,0.09082031,2195.65,17.16,0.7814527899026871,960,9492,1.5301,-0.00040245493,1214976,10408.613267183304,9719808,0.017664624
2.6088392e-06,0.12597656,2195.65,17.16,0.7911812216043472,969,9493,1.4474018,-0.00044192444,1215104,10409.669973373413,9720832,0.022657737
2.4293633e-06,0.13769531,2195.65,17.16,0.8114596307277679,973,9494,1.4558784,-0.00046976272,1215232,10410.723080158234,9721856,0.020955306
3.3852098e-06,0.1418457,2195.65,17.16,0.9211949557065964,966,9495,1.4937191,-0.0005252635,1215360,10411.783011198044,9722880,0.008320852
2.7848503e-06,0.1237793,2195.65,17.16,0.9005002900958061,956,9496,1.5012046,-0.00045148685,1215488,10412.85436463356,9723904,0.0070021073
2.3262485e-06,0.14257812,2195.15,17.2,0.9017303362488747,922,9497,1.5091921,-0.00044097236,1215616,10413.96498131752,9724928,0.008312444
2.4893984e-06,0.15844727,2195.15,17.2,0.9467397667467594,957,9498,1.5580106,-0.00050915754,1215744,10415.034966468811,9725952,0.0041386387
2.289452e-06,0.1328125,2195.15,17.2,0.8484218567609787,969,9499,1.4854785,-0.0003586951,1215872,10416.092401742935,9726976,0.011707129
2.893661e-06,0.17114258,2186.26,17.25,0.6620310246944427,912,9500,1.4404775,-0.00045106487,1216000,10417.215938091278,9728000,0.027925905
3.2301837e-06,0.12548828,2186.26,17.25,0.8972159773111343,978,9501,1.4359359,-0.00040262452,1216128,10418.263689041138,9729024,0.011316825
3.992727e-06,0.14013672,2179.99,17.3,0.8553144931793213,941,9502,1.4752933,-0.00047075195,1216256,10419.351536989212,9730048,0.01831813
3.4922446e-06,0.13134766,2179.09,17.29,0.8253276348114014,968,9503,1.4745009,-0.00039200348,1216384,10420.409193992615,9731072,0.02165065
2.264633e-06,0.111328125,2179.09,17.29,0.7329538762569427,956,9504,1.4788531,-0.00044604047,1216512,10421.480273008347,9732096,0.025178725
2.5403567e-06,0.09716797,2179.09,17.29,0.7219845354557037,926,9505,1.4670901,-0.00035298718,1216640,10422.586015224457,9733120,0.024402121
2.0748878e-06,0.1184082,2179.09,17.29,0.8962459936738014,898,9506,1.4455136,-0.0004234449,1216768,10423.727063655853,9734144,0.011848016
2.798398e-06,0.15942383,2181.96,17.29,0.7703501284122467,964,9507,1.493798,-0.00040115317,1216896,10424.789221048355,9735168,0.025147347
2.4728079e-06,0.15454102,2181.96,17.29,0.778003379702568,965,9508,1.467649,-0.00040969238,1217024,10425.850996732712,9736192,0.018199742
8.934517e-06,0.14331055,2180.71,17.29,0.6529060900211334,960,9509,1.4051663,-0.00037682606,1217152,10426.918051958084,9737216,0.037986018
2.3124367e-06,0.11328125,2180.71,17.29,0.8230339139699936,955,9510,1.4072008,-0.0004554866,1217280,10427.99079322815,9738240,0.021579161
2.456142e-06,0.13378906,2180.71,17.29,0.8209022879600525,966,9511,1.4918598,-0.0004368481,1217408,10429.050863981247,9739264,0.01365727
2.2783902e-06,0.12963867,2180.71,17.29,0.86485256254673,987,9512,1.4506052,-0.00045968115,1217536,10430.088349103928,9740288,0.0132817365
2.5630952e-06,0.13452148,2179.04,17.27,0.8879401087760925,942,9513,1.4957224,-0.0004024406,1217664,10431.175707578659,9741312,0.008340443
3.0325136e-06,0.19482422,2179.04,17.27,0.7809562683105469,918,9514,1.4230618,-0.00040896877,1217792,10432.291349887848,9742336,0.025865039
2.525007e-06,0.13842773,2179.04,17.27,0.7946819812059402,972,9515,1.4606504,-0.0004558046,1217920,10433.345546483994,9743360,0.016737254
2.4834674e-06,0.15454102,2179.04,17.27,0.8832797780632973,954,9516,1.472234,-0.00030835945,1218048,10434.419205188751,9744384,0.014427047
3.034552e-06,0.12841797,2183.78,17.27,0.7949132323265076,924,9517,1.427586,-0.00047139675,1218176,10435.527915239334,9745408,0.023820292
2.6946811e-06,0.13256836,2183.87,17.31,0.859923779964447,919,9518,1.4369382,-0.0004432622,1218304,10436.641899585724,9746432,0.015797433
1.6051441e-06,0.12036133,2183.87,17.31,0.9334587976336479,934,9519,1.5200429,-0.00042005384,1218432,10437.738806247711,9747456,0.005504323
1.9391457e-06,0.12719727,2184.28,17.29,0.8518397659063339,884,9520,1.4775229,-0.00036852798,1218560,10438.897547245026,9748480,0.015068148
2.0263537e-06,0.14794922,2189.02,17.27,0.814429834485054,936,9521,1.4194144,-0.00045276055,1218688,10439.992218494415,9749504,0.023051942
2.9800349e-06,0.15307617,2189.02,17.27,0.9273292273283005,956,9522,1.4613292,-0.00046827752,1218816,10441.064313173294,9750528,0.010080374
3.0172612e-06,0.17041016,2195.96,17.21,0.8147996664047241,952,9523,1.3665097,-0.00047020987,1218944,10442.139794826508,9751552,0.02401463
1.980743e-06,0.12133789,2195.96,17.21,0.7587011158466339,963,9524,1.4574181,-0.0003868327,1219072,10443.203016757965,9752576,0.028317535
2.2991221e-06,0.12841797,2195.96,17.21,0.875401072204113,980,9525,1.4483122,-0.00038637512,1219200,10444.24770951271,9753600,0.0130653
1.8981485e-06,0.13305664,2195.96,17.21,0.888001337647438,955,9526,1.5488577,-0.0003362847,1219328,10445.320053577423,9754624,0.0066481847
1.8267784e-06,0.12182617,2195.96,17.21,0.875398114323616,962,9527,1.4913437,-0.00035066786,1219456,10446.384546995163,9755648,0.008293668
2.0605853e-06,0.11279297,2196.33,17.21,0.8871522024273872,946,9528,1.4925882,-0.0003121355,1219584,10447.467419147491,9756672,0.009111678
3.0569604e-06,0.13769531,2198.8,17.19,0.8277789503335953,944,9529,1.532488,-0.00039407978,1219712,10448.551889896393,9757696,0.01284851
2.9148932e-06,0.15649414,2198.8,17.19,0.7693850100040436,967,9530,1.414246,-0.00040116586,1219840,10449.610790491104,9758720,0.031489715
2.885173e-06,0.14526367,2198.8,17.19,0.8341084867715836,971,9531,1.4140354,-0.00041087938,1219968,10450.665305614471,9759744,0.02309646
2.2052893e-06,0.1652832,2195.33,17.22,0.74698805809021,947,9532,1.4976269,-0.0003516257,1220096,10451.747168540955,9760768,0.017784385
2.4665012e-06,0.12402344,2195.33,17.22,0.817090168595314,968,9533,1.4526783,-0.00036457813,1220224,10452.805531263351,9761792,0.017439434
1.7772095e-06,0.115234375,2195.33,17.22,0.7121911942958832,951,9534,1.4043325,-0.00038267038,1220352,10453.882007837296,9762816,0.03278644
3.3988651e-06,0.13623047,2195.33,17.22,0.8058484792709351,964,9535,1.4015151,-0.0003813311,1220480,10454.944772005081,9763840,0.023589117
2.5515658e-06,0.12841797,2188.16,17.25,0.774773120880127,939,9536,1.4219136,-0.0003165888,1220608,10456.035408735275,9764864,0.024966007
2.3921543e-06,0.10595703,2188.16,17.25,0.8884211704134941,973,9537,1.4226878,-0.0003599631,1220736,10457.08808708191,9765888,0.013262108
2.5363443e-06,0.18066406,2184.38,17.3,0.8813302293419838,974,9538,1.5138146,-0.00043810293,1220864,10458.139933109283,9766912,0.011744657
2.1142796e-06,0.123046875,2181.79,17.32,0.7092469334602356,956,9539,1.4880247,-0.00036706662,1220992,10459.211387395859,9767936,0.029392004
2.6697744e-06,0.16455078,2181.79,17.32,0.8381593078374863,974,9540,1.4158611,-0.00038988492,1221120,10460.263133764267,9768960,0.019166294
2.3891394e-06,0.14672852,2182.55,17.29,0.8529919534921646,960,9541,1.5000253,-0.00030121196,1221248,10461.330456256866,9769984,0.011572584
1.5463718e-06,0.15307617,2182.55,17.29,0.8875251784920692,966,9542,1.5221374,-0.00032497125,1221376,10462.390867948532,9771008,0.0067749517
1.6252511e-06,0.12866211,2182.55,17.29,0.8381624072790146,967,9543,1.4468708,-0.0003383324,1221504,10463.449818134308,9772032,0.01625006
2.168218e-06,0.14624023,2182.55,17.29,0.8827663213014603,961,9544,1.4882214,-0.0004073257,1221632,10464.515395879745,9773056,0.011688532
1.900762e-06,0.11401367,2182.55,17.29,0.8225808441638947,971,9545,1.4245536,-0.0003353607,1221760,10465.57021689415,9774080,0.019997844
3.685081e-06,0.15283203,2188.05,17.23,0.821157917380333,954,9546,1.324533,-0.00039208608,1221888,10466.643794298172,9775104,0.03149684
1.9001377e-06,0.12768555,2188.05,17.23,0.8815400749444962,964,9547,1.4843677,-0.00040594814,1222016,10467.70581150055,9776128,0.013174854
2.9308167e-06,0.14331055,2189.11,17.24,0.8696497976779938,957,9548,1.4290957,-0.0003816487,1222144,10468.776194095612,9777152,0.01598924
2.3764665e-06,0.17211914,2189.11,17.24,0.873681053519249,971,9549,1.479757,-0.0003963526,1222272,10469.830743551254,9778176,0.016659599
1.5027442e-06,0.10961914,2189.11,17.24,0.8189431428909302,967,9550,1.4817886,-0.0003551542,1222400,10470.8898665905,9779200,0.0168391
1.8186282e-06,0.1496582,2190.86,17.21,0.9118135794997215,911,9551,1.4851832,-0.00039297302,1222528,10472.013556480408,9780224,0.006996281
1.5442653e-06,0.12158203,2190.86,17.21,0.9051048383116722,911,9552,1.4513714,-0.00032177338,1222656,10473.137219667435,9781248,0.01203054
2.2129595e-06,0.12963867,2190.86,17.21,0.9129127189517021,907,9553,1.4673953,-0.0003572225,1222784,10474.265772104263,9782272,0.0077421996
1.7503627e-06,0.16821289,2190.86,17.21,0.8337951004505157,974,9554,1.4798981,-0.00035768677,1222912,10475.317027568817,9783296,0.013478618
3.5788512e-06,0.1352539,2188.06,17.19,0.7841569930315018,951,9555,1.4410524,-0.0003264582,1223040,10476.39442539215,9784320,0.020799987
2.2233348e-06,0.13671875,2191.78,17.14,0.7534245252609253,956,9556,1.420405,-0.00031351487,1223168,10477.465276241302,9785344,0.025334682
1.8353762e-06,0.13500977,2191.78,17.14,0.9258414804935455,972,9557,1.5062824,-0.0003507196,1223296,10478.518678665161,9786368,0.0074105673
2.0631678e-06,0.16235352,2191.78,17.14,0.8766984418034554,959,9558,1.4708903,-0.00030099048,1223424,10479.586579322815,9787392,0.0097220065
1.659907e-06,0.13842773,2191.78,17.14,0.7419083714485168,978,9559,1.4428221,-0.00034568633,1223552,10480.634206533432,9788416,0.025538083
2.1238404e-06,0.11645508,2184.18,17.2,0.8767790496349335,957,9560,1.4554559,-0.0003519666,1223680,10481.704663276672,9789440,0.015877463
1.5686626e-06,0.11279297,2184.18,17.2,0.8829536288976669,981,9561,1.497492,-0.00031128293,1223808,10482.748563528061,9790464,0.01213857
2.3235325e-06,0.15356445,2184.18,17.2,0.7823111414909363,972,9562,1.521415,-0.00033305289,1223936,10483.802260875702,9791488,0.017076632
1.7636473e-06,0.15722656,2185.67,17.18,0.9048744812607765,966,9563,1.4823078,-0.0003388245,1224064,10484.86266207695,9792512,0.011213524
1.3232294e-06,0.107910156,2185.67,17.18,0.8996923342347145,961,9564,1.493076,-0.0003148622,1224192,10485.928017377853,9793536,0.010405062
1.1963696e-06,0.10498047,2185.67,17.18,0.7769886255264282,962,9565,1.4471326,-0.0002806659,1224320,10486.993195295334,9794560,0.018651135
1.7139884e-06,0.14575195,2185.67,17.18,0.8958359137177467,956,9566,1.4754857,-0.00033096207,1224448,10488.064470291138,9795584,0.0113203805
1.8623748e-06,0.14355469,2182.39,17.2,0.8761331588029861,924,9567,1.4850736,-0.00036194045,1224576,10489.173585653305,9796608,0.012307832
1.3795755e-06,0.1496582,2182.63,17.21,0.829378291964531,961,9568,1.4618467,-0.00030755758,1224704,10490.239133119583,9797632,0.011275247
1.5979704e-06,0.12963867,2184.68,17.21,0.9253612533211708,964,9569,1.5120072,-0.00035779644,1224832,10491.30211353302,9798656,0.0072359154
1.4653266e-06,0.15625,2183.07,17.23,0.8819635435938835,957,9570,1.4857497,-0.00029922457,1224960,10492.371754407883,9799680,0.008231595
1.9078852e-06,0.123046875,2185.77,17.23,0.856570839881897,958,9571,1.4300863,-0.00031258768,1225088,10493.441304445267,9800704,0.015808797
1.3237053e-06,0.13500977,2188.95,17.21,0.8066759556531906,944,9572,1.4764068,-0.00026926398,1225216,10494.526356697083,9801728,0.024781255
1.7212071e-06,0.11743164,2188.95,17.21,0.8877621591091156,978,9573,1.4595972,-0.0002795984,1225344,10495.57348036766,9802752,0.01124063
1.6355244e-06,0.16723633,2188.95,17.21,0.8017214387655258,966,9574,1.4740562,-0.0002664383,1225472,10496.63423204422,9803776,0.013782114
1.3998101e-06,0.118896484,2188.95,17.21,0.9276708588004112,974,9575,1.4991841,-0.0002673851,1225600,10497.68545460701,9804800,0.00642205
1.3508397e-06,0.13769531,2188.95,17.21,0.855955570936203,972,9576,1.4805328,-0.0002923851,1225728,10498.739167690277,9805824,0.014783672
1.6700658e-06,0.17114258,2188.95,17.21,0.81859490275383,987,9577,1.4622018,-0.00032296276,1225856,10499.777731895447,9806848,0.018260013
1.3863616e-06,0.12841797,2188.95,17.21,0.8150982558727264,955,9578,1.474159,-0.00030220393,1225984,10500.85016298294,9807872,0.019320648
1.1416381e-06,0.13769531,2188.95,17.21,0.8737276792526245,960,9579,1.5059303,-0.00032502657,1226112,10501.91736626625,9808896,0.0103208525
1.2184036e-06,0.13769531,2188.95,17.21,0.8218963295221329,930,9580,1.4774052,-0.00028533192,1226240,10503.018891572952,9809920,0.014813389
