approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.325505e-06,0.15795898,2199.34,17.14,0.8886197581887245,909,9581,1.5209856,-0.00030696832,1226368,10504.145717382431,9810944,0.007707349
1.5294526e-06,0.16113281,2199.34,17.14,0.8528335392475128,926,9582,1.418942,-0.00032250767,1226496,10505.251352787018,9811968,0.022471558
1.1848093e-06,0.14257812,2196.39,17.17,0.8107903301715851,896,9583,1.4219868,-0.00029236104,1226624,10506.3948366642,9812992,0.01924802
1.3712294e-06,0.10424805,2194.34,17.19,0.8875085040926933,882,9584,1.4877214,-0.0003379337,1226752,10507.556276321411,9814016,0.013059902
1.3752458e-06,0.15600586,2189.38,17.19,0.9014711976051331,912,9585,1.5127835,-0.00028771494,1226880,10508.678645849228,9815040,0.008343202
1.1036719e-06,0.11254883,2184.38,17.24,0.8032535910606384,909,9586,1.4094405,-0.00025624325,1227008,10509.805278301239,9816064,0.01826051
1.4118237e-06,0.123291016,2184.03,17.24,0.7823622077703476,911,9587,1.4633777,-0.00027580094,1227136,10510.929012298584,9817088,0.023467148
1.5515144e-06,0.14624023,2184.03,17.24,0.8923230469226837,960,9588,1.466483,-0.00031461834,1227264,10511.9956741333,9818112,0.013795929
1.6454774e-06,0.15917969,2184.03,17.24,0.8736603856086731,966,9589,1.4934447,-0.00027711855,1227392,10513.055481910706,9819136,0.010791041
9.2112975e-07,0.12597656,2184.03,17.24,0.7632578462362289,956,9590,1.5127693,-0.00028119842,1227520,10514.126585483551,9820160,0.016886355
1.0941059e-06,0.10498047,2184.03,17.24,0.892842210829258,966,9591,1.4587871,-0.00024531985,1227648,10515.186498641968,9821184,0.013309659
1.3066983e-06,0.14038086,2184.03,17.24,0.8259041458368301,968,9592,1.4409031,-0.0002901065,1227776,10516.244460821152,9822208,0.016550533
1.7325802e-06,0.13305664,2184.03,17.24,0.7667792439460754,975,9593,1.4938643,-0.00023034235,1227904,10517.295373439789,9823232,0.018060796
1.0232513e-06,0.13208008,2184.03,17.24,0.7883698046207428,965,9594,1.4625547,-0.00026845487,1228032,10518.35722565651,9824256,0.026653998
1.1715084e-06,0.16308594,2184.03,17.24,0.9107165709137917,963,9595,1.4453526,-0.0003216533,1228160,10519.42026257515,9825280,0.009438304
1.1542713e-06,0.100097656,2184.03,17.24,0.8428423851728439,974,9596,1.5008572,-0.00024994928,1228288,10520.471842050552,9826304,0.014858937
8.98318e-07,0.12915039,2181.16,17.24,0.7699220478534698,957,9597,1.5153803,-0.00024825032,1228416,10521.542008161545,9827328,0.015965486
9.880164e-07,0.111328125,2179.86,17.24,0.6887563765048981,950,9598,1.413113,-0.00023271679,1228544,10522.619526386261,9828352,0.02561861
9.955169e-07,0.1472168,2176.71,17.25,0.809041753411293,953,9599,1.4201405,-0.00026522693,1228672,10523.694773674011,9829376,0.017749898
7.1302236e-07,0.118652344,2182.5,17.21,0.7829696536064148,960,9600,1.4919643,-0.00022319568,1228800,10524.762084722519,9830400,0.01678591
1.3895811e-06,0.12817383,2182.5,17.21,0.9128606021404266,979,9601,1.3920827,-0.00028318688,1228928,10525.808218479156,9831424,0.011516225
1.433423e-06,0.12695312,2183.65,17.2,0.8563330918550491,957,9602,1.4509974,-0.00026789014,1229056,10526.878824710846,9832448,0.015503237
1.2823762e-06,0.111816406,2183.65,17.2,0.7317023873329163,970,9603,1.5161749,-0.0002341946,1229184,10527.934336423874,9833472,0.018153671
7.632752e-07,0.11425781,2183.65,17.2,0.9408161640167236,956,9604,1.5057911,-0.00022551566,1229312,10529.005113840103,9834496,0.004909865
1.0605083e-06,0.111083984,2187.64,17.19,0.8212371170520782,953,9605,1.472514,-0.00023855056,1229440,10530.07974100113,9835520,0.01759625
1.0292123e-06,0.1171875,2187.64,17.19,0.8116276860237122,947,9606,1.49836,-0.00023920817,1229568,10531.161011457443,9836544,0.01285091
9.747115e-07,0.12695312,2187.64,17.19,0.8316666185855865,922,9607,1.490332,-0.00022677495,1229696,10532.27199459076,9837568,0.020104866
1.0272813e-06,0.11376953,2196.05,17.15,0.891998328268528,896,9608,1.3448124,-0.0002513656,1229824,10533.414911031723,9838592,0.016297199
1.2036846e-06,0.18066406,2196.05,17.15,0.8905627429485321,900,9609,1.5419698,-0.00031301755,1229952,10534.55249595642,9839616,0.009577338
1.2537511e-06,0.13964844,2196.05,17.15,0.7387263178825378,897,9610,1.4334143,-0.0002191992,1230080,10535.694005012512,9840640,0.028412161
8.069017e-07,0.115234375,2196.05,17.15,0.8905628025531769,967,9611,1.5189102,-0.0002395288,1230208,10536.752989053726,9841664,0.009624642
7.784562e-07,0.13500977,2190.52,17.17,0.8840170651674271,958,9612,1.4862131,-0.0002385446,1230336,10537.822210788727,9842688,0.008056799
1.0336382e-06,0.12133789,2183.14,17.23,0.7512795776128769,956,9613,1.4324484,-0.0002929708,1230464,10538.893391132355,9843712,0.019910043
6.685862e-07,0.11010742,2183.14,17.23,0.7992566674947739,965,9614,1.4439011,-0.00022420796,1230592,10539.954603433609,9844736,0.021249205
6.0863437e-07,0.13110352,2183.14,17.23,0.9557713828980923,940,9615,1.5402899,-0.00029301865,1230720,10541.044439792633,9845760,0.002873743
7.6307657e-07,0.11206055,2172.09,17.32,0.8357945084571838,946,9616,1.5007988,-0.00021853208,1230848,10542.12684392929,9846784,0.013137592
7.3552883e-07,0.13720703,2172.09,17.32,0.8423878401517868,929,9617,1.4736942,-0.00025091655,1230976,10543.228881597519,9847808,0.020990487
9.288022e-07,0.11206055,2169.19,17.36,0.821760892868042,889,9618,1.4392003,-0.00023634284,1231104,10544.38126039505,9848832,0.024083955
8.9632425e-07,0.15112305,2166.58,17.39,0.8713174164295197,923,9619,1.4681046,-0.00026197225,1231232,10545.491098880768,9849856,0.011544724
8.3822454e-07,0.123046875,2166.58,17.39,0.8186678737401962,961,9620,1.4547427,-0.00026475487,1231360,10546.557156085968,9850880,0.019377202
9.4266034e-07,0.1159668,2166.58,17.39,0.8043496459722519,969,9621,1.4614466,-0.00025086658,1231488,10547.613780975342,9851904,0.022360334
1.0544875e-06,0.14916992,2164.26,17.41,0.7456256151199341,946,9622,1.4613326,-0.00025536137,1231616,10548.696760177612,9852928,0.027155502
8.808914e-07,0.12939453,2164.26,17.41,0.7763916999101639,978,9623,1.5029846,-0.000193507,1231744,10549.74443101883,9853952,0.012730448
1.1605129e-06,0.1418457,2168.71,17.38,0.830341637134552,966,9624,1.4516822,-0.00022516263,1231872,10550.805105924606,9854976,0.018010117
5.9093566e-07,0.11352539,2168.71,17.38,0.8063889890909195,978,9625,1.4292101,-0.00022791683,1232000,10551.85281252861,9856000,0.025615998
7.834748e-07,0.13769531,2168.71,17.38,0.829432025551796,953,9626,1.3727953,-0.00024241657,1232128,10552.927098751068,9857024,0.020802218
7.70586e-07,0.11621094,2168.71,17.38,0.7883941978216171,924,9627,1.5151948,-0.0002023255,1232256,10554.035461187363,9858048,0.0151478
7.1501904e-07,0.14941406,2170.95,17.36,0.8245457857847214,896,9628,1.4658899,-0.0002523992,1232384,10555.178657054901,9859072,0.022889156
7.093922e-07,0.13598633,2170.95,17.36,0.8480333983898163,978,9629,1.3962984,-0.00024950807,1232512,10556.225552558899,9860096,0.018559815
1.052525e-06,0.1459961,2162.14,17.46,0.9144273176789284,951,9630,1.4698782,-0.00025957805,1232640,10557.30226635933,9861120,0.008679721
8.440456e-07,0.12084961,2166.04,17.4,0.8872086182236671,970,9631,1.4874847,-0.00022439934,1232768,10558.358487844467,9862144,0.011005031
7.703477e-07,0.13134766,2166.04,17.4,0.8625685274600983,956,9632,1.4290116,-0.00022851944,1232896,10559.429759979248,9863168,0.015756885
5.23338e-07,0.111572266,2166.04,17.4,0.8105777502059937,968,9633,1.4780577,-0.00019437756,1233024,10560.487963676453,9864192,0.020712765
6.9413727e-07,0.13378906,2166.04,17.4,0.8788745924830437,906,9634,1.4506264,-0.0002394375,1233152,10561.6183385849,9865216,0.014673905
6.782499e-07,0.12060547,2167.72,17.39,0.8968355357646942,895,9635,1.526444,-0.000211125,1233280,10562.762073278427,9866240,0.009778114
5.2749897e-07,0.11987305,2167.72,17.39,0.8405492007732391,904,9636,1.514625,-0.0002127334,1233408,10563.895324230194,9867264,0.015352225
9.660587e-07,0.17993164,2167.72,17.39,0.8230292946100235,931,9637,1.4253031,-0.0001968348,1233536,10564.995891571045,9868288,0.020770134
4.4545257e-07,0.12646484,2167.72,17.39,0.8389530926942825,957,9638,1.5386733,-0.00018647005,1233664,10566.065923213959,9869312,0.011141058
8.4597036e-07,0.1171875,2165.81,17.39,0.7907372564077377,926,9639,1.4301246,-0.0001728833,1233792,10567.172354221344,9870336,0.019131407
6.577114e-07,0.14624023,2165.81,17.39,0.7587818056344986,959,9640,1.4231666,-0.00021425917,1233920,10568.24008321762,9871360,0.035471763
6.522525e-07,0.15405273,2165.81,17.39,0.8954580798745155,976,9641,1.4868567,-0.00022334821,1234048,10569.289415597916,9872384,0.012276347
6.147408e-07,0.15527344,2165.81,17.39,0.8817444518208504,970,9642,1.4625506,-0.00020976449,1234176,10570.345287799835,9873408,0.011411674
6.8510894e-07,0.125,2166.13,17.4,0.82086181640625,938,9643,1.4555545,-0.00020706636,1234304,10571.43680524826,9874432,0.01822222
6.415122e-07,0.16552734,2166.66,17.38,0.7817396521568298,939,9644,1.4489417,-0.00022170544,1234432,10572.52711725235,9875456,0.024349922
7.291692e-07,0.15551758,2166.66,17.38,0.8072635382413864,970,9645,1.3678069,-0.00022402863,1234560,10573.582839250565,9876480,0.02445505
5.8419715e-07,0.125,2166.66,17.38,0.9404470585286617,965,9646,1.5157412,-0.00020152867,1234688,10574.643972873688,9877504,0.004767406
5.0679944e-07,0.15893555,2165.79,17.41,0.8672731220722198,938,9647,1.5073922,-0.00021420198,1234816,10575.735540390015,9878528,0.008438388
4.90284e-07,0.13867188,2165.79,17.41,0.9205145090818405,957,9648,1.5395486,-0.00019409957,1234944,10576.805347204208,9879552,0.006564514
7.0102874e-07,0.11303711,2165.79,17.41,0.7146702706813812,962,9649,1.4828163,-0.00019790311,1235072,10577.87044429779,9880576,0.029162688
4.890851e-07,0.119628906,2167.66,17.41,0.7464249134063721,914,9650,1.3679708,-0.0001805195,1235200,10578.991045713425,9881600,0.029622568
4.314814e-07,0.109375,2167.66,17.41,0.8321651071310043,926,9651,1.4792376,-0.00018981937,1235328,10580.096563577652,9882624,0.021907387
4.5509665e-07,0.13867188,2164.56,17.45,0.8652812391519547,891,9652,1.4971862,-0.00019983388,1235456,10581.246279001236,9883648,0.01169447
5.6648764e-07,0.17041016,2164.56,17.45,0.9305412471294403,973,9653,1.5043209,-0.00021959122,1235584,10582.298375368118,9884672,0.0078000077
5.3244315e-07,0.15795898,2164.56,17.45,0.8694362044334412,962,9654,1.4535677,-0.00019634998,1235712,10583.363477945328,9885696,0.017064165
5.0916526e-07,0.13549805,2166.33,17.46,0.8169092684984207,961,9655,1.425782,-0.00017599214,1235840,10584.42923784256,9886720,0.018504208
3.420052e-07,0.11694336,2166.33,17.46,0.7820322960615158,961,9656,1.506971,-0.00017850337,1235968,10585.495397567749,9887744,0.023211842
5.1497904e-07,0.12475586,2172.05,17.4,0.7634168267250061,962,9657,1.4210337,-0.00020530933,1236096,10586.559554815292,9888768,0.026650557
3.6210514e-07,0.11743164,2172.05,17.4,0.8627740293741226,946,9658,1.5034359,-0.00014405011,1236224,10587.64198231697,9889792,0.00907713
5.9966186e-07,0.13330078,2172.05,17.4,0.9458300918340683,967,9659,1.5078392,-0.00016541735,1236352,10588.700661182404,9890816,0.0048898407
4.5701756e-07,0.1472168,2172.05,17.4,0.7630251049995422,962,9660,1.4622399,-0.00016719828,1236480,10589.76532793045,9891840,0.031158905
4.924075e-07,0.13012695,2172.05,17.4,0.902082771062851,974,9661,1.4131924,-0.00018956742,1236608,10590.817033052444,9892864,0.010179625
3.9507356e-07,0.118652344,2172.05,17.4,0.8034029006958008,955,9662,1.4378537,-0.00014191761,1236736,10591.89040350914,9893888,0.028650811
3.6038784e-07,0.1352539,2167.64,17.38,0.9230348095297813,959,9663,1.4829973,-0.00018763146,1236864,10592.958840608597,9894912,0.0080787325
4.9389234e-07,0.15039062,2167.69,17.46,0.8411626517772675,936,9664,1.4312525,-0.00019161304,1236992,10594.05344080925,9895936,0.015637882
4.7624957e-07,0.14086914,2167.69,17.46,0.8382503986358643,966,9665,1.3823649,-0.00016740337,1237120,10595.113206386566,9896960,0.024493348
2.9398467e-07,0.10888672,2167.69,17.46,0.7984595596790314,958,9666,1.4466817,-0.0001612482,1237248,10596.18212556839,9897984,0.019304767
4.3128108e-07,0.1496582,2167.69,17.46,0.8628269135951996,961,9667,1.4126428,-0.00017880605,1237376,10597.248439073563,9899008,0.021289032
3.4902877e-07,0.16699219,2156.68,17.55,0.8559142798185349,960,9668,1.4916066,-0.00014000814,1237504,10598.315428495407,9900032,0.010084723
4.2051718e-07,0.1574707,2152.33,17.58,0.8877008557319641,950,9669,1.4646043,-0.0001607943,1237632,10599.393028974533,9901056,0.012083872
3.0921308e-07,0.13671875,2146.83,17.63,0.833133339881897,957,9670,1.4300395,-0.00015189964,1237760,10600.462932348251,9902080,0.017358163
5.9497404e-07,0.15673828,2146.83,17.63,0.7201145589351654,969,9671,1.3194355,-0.00016562577,1237888,10601.519419670105,9903104,0.04145817
2.497649e-07,0.11328125,2146.83,17.63,0.8188987821340561,966,9672,1.5419862,-0.00012211225,1238016,10602.580018520355,9904128,0.011930962
2.7018118e-07,0.14941406,2146.83,17.63,0.9489206187427044,947,9673,1.5242717,-0.00015464096,1238144,10603.661732196808,9905152,0.0032777837
3.7779577e-07,0.1809082,2146.83,17.63,0.9037098363041878,949,9674,1.517691,-0.0001632976,1238272,10604.741016626358,9906176,0.0063703274
2.9274912e-07,0.13452148,2146.83,17.63,0.8705494850873947,963,9675,1.4748278,-0.00016243456,1238400,10605.804915428162,9907200,0.01669497
3.3174913e-07,0.107421875,2146.83,17.63,0.7398656904697418,958,9676,1.4534223,-0.00012376059,1238528,10606.873706102371,9908224,0.01808578
4.851437e-07,0.13354492,2146.83,17.63,0.8640953898429871,970,9677,1.494257,-0.00014139636,1238656,10607.929856777191,9909248,0.01394785
4.3120974e-07,0.19165039,2146.83,17.63,0.8415818065404892,925,9678,1.4949622,-0.00012294599,1238784,10609.036632537842,9910272,0.016820211
2.4693625e-07,0.14013672,2146.83,17.63,0.8421900570392609,901,9679,1.4983242,-0.00015325891,1238912,10610.173316955566,9911296,0.011663521
2.9092294e-07,0.12890625,2144.2,17.68,0.8538869619369507,882,9680,1.4724662,-0.00013632429,1239040,10611.33473610878,9912320,0.009780812
2.4050178e-07,0.12817383,2143.06,17.7,0.8689589500427246,961,9681,1.4529651,-0.00013918684,1239168,10612.400257349014,9913344,0.013293358
2.5945354e-07,0.13256836,2143.06,17.7,0.7617039829492569,966,9682,1.3876258,-0.0001373759,1239296,10613.46078824997,9914368,0.02595048
3.2806642e-07,0.12597656,2143.16,17.71,0.7409713864326477,951,9683,1.4120021,-0.00013124847,1239424,10614.537791490555,9915392,0.026757719
3.0764485e-07,0.13452148,2143.16,17.71,0.7731529921293259,939,9684,1.4391685,-0.00013472541,1239552,10615.629014492035,9916416,0.02081453
2.629958e-07,0.13647461,2138.65,17.74,0.9129137024283409,936,9685,1.4344552,-0.00012773243,1239680,10616.723437547684,9917440,0.009464066
2.473807e-07,0.12719727,2138.65,17.74,0.8501715064048767,959,9686,1.4329331,-0.00011200072,1239808,10617.790863275528,9918464,0.013178907
2.206136e-07,0.12109375,2138.65,17.74,0.8665365874767303,969,9687,1.4634321,-0.00012605639,1239936,10618.848726511002,9919488,0.012399799
2.0738042e-07,0.11987305,2138.65,17.74,0.7775430083274841,973,9688,1.5277541,-0.000110596375,1240064,10619.901672363281,9920512,0.021516921
2.446984e-07,0.10424805,2138.65,17.74,0.8122693747282028,966,9689,1.4655871,-0.000106969004,1240192,10620.961757421494,9921536,0.021125218
2.2147063e-07,0.111572266,2143.8,17.72,0.8545112460851669,943,9690,1.4648778,-0.000109290006,1240320,10622.047985553741,9922560,0.012775628
2.1821928e-07,0.14428711,2152.81,17.63,0.9340307042002678,911,9691,1.4684266,-0.00013248979,1240448,10623.171957492828,9923584,0.0059855487
1.9890324e-07,0.14135742,2152.81,17.63,0.8460414856672287,954,9692,1.4929336,-0.0001196026,1240576,10624.245020389557,9924608,0.012666546
2.3031518e-07,0.16430664,2148.76,17.67,0.8117547184228897,961,9693,1.4893384,-0.00010892474,1240704,10625.310863494873,9925632,0.016820397
2.170538e-07,0.122558594,2148.76,17.67,0.861709713935852,968,9694,1.4372497,-0.00010911559,1240832,10626.369222402573,9926656,0.014147546
2.0093478e-07,0.12573242,2148.76,17.67,0.8244774490594864,974,9695,1.429904,-0.00011755215,1240960,10627.420614480972,9927680,0.02141863
1.7460813e-07,0.12402344,2148.76,17.67,0.8861744105815887,945,9696,1.4675002,-0.00014208537,1241088,10628.5047519207,9928704,0.0119875325
2.2376473e-07,0.1472168,2153.22,17.65,0.8780171945691109,938,9697,1.5007957,-0.0001177075,1241216,10629.596452236176,9929728,0.010739285
1.905467e-07,0.1394043,2152.73,17.66,0.7976459413766861,946,9698,1.4067277,-0.00011799426,1241344,10630.679550886154,9930752,0.022258095
1.4281868e-07,0.1171875,2156.33,17.62,0.8144940137863159,953,9699,1.4343852,-9.735441e-05,1241472,10631.75415301323,9931776,0.017121397
2.0942863e-07,0.114746094,2148.17,17.67,0.9221729338169098,957,9700,1.4306273,-9.257432e-05,1241600,10632.824243068695,9932800,0.010241297
1.2524619e-07,0.13500977,2148.17,17.67,0.9193301424384117,978,9701,1.4939419,-0.00012366251,1241728,10633.872057199478,9933824,0.009971906
1.4838702e-07,0.13867188,2148.17,17.67,0.8988340273499489,954,9702,1.5125465,-0.00011391453,1241856,10634.945479869843,9934848,0.008268628
2.4005809e-07,0.14794922,2148.17,17.67,0.8673859983682632,926,9703,1.47992,-9.237525e-05,1241984,10636.051448583603,9935872,0.009974988
1.5465078e-07,0.14526367,2148.17,17.67,0.8431099504232407,957,9704,1.4650748,-0.000103884726,1242112,10637.121389865875,9936896,0.015946764
1.258048e-07,0.12060547,2148.17,17.67,0.8544655591249466,971,9705,1.530693,-9.3809045e-05,1242240,10638.176738500595,9937920,0.009429605
1.2790252e-07,0.13549805,2146.54,17.68,0.7356263399124146,946,9706,1.5087124,-9.052674e-05,1242368,10639.259420394897,9938944,0.019410891
1.7101435e-07,0.15405273,2150.22,17.69,0.900123618543148,907,9707,1.4232007,-0.000100872014,1242496,10640.38864326477,9939968,0.013382194
1.5470032e-07,0.15795898,2149.98,17.71,0.8644408881664276,888,9708,1.522304,-8.8217465e-05,1242624,10641.541804075241,9940992,0.00865308
1.3494868e-07,0.12011719,2149.98,17.71,0.80539670586586,968,9709,1.4764173,-9.2001166e-05,1242752,10642.599621295929,9942016,0.016928194
1.1918641e-07,0.12866211,2147.49,17.74,0.85039883852005,952,9710,1.4672546,-9.223865e-05,1242880,10643.67539525032,9943040,0.0133206835
1.2449397e-07,0.11767578,2147.49,17.74,0.875211775302887,988,9711,1.449954,-7.316031e-05,1243008,10644.712598323822,9944064,0.010207525
1.7158754e-07,0.19897461,2147.49,17.74,0.7486386895179749,959,9712,1.4027542,-9.441111e-05,1243136,10645.780871629715,9945088,0.031839192
1.3412217e-07,0.15600586,2147.49,17.74,0.721784770488739,974,9713,1.3750103,-0.00010003825,1243264,10646.832449913025,9946112,0.029845892
1.2154376e-07,0.107421875,2146.92,17.72,0.8529519289731979,960,9714,1.4774727,-9.222666e-05,1243392,10647.899049043655,9947136,0.013488854
1.14386786e-07,0.12207031,2146.92,17.72,0.8144350349903107,970,9715,1.4889507,-7.2573996e-05,1243520,10648.954808235168,9948160,0.015907992
1.1953483e-07,0.1237793,2146.92,17.72,0.8440130650997162,944,9716,1.5098081,-6.590609e-05,1243648,10650.040748119354,9949184,0.016838273
9.0907e-08,0.14575195,2152.02,17.67,0.8535055369138718,928,9717,1.4609189,-8.491571e-05,1243776,10651.144892454147,9950208,0.013160369
8.304028e-08,0.10986328,2151.73,17.68,0.8691536337137222,908,9718,1.4524989,-7.535904e-05,1243904,10652.27230501175,9951232,0.01876788
7.6492526e-08,0.10839844,2151.73,17.68,0.7952193766832352,961,9719,1.4053079,-7.989115e-05,1244032,10653.337734937668,9952256,0.019788915
6.250318e-08,0.14282227,2151.73,17.68,0.876111663877964,964,9720,1.5227637,-7.215855e-05,1244160,10654.400508403778,9953280,0.0074627697
7.338592e-08,0.12866211,2151.73,17.68,0.8500387817621231,943,9721,1.5171955,-7.846751e-05,1244288,10655.487066984177,9954304,0.01646484
9.789407e-08,0.14575195,2151.73,17.68,0.8645555824041367,914,9722,1.4971739,-6.409161e-05,1244416,10656.60814332962,9955328,0.01256789
7.980728e-08,0.12597656,2148.24,17.71,0.8745253086090088,934,9723,1.475702,-6.837895e-05,1244544,10657.704959869385,9956352,0.0133997705
5.8150697e-08,0.111083984,2148.24,17.71,0.7207291722297668,950,9724,1.5029366,-5.8624995e-05,1244672,10658.783035516739,9957376,0.023061309
6.6983844e-08,0.11450195,2145.42,17.74,0.7422026991844177,886,9725,1.4258956,-6.76607e-05,1244800,10659.93891119957,9958400,0.02512499
6.917912e-08,0.122558594,2145.42,17.74,0.8428652286529541,909,9726,1.5332528,-5.1249837e-05,1244928,10661.066296815872,9959424,0.011218194
5.92858e-08,0.14282227,2145.42,17.74,0.7978569567203522,965,9727,1.4298656,-5.9159298e-05,1245056,10662.127646684647,9960448,0.020735735
6.503501e-08,0.16552734,2145.42,17.74,0.789820060133934,937,9728,1.4991752,-5.142267e-05,1245184,10663.220829486847,9961472,0.019274484
6.573586e-08,0.1459961,2140.38,17.77,0.8367766886949539,895,9729,1.3924786,-6.2156585e-05,1245312,10664.365410804749,9962496,0.020549843
5.015535e-08,0.12841797,2140.38,17.77,0.8666141927242279,920,9730,1.4316456,-6.147698e-05,1245440,10665.478827476501,9963520,0.017993165
3.7429317e-08,0.12646484,2140.38,17.77,0.8493667095899582,965,9731,1.4933107,-6.094924e-05,1245568,10666.54061961174,9964544,0.0148411775
4.9985964e-08,0.14355469,2140.38,17.77,0.7154586315155029,914,9732,1.4773886,-5.0853887e-05,1245696,10667.660737037659,9965568,0.018915102
5.59797e-08,0.15161133,2140.38,17.77,0.8916110917925835,918,9733,1.4603564,-4.962519e-05,1245824,10668.776311635971,9966592,0.010675667
4.1623267e-08,0.16235352,2135.03,17.82,0.830357551574707,951,9734,1.4886084,-5.8994163e-05,1245952,10669.852981567383,9967616,0.016051257
3.080576e-08,0.11279297,2135.03,17.82,0.7531397491693497,972,9735,1.4390241,-4.091242e-05,1246080,10670.906994819641,9968640,0.01680138
3.2257244e-08,0.13500977,2139.31,17.81,0.8790086880326271,949,9736,1.541915,-4.64803e-05,1246208,10671.986201524734,9969664,0.0065325866
3.8362042e-08,0.10180664,2137.05,17.81,0.8787471503019333,950,9737,1.4722722,-3.3356773e-05,1246336,10673.0648458004,9970688,0.009338037
3.0592897e-08,0.12890625,2137.05,17.81,0.9120155796408653,953,9738,1.5064571,-5.363248e-05,1246464,10674.139175653458,9971712,0.009710227
3.2476592e-08,0.11987305,2133.85,17.8,0.8840646147727966,913,9739,1.433123,-4.343543e-05,1246592,10675.260816812515,9972736,0.013139417
3.004386e-08,0.13696289,2133.85,17.8,0.8450239449739456,962,9740,1.4325447,-4.386762e-05,1246720,10676.32583284378,9973760,0.02456521
3.0241466e-08,0.13330078,2133.85,17.8,0.8102955371141434,967,9741,1.4187951,-4.2303873e-05,1246848,10677.38523888588,9974784,0.027127061
1.89628e-08,0.103027344,2134.02,17.82,0.7829928398132324,973,9742,1.4393094,-2.3711676e-05,1246976,10678.437418937683,9975808,0.02449742
2.9147495e-08,0.15112305,2134.02,17.82,0.8900937139987946,962,9743,1.4929377,-3.929122e-05,1247104,10679.501991033554,9976832,0.010614058
2.2916204e-08,0.12158203,2134.02,17.82,0.8835162967443466,975,9744,1.3918903,-3.0352094e-05,1247232,10680.55248785019,9977856,0.015408417
1.48871955e-08,0.12133789,2134.02,17.82,0.9094215258955956,929,9745,1.4769843,-3.6724727e-05,1247360,10681.654863357544,9978880,0.008759931
1.5180172e-08,0.16918945,2134.02,17.82,0.7907478362321854,903,9746,1.5354602,-3.0802446e-05,1247488,10682.789316415787,9979904,0.018589415
1.7475196e-08,0.15991211,2134.02,17.82,0.8358299434185028,956,9747,1.4385458,-3.3623248e-05,1247616,10683.860930681229,9980928,0.021205267
1.0857657e-08,0.13110352,2137.08,17.79,0.8842807486653328,899,9748,1.5196699,-2.9774252e-05,1247744,10684.999999761581,9981952,0.010326662
1.0890256e-08,0.13696289,2132.86,17.81,0.8727083504199982,899,9749,1.4787359,-2.722333e-05,1247872,10686.1388297081,9982976,0.012222182
1.10288525e-08,0.13647461,2132.86,17.81,0.8492317199707031,965,9750,1.4733298,-2.3810979e-05,1248000,10687.19968032837,9984000,0.012302198
7.3242927e-09,0.13330078,2132.86,17.81,0.8738305568695068,944,9751,1.5127776,-2.5031273e-05,1248128,10688.284733057022,9985024,0.009237975
7.521341e-09,0.114990234,2132.47,17.82,0.8517515957355499,952,9752,1.4474189,-2.010689e-05,1248256,10689.36040186882,9986048,0.016061341
7.745305e-09,0.13793945,2122.91,17.89,0.8403847217559814,882,9753,1.4801745,-2.127391e-05,1248384,10690.521023273468,9987072,0.015153717
5.1074345e-09,0.12988281,2122.91,17.89,0.8169447034597397,914,9754,1.3546544,-2.0010397e-05,1248512,10691.641093969345,9988096,0.016183438
3.6846166e-09,0.1159668,2123.42,17.87,0.8766098991036415,949,9755,1.5346673,-1.6135455e-05,1248640,10692.720208883286,9989120,0.009734374
4.150859e-09,0.14135742,2123.42,17.87,0.8300429433584213,971,9756,1.4591912,-1.6498787e-05,1248768,10693.775405883789,9990144,0.01869256
4.3635455e-09,0.122802734,2123.42,17.87,0.8676081299781799,970,9757,1.4591873,-1.0986638e-05,1248896,10694.831044435501,9991168,0.012776699
2.55418e-09,0.14794922,2119.81,17.92,0.8797877579927444,967,9758,1.4421375,-1.2641598e-05,1249024,10695.889831781387,9992192,0.013603911
1.6011543e-09,0.107177734,2119.81,17.92,0.8817712888121605,969,9759,1.4851902,-1.0943244e-05,1249152,10696.946784973145,9993216,0.012463825
1.1510642e-09,0.13574219,2119.81,17.92,0.9028706923127174,976,9760,1.5506154,-9.6329895e-06,1249280,10697.99620461464,9994240,0.00571255
1.0041993e-09,0.14941406,2119.81,17.92,0.8575843572616577,963,9761,1.4782162,-7.457944e-06,1249408,10699.060215473175,9995264,0.012613922
5.986407e-10,0.14892578,2128.04,17.91,0.8612032383680344,960,9762,1.4344411,-6.9174275e-06,1249536,10700.126564025879,9996288,0.012634349
3.1428066e-10,0.13134766,2129.66,17.9,0.9349690452218056,950,9763,1.5637087,-5.2376854e-06,1249664,10701.20423913002,9997312,0.0052519958
1.6406033e-10,0.13549805,2129.66,17.9,0.8670710921287537,973,9764,1.4354873,-3.5800622e-06,1249792,10702.257314682007,9998336,0.016521381
2.7157793e-11,0.09765625,2129.66,17.9,0.8308836370706558,917,9765,1.4336524,-1.6767299e-06,1249920,10703.373702764511,9999360,0.022511052
