# {"t_start": 1543151256.0191398, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
280.0,888,14.688775
210.0,615,22.473657
75.0,309,25.859954
180.0,607,32.458103
30.0,294,36.216021
355.0,603,44.087053
380.0,636,52.187034
180.0,602,59.237424
135.0,588,66.048828
110.0,592,73.63706
335.0,485,80.090911
170.0,574,87.119976
290.0,805,96.590497
125.0,513,102.785883
355.0,739,112.352504
230.0,757,121.753379
180.0,624,128.955427
110.0,487,134.637606
180.0,605,142.49428
160.0,608,150.669584
410.0,645,158.418134
180.0,659,166.078074
120.0,592,173.478675
105.0,303,177.286594
105.0,569,184.87135
135.0,572,191.779443
135.0,581,198.452768
335.0,585,205.651248
180.0,600,213.504965
180.0,603,221.281319
180.0,611,228.54135
210.0,649,236.099803
105.0,487,242.387207
105.0,392,247.473832
230.0,701,256.405036
155.0,602,263.457483
75.0,400,268.153236
410.0,634,276.194869
270.0,721,285.848341
380.0,610,293.080045
105.0,475,298.556899
210.0,613,306.059349
155.0,604,313.896614
155.0,595,321.593643
105.0,472,327.042014
335.0,595,333.901982
210.0,651,341.943318
180.0,628,350.226228
180.0,611,357.676244
210.0,625,364.89198
105.0,478,370.644596
110.0,561,377.841034
450.0,762,387.784793
210.0,619,395.066581
180.0,611,402.173331
225.0,707,411.462503
210.0,630,419.60797
260.0,728,428.081409
240.0,759,437.303034
210.0,636,445.68319
50.0,294,449.542815
410.0,624,456.968818
155.0,598,463.896945
410.0,647,472.227357
105.0,481,478.567891
410.0,616,486.141423
380.0,611,493.361375
135.0,597,500.877673
240.0,708,510.323871
355.0,609,517.53161
75.0,325,521.269627
440.0,828,531.792668
240.0,753,541.674633
210.0,643,549.207433
350.0,815,559.270172
80.0,308,563.247795
210.0,610,571.122117
210.0,635,578.581714
625.0,1170,593.526376
240.0,718,602.495399
495.0,827,612.580079
180.0,635,620.987991
280.0,807,631.161581
180.0,603,638.258069
180.0,652,646.821226
355.0,602,654.580811
180.0,602,661.56663
210.0,621,669.462138
105.0,489,675.830021
210.0,617,683.660752
370.0,708,692.022561
155.0,606,699.904314
240.0,744,709.824371
380.0,596,716.799926
505.0,1071,730.204915
410.0,625,738.331449
210.0,613,745.442783
105.0,408,750.311395
50.0,303,754.182948
260.0,719,763.65097
120.0,584,770.851451
180.0,611,778.109459
225.0,706,787.098141
285.0,822,797.585165
105.0,305,801.1582
225.0,699,809.538655
260.0,609,817.395936
460.0,730,826.787408
210.0,655,834.386846
50.0,296,838.071372
55.0,305,841.648532
210.0,620,849.713595
210.0,616,857.314094
210.0,634,864.807447
365.0,1109,878.685037
440.0,738,888.19292
260.0,733,896.946845
210.0,634,904.324209
120.0,479,910.236161
485.0,717,919.715113
410.0,652,927.229038
210.0,620,934.614033
290.0,722,943.438083
155.0,588,951.188682
80.0,307,954.792737
110.0,515,960.983818
260.0,728,969.51598
80.0,321,973.195917
260.0,752,982.866515
180.0,603,990.265855
315.0,822,999.939961
270.0,715,1008.256109
240.0,720,1017.661308
560.0,1167,1031.757644
135.0,595,1038.579057
380.0,657,1046.195143
410.0,603,1054.18496
285.0,809,1064.006969
210.0,631,1071.265687
460.0,732,1079.591411
185.0,588,1086.416658
210.0,614,1094.585598
210.0,620,1101.994137
110.0,510,1107.954375
210.0,617,1114.898403
285.0,747,1123.438513
270.0,756,1133.043059
180.0,638,1140.89782
485.0,725,1149.460402
120.0,433,1154.240799
410.0,615,1161.273984
410.0,621,1168.226276
105.0,392,1173.176708
150.0,494,1179.584909
315.0,676,1187.692683
300.0,844,1197.470655
310.0,804,1206.577572
190.0,584,1213.163191
245.0,636,1221.0487
485.0,747,1230.341308
270.0,740,1239.161759
270.0,690,1246.972368
225.0,591,1253.645044
255.0,751,1262.117051
275.0,698,1271.151948
150.0,468,1276.790217
215.0,633,1284.097125
180.0,422,1289.099628
395.0,1034,1300.860791
250.0,552,1307.067796
245.0,603,1314.481095
90.0,297,1318.198316
235.0,639,1325.932025
225.0,597,1332.841976
350.0,978,1344.279409
105.0,372,1348.459394
290.0,636,1355.582655
110.0,317,1359.399912
125.0,501,1365.508919
170.0,476,1371.34227
80.0,409,1376.202701
185.0,441,1381.349313
350.0,835,1391.044918
130.0,465,1396.352121
250.0,562,1402.662078
510.0,643,1410.254407
255.0,562,1417.113607
205.0,594,1424.193685
435.0,938,1435.18444
465.0,759,1444.03913
320.0,670,1451.823855
200.0,543,1457.975573
285.0,597,1465.117024
225.0,747,1474.14792
290.0,652,1481.753903
195.0,602,1488.831755
370.0,639,1496.117327
400.0,709,1504.140137
165.0,527,1510.487828
235.0,604,1517.758389
335.0,707,1526.321978
210.0,532,1532.588581
485.0,727,1541.03639
350.0,668,1548.82055
335.0,725,1556.993108
250.0,649,1564.659994
540.0,887,1574.921862
95.0,344,1578.942919
280.0,633,1586.51838
120.0,390,1591.002046
260.0,516,1597.06503
185.0,441,1602.120939
405.0,762,1610.833678
440.0,606,1617.820003
285.0,626,1625.143811
505.0,728,1633.629913
590.0,776,1642.835006
175.0,404,1647.451973
285.0,567,1654.134614
245.0,598,1660.977083
435.0,718,1669.195257
255.0,479,1674.713241
275.0,593,1681.578538
135.0,485,1687.254137
240.0,625,1694.711174
250.0,603,1701.845124
180.0,503,1707.596223
295.0,648,1715.019668
430.0,711,1723.091678
330.0,790,1732.198124
190.0,469,1737.563078
415.0,919,1748.263985
285.0,528,1754.608062
415.0,718,1763.198693
305.0,674,1771.047795
335.0,773,1779.720151
75.0,289,1782.986
155.0,491,1788.485071
160.0,527,1794.424443
450.0,673,1802.217782
365.0,776,1811.679159
390.0,713,1820.202594
410.0,757,1829.185505
465.0,758,1837.624539
420.0,657,1845.047477
295.0,644,1852.286918
195.0,479,1857.572386
375.0,717,1865.668261
420.0,615,1872.926723
455.0,644,1880.932228
280.0,626,1888.320404
395.0,623,1895.6903
355.0,766,1904.200617
385.0,775,1912.783559
300.0,904,1922.873116
355.0,719,1930.903121
435.0,519,1936.618098
390.0,651,1944.474787
305.0,705,1953.294286
155.0,411,1957.958166
125.0,380,1962.401799
190.0,508,1968.290982
330.0,760,1976.723339
400.0,694,1984.42002
315.0,649,1991.613998
365.0,686,1999.195465
150.0,424,2003.890003
350.0,653,2011.095791
160.0,599,2017.954299
115.0,375,2022.714432
315.0,569,2029.712762
200.0,559,2036.10618
280.0,686,2044.174325
410.0,787,2053.234314
680.0,773,2062.095282
175.0,490,2067.694468
545.0,637,2074.76608
135.0,465,2080.061655
215.0,407,2084.624454
355.0,657,2092.481779
470.0,696,2101.337549
350.0,641,2109.050712
350.0,678,2117.018593
190.0,535,2123.317382
250.0,602,2130.103034
285.0,720,2138.374295
410.0,765,2147.117688
235.0,527,2153.806879
305.0,718,2162.711045
335.0,605,2169.865051
385.0,675,2177.846699
300.0,715,2186.295556
400.0,775,2195.738363
215.0,593,2203.243947
505.0,697,2211.770314
185.0,685,2219.942891
420.0,699,2228.071527
480.0,730,2236.848106
225.0,648,2245.128371
425.0,613,2252.692286
295.0,647,2260.514149
330.0,712,2268.859579
470.0,659,2276.64943
425.0,683,2285.327981
350.0,629,2293.202404
160.0,478,2298.847775
250.0,569,2305.58134
405.0,686,2313.619914
605.0,724,2322.233701
315.0,706,2331.130889
195.0,485,2337.165129
295.0,546,2343.65929
385.0,685,2351.755595
455.0,684,2359.714015
360.0,728,2369.184588
345.0,804,2379.421758
175.0,471,2384.955032
230.0,469,2390.358633
255.0,731,2398.915061
155.0,524,2404.984731
255.0,469,2410.561945
160.0,423,2415.844929
355.0,670,2424.046603
430.0,631,2431.374945
380.0,616,2438.657309
455.0,879,2448.927547
410.0,649,2456.940131
335.0,686,2465.339413
320.0,734,2473.785599
395.0,772,2482.735311
540.0,711,2490.941554
350.0,708,2499.80074
375.0,723,2508.652506
350.0,895,2519.064589
140.0,394,2523.620932
285.0,678,2531.378441
375.0,732,2540.235701
310.0,707,2549.09098
375.0,574,2555.749672
185.0,447,2560.935321
230.0,540,2567.096429
325.0,665,2574.640056
295.0,637,2582.044307
505.0,681,2590.616872
285.0,660,2598.446616
290.0,582,2605.201452
255.0,657,2612.655671
205.0,503,2618.188378
315.0,618,2625.19222
415.0,777,2634.841728
420.0,624,2642.433821
285.0,520,2648.454903
395.0,656,2656.042069
350.0,567,2662.396701
420.0,659,2669.900359
300.0,717,2678.475261
540.0,681,2687.026888
305.0,727,2695.61295
230.0,627,2702.814393
70.0,307,2706.242531
225.0,589,2712.877795
495.0,670,2720.390845
375.0,665,2728.62216
465.0,611,2736.215823
340.0,640,2743.742409
560.0,703,2751.827697
440.0,668,2759.334605
330.0,613,2766.22633
350.0,669,2774.06343
340.0,790,2783.822367
330.0,617,2791.099568
565.0,698,2799.057937
590.0,686,2806.786194
380.0,657,2814.258079
340.0,669,2821.855011
365.0,650,2829.98938
500.0,688,2838.286846
350.0,682,2846.373108
420.0,776,2855.020148
235.0,516,2860.815014
385.0,641,2867.956732
505.0,660,2875.723539
605.0,672,2884.049032
315.0,624,2891.43377
420.0,693,2899.493594
405.0,647,2906.738419
410.0,708,2914.658546
385.0,636,2921.762161
385.0,605,2929.08933
395.0,642,2937.034774
360.0,657,2944.767827
465.0,651,2952.245107
325.0,609,2959.072395
450.0,663,2966.620844
415.0,660,2974.017035
390.0,576,2981.036458
585.0,709,2989.60816
300.0,767,2998.590088
355.0,737,3007.098712
535.0,608,3013.950815
300.0,704,3021.899314
340.0,667,3029.809574
340.0,682,3038.026179
450.0,621,3045.34413
495.0,754,3054.04827
350.0,688,3061.856239
310.0,711,3069.984021
395.0,665,3077.819262
260.0,524,3084.179051
380.0,621,3091.625484
350.0,667,3099.279879
205.0,464,3104.584717
160.0,411,3109.155424
465.0,598,3115.945748
325.0,660,3123.544292
395.0,938,3135.056576
375.0,690,3143.176854
250.0,698,3151.379623
400.0,690,3159.17433
290.0,618,3166.263234
395.0,667,3174.019859
305.0,616,3181.58382
385.0,637,3189.192574
495.0,677,3197.132019
395.0,608,3203.929214
300.0,668,3211.44328
390.0,576,3217.860075
310.0,536,3224.317531
420.0,809,3234.258746
385.0,604,3241.327222
365.0,596,3248.230334
415.0,615,3255.213857
540.0,677,3262.755322
400.0,661,3270.225511
475.0,583,3277.238953
160.0,399,3282.017781
440.0,604,3289.301585
665.0,1180,3302.956966
430.0,906,3313.185231
440.0,974,3324.221701
170.0,601,3331.697494
200.0,545,3338.318454
530.0,940,3349.357932
340.0,611,3356.097975
230.0,553,3362.373254
240.0,710,3370.347439
530.0,1122,3384.052983
305.0,671,3391.957952
775.0,897,3402.251115
365.0,671,3409.656569
360.0,614,3416.554893
270.0,518,3422.362388
285.0,520,3428.849969
595.0,674,3436.924019
410.0,659,3444.476895
540.0,577,3450.948009
525.0,716,3458.840584
700.0,889,3468.725818
420.0,893,3479.450629
420.0,722,3488.133226
510.0,966,3499.165727
570.0,705,3507.279894
345.0,538,3513.349256
315.0,653,3520.577574
395.0,617,3527.743937
560.0,1143,3541.463995
300.0,577,3547.979831
495.0,702,3556.068375
570.0,864,3565.679331
540.0,752,3573.961233
600.0,990,3585.872066
325.0,640,3593.33025
375.0,639,3600.655143
425.0,606,3607.558247
585.0,604,3614.388151
600.0,1018,3625.913697
425.0,866,3636.51876
440.0,780,3645.714715
440.0,624,3652.928422
700.0,643,3660.184136
600.0,849,3669.730307
275.0,549,3675.834717
335.0,645,3683.701157
320.0,671,3691.705932
360.0,641,3699.162338
190.0,476,3704.627649
215.0,548,3710.855699
440.0,866,3720.560978
625.0,939,3732.042796
350.0,563,3738.752877
690.0,1018,3750.530273
380.0,917,3760.785232
575.0,929,3771.206676
515.0,815,3781.122312
215.0,521,3787.448666
150.0,389,3791.973482
120.0,394,3796.463437
320.0,552,3802.767927
540.0,653,3809.965863
470.0,844,3819.439222
385.0,762,3828.602509
480.0,808,3838.366141
335.0,589,3845.151961
645.0,829,3854.575128
500.0,543,3860.661609
350.0,686,3868.284936
650.0,855,3878.830076
265.0,446,3884.173799
570.0,643,3891.48877
240.0,479,3896.771851
150.0,563,3903.059617
605.0,884,3912.951208
250.0,610,3920.19512
735.0,1142,3933.980711
325.0,650,3941.448882
275.0,447,3946.354219
470.0,693,3954.051796
445.0,1070,3966.160899
465.0,720,3975.147068
555.0,1046,3987.28299
200.0,441,3992.265641
575.0,1034,4003.915467
120.0,282,4006.913601
440.0,619,4013.773078
225.0,612,4021.30749
340.0,615,4028.856591
330.0,800,4037.972796
115.0,400,4042.489163
220.0,466,4047.708903
720.0,1122,4060.039313
255.0,645,4067.503747
575.0,902,4078.69073
770.0,1168,4092.045255
570.0,876,4101.716973
600.0,798,4110.691268
470.0,899,4121.017161
485.0,950,4132.628835
495.0,793,4141.741093
485.0,939,4152.374919
325.0,553,4158.572655
430.0,807,4167.531388
490.0,906,4178.450495
350.0,622,4186.005981
220.0,437,4190.953779
295.0,661,4198.567462
380.0,673,4206.021044
690.0,945,4216.505712
405.0,714,4224.78563
810.0,886,4235.523081
235.0,605,4242.391672
330.0,737,4250.673662
565.0,885,4260.504402
500.0,895,4270.604166
1080.0,1552,4289.214186
325.0,546,4295.44073
600.0,1139,4308.170975
480.0,842,4317.64219
285.0,820,4327.283627
135.0,505,4333.417756
150.0,479,4339.130297
430.0,748,4347.891895
885.0,940,4358.352357
305.0,559,4364.511944
545.0,1115,4377.239221
535.0,779,4386.647934
400.0,862,4396.730187
510.0,1075,4408.846191
260.0,562,4415.069914
635.0,1253,4428.942266
415.0,611,4436.346431
410.0,669,4444.250382
415.0,605,4451.111735
455.0,786,4460.081061
600.0,978,4470.928184
540.0,905,4480.899989
600.0,998,4492.860527
465.0,919,4503.777388
535.0,844,4513.470474
590.0,773,4521.945942
520.0,862,4531.427332
365.0,885,4541.27293
420.0,777,4550.65288
415.0,562,4557.179605
600.0,990,4568.720339
425.0,652,4575.966369
525.0,953,4586.478894
420.0,754,4594.777615
470.0,689,4602.534352
415.0,902,4613.364036
520.0,881,4623.719941
800.0,1086,4636.249527
770.0,1036,4647.776721
440.0,737,4656.029681
450.0,931,4666.733933
165.0,448,4671.92812
420.0,747,4680.71573
600.0,998,4692.075747
330.0,650,4699.175694
330.0,641,4706.281742
605.0,1097,4718.400117
680.0,1003,4730.016635
530.0,811,4739.458646
540.0,993,4751.090921
215.0,608,4757.742357
470.0,940,4768.147071
320.0,655,4775.468815
365.0,737,4783.943053
450.0,839,4793.975709
170.0,457,4799.209334
260.0,667,4806.851206
420.0,564,4813.318951
170.0,590,4819.914572
400.0,666,4827.308075
695.0,670,4834.689803
350.0,592,4841.487418
235.0,556,4848.170275
600.0,979,4859.649469
200.0,622,4866.797181
440.0,930,4877.070997
415.0,744,4885.306166
575.0,1008,4896.516111
230.0,546,4902.867496
600.0,1010,4914.918361
605.0,928,4925.54704
510.0,682,4933.033714
375.0,911,4943.087168
520.0,978,4953.920994
305.0,672,4961.564679
745.0,1198,4975.821579
550.0,1089,4988.404931
445.0,836,4997.622717
470.0,799,5006.443424
515.0,1084,5018.442164
555.0,1072,5031.293988
800.0,1047,5043.302066
235.0,484,5048.871761
630.0,845,5058.205937
265.0,567,5064.503892
230.0,459,5069.475797
525.0,784,5078.043802
600.0,1116,5091.315521
375.0,851,5101.119563
435.0,660,5108.634048
780.0,910,5118.764458
345.0,776,5127.310037
340.0,726,5135.267037
385.0,652,5142.85138
455.0,837,5152.94139
725.0,850,5162.662322
555.0,940,5173.267087
555.0,905,5183.159241
575.0,872,5192.861113
600.0,1148,5206.318804
295.0,573,5213.029074
445.0,771,5221.920576
600.0,1137,5234.724961
430.0,734,5242.856019
500.0,851,5252.260812
605.0,947,5263.585768
610.0,1091,5276.166435
340.0,757,5284.866285
470.0,1039,5296.271774
440.0,630,5303.121019
620.0,700,5311.171406
365.0,697,5319.409372
465.0,1044,5331.329925
575.0,879,5341.271128
155.0,503,5346.789708
220.0,653,5354.114599
590.0,645,5361.355172
375.0,786,5370.94114
295.0,530,5377.274409
670.0,681,5385.037861
725.0,1146,5397.987656
470.0,1030,5409.45828
405.0,778,5418.770186
380.0,755,5427.889841
800.0,963,5438.975024
525.0,1071,5450.84349
410.0,669,5458.318136
260.0,564,5465.070082
525.0,987,5476.993538
520.0,927,5487.62075
370.0,693,5495.483781
685.0,826,5505.020455
390.0,668,5513.190511
520.0,951,5524.877863
330.0,635,5532.351665
405.0,692,5540.288673
645.0,1112,5552.983246
800.0,1106,5566.790214
575.0,973,5578.313733
510.0,830,5587.913604
800.0,1192,5601.617841
600.0,1126,5615.590992
490.0,895,5626.082214
465.0,741,5634.532942
525.0,773,5643.270788
725.0,1069,5656.348244
360.0,567,5663.226098
605.0,1282,5678.030453
605.0,805,5687.119794
600.0,726,5695.546398
600.0,967,5707.690289
680.0,942,5718.785282
600.0,894,5729.18501
505.0,899,5739.231194
340.0,768,5748.662931
600.0,941,5760.202682
515.0,994,5771.690658
405.0,1075,5783.87988
220.0,544,5790.092602
600.0,1051,5803.377829
1675.0,1732,5824.321623
710.0,1387,5840.242056
350.0,620,5847.872532
550.0,838,5857.579872
445.0,668,5865.244907
470.0,860,5874.768367
775.0,932,5885.845687
350.0,701,5894.281674
510.0,823,5903.791886
500.0,907,5913.971434
545.0,745,5922.314609
265.0,519,5928.895431
725.0,876,5939.533593
600.0,1003,5950.925372
575.0,1050,5962.693987
250.0,563,5969.392947
420.0,606,5976.893911
515.0,933,5987.608555
545.0,1027,5999.132523
770.0,954,6009.830596
920.0,832,6020.255263
610.0,860,6030.282743
320.0,579,6036.896196
250.0,451,6041.90669
750.0,1151,6054.924577
450.0,893,6066.076262
695.0,962,6077.15724
215.0,464,6082.314354
715.0,1161,6095.102219
630.0,1064,6107.996846
435.0,698,6116.157693
545.0,1019,6127.575613
395.0,659,6134.970237
555.0,874,6144.933948
545.0,946,6156.582214
540.0,839,6166.322197
580.0,703,6174.021157
440.0,696,6181.804283
1055.0,1528,6200.047733
530.0,776,6208.893233
630.0,1140,6221.757065
545.0,962,6232.524782
640.0,971,6244.30947
415.0,768,6253.143357
545.0,1070,6265.245947
550.0,1130,6277.90967
430.0,869,6288.488472
515.0,1069,6300.887473
540.0,845,6310.525606
600.0,1047,6322.231761
995.0,959,6333.831102
800.0,1219,6348.107002
745.0,1376,6363.587398
570.0,1109,6376.942291
915.0,1087,6389.77961
575.0,989,6400.98474
495.0,916,6411.569321
745.0,746,6420.840865
780.0,1072,6433.376497
650.0,816,6442.553834
375.0,604,6449.342555
400.0,709,6457.604649
350.0,703,6466.099238
440.0,875,6476.182904
630.0,898,6486.507215
1185.0,1700,6507.114455
850.0,917,6518.084509
600.0,1082,6530.558889
750.0,782,6539.559036
895.0,919,6550.627309
