# {"t_start": 1543151256.0191398, "env_id": "SpaceInvadersNoFrameskip-v0"} 
525.0,997,6562.861294
570.0,896,6573.254034
265.0,617,6580.250888
600.0,1131,6593.346661
290.0,560,6600.486364
545.0,804,6610.027509
970.0,946,6621.141101
475.0,897,6631.228883
465.0,770,6639.894107
310.0,638,6647.722338
550.0,704,6656.398003
880.0,1517,6673.83171
675.0,799,6682.930317
285.0,676,6690.600341
575.0,1004,6703.091062
465.0,804,6712.71481
525.0,924,6723.449899
725.0,944,6733.982828
500.0,882,6744.39435
305.0,569,6751.472274
775.0,1012,6763.50099
600.0,1182,6776.896042
695.0,974,6787.956542
825.0,1066,6800.915816
605.0,863,6812.004689
505.0,643,6819.531528
810.0,929,6829.842198
775.0,952,6840.58564
525.0,1041,6853.128325
425.0,677,6860.881743
395.0,861,6870.718679
600.0,1048,6882.364133
570.0,913,6893.090784
615.0,771,6902.429626
570.0,1024,6914.205294
490.0,796,6923.02549
475.0,817,6932.125717
555.0,995,6943.882742
605.0,1164,6957.525676
600.0,1054,6969.474324
710.0,769,6978.050146
575.0,861,6987.786814
945.0,1072,7000.634001
490.0,694,7008.489933
555.0,1073,7020.596399
600.0,1217,7034.187603
615.0,886,7044.830156
680.0,1304,7059.999715
530.0,711,7067.882236
570.0,1079,7079.915586
520.0,916,7090.882022
365.0,590,7097.806125
770.0,882,7107.826079
445.0,849,7117.352983
520.0,798,7126.222896
775.0,970,7137.805432
1185.0,1800,7158.734391
605.0,1051,7170.408221
1190.0,1777,7191.595702
570.0,1160,7204.950288
600.0,1026,7216.38609
580.0,941,7227.544848
800.0,1109,7240.591649
520.0,1085,7252.951499
470.0,954,7263.546446
490.0,839,7273.341949
540.0,890,7284.225563
585.0,812,7293.501822
710.0,761,7301.915283
570.0,942,7312.485038
715.0,941,7323.806211
1040.0,1517,7341.621093
490.0,865,7351.155427
600.0,1078,7363.143093
515.0,1012,7375.627411
555.0,669,7383.191324
570.0,1143,7396.008654
600.0,995,7407.168994
470.0,870,7417.561764
365.0,608,7424.855528
775.0,795,7433.961389
920.0,975,7444.828746
510.0,759,7453.305239
580.0,980,7464.663644
570.0,806,7474.349786
510.0,811,7483.640805
600.0,1122,7496.007583
485.0,834,7505.326499
360.0,721,7513.968096
335.0,597,7521.146864
610.0,977,7532.178945
420.0,699,7540.139776
1250.0,1574,7557.679586
715.0,1121,7571.17216
495.0,917,7581.521367
515.0,1101,7593.808199
520.0,736,7601.861189
520.0,937,7613.311775
325.0,602,7620.241764
950.0,1049,7632.167022
595.0,874,7641.999177
655.0,899,7652.582463
600.0,860,7662.790318
570.0,836,7672.404969
665.0,1016,7683.779897
690.0,957,7695.221253
725.0,906,7706.072342
455.0,862,7715.853552
540.0,944,7726.398203
700.0,1040,7738.859275
545.0,901,7749.566426
800.0,1167,7762.960693
780.0,1027,7774.649945
1080.0,1623,7794.019576
525.0,860,7803.743417
390.0,739,7812.121865
840.0,893,7822.655578
695.0,806,7832.347195
465.0,1020,7843.927869
410.0,828,7853.183894
745.0,1279,7868.33897
575.0,901,7878.942699
255.0,492,7884.493596
600.0,737,7892.601372
745.0,869,7902.387893
600.0,982,7914.314648
550.0,726,7922.85401
365.0,660,7930.194255
550.0,904,7940.211093
605.0,964,7951.253378
695.0,939,7962.755568
520.0,873,7972.727508
550.0,824,7981.751107
720.0,1234,7995.542744
600.0,1092,8008.824253
1100.0,1397,8024.742942
450.0,774,8033.296992
800.0,1000,8044.412344
575.0,654,8052.347926
600.0,955,8063.713289
500.0,1002,8075.069424
575.0,1093,8087.095565
490.0,906,8097.249357
550.0,854,8107.719175
310.0,470,8113.126052
600.0,955,8123.99483
600.0,890,8133.819771
605.0,1110,8146.243213
865.0,1330,8162.277682
720.0,827,8171.744085
405.0,634,8178.724498
570.0,1063,8190.461495
600.0,1067,8202.86839
575.0,1204,8216.96658
520.0,1001,8228.243451
570.0,792,8237.13796
325.0,812,8246.028561
735.0,1047,8258.407021
490.0,716,8266.762449
575.0,792,8276.051998
600.0,876,8285.686483
415.0,636,8292.741589
970.0,1589,8311.073464
600.0,909,8321.823547
500.0,881,8331.839325
430.0,607,8338.567381
340.0,651,8345.762867
540.0,764,8354.334709
500.0,817,8364.198189
985.0,1488,8381.472684
700.0,839,8390.623327
775.0,1124,8402.99223
520.0,783,8412.424232
570.0,827,8422.018326
500.0,952,8432.728814
850.0,1385,8448.045311
525.0,843,8457.541121
550.0,745,8466.56161
545.0,836,8476.246155
500.0,683,8484.071836
925.0,1243,8497.775299
440.0,801,8506.814562
545.0,1153,8520.572505
445.0,826,8530.192385
570.0,887,8540.00819
575.0,1069,8551.866726
430.0,691,8559.691881
545.0,767,8568.87851
570.0,935,8579.687426
915.0,956,8590.433436
805.0,981,8601.263575
575.0,928,8611.666412
600.0,956,8623.147165
520.0,779,8632.063582
515.0,897,8642.197885
575.0,1036,8653.687205
720.0,904,8663.730803
785.0,933,8674.907104
540.0,888,8685.337403
600.0,938,8695.81611
720.0,866,8705.34213
1170.0,1608,8723.659915
660.0,688,8731.741486
415.0,641,8739.130739
415.0,716,8747.224978
805.0,883,8756.97588
520.0,821,8766.040169
940.0,1211,8780.222831
925.0,847,8789.977682
515.0,793,8798.978092
865.0,914,8809.186022
545.0,726,8817.199036
570.0,797,8826.191772
605.0,965,8837.677296
380.0,644,8844.971467
775.0,1150,8857.938907
545.0,946,8868.341261
570.0,793,8877.224379
570.0,1091,8890.122273
500.0,746,8898.666092
355.0,674,8906.360156
570.0,862,8915.947249
545.0,790,8924.622936
325.0,578,8931.161286
545.0,793,8940.75864
520.0,480,8946.287701
525.0,780,8955.331017
880.0,887,8965.243805
350.0,563,8971.371312
770.0,920,8981.737077
1355.0,1589,9000.46023
980.0,1437,9016.470931
610.0,903,9026.484567
525.0,852,9036.283868
715.0,824,9046.233682
545.0,711,9054.459836
600.0,1043,9066.068728
605.0,859,9075.569474
685.0,843,9084.996994
365.0,617,9092.403973
605.0,806,9101.869389
495.0,792,9110.902433
300.0,636,9117.903711
600.0,878,9127.668853
745.0,896,9137.859293
540.0,1038,9150.315069
575.0,909,9160.619157
775.0,760,9169.025337
755.0,1069,9180.833262
600.0,1007,9192.793331
725.0,1062,9205.154941
545.0,810,9214.250252
545.0,730,9222.372917
600.0,795,9231.264985
265.0,608,9238.677465
570.0,974,9250.262209
385.0,650,9257.773968
945.0,984,9268.728627
810.0,1249,9283.20086
600.0,960,9294.63586
500.0,672,9302.339037
720.0,907,9312.442198
570.0,772,9321.155415
570.0,822,9331.455361
1200.0,1872,9352.866458
755.0,888,9362.738131
570.0,867,9373.393996
580.0,945,9384.415042
545.0,721,9392.737997
515.0,917,9403.144326
555.0,923,9414.593252
515.0,997,9426.002971
710.0,956,9436.878114
600.0,1041,9448.993928
535.0,939,9460.391728
345.0,583,9467.06611
515.0,958,9477.8609
600.0,815,9486.922697
1075.0,1630,9506.537837
750.0,1359,9521.901551
575.0,1053,9534.229926
430.0,645,9542.046763
740.0,781,9551.013329
800.0,919,9561.455034
545.0,927,9572.308546
360.0,731,9581.818799
775.0,780,9590.939384
495.0,827,9600.777012
520.0,872,9611.254419
570.0,880,9622.313575
230.0,445,9627.433152
1000.0,1428,9644.184331
600.0,736,9653.249482
800.0,927,9664.63307
495.0,866,9674.727817
495.0,748,9683.390729
250.0,593,9690.702837
545.0,909,9701.929605
600.0,676,9709.920126
600.0,880,9720.143778
515.0,838,9730.600795
575.0,953,9742.290895
600.0,850,9752.279009
575.0,869,9762.357749
545.0,790,9772.451511
915.0,1597,9791.260487
585.0,1001,9803.168342
525.0,825,9813.443846
950.0,1377,9829.582944
750.0,1371,9846.215357
385.0,607,9853.58029
570.0,899,9864.065435
600.0,1014,9875.634062
585.0,957,9888.681808
575.0,888,9898.894415
145.0,369,9903.131389
550.0,821,9912.347262
685.0,880,9922.89597
605.0,1014,9935.044357
775.0,1130,9947.848458
600.0,1084,9960.608062
995.0,1506,9978.347557
450.0,880,9988.179929
530.0,899,9998.779432
500.0,839,10008.911909
530.0,968,10020.009679
515.0,884,10029.881326
575.0,975,10041.571579
450.0,812,10051.215508
440.0,760,10059.912796
605.0,943,10070.408805
600.0,957,10081.792087
170.0,473,10087.596785
665.0,1225,10101.56482
500.0,865,10111.212493
525.0,931,10122.085191
360.0,681,10130.396633
600.0,1039,10142.253052
1075.0,1620,10160.695175
465.0,931,10172.187331
800.0,1100,10184.682144
575.0,1163,10197.595116
255.0,600,10204.467083
305.0,595,10212.086169
750.0,1300,10227.26862
290.0,542,10233.274307
755.0,974,10244.149857
540.0,913,10255.311113
545.0,802,10264.627876
530.0,934,10275.387211
1305.0,1669,10294.587998
545.0,681,10302.929851
575.0,855,10312.797165
575.0,1103,10325.078602
520.0,884,10335.135542
535.0,929,10346.487599
570.0,791,10355.543718
600.0,842,10365.099625
500.0,796,10374.036168
770.0,1112,10387.358812
925.0,1406,10403.718435
600.0,908,10413.862761
525.0,977,10425.12939
540.0,1111,10438.316398
755.0,1164,10451.560108
410.0,710,10459.410545
360.0,688,10467.210665
670.0,804,10476.969726
600.0,801,10486.23282
775.0,1105,10498.850901
385.0,765,10507.366823
480.0,750,10516.195127
755.0,911,10527.080596
600.0,850,10536.769537
740.0,1168,10549.935822
550.0,974,10561.320301
570.0,830,10571.245683
1190.0,1763,10591.371196
570.0,804,10600.338385
520.0,866,10610.902502
600.0,681,10618.888323
655.0,812,10628.293582
890.0,1508,10645.122967
600.0,1230,10659.967632
540.0,816,10669.288651
545.0,751,10678.024666
550.0,726,10686.059192
885.0,1363,10702.231889
755.0,803,10711.643199
700.0,985,10722.904712
465.0,931,10733.201075
610.0,731,10741.747082
985.0,1172,10755.953392
335.0,624,10763.084425
1000.0,1023,10774.771819
800.0,999,10785.951456
580.0,976,10797.885482
575.0,941,10808.716897
320.0,586,10815.388981
510.0,763,10823.943915
600.0,855,10833.852369
570.0,947,10845.319178
665.0,829,10855.003839
575.0,925,10865.338931
600.0,892,10875.287147
600.0,935,10886.805069
580.0,855,10896.587627
520.0,1105,10909.229264
805.0,743,10917.519851
495.0,725,10926.314336
575.0,1038,10938.561424
800.0,1115,10951.215527
570.0,1095,10963.513902
575.0,899,10974.521225
545.0,1070,10986.796897
775.0,936,10997.540318
780.0,931,11007.864328
460.0,692,11016.426284
600.0,841,11026.195747
570.0,930,11036.90758
575.0,976,11047.757468
700.0,804,11057.267148
600.0,953,11068.586886
600.0,915,11079.066941
570.0,771,11087.693727
500.0,849,11097.129103
545.0,795,11106.944317
570.0,749,11115.833312
525.0,968,11126.808321
495.0,844,11136.266406
455.0,731,11144.610489
575.0,903,11155.784778
535.0,542,11161.92913
355.0,589,11168.602023
840.0,1273,11182.736376
575.0,1001,11194.67725
800.0,976,11206.072379
525.0,908,11216.400997
520.0,918,11226.624429
600.0,936,11237.471325
545.0,787,11247.128626
535.0,781,11256.033865
860.0,1261,11270.187853
460.0,885,11280.290818
725.0,962,11292.065431
745.0,855,11301.857369
800.0,985,11312.937118
555.0,1034,11324.951755
500.0,916,11336.149847
570.0,867,11346.100528
600.0,883,11355.854991
550.0,708,11363.693307
545.0,730,11372.738012
900.0,1560,11390.746705
545.0,986,11401.765282
650.0,912,11412.641277
605.0,770,11422.109755
745.0,949,11433.008435
600.0,953,11443.571811
1145.0,1807,11465.137478
575.0,823,11474.550741
540.0,860,11484.141434
890.0,1319,11499.680017
515.0,996,11511.480338
495.0,889,11521.513776
545.0,933,11531.822528
295.0,679,11539.90886
600.0,882,11550.54073
470.0,775,11559.326665
765.0,1288,11573.820306
1120.0,1609,11592.998263
575.0,996,11604.447433
685.0,728,11612.588936
720.0,847,11622.060586
545.0,739,11631.13293
800.0,897,11641.67854
600.0,807,11650.909549
575.0,639,11658.071321
525.0,843,11667.852026
855.0,1422,11684.664643
600.0,791,11693.652836
840.0,1095,11706.060257
480.0,817,11715.973155
770.0,894,11726.378961
1025.0,1379,11742.066831
690.0,825,11751.628144
440.0,724,11760.438501
1170.0,1609,11778.87027
945.0,885,11788.757845
540.0,918,11799.928447
630.0,1143,11813.259187
545.0,758,11821.824745
555.0,919,11832.050152
545.0,687,11840.461323
490.0,818,11850.161864
545.0,752,11858.724887
550.0,787,11867.499148
610.0,885,11877.782219
710.0,993,11889.908514
725.0,862,11899.768583
515.0,922,11910.200411
570.0,881,11920.207039
665.0,928,11931.550439
550.0,938,11942.404514
545.0,812,11951.43253
265.0,505,11957.038484
745.0,747,11965.866059
600.0,827,11975.96774
805.0,886,11986.173771
1385.0,1903,12007.826129
545.0,957,12019.9562
600.0,843,12029.957678
460.0,805,12039.110061
1125.0,1710,12059.603524
545.0,838,12069.863601
605.0,776,12078.945274
605.0,932,12089.6318
545.0,897,12100.0971
510.0,919,12111.804403
575.0,914,12122.521584
770.0,1149,12135.544298
530.0,743,12143.93035
600.0,963,12155.763904
800.0,981,12167.465188
495.0,775,12176.558181
575.0,997,12187.684976
610.0,1035,12199.739792
800.0,904,12210.819236
770.0,905,12221.449459
545.0,856,12231.292712
600.0,982,12242.397148
570.0,683,12250.427026
1140.0,1427,12267.807312
600.0,962,12278.841221
545.0,1024,12290.45343
600.0,794,12299.948063
520.0,805,12309.826493
265.0,507,12315.752634
540.0,856,12325.753988
1150.0,1616,12345.334204
600.0,842,12355.53844
495.0,865,12365.337341
570.0,801,12374.368407
490.0,843,12383.775383
545.0,721,12392.386184
515.0,897,12403.09055
600.0,958,12414.042283
465.0,533,12419.957763
555.0,1014,12431.412996
600.0,922,12442.592412
750.0,782,12451.727203
585.0,877,12461.596262
440.0,776,12470.265618
800.0,854,12480.314588
600.0,874,12490.868136
1315.0,1857,12511.840273
435.0,734,12520.418748
570.0,919,12531.550294
605.0,689,12539.422612
605.0,826,12548.845256
600.0,951,12559.419274
680.0,1235,12574.266732
580.0,989,12585.48238
570.0,638,12592.687014
1040.0,1395,12608.515424
545.0,926,12619.685163
1005.0,915,12630.159449
965.0,1346,12645.261497
545.0,894,12655.714306
595.0,636,12663.551294
700.0,895,12673.657339
550.0,835,12683.146224
410.0,805,12692.086493
570.0,795,12701.574032
440.0,617,12709.144931
570.0,1027,12720.843068
890.0,1256,12734.70376
745.0,767,12743.563829
515.0,792,12753.426204
875.0,1219,12767.27864
550.0,669,12774.848308
700.0,1105,12787.591632
550.0,793,12797.342907
575.0,867,12807.104409
600.0,883,12817.034603
500.0,717,12824.942065
575.0,831,12834.827254
585.0,703,12843.303728
555.0,795,12852.352817
955.0,1403,12868.259697
650.0,1046,12880.767798
600.0,898,12891.265059
585.0,779,12900.255527
575.0,897,12910.340912
575.0,772,12919.199084
570.0,950,12930.629238
600.0,847,12940.248075
495.0,798,12949.312608
525.0,792,12958.107955
800.0,861,12968.518146
355.0,589,12975.437954
570.0,973,12986.389817
745.0,951,12996.968221
530.0,996,13008.564388
540.0,951,13019.915054
490.0,934,13030.487437
580.0,917,13040.794368
1065.0,1664,13060.693831
715.0,918,13071.160455
575.0,998,13082.284384
1370.0,1636,13101.905013
570.0,929,13112.423159
575.0,929,13122.960484
650.0,1068,13135.407016
1290.0,1782,13156.63326
525.0,695,13164.394043
570.0,1034,13176.600538
670.0,866,13187.050085
360.0,698,13195.052367
940.0,1303,13209.743462
570.0,733,13218.86673
260.0,528,13225.156363
830.0,1360,13240.807389
715.0,1168,13254.729224
775.0,902,13265.447375
955.0,1561,13283.673124
575.0,902,13294.932069
290.0,675,13303.277352
545.0,966,13314.527602
935.0,1583,13333.64702
415.0,681,13342.326643
425.0,749,13351.243978
745.0,1238,13365.857164
600.0,958,13378.219805
425.0,802,13387.76959
415.0,670,13395.732914
480.0,904,13406.709782
605.0,1170,13421.303633
265.0,717,13429.711306
390.0,536,13436.046741
235.0,700,13444.72493
600.0,952,13456.636217
975.0,989,13468.278881
745.0,952,13479.277076
610.0,1029,13492.459346
545.0,1006,13504.253591
605.0,943,13515.125848
480.0,980,13527.21384
300.0,519,13533.449854
575.0,1113,13546.559447
235.0,772,13555.454769
315.0,583,13562.637106
915.0,1041,13575.262599
660.0,771,13584.288568
570.0,866,13594.332315
775.0,1416,13612.849869
370.0,667,13620.440005
575.0,1185,13633.990224
555.0,947,13645.570105
605.0,1126,13658.689583
545.0,875,13668.656791
375.0,671,13676.76954
370.0,598,13684.036451
660.0,1349,13699.739636
875.0,1264,13714.528363
225.0,602,13721.914806
1140.0,1512,13739.389604
695.0,906,13749.88127
540.0,1001,13762.189184
545.0,984,13773.487098
745.0,807,13782.823105
600.0,1086,13795.988827
580.0,751,13805.01417
770.0,1074,13817.313556
515.0,1016,13829.150911
575.0,733,13838.354315
600.0,932,13849.00668
515.0,942,13859.643451
570.0,1013,13872.329338
720.0,1025,13884.138066
545.0,966,13895.326727
330.0,605,13902.775837
770.0,1083,13915.812263
1180.0,1473,13932.696774
715.0,795,13942.590289
770.0,1002,13954.274429
255.0,522,13960.324723
600.0,992,13971.567426
800.0,1002,13984.020632
545.0,771,13992.815479
540.0,912,14003.203876
740.0,1159,14017.103842
575.0,979,14028.808134
725.0,774,14037.641235
725.0,1099,14050.37805
720.0,995,14062.470814
540.0,806,14071.66369
295.0,526,14077.589017
525.0,734,14086.010942
605.0,917,14097.254759
580.0,748,14105.94712
530.0,846,14115.48302
775.0,914,14125.883914
485.0,862,14136.599169
600.0,766,14145.46426
605.0,958,14156.361058
585.0,614,14163.390899
800.0,1026,14175.937814
390.0,629,14183.243118
470.0,592,14189.977441
540.0,752,14198.545437
980.0,1036,14210.732861
520.0,849,14220.880116
600.0,909,14231.221779
580.0,877,14241.193413
515.0,957,14252.615201
485.0,812,14262.338627
800.0,977,14273.447018
1645.0,1574,14291.80088
800.0,848,14302.022138
575.0,1027,14313.719717
515.0,823,14323.039069
545.0,732,14332.075747
515.0,878,14342.451358
540.0,837,14352.17164
570.0,1080,14364.378377
600.0,746,14373.692972
1175.0,1595,14392.147854
830.0,1051,14403.941461
490.0,959,14415.712207
600.0,854,14425.592036
780.0,917,14436.018126
1100.0,1925,14458.953993
600.0,908,14469.404608
800.0,981,14480.452404
1040.0,1699,14500.899799
605.0,1046,14512.868538
525.0,842,14522.356684
1265.0,1670,14542.397328
385.0,742,14550.817826
545.0,754,14559.306206
1145.0,1601,14578.533311
725.0,784,14587.578482
1040.0,1436,14603.661709
545.0,782,14612.767997
680.0,816,14622.775392
575.0,932,14633.43711
950.0,764,14641.983009
540.0,801,14650.950712
515.0,864,14661.369362
600.0,827,14671.086045
545.0,924,14681.562112
600.0,823,14690.773943
600.0,988,14702.21118
570.0,982,14714.185495
