# {"t_start": 1542410143.762145, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
140.0,458,5.774333
90.0,379,9.287613
130.0,526,14.033064
570.0,765,21.010962
335.0,649,26.927315
350.0,911,35.238534
10.0,259,37.592757
80.0,386,41.157285
465.0,937,49.549184
260.0,777,56.631866
55.0,452,61.045709
30.0,261,63.395616
80.0,313,66.055535
105.0,382,69.588821
470.0,630,75.373832
290.0,621,81.110788
150.0,454,85.027944
105.0,398,88.642483
45.0,388,92.159279
110.0,712,98.919288
190.0,469,102.91988
105.0,389,106.462561
90.0,309,109.098921
110.0,433,113.38404
120.0,462,117.278423
135.0,485,121.876036
70.0,323,124.53615
90.0,417,128.734972
45.0,331,131.47648
170.0,594,137.157763
190.0,495,141.754768
255.0,789,148.901489
200.0,522,153.689639
170.0,468,157.616246
115.0,506,162.304368
225.0,729,169.160455
160.0,474,173.185722
80.0,286,176.169528
445.0,988,184.844102
180.0,618,190.602166
210.0,632,196.426785
210.0,597,202.047771
105.0,479,206.068781
155.0,599,211.708061
455.0,737,218.589686
80.0,308,221.187327
410.0,660,227.159708
155.0,595,232.79477
465.0,756,239.245633
180.0,613,244.985379
445.0,698,251.604233
490.0,848,259.07752
110.0,483,263.614367
180.0,637,269.392645
105.0,483,273.432644
240.0,736,280.278119
210.0,613,286.004004
465.0,749,292.89021
180.0,596,298.058355
105.0,480,302.599791
120.0,517,307.319864
265.0,734,314.185811
210.0,625,319.41192
590.0,1105,329.837724
305.0,820,337.25459
270.0,722,343.976438
260.0,731,350.770764
210.0,621,356.032047
390.0,1079,366.078425
390.0,1033,375.434197
195.0,593,380.510655
575.0,805,387.651714
110.0,479,392.160352
155.0,481,396.634246
210.0,685,402.654358
375.0,1063,412.109138
340.0,791,419.262954
765.0,1037,429.157948
210.0,623,434.477125
75.0,303,437.657136
180.0,603,442.967325
120.0,326,446.16598
185.0,500,450.798888
240.0,738,457.176127
265.0,644,463.065581
335.0,669,469.09471
180.0,622,474.92262
260.0,750,481.911163
240.0,621,487.801096
220.0,481,492.417338
230.0,619,497.808213
170.0,494,502.43214
270.0,604,508.146621
160.0,492,512.724182
790.0,1021,521.588283
170.0,512,526.293088
180.0,490,530.915416
200.0,514,535.644666
230.0,662,541.656833
195.0,637,547.479228
365.0,875,555.599993
215.0,606,561.217441
330.0,716,567.501663
210.0,671,573.619559
225.0,614,579.367672
425.0,826,586.777565
120.0,368,590.201219
315.0,483,594.739791
405.0,786,601.915372
165.0,461,606.341821
200.0,603,611.496693
155.0,369,614.931612
220.0,620,620.645265
275.0,593,625.78232
230.0,697,632.471393
680.0,762,639.420075
365.0,713,645.640622
180.0,495,650.233308
165.0,500,654.863977
110.0,275,657.308082
230.0,632,663.120099
210.0,480,667.106699
110.0,380,670.574347
305.0,758,677.516685
110.0,288,680.00683
230.0,443,684.337626
645.0,805,691.484414
195.0,634,697.300746
245.0,600,702.909035
110.0,310,705.491002
595.0,748,712.436779
350.0,646,718.290306
200.0,382,721.768231
395.0,872,729.328239
205.0,605,735.001764
285.0,468,739.420503
615.0,589,744.518595
495.0,974,753.57567
315.0,621,759.337977
435.0,883,766.977806
280.0,597,772.570899
340.0,653,778.483469
495.0,915,786.736128
390.0,703,793.365383
415.0,699,799.506286
450.0,850,807.404106
380.0,778,814.448369
575.0,1088,824.179304
335.0,600,829.833313
650.0,630,835.122247
395.0,658,841.621251
355.0,642,847.465919
335.0,683,853.526689
395.0,668,859.53749
105.0,407,863.228011
390.0,607,868.944185
175.0,484,872.970158
245.0,443,877.268153
410.0,916,885.538941
345.0,651,891.463983
170.0,499,896.162219
255.0,500,900.847192
335.0,592,905.942427
600.0,1051,915.419375
170.0,465,919.748675
360.0,529,924.45038
450.0,927,932.759773
345.0,661,938.688245
340.0,623,944.404853
465.0,626,950.115714
200.0,486,954.604132
385.0,632,960.35162
395.0,614,965.52038
445.0,913,973.731126
380.0,648,979.574272
325.0,644,985.385576
340.0,591,990.964018
275.0,559,995.869331
295.0,515,1000.482301
385.0,614,1006.171482
320.0,652,1012.070102
470.0,902,1020.217777
245.0,654,1026.09529
345.0,570,1031.025906
365.0,611,1036.65936
415.0,715,1043.317534
245.0,520,1048.024008
105.0,348,1050.798253
580.0,679,1056.792345
330.0,602,1062.397855
185.0,380,1065.856375
240.0,560,1070.737862
455.0,665,1076.614853
260.0,481,1081.055713
545.0,1052,1090.473193
615.0,640,1096.300635
340.0,634,1101.979381
360.0,660,1107.869154
320.0,592,1113.456656
340.0,624,1119.184339
740.0,958,1127.570902
295.0,462,1131.937408
380.0,726,1138.204493
260.0,452,1142.536068
510.0,596,1147.637586
360.0,667,1153.559345
190.0,472,1157.991098
400.0,633,1163.736582
350.0,593,1169.282963
525.0,608,1174.470713
400.0,614,1180.183491
535.0,616,1185.876517
515.0,675,1191.824899
515.0,814,1199.005169
495.0,779,1206.089563
315.0,602,1211.696967
375.0,637,1217.399557
345.0,626,1223.09375
175.0,368,1226.488531
360.0,551,1231.325994
470.0,600,1236.433055
465.0,825,1244.204266
290.0,473,1248.166206
465.0,802,1255.77759
685.0,692,1261.847492
390.0,670,1267.767454
395.0,623,1273.395681
225.0,529,1278.125847
715.0,852,1285.993728
545.0,904,1294.124087
390.0,569,1299.070848
205.0,373,1302.503276
715.0,744,1309.330611
260.0,581,1314.311652
410.0,669,1320.266321
355.0,625,1325.919101
480.0,550,1330.734842
355.0,560,1336.070192
445.0,633,1341.795034
320.0,535,1346.526928
470.0,712,1352.667871
360.0,548,1357.471263
675.0,808,1365.095472
255.0,399,1368.604759
480.0,734,1374.919368
575.0,1070,1384.907224
415.0,700,1390.985283
360.0,671,1396.9542
755.0,1064,1406.483505
375.0,653,1412.787346
745.0,1291,1424.41116
400.0,585,1429.387241
340.0,660,1435.291803
415.0,633,1441.063508
345.0,540,1445.791628
685.0,877,1453.810442
470.0,705,1459.963526
460.0,665,1466.324651
310.0,653,1472.171419
390.0,595,1477.239218
375.0,638,1482.99802
640.0,1187,1493.575931
210.0,494,1498.07402
630.0,1221,1509.368715
580.0,1008,1518.082689
460.0,623,1523.804483
515.0,917,1532.003894
610.0,893,1540.179366
690.0,968,1549.156583
345.0,521,1553.815676
550.0,889,1561.83922
495.0,973,1570.338971
570.0,769,1577.286825
605.0,841,1585.096498
500.0,781,1592.122517
460.0,702,1598.20558
465.0,756,1605.194947
230.0,387,1608.67889
605.0,855,1616.105178
520.0,812,1623.792873
990.0,1470,1636.707928
200.0,413,1640.317153
305.0,558,1645.671187
385.0,633,1651.362751
440.0,713,1657.521892
390.0,598,1663.123815
745.0,797,1670.397703
490.0,596,1675.393947
605.0,940,1684.240716
680.0,777,1691.248431
775.0,873,1698.713157
510.0,798,1706.298212
230.0,578,1711.284202
380.0,690,1717.274003
695.0,929,1726.000091
385.0,550,1730.794742
525.0,747,1737.611104
455.0,797,1744.629411
430.0,573,1749.550991
325.0,587,1755.002576
515.0,1050,1764.326503
270.0,740,1771.147055
250.0,484,1775.072879
360.0,734,1781.851424
295.0,478,1786.288685
545.0,1011,1795.432886
630.0,1032,1804.645363
575.0,821,1811.830329
200.0,455,1815.616272
440.0,684,1822.116298
395.0,672,1828.020904
640.0,912,1836.166686
560.0,787,1843.158787
515.0,904,1851.330729
715.0,1038,1860.598829
490.0,773,1867.560519
250.0,570,1872.510167
325.0,555,1877.860558
600.0,988,1886.418295
315.0,541,1891.169213
460.0,674,1897.576428
545.0,956,1905.92804
405.0,617,1911.605713
415.0,552,1916.393574
390.0,596,1921.944213
545.0,880,1930.020624
260.0,445,1933.771774
360.0,762,1940.653635
405.0,732,1946.863796
600.0,1011,1956.02754
470.0,867,1963.926889
570.0,878,1971.93818
325.0,693,1977.982495
405.0,802,1985.039445
450.0,664,1991.371026
220.0,394,1994.86784
345.0,562,1999.720375
555.0,886,2007.731032
315.0,591,2012.669276
435.0,715,2019.292534
615.0,1090,2028.881727
535.0,844,2036.661667
510.0,909,2044.802843
495.0,746,2051.615273
350.0,571,2056.493423
485.0,713,2062.664356
540.0,847,2070.495498
470.0,560,2075.355899
800.0,964,2084.334356
395.0,601,2089.400659
340.0,557,2094.697132
375.0,564,2099.636121
570.0,932,2107.835523
420.0,631,2113.529148
575.0,922,2121.75983
490.0,967,2130.641842
485.0,721,2136.821051
575.0,837,2144.596163
580.0,618,2150.239365
770.0,921,2158.41276
600.0,933,2166.697869
575.0,1041,2175.973574
545.0,952,2184.348918
430.0,720,2190.97906
600.0,815,2198.121901
690.0,769,2205.00095
390.0,553,2210.319387
725.0,1362,2222.271853
485.0,708,2228.878048
570.0,1292,2240.450655
360.0,567,2245.347025
705.0,1107,2255.465241
530.0,574,2260.410493
280.0,636,2266.158461
490.0,827,2273.292737
605.0,869,2281.223305
365.0,522,2285.848552
655.0,1080,2295.332343
615.0,686,2301.839685
505.0,804,2308.948511
480.0,1005,2318.086924
520.0,709,2324.217335
320.0,529,2328.915523
570.0,1064,2338.880412
515.0,1046,2348.163717
525.0,719,2354.36837
400.0,884,2362.388408
495.0,795,2369.434618
490.0,783,2376.403507
480.0,734,2383.194139
545.0,677,2389.111739
570.0,975,2398.055626
500.0,901,2406.151319
435.0,765,2413.045627
300.0,562,2417.87949
600.0,836,2425.183539
575.0,1151,2435.46583
655.0,726,2442.175802
465.0,1211,2452.87533
330.0,708,2459.440936
215.0,462,2463.301128
355.0,737,2470.105333
445.0,590,2475.604747
470.0,674,2481.593891
230.0,393,2485.080492
555.0,948,2493.391462
800.0,1024,2502.698578
710.0,671,2508.611946
410.0,807,2516.190773
600.0,892,2523.720206
400.0,587,2529.186421
500.0,663,2535.06054
185.0,421,2538.677367
635.0,1128,2548.862173
490.0,740,2555.625281
525.0,931,2563.915381
600.0,850,2571.630309
465.0,852,2579.045145
250.0,470,2583.470096
310.0,493,2587.959552
370.0,565,2592.849341
490.0,746,2599.614941
965.0,1228,2610.350592
460.0,832,2618.110127
605.0,952,2626.44986
470.0,629,2632.128361
580.0,838,2639.375806
275.0,443,2643.635202
390.0,651,2649.386575
285.0,551,2654.183129
370.0,602,2659.735768
520.0,686,2665.738447
690.0,1209,2676.393897
445.0,660,2682.715809
570.0,991,2691.28764
575.0,933,2699.515343
520.0,676,2705.938632
570.0,779,2712.851946
660.0,941,2721.121507
600.0,846,2728.895341
575.0,875,2736.36496
335.0,531,2741.070261
540.0,816,2748.740526
715.0,679,2754.67588
545.0,770,2761.552466
430.0,539,2766.3129
265.0,460,2770.682261
440.0,663,2776.5867
545.0,780,2783.491913
655.0,986,2792.08608
455.0,744,2798.85782
600.0,849,2806.649698
545.0,769,2813.545772
445.0,695,2819.589879
495.0,653,2825.350082
780.0,782,2832.330045
630.0,1055,2841.666513
690.0,927,2850.379296
525.0,734,2856.56525
485.0,748,2863.324478
600.0,1068,2872.784063
290.0,519,2877.435845
745.0,962,2886.349998
705.0,1069,2895.756341
390.0,569,2900.668668
530.0,876,2908.590331
435.0,639,2914.411533
510.0,745,2921.179764
570.0,827,2928.413758
460.0,833,2936.144559
490.0,672,2942.039338
360.0,578,2947.00682
510.0,725,2953.70474
485.0,802,2960.834549
600.0,819,2968.523772
765.0,1222,2979.223823
570.0,1048,2988.61181
445.0,675,2994.507957
440.0,676,3000.932989
345.0,584,3005.902097
755.0,926,3014.089682
500.0,986,3023.103597
520.0,719,3029.765078
650.0,1157,3039.648387
515.0,774,3046.732022
485.0,786,3054.319575
470.0,767,3061.248438
300.0,530,3065.964735
440.0,627,3071.12765
545.0,961,3079.934346
630.0,890,3087.926509
440.0,710,3094.035239
325.0,629,3099.730927
585.0,1087,3109.735109
575.0,881,3117.22973
685.0,705,3123.894764
490.0,929,3132.132688
545.0,694,3138.157828
515.0,586,3143.63068
665.0,1105,3153.271309
710.0,796,3160.824872
685.0,1009,3169.469763
775.0,837,3177.238053
775.0,846,3184.547752
465.0,629,3190.248019
415.0,675,3196.614408
545.0,821,3203.846949
405.0,636,3209.538921
230.0,500,3214.079006
600.0,747,3220.366414
515.0,648,3226.186709
600.0,972,3235.109649
440.0,561,3239.967211
525.0,884,3247.954138
435.0,649,3253.787007
375.0,527,3258.512258
515.0,708,3265.125371
245.0,426,3268.75608
545.0,845,3276.033035
725.0,782,3283.567571
430.0,762,3289.925672
330.0,652,3295.753067
515.0,889,3303.71945
545.0,857,3311.601089
490.0,852,3319.416032
600.0,975,3327.81934
145.0,410,3331.372871
715.0,1111,3341.480594
605.0,1076,3350.957172
515.0,943,3359.750673
335.0,634,3364.971441
445.0,632,3370.677979
480.0,816,3378.355182
440.0,616,3383.490577
485.0,599,3389.053388
485.0,883,3397.038389
810.0,1167,3407.505836
345.0,536,3412.239958
390.0,550,3417.033905
575.0,796,3424.105159
325.0,569,3429.54049
485.0,641,3435.257456
335.0,512,3439.856492
550.0,840,3447.151637
600.0,788,3454.169826
715.0,880,3462.114479
410.0,522,3466.772333
600.0,835,3474.484987
230.0,414,3478.070426
575.0,850,3485.389235
350.0,684,3491.85442
605.0,850,3499.141807
575.0,1111,3509.285143
600.0,907,3517.395879
955.0,1380,3529.882067
605.0,822,3537.038846
515.0,844,3544.843395
670.0,897,3552.431487
525.0,817,3560.085245
575.0,921,3568.290643
600.0,911,3576.366225
465.0,790,3583.370777
540.0,902,3591.426771
655.0,737,3598.177227
215.0,416,3601.787088
245.0,579,3606.726168
600.0,979,3615.717684
430.0,655,3621.547348
1045.0,1451,3634.384816
630.0,1085,3644.394152
600.0,1011,3653.526361
600.0,939,3661.758719
600.0,857,3669.585961
935.0,1526,3682.778556
410.0,539,3688.067932
610.0,727,3694.230437
520.0,607,3699.79756
1135.0,1322,3711.481716
705.0,1281,3722.984844
805.0,995,3732.065935
545.0,797,3739.07924
610.0,819,3746.259017
470.0,614,3751.890259
600.0,999,3760.926466
325.0,557,3765.731082
515.0,744,3772.492176
575.0,783,3779.45446
315.0,588,3784.450523
605.0,945,3793.240686
750.0,982,3801.728822
515.0,684,3808.234597
510.0,706,3814.255031
545.0,1012,3823.346953
600.0,885,3831.364125
285.0,511,3835.942208
485.0,842,3843.183246
800.0,936,3851.888138
865.0,1226,3862.65178
415.0,512,3867.27552
540.0,664,3873.111054
600.0,823,3880.236413
510.0,908,3888.375441
575.0,850,3896.199998
495.0,768,3903.072736
545.0,1019,3912.257827
610.0,805,3919.401852
575.0,836,3927.129483
740.0,792,3934.150974
460.0,751,3941.009524
515.0,703,3947.070063
465.0,722,3953.792343
545.0,942,3962.016973
510.0,673,3967.967231
570.0,873,3975.812399
820.0,1135,3986.075452
820.0,1105,3995.707232
790.0,1017,4004.921514
600.0,1034,4014.189453
455.0,696,4020.678047
600.0,792,4027.708971
545.0,792,4034.796013
580.0,938,4043.051386
305.0,511,4047.619881
545.0,857,4055.433781
430.0,866,4062.885784
600.0,890,4070.874482
935.0,1284,4082.377051
455.0,694,4088.851357
505.0,682,4094.7584
605.0,820,4101.919952
465.0,643,4107.679707
575.0,884,4115.628382
230.0,380,4119.078671
800.0,1346,4130.82294
600.0,952,4139.6166
575.0,1025,4148.834061
470.0,745,4155.106646
1045.0,1252,4166.457514
545.0,710,4173.00394
810.0,1237,4183.773125
525.0,739,4190.519678
490.0,615,4196.130146
805.0,780,4203.165907
740.0,1111,4212.805611
960.0,1349,4225.159473
520.0,664,4231.031807
575.0,830,4238.223775
745.0,814,4245.854087
635.0,834,4253.160892
600.0,1050,4262.49129
570.0,814,4270.103836
1005.0,890,4278.139969
545.0,942,4286.370502
745.0,918,4294.556114
800.0,1180,4305.055979
465.0,760,4311.972747
805.0,1268,4323.42752
575.0,837,4330.615069
515.0,712,4337.29743
630.0,976,4345.76012
600.0,923,4354.40953
820.0,1174,4364.827266
545.0,835,4372.057563
745.0,612,4377.590885
370.0,544,4382.369478
600.0,799,4389.421929
570.0,999,4398.519596
575.0,950,4406.820711
600.0,797,4414.322276
515.0,778,4421.235487
600.0,970,4429.671876
570.0,966,4438.64092
255.0,383,4442.077852
605.0,1042,4451.377897
570.0,986,4459.910902
570.0,791,4466.889656
515.0,549,4472.184024
1040.0,1373,4484.128612
600.0,803,4491.200829
605.0,897,4499.263693
745.0,895,4507.276108
570.0,975,4516.199938
605.0,840,4523.463891
645.0,934,4532.174007
605.0,1053,4541.498383
415.0,744,4548.249217
485.0,700,4554.307757
605.0,889,4562.293343
575.0,944,4570.564112
320.0,582,4576.055533
605.0,921,4584.200948
600.0,1063,4593.507864
500.0,595,4599.053468
545.0,922,4607.308896
575.0,895,4615.3719
525.0,777,4622.236351
385.0,531,4626.958324
575.0,1027,4636.131081
570.0,687,4642.113848
600.0,879,4650.073861
600.0,867,4657.968515
800.0,902,4666.023342
480.0,759,4672.852495
570.0,939,4681.081218
955.0,1199,4691.70023
470.0,677,4697.665528
485.0,697,4704.227536
575.0,828,4711.422941
750.0,1010,4720.52974
600.0,862,4728.434128
600.0,846,4735.711392
600.0,845,4743.501399
655.0,741,4750.243296
605.0,743,4756.49517
545.0,826,4764.139495
630.0,874,4771.525885
865.0,985,4780.544751
600.0,866,4788.476169
715.0,914,4796.584391
605.0,815,4803.712424
490.0,805,4810.73068
610.0,892,4818.72696
505.0,709,4825.232697
600.0,916,4833.357154
865.0,1199,4843.91567
600.0,965,4852.842663
975.0,1378,4864.805946
855.0,1268,4876.288213
545.0,879,4884.206922
800.0,832,4891.836307
555.0,844,4899.127766
600.0,1017,4908.263296
765.0,1183,4918.708488
575.0,802,4925.760607
815.0,1335,4938.089355
600.0,868,4945.465081
600.0,728,4952.157241
975.0,1271,4963.658654
