# {"t_start": 1542410143.762145, "env_id": "SpaceInvadersNoFrameskip-v0"} 
600.0,868,4971.535502
600.0,760,4978.337292
540.0,757,4984.686086
605.0,904,4993.270865
575.0,1014,5001.843714
340.0,555,5007.138084
575.0,1015,5016.213032
600.0,800,5023.234468
610.0,799,5030.272601
270.0,464,5034.113742
575.0,834,5041.825221
725.0,1172,5052.253012
575.0,735,5058.978195
570.0,937,5067.199662
500.0,819,5074.356315
255.0,449,5078.622431
570.0,694,5084.610396
525.0,823,5092.292757
550.0,938,5100.501138
800.0,1032,5109.701451
795.0,1087,5119.188582
515.0,851,5126.985872
570.0,892,5135.003864
570.0,785,5141.955127
570.0,921,5150.144854
605.0,905,5158.252284
520.0,764,5165.082534
850.0,1199,5175.671983
610.0,845,5183.411819
545.0,854,5190.753278
585.0,1122,5200.929239
545.0,746,5207.699233
1205.0,1647,5222.477638
970.0,1376,5234.501438
725.0,978,5243.41394
570.0,834,5250.583648
490.0,812,5258.202045
605.0,829,5265.398598
575.0,832,5273.069339
570.0,912,5281.231962
845.0,1264,5292.135818
875.0,1365,5304.527844
600.0,807,5311.580389
600.0,998,5320.571245
605.0,914,5328.656963
800.0,984,5337.606973
600.0,887,5345.892241
545.0,694,5351.877362
695.0,730,5358.60734
1125.0,2049,5376.939532
855.0,1367,5388.873828
1155.0,1207,5399.975413
865.0,1556,5413.919549
440.0,639,5419.655019
1110.0,1346,5431.531698
805.0,810,5438.591975
545.0,822,5446.281613
600.0,1016,5455.405294
600.0,1133,5465.078198
775.0,1026,5474.28947
600.0,1158,5484.64993
470.0,759,5491.458956
545.0,953,5500.305958
545.0,843,5507.534389
600.0,910,5515.639345
575.0,628,5521.334144
610.0,908,5529.35069
570.0,751,5536.127174
600.0,736,5542.8779
570.0,1100,5552.4232
985.0,1392,5564.980641
545.0,727,5571.668264
575.0,988,5580.120331
1015.0,1334,5592.375153
435.0,682,5598.392817
800.0,877,5606.318636
630.0,802,5613.38474
545.0,902,5621.469692
800.0,1006,5630.574622
585.0,777,5637.538527
605.0,892,5645.526547
600.0,862,5652.852381
605.0,901,5660.914572
340.0,590,5666.328008
850.0,1100,5675.90905
1010.0,1276,5687.430732
1375.0,1489,5701.012634
415.0,550,5705.785299
470.0,566,5710.658433
735.0,1082,5720.600707
470.0,687,5726.615963
920.0,1140,5736.894926
605.0,861,5744.733667
600.0,862,5752.063847
420.0,613,5757.647614
570.0,658,5763.480814
690.0,694,5769.469391
745.0,873,5777.452533
480.0,673,5783.383248
575.0,952,5792.277528
570.0,971,5800.701272
710.0,880,5808.648679
935.0,1338,5820.9145
1100.0,1299,5832.49331
605.0,877,5840.214962
600.0,893,5848.238739
520.0,783,5855.183215
390.0,609,5860.731775
435.0,784,5867.627362
425.0,723,5874.313943
800.0,753,5881.114299
605.0,812,5888.181652
545.0,783,5895.15688
400.0,724,5901.743353
610.0,749,5908.030737
580.0,1041,5917.231582
915.0,1223,5928.397332
385.0,610,5933.999077
1200.0,1878,5950.493013
610.0,849,5958.32859
1095.0,1287,5969.820401
765.0,848,5977.069298
630.0,845,5984.890596
525.0,765,5991.726979
1280.0,1370,6003.649658
635.0,1078,6013.670396
605.0,1148,6023.996328
850.0,1140,6034.273682
770.0,838,6041.502182
1015.0,1249,6052.855118
830.0,1240,6063.571643
335.0,435,6067.820042
455.0,674,6073.704235
745.0,897,6081.815033
600.0,769,6088.66849
605.0,960,6097.048088
605.0,919,6105.210045
745.0,850,6112.999603
720.0,951,6121.301042
610.0,933,6130.008993
815.0,1363,6141.88171
575.0,1013,6151.016495
255.0,539,6155.722322
510.0,879,6163.615303
725.0,767,6170.505779
600.0,857,6178.311996
575.0,895,6185.828231
550.0,777,6192.759883
685.0,786,6200.200416
775.0,1254,6211.026409
515.0,797,6218.011033
515.0,777,6224.93569
760.0,905,6233.042648
550.0,862,6240.900373
510.0,607,6246.433351
920.0,1221,6257.096764
955.0,1303,6268.694729
1085.0,1419,6281.877321
800.0,936,6290.062309
295.0,486,6294.031087
665.0,857,6301.893731
600.0,919,6310.077515
770.0,947,6318.885197
635.0,979,6327.300782
940.0,1293,6338.841123
600.0,1058,6348.127328
600.0,987,6357.125644
600.0,994,6366.139346
570.0,830,6373.329552
600.0,1126,6383.555996
465.0,731,6390.319318
545.0,805,6397.383043
600.0,813,6404.5146
550.0,991,6413.531709
805.0,980,6421.971031
515.0,774,6428.845031
605.0,750,6435.651816
575.0,852,6443.432055
600.0,1087,6452.947065
550.0,727,6459.639898
540.0,781,6466.59584
520.0,688,6472.525713
525.0,939,6481.340539
570.0,875,6488.816194
750.0,929,6497.417111
600.0,861,6504.811261
600.0,819,6512.411254
555.0,723,6518.605847
805.0,1010,6527.724979
570.0,954,6536.054673
775.0,868,6543.915774
600.0,846,6551.648827
575.0,901,6559.665848
570.0,892,6567.202155
545.0,749,6573.965609
800.0,828,6581.61926
600.0,934,6589.821517
740.0,690,6595.772963
545.0,816,6603.409252
1050.0,1362,6615.321724
990.0,1163,6625.69665
600.0,977,6634.632918
540.0,646,6640.423843
600.0,786,6647.401503
520.0,956,6655.69788
810.0,1188,6666.655579
605.0,839,6673.967668
610.0,796,6681.035428
500.0,743,6687.792672
995.0,1518,6701.447135
770.0,982,6709.969061
600.0,861,6717.800349
575.0,880,6725.781248
1095.0,1188,6736.315752
600.0,881,6744.232199
740.0,988,6753.227279
615.0,774,6760.103837
570.0,868,6767.517949
1210.0,1235,6778.811099
575.0,837,6786.022079
570.0,880,6793.956884
600.0,952,6802.79045
570.0,1062,6812.199018
435.0,616,6817.83479
1070.0,1432,6830.571761
1010.0,1468,6843.536899
1015.0,1322,6855.203664
545.0,933,6863.948229
890.0,1161,6874.28655
275.0,408,6877.811477
865.0,1120,6887.464711
600.0,758,6894.323335
575.0,841,6902.121269
610.0,787,6909.08384
355.0,515,6913.678187
515.0,726,6920.395718
545.0,726,6926.589859
600.0,986,6935.595621
805.0,947,6943.856564
545.0,736,6950.607828
1175.0,1492,6964.088926
630.0,927,6972.263881
550.0,982,6980.698351
1220.0,1360,6993.095481
600.0,731,6999.823377
600.0,734,7006.060255
525.0,751,7012.866392
920.0,1289,7024.406441
890.0,1300,7035.967539
545.0,747,7042.750367
630.0,856,7050.522328
600.0,857,7057.827805
740.0,718,7064.522352
600.0,815,7071.612134
825.0,1109,7081.671316
600.0,837,7088.942185
570.0,976,7097.899797
600.0,793,7104.928493
575.0,918,7113.135255
550.0,845,7120.847691
800.0,865,7128.179369
515.0,707,7134.701609
600.0,862,7142.542122
890.0,1178,7153.06334
575.0,800,7160.110881
600.0,891,7168.131243
560.0,832,7175.292245
1005.0,1219,7186.459456
955.0,1522,7200.147472
605.0,1069,7209.566693
1150.0,1796,7225.660269
570.0,700,7231.711229
1085.0,1504,7245.265682
640.0,973,7254.250286
605.0,883,7261.676139
580.0,852,7269.552263
545.0,801,7276.589325
1275.0,1327,7288.844983
575.0,784,7295.864473
600.0,908,7303.983031
965.0,1174,7314.464009
805.0,822,7321.630686
605.0,769,7328.528298
600.0,945,7336.738719
580.0,863,7344.644432
600.0,1244,7355.931463
850.0,1324,7367.632268
555.0,960,7376.475866
600.0,761,7382.788686
1250.0,1324,7395.039699
605.0,806,7402.12398
575.0,823,7409.243416
575.0,835,7416.927186
545.0,1012,7426.078402
1025.0,1318,7437.72877
1355.0,1631,7452.44846
630.0,578,7457.42585
580.0,840,7464.637114
575.0,815,7472.24517
540.0,788,7479.238031
575.0,841,7486.549303
540.0,835,7494.200483
600.0,802,7501.262945
800.0,957,7510.086142
605.0,1010,7518.663322
600.0,958,7527.477262
600.0,846,7534.750373
600.0,849,7542.511658
520.0,1035,7551.728096
805.0,887,7559.719133
575.0,833,7566.923439
605.0,771,7573.800071
1085.0,1389,7586.315458
725.0,920,7594.44211
600.0,905,7602.575106
1000.0,1187,7613.017044
600.0,878,7620.977796
570.0,908,7629.082118
575.0,673,7634.944173
600.0,771,7641.856875
575.0,792,7649.329315
575.0,912,7657.417374
570.0,659,7663.239934
600.0,989,7672.183268
575.0,898,7679.739861
470.0,676,7686.105317
745.0,835,7693.31654
1025.0,1124,7703.551173
550.0,1031,7712.734383
870.0,1127,7722.917442
770.0,715,7729.007254
680.0,934,7737.219778
605.0,902,7745.310906
575.0,907,7753.929283
595.0,867,7761.32525
880.0,1244,7772.601327
1430.0,1812,7788.774089
1250.0,1289,7800.297197
570.0,827,7807.495932
520.0,590,7812.961216
550.0,656,7818.790641
600.0,849,7826.565717
575.0,837,7833.759864
600.0,866,7841.581152
1020.0,1145,7851.957828
600.0,867,7859.333394
1070.0,1429,7872.493726
1490.0,1784,7888.035538
640.0,841,7895.780264
515.0,760,7902.598979
575.0,806,7909.719754
1330.0,1765,7925.695964
1375.0,1280,7937.129525
745.0,807,7944.202864
605.0,687,7950.181942
1160.0,1634,7964.928809
1080.0,1353,7977.258316
860.0,1236,7988.020551
500.0,886,7995.992643
605.0,803,8003.084281
1165.0,1251,8014.3627
545.0,713,8020.370585
495.0,757,8027.22412
1170.0,1386,8039.691783
860.0,1181,8050.152389
605.0,682,8056.110489
1040.0,1249,8067.362549
580.0,785,8074.313114
575.0,807,8081.893786
600.0,852,8089.209342
975.0,1483,8102.708138
730.0,678,8108.70338
705.0,1142,8118.96243
550.0,692,8124.937718
680.0,662,8130.7386
495.0,631,8136.40091
575.0,910,8144.465039
605.0,828,8152.171803
1125.0,1499,8165.208375
600.0,915,8173.24911
600.0,892,8181.315603
800.0,855,8189.127352
600.0,985,8198.107778
1015.0,1356,8209.967359
600.0,978,8218.989327
605.0,912,8227.087326
575.0,892,8235.091769
605.0,810,8242.13323
800.0,820,8249.259863
575.0,829,8256.927908
575.0,878,8264.818277
575.0,830,8271.979789
600.0,815,8279.082094
1245.0,1371,8291.518982
570.0,1099,8301.01984
605.0,944,8309.776773
805.0,833,8317.028025
770.0,736,8323.692543
575.0,820,8330.849006
600.0,911,8338.914934
610.0,817,8346.521611
545.0,829,8353.726253
545.0,897,8361.686749
1515.0,1833,8378.022885
1080.0,1367,8390.42548
1095.0,1554,8404.321014
540.0,950,8412.561457
555.0,958,8421.425262
520.0,993,8429.904763
545.0,672,8436.331118
1325.0,1258,8447.193634
835.0,1184,8458.138515
600.0,685,8464.119989
730.0,1019,8473.265899
1150.0,1642,8488.113548
600.0,782,8495.070727
440.0,713,8501.2239
745.0,940,8509.931393
575.0,883,8517.365538
1355.0,1526,8531.020815
600.0,898,8539.029431
1075.0,1260,8550.40079
1215.0,1487,8563.888651
545.0,644,8569.630386
690.0,818,8576.680654
600.0,1030,8585.880456
1290.0,1363,8597.737916
1310.0,1547,8612.087954
605.0,826,8619.272611
600.0,778,8626.43789
600.0,921,8634.555775
1175.0,1766,8650.51306
610.0,926,8658.683057
1165.0,1271,8670.113118
570.0,864,8677.931888
715.0,716,8683.975814
600.0,905,8692.03993
1435.0,1570,8705.943295
600.0,902,8713.977626
1145.0,1332,8726.194723
1145.0,1302,8737.742981
605.0,753,8744.552246
560.0,697,8750.623052
295.0,488,8755.052409
600.0,771,8761.943892
605.0,926,8770.138915
1045.0,1393,8782.679486
685.0,948,8791.00252
600.0,1035,8800.224916
600.0,923,8808.393854
605.0,963,8817.271811
495.0,826,8824.440532
575.0,689,8830.934921
965.0,1370,8842.812566
575.0,975,8851.753531
600.0,853,8859.042249
525.0,960,8867.882415
780.0,916,8876.026455
740.0,632,8881.720855
1230.0,1821,8897.908397
605.0,789,8904.844552
1150.0,1755,8920.660103
600.0,762,8927.535635
600.0,1031,8936.765983
865.0,1416,8949.432634
745.0,821,8956.565325
600.0,776,8963.444121
605.0,1025,8972.596341
1135.0,1195,8983.142395
545.0,735,8989.812661
1050.0,1476,9003.243313
1145.0,1452,9016.111736
605.0,773,9023.031501
545.0,752,9029.892236
1175.0,1728,9045.08369
605.0,866,9052.931926
1020.0,1427,9065.665567
600.0,956,9074.033631
575.0,758,9080.836519
545.0,935,9089.057264
575.0,817,9096.719424
695.0,1030,9105.99419
1230.0,1710,9121.150471
610.0,780,9128.110218
1245.0,1361,9140.474315
605.0,715,9146.613538
605.0,804,9154.192445
1175.0,1720,9169.313066
1360.0,1536,9183.130376
600.0,676,9189.034624
600.0,765,9195.927883
455.0,667,9201.725412
605.0,746,9208.48073
545.0,786,9215.42143
720.0,837,9223.301266
550.0,779,9230.268334
980.0,1423,9242.968491
745.0,1030,9252.126619
605.0,688,9258.078679
1630.0,1734,9273.324744
605.0,902,9281.445854
805.0,752,9288.237491
800.0,926,9296.414322
600.0,874,9304.282613
745.0,937,9312.511359
1175.0,1863,9329.325322
575.0,799,9336.325006
700.0,766,9343.208509
605.0,843,9350.949328
600.0,818,9358.076368
600.0,904,9366.167129
605.0,699,9372.204983
1285.0,1488,9385.731021
260.0,399,9389.243325
1090.0,1268,9400.676754
550.0,717,9406.75257
1345.0,1786,9422.795902
515.0,728,9429.405459
340.0,523,9434.107663
605.0,692,9440.082601
995.0,1391,9452.564491
600.0,668,9458.470168
1230.0,1509,9472.119528
600.0,800,9479.14977
870.0,1209,9490.182144
775.0,753,9497.010373
600.0,875,9504.387567
1405.0,1681,9519.883313
600.0,937,9528.114135
1050.0,1130,9538.30844
600.0,809,9545.370014
1155.0,1361,9557.223819
1095.0,1322,9569.384848
1110.0,1567,9583.347332
600.0,893,9591.370142
570.0,817,9598.516507
305.0,538,9603.21797
570.0,805,9610.269656
605.0,874,9618.164985
1175.0,1500,9631.741482
1015.0,1321,9643.424342
840.0,1005,9652.51854
930.0,1517,9666.151528
780.0,938,9674.373344
1200.0,1417,9686.992755
1325.0,1239,9698.305939
600.0,888,9706.300513
880.0,968,9714.646752
600.0,830,9722.319015
600.0,817,9729.440976
1475.0,1291,9740.954608
600.0,765,9747.815804
545.0,782,9754.68771
370.0,487,9759.154087
910.0,1156,9769.475594
1205.0,1788,9785.474788
605.0,915,9793.650784
1010.0,1222,9804.327029
570.0,875,9812.190893
1095.0,1598,9826.264117
1070.0,1396,9838.856272
600.0,892,9846.833006
1060.0,1564,9860.697022
605.0,697,9867.331385
545.0,637,9873.008103
515.0,815,9880.128358
600.0,753,9886.903872
545.0,795,9893.91606
1170.0,1350,9905.726324
300.0,503,9910.271085
925.0,979,9919.243776
580.0,929,9927.446461
940.0,1272,9938.886281
600.0,802,9945.894747
600.0,729,9952.596399
450.0,625,9958.191871
545.0,649,9963.978516
600.0,866,9971.313633
925.0,1328,9983.561373
545.0,768,9990.414039
600.0,884,9997.848571
575.0,895,10005.868166
485.0,744,10012.630487
1100.0,1350,10024.909234
1200.0,1851,10041.243843
535.0,714,10047.801824
600.0,954,10056.0941
575.0,835,10063.303788
1205.0,1621,10077.987896
570.0,878,10085.900486
600.0,1007,10094.998324
575.0,701,10101.044162
1155.0,1639,10115.803056
600.0,863,10123.140947
1170.0,1714,10138.817326
570.0,928,10146.92006
605.0,697,10152.949955
1575.0,1595,10167.523436
1050.0,1355,10179.415748
1110.0,1660,10194.323248
600.0,1008,10203.402665
1070.0,1405,10216.00943
690.0,681,10221.906561
405.0,578,10227.323616
1105.0,1446,10240.103521
605.0,816,10247.22848
600.0,938,10255.927711
1125.0,1756,10271.397986
600.0,871,10279.252102
1630.0,1815,10295.340466
965.0,1270,10306.753778
570.0,883,10314.668933
600.0,819,10321.790396
810.0,768,10328.662058
980.0,1224,10339.839919
575.0,798,10346.868295
605.0,666,10352.723304
600.0,654,10358.559154
925.0,1131,10368.749505
800.0,1065,10378.081847
1410.0,1404,10390.671376
605.0,790,10397.68948
1120.0,1661,10412.582712
1100.0,1513,10426.24732
1020.0,1330,10437.924957
1385.0,1747,10453.713085
1275.0,1488,10466.695049
605.0,799,10474.220563
1145.0,1414,10486.884025
995.0,982,10495.343391
800.0,810,10502.916785
530.0,928,10511.064035
1745.0,2190,10530.608374
600.0,875,10538.521262
605.0,753,10544.80548
1020.0,1381,10557.236462
800.0,705,10563.820384
1030.0,1364,10575.691896
575.0,917,10583.84951
1230.0,1486,10597.379172
830.0,1155,10607.707172
605.0,851,10615.082887
600.0,794,10622.56011
540.0,790,10629.562541
575.0,780,10636.486136
600.0,957,10644.789168
605.0,860,10652.658823
880.0,1187,10663.104417
605.0,692,10669.633833
600.0,781,10676.568644
775.0,1009,10685.181967
605.0,659,10691.460823
570.0,880,10698.944609
540.0,825,10706.564537
640.0,768,10713.406013
1120.0,1798,10729.490865
545.0,711,10735.575946
740.0,806,10742.675084
570.0,797,10750.189423
1240.0,1454,10763.090076
1155.0,1318,10774.825811
545.0,905,10782.847272
600.0,754,10789.612495
1100.0,1247,10800.845388
600.0,804,10807.933403
715.0,692,10813.90731
600.0,849,10821.701946
545.0,711,10827.759492
1070.0,1319,10839.907151
760.0,1068,10849.284818
545.0,779,10856.14796
1230.0,1705,10871.30086
515.0,723,10877.947819
515.0,970,10886.327627
1435.0,1889,10903.37724
460.0,628,10908.996771
315.0,522,10913.607896
800.0,768,10920.448976
860.0,1141,10930.695377
1175.0,1765,10946.142876
605.0,833,10953.889137
775.0,787,10960.811155
600.0,970,10969.215933
545.0,897,10977.202694
575.0,974,10986.077469
540.0,959,10994.394788
600.0,781,11001.366318
1660.0,1504,11015.019654
1120.0,1262,11026.347146
605.0,877,11034.268163
740.0,731,11040.428743
600.0,782,11047.377327
600.0,897,11055.459841
600.0,782,11062.889877
1050.0,1288,11074.434811
575.0,991,11082.907288
575.0,803,11090.409658
890.0,1115,11100.05188
840.0,1210,11111.123962
1145.0,1222,11121.774925
1200.0,1666,11136.72445
555.0,657,11142.50588
575.0,877,11150.441016
1240.0,1592,11164.450584
1120.0,1283,11175.946759
605.0,753,11182.773254
600.0,988,11191.756105
1230.0,1662,11206.688205
575.0,630,11212.402914
1665.0,1949,11229.778577
600.0,920,11237.917137
1180.0,1675,11252.866387
715.0,927,11261.063155
1430.0,1927,11278.212677
800.0,745,11284.986078
